Date,Adj Close,Close,High,Low,Open,Volume
2015-11-11,32.5882453918457,37.93000030517578,38.02000045776367,37.380001068115234,37.65999984741211,702600
2015-11-12,32.31331253051758,37.61000061035156,38.86000061035156,37.11000061035156,37.11000061035156,497300
2015-11-13,30.646522521972656,35.66999816894531,37.90999984741211,35.41999816894531,37.279998779296875,538500
2015-11-16,30.646522521972656,35.66999816894531,36.279998779296875,35.060001373291016,35.63999938964844,495100
2015-11-17,30.036516189575195,34.959999084472656,35.97999954223633,34.290000915527344,35.66999816894531,285000
2015-11-18,30.1911678314209,35.13999938964844,36.279998779296875,34.040000915527344,35.15999984741211,340600
2015-11-19,29.4265079498291,34.25,35.2599983215332,33.540000915527344,35.099998474121094,277700
2015-11-20,30.1224365234375,35.060001373291016,35.27000045776367,34.29999923706055,34.459999084472656,229100
2015-11-23,30.964433670043945,36.040000915527344,36.880001068115234,34.900001525878906,34.970001220703125,577200
2015-11-24,30.98160171508789,36.060001373291016,36.81999969482422,35.5099983215332,35.5099983215332,542000
2015-11-25,31.368228912353516,36.5099983215332,36.88999938964844,35.5,36.08000183105469,276800
2015-11-27,30.82695770263672,35.880001068115234,36.4900016784668,35.63999938964844,36.43000030517578,132700
2015-11-30,31.16203498840332,36.27000045776367,36.79999923706055,35.720001220703125,36.0,210500
2015-12-01,31.29090118408203,36.41999816894531,36.849998474121094,35.630001068115234,36.5,227200
2015-12-02,31.23935890197754,36.36000061035156,37.20000076293945,36.0,36.349998474121094,239600
2015-12-03,30.603567123413086,35.619998931884766,36.79999923706055,35.209999084472656,36.5,285200
2015-12-04,30.67230987548828,35.70000076293945,36.4900016784668,35.470001220703125,35.650001525878906,313000
2015-12-07,29.237489700317383,34.029998779296875,35.720001220703125,33.790000915527344,35.720001220703125,257100
2015-12-08,29.357776641845703,34.16999816894531,34.54999923706055,33.529998779296875,33.70000076293945,403500
2015-12-09,29.589750289916992,34.439998626708984,36.0,34.0099983215332,34.08000183105469,280000
2015-12-10,28.756359100341797,33.470001220703125,34.65999984741211,33.380001068115234,34.45000076293945,270800
2015-12-11,27.132526397705078,31.579999923706055,33.119998931884766,31.260000228881836,32.97999954223633,418500
2015-12-14,26.900556564331055,31.309999465942383,32.560001373291016,30.6200008392334,31.610000610351562,641200
2015-12-15,27.020835876464844,31.450000762939453,31.989999771118164,30.3799991607666,31.350000381469727,428600
2015-12-16,26.934921264648438,31.350000381469727,31.940000534057617,30.670000076293945,31.56999969482422,610200
2015-12-17,26.702943801879883,31.079999923706055,32.060001373291016,30.8700008392334,31.510000228881836,322300
2015-12-18,27.038021087646484,31.469999313354492,32.279998779296875,30.959999084472656,31.06999969482422,446200
2015-12-21,26.943513870239258,31.360000610351562,31.8700008392334,30.799999237060547,31.540000915527344,358400
2015-12-22,27.484786987304688,31.989999771118164,32.0099983215332,30.459999084472656,31.5,577600
2015-12-23,27.965919494628906,32.54999923706055,33.060001373291016,31.950000762939453,32.130001068115234,206100
2015-12-24,27.965919494628906,32.54999923706055,33.2599983215332,32.36000061035156,32.47999954223633,105100
2015-12-28,27.63084602355957,32.15999984741211,32.75,31.84000015258789,32.29999923706055,169200
2015-12-29,28.043251037597656,32.63999938964844,32.9900016784668,32.060001373291016,32.189998626708984,187100
2015-12-30,27.493383407592773,32.0,32.959999084472656,31.920000076293945,32.47999954223633,177100
2015-12-31,27.785493850708008,32.34000015258789,32.75,31.81999969482422,31.940000534057617,212600
2016-01-04,27.974512100219727,32.560001373291016,32.709999084472656,31.1299991607666,31.610000610351562,470800
2016-01-05,28.043251037597656,32.63999938964844,32.939998626708984,32.04999923706055,32.58000183105469,316700
2016-01-06,27.880008697509766,32.45000076293945,32.720001220703125,31.799999237060547,32.5,341000
2016-01-07,27.605077743530273,32.130001068115234,32.619998931884766,31.25,32.04999923706055,423200
2016-01-08,27.854230880737305,32.41999816894531,32.779998779296875,32.22999954223633,32.31999969482422,380000
2016-01-11,27.82845687866211,32.38999938964844,32.72999954223633,31.850000381469727,32.45000076293945,404500
2016-01-12,27.93155288696289,32.5099983215332,33.18000030517578,30.719999313354492,32.59000015258789,423700
2016-01-13,25.740678787231445,29.959999084472656,32.880001068115234,29.8700008392334,32.5099983215332,497800
2016-01-14,26.548294067382812,30.899999618530273,31.5,29.06999969482422,30.020000457763672,411100
2016-01-15,25.8609619140625,30.100000381469727,30.889999389648438,29.31999969482422,29.719999313354492,462400
2016-01-19,25.903921127319336,30.149999618530273,31.389999389648438,29.450000762939453,30.3700008392334,404800
2016-01-20,24.51206398010254,28.530000686645508,29.68000030517578,27.979999542236328,29.68000030517578,518100
2016-01-21,25.64617156982422,29.850000381469727,30.670000076293945,27.940000534057617,28.649999618530273,383900
2016-01-22,25.096302032470703,29.209999084472656,30.979999542236328,29.15999984741211,30.469999313354492,266500
2016-01-25,24.05670738220215,28.0,29.3799991607666,27.700000762939453,29.110000610351562,340600
2016-01-26,24.890098571777344,28.969999313354492,29.18000030517578,27.889999389648438,28.209999084472656,243100
2016-01-27,24.46051597595215,28.469999313354492,29.56999969482422,28.34000015258789,28.799999237060547,188000
2016-01-28,24.262907028198242,28.239999771118164,29.540000915527344,28.170000076293945,29.049999237060547,268900
2016-01-29,24.821369171142578,28.889999389648438,29.610000610351562,28.34000015258789,28.34000015258789,277600
2016-02-01,25.714902877807617,29.93000030517578,30.25,28.1299991607666,28.799999237060547,370400
2016-02-02,24.829957962036133,28.899999618530273,30.059999465942383,28.579999923706055,29.780000686645508,335400
2016-02-03,24.79559326171875,28.860000610351562,29.549999237060547,28.18000030517578,29.06999969482422,291300
2016-02-04,26.196035385131836,30.489999771118164,31.15999984741211,28.15999984741211,28.780000686645508,385200
2016-02-05,24.63235092163086,28.670000076293945,30.280000686645508,28.510000228881836,30.280000686645508,325800
2016-02-08,24.030935287475586,27.969999313354492,28.860000610351562,27.649999618530273,28.229999542236328,373000
2016-02-09,22.424287796020508,26.100000381469727,27.700000762939453,25.709999084472656,27.549999237060547,1003900
2016-02-10,22.57034683227539,26.270000457763672,27.200000762939453,26.149999618530273,26.440000534057617,330100
2016-02-11,23.085851669311523,26.8700008392334,27.229999542236328,25.440000534057617,26.0,603200
2016-02-12,23.93642807006836,27.860000610351562,28.0,26.40999984741211,27.149999618530273,359900
2016-02-16,26.024198532104492,30.290000915527344,30.6299991607666,28.200000762939453,28.200000762939453,493000
2016-02-17,27.252811431884766,31.719999313354492,32.47999954223633,30.510000228881836,30.549999237060547,498200
2016-02-18,26.771677017211914,31.15999984741211,31.8799991607666,30.780000686645508,31.549999237060547,266000
2016-02-19,26.170257568359375,30.459999084472656,31.190000534057617,30.389999389648438,31.020000457763672,437000
2016-02-22,26.462379455566406,30.799999237060547,31.059999465942383,30.31999969482422,30.670000076293945,360600
2016-02-23,26.436601638793945,30.770000457763672,31.139999389648438,30.170000076293945,30.860000610351562,717900
2016-02-24,29.907642364501953,34.810001373291016,36.0,27.670000076293945,29.969999313354492,833700
2016-02-25,30.552013397216797,35.560001373291016,36.31999969482422,34.470001220703125,34.65999984741211,553400
2016-02-26,29.795955657958984,34.68000030517578,36.189998626708984,34.63999938964844,35.77000045776367,458900
2016-02-29,29.984962463378906,34.900001525878906,35.43000030517578,34.41999816894531,34.630001068115234,606800
2016-03-01,29.864688873291016,34.7599983215332,35.380001068115234,34.290000915527344,35.25,482700
2016-03-02,30.156803131103516,35.099998474121094,35.61000061035156,34.279998779296875,34.7400016784668,373200
2016-03-03,30.9987850189209,36.08000183105469,36.59000015258789,35.060001373291016,35.060001373291016,315900
2016-03-04,31.488513946533203,36.650001525878906,37.900001525878906,35.79999923706055,36.09000015258789,289100
2016-03-07,32.13288879394531,37.400001525878906,37.88999938964844,36.5099983215332,36.56999969482422,407200
2016-03-08,30.50905990600586,35.5099983215332,37.91999816894531,35.400001525878906,37.09000015258789,217900
2016-03-09,30.758224487304688,35.79999923706055,36.16999816894531,35.029998779296875,35.619998931884766,202000
2016-03-10,30.560604095458984,35.56999969482422,36.38999938964844,34.70000076293945,35.689998626708984,242600
2016-03-11,31.71189308166504,36.90999984741211,37.22999954223633,35.849998474121094,35.849998474121094,210800
2016-03-14,32.141475677490234,37.40999984741211,37.70000076293945,36.38999938964844,36.650001525878906,261100
2016-03-15,29.555383682250977,34.400001525878906,37.040000915527344,33.150001525878906,37.040000915527344,351300
2016-03-16,30.42314910888672,35.40999984741211,35.689998626708984,33.7400016784668,34.18000030517578,153200
2016-03-17,30.680898666381836,35.709999084472656,36.22999954223633,34.779998779296875,35.040000915527344,301500
2016-03-18,30.680898666381836,35.709999084472656,36.900001525878906,35.61000061035156,36.0099983215332,330700
2016-03-21,30.698078155517578,35.72999954223633,36.34000015258789,35.58000183105469,35.58000183105469,190100
2016-03-22,30.67230987548828,35.70000076293945,36.099998474121094,35.290000915527344,35.34000015258789,200200
2016-03-23,28.902414321899414,33.63999938964844,35.61000061035156,33.58000183105469,35.61000061035156,322000
2016-03-24,29.710031509399414,34.58000183105469,34.7599983215332,32.970001220703125,33.34000015258789,226500
2016-03-28,30.569202423095703,35.58000183105469,36.2400016784668,34.130001068115234,34.7599983215332,386100
2016-03-29,31.368228912353516,36.5099983215332,37.06999969482422,35.099998474121094,35.88999938964844,324300
2016-03-30,31.909502029418945,37.13999938964844,37.43000030517578,36.31999969482422,37.02000045776367,199700
2016-03-31,31.55723762512207,36.72999954223633,37.40999984741211,36.63999938964844,37.130001068115234,244900
2016-04-01,32.19303512573242,37.470001220703125,37.65999984741211,35.75,36.209999084472656,194700
2016-04-04,32.85458755493164,38.2400016784668,40.0,36.900001525878906,37.56999969482422,356300
2016-04-05,32.098514556884766,37.36000061035156,37.88999938964844,36.86000061035156,37.88999938964844,241900
2016-04-06,33.23262405395508,38.68000030517578,39.130001068115234,36.869998931884766,37.27000045776367,309600
2016-04-07,33.980098724365234,39.54999923706055,39.68000030517578,38.15999984741211,38.310001373291016,359900
2016-04-08,34.177696228027344,39.779998779296875,40.7400016784668,39.54999923706055,40.0,341200
2016-04-11,31.643165588378906,36.83000183105469,40.2599983215332,36.79999923706055,40.2599983215332,249900
2016-04-12,31.540058135986328,36.709999084472656,37.45000076293945,36.529998779296875,36.959999084472656,183000
2016-04-13,33.13810348510742,38.56999969482422,38.720001220703125,36.0099983215332,36.63999938964844,365200
2016-04-14,32.66557312011719,38.02000045776367,38.52000045776367,37.709999084472656,38.18000030517578,279600
2016-04-15,33.30995178222656,38.77000045776367,38.86000061035156,37.5099983215332,38.0099983215332,234000
2016-04-18,34.28080368041992,39.900001525878906,39.970001220703125,38.06999969482422,38.5099983215332,246700
2016-04-19,34.59011459350586,40.2599983215332,40.68000030517578,39.29999923706055,40.220001220703125,233000
2016-04-20,35.251670837402344,41.029998779296875,41.880001068115234,40.029998779296875,40.310001373291016,200700
2016-04-21,35.225894927978516,41.0,42.060001373291016,40.65999984741211,41.119998931884766,270500
2016-04-22,35.40631866455078,41.209999084472656,43.150001525878906,40.66999816894531,40.66999816894531,189900
2016-04-25,36.25689697265625,42.20000076293945,42.34000015258789,40.81999969482422,41.2400016784668,200900
2016-04-26,36.04209899902344,41.95000076293945,43.29999923706055,41.189998626708984,42.38999938964844,251100
2016-04-27,35.74998092651367,41.61000061035156,42.11000061035156,41.16999816894531,41.7599983215332,145500
2016-04-28,35.707027435302734,41.560001373291016,42.90999984741211,41.470001220703125,41.84000015258789,131300
2016-04-29,35.24306869506836,41.02000045776367,41.849998474121094,39.95000076293945,41.849998474121094,165700
2016-05-02,35.870269775390625,41.75,42.29999923706055,40.709999084472656,41.369998931884766,218800
2016-05-03,34.633056640625,40.310001373291016,41.650001525878906,40.310001373291016,41.56999969482422,328800
2016-05-04,34.52137756347656,40.18000030517578,47.209999084472656,39.290000915527344,44.9900016784668,1033800
2016-05-05,35.00251007080078,40.7400016784668,41.77000045776367,40.470001220703125,40.619998931884766,302100
2016-05-06,35.07124710083008,40.81999969482422,41.459999084472656,40.2400016784668,40.540000915527344,189300
2016-05-09,34.66743850708008,40.349998474121094,42.189998626708984,40.16999816894531,40.650001525878906,312700
2016-05-10,35.0368766784668,40.779998779296875,41.2400016784668,39.72999954223633,40.619998931884766,379400
2016-05-11,34.71898651123047,40.40999984741211,41.18000030517578,40.04999923706055,40.77000045776367,532800
2016-05-12,34.02305603027344,39.599998474121094,41.380001068115234,38.689998626708984,40.83000183105469,336000
2016-05-13,34.366722106933594,40.0,40.7599983215332,39.34000015258789,39.529998779296875,275200
2016-05-16,34.42686462402344,40.06999969482422,40.689998626708984,39.720001220703125,40.189998626708984,201200
2016-05-17,34.108978271484375,39.70000076293945,40.77000045776367,39.2599983215332,40.02000045776367,235400
2016-05-18,33.739524841308594,39.27000045776367,39.970001220703125,39.0099983215332,39.58000183105469,266100
2016-05-19,34.048831939697266,39.630001068115234,40.380001068115234,38.63999938964844,39.040000915527344,190500
2016-05-20,34.41828155517578,40.060001373291016,40.2400016784668,38.93000030517578,39.7599983215332,161300
2016-05-23,34.46123123168945,40.11000061035156,40.849998474121094,39.459999084472656,39.880001068115234,133500
2016-05-24,35.74998092651367,41.61000061035156,41.77000045776367,39.81999969482422,40.279998779296875,183400
2016-05-25,36.32563018798828,42.279998779296875,42.720001220703125,40.97999954223633,41.7599983215332,165500
2016-05-26,35.93899917602539,41.83000183105469,42.470001220703125,41.470001220703125,42.38999938964844,124300
2016-05-27,36.04209899902344,41.95000076293945,42.2599983215332,41.529998779296875,41.72999954223633,154200
2016-05-31,36.050689697265625,41.959999084472656,42.209999084472656,41.68000030517578,42.209999084472656,265300
2016-06-01,36.634925842285156,42.63999938964844,42.869998931884766,41.459999084472656,41.689998626708984,342500
2016-06-02,36.70365905761719,42.720001220703125,43.56999969482422,41.5,42.5,244100
2016-06-03,36.74663162231445,42.77000045776367,43.209999084472656,41.75,42.47999954223633,162000
2016-06-06,37.33944320678711,43.459999084472656,43.900001525878906,42.369998931884766,42.86000061035156,144100
2016-06-07,37.54564666748047,43.70000076293945,44.400001525878906,43.279998779296875,43.36000061035156,183200
2016-06-08,37.27072525024414,43.380001068115234,43.650001525878906,43.0,43.560001373291016,316600
2016-06-09,37.31367111206055,43.43000030517578,44.31999969482422,42.619998931884766,42.9900016784668,297100
2016-06-10,36.39437484741211,42.36000061035156,42.900001525878906,41.7599983215332,42.810001373291016,232700
2016-06-13,35.981964111328125,41.880001068115234,43.060001373291016,41.77000045776367,42.150001525878906,115700
2016-06-14,36.68648147583008,42.70000076293945,43.369998931884766,41.880001068115234,41.880001068115234,203700
2016-06-15,37.442543029785156,43.58000183105469,43.900001525878906,42.20000076293945,42.939998626708984,204400
2016-06-16,38.19001770019531,44.45000076293945,44.5,42.720001220703125,42.970001220703125,305300
2016-06-17,38.18143081665039,44.439998626708984,44.97999954223633,44.220001220703125,44.45000076293945,432500
2016-06-20,38.80862808227539,45.16999816894531,45.65999984741211,44.7599983215332,45.0,276600
2016-06-21,38.56805419921875,44.88999938964844,45.459999084472656,43.810001373291016,45.16999816894531,423600
2016-06-22,39.53892517089844,46.02000045776367,46.11000061035156,44.63999938964844,45.0,254500
2016-06-23,39.33271789550781,45.779998779296875,47.2400016784668,45.31999969482422,46.40999984741211,345500
2016-06-24,38.70552444458008,45.04999923706055,45.279998779296875,43.25,43.61000061035156,273900
2016-06-27,35.45787048339844,41.27000045776367,44.75,41.06999969482422,44.75,577000
2016-06-28,35.148563385009766,40.90999984741211,42.70000076293945,40.279998779296875,41.79999923706055,341100
2016-06-29,36.72085952758789,42.7400016784668,43.279998779296875,41.209999084472656,41.279998779296875,906600
2016-06-30,39.34989547729492,45.79999923706055,46.869998931884766,45.0099983215332,46.220001220703125,4457600
2016-07-01,39.435813903808594,45.900001525878906,46.599998474121094,45.040000915527344,45.599998474121094,541200
2016-07-05,39.435813903808594,45.900001525878906,47.2599983215332,45.0099983215332,45.65999984741211,299300
2016-07-06,39.91695022583008,46.459999084472656,46.880001068115234,45.290000915527344,45.900001525878906,314600
2016-07-07,40.20048141479492,46.790000915527344,46.83000183105469,45.9900016784668,46.4900016784668,296600
2016-07-08,41.14556121826172,47.88999938964844,48.47999954223633,46.7400016784668,46.97999954223633,469100
2016-07-11,41.84149169921875,48.70000076293945,49.189998626708984,48.099998474121094,48.099998474121094,261500
2016-07-12,47.778343200683594,55.61000061035156,55.810001373291016,49.599998474121094,49.599998474121094,1827700
2016-07-13,48.92962646484375,56.95000076293945,57.79999923706055,55.65999984741211,55.95000076293945,962000
2016-07-14,47.34016418457031,55.099998474121094,57.310001373291016,54.880001068115234,57.08000183105469,533700
2016-07-15,45.0805549621582,52.470001220703125,55.33000183105469,51.810001373291016,55.33000183105469,813000
2016-07-18,45.52732467651367,52.9900016784668,53.310001373291016,52.43000030517578,52.9900016784668,445500
2016-07-19,45.1063232421875,52.5,53.25,51.88999938964844,53.06999969482422,385900
2016-07-20,45.09773635864258,52.4900016784668,52.84000015258789,52.02000045776367,52.5099983215332,361900
2016-07-21,45.51873016357422,52.97999954223633,53.099998474121094,52.119998931884766,52.61000061035156,437100
2016-07-22,45.76788330078125,53.27000045776367,53.459999084472656,52.22999954223633,53.060001373291016,320600
2016-07-25,46.266212463378906,53.849998474121094,54.810001373291016,53.13999938964844,53.290000915527344,381500
2016-07-26,46.88479232788086,54.56999969482422,54.93000030517578,53.689998626708984,53.709999084472656,566300
2016-07-27,46.14591598510742,53.709999084472656,54.83000183105469,53.56999969482422,54.630001068115234,545100
2016-07-28,47.615089416503906,55.41999816894531,56.0,53.810001373291016,53.88999938964844,297600
2016-07-29,47.33157730102539,55.09000015258789,56.060001373291016,54.2599983215332,55.349998474121094,365600
2016-08-01,48.07904815673828,55.959999084472656,56.0,54.029998779296875,55.09000015258789,303000
2016-08-02,48.79216384887695,56.790000915527344,56.849998474121094,55.630001068115234,55.900001525878906,398400
2016-08-03,49.41075897216797,57.5099983215332,57.93000030517578,56.33000183105469,56.790000915527344,586400
2016-08-04,49.531044006347656,57.650001525878906,58.9900016784668,54.7599983215332,57.52000045776367,733200
2016-08-05,49.333431243896484,57.41999816894531,59.0,57.34000015258789,58.70000076293945,532000
2016-08-08,50.07231140136719,58.279998779296875,58.59000015258789,57.279998779296875,58.529998779296875,385100
2016-08-09,49.85752868652344,58.029998779296875,59.0,57.5099983215332,58.279998779296875,360500
2016-08-10,50.3988037109375,58.65999984741211,58.880001068115234,57.880001068115234,58.439998626708984,281300
2016-08-11,51.00881576538086,59.369998931884766,59.61000061035156,58.2400016784668,58.779998779296875,184700
2016-08-12,52.495174407958984,61.099998474121094,61.189998626708984,58.599998474121094,59.16999816894531,484600
2016-08-15,52.546714782714844,61.15999984741211,62.0,60.209999084472656,61.20000076293945,359500
2016-08-16,52.495174407958984,61.099998474121094,61.5099983215332,60.25,61.150001525878906,356800
2016-08-17,52.2631950378418,60.83000183105469,61.33000183105469,59.88999938964844,60.900001525878906,270900
2016-08-18,51.816429138183594,60.310001373291016,61.31999969482422,60.15999984741211,60.7400016784668,303600
2016-08-19,51.412620544433594,59.84000015258789,60.529998779296875,59.36000061035156,60.09000015258789,387600
2016-08-22,49.934852600097656,58.119998931884766,60.47999954223633,57.63999938964844,59.66999816894531,559000
2016-08-23,50.931480407714844,59.279998779296875,60.220001220703125,58.34000015258789,58.34000015258789,341200
2016-08-24,49.72864532470703,57.880001068115234,59.650001525878906,57.84000015258789,59.20000076293945,227600
2016-08-25,49.934852600097656,58.119998931884766,58.470001220703125,57.56999969482422,57.56999969482422,347100
2016-08-26,49.934852600097656,58.119998931884766,58.689998626708984,57.47999954223633,58.11000061035156,217900
2016-08-29,50.59642028808594,58.88999938964844,59.45000076293945,57.619998931884766,57.97999954223633,168300
2016-08-30,50.579227447509766,58.869998931884766,60.029998779296875,58.349998474121094,59.040000915527344,286400
2016-08-31,49.8145751953125,57.97999954223633,59.02000045776367,57.72999954223633,58.88999938964844,289500
2016-09-01,49.642738342285156,57.779998779296875,59.43000030517578,57.130001068115234,58.22999954223633,502900
2016-09-02,50.6221809387207,58.91999816894531,58.91999816894531,57.459999084472656,58.119998931884766,248500
2016-09-06,50.82837677001953,59.15999984741211,59.560001373291016,58.900001525878906,58.97999954223633,207800
2016-09-07,51.412620544433594,59.84000015258789,59.88999938964844,58.22999954223633,58.97999954223633,160600
2016-09-08,52.63264083862305,61.2599983215332,62.81999969482422,59.77000045776367,60.0099983215332,743000
2016-09-09,51.67897415161133,60.150001525878906,61.08000183105469,59.33000183105469,60.95000076293945,400700
2016-09-12,51.0947265625,59.470001220703125,59.970001220703125,58.34000015258789,59.29999923706055,235000
2016-09-13,50.47612380981445,58.75,59.349998474121094,57.97999954223633,59.25,136800
2016-09-14,50.88853073120117,59.22999954223633,59.4900016784668,58.689998626708984,58.95000076293945,153000
2016-09-15,52.27178955078125,60.84000015258789,61.08000183105469,59.279998779296875,59.310001373291016,322900
2016-09-16,52.28037643432617,60.849998474121094,61.15999984741211,59.52000045776367,60.95000076293945,368200
2016-09-19,52.80447006225586,61.459999084472656,62.5,61.02000045776367,61.099998474121094,324500
2016-09-20,54.05026626586914,62.90999984741211,63.529998779296875,61.400001525878906,62.0,404400
2016-09-21,54.514217376708984,63.45000076293945,63.52000045776367,62.47999954223633,63.13999938964844,225600
2016-09-22,54.97817611694336,63.9900016784668,64.87000274658203,63.709999084472656,63.88999938964844,263700
2016-09-23,55.545223236083984,64.6500015258789,65.16000366210938,63.20000076293945,63.34000015258789,314200
2016-09-26,54.80633544921875,63.790000915527344,64.2699966430664,62.36000061035156,64.06999969482422,304100
2016-09-27,54.41111755371094,63.33000183105469,64.5199966430664,63.18000030517578,63.779998779296875,344000
2016-09-28,54.73759841918945,63.709999084472656,64.0999984741211,62.5,63.369998931884766,168200
2016-09-29,53.94717025756836,62.790000915527344,63.95000076293945,62.66999816894531,63.58000183105469,222500
2016-09-30,54.729007720947266,63.70000076293945,64.27999877929688,62.75,63.20000076293945,211300
2016-10-03,54.9094352722168,63.90999984741211,64.80999755859375,63.119998931884766,63.790000915527344,264700
2016-10-04,54.454071044921875,63.380001068115234,64.62999725341797,63.029998779296875,64.0,175900
2016-10-05,54.16196060180664,63.040000915527344,63.65999984741211,62.709999084472656,63.5,336400
2016-10-06,53.655052185058594,62.45000076293945,62.9900016784668,61.66999816894531,62.619998931884766,188200
2016-10-07,53.9901237487793,62.84000015258789,64.51000213623047,62.5,62.720001220703125,279500
2016-10-10,54.9094352722168,63.90999984741211,64.25,62.7400016784668,62.86000061035156,163000
2016-10-11,52.71855926513672,61.36000061035156,64.01000213623047,61.22999954223633,63.75,286600
2016-10-12,53.53476333618164,62.310001373291016,63.209999084472656,61.029998779296875,61.470001220703125,167900
2016-10-13,53.079402923583984,61.779998779296875,62.029998779296875,60.65999984741211,61.75,327000
2016-10-14,53.32856369018555,62.06999969482422,62.9900016784668,61.310001373291016,62.11000061035156,261500
2016-10-17,53.079402923583984,61.779998779296875,62.529998779296875,60.630001068115234,61.95000076293945,128400
2016-10-18,53.045047760009766,61.7400016784668,62.689998626708984,61.34000015258789,62.59000015258789,130500
2016-10-19,54.196327209472656,63.08000183105469,63.59000015258789,61.209999084472656,62.040000915527344,153400
2016-10-20,53.80111312866211,62.619998931884766,63.040000915527344,61.95000076293945,63.040000915527344,155900
2016-10-21,54.875064849853516,63.869998931884766,64.16000366210938,61.7599983215332,62.18000030517578,143100
2016-10-24,55.08126449584961,64.11000061035156,64.51000213623047,63.459999084472656,64.45999908447266,177100
2016-10-25,54.46266174316406,63.38999938964844,64.5999984741211,63.31999969482422,64.23999786376953,189000
2016-10-26,52.68418502807617,61.31999969482422,63.77000045776367,61.310001373291016,62.88999938964844,231500
2016-10-27,51.48994827270508,59.93000030517578,62.65999984741211,59.56999969482422,61.56999969482422,257600
2016-10-28,50.76824951171875,59.09000015258789,60.849998474121094,58.689998626708984,59.650001525878906,278800
2016-10-31,50.68232727050781,58.9900016784668,59.86000061035156,58.380001068115234,59.33000183105469,272300
2016-11-01,49.06709671020508,57.11000061035156,59.439998626708984,56.720001220703125,58.95000076293945,328900
2016-11-02,47.993125915527344,55.86000061035156,57.56999969482422,55.279998779296875,57.189998626708984,439600
2016-11-03,46.62705993652344,54.27000045776367,56.63999938964844,53.93000030517578,55.75,613000
2016-11-04,41.583744049072266,48.400001525878906,51.33000183105469,47.66999816894531,47.900001525878906,1322200
2016-11-07,42.6834716796875,49.68000030517578,49.93000030517578,47.709999084472656,47.709999084472656,880300
2016-11-08,42.09064483642578,48.9900016784668,49.689998626708984,48.45000076293945,49.40999984741211,577600
2016-11-09,41.678245544433594,48.5099983215332,49.18000030517578,47.470001220703125,47.7400016784668,430400
2016-11-10,40.88780975341797,47.59000015258789,49.470001220703125,47.0,48.79999923706055,703700
