Date,Adj Close,Close,High,Low,Open,Volume
2016-11-11,42.356990814208984,49.29999923706055,49.29999923706055,47.13999938964844,47.5,346100
2016-11-14,42.279659271240234,49.209999084472656,49.72999954223633,48.599998474121094,49.220001220703125,719600
2016-11-15,42.185150146484375,49.099998474121094,49.95000076293945,48.72999954223633,49.38999938964844,251500
2016-11-16,42.314029693603516,49.25,49.70000076293945,48.400001525878906,48.75,217400
2016-11-17,42.649105072021484,49.63999938964844,50.15999984741211,49.22999954223633,49.25,262100
2016-11-18,42.61473846435547,49.599998474121094,49.959999084472656,48.720001220703125,49.70000076293945,226000
2016-11-21,42.60615158081055,49.59000015258789,50.119998931884766,49.380001068115234,49.58000183105469,286700
2016-11-22,42.58036804199219,49.560001373291016,49.90999984741211,49.36000061035156,49.720001220703125,238900
2016-11-23,42.52023696899414,49.4900016784668,49.709999084472656,48.810001373291016,49.29999923706055,192200
2016-11-25,42.00473403930664,48.88999938964844,49.65999984741211,48.689998626708984,49.65999984741211,97100
2016-11-28,41.8758544921875,48.7400016784668,49.25,48.439998626708984,48.720001220703125,230400
2016-11-29,41.30021286010742,48.06999969482422,48.93000030517578,47.7400016784668,48.900001525878906,294800
2016-11-30,40.43244934082031,47.060001373291016,48.2599983215332,46.65999984741211,48.02000045776367,420000
2016-12-01,38.88595962524414,45.2599983215332,47.09000015258789,44.90999984741211,47.02000045776367,456300
2016-12-02,38.353267669677734,44.63999938964844,45.880001068115234,44.20000076293945,45.58000183105469,700900
2016-12-05,40.90499496459961,47.61000061035156,47.939998626708984,45.11000061035156,45.11000061035156,372000
2016-12-06,41.23147964477539,47.9900016784668,48.279998779296875,46.90999984741211,47.54999923706055,266600
2016-12-07,41.729801177978516,48.56999969482422,48.75,47.529998779296875,47.95000076293945,317700
2016-12-08,42.58036804199219,49.560001373291016,50.029998779296875,48.279998779296875,48.279998779296875,256100
2016-12-09,42.881080627441406,49.90999984741211,50.15999984741211,49.220001220703125,49.560001373291016,191900
2016-12-12,41.88444137573242,48.75,50.189998626708984,48.650001525878906,49.790000915527344,264900
2016-12-13,42.60615158081055,49.59000015258789,49.900001525878906,48.900001525878906,48.95000076293945,150500
2016-12-14,41.695430755615234,48.529998779296875,49.63999938964844,48.150001525878906,49.5,176300
2016-12-15,42.769386291503906,49.779998779296875,50.040000915527344,48.369998931884766,48.400001525878906,322300
2016-12-16,41.33457946777344,48.11000061035156,49.880001068115234,47.900001525878906,49.880001068115234,724100
2016-12-19,41.02528381347656,47.75,48.849998474121094,47.59000015258789,48.150001525878906,251300
2016-12-20,41.02528381347656,47.75,48.7599983215332,47.630001068115234,47.75,265700
2016-12-21,40.98231887817383,47.70000076293945,47.9900016784668,47.5,47.779998779296875,137700
2016-12-22,40.827667236328125,47.52000045776367,47.599998474121094,46.790000915527344,47.599998474121094,164200
2016-12-23,41.283023834228516,48.04999923706055,48.18000030517578,47.33000183105469,47.33000183105469,187500
2016-12-27,41.05964279174805,47.790000915527344,48.15999984741211,47.599998474121094,47.88999938964844,169900
2016-12-28,40.83625793457031,47.529998779296875,48.31999969482422,47.13999938964844,48.040000915527344,127700
2016-12-29,41.051055908203125,47.779998779296875,47.90999984741211,47.40999984741211,47.599998474121094,134200
2016-12-30,40.827667236328125,47.52000045776367,47.939998626708984,47.34000015258789,47.77000045776367,317400
2017-01-03,40.827667236328125,47.52000045776367,48.790000915527344,47.18000030517578,47.91999816894531,260300
2017-01-04,41.77275085449219,48.619998931884766,49.04999923706055,47.5099983215332,47.5099983215332,323200
2017-01-05,41.635284423828125,48.459999084472656,48.9900016784668,47.7400016784668,48.560001373291016,242800
2017-01-06,40.78471755981445,47.470001220703125,48.689998626708984,47.43000030517578,48.689998626708984,291100
2017-01-09,41.35176086425781,48.130001068115234,48.459999084472656,47.54999923706055,47.650001525878906,246400
2017-01-10,41.95317459106445,48.83000183105469,49.33000183105469,48.150001525878906,48.5,300500
2017-01-11,42.60615158081055,49.59000015258789,49.83000183105469,48.70000076293945,48.84000015258789,214700
2017-01-12,42.700653076171875,49.70000076293945,49.77000045776367,48.33000183105469,49.27000045776367,177900
2017-01-13,43.65433883666992,50.810001373291016,51.0,49.95000076293945,49.95000076293945,216600
2017-01-17,41.4290885925293,48.220001220703125,50.7400016784668,47.81999969482422,50.47999954223633,404700
2017-01-18,42.96699905395508,50.0099983215332,50.04999923706055,47.66999816894531,48.439998626708984,243600
2017-01-19,43.1560173034668,50.22999954223633,50.56999969482422,49.459999084472656,50.060001373291016,256500
2017-01-20,43.937862396240234,51.13999938964844,51.22999954223633,50.27000045776367,50.380001068115234,171000
2017-01-23,44.169830322265625,51.40999984741211,51.5,50.77000045776367,50.790000915527344,153000
2017-01-24,44.95167541503906,52.31999969482422,53.0099983215332,51.41999816894531,51.619998931884766,220500
2017-01-25,45.75929260253906,53.2599983215332,53.33000183105469,52.72999954223633,52.83000183105469,268900
2017-01-26,46.27479934692383,53.86000061035156,53.939998626708984,53.029998779296875,53.40999984741211,222500
2017-01-27,46.24042510986328,53.81999969482422,54.130001068115234,53.13999938964844,53.83000183105469,264000
2017-01-30,45.70774459838867,53.20000076293945,53.75,52.7400016784668,53.31999969482422,287300
2017-01-31,46.2232551574707,53.79999923706055,53.83000183105469,52.75,52.77000045776367,196800
2017-02-01,45.5788688659668,53.04999923706055,54.790000915527344,52.11000061035156,54.27000045776367,353400
2017-02-02,45.82802963256836,53.34000015258789,53.45000076293945,52.029998779296875,52.86000061035156,200100
2017-02-03,46.18029022216797,53.75,53.880001068115234,53.060001373291016,53.63999938964844,163200
2017-02-06,45.97409439086914,53.5099983215332,53.880001068115234,53.04999923706055,53.61000061035156,101600
2017-02-07,45.15787887573242,52.560001373291016,53.720001220703125,52.540000915527344,53.720001220703125,232600
2017-02-08,45.63042068481445,53.11000061035156,53.15999984741211,52.189998626708984,52.439998626708984,136100
2017-02-09,46.266212463378906,53.849998474121094,54.040000915527344,53.15999984741211,53.15999984741211,159000
2017-02-10,46.670013427734375,54.31999969482422,54.630001068115234,53.58000183105469,53.58000183105469,137900
2017-02-13,45.913936614990234,53.439998626708984,54.529998779296875,53.38999938964844,54.31999969482422,179400
2017-02-14,46.11155319213867,53.66999816894531,53.79999923706055,52.880001068115234,53.36000061035156,390700
2017-02-15,46.58409118652344,54.220001220703125,54.310001373291016,53.04999923706055,53.68000030517578,192100
2017-02-16,46.92776870727539,54.619998931884766,54.65999984741211,53.810001373291016,54.40999984741211,184600
2017-02-17,47.073822021484375,54.790000915527344,55.06999969482422,54.189998626708984,54.279998779296875,216800
2017-02-21,46.82465744018555,54.5,54.9900016784668,54.40999984741211,54.900001525878906,383300
2017-02-22,46.670013427734375,54.31999969482422,54.7599983215332,54.130001068115234,54.5,275900
2017-02-23,44.848575592041016,52.20000076293945,54.349998474121094,51.369998931884766,54.349998474121094,542900
2017-02-24,44.35885238647461,51.630001068115234,52.689998626708984,50.16999816894531,51.310001373291016,1001900
2017-02-27,36.96141052246094,43.02000045776367,46.16999816894531,41.65999984741211,44.619998931884766,3952900
2017-02-28,37.46831512451172,43.61000061035156,43.869998931884766,42.18000030517578,43.040000915527344,1395000
2017-03-01,38.671146392822266,45.0099983215332,45.189998626708984,43.220001220703125,43.380001068115234,1002100
2017-03-02,37.21916580200195,43.31999969482422,45.220001220703125,43.22999954223633,44.66999816894531,613900
2017-03-03,36.29985809326172,42.25,43.41999816894531,41.790000915527344,42.9900016784668,402400
2017-03-06,35.69844055175781,41.54999923706055,42.439998626708984,41.380001068115234,41.83000183105469,301200
2017-03-07,35.277442932128906,41.060001373291016,41.68000030517578,40.63999938964844,41.15999984741211,313600
2017-03-08,35.02827835083008,40.77000045776367,41.47999954223633,40.369998931884766,41.290000915527344,626000
2017-03-09,34.78772735595703,40.4900016784668,40.90999984741211,40.18000030517578,40.470001220703125,209200
2017-03-10,34.624473571777344,40.29999923706055,40.90999984741211,40.220001220703125,40.779998779296875,646500
2017-03-13,35.47505569458008,41.290000915527344,41.540000915527344,40.380001068115234,40.380001068115234,3243500
2017-03-14,34.658851623535156,40.34000015258789,41.279998779296875,40.0099983215332,41.13999938964844,349400
2017-03-15,34.624473571777344,40.29999923706055,40.65999984741211,39.75,40.33000183105469,927200
2017-03-16,35.0368766784668,40.779998779296875,41.06999969482422,40.16999816894531,40.29999923706055,884800
2017-03-17,35.05405807495117,40.79999923706055,41.18000030517578,40.150001525878906,41.04999923706055,733000
2017-03-20,35.35477066040039,41.150001525878906,41.380001068115234,40.56999969482422,40.75,480100
2017-03-21,34.169124603271484,39.77000045776367,41.689998626708984,39.65999984741211,41.47999954223633,641600
2017-03-22,34.58151626586914,40.25,40.90999984741211,39.66999816894531,40.08000183105469,365100
2017-03-23,34.85643768310547,40.56999969482422,40.849998474121094,40.029998779296875,40.2599983215332,387900
2017-03-24,35.225894927978516,41.0,41.470001220703125,40.52000045776367,40.79999923706055,383500
2017-03-27,35.2344856262207,41.0099983215332,41.529998779296875,40.40999984741211,40.68000030517578,631700
2017-03-28,35.268856048583984,41.04999923706055,41.31999969482422,40.84000015258789,40.880001068115234,313700
2017-03-29,35.5523796081543,41.380001068115234,41.619998931884766,41.06999969482422,41.119998931884766,293800
2017-03-30,35.47505569458008,41.290000915527344,41.849998474121094,41.220001220703125,41.40999984741211,193100
2017-03-31,35.5265998840332,41.349998474121094,41.79999923706055,40.939998626708984,41.33000183105469,365700
2017-04-03,35.53519821166992,41.36000061035156,41.81999969482422,41.13999938964844,41.5,270200
2017-04-04,35.47505569458008,41.290000915527344,41.439998626708984,41.06999969482422,41.25,179800
2017-04-05,36.196746826171875,42.130001068115234,42.33000183105469,41.31999969482422,41.56999969482422,643800
2017-04-06,36.94423294067383,43.0,43.0099983215332,41.75,42.150001525878906,656700
2017-04-07,36.96141052246094,43.02000045776367,43.15999984741211,42.7599983215332,42.7599983215332,478000
2017-04-10,37.23634719848633,43.34000015258789,43.380001068115234,42.810001373291016,42.959999084472656,319700
2017-04-11,37.322265625,43.439998626708984,43.5099983215332,43.04999923706055,43.18000030517578,301100
2017-04-12,37.35662841796875,43.47999954223633,43.810001373291016,43.43000030517578,43.54999923706055,376100
2017-04-13,35.380550384521484,41.18000030517578,43.41999816894531,41.15999984741211,43.41999816894531,354600
2017-04-17,36.162384033203125,42.09000015258789,42.119998931884766,41.25,41.310001373291016,211800
2017-04-18,36.31703186035156,42.27000045776367,42.439998626708984,41.68000030517578,42.040000915527344,157900
2017-04-19,36.36858367919922,42.33000183105469,42.810001373291016,42.02000045776367,42.47999954223633,166300
2017-04-20,36.437320709228516,42.40999984741211,42.97999954223633,42.2599983215332,42.529998779296875,255800
2017-04-21,36.334228515625,42.290000915527344,42.59000015258789,41.7599983215332,42.400001525878906,295900
2017-04-24,36.61774826049805,42.619998931884766,42.849998474121094,42.25,42.849998474121094,284900
2017-04-25,37.0301513671875,43.099998474121094,43.45000076293945,42.5099983215332,42.83000183105469,290500
2017-04-26,37.37382507324219,43.5,43.93000030517578,43.04999923706055,43.150001525878906,406200
2017-04-27,37.193382263183594,43.290000915527344,43.880001068115234,43.2599983215332,43.619998931884766,194600
2017-04-28,37.14183807373047,43.22999954223633,43.630001068115234,42.779998779296875,43.630001068115234,352400
2017-05-01,37.71748352050781,43.900001525878906,44.34000015258789,43.36000061035156,43.380001068115234,353000
2017-05-02,37.72606658935547,43.90999984741211,44.209999084472656,43.58000183105469,43.97999954223633,419700
2017-05-03,35.29462814331055,41.08000183105469,44.040000915527344,40.27000045776367,43.709999084472656,854800
2017-05-04,37.85494613647461,44.060001373291016,44.15999984741211,40.720001220703125,40.720001220703125,724800
2017-05-05,37.597198486328125,43.7599983215332,44.29999923706055,43.40999984741211,44.150001525878906,414900
2017-05-08,38.11268997192383,44.36000061035156,44.369998931884766,43.470001220703125,43.79999923706055,321400
2017-05-09,38.49932861328125,44.810001373291016,44.900001525878906,43.93000030517578,44.38999938964844,366300
2017-05-10,38.18143081665039,44.439998626708984,44.849998474121094,44.310001373291016,44.810001373291016,486400
2017-05-11,37.580020904541016,43.7400016784668,44.439998626708984,43.2400016784668,44.380001068115234,376500
2017-05-12,38.25016403198242,44.52000045776367,44.86000061035156,43.45000076293945,43.689998626708984,378300
2017-05-15,38.4649543762207,44.77000045776367,44.9900016784668,44.369998931884766,44.7400016784668,176000
2017-05-16,38.92031478881836,45.29999923706055,45.34000015258789,44.58000183105469,45.0,269100
2017-05-17,38.001007080078125,44.22999954223633,45.29999923706055,44.22999954223633,45.29999923706055,388000
2017-05-18,37.640159606933594,43.810001373291016,44.31999969482422,42.88999938964844,44.0,223300
2017-05-19,38.25016403198242,44.52000045776367,44.77000045776367,43.86000061035156,44.0,198000
2017-05-22,38.91172790527344,45.290000915527344,45.290000915527344,44.459999084472656,44.75,182300
2017-05-23,38.94609069824219,45.33000183105469,45.599998474121094,44.38999938964844,45.189998626708984,173400
2017-05-24,39.495967864990234,45.970001220703125,46.130001068115234,45.5,45.560001373291016,170000
2017-05-25,39.77948760986328,46.29999923706055,46.45000076293945,45.88999938964844,46.209999084472656,214700
2017-05-26,39.90837097167969,46.45000076293945,46.63999938964844,45.91999816894531,46.380001068115234,304700
2017-05-30,40.12315368652344,46.70000076293945,46.83000183105469,46.04999923706055,46.119998931884766,404200
2017-05-31,40.002872467041016,46.560001373291016,46.83000183105469,46.27000045776367,46.83000183105469,292700
2017-06-01,40.999507904052734,47.720001220703125,47.7599983215332,46.31999969482422,46.5099983215332,253400
2017-06-02,40.87922286987305,47.58000183105469,47.880001068115234,46.90999984741211,47.79999923706055,287700
2017-06-05,40.587100982666016,47.2400016784668,47.68000030517578,46.869998931884766,47.58000183105469,184200
2017-06-06,40.47541046142578,47.11000061035156,47.63999938964844,46.560001373291016,47.029998779296875,133600
2017-06-07,39.46159362792969,45.93000030517578,47.119998931884766,45.90999984741211,47.119998931884766,201800
2017-06-08,39.7451171875,46.2599983215332,46.400001525878906,45.52000045776367,46.02000045776367,337400
2017-06-09,38.525089263916016,44.84000015258789,46.70000076293945,44.380001068115234,46.36000061035156,235100
2017-06-12,38.215797424316406,44.47999954223633,44.689998626708984,43.65999984741211,44.66999816894531,257300
2017-06-13,38.30172348022461,44.58000183105469,45.18000030517578,43.869998931884766,44.790000915527344,197700
2017-06-14,37.99241256713867,44.220001220703125,44.9900016784668,43.970001220703125,44.720001220703125,147400
2017-06-15,37.528465270996094,43.68000030517578,44.029998779296875,43.150001525878906,43.61000061035156,242000
2017-06-16,37.60578918457031,43.77000045776367,44.15999984741211,43.40999984741211,43.58000183105469,266200
2017-06-19,38.86876678466797,45.2400016784668,45.279998779296875,44.189998626708984,44.189998626708984,199100
2017-06-20,38.06974792480469,44.310001373291016,45.2400016784668,44.11000061035156,44.959999084472656,121300
2017-06-21,39.06637191772461,45.470001220703125,45.720001220703125,44.40999984741211,44.58000183105469,142500
2017-06-22,38.275943756103516,44.54999923706055,45.5099983215332,44.4900016784668,45.310001373291016,312400
2017-06-23,39.143699645996094,45.560001373291016,45.689998626708984,44.15999984741211,44.54999923706055,219300
2017-06-26,38.44776916503906,44.75,45.79999923706055,44.68000030517578,45.61000061035156,103000
2017-06-27,37.640159606933594,43.810001373291016,44.880001068115234,43.709999084472656,44.61000061035156,146100
2017-06-28,38.147064208984375,44.400001525878906,44.650001525878906,43.84000015258789,44.349998474121094,202300
2017-06-29,37.56283187866211,43.720001220703125,44.470001220703125,42.939998626708984,44.349998474121094,288300
2017-06-30,37.872135162353516,44.08000183105469,44.84000015258789,43.16999816894531,43.380001068115234,593900
2017-07-03,38.198612213134766,44.459999084472656,44.849998474121094,43.599998474121094,44.400001525878906,127100
2017-07-05,37.442543029785156,43.58000183105469,44.77000045776367,43.380001068115234,44.77000045776367,184500
2017-07-06,37.287899017333984,43.400001525878906,44.5099983215332,42.66999816894531,43.130001068115234,184100
2017-07-07,36.96141052246094,43.02000045776367,44.380001068115234,42.93000030517578,43.58000183105469,263800
2017-07-10,37.15043258666992,43.2400016784668,43.619998931884766,42.7400016784668,43.040000915527344,89200
2017-07-11,37.648738861083984,43.81999969482422,43.84000015258789,42.40999984741211,43.25,90900
2017-07-12,38.12128829956055,44.369998931884766,44.84000015258789,43.84000015258789,44.060001373291016,110900
2017-07-13,38.31031036376953,44.59000015258789,44.59000015258789,43.650001525878906,44.36000061035156,322700
2017-07-14,38.50791931152344,44.81999969482422,45.22999954223633,44.439998626708984,44.810001373291016,121000
2017-07-17,38.45637130737305,44.7599983215332,45.75,44.650001525878906,44.810001373291016,150100
2017-07-18,38.198612213134766,44.459999084472656,44.779998779296875,44.09000015258789,44.45000076293945,143600
2017-07-19,38.34467315673828,44.630001068115234,45.52000045776367,44.41999816894531,44.790000915527344,178800
2017-07-20,37.74325942993164,43.93000030517578,44.540000915527344,43.880001068115234,44.540000915527344,138900
2017-07-21,37.10747146606445,43.189998626708984,44.06999969482422,42.86000061035156,44.06999969482422,239800
2017-07-24,37.98381805419922,44.209999084472656,44.459999084472656,42.9900016784668,43.34000015258789,338000
2017-07-25,37.66593551635742,43.84000015258789,44.459999084472656,43.58000183105469,44.459999084472656,171900
2017-07-26,37.41677474975586,43.54999923706055,43.95000076293945,43.06999969482422,43.900001525878906,150300
2017-07-27,37.02155685424805,43.09000015258789,43.88999938964844,42.34000015258789,43.7599983215332,149900
2017-07-28,37.004371643066406,43.06999969482422,44.209999084472656,42.720001220703125,42.81999969482422,157500
2017-07-31,36.205345153808594,42.13999938964844,43.16999816894531,41.849998474121094,43.16999816894531,243600
2017-08-01,35.82732009887695,41.70000076293945,42.61000061035156,41.5099983215332,42.40999984741211,514600
2017-08-02,30.29426383972168,35.2599983215332,35.97999954223633,33.439998626708984,34.5,2451600
2017-08-03,29.5639705657959,34.40999984741211,35.08000183105469,34.029998779296875,34.959999084472656,710600
2017-08-04,29.804540634155273,34.689998626708984,36.0,34.439998626708984,34.58000183105469,406600
2017-08-07,29.460878372192383,34.290000915527344,34.779998779296875,34.15999984741211,34.540000915527344,266900
2017-08-08,28.9110107421875,33.650001525878906,34.58000183105469,33.529998779296875,34.279998779296875,181100
2017-08-09,29.332006454467773,34.13999938964844,34.150001525878906,32.84000015258789,33.38999938964844,512800
2017-08-10,28.31817626953125,32.959999084472656,33.90999984741211,32.849998474121094,33.7599983215332,162700
2017-08-11,28.283815383911133,32.91999816894531,33.5,32.5,32.7400016784668,225200
2017-08-14,28.902414321899414,33.63999938964844,33.65999984741211,32.900001525878906,33.209999084472656,113800
2017-08-15,29.022695541381836,33.779998779296875,33.810001373291016,33.29999923706055,33.630001068115234,147500
2017-08-16,29.211721420288086,34.0,34.34000015258789,33.540000915527344,33.83000183105469,155400
2017-08-17,28.94537353515625,33.689998626708984,34.2400016784668,33.529998779296875,33.83000183105469,177700
2017-08-18,28.58452033996582,33.27000045776367,33.86000061035156,33.209999084472656,33.400001525878906,149200
2017-08-21,28.490018844604492,33.15999984741211,33.459999084472656,32.869998931884766,33.27000045776367,89800
2017-08-22,28.97115135192871,33.720001220703125,33.959999084472656,33.349998474121094,33.349998474121094,151300
2017-08-23,28.79071807861328,33.5099983215332,34.060001373291016,33.439998626708984,33.5,120200
2017-08-24,28.421283721923828,33.08000183105469,33.70000076293945,33.060001373291016,33.70000076293945,127600
2017-08-25,27.06379508972168,31.5,31.950000762939453,29.850000381469727,30.530000686645508,785000
2017-08-28,27.544933319091797,32.060001373291016,32.560001373291016,31.389999389648438,31.719999313354492,522700
2017-08-29,27.364503860473633,31.850000381469727,32.209999084472656,31.75,31.790000915527344,285300
2017-08-30,27.201265335083008,31.65999984741211,32.2400016784668,31.610000610351562,31.90999984741211,252800
2017-08-31,28.850873947143555,33.58000183105469,33.810001373291016,31.850000381469727,31.850000381469727,552400
2017-09-01,28.438465118408203,33.099998474121094,33.70000076293945,32.38999938964844,33.689998626708984,304500
2017-09-05,28.283815383911133,32.91999816894531,33.150001525878906,32.68000030517578,32.970001220703125,175200
2017-09-06,28.472824096679688,33.13999938964844,33.36000061035156,32.61000061035156,32.84000015258789,125500
2017-09-07,28.88522720336914,33.619998931884766,33.90999984741211,32.709999084472656,33.18000030517578,250100
2017-09-08,28.868051528930664,33.599998474121094,33.790000915527344,33.209999084472656,33.45000076293945,237200
2017-09-11,29.392139434814453,34.209999084472656,34.56999969482422,33.709999084472656,33.93000030517578,233000
2017-09-12,29.349184036254883,34.15999984741211,34.54999923706055,33.91999816894531,34.22999954223633,257500
2017-09-13,28.902414321899414,33.63999938964844,34.27000045776367,33.58000183105469,34.040000915527344,170900
2017-09-14,28.44706153869629,33.11000061035156,33.5,32.7400016784668,33.5,175100
2017-09-15,28.953969955444336,33.70000076293945,33.77000045776367,32.91999816894531,33.16999816894531,271600
2017-09-18,29.349184036254883,34.15999984741211,34.400001525878906,33.58000183105469,33.7599983215332,160300
2017-09-19,29.228899002075195,34.02000045776367,34.34000015258789,33.939998626708984,34.11000061035156,132800
2017-09-20,29.031288146972656,33.790000915527344,33.900001525878906,33.08000183105469,33.880001068115234,215600
2017-09-21,29.091434478759766,33.86000061035156,34.22999954223633,33.459999084472656,33.790000915527344,113700
2017-09-22,29.2460880279541,34.040000915527344,34.22999954223633,33.58000183105469,33.58000183105469,129000
2017-09-25,28.378318786621094,33.029998779296875,33.900001525878906,32.5,33.849998474121094,313400
2017-09-26,28.335363388061523,32.97999954223633,33.40999984741211,32.83000183105469,33.11000061035156,246800
2017-09-27,29.07424545288086,33.84000015258789,34.13999938964844,33.25,33.29999923706055,258800
2017-09-28,28.670438766479492,33.369998931884766,33.689998626708984,33.08000183105469,33.66999816894531,141100
2017-09-29,28.601713180541992,33.290000915527344,33.560001373291016,33.15999984741211,33.31999969482422,145200
2017-10-02,28.92818832397461,33.66999816894531,33.90999984741211,32.900001525878906,33.310001373291016,250900
2017-10-03,28.953969955444336,33.70000076293945,33.939998626708984,33.630001068115234,33.90999984741211,276500
2017-10-04,28.876644134521484,33.61000061035156,33.88999938964844,33.189998626708984,33.599998474121094,310600
2017-10-05,28.97974395751953,33.72999954223633,33.9900016784668,33.47999954223633,33.59000015258789,138500
2017-10-06,29.65848731994629,34.52000045776367,34.52000045776367,33.47999954223633,33.5099983215332,449500
2017-10-09,28.93677520751953,33.68000030517578,34.52000045776367,33.41999816894531,34.52000045776367,202300
2017-10-10,29.057065963745117,33.81999969482422,34.0,33.529998779296875,33.81999969482422,169800
2017-10-11,29.091434478759766,33.86000061035156,34.029998779296875,33.47999954223633,33.77000045776367,177400
2017-10-12,29.297630310058594,34.099998474121094,34.220001220703125,33.61000061035156,33.81999969482422,192200
2017-10-13,29.555383682250977,34.400001525878906,34.52000045776367,33.59000015258789,34.380001068115234,162200
2017-10-16,29.220304489135742,34.0099983215332,34.43000030517578,33.47999954223633,34.36000061035156,161600
2017-10-17,29.529611587524414,34.369998931884766,34.369998931884766,33.720001220703125,33.88999938964844,172800
2017-10-18,29.93341827392578,34.84000015258789,34.959999084472656,34.459999084472656,34.459999084472656,226300
2017-10-19,29.69285011291504,34.560001373291016,34.560001373291016,33.86000061035156,34.52000045776367,171900
2017-10-20,29.916234970092773,34.81999969482422,34.93000030517578,34.310001373291016,34.90999984741211,179500
2017-10-23,29.70144271850586,34.56999969482422,35.11000061035156,34.290000915527344,34.779998779296875,216600
2017-10-24,29.847505569458008,34.7400016784668,34.95000076293945,34.5,34.75,155100
2017-10-25,29.727218627929688,34.599998474121094,34.90999984741211,34.209999084472656,34.7599983215332,171800
2017-10-26,30.1224365234375,35.060001373291016,35.130001068115234,34.540000915527344,34.7599983215332,136900
2017-10-27,30.02792739868164,34.95000076293945,35.4900016784668,34.77000045776367,35.2599983215332,249700
2017-10-30,29.4265079498291,34.25,35.11000061035156,33.34000015258789,35.0,546700
2017-10-31,33.49897003173828,38.9900016784668,42.709999084472656,37.5,37.75,2626100
2017-11-01,32.656986236572266,38.0099983215332,40.66999816894531,37.90999984741211,39.5,860400
2017-11-02,31.918102264404297,37.150001525878906,38.0,36.869998931884766,37.88999938964844,462300
2017-11-03,31.479915618896484,36.63999938964844,37.34000015258789,36.349998474121094,36.90999984741211,637400
2017-11-06,32.30471420288086,37.599998474121094,37.75,36.380001068115234,36.599998474121094,306600
2017-11-07,32.261756896972656,37.54999923706055,38.65999984741211,37.459999084472656,37.58000183105469,314000
2017-11-08,33.404457092285156,38.880001068115234,38.90999984741211,37.349998474121094,37.349998474121094,339100
2017-11-09,33.009239196777344,38.41999816894531,38.70000076293945,38.09000015258789,38.63999938964844,284100
2017-11-10,34.117557525634766,39.709999084472656,39.709999084472656,38.27000045776367,38.27000045776367,566100
2017-11-13,33.868412017822266,39.41999816894531,40.0,38.9900016784668,39.560001373291016,357100
2017-11-14,33.1724853515625,38.61000061035156,39.2400016784668,38.540000915527344,39.11000061035156,276300
2017-11-15,32.64839172363281,38.0,38.75,37.91999816894531,38.25,261400
