Date,Adj Close,Close,High,Low,Open,Volume
2017-11-16,34.495609283447266,40.150001525878906,40.15999984741211,37.970001220703125,38.08000183105469,368800
2017-11-17,34.58151626586914,40.25,41.119998931884766,39.95000076293945,39.97999954223633,416600
2017-11-20,34.83926773071289,40.54999923706055,40.58000183105469,39.95000076293945,40.18000030517578,299200
2017-11-21,35.78435134887695,41.650001525878906,41.9900016784668,40.61000061035156,40.61000061035156,425100
2017-11-22,35.69844055175781,41.54999923706055,42.029998779296875,41.31999969482422,41.66999816894531,174100
2017-11-24,36.02491760253906,41.93000030517578,41.95000076293945,41.52000045776367,41.790000915527344,53300
2017-11-27,36.145198822021484,42.06999969482422,42.47999954223633,41.5,41.97999954223633,166200
2017-11-28,36.81535339355469,42.849998474121094,42.869998931884766,41.65999984741211,42.11000061035156,174800
2017-11-29,36.54043197631836,42.529998779296875,43.060001373291016,42.220001220703125,42.810001373291016,239300
2017-11-30,36.50605392456055,42.4900016784668,42.689998626708984,41.599998474121094,42.66999816894531,458900
2017-12-01,36.29126739501953,42.2400016784668,42.56999969482422,41.2400016784668,42.349998474121094,355700
2017-12-04,35.595340728759766,41.43000030517578,42.9900016784668,41.43000030517578,42.9900016784668,313900
2017-12-05,35.08843994140625,40.84000015258789,42.08000183105469,40.459999084472656,41.59000015258789,378600
2017-12-06,35.34617233276367,41.13999938964844,41.9900016784668,40.790000915527344,40.790000915527344,312900
2017-12-07,37.081695556640625,43.15999984741211,43.43000030517578,41.16999816894531,41.2400016784668,322500
2017-12-08,37.047325134277344,43.119998931884766,44.04999923706055,43.029998779296875,43.470001220703125,260100
2017-12-11,37.064510345458984,43.13999938964844,43.380001068115234,42.619998931884766,43.130001068115234,291100
2017-12-12,36.437320709228516,42.40999984741211,43.189998626708984,42.400001525878906,43.189998626708984,131600
2017-12-13,37.20198059082031,43.29999923706055,43.5,42.58000183105469,42.58000183105469,150400
2017-12-14,36.66069412231445,42.66999816894531,43.689998626708984,42.5,43.310001373291016,172200
2017-12-15,36.94423294067383,43.0,43.439998626708984,42.68000030517578,42.790000915527344,208200
2017-12-18,38.147064208984375,44.400001525878906,44.810001373291016,43.5,43.5,294000
2017-12-19,37.889320373535156,44.099998474121094,45.2599983215332,43.91999816894531,44.45000076293945,193700
2017-12-20,37.20198059082031,43.29999923706055,44.290000915527344,43.099998474121094,44.08000183105469,101500
2017-12-21,37.90650177001953,44.119998931884766,44.279998779296875,43.439998626708984,43.439998626708984,193500
2017-12-22,37.82917022705078,44.029998779296875,44.22999954223633,43.849998474121094,43.9900016784668,73800
2017-12-26,37.98381805419922,44.209999084472656,44.47999954223633,43.880001068115234,43.97999954223633,106200
2017-12-27,38.129886627197266,44.380001068115234,44.869998931884766,44.150001525878906,44.150001525878906,97500
2017-12-28,37.631561279296875,43.79999923706055,44.5099983215332,43.72999954223633,44.5099983215332,70600
2017-12-29,36.97000503540039,43.029998779296875,43.81999969482422,42.959999084472656,43.81999969482422,131500
2018-01-02,37.35662841796875,43.47999954223633,44.22999954223633,43.09000015258789,43.13999938964844,227700
2018-01-03,38.13846969604492,44.38999938964844,44.5099983215332,43.29999923706055,43.5,178000
2018-01-04,38.41340255737305,44.709999084472656,45.189998626708984,44.0,44.59000015258789,180700
2018-01-05,37.966636657714844,44.189998626708984,44.869998931884766,43.61000061035156,44.869998931884766,135900
2018-01-08,37.4597282409668,43.599998474121094,44.040000915527344,43.150001525878906,44.040000915527344,183500
2018-01-09,37.4597282409668,43.599998474121094,44.290000915527344,43.2599983215332,43.59000015258789,199500
2018-01-10,38.001007080078125,44.22999954223633,44.22999954223633,43.20000076293945,43.349998474121094,265200
2018-01-11,37.78621292114258,43.97999954223633,44.47999954223633,43.70000076293945,44.11000061035156,185000
2018-01-12,38.25875473022461,44.529998779296875,44.7400016784668,43.7400016784668,43.93000030517578,262500
2018-01-16,38.018192291259766,44.25,45.41999816894531,44.16999816894531,44.95000076293945,188300
2018-01-17,38.37904357910156,44.66999816894531,44.77000045776367,43.66999816894531,44.45000076293945,143600
2018-01-18,38.53369140625,44.849998474121094,45.02000045776367,44.209999084472656,44.52000045776367,109900
2018-01-19,39.28116989135742,45.720001220703125,45.79999923706055,44.7599983215332,44.7599983215332,214000
2018-01-22,39.444400787353516,45.90999984741211,45.939998626708984,44.86000061035156,45.849998474121094,150400
2018-01-23,39.315528869628906,45.7599983215332,45.9900016784668,45.25,45.849998474121094,101200
2018-01-24,39.99427795410156,46.54999923706055,46.689998626708984,45.84000015258789,46.0,241100
2018-01-25,40.91358184814453,47.619998931884766,47.91999816894531,46.689998626708984,46.810001373291016,248500
2018-01-26,41.32598876953125,48.099998474121094,48.13999938964844,47.0,47.880001068115234,183200
2018-01-29,40.303585052490234,46.90999984741211,48.369998931884766,46.81999969482422,48.0099983215332,188600
2018-01-30,39.28116989135742,45.720001220703125,47.22999954223633,45.689998626708984,46.22999954223633,197400
2018-01-31,38.02678298950195,44.2599983215332,46.189998626708984,44.09000015258789,45.72999954223633,220500
2018-02-01,38.25016403198242,44.52000045776367,45.43000030517578,43.599998474121094,44.25,383000
2018-02-02,37.58860397338867,43.75,44.810001373291016,43.650001525878906,44.16999816894531,187200
2018-02-05,36.95281219482422,43.0099983215332,44.34000015258789,42.959999084472656,43.06999969482422,194500
2018-02-06,37.45113754272461,43.59000015258789,44.040000915527344,42.0099983215332,42.0099983215332,213400
2018-02-07,37.77762222290039,43.970001220703125,44.34000015258789,43.279998779296875,43.650001525878906,133700
2018-02-08,37.10747146606445,43.189998626708984,44.209999084472656,42.75,44.209999084472656,245800
2018-02-09,37.72606658935547,43.90999984741211,44.310001373291016,42.09000015258789,43.59000015258789,291700
2018-02-12,38.49073028564453,44.79999923706055,45.2400016784668,43.369998931884766,44.130001068115234,234700
2018-02-13,39.00623321533203,45.400001525878906,45.7400016784668,44.45000076293945,44.45000076293945,166000
2018-02-14,39.95132064819336,46.5,47.029998779296875,44.47999954223633,45.15999984741211,260600
2018-02-15,41.06822967529297,47.79999923706055,48.689998626708984,46.81999969482422,46.970001220703125,363700
2018-02-16,39.34989547729492,45.79999923706055,48.130001068115234,45.31999969482422,47.5,427900
2018-02-20,38.748477935791016,45.099998474121094,46.18000030517578,44.90999984741211,45.65999984741211,331300
2018-02-21,38.30172348022461,44.58000183105469,45.72999954223633,44.279998779296875,45.22999954223633,823700
2018-02-22,39.822444915771484,46.349998474121094,47.380001068115234,41.880001068115234,42.290000915527344,1031600
2018-02-23,43.20756530761719,50.290000915527344,51.4900016784668,46.83000183105469,47.5,887100
2018-02-26,44.30730056762695,51.56999969482422,51.869998931884766,49.97999954223633,50.41999816894531,618000
2018-02-27,42.94122314453125,49.97999954223633,52.2599983215332,49.970001220703125,51.47999954223633,443600
2018-02-28,43.17319869995117,50.25,51.40999984741211,49.779998779296875,50.36000061035156,207900
2018-03-01,42.460086822509766,49.41999816894531,50.900001525878906,48.900001525878906,50.0,414800
2018-03-02,42.52023696899414,49.4900016784668,50.15999984741211,48.869998931884766,48.869998931884766,430100
2018-03-05,42.760799407958984,49.77000045776367,49.90999984741211,49.11000061035156,49.290000915527344,449600
2018-03-06,43.018550872802734,50.06999969482422,50.849998474121094,49.310001373291016,49.709999084472656,278300
2018-03-07,43.766021728515625,50.939998626708984,51.13999938964844,49.5099983215332,49.68000030517578,288100
2018-03-08,44.12688446044922,51.36000061035156,51.7400016784668,50.66999816894531,51.0,499600
2018-03-09,44.650962829589844,51.970001220703125,52.779998779296875,51.68000030517578,51.70000076293945,279600
2018-03-12,44.02378463745117,51.2400016784668,52.31999969482422,51.13999938964844,52.0,340900
2018-03-13,43.75743865966797,50.93000030517578,52.09000015258789,50.72999954223633,51.540000915527344,331800
2018-03-14,43.94645309448242,51.150001525878906,51.900001525878906,50.90999984741211,50.939998626708984,353700
2018-03-15,44.771263122558594,52.11000061035156,52.22999954223633,51.02000045776367,51.290000915527344,327400
2018-03-16,44.73688507080078,52.06999969482422,52.439998626708984,51.689998626708984,52.060001373291016,384200
2018-03-19,44.03236770629883,51.25,52.18000030517578,50.310001373291016,51.7599983215332,207800
2018-03-20,44.10969161987305,51.34000015258789,51.56999969482422,50.59000015258789,51.31999969482422,180500
2018-03-21,44.401798248291016,51.68000030517578,51.970001220703125,51.08000183105469,51.439998626708984,167000
2018-03-22,43.241939544677734,50.33000183105469,51.56999969482422,50.27000045776367,51.02000045776367,464200
2018-03-23,42.245296478271484,49.16999816894531,50.27000045776367,49.060001373291016,50.27000045776367,308600
2018-03-26,43.30207443237305,50.400001525878906,50.5,49.34000015258789,49.97999954223633,245300
2018-03-27,41.4720458984375,48.27000045776367,50.68000030517578,48.02000045776367,50.4900016784668,311500
2018-03-28,40.320762634277344,46.93000030517578,48.439998626708984,46.619998931884766,48.43000030517578,367100
2018-03-29,41.36894607543945,48.150001525878906,48.560001373291016,46.83000183105469,47.2400016784668,417300
2018-04-02,41.06822967529297,47.79999923706055,48.2599983215332,46.88999938964844,47.88999938964844,358200
2018-04-03,41.4290885925293,48.220001220703125,48.369998931884766,46.720001220703125,48.08000183105469,259300
2018-04-04,42.33980941772461,49.279998779296875,49.470001220703125,47.310001373291016,47.310001373291016,267800
2018-04-05,42.73501968383789,49.7400016784668,50.2599983215332,49.439998626708984,49.83000183105469,173500
2018-04-06,42.27107238769531,49.20000076293945,49.97999954223633,48.86000061035156,49.130001068115234,172300
2018-04-09,42.425716400146484,49.380001068115234,50.33000183105469,49.31999969482422,49.650001525878906,234900
2018-04-10,43.018550872802734,50.06999969482422,50.41999816894531,49.209999084472656,49.970001220703125,154300
2018-04-11,43.37080764770508,50.47999954223633,50.810001373291016,49.33000183105469,49.81999969482422,107900
2018-04-12,44.14406204223633,51.380001068115234,51.54999923706055,50.5,50.77000045776367,128800
2018-04-13,43.35362243652344,50.459999084472656,51.93000030517578,50.02000045776367,51.630001068115234,237500
2018-04-16,43.52546691894531,50.65999984741211,51.150001525878906,50.2599983215332,50.7599983215332,118200
2018-04-17,44.101097106933594,51.33000183105469,51.5099983215332,50.9900016784668,51.189998626708984,150700
2018-04-18,44.31589126586914,51.58000183105469,52.119998931884766,51.20000076293945,51.33000183105469,122100
2018-04-19,44.54786682128906,51.849998474121094,52.06999969482422,51.2400016784668,51.2400016784668,114600
2018-04-20,44.01518249511719,51.22999954223633,52.150001525878906,51.040000915527344,51.689998626708984,119200
2018-04-23,43.73166275024414,50.900001525878906,51.959999084472656,50.709999084472656,51.22999954223633,161300
2018-04-24,43.018550872802734,50.06999969482422,51.70000076293945,49.81999969482422,51.060001373291016,110700
2018-04-25,43.241939544677734,50.33000183105469,50.66999816894531,49.349998474121094,50.099998474121094,255600
2018-04-26,38.4219970703125,44.720001220703125,48.5,43.86000061035156,47.869998931884766,814400
2018-04-27,36.37718200683594,42.34000015258789,45.02000045776367,42.25,45.02000045776367,570600
2018-04-30,36.205345153808594,42.13999938964844,43.40999984741211,41.79999923706055,42.34000015258789,365200
2018-05-01,36.2225227355957,42.15999984741211,42.36000061035156,41.13999938964844,42.02000045776367,256600
2018-05-02,36.97859573364258,43.040000915527344,43.58000183105469,42.06999969482422,42.06999969482422,216800
2018-05-03,36.55759811401367,42.54999923706055,43.22999954223633,42.09000015258789,42.91999816894531,191500
2018-05-04,37.322265625,43.439998626708984,43.52000045776367,42.470001220703125,42.470001220703125,159800
2018-05-07,37.98381805419922,44.209999084472656,44.400001525878906,43.349998474121094,43.470001220703125,145000
2018-05-08,39.032012939453125,45.43000030517578,45.43000030517578,44.06999969482422,44.06999969482422,162100
2018-05-09,39.55610275268555,46.040000915527344,46.099998474121094,45.34000015258789,45.43000030517578,175900
2018-05-10,40.54413604736328,47.189998626708984,47.56999969482422,46.150001525878906,46.150001525878906,221400
2018-05-11,37.76044464111328,43.95000076293945,47.15999984741211,43.91999816894531,47.15999984741211,1019900
2018-05-14,38.035369873046875,44.27000045776367,45.189998626708984,43.90999984741211,44.04999923706055,198400
2018-05-15,38.80003356933594,45.15999984741211,45.220001220703125,43.7400016784668,43.939998626708984,148700
2018-05-16,39.40144348144531,45.86000061035156,45.869998931884766,45.09000015258789,45.16999816894531,148400
2018-05-17,39.942718505859375,46.4900016784668,46.849998474121094,45.810001373291016,45.810001373291016,147400
2018-05-18,39.4787712097168,45.95000076293945,46.68000030517578,45.91999816894531,46.599998474121094,186800
2018-05-21,39.942718505859375,46.4900016784668,46.7400016784668,45.79999923706055,46.31999969482422,264600
2018-05-22,39.84821319580078,46.380001068115234,46.79999923706055,46.29999923706055,46.58000183105469,347900
2018-05-23,39.521732330322266,46.0,46.52000045776367,45.93000030517578,46.08000183105469,178700
2018-05-24,39.33271789550781,45.779998779296875,46.0,44.849998474121094,45.66999816894531,192700
2018-05-25,39.581871032714844,46.06999969482422,46.630001068115234,45.849998474121094,45.90999984741211,84800
2018-05-29,39.50455093383789,45.97999954223633,46.16999816894531,45.40999984741211,45.689998626708984,154800
2018-05-30,40.15751266479492,46.7400016784668,47.0,45.97999954223633,46.2599983215332,155400
2018-05-31,40.71597671508789,47.38999938964844,47.470001220703125,46.06999969482422,46.709999084472656,168100
2018-06-01,41.248661041259766,48.0099983215332,48.209999084472656,47.66999816894531,47.79999923706055,137600
2018-06-04,41.64387893676758,48.470001220703125,48.779998779296875,47.72999954223633,48.099998474121094,128200
2018-06-05,41.77275085449219,48.619998931884766,49.72999954223633,48.31999969482422,48.75,125400
2018-06-06,41.88444137573242,48.75,49.16999816894531,48.5,48.63999938964844,98100
2018-06-07,39.822444915771484,46.349998474121094,49.029998779296875,46.09000015258789,48.79999923706055,542100
2018-06-08,41.14556121826172,47.88999938964844,48.0099983215332,46.43000030517578,46.43000030517578,244900
2018-06-11,41.291622161865234,48.060001373291016,48.58000183105469,47.689998626708984,47.93000030517578,171100
2018-06-12,41.97037124633789,48.849998474121094,49.0099983215332,48.04999923706055,48.22999954223633,80100
2018-06-13,41.9188117980957,48.790000915527344,49.25,48.2599983215332,48.86000061035156,105300
2018-06-14,42.29684829711914,49.22999954223633,49.97999954223633,48.91999816894531,49.119998931884766,216800
2018-06-15,41.935997009277344,48.810001373291016,49.189998626708984,48.599998474121094,48.84000015258789,162800
2018-06-18,42.425716400146484,49.380001068115234,49.880001068115234,48.54999923706055,48.54999923706055,135600
2018-06-19,42.28826904296875,49.220001220703125,49.52000045776367,48.02000045776367,48.84000015258789,85500
2018-06-20,42.51163864135742,49.47999954223633,49.900001525878906,49.09000015258789,49.459999084472656,156600
2018-06-21,41.4033203125,48.189998626708984,49.40999984741211,48.0099983215332,49.40999984741211,153600
2018-06-22,40.552738189697266,47.20000076293945,48.5099983215332,46.970001220703125,48.5099983215332,232000
2018-06-25,40.69020080566406,47.36000061035156,47.529998779296875,46.0099983215332,46.97999954223633,277700
2018-06-26,41.32598876953125,48.099998474121094,48.209999084472656,47.400001525878906,47.68000030517578,117500
2018-06-27,40.44963836669922,47.08000183105469,48.380001068115234,47.040000915527344,48.099998474121094,124600
2018-06-28,41.18851089477539,47.939998626708984,48.279998779296875,46.81999969482422,47.189998626708984,128900
2018-06-29,40.776123046875,47.459999084472656,48.29999923706055,47.369998931884766,48.09000015258789,166100
2018-07-02,41.86726379394531,48.72999954223633,48.790000915527344,47.09000015258789,47.400001525878906,248000
2018-07-03,41.9188117980957,48.790000915527344,49.18000030517578,48.380001068115234,48.790000915527344,67600
2018-07-05,42.829524993896484,49.849998474121094,49.97999954223633,48.88999938964844,49.18000030517578,136900
2018-07-06,43.808990478515625,50.9900016784668,51.13999938964844,49.9900016784668,49.9900016784668,170000
2018-07-09,43.439544677734375,50.560001373291016,51.31999969482422,50.029998779296875,51.31999969482422,201200
2018-07-10,42.356990814208984,49.29999923706055,50.83000183105469,49.27000045776367,50.560001373291016,241800
2018-07-11,43.181785583496094,50.2599983215332,50.790000915527344,48.880001068115234,48.959999084472656,146600
2018-07-12,44.01518249511719,51.22999954223633,51.599998474121094,50.5,50.72999954223633,141300
2018-07-13,43.95504379272461,51.15999984741211,51.619998931884766,50.66999816894531,51.2599983215332,158000
2018-07-16,43.45673370361328,50.58000183105469,51.5,50.47999954223633,51.18000030517578,122000
2018-07-17,43.53404998779297,50.66999816894531,50.810001373291016,50.119998931884766,50.290000915527344,330700
2018-07-18,43.13883590698242,50.209999084472656,51.27000045776367,49.9900016784668,50.61000061035156,179200
2018-07-19,42.863895416259766,49.88999938964844,50.619998931884766,49.720001220703125,50.029998779296875,117700
2018-07-20,42.46867752075195,49.43000030517578,50.25,49.31999969482422,50.060001373291016,186100
2018-07-23,41.446266174316406,48.2400016784668,49.66999816894531,48.150001525878906,49.33000183105469,186700
2018-07-24,40.87922286987305,47.58000183105469,48.4900016784668,47.060001373291016,48.380001068115234,308000
2018-07-25,41.824310302734375,48.68000030517578,49.56999969482422,47.720001220703125,47.779998779296875,409100
2018-07-26,42.39994812011719,49.349998474121094,49.72999954223633,47.959999084472656,48.59000015258789,192600
2018-07-27,40.71597671508789,47.38999938964844,49.439998626708984,47.119998931884766,49.380001068115234,223700
2018-07-30,39.633426666259766,46.130001068115234,47.41999816894531,45.88999938964844,47.38999938964844,281800
2018-07-31,39.581871032714844,46.06999969482422,46.4900016784668,45.630001068115234,46.06999969482422,497700
2018-08-01,41.80712890625,48.65999984741211,49.279998779296875,46.29999923706055,46.849998474121094,892600
2018-08-02,41.01668930053711,47.7400016784668,48.689998626708984,46.16999816894531,48.65999984741211,439000
2018-08-03,43.422359466552734,50.540000915527344,50.61000061035156,47.20000076293945,47.599998474121094,336300
2018-08-06,45.33830642700195,52.77000045776367,53.560001373291016,50.58000183105469,50.58000183105469,462700
2018-08-07,45.38125991821289,52.81999969482422,53.0,51.939998626708984,52.7400016784668,249300
2018-08-08,45.647605895996094,53.130001068115234,53.529998779296875,52.599998474121094,52.880001068115234,194100
2018-08-09,45.681968688964844,53.16999816894531,53.970001220703125,53.0099983215332,53.22999954223633,227600
2018-08-10,46.01704406738281,53.560001373291016,54.0,52.369998931884766,52.79999923706055,217100
2018-08-13,45.34689712524414,52.779998779296875,53.9900016784668,52.33000183105469,53.5099983215332,266900
2018-08-14,46.695091247558594,51.2599983215332,51.560001373291016,49.150001525878906,50.029998779296875,200400
2018-08-15,46.61310958862305,51.16999816894531,51.84000015258789,50.470001220703125,51.47999954223633,193500
2018-08-16,46.41270446777344,50.95000076293945,51.93000030517578,50.59000015258789,51.41999816894531,160100
2018-08-17,46.33070755004883,50.86000061035156,50.9900016784668,50.04999923706055,50.689998626708984,185400
2018-08-20,46.2851676940918,50.810001373291016,51.459999084472656,50.52000045776367,51.220001220703125,137900
2018-08-21,46.658660888671875,51.220001220703125,51.5,50.81999969482422,50.970001220703125,155800
2018-08-22,46.59489440917969,51.150001525878906,51.529998779296875,50.93000030517578,50.93000030517578,149300
2018-08-23,47.086795806884766,51.689998626708984,51.93000030517578,50.7400016784668,51.060001373291016,143500
2018-08-24,48.24370574951172,52.959999084472656,53.130001068115234,51.689998626708984,51.689998626708984,155400
2018-08-27,48.170833587646484,52.880001068115234,53.400001525878906,52.43000030517578,53.04999923706055,140800
2018-08-28,48.45322036743164,53.189998626708984,53.31999969482422,52.34000015258789,52.91999816894531,119800
2018-08-29,48.93601608276367,53.720001220703125,54.59000015258789,52.81999969482422,52.81999969482422,305700
2018-08-30,49.692108154296875,54.54999923706055,55.40999984741211,53.279998779296875,53.66999816894531,304700
2018-08-31,50.138465881347656,55.040000915527344,55.16999816894531,53.810001373291016,54.2400016784668,226900
2018-09-04,47.95220184326172,52.63999938964844,54.97999954223633,52.33000183105469,54.97999954223633,307800
2018-09-05,47.369197845458984,52.0,52.5,50.900001525878906,52.5,225100
2018-09-06,47.05947494506836,51.65999984741211,52.119998931884766,50.97999954223633,52.119998931884766,115700
2018-09-07,48.6171875,53.369998931884766,53.529998779296875,50.95000076293945,51.380001068115234,237800
2018-09-10,49.76498794555664,54.630001068115234,54.9900016784668,53.25,53.40999984741211,228600
2018-09-11,49.464359283447266,54.29999923706055,54.959999084472656,53.939998626708984,54.5,131000
2018-09-12,50.156700134277344,55.060001373291016,55.09000015258789,53.4900016784668,54.29999923706055,144400
2018-09-13,49.737640380859375,54.599998474121094,55.599998474121094,54.34000015258789,55.290000915527344,115100
2018-09-14,49.273067474365234,54.09000015258789,55.7599983215332,54.06999969482422,54.630001068115234,217100
2018-09-17,46.877288818359375,51.459999084472656,54.0,51.38999938964844,54.0,295500
2018-09-18,46.8226203918457,51.400001525878906,52.16999816894531,51.279998779296875,51.459999084472656,208500
2018-09-19,46.813507080078125,51.38999938964844,51.4900016784668,49.58000183105469,51.36000061035156,282000
2018-09-20,47.86109924316406,52.540000915527344,52.59000015258789,51.29999923706055,51.689998626708984,195900
2018-09-21,47.82465744018555,52.5,52.939998626708984,52.380001068115234,52.599998474121094,618800
2018-09-24,48.39856719970703,53.130001068115234,53.20000076293945,51.47999954223633,52.20000076293945,144400
2018-09-25,49.40971374511719,54.2400016784668,54.630001068115234,52.959999084472656,53.08000183105469,142900
2018-09-26,49.50080871582031,54.34000015258789,54.779998779296875,53.84000015258789,54.47999954223633,143200
2018-09-27,47.970420837402344,52.65999984741211,54.68000030517578,52.61000061035156,54.40999984741211,239200
2018-09-28,49.71943664550781,54.58000183105469,54.81999969482422,52.54999923706055,52.560001373291016,337300
2018-10-01,49.692108154296875,54.54999923706055,55.540000915527344,54.439998626708984,55.0,212900
2018-10-02,47.460289001464844,52.099998474121094,54.58000183105469,51.709999084472656,54.58000183105469,255100
2018-10-03,46.6768798828125,51.2400016784668,52.290000915527344,50.58000183105469,52.290000915527344,273400
2018-10-04,46.312503814697266,50.84000015258789,51.16999816894531,49.56999969482422,51.16999816894531,219200
2018-10-05,45.28313064575195,49.709999084472656,51.540000915527344,48.86000061035156,50.970001220703125,342500
2018-10-08,44.873199462890625,49.2599983215332,49.79999923706055,47.83000183105469,49.36000061035156,253100
2018-10-09,44.54526138305664,48.900001525878906,50.0,48.56999969482422,49.029998779296875,193200
2018-10-10,42.55029296875,46.709999084472656,48.58000183105469,46.54999923706055,48.58000183105469,286700
2018-10-11,42.313446044921875,46.45000076293945,47.65999984741211,46.150001525878906,46.349998474121094,235800
2018-10-12,43.28815460205078,47.52000045776367,48.599998474121094,47.06999969482422,47.650001525878906,269400
2018-10-15,42.86912536621094,47.060001373291016,47.66999816894531,45.79999923706055,47.290000915527344,239200
2018-10-16,44.33574295043945,48.66999816894531,48.779998779296875,47.279998779296875,47.279998779296875,203100
2018-10-17,43.48856735229492,47.7400016784668,48.59000015258789,47.220001220703125,48.560001373291016,153800
2018-10-18,42.14036560058594,46.2599983215332,48.09000015258789,46.18000030517578,47.5099983215332,218000
2018-10-19,40.956138610839844,44.959999084472656,47.209999084472656,44.349998474121094,46.43000030517578,292600
2018-10-22,41.37516784667969,45.41999816894531,46.2400016784668,44.650001525878906,44.91999816894531,163000
2018-10-23,41.88530349731445,45.97999954223633,46.459999084472656,43.70000076293945,44.470001220703125,255200
2018-10-24,40.57353973388672,44.540000915527344,46.20000076293945,44.5,45.79999923706055,315000
2018-10-25,42.0857048034668,46.20000076293945,46.4900016784668,44.20000076293945,44.959999084472656,298300
2018-10-26,40.82860565185547,44.81999969482422,46.40999984741211,44.65999984741211,45.130001068115234,235000
2018-10-29,40.67374038696289,44.650001525878906,46.41999816894531,43.970001220703125,45.59000015258789,729300
2018-10-30,35.5359992980957,39.0099983215332,40.84000015258789,37.099998474121094,39.369998931884766,1258700
2018-10-31,37.239479064941406,40.880001068115234,41.5,39.400001525878906,39.400001525878906,410000
2018-11-01,36.89331817626953,40.5,41.720001220703125,40.29999923706055,41.0,399000
2018-11-02,36.34674072265625,39.900001525878906,40.790000915527344,39.54999923706055,40.63999938964844,368300
2018-11-05,35.72730255126953,39.220001220703125,39.90999984741211,38.400001525878906,39.86000061035156,303300
2018-11-06,34.78902816772461,38.189998626708984,40.02000045776367,38.150001525878906,39.119998931884766,331300
2018-11-07,34.97121810913086,38.38999938964844,39.099998474121094,37.880001068115234,38.20000076293945,271000
2018-11-08,33.969173431396484,37.290000915527344,38.56999969482422,36.83000183105469,38.189998626708984,292300
2018-11-09,34.47019577026367,37.84000015258789,38.36000061035156,36.54999923706055,37.08000183105469,325900
2018-11-12,34.16047286987305,37.5,37.959999084472656,37.08000183105469,37.790000915527344,362600
2018-11-13,34.18779754638672,37.529998779296875,38.099998474121094,37.09000015258789,37.70000076293945,139300
2018-11-14,34.74347686767578,38.13999938964844,38.59000015258789,37.75,37.880001068115234,275000
2018-11-15,35.20806121826172,38.650001525878906,39.04999923706055,37.650001525878906,37.9900016784668,196900
2018-11-16,35.5359992980957,39.0099983215332,39.25,37.880001068115234,38.290000915527344,254200
2018-11-19,34.224239349365234,37.56999969482422,38.869998931884766,37.529998779296875,38.79999923706055,401800
