Date,Adj Close,Close,High,Low,Open,Volume
2018-11-20,33.79610061645508,37.099998474121094,38.119998931884766,36.20000076293945,36.91999816894531,252100
2018-11-21,33.74144744873047,37.040000915527344,37.790000915527344,36.83000183105469,37.31999969482422,147900
2018-11-23,33.70499801635742,37.0,37.63999938964844,37.0,37.029998779296875,47800
2018-11-26,34.58863067626953,37.970001220703125,38.2599983215332,37.220001220703125,37.38999938964844,148900
2018-11-27,33.83253860473633,37.13999938964844,38.150001525878906,36.95000076293945,37.77000045776367,159400
2018-11-28,35.46312713623047,38.93000030517578,39.02000045776367,36.779998779296875,37.16999816894531,358100
2018-11-29,34.989437103271484,38.40999984741211,38.9900016784668,38.27000045776367,38.630001068115234,275100
2018-11-30,34.807254791259766,38.209999084472656,38.29999923706055,37.779998779296875,38.16999816894531,276900
2018-12-03,35.91859817504883,39.43000030517578,39.54999923706055,38.040000915527344,38.86000061035156,266000
2018-12-04,34.679710388183594,38.06999969482422,39.4900016784668,38.040000915527344,39.22999954223633,257500
2018-12-06,35.05320739746094,38.47999954223633,38.5,36.91999816894531,37.4900016784668,216700
2018-12-07,34.21513748168945,37.560001373291016,39.29999923706055,37.09000015258789,38.380001068115234,227600
2018-12-10,34.87101364135742,38.279998779296875,38.91999816894531,37.540000915527344,37.70000076293945,254300
2018-12-11,34.45197296142578,37.81999969482422,39.40999984741211,37.38999938964844,38.72999954223633,118200
2018-12-12,34.74347686767578,38.13999938964844,39.2599983215332,38.11000061035156,38.209999084472656,172900
2018-12-13,34.060272216796875,37.38999938964844,38.5,36.9900016784668,38.22999954223633,144200
2018-12-14,33.52281188964844,36.79999923706055,37.81999969482422,36.5099983215332,37.040000915527344,154100
2018-12-17,31.418535232543945,34.4900016784668,36.540000915527344,34.06999969482422,36.540000915527344,372700
2018-12-18,31.873998641967773,34.9900016784668,35.95000076293945,34.5099983215332,34.88999938964844,323900
2018-12-19,31.454957962036133,34.529998779296875,35.459999084472656,34.06999969482422,35.0099983215332,257300
2018-12-20,30.97216796875,34.0,34.689998626708984,33.880001068115234,34.33000183105469,305900
2018-12-21,29.760601043701172,32.66999816894531,34.52000045776367,32.470001220703125,34.02000045776367,777000
2018-12-24,29.62397003173828,32.52000045776367,33.720001220703125,31.770000457763672,32.439998626708984,251400
2018-12-26,32.019752502441406,35.150001525878906,35.290000915527344,32.72999954223633,32.72999954223633,280200
2018-12-27,32.44789505004883,35.619998931884766,35.630001068115234,34.150001525878906,34.54999923706055,137900
2018-12-28,32.557212829589844,35.7400016784668,36.369998931884766,35.33000183105469,35.599998474121094,185300
2018-12-31,32.803165435791016,36.0099983215332,36.459999084472656,35.11000061035156,35.81999969482422,141700
2019-01-02,32.98535919189453,36.209999084472656,36.459999084472656,35.27000045776367,35.349998474121094,271100
2019-01-03,31.045042037963867,34.08000183105469,35.72999954223633,33.900001525878906,35.72999954223633,180100
2019-01-04,32.42057418823242,35.59000015258789,35.869998931884766,34.540000915527344,34.7599983215332,143700
2019-01-07,33.00358200073242,36.22999954223633,36.72999954223633,35.630001068115234,35.630001068115234,165600
2019-01-08,33.52281188964844,36.79999923706055,36.81999969482422,35.900001525878906,36.61000061035156,237400
2019-01-09,34.060272216796875,37.38999938964844,37.52000045776367,36.689998626708984,36.7400016784668,90300
2019-01-10,33.759666442871094,37.060001373291016,37.349998474121094,35.58000183105469,36.91999816894531,138900
2019-01-11,34.2697868347168,37.619998931884766,37.70000076293945,36.88999938964844,36.900001525878906,74400
2019-01-14,33.94184875488281,37.2599983215332,37.68000030517578,37.0,37.29999923706055,76100
2019-01-15,34.297119140625,37.650001525878906,37.93000030517578,37.15999984741211,37.310001373291016,77000
2019-01-16,34.61594772338867,38.0,38.33000183105469,37.5,37.63999938964844,127400
2019-01-17,34.84368896484375,38.25,38.540000915527344,37.900001525878906,37.900001525878906,106100
2019-01-18,35.44490432739258,38.90999984741211,39.02000045776367,37.90999984741211,38.400001525878906,141900
2019-01-22,34.47019577026367,37.84000015258789,39.0099983215332,37.630001068115234,38.77000045776367,165600
2019-01-23,34.8527946472168,38.2599983215332,38.59000015258789,37.63999938964844,38.02000045776367,158800
2019-01-24,35.736419677734375,39.22999954223633,39.349998474121094,38.0099983215332,38.209999084472656,200700
2019-01-25,37.767822265625,41.459999084472656,41.689998626708984,39.5099983215332,39.61000061035156,298300
2019-01-28,37.05729293823242,40.68000030517578,41.68000030517578,40.439998626708984,41.2400016784668,291800
2019-01-29,36.70201110839844,40.290000915527344,41.34000015258789,40.0099983215332,40.68000030517578,299600
2019-01-30,36.829551696777344,40.43000030517578,40.72999954223633,39.66999816894531,40.63999938964844,239400
2019-01-31,36.44694137573242,40.0099983215332,41.029998779296875,39.79999923706055,40.470001220703125,198000
2019-02-01,36.31942367553711,39.869998931884766,40.459999084472656,39.66999816894531,40.0099983215332,135300
2019-02-04,36.091678619384766,39.619998931884766,40.22999954223633,38.9900016784668,39.81999969482422,270800
2019-02-05,36.4833869934082,40.04999923706055,40.220001220703125,39.599998474121094,39.70000076293945,84700
2019-02-06,36.24653625488281,39.790000915527344,40.2599983215332,38.779998779296875,39.95000076293945,141600
2019-02-07,35.96415710449219,39.47999954223633,40.130001068115234,39.16999816894531,39.45000076293945,108100
2019-02-08,36.40140151977539,39.959999084472656,40.09000015258789,39.20000076293945,39.20000076293945,105200
2019-02-11,36.61091995239258,40.189998626708984,40.59000015258789,39.869998931884766,40.040000915527344,125800
2019-02-12,37.75870895385742,41.45000076293945,41.47999954223633,40.400001525878906,40.58000183105469,108000
2019-02-13,37.81336975097656,41.5099983215332,41.75,41.13999938964844,41.65999984741211,129300
2019-02-14,37.722267150878906,41.40999984741211,41.66999816894531,40.93000030517578,41.290000915527344,162100
2019-02-15,38.58768081665039,42.36000061035156,42.529998779296875,41.31999969482422,41.68000030517578,179500
2019-02-19,38.77898025512695,42.56999969482422,43.02000045776367,42.099998474121094,42.099998474121094,178400
2019-02-20,38.72431182861328,42.5099983215332,42.86000061035156,42.099998474121094,42.5,247400
2019-02-21,38.660545349121094,42.439998626708984,42.880001068115234,41.75,42.63999938964844,256200
2019-02-22,38.60589599609375,42.380001068115234,43.459999084472656,42.119998931884766,42.779998779296875,346700
2019-02-25,40.045188903808594,43.959999084472656,44.20000076293945,42.58000183105469,42.619998931884766,414000
2019-02-26,44.08979034423828,48.400001525878906,48.59000015258789,44.5099983215332,45.47999954223633,739000
2019-02-27,42.43185806274414,46.58000183105469,50.09000015258789,46.380001068115234,48.29999923706055,497200
2019-02-28,42.20412826538086,46.33000183105469,47.849998474121094,44.560001373291016,46.38999938964844,483900
2019-03-01,43.50678253173828,47.7599983215332,48.13999938964844,45.91999816894531,46.63999938964844,548000
2019-03-04,42.12214279174805,46.2400016784668,48.029998779296875,45.689998626708984,47.880001068115234,331300
2019-03-05,42.54118728637695,46.70000076293945,47.66999816894531,45.900001525878906,46.08000183105469,350000
2019-03-06,41.64845657348633,45.720001220703125,47.18000030517578,45.540000915527344,46.75,275300
2019-03-07,41.73954772949219,45.81999969482422,46.150001525878906,45.11000061035156,45.630001068115234,253200
2019-03-08,41.13833236694336,45.15999984741211,45.86000061035156,44.7400016784668,45.29999923706055,501400
2019-03-11,42.44097900390625,46.59000015258789,46.66999816894531,44.970001220703125,45.15999984741211,299900
2019-03-12,43.06952667236328,47.279998779296875,47.83000183105469,46.61000061035156,46.7400016784668,209200
2019-03-13,42.7233772277832,46.900001525878906,47.560001373291016,46.650001525878906,47.369998931884766,205700
2019-03-14,41.28407287597656,45.31999969482422,46.93000030517578,45.130001068115234,46.709999084472656,169700
2019-03-15,42.076602935791016,46.189998626708984,46.689998626708984,45.5,45.5099983215332,504600
2019-03-18,42.322547912597656,46.459999084472656,47.27000045776367,46.130001068115234,46.529998779296875,226200
2019-03-19,42.896453857421875,47.09000015258789,47.349998474121094,46.13999938964844,46.72999954223633,172400
2019-03-20,42.195011138916016,46.31999969482422,47.349998474121094,46.099998474121094,47.029998779296875,170400
2019-03-21,42.45008850097656,46.599998474121094,46.7400016784668,46.09000015258789,46.09000015258789,171500
2019-03-22,41.45714569091797,45.5099983215332,46.68000030517578,44.90999984741211,46.220001220703125,175700
2019-03-25,42.331668853759766,46.470001220703125,46.849998474121094,45.290000915527344,45.290000915527344,192500
2019-03-26,41.930843353271484,46.029998779296875,46.72999954223633,45.66999816894531,46.540000915527344,97800
2019-03-27,41.93995666503906,46.040000915527344,46.65999984741211,45.040000915527344,46.15999984741211,112900
2019-03-28,42.45008850097656,46.599998474121094,46.79999923706055,45.83000183105469,46.279998779296875,137200
2019-03-29,42.477413177490234,46.630001068115234,47.09000015258789,46.16999816894531,46.86000061035156,158600
2019-04-01,42.53207015991211,46.689998626708984,47.18000030517578,46.560001373291016,47.0,131100
2019-04-02,42.65960693359375,46.83000183105469,47.09000015258789,46.349998474121094,46.68000030517578,119800
2019-04-03,42.9875373840332,47.189998626708984,47.79999923706055,47.0,47.16999816894531,117200
2019-04-04,43.060420989990234,47.27000045776367,47.45000076293945,46.75,47.15999984741211,270100
2019-04-05,43.23350143432617,47.459999084472656,47.81999969482422,47.189998626708984,47.52000045776367,164900
2019-04-08,43.08775329589844,47.29999923706055,47.380001068115234,46.939998626708984,47.29999923706055,89300
2019-04-09,42.759803771972656,46.939998626708984,47.43000030517578,46.77000045776367,47.08000183105469,118600
2019-04-10,43.23350143432617,47.459999084472656,47.63999938964844,46.779998779296875,47.0,167200
2019-04-11,42.83268356323242,47.02000045776367,47.560001373291016,46.959999084472656,47.5099983215332,110900
2019-04-12,42.322547912597656,46.459999084472656,47.34000015258789,46.310001373291016,47.099998474121094,115700
2019-04-15,43.060420989990234,47.27000045776367,47.33000183105469,46.52000045776367,46.540000915527344,110200
2019-04-16,43.843833923339844,48.130001068115234,48.189998626708984,47.119998931884766,47.5099983215332,271600
2019-04-17,42.97843933105469,47.18000030517578,48.34000015258789,47.06999969482422,48.22999954223633,192000
2019-04-18,42.11302947998047,46.22999954223633,47.130001068115234,45.97999954223633,47.130001068115234,160300
2019-04-22,41.73954772949219,45.81999969482422,46.02000045776367,45.18000030517578,46.02000045776367,164600
2019-04-23,42.03105163574219,46.13999938964844,46.97999954223633,45.7599983215332,46.060001373291016,259200
2019-04-24,41.69400405883789,45.77000045776367,46.630001068115234,45.650001525878906,46.099998474121094,447800
2019-04-25,38.30528259277344,42.04999923706055,43.119998931884766,37.900001525878906,38.849998474121094,626200
2019-04-26,38.04110336303711,41.7599983215332,43.58000183105469,41.5099983215332,41.900001525878906,254900
2019-04-29,37.45810317993164,41.119998931884766,42.209999084472656,40.68000030517578,41.77000045776367,281400
2019-04-30,36.847774505615234,40.45000076293945,41.27000045776367,40.15999984741211,41.029998779296875,269200
2019-05-01,36.89331817626953,40.5,41.11000061035156,40.34000015258789,40.689998626708984,320000
2019-05-02,36.87508773803711,40.47999954223633,41.040000915527344,40.130001068115234,40.470001220703125,126800
2019-05-03,36.95707321166992,40.56999969482422,40.95000076293945,40.34000015258789,40.400001525878906,202100
2019-05-06,36.89331817626953,40.5,40.88999938964844,39.470001220703125,39.68000030517578,175200
2019-05-07,36.79310989379883,40.38999938964844,40.470001220703125,39.84000015258789,40.189998626708984,262000
2019-05-08,36.629146575927734,40.209999084472656,40.84000015258789,40.029998779296875,40.25,177600
2019-05-09,36.62002944946289,40.20000076293945,40.439998626708984,38.70000076293945,39.709999084472656,292000
2019-05-10,36.328529357910156,39.880001068115234,40.119998931884766,39.0,40.060001373291016,178000
2019-05-13,35.61799621582031,39.099998474121094,39.349998474121094,38.38999938964844,38.97999954223633,213400
2019-05-14,36.40140151977539,39.959999084472656,40.43000030517578,39.310001373291016,39.310001373291016,194300
2019-05-15,37.15748977661133,40.790000915527344,41.04999923706055,39.599998474121094,39.599998474121094,154300
2019-05-16,36.938865661621094,40.54999923706055,41.150001525878906,40.43000030517578,40.84000015258789,139200
2019-05-17,36.41051483154297,39.970001220703125,40.86000061035156,39.59000015258789,40.04999923706055,148900
2019-05-20,35.55421447753906,39.029998779296875,39.72999954223633,38.95000076293945,39.599998474121094,194700
2019-05-21,35.517791748046875,38.9900016784668,39.439998626708984,38.880001068115234,39.36000061035156,162300
2019-05-22,35.49045181274414,38.959999084472656,39.34000015258789,38.849998474121094,38.880001068115234,129000
2019-05-23,35.32649612426758,38.779998779296875,39.0099983215332,38.29999923706055,38.529998779296875,167500
2019-05-24,35.23539352416992,38.68000030517578,39.310001373291016,38.65999984741211,39.02000045776367,151600
2019-05-28,35.153419494628906,38.59000015258789,39.189998626708984,38.5,38.68000030517578,282000
2019-05-29,35.171627044677734,38.61000061035156,38.869998931884766,38.20000076293945,38.47999954223633,176700
2019-05-30,34.679710388183594,38.06999969482422,39.13999938964844,37.68000030517578,38.68000030517578,193000
2019-05-31,34.67060470581055,38.060001373291016,38.63999938964844,37.439998626708984,37.709999084472656,164000
2019-06-03,34.807254791259766,38.209999084472656,38.5,37.540000915527344,38.02000045776367,164200
2019-06-04,35.299156188964844,38.75,39.029998779296875,38.33000183105469,38.41999816894531,167600
2019-06-05,34.9985466003418,38.41999816894531,39.09000015258789,37.79999923706055,39.09000015258789,105600
2019-06-06,34.62506103515625,38.0099983215332,38.45000076293945,37.81999969482422,38.40999984741211,91900
2019-06-07,34.989437103271484,38.40999984741211,38.54999923706055,38.029998779296875,38.119998931884766,112400
2019-06-10,35.61799621582031,39.099998474121094,39.47999954223633,38.40999984741211,38.5,119300
2019-06-11,35.52690124511719,39.0,39.709999084472656,38.959999084472656,39.40999984741211,121500
2019-06-12,35.5359992980957,39.0099983215332,39.45000076293945,38.459999084472656,39.02000045776367,112100
2019-06-13,35.81839370727539,39.31999969482422,39.59000015258789,39.18000030517578,39.18000030517578,107400
2019-06-14,35.5086669921875,38.97999954223633,39.2599983215332,38.459999084472656,39.25,97100
2019-06-17,35.590667724609375,39.06999969482422,39.459999084472656,38.939998626708984,39.099998474121094,130500
2019-06-18,36.000579833984375,39.52000045776367,40.13999938964844,39.33000183105469,39.369998931884766,108200
2019-06-19,36.22832107543945,39.77000045776367,39.83000183105469,39.18000030517578,39.599998474121094,102800
2019-06-20,36.292091369628906,39.84000015258789,40.540000915527344,39.439998626708984,40.189998626708984,92200
2019-06-21,36.437835693359375,40.0,40.22999954223633,39.41999816894531,39.650001525878906,178100
2019-06-24,36.89331817626953,40.5,40.560001373291016,39.709999084472656,40.02000045776367,185700
2019-06-25,36.08256530761719,39.61000061035156,40.5099983215332,39.529998779296875,40.5099983215332,131000
2019-06-26,34.397315979003906,37.7599983215332,40.40999984741211,37.2400016784668,39.65999984741211,304300
2019-06-27,35.454017639160156,38.91999816894531,39.18000030517578,37.7599983215332,37.970001220703125,153100
2019-06-28,35.69997787475586,39.189998626708984,39.20000076293945,38.619998931884766,38.93000030517578,435100
2019-07-01,35.590667724609375,39.06999969482422,40.040000915527344,39.06999969482422,39.75,223800
2019-07-02,35.299156188964844,38.75,39.20000076293945,37.619998931884766,39.029998779296875,170700
2019-07-03,34.770809173583984,38.16999816894531,38.959999084472656,38.06999969482422,38.83000183105469,75700
2019-07-05,34.96210861206055,38.380001068115234,38.400001525878906,37.220001220703125,37.91999816894531,162400
2019-07-08,34.35177993774414,37.709999084472656,38.099998474121094,36.900001525878906,38.099998474121094,233200
2019-07-09,34.23335266113281,37.58000183105469,38.15999984741211,37.45000076293945,37.4900016784668,158100
2019-07-10,35.03498458862305,38.459999084472656,38.65999984741211,37.41999816894531,37.70000076293945,135600
2019-07-11,34.91655349731445,38.33000183105469,38.59000015258789,37.849998474121094,38.36000061035156,92400
2019-07-12,35.4358024597168,38.900001525878906,39.02000045776367,38.380001068115234,38.380001068115234,159500
2019-07-15,35.517791748046875,38.9900016784668,39.310001373291016,38.70000076293945,39.08000183105469,245500
2019-07-16,35.64531707763672,39.130001068115234,39.400001525878906,38.90999984741211,39.040000915527344,121800
2019-07-17,35.39935302734375,38.86000061035156,39.560001373291016,38.75,39.16999816894531,142600
2019-07-18,35.517791748046875,38.9900016784668,39.060001373291016,38.619998931884766,38.810001373291016,132300
2019-07-19,35.390254974365234,38.849998474121094,39.599998474121094,38.779998779296875,39.0,149700
2019-07-22,35.42668914794922,38.88999938964844,39.290000915527344,38.77000045776367,38.88999938964844,124100
2019-07-23,35.54511260986328,39.02000045776367,39.34000015258789,38.720001220703125,39.08000183105469,151400
2019-07-24,35.900386810302734,39.40999984741211,39.72999954223633,38.93000030517578,38.97999954223633,211000
2019-07-25,35.891273498535156,39.400001525878906,39.81999969482422,39.220001220703125,39.43000030517578,138200
2019-07-26,36.328529357910156,39.880001068115234,40.31999969482422,39.630001068115234,39.720001220703125,150800
2019-07-29,35.96415710449219,39.47999954223633,39.959999084472656,39.119998931884766,39.959999084472656,167100
2019-07-30,34.91655349731445,38.33000183105469,39.54999923706055,38.290000915527344,39.34000015258789,223900
2019-07-31,34.953006744384766,38.369998931884766,39.720001220703125,37.79999923706055,38.38999938964844,258300
2019-08-01,34.82545852661133,38.22999954223633,39.40999984741211,37.88999938964844,38.43000030517578,196900
2019-08-02,34.86191177368164,38.27000045776367,38.529998779296875,37.65999984741211,38.0,149100
2019-08-05,34.278907775878906,37.630001068115234,38.20000076293945,37.13999938964844,37.540000915527344,537100
2019-08-06,31.309221267700195,34.369998931884766,35.83000183105469,34.130001068115234,34.79999923706055,800900
2019-08-07,31.728246688842773,34.83000183105469,35.029998779296875,33.2599983215332,33.400001525878906,411500
2019-08-08,32.72118377685547,35.91999816894531,36.16999816894531,34.68000030517578,35.099998474121094,216200
2019-08-09,31.464075088500977,34.540000915527344,35.72999954223633,34.369998931884766,35.72999954223633,239500
2019-08-12,31.02682876586914,34.060001373291016,34.810001373291016,33.66999816894531,34.439998626708984,148800
2019-08-13,32.17461395263672,35.31999969482422,35.4900016784668,33.54999923706055,34.02000045776367,275900
2019-08-14,31.072362899780273,34.11000061035156,34.970001220703125,33.9900016784668,34.880001068115234,225000
2019-08-15,31.08146858215332,34.119998931884766,34.58000183105469,33.849998474121094,34.220001220703125,173400
2019-08-16,31.57339096069336,34.65999984741211,34.88999938964844,34.29999923706055,34.43000030517578,190800
2019-08-19,31.801122665405273,34.90999984741211,35.5,34.88999938964844,35.029998779296875,161500
2019-08-20,31.564287185668945,34.650001525878906,35.11000061035156,34.5,34.88999938964844,156600
2019-08-21,31.491411209106445,34.56999969482422,35.290000915527344,34.130001068115234,35.040000915527344,309100
2019-08-22,32.274818420410156,35.43000030517578,35.810001373291016,34.529998779296875,34.7599983215332,263900
2019-08-23,31.79201316833496,34.900001525878906,35.4900016784668,34.779998779296875,35.11000061035156,215900
2019-08-26,31.8466739654541,34.959999084472656,35.290000915527344,34.72999954223633,35.119998931884766,185400
2019-08-27,31.309221267700195,34.369998931884766,35.29999923706055,34.189998626708984,35.22999954223633,116300
2019-08-28,31.937772750854492,35.060001373291016,35.2599983215332,34.2599983215332,34.2599983215332,154800
2019-08-29,32.64829635620117,35.84000015258789,36.099998474121094,35.439998626708984,35.439998626708984,199100
2019-08-30,31.983318328857422,35.11000061035156,36.2400016784668,34.97999954223633,35.959999084472656,252700
2019-09-03,30.87196922302246,33.88999938964844,34.880001068115234,33.75,34.880001068115234,217000
2019-09-04,31.290990829467773,34.349998474121094,34.47999954223633,33.849998474121094,34.20000076293945,114700
2019-09-05,32.147281646728516,35.290000915527344,35.790000915527344,34.650001525878906,34.720001220703125,143200
2019-09-06,32.0379753112793,35.16999816894531,35.81999969482422,35.119998931884766,35.349998474121094,108200
2019-09-09,32.402339935302734,35.56999969482422,35.75,35.06999969482422,35.310001373291016,158800
2019-09-10,32.830501556396484,36.040000915527344,36.189998626708984,35.40999984741211,35.439998626708984,177600
2019-09-11,33.668556213378906,36.959999084472656,37.369998931884766,35.93000030517578,36.27000045776367,167400
2019-09-12,33.97827911376953,37.29999923706055,37.720001220703125,36.5,37.150001525878906,142600
2019-09-13,34.32444381713867,37.68000030517578,37.95000076293945,37.36000061035156,37.4900016784668,141100
2019-09-16,34.770809173583984,38.16999816894531,38.33000183105469,37.099998474121094,37.380001068115234,137800
2019-09-17,33.94184875488281,37.2599983215332,38.13999938964844,36.939998626708984,38.11000061035156,159500
2019-09-18,33.14021682739258,36.380001068115234,37.380001068115234,35.84000015258789,37.380001068115234,226400
2019-09-19,32.90337371826172,36.119998931884766,37.060001373291016,36.04999923706055,36.439998626708984,166100
2019-09-20,33.46815872192383,36.7400016784668,36.93000030517578,36.06999969482422,36.06999969482422,342400
2019-09-23,32.74850845336914,35.95000076293945,36.619998931884766,35.77000045776367,36.45000076293945,154500
2019-09-24,31.873998641967773,34.9900016784668,36.38999938964844,34.599998474121094,36.06999969482422,160000
2019-09-25,32.475223541259766,35.650001525878906,35.650001525878906,34.380001068115234,34.880001068115234,208700
2019-09-26,32.265708923339844,35.41999816894531,35.599998474121094,34.86000061035156,35.599998474121094,98300
2019-09-27,32.229270935058594,35.380001068115234,36.470001220703125,35.060001373291016,35.56999969482422,179800
2019-09-30,32.90337371826172,36.119998931884766,36.31999969482422,35.22999954223633,35.38999938964844,192200
2019-10-01,32.74850845336914,35.95000076293945,36.97999954223633,35.93000030517578,36.34000015258789,149800
2019-10-02,32.475223541259766,35.650001525878906,36.11000061035156,35.41999816894531,35.41999816894531,146000
2019-10-03,32.46611022949219,35.63999938964844,35.66999816894531,34.810001373291016,35.47999954223633,185900
2019-10-04,32.97624969482422,36.20000076293945,36.43000030517578,35.68000030517578,35.7599983215332,161700
2019-10-07,32.51166534423828,35.689998626708984,36.060001373291016,35.400001525878906,36.0099983215332,194100
2019-10-08,31.6007137298584,34.689998626708984,35.59000015258789,34.650001525878906,35.459999084472656,219600
2019-10-09,32.147281646728516,35.290000915527344,35.79999923706055,34.79999923706055,34.97999954223633,150500
2019-10-10,31.85577964782715,34.970001220703125,35.72999954223633,34.56999969482422,35.29999923706055,125000
2019-10-11,32.29303741455078,35.45000076293945,36.29999923706055,35.25,35.529998779296875,195300
2019-10-14,31.363872528076172,34.43000030517578,35.279998779296875,33.93000030517578,35.279998779296875,192900
2019-10-15,32.29303741455078,35.45000076293945,35.720001220703125,34.439998626708984,34.439998626708984,192900
2019-10-16,31.773799896240234,34.880001068115234,35.93000030517578,34.7599983215332,35.36000061035156,140300
2019-10-17,32.29303741455078,35.45000076293945,35.529998779296875,35.02000045776367,35.09000015258789,137600
2019-10-18,31.300100326538086,34.36000061035156,35.290000915527344,34.349998474121094,35.290000915527344,157800
2019-10-21,31.828460693359375,34.939998626708984,35.38999938964844,34.68000030517578,34.72999954223633,115000
2019-10-22,32.11994934082031,35.2599983215332,35.41999816894531,34.75,34.900001525878906,94600
2019-10-23,32.6938591003418,35.88999938964844,35.95000076293945,35.040000915527344,35.2599983215332,104400
2019-10-24,33.59568786621094,36.880001068115234,36.90999984741211,35.77000045776367,35.79999923706055,204400
2019-10-25,33.11288070678711,36.349998474121094,37.58000183105469,36.27000045776367,36.65999984741211,240400
2019-10-28,34.6888313293457,38.08000183105469,38.099998474121094,36.290000915527344,36.560001373291016,259400
2019-10-29,35.372039794921875,38.83000183105469,39.09000015258789,37.65999984741211,37.849998474121094,371000
2019-10-30,37.43988037109375,41.099998474121094,41.439998626708984,38.650001525878906,38.709999084472656,808600
2019-10-31,36.966190338134766,40.58000183105469,40.9900016784668,40.029998779296875,40.95000076293945,356400
2019-11-01,37.78604507446289,41.47999954223633,41.630001068115234,40.59000015258789,40.779998779296875,295200
2019-11-04,39.015830993652344,42.83000183105469,43.630001068115234,41.709999084472656,41.790000915527344,593100
2019-11-05,39.689910888671875,43.56999969482422,45.97999954223633,42.15999984741211,43.459999084472656,882400
2019-11-06,38.5239143371582,42.290000915527344,43.810001373291016,41.68000030517578,43.4900016784668,406300
2019-11-07,38.095767974853516,41.81999969482422,42.709999084472656,41.58000183105469,42.380001068115234,297700
2019-11-08,38.28706359863281,42.029998779296875,42.41999816894531,41.41999816894531,41.68000030517578,273400
2019-11-11,38.077545166015625,41.79999923706055,41.91999816894531,41.29999923706055,41.689998626708984,182600
2019-11-12,37.74959945678711,41.439998626708984,41.84000015258789,41.040000915527344,41.84000015258789,250400
2019-11-13,37.77693557739258,41.470001220703125,41.4900016784668,40.279998779296875,41.220001220703125,360900
2019-11-14,37.92267990112305,41.630001068115234,42.099998474121094,40.970001220703125,41.310001373291016,227900
2019-11-15,38.43281555175781,42.189998626708984,42.20000076293945,41.040000915527344,41.970001220703125,237000
2019-11-18,38.551231384277344,42.31999969482422,42.95000076293945,41.0099983215332,42.22999954223633,225400
2019-11-19,38.77898025512695,42.56999969482422,42.68000030517578,41.619998931884766,42.33000183105469,245500
2019-11-20,38.1322021484375,41.86000061035156,42.54999923706055,41.599998474121094,42.47999954223633,222600
