Date,Adj Close,Close,High,Low,Open,Volume
2019-11-21,37.62207794189453,41.29999923706055,42.09000015258789,41.04999923706055,42.040000915527344,532600
2019-11-22,37.2850227355957,40.93000030517578,41.349998474121094,40.560001373291016,41.349998474121094,290600
2019-11-25,37.96822738647461,41.68000030517578,42.09000015258789,40.900001525878906,41.0099983215332,226300
2019-11-26,38.33261489868164,42.08000183105469,42.38999938964844,41.06999969482422,41.310001373291016,209700
2019-11-27,38.1322021484375,41.86000061035156,42.54999923706055,41.75,42.29999923706055,137200
2019-11-29,37.877140045166016,41.58000183105469,42.040000915527344,41.45000076293945,41.84000015258789,96300
2019-12-02,38.24150848388672,41.97999954223633,42.02000045776367,41.0099983215332,41.720001220703125,177300
2019-12-03,38.94293975830078,42.75,43.11000061035156,41.349998474121094,41.45000076293945,270300
2019-12-04,39.69902420043945,43.58000183105469,44.130001068115234,42.869998931884766,43.04999923706055,299800
2019-12-05,39.25266647338867,43.09000015258789,43.93000030517578,42.970001220703125,43.72999954223633,228400
2019-12-06,39.498619079589844,43.36000061035156,43.939998626708984,42.939998626708984,43.619998931884766,176900
2019-12-09,38.6696662902832,42.45000076293945,43.2400016784668,42.290000915527344,43.189998626708984,142200
2019-12-10,38.42369842529297,42.18000030517578,43.02000045776367,42.0,42.5,191900
2019-12-11,38.40548324584961,42.15999984741211,42.5099983215332,41.959999084472656,42.20000076293945,149600
2019-12-12,38.624114990234375,42.400001525878906,42.88999938964844,41.939998626708984,42.029998779296875,136200
2019-12-13,38.560340881347656,42.33000183105469,42.70000076293945,41.93000030517578,42.31999969482422,99600
2019-12-16,38.323509216308594,42.06999969482422,42.90999984741211,41.88999938964844,42.650001525878906,149700
2019-12-17,38.715206146240234,42.5,42.869998931884766,41.63999938964844,42.060001373291016,155000
2019-12-18,38.952049255371094,42.7599983215332,43.18000030517578,42.400001525878906,42.52000045776367,134200
2019-12-19,38.6696662902832,42.45000076293945,42.79999923706055,42.22999954223633,42.709999084472656,140000
2019-12-20,39.04314422607422,42.86000061035156,43.13999938964844,42.29999923706055,42.5099983215332,438700
2019-12-23,39.11602783203125,42.939998626708984,43.22999954223633,42.41999816894531,42.66999816894531,123400
2019-12-24,38.92472457885742,42.72999954223633,43.369998931884766,42.59000015258789,43.02000045776367,80100
2019-12-26,39.58971405029297,43.459999084472656,43.58000183105469,42.619998931884766,42.630001068115234,79500
2019-12-27,39.343753814697266,43.189998626708984,43.61000061035156,43.150001525878906,43.45000076293945,73400
2019-12-30,38.94293975830078,42.75,43.25,42.43000030517578,43.25,101300
2019-12-31,39.06136703491211,42.880001068115234,43.029998779296875,42.36000061035156,42.630001068115234,115000
2020-01-02,38.906490325927734,42.709999084472656,43.369998931884766,42.060001373291016,43.11000061035156,227000
2020-01-03,39.28910446166992,43.130001068115234,43.529998779296875,42.060001373291016,42.11000061035156,195100
2020-01-06,39.134239196777344,42.959999084472656,43.279998779296875,42.56999969482422,42.790000915527344,132100
2020-01-07,39.42573928833008,43.279998779296875,43.529998779296875,42.81999969482422,42.84000015258789,106700
2020-01-08,39.52595138549805,43.38999938964844,43.709999084472656,43.11000061035156,43.16999816894531,116000
2020-01-09,39.343753814697266,43.189998626708984,43.7599983215332,43.099998474121094,43.58000183105469,101100
2020-01-10,39.2708854675293,43.11000061035156,43.310001373291016,42.810001373291016,43.16999816894531,91700
2020-01-13,39.89944076538086,43.79999923706055,43.849998474121094,43.099998474121094,43.119998931884766,91300
2020-01-14,40.44600296020508,44.400001525878906,44.619998931884766,43.45000076293945,43.720001220703125,131800
2020-01-15,40.44600296020508,44.400001525878906,44.849998474121094,44.119998931884766,44.13999938964844,124500
2020-01-16,40.85593032836914,44.849998474121094,45.13999938964844,44.52000045776367,44.58000183105469,128400
2020-01-17,41.04723358154297,45.060001373291016,45.31999969482422,44.709999084472656,45.119998931884766,116200
2020-01-21,40.57353973388672,44.540000915527344,44.97999954223633,43.91999816894531,44.779998779296875,129200
2020-01-22,40.53709411621094,44.5,45.0,44.349998474121094,44.59000015258789,85900
2020-01-23,40.77394104003906,44.7599983215332,44.939998626708984,44.040000915527344,44.25,109500
2020-01-24,40.327579498291016,44.27000045776367,44.959999084472656,43.7400016784668,44.88999938964844,113300
2020-01-27,40.06340789794922,43.97999954223633,44.68000030517578,43.5,43.529998779296875,118900
2020-01-28,40.3458137512207,44.290000915527344,45.0,44.06999969482422,44.25,140700
2020-01-29,40.33668899536133,44.279998779296875,44.54999923706055,43.810001373291016,44.310001373291016,69800
2020-01-30,40.28203582763672,44.220001220703125,44.380001068115234,43.72999954223633,43.790000915527344,83100
2020-01-31,39.47128677368164,43.33000183105469,44.15999984741211,43.16999816894531,44.08000183105469,121900
2020-02-03,39.188899993896484,43.02000045776367,43.88999938964844,42.97999954223633,43.529998779296875,130700
2020-02-04,39.9996337890625,43.90999984741211,44.13999938964844,43.380001068115234,43.65999984741211,100400
2020-02-05,40.327579498291016,44.27000045776367,44.66999816894531,43.619998931884766,44.29999923706055,120300
2020-02-06,40.60086441040039,44.56999969482422,44.959999084472656,44.290000915527344,44.470001220703125,127900
2020-02-07,40.09073257446289,44.0099983215332,44.38999938964844,43.72999954223633,44.349998474121094,101700
2020-02-10,40.20915985107422,44.13999938964844,44.25,43.40999984741211,44.02000045776367,106500
2020-02-11,40.16361618041992,44.09000015258789,44.810001373291016,44.0099983215332,44.4900016784668,109400
2020-02-12,40.42778015136719,44.380001068115234,45.09000015258789,44.040000915527344,44.45000076293945,247500
2020-02-13,36.947975158691406,40.560001373291016,42.43000030517578,39.099998474121094,40.72999954223633,588500
2020-02-14,37.41255569458008,41.06999969482422,41.150001525878906,40.369998931884766,40.869998931884766,320200
2020-02-18,37.2850227355957,40.93000030517578,41.310001373291016,40.220001220703125,40.86000061035156,207400
2020-02-19,37.95911407470703,41.66999816894531,42.43000030517578,40.779998779296875,41.040000915527344,285000
2020-02-20,38.077545166015625,41.79999923706055,42.119998931884766,41.349998474121094,41.56999969482422,148000
2020-02-21,37.41255569458008,41.06999969482422,41.810001373291016,41.0,41.630001068115234,115400
2020-02-24,37.10282516479492,40.72999954223633,40.880001068115234,39.68000030517578,40.08000183105469,154900
2020-02-25,37.5765266418457,41.25,41.540000915527344,40.5099983215332,40.75,363700
2020-02-26,37.21213912963867,40.849998474121094,42.060001373291016,40.630001068115234,41.439998626708984,165000
2020-02-27,35.6088752746582,39.09000015258789,40.9900016784668,39.029998779296875,40.20000076293945,242700
2020-02-28,35.10786819458008,38.540000915527344,39.25,37.619998931884766,38.099998474121094,284300
2020-03-02,35.3629264831543,38.81999969482422,39.130001068115234,37.88999938964844,38.810001373291016,174400
2020-03-03,34.30623245239258,37.65999984741211,39.47999954223633,37.11000061035156,38.900001525878906,283300
2020-03-04,34.159820556640625,37.33000183105469,38.04999923706055,36.790000915527344,37.95000076293945,335500
2020-03-05,34.946781158447266,38.189998626708984,38.41999816894531,36.2599983215332,36.540000915527344,253200
2020-03-06,34.772918701171875,38.0,38.18000030517578,36.68000030517578,37.310001373291016,226600
2020-03-09,32.37541580200195,35.380001068115234,37.310001373291016,35.25,36.130001068115234,262500
2020-03-10,31.32308006286621,34.22999954223633,36.27000045776367,33.709999084472656,36.27000045776367,372300
2020-03-11,29.84065055847168,32.61000061035156,33.7599983215332,31.90999984741211,33.7599983215332,329100
2020-03-12,27.434001922607422,29.979999542236328,32.06999969482422,29.260000228881836,30.959999084472656,461800
2020-03-13,30.929595947265625,33.79999923706055,33.79999923706055,31.450000762939453,31.489999771118164,491700
2020-03-16,27.223535537719727,29.75,31.110000610351562,28.760000228881836,31.110000610351562,388000
2020-03-17,29.529525756835938,32.27000045776367,33.060001373291016,29.059999465942383,30.020000457763672,532700
2020-03-18,31.83551788330078,34.790000915527344,35.63999938964844,31.40999984741211,31.5,510800
2020-03-19,32.02769088745117,35.0,36.52000045776367,33.959999084472656,34.709999084472656,324300
2020-03-20,33.40030288696289,36.5,36.79999923706055,35.119998931884766,35.63999938964844,637900
2020-03-23,34.29707336425781,37.47999954223633,38.29999923706055,36.08000183105469,36.720001220703125,439600
2020-03-24,30.490360260009766,33.31999969482422,39.34000015258789,33.0,38.47999954223633,399200
2020-03-25,27.891538619995117,30.479999542236328,33.349998474121094,30.219999313354492,33.22999954223633,386100
2020-03-26,31.0119571685791,33.88999938964844,33.91999816894531,30.3700008392334,30.559999465942383,415900
2020-03-27,29.218400955200195,31.93000030517578,33.56999969482422,31.81999969482422,33.130001068115234,210300
2020-03-30,29.319063186645508,32.040000915527344,32.599998474121094,31.719999313354492,32.18000030517578,210000
2020-03-31,29.42886734008789,32.15999984741211,33.029998779296875,31.280000686645508,32.0,283500
2020-04-01,27.07712173461914,29.59000015258789,32.9900016784668,29.3700008392334,31.3799991607666,216600
2020-04-02,29.23670768737793,31.950000762939453,32.13999938964844,29.110000610351562,29.549999237060547,228000
2020-04-03,29.346513748168945,32.06999969482422,32.66999816894531,30.649999618530273,31.600000381469727,182600
2020-04-06,30.307350158691406,33.119998931884766,33.59000015258789,32.58000183105469,33.529998779296875,357700
2020-04-07,30.005367279052734,32.790000915527344,34.5,32.470001220703125,33.90999984741211,289300
2020-04-08,31.43288230895996,34.349998474121094,35.529998779296875,33.0099983215332,33.20000076293945,241500
2020-04-09,31.890426635742188,34.849998474121094,35.900001525878906,34.349998474121094,34.959999084472656,213600
2020-04-13,31.496932983398438,34.41999816894531,34.88999938964844,33.9900016784668,34.47999954223633,259100
2020-04-14,32.366268157958984,35.369998931884766,35.790000915527344,34.9900016784668,35.15999984741211,198800
2020-04-15,31.570146560668945,34.5,35.52000045776367,33.84000015258789,34.43000030517578,230400
2020-04-16,31.176664352416992,34.06999969482422,35.06999969482422,33.91999816894531,34.650001525878906,257800
2020-04-17,32.84211349487305,35.88999938964844,35.88999938964844,34.63999938964844,34.72999954223633,280600
2020-04-20,31.542701721191406,34.470001220703125,36.25,34.099998474121094,35.630001068115234,335300
2020-04-21,32.091739654541016,35.06999969482422,35.470001220703125,33.779998779296875,34.09000015258789,157300
2020-04-22,33.464359283447266,36.56999969482422,36.65999984741211,35.43000030517578,35.75,225800
2020-04-23,33.80293273925781,36.939998626708984,37.5099983215332,36.33000183105469,36.810001373291016,287300
2020-04-24,34.470947265625,37.66999816894531,37.79999923706055,36.65999984741211,37.08000183105469,200800
2020-04-27,35.59648513793945,38.900001525878906,39.619998931884766,37.84000015258789,37.880001068115234,392200
2020-04-28,35.138946533203125,38.400001525878906,39.86000061035156,36.5,39.29999923706055,393000
2020-04-29,35.08404541015625,38.34000015258789,39.189998626708984,36.91999816894531,39.189998626708984,244800
2020-04-30,34.772918701171875,38.0,38.40999984741211,37.040000915527344,37.79999923706055,335800
2020-05-01,33.290496826171875,36.380001068115234,37.15999984741211,36.11000061035156,37.02000045776367,242500
2020-05-04,32.4943733215332,35.5099983215332,36.7400016784668,35.279998779296875,35.97999954223633,219100
2020-05-05,33.208133697509766,36.290000915527344,36.97999954223633,35.119998931884766,35.119998931884766,203500
2020-05-06,34.12321090698242,37.290000915527344,37.599998474121094,36.68000030517578,36.709999084472656,175500
2020-05-07,33.55585861206055,36.66999816894531,38.13999938964844,36.540000915527344,37.72999954223633,179200
2020-05-08,34.086605072021484,37.25,37.75,36.900001525878906,37.2599983215332,160000
2020-05-11,33.62907791137695,36.75,37.47999954223633,35.90999984741211,37.0,232800
2020-05-12,33.89445114135742,37.040000915527344,37.72999954223633,36.709999084472656,36.86000061035156,232600
2020-05-13,32.64078140258789,35.66999816894531,37.31999969482422,35.2599983215332,37.08000183105469,367600
2020-05-14,32.924461364746094,35.97999954223633,36.0,34.5,35.16999816894531,185200
2020-05-15,33.537567138671875,36.650001525878906,37.20000076293945,35.65999984741211,35.83000183105469,612100
2020-05-18,34.03169631958008,37.189998626708984,38.33000183105469,37.0,37.689998626708984,226100
2020-05-19,33.29964065551758,36.38999938964844,37.36000061035156,36.38999938964844,36.790000915527344,182900
2020-05-20,33.19898986816406,36.279998779296875,36.900001525878906,36.0,36.66999816894531,162100
2020-05-21,32.80549621582031,35.849998474121094,36.75,35.77000045776367,36.47999954223633,217000
2020-05-22,32.86955261230469,35.91999816894531,36.119998931884766,35.119998931884766,36.02000045776367,155600
2020-05-26,33.52840805053711,36.63999938964844,37.349998474121094,36.54999923706055,36.54999923706055,157500
2020-05-27,33.940208435058594,37.09000015258789,37.150001525878906,36.2400016784668,37.150001525878906,193600
2020-05-28,33.656524658203125,36.779998779296875,37.59000015258789,36.689998626708984,37.2400016784668,183900
2020-05-29,34.699710845947266,37.91999816894531,37.95000076293945,36.11000061035156,36.66999816894531,433000
2020-06-01,33.97679901123047,37.130001068115234,37.86000061035156,36.93000030517578,37.86000061035156,198900
2020-06-02,33.78463363647461,36.91999816894531,37.560001373291016,36.7599983215332,37.540000915527344,203800
2020-06-03,34.37299728393555,37.38999938964844,37.83000183105469,36.959999084472656,37.220001220703125,161800
2020-06-04,35.16360092163086,38.25,38.380001068115234,36.97999954223633,37.150001525878906,242700
2020-06-05,35.16360092163086,38.25,39.130001068115234,37.95000076293945,38.47999954223633,255000
2020-06-08,35.43019485473633,38.540000915527344,39.11000061035156,38.209999084472656,38.400001525878906,152100
2020-06-09,34.41895294189453,37.439998626708984,38.18000030517578,37.16999816894531,38.02000045776367,162500
2020-06-10,34.23509979248047,37.2400016784668,38.09000015258789,37.13999938964844,37.38999938964844,175100
2020-06-11,33.2606315612793,36.18000030517578,36.83000183105469,36.16999816894531,36.18000030517578,273100
2020-06-12,32.53437423706055,35.38999938964844,37.04999923706055,34.939998626708984,37.0099983215332,240800
2020-06-15,32.97563934326172,35.869998931884766,36.2400016784668,34.560001373291016,34.65999984741211,160400
2020-06-16,33.53643035888672,36.47999954223633,37.119998931884766,35.91999816894531,36.86000061035156,209900
2020-06-17,34.11558151245117,37.11000061035156,37.47999954223633,36.060001373291016,36.540000915527344,233700
2020-06-18,33.15950012207031,36.06999969482422,37.189998626708984,35.95000076293945,36.88999938964844,131300
2020-06-19,32.61711502075195,35.47999954223633,36.77000045776367,35.439998626708984,36.349998474121094,292000
2020-06-22,32.984840393066406,35.880001068115234,35.959999084472656,35.060001373291016,35.31999969482422,162300
2020-06-23,33.10434341430664,36.0099983215332,36.310001373291016,35.779998779296875,36.099998474121094,178500
2020-06-24,32.33212661743164,35.16999816894531,36.15999984741211,35.130001068115234,35.7599983215332,125400
2020-06-25,32.0103759765625,34.81999969482422,35.45000076293945,34.13999938964844,35.119998931884766,146600
2020-06-26,30.93478012084961,33.650001525878906,34.869998931884766,33.56999969482422,34.599998474121094,352200
2020-06-29,31.909244537353516,34.709999084472656,34.709999084472656,33.45000076293945,33.849998474121094,176500
2020-06-30,32.14826965332031,34.970001220703125,35.290000915527344,34.4900016784668,34.4900016784668,295800
2020-07-01,33.22385787963867,36.13999938964844,36.459999084472656,34.7400016784668,34.959999084472656,302700
2020-07-02,33.62834930419922,36.58000183105469,36.970001220703125,36.25,36.58000183105469,199000
2020-07-06,34.244293212890625,37.25,37.45000076293945,36.709999084472656,37.04999923706055,219500
2020-07-07,34.253475189208984,37.2599983215332,37.93000030517578,36.79999923706055,37.04999923706055,179300
2020-07-08,33.977699279785156,36.959999084472656,37.290000915527344,36.619998931884766,37.279998779296875,170800
2020-07-09,34.42815017700195,37.45000076293945,37.619998931884766,36.599998474121094,37.13999938964844,143700
2020-07-10,34.253475189208984,37.2599983215332,37.56999969482422,36.849998474121094,37.56999969482422,102600
2020-07-13,34.13397216796875,37.130001068115234,38.59000015258789,37.119998931884766,37.849998474121094,193800
2020-07-14,33.674312591552734,36.630001068115234,37.099998474121094,36.09000015258789,37.02000045776367,180300
2020-07-15,34.73153305053711,37.779998779296875,37.79999923706055,37.060001373291016,37.220001220703125,163500
2020-07-16,34.81427001953125,37.869998931884766,37.90999984741211,37.349998474121094,37.689998626708984,126000
2020-07-17,34.46493148803711,37.4900016784668,38.0099983215332,37.470001220703125,37.93000030517578,153500
2020-07-20,35.04408645629883,38.119998931884766,38.25,37.310001373291016,37.310001373291016,152600
2020-07-21,35.87147521972656,39.02000045776367,39.220001220703125,38.34000015258789,38.65999984741211,243700
2020-07-22,35.58647918701172,38.709999084472656,38.9900016784668,38.29999923706055,38.91999816894531,168100
2020-07-23,37.471065521240234,40.7599983215332,41.040000915527344,39.349998474121094,39.65999984741211,218400
2020-07-24,38.33522033691406,41.70000076293945,41.79999923706055,40.40999984741211,40.720001220703125,168800
2020-07-27,39.898048400878906,43.400001525878906,43.58000183105469,41.959999084472656,41.959999084472656,324500
2020-07-28,46.93996047973633,51.060001373291016,52.93000030517578,44.5,45.0,1413800
2020-07-29,47.831687927246094,52.029998779296875,52.61000061035156,50.400001525878906,50.4900016784668,431900
2020-07-30,49.532405853271484,53.880001068115234,53.97999954223633,50.70000076293945,50.75,403300
2020-07-31,49.95529556274414,54.34000015258789,54.81999969482422,53.2599983215332,54.20000076293945,558500
2020-08-03,50.43333053588867,54.86000061035156,55.150001525878906,53.7400016784668,54.310001373291016,473500
2020-08-04,50.04722595214844,54.439998626708984,56.13999938964844,54.060001373291016,54.86000061035156,443200
2020-08-05,53.70608139038086,58.41999816894531,59.45000076293945,54.279998779296875,54.279998779296875,544000
2020-08-06,52.54774475097656,57.15999984741211,58.060001373291016,55.81999969482422,58.060001373291016,204200
2020-08-07,53.126914978027344,57.790000915527344,58.900001525878906,56.75,56.75,180900
2020-08-10,52.55693435668945,57.16999816894531,58.27000045776367,56.56999969482422,57.79999923706055,221700
2020-08-11,44.945064544677734,48.88999938964844,54.66999816894531,47.650001525878906,53.599998474121094,1360300
2020-08-12,44.52217483520508,48.43000030517578,51.7400016784668,48.09000015258789,50.470001220703125,2121000
2020-08-13,44.191219329833984,48.06999969482422,48.72999954223633,46.34000015258789,48.41999816894531,688800
2020-08-14,44.15445327758789,48.029998779296875,48.900001525878906,47.83000183105469,48.06999969482422,374300
2020-08-17,44.15445327758789,48.029998779296875,48.5099983215332,47.38999938964844,48.5099983215332,246700
2020-08-18,44.126869201660156,48.0,48.58000183105469,47.5,47.84000015258789,538500
2020-08-19,44.816349029541016,48.75,48.90999984741211,47.43000030517578,48.15999984741211,405300
2020-08-20,45.40470886230469,49.38999938964844,49.65999984741211,47.90999984741211,48.349998474121094,393300
2020-08-21,45.266815185546875,49.2400016784668,50.13999938964844,48.900001525878906,49.41999816894531,267100
2020-08-24,45.165706634521484,49.130001068115234,50.0,48.56999969482422,49.58000183105469,226200
2020-08-25,45.459869384765625,49.45000076293945,49.72999954223633,48.880001068115234,49.0099983215332,147900
2020-08-26,45.47825622558594,49.470001220703125,49.90999984741211,49.29999923706055,49.65999984741211,154000
2020-08-27,44.393470764160156,48.290000915527344,49.70000076293945,48.130001068115234,49.56999969482422,239800
2020-08-28,45.96549606323242,50.0,51.470001220703125,49.86000061035156,50.279998779296875,285800
2020-08-31,46.259674072265625,50.31999969482422,50.41999816894531,49.18000030517578,49.70000076293945,234200
2020-09-01,47.592674255371094,51.77000045776367,51.86000061035156,50.7400016784668,51.0,273900
2020-09-02,47.011592864990234,50.970001220703125,51.880001068115234,50.02000045776367,51.77000045776367,286700
2020-09-03,44.20768356323242,47.93000030517578,50.439998626708984,47.470001220703125,50.439998626708984,466500
2020-09-04,43.949432373046875,47.650001525878906,48.47999954223633,45.70000076293945,48.0,377500
2020-09-08,44.36448669433594,48.099998474121094,48.880001068115234,46.650001525878906,46.650001525878906,370300
2020-09-09,45.2407112121582,49.04999923706055,49.56999969482422,48.20000076293945,48.869998931884766,360800
2020-09-10,44.74263381958008,48.5099983215332,50.13999938964844,48.5,49.4900016784668,279100
2020-09-11,44.79798126220703,48.56999969482422,49.279998779296875,47.970001220703125,48.9900016784668,303000
2020-09-14,45.36061096191406,49.18000030517578,49.88999938964844,48.83000183105469,48.91999816894531,238300
2020-09-15,46.72567367553711,50.65999984741211,50.709999084472656,49.13999938964844,49.720001220703125,319400
2020-09-16,48.007713317871094,52.04999923706055,52.52000045776367,50.47999954223633,50.65999984741211,430400
2020-09-17,48.284420013427734,52.349998474121094,52.45000076293945,50.29999923706055,51.09000015258789,347100
2020-09-18,49.36357116699219,53.52000045776367,54.4900016784668,52.58000183105469,52.959999084472656,1172200
2020-09-21,47.712581634521484,51.72999954223633,53.13999938964844,50.4900016784668,52.630001068115234,342500
2020-09-22,48.91161346435547,53.029998779296875,53.33000183105469,50.369998931884766,52.0,329800
2020-09-23,48.37665939331055,52.45000076293945,53.16999816894531,52.02000045776367,52.689998626708984,347200
2020-09-24,46.60576248168945,50.529998779296875,52.34000015258789,50.189998626708984,52.34000015258789,259100
2020-09-25,48.090728759765625,52.13999938964844,52.2400016784668,50.34000015258789,50.779998779296875,257400
2020-09-28,47.998497009277344,52.040000915527344,52.56999969482422,51.470001220703125,52.38999938964844,193000
2020-09-29,49.25288391113281,53.400001525878906,54.349998474121094,52.630001068115234,53.81999969482422,324200
2020-09-30,47.998497009277344,52.040000915527344,53.25,51.619998931884766,53.25,283500
2020-10-01,49.07762908935547,53.209999084472656,53.61000061035156,51.9900016784668,52.290000915527344,323800
2020-10-02,48.33976745605469,52.40999984741211,53.209999084472656,51.40999984741211,52.08000183105469,371600
2020-10-05,49.326663970947266,53.47999954223633,53.84000015258789,52.04999923706055,53.02000045776367,200300
2020-10-06,51.09755325317383,55.400001525878906,56.400001525878906,52.939998626708984,53.38999938964844,728200
2020-10-07,53.348060607910156,57.84000015258789,57.93000030517578,55.65999984741211,55.65999984741211,468700
2020-10-08,52.50873947143555,56.93000030517578,58.43000030517578,56.619998931884766,58.0,277000
2020-10-09,53.73543930053711,58.2599983215332,58.45000076293945,57.11000061035156,57.439998626708984,200200
2020-10-12,54.7315788269043,59.34000015258789,59.5,57.90999984741211,58.5099983215332,290200
2020-10-13,55.24808120727539,59.900001525878906,60.09000015258789,57.7599983215332,59.119998931884766,154800
2020-10-14,55.51554870605469,60.189998626708984,60.5099983215332,59.33000183105469,60.099998474121094,215500
2020-10-15,55.69080352783203,60.380001068115234,60.439998626708984,59.099998474121094,59.72999954223633,240900
2020-10-16,56.22574996948242,60.959999084472656,61.369998931884766,59.93000030517578,60.41999816894531,305900
2020-10-19,55.65390396118164,60.34000015258789,61.72999954223633,60.22999954223633,61.09000015258789,226800
2020-10-20,56.769927978515625,61.54999923706055,61.9900016784668,60.02000045776367,60.529998779296875,351900
2020-10-21,55.53400802612305,60.209999084472656,62.58000183105469,59.72999954223633,62.0,204700
2020-10-22,55.635459899902344,60.31999969482422,60.91999816894531,59.4900016784668,60.34000015258789,187400
2020-10-23,57.84907150268555,62.720001220703125,62.869998931884766,61.619998931884766,61.709999084472656,334400
2020-10-26,57.434024810791016,62.27000045776367,62.720001220703125,60.849998474121094,62.08000183105469,415400
2020-10-27,64.2224349975586,69.62999725341797,70.5999984741211,65.9000015258789,67.91999816894531,911100
2020-10-28,64.2224349975586,69.62999725341797,71.44000244140625,68.44999694824219,70.44000244140625,380900
2020-10-29,61.88892364501953,67.0999984741211,70.05999755859375,67.06999969482422,69.62999725341797,415500
2020-10-30,60.36705780029297,65.44999694824219,67.58000183105469,64.87999725341797,66.58000183105469,456400
2020-11-02,59.730648040771484,64.76000213623047,65.8499984741211,63.310001373291016,65.76000213623047,507700
2020-11-03,60.95735549926758,66.08999633789062,66.76000213623047,64.08999633789062,64.83999633789062,485100
2020-11-04,62.50687789916992,67.7699966430664,68.62999725341797,65.95999908447266,65.95999908447266,216800
2020-11-05,64.72972106933594,70.18000030517578,70.52999877929688,68.62000274658203,68.75,207300
2020-11-06,65.36615753173828,70.87000274658203,71.97000122070312,69.5199966430664,70.18000030517578,191700
2020-11-09,64.25010681152344,69.66000366210938,71.61000061035156,68.88999938964844,71.29000091552734,279900
2020-11-10,61.7044563293457,66.9000015258789,69.66999816894531,66.5,69.6500015258789,397300
2020-11-11,63.401554107666016,68.73999786376953,69.04000091552734,67.52999877929688,67.81999969482422,538600
2020-11-12,62.5161018371582,67.77999877929688,70.29000091552734,67.45999908447266,69.37000274658203,252100
2020-11-13,62.92192459106445,68.22000122070312,69.2300033569336,67.48999786376953,68.22000122070312,164500
2020-11-16,63.54911804199219,68.9000015258789,69.02999877929688,67.56999969482422,68.0,222100
2020-11-17,64.480712890625,69.91000366210938,70.55999755859375,68.30000305175781,69.27999877929688,232300
2020-11-18,62.958831787109375,68.26000213623047,69.8499984741211,68.1500015258789,69.62999725341797,306900
2020-11-19,63.64136505126953,69.0,69.11000061035156,67.66000366210938,68.26000213623047,157500
2020-11-20,63.64136505126953,69.0,69.45999908447266,68.44000244140625,69.0,278200
2020-11-23,63.25398635864258,68.58000183105469,69.95999908447266,68.51000213623047,69.66000366210938,266600
2020-11-24,62.55299377441406,67.81999969482422,69.2699966430664,67.26000213623047,68.56999969482422,211900
2020-11-25,62.02727127075195,67.25,68.7300033569336,67.05999755859375,67.81999969482422,272400
