Date,Adj Close,Close,High,Low,Open,Volume
2020-11-27,63.27241516113281,68.5999984741211,68.69000244140625,67.22000122070312,67.31999969482422,105100
2020-11-30,63.41999435424805,68.76000213623047,69.41999816894531,67.27999877929688,68.62999725341797,408400
2020-12-01,64.96952056884766,70.44000244140625,73.6500015258789,68.55000305175781,70.05000305175781,1236400
2020-12-02,67.09603881835938,72.56999969482422,73.62000274658203,69.54000091552734,70.72000122070312,845100
2020-12-03,66.5875244140625,72.0199966430664,73.02999877929688,70.19999694824219,72.87000274658203,351600
2020-12-04,67.6692886352539,73.19000244140625,74.26000213623047,71.2699966430664,71.87000274658203,362300
2020-12-07,66.0882568359375,71.4800033569336,73.43000030517578,71.0999984741211,73.2300033569336,282300
2020-12-08,64.840087890625,70.12999725341797,71.5,69.51000213623047,71.26000213623047,421400
2020-12-09,61.825992584228516,66.87000274658203,71.31999969482422,65.83000183105469,70.33000183105469,561400
2020-12-10,63.4809684753418,68.66000366210938,69.25,66.19000244140625,66.4800033569336,288200
2020-12-11,62.48242950439453,67.58000183105469,69.4800033569336,67.0,68.58000183105469,234300
2020-12-14,61.67805862426758,66.70999908447266,69.08999633789062,66.68000030517578,68.27999877929688,320900
2020-12-15,63.02791976928711,68.16999816894531,68.5999984741211,66.97000122070312,66.97000122070312,278900
2020-12-16,63.564170837402344,68.75,68.91000366210938,67.70999908447266,68.05999755859375,200400
2020-12-17,65.02501678466797,70.33000183105469,70.4800033569336,68.69999694824219,68.80999755859375,280000
2020-12-18,65.11744689941406,70.43000030517578,70.68000030517578,69.44000244140625,70.68000030517578,559900
2020-12-21,66.92037963867188,72.37999725341797,72.43000030517578,68.80000305175781,69.58000183105469,302000
2020-12-22,67.974365234375,73.5199966430664,74.05999755859375,72.05999755859375,72.0999984741211,251900
2020-12-23,66.14372253417969,71.54000091552734,74.05999755859375,71.22000122070312,73.8499984741211,188200
2020-12-24,66.3471450805664,71.76000213623047,72.68000030517578,71.18000030517578,71.54000091552734,118000
2020-12-28,66.03277587890625,71.41999816894531,72.75,70.44000244140625,72.48999786376953,148100
2020-12-29,65.85710144042969,71.2300033569336,71.87000274658203,70.43000030517578,71.68000030517578,152400
2020-12-30,66.3101577758789,71.72000122070312,72.80999755859375,71.36000061035156,71.4800033569336,162800
2020-12-31,66.29166412353516,71.69999694824219,72.26000213623047,70.76000213623047,72.0,336100
2021-01-04,64.04496002197266,69.2699966430664,77.06999969482422,67.77999877929688,72.73999786376953,913100
2021-01-05,64.92329406738281,70.22000122070312,70.91000366210938,68.5999984741211,68.98999786376953,211500
2021-01-06,62.07563018798828,67.13999938964844,70.41999816894531,66.83999633789062,69.30000305175781,363400
2021-01-07,63.07414627075195,68.22000122070312,68.98999786376953,65.3499984741211,67.3499984741211,248200
2021-01-08,64.71990203857422,70.0,70.12999725341797,68.61000061035156,68.73999786376953,291700
2021-01-11,64.2761001586914,69.5199966430664,70.01000213623047,67.83999633789062,69.55000305175781,274300
2021-01-12,65.03424835205078,70.33999633789062,70.91999816894531,69.31999969482422,69.80999755859375,379500
2021-01-13,68.09457397460938,73.6500015258789,73.87000274658203,70.91999816894531,72.33000183105469,251600
2021-01-14,69.25028991699219,74.9000015258789,76.80999755859375,73.58999633789062,73.58999633789062,352600
2021-01-15,64.67366790771484,69.94999694824219,74.02999877929688,69.69999694824219,74.0199966430664,272500
2021-01-19,65.9865493774414,71.37000274658203,71.47000122070312,69.4000015258789,70.66999816894531,191900
2021-01-20,67.29020690917969,72.77999877929688,73.72000122070312,71.87999725341797,73.4000015258789,152400
2021-01-21,66.56902313232422,72.0,73.1500015258789,71.44999694824219,72.94999694824219,170400
2021-01-22,65.59822082519531,70.94999694824219,71.77999877929688,69.80999755859375,71.69999694824219,164400
2021-01-25,64.89555358886719,70.19000244140625,71.91000366210938,68.5,71.25,248700
2021-01-26,67.6692886352539,73.19000244140625,73.51000213623047,71.16000366210938,71.33000183105469,238900
2021-01-27,62.14034652709961,67.20999908447266,72.5,66.70999908447266,72.33999633789062,479100
2021-01-28,61.530120849609375,66.55000305175781,67.95999908447266,65.02999877929688,67.33999633789062,283900
2021-01-29,60.08780288696289,64.98999786376953,66.87000274658203,64.9800033569336,66.12999725341797,244600
2021-02-01,61.28048324584961,66.27999877929688,66.80999755859375,62.209999084472656,65.30999755859375,335500
2021-02-02,61.83522415161133,66.87999725341797,68.08000183105469,66.47000122070312,66.6500015258789,183800
2021-02-03,61.72429656982422,66.76000213623047,67.91999816894531,66.05000305175781,67.06999969482422,150600
2021-02-04,64.15591430664062,69.38999938964844,69.69999694824219,67.0999984741211,67.31999969482422,372600
2021-02-05,65.5612564086914,70.91000366210938,71.4000015258789,69.5,70.0,314400
2021-02-08,63.33304214477539,68.5,70.9800033569336,68.11000061035156,70.7300033569336,271200
2021-02-09,64.16516876220703,69.4000015258789,69.83999633789062,67.83000183105469,68.16999816894531,279900
2021-02-10,63.86928176879883,69.08000183105469,70.55999755859375,68.13999938964844,69.77999877929688,317100
2021-02-11,78.91203308105469,85.3499984741211,86.45999908447266,73.5,75.30999755859375,792900
2021-02-12,79.51301574707031,86.0,92.45999908447266,85.47000122070312,88.91999816894531,783800
2021-02-16,79.6886978149414,86.19000244140625,87.77999877929688,83.68000030517578,85.91999816894531,589200
2021-02-17,83.45169067382812,90.26000213623047,94.16999816894531,85.87000274658203,86.54000091552734,707200
2021-02-18,88.00980377197266,95.19000244140625,95.93000030517578,88.7699966430664,89.27999877929688,503900
2021-02-19,88.12999725341797,95.31999969482422,96.5,93.81999969482422,95.7699966430664,335500
2021-02-22,85.4302749633789,92.4000015258789,94.87999725341797,91.62999725341797,93.25,304200
2021-02-23,84.32076263427734,91.19999694824219,92.12000274658203,88.25,91.26000213623047,480500
2021-02-24,82.78598022460938,89.54000091552734,91.20999908447266,88.79000091552734,90.69999694824219,378400
2021-02-25,79.77188873291016,86.27999877929688,91.30999755859375,85.19999694824219,89.41999816894531,314300
2021-02-26,81.57479095458984,88.2300033569336,90.5199966430664,85.4000015258789,87.36000061035156,264500
2021-03-01,82.49011993408203,89.22000122070312,89.80000305175781,88.16999816894531,89.47000122070312,371500
2021-03-02,79.65170288085938,86.1500015258789,88.83000183105469,85.55999755859375,88.83000183105469,424900
2021-03-03,79.57754516601562,85.86000061035156,87.5199966430664,84.66000366210938,86.1500015258789,311600
2021-03-04,78.0853500366211,84.25,87.45999908447266,82.12000274658203,85.1500015258789,391500
2021-03-05,81.03267669677734,87.43000030517578,87.48999786376953,82.5,85.13999938964844,395700
2021-03-08,77.71461486816406,83.8499984741211,89.69999694824219,83.16999816894531,87.47000122070312,393300
2021-03-09,80.75462341308594,87.12999725341797,88.81999969482422,85.9800033569336,86.16999816894531,205700
2021-03-10,80.27267456054688,86.61000061035156,89.76000213623047,86.45999908447266,88.31999969482422,204100
2021-03-11,85.29608154296875,92.02999877929688,92.86000061035156,87.95999908447266,88.83000183105469,486300
2021-03-12,85.53705596923828,92.29000091552734,92.3499984741211,89.19000244140625,90.08999633789062,214100
2021-03-15,84.55462646484375,91.2300033569336,92.72000122070312,90.7699966430664,91.73999786376953,189300
2021-03-16,85.36096954345703,92.0999984741211,95.29000091552734,91.0199966430664,92.16000366210938,237000
2021-03-17,84.49901580810547,91.16999816894531,91.31999969482422,82.81999969482422,90.0199966430664,355900
2021-03-18,82.49706268310547,89.01000213623047,90.37999725341797,88.2699966430664,90.01000213623047,278300
2021-03-19,84.03561401367188,90.66999816894531,92.44000244140625,88.73999786376953,89.3499984741211,364100
2021-03-22,82.64534759521484,89.16999816894531,91.58999633789062,88.80000305175781,91.58999633789062,169400
2021-03-23,82.2560806274414,88.75,90.41000366210938,87.69999694824219,88.77999877929688,241200
2021-03-24,76.66731262207031,82.72000122070312,89.62000274658203,82.55999755859375,89.62000274658203,284100
2021-03-25,75.14732360839844,81.08000183105469,82.66000366210938,79.1500015258789,81.58999633789062,293500
2021-03-26,78.99364471435547,85.2300033569336,85.38999938964844,80.62000274658203,81.2300033569336,314100
2021-03-29,78.55804443359375,84.76000213623047,87.06999969482422,83.87999725341797,85.4000015258789,288200
2021-03-30,79.2531509399414,85.51000213623047,86.37000274658203,83.83999633789062,84.7300033569336,145800
2021-03-31,82.52486419677734,89.04000091552734,90.69999694824219,86.4800033569336,86.58999633789062,256600
2021-04-01,84.67510223388672,91.36000061035156,91.44999694824219,88.79000091552734,89.47000122070312,360800
2021-04-05,86.74193572998047,93.58999633789062,94.80000305175781,90.69000244140625,91.79000091552734,347900
2021-04-06,82.65461730957031,89.18000030517578,93.88999938964844,88.86000061035156,93.26000213623047,199600
2021-04-07,83.07169342041016,89.62999725341797,89.98999786376953,87.91999816894531,89.0,201400
2021-04-08,86.34339904785156,93.16000366210938,93.29000091552734,90.8499984741211,91.55000305175781,288800
2021-04-09,86.1024169921875,92.9000015258789,93.2300033569336,92.0,93.12999725341797,184200
2021-04-12,86.51950073242188,93.3499984741211,94.0,90.94999694824219,92.9000015258789,172700
2021-04-13,91.74681854248047,98.98999786376953,100.0,94.08000183105469,94.08000183105469,509600
2021-04-14,91.93218994140625,99.19000244140625,104.56999969482422,98.91000366210938,100.86000061035156,412700
2021-04-15,94.03607940673828,101.45999908447266,102.1500015258789,97.73999786376953,100.0,221100
2021-04-16,92.66437530517578,99.9800033569336,101.6500015258789,96.88999938964844,101.6500015258789,186000
2021-04-19,91.27412414550781,98.4800033569336,100.0,97.16000366210938,100.0,190100
2021-04-20,88.28046417236328,95.25,98.6500015258789,94.22000122070312,98.6500015258789,239800
2021-04-21,88.06730651855469,95.0199966430664,95.93000030517578,93.7300033569336,94.93000030517578,272100
2021-04-22,87.72438049316406,94.6500015258789,97.95999908447266,93.68000030517578,95.41999816894531,331700
2021-04-23,89.07754516601562,96.11000061035156,97.54000091552734,94.6500015258789,95.51000213623047,221400
2021-04-26,90.0877914428711,97.19999694824219,98.33999633789062,95.06999969482422,96.48999786376953,290200
2021-04-27,85.32389068603516,92.05999755859375,97.30000305175781,90.94999694824219,97.12000274658203,496000
2021-04-28,83.45169830322266,90.04000091552734,91.94999694824219,86.3499984741211,91.2699966430664,471700
2021-04-29,83.52584075927734,90.12000274658203,91.08999633789062,88.81999969482422,90.62000274658203,358100
2021-04-30,80.80096435546875,87.18000030517578,90.16000366210938,86.52999877929688,88.9800033569336,436300
2021-05-03,81.5053482055664,87.94000244140625,90.41000366210938,86.86000061035156,88.26000213623047,862200
2021-05-04,78.59510803222656,84.80000305175781,87.27999877929688,84.19000244140625,87.08999633789062,210700
2021-05-05,78.92877960205078,85.16000366210938,86.77999877929688,84.47000122070312,85.27999877929688,200500
2021-05-06,78.03901672363281,84.19999694824219,85.51000213623047,82.95999908447266,84.55999755859375,275400
2021-05-07,78.69707489013672,84.91000366210938,87.04000091552734,84.12999725341797,86.05000305175781,237800
2021-05-10,75.31412506103516,81.26000213623047,85.33000183105469,81.18000030517578,83.95999908447266,231300
2021-05-11,74.14632415771484,80.0,80.72000122070312,77.37999725341797,78.61000061035156,259500
2021-05-12,75.16583251953125,81.0999984741211,81.98999786376953,78.55999755859375,78.55999755859375,914100
2021-05-13,76.40779876708984,82.44000244140625,84.16999816894531,80.76000213623047,82.58000183105469,387400
2021-05-14,81.24584197998047,87.66000366210938,88.16999816894531,83.30000305175781,83.30000305175781,368500
2021-05-17,79.00291442871094,85.23999786376953,87.62000274658203,84.80000305175781,86.38999938964844,213700
2021-05-18,79.15121459960938,85.4000015258789,87.19999694824219,85.16000366210938,86.0,307600
2021-05-19,79.54047393798828,85.81999969482422,86.0199966430664,82.69999694824219,83.58999633789062,215400
2021-05-20,79.61461639404297,85.9000015258789,87.69999694824219,85.4800033569336,86.5,175700
2021-05-21,79.95755004882812,86.2699966430664,87.2300033569336,85.41999816894531,87.06999969482422,320700
2021-05-24,81.78338623046875,88.23999786376953,88.98999786376953,87.36000061035156,87.4000015258789,140400
2021-05-25,81.90389251708984,88.37000274658203,89.30000305175781,87.93000030517578,88.87000274658203,172600
2021-05-26,82.92340087890625,89.47000122070312,91.36000061035156,88.86000061035156,89.22000122070312,208200
2021-05-27,83.14585876464844,89.70999908447266,90.26000213623047,87.2699966430664,88.91999816894531,219400
2021-05-28,84.10975646972656,90.75,91.72000122070312,90.27999877929688,90.27999877929688,213900
2021-06-01,86.39900970458984,93.22000122070312,94.25,90.12999725341797,91.37000274658203,326800
2021-06-02,83.97452545166016,90.4000015258789,93.30000305175781,90.3499984741211,92.0999984741211,314200
2021-06-03,82.36749267578125,88.66999816894531,89.69999694824219,86.9000015258789,89.30000305175781,158700
2021-06-04,84.58761596679688,91.05999755859375,91.48999786376953,88.93000030517578,89.2300033569336,160100
2021-06-07,85.94383239746094,92.5199966430664,92.58000183105469,90.22000122070312,90.73999786376953,233200
2021-06-08,86.05531311035156,92.63999938964844,93.93000030517578,91.94000244140625,92.6500015258789,176300
2021-06-09,84.64334869384766,91.12000274658203,93.27999877929688,90.76000213623047,93.2699966430664,121800
2021-06-10,84.40182495117188,90.86000061035156,91.97000122070312,89.88999938964844,90.83999633789062,121100
2021-06-11,85.3028793334961,91.83000183105469,91.94000244140625,90.72000122070312,90.72000122070312,110500
2021-06-14,86.56622314453125,93.19000244140625,93.56999969482422,91.54000091552734,92.06999969482422,135400
2021-06-15,86.12962341308594,92.72000122070312,95.83000183105469,91.88999938964844,93.30000305175781,192000
2021-06-16,86.94707489013672,93.5999984741211,94.2300033569336,92.30999755859375,92.80999755859375,175100
2021-06-17,87.08641815185547,93.75,94.79000091552734,92.75,93.41999816894531,178700
2021-06-18,86.20392608642578,92.80000305175781,94.31999969482422,92.11000061035156,93.58000183105469,282600
2021-06-21,88.27543640136719,95.02999877929688,95.76000213623047,92.12000274658203,93.0,185600
2021-06-22,91.00646209716797,97.97000122070312,98.20999908447266,94.6500015258789,94.69000244140625,275100
2021-06-23,91.6845703125,98.69999694824219,99.7300033569336,97.5,97.58000183105469,201300
2021-06-24,92.61349487304688,99.69999694824219,100.73999786376953,98.5,99.87000274658203,168600
2021-06-25,95.5302963256836,102.83999633789062,103.2699966430664,99.31999969482422,100.05000305175781,428100
2021-06-28,94.66641998291016,101.91000366210938,104.31999969482422,101.37999725341797,103.11000061035156,170800
2021-06-29,93.86754608154297,101.05000305175781,101.69999694824219,100.02999877929688,101.16000366210938,124600
2021-06-30,91.1922378540039,98.16999816894531,100.68000030517578,97.7300033569336,100.68000030517578,349700
2021-07-01,91.94467163085938,98.9800033569336,99.5,97.80999755859375,98.37000274658203,134400
2021-07-02,92.99434661865234,100.11000061035156,100.33000183105469,98.12000274658203,99.87999725341797,165800
2021-07-06,93.32877349853516,100.47000122070312,100.97000122070312,99.23999786376953,99.76000213623047,195200
2021-07-07,92.98506927490234,100.0999984741211,101.63999938964844,99.6500015258789,101.2300033569336,331700
2021-07-08,93.78394317626953,100.95999908447266,101.9800033569336,96.8499984741211,97.70999908447266,338900
2021-07-09,94.34129333496094,101.55999755859375,102.75,100.70999908447266,101.33999633789062,262400
2021-07-12,95.93903350830078,103.27999877929688,103.55000305175781,100.77999877929688,101.6500015258789,149100
2021-07-13,94.8986587524414,102.16000366210938,103.86000061035156,102.0199966430664,102.77999877929688,120000
2021-07-14,93.54241943359375,100.69999694824219,103.12000274658203,100.06999969482422,103.12000274658203,166100
2021-07-15,91.41519927978516,98.41000366210938,100.70999908447266,97.08000183105469,100.70999908447266,242400
2021-07-16,93.5052719116211,100.66000366210938,101.16000366210938,98.58000183105469,99.44999694824219,308400
2021-07-19,92.0840072631836,99.12999725341797,99.51000213623047,96.37999725341797,98.7300033569336,469300
2021-07-20,93.88613891601562,101.06999969482422,102.1500015258789,98.18000030517578,99.5,245200
2021-07-21,94.55494689941406,101.79000091552734,102.41999816894531,101.04000091552734,101.44999694824219,280400
2021-07-22,96.6635971069336,104.05999755859375,104.30000305175781,101.66000366210938,102.18000030517578,232400
2021-07-23,98.01054382324219,105.51000213623047,107.44999694824219,104.56999969482422,104.56999969482422,519500
2021-07-26,100.00772094726562,107.66000366210938,108.95999908447266,105.0,105.51000213623047,418700
2021-07-27,93.92327117919922,101.11000061035156,108.91999816894531,98.44000244140625,107.62999725341797,830700
2021-07-28,96.35704040527344,103.7300033569336,105.37000274658203,101.91999816894531,102.79000091552734,264600
2021-07-29,100.04486846923828,107.69999694824219,107.83999633789062,104.3499984741211,104.3499984741211,183700
2021-07-30,100.7787094116211,108.48999786376953,108.7699966430664,106.37999725341797,106.37999725341797,228900
2021-08-02,99.524658203125,107.13999938964844,108.9000015258789,105.80999755859375,108.9000015258789,234700
2021-08-03,97.53679656982422,105.0,108.0,104.01000213623047,107.08000183105469,292200
2021-08-04,97.36959075927734,104.81999969482422,106.6500015258789,104.2300033569336,104.8499984741211,165600
2021-08-05,97.49034881591797,104.94999694824219,105.66999816894531,104.0,104.86000061035156,184600
2021-08-06,94.9450912475586,102.20999908447266,105.63999938964844,102.16000366210938,105.22000122070312,209000
2021-08-09,96.77507019042969,104.18000030517578,104.48999786376953,101.22000122070312,102.0,129800
2021-08-10,98.40067291259766,105.93000030517578,106.06999969482422,103.69999694824219,104.55999755859375,134600
2021-08-11,95.1958999633789,102.4800033569336,105.58000183105469,101.12000274658203,105.58000183105469,167600
2021-08-12,95.96688842773438,103.30999755859375,103.75,101.55000305175781,101.69999694824219,131500
2021-08-13,98.5678939819336,106.11000061035156,106.25,102.55999755859375,103.66000366210938,155100
2021-08-16,97.2395248413086,104.68000030517578,105.23999786376953,103.02999877929688,105.19999694824219,92400
2021-08-17,94.3227310180664,101.54000091552734,104.7699966430664,101.20999908447266,104.38999938964844,179900
2021-08-18,93.71892547607422,100.88999938964844,103.37000274658203,100.80999755859375,102.5199966430664,106300
2021-08-19,93.34736633300781,100.48999786376953,101.86000061035156,97.97000122070312,99.51000213623047,138700
2021-08-20,95.1958999633789,102.4800033569336,102.62999725341797,100.80000305175781,101.05000305175781,111100
2021-08-23,98.76296997070312,106.31999969482422,106.43000030517578,102.77999877929688,103.47000122070312,174200
2021-08-24,104.21573638916016,112.19000244140625,113.73999786376953,106.83000183105469,107.27999877929688,333000
2021-08-25,105.46977233886719,113.54000091552734,115.4800033569336,111.37000274658203,112.31999969482422,276200
2021-08-26,105.43260192871094,113.5,114.19999694824219,111.47000122070312,113.19000244140625,100400
2021-08-27,108.82319641113281,117.1500015258789,117.98999786376953,113.26000213623047,113.26000213623047,207200
2021-08-30,108.2658462524414,116.55000305175781,118.37999725341797,115.97000122070312,117.20999908447266,146600
2021-08-31,107.06752014160156,115.26000213623047,116.88999938964844,112.80999755859375,116.88999938964844,283900
2021-09-01,105.96939849853516,113.87000274658203,115.6500015258789,112.80000305175781,115.6500015258789,176200
2021-09-02,106.37886810302734,114.30999755859375,116.27999877929688,113.77999877929688,114.76000213623047,163000
2021-09-03,106.6394271850586,114.58999633789062,115.26000213623047,113.06999969482422,113.75,182500
2021-09-07,105.10392761230469,112.94000244140625,115.94000244140625,112.31999969482422,115.94000244140625,161300
2021-09-08,105.83912658691406,113.7300033569336,114.62000274658203,112.18000030517578,114.44000244140625,198300
2021-09-09,104.1919174194336,111.95999908447266,114.30000305175781,111.95999908447266,113.37999725341797,219000
2021-09-10,103.36366271972656,111.06999969482422,113.79000091552734,110.69999694824219,112.94999694824219,199800
2021-09-13,102.1817855834961,109.80000305175781,111.66000366210938,108.12000274658203,111.47000122070312,350700
2021-09-14,104.15467834472656,111.91999816894531,111.95999908447266,110.0,110.69999694824219,292800
2021-09-15,107.26294708251953,115.26000213623047,115.69999694824219,111.29000091552734,112.05999755859375,268000
2021-09-16,109.1986312866211,117.33999633789062,117.94000244140625,115.0999984741211,115.30999755859375,181400
2021-09-17,111.03196716308594,119.30999755859375,120.12999725341797,117.08000183105469,118.4000015258789,398100
2021-09-20,109.34752655029297,117.5,118.66999816894531,115.94999694824219,116.79000091552734,267300
2021-09-21,108.93807220458984,117.05999755859375,119.77999877929688,116.83999633789062,118.95999908447266,220900
2021-09-22,109.34752655029297,117.5,118.5199966430664,116.22000122070312,117.19000244140625,124700
2021-09-23,110.4177474975586,118.6500015258789,118.97000122070312,117.16000366210938,118.0199966430664,151100
2021-09-24,110.14786529541016,118.36000061035156,118.94000244140625,117.3499984741211,118.0199966430664,187300
2021-09-27,110.69693756103516,118.94999694824219,120.38999938964844,117.69999694824219,118.06999969482422,225100
2021-09-28,108.202880859375,116.2699966430664,117.94000244140625,114.4000015258789,117.94000244140625,236400
2021-09-29,106.37886810302734,114.30999755859375,117.52999877929688,113.81999969482422,117.52999877929688,236100
2021-09-30,105.45756530761719,113.31999969482422,115.12999725341797,112.5199966430664,114.9000015258789,271400
2021-10-01,108.22148132324219,116.29000091552734,116.72000122070312,111.8499984741211,113.5999984741211,229200
2021-10-04,105.96939849853516,113.87000274658203,115.22000122070312,111.31999969482422,115.22000122070312,205600
2021-10-05,105.22490692138672,113.06999969482422,114.7300033569336,112.12000274658203,114.30000305175781,138500
2021-10-06,105.84842681884766,113.73999786376953,114.5,111.7699966430664,111.7699966430664,177700
2021-10-07,110.15717315673828,118.37000274658203,118.7699966430664,114.47000122070312,114.47000122070312,213000
2021-10-08,110.43635559082031,118.66999816894531,119.30000305175781,117.54000091552734,118.75,194200
2021-10-11,111.11570739746094,119.4000015258789,120.08999633789062,117.61000061035156,119.12999725341797,247400
2021-10-12,109.06834411621094,117.19999694824219,120.37999725341797,116.63999938964844,119.9000015258789,211800
2021-10-13,109.78494262695312,117.97000122070312,119.19999694824219,117.08999633789062,118.1500015258789,106900
2021-10-14,112.16731262207031,120.52999877929688,122.55000305175781,119.16000366210938,119.16000366210938,182100
2021-10-15,114.03782653808594,122.54000091552734,122.80999755859375,120.8499984741211,121.6500015258789,141000
2021-10-18,117.27639770507812,126.0199966430664,126.68000030517578,122.87999725341797,122.87999725341797,141100
2021-10-19,114.24259185791016,122.76000213623047,127.62000274658203,122.27999877929688,127.62000274658203,132900
2021-10-20,115.3407211303711,123.94000244140625,125.04000091552734,122.87000274658203,123.86000061035156,167800
2021-10-21,115.94560241699219,124.58999633789062,125.41000366210938,123.72000122070312,123.94000244140625,188800
2021-10-22,113.9261703491211,122.41999816894531,124.66999816894531,121.83999633789062,124.6500015258789,145100
2021-10-25,112.29759216308594,120.66999816894531,124.58000183105469,119.86000061035156,122.76000213623047,345800
2021-10-26,115.6850357055664,124.30999755859375,128.36000061035156,114.55999755859375,117.30000305175781,507100
2021-10-27,109.3382339477539,117.48999786376953,127.06999969482422,116.81999969482422,125.37999725341797,275000
2021-10-28,110.60386657714844,118.8499984741211,118.97000122070312,116.16999816894531,117.58999633789062,215400
2021-10-29,112.74430847167969,121.1500015258789,121.47000122070312,118.01000213623047,118.30999755859375,201900
2021-11-01,112.43717193603516,120.81999969482422,122.30999755859375,119.69000244140625,121.56999969482422,195700
2021-11-02,109.5057373046875,117.66999816894531,121.30000305175781,117.45999908447266,121.08000183105469,181600
2021-11-03,111.4786376953125,119.79000091552734,121.5,117.5,117.80999755859375,191000
2021-11-04,112.8466567993164,121.26000213623047,121.81999969482422,119.0,120.0,187200
2021-11-05,113.34919738769531,121.80000305175781,124.6500015258789,120.70999908447266,122.11000061035156,210200
2021-11-08,114.97777557373047,123.55000305175781,124.87000274658203,122.33000183105469,123.0,184700
2021-11-09,113.9634017944336,122.45999908447266,125.0,120.23999786376953,124.27999877929688,240900
2021-11-10,110.5201187133789,118.76000213623047,121.27999877929688,116.55000305175781,120.97000122070312,260600
2021-11-11,110.79000854492188,119.05000305175781,120.44999694824219,117.63999938964844,119.9000015258789,135700
2021-11-12,114.59622955322266,123.13999938964844,123.58999633789062,119.19000244140625,119.54000091552734,123400
2021-11-15,114.60552978515625,123.1500015258789,123.87000274658203,121.69000244140625,123.5999984741211,210200
2021-11-16,116.19688415527344,124.86000061035156,125.37999725341797,121.61000061035156,121.9000015258789,123100
2021-11-17,114.70790100097656,123.26000213623047,125.43000030517578,122.66000366210938,124.81999969482422,178400
2021-11-18,114.26118469238281,122.77999877929688,123.86000061035156,121.4800033569336,123.75,123200
2021-11-19,110.42705535888672,118.66000366210938,123.7300033569336,118.62000274658203,122.27999877929688,210000
2021-11-22,105.51338958740234,113.37999725341797,119.91000366210938,113.30999755859375,119.0,430700
2021-11-23,103.4474105834961,111.16000366210938,112.95999908447266,107.94999694824219,112.95999908447266,296100
2021-11-24,105.92285919189453,113.81999969482422,114.08999633789062,109.41999816894531,110.01000213623047,139000
2021-11-26,104.59207916259766,112.38999938964844,112.58000183105469,109.9000015258789,110.83999633789062,134600
2021-11-29,107.46768951416016,115.4800033569336,116.31999969482422,112.63999938964844,113.2699966430664,209200
2021-11-30,106.09969329833984,114.01000213623047,116.69999694824219,111.62000274658203,115.04000091552734,492700
2021-12-01,103.28404235839844,110.77999877929688,116.19000244140625,110.62999725341797,115.5,295900
2021-12-02,104.88764190673828,112.5,112.52999877929688,109.80000305175781,110.26000213623047,217800
