Date,Adj Close,Close,High,Low,Open,Volume
2021-12-03,97.00009155273438,104.04000091552734,112.86000061035156,102.1500015258789,112.8499984741211,435400
2021-12-06,102.68733978271484,110.13999938964844,110.55000305175781,102.33000183105469,104.04000091552734,312700
2021-12-07,106.0903549194336,113.79000091552734,114.86000061035156,111.47000122070312,113.0,271900
2021-12-08,107.26509857177734,115.05000305175781,115.30000305175781,112.73999786376953,113.0999984741211,167100
2021-12-09,104.1604232788086,111.72000122070312,115.38999938964844,111.69999694824219,114.6500015258789,209400
2021-12-10,103.55441284179688,111.06999969482422,113.30000305175781,109.9800033569336,111.94999694824219,324900
2021-12-13,103.73155975341797,111.26000213623047,112.80999755859375,109.83999633789062,111.26000213623047,272400
2021-12-14,101.83892822265625,109.2300033569336,110.66000366210938,106.48999786376953,109.61000061035156,368700
2021-12-15,103.60103607177734,111.12000274658203,111.94999694824219,106.5199966430664,109.11000061035156,283800
2021-12-16,100.24461364746094,107.5199966430664,111.44999694824219,105.91999816894531,111.27999877929688,276900
2021-12-17,98.64100646972656,105.80000305175781,107.45999908447266,104.11000061035156,105.7699966430664,529300
2021-12-20,98.24942016601562,105.37999725341797,105.77999877929688,103.13999938964844,104.19000244140625,221300
2021-12-21,100.0768051147461,107.33999633789062,108.58999633789062,106.0199966430664,106.5,191800
2021-12-22,102.8365249633789,110.30000305175781,110.52999877929688,107.02999877929688,107.02999877929688,154700
2021-12-23,103.75019073486328,111.27999877929688,112.1500015258789,109.44999694824219,110.41000366210938,104700
2021-12-27,106.18360137939453,113.88999938964844,114.19999694824219,111.5999984741211,111.5999984741211,148200
2021-12-28,104.71983337402344,112.31999969482422,114.55999755859375,112.01000213623047,114.05999755859375,96800
2021-12-29,104.22569274902344,111.79000091552734,112.5199966430664,110.18000030517578,112.31999969482422,99300
2021-12-30,104.85967254638672,112.47000122070312,114.5,111.16999816894531,112.30000305175781,96000
2021-12-31,103.37726593017578,110.87999725341797,112.76000213623047,110.4800033569336,111.69999694824219,158100
2022-01-03,101.06507110595703,108.4000015258789,111.66000366210938,107.19999694824219,111.16000366210938,163200
2022-01-04,97.84851837158203,104.94999694824219,107.9800033569336,103.4000015258789,107.9800033569336,223700
2022-01-05,95.06084442138672,101.95999908447266,105.4800033569336,101.94000244140625,104.33000183105469,245400
2022-01-06,94.8277587890625,101.70999908447266,103.86000061035156,100.26000213623047,101.62999725341797,133800
2022-01-07,92.11466979980469,98.80000305175781,102.37000274658203,98.04000091552734,101.37000274658203,227000
2022-01-10,92.09600830078125,98.77999877929688,98.80000305175781,93.45999908447266,97.12999725341797,293000
2022-01-11,92.90715789794922,99.6500015258789,99.91999816894531,97.33000183105469,99.0,255600
2022-01-12,91.68578338623047,98.33999633789062,100.76000213623047,96.43000030517578,99.70999908447266,241100
2022-01-13,88.8421859741211,95.29000091552734,98.93000030517578,94.58000183105469,98.93000030517578,171200
2022-01-14,87.15464782714844,93.4800033569336,96.05000305175781,91.4000015258789,94.22000122070312,217500
2022-01-18,86.54862213134766,92.83000183105469,93.69000244140625,91.47000122070312,92.0999984741211,301900
2022-01-19,86.85628509521484,93.16000366210938,96.0999984741211,92.5999984741211,93.5,246700
2022-01-20,84.97298431396484,91.13999938964844,97.16999816894531,90.52999877929688,94.3499984741211,197200
2022-01-21,83.9940185546875,90.08999633789062,93.83000183105469,90.01000213623047,90.81999969482422,470900
2022-01-24,88.04969787597656,94.44000244140625,94.88999938964844,86.02999877929688,88.58999633789062,385800
2022-01-25,87.36907958984375,93.70999908447266,95.52999877929688,90.12999725341797,93.25,327400
2022-01-26,85.91463470458984,92.1500015258789,95.62999725341797,91.48999786376953,95.62000274658203,353600
2022-01-27,83.02440643310547,89.05000305175781,94.73999786376953,89.01000213623047,93.45999908447266,294400
2022-01-28,83.9474105834961,90.04000091552734,90.12999725341797,83.72000122070312,89.29000091552734,354100
2022-01-31,90.40849304199219,96.97000122070312,97.02999877929688,90.16000366210938,90.16000366210938,265300
2022-02-01,89.8490982055664,96.37000274658203,97.4000015258789,94.38999938964844,97.33999633789062,233100
2022-02-02,87.41569519042969,93.76000213623047,96.97000122070312,93.05000305175781,96.97000122070312,264500
2022-02-03,83.67704010009766,89.75,92.70999908447266,89.3499984741211,91.47000122070312,151600
2022-02-04,84.47883605957031,90.61000061035156,91.77999877929688,88.58000183105469,90.58000183105469,172400
2022-02-07,85.49507904052734,91.69999694824219,93.20999908447266,90.41000366210938,90.41000366210938,218500
2022-02-08,87.71405792236328,94.08000183105469,94.30999755859375,90.97000122070312,91.0199966430664,238400
2022-02-09,87.02413177490234,93.33999633789062,96.33000183105469,92.4800033569336,95.58999633789062,364600
2022-02-10,79.8824462890625,85.68000030517578,92.47000122070312,82.9800033569336,91.22000122070312,546100
2022-02-11,82.32514953613281,88.30000305175781,89.83000183105469,85.61000061035156,85.68000030517578,355400
2022-02-14,82.42769622802734,88.41000366210938,91.23999786376953,88.0,88.0,289200
2022-02-15,85.88666534423828,92.12000274658203,92.93000030517578,89.48999786376953,89.48999786376953,249500
2022-02-16,83.43461608886719,89.48999786376953,91.44999694824219,87.80999755859375,91.44999694824219,420700
2022-02-17,85.39251708984375,91.58999633789062,93.06999969482422,87.81999969482422,88.66000366210938,334300
2022-02-18,85.05689239501953,91.2300033569336,93.25,90.5999984741211,91.11000061035156,296500
2022-02-22,83.18290710449219,89.22000122070312,92.62000274658203,88.20999908447266,91.01000213623047,664700
2022-02-23,79.77987670898438,85.56999969482422,89.69000244140625,85.16000366210938,89.22000122070312,300000
2022-02-24,84.2177734375,90.33000183105469,91.02999877929688,82.41999816894531,83.05000305175781,307300
2022-02-25,83.57449340820312,89.63999938964844,91.0199966430664,87.94999694824219,89.79000091552734,278300
2022-02-28,84.40425872802734,90.52999877929688,90.94000244140625,88.83999633789062,89.30000305175781,324200
2022-03-01,82.7353744506836,88.73999786376953,91.7300033569336,87.88999938964844,91.33000183105469,285200
2022-03-02,83.4832763671875,89.30000305175781,90.4800033569336,86.97000122070312,88.58999633789062,402400
2022-03-03,84.74533081054688,90.6500015258789,91.0,88.27999877929688,89.87999725341797,330500
2022-03-04,84.03484344482422,89.88999938964844,90.80999755859375,86.76000213623047,90.02999877929688,465300
2022-03-07,79.67838287353516,85.2300033569336,90.7699966430664,85.02999877929688,90.66000366210938,394900
2022-03-08,81.19284057617188,86.8499984741211,88.43000030517578,84.69999694824219,85.5199966430664,269800
2022-03-09,83.82917022705078,89.66999816894531,90.2300033569336,88.1500015258789,88.5,208400
2022-03-10,84.9229507446289,90.83999633789062,91.47000122070312,87.13999938964844,87.95999908447266,294600
2022-03-11,80.9871826171875,86.62999725341797,91.75,85.79000091552734,91.7300033569336,323900
2022-03-14,80.3982162475586,86.0,88.43000030517578,84.70999908447266,85.70999908447266,324500
2022-03-15,80.82826232910156,86.45999908447266,87.4000015258789,85.0199966430664,86.05999755859375,284300
2022-03-16,86.13827514648438,92.13999938964844,92.44999694824219,86.63999938964844,87.66999816894531,501800
2022-03-17,86.06349182128906,92.05999755859375,92.66999816894531,90.87999725341797,91.29000091552734,245100
2022-03-18,88.8026351928711,94.98999786376953,95.22000122070312,91.69999694824219,92.31999969482422,351200
2022-03-21,88.2230224609375,94.37000274658203,94.94000244140625,92.3499984741211,94.29000091552734,181800
2022-03-22,89.7281494140625,95.9800033569336,96.54000091552734,94.55999755859375,95.11000061035156,165600
2022-03-23,89.18592834472656,95.4000015258789,95.80999755859375,93.5199966430664,94.75,158500
2022-03-24,89.27941131591797,95.5,96.13999938964844,93.69000244140625,95.86000061035156,221900
2022-03-25,88.16692352294922,94.30999755859375,95.7699966430664,92.55999755859375,95.7699966430664,219200
2022-03-28,88.6436996459961,94.81999969482422,96.58999633789062,92.58999633789062,94.11000061035156,241500
2022-03-29,91.2987289428711,97.66000366210938,98.73999786376953,95.9800033569336,95.9800033569336,213100
2022-03-30,89.2139663696289,95.43000030517578,97.83999633789062,94.5999984741211,96.68000030517578,200800
2022-03-31,87.0170669555664,93.08000183105469,95.33000183105469,93.05000305175781,94.87000274658203,211200
2022-04-01,87.32555389404297,93.41000366210938,95.37000274658203,92.76000213623047,93.9000015258789,312900
2022-04-04,85.67084503173828,91.63999938964844,94.01000213623047,91.05999755859375,93.93000030517578,422500
2022-04-05,83.96939849853516,89.81999969482422,91.81999969482422,89.54000091552734,91.58999633789062,230200
2022-04-06,79.33246612548828,84.86000061035156,88.77999877929688,84.12999725341797,88.54000091552734,317900
2022-04-07,80.14579772949219,85.7300033569336,86.91999816894531,84.38999938964844,85.29000091552734,307800
2022-04-08,78.8930892944336,84.38999938964844,85.9800033569336,84.01000213623047,84.69000244140625,262200
2022-04-11,79.02397918701172,84.52999877929688,85.76000213623047,82.83000183105469,83.83000183105469,214200
2022-04-12,77.74321746826172,83.16000366210938,87.05999755859375,82.68000030517578,85.3499984741211,228900
2022-04-13,80.57583618164062,86.19000244140625,86.68000030517578,83.38999938964844,83.94000244140625,292800
2022-04-14,76.19133758544922,81.5,86.7699966430664,80.58999633789062,86.44999694824219,340300
2022-04-18,75.47148895263672,80.7300033569336,81.52999877929688,79.33999633789062,81.13999938964844,354700
2022-04-19,76.808349609375,82.16000366210938,83.51000213623047,80.0199966430664,80.38999938964844,240100
2022-04-20,75.34996795654297,80.5999984741211,82.70999908447266,80.41000366210938,82.52999877929688,283400
2022-04-21,74.12528991699219,79.29000091552734,82.02999877929688,78.19000244140625,81.30999755859375,286300
2022-04-22,72.51731872558594,77.56999969482422,79.98999786376953,77.5,78.97000122070312,223700
2022-04-25,72.7229995727539,77.79000091552734,77.9000015258789,76.05999755859375,76.5,410000
2022-04-26,69.86231994628906,74.7300033569336,80.0,73.41000366210938,74.6500015258789,1063600
2022-04-27,72.41447448730469,77.45999908447266,78.87999725341797,75.11000061035156,75.11000061035156,453400
2022-04-28,73.43350219726562,78.55000305175781,80.12999725341797,77.11000061035156,78.72000122070312,334100
2022-04-29,70.7878189086914,75.72000122070312,79.37000274658203,75.44999694824219,78.30999755859375,219100
2022-05-02,72.1153335571289,77.13999938964844,77.19000244140625,74.51000213623047,75.2300033569336,379200
2022-05-03,64.33727264404297,68.81999969482422,76.22000122070312,67.0,76.22000122070312,736800
2022-05-04,65.37498474121094,69.93000030517578,70.30999755859375,65.48999786376953,68.86000061035156,481200
2022-05-05,62.69191360473633,67.05999755859375,68.94000244140625,66.05000305175781,68.5,337000
2022-05-06,61.89727783203125,66.20999908447266,67.33000183105469,65.0,66.98999786376953,360900
2022-05-09,59.47598648071289,63.619998931884766,66.06999969482422,63.540000915527344,65.04000091552734,315600
2022-05-10,60.046260833740234,64.2300033569336,65.6500015258789,62.72999954223633,65.0999984741211,264000
2022-05-11,58.101741790771484,62.150001525878906,65.0,61.86000061035156,64.12000274658203,254800
2022-05-12,58.382198333740234,62.45000076293945,63.349998474121094,61.029998779296875,61.47999954223633,360700
2022-05-13,59.05529022216797,63.16999816894531,64.61000061035156,62.81999969482422,63.5099983215332,925200
2022-05-16,58.036293029785156,62.08000183105469,63.470001220703125,61.689998626708984,62.95000076293945,349300
2022-05-17,58.41958999633789,62.4900016784668,63.93000030517578,61.83000183105469,63.689998626708984,436400
2022-05-18,53.19370651245117,56.900001525878906,61.02000045776367,56.5,60.810001373291016,529200
2022-05-19,55.68043518066406,59.560001373291016,60.459999084472656,56.900001525878906,56.9900016784668,503900
2022-05-20,55.128868103027344,58.970001220703125,61.209999084472656,57.689998626708984,60.66999816894531,308700
2022-05-23,54.56795120239258,58.369998931884766,59.380001068115234,57.470001220703125,59.380001068115234,442800
2022-05-24,52.156009674072266,55.790000915527344,57.4900016784668,55.119998931884766,57.310001373291016,348400
2022-05-25,53.165653228759766,56.869998931884766,58.0099983215332,55.79999923706055,55.79999923706055,335700
2022-05-26,54.2033576965332,57.97999954223633,59.18000030517578,57.40999984741211,57.40999984741211,312300
2022-05-27,55.960899353027344,59.86000061035156,60.119998931884766,58.939998626708984,58.939998626708984,254800
2022-05-31,56.278751373291016,60.20000076293945,61.09000015258789,58.630001068115234,59.720001220703125,403500
2022-06-01,55.940853118896484,59.599998474121094,61.540000915527344,58.7400016784668,60.400001525878906,389000
2022-06-02,57.14227294921875,60.880001068115234,61.36000061035156,59.560001373291016,59.560001373291016,237300
2022-06-03,55.8939208984375,59.54999923706055,60.15999984741211,58.5,60.15999984741211,233400
2022-06-06,56.597877502441406,60.29999923706055,60.810001373291016,59.41999816894531,60.59000015258789,263700
2022-06-07,56.438316345214844,60.130001068115234,60.209999084472656,58.65999984741211,59.380001068115234,1156900
2022-06-08,56.50402069091797,60.20000076293945,61.43000030517578,59.91999816894531,60.130001068115234,239900
2022-06-09,54.57987594604492,58.150001525878906,60.029998779296875,58.119998931884766,59.91999816894531,584300
2022-06-10,52.81529998779297,56.27000045776367,57.5,55.84000015258789,57.27000045776367,311100
2022-06-13,49.39878463745117,52.630001068115234,55.459999084472656,52.459999084472656,54.380001068115234,383600
2022-06-14,50.41246795654297,53.709999084472656,54.47999954223633,52.63999938964844,53.5,697300
2022-06-15,51.923622131347656,55.31999969482422,56.22999954223633,53.959999084472656,54.06999969482422,433200
2022-06-16,48.70420837402344,51.88999938964844,53.68000030517578,51.68000030517578,53.68000030517578,352900
2022-06-17,49.15473937988281,52.369998931884766,53.58000183105469,51.970001220703125,51.970001220703125,669300
2022-06-21,49.915016174316406,53.18000030517578,55.25,52.86000061035156,52.86000061035156,254000
2022-06-22,49.0327262878418,52.2400016784668,53.72999954223633,52.22999954223633,52.43000030517578,279000
2022-06-23,51.63265609741211,55.0099983215332,55.13999938964844,52.599998474121094,52.86000061035156,579600
2022-06-24,53.80083465576172,57.31999969482422,57.59000015258789,55.65999984741211,55.65999984741211,440900
2022-06-27,54.33584213256836,57.88999938964844,58.22999954223633,56.380001068115234,57.52000045776367,411000
2022-06-28,52.805912017822266,56.2599983215332,58.689998626708984,55.90999984741211,58.220001220703125,402100
2022-06-29,54.24197769165039,57.790000915527344,57.810001373291016,56.16999816894531,56.41999816894531,389500
2022-06-30,53.791446685791016,57.310001373291016,58.0,55.36000061035156,56.9900016784668,436800
2022-07-01,53.340919494628906,56.83000183105469,58.380001068115234,56.06999969482422,57.11000061035156,264800
2022-07-05,55.527870178222656,59.15999984741211,59.16999816894531,55.31999969482422,55.91999816894531,308300
2022-07-06,55.724971771240234,59.369998931884766,59.77000045776367,58.31999969482422,58.9900016784668,298800
2022-07-07,58.296749114990234,62.11000061035156,62.11000061035156,59.560001373291016,59.72999954223633,535700
2022-07-08,56.9263916015625,60.650001525878906,61.439998626708984,59.91999816894531,60.95000076293945,284700
2022-07-11,54.899009704589844,58.4900016784668,59.9900016784668,58.380001068115234,59.9900016784668,156200
2022-07-12,54.410926818847656,57.970001220703125,59.83000183105469,57.66999816894531,58.84000015258789,207400
2022-07-13,54.082420349121094,57.619998931884766,58.06999969482422,56.58000183105469,56.83000183105469,135000
2022-07-14,53.47233200073242,56.970001220703125,57.4900016784668,56.47999954223633,57.45000076293945,152100
2022-07-15,55.23689651489258,58.849998474121094,59.08000183105469,57.36000061035156,58.16999816894531,189600
2022-07-18,55.58418655395508,59.220001220703125,60.880001068115234,58.77000045776367,59.43000030517578,222900
2022-07-19,56.907623291015625,60.630001068115234,60.720001220703125,59.540000915527344,60.209999084472656,257200
2022-07-20,58.64404296875,62.47999954223633,62.7400016784668,60.810001373291016,61.02000045776367,205400
2022-07-21,59.01008987426758,62.869998931884766,63.11000061035156,61.90999984741211,62.52000045776367,249900
2022-07-22,56.400779724121094,60.09000015258789,63.0,59.630001068115234,62.45000076293945,300000
2022-07-25,55.452781677246094,59.08000183105469,60.5,58.95000076293945,60.16999816894531,433300
2022-07-26,51.06011199951172,54.400001525878906,56.0099983215332,50.040000915527344,50.66999816894531,1173100
2022-07-27,54.035484313964844,57.56999969482422,57.66999816894531,54.81999969482422,55.439998626708984,475800
2022-07-28,54.9459342956543,58.540000915527344,58.650001525878906,55.400001525878906,56.31999969482422,564400
2022-07-29,53.03117752075195,56.5,58.16999816894531,55.70000076293945,58.16999816894531,414300
2022-08-01,55.6311149597168,59.27000045776367,59.970001220703125,55.5099983215332,56.13999938964844,294300
2022-08-02,54.5235595703125,58.09000015258789,59.790000915527344,57.400001525878906,58.970001220703125,341100
2022-08-03,56.466468811035156,60.15999984741211,60.599998474121094,58.47999954223633,58.47999954223633,216600
2022-08-04,56.466468811035156,60.15999984741211,60.88999938964844,59.68000030517578,60.43000030517578,214200
2022-08-05,56.34445571899414,60.029998779296875,60.040000915527344,58.4900016784668,58.970001220703125,194800
2022-08-08,58.24043655395508,62.04999923706055,62.220001220703125,60.529998779296875,60.529998779296875,339800
2022-08-09,55.40584945678711,59.029998779296875,61.59000015258789,58.709999084472656,61.43000030517578,274400
2022-08-10,57.3581428527832,61.11000061035156,62.2400016784668,60.630001068115234,60.630001068115234,228800
2022-08-11,57.611576080322266,61.380001068115234,63.099998474121094,61.0099983215332,61.93000030517578,201600
2022-08-12,59.3292236328125,63.209999084472656,63.349998474121094,61.7400016784668,62.220001220703125,209900
2022-08-15,58.76605987548828,62.61000061035156,64.12999725341797,61.93000030517578,63.08000183105469,273500
2022-08-16,60.68081283569336,64.6500015258789,65.12000274658203,62.5099983215332,63.060001373291016,282000
2022-08-17,57.59280776977539,61.36000061035156,63.34000015258789,61.20000076293945,62.849998474121094,260900
2022-08-18,58.47508239746094,62.29999923706055,62.29999923706055,60.5099983215332,61.0,285700
2022-08-19,56.34445571899414,60.029998779296875,62.11000061035156,59.029998779296875,61.61000061035156,348100
2022-08-22,54.42970275878906,57.9900016784668,59.36000061035156,57.88999938964844,59.150001525878906,224400
2022-08-23,53.82899475097656,57.349998474121094,58.650001525878906,57.13999938964844,58.06999969482422,511000
2022-08-24,53.838382720947266,57.36000061035156,57.95000076293945,56.959999084472656,57.38999938964844,275700
2022-08-25,56.36323547363281,60.04999923706055,60.470001220703125,58.7599983215332,58.97999954223633,196000
2022-08-26,54.354618072509766,57.90999984741211,60.849998474121094,57.72999954223633,60.220001220703125,217100
2022-08-29,53.209510803222656,56.689998626708984,58.4900016784668,56.650001525878906,57.33000183105469,282900
2022-08-30,52.27090835571289,55.689998626708984,57.52000045776367,55.599998474121094,57.2599983215332,343100
2022-08-31,52.23320007324219,55.40999984741211,57.189998626708984,55.040000915527344,56.2400016784668,488400
2022-09-01,53.41154098510742,56.65999984741211,56.790000915527344,54.22999954223633,54.97999954223633,345000
2022-09-02,52.54428482055664,55.7400016784668,57.720001220703125,55.25,57.40999984741211,219900
2022-09-06,51.81843566894531,54.970001220703125,55.97999954223633,54.91999816894531,55.939998626708984,206200
2022-09-07,53.32670211791992,56.56999969482422,56.59000015258789,55.130001068115234,55.33000183105469,232700
2022-09-08,53.109886169433594,56.34000015258789,56.970001220703125,55.369998931884766,55.869998931884766,232900
2022-09-09,54.56159210205078,57.880001068115234,58.15999984741211,56.650001525878906,56.790000915527344,241000
2022-09-12,54.17509841918945,57.470001220703125,59.38999938964844,57.349998474121094,58.290000915527344,256100
2022-09-13,50.91346740722656,54.0099983215332,55.79999923706055,53.95000076293945,55.529998779296875,285300
2022-09-14,51.09257507324219,54.20000076293945,54.84000015258789,53.900001525878906,54.29999923706055,269400
2022-09-15,52.87421798706055,56.09000015258789,56.13999938964844,53.5,53.689998626708984,422300
2022-09-16,51.479061126708984,54.61000061035156,55.380001068115234,53.040000915527344,54.66999816894531,951400
2022-09-19,50.87576675415039,53.970001220703125,54.66999816894531,53.04999923706055,54.20000076293945,248400
2022-09-20,49.65029525756836,52.66999816894531,53.88999938964844,52.58000183105469,53.22999954223633,501600
2022-09-21,48.4531135559082,51.400001525878906,53.31999969482422,51.380001068115234,53.09000015258789,246100
2022-09-22,46.8128662109375,49.65999984741211,51.189998626708984,49.619998931884766,51.06999969482422,277100
2022-09-23,46.973121643066406,49.83000183105469,50.040000915527344,49.13999938964844,49.13999938964844,567200
2022-09-26,46.41694259643555,49.2400016784668,50.7599983215332,49.189998626708984,49.470001220703125,414800
2022-09-27,46.40752410888672,49.22999954223633,50.81999969482422,48.63999938964844,49.86000061035156,393600
2022-09-28,48.057186126708984,50.97999954223633,51.36000061035156,49.369998931884766,49.369998931884766,551600
2022-09-29,47.180503845214844,50.04999923706055,50.20000076293945,49.279998779296875,49.9900016784668,291300
2022-09-30,47.29362487792969,50.16999816894531,51.15999984741211,49.810001373291016,50.06999969482422,361400
2022-10-03,48.30228042602539,51.2400016784668,51.5,49.88999938964844,50.63999938964844,285900
2022-10-04,49.810543060302734,52.84000015258789,53.529998779296875,52.2599983215332,52.56999969482422,377000
2022-10-05,49.68800354003906,52.709999084472656,52.849998474121094,51.619998931884766,52.15999984741211,235500
2022-10-06,49.53717041015625,52.54999923706055,53.59000015258789,52.119998931884766,52.66999816894531,167300
2022-10-07,47.7366828918457,50.63999938964844,51.939998626708984,50.09000015258789,51.65999984741211,230400
2022-10-10,47.1050910949707,49.970001220703125,50.900001525878906,49.84000015258789,50.900001525878906,231800
2022-10-11,47.70840072631836,50.61000061035156,50.95000076293945,48.310001373291016,49.54999923706055,272600
2022-10-12,47.86865234375,50.779998779296875,50.90999984741211,49.59000015258789,50.689998626708984,204300
2022-10-13,48.490814208984375,51.439998626708984,51.75,48.4900016784668,49.25,263500
2022-10-14,45.766502380371094,48.54999923706055,52.36000061035156,48.529998779296875,52.36000061035156,220000
2022-10-17,49.43347930908203,52.439998626708984,52.79999923706055,49.70000076293945,49.709999084472656,415600
2022-10-18,48.61335754394531,51.56999969482422,54.0,50.90999984741211,53.7599983215332,324700
2022-10-19,47.13337707519531,50.0,51.689998626708984,49.810001373291016,50.97999954223633,432800
2022-10-20,47.13337707519531,50.0,51.18000030517578,49.56999969482422,50.099998474121094,414600
2022-10-21,45.17262268066406,47.91999816894531,49.63999938964844,46.959999084472656,49.540000915527344,410500
2022-10-24,43.193023681640625,45.81999969482422,47.90999984741211,45.720001220703125,47.5099983215332,778500
2022-10-25,47.7366828918457,50.63999938964844,52.439998626708984,46.810001373291016,48.099998474121094,951000
2022-10-26,47.27477264404297,50.150001525878906,51.52000045776367,49.22999954223633,49.630001068115234,668600
2022-10-27,47.566993713378906,50.459999084472656,51.68000030517578,49.79999923706055,50.43000030517578,429000
2022-10-28,48.61335754394531,51.56999969482422,51.880001068115234,50.5099983215332,50.66999816894531,305800
2022-10-31,47.16164779663086,50.029998779296875,51.47999954223633,49.970001220703125,50.97999954223633,325900
2022-11-01,47.11451721191406,49.97999954223633,51.130001068115234,49.560001373291016,51.130001068115234,232900
2022-11-02,44.6635856628418,47.380001068115234,49.939998626708984,47.310001373291016,49.83000183105469,214600
2022-11-03,43.240150451660156,45.869998931884766,47.38999938964844,45.65999984741211,46.810001373291016,244800
2022-11-04,43.287288665771484,45.91999816894531,46.65999984741211,44.61000061035156,46.65999984741211,228400
2022-11-07,44.01314163208008,46.689998626708984,46.81999969482422,45.2599983215332,46.36000061035156,239900
2022-11-08,44.852115631103516,47.58000183105469,47.939998626708984,46.11000061035156,46.619998931884766,308800
2022-11-09,45.28574752807617,48.040000915527344,48.040000915527344,46.709999084472656,47.220001220703125,386700
2022-11-10,49.34864044189453,52.349998474121094,52.380001068115234,50.66999816894531,50.66999816894531,286800
2022-11-11,50.8192024230957,53.90999984741211,54.81999969482422,52.150001525878906,52.61000061035156,255900
2022-11-14,49.81997299194336,52.849998474121094,53.93000030517578,52.560001373291016,53.04999923706055,227100
2022-11-15,52.845943450927734,56.060001373291016,56.279998779296875,53.810001373291016,54.709999084472656,373000
2022-11-16,49.87653732299805,52.90999984741211,55.439998626708984,52.58000183105469,55.439998626708984,305900
2022-11-17,49.22609329223633,52.220001220703125,52.790000915527344,50.970001220703125,51.630001068115234,257900
2022-11-18,49.5088996887207,52.52000045776367,53.369998931884766,51.41999816894531,53.369998931884766,250700
2022-11-21,48.04776382446289,50.970001220703125,52.54999923706055,50.7599983215332,52.150001525878906,236600
2022-11-22,49.037559509277344,52.02000045776367,52.060001373291016,50.16999816894531,51.150001525878906,158800
2022-11-23,49.52775192260742,52.540000915527344,52.9900016784668,52.0,52.060001373291016,145200
2022-11-25,49.68800354003906,52.709999084472656,52.900001525878906,52.060001373291016,52.060001373291016,83500
2022-11-28,48.038333892822266,50.959999084472656,52.02000045776367,50.619998931884766,51.16999816894531,352900
2022-11-29,47.99120330810547,50.90999984741211,51.529998779296875,50.630001068115234,51.279998779296875,179100
2022-11-30,50.97466278076172,53.81999969482422,53.849998474121094,50.599998474121094,50.91999816894531,205100
2022-12-01,51.61872100830078,54.5,55.02000045776367,53.029998779296875,53.939998626708984,212600
2022-12-02,51.57136154174805,54.45000076293945,54.54999923706055,52.63999938964844,53.22999954223633,150100
2022-12-05,51.078857421875,53.93000030517578,54.70000076293945,53.529998779296875,54.18000030517578,215600
2022-12-06,46.939884185791016,49.560001373291016,53.880001068115234,49.560001373291016,53.880001068115234,188900
2022-12-07,46.80728530883789,49.41999816894531,50.15999984741211,48.970001220703125,49.2599983215332,197100
