Date,Adj Close,Close,High,Low,Open,Volume
2022-12-08,47.80177307128906,50.470001220703125,51.40999984741211,49.279998779296875,49.790000915527344,117200
2022-12-09,47.60287857055664,50.2599983215332,51.11000061035156,49.45000076293945,49.970001220703125,133400
2022-12-12,48.1048583984375,50.790000915527344,51.15999984741211,49.83000183105469,50.13999938964844,155600
2022-12-13,48.32269287109375,51.02000045776367,54.31999969482422,50.189998626708984,53.38999938964844,453500
2022-12-14,48.076438903808594,50.7599983215332,53.08000183105469,50.13999938964844,50.63999938964844,349400
2022-12-15,47.337677001953125,49.97999954223633,50.16999816894531,49.290000915527344,49.959999084472656,473800
2022-12-16,47.08195495605469,49.709999084472656,50.4900016784668,49.599998474121094,49.86000061035156,901000
2022-12-19,47.54604721069336,50.20000076293945,50.33000183105469,49.0099983215332,49.70000076293945,676200
2022-12-20,48.06697463989258,50.75,51.790000915527344,49.5,49.849998474121094,410800
2022-12-21,49.26982879638672,52.02000045776367,52.209999084472656,50.95000076293945,51.209999084472656,224300
2022-12-22,49.411895751953125,52.16999816894531,52.2599983215332,50.86000061035156,51.459999084472656,242000
2022-12-23,49.65815353393555,52.43000030517578,52.459999084472656,51.34000015258789,51.86000061035156,215200
2022-12-27,49.22247314453125,51.970001220703125,52.47999954223633,51.22999954223633,52.290000915527344,427500
2022-12-28,48.06697463989258,50.75,52.15999984741211,50.7400016784668,51.939998626708984,172300
2022-12-29,49.999122619628906,52.790000915527344,52.79999923706055,51.130001068115234,51.34000015258789,168300
2022-12-30,49.93281936645508,52.720001220703125,52.7599983215332,51.650001525878906,52.0,177900
2023-01-03,50.87995910644531,53.720001220703125,54.65999984741211,52.65999984741211,54.099998474121094,232300
2023-01-04,52.01651382446289,54.91999816894531,55.0099983215332,54.060001373291016,54.720001220703125,190500
2023-01-05,52.08281707763672,54.9900016784668,55.5099983215332,53.4900016784668,54.52000045776367,213200
2023-01-06,52.85946273803711,55.810001373291016,55.93000030517578,54.09000015258789,55.5099983215332,224200
2023-01-09,53.37091064453125,56.349998474121094,57.63999938964844,56.2400016784668,56.41999816894531,196500
2023-01-10,54.829498291015625,57.88999938964844,57.939998626708984,55.810001373291016,55.810001373291016,195500
2023-01-11,56.4017333984375,59.54999923706055,59.56999969482422,58.18000030517578,58.18000030517578,374300
2023-01-12,57.71825408935547,60.939998626708984,60.939998626708984,58.84000015258789,59.66999816894531,208600
2023-01-13,57.8982048034668,61.130001068115234,61.29999923706055,60.279998779296875,60.279998779296875,372700
2023-01-17,58.14445495605469,61.38999938964844,61.810001373291016,60.849998474121094,61.20000076293945,278700
2023-01-18,58.13499450683594,61.380001068115234,62.470001220703125,61.029998779296875,61.849998474121094,248400
2023-01-19,57.79401779174805,61.02000045776367,61.79999923706055,59.9900016784668,60.79999923706055,153700
2023-01-20,57.784549713134766,61.0099983215332,62.380001068115234,60.91999816894531,61.59000015258789,224900
2023-01-23,58.90216064453125,62.189998626708984,62.59000015258789,60.790000915527344,61.11000061035156,253600
2023-01-24,58.83585739135742,62.119998931884766,62.97999954223633,61.869998931884766,61.869998931884766,269500
2023-01-25,59.54621505737305,62.869998931884766,62.880001068115234,60.720001220703125,61.189998626708984,229200
2023-01-26,60.758548736572266,64.1500015258789,65.44000244140625,63.470001220703125,63.619998931884766,238000
2023-01-27,65.92041015625,69.5999984741211,70.0,64.0,64.05000305175781,476300
2023-01-30,68.47767639160156,72.30000305175781,72.5,68.91000366210938,68.91000366210938,876300
2023-01-31,71.29065704345703,75.2699966430664,78.63999938964844,73.5199966430664,73.72000122070312,1276600
2023-02-01,72.62610626220703,76.68000030517578,77.5199966430664,74.0199966430664,74.91999816894531,318200
2023-02-02,74.65298461914062,78.81999969482422,81.2300033569336,77.86000061035156,79.18000030517578,599000
2023-02-03,72.68294525146484,76.73999786376953,78.06999969482422,75.19999694824219,76.11000061035156,642700
2023-02-06,73.52587890625,77.62999725341797,78.25,75.69999694824219,75.69999694824219,341600
2023-02-07,71.77369689941406,75.77999877929688,77.91999816894531,74.72000122070312,77.58999633789062,486500
2023-02-08,68.42085266113281,72.23999786376953,75.93000030517578,71.87000274658203,74.94000244140625,635400
2023-02-09,71.58426666259766,75.58000183105469,80.79000091552734,74.70999908447266,76.11000061035156,798200
2023-02-10,75.45804595947266,79.66999816894531,80.2699966430664,75.68000030517578,76.44000244140625,665900
2023-02-13,72.76819610595703,76.83000183105469,80.45999908447266,76.30000305175781,79.43000030517578,538400
2023-02-14,73.06179809570312,77.13999938964844,77.87000274658203,75.04000091552734,76.05999755859375,367800
2023-02-15,75.22126007080078,79.41999816894531,79.80999755859375,76.69999694824219,77.06999969482422,335600
2023-02-16,74.15099334716797,78.29000091552734,79.63999938964844,77.19999694824219,77.75,374400
2023-02-17,72.0578384399414,76.08000183105469,77.66999816894531,75.69000244140625,77.54000091552734,391900
2023-02-21,71.32853698730469,75.30999755859375,76.8499984741211,74.58000183105469,75.5,665600
2023-02-22,71.62215423583984,75.62000274658203,77.47000122070312,74.72000122070312,75.98999786376953,849600
2023-02-23,71.83999633789062,75.8499984741211,76.87000274658203,75.02999877929688,76.5199966430664,276700
2023-02-24,70.09725189208984,74.01000213623047,75.4000015258789,73.43000030517578,74.12999725341797,333500
2023-02-27,69.85101318359375,73.75,75.72000122070312,73.66000366210938,75.30000305175781,421600
2023-02-28,71.24329376220703,75.22000122070312,76.43000030517578,73.06999969482422,73.48999786376953,787200
2023-03-01,70.73001098632812,74.41000366210938,75.55999755859375,73.80000305175781,75.30999755859375,271600
2023-03-02,71.08170318603516,74.77999877929688,75.37000274658203,73.5,73.52999877929688,238400
2023-03-03,71.53797149658203,75.26000213623047,75.72000122070312,73.68000030517578,75.33000183105469,384200
2023-03-06,71.7756118774414,75.51000213623047,78.19000244140625,75.06999969482422,75.66999816894531,714800
2023-03-07,71.899169921875,75.63999938964844,76.69999694824219,74.16999816894531,75.56999969482422,566700
2023-03-08,70.86308288574219,74.55000305175781,75.77999877929688,73.88999938964844,75.55999755859375,322400
2023-03-09,69.0190200805664,72.61000061035156,75.0,72.19000244140625,74.45999908447266,482100
2023-03-10,66.69020080566406,70.16000366210938,72.12999725341797,68.4800033569336,72.12999725341797,606000
2023-03-13,65.96778869628906,69.4000015258789,70.81999969482422,68.48999786376953,69.19000244140625,433400
2023-03-14,67.27001190185547,70.7699966430664,72.05999755859375,69.52999877929688,71.31999969482422,371000
2023-03-15,66.4240493774414,69.87999725341797,70.51000213623047,69.23999786376953,69.55000305175781,391300
2023-03-16,67.18447875976562,70.68000030517578,70.75,67.38999938964844,69.37999725341797,426100
2023-03-17,65.15030670166016,68.54000091552734,70.27999877929688,68.1500015258789,70.27999877929688,607500
2023-03-20,66.0248031616211,69.45999908447266,69.87000274658203,67.69000244140625,68.54000091552734,384500
2023-03-21,65.94876098632812,69.37999725341797,70.94000244140625,68.70999908447266,70.06999969482422,694000
2023-03-22,66.547607421875,70.01000213623047,71.51000213623047,68.20999908447266,69.37999725341797,490400
2023-03-23,68.4962158203125,72.05999755859375,73.16000366210938,70.33000183105469,71.01000213623047,388800
2023-03-24,68.30612182617188,71.86000061035156,72.2300033569336,70.08999633789062,71.9800033569336,324000
2023-03-27,70.69197845458984,74.37000274658203,74.98999786376953,72.83000183105469,73.94999694824219,673000
2023-03-28,67.85936737060547,71.38999938964844,74.55999755859375,70.5999984741211,73.83999633789062,548900
2023-03-29,67.88787841796875,71.41999816894531,72.4800033569336,71.18000030517578,71.75,546100
2023-03-30,68.39165496826172,71.94999694824219,72.98999786376953,70.95999908447266,71.8499984741211,305700
2023-03-31,69.00951385498047,72.5999984741211,72.83999633789062,72.20999908447266,72.30999755859375,428400
2023-04-03,69.11407470703125,72.70999908447266,72.7699966430664,71.58000183105469,72.05999755859375,316400
2023-04-04,70.20721435546875,73.86000061035156,74.06999969482422,72.26000213623047,73.20999908447266,374500
2023-04-05,68.33463287353516,71.88999938964844,73.22000122070312,70.51000213623047,73.22000122070312,293600
2023-04-06,67.87837982177734,71.41000366210938,72.2699966430664,70.31999969482422,71.52999877929688,252700
2023-04-10,68.1540298461914,71.69999694824219,71.98999786376953,70.01000213623047,70.58000183105469,282500
2023-04-11,67.77381896972656,71.30000305175781,72.22000122070312,70.41000366210938,71.7699966430664,290200
2023-04-12,68.1255111694336,71.66999816894531,73.31999969482422,71.3499984741211,72.20999908447266,209500
2023-04-13,70.5398941040039,74.20999908447266,74.61000061035156,71.79000091552734,72.05999755859375,456400
2023-04-14,69.8174819946289,73.44999694824219,75.95999908447266,73.05000305175781,74.18000030517578,286100
2023-04-17,69.55133056640625,73.16999816894531,73.62999725341797,72.5,73.41000366210938,200600
2023-04-18,70.07413482666016,73.72000122070312,74.20999908447266,73.02999877929688,73.62999725341797,198700
2023-04-19,66.77574157714844,70.25,73.44999694824219,69.9000015258789,73.11000061035156,353400
2023-04-20,64.74158477783203,68.11000061035156,70.0199966430664,67.88999938964844,69.5,427100
2023-04-21,63.515377044677734,66.81999969482422,68.16999816894531,66.36000061035156,68.16999816894531,783700
2023-04-24,64.05718994140625,67.38999938964844,68.44999694824219,66.26000213623047,67.38999938964844,938200
2023-04-25,66.00580596923828,69.44000244140625,74.19999694824219,66.4000015258789,70.4800033569336,1050700
2023-04-26,62.63136291503906,65.88999938964844,70.51000213623047,65.01000213623047,70.33000183105469,827800
2023-04-27,63.800537109375,67.12000274658203,67.76000213623047,66.19999694824219,67.0,597400
2023-04-28,63.68647003173828,67.0,67.63999938964844,65.70999908447266,66.55999755859375,305500
2023-05-01,63.895591735839844,67.22000122070312,67.4800033569336,66.33999633789062,66.6500015258789,287500
2023-05-02,58.62957763671875,61.68000030517578,67.23999786376953,61.369998931884766,67.23999786376953,1085000
2023-05-03,52.19438934326172,54.90999984741211,61.52000045776367,54.33000183105469,61.40999984741211,1913500
2023-05-04,49.27621841430664,51.84000015258789,55.70000076293945,51.099998474121094,54.650001525878906,1751300
2023-05-05,49.07660675048828,51.630001068115234,52.91999816894531,50.16999816894531,51.650001525878906,1219000
2023-05-08,50.6259880065918,53.2599983215332,53.849998474121094,51.79999923706055,52.040000915527344,876400
2023-05-09,50.635501861572266,53.27000045776367,54.15999984741211,52.290000915527344,52.810001373291016,793000
2023-05-10,52.03280258178711,54.7400016784668,55.349998474121094,53.4900016784668,53.90999984741211,934000
2023-05-11,50.02715301513672,52.630001068115234,54.75,52.47999954223633,54.5099983215332,774200
2023-05-12,49.46633529663086,52.040000915527344,53.130001068115234,51.439998626708984,52.810001373291016,662800
2023-05-15,50.34082794189453,52.959999084472656,53.4900016784668,51.11000061035156,52.099998474121094,1065000
2023-05-16,48.753421783447266,51.290000915527344,52.63999938964844,51.0,52.11000061035156,709100
2023-05-17,49.32374572753906,51.88999938964844,52.470001220703125,50.810001373291016,51.060001373291016,868300
2023-05-18,50.188743591308594,52.79999923706055,53.09000015258789,51.619998931884766,51.900001525878906,676700
2023-05-19,49.532867431640625,52.11000061035156,53.529998779296875,51.54999923706055,52.86000061035156,614500
2023-05-22,51.2913703918457,53.959999084472656,54.27000045776367,52.029998779296875,52.029998779296875,746400
2023-05-23,50.54043960571289,53.16999816894531,56.04999923706055,53.0,54.959999084472656,654300
2023-05-24,48.658363342285156,51.189998626708984,53.27000045776367,51.15999984741211,52.970001220703125,733600
2023-05-25,46.51963806152344,48.939998626708984,51.459999084472656,48.650001525878906,51.22999954223633,1056200
2023-05-26,47.22304153442383,49.68000030517578,49.900001525878906,48.7599983215332,48.88999938964844,527400
2023-05-30,44.884708404541016,47.220001220703125,50.59000015258789,46.939998626708984,50.29999923706055,629900
2023-05-31,47.58065414428711,49.77000045776367,50.040000915527344,46.66999816894531,46.72999954223633,1192500
2023-06-01,47.513736724853516,49.70000076293945,50.290000915527344,48.97999954223633,50.0,863200
2023-06-02,48.08734130859375,50.29999923706055,50.93000030517578,49.439998626708984,49.77000045776367,723900
2023-06-05,46.57684326171875,48.720001220703125,50.04999923706055,48.59000015258789,49.84000015258789,466700
2023-06-06,47.790977478027344,49.9900016784668,50.06999969482422,48.52000045776367,48.61000061035156,819500
2023-06-07,48.4028205871582,50.630001068115234,53.9900016784668,50.59000015258789,53.20000076293945,1013000
2023-06-08,47.57109451293945,49.7599983215332,50.83000183105469,49.470001220703125,50.52000045776367,778500
2023-06-09,46.99748992919922,49.15999984741211,50.5099983215332,49.119998931884766,49.75,697400
2023-06-12,47.59977722167969,49.790000915527344,49.97999954223633,49.119998931884766,49.41999816894531,321600
2023-06-13,46.70112609863281,48.849998474121094,50.810001373291016,48.189998626708984,50.31999969482422,894000
2023-06-14,46.47168731689453,48.61000061035156,49.45000076293945,48.38999938964844,49.04999923706055,378700
2023-06-15,47.34165573120117,49.52000045776367,50.0,48.099998474121094,48.22999954223633,548000
2023-06-16,46.968807220458984,49.130001068115234,49.939998626708984,48.72999954223633,49.939998626708984,1044200
2023-06-20,46.07971954345703,48.20000076293945,49.11000061035156,47.81999969482422,48.529998779296875,652400
2023-06-21,46.204002380371094,48.33000183105469,48.95000076293945,47.63999938964844,47.95000076293945,583700
2023-06-22,46.49080276489258,48.630001068115234,48.630001068115234,47.7400016784668,47.97999954223633,424800
2023-06-23,45.01854705810547,47.09000015258789,48.689998626708984,47.08000183105469,48.2599983215332,1236800
2023-06-26,44.74129867553711,46.79999923706055,48.0,46.650001525878906,46.959999084472656,716400
2023-06-27,45.36271286010742,47.45000076293945,47.869998931884766,46.75,47.15999984741211,671600
2023-06-28,45.51567459106445,47.61000061035156,48.040000915527344,47.2599983215332,47.5,575400
2023-06-29,46.290042877197266,48.41999816894531,49.2599983215332,47.400001525878906,47.40999984741211,675000
2023-06-30,46.5290412902832,48.66999816894531,49.22999954223633,48.130001068115234,48.59000015258789,1092100
2023-07-03,47.41813278198242,49.599998474121094,49.70000076293945,48.84000015258789,49.0,341900
2023-07-05,47.70493698120117,49.900001525878906,50.25,48.22999954223633,49.150001525878906,1106100
2023-07-06,46.796722412109375,48.95000076293945,50.43000030517578,48.880001068115234,49.619998931884766,932300
2023-07-07,46.36652374267578,48.5,49.560001373291016,48.439998626708984,48.90999984741211,572300
2023-07-10,46.75848388671875,48.90999984741211,49.11000061035156,48.34000015258789,48.400001525878906,536200
2023-07-11,51.01273727416992,53.36000061035156,54.93000030517578,50.5099983215332,50.83000183105469,2053000
2023-07-12,52.867393493652344,55.29999923706055,56.2400016784668,53.97999954223633,54.290000915527344,1244200
2023-07-13,54.4448127746582,56.95000076293945,57.38999938964844,55.61000061035156,56.099998474121094,873100
2023-07-14,52.771793365478516,55.20000076293945,57.15999984741211,55.130001068115234,56.93000030517578,557200
2023-07-17,54.387451171875,56.88999938964844,56.93000030517578,54.900001525878906,55.220001220703125,665100
2023-07-18,54.57865524291992,57.09000015258789,58.41999816894531,56.86000061035156,57.0,934400
2023-07-19,53.173316955566406,55.619998931884766,57.650001525878906,55.5099983215332,57.279998779296875,576700
2023-07-20,51.041412353515625,53.38999938964844,55.459999084472656,53.13999938964844,55.29999923706055,728800
2023-07-21,50.78329086303711,53.119998931884766,54.209999084472656,52.650001525878906,54.0,463500
2023-07-24,50.343528747558594,52.65999984741211,53.720001220703125,52.5,53.31999969482422,466700
2023-07-25,49.731685638427734,52.02000045776367,53.150001525878906,52.0,52.54999923706055,598000
2023-07-26,49.40663528442383,51.68000030517578,52.290000915527344,51.40999984741211,51.810001373291016,423300
2023-07-27,47.87702178955078,50.08000183105469,52.52000045776367,49.779998779296875,52.52000045776367,714200
2023-07-28,48.412384033203125,50.63999938964844,51.18000030517578,50.08000183105469,50.84000015258789,418300
2023-07-31,49.1867561340332,51.45000076293945,51.72999954223633,50.560001373291016,50.70000076293945,821600
2023-08-01,44.36846160888672,46.40999984741211,52.4900016784668,46.310001373291016,52.119998931884766,1498100
2023-08-02,40.99374008178711,42.880001068115234,46.34000015258789,42.65999984741211,45.619998931884766,1302800
2023-08-03,41.204063415527344,43.099998474121094,43.630001068115234,41.7599983215332,42.54999923706055,904800
2023-08-04,41.710750579833984,43.630001068115234,44.11000061035156,42.709999084472656,43.0,828300
2023-08-07,41.80635070800781,43.72999954223633,44.189998626708984,43.119998931884766,43.439998626708984,582100
2023-08-08,41.64383316040039,43.560001373291016,44.060001373291016,42.2400016784668,42.77000045776367,692600
2023-08-09,41.92107009887695,43.849998474121094,43.880001068115234,42.65999984741211,43.38999938964844,623100
2023-08-10,41.61514663696289,43.529998779296875,44.560001373291016,43.2400016784668,44.099998474121094,576700
2023-08-11,41.55778503417969,43.470001220703125,43.83000183105469,43.029998779296875,43.029998779296875,453000
2023-08-14,41.768104553222656,43.689998626708984,43.810001373291016,42.88999938964844,43.0099983215332,761600
2023-08-15,40.82166290283203,42.70000076293945,43.2599983215332,42.459999084472656,43.099998474121094,417600
2023-08-16,40.200252532958984,42.04999923706055,42.939998626708984,42.0,42.36000061035156,660800
2023-08-17,39.81785202026367,41.650001525878906,42.279998779296875,41.439998626708984,42.130001068115234,582400
2023-08-18,39.64577102661133,41.470001220703125,41.88999938964844,40.61000061035156,40.9900016784668,362800
2023-08-21,39.82740783691406,41.65999984741211,41.900001525878906,41.02000045776367,41.22999954223633,608000
2023-08-22,40.563533782958984,42.43000030517578,42.58000183105469,41.75,41.810001373291016,430100
2023-08-23,41.55778503417969,43.470001220703125,43.52000045776367,42.5,42.5,490500
2023-08-24,39.82740783691406,41.65999984741211,43.81999969482422,41.06999969482422,43.560001373291016,1010100
2023-08-25,39.80828857421875,41.63999938964844,42.540000915527344,41.0099983215332,42.0,396900
2023-08-28,40.248050689697266,42.099998474121094,42.279998779296875,41.68000030517578,42.0099983215332,301600
2023-08-29,40.314971923828125,42.16999816894531,42.34000015258789,42.0,42.13999938964844,332200
2023-08-30,40.75757598876953,42.36000061035156,42.380001068115234,41.599998474121094,41.86000061035156,359500
2023-08-31,40.517032623291016,42.11000061035156,43.11000061035156,42.040000915527344,42.84000015258789,397600
2023-09-01,40.56513977050781,42.15999984741211,42.560001373291016,41.90999984741211,42.560001373291016,392600
2023-09-05,40.3245964050293,41.90999984741211,42.279998779296875,41.36000061035156,41.58000183105469,378000
2023-09-06,40.170650482177734,41.75,42.189998626708984,41.5,41.849998474121094,653100
2023-09-07,38.70814895629883,40.22999954223633,41.310001373291016,40.029998779296875,41.16999816894531,656000
2023-09-08,38.21744155883789,39.720001220703125,40.400001525878906,38.83000183105469,40.0,887700
2023-09-11,38.07311248779297,39.56999969482422,41.119998931884766,39.54999923706055,40.22999954223633,883900
2023-09-12,37.61127471923828,39.09000015258789,39.61000061035156,39.0,39.22999954223633,477200
2023-09-13,38.29441452026367,39.79999923706055,40.06999969482422,39.060001373291016,39.09000015258789,443300
2023-09-14,39.304691314697266,40.849998474121094,41.2599983215332,40.279998779296875,40.380001068115234,344900
2023-09-15,39.285457611083984,40.83000183105469,41.119998931884766,39.939998626708984,40.97999954223633,920400
2023-09-18,38.57344436645508,40.09000015258789,40.720001220703125,39.5099983215332,40.619998931884766,378800
2023-09-19,37.89030456542969,39.380001068115234,40.279998779296875,38.90999984741211,39.849998474121094,448700
2023-09-20,37.29375457763672,38.7599983215332,39.810001373291016,38.58000183105469,39.75,423100
2023-09-21,36.735694885253906,38.18000030517578,38.72999954223633,37.86000061035156,38.119998931884766,389500
2023-09-22,36.379695892333984,37.810001373291016,38.779998779296875,37.720001220703125,38.529998779296875,285700
2023-09-25,36.10066604614258,37.52000045776367,37.869998931884766,37.09000015258789,37.369998931884766,249900
2023-09-26,35.14811325073242,36.529998779296875,37.560001373291016,36.5099983215332,37.11000061035156,368400
2023-09-27,35.28281784057617,36.66999816894531,37.27000045776367,36.47999954223633,36.709999084472656,417800
2023-09-28,36.00444793701172,37.41999816894531,37.4900016784668,36.20000076293945,36.560001373291016,389400
2023-09-29,36.61061477661133,38.04999923706055,38.400001525878906,37.630001068115234,38.0099983215332,424600
2023-10-02,36.85115432739258,38.29999923706055,38.849998474121094,37.91999816894531,37.95000076293945,611700
2023-10-03,36.21612548828125,37.63999938964844,38.150001525878906,37.2400016784668,37.83000183105469,352700
2023-10-04,36.21612548828125,37.63999938964844,37.959999084472656,37.310001373291016,37.70000076293945,292500
2023-10-05,35.53298568725586,36.93000030517578,37.619998931884766,36.52000045776367,37.54999923706055,337500
2023-10-06,35.89860916137695,37.310001373291016,37.43000030517578,36.220001220703125,36.470001220703125,424600
2023-10-09,36.66835021972656,38.11000061035156,38.189998626708984,36.90999984741211,37.04999923706055,285000
2023-10-10,37.74597930908203,39.22999954223633,39.65999984741211,38.11000061035156,38.20000076293945,483900
2023-10-11,37.50543212890625,38.97999954223633,39.90999984741211,38.34000015258789,39.38999938964844,334400
2023-10-12,36.52402114868164,37.959999084472656,39.189998626708984,37.70000076293945,39.189998626708984,341200
2023-10-13,35.52336120605469,36.91999816894531,38.06999969482422,36.849998474121094,38.0099983215332,399500
2023-10-16,37.245643615722656,38.709999084472656,38.88999938964844,36.959999084472656,37.29999923706055,462700
2023-10-17,37.9672737121582,39.459999084472656,39.790000915527344,38.09000015258789,38.09000015258789,465500
2023-10-18,36.98585891723633,38.439998626708984,39.0,38.33000183105469,38.880001068115234,299700
2023-10-19,35.30206298828125,36.689998626708984,37.40999984741211,34.279998779296875,37.290000915527344,794100
2023-10-20,34.108970642089844,35.45000076293945,36.84000015258789,35.380001068115234,36.790000915527344,521600
2023-10-23,34.051239013671875,35.38999938964844,36.290000915527344,34.83000183105469,35.22999954223633,483000
2023-10-24,33.88766860961914,35.220001220703125,36.18000030517578,35.189998626708984,35.900001525878906,388600
2023-10-25,33.675994873046875,35.0,35.2599983215332,34.5,34.709999084472656,414700
2023-10-26,33.41620635986328,34.72999954223633,35.349998474121094,34.349998474121094,34.7599983215332,335800
2023-10-27,32.627227783203125,33.90999984741211,35.09000015258789,33.79999923706055,34.66999816894531,550100
2023-10-30,33.01210021972656,34.310001373291016,34.779998779296875,33.81999969482422,34.5,313200
2023-10-31,39.1411247253418,40.68000030517578,42.02000045776367,38.720001220703125,39.400001525878906,1472400
2023-11-01,35.90822982788086,37.31999969482422,41.04999923706055,37.029998779296875,40.709999084472656,911200
2023-11-02,38.41949462890625,39.93000030517578,39.95000076293945,37.779998779296875,38.2599983215332,761600
2023-11-03,40.13216018676758,41.709999084472656,41.720001220703125,40.02000045776367,41.0099983215332,704400
2023-11-06,40.64210891723633,42.2400016784668,42.43000030517578,40.959999084472656,41.380001068115234,734000
2023-11-07,39.997459411621094,41.56999969482422,42.52000045776367,41.189998626708984,42.099998474121094,517600
2023-11-08,39.62221145629883,41.18000030517578,42.349998474121094,40.58000183105469,41.43000030517578,537000
2023-11-09,38.28479766845703,39.790000915527344,41.68000030517578,39.560001373291016,41.54999923706055,305200
2023-11-10,39.21809768676758,40.7599983215332,40.869998931884766,39.34000015258789,39.880001068115234,265300
2023-11-13,38.85247802734375,40.380001068115234,40.790000915527344,40.099998474121094,40.54999923706055,275700
2023-11-14,43.259212493896484,44.959999084472656,45.11000061035156,42.0099983215332,42.18000030517578,769000
2023-11-15,43.730682373046875,45.45000076293945,46.2599983215332,44.83000183105469,44.97999954223633,805100
2023-11-16,42.277801513671875,43.939998626708984,44.9900016784668,43.599998474121094,44.9900016784668,378900
2023-11-17,43.2880859375,44.9900016784668,45.290000915527344,43.720001220703125,44.20000076293945,464700
2023-11-20,44.09630584716797,45.83000183105469,45.849998474121094,44.689998626708984,44.86000061035156,416200
2023-11-21,43.230350494384766,44.93000030517578,46.380001068115234,44.93000030517578,45.619998931884766,534000
2023-11-22,43.663333892822266,45.380001068115234,46.0099983215332,44.900001525878906,45.54999923706055,410200
2023-11-24,43.36505889892578,45.06999969482422,45.79999923706055,44.900001525878906,45.0,171900
2023-11-27,42.75889205932617,44.439998626708984,45.5,44.27000045776367,44.68000030517578,392200
2023-11-28,43.24959945678711,44.95000076293945,45.47999954223633,44.25,44.58000183105469,314000
2023-11-29,42.910804748535156,44.33000183105469,46.06999969482422,44.310001373291016,45.189998626708984,348100
2023-11-30,42.50424575805664,43.90999984741211,45.0,43.86000061035156,44.810001373291016,404400
2023-12-01,44.31438064575195,45.779998779296875,45.790000915527344,43.099998474121094,43.83000183105469,412700
2023-12-04,45.60179901123047,47.11000061035156,47.83000183105469,45.18000030517578,45.18000030517578,524800
2023-12-05,43.23991394042969,44.66999816894531,46.54999923706055,44.54999923706055,46.5,403200
2023-12-06,43.878787994384766,45.33000183105469,45.630001068115234,44.45000076293945,45.209999084472656,458900
2023-12-07,44.06270217895508,45.52000045776367,46.040000915527344,45.150001525878906,45.25,388600
2023-12-08,43.59806823730469,45.040000915527344,46.369998931884766,44.84000015258789,45.47999954223633,419100
2023-12-11,43.327030181884766,44.7599983215332,45.29999923706055,44.540000915527344,44.86000061035156,290400
2023-12-12,43.53999328613281,44.97999954223633,45.16999816894531,44.04999923706055,44.650001525878906,289000
2023-12-13,45.369483947753906,46.869998931884766,46.9900016784668,43.83000183105469,44.88999938964844,578400
2023-12-14,44.84677505493164,46.33000183105469,50.9900016784668,45.27000045776367,48.34000015258789,759100
