Date,Adj Close,Close,High,Low,Open,Volume
2023-12-15,44.788692474365234,46.27000045776367,46.86000061035156,45.52000045776367,46.79999923706055,2283200
2023-12-18,45.90187072753906,47.41999816894531,47.43000030517578,45.86000061035156,46.68000030517578,510800
2023-12-19,46.734344482421875,48.279998779296875,48.810001373291016,47.9900016784668,48.189998626708984,334000
2023-12-20,46.00835418701172,47.529998779296875,48.9900016784668,47.2400016784668,48.189998626708984,431400
2023-12-21,47.770084381103516,49.349998474121094,49.59000015258789,47.88999938964844,48.13999938964844,495900
2023-12-22,47.440975189208984,49.0099983215332,50.029998779296875,48.27000045776367,49.18000030517578,616200
2023-12-26,47.12153625488281,48.68000030517578,49.150001525878906,48.56999969482422,49.150001525878906,248500
2023-12-27,46.995697021484375,48.54999923706055,49.08000183105469,48.43000030517578,48.540000915527344,292400
2023-12-28,47.14089584350586,48.70000076293945,48.959999084472656,48.08000183105469,48.400001525878906,273100
2023-12-29,46.734344482421875,48.279998779296875,49.31999969482422,47.959999084472656,48.439998626708984,450900
2024-01-02,46.076114654541016,47.599998474121094,48.529998779296875,47.16999816894531,47.61000061035156,642600
2024-01-03,44.54669952392578,46.02000045776367,47.150001525878906,46.0,46.959999084472656,550100
2024-01-04,44.91453170776367,46.400001525878906,46.56999969482422,45.290000915527344,45.849998474121094,342400
2024-01-05,45.48564529418945,46.9900016784668,47.68000030517578,45.959999084472656,45.959999084472656,314300
2024-01-08,47.518409729003906,49.09000015258789,49.5099983215332,46.75,47.27000045776367,443400
2024-01-09,46.85050582885742,48.400001525878906,49.41999816894531,48.040000915527344,48.4900016784668,354100
2024-01-10,47.41193389892578,48.97999954223633,49.5099983215332,47.86000061035156,48.15999984741211,424600
2024-01-11,47.208656311035156,48.77000045776367,49.029998779296875,47.79999923706055,49.0,358500
2024-01-12,47.189300537109375,48.75,49.939998626708984,48.400001525878906,49.13999938964844,521000
2024-01-16,46.43427276611328,47.970001220703125,48.349998474121094,47.59000015258789,48.209999084472656,513100
2024-01-17,46.5504264831543,48.09000015258789,48.290000915527344,46.63999938964844,46.939998626708984,371000
2024-01-18,47.024742126464844,48.58000183105469,48.65999984741211,47.689998626708984,48.52000045776367,252800
2024-01-19,48.331520080566406,49.93000030517578,50.150001525878906,48.31999969482422,48.959999084472656,336400
2024-01-22,48.505760192871094,50.11000061035156,51.61000061035156,49.65999984741211,50.529998779296875,629800
2024-01-23,48.3992805480957,50.0,51.58000183105469,49.68000030517578,50.93000030517578,520100
2024-01-24,46.32779312133789,47.86000061035156,50.61000061035156,47.720001220703125,50.61000061035156,533400
2024-01-25,46.51170349121094,48.04999923706055,48.61000061035156,47.58000183105469,48.54999923706055,405300
2024-01-26,45.204925537109375,46.70000076293945,48.720001220703125,46.560001373291016,48.33000183105469,833800
2024-01-29,46.802101135253906,48.349998474121094,48.369998931884766,46.47999954223633,46.849998474121094,428100
2024-01-30,47.566810607910156,49.13999938964844,49.47999954223633,48.2400016784668,49.040000915527344,527300
2024-01-31,45.466285705566406,46.970001220703125,49.060001373291016,46.720001220703125,48.4900016784668,444600
2024-02-01,45.8631591796875,47.380001068115234,47.95000076293945,46.970001220703125,47.43000030517578,297500
2024-02-02,46.14386749267578,47.66999816894531,48.06999969482422,46.43000030517578,46.97999954223633,268300
2024-02-05,43.02695846557617,44.45000076293945,47.41999816894531,44.29999923706055,47.20000076293945,665500
2024-02-06,43.559349060058594,45.0,45.4900016784668,43.880001068115234,44.560001373291016,536800
2024-02-07,42.446163177490234,43.849998474121094,44.970001220703125,43.720001220703125,44.75,491900
2024-02-08,42.88175964355469,44.29999923706055,44.630001068115234,43.369998931884766,43.849998474121094,616900
2024-02-09,44.80805206298828,46.290000915527344,46.41999816894531,44.130001068115234,44.29999923706055,369800
2024-02-12,46.76338195800781,48.310001373291016,49.38999938964844,46.709999084472656,46.709999084472656,492000
2024-02-13,43.114078521728516,44.540000915527344,46.43000030517578,44.08000183105469,46.029998779296875,492200
2024-02-14,45.37916564941406,46.880001068115234,47.0,45.0,45.459999084472656,352800
2024-02-15,46.269710540771484,47.79999923706055,48.529998779296875,46.939998626708984,47.40999984741211,437200
2024-02-16,43.75294876098633,45.20000076293945,46.849998474121094,45.029998779296875,46.79999923706055,528900
2024-02-20,43.04631805419922,44.470001220703125,44.810001373291016,43.77000045776367,44.209999084472656,869000
2024-02-21,42.50424575805664,43.90999984741211,44.02000045776367,36.79999923706055,39.4900016784668,1393800
2024-02-22,43.28831100463867,44.720001220703125,44.84000015258789,42.95000076293945,43.630001068115234,774300
2024-02-23,45.27268600463867,46.77000045776367,46.9900016784668,44.529998779296875,44.650001525878906,660800
2024-02-26,45.001651763916016,46.4900016784668,48.060001373291016,46.349998474121094,46.79999923706055,597500
2024-02-27,45.805076599121094,47.31999969482422,47.36000061035156,46.130001068115234,47.18000030517578,434700
2024-02-28,45.89274978637695,47.11000061035156,47.349998474121094,46.16999816894531,46.4900016784668,783900
2024-02-29,47.50011444091797,48.7599983215332,49.119998931884766,47.369998931884766,47.97999954223633,455500
2024-03-01,48.786014556884766,50.08000183105469,50.36000061035156,47.75,49.0099983215332,551000
2024-03-04,48.22099304199219,49.5,50.86000061035156,49.31999969482422,50.20000076293945,651100
2024-03-05,49.195159912109375,50.5,50.66999816894531,48.43000030517578,48.88999938964844,471600
2024-03-06,48.74704360961914,50.040000915527344,51.310001373291016,49.0,51.0,681300
2024-03-07,50.45182800292969,51.790000915527344,52.02000045776367,50.02000045776367,50.59000015258789,652800
2024-03-08,49.10748291015625,50.40999984741211,54.40999984741211,50.380001068115234,52.630001068115234,776000
2024-03-11,48.776268005371094,50.06999969482422,51.959999084472656,49.97999954223633,50.72999954223633,491100
2024-03-12,49.22438049316406,50.529998779296875,50.939998626708984,49.41999816894531,50.08000183105469,443500
2024-03-13,50.05242156982422,51.380001068115234,52.45000076293945,50.220001220703125,50.220001220703125,481300
2024-03-14,47.87030029296875,49.13999938964844,51.349998474121094,48.459999084472656,51.2599983215332,575600
2024-03-15,47.324771881103516,48.58000183105469,49.369998931884766,48.15999984741211,48.83000183105469,2011500
2024-03-18,46.19473648071289,47.41999816894531,49.349998474121094,47.22999954223633,48.95000076293945,518900
2024-03-19,44.947811126708984,46.13999938964844,47.91999816894531,45.95000076293945,46.939998626708984,525500
2024-03-20,46.03887176513672,47.2599983215332,47.790000915527344,45.84000015258789,46.16999816894531,524900
2024-03-21,46.99355697631836,48.2400016784668,48.41999816894531,47.099998474121094,47.45000076293945,386100
2024-03-22,45.20109558105469,46.400001525878906,48.380001068115234,46.099998474121094,48.25,311700
2024-03-25,46.02913284301758,47.25,47.79999923706055,46.150001525878906,46.380001068115234,414400
2024-03-26,44.70427322387695,45.88999938964844,47.88999938964844,45.849998474121094,47.849998474121094,296900
2024-03-27,44.957557678222656,46.150001525878906,47.20000076293945,45.90999984741211,46.38999938964844,416000
2024-03-28,44.6263427734375,45.810001373291016,46.650001525878906,45.7599983215332,46.150001525878906,512100
2024-04-01,44.04184341430664,45.209999084472656,46.459999084472656,44.83000183105469,46.06999969482422,504500
2024-04-02,42.6000862121582,43.72999954223633,44.54999923706055,42.310001373291016,44.310001373291016,694900
2024-04-03,42.07403564453125,43.189998626708984,44.20000076293945,42.86000061035156,43.47999954223633,477400
2024-04-04,42.60982894897461,43.7400016784668,44.52000045776367,43.45000076293945,43.63999938964844,362800
2024-04-05,42.405250549316406,43.529998779296875,44.290000915527344,43.029998779296875,43.29999923706055,336400
2024-04-08,42.6487922668457,43.779998779296875,45.13999938964844,43.77000045776367,44.279998779296875,371400
2024-04-09,43.116390228271484,44.2599983215332,44.70000076293945,43.630001068115234,43.939998626708984,278700
2024-04-10,40.42770767211914,41.5,42.880001068115234,41.209999084472656,42.880001068115234,377600
2024-04-11,41.47980499267578,42.58000183105469,42.93000030517578,41.52000045776367,41.90999984741211,343600
2024-04-12,40.525115966796875,41.599998474121094,42.2400016784668,41.279998779296875,42.189998626708984,272800
2024-04-15,39.7263069152832,40.779998779296875,42.2400016784668,40.560001373291016,41.83000183105469,373100
2024-04-16,39.58018493652344,40.630001068115234,41.029998779296875,40.2400016784668,40.63999938964844,317300
2024-04-17,39.511993408203125,40.560001373291016,41.29999923706055,40.36000061035156,41.029998779296875,456200
2024-04-18,39.80424118041992,40.86000061035156,41.130001068115234,40.099998474121094,40.630001068115234,369700
2024-04-19,39.930885314941406,40.9900016784668,41.66999816894531,40.529998779296875,40.56999969482422,401500
2024-04-22,40.778404235839844,41.86000061035156,41.97999954223633,40.7400016784668,41.2400016784668,322100
2024-04-23,41.68437194824219,42.790000915527344,43.439998626708984,41.779998779296875,41.779998779296875,309100
2024-04-24,41.66489028930664,42.77000045776367,43.0,42.2599983215332,42.529998779296875,273100
2024-04-25,41.09013748168945,42.18000030517578,42.33000183105469,41.209999084472656,41.779998779296875,238200
2024-04-26,41.26548385620117,42.36000061035156,43.220001220703125,42.20000076293945,42.47999954223633,159700
2024-04-29,41.82075881958008,42.93000030517578,43.04999923706055,42.27000045776367,42.4900016784668,272300
2024-04-30,41.606441497802734,42.709999084472656,43.2400016784668,42.279998779296875,42.38999938964844,445000
2024-05-01,41.343414306640625,42.439998626708984,44.130001068115234,42.209999084472656,42.90999984741211,626500
2024-05-02,40.67124557495117,41.75,44.7599983215332,40.20000076293945,44.63999938964844,652900
2024-05-03,38.22610092163086,39.2400016784668,44.09000015258789,38.970001220703125,43.099998474121094,614800
2024-05-06,38.908016204833984,39.939998626708984,40.16999816894531,38.97999954223633,39.65999984741211,584300
2024-05-07,38.2845458984375,39.29999923706055,40.75,39.22999954223633,39.959999084472656,344400
2024-05-08,37.66108322143555,38.65999984741211,39.22999954223633,38.290000915527344,38.45000076293945,387500
2024-05-09,39.09310531616211,40.130001068115234,40.130001068115234,38.310001373291016,38.5099983215332,387200
2024-05-10,39.55095672607422,40.599998474121094,40.63999938964844,39.58000183105469,40.099998474121094,386700
2024-05-13,40.66150665283203,41.7400016784668,42.97999954223633,41.0,41.0,459400
2024-05-14,41.703853607177734,42.810001373291016,43.54999923706055,42.470001220703125,42.54999923706055,558200
2024-05-15,41.77204513549805,42.880001068115234,43.61000061035156,42.060001373291016,43.36000061035156,443100
2024-05-16,40.93427276611328,42.02000045776367,43.040000915527344,41.959999084472656,42.720001220703125,337900
2024-05-17,40.8563346862793,41.939998626708984,42.400001525878906,41.72999954223633,41.95000076293945,276300
2024-05-20,40.42770767211914,41.5,42.220001220703125,41.279998779296875,41.790000915527344,286000
2024-05-21,39.50225067138672,40.54999923706055,41.310001373291016,40.529998779296875,41.22999954223633,269700
2024-05-22,38.138427734375,39.150001525878906,40.81999969482422,39.099998474121094,40.33000183105469,323800
2024-05-23,36.735633850097656,37.709999084472656,39.310001373291016,37.61000061035156,39.209999084472656,505100
2024-05-24,36.229068756103516,37.189998626708984,38.33000183105469,37.0,37.88999938964844,384600
2024-05-28,35.62508773803711,36.56999969482422,37.47999954223633,36.40999984741211,37.220001220703125,1074600
2024-05-29,37.01813888549805,38.0,38.630001068115234,36.880001068115234,37.0,1813100
2024-05-30,40.24863815307617,40.9900016784668,41.189998626708984,38.0099983215332,38.0099983215332,776200
2024-05-31,39.895145416259766,40.630001068115234,41.25,40.08000183105469,41.25,473800
2024-06-03,38.824859619140625,39.540000915527344,41.34000015258789,39.5,40.959999084472656,415500
2024-06-04,37.80366897583008,38.5,40.0,38.290000915527344,39.0099983215332,418100
2024-06-05,38.304447174072266,39.0099983215332,39.209999084472656,38.34000015258789,38.70000076293945,377600
2024-06-06,38.76594543457031,39.47999954223633,39.529998779296875,38.7599983215332,38.849998474121094,215300
2024-06-07,37.34217071533203,38.029998779296875,39.25,37.83000183105469,38.709999084472656,337400
2024-06-10,37.92150115966797,38.619998931884766,38.86000061035156,37.290000915527344,37.540000915527344,348500
2024-06-11,37.93132019042969,38.630001068115234,38.66999816894531,37.619998931884766,38.18000030517578,285000
2024-06-12,39.188167572021484,39.90999984741211,40.88999938964844,39.54999923706055,40.0,541700
2024-06-13,39.36491394042969,40.09000015258789,40.720001220703125,39.599998474121094,39.709999084472656,443900
2024-06-14,39.816593170166016,40.54999923706055,40.84000015258789,39.310001373291016,39.5,477800
2024-06-17,38.87395477294922,39.59000015258789,40.779998779296875,39.59000015258789,40.22999954223633,431100
2024-06-18,39.27653884887695,40.0,40.709999084472656,39.27000045776367,39.349998474121094,387300
2024-06-20,39.031063079833984,39.75,40.54999923706055,39.65999984741211,39.97999954223633,395800
2024-06-21,37.32252883911133,38.0099983215332,39.79999923706055,37.63999938964844,39.66999816894531,840900
2024-06-24,37.13597106933594,37.81999969482422,38.79999923706055,37.459999084472656,38.029998779296875,377300
2024-06-25,37.08687210083008,37.77000045776367,37.880001068115234,37.279998779296875,37.720001220703125,272000
2024-06-26,37.2537956237793,37.939998626708984,38.119998931884766,37.5099983215332,37.529998779296875,381500
2024-06-27,37.6072883605957,38.29999923706055,38.810001373291016,37.95000076293945,38.2400016784668,474600
2024-06-28,38.00005340576172,38.70000076293945,38.84000015258789,37.84000015258789,38.560001373291016,863700
2024-07-01,36.70392608642578,37.380001068115234,38.959999084472656,36.880001068115234,38.58000183105469,368200
2024-07-02,35.113224029541016,35.7599983215332,37.38999938964844,35.70000076293945,37.369998931884766,252700
2024-07-03,34.995399475097656,35.63999938964844,36.209999084472656,35.25,35.7599983215332,202200
2024-07-05,34.38661193847656,35.02000045776367,35.65999984741211,34.75,35.61000061035156,349800
2024-07-08,34.44552993774414,35.08000183105469,35.47999954223633,34.38999938964844,35.20000076293945,313200
2024-07-09,35.564910888671875,36.220001220703125,36.22999954223633,34.77000045776367,35.08000183105469,341500
2024-07-10,36.30134201049805,36.970001220703125,37.06999969482422,35.7599983215332,36.38999938964844,458900
2024-07-11,38.08842468261719,38.790000915527344,38.869998931884766,37.52000045776367,38.0,510900
2024-07-12,38.64811706542969,39.36000061035156,39.540000915527344,38.5,39.349998474121094,454000
2024-07-15,39.738040924072266,40.470001220703125,41.029998779296875,39.4900016784668,39.63999938964844,524200
2024-07-16,41.9571647644043,42.72999954223633,42.7400016784668,40.849998474121094,41.06999969482422,552100
2024-07-17,41.51530456542969,42.279998779296875,43.130001068115234,41.0099983215332,42.060001373291016,428100
2024-07-18,40.37628173828125,41.119998931884766,43.130001068115234,40.90999984741211,42.130001068115234,393700
2024-07-19,39.88532638549805,40.619998931884766,41.4900016784668,40.41999816894531,41.0,353500
2024-07-22,40.40574645996094,41.150001525878906,41.22999954223633,40.380001068115234,40.77000045776367,342400
2024-07-23,40.71995544433594,41.470001220703125,41.75,40.54999923706055,41.189998626708984,428000
2024-07-24,39.423828125,40.150001525878906,41.880001068115234,40.150001525878906,41.16999816894531,364000
2024-07-25,41.09307861328125,41.849998474121094,42.220001220703125,39.709999084472656,40.150001525878906,359600
2024-07-26,41.83933639526367,42.61000061035156,43.06999969482422,41.93000030517578,42.560001373291016,360000
2024-07-29,42.01607894897461,42.790000915527344,43.18000030517578,42.27000045776367,42.83000183105469,359200
2024-07-30,42.74269485473633,43.529998779296875,43.709999084472656,42.130001068115234,43.0,434500
2024-07-31,43.42021560668945,44.220001220703125,46.099998474121094,43.08000183105469,43.720001220703125,772700
2024-08-01,39.8067741394043,40.540000915527344,44.45000076293945,40.31999969482422,44.45000076293945,903900
2024-08-02,38.7757682800293,39.4900016784668,40.4900016784668,38.22999954223633,38.970001220703125,566200
2024-08-05,37.283260345458984,37.970001220703125,38.560001373291016,36.75,36.84000015258789,818700
2024-08-06,36.06568145751953,36.72999954223633,36.959999084472656,33.66999816894531,36.400001525878906,1327700
2024-08-07,35.90857696533203,36.56999969482422,39.65999984741211,36.4900016784668,37.369998931884766,812600
2024-08-08,37.02796173095703,37.709999084472656,38.380001068115234,36.849998474121094,37.060001373291016,624400
2024-08-09,35.888938903808594,36.54999923706055,37.86000061035156,36.400001525878906,37.65999984741211,450400
2024-08-12,34.42588806152344,35.060001373291016,36.540000915527344,34.900001525878906,36.470001220703125,481600
2024-08-13,35.38816452026367,36.040000915527344,36.63999938964844,35.040000915527344,35.29999923706055,576300
2024-08-14,35.083770751953125,35.72999954223633,36.439998626708984,35.65999984741211,36.2400016784668,383800
2024-08-15,36.085323333740234,36.75,37.29999923706055,36.33000183105469,36.689998626708984,421200
2024-08-16,35.46671676635742,36.119998931884766,37.33000183105469,36.06999969482422,36.66999816894531,410200
2024-08-19,35.18196487426758,35.83000183105469,36.58000183105469,35.7400016784668,36.29999923706055,779900
2024-08-20,34.926666259765625,35.56999969482422,35.849998474121094,35.290000915527344,35.619998931884766,519300
2024-08-21,33.85637664794922,34.47999954223633,35.86000061035156,34.060001373291016,35.7400016784668,979600
2024-08-22,32.23622131347656,32.83000183105469,34.689998626708984,32.720001220703125,34.650001525878906,813500
2024-08-23,33.934932708740234,34.560001373291016,34.689998626708984,32.939998626708984,33.310001373291016,899900
2024-08-26,33.89565658569336,34.52000045776367,35.220001220703125,34.36000061035156,34.970001220703125,403300
2024-08-27,33.581443786621094,34.20000076293945,34.720001220703125,33.88999938964844,34.29999923706055,410000
2024-08-28,33.7581901550293,34.380001068115234,34.380001068115234,33.380001068115234,33.90999984741211,527100
2024-08-29,35.006290435791016,35.34000015258789,35.810001373291016,34.150001525878906,34.43000030517578,456100
2024-08-30,35.54119110107422,35.880001068115234,35.880001068115234,35.130001068115234,35.720001220703125,332000
2024-09-03,34.01573181152344,34.34000015258789,35.88999938964844,34.34000015258789,35.209999084472656,362400
2024-09-04,33.98601531982422,34.310001373291016,34.95000076293945,33.86000061035156,34.029998779296875,362700
2024-09-05,34.411956787109375,34.7400016784668,35.130001068115234,34.31999969482422,34.36000061035156,382400
2024-09-06,33.5501708984375,33.869998931884766,35.11000061035156,33.849998474121094,34.86000061035156,315200
2024-09-09,33.73837661743164,34.060001373291016,34.66999816894531,33.880001068115234,33.880001068115234,494800
2024-09-10,33.292625427246094,33.61000061035156,34.5,33.189998626708984,34.029998779296875,452500
2024-09-11,33.05488967895508,33.369998931884766,33.65999984741211,32.900001525878906,33.439998626708984,342100
2024-09-12,32.19310760498047,32.5,33.88999938964844,32.380001068115234,33.529998779296875,449400
2024-09-13,33.18366241455078,33.5,33.869998931884766,32.869998931884766,33.11000061035156,608700
2024-09-16,33.41149139404297,33.72999954223633,33.7599983215332,32.68000030517578,33.52000045776367,840500
2024-09-17,34.798274993896484,35.130001068115234,35.2400016784668,33.79999923706055,34.08000183105469,814100
2024-09-18,35.31336212158203,35.650001525878906,36.79999923706055,35.060001373291016,35.25,622200
2024-09-19,35.7095832824707,36.04999923706055,36.599998474121094,35.47999954223633,36.599998474121094,560500
2024-09-20,34.99638366699219,35.33000183105469,36.0,35.08000183105469,35.959999084472656,2550400
2024-09-23,35.16477966308594,35.5,35.630001068115234,34.75,35.439998626708984,368700
2024-09-24,34.699214935302734,35.029998779296875,35.77000045776367,34.709999084472656,35.77000045776367,391100
2024-09-25,34.619972229003906,34.95000076293945,35.22999954223633,34.560001373291016,34.900001525878906,336700
2024-09-26,35.105342864990234,35.439998626708984,35.68000030517578,34.84000015258789,35.68000030517578,391000
2024-09-27,35.19449234008789,35.529998779296875,36.0099983215332,35.2599983215332,35.88999938964844,361700
2024-09-30,35.03600311279297,35.369998931884766,35.9900016784668,35.119998931884766,35.470001220703125,388400
2024-10-01,32.500179290771484,32.810001373291016,35.470001220703125,32.75,35.470001220703125,590400
2024-10-02,31.8563175201416,32.15999984741211,33.040000915527344,32.02000045776367,32.439998626708984,587600
2024-10-03,31.56905746459961,31.8700008392334,32.060001373291016,31.299999237060547,31.790000915527344,690900
2024-10-04,32.39122009277344,32.70000076293945,33.15999984741211,32.060001373291016,32.52000045776367,611700
2024-10-07,30.538875579833984,30.829999923706055,32.86000061035156,30.540000915527344,32.52000045776367,632900
2024-10-08,30.845949172973633,31.139999389648438,31.43000030517578,30.260000228881836,30.760000228881836,476100
2024-10-09,30.816232681274414,31.110000610351562,31.329999923706055,30.75,31.0,350100
2024-10-10,30.68745994567871,30.979999542236328,31.450000762939453,30.770000457763672,30.770000457763672,465900
2024-10-11,31.162925720214844,31.459999084472656,31.700000762939453,30.920000076293945,30.920000076293945,401000
2024-10-14,30.429914474487305,30.719999313354492,31.31999969482422,30.6200008392334,31.18000030517578,331700
2024-10-15,30.905384063720703,31.200000762939453,31.5,30.43000030517578,30.709999084472656,522300
2024-10-16,31.37094497680664,31.670000076293945,31.889999389648438,31.190000534057617,31.5,427200
2024-10-17,30.945005416870117,31.239999771118164,31.489999771118164,30.350000381469727,31.489999771118164,297800
2024-10-18,30.053503036499023,30.34000015258789,31.3799991607666,30.290000915527344,31.350000381469727,387700
2024-10-21,29.221435546875,29.5,30.670000076293945,29.270000457763672,30.329999923706055,569900
2024-10-22,29.508697509765625,29.790000915527344,29.940000534057617,29.209999084472656,29.3799991607666,763500
2024-10-23,29.568130493164062,29.850000381469727,30.149999618530273,29.65999984741211,29.700000762939453,596600
2024-10-24,28.983701705932617,29.260000228881836,30.0,28.950000762939453,29.8799991607666,438200
2024-10-25,29.00351333618164,29.280000686645508,29.979999542236328,29.229999542236328,29.40999984741211,364500
2024-10-28,29.25115203857422,29.530000686645508,30.059999465942383,29.329999923706055,29.700000762939453,726500
2024-10-29,32.55961227416992,32.869998931884766,33.939998626708984,31.079999923706055,33.0099983215332,1870400
2024-10-30,32.8072509765625,33.119998931884766,33.349998474121094,31.219999313354492,32.29999923706055,1122400
2024-10-31,31.786977767944336,32.09000015258789,33.209999084472656,31.690000534057617,32.9900016784668,862500
2024-11-01,31.826601028442383,32.130001068115234,33.25,32.099998474121094,32.54999923706055,850500
2024-11-04,32.24263381958008,32.54999923706055,32.709999084472656,31.719999313354492,32.06999969482422,428900
2024-11-05,32.45064926147461,32.7599983215332,32.83000183105469,32.2599983215332,32.529998779296875,347900
2024-11-06,34.243560791015625,34.56999969482422,35.02000045776367,33.7400016784668,34.40999984741211,455300
2024-11-07,33.886959075927734,34.209999084472656,35.150001525878906,34.189998626708984,34.56999969482422,386200
2024-11-08,32.718101501464844,33.029998779296875,34.13999938964844,32.959999084472656,34.099998474121094,385500
2024-11-11,32.90631103515625,33.220001220703125,33.779998779296875,32.90999984741211,33.4900016784668,446200
2024-11-12,31.252077102661133,31.549999237060547,33.02000045776367,31.399999618530273,32.90999984741211,369900
2024-11-13,30.905384063720703,31.200000762939453,31.989999771118164,31.110000610351562,31.75,518200
2024-11-14,31.004438400268555,31.299999237060547,31.450000762939453,30.639999389648438,31.219999313354492,379600
2024-11-15,30.261520385742188,30.549999237060547,31.459999084472656,30.360000610351562,31.459999084472656,263600
2024-11-18,29.231340408325195,29.510000228881836,30.65999984741211,29.389999389648438,30.549999237060547,339600
2024-11-19,29.27096176147461,29.549999237060547,29.6299991607666,28.850000381469727,29.0,277900
2024-11-20,30.1723690032959,30.459999084472656,30.469999313354492,29.219999313354492,29.549999237060547,282800
2024-11-21,29.756338119506836,30.040000915527344,30.530000686645508,29.5,30.479999542236328,357700
2024-11-22,30.68745994567871,30.979999542236328,31.030000686645508,30.06999969482422,30.06999969482422,305900
2024-11-25,31.79688262939453,32.099998474121094,32.93000030517578,31.1299991607666,31.260000228881836,492100
2024-11-26,31.09358787536621,31.389999389648438,31.8700008392334,30.8799991607666,31.610000610351562,310600
2024-11-27,31.470001220703125,31.770000457763672,32.41999816894531,31.440000534057617,31.84000015258789,263200
2024-11-29,31.68000030517578,31.68000030517578,31.84000015258789,31.31999969482422,31.559999465942383,173300
2024-12-02,33.04999923706055,33.04999923706055,33.36000061035156,31.43000030517578,31.770000457763672,444400
2024-12-03,32.7400016784668,32.7400016784668,33.36000061035156,32.279998779296875,33.04999923706055,356800
2024-12-04,33.709999084472656,33.709999084472656,33.900001525878906,32.900001525878906,32.900001525878906,392400
2024-12-05,31.360000610351562,31.360000610351562,33.9900016784668,31.219999313354492,33.75,409400
2024-12-06,32.36000061035156,32.36000061035156,32.599998474121094,31.5,32.0,386600
2024-12-09,32.720001220703125,32.720001220703125,33.779998779296875,32.540000915527344,32.810001373291016,300600
2024-12-10,32.599998474121094,32.599998474121094,33.15999984741211,32.439998626708984,32.630001068115234,358900
2024-12-11,32.459999084472656,32.459999084472656,32.95000076293945,32.099998474121094,32.849998474121094,279000
2024-12-12,32.31999969482422,32.31999969482422,32.58000183105469,31.469999313354492,32.290000915527344,456900
2024-12-13,32.29999923706055,32.29999923706055,32.34000015258789,31.299999237060547,32.15999984741211,590100
2024-12-16,31.600000381469727,31.600000381469727,32.75,31.260000228881836,32.209999084472656,260500
2024-12-17,31.6299991607666,31.6299991607666,32.09000015258789,31.15999984741211,31.649999618530273,328200
2024-12-18,30.059999465942383,30.059999465942383,32.38999938964844,29.649999618530273,31.719999313354492,336100
2024-12-19,29.959999084472656,29.959999084472656,30.93000030517578,29.3799991607666,30.290000915527344,307500
2024-12-20,30.100000381469727,30.100000381469727,30.6200008392334,29.020000457763672,29.3799991607666,967700
