Date,Close,High,Low,Open,Volume
1984-12-26,162.85446166992188,171.42574912623357,162.85446166992188,0.0,193
1984-12-27,167.14012145996094,167.14012145996094,162.85447731996194,0.0,303
1984-12-28,162.85446166992188,167.14010539807774,162.85446166992188,0.0,68
1984-12-31,167.14012145996094,167.14012145996094,162.85447731996194,0.0,83
1985-01-02,167.14012145996094,167.14012145996094,162.85447731996194,0.0,60
1985-01-03,158.56884765625,167.14013671875,158.56884765625,0.0,65
1985-01-04,162.85446166992188,162.85446166992188,158.56881794176604,0.0,48
1985-01-07,167.14012145996094,167.14012145996094,167.14012145996094,0.0,105
1985-01-08,167.14012145996094,167.14012145996094,167.14012145996094,0.0,18
1985-01-09,167.14012145996094,167.14012145996094,167.14012145996094,0.0,35
1985-01-10,162.85446166992188,167.14010539807774,162.85446166992188,0.0,38
1985-01-11,167.14012145996094,167.14012145996094,167.14012145996094,0.0,58
1985-01-14,167.14012145996094,167.14012145996094,162.85447731996194,0.0,183
1985-01-15,167.14012145996094,167.14012145996094,162.85447731996194,0.0,140
1985-01-16,167.14012145996094,171.42576559995996,167.14012145996094,0.0,268
1985-01-17,171.42576599121094,171.42576599121094,167.14012184143067,0.0,168
1985-01-18,175.71141052246094,175.71141052246094,175.71141052246094,0.0,133
1985-01-21,201.42529296875,201.42529296875,188.568359375,0.0,385
1985-01-22,201.42529296875,209.99658203125,197.1396484375,0.0,488
1985-01-23,201.42529296875,201.42529296875,197.1396484375,0.0,113
1985-01-24,192.85400390625,201.42529296875,192.85400390625,0.0,175
1985-01-25,197.13963317871094,197.13963317871094,197.13963317871094,0.0,55
1985-01-28,197.13963317871094,201.42527737824813,197.13963317871094,0.0,208
1985-01-29,188.56832885742188,201.4252603704279,188.56832885742188,0.0,140
1985-01-30,197.13963317871094,197.13963317871094,192.85398897917372,0.0,133
1985-01-31,197.13963317871094,197.13963317871094,197.13963317871094,0.0,50
1985-02-01,197.13963317871094,197.13963317871094,192.85398897917372,0.0,25
1985-02-04,192.85400390625,192.85400390625,188.568359375,0.0,130
1985-02-05,184.28271484375,192.85400390625,184.28271484375,0.0,143
1985-02-06,188.56832885742188,188.56832885742188,184.2826850197532,0.0,105
1985-02-07,192.85400390625,192.85400390625,188.568359375,0.0,100
1985-02-08,192.85400390625,192.85400390625,192.85400390625,0.0,35
1985-02-11,192.85400390625,197.1396484375,192.85400390625,0.0,413
1985-02-12,197.13963317871094,197.13963317871094,192.85398897917372,0.0,838
1985-02-13,205.71092224121094,205.71092224121094,197.1396338144938,0.0,638
1985-02-14,201.42529296875,209.99658203125,197.1396484375,0.0,523
1985-02-15,205.71092224121094,205.71092224121094,201.42527802785236,0.0,50
1985-02-19,205.71092224121094,209.9965664545695,201.42527802785236,0.0,348
1985-02-20,218.56785583496094,222.85350006701898,209.99656737084482,0.0,868
1985-02-21,218.56785583496094,218.56785583496094,218.56785583496094,218.56785583496094,0
1985-02-22,231.42481994628906,231.42481994628906,227.1391751324689,0.0,318
1985-02-25,231.42481994628906,231.42481994628906,222.85353031864875,0.0,195
1985-02-26,222.853515625,227.13916015625,218.56787109375,0.0,173
1985-02-27,214.28221130371094,227.13914398193361,209.99656707763674,0.0,410
1985-02-28,214.28221130371094,214.28221130371094,209.99656707763674,0.0,70
1985-03-01,222.853515625,222.853515625,218.56787109375,0.0,63
1985-03-04,214.28221130371094,222.8534997558594,214.28221130371094,0.0,100
1985-03-05,231.42481994628906,231.42481994628906,218.56788550482858,0.0,173
1985-03-06,227.13914489746094,231.42478914080925,222.85350065411262,0.0,110
1985-03-07,227.13914489746094,227.13914489746094,222.85350065411262,0.0,118
1985-03-08,235.71043395996094,235.71043395996094,227.139145452326,0.0,73
1985-03-11,235.71043395996094,239.99607821377842,235.71043395996094,0.0,78
1985-03-12,235.71043395996094,235.71043395996094,231.42478970614346,0.0,20
1985-03-13,222.853515625,235.71044921875,218.56787109375,0.0,153
1985-03-14,218.56785583496094,222.85350006701898,218.56785583496094,0.0,90
1985-03-15,205.71092224121094,218.56785488128662,205.71092224121094,0.0,135
1985-03-18,201.42529296875,205.7109375,197.1396484375,0.0,210
1985-03-19,209.99658203125,209.99658203125,197.1396484375,0.0,103
1985-03-20,214.28221130371094,214.28221130371094,205.71092285156251,0.0,140
1985-03-21,209.99658203125,214.2822265625,209.99658203125,0.0,23
1985-03-22,214.28221130371094,214.28221130371094,209.99656707763674,0.0,13
1985-03-25,218.56785583496094,218.56785583496094,214.28221160290286,0.0,8
1985-03-26,218.56785583496094,218.56785583496094,214.28221160290286,0.0,13
1985-03-27,205.71092224121094,209.9965664545695,205.71092224121094,0.0,133
1985-03-28,205.71092224121094,205.71092224121094,205.71092224121094,0.0,8
1985-03-29,201.42529296875,205.7109375,201.42529296875,0.0,33
1985-04-01,205.71092224121094,209.9965664545695,205.71092224121094,0.0,33
1985-04-02,201.42529296875,205.7109375,201.42529296875,0.0,85
1985-04-03,192.85400390625,201.42529296875,192.85400390625,0.0,53
1985-04-04,192.85400390625,197.1396484375,192.85400390625,0.0,33
1985-04-08,192.85400390625,192.85400390625,192.85400390625,0.0,5
1985-04-09,197.13963317871094,197.13963317871094,192.85398897917372,0.0,10
1985-04-10,197.13963317871094,201.42527737824813,197.13963317871094,0.0,38
1985-04-11,197.13963317871094,197.13963317871094,197.13963317871094,0.0,10
1985-04-12,188.56832885742188,192.85397269509056,188.56832885742188,0.0,73
1985-04-15,179.99703979492188,184.2826835995629,175.7113959902809,0.0,123
1985-04-16,175.71141052246094,179.99705468154534,175.71141052246094,0.0,113
1985-04-17,171.42576599121094,175.7114101409912,171.42576599121094,0.0,103
1985-04-18,158.56884765625,167.14013671875,149.99755859375,0.0,468
1985-04-19,162.85446166992188,162.85446166992188,158.56881794176604,0.0,215
1985-04-22,162.85446166992188,162.85446166992188,158.56881794176604,0.0,98
1985-04-23,162.85446166992188,167.14010539807774,162.85446166992188,0.0,95
1985-04-24,162.85446166992188,162.85446166992188,158.56881794176604,0.0,113
1985-04-25,167.14012145996094,167.14012145996094,162.85447731996194,0.0,93
1985-04-26,162.85446166992188,171.42574912623357,162.85446166992188,0.0,190
1985-04-29,167.14012145996094,167.14012145996094,167.14012145996094,0.0,15
1985-04-30,171.42576599121094,171.42576599121094,162.85447769165037,0.0,28
1985-05-01,167.14012145996094,171.42576559995996,167.14012145996094,0.0,8
1985-05-02,167.14012145996094,171.42576559995996,167.14012145996094,0.0,18
1985-05-03,167.14012145996094,171.42576559995996,167.14012145996094,0.0,13
1985-05-06,162.85446166992188,162.85446166992188,162.85446166992188,0.0,38
1985-05-07,162.85446166992188,167.14010539807774,162.85446166992188,0.0,95
1985-05-08,167.14012145996094,167.14012145996094,162.85447731996194,0.0,43
1985-05-09,167.14012145996094,167.14012145996094,167.14012145996094,0.0,28
1985-05-10,167.14012145996094,167.14012145996094,162.85447731996194,0.0,120
1985-05-13,167.14012145996094,175.71140973995895,167.14012145996094,0.0,118
1985-05-14,171.42576599121094,171.42576599121094,167.14012184143067,0.0,50
1985-05-15,171.42576599121094,171.42576599121094,171.42576599121094,0.0,15
1985-05-16,171.42576599121094,171.42576599121094,167.14012184143067,0.0,35
1985-05-17,171.42576599121094,171.42576599121094,162.85447769165037,0.0,113
1985-05-20,167.14012145996094,171.42576559995996,167.14012145996094,0.0,33
1985-05-21,167.14012145996094,167.14012145996094,167.14012145996094,0.0,5
1985-05-22,162.85446166992188,167.14010539807774,158.56881794176604,0.0,30
1985-05-23,158.56884765625,158.56884765625,158.56884765625,0.0,3
1985-05-24,162.85446166992188,162.85446166992188,158.56881794176604,0.0,15
1985-05-28,162.85446166992188,162.85446166992188,158.56881794176604,0.0,63
1985-05-29,154.28318786621094,158.56883197360568,149.9975437588162,0.0,128
1985-05-30,162.85446166992188,162.85446166992188,154.2831742136102,0.0,45
1985-05-31,167.14012145996094,167.14012145996094,158.56883317996295,0.0,38
1985-06-03,167.14012145996094,171.42576559995996,162.85447731996194,0.0,115
1985-06-04,158.56884765625,167.14013671875,158.56884765625,0.0,48
1985-06-05,162.85446166992188,162.85446166992188,162.85446166992188,0.0,38
1985-06-06,154.28318786621094,167.14012018839517,154.28318786621094,0.0,125
1985-06-07,154.28318786621094,158.56883197360568,149.9975437588162,0.0,20
1985-06-10,141.42626953125,149.99755859375,141.42626953125,0.0,128
1985-06-11,154.28318786621094,154.28318786621094,149.9975437588162,0.0,370
1985-06-12,158.56884765625,167.14013671875,158.56884765625,0.0,130
1985-06-13,149.99755859375,162.8544921875,149.99755859375,0.0,100
1985-06-14,141.42626953125,154.283203125,137.140625,0.0,358
1985-06-17,141.42626953125,145.7119140625,137.140625,0.0,125
1985-06-18,141.42626953125,141.42626953125,137.140625,0.0,43
1985-06-19,137.14059448242188,141.42623805999756,137.14059448242188,0.0,35
1985-06-20,137.14059448242188,141.42623805999756,132.8549509048462,0.0,55
1985-06-21,137.14059448242188,137.14059448242188,137.14059448242188,0.0,30
1985-06-24,132.85499572753906,132.85499572753906,128.56935070407005,0.0,168
1985-06-25,132.85499572753906,132.85499572753906,128.56935070407005,0.0,228
1985-06-26,128.5693359375,132.85498046875,128.5693359375,0.0,88
1985-06-27,132.85499572753906,137.14064075100805,132.85499572753906,0.0,45
1985-06-28,132.85499572753906,137.14064075100805,132.85499572753906,0.0,63
1985-07-01,141.42626953125,141.42626953125,132.85498046875,0.0,125
1985-07-02,149.99755859375,154.283203125,145.7119140625,0.0,85
1985-07-03,141.42626953125,145.7119140625,141.42626953125,0.0,10
1985-07-05,141.42626953125,141.42626953125,141.42626953125,0.0,65
1985-07-08,145.71189880371094,145.71189880371094,141.42625472124885,0.0,33
1985-07-09,154.28318786621094,154.28318786621094,149.9975437588162,0.0,155
1985-07-10,149.99755859375,154.283203125,149.99755859375,0.0,153
1985-07-11,149.99755859375,158.56884765625,149.99755859375,0.0,475
1985-07-12,149.99755859375,154.283203125,149.99755859375,0.0,18
1985-07-15,145.71189880371094,149.99754288617302,145.71189880371094,0.0,65
1985-07-16,149.99755859375,149.99755859375,145.7119140625,0.0,35
1985-07-17,154.28318786621094,154.28318786621094,149.9975437588162,0.0,33
1985-07-18,158.56884765625,158.56884765625,154.283203125,0.0,58
1985-07-19,154.28318786621094,158.56883197360568,154.28318786621094,0.0,38
1985-07-22,167.14012145996094,171.42576559995996,158.56883317996295,0.0,428
1985-07-23,162.85446166992188,167.14010539807774,162.85446166992188,0.0,78
1985-07-24,167.14012145996094,171.42576559995996,167.14012145996094,0.0,113
1985-07-25,175.71141052246094,179.99705468154534,171.4257663633765,0.0,205
1985-07-26,184.28271484375,188.568359375,184.28271484375,0.0,65
1985-07-29,184.28271484375,184.28271484375,184.28271484375,0.0,65
1985-07-30,188.56832885742188,192.85397269509056,184.2826850197532,0.0,68
1985-07-31,184.28271484375,192.85400390625,184.28271484375,0.0,68
1985-08-01,184.28271484375,184.28271484375,179.9970703125,0.0,60
1985-08-02,188.56832885742188,188.56832885742188,179.99704118208453,0.0,68
1985-08-05,184.28271484375,188.568359375,184.28271484375,0.0,48
1985-08-06,179.99703979492188,179.99703979492188,175.7113959902809,0.0,100
1985-08-07,175.71141052246094,179.99705468154534,175.71141052246094,0.0,28
1985-08-08,175.71141052246094,175.71141052246094,171.4257663633765,0.0,95
1985-08-09,184.28271484375,188.568359375,179.9970703125,0.0,103
1985-08-12,188.56832885742188,188.56832885742188,184.2826850197532,0.0,78
1985-08-13,184.28271484375,188.568359375,184.28271484375,0.0,80
1985-08-14,205.71092224121094,214.28221066792804,192.85398960113525,0.0,420
1985-08-15,201.42529296875,214.2822265625,201.42529296875,0.0,68
1985-08-16,201.42529296875,201.42529296875,188.568359375,0.0,235
1985-08-19,192.85400390625,205.7109375,192.85400390625,0.0,130
1985-08-20,197.13963317871094,197.13963317871094,192.85398897917372,0.0,55
1985-08-21,192.85400390625,201.42529296875,192.85400390625,0.0,98
1985-08-22,184.28271484375,188.568359375,184.28271484375,0.0,103
1985-08-23,184.28271484375,184.28271484375,179.9970703125,0.0,110
1985-08-26,175.71141052246094,184.28269884062976,175.71141052246094,0.0,58
1985-08-27,179.99703979492188,179.99703979492188,175.7113959902809,0.0,38
1985-08-28,192.85400390625,192.85400390625,179.9970703125,0.0,310
1985-08-29,192.85400390625,197.1396484375,188.568359375,0.0,73
1985-08-30,188.56832885742188,188.56832885742188,188.56832885742188,0.0,25
1985-09-03,184.28271484375,188.568359375,184.28271484375,0.0,23
1985-09-04,192.85400390625,192.85400390625,188.568359375,0.0,70
1985-09-05,197.13963317871094,197.13963317871094,188.56834477963653,0.0,98
1985-09-06,205.71092224121094,205.71092224121094,192.85398960113525,0.0,168
1985-09-09,201.42529296875,205.7109375,201.42529296875,0.0,198
1985-09-10,222.853515625,227.13916015625,205.7109375,0.0,360
1985-09-11,222.853515625,227.13916015625,218.56787109375,0.0,488
1985-09-12,218.56785583496094,222.85350006701898,214.28221160290286,0.0,165
1985-09-13,205.71092224121094,218.56785488128662,205.71092224121094,0.0,148
1985-09-16,214.28221130371094,218.56785552978516,214.28221130371094,0.0,65
1985-09-17,209.99658203125,214.2822265625,209.99658203125,0.0,100
1985-09-18,205.71092224121094,209.9965664545695,197.1396338144938,0.0,135
1985-09-19,209.99658203125,209.99658203125,201.42529296875,0.0,155
1985-09-20,205.71092224121094,209.9965664545695,205.71092224121094,0.0,30
1985-09-23,209.99658203125,209.99658203125,205.7109375,0.0,63
1985-09-24,205.71092224121094,209.9965664545695,201.42527802785236,0.0,123
1985-09-25,205.71092224121094,205.71092224121094,205.71092224121094,0.0,53
1985-09-26,197.13963317871094,205.7109215777853,197.13963317871094,0.0,108
1985-09-30,188.56832885742188,192.85397269509056,184.2826850197532,0.0,218
1985-10-01,201.42529296875,201.42529296875,188.568359375,0.0,170
1985-10-02,197.13963317871094,205.7109215777853,197.13963317871094,0.0,38
1985-10-03,188.56832885742188,197.13961653275922,188.56832885742188,0.0,63
1985-10-04,197.13963317871094,197.13963317871094,192.85398897917372,0.0,33
1985-10-07,197.13963317871094,197.13963317871094,197.13963317871094,0.0,13
1985-10-08,197.13963317871094,201.42527737824813,197.13963317871094,0.0,60
1985-10-09,197.13963317871094,197.13963317871094,197.13963317871094,0.0,18
1985-10-10,201.42529296875,201.42529296875,197.1396484375,0.0,48
1985-10-11,201.42529296875,205.7109375,201.42529296875,0.0,50
1985-10-14,205.71092224121094,205.71092224121094,205.71092224121094,0.0,50
1985-10-15,205.71092224121094,205.71092224121094,201.42527802785236,0.0,73
1985-10-16,214.28221130371094,214.28221130371094,205.71092285156251,0.0,120
1985-10-17,209.99658203125,209.99658203125,209.99658203125,0.0,13
1985-10-18,205.71092224121094,209.9965664545695,205.71092224121094,0.0,98
1985-10-21,205.71092224121094,214.28221066792804,205.71092224121094,0.0,63
1985-10-22,209.99658203125,209.99658203125,205.7109375,0.0,148
1985-10-23,201.42529296875,205.7109375,201.42529296875,0.0,155
1985-10-24,205.71092224121094,205.71092224121094,201.42527802785236,0.0,43
1985-10-25,205.71092224121094,205.71092224121094,201.42527802785236,0.0,10
1985-10-28,201.42529296875,201.42529296875,197.1396484375,0.0,98
1985-10-29,201.42529296875,201.42529296875,201.42529296875,0.0,25
1985-10-30,205.71092224121094,205.71092224121094,201.42527802785236,0.0,28
1985-10-31,205.71092224121094,205.71092224121094,201.42527802785236,0.0,158
1985-11-01,209.99658203125,209.99658203125,209.99658203125,0.0,3
1985-11-04,209.99658203125,209.99658203125,201.42529296875,0.0,80
1985-11-05,205.71092224121094,209.9965664545695,205.71092224121094,0.0,63
1985-11-06,209.99658203125,209.99658203125,205.7109375,0.0,130
1985-11-07,209.99658203125,209.99658203125,209.99658203125,0.0,5
1985-11-08,201.42529296875,205.7109375,201.42529296875,0.0,85
1985-11-11,209.99658203125,209.99658203125,201.42529296875,0.0,135
1985-11-12,214.28221130371094,214.28221130371094,205.71092285156251,0.0,133
1985-11-13,261.4243469238281,269.99563698690446,214.2822515769083,0.0,1308
1985-11-14,291.4237976074219,291.4237976074219,269.9955771951114,0.0,1870
1985-11-15,269.9956359863281,291.42386106460816,265.70999097067215,0.0,623
1985-11-18,265.7099914550781,265.7099914550781,248.56741136120212,0.0,613
1985-11-19,252.85304260253906,265.70997697215967,252.85304260253906,0.0,153
1985-11-20,257.138671875,257.138671875,252.85302734375,0.0,40
1985-11-21,269.9956359863281,274.28128100198415,261.4243459550161,0.0,190
1985-11-22,295.7095031738281,299.9951481473619,269.9956333326257,0.0,420
1985-11-25,291.4237976074219,295.70944168988393,287.13815352495976,0.0,175
1985-11-26,291.4237976074219,291.4237976074219,287.13815352495976,0.0,118
1985-11-27,287.1382141113281,287.1382141113281,282.85256912459187,0.0,155
1985-11-29,291.4237976074219,291.4237976074219,287.13815352495976,0.0,48
1985-12-02,278.56689453125,291.423828125,278.56689453125,0.0,115
1985-12-03,278.56689453125,282.8525390625,278.56689453125,0.0,48
1985-12-04,287.1382141113281,287.1382141113281,278.56692413785566,0.0,173
1985-12-05,291.4237976074219,291.4237976074219,287.13815352495976,0.0,120
1985-12-06,291.4237976074219,291.4237976074219,282.8525094424977,0.0,133
1985-12-09,287.1382141113281,295.7095040848006,287.1382141113281,0.0,240
1985-12-10,287.1382141113281,295.7095040848006,287.1382141113281,0.0,80
1985-12-11,304.2807922363281,304.2807922363281,287.138212392028,0.0,230
1985-12-12,304.2807922363281,308.56643719740316,304.2807922363281,0.0,95
1985-12-13,299.9951171875,308.56640625,295.70947265625,0.0,225
1985-12-16,308.5663757324219,317.13766394721137,295.7094434102376,0.0,343
1985-12-17,299.9951171875,312.85205078125,295.70947265625,0.0,263
1985-12-18,304.2807922363281,304.2807922363281,299.9951472752531,0.0,73
1985-12-19,299.9951171875,299.9951171875,295.70947265625,0.0,118
1985-12-20,295.7095031738281,304.2807931208956,295.7095031738281,0.0,40
1985-12-23,291.4237976074219,295.70944168988393,291.4237976074219,0.0,108
1985-12-24,287.1382141113281,291.4238590980644,287.1382141113281,0.0,60
1985-12-26,299.9951171875,299.9951171875,291.423828125,0.0,138
1985-12-27,312.8520202636719,312.8520202636719,304.2807320372699,0.0,80
1985-12-30,304.2807922363281,312.8520821584782,299.9951472752531,0.0,145
1985-12-31,304.2807922363281,304.2807922363281,299.9951472752531,0.0,100
1986-01-02,295.7095031738281,304.2807931208956,291.4238582002944,0.0,88
1986-01-03,304.2807922363281,308.56643719740316,299.9951472752531,0.0,153
1986-01-06,295.7095031738281,299.9951481473619,291.4238582002944,0.0,75
1986-01-07,287.1382141113281,295.7095040848006,282.85256912459187,0.0,115
1986-01-08,287.1382141113281,299.99514907153684,282.85256912459187,0.0,258
1986-01-09,278.56689453125,282.8525390625,269.99560546875,0.0,210
1986-01-10,274.28118896484375,282.8524761199951,269.99554538726807,0.0,153
1986-01-13,269.9956359863281,274.28128100198415,261.4243459550161,0.0,168
1986-01-14,278.56689453125,278.56689453125,265.7099609375,0.0,140
1986-01-15,291.4237976074219,291.4237976074219,278.5668653600356,0.0,60
1986-01-16,295.7095031738281,295.7095031738281,291.4238582002944,0.0,60
1986-01-17,287.1382141113281,295.7095040848006,282.85256912459187,0.0,133
1986-01-20,287.1382141113281,287.1382141113281,282.85256912459187,0.0,10
1986-01-21,282.8525390625,282.8525390625,278.56689453125,0.0,95
1986-01-22,282.8525390625,282.8525390625,274.28125,0.0,98
1986-01-23,287.1382141113281,287.1382141113281,282.85256912459187,0.0,78
1986-01-24,304.2807922363281,304.2807922363281,287.138212392028,0.0,155
1986-01-27,304.2807922363281,308.56643719740316,295.70950231417805,0.0,213
1986-01-28,304.2807922363281,308.56643719740316,304.2807922363281,0.0,110
1986-01-29,312.8520202636719,312.8520202636719,304.2807320372699,0.0,243
1986-01-30,312.8520202636719,312.8520202636719,308.5663761504709,0.0,58
1986-01-31,312.8520202636719,312.8520202636719,308.5663761504709,0.0,53
1986-02-03,312.8520202636719,312.8520202636719,308.5663761504709,0.0,180
1986-02-04,308.5663757324219,312.8520198398166,299.9950875176324,0.0,200
1986-02-05,312.8520202636719,312.8520202636719,304.2807320372699,0.0,308
1986-02-06,299.9951171875,304.28076171875,299.9951171875,0.0,90
1986-02-07,304.2807922363281,308.56643719740316,295.70950231417805,0.0,138
1986-02-10,295.7095031738281,304.2807931208956,291.4238582002944,0.0,135
1986-02-11,312.8520202636719,317.13766437687286,295.7094438108679,0.0,523
1986-02-12,364.2797546386719,381.4223313275506,312.8520245720359,0.0,1390
1986-02-13,389.99365234375,402.8505859375,381.42236328125,0.0,1740
1986-02-14,368.5654296875,389.99365234375,359.994140625,0.0,1460
1986-02-18,372.85101318359375,389.9935885023797,372.85101318359375,0.0,535
1986-02-19,385.7080078125,385.7080078125,368.5654296875,0.0,313
1986-02-20,389.99365234375,394.279296875,377.13671875,0.0,493
1986-02-21,394.2792663574219,398.56491055695903,385.70797795834744,0.0,378
1986-02-24,389.99365234375,402.8505859375,385.7080078125,0.0,420
1986-02-25,402.8505859375,411.421875,385.7080078125,0.0,525
1986-02-26,407.1361999511719,407.1361999511719,398.5649115311472,0.0,268
1986-02-27,407.1361999511719,411.4218441611842,402.85055574115955,0.0,110
1986-02-28,398.5649108886719,407.1361992948799,394.2792666855679,0.0,165
1986-03-03,389.99365234375,394.279296875,385.7080078125,0.0,240
1986-03-04,385.7080078125,394.279296875,381.42236328125,0.0,350
1986-03-05,385.7080078125,385.7080078125,377.13671875,0.0,403
1986-03-06,377.13665771484375,385.7079453901811,377.13665771484375,0.0,138
1986-03-07,381.4223937988281,381.4223937988281,377.13674892468396,0.0,138
1986-03-10,424.27880859375,424.27880859375,394.279296875,0.0,1465
1986-03-11,458.5639343261719,467.1352228182498,449.9926458340939,0.0,1135
1986-03-12,475.7065734863281,492.8491527110607,458.5639942615956,0.0,1213
1986-03-13,462.8496398925781,484.277863961679,458.56399507875796,0.0,468
1986-03-14,467.1352844238281,471.42092923505595,462.84963961260036,0.0,360
1986-03-17,458.5639343261719,462.8495785722108,449.9926458340939,0.0,230
1986-03-18,449.99261474609375,462.84954659598213,445.7069707961309,0.0,280
1986-03-19,437.1357116699219,449.99264436609604,411.4218462775735,0.0,463
1986-03-20,432.85009765625,441.42138671875,428.564453125,0.0,225
1986-03-21,454.2782897949219,454.2782897949219,432.85006857818024,0.0,450
1986-03-24,445.70703125,449.99267578125,441.42138671875,0.0,460
1986-03-25,441.4213562011719,445.7070004361347,437.13571196620904,0.0,385
1986-03-26,445.70703125,445.70703125,441.42138671875,0.0,108
1986-03-27,449.99261474609375,449.99261474609375,441.42132684616814,0.0,373
1986-03-31,449.99261474609375,454.2782586960565,445.7069707961309,0.0,205
1986-04-01,415.70751953125,454.2783203125,411.421875,0.0,463
1986-04-02,419.9931640625,428.564453125,419.9931640625,0.0,235
1986-04-03,432.85009765625,432.85009765625,424.27880859375,0.0,198
1986-04-04,441.4213562011719,441.4213562011719,428.5644234962834,0.0,108
1986-04-07,437.1357116699219,445.70700013403797,428.5644232058057,0.0,148
1986-04-08,428.5644226074219,445.7069995117188,428.5644226074219,0.0,175
1986-04-09,441.4213562011719,445.7070004361347,437.13571196620904,0.0,193
1986-04-10,445.70703125,445.70703125,432.85009765625,0.0,168
1986-04-11,441.4213562011719,445.7070004361347,437.13571196620904,0.0,50
1986-04-14,449.99261474609375,449.99261474609375,432.85003894624253,0.0,253
1986-04-15,449.99261474609375,454.2782586960565,445.7069707961309,0.0,213
1986-04-16,462.8496398925781,475.70657433403863,445.7070606372975,0.0,603
1986-04-17,462.8496398925781,471.42092952021846,458.56399507875796,0.0,270
1986-04-18,467.1352844238281,471.42092923505595,462.84963961260036,0.0,225
1986-04-21,467.1352844238281,467.1352844238281,458.5639948013726,0.0,280
1986-04-22,509.99176025390625,518.5630503422072,462.84966476825105,0.0,1055
1986-04-23,539.9912719726562,565.7051420665923,505.70611184740824,0.0,998
1986-04-24,557.1337890625,565.705078125,544.27685546875,0.0,528
1986-04-25,608.5615844726562,612.8472294337313,565.7051348619058,0.0,388
1986-04-28,565.705078125,608.5615234375,548.5625,0.0,778
1986-04-29,531.4199829101562,565.7051430979083,518.5630478397492,0.0,485
1986-04-30,518.5629272460938,527.1342152997482,505.7059951656121,0.0,395
1986-05-01,544.27685546875,548.5625,518.56298828125,0.0,240
1986-05-02,578.5620727539062,578.5620727539062,548.5625578703704,0.0,215
1986-05-05,578.5620727539062,591.4190077039931,565.7051378038194,0.0,205
1986-05-06,561.41943359375,569.99072265625,561.41943359375,0.0,220
1986-05-07,552.8482055664062,561.4194955751877,544.2769155576248,0.0,128
1986-05-08,557.1337890625,561.41943359375,548.5625,0.0,78
1986-05-09,578.5620727539062,578.5620727539062,552.8482028537326,0.0,253
1986-05-12,595.70458984375,595.70458984375,582.84765625,0.0,533
1986-05-13,587.1332397460938,595.7045279175696,587.1332397460938,0.0,115
1986-05-14,574.2764282226562,587.133363182865,569.99078323592,0.0,195
1986-05-15,565.705078125,587.13330078125,557.1337890625,0.0,250
1986-05-16,544.27685546875,565.705078125,544.27685546875,0.0,160
1986-05-19,548.5623779296875,548.5623779296875,539.9910907745361,0.0,68
1986-05-20,557.1337890625,557.1337890625,548.5625,0.0,145
1986-05-21,565.705078125,569.99072265625,557.1337890625,0.0,140
1986-05-22,561.41943359375,569.99072265625,557.1337890625,0.0,75
1986-05-23,548.5623779296875,561.4193086624146,544.2767343521118,0.0,185
1986-05-27,561.41943359375,561.41943359375,539.9912109375,0.0,153
1986-05-28,578.5620727539062,591.4190077039931,565.7051378038194,0.0,345
1986-05-29,569.99072265625,587.13330078125,565.705078125,0.0,145
1986-05-30,565.705078125,578.56201171875,561.41943359375,0.0,143
1986-06-02,539.9912719726562,565.7051420665923,539.9912719726562,0.0,165
1986-06-03,514.27734375,522.8486328125,488.5634765625,0.0,610
1986-06-04,501.4203796386719,509.9916681795039,488.5634468274239,0.0,433
1986-06-05,501.4203796386719,514.2773124499199,492.8490910978399,0.0,153
1986-06-06,535.70556640625,548.5625,505.7060546875,0.0,535
1986-06-09,557.1337890625,565.705078125,522.8486328125,0.0,513
1986-06-10,591.4190063476562,591.4190063476562,539.9912666652514,0.0,685
1986-06-11,411.4218444824219,591.4189014434814,381.4223349889119,0.0,4180
1986-06-12,359.99407958984375,415.7074490501767,325.70892915271577,0.0,1983
1986-06-13,377.13665771484375,389.9935892278498,368.5653700395064,0.0,935
1986-06-16,377.13665771484375,389.9935892278498,372.8510138771751,0.0,528
1986-06-17,372.85101318359375,377.13665701329023,364.2797255242008,0.0,425
1986-06-18,359.99407958984375,368.5653671991258,359.99407958984375,0.0,125
