Date,Close,High,Low,Open,Volume
1986-06-19,347.13720703125,351.4228515625,329.99462890625,0.0,588
1986-06-20,342.8515319824219,355.7084644317627,329.99459953308104,0.0,265
1986-06-23,334.2802429199219,342.8515311999199,325.7089546399239,0.0,395
1986-06-24,329.9946594238281,334.2803043514103,325.7090144962459,0.0,110
1986-06-25,317.1376953125,329.99462890625,308.56640625,0.0,365
1986-06-26,312.8520202636719,312.8520202636719,299.9950879240689,0.0,588
1986-06-27,321.42333984375,325.708984375,312.85205078125,0.0,180
1986-06-30,317.1376953125,321.42333984375,317.1376953125,0.0,48
1986-07-01,291.4237976074219,312.85201801973227,278.5668653600356,0.0,380
1986-07-02,291.4237976074219,291.4237976074219,269.9955771951114,0.0,760
1986-07-03,299.9951171875,299.9951171875,287.13818359375,0.0,165
1986-07-07,274.28118896484375,299.99505043029785,274.28118896484375,0.0,145
1986-07-08,261.4243469238281,269.99563698690446,252.8530568607518,0.0,1010
1986-07-09,261.4243469238281,261.4243469238281,257.13870189229,0.0,168
1986-07-10,248.56739807128906,261.42433245428674,231.42481889395876,0.0,1245
1986-07-11,265.7099914550781,265.7099914550781,248.56741136120212,0.0,473
1986-07-14,244.28173828125,261.42431640625,244.28173828125,0.0,365
1986-07-15,244.28173828125,248.5673828125,244.28173828125,0.0,98
1986-07-16,244.28173828125,252.85302734375,244.28173828125,0.0,53
1986-07-17,244.28173828125,248.5673828125,244.28173828125,0.0,88
1986-07-18,257.138671875,257.138671875,248.5673828125,0.0,48
1986-07-21,257.138671875,269.99560546875,257.138671875,0.0,165
1986-07-22,265.7099914550781,265.7099914550781,261.42434643160914,0.0,233
1986-07-23,265.7099914550781,265.7099914550781,261.42434643160914,0.0,53
1986-07-24,261.4243469238281,265.7099919553663,257.13870189229,0.0,188
1986-07-25,274.28118896484375,274.28118896484375,265.7099018096924,0.0,148
1986-07-28,269.9956359863281,274.28128100198415,261.4243459550161,0.0,198
1986-07-29,269.9956359863281,278.5669260176401,269.9956359863281,0.0,118
1986-07-30,274.28118896484375,274.28118896484375,269.99554538726807,0.0,80
1986-07-31,261.4243469238281,269.99563698690446,257.13870189229,0.0,123
1986-08-01,265.7099914550781,265.7099914550781,265.7099914550781,0.0,18
1986-08-04,265.7099914550781,265.7099914550781,261.42434643160914,0.0,23
1986-08-05,257.138671875,265.7099609375,257.138671875,0.0,160
1986-08-06,257.138671875,257.138671875,252.85302734375,0.0,20
1986-08-07,252.85304260253906,257.1386873924126,252.85304260253906,0.0,103
1986-08-08,252.85304260253906,261.42433218228615,252.85304260253906,0.0,55
1986-08-11,265.7099914550781,265.7099914550781,257.1387014081401,0.0,148
1986-08-12,274.28118896484375,274.28118896484375,265.7099018096924,0.0,255
1986-08-13,312.8520202636719,321.42330849007385,278.56686735806403,0.0,335
1986-08-14,317.1376953125,325.708984375,312.85205078125,0.0,288
1986-08-15,317.1376953125,317.1376953125,304.28076171875,0.0,123
1986-08-18,312.8520202636719,321.42330849007385,308.5663761504709,0.0,170
1986-08-19,321.42333984375,321.42333984375,308.56640625,0.0,68
1986-08-20,317.1376953125,325.708984375,312.85205078125,0.0,275
1986-08-21,308.5663757324219,317.13766394721137,308.5663757324219,0.0,108
1986-08-22,312.8520202636719,317.13766437687286,308.5663761504709,0.0,110
1986-08-25,317.1376953125,317.1376953125,312.85205078125,0.0,58
1986-08-26,317.1376953125,321.42333984375,312.85205078125,0.0,48
1986-08-27,312.8520202636719,312.8520202636719,308.5663761504709,0.0,55
1986-08-28,312.8520202636719,317.13766437687286,308.5663761504709,0.0,75
1986-08-29,317.1376953125,317.1376953125,312.85205078125,0.0,23
1986-09-02,317.1376953125,321.42333984375,312.85205078125,0.0,155
1986-09-03,304.2807922363281,312.8520821584782,299.9951472752531,0.0,175
1986-09-04,299.9951171875,299.9951171875,295.70947265625,0.0,83
1986-09-05,287.1382141113281,295.7095040848006,282.85256912459187,0.0,190
1986-09-08,287.1382141113281,287.1382141113281,282.85256912459187,0.0,43
1986-09-09,295.7095031738281,295.7095031738281,287.1382132267606,0.0,30
1986-09-10,295.7095031738281,295.7095031738281,287.1382132267606,0.0,55
1986-09-11,299.9951171875,304.28076171875,291.423828125,0.0,133
1986-09-12,287.1382141113281,295.7095040848006,282.85256912459187,0.0,70
1986-09-15,287.1382141113281,287.1382141113281,278.56692413785566,0.0,38
1986-09-16,274.28118896484375,282.8524761199951,274.28118896484375,0.0,125
1986-09-17,274.28118896484375,287.1381196975708,274.28118896484375,0.0,53
1986-09-18,269.9956359863281,274.28128100198415,265.70999097067215,0.0,88
1986-09-19,274.28118896484375,274.28118896484375,261.4242582321167,0.0,58
1986-09-22,269.9956359863281,269.9956359863281,265.70999097067215,0.0,40
1986-09-23,274.28118896484375,274.28118896484375,274.28118896484375,0.0,15
1986-09-24,278.56689453125,278.56689453125,274.28125,0.0,10
1986-09-25,278.56689453125,278.56689453125,274.28125,0.0,30
1986-09-26,291.4237976074219,291.4237976074219,282.8525094424977,0.0,88
1986-09-29,282.8525390625,287.13818359375,282.8525390625,0.0,25
1986-09-30,278.56689453125,282.8525390625,278.56689453125,0.0,38
1986-10-01,282.8525390625,282.8525390625,282.8525390625,0.0,30
1986-10-02,278.56689453125,291.423828125,278.56689453125,0.0,130
1986-10-03,278.56689453125,282.8525390625,278.56689453125,0.0,50
1986-10-06,282.8525390625,287.13818359375,278.56689453125,0.0,105
1986-10-07,278.56689453125,282.8525390625,274.28125,0.0,35
1986-10-08,278.56689453125,278.56689453125,274.28125,0.0,53
1986-10-09,278.56689453125,278.56689453125,274.28125,0.0,30
1986-10-10,269.9956359863281,274.28128100198415,269.9956359863281,0.0,68
1986-10-13,274.28118896484375,274.28118896484375,269.99554538726807,0.0,23
1986-10-14,274.28118896484375,274.28118896484375,274.28118896484375,0.0,53
1986-10-15,274.28118896484375,274.28118896484375,274.28118896484375,274.28118896484375,0
1986-10-16,274.28118896484375,274.28118896484375,274.28118896484375,274.28118896484375,0
1986-10-17,274.28118896484375,274.28118896484375,274.28118896484375,274.28118896484375,0
1986-10-20,261.4243469238281,265.7099919553663,257.13870189229,0.0,130
1986-10-21,257.138671875,265.7099609375,257.138671875,0.0,143
1986-10-22,257.138671875,265.7099609375,252.85302734375,0.0,478
1986-10-23,261.4243469238281,261.4243469238281,261.4243469238281,0.0,23
1986-10-24,257.138671875,257.138671875,252.85302734375,0.0,50
1986-10-27,257.138671875,257.138671875,252.85302734375,0.0,35
1986-10-28,257.138671875,257.138671875,252.85302734375,0.0,18
1986-10-29,261.4243469238281,261.4243469238281,244.28176679767546,0.0,228
1986-10-30,257.138671875,265.7099609375,257.138671875,0.0,115
1986-10-31,257.138671875,261.42431640625,257.138671875,0.0,38
1986-11-03,261.4243469238281,261.4243469238281,257.13870189229,0.0,50
1986-11-04,257.138671875,261.42431640625,257.138671875,0.0,28
1986-11-05,257.138671875,257.138671875,252.85302734375,0.0,43
1986-11-06,261.4243469238281,265.7099919553663,252.8530568607518,0.0,160
1986-11-07,261.4243469238281,261.4243469238281,257.13870189229,0.0,73
1986-11-10,261.4243469238281,261.4243469238281,257.13870189229,0.0,240
1986-11-11,261.4243469238281,261.4243469238281,261.4243469238281,0.0,50
1986-11-12,248.56739807128906,257.1386876599542,248.56739807128906,0.0,143
1986-11-13,235.71043395996094,244.28172246759587,231.42478970614346,0.0,215
1986-11-14,235.71043395996094,239.99607821377842,235.71043395996094,0.0,43
1986-11-17,239.99606323242188,239.99606323242188,231.42477525983537,0.0,105
1986-11-18,239.99606323242188,244.28170721871513,235.71041924612862,0.0,65
1986-11-19,235.71043395996094,235.71043395996094,227.139145452326,0.0,110
1986-11-20,235.71043395996094,235.71043395996094,231.42478970614346,0.0,38
1986-11-21,231.42481994628906,231.42481994628906,227.1391751324689,0.0,48
1986-11-24,227.13914489746094,227.13914489746094,227.13914489746094,0.0,23
1986-11-25,239.99606323242188,239.99606323242188,227.13913127354212,0.0,480
1986-11-26,235.71043395996094,235.71043395996094,222.85350119850852,0.0,550
1986-11-28,231.42481994628906,231.42481994628906,231.42481994628906,0.0,40
1986-12-01,231.42481994628906,231.42481994628906,227.1391751324689,0.0,70
1986-12-02,231.42481994628906,235.71046476010923,227.1391751324689,0.0,120
1986-12-03,239.99606323242188,239.99606323242188,231.42477525983537,0.0,95
1986-12-04,257.138671875,257.138671875,239.99609375,0.0,138
1986-12-05,261.4243469238281,261.4243469238281,252.8530568607518,0.0,138
1986-12-08,248.56739807128906,252.85304286562163,248.56739807128906,0.0,100
1986-12-09,248.56739807128906,252.85304286562163,248.56739807128906,0.0,63
1986-12-10,239.99606323242188,248.56735120500838,235.71041924612862,0.0,173
1986-12-11,239.99606323242188,239.99606323242188,235.71041924612862,0.0,205
1986-12-12,235.71043395996094,239.99607821377842,235.71043395996094,0.0,65
1986-12-15,231.42481994628906,231.42481994628906,231.42481994628906,0.0,30
1986-12-16,235.71043395996094,235.71043395996094,231.42478970614346,0.0,75
1986-12-17,231.42481994628906,239.9961095739294,231.42481994628906,0.0,68
1986-12-18,231.42481994628906,235.71046476010923,231.42481994628906,0.0,63
1986-12-19,231.42481994628906,231.42481994628906,231.42481994628906,0.0,20
1986-12-22,231.42481994628906,235.71046476010923,227.1391751324689,0.0,210
1986-12-23,235.71043395996094,235.71043395996094,227.139145452326,0.0,175
1986-12-24,235.71043395996094,235.71043395996094,231.42478970614346,0.0,148
1986-12-26,235.71043395996094,235.71043395996094,227.139145452326,0.0,80
1986-12-29,235.71043395996094,235.71043395996094,227.139145452326,0.0,135
1986-12-30,227.13914489746094,235.71043338415757,227.13914489746094,0.0,143
1986-12-31,227.13914489746094,239.99607762750588,227.13914489746094,0.0,155
1987-01-02,235.71043395996094,235.71043395996094,235.71043395996094,0.0,25
1987-01-05,248.56739807128906,248.56739807128906,239.99610848262392,0.0,55
1987-01-06,252.85304260253906,257.1386873924126,252.85304260253906,0.0,155
1987-01-07,244.28173828125,252.85302734375,244.28173828125,0.0,153
1987-01-08,248.56739807128906,257.1386876599542,244.2817532769565,0.0,90
1987-01-09,252.85304260253906,257.1386873924126,252.85304260253906,0.0,30
1987-01-12,265.7099914550781,265.7099914550781,257.1387014081401,0.0,85
1987-01-13,265.7099914550781,265.7099914550781,257.1387014081401,0.0,233
1987-01-14,295.7095031738281,304.2807931208956,265.70998835909194,0.0,830
1987-01-15,304.2807922363281,317.1377271195533,299.9951472752531,0.0,400
1987-01-16,282.8525390625,299.9951171875,282.8525390625,0.0,365
1987-01-19,295.7095031738281,299.9951481473619,282.8525682532269,0.0,85
1987-01-20,299.9951171875,304.28076171875,295.70947265625,0.0,270
1987-01-21,291.4237976074219,304.2807298548081,291.4237976074219,0.0,320
1987-01-22,291.4237976074219,295.70944168988393,282.8525094424977,0.0,128
1987-01-23,278.56689453125,291.423828125,278.56689453125,0.0,138
1987-01-26,282.8525390625,282.8525390625,282.8525390625,0.0,90
1987-01-27,299.9951171875,299.9951171875,287.13818359375,0.0,263
1987-01-28,299.9951171875,299.9951171875,295.70947265625,0.0,288
1987-01-29,299.9951171875,304.28076171875,291.423828125,0.0,368
1987-01-30,295.7095031738281,299.9951481473619,291.4238582002944,0.0,395
1987-02-02,304.2807922363281,308.56643719740316,291.423857353103,0.0,410
1987-02-03,295.7095031738281,304.2807931208956,291.4238582002944,0.0,168
1987-02-04,295.7095031738281,295.7095031738281,295.7095031738281,0.0,128
1987-02-05,299.9951171875,299.9951171875,295.70947265625,0.0,78
1987-02-06,299.9951171875,304.28076171875,291.423828125,0.0,183
1987-02-09,304.2807922363281,304.2807922363281,299.9951472752531,0.0,88
1987-02-10,299.9951171875,299.9951171875,295.70947265625,0.0,243
1987-02-11,308.5663757324219,312.8520198398166,304.2807316250271,0.0,143
1987-02-12,269.9956359863281,304.28079611157614,257.13870093936015,0.0,570
1987-02-13,252.85304260253906,261.42433218228615,248.56739781266552,0.0,563
1987-02-17,252.85304260253906,257.1386873924126,252.85304260253906,0.0,163
1987-02-18,248.56739807128906,252.85304286562163,244.2817532769565,0.0,313
1987-02-19,252.85304260253906,252.85304260253906,244.28175302279197,0.0,180
1987-02-20,257.138671875,269.99560546875,257.138671875,0.0,235
1987-02-23,252.85304260253906,257.1386873924126,248.56739781266552,0.0,80
1987-02-24,248.56739807128906,252.85304286562163,244.2817532769565,0.0,110
1987-02-25,248.56739807128906,248.56739807128906,248.56739807128906,0.0,48
1987-02-26,252.85304260253906,252.85304260253906,244.28175302279197,0.0,58
1987-02-27,261.4243469238281,261.4243469238281,257.13870189229,0.0,55
1987-03-02,257.138671875,261.42431640625,257.138671875,0.0,90
1987-03-03,257.138671875,261.42431640625,252.85302734375,0.0,70
1987-03-04,261.4243469238281,261.4243469238281,252.8530568607518,0.0,135
1987-03-05,265.7099914550781,265.7099914550781,261.42434643160914,0.0,53
1987-03-06,257.138671875,265.7099609375,257.138671875,0.0,248
1987-03-09,261.4243469238281,261.4243469238281,257.13870189229,0.0,160
1987-03-10,265.7099914550781,265.7099914550781,257.1387014081401,0.0,140
1987-03-11,282.8525390625,282.8525390625,269.99560546875,0.0,153
1987-03-12,282.8525390625,282.8525390625,278.56689453125,0.0,95
1987-03-13,287.1382141113281,291.4238590980644,282.85256912459187,0.0,93
1987-03-16,295.7095031738281,295.7095031738281,282.8525682532269,0.0,290
1987-03-17,291.4237976074219,295.70944168988393,291.4237976074219,0.0,48
1987-03-18,295.7095031738281,295.7095031738281,291.4238582002944,0.0,345
1987-03-19,291.4237976074219,291.4237976074219,282.8525094424977,0.0,225
1987-03-20,291.4237976074219,295.70944168988393,291.4237976074219,0.0,50
1987-03-23,291.4237976074219,291.4237976074219,291.4237976074219,0.0,48
1987-03-24,287.1382141113281,287.1382141113281,278.56692413785566,0.0,120
1987-03-25,282.8525390625,282.8525390625,282.8525390625,0.0,210
1987-03-26,287.1382141113281,287.1382141113281,282.85256912459187,0.0,275
1987-03-27,282.8525390625,287.13818359375,282.8525390625,0.0,35
1987-03-30,274.28118896484375,282.8524761199951,269.99554538726807,0.0,123
1987-03-31,278.56689453125,282.8525390625,278.56689453125,0.0,53
1987-04-01,274.28118896484375,282.8524761199951,274.28118896484375,0.0,63
1987-04-02,287.1382141113281,287.1382141113281,278.56692413785566,0.0,195
1987-04-03,282.8525390625,287.13818359375,282.8525390625,0.0,55
1987-04-06,274.28118896484375,282.8524761199951,274.28118896484375,0.0,203
1987-04-07,274.28118896484375,274.28118896484375,269.99554538726807,0.0,55
1987-04-08,265.7099914550781,269.9956364785471,265.7099914550781,0.0,18
1987-04-09,265.7099914550781,265.7099914550781,261.42434643160914,0.0,55
1987-04-10,261.4243469238281,265.7099919553663,257.13870189229,0.0,318
1987-04-13,269.9956359863281,269.9956359863281,257.13870093936015,0.0,83
1987-04-14,265.7099914550781,265.7099914550781,261.42434643160914,0.0,40
1987-04-15,265.7099914550781,265.7099914550781,265.7099914550781,0.0,33
1987-04-16,265.7099914550781,265.7099914550781,261.42434643160914,0.0,35
1987-04-20,265.7099914550781,265.7099914550781,261.42434643160914,0.0,63
1987-04-21,261.4243469238281,261.4243469238281,257.13870189229,0.0,40
1987-04-22,261.4243469238281,261.4243469238281,257.13870189229,0.0,68
1987-04-23,257.138671875,257.138671875,252.85302734375,0.0,108
1987-04-24,257.138671875,257.138671875,252.85302734375,0.0,35
1987-04-27,252.85304260253906,252.85304260253906,248.56739781266552,0.0,103
1987-04-28,244.28173828125,248.5673828125,244.28173828125,0.0,153
1987-04-29,248.56739807128906,248.56739807128906,248.56739807128906,0.0,15
1987-04-30,248.56739807128906,248.56739807128906,248.56739807128906,0.0,33
1987-05-01,252.85304260253906,252.85304260253906,244.28175302279197,0.0,165
1987-05-04,257.138671875,257.138671875,248.5673828125,0.0,28
1987-05-05,252.85304260253906,257.1386873924126,248.56739781266552,0.0,103
1987-05-06,252.85304260253906,252.85304260253906,248.56739781266552,0.0,75
1987-05-07,252.85304260253906,252.85304260253906,248.56739781266552,0.0,50
1987-05-08,252.85304260253906,252.85304260253906,248.56739781266552,0.0,45
1987-05-11,252.85304260253906,252.85304260253906,248.56739781266552,0.0,30
1987-05-12,252.85304260253906,252.85304260253906,248.56739781266552,0.0,33
1987-05-13,248.56739807128906,252.85304286562163,248.56739807128906,0.0,20
1987-05-14,248.56739807128906,248.56739807128906,244.2817532769565,0.0,110
1987-05-15,244.28173828125,244.28173828125,244.28173828125,0.0,68
1987-05-18,244.28173828125,244.28173828125,244.28173828125,0.0,18
1987-05-19,239.99606323242188,248.56735120500838,239.99606323242188,0.0,140
1987-05-20,248.56739807128906,248.56739807128906,239.99610848262392,0.0,50
1987-05-21,244.28173828125,244.28173828125,244.28173828125,0.0,48
1987-05-22,252.85304260253906,252.85304260253906,244.28175302279197,0.0,28
1987-05-26,248.56739807128906,248.56739807128906,244.2817532769565,0.0,60
1987-05-27,252.85304260253906,252.85304260253906,248.56739781266552,0.0,40
1987-05-28,248.56739807128906,248.56739807128906,248.56739807128906,0.0,25
1987-05-29,252.85304260253906,252.85304260253906,244.28175302279197,0.0,105
1987-06-01,261.4243469238281,261.4243469238281,252.8530568607518,0.0,80
1987-06-02,257.138671875,261.42431640625,257.138671875,0.0,53
1987-06-03,252.85304260253906,261.42433218228615,252.85304260253906,0.0,50
1987-06-04,252.85304260253906,257.1386873924126,252.85304260253906,0.0,73
1987-06-05,257.138671875,257.138671875,252.85302734375,0.0,10
1987-06-08,252.85304260253906,252.85304260253906,252.85304260253906,0.0,15
1987-06-09,252.85304260253906,257.1386873924126,252.85304260253906,0.0,8
1987-06-10,261.4243469238281,261.4243469238281,252.8530568607518,0.0,53
1987-06-11,257.138671875,257.138671875,252.85302734375,0.0,35
1987-06-12,252.85304260253906,257.1386873924126,252.85304260253906,0.0,28
1987-06-15,257.138671875,261.42431640625,257.138671875,0.0,18
1987-06-16,248.56739807128906,252.85304286562163,248.56739807128906,0.0,128
1987-06-17,248.56739807128906,248.56739807128906,248.56739807128906,0.0,5
1987-06-18,248.56739807128906,248.56739807128906,244.2817532769565,0.0,133
1987-06-19,252.85304260253906,252.85304260253906,244.28175302279197,0.0,50
1987-06-22,252.85304260253906,252.85304260253906,248.56739781266552,0.0,68
1987-06-23,248.56739807128906,248.56739807128906,248.56739807128906,0.0,85
1987-06-24,248.56739807128906,252.85304286562163,248.56739807128906,0.0,40
1987-06-25,252.85304260253906,252.85304260253906,248.56739781266552,0.0,60
1987-06-26,252.85304260253906,252.85304260253906,252.85304260253906,0.0,33
1987-06-29,248.56739807128906,248.56739807128906,248.56739807128906,0.0,90
1987-06-30,248.56739807128906,248.56739807128906,244.2817532769565,0.0,128
1987-07-01,248.56739807128906,248.56739807128906,244.2817532769565,0.0,28
1987-07-02,252.85304260253906,252.85304260253906,244.28175302279197,0.0,55
1987-07-06,252.85304260253906,252.85304260253906,248.56739781266552,0.0,70
1987-07-07,248.56739807128906,248.56739807128906,248.56739807128906,0.0,23
1987-07-08,244.28173828125,248.5673828125,244.28173828125,0.0,55
1987-07-09,248.56739807128906,248.56739807128906,248.56739807128906,0.0,63
1987-07-10,248.56739807128906,248.56739807128906,244.2817532769565,0.0,55
1987-07-13,244.28173828125,244.28173828125,239.99609375,0.0,133
1987-07-14,244.28173828125,244.28173828125,239.99609375,0.0,23
1987-07-15,252.85304260253906,257.1386873924126,239.99610823291843,0.0,310
1987-07-16,265.7099914550781,269.9956364785471,252.8530563846711,0.0,125
1987-07-17,257.138671875,265.7099609375,257.138671875,0.0,30
1987-07-20,248.56739807128906,252.85304286562163,244.2817532769565,0.0,68
1987-07-21,248.56739807128906,248.56739807128906,244.2817532769565,0.0,63
1987-07-22,248.56739807128906,252.85304286562163,248.56739807128906,0.0,53
1987-07-23,248.56739807128906,248.56739807128906,248.56739807128906,0.0,23
1987-07-24,244.28173828125,248.5673828125,244.28173828125,0.0,8
1987-07-27,248.56739807128906,248.56739807128906,244.2817532769565,0.0,23
1987-07-28,248.56739807128906,248.56739807128906,248.56739807128906,248.56739807128906,0
1987-07-29,248.56739807128906,248.56739807128906,248.56739807128906,0.0,8
1987-07-30,248.56739807128906,248.56739807128906,244.2817532769565,0.0,73
1987-07-31,248.56739807128906,248.56739807128906,244.2817532769565,0.0,53
1987-08-03,248.56739807128906,248.56739807128906,248.56739807128906,0.0,25
1987-08-04,244.28173828125,244.28173828125,244.28173828125,0.0,143
1987-08-05,244.28173828125,244.28173828125,244.28173828125,0.0,25
1987-08-06,244.28173828125,244.28173828125,244.28173828125,0.0,15
1987-08-07,244.28173828125,244.28173828125,244.28173828125,0.0,15
1987-08-10,244.28173828125,248.5673828125,239.99609375,0.0,158
1987-08-11,248.56739807128906,252.85304286562163,244.2817532769565,0.0,280
1987-08-12,252.85304260253906,252.85304260253906,244.28175302279197,0.0,105
1987-08-13,248.56739807128906,248.56739807128906,248.56739807128906,0.0,38
1987-08-14,244.28173828125,248.5673828125,244.28173828125,0.0,68
1987-08-17,248.56739807128906,248.56739807128906,244.2817532769565,0.0,75
1987-08-18,244.28173828125,244.28173828125,244.28173828125,0.0,48
1987-08-19,252.85304260253906,252.85304260253906,244.28175302279197,0.0,50
1987-08-20,248.56739807128906,252.85304286562163,244.2817532769565,0.0,108
1987-08-21,252.85304260253906,252.85304260253906,248.56739781266552,0.0,43
1987-08-24,248.56739807128906,248.56739807128906,248.56739807128906,0.0,13
1987-08-25,252.85304260253906,252.85304260253906,248.56739781266552,0.0,183
1987-08-26,257.138671875,261.42431640625,252.85302734375,0.0,220
1987-08-27,257.138671875,257.138671875,257.138671875,0.0,25
1987-08-28,257.138671875,257.138671875,252.85302734375,0.0,18
1987-08-31,257.138671875,257.138671875,252.85302734375,0.0,30
1987-09-01,252.85304260253906,252.85304260253906,252.85304260253906,0.0,28
1987-09-02,248.56739807128906,248.56739807128906,239.99610848262392,0.0,493
1987-09-03,248.56739807128906,248.56739807128906,244.2817532769565,0.0,30
1987-09-04,252.85304260253906,252.85304260253906,252.85304260253906,0.0,35
1987-09-08,248.56739807128906,248.56739807128906,248.56739807128906,0.0,3
1987-09-09,248.56739807128906,248.56739807128906,248.56739807128906,0.0,3
1987-09-10,252.85304260253906,252.85304260253906,248.56739781266552,0.0,80
1987-09-11,257.138671875,261.42431640625,252.85302734375,0.0,18
1987-09-14,252.85304260253906,257.1386873924126,248.56739781266552,0.0,73
1987-09-15,252.85304260253906,252.85304260253906,252.85304260253906,0.0,8
1987-09-16,261.4243469238281,261.4243469238281,252.8530568607518,0.0,188
1987-09-17,265.7099914550781,265.7099914550781,257.1387014081401,0.0,173
1987-09-18,261.4243469238281,265.7099919553663,261.4243469238281,0.0,55
1987-09-21,269.9956359863281,269.9956359863281,265.70999097067215,0.0,155
1987-09-22,269.9956359863281,269.9956359863281,265.70999097067215,0.0,75
1987-09-23,265.7099914550781,265.7099914550781,265.7099914550781,0.0,13
1987-09-24,265.7099914550781,265.7099914550781,265.7099914550781,0.0,3
1987-09-25,265.7099914550781,265.7099914550781,265.7099914550781,0.0,43
1987-09-28,265.7099914550781,265.7099914550781,265.7099914550781,0.0,3
1987-09-29,261.4243469238281,261.4243469238281,261.4243469238281,0.0,70
1987-09-30,261.4243469238281,261.4243469238281,261.4243469238281,261.4243469238281,0
1987-10-01,265.7099914550781,265.7099914550781,261.42434643160914,0.0,13
1987-10-02,265.7099914550781,265.7099914550781,265.7099914550781,265.7099914550781,0
1987-10-05,265.7099914550781,269.9956364785471,261.42434643160914,0.0,100
1987-10-06,269.9956359863281,269.9956359863281,265.70999097067215,0.0,25
1987-10-07,265.7099914550781,265.7099914550781,265.7099914550781,0.0,25
1987-10-08,265.7099914550781,265.7099914550781,261.42434643160914,0.0,13
1987-10-09,261.4243469238281,261.4243469238281,261.4243469238281,0.0,48
1987-10-12,257.138671875,261.42431640625,257.138671875,0.0,195
1987-10-13,261.4243469238281,261.4243469238281,257.13870189229,0.0,80
1987-10-14,261.4243469238281,261.4243469238281,261.4243469238281,261.4243469238281,0
1987-10-15,257.138671875,257.138671875,257.138671875,0.0,3
1987-10-16,252.85304260253906,257.1386873924126,252.85304260253906,0.0,83
1987-10-19,231.42481994628906,248.56739920156974,231.42481994628906,0.0,1840
1987-10-20,218.56785583496094,235.71043276319315,218.56785583496094,0.0,633
1987-10-21,244.28173828125,244.28173828125,218.56787109375,0.0,260
1987-10-22,239.99606323242188,244.28170721871513,235.71041924612862,0.0,365
1987-10-23,239.99606323242188,248.56735120500838,239.99606323242188,0.0,135
1987-10-26,235.71043395996094,239.99607821377842,235.71043395996094,0.0,398
1987-10-27,239.99606323242188,239.99606323242188,235.71041924612862,0.0,180
1987-10-28,222.853515625,235.71044921875,218.56787109375,0.0,285
1987-10-29,222.853515625,222.853515625,218.56787109375,0.0,55
1987-10-30,218.56785583496094,218.56785583496094,214.28221160290286,0.0,2910
1987-11-02,222.853515625,222.853515625,214.2822265625,0.0,90
1987-11-03,218.56785583496094,222.85350006701898,218.56785583496094,0.0,48
1987-11-04,218.56785583496094,218.56785583496094,218.56785583496094,218.56785583496094,0
1987-11-05,218.56785583496094,218.56785583496094,218.56785583496094,0.0,65
1987-11-06,218.56785583496094,218.56785583496094,218.56785583496094,0.0,5
1987-11-09,214.28221130371094,218.56785552978516,214.28221130371094,0.0,223
1987-11-10,214.28221130371094,214.28221130371094,214.28221130371094,0.0,43
1987-11-11,214.28221130371094,214.28221130371094,214.28221130371094,0.0,30
1987-11-12,214.28221130371094,214.28221130371094,214.28221130371094,0.0,8
1987-11-13,218.56785583496094,222.85350006701898,214.28221160290286,0.0,65
1987-11-16,227.13914489746094,227.13914489746094,218.56785641076428,0.0,50
1987-11-17,227.13914489746094,227.13914489746094,222.85350065411262,0.0,93
1987-11-18,222.853515625,222.853515625,222.853515625,0.0,45
1987-11-19,218.56785583496094,222.85350006701898,218.56785583496094,0.0,50
1987-11-20,218.56785583496094,218.56785583496094,218.56785583496094,218.56785583496094,0
1987-11-23,218.56785583496094,218.56785583496094,214.28221160290286,0.0,53
1987-11-24,218.56785583496094,218.56785583496094,214.28221160290286,0.0,55
1987-11-25,209.99658203125,214.2822265625,205.7109375,0.0,115
1987-11-27,205.71092224121094,209.9965664545695,201.42527802785236,0.0,93
1987-11-30,205.71092224121094,205.71092224121094,205.71092224121094,0.0,30
1987-12-01,184.28271484375,205.7109375,179.9970703125,0.0,343
1987-12-02,175.71141052246094,184.28269884062976,162.85447804520768,0.0,325
1987-12-03,175.71141052246094,184.28269884062976,162.85447804520768,0.0,295
1987-12-04,175.71141052246094,175.71141052246094,175.71141052246094,0.0,55
1987-12-07,184.28271484375,184.28271484375,175.71142578125,0.0,85
