Date,Close,High,Low,Open,Volume
1987-12-08,179.99703979492188,179.99703979492188,175.7113959902809,0.0,93
1987-12-09,192.85400390625,192.85400390625,184.28271484375,0.0,58
1987-12-10,188.56832885742188,188.56832885742188,188.56832885742188,0.0,35
1987-12-11,201.42529296875,201.42529296875,192.85400390625,0.0,63
1987-12-14,201.42529296875,201.42529296875,197.1396484375,0.0,50
1987-12-15,201.42529296875,205.7109375,201.42529296875,0.0,25
1987-12-16,201.42529296875,205.7109375,201.42529296875,0.0,43
1987-12-17,201.42529296875,205.7109375,201.42529296875,0.0,100
1987-12-18,201.42529296875,201.42529296875,201.42529296875,0.0,68
1987-12-21,201.42529296875,201.42529296875,201.42529296875,0.0,40
1987-12-22,205.71092224121094,205.71092224121094,201.42527802785236,0.0,78
1987-12-23,205.71092224121094,205.71092224121094,201.42527802785236,0.0,85
1987-12-24,209.99658203125,209.99658203125,201.42529296875,0.0,35
1987-12-28,201.42529296875,205.7109375,201.42529296875,0.0,38
1987-12-29,201.42529296875,201.42529296875,201.42529296875,0.0,15
1987-12-30,197.13963317871094,197.13963317871094,197.13963317871094,0.0,83
1987-12-31,201.42529296875,201.42529296875,192.85400390625,0.0,380
1988-01-04,209.99658203125,209.99658203125,205.7109375,0.0,163
1988-01-05,214.28221130371094,214.28221130371094,214.28221130371094,0.0,25
1988-01-06,218.56785583496094,218.56785583496094,218.56785583496094,0.0,35
1988-01-07,218.56785583496094,218.56785583496094,214.28221160290286,0.0,15
1988-01-08,214.28221130371094,214.28221130371094,214.28221130371094,0.0,13
1988-01-11,209.99658203125,209.99658203125,205.7109375,0.0,38
1988-01-12,209.99658203125,209.99658203125,209.99658203125,0.0,13
1988-01-13,218.56785583496094,218.56785583496094,209.99656737084482,0.0,38
1988-01-14,218.56785583496094,218.56785583496094,218.56785583496094,218.56785583496094,0
1988-01-15,209.99658203125,209.99658203125,209.99658203125,0.0,28
1988-01-18,205.71092224121094,205.71092224121094,205.71092224121094,0.0,28
1988-01-19,209.99658203125,209.99658203125,205.7109375,0.0,53
1988-01-20,205.71092224121094,205.71092224121094,205.71092224121094,0.0,10
1988-01-21,209.99658203125,209.99658203125,209.99658203125,0.0,13
1988-01-22,209.99658203125,209.99658203125,209.99658203125,0.0,10
1988-01-25,214.28221130371094,218.56785552978516,214.28221130371094,0.0,203
1988-01-26,218.56785583496094,218.56785583496094,218.56785583496094,0.0,13
1988-01-27,214.28221130371094,214.28221130371094,214.28221130371094,0.0,30
1988-01-28,218.56785583496094,222.85350006701898,218.56785583496094,0.0,115
1988-01-29,214.28221130371094,214.28221130371094,214.28221130371094,0.0,50
1988-02-01,201.42529296875,218.56787109375,201.42529296875,0.0,173
1988-02-02,201.42529296875,205.7109375,201.42529296875,0.0,30
1988-02-03,205.71092224121094,205.71092224121094,205.71092224121094,0.0,25
1988-02-04,205.71092224121094,205.71092224121094,201.42527802785236,0.0,105
1988-02-05,205.71092224121094,205.71092224121094,205.71092224121094,205.71092224121094,0
1988-02-08,205.71092224121094,205.71092224121094,205.71092224121094,205.71092224121094,0
1988-02-09,205.71092224121094,205.71092224121094,205.71092224121094,0.0,105
1988-02-10,205.71092224121094,205.71092224121094,205.71092224121094,205.71092224121094,0
1988-02-11,205.71092224121094,205.71092224121094,205.71092224121094,0.0,23
1988-02-12,209.99658203125,209.99658203125,209.99658203125,0.0,13
1988-02-16,209.99658203125,209.99658203125,205.7109375,0.0,45
1988-02-17,205.71092224121094,209.9965664545695,205.71092224121094,0.0,145
1988-02-18,205.71092224121094,205.71092224121094,205.71092224121094,205.71092224121094,0
1988-02-19,201.42529296875,205.7109375,201.42529296875,0.0,260
1988-02-22,205.71092224121094,205.71092224121094,205.71092224121094,0.0,63
1988-02-23,205.71092224121094,205.71092224121094,205.71092224121094,0.0,25
1988-02-24,205.71092224121094,205.71092224121094,205.71092224121094,0.0,30
1988-02-25,209.99658203125,214.2822265625,209.99658203125,0.0,78
1988-02-26,209.99658203125,209.99658203125,209.99658203125,0.0,10
1988-02-29,209.99658203125,214.2822265625,209.99658203125,0.0,33
1988-03-01,209.99658203125,214.2822265625,209.99658203125,0.0,50
1988-03-02,214.28221130371094,214.28221130371094,209.99656707763674,0.0,45
1988-03-03,214.28221130371094,214.28221130371094,214.28221130371094,0.0,15
1988-03-04,214.28221130371094,214.28221130371094,214.28221130371094,214.28221130371094,0
1988-03-07,214.28221130371094,214.28221130371094,214.28221130371094,0.0,13
1988-03-08,214.28221130371094,218.56785552978516,214.28221130371094,0.0,38
1988-03-09,214.28221130371094,214.28221130371094,214.28221130371094,0.0,25
1988-03-10,218.56785583496094,218.56785583496094,214.28221160290286,0.0,13
1988-03-11,214.28221130371094,214.28221130371094,214.28221130371094,0.0,25
1988-03-14,214.28221130371094,214.28221130371094,214.28221130371094,0.0,75
1988-03-15,218.56785583496094,218.56785583496094,218.56785583496094,0.0,8
1988-03-16,218.56785583496094,218.56785583496094,218.56785583496094,0.0,75
1988-03-17,218.56785583496094,218.56785583496094,218.56785583496094,0.0,18
1988-03-18,214.28221130371094,214.28221130371094,214.28221130371094,0.0,13
1988-03-21,218.56785583496094,218.56785583496094,214.28221160290286,0.0,13
1988-03-22,218.56785583496094,218.56785583496094,218.56785583496094,218.56785583496094,0
1988-03-23,218.56785583496094,218.56785583496094,214.28221160290286,0.0,60
1988-03-24,218.56785583496094,218.56785583496094,214.28221160290286,0.0,13
1988-03-25,218.56785583496094,218.56785583496094,214.28221160290286,0.0,33
1988-03-28,214.28221130371094,214.28221130371094,214.28221130371094,0.0,53
1988-03-29,214.28221130371094,214.28221130371094,214.28221130371094,214.28221130371094,0
1988-03-30,214.28221130371094,214.28221130371094,214.28221130371094,0.0,13
1988-03-31,218.56785583496094,218.56785583496094,214.28221160290286,0.0,33
1988-04-04,235.71043395996094,235.71043395996094,227.139145452326,0.0,120
1988-04-05,227.13914489746094,235.71043338415757,227.13914489746094,0.0,40
1988-04-06,239.99606323242188,239.99606323242188,231.42477525983537,0.0,40
1988-04-07,244.28173828125,244.28173828125,239.99609375,0.0,108
1988-04-08,248.56739807128906,248.56739807128906,244.2817532769565,0.0,40
1988-04-11,261.4243469238281,261.4243469238281,248.56741182921363,0.0,138
1988-04-12,274.28118896484375,274.28118896484375,265.7099018096924,0.0,303
1988-04-13,269.9956359863281,278.5669260176401,265.70999097067215,0.0,110
1988-04-14,269.9956359863281,274.28128100198415,269.9956359863281,0.0,70
1988-04-15,269.9956359863281,269.9956359863281,265.70999097067215,0.0,45
1988-04-18,269.9956359863281,269.9956359863281,265.70999097067215,0.0,70
1988-04-19,269.9956359863281,269.9956359863281,269.9956359863281,0.0,25
1988-04-20,269.9956359863281,274.28128100198415,265.70999097067215,0.0,73
1988-04-21,269.9956359863281,269.9956359863281,265.70999097067215,0.0,28
1988-04-22,265.7099914550781,269.9956364785471,261.42434643160914,0.0,60
1988-04-25,261.4243469238281,261.4243469238281,261.4243469238281,0.0,33
1988-04-26,265.7099914550781,265.7099914550781,261.42434643160914,0.0,30
1988-04-27,265.7099914550781,265.7099914550781,261.42434643160914,0.0,63
1988-04-28,265.7099914550781,265.7099914550781,265.7099914550781,265.7099914550781,0
1988-04-29,278.56689453125,278.56689453125,269.99560546875,0.0,203
1988-05-02,269.9956359863281,274.28128100198415,269.9956359863281,0.0,58
1988-05-03,265.7099914550781,265.7099914550781,261.42434643160914,0.0,35
1988-05-04,265.7099914550781,265.7099914550781,265.7099914550781,265.7099914550781,0
1988-05-05,257.138671875,265.7099609375,257.138671875,0.0,50
1988-05-06,252.85304260253906,252.85304260253906,252.85304260253906,0.0,35
1988-05-09,257.138671875,257.138671875,252.85302734375,0.0,8
1988-05-10,257.138671875,257.138671875,252.85302734375,0.0,8
1988-05-11,257.138671875,257.138671875,257.138671875,257.138671875,0
1988-05-12,252.85304260253906,252.85304260253906,252.85304260253906,0.0,23
1988-05-13,239.99606323242188,248.56735120500838,239.99606323242188,0.0,148
1988-05-16,244.28173828125,244.28173828125,239.99609375,0.0,53
1988-05-17,248.56739807128906,248.56739807128906,244.2817532769565,0.0,33
1988-05-18,239.99606323242188,244.28170721871513,239.99606323242188,0.0,18
1988-05-19,239.99606323242188,239.99606323242188,235.71041924612862,0.0,25
1988-05-20,239.99606323242188,239.99606323242188,239.99606323242188,0.0,25
1988-05-23,235.71043395996094,239.99607821377842,235.71043395996094,0.0,28
1988-05-24,231.42481994628906,235.71046476010923,231.42481994628906,0.0,15
1988-05-25,231.42481994628906,231.42481994628906,227.1391751324689,0.0,75
1988-05-26,231.42481994628906,231.42481994628906,231.42481994628906,231.42481994628906,0
1988-05-27,231.42481994628906,231.42481994628906,231.42481994628906,231.42481994628906,0
1988-05-31,231.42481994628906,231.42481994628906,231.42481994628906,0.0,30
1988-06-01,235.71043395996094,235.71043395996094,231.42478970614346,0.0,23
1988-06-02,231.42481994628906,231.42481994628906,231.42481994628906,0.0,50
1988-06-03,231.42481994628906,231.42481994628906,227.1391751324689,0.0,15
1988-06-06,231.42481994628906,231.42481994628906,231.42481994628906,0.0,10
1988-06-07,227.13914489746094,227.13914489746094,227.13914489746094,0.0,20
1988-06-08,227.13914489746094,227.13914489746094,227.13914489746094,0.0,8
1988-06-09,231.42481994628906,231.42481994628906,227.1391751324689,0.0,38
1988-06-10,227.13914489746094,231.42478914080925,227.13914489746094,0.0,23
1988-06-13,227.13914489746094,231.42478914080925,227.13914489746094,0.0,18
1988-06-14,227.13914489746094,227.13914489746094,227.13914489746094,0.0,13
1988-06-15,231.42481994628906,231.42481994628906,227.1391751324689,0.0,40
1988-06-16,239.99606323242188,239.99606323242188,235.71041924612862,0.0,93
1988-06-17,257.138671875,257.138671875,239.99609375,0.0,85
1988-06-20,261.4243469238281,261.4243469238281,257.13870189229,0.0,45
1988-06-21,261.4243469238281,261.4243469238281,257.13870189229,0.0,35
1988-06-22,257.138671875,257.138671875,257.138671875,0.0,15
1988-06-23,261.4243469238281,261.4243469238281,261.4243469238281,0.0,35
1988-06-24,257.138671875,257.138671875,257.138671875,0.0,43
1988-06-27,257.138671875,257.138671875,257.138671875,0.0,5
1988-06-28,257.138671875,257.138671875,257.138671875,257.138671875,0
1988-06-29,252.85304260253906,252.85304260253906,252.85304260253906,0.0,8
1988-06-30,257.138671875,257.138671875,257.138671875,0.0,68
1988-07-01,257.138671875,261.42431640625,257.138671875,0.0,18
1988-07-05,257.138671875,257.138671875,252.85302734375,0.0,13
1988-07-06,235.71043395996094,252.85301097523083,235.71043395996094,0.0,100
1988-07-07,239.99606323242188,239.99606323242188,239.99606323242188,0.0,18
1988-07-08,239.99606323242188,239.99606323242188,239.99606323242188,239.99606323242188,0
1988-07-11,235.71043395996094,239.99607821377842,235.71043395996094,0.0,68
1988-07-12,235.71043395996094,235.71043395996094,235.71043395996094,0.0,88
1988-07-13,239.99606323242188,239.99606323242188,239.99606323242188,0.0,10
1988-07-14,235.71043395996094,235.71043395996094,235.71043395996094,0.0,125
1988-07-15,239.99606323242188,239.99606323242188,239.99606323242188,0.0,3
1988-07-18,239.99606323242188,239.99606323242188,235.71041924612862,0.0,13
1988-07-19,248.56739807128906,248.56739807128906,235.71046368829136,0.0,38
1988-07-20,261.4243469238281,261.4243469238281,257.13870189229,0.0,55
1988-07-21,261.4243469238281,261.4243469238281,261.4243469238281,0.0,3
1988-07-22,261.4243469238281,261.4243469238281,257.13870189229,0.0,5
1988-07-25,257.138671875,261.42431640625,252.85302734375,0.0,55
1988-07-26,261.4243469238281,261.4243469238281,261.4243469238281,0.0,13
1988-07-27,252.85304260253906,252.85304260253906,252.85304260253906,0.0,30
1988-07-28,257.138671875,257.138671875,257.138671875,0.0,3
1988-07-29,252.85304260253906,252.85304260253906,252.85304260253906,0.0,15
1988-08-01,257.138671875,257.138671875,257.138671875,0.0,13
1988-08-02,257.138671875,257.138671875,257.138671875,0.0,10
1988-08-03,261.4243469238281,261.4243469238281,257.13870189229,0.0,18
1988-08-04,261.4243469238281,261.4243469238281,257.13870189229,0.0,40
1988-08-05,252.85304260253906,261.42433218228615,252.85304260253906,0.0,33
1988-08-08,257.138671875,257.138671875,257.138671875,0.0,25
1988-08-09,261.4243469238281,261.4243469238281,257.13870189229,0.0,28
1988-08-10,261.4243469238281,261.4243469238281,252.8530568607518,0.0,88
1988-08-11,261.4243469238281,261.4243469238281,261.4243469238281,261.4243469238281,0
1988-08-12,257.138671875,257.138671875,257.138671875,0.0,25
1988-08-15,257.138671875,257.138671875,257.138671875,0.0,5
1988-08-16,257.138671875,257.138671875,257.138671875,0.0,15
1988-08-17,261.4243469238281,261.4243469238281,261.4243469238281,0.0,3
1988-08-18,252.85304260253906,257.1386873924126,252.85304260253906,0.0,53
1988-08-19,252.85304260253906,252.85304260253906,248.56739781266552,0.0,20
1988-08-22,257.138671875,257.138671875,248.5673828125,0.0,35
1988-08-23,261.4243469238281,261.4243469238281,257.13870189229,0.0,38
1988-08-24,265.7099914550781,265.7099914550781,257.1387014081401,0.0,108
1988-08-25,261.4243469238281,261.4243469238281,261.4243469238281,0.0,3
1988-08-26,257.138671875,261.42431640625,257.138671875,0.0,28
1988-08-29,257.138671875,257.138671875,257.138671875,0.0,20
1988-08-30,257.138671875,257.138671875,257.138671875,0.0,15
1988-08-31,257.138671875,257.138671875,252.85302734375,0.0,20
1988-09-01,248.56739807128906,252.85304286562163,248.56739807128906,0.0,28
1988-09-02,252.85304260253906,257.1386873924126,252.85304260253906,0.0,30
1988-09-06,257.138671875,257.138671875,252.85302734375,0.0,10
1988-09-07,252.85304260253906,252.85304260253906,252.85304260253906,0.0,153
1988-09-08,257.138671875,257.138671875,252.85302734375,0.0,30
1988-09-09,252.85304260253906,252.85304260253906,248.56739781266552,0.0,53
1988-09-12,248.56739807128906,248.56739807128906,248.56739807128906,0.0,13
1988-09-13,248.56739807128906,248.56739807128906,248.56739807128906,0.0,8
1988-09-14,248.56739807128906,252.85304286562163,248.56739807128906,0.0,55
1988-09-15,248.56739807128906,252.85304286562163,248.56739807128906,0.0,30
1988-09-16,257.138671875,257.138671875,252.85302734375,0.0,88
1988-09-19,265.7099914550781,265.7099914550781,257.1387014081401,0.0,185
1988-09-20,269.9956359863281,269.9956359863281,265.70999097067215,0.0,93
1988-09-21,269.9956359863281,269.9956359863281,265.70999097067215,0.0,113
1988-09-22,269.9956359863281,269.9956359863281,265.70999097067215,0.0,38
1988-09-23,269.9956359863281,269.9956359863281,265.70999097067215,0.0,45
1988-09-26,274.28118896484375,274.28118896484375,274.28118896484375,0.0,3
1988-09-27,278.56689453125,278.56689453125,274.28125,0.0,53
1988-09-28,287.1382141113281,287.1382141113281,282.85256912459187,0.0,40
1988-09-29,282.8525390625,282.8525390625,278.56689453125,0.0,40
1988-09-30,278.56689453125,287.13818359375,278.56689453125,0.0,33
1988-10-03,274.28118896484375,278.56683254241943,274.28118896484375,0.0,35
1988-10-04,274.28118896484375,278.56683254241943,269.99554538726807,0.0,63
1988-10-05,291.4237976074219,291.4237976074219,278.5668653600356,0.0,145
1988-10-06,295.7095031738281,295.7095031738281,295.7095031738281,0.0,33
1988-10-07,299.9951171875,299.9951171875,295.70947265625,0.0,168
1988-10-10,299.9951171875,299.9951171875,295.70947265625,0.0,13
1988-10-11,291.4237976074219,295.70944168988393,291.4237976074219,0.0,23
1988-10-12,291.4237976074219,295.70944168988393,287.13815352495976,0.0,43
1988-10-13,278.56689453125,287.13818359375,278.56689453125,0.0,58
1988-10-14,278.56689453125,278.56689453125,274.28125,0.0,70
1988-10-17,278.56689453125,278.56689453125,274.28125,0.0,18
1988-10-18,278.56689453125,278.56689453125,274.28125,0.0,73
1988-10-19,278.56689453125,278.56689453125,278.56689453125,0.0,18
1988-10-20,274.28118896484375,278.56683254241943,274.28118896484375,0.0,50
1988-10-21,278.56689453125,278.56689453125,274.28125,0.0,43
1988-10-24,274.28118896484375,274.28118896484375,269.99554538726807,0.0,28
1988-10-25,274.28118896484375,274.28118896484375,274.28118896484375,274.28118896484375,0
1988-10-26,269.9956359863281,274.28128100198415,269.9956359863281,0.0,78
1988-10-27,274.28118896484375,274.28118896484375,269.99554538726807,0.0,25
1988-10-28,274.28118896484375,274.28118896484375,269.99554538726807,0.0,58
1988-10-31,265.7099914550781,274.2812815020161,265.7099914550781,0.0,43
1988-11-01,269.9956359863281,269.9956359863281,265.70999097067215,0.0,28
1988-11-02,265.7099914550781,269.9956364785471,265.7099914550781,0.0,65
1988-11-03,261.4243469238281,261.4243469238281,261.4243469238281,0.0,35
1988-11-04,261.4243469238281,261.4243469238281,261.4243469238281,261.4243469238281,0
1988-11-07,265.7099914550781,265.7099914550781,261.42434643160914,0.0,28
1988-11-08,269.9956359863281,269.9956359863281,265.70999097067215,0.0,23
1988-11-09,265.7099914550781,269.9956364785471,265.7099914550781,0.0,63
1988-11-10,261.4243469238281,265.7099919553663,261.4243469238281,0.0,18
1988-11-11,252.85304260253906,261.42433218228615,248.56739781266552,0.0,120
1988-11-14,252.85304260253906,252.85304260253906,248.56739781266552,0.0,20
1988-11-15,252.85304260253906,252.85304260253906,248.56739781266552,0.0,73
1988-11-16,252.85304260253906,252.85304260253906,248.56739781266552,0.0,55
1988-11-17,257.138671875,261.42431640625,252.85302734375,0.0,115
1988-11-18,261.4243469238281,265.7099919553663,261.4243469238281,0.0,63
1988-11-21,252.85304260253906,257.1386873924126,252.85304260253906,0.0,63
1988-11-22,248.56739807128906,248.56739807128906,248.56739807128906,0.0,23
1988-11-23,248.56739807128906,248.56739807128906,248.56739807128906,0.0,8
1988-11-25,248.56739807128906,248.56739807128906,248.56739807128906,248.56739807128906,0
1988-11-28,239.99606323242188,244.28170721871513,239.99606323242188,0.0,60
1988-11-29,239.99606323242188,244.28170721871513,235.71041924612862,0.0,60
1988-11-30,235.71043395996094,239.99607821377842,235.71043395996094,0.0,140
1988-12-01,244.28173828125,244.28173828125,235.71044921875,0.0,43
1988-12-02,248.56739807128906,248.56739807128906,248.56739807128906,0.0,13
1988-12-05,248.56739807128906,248.56739807128906,244.2817532769565,0.0,23
1988-12-06,252.85304260253906,252.85304260253906,252.85304260253906,0.0,38
1988-12-07,248.56739807128906,248.56739807128906,248.56739807128906,0.0,8
1988-12-08,248.56739807128906,248.56739807128906,248.56739807128906,0.0,5
1988-12-09,244.28173828125,248.5673828125,244.28173828125,0.0,23
1988-12-12,235.71043395996094,239.99607821377842,235.71043395996094,0.0,53
1988-12-13,239.99606323242188,239.99606323242188,239.99606323242188,0.0,8
1988-12-14,235.71043395996094,239.99607821377842,235.71043395996094,0.0,125
1988-12-15,235.71043395996094,235.71043395996094,235.71043395996094,0.0,25
1988-12-16,235.71043395996094,239.99607821377842,235.71043395996094,0.0,88
1988-12-19,239.99606323242188,239.99606323242188,239.99606323242188,0.0,3
1988-12-20,239.99606323242188,239.99606323242188,239.99606323242188,0.0,8
1988-12-21,239.99606323242188,239.99606323242188,239.99606323242188,239.99606323242188,0
1988-12-22,235.71043395996094,239.99607821377842,235.71043395996094,0.0,23
1988-12-23,239.99606323242188,239.99606323242188,235.71041924612862,0.0,13
1988-12-27,248.56739807128906,248.56739807128906,235.71046368829136,0.0,173
1988-12-28,252.85304260253906,252.85304260253906,252.85304260253906,0.0,8
1988-12-29,257.138671875,257.138671875,252.85302734375,0.0,33
1988-12-30,248.56739807128906,252.85304286562163,244.2817532769565,0.0,90
1989-01-03,252.85304260253906,252.85304260253906,252.85304260253906,0.0,18
1989-01-04,252.85304260253906,252.85304260253906,248.56739781266552,0.0,10
1989-01-05,252.85304260253906,252.85304260253906,252.85304260253906,252.85304260253906,0
1989-01-06,257.138671875,257.138671875,252.85302734375,0.0,35
1989-01-09,257.138671875,257.138671875,257.138671875,0.0,5
1989-01-10,257.138671875,257.138671875,252.85302734375,0.0,18
1989-01-11,252.85304260253906,252.85304260253906,252.85304260253906,0.0,5
1989-01-12,252.85304260253906,252.85304260253906,252.85304260253906,0.0,8
1989-01-13,252.85304260253906,252.85304260253906,248.56739781266552,0.0,18
1989-01-16,257.138671875,257.138671875,248.5673828125,0.0,193
1989-01-17,257.138671875,261.42431640625,257.138671875,0.0,78
1989-01-18,257.138671875,257.138671875,257.138671875,0.0,53
1989-01-19,257.138671875,257.138671875,257.138671875,0.0,13
1989-01-20,257.138671875,257.138671875,252.85302734375,0.0,13
1989-01-23,257.138671875,257.138671875,252.85302734375,0.0,13
1989-01-24,257.138671875,257.138671875,252.85302734375,0.0,80
1989-01-25,261.4243469238281,261.4243469238281,257.13870189229,0.0,80
1989-01-26,261.4243469238281,261.4243469238281,261.4243469238281,261.4243469238281,0
1989-01-27,261.4243469238281,261.4243469238281,257.13870189229,0.0,175
1989-01-30,291.4237976074219,291.4237976074219,282.8525094424977,0.0,398
1989-01-31,304.2807922363281,312.8520821584782,304.2807922363281,0.0,330
1989-02-01,308.5663757324219,312.8520198398166,308.5663757324219,0.0,80
1989-02-02,304.2807922363281,308.56643719740316,304.2807922363281,0.0,83
1989-02-03,304.2807922363281,308.56643719740316,304.2807922363281,0.0,120
1989-02-06,295.7095031738281,308.5664380944294,295.7095031738281,0.0,50
1989-02-07,282.8525390625,304.28076171875,282.8525390625,0.0,160
1989-02-08,287.1382141113281,287.1382141113281,278.56692413785566,0.0,133
1989-02-09,287.1382141113281,291.4238590980644,287.1382141113281,0.0,30
1989-02-10,278.56689453125,282.8525390625,278.56689453125,0.0,50
1989-02-13,278.56689453125,278.56689453125,274.28125,0.0,33
1989-02-14,282.8525390625,282.8525390625,282.8525390625,0.0,13
1989-02-15,287.1382141113281,291.4238590980644,282.85256912459187,0.0,150
1989-02-16,287.1382141113281,287.1382141113281,282.85256912459187,0.0,88
1989-02-17,287.1382141113281,291.4238590980644,282.85256912459187,0.0,100
1989-02-21,299.9951171875,299.9951171875,295.70947265625,0.0,118
1989-02-22,295.7095031738281,304.2807931208956,295.7095031738281,0.0,98
1989-02-23,291.4237976074219,295.70944168988393,291.4237976074219,0.0,78
1989-02-24,299.9951171875,299.9951171875,291.423828125,0.0,58
1989-02-27,304.2807922363281,308.56643719740316,304.2807922363281,0.0,95
1989-02-28,308.5663757324219,308.5663757324219,304.2807316250271,0.0,85
1989-03-01,308.5663757324219,312.8520198398166,304.2807316250271,0.0,80
1989-03-02,312.8520202636719,312.8520202636719,312.8520202636719,0.0,83
1989-03-03,308.5663757324219,312.8520198398166,308.5663757324219,0.0,55
1989-03-06,312.8520202636719,312.8520202636719,308.5663761504709,0.0,10
1989-03-07,304.2807922363281,308.56643719740316,299.9951472752531,0.0,65
1989-03-08,304.2807922363281,304.2807922363281,304.2807922363281,304.2807922363281,0
1989-03-09,304.2807922363281,304.2807922363281,299.9951472752531,0.0,20
1989-03-10,295.7095031738281,295.7095031738281,295.7095031738281,0.0,28
1989-03-13,291.4237976074219,291.4237976074219,287.13815352495976,0.0,50
1989-03-14,291.4237976074219,291.4237976074219,287.13815352495976,0.0,50
1989-03-15,287.1382141113281,287.1382141113281,287.1382141113281,0.0,18
1989-03-16,282.8525390625,287.13818359375,282.8525390625,0.0,68
1989-03-17,278.56689453125,282.8525390625,278.56689453125,0.0,55
1989-03-20,278.56689453125,282.8525390625,278.56689453125,0.0,63
1989-03-21,282.8525390625,282.8525390625,282.8525390625,0.0,13
1989-03-22,278.56689453125,282.8525390625,278.56689453125,0.0,48
1989-03-23,282.8525390625,282.8525390625,282.8525390625,0.0,13
1989-03-27,287.1382141113281,287.1382141113281,282.85256912459187,0.0,15
1989-03-28,287.1382141113281,287.1382141113281,282.85256912459187,0.0,48
1989-03-29,291.4237976074219,291.4237976074219,287.13815352495976,0.0,20
1989-03-30,291.4237976074219,291.4237976074219,287.13815352495976,0.0,28
1989-03-31,287.1382141113281,287.1382141113281,287.1382141113281,0.0,15
1989-04-03,287.1382141113281,287.1382141113281,287.1382141113281,0.0,83
1989-04-04,291.4237976074219,291.4237976074219,291.4237976074219,0.0,25
1989-04-05,287.1382141113281,291.4238590980644,287.1382141113281,0.0,18
1989-04-06,291.4237976074219,291.4237976074219,287.13815352495976,0.0,13
1989-04-07,287.1382141113281,287.1382141113281,287.1382141113281,0.0,3
1989-04-10,287.1382141113281,287.1382141113281,287.1382141113281,287.1382141113281,0
1989-04-11,287.1382141113281,287.1382141113281,287.1382141113281,287.1382141113281,0
1989-04-12,291.4237976074219,291.4237976074219,282.8525094424977,0.0,120
1989-04-13,287.1382141113281,287.1382141113281,287.1382141113281,0.0,95
1989-04-14,291.4237976074219,291.4237976074219,291.4237976074219,0.0,13
1989-04-17,295.7095031738281,295.7095031738281,295.7095031738281,0.0,53
1989-04-18,291.4237976074219,291.4237976074219,291.4237976074219,0.0,5
1989-04-19,295.7095031738281,295.7095031738281,295.7095031738281,0.0,8
1989-04-20,291.4237976074219,291.4237976074219,291.4237976074219,0.0,13
1989-04-21,282.8525390625,282.8525390625,282.8525390625,0.0,105
1989-04-24,282.8525390625,282.8525390625,282.8525390625,0.0,28
1989-04-25,282.8525390625,287.13818359375,282.8525390625,0.0,38
1989-04-26,282.8525390625,282.8525390625,282.8525390625,0.0,20
1989-04-27,278.56689453125,278.56689453125,278.56689453125,0.0,5
1989-04-28,278.56689453125,278.56689453125,278.56689453125,0.0,18
1989-05-01,278.56689453125,282.8525390625,274.28125,0.0,75
1989-05-02,278.56689453125,278.56689453125,278.56689453125,278.56689453125,0
1989-05-03,278.56689453125,278.56689453125,278.56689453125,278.56689453125,0
1989-05-04,278.56689453125,278.56689453125,278.56689453125,278.56689453125,0
1989-05-05,278.56689453125,278.56689453125,278.56689453125,0.0,10
1989-05-08,278.56689453125,278.56689453125,278.56689453125,0.0,5
1989-05-09,282.8525390625,282.8525390625,282.8525390625,0.0,15
1989-05-10,282.8525390625,282.8525390625,282.8525390625,0.0,8
1989-05-11,291.4237976074219,291.4237976074219,291.4237976074219,0.0,28
1989-05-12,291.4237976074219,291.4237976074219,291.4237976074219,0.0,8
1989-05-15,291.4237976074219,291.4237976074219,291.4237976074219,0.0,60
1989-05-16,291.4237976074219,291.4237976074219,291.4237976074219,0.0,10
1989-05-17,291.4237976074219,291.4237976074219,287.13815352495976,0.0,45
1989-05-18,295.7095031738281,295.7095031738281,291.4238582002944,0.0,40
1989-05-19,291.4237976074219,291.4237976074219,291.4237976074219,0.0,38
1989-05-22,295.7095031738281,295.7095031738281,287.1382132267606,0.0,178
1989-05-23,299.9951171875,299.9951171875,291.423828125,0.0,73
1989-05-24,299.9951171875,299.9951171875,299.9951171875,0.0,15
1989-05-25,321.42333984375,321.42333984375,295.70947265625,0.0,805
1989-05-26,325.70892333984375,329.9945670679996,321.4232796116879,0.0,395
