Date,Close,High,Low,Open,Volume
1989-05-30,325.70892333984375,342.85149825246714,317.1376358835321,0.0,693
1989-05-31,325.70892333984375,329.9945670679996,325.70892333984375,0.0,445
1989-06-01,317.1376953125,329.99462890625,317.1376953125,0.0,193
1989-06-02,321.42333984375,321.42333984375,312.85205078125,0.0,315
1989-06-05,321.42333984375,325.708984375,317.1376953125,0.0,213
1989-06-06,321.42333984375,321.42333984375,317.1376953125,0.0,105
1989-06-07,317.1376953125,321.42333984375,317.1376953125,0.0,93
1989-06-08,317.1376953125,321.42333984375,317.1376953125,0.0,13
1989-06-09,325.70892333984375,325.70892333984375,317.1376358835321,0.0,73
1989-06-12,325.70892333984375,325.70892333984375,321.4232796116879,0.0,40
1989-06-13,338.56597900390625,338.56597900390625,321.42339778851857,0.0,355
1989-06-14,338.56597900390625,368.5654961308346,334.2803337000593,0.0,925
1989-06-15,338.56597900390625,347.13726961160006,338.56597900390625,0.0,383
1989-06-16,334.2802429199219,338.5658870599209,329.9945987799229,0.0,98
1989-06-19,325.70892333984375,334.2802107961555,325.70892333984375,0.0,95
1989-06-20,325.70892333984375,329.9945670679996,325.70892333984375,0.0,240
1989-06-21,321.42333984375,325.708984375,321.42333984375,0.0,130
1989-06-22,325.70892333984375,325.70892333984375,321.4232796116879,0.0,38
1989-06-23,325.70892333984375,325.70892333984375,321.4232796116879,0.0,110
1989-06-26,321.42333984375,329.99462890625,321.42333984375,0.0,98
1989-06-27,317.1376953125,317.1376953125,317.1376953125,0.0,55
1989-06-28,317.1376953125,321.42333984375,317.1376953125,0.0,50
1989-06-29,312.8520202636719,321.42330849007385,312.8520202636719,0.0,95
1989-06-30,287.1382141113281,312.85208403174556,282.85256912459187,0.0,338
1989-07-03,291.4237976074219,291.4237976074219,282.8525094424977,0.0,35
1989-07-05,299.9951171875,299.9951171875,291.423828125,0.0,40
1989-07-06,308.5663757324219,308.5663757324219,295.7094434102376,0.0,88
1989-07-07,308.5663757324219,308.5663757324219,308.5663757324219,0.0,190
1989-07-10,312.8520202636719,312.8520202636719,312.8520202636719,0.0,25
1989-07-11,308.5663757324219,308.5663757324219,304.2807316250271,0.0,105
1989-07-12,312.8520202636719,312.8520202636719,308.5663761504709,0.0,43
1989-07-13,308.5663757324219,312.8520198398166,308.5663757324219,0.0,53
1989-07-14,312.8520202636719,317.13766437687286,308.5663761504709,0.0,108
1989-07-17,304.2807922363281,308.56643719740316,304.2807922363281,0.0,140
1989-07-18,304.2807922363281,304.2807922363281,304.2807922363281,0.0,60
1989-07-19,304.2807922363281,304.2807922363281,299.9951472752531,0.0,128
1989-07-20,299.9951171875,299.9951171875,295.70947265625,0.0,150
1989-07-21,295.7095031738281,299.9951481473619,295.7095031738281,0.0,5
1989-07-24,291.4237976074219,295.70944168988393,291.4237976074219,0.0,113
1989-07-25,295.7095031738281,295.7095031738281,291.4238582002944,0.0,13
1989-07-26,295.7095031738281,295.7095031738281,291.4238582002944,0.0,125
1989-07-27,308.5663757324219,308.5663757324219,295.7094434102376,0.0,143
1989-07-28,385.7080078125,394.279296875,372.85107421875,0.0,1843
1989-07-31,381.4223937988281,398.5649732954047,381.4223937988281,0.0,768
1989-08-01,372.85101318359375,385.7079446726832,372.85101318359375,0.0,278
1989-08-02,381.4223937988281,385.70803867297224,377.13674892468396,0.0,318
1989-08-03,377.13665771484375,381.4223015525124,377.13665771484375,0.0,190
1989-08-04,381.4223937988281,381.4223937988281,372.85110405053985,0.0,253
1989-08-07,377.13665771484375,377.13665771484375,377.13665771484375,0.0,98
1989-08-08,377.13665771484375,381.4223015525124,372.8510138771751,0.0,243
1989-08-09,381.4223937988281,381.4223937988281,377.13674892468396,0.0,160
1989-08-10,381.4223937988281,385.70803867297224,381.4223937988281,0.0,155
1989-08-11,381.4223937988281,381.4223937988281,381.4223937988281,0.0,65
1989-08-14,368.5654296875,372.85107421875,368.5654296875,0.0,358
1989-08-15,377.13665771484375,377.13665771484375,368.5653700395064,0.0,173
1989-08-16,381.4223937988281,385.70803867297224,381.4223937988281,0.0,188
1989-08-17,377.13665771484375,385.7079453901811,377.13665771484375,0.0,70
1989-08-18,377.13665771484375,377.13665771484375,377.13665771484375,0.0,45
1989-08-21,377.13665771484375,377.13665771484375,377.13665771484375,0.0,18
1989-08-22,377.13665771484375,377.13665771484375,377.13665771484375,0.0,40
1989-08-23,372.85101318359375,377.13665701329023,372.85101318359375,0.0,43
1989-08-24,368.5654296875,372.85107421875,368.5654296875,0.0,115
1989-08-25,372.85101318359375,372.85101318359375,372.85101318359375,0.0,68
1989-08-28,321.42333984375,342.8515625,308.56640625,0.0,545
1989-08-29,321.42333984375,321.42333984375,317.1376953125,0.0,173
1989-08-30,304.2807922363281,312.8520821584782,299.9951472752531,0.0,260
1989-08-31,312.8520202636719,317.13766437687286,308.5663761504709,0.0,260
1989-09-01,312.8520202636719,317.13766437687286,308.5663761504709,0.0,60
1989-09-05,325.70892333984375,325.70892333984375,317.1376358835321,0.0,230
1989-09-06,334.2802429199219,334.2802429199219,317.1376663599259,0.0,150
1989-09-07,338.56597900390625,338.56597900390625,334.2803337000593,0.0,140
1989-09-08,338.56597900390625,342.8516243077531,334.2803337000593,0.0,130
1989-09-11,347.13720703125,355.70849609375,338.56591796875,0.0,255
1989-09-12,342.8515319824219,347.1371761322021,342.8515319824219,0.0,60
1989-09-13,342.8515319824219,347.1371761322021,342.8515319824219,0.0,155
1989-09-14,347.13720703125,347.13720703125,342.8515625,0.0,240
1989-09-15,342.8515319824219,342.8515319824219,342.8515319824219,0.0,533
1989-09-18,334.2802429199219,338.5658870599209,334.2802429199219,0.0,10
1989-09-19,317.1376953125,329.99462890625,317.1376953125,0.0,240
1989-09-20,317.1376953125,321.42333984375,312.85205078125,0.0,95
1989-09-21,321.42333984375,321.42333984375,321.42333984375,0.0,38
1989-09-22,321.42333984375,321.42333984375,321.42333984375,321.42333984375,0
1989-09-25,325.70892333984375,325.70892333984375,325.70892333984375,0.0,25
1989-09-26,329.9946594238281,329.9946594238281,329.9946594238281,0.0,13
1989-09-27,321.42333984375,325.708984375,317.1376953125,0.0,165
1989-09-28,325.70892333984375,329.9945670679996,321.4232796116879,0.0,68
1989-09-29,334.2802429199219,334.2802429199219,325.7089546399239,0.0,123
1989-10-02,325.70892333984375,329.9945670679996,325.70892333984375,0.0,20
1989-10-03,325.70892333984375,329.9945670679996,325.70892333984375,0.0,40
1989-10-04,325.70892333984375,325.70892333984375,317.1376358835321,0.0,138
1989-10-05,325.70892333984375,325.70892333984375,321.4232796116879,0.0,68
1989-10-06,329.9946594238281,329.9946594238281,321.42336956866376,0.0,115
1989-10-09,325.70892333984375,325.70892333984375,321.4232796116879,0.0,33
1989-10-10,329.9946594238281,329.9946594238281,325.7090144962459,0.0,33
1989-10-11,325.70892333984375,325.70892333984375,321.4232796116879,0.0,63
1989-10-12,325.70892333984375,325.70892333984375,321.4232796116879,0.0,18
1989-10-13,308.5663757324219,325.70895216200086,308.5663757324219,0.0,100
1989-10-16,295.7095031738281,299.9951481473619,287.1382132267606,0.0,243
1989-10-17,287.1382141113281,291.4238590980644,287.1382141113281,0.0,130
1989-10-18,304.2807922363281,304.2807922363281,287.138212392028,0.0,93
1989-10-19,304.2807922363281,308.56643719740316,304.2807922363281,0.0,33
1989-10-20,308.5663757324219,308.5663757324219,299.9950875176324,0.0,20
1989-10-23,308.5663757324219,308.5663757324219,308.5663757324219,308.5663757324219,0
1989-10-24,308.5663757324219,308.5663757324219,304.2807316250271,0.0,35
1989-10-25,304.2807922363281,308.56643719740316,304.2807922363281,0.0,10
1989-10-26,299.9951171875,299.9951171875,299.9951171875,0.0,25
1989-10-27,299.9951171875,299.9951171875,295.70947265625,0.0,15
1989-10-30,299.9951171875,299.9951171875,295.70947265625,0.0,53
1989-10-31,295.7095031738281,299.9951481473619,295.7095031738281,0.0,28
1989-11-01,299.9951171875,299.9951171875,299.9951171875,0.0,20
1989-11-02,295.7095031738281,295.7095031738281,295.7095031738281,0.0,3
1989-11-03,295.7095031738281,295.7095031738281,291.4238582002944,0.0,115
1989-11-06,295.7095031738281,295.7095031738281,291.4238582002944,0.0,75
1989-11-07,287.1382141113281,291.4238590980644,287.1382141113281,0.0,60
1989-11-08,299.9951171875,299.9951171875,295.70947265625,0.0,65
1989-11-09,295.7095031738281,295.7095031738281,295.7095031738281,0.0,8
1989-11-10,295.7095031738281,299.9951481473619,295.7095031738281,0.0,15
1989-11-13,295.7095031738281,295.7095031738281,295.7095031738281,0.0,3
1989-11-14,299.9951171875,299.9951171875,295.70947265625,0.0,38
1989-11-15,295.7095031738281,299.9951481473619,295.7095031738281,0.0,50
1989-11-16,291.4237976074219,295.70944168988393,291.4237976074219,0.0,63
1989-11-17,291.4237976074219,291.4237976074219,287.13815352495976,0.0,10
1989-11-20,291.4237976074219,291.4237976074219,282.8525094424977,0.0,58
1989-11-21,291.4237976074219,291.4237976074219,291.4237976074219,0.0,20
1989-11-22,287.1382141113281,287.1382141113281,287.1382141113281,0.0,30
1989-11-24,287.1382141113281,291.4238590980644,282.85256912459187,0.0,78
1989-11-27,287.1382141113281,291.4238590980644,287.1382141113281,0.0,48
1989-11-28,304.2807922363281,304.2807922363281,291.423857353103,0.0,80
1989-11-29,334.2802429199219,334.2802429199219,329.9945987799229,0.0,478
1989-11-30,329.9946594238281,338.5659492789925,329.9946594238281,0.0,335
1989-12-01,329.9946594238281,334.2803043514103,329.9946594238281,0.0,33
1989-12-04,329.9946594238281,329.9946594238281,329.9946594238281,0.0,155
1989-12-05,329.9946594238281,334.2803043514103,329.9946594238281,0.0,45
1989-12-06,325.70892333984375,325.70892333984375,325.70892333984375,0.0,88
1989-12-07,325.70892333984375,325.70892333984375,325.70892333984375,0.0,80
1989-12-08,329.9946594238281,329.9946594238281,325.7090144962459,0.0,178
1989-12-11,329.9946594238281,329.9946594238281,329.9946594238281,0.0,78
1989-12-12,329.9946594238281,338.5659492789925,329.9946594238281,0.0,128
1989-12-13,334.2802429199219,334.2802429199219,329.9945987799229,0.0,118
1989-12-14,329.9946594238281,329.9946594238281,329.9946594238281,0.0,90
1989-12-15,329.9946594238281,334.2803043514103,325.7090144962459,0.0,373
1989-12-18,325.70892333984375,329.9945670679996,325.70892333984375,0.0,115
1989-12-19,325.70892333984375,329.9945670679996,325.70892333984375,0.0,238
1989-12-20,329.9946594238281,329.9946594238281,325.7090144962459,0.0,178
1989-12-21,329.9946594238281,329.9946594238281,329.9946594238281,0.0,175
1989-12-22,329.9946594238281,329.9946594238281,329.9946594238281,0.0,50
1989-12-26,329.9946594238281,329.9946594238281,329.9946594238281,0.0,13
1989-12-27,329.9946594238281,329.9946594238281,329.9946594238281,0.0,5
1989-12-28,329.9946594238281,329.9946594238281,329.9946594238281,0.0,33
1989-12-29,329.9946594238281,329.9946594238281,325.7090144962459,0.0,65
1990-01-02,325.70892333984375,329.9945670679996,325.70892333984375,0.0,275
1990-01-03,329.9946594238281,329.9946594238281,329.9946594238281,0.0,75
1990-01-04,325.70892333984375,325.70892333984375,325.70892333984375,0.0,293
1990-01-05,325.70892333984375,325.70892333984375,325.70892333984375,325.70892333984375,0
1990-01-08,325.70892333984375,325.70892333984375,325.70892333984375,0.0,95
1990-01-09,325.70892333984375,325.70892333984375,325.70892333984375,0.0,308
1990-01-10,321.42333984375,321.42333984375,321.42333984375,0.0,13
1990-01-11,325.70892333984375,325.70892333984375,325.70892333984375,0.0,75
1990-01-12,325.70892333984375,325.70892333984375,325.70892333984375,0.0,43
1990-01-15,325.70892333984375,325.70892333984375,325.70892333984375,0.0,53
1990-01-16,325.70892333984375,325.70892333984375,325.70892333984375,0.0,30
1990-01-17,325.70892333984375,325.70892333984375,325.70892333984375,0.0,18
1990-01-18,325.70892333984375,325.70892333984375,321.4232796116879,0.0,20
1990-01-19,325.70892333984375,325.70892333984375,325.70892333984375,325.70892333984375,0
1990-01-22,334.2802429199219,334.2802429199219,325.7089546399239,0.0,73
1990-01-23,334.2802429199219,334.2802429199219,334.2802429199219,334.2802429199219,0
1990-01-24,329.9946594238281,329.9946594238281,329.9946594238281,0.0,3
1990-01-25,329.9946594238281,329.9946594238281,325.7090144962459,0.0,28
1990-01-26,329.9946594238281,329.9946594238281,329.9946594238281,329.9946594238281,0
1990-01-29,329.9946594238281,329.9946594238281,329.9946594238281,0.0,30
1990-01-30,329.9946594238281,329.9946594238281,329.9946594238281,0.0,38
1990-01-31,329.9946594238281,329.9946594238281,329.9946594238281,0.0,50
1990-02-01,329.9946594238281,329.9946594238281,329.9946594238281,329.9946594238281,0
1990-02-02,329.9946594238281,329.9946594238281,329.9946594238281,329.9946594238281,0
1990-02-05,338.56597900390625,338.56597900390625,334.2803337000593,0.0,35
1990-02-06,342.8515319824219,342.8515319824219,338.5658878326416,0.0,38
1990-02-07,381.4223937988281,381.4223937988281,351.4228796798192,0.0,78
1990-02-08,381.4223937988281,381.4223937988281,381.4223937988281,0.0,23
1990-02-09,368.5654296875,372.85107421875,368.5654296875,0.0,35
1990-02-12,364.2797546386719,364.2797546386719,364.2797546386719,0.0,13
1990-02-13,364.2797546386719,364.2797546386719,364.2797546386719,364.2797546386719,0
1990-02-14,428.5644226074219,428.5644226074219,372.85104766845706,0.0,225
1990-02-15,428.5644226074219,454.27828796386723,428.5644226074219,0.0,170
1990-02-16,411.4218444824219,428.5644213358561,411.4218444824219,0.0,88
1990-02-20,398.5649108886719,415.70748770108787,398.5649108886719,0.0,103
1990-02-21,402.8505859375,402.8505859375,398.56494140625,0.0,40
1990-02-22,411.4218444824219,411.4218444824219,398.5649118423462,0.0,63
1990-02-23,407.1361999511719,407.1361999511719,407.1361999511719,0.0,10
1990-02-26,407.1361999511719,407.1361999511719,407.1361999511719,0.0,15
1990-02-27,407.1361999511719,407.1361999511719,407.1361999511719,0.0,3
1990-02-28,407.1361999511719,407.1361999511719,407.1361999511719,0.0,8
1990-03-01,411.4218444824219,415.7074886957804,411.4218444824219,0.0,223
1990-03-02,411.4218444824219,411.4218444824219,411.4218444824219,0.0,43
1990-03-05,411.4218444824219,415.7074886957804,411.4218444824219,0.0,13
1990-03-06,415.70751953125,415.70751953125,415.70751953125,0.0,25
1990-03-07,411.4218444824219,411.4218444824219,411.4218444824219,0.0,30
1990-03-08,419.9931640625,419.9931640625,415.70751953125,0.0,38
1990-03-09,419.9931640625,419.9931640625,419.9931640625,0.0,13
1990-03-12,419.9931640625,419.9931640625,419.9931640625,419.9931640625,0
1990-03-13,424.27880859375,424.27880859375,415.70751953125,0.0,33
1990-03-14,424.27880859375,428.564453125,424.27880859375,0.0,23
1990-03-15,432.85009765625,432.85009765625,428.564453125,0.0,8
1990-03-16,445.70703125,445.70703125,441.42138671875,0.0,30
1990-03-19,441.4213562011719,441.4213562011719,432.8500677312462,0.0,98
1990-03-20,441.4213562011719,441.4213562011719,441.4213562011719,0.0,25
1990-03-21,441.4213562011719,441.4213562011719,441.4213562011719,0.0,25
1990-03-22,437.1357116699219,445.70700013403797,437.1357116699219,0.0,115
1990-03-23,437.1357116699219,437.1357116699219,437.1357116699219,437.1357116699219,0
1990-03-26,445.70703125,445.70703125,441.42138671875,0.0,73
1990-03-27,445.70703125,445.70703125,445.70703125,445.70703125,0
1990-03-28,475.7065734863281,475.7065734863281,445.7070598430462,0.0,143
1990-03-29,492.8491516113281,492.8491516113281,475.70657242484714,0.0,125
1990-03-30,505.7060852050781,505.7060852050781,488.56350604558395,0.0,133
1990-04-02,497.1347961425781,501.42044093691067,497.1347961425781,0.0,30
1990-04-03,488.5634765625,505.7060546875,488.5634765625,0.0,43
1990-04-04,488.5634765625,488.5634765625,479.9921875,0.0,53
1990-04-05,488.5634765625,488.5634765625,484.27783203125,0.0,35
1990-04-06,484.2778015136719,484.2778015136719,484.2778015136719,0.0,20
1990-04-09,488.5634765625,488.5634765625,488.5634765625,0.0,8
1990-04-10,484.2778015136719,488.5634457748548,484.2778015136719,0.0,10
1990-04-11,497.1347961425781,501.42044093691067,488.563506553913,0.0,140
1990-04-12,497.1347961425781,497.1347961425781,497.1347961425781,0.0,50
1990-04-16,497.1347961425781,497.1347961425781,488.563506553913,0.0,35
1990-04-17,497.1347961425781,497.1347961425781,488.563506553913,0.0,58
1990-04-18,492.8491516113281,497.13479640794833,492.8491516113281,0.0,28
1990-04-19,501.4203796386719,501.4203796386719,492.8490910978399,0.0,350
1990-04-20,501.4203796386719,505.7060239090879,497.1347353682559,0.0,128
1990-04-23,492.8491516113281,497.13479640794833,492.8491516113281,0.0,58
1990-04-24,497.1347961425781,497.1347961425781,497.1347961425781,0.0,13
1990-04-25,497.1347961425781,497.1347961425781,497.1347961425781,0.0,10
1990-04-26,484.2778015136719,492.84909003603775,484.2778015136719,0.0,35
1990-04-27,479.99212646484375,479.99212646484375,475.70648247855047,0.0,43
1990-04-30,492.8491516113281,492.8491516113281,479.99221722146734,0.0,70
1990-05-01,497.1347961425781,497.1347961425781,488.563506553913,0.0,58
1990-05-02,497.1347961425781,501.42044093691067,492.8491513482455,0.0,70
1990-05-03,492.8491516113281,497.13479640794833,488.56350681470786,0.0,80
1990-05-04,492.8491516113281,497.13479640794833,492.8491516113281,0.0,25
1990-05-07,497.1347961425781,501.42044093691067,497.1347961425781,0.0,30
1990-05-08,501.4203796386719,505.7060239090879,501.4203796386719,0.0,245
1990-05-09,501.4203796386719,501.4203796386719,501.4203796386719,0.0,28
1990-05-10,544.27685546875,548.5625,501.42041015625,0.0,403
1990-05-11,535.70556640625,548.5625,535.70556640625,0.0,73
1990-05-14,509.99176025390625,531.4199854746587,505.7061152097558,0.0,140
1990-05-15,522.8486938476562,522.8486938476562,505.7061137215036,0.0,155
1990-05-16,514.27734375,514.27734375,514.27734375,0.0,10
1990-05-17,514.27734375,514.27734375,509.99169921875,0.0,68
1990-05-18,514.27734375,514.27734375,509.99169921875,0.0,10
1990-05-21,531.4199829101562,535.7056279336252,505.7061127693422,0.0,140
1990-05-22,531.4199829101562,531.4199829101562,522.8486928632183,0.0,418
1990-05-23,544.27685546875,544.27685546875,539.9912109375,0.0,65
1990-05-24,565.705078125,565.705078125,539.9912109375,0.0,333
1990-05-25,561.41943359375,561.41943359375,557.1337890625,0.0,23
1990-05-29,557.1337890625,557.1337890625,548.5625,0.0,118
1990-05-30,565.705078125,574.2763671875,557.1337890625,0.0,198
1990-05-31,552.8482055664062,561.4194955751877,552.8482055664062,0.0,23
1990-06-01,557.1337890625,561.41943359375,552.84814453125,0.0,45
1990-06-04,539.9912719726562,552.8482070196243,539.9912719726562,0.0,43
1990-06-05,497.1347961425781,527.1343097029061,497.1347961425781,0.0,298
1990-06-06,501.4203796386719,501.4203796386719,501.4203796386719,0.0,8
1990-06-07,501.4203796386719,501.4203796386719,501.4203796386719,501.4203796386719,0
1990-06-08,497.1347961425781,501.42044093691067,497.1347961425781,0.0,45
1990-06-11,569.99072265625,569.99072265625,497.134765625,0.0,1143
1990-06-12,612.84716796875,638.56103515625,595.70458984375,0.0,1745
1990-06-13,629.9896850585938,638.5609732906835,621.418396826504,0.0,1083
1990-06-14,612.84716796875,629.98974609375,599.990234375,0.0,213
1990-06-15,634.275390625,638.56103515625,612.84716796875,0.0,178
1990-06-18,651.4178466796875,668.560421592311,625.7039843107525,0.0,468
1990-06-19,664.2747802734375,664.2747802734375,638.56091781124,0.0,255
1990-06-20,642.8466796875,659.9892578125,642.8466796875,0.0,120
1990-06-21,617.1327514648438,651.4179043240017,604.2758191426595,0.0,270
1990-06-22,617.1327514648438,634.2753278944227,617.1327514648438,0.0,378
1990-06-25,604.27587890625,617.1328125,604.27587890625,0.0,148
1990-06-26,582.8475952148438,595.70452746223,565.7050188849954,0.0,278
1990-06-27,582.8475952148438,591.4188833797679,565.7050188849954,0.0,175
1990-06-28,591.4190063476562,599.9902962947237,582.8477164005888,0.0,175
1990-06-29,604.27587890625,604.27587890625,599.990234375,0.0,258
1990-07-02,595.70458984375,604.27587890625,595.70458984375,0.0,88
1990-07-03,634.275390625,634.275390625,604.27587890625,0.0,563
1990-07-05,621.41845703125,647.13232421875,612.84716796875,0.0,233
1990-07-06,629.9896850585938,629.9896850585938,617.1327527104592,0.0,135
1990-07-09,634.275390625,634.275390625,617.1328125,0.0,890
1990-07-10,668.5604858398438,681.4174182598408,629.9896885798528,0.0,410
1990-07-11,715.7025146484375,754.2733088510479,677.1317204458271,0.0,1295
1990-07-12,677.1319580078125,732.8453469578224,672.8463127039656,0.0,368
1990-07-13,702.8456420898438,724.2738628852658,698.5599979307593,0.0,470
1990-07-16,702.8456420898438,702.8456420898438,698.5599979307593,0.0,55
1990-07-17,672.8461303710938,694.2743510835489,651.4179096586386,0.0,285
1990-07-18,677.1319580078125,677.1319580078125,659.9893767924249,0.0,178
1990-07-19,681.4173583984375,681.4173583984375,668.560427107901,0.0,158
1990-07-20,664.2747802734375,685.7029989919355,664.2747802734375,0.0,260
1990-07-23,625.7040405273438,655.7035493197507,565.70502294253,0.0,698
1990-07-24,604.27587890625,625.7041015625,599.990234375,0.0,120
1990-07-25,642.8466796875,642.8466796875,608.5615234375,0.0,158
1990-07-26,668.5604858398438,668.5604858398438,647.1322651398488,0.0,150
1990-07-27,659.9893188476562,672.8462536304028,659.9893188476562,0.0,33
1990-07-30,642.8466796875,659.9892578125,638.56103515625,0.0,105
1990-07-31,655.70361328125,655.70361328125,638.56103515625,0.0,63
1990-08-01,651.4178466796875,651.4178466796875,651.4178466796875,0.0,13
1990-08-02,599.990234375,642.8466796875,599.990234375,0.0,328
1990-08-03,565.705078125,591.4189453125,505.7060546875,0.0,710
1990-08-06,531.4199829101562,552.8482080275013,514.2774028162802,0.0,390
1990-08-07,514.27734375,561.41943359375,514.27734375,0.0,305
1990-08-08,544.27685546875,548.5625,522.8486328125,0.0,238
1990-08-09,544.27685546875,552.84814453125,544.27685546875,0.0,105
1990-08-10,539.9912719726562,539.9912719726562,527.1343369256882,0.0,78
1990-08-13,539.9912719726562,539.9912719726562,527.1343369256882,0.0,70
1990-08-14,587.1332397460938,587.1332397460938,548.5624429744526,0.0,210
1990-08-15,445.70703125,599.990234375,437.1357421875,0.0,1355
1990-08-16,415.70751953125,424.27880859375,402.8505859375,0.0,1015
1990-08-17,411.4218444824219,415.7074886957804,402.8505560557047,0.0,395
1990-08-20,398.5649108886719,411.4218434979839,394.2792666855679,0.0,105
1990-08-21,372.85101318359375,398.56487616177264,372.85101318359375,0.0,308
1990-08-22,368.5654296875,377.13671875,368.5654296875,0.0,98
1990-08-23,338.56597900390625,364.27985082698774,338.56597900390625,0.0,245
1990-08-24,342.8515319824219,347.1371761322021,338.5658878326416,0.0,123
1990-08-27,368.5654296875,368.5654296875,347.13720703125,0.0,133
1990-08-28,364.2797546386719,368.56539881089157,359.9941104664522,0.0,120
1990-08-29,402.8505859375,402.8505859375,364.27978515625,0.0,163
1990-08-30,394.2792663574219,411.4218431555706,389.99362215788466,0.0,145
1990-08-31,389.99365234375,389.99365234375,385.7080078125,0.0,38
1990-09-04,377.13665771484375,389.9935892278498,377.13665771484375,0.0,220
1990-09-05,394.2792663574219,394.2792663574219,385.70797795834744,0.0,103
1990-09-06,398.5649108886719,407.1361992948799,398.5649108886719,0.0,120
1990-09-07,407.1361999511719,407.1361999511719,407.1361999511719,0.0,15
1990-09-10,419.9931640625,419.9931640625,411.421875,0.0,28
1990-09-11,428.5644226074219,428.5644226074219,419.9931341552735,0.0,78
1990-09-12,424.27880859375,428.564453125,419.9931640625,0.0,40
1990-09-13,415.70751953125,415.70751953125,415.70751953125,0.0,30
1990-09-14,407.1361999511719,407.1361999511719,407.1361999511719,0.0,108
1990-09-17,407.1361999511719,407.1361999511719,402.85055574115955,0.0,23
1990-09-18,402.8505859375,402.8505859375,402.8505859375,0.0,25
1990-09-19,402.8505859375,407.13623046875,402.8505859375,0.0,48
1990-09-20,402.8505859375,402.8505859375,398.56494140625,0.0,58
1990-09-21,385.7080078125,398.56494140625,385.7080078125,0.0,60
1990-09-24,347.13720703125,377.13671875,338.56591796875,0.0,215
1990-09-25,347.13720703125,347.13720703125,347.13720703125,0.0,3
1990-09-26,347.13720703125,347.13720703125,347.13720703125,347.13720703125,0
1990-09-27,329.9946594238281,342.85159420657465,329.9946594238281,0.0,58
1990-09-28,334.2802429199219,334.2802429199219,321.4233104999249,0.0,208
1990-10-01,347.13720703125,347.13720703125,342.8515625,0.0,20
1990-10-02,359.99407958984375,359.99407958984375,351.4227919805618,0.0,48
1990-10-03,355.70849609375,355.70849609375,355.70849609375,0.0,8
1990-10-04,342.8515319824219,351.4228202819824,342.8515319824219,0.0,28
1990-10-05,329.9946594238281,342.85159420657465,329.9946594238281,0.0,55
1990-10-08,338.56597900390625,338.56597900390625,338.56597900390625,0.0,13
1990-10-09,325.70892333984375,334.2802107961555,325.70892333984375,0.0,43
1990-10-10,325.70892333984375,325.70892333984375,325.70892333984375,0.0,13
1990-10-11,317.1376953125,325.708984375,317.1376953125,0.0,80
1990-10-12,321.42333984375,325.708984375,317.1376953125,0.0,38
1990-10-15,312.8520202636719,317.13766437687286,312.8520202636719,0.0,15
1990-10-16,308.5663757324219,308.5663757324219,308.5663757324219,0.0,5
1990-10-17,312.8520202636719,317.13766437687286,308.5663761504709,0.0,85
1990-10-18,304.2807922363281,312.8520821584782,299.9951472752531,0.0,95
1990-10-19,312.8520202636719,317.13766437687286,312.8520202636719,0.0,75
1990-10-22,274.28118896484375,304.28069400787354,274.28118896484375,0.0,235
1990-10-23,291.4237976074219,295.70944168988393,274.28122127757354,0.0,235
1990-10-24,282.8525390625,287.13818359375,282.8525390625,0.0,85
1990-10-25,287.1382141113281,287.1382141113281,287.1382141113281,0.0,50
1990-10-26,282.8525390625,282.8525390625,278.56689453125,0.0,105
1990-10-29,282.8525390625,282.8525390625,278.56689453125,0.0,30
1990-10-30,282.8525390625,282.8525390625,282.8525390625,0.0,48
1990-10-31,282.8525390625,282.8525390625,282.8525390625,0.0,3
1990-11-01,282.8525390625,287.13818359375,282.8525390625,0.0,48
1990-11-02,287.1382141113281,287.1382141113281,282.85256912459187,0.0,98
1990-11-05,287.1382141113281,287.1382141113281,278.56692413785566,0.0,165
1990-11-06,282.8525390625,282.8525390625,278.56689453125,0.0,50
1990-11-07,282.8525390625,282.8525390625,282.8525390625,282.8525390625,0
1990-11-08,282.8525390625,282.8525390625,282.8525390625,282.8525390625,0
1990-11-09,287.1382141113281,287.1382141113281,282.85256912459187,0.0,30
1990-11-12,291.4237976074219,291.4237976074219,287.13815352495976,0.0,55
1990-11-13,291.4237976074219,295.70944168988393,291.4237976074219,0.0,63
1990-11-14,299.9951171875,299.9951171875,295.70947265625,0.0,78
1990-11-15,265.7099914550781,287.1382165724231,261.42434643160914,0.0,680
1990-11-16,265.7099914550781,265.7099914550781,265.7099914550781,0.0,113
1990-11-19,248.56739807128906,265.70997724861934,239.99610848262392,0.0,380
