Date,Close,High,Low,Open,Volume
1990-11-20,248.56739807128906,248.56739807128906,248.56739807128906,0.0,20
1990-11-21,248.56739807128906,248.56739807128906,244.2817532769565,0.0,23
1990-11-23,257.138671875,257.138671875,257.138671875,0.0,18
1990-11-26,261.4243469238281,261.4243469238281,257.13870189229,0.0,53
1990-11-27,265.7099914550781,269.9956364785471,265.7099914550781,0.0,45
1990-11-28,269.9956359863281,274.28128100198415,269.9956359863281,0.0,30
1990-11-29,269.9956359863281,269.9956359863281,269.9956359863281,269.9956359863281,0
1990-11-30,278.56689453125,278.56689453125,274.28125,0.0,25
1990-12-03,325.70892333984375,334.2802107961555,291.42377351459703,0.0,185
1990-12-04,329.9946594238281,329.9946594238281,325.7090144962459,0.0,93
1990-12-05,325.70892333984375,329.9945670679996,325.70892333984375,0.0,55
1990-12-06,317.1376953125,325.708984375,317.1376953125,0.0,40
1990-12-07,317.1376953125,317.1376953125,312.85205078125,0.0,30
1990-12-10,321.42333984375,321.42333984375,317.1376953125,0.0,40
1990-12-11,317.1376953125,325.708984375,317.1376953125,0.0,40
1990-12-12,308.5663757324219,312.8520198398166,308.5663757324219,0.0,38
1990-12-13,308.5663757324219,308.5663757324219,308.5663757324219,308.5663757324219,0
1990-12-14,304.2807922363281,304.2807922363281,299.9951472752531,0.0,60
1990-12-17,304.2807922363281,304.2807922363281,299.9951472752531,0.0,28
1990-12-18,317.1376953125,317.1376953125,304.28076171875,0.0,95
1990-12-19,308.5663757324219,321.42330805460614,308.5663757324219,0.0,45
1990-12-20,312.8520202636719,312.8520202636719,312.8520202636719,0.0,3
1990-12-21,304.2807922363281,308.56643719740316,299.9951472752531,0.0,80
1990-12-24,304.2807922363281,304.2807922363281,304.2807922363281,0.0,5
1990-12-26,308.5663757324219,308.5663757324219,304.2807316250271,0.0,33
1990-12-27,317.1376953125,317.1376953125,308.56640625,0.0,53
1990-12-28,304.2807922363281,312.8520821584782,299.9951472752531,0.0,95
1990-12-31,304.2807922363281,304.2807922363281,295.70950231417805,0.0,190
1991-01-02,299.9951171875,299.9951171875,299.9951171875,0.0,5
1991-01-03,295.7095031738281,295.7095031738281,295.7095031738281,0.0,3
1991-01-04,304.2807922363281,304.2807922363281,299.9951472752531,0.0,18
1991-01-07,304.2807922363281,304.2807922363281,304.2807922363281,0.0,45
1991-01-08,291.4237976074219,299.99508577234604,291.4237976074219,0.0,90
1991-01-09,295.7095031738281,299.9951481473619,291.4238582002944,0.0,40
1991-01-10,295.7095031738281,295.7095031738281,295.7095031738281,295.7095031738281,0
1991-01-11,291.4237976074219,291.4237976074219,291.4237976074219,0.0,25
1991-01-14,265.7099914550781,287.1382165724231,265.7099914550781,0.0,130
1991-01-15,278.56689453125,278.56689453125,274.28125,0.0,58
1991-01-16,274.28118896484375,274.28118896484375,274.28118896484375,0.0,13
1991-01-17,291.4237976074219,295.70944168988393,282.8525094424977,0.0,78
1991-01-18,287.1382141113281,287.1382141113281,282.85256912459187,0.0,40
1991-01-21,282.8525390625,282.8525390625,282.8525390625,0.0,5
1991-01-22,287.1382141113281,287.1382141113281,287.1382141113281,0.0,10
1991-01-23,282.8525390625,291.423828125,282.8525390625,0.0,65
1991-01-24,291.4237976074219,291.4237976074219,287.13815352495976,0.0,35
1991-01-25,355.70849609375,364.27978515625,299.9951171875,0.0,230
1991-01-28,377.13665771484375,389.9935892278498,355.70843852650034,0.0,190
1991-01-29,359.99407958984375,394.27923002697173,359.99407958984375,0.0,218
1991-01-30,368.5654296875,377.13671875,359.994140625,0.0,128
1991-01-31,359.99407958984375,368.5653671991258,359.99407958984375,0.0,78
1991-02-01,355.70849609375,368.5654296875,355.70849609375,0.0,143
1991-02-04,359.99407958984375,359.99407958984375,355.70843578520277,0.0,75
1991-02-05,351.4228210449219,368.5653976812595,351.4228210449219,0.0,158
1991-02-06,355.70849609375,355.70849609375,347.13720703125,0.0,188
1991-02-07,351.4228210449219,355.7084652040063,351.4228210449219,0.0,98
1991-02-08,338.56597900390625,347.13726961160006,338.56597900390625,0.0,55
1991-02-11,355.70849609375,355.70849609375,334.2802734375,0.0,130
1991-02-12,342.8515319824219,355.7084644317627,342.8515319824219,0.0,68
1991-02-13,368.5654296875,368.5654296875,342.8515625,0.0,253
1991-02-14,377.13665771484375,428.5643837668679,377.13665771484375,0.0,363
1991-02-15,372.85101318359375,381.4223008429867,368.56536935389727,0.0,98
1991-02-19,359.99407958984375,368.5653671991258,351.4227919805618,0.0,148
1991-02-20,372.85101318359375,377.13665701329023,364.2797255242008,0.0,110
1991-02-21,368.5654296875,368.5654296875,368.5654296875,0.0,13
1991-02-22,364.2797546386719,364.2797546386719,364.2797546386719,0.0,33
1991-02-25,377.13665771484375,381.4223015525124,368.5653700395064,0.0,78
1991-02-26,372.85101318359375,372.85101318359375,372.85101318359375,0.0,8
1991-02-27,368.5654296875,368.5654296875,364.27978515625,0.0,50
1991-02-28,368.5654296875,368.5654296875,364.27978515625,0.0,53
1991-03-01,368.5654296875,372.85107421875,364.27978515625,0.0,50
1991-03-04,385.7080078125,389.99365234375,377.13671875,0.0,135
1991-03-05,402.8505859375,402.8505859375,389.99365234375,0.0,68
1991-03-06,411.4218444824219,419.993132909139,411.4218444824219,0.0,138
1991-03-07,428.5644226074219,437.1357110595703,411.42184570312503,0.0,188
1991-03-08,415.70751953125,445.70703125,415.70751953125,0.0,143
1991-03-11,411.4218444824219,419.993132909139,411.4218444824219,0.0,45
1991-03-12,402.8505859375,407.13623046875,402.8505859375,0.0,18
1991-03-13,394.2792663574219,402.85055475649625,394.2792663574219,0.0,133
1991-03-14,385.7080078125,398.56494140625,385.7080078125,0.0,278
1991-03-15,389.99365234375,389.99365234375,389.99365234375,0.0,20
1991-03-18,394.2792663574219,398.56491055695903,394.2792663574219,0.0,35
1991-03-19,377.13665771484375,389.9935892278498,377.13665771484375,0.0,78
1991-03-20,372.85101318359375,372.85101318359375,372.85101318359375,0.0,15
1991-03-21,372.85101318359375,372.85101318359375,368.56536935389727,0.0,35
1991-03-22,377.13665771484375,377.13665771484375,377.13665771484375,0.0,8
1991-03-25,381.4223937988281,381.4223937988281,381.4223937988281,0.0,13
1991-03-26,385.7080078125,385.7080078125,377.13671875,0.0,45
1991-03-27,372.85101318359375,381.4223008429867,372.85101318359375,0.0,40
1991-03-28,372.85101318359375,372.85101318359375,372.85101318359375,0.0,90
1991-04-01,372.85101318359375,372.85101318359375,368.56536935389727,0.0,28
1991-04-02,355.70849609375,368.5654296875,351.4228515625,0.0,115
1991-04-03,355.70849609375,355.70849609375,355.70849609375,355.70849609375,0
1991-04-04,359.99407958984375,359.99407958984375,359.99407958984375,0.0,30
1991-04-05,359.99407958984375,368.5653671991258,359.99407958984375,0.0,73
1991-04-08,359.99407958984375,359.99407958984375,359.99407958984375,0.0,25
1991-04-09,359.99407958984375,359.99407958984375,359.99407958984375,359.99407958984375,0
1991-04-10,355.70849609375,359.994140625,355.70849609375,0.0,58
1991-04-11,368.5654296875,368.5654296875,359.994140625,0.0,60
1991-04-12,368.5654296875,368.5654296875,364.27978515625,0.0,25
1991-04-15,364.2797546386719,364.2797546386719,364.2797546386719,0.0,5
1991-04-16,364.2797546386719,364.2797546386719,359.9941104664522,0.0,5
1991-04-17,368.5654296875,368.5654296875,364.27978515625,0.0,28
1991-04-18,368.5654296875,372.85107421875,368.5654296875,0.0,55
1991-04-19,364.2797546386719,364.2797546386719,364.2797546386719,0.0,15
1991-04-22,359.99407958984375,359.99407958984375,359.99407958984375,0.0,25
1991-04-23,359.99407958984375,359.99407958984375,359.99407958984375,0.0,13
1991-04-24,351.4228210449219,359.9941093630907,351.4228210449219,0.0,73
1991-04-25,347.13720703125,347.13720703125,347.13720703125,0.0,5
1991-04-26,351.4228210449219,351.4228210449219,347.13717688583745,0.0,13
1991-04-29,347.13720703125,347.13720703125,342.8515625,0.0,55
1991-04-30,347.13720703125,347.13720703125,347.13720703125,0.0,35
1991-05-01,338.56597900390625,342.8516243077531,338.56597900390625,0.0,28
1991-05-02,338.56597900390625,338.56597900390625,329.99468839621244,0.0,48
1991-05-03,338.56597900390625,338.56597900390625,334.2803337000593,0.0,33
1991-05-06,342.8515319824219,342.8515319824219,334.28024368286134,0.0,75
1991-05-07,334.2802429199219,342.8515311999199,334.2802429199219,0.0,35
1991-05-08,342.8515319824219,342.8515319824219,338.5658878326416,0.0,68
1991-05-09,355.70849609375,355.70849609375,347.13720703125,0.0,38
1991-05-10,351.4228210449219,359.9941093630907,351.4228210449219,0.0,98
1991-05-13,351.4228210449219,351.4228210449219,351.4228210449219,351.4228210449219,0
1991-05-14,351.4228210449219,351.4228210449219,351.4228210449219,0.0,28
1991-05-15,338.56597900390625,351.422914915447,338.56597900390625,0.0,150
1991-05-16,338.56597900390625,338.56597900390625,334.2803337000593,0.0,30
1991-05-17,338.56597900390625,338.56597900390625,338.56597900390625,338.56597900390625,0
1991-05-20,338.56597900390625,338.56597900390625,338.56597900390625,338.56597900390625,0
1991-05-21,338.56597900390625,338.56597900390625,338.56597900390625,0.0,5
1991-05-22,334.2802429199219,338.5658870599209,334.2802429199219,0.0,43
1991-05-23,338.56597900390625,338.56597900390625,338.56597900390625,0.0,18
1991-05-24,338.56597900390625,338.56597900390625,338.56597900390625,338.56597900390625,0
1991-05-28,415.70751953125,419.9931640625,389.99365234375,0.0,1053
1991-05-29,432.85009765625,441.42138671875,432.85009765625,0.0,823
1991-05-30,411.4218444824219,424.27877712249756,407.1362002690633,0.0,400
1991-05-31,411.4218444824219,415.7074886957804,411.4218444824219,0.0,213
1991-06-03,398.5649108886719,407.1361992948799,398.5649108886719,0.0,143
1991-06-04,398.5649108886719,402.8505550917759,398.5649108886719,0.0,45
1991-06-05,411.4218444824219,411.4218444824219,402.8505560557047,0.0,65
1991-06-06,407.1361999511719,411.4218441611842,407.1361999511719,0.0,60
1991-06-07,407.1361999511719,407.1361999511719,407.1361999511719,407.1361999511719,0
1991-06-10,398.5649108886719,411.4218434979839,398.5649108886719,0.0,75
1991-06-11,394.2792663574219,398.56491055695903,389.99362215788466,0.0,98
1991-06-12,389.99365234375,389.99365234375,385.7080078125,0.0,63
1991-06-13,368.5654296875,385.7080078125,368.5654296875,0.0,108
1991-06-14,372.85101318359375,372.85101318359375,372.85101318359375,0.0,38
1991-06-17,368.5654296875,372.85107421875,368.5654296875,0.0,40
1991-06-18,372.85101318359375,372.85101318359375,364.2797255242008,0.0,103
1991-06-19,372.85101318359375,372.85101318359375,368.56536935389727,0.0,78
1991-06-20,368.5654296875,372.85107421875,368.5654296875,0.0,165
1991-06-21,368.5654296875,368.5654296875,359.994140625,0.0,65
1991-06-24,347.13720703125,359.994140625,338.56591796875,0.0,273
1991-06-25,351.4228210449219,351.4228210449219,351.4228210449219,0.0,138
1991-06-26,342.8515319824219,347.1371761322021,342.8515319824219,0.0,78
1991-06-27,342.8515319824219,347.1371761322021,342.8515319824219,0.0,60
1991-06-28,347.13720703125,355.70849609375,347.13720703125,0.0,80
1991-07-01,351.4228210449219,351.4228210449219,347.13717688583745,0.0,128
1991-07-02,351.4228210449219,351.4228210449219,351.4228210449219,351.4228210449219,0
1991-07-03,351.4228210449219,351.4228210449219,351.4228210449219,0.0,38
1991-07-05,351.4228210449219,351.4228210449219,351.4228210449219,0.0,25
1991-07-08,355.70849609375,359.994140625,351.4228515625,0.0,115
1991-07-09,368.5654296875,372.85107421875,359.994140625,0.0,70
1991-07-10,364.2797546386719,368.56539881089157,364.2797546386719,0.0,30
1991-07-11,355.70849609375,364.27978515625,355.70849609375,0.0,70
1991-07-12,355.70849609375,355.70849609375,351.4228515625,0.0,55
1991-07-15,359.99407958984375,359.99407958984375,359.99407958984375,0.0,38
1991-07-16,347.13720703125,355.70849609375,347.13720703125,0.0,53
1991-07-17,347.13720703125,347.13720703125,342.8515625,0.0,38
1991-07-18,355.70849609375,355.70849609375,347.13720703125,0.0,70
1991-07-19,351.4228210449219,351.4228210449219,351.4228210449219,0.0,30
1991-07-22,355.70849609375,355.70849609375,355.70849609375,0.0,3
1991-07-23,355.70849609375,359.994140625,355.70849609375,0.0,178
1991-07-24,355.70849609375,355.70849609375,355.70849609375,0.0,13
1991-07-25,351.4228210449219,351.4228210449219,351.4228210449219,0.0,38
1991-07-26,351.4228210449219,351.4228210449219,347.13717688583745,0.0,8
1991-07-29,351.4228210449219,351.4228210449219,351.4228210449219,0.0,53
1991-07-30,359.99407958984375,359.99407958984375,355.70843578520277,0.0,25
1991-07-31,359.99407958984375,359.99407958984375,359.99407958984375,359.99407958984375,0
1991-08-01,355.70849609375,359.994140625,355.70849609375,0.0,30
1991-08-02,355.70849609375,355.70849609375,355.70849609375,0.0,33
1991-08-05,359.99407958984375,359.99407958984375,359.99407958984375,0.0,33
1991-08-06,364.2797546386719,368.56539881089157,359.9941104664522,0.0,83
1991-08-07,364.2797546386719,364.2797546386719,355.70846629423255,0.0,460
1991-08-08,377.13665771484375,381.4223015525124,359.99408236416906,0.0,290
1991-08-09,377.13665771484375,377.13665771484375,377.13665771484375,0.0,13
1991-08-12,389.99365234375,389.99365234375,385.7080078125,0.0,60
1991-08-13,381.4223937988281,385.70803867297224,381.4223937988281,0.0,33
1991-08-14,432.85009765625,432.85009765625,394.279296875,0.0,393
1991-08-15,454.2782897949219,467.1352225249668,441.4213570648769,0.0,760
1991-08-16,445.70703125,467.13525390625,445.70703125,0.0,230
1991-08-19,437.1357116699219,437.1357116699219,415.70749050963155,0.0,215
1991-08-20,437.1357116699219,437.1357116699219,432.8500674378638,0.0,75
1991-08-21,462.8496398925781,462.8496398925781,441.42141582347733,0.0,223
1991-08-22,479.99212646484375,479.99212646484375,458.5639065333775,0.0,175
1991-08-23,488.5634765625,497.134765625,479.9921875,0.0,185
1991-08-26,479.99212646484375,484.277770451137,475.70648247855047,0.0,145
1991-08-27,471.4208679199219,479.99215642755684,471.4208679199219,0.0,28
1991-08-28,462.8496398925781,475.70657433403863,462.8496398925781,0.0,70
1991-08-29,467.1352844238281,471.42092923505595,462.84963961260036,0.0,50
1991-08-30,458.5639343261719,462.8495785722108,458.5639343261719,0.0,60
1991-09-03,458.5639343261719,462.8495785722108,454.2782900801329,0.0,58
1991-09-04,462.8496398925781,462.8496398925781,462.8496398925781,0.0,20
1991-09-05,454.2782897949219,458.5639340382702,454.2782897949219,0.0,28
1991-09-06,454.2782897949219,454.2782897949219,454.2782897949219,454.2782897949219,0
1991-09-09,458.5639343261719,458.5639343261719,449.9926458340939,0.0,50
1991-09-10,458.5639343261719,458.5639343261719,458.5639343261719,458.5639343261719,0
1991-09-11,454.2782897949219,458.5639340382702,454.2782897949219,0.0,25
1991-09-12,467.1352844238281,467.1352844238281,458.5639948013726,0.0,40
1991-09-13,471.4208679199219,471.4208679199219,467.1352236661044,0.0,28
1991-09-16,462.8496398925781,467.1352847063983,462.8496398925781,0.0,28
1991-09-17,458.5639343261719,458.5639343261719,454.2782900801329,0.0,25
1991-09-18,462.8496398925781,462.8496398925781,462.8496398925781,0.0,13
1991-09-19,458.5639343261719,462.8495785722108,458.5639343261719,0.0,25
1991-09-20,458.5639343261719,458.5639343261719,458.5639343261719,0.0,13
1991-09-23,458.5639343261719,458.5639343261719,458.5639343261719,0.0,5
1991-09-24,458.5639343261719,462.8495785722108,454.2782900801329,0.0,45
1991-09-25,458.5639343261719,458.5639343261719,454.2782900801329,0.0,28
1991-09-26,475.7065734863281,475.7065734863281,458.5639942615956,0.0,55
1991-09-27,488.5634765625,488.5634765625,479.9921875,0.0,48
1991-09-30,509.99176025390625,509.99176025390625,488.5635350331539,0.0,185
1991-10-01,548.5623779296875,548.5623779296875,514.277229309082,0.0,243
1991-10-02,552.8482055664062,561.4194955751877,552.8482055664062,0.0,145
1991-10-03,514.27734375,544.27685546875,509.99169921875,0.0,353
1991-10-04,531.4199829101562,535.7056279336252,522.8486928632183,0.0,123
1991-10-07,527.13427734375,527.13427734375,527.13427734375,0.0,18
1991-10-08,535.70556640625,535.70556640625,531.419921875,0.0,13
1991-10-09,539.9912719726562,548.5625620039683,539.9912719726562,0.0,93
1991-10-10,539.9912719726562,539.9912719726562,539.9912719726562,0.0,18
1991-10-11,535.70556640625,535.70556640625,531.419921875,0.0,50
1991-10-14,539.9912719726562,539.9912719726562,539.9912719726562,0.0,30
1991-10-15,527.13427734375,539.9912109375,514.27734375,0.0,200
1991-10-16,527.13427734375,527.13427734375,518.56298828125,0.0,65
1991-10-17,522.8486938476562,522.8486938476562,518.5630488161181,0.0,40
1991-10-18,518.5629272460938,518.5629272460938,518.5629272460938,0.0,13
1991-10-21,509.99176025390625,518.5630503422072,509.99176025390625,0.0,53
1991-10-22,505.7060852050781,509.99172999495164,501.42044041520455,0.0,38
1991-10-23,492.8491516113281,501.4204412045686,492.8491516113281,0.0,65
1991-10-24,484.2778015136719,484.2778015136719,479.99215725248894,0.0,75
1991-10-25,484.2778015136719,484.2778015136719,484.2778015136719,0.0,13
1991-10-28,505.7060852050781,505.7060852050781,484.2778612557104,0.0,185
1991-10-29,518.5629272460938,518.5629272460938,509.9916391924393,0.0,120
1991-10-30,514.27734375,522.8486328125,514.27734375,0.0,58
1991-10-31,531.4199829101562,539.9912729570942,518.5630478397492,0.0,140
1991-11-01,535.70556640625,535.70556640625,535.70556640625,0.0,28
1991-11-04,518.5629272460938,535.7055033534026,518.5629272460938,0.0,85
1991-11-05,518.5629272460938,522.8485712729209,518.5629272460938,0.0,33
1991-11-06,527.13427734375,527.13427734375,522.8486328125,0.0,135
1991-11-07,561.41943359375,561.41943359375,535.70556640625,0.0,340
1991-11-08,565.705078125,569.99072265625,565.705078125,0.0,65
1991-11-11,552.8482055664062,561.4194955751877,552.8482055664062,561.4194955751877,78
1991-11-12,574.2764282226562,578.5620732093925,552.848203288975,557.1338482757113,155
1991-11-13,608.5615844726562,612.8472294337313,582.847714706206,582.847714706206,1423
1991-11-14,629.9896850585938,642.8466174067283,625.7040409425489,638.5609732906835,725
1991-11-15,569.99072265625,647.13232421875,569.99072265625,638.56103515625,888
1991-11-18,591.4190063476562,591.4190063476562,561.4194915329201,561.4194915329201,208
1991-11-19,557.1337890625,599.990234375,552.84814453125,599.990234375,253
1991-11-20,561.41943359375,569.99072265625,557.1337890625,561.41943359375,93
1991-11-21,557.1337890625,561.41943359375,557.1337890625,561.41943359375,48
1991-11-22,561.41943359375,569.99072265625,557.1337890625,561.41943359375,110
1991-11-25,574.2764282226562,574.2764282226562,561.4194932624475,565.7051382491837,210
1991-11-26,569.99072265625,582.84765625,569.99072265625,582.84765625,108
1991-11-27,565.705078125,569.99072265625,565.705078125,569.99072265625,55
1991-11-29,574.2764282226562,574.2764282226562,561.4194932624475,561.4194932624475,33
1991-12-02,595.70458984375,595.70458984375,578.56201171875,578.56201171875,60
1991-12-03,582.8475952148438,599.9901715446921,582.8475952148438,599.9901715446921,35
1991-12-04,574.2764282226562,578.5620732093925,574.2764282226562,578.5620732093925,20
1991-12-05,578.5620727539062,578.5620727539062,578.5620727539062,578.5620727539062,3
1991-12-06,595.70458984375,595.70458984375,574.2763671875,582.84765625,78
1991-12-09,591.4190063476562,595.70465132119,591.4190063476562,595.70465132119,25
1991-12-10,591.4190063476562,591.4190063476562,591.4190063476562,591.4190063476562,3
1991-12-11,582.8475952148438,591.4188833797679,582.8475952148438,587.1332392973057,45
1991-12-12,599.990234375,599.990234375,591.4189453125,591.4189453125,65
1991-12-13,599.990234375,608.5615234375,599.990234375,608.5615234375,63
1991-12-16,599.990234375,599.990234375,595.70458984375,595.70458984375,43
1991-12-17,599.990234375,604.27587890625,595.70458984375,595.70458984375,30
1991-12-18,599.990234375,599.990234375,595.70458984375,595.70458984375,23
1991-12-19,591.4190063476562,591.4190063476562,587.1333613741225,591.4190063476562,63
1991-12-20,604.27587890625,604.27587890625,582.84765625,582.84765625,140
1991-12-23,647.1322631835938,647.1322631835938,599.9901777861135,599.9901777861135,98
1991-12-24,651.4178466796875,651.4178466796875,647.1322029515317,651.4178466796875,85
1991-12-26,647.1322631835938,651.4179073106375,642.8466190565501,651.4179073106375,48
1991-12-27,642.8466796875,642.8466796875,642.8466796875,642.8466796875,25
1991-12-30,659.9893188476562,659.9893188476562,647.1323840649097,647.1323840649097,205
1991-12-31,638.56103515625,659.9892578125,638.56103515625,655.70361328125,123
1992-01-02,625.7040405273438,634.2753287537457,625.7040405273438,634.2753287537457,180
1992-01-03,617.1327514648438,629.989683787028,608.5614632500542,629.989683787028,98
1992-01-06,625.7040405273438,625.7040405273438,621.4183964141428,621.4183964141428,105
1992-01-07,634.275390625,634.275390625,621.41845703125,621.41845703125,263
1992-01-08,642.8466796875,655.70361328125,634.275390625,638.56103515625,215
1992-01-09,668.5604858398438,677.1317741198418,642.8466209998498,642.8466209998498,258
1992-01-10,707.13134765625,719.98828125,689.98876953125,694.2744140625,550
1992-01-13,719.9881591796875,719.9881591796875,707.1312277657645,719.9881591796875,343
1992-01-14,715.7025146484375,724.2738022490175,707.1312270478574,719.9881584487275,83
1992-01-15,715.7025146484375,719.9881584487275,707.1312270478574,719.9881584487275,310
1992-01-16,707.13134765625,715.70263671875,694.2744140625,715.70263671875,215
1992-01-17,745.7020263671875,754.2733140265805,702.8455880702227,702.8455880702227,598
1992-01-20,801.41552734375,809.98681640625,749.98779296875,749.98779296875,840
1992-01-21,754.2733154296875,814.2723291570491,745.7020277543502,814.2723291570491,358
1992-01-22,767.1303100585938,775.7015984391368,749.9877332975079,754.2733774877794,208
1992-01-23,775.7017211914062,779.987366059867,771.4160763229454,779.987366059867,395
1992-01-24,839.986328125,844.27197265625,771.416015625,779.9873046875,725
1992-01-27,861.4144897460938,869.9857782012788,827.1293359253536,839.9862686081312,478
1992-01-28,861.4144897460938,878.5570666564637,861.4144897460938,869.9857782012788,338
1992-01-29,788.5585327148438,857.1288399074389,788.5585327148438,852.8431957079016,553
1992-01-30,745.7020263671875,779.9871770047594,745.7020263671875,758.558957856277,598
1992-01-31,762.8447875976562,767.1304324718003,732.8452734786473,732.8452734786473,270
1992-02-03,775.7017211914062,775.7017211914062,754.2734968491022,762.8447865860238,118
1992-02-04,822.8436889648438,822.8436889648438,784.2728910446167,788.5585352579752,138
1992-02-05,857.1288452148438,887.1283547973633,827.1293356323242,831.4149798583985,463
1992-02-06,835.7005615234375,865.7000688601763,831.4149176181891,857.1287810496794,390
1992-02-07,874.2714233398438,882.8427118039598,844.2719137154373,844.2719137154373,283
1992-02-10,904.2709350585938,908.5565793005776,878.5570696066906,882.8427138486744,403
1992-02-11,1071.4111328125,1079.982421875,908.556640625,908.556640625,3370
1992-02-12,1122.8388671875,1148.552734375,1071.4111328125,1135.69580078125,2390
1992-02-13,1174.2664794921875,1208.5516321780908,1131.4100386348084,1131.4100386348084,1158
1992-02-14,1148.5528564453125,1182.8380163392023,1131.4102764983675,1174.26672636573,435
1992-02-18,1144.2672119140625,1174.2667268331577,1097.1251170411986,1131.4102769487358,550
1992-02-19,1118.552978515625,1139.9811964948515,1075.6965425571718,1139.9811964948515,548
1992-02-20,1118.552978515625,1122.8386221114704,1101.4104041322437,1122.8386221114704,435
1992-02-21,1079.9825439453125,1118.5533490862165,1067.1256088983446,1114.2677040705605,288
1992-02-24,1088.5537109375,1088.5537109375,1075.69677734375,1079.982421875,88
1992-02-25,1157.1241455078125,1165.695435474537,1092.8394707573784,1092.8394707573784,415
1992-02-26,1371.4061279296875,1371.4061279296875,1169.9808528900146,1169.9808528900146,1175
1992-02-27,1448.5478515625,1508.546875,1379.9775390625,1422.833984375,2035
1992-02-28,1572.8311767578125,1577.1168202912127,1439.9762272224116,1439.9762272224116,1728
1992-03-02,1834.2557373046875,1834.2557373046875,1594.259659526504,1594.259659526504,3333
1992-03-03,1714.2576904296875,2022.8240747070313,1714.2576904296875,1859.969594116211,2833
1992-03-04,1611.40234375,1662.830078125,1482.8330078125,1654.2587890625,3363
1992-03-05,1645.6873779296875,1701.4007527033486,1534.2606283823648,1611.4022242228189,1090
1992-03-06,1714.2576904296875,1735.6859115600587,1628.5448059082032,1628.5448059082032,538
1992-03-09,1662.830078125,1714.2578125,1662.830078125,1714.2578125,298
1992-03-10,1637.1160888671875,1675.6868867724352,1628.544800443799,1671.4012425607411,263
1992-03-11,1572.8311767578125,1628.544542692013,1564.2598896910124,1628.544542692013,373
1992-03-12,1714.2576904296875,1739.971555786133,1568.5457867431642,1568.5457867431642,655
1992-03-13,1645.6873779296875,1761.3997716903687,1628.5448010762532,1748.542839050293,723
1992-03-16,1662.830078125,1688.5439453125,1654.2587890625,1675.68701171875,243
1992-03-17,1667.11572265625,1675.68701171875,1654.2587890625,1662.830078125,168
1992-03-18,1705.6864013671875,1748.5428436125942,1667.1156033463214,1667.1156033463214,540
1992-03-19,1701.40087890625,1714.2578125,1701.40087890625,1714.2578125,195
1992-03-20,1722.8289794921875,1778.5423544508901,1709.97204680941,1709.97204680941,533
1992-03-23,1782.828125,1782.828125,1727.11474609375,1727.11474609375,355
1992-03-24,1868.5411376953125,1954.254033919868,1782.828241470757,1782.828241470757,1230
1992-03-25,1937.1112060546875,1988.5389371888828,1911.3973404875899,1928.5399175323216,1058
1992-03-26,1997.1103515625,2018.53857421875,1945.6826171875,1954.25390625,903
1992-03-27,1855.683837890625,2001.3957327827295,1842.8269059883805,1997.1100888153146,1010
1992-03-30,1829.9703369140625,1894.2550091709968,1722.8292164858387,1855.684205816836,948
1992-03-31,1851.3985595703125,1881.3980732670539,1812.8277562459311,1821.3990458735714,463
1992-04-01,1817.1131591796875,1842.8270246397774,1799.9705822062942,1834.2557361530808,455
1992-04-02,1739.9715576171875,1799.9705768453664,1731.400269156019,1799.9705768453664,550
1992-04-03,1658.5445556640625,1722.82922836422,1637.1163314306766,1697.115359284157,898
1992-04-06,1761.39990234375,1774.2568359375,1697.115234375,1697.115234375,402
1992-04-07,1761.39990234375,1941.39697265625,1748.54296875,1799.970703125,873
1992-04-08,1632.8306884765625,1761.400034025898,1619.973753921629,1671.4014921413632,741
1992-04-09,1761.39990234375,1812.82763671875,1645.6875,1645.6875,583
1992-04-10,1851.3985595703125,1941.3971006605361,1825.6846906873916,1851.3985595703125,598
1992-04-13,1877.1123046875,1902.826171875,1864.25537109375,1864.25537109375,295
1992-04-14,1825.6844482421875,1902.8260446467868,1825.6844482421875,1877.112179178587,543
1992-04-15,1645.6873779296875,1864.2552328109741,1632.8304452896118,1851.3983001708984,636
