Date,Close,High,Low,Open,Volume
1992-04-16,1542.83203125,1697.115234375,1427.11962890625,1645.6875,1243
1992-04-20,1272.8363037109375,1517.1180185645517,1272.8363037109375,1504.2610862038352,935
1992-04-21,1375.6917724609375,1439.9764347254672,1234.265515478972,1234.265515478972,1061
1992-04-22,1375.6917724609375,1439.9764347254672,1337.1209751022197,1401.4056373667495,583
1992-04-23,1272.8363037109375,1362.8348302359532,1259.9793713502208,1362.8348302359532,381
1992-04-24,1285.693359375,1337.12109375,1285.693359375,1285.693359375,203
1992-04-27,1362.834716796875,1388.5485793779483,1285.6931290536556,1285.6931290536556,265
1992-04-28,1414.2626953125,1439.9765625,1375.69189453125,1375.69189453125,188
1992-04-29,1491.404052734375,1529.9748472016433,1427.1193952889278,1427.1193952889278,407
1992-04-30,1529.97509765625,1542.83203125,1491.404296875,1491.404296875,259
1992-05-01,1439.976318359375,1542.831769670759,1414.262455531529,1529.974838256836,263
1992-05-04,1491.404052734375,1542.8317786907328,1439.9763267780172,1439.9763267780172,304
1992-05-05,1529.97509765625,1529.97509765625,1478.54736328125,1517.1181640625,273
1992-05-06,1568.5457763671875,1568.5457763671875,1529.9749785876663,1542.83191118084,270
1992-05-07,1619.9737548828125,1658.5445585704986,1594.2598857576886,1594.2598857576886,316
1992-05-08,1632.8306884765625,1645.687623031496,1632.8306884765625,1645.687623031496,197
1992-05-11,1607.11669921875,1645.6875,1607.11669921875,1645.6875,86
1992-05-12,1555.6890869140625,1568.5460215166581,1504.2613485036802,1555.6890869140625,343
1992-05-13,1645.6873779296875,1658.5443105697632,1555.6888494491577,1568.5457820892334,391
1992-05-14,1632.8306884765625,1658.5445575864296,1607.1168193666954,1658.5445575864296,164
1992-05-15,1632.8306884765625,1632.8306884765625,1607.1168193666954,1619.973753921629,87
1992-05-18,1555.6890869140625,1632.8306945296358,1529.9752177088715,1619.9737599270402,169
1992-05-19,1414.2626953125,1555.68896484375,1401.40576171875,1542.83203125,412
1992-05-20,1594.2596435546875,1594.2596435546875,1427.1195196336316,1439.9764522429437,422
1992-05-21,1542.83203125,1722.8291015625,1452.83349609375,1581.40283203125,939
1992-05-22,1581.403076171875,1581.403076171875,1555.6892050146087,1568.546140593242,235
1992-05-26,1491.404052734375,1594.2595046470906,1478.5471212452856,1594.2595046470906,248
1992-05-27,1427.1197509765625,1478.5474897504928,1401.4058815895976,1478.5474897504928,362
1992-05-28,1414.2626953125,1452.83349609375,1414.2626953125,1427.11962890625,205
1992-05-29,1439.976318359375,1465.690181187221,1427.119386945452,1427.119386945452,185
1992-06-01,1581.403076171875,1632.8308184864075,1478.5475915428099,1478.5475915428099,606
1992-06-02,1619.9737548828125,1658.5445585704986,1568.5460166325645,1645.6876240079366,558
1992-06-03,1542.83203125,1607.11669921875,1542.83203125,1607.11669921875,71
1992-06-04,1542.83203125,1542.83203125,1491.404296875,1517.1181640625,177
1992-06-05,1529.97509765625,1568.5458984375,1517.1181640625,1555.68896484375,143
1992-06-08,1504.2613525390625,1504.2613525390625,1465.6905486278047,1491.4044179019766,65
1992-06-09,1427.1197509765625,1491.4044244439754,1427.1197509765625,1491.4044244439754,150
1992-06-10,1439.976318359375,1465.690181187221,1414.262455531529,1465.690181187221,482
1992-06-11,1504.2613525390625,1529.9752218132346,1401.4058754423745,1452.8336139907185,265
1992-06-12,1491.404052734375,1491.404052734375,1465.690189756196,1491.404052734375,42
1992-06-15,1439.976318359375,1491.404044015067,1439.976318359375,1491.404044015067,137
1992-06-16,1439.976318359375,1452.8332497732981,1427.119386945452,1427.119386945452,40
1992-06-17,1375.6917724609375,1427.1195022725612,1362.8348400080315,1427.1195022725612,104
1992-06-18,1247.122314453125,1311.4069698373066,1208.551521222616,1311.4069698373066,833
1992-06-19,1272.8363037109375,1337.12096551452,1272.8363037109375,1311.407100793087,230
1992-06-22,1234.2655029296875,1272.8362998962402,1169.9808413187664,1272.8362998962402,320
1992-06-23,1285.693359375,1285.693359375,1208.5517578125,1221.40869140625,159
1992-06-24,1221.4085693359375,1311.4070954975327,1208.551637027138,1285.6932308799342,139
1992-06-25,1234.2655029296875,1259.979367574056,1221.4085706075032,1221.4085706075032,59
1992-06-26,1208.5517578125,1234.265625,1208.5517578125,1208.5517578125,120
1992-06-29,1311.4072265625,1311.4072265625,1221.40869140625,1221.40869140625,161
1992-06-30,1427.1197509765625,1504.261359137458,1298.550404041737,1298.550404041737,548
1992-07-01,1491.404052734375,1504.2609842234644,1427.1193952889278,1439.9763267780172,393
1992-07-02,1452.83349609375,1529.97509765625,1439.9765625,1517.1181640625,455
1992-07-06,1388.548828125,1452.83349609375,1375.69189453125,1452.83349609375,273
1992-07-07,1298.550048828125,1388.5485670637377,1272.8361864750927,1375.6916358872215,246
1992-07-08,1259.9793701171875,1298.5501671615912,1234.2655054209183,1298.5501671615912,412
1992-07-09,1324.2640380859375,1349.9779029031401,1259.9793760429309,1259.9793760429309,164
1992-07-10,1311.4072265625,1311.4072265625,1298.55029296875,1311.4072265625,53
1992-07-13,1311.4072265625,1324.26416015625,1298.55029296875,1298.55029296875,60
1992-07-14,1272.8363037109375,1324.2640331538037,1272.8363037109375,1311.407100793087,88
1992-07-15,1285.693359375,1311.4072265625,1259.9794921875,1285.693359375,248
1992-07-16,1285.693359375,1311.4072265625,1272.83642578125,1298.55029296875,133
1992-07-17,1298.550048828125,1311.4069800046411,1285.6931176516089,1285.6931176516089,114
1992-07-20,1298.550048828125,1324.2639111811573,1272.8361864750927,1298.550048828125,138
1992-07-21,1311.4072265625,1324.26416015625,1311.4072265625,1311.4072265625,23
1992-07-22,1349.97802734375,1362.8349609375,1298.55029296875,1298.55029296875,94
1992-07-23,1362.834716796875,1375.6916480874117,1349.9777855063385,1362.834716796875,63
1992-07-24,1349.97802734375,1362.8349609375,1337.12109375,1349.97802734375,53
1992-07-27,1401.40576171875,1427.11962890625,1362.8349609375,1375.69189453125,218
1992-07-28,1529.97509765625,1542.83203125,1388.548828125,1414.2626953125,563
1992-07-29,1684.25830078125,1748.54296875,1645.6875,1671.4013671875,2189
1992-07-30,1658.5445556640625,1709.9722938241885,1619.973752043968,1709.9722938241885,973
1992-07-31,1632.8306884765625,1658.5445575864296,1619.973753921629,1658.5445575864296,169
1992-08-03,1671.401123046875,1671.401123046875,1568.5456693209135,1619.9733961838942,336
1992-08-04,1632.8306884765625,1684.2584266962967,1632.8306884765625,1671.4014921413632,333
1992-08-05,1581.403076171875,1619.9738829077744,1568.546140593242,1619.9738829077744,190
1992-08-06,1594.2596435546875,1607.1165761639995,1594.2596435546875,1607.1165761639995,98
1992-08-07,1581.403076171875,1607.1169473291413,1568.546140593242,1594.260011750508,230
1992-08-10,1427.1197509765625,1581.4029672983531,1427.1197509765625,1581.4029672983531,254
1992-08-11,1517.1180419921875,1517.1180419921875,1414.262581518141,1414.262581518141,308
1992-08-12,1619.9737548828125,1722.8292313833085,1491.4044092571926,1645.6876240079366,3942
1992-08-13,1697.115234375,1851.3984375,1645.6875,1671.4013671875,1235
1992-08-14,1619.9737548828125,1748.5431005084326,1568.5460166325645,1697.1153622581846,499
1992-08-17,1568.5457763671875,1645.6873719262294,1568.5457763671875,1619.9735067398822,211
1992-08-18,1542.83203125,1594.259765625,1542.83203125,1594.259765625,148
1992-08-19,1414.2626953125,1542.83203125,1362.8349609375,1542.83203125,414
1992-08-20,1414.2626953125,1517.1181640625,1388.548828125,1439.9765625,234
1992-08-21,1439.976318359375,1439.976318359375,1414.262455531529,1414.262455531529,75
1992-08-24,1517.1180419921875,1517.1180419921875,1439.9764466366526,1439.9764466366526,132
1992-08-25,1465.6903076171875,1517.1180377090186,1465.6903076171875,1517.1180377090186,109
1992-08-26,1465.6903076171875,1491.404172663103,1439.976442571272,1491.404172663103,62
1992-08-27,1439.976318359375,1491.404044015067,1439.976318359375,1491.404044015067,50
1992-08-28,1491.404052734375,1491.404052734375,1439.9763267780172,1465.690189756196,48
1992-08-31,1388.548828125,1465.6904296875,1388.548828125,1465.6904296875,92
1992-09-01,1439.976318359375,1439.976318359375,1388.5485927036832,1388.5485927036832,80
1992-09-02,1465.6903076171875,1465.6903076171875,1439.976442571272,1465.6903076171875,31
1992-09-03,1465.6903076171875,1491.404172663103,1439.976442571272,1439.976442571272,150
1992-09-04,1491.404052734375,1542.8317786907328,1465.690189756196,1491.404052734375,59
1992-09-08,1491.404052734375,1542.8317786907328,1465.690189756196,1517.117915712554,53
1992-09-09,1517.1180419921875,1517.1180419921875,1491.4041768736759,1517.1180419921875,30
1992-09-10,1465.6903076171875,1491.404172663103,1465.6903076171875,1491.404172663103,72
1992-09-11,1465.6903076171875,1491.404172663103,1439.976442571272,1465.6903076171875,35
1992-09-14,1465.6903076171875,1491.404172663103,1439.976442571272,1491.404172663103,86
1992-09-15,1388.548828125,1439.9765625,1362.8349609375,1414.2626953125,128
1992-09-16,1388.548828125,1414.2626953125,1337.12109375,1388.548828125,87
1992-09-17,1388.548828125,1414.2626953125,1362.8349609375,1414.2626953125,29
1992-09-18,1285.693359375,1414.2626953125,1182.837890625,1414.2626953125,245
1992-09-21,1234.2655029296875,1285.6932322184246,1234.2655029296875,1259.979367574056,83
1992-09-22,1234.2655029296875,1285.6932322184246,1234.2655029296875,1259.979367574056,46
1992-09-23,1311.4072265625,1311.4072265625,1259.9794921875,1259.9794921875,52
1992-09-24,1311.4072265625,1337.12109375,1285.693359375,1337.12109375,31
1992-09-25,1234.2655029296875,1285.6932322184246,1234.2655029296875,1285.6932322184246,30
1992-09-28,1285.693359375,1285.693359375,1234.265625,1234.265625,11
1992-09-29,1234.2655029296875,1259.979367574056,1234.2655029296875,1234.2655029296875,24
1992-09-30,1234.2655029296875,1259.979367574056,1234.2655029296875,1259.979367574056,15
1992-10-01,1105.6964111328125,1234.2657612645348,1054.2686710801236,1208.5518912381904,215
1992-10-02,1131.41015625,1157.1240234375,1105.6962890625,1131.41015625,60
1992-10-05,1079.9825439453125,1105.6964140392486,977.1270635695685,1105.6964140392486,196
1992-10-06,1105.6964111328125,1105.6964111328125,1079.982541106468,1105.6964111328125,20
1992-10-07,1079.9825439453125,1105.6964140392486,1079.9825439453125,1079.9825439453125,44
1992-10-08,1105.6964111328125,1105.6964111328125,1054.2686710801236,1079.982541106468,18
1992-10-09,1105.6964111328125,1105.6964111328125,1054.2686710801236,1079.982541106468,39
1992-10-12,1157.1241455078125,1182.8380154079862,1131.4102756076388,1131.4102756076388,27
1992-10-13,1208.5517578125,1259.9794921875,1182.837890625,1182.837890625,64
1992-10-14,1259.9793701171875,1259.9793701171875,1208.5516407246494,1208.5516407246494,107
1992-10-15,1234.2655029296875,1285.6932322184246,1208.551638285319,1285.6932322184246,55
1992-10-16,1208.5517578125,1234.265625,1208.5517578125,1208.5517578125,42
1992-10-19,1182.8380126953125,1208.551882536515,1157.12414285411,1208.551882536515,50
1992-10-20,1208.5517578125,1259.9794921875,1208.5517578125,1208.5517578125,28
1992-10-21,1234.2655029296875,1311.407096862793,1234.2655029296875,1234.2655029296875,49
1992-10-22,1234.2655029296875,1234.2655029296875,1208.551638285319,1208.551638285319,35
1992-10-23,1234.2655029296875,1259.979367574056,1234.2655029296875,1259.979367574056,38
1992-10-26,1311.4072265625,1311.4072265625,1208.5517578125,1259.9794921875,70
1992-10-27,1568.5457763671875,1568.5457763671875,1285.6932593173667,1285.6932593173667,136
1992-10-28,1722.8289794921875,1722.8289794921875,1568.5457872988572,1645.6873833955224,560
1992-10-29,1774.2569580078125,1825.6846959210825,1722.8292200945425,1774.2569580078125,411
1992-10-30,1645.6873779296875,1722.8289737701416,1594.2596473693848,1697.1151084899902,197
1992-11-02,1517.1180419921875,1645.687367584746,1491.4041768736759,1645.687367584746,85
1992-11-03,1568.5457763671875,1594.2596415535347,1465.6903156217982,1491.4041808081454,32
1992-11-04,1645.6873779296875,1697.1151084899902,1619.9735126495361,1619.9735126495361,81
1992-11-05,1619.9737548828125,1671.4014931330605,1594.2598857576886,1671.4014931330605,48
1992-11-06,1671.401123046875,1722.8288499098558,1645.6872596153846,1645.6872596153846,45
1992-11-09,1825.6844482421875,1825.6844482421875,1671.4012554329884,1671.4012554329884,168
1992-11-10,1722.8289794921875,1902.8260370510727,1722.8289794921875,1851.3983063199626,228
1992-11-11,2314.248291015625,2391.389900716146,1954.2541124131944,1954.2541124131944,1929
1992-11-12,2468.531005859375,2725.66965230306,2391.3894119262695,2494.2448705037436,1499
1992-11-13,2365.676025390625,2545.6731142790422,2314.24828570822,2494.2453745966372,379
1992-11-16,2442.817138671875,2494.244867907072,2339.9616802014802,2365.675544819079,263
1992-11-17,2417.103515625,2442.8173828125,2391.3896484375,2391.3896484375,135
1992-11-18,2314.248291015625,2442.817640516493,2185.678941514757,2442.817640516493,231
1992-11-19,2262.8203125,2339.9619140625,2237.1064453125,2339.9619140625,102
1992-11-20,2262.8203125,2288.5341796875,2262.8203125,2262.8203125,81
1992-11-23,2134.2509765625,2262.8203125,2134.2509765625,2262.8203125,128
1992-11-24,2365.676025390625,2365.676025390625,2134.251196819803,2134.251196819803,210
1992-11-25,2288.534423828125,2468.5315133426966,2288.534423828125,2417.1037734813904,113
1992-11-27,2237.10595703125,2262.819818606322,2134.2505107309626,2262.819818606322,65
1992-11-30,2211.392822265625,2237.1066922919695,2134.2512121865916,2237.1066922919695,106
1992-12-01,2159.965087890625,2211.392828078497,2159.965087890625,2211.392828078497,78
1992-12-02,2314.248291015625,2365.6760308159724,2159.9650716145834,2159.9650716145834,135
1992-12-03,2134.2509765625,2339.9619140625,2134.2509765625,2314.248046875,86
1992-12-04,2262.8203125,2314.248046875,2185.6787109375,2185.6787109375,98
1992-12-07,2237.10595703125,2339.9614033315374,2211.392095456178,2288.5336801813937,109
1992-12-08,2339.9619140625,2339.9619140625,2237.1064453125,2262.8203125,125
1992-12-09,2314.248291015625,2365.6760308159724,2288.5344211154516,2339.9621609157984,78
1992-12-10,2314.248291015625,2365.6760308159724,2262.8205512152776,2288.5344211154516,60
1992-12-11,2288.534423828125,2314.248293758778,2288.534423828125,2314.248293758778,24
1992-12-14,2262.8203125,2314.248046875,2262.8203125,2314.248046875,36
1992-12-15,2159.965087890625,2288.534438360305,2159.965087890625,2288.534438360305,106
1992-12-16,2159.965087890625,2211.392828078497,2134.251217796689,2159.965087890625,53
1992-12-17,2211.392822265625,2237.1066922919695,2082.8234721339027,2134.2512121865916,114
1992-12-18,2134.2509765625,2185.6787109375,2134.2509765625,2185.6787109375,45
1992-12-21,2082.8232421875,2159.96484375,2031.3955078125,2134.2509765625,168
1992-12-22,2108.537109375,2108.537109375,2057.109375,2082.8232421875,57
1992-12-23,2005.6815185546875,2057.1092497996797,2005.6815185546875,2057.1092497996797,66
1992-12-24,2031.3953857421875,2057.1092513844937,2005.6815200998815,2031.3953857421875,65
1992-12-28,2057.109375,2108.537109375,2005.681640625,2057.109375,60
1992-12-29,2005.6815185546875,2031.3953841771836,1979.9676529321916,2031.3953841771836,28
1992-12-30,1954.25390625,2005.681640625,1928.5400390625,1954.25390625,98
1992-12-31,1954.25390625,1979.9677734375,1877.1123046875,1954.25390625,165
1993-01-04,1954.25390625,1979.9677734375,1928.5400390625,1928.5400390625,38
1993-01-05,1928.5400390625,1979.9677734375,1928.5400390625,1928.5400390625,70
1993-01-06,2134.2509765625,2211.392578125,1902.826171875,1902.826171875,270
1993-01-07,2262.8203125,2417.103515625,2159.96484375,2159.96484375,354
1993-01-08,2288.534423828125,2417.1037734813904,2237.1066839668188,2314.248293758778,240
1993-01-11,2237.10595703125,2262.819818606322,2211.392095456178,2237.10595703125,76
1993-01-12,2262.8203125,2262.8203125,2185.6787109375,2185.6787109375,58
1993-01-13,2391.3896484375,2391.3896484375,2262.8203125,2314.248046875,158
1993-01-14,2494.24462890625,2571.386215367268,2442.816904598905,2442.816904598905,282
1993-01-15,2391.3896484375,2545.6728515625,2391.3896484375,2545.6728515625,130
1993-01-18,2365.676025390625,2391.3898952318273,2365.676025390625,2365.676025390625,25
1993-01-19,2314.248291015625,2391.389900716146,2288.5344211154516,2365.6760308159724,70
1993-01-20,2314.248291015625,2314.248291015625,2262.8205512152776,2288.5344211154516,45
1993-01-21,2314.248291015625,2339.9621609157984,2288.5344211154516,2288.5344211154516,28
1993-01-22,2288.534423828125,2339.9621636894312,2262.8205538974717,2339.9621636894312,45
1993-01-25,2262.8203125,2262.8203125,2237.1064453125,2262.8203125,65
1993-01-26,2237.10595703125,2365.6752649066093,2237.10595703125,2314.2475417564656,100
1993-01-27,2159.965087890625,2237.106698172433,2159.965087890625,2211.392828078497,137
1993-01-28,2159.965087890625,2159.965087890625,2134.251217796689,2134.251217796689,28
1993-01-29,2134.2509765625,2134.2509765625,2134.2509765625,2134.2509765625,0
1993-02-01,2237.10595703125,2237.10595703125,2159.9643723060344,2159.9643723060344,40
1993-02-02,2159.965087890625,2237.106698172433,2159.965087890625,2237.106698172433,48
1993-02-03,2185.6787109375,2185.6787109375,2134.2509765625,2185.6787109375,31
1993-02-04,2185.6787109375,2211.392578125,2134.2509765625,2134.2509765625,109
1993-02-05,2185.6787109375,2211.392578125,2159.96484375,2185.6787109375,105
1993-02-08,2365.676025390625,2365.676025390625,2185.6789365022078,2185.6789365022078,284
1993-02-09,2391.3896484375,2494.2451171875,2365.67578125,2468.53125,177
1993-02-10,2262.8203125,2417.103515625,2211.392578125,2391.3896484375,110
1993-02-11,2211.392822265625,2288.5344323446584,2211.392822265625,2237.1066922919695,90
1993-02-12,1697.115234375,1851.3984375,1619.9736328125,1851.3984375,813
1993-02-16,1568.5457763671875,1697.115102298924,1542.83191118084,1697.115102298924,272
1993-02-17,1594.2596435546875,1645.6873739919356,1568.5457783360634,1568.5457783360634,100
1993-02-18,1594.2596435546875,1697.1151044291835,1594.2596435546875,1645.6873739919356,133
1993-02-19,1645.6873779296875,1671.4012432098389,1619.9735126495361,1619.9735126495361,50
1993-02-22,1645.6873779296875,1697.1151084899902,1645.6873779296875,1697.1151084899902,39
1993-02-23,1671.401123046875,1722.8288499098558,1645.6872596153846,1697.1149864783654,56
1993-02-24,1722.8289794921875,1722.8289794921875,1671.4012487610773,1697.1151141266323,104
1993-02-25,1774.2569580078125,1774.2569580078125,1748.5430890511775,1748.5430890511775,46
1993-02-26,1851.3985595703125,1877.1124284532336,1799.9708218044707,1799.9708218044707,121
1993-03-01,1851.3985595703125,1902.8262973361545,1825.6846906873916,1877.1124284532336,59
1993-03-02,1825.6844482421875,1877.112179178587,1825.6844482421875,1825.6844482421875,25
1993-03-03,1748.5428466796875,1799.9705774643842,1748.5428466796875,1799.9705774643842,52
1993-03-04,1722.8289794921875,1748.5428448577425,1722.8289794921875,1722.8289794921875,14
1993-03-05,1722.8289794921875,1722.8289794921875,1697.1151141266323,1697.1151141266323,18
1993-03-08,1697.115234375,1722.8291015625,1671.4013671875,1697.115234375,25
1993-03-09,1774.2569580078125,1799.9708269644475,1722.8292200945425,1722.8292200945425,86
1993-03-10,1799.970458984375,1825.6843226841518,1774.2565952845982,1774.2565952845982,47
1993-03-11,1799.970458984375,1825.6843226841518,1774.2565952845982,1825.6843226841518,10
1993-03-12,1748.5428466796875,1774.2567120720357,1671.4012505026424,1774.2567120720357,66
1993-03-15,1825.6844482421875,1825.6844482421875,1748.542851837588,1748.542851837588,35
1993-03-16,1928.5400390625,2031.3955078125,1851.3984375,1851.3984375,212
1993-03-17,1851.3985595703125,1979.9679039849177,1851.3985595703125,1928.5401662190757,84
1993-03-18,1928.5400390625,1954.25390625,1877.1123046875,1877.1123046875,50
1993-03-19,1799.970458984375,1902.825913783482,1799.970458984375,1877.1120500837053,84
1993-03-22,1825.6844482421875,1825.6844482421875,1774.2567173057878,1825.6844482421875,84
1993-03-23,1877.1123046875,1928.5400390625,1851.3984375,1851.3984375,34
1993-03-24,1851.3985595703125,1902.8262973361545,1825.6846906873916,1902.8262973361545,43
1993-03-25,1851.3985595703125,1902.8262973361545,1851.3985595703125,1851.3985595703125,21
1993-03-26,1799.970458984375,1851.3981863839285,1774.2565952845982,1851.3981863839285,37
1993-03-29,1799.970458984375,1825.6843226841518,1774.2565952845982,1774.2565952845982,12
1993-03-30,1799.970458984375,1825.6843226841518,1799.970458984375,1825.6843226841518,16
1993-03-31,1825.6844482421875,1851.3983137103871,1799.9705827739876,1799.9705827739876,15
1993-04-01,1877.1123046875,1877.1123046875,1851.3984375,1877.1123046875,19
1993-04-02,1799.970458984375,1877.1120500837053,1774.2565952845982,1877.1120500837053,58
1993-04-05,1851.3985595703125,1851.3985595703125,1799.9708218044707,1799.9708218044707,29
1993-04-06,1928.5400390625,2005.681640625,1851.3984375,1851.3984375,140
1993-04-07,1877.1123046875,1954.25390625,1877.1123046875,1902.826171875,74
1993-04-08,1851.3985595703125,1902.8262973361545,1825.6846906873916,1902.8262973361545,25
1993-04-12,1851.3985595703125,1928.5401662190757,1851.3985595703125,1902.8262973361545,34
1993-04-13,1825.6844482421875,1877.112179178587,1825.6844482421875,1851.3983137103871,41
1993-04-14,1825.6844482421875,1877.112179178587,1825.6844482421875,1825.6844482421875,20
1993-04-15,1799.970458984375,1825.6843226841518,1748.5427315848212,1799.970458984375,79
1993-04-16,1851.3985595703125,1851.3985595703125,1825.6846906873916,1825.6846906873916,45
1993-04-19,1877.1123046875,1877.1123046875,1851.3984375,1851.3984375,31
1993-04-20,1851.3985595703125,1877.1124284532336,1825.6846906873916,1851.3985595703125,64
1993-04-21,1902.8262939453125,1902.8262939453125,1877.1124251082138,1877.1124251082138,49
1993-04-22,1851.3985595703125,1902.8262973361545,1851.3985595703125,1877.1124284532336,19
1993-04-23,1902.8262939453125,1902.8262939453125,1851.398556271115,1877.1124251082138,48
1993-04-26,1877.1123046875,1954.25390625,1877.1123046875,1902.826171875,104
1993-04-27,1954.25390625,1979.9677734375,1877.1123046875,1902.826171875,42
1993-04-28,1954.25390625,1979.9677734375,1928.5400390625,1928.5400390625,32
1993-04-29,1902.8262939453125,1954.2540316195102,1902.8262939453125,1928.5401627824115,33
1993-04-30,1877.1123046875,1928.5400390625,1851.3984375,1877.1123046875,31
1993-05-03,1954.25390625,1979.9677734375,1877.1123046875,1877.1123046875,84
1993-05-04,1979.9676513671875,1979.9676513671875,1979.9676513671875,1979.9676513671875,38
1993-05-05,1979.9676513671875,2005.6815169693589,1954.2537857650163,1979.9676513671875,42
1993-05-06,1954.25390625,1954.25390625,1954.25390625,1954.25390625,6
1993-05-07,1979.9676513671875,1979.9676513671875,1954.2537857650163,1954.2537857650163,18
1993-05-10,2031.3953857421875,2031.3953857421875,2005.6815200998815,2005.6815200998815,69
1993-05-11,2185.6787109375,2185.6787109375,2031.3955078125,2031.3955078125,109
1993-05-12,2262.8203125,2314.248046875,2134.2509765625,2185.6787109375,229
1993-05-13,2159.965087890625,2288.534438360305,2159.965087890625,2262.8205682663693,113
1993-05-14,2237.10595703125,2314.2475417564656,2159.9643723060344,2185.6782338811063,73
1993-05-17,2262.8203125,2339.9619140625,2262.8203125,2262.8203125,72
1993-05-18,2262.8203125,2365.67578125,2262.8203125,2288.5341796875,56
1993-05-19,2237.10595703125,2288.5336801813937,2159.9643723060344,2288.5336801813937,82
1993-05-20,2211.392822265625,2262.820562318314,2211.392822265625,2237.1066922919695,55
1993-05-21,2005.6815185546875,2211.3924435346557,1902.8260560647036,2211.3924435346557,254
1993-05-24,2031.3953857421875,2057.1092513844937,2005.6815200998815,2005.6815200998815,42
1993-05-25,2082.8232421875,2134.2509765625,2005.681640625,2005.681640625,48
1993-05-26,2288.534423828125,2365.676033620084,2237.1066839668188,2365.676033620084,457
1993-05-27,2159.965087890625,2391.3899187360494,2159.965087890625,2391.3899187360494,518
1993-05-28,2134.2509765625,2185.6787109375,2108.537109375,2185.6787109375,96
1993-06-01,2185.6787109375,2211.392578125,2108.537109375,2108.537109375,53
1993-06-02,2211.392822265625,2237.1066922919695,2159.965082212936,2237.1066922919695,52
1993-06-03,2159.965087890625,2211.392828078497,2159.965087890625,2211.392828078497,73
1993-06-04,2108.537109375,2185.6787109375,2057.109375,2185.6787109375,62
1993-06-07,2108.537109375,2108.537109375,2082.8232421875,2108.537109375,18
1993-06-08,2108.537109375,2159.96484375,2108.537109375,2134.2509765625,23
1993-06-09,1979.9676513671875,2082.8231137758726,1902.8260545606738,2082.8231137758726,68
1993-06-10,1954.25390625,1954.25390625,1825.6845703125,1928.5400390625,84
1993-06-11,1979.9676513671875,2031.39538257153,1954.2537857650163,1979.9676513671875,21
1993-06-14,1954.25390625,2005.681640625,1954.25390625,1979.9677734375,75
1993-06-15,1902.8262939453125,1928.5401627824115,1851.398556271115,1928.5401627824115,51
1993-06-16,1877.1123046875,1928.5400390625,1877.1123046875,1928.5400390625,25
1993-06-17,1851.3985595703125,1877.1124284532336,1825.6846906873916,1877.1124284532336,69
1993-06-18,1825.6844482421875,1851.3983137103871,1825.6844482421875,1825.6844482421875,40
1993-06-21,1748.5428466796875,1877.112173641429,1748.5428466796875,1774.2567120720357,102
1993-06-22,1928.5400390625,1954.25390625,1851.3984375,1851.3984375,45
1993-06-23,1902.8262939453125,1902.8262939453125,1902.8262939453125,1902.8262939453125,5
1993-06-24,1851.3985595703125,1902.8262973361545,1851.3985595703125,1877.1124284532336,27
1993-06-25,1825.6844482421875,1851.3983137103871,1825.6844482421875,1825.6844482421875,18
1993-06-28,1825.6844482421875,1851.3983137103871,1825.6844482421875,1825.6844482421875,11
1993-06-29,1799.970458984375,1825.6843226841518,1774.2565952845982,1799.970458984375,46
1993-06-30,1902.8262939453125,1902.8262939453125,1774.2569497598186,1774.2569497598186,40
1993-07-01,1825.6844482421875,1877.112179178587,1825.6844482421875,1877.112179178587,25
1993-07-02,1825.6844482421875,1825.6844482421875,1825.6844482421875,1825.6844482421875,8
1993-07-06,1825.6844482421875,1825.6844482421875,1825.6844482421875,1825.6844482421875,2
1993-07-07,1774.2569580078125,1825.6846959210825,1774.2569580078125,1799.9708269644475,19
1993-07-08,1774.2569580078125,1799.9708269644475,1748.5430890511775,1748.5430890511775,33
1993-07-09,1748.5428466796875,1799.9705774643842,1722.828981287339,1799.9705774643842,43
1993-07-12,1748.5428466796875,1748.5428466796875,1722.828981287339,1722.828981287339,22
1993-07-13,1799.970458984375,1799.970458984375,1774.2565952845982,1799.970458984375,39
1993-07-14,2005.6815185546875,2005.6815185546875,1799.9705935747197,1799.9705935747197,107
