Date,Close,High,Low,Open,Volume
1993-07-15,1954.25390625,1979.9677734375,1928.5400390625,1979.9677734375,35
1993-07-16,1877.1123046875,1954.25390625,1877.1123046875,1954.25390625,26
1993-07-19,1851.3985595703125,1877.1124284532336,1851.3985595703125,1877.1124284532336,4
1993-07-20,1877.1123046875,1877.1123046875,1825.6845703125,1825.6845703125,11
1993-07-21,1902.8262939453125,1902.8262939453125,1877.1124251082138,1902.8262939453125,8
1993-07-22,1928.5400390625,1954.25390625,1928.5400390625,1928.5400390625,23
1993-07-23,1902.8262939453125,1928.5401627824115,1902.8262939453125,1928.5401627824115,21
1993-07-26,1877.1123046875,1902.826171875,1877.1123046875,1877.1123046875,7
1993-07-27,1979.9676513671875,2005.6815169693589,1902.8260545606738,1902.8260545606738,33
1993-07-28,1979.9676513671875,2005.6815169693589,1954.2537857650163,1979.9676513671875,37
1993-07-29,1954.25390625,1954.25390625,1928.5400390625,1954.25390625,19
1993-07-30,1954.25390625,1954.25390625,1928.5400390625,1954.25390625,23
1993-08-02,1928.5400390625,1928.5400390625,1902.826171875,1902.826171875,13
1993-08-03,1902.8262939453125,1928.5401627824115,1902.8262939453125,1902.8262939453125,23
1993-08-04,1902.8262939453125,1902.8262939453125,1902.8262939453125,1902.8262939453125,3
1993-08-05,1877.1123046875,1902.826171875,1877.1123046875,1902.826171875,20
1993-08-06,1851.3985595703125,1877.1124284532336,1851.3985595703125,1877.1124284532336,7
1993-08-09,1825.6844482421875,1877.112179178587,1825.6844482421875,1851.3983137103871,29
1993-08-10,1979.9676513671875,1979.9676513671875,1825.68445775416,1851.3983233563313,62
1993-08-11,1954.25390625,2031.3955078125,1877.1123046875,2031.3955078125,280
1993-08-12,1825.6844482421875,1928.5399101149867,1825.6844482421875,1928.5399101149867,67
1993-08-13,1799.970458984375,1825.6843226841518,1774.2565952845982,1799.970458984375,36
1993-08-16,1851.3985595703125,1851.3985595703125,1799.9708218044707,1825.6846906873916,46
1993-08-17,1851.3985595703125,1902.8262973361545,1825.6846906873916,1825.6846906873916,22
1993-08-18,1851.3985595703125,1877.1124284532336,1825.6846906873916,1877.1124284532336,28
1993-08-19,1825.6844482421875,1825.6844482421875,1799.9705827739876,1825.6844482421875,15
1993-08-20,1748.5428466796875,1799.9705774643842,1748.5428466796875,1799.9705774643842,51
1993-08-23,1697.115234375,1748.54296875,1645.6875,1722.8291015625,109
1993-08-24,1697.115234375,1748.54296875,1697.115234375,1697.115234375,47
1993-08-25,1697.115234375,1722.8291015625,1671.4013671875,1697.115234375,33
1993-08-26,1619.9737548828125,1722.8292313833085,1594.2598857576886,1722.8292313833085,58
1993-08-27,1619.9737548828125,1645.6876240079366,1594.2598857576886,1594.2598857576886,53
1993-08-30,1594.2596435546875,1645.6873739919356,1594.2596435546875,1645.6873739919356,16
1993-08-31,1671.401123046875,1671.401123046875,1568.5456693209135,1568.5456693209135,37
1993-09-01,1645.6873779296875,1697.1151084899902,1645.6873779296875,1671.4012432098389,65
1993-09-02,1619.9737548828125,1619.9737548828125,1594.2598857576886,1619.9737548828125,13
1993-09-03,1697.115234375,1697.115234375,1594.259765625,1594.259765625,66
1993-09-07,1697.115234375,1697.115234375,1645.6875,1671.4013671875,43
1993-09-08,1542.83203125,1671.4013671875,1542.83203125,1671.4013671875,28
1993-09-09,1594.2596435546875,1619.9735087733116,1542.8319131174396,1542.8319131174396,135
1993-09-10,1928.5400390625,1979.9677734375,1568.5458984375,1568.5458984375,284
1993-09-13,1877.1123046875,1979.9677734375,1877.1123046875,1928.5400390625,136
1993-09-14,1774.2569580078125,1851.3985648777173,1774.2569580078125,1851.3985648777173,80
1993-09-15,1799.970458984375,1825.6843226841518,1774.2565952845982,1774.2565952845982,34
1993-09-16,1799.970458984375,1825.6843226841518,1774.2565952845982,1774.2565952845982,31
1993-09-17,1799.970458984375,1799.970458984375,1774.2565952845982,1799.970458984375,13
1993-09-20,1774.2569580078125,1825.6846959210825,1774.2569580078125,1825.6846959210825,20
1993-09-21,1748.5428466796875,1774.2567120720357,1748.5428466796875,1774.2567120720357,10
1993-09-22,1774.2569580078125,1774.2569580078125,1774.2569580078125,1774.2569580078125,14
1993-09-23,1722.8289794921875,1748.5428448577425,1671.4012487610773,1748.5428448577425,50
1993-09-24,1722.8289794921875,1748.5428448577425,1697.1151141266323,1697.1151141266323,29
1993-09-27,1697.115234375,1697.115234375,1697.115234375,1697.115234375,2
1993-09-28,1799.970458984375,1799.970458984375,1748.5427315848212,1748.5427315848212,39
1993-09-29,1825.6844482421875,1851.3983137103871,1799.9705827739876,1825.6844482421875,52
1993-09-30,1928.5400390625,1928.5400390625,1851.3984375,1851.3984375,38
1993-10-01,2005.6815185546875,2005.6815185546875,1902.8260560647036,1902.8260560647036,100
1993-10-04,1877.1123046875,2005.681640625,1877.1123046875,2005.681640625,48
1993-10-05,1799.970458984375,1877.1120500837053,1799.970458984375,1851.3981863839285,34
1993-10-06,1851.3985595703125,1851.3985595703125,1799.9708218044707,1799.9708218044707,24
1993-10-07,1928.5400390625,1928.5400390625,1877.1123046875,1877.1123046875,14
1993-10-08,1851.3985595703125,1902.8262973361545,1851.3985595703125,1902.8262973361545,19
1993-10-11,1902.8262939453125,1902.8262939453125,1774.2569497598186,1825.684687434016,53
1993-10-12,1902.8262939453125,1928.5401627824115,1902.8262939453125,1902.8262939453125,18
1993-10-13,1979.9676513671875,2005.6815169693589,1928.539920162845,1928.539920162845,55
1993-10-14,2031.3953857421875,2031.3953857421875,1979.9676544575752,2005.6815200998815,61
1993-10-15,2057.109375,2057.109375,2031.3955078125,2057.109375,85
1993-10-18,2005.6815185546875,2057.1092497996797,2005.6815185546875,2057.1092497996797,49
1993-10-19,2005.6815185546875,2057.1092497996797,2005.6815185546875,2031.3953841771836,48
1993-10-20,2005.6815185546875,2057.1092497996797,1979.9676529321916,1979.9676529321916,69
1993-10-21,2005.6815185546875,2031.3953841771836,1954.2537873096956,2031.3953841771836,21
1993-10-22,1979.9676513671875,1979.9676513671875,1979.9676513671875,1979.9676513671875,9
1993-10-25,1954.25390625,1979.9677734375,1928.5400390625,1954.25390625,16
1993-10-26,1979.9676513671875,2005.6815169693589,1954.2537857650163,1979.9676513671875,23
1993-10-27,1928.5400390625,1979.9677734375,1928.5400390625,1954.25390625,40
1993-10-28,2005.6815185546875,2031.3953841771836,1954.2537873096956,1954.2537873096956,51
1993-10-29,2134.2509765625,2159.96484375,2005.681640625,2031.3955078125,144
1993-11-01,2134.2509765625,2211.392578125,2108.537109375,2134.2509765625,88
1993-11-02,2108.537109375,2134.2509765625,2082.8232421875,2108.537109375,25
1993-11-03,2057.109375,2108.537109375,2057.109375,2108.537109375,10
1993-11-04,1979.9676513671875,2005.6815169693589,1979.9676513671875,2005.6815169693589,73
1993-11-05,2031.3953857421875,2031.3953857421875,1979.9676544575752,2005.6815200998815,36
1993-11-08,2005.6815185546875,2057.1092497996797,2005.6815185546875,2031.3953841771836,50
1993-11-09,2031.3953857421875,2031.3953857421875,2005.6815200998815,2031.3953857421875,28
1993-11-10,2108.537109375,2108.537109375,2031.3955078125,2031.3955078125,63
1993-11-11,2005.6815185546875,2134.2508466671675,2005.6815185546875,2108.5369810446714,50
1993-11-12,2005.6815185546875,2031.3953841771836,1979.9676529321916,1979.9676529321916,63
1993-11-15,2082.8232421875,2211.392578125,2031.3955078125,2082.8232421875,237
1993-11-16,2031.3953857421875,2082.8231170268,2031.3953857421875,2082.8231170268,72
1993-11-17,1979.9676513671875,2031.39538257153,1979.9676513671875,2031.39538257153,24
1993-11-18,1928.5400390625,2005.681640625,1902.826171875,1979.9677734375,20
1993-11-19,1928.5400390625,1979.9677734375,1902.826171875,1954.25390625,51
1993-11-22,1851.3985595703125,1954.2540351019966,1851.3985595703125,1928.5401662190757,70
1993-11-23,1902.8262939453125,1902.8262939453125,1877.1124251082138,1877.1124251082138,11
1993-11-24,1902.8262939453125,1902.8262939453125,1877.1124251082138,1877.1124251082138,6
1993-11-26,1954.25390625,1954.25390625,1928.5400390625,1928.5400390625,12
1993-11-29,1954.25390625,1979.9677734375,1928.5400390625,1979.9677734375,22
1993-11-30,1979.9676513671875,1979.9676513671875,1954.2537857650163,1954.2537857650163,43
1993-12-01,1979.9676513671875,2005.6815169693589,1979.9676513671875,1979.9676513671875,18
1993-12-02,1979.9676513671875,1979.9676513671875,1954.2537857650163,1954.2537857650163,6
1993-12-03,1954.25390625,1979.9677734375,1954.25390625,1979.9677734375,38
1993-12-06,1877.1123046875,1954.25390625,1851.3984375,1954.25390625,47
1993-12-07,1928.5400390625,1954.25390625,1877.1123046875,1877.1123046875,29
1993-12-08,1979.9676513671875,1979.9676513671875,1902.8260545606738,1928.539920162845,31
1993-12-09,1928.5400390625,1979.9677734375,1902.826171875,1954.25390625,29
1993-12-10,1928.5400390625,1954.25390625,1902.826171875,1954.25390625,35
1993-12-13,1877.1123046875,1902.826171875,1825.6845703125,1902.826171875,69
1993-12-14,1825.6844482421875,1851.3983137103871,1825.6844482421875,1851.3983137103871,11
1993-12-15,1851.3985595703125,1851.3985595703125,1825.6846906873916,1825.6846906873916,42
1993-12-16,1799.970458984375,1799.970458984375,1774.2565952845982,1799.970458984375,40
1993-12-17,1799.970458984375,1851.3981863839285,1799.970458984375,1799.970458984375,44
1993-12-20,1799.970458984375,1799.970458984375,1748.5427315848212,1799.970458984375,57
1993-12-21,1722.8289794921875,1825.6844409544076,1697.1151141266323,1825.6844409544076,23
1993-12-22,1697.115234375,1722.8291015625,1645.6875,1671.4013671875,182
1993-12-23,1697.115234375,1748.54296875,1671.4013671875,1697.115234375,77
1993-12-27,1748.5428466796875,1748.5428466796875,1697.1151158949906,1697.1151158949906,37
1993-12-28,1799.970458984375,1799.970458984375,1722.8288678850445,1722.8288678850445,60
1993-12-29,1748.5428466796875,1825.6844428567324,1748.5428466796875,1825.6844428567324,36
1993-12-30,1774.2569580078125,1774.2569580078125,1748.5430890511775,1774.2569580078125,53
1993-12-31,1799.970458984375,1851.3981863839285,1774.2565952845982,1774.2565952845982,90
1994-01-03,1825.6844482421875,1851.3983137103871,1799.9705827739876,1825.6844482421875,34
1994-01-04,1851.3985595703125,1851.3985595703125,1851.3985595703125,1851.3985595703125,20
1994-01-05,1877.1123046875,1877.1123046875,1851.3984375,1851.3984375,21
1994-01-06,1799.970458984375,1851.3981863839285,1671.401140485491,1851.3981863839285,138
1994-01-07,1799.970458984375,1799.970458984375,1697.1150041852677,1774.2565952845982,127
1994-01-10,1774.2569580078125,1799.9708269644475,1722.8292200945425,1774.2569580078125,45
1994-01-11,1722.8289794921875,1774.2567102232974,1722.8289794921875,1722.8289794921875,110
1994-01-12,1774.2569580078125,1774.2569580078125,1748.5430890511775,1748.5430890511775,62
1994-01-13,1697.115234375,1799.970703125,1645.6875,1774.2568359375,152
1994-01-14,1697.115234375,1748.54296875,1671.4013671875,1697.115234375,184
1994-01-17,1697.115234375,1748.54296875,1671.4013671875,1722.8291015625,93
1994-01-18,1722.8289794921875,1722.8289794921875,1697.1151141266323,1722.8289794921875,93
1994-01-19,1722.8289794921875,1722.8289794921875,1722.8289794921875,1722.8289794921875,15
1994-01-20,1645.6873779296875,1722.8289737701416,1619.9735126495361,1697.1151084899902,127
1994-01-21,1671.401123046875,1671.401123046875,1619.9733961838942,1645.6872596153846,94
1994-01-24,1748.5428466796875,1748.5428466796875,1645.687385110294,1645.687385110294,156
1994-01-25,1748.5428466796875,1799.9705774643842,1748.5428466796875,1748.5428466796875,56
1994-01-26,1799.970458984375,1851.3981863839285,1774.2565952845982,1774.2565952845982,61
1994-01-27,1748.5428466796875,1748.5428466796875,1748.5428466796875,1748.5428466796875,10
1994-01-28,1722.8289794921875,1774.2567102232974,1722.8289794921875,1774.2567102232974,20
1994-01-31,1697.115234375,1748.54296875,1671.4013671875,1748.54296875,35
1994-02-01,1697.115234375,1722.8291015625,1697.115234375,1722.8291015625,21
1994-02-02,1671.401123046875,1697.1149864783654,1671.401123046875,1697.1149864783654,19
1994-02-03,1697.115234375,1748.54296875,1671.4013671875,1697.115234375,40
1994-02-04,1671.401123046875,1722.8288499098558,1645.6872596153846,1671.401123046875,39
1994-02-07,1671.401123046875,1671.401123046875,1619.9733961838942,1645.6872596153846,22
1994-02-08,1671.401123046875,1671.401123046875,1645.6872596153846,1671.401123046875,32
1994-02-09,1645.6873779296875,1697.1151084899902,1645.6873779296875,1671.4012432098389,45
1994-02-10,1671.401123046875,1697.1149864783654,1645.6872596153846,1645.6872596153846,49
1994-02-11,1645.6873779296875,1671.4012432098389,1645.6873779296875,1671.4012432098389,41
1994-02-14,1697.115234375,1697.115234375,1645.6875,1645.6875,51
1994-02-15,1234.2655029296875,1517.118014017741,1182.8377736409504,1517.118014017741,974
1994-02-16,1311.4072265625,1362.8349609375,1234.265625,1234.265625,532
1994-02-17,1337.1209716796875,1388.5487013596755,1285.6932419996997,1285.6932419996997,147
1994-02-18,1337.1209716796875,1362.8348365196816,1311.4071068396936,1311.4071068396936,40
1994-02-22,1337.1209716796875,1362.8348365196816,1337.1209716796875,1362.8348365196816,37
1994-02-23,1285.693359375,1362.8349609375,1285.693359375,1362.8349609375,48
1994-02-24,1285.693359375,1311.4072265625,1234.265625,1311.4072265625,52
1994-02-25,1259.9793701171875,1285.6932348134567,1234.2655054209183,1285.6932348134567,47
1994-02-28,1285.693359375,1285.693359375,1259.9794921875,1285.693359375,22
1994-03-01,1259.9793701171875,1259.9793701171875,1234.2655054209183,1259.9793701171875,48
1994-03-02,1259.9793701171875,1285.6932348134567,1234.2655054209183,1259.9793701171875,63
1994-03-03,1285.693359375,1285.693359375,1259.9794921875,1259.9794921875,24
1994-03-04,1234.2655029296875,1285.6932322184246,1234.2655029296875,1285.6932322184246,84
1994-03-07,1182.8380126953125,1234.2657523777175,1131.4102730129075,1208.551882536515,107
1994-03-08,1131.41015625,1131.41015625,1105.6962890625,1131.41015625,135
1994-03-09,1131.41015625,1131.41015625,1079.982421875,1131.41015625,185
1994-03-10,1131.41015625,1131.41015625,1105.6962890625,1131.41015625,75
1994-03-11,1105.6964111328125,1131.410281159157,1105.6964111328125,1105.6964111328125,149
1994-03-14,1079.9825439453125,1105.6964140392486,1079.9825439453125,1105.6964140392486,24
1994-03-15,1079.9825439453125,1131.4102841331846,1079.9825439453125,1105.6964140392486,83
1994-03-16,1079.9825439453125,1105.6964140392486,1054.2686738513764,1105.6964140392486,44
1994-03-17,1028.5546875,1105.6962890625,1028.5546875,1079.982421875,29
1994-03-18,1079.9825439453125,1079.9825439453125,1054.2686738513764,1079.9825439453125,49
1994-03-21,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,29
1994-03-22,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,23
1994-03-23,1079.9825439453125,1079.9825439453125,1028.5548037574406,1054.2686738513764,263
1994-03-24,1131.41015625,1157.1240234375,1079.982421875,1105.6962890625,53
1994-03-25,1157.1241455078125,1157.1241455078125,1131.4102756076388,1131.4102756076388,45
1994-03-28,1131.41015625,1157.1240234375,1131.41015625,1157.1240234375,15
1994-03-29,1105.6964111328125,1131.410281159157,1105.6964111328125,1131.410281159157,24
1994-03-30,1105.6964111328125,1105.6964111328125,1079.982541106468,1079.982541106468,41
1994-03-31,1105.6964111328125,1105.6964111328125,1079.982541106468,1079.982541106468,40
1994-04-04,1002.8407592773438,1054.2684905223357,977.1268936548478,1054.2684905223357,67
1994-04-05,1105.6964111328125,1105.6964111328125,1028.554801053779,1054.2686710801236,70
1994-04-06,1079.9825439453125,1157.1241542271207,1079.9825439453125,1131.4102841331846,45
1994-04-07,1054.2685546875,1105.6962890625,1054.2685546875,1105.6962890625,18
1994-04-08,1054.2685546875,1079.982421875,1028.5546875,1079.982421875,13
1994-04-11,1028.5546875,1079.982421875,1028.5546875,1079.982421875,44
1994-04-12,1028.5546875,1028.5546875,977.126953125,1028.5546875,74
1994-04-13,1002.8407592773438,1054.2684905223357,1002.8407592773438,1054.2684905223357,8
1994-04-14,1028.5546875,1028.5546875,1028.5546875,1028.5546875,6
1994-04-15,1028.5546875,1028.5546875,1002.8408203125,1028.5546875,18
1994-04-18,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,6
1994-04-19,1028.5546875,1054.2685546875,1002.8408203125,1028.5546875,21
1994-04-20,1002.8407592773438,1028.5546248998398,977.1268936548478,1002.8407592773438,85
1994-04-21,977.126953125,977.126953125,977.126953125,977.126953125,26
1994-04-22,874.2714233398438,951.4130195168888,848.5575579474953,951.4130195168888,56
1994-04-25,925.6992797851562,951.4131486680773,899.9854109022353,899.9854109022353,73
1994-04-26,977.126953125,977.126953125,925.69921875,925.69921875,59
1994-04-28,1054.2685546875,1054.2685546875,977.126953125,977.126953125,24
1994-04-29,1028.5546875,1028.5546875,1002.8408203125,1028.5546875,23
1994-05-02,1002.8407592773438,1028.5546248998398,1002.8407592773438,1002.8407592773438,15
1994-05-03,989.9838256835938,1002.8407584846794,977.1268928825082,1002.8407584846794,23
1994-05-04,964.27001953125,1002.8408203125,951.4130859375,1002.8408203125,24
1994-05-05,951.4131469726562,1002.840884646854,951.4131469726562,977.1270158097551,27
1994-05-06,977.126953125,977.126953125,964.27001953125,964.27001953125,13
1994-05-09,951.4131469726562,977.1270158097551,951.4131469726562,977.1270158097551,23
1994-05-10,912.8422241210938,951.4130223233934,899.9852913869938,951.4130223233934,26
1994-05-11,899.9852294921875,925.6990931919643,899.9852294921875,912.8421613420759,11
1994-05-12,977.126953125,1028.5546875,925.69921875,925.69921875,64
1994-05-13,977.126953125,1028.5546875,977.126953125,1028.5546875,58
1994-05-16,951.4131469726562,951.4131469726562,951.4131469726562,951.4131469726562,10
1994-05-17,977.126953125,977.126953125,925.69921875,977.126953125,30
1994-05-18,1002.8407592773438,1028.5546248998398,951.4130280323518,951.4130280323518,48
1994-05-19,977.126953125,1015.69775390625,977.126953125,1002.8408203125,65
1994-05-20,951.4131469726562,977.1270158097551,951.4131469726562,977.1270158097551,5
1994-05-23,925.6992797851562,977.1270175509983,899.9854109022353,977.1270175509983,10
1994-05-24,925.6992797851562,951.4131486680773,912.8423453436958,925.6992797851562,8
1994-05-25,1054.2685546875,1079.982421875,951.4130859375,951.4130859375,53
1994-05-26,1079.9825439453125,1105.6964140392486,1054.2686738513764,1105.6964140392486,65
1994-05-27,1002.8407592773438,1079.9823561448318,951.4130280323518,1079.9823561448318,83
1994-05-31,951.4131469726562,977.1270158097551,951.4131469726562,977.1270158097551,55
1994-06-01,899.9852294921875,925.6990931919643,899.9852294921875,899.9852294921875,43
1994-06-02,925.6992797851562,951.4131486680773,899.9854109022353,925.6992797851562,36
1994-06-03,925.6992797851562,925.6992797851562,899.9854109022353,899.9854109022353,20
1994-06-06,899.9852294921875,925.6990931919643,899.9852294921875,925.6990931919643,27
1994-06-07,874.2714233398438,899.9852887321921,874.2714233398438,899.9852887321921,61
1994-06-08,848.5576171875,899.9853515625,848.5576171875,874.271484375,40
1994-06-09,874.2714233398438,874.2714233398438,848.5575579474953,874.2714233398438,23
1994-06-10,899.9852294921875,899.9852294921875,861.4144339425222,861.4144339425222,20
1994-06-13,899.9852294921875,899.9852294921875,874.2713657924106,874.2713657924106,13
1994-06-14,925.6992797851562,925.6992797851562,887.1284764607748,925.6992797851562,31
1994-06-15,899.9852294921875,899.9852294921875,874.2713657924106,899.9852294921875,14
1994-06-16,874.2714233398438,874.2714233398438,874.2714233398438,874.2714233398438,22
1994-06-17,874.2714233398438,874.2714233398438,874.2714233398438,874.2714233398438,13
1994-06-20,899.9852294921875,899.9852294921875,874.2713657924106,874.2713657924106,14
1994-06-21,899.9852294921875,899.9852294921875,899.9852294921875,899.9852294921875,12
1994-06-22,887.1284790039062,887.1284790039062,887.1284790039062,887.1284790039062,10
1994-06-23,874.2714233398438,899.9852887321921,874.2714233398438,887.1283560360179,13
1994-06-24,848.5576171875,887.12841796875,848.5576171875,861.41455078125,31
1994-06-27,951.4131469726562,951.4131469726562,874.2715404613598,874.2715404613598,40
1994-06-28,1028.5546875,1028.5546875,951.4130859375,951.4130859375,38
1994-06-29,977.126953125,1028.5546875,951.4130859375,1028.5546875,43
1994-06-30,1131.41015625,1157.1240234375,1002.8408203125,1002.8408203125,154
1994-07-01,1054.2685546875,1131.41015625,1054.2685546875,1131.41015625,29
1994-07-05,1002.8407592773438,1054.2684905223357,989.9838264660958,1054.2684905223357,30
1994-07-06,1105.6964111328125,1105.6964111328125,1054.2686710801236,1054.2686710801236,72
1994-07-07,1079.9825439453125,1105.6964140392486,1079.9825439453125,1105.6964140392486,12
1994-07-08,1054.2685546875,1054.2685546875,1054.2685546875,1054.2685546875,13
1994-07-11,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,46
1994-07-12,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,2
1994-07-13,1079.9825439453125,1105.6964140392486,1054.2686738513764,1054.2686738513764,29
1994-07-14,1105.6964111328125,1105.6964111328125,1105.6964111328125,1105.6964111328125,19
1994-07-15,1054.2685546875,1054.2685546875,1054.2685546875,1054.2685546875,16
1994-07-18,1105.6964111328125,1105.6964111328125,1054.2686710801236,1054.2686710801236,19
1994-07-19,1079.9825439453125,1079.9825439453125,1079.9825439453125,1079.9825439453125,19
1994-07-20,977.126953125,1054.2685546875,977.126953125,1054.2685546875,54
1994-07-21,951.4131469726562,977.1270158097551,951.4131469726562,977.1270158097551,57
1994-07-22,951.4131469726562,951.4131469726562,925.6992781355575,925.6992781355575,62
1994-07-25,951.4131469726562,951.4131469726562,951.4131469726562,951.4131469726562,6
1994-07-26,1028.5546875,1028.5546875,977.126953125,1002.8408203125,28
1994-07-27,1002.8407592773438,1028.5546248998398,1002.8407592773438,1028.5546248998398,13
1994-07-28,977.126953125,1002.8408203125,977.126953125,977.126953125,8
1994-07-29,977.126953125,977.126953125,977.126953125,977.126953125,0
1994-08-01,1028.5546875,1028.5546875,977.126953125,977.126953125,21
1994-08-02,1028.5546875,1028.5546875,1028.5546875,1028.5546875,1
1994-08-03,1028.5546875,1028.5546875,1028.5546875,1028.5546875,11
1994-08-04,1028.5546875,1028.5546875,1028.5546875,1028.5546875,5
1994-08-05,1054.2685546875,1079.982421875,1002.8408203125,1002.8408203125,27
1994-08-08,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,10
1994-08-09,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,10
1994-08-10,1054.2685546875,1054.2685546875,1028.5546875,1028.5546875,15
1994-08-11,1028.5546875,1054.2685546875,1028.5546875,1028.5546875,19
1994-08-12,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,43
1994-08-15,1105.6964111328125,1131.410281159157,1002.8409310274346,1002.8409310274346,90
1994-08-16,1079.9825439453125,1079.9825439453125,1054.2686738513764,1079.9825439453125,30
1994-08-17,1079.9825439453125,1079.9825439453125,1054.2686738513764,1054.2686738513764,45
1994-08-18,1079.9825439453125,1079.9825439453125,1054.2686738513764,1079.9825439453125,36
1994-08-19,1105.6964111328125,1105.6964111328125,1054.2686710801236,1054.2686710801236,64
1994-08-22,1079.9825439453125,1105.6964140392486,1079.9825439453125,1079.9825439453125,14
1994-08-23,1105.6964111328125,1131.410281159157,1105.6964111328125,1105.6964111328125,47
1994-08-24,1105.6964111328125,1105.6964111328125,1079.982541106468,1105.6964111328125,52
1994-08-25,1182.8380126953125,1208.551882536515,1105.6964031717052,1105.6964031717052,126
1994-08-26,1157.1241455078125,1182.8380154079862,1157.1241455078125,1182.8380154079862,41
1994-08-29,1131.41015625,1182.837890625,1131.41015625,1182.837890625,28
1994-08-30,1131.41015625,1131.41015625,1105.6962890625,1105.6962890625,25
1994-08-31,1131.41015625,1131.41015625,1131.41015625,1131.41015625,25
1994-09-01,1054.2685546875,1105.6962890625,1054.2685546875,1105.6962890625,28
1994-09-02,1079.9825439453125,1105.6964140392486,1079.9825439453125,1079.9825439453125,21
1994-09-06,1054.2685546875,1054.2685546875,1054.2685546875,1054.2685546875,27
1994-09-07,1105.6964111328125,1131.410281159157,1054.2686710801236,1054.2686710801236,43
1994-09-08,1131.41015625,1131.41015625,1105.6962890625,1105.6962890625,10
1994-09-09,1105.6964111328125,1157.1241511855014,1105.6964111328125,1157.1241511855014,82
1994-09-12,1054.2685546875,1105.6962890625,1054.2685546875,1105.6962890625,33
1994-09-13,1079.9825439453125,1079.9825439453125,1028.5548037574406,1028.5548037574406,28
1994-09-14,1054.2685546875,1054.2685546875,1054.2685546875,1054.2685546875,5
1994-09-15,1079.9825439453125,1079.9825439453125,1079.9825439453125,1079.9825439453125,16
1994-09-16,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,10
1994-09-19,1002.8407592773438,1028.5546248998398,1002.8407592773438,1028.5546248998398,15
1994-09-20,1028.5546875,1028.5546875,1028.5546875,1028.5546875,44
1994-09-21,1054.2685546875,1054.2685546875,1028.5546875,1054.2685546875,48
1994-09-22,1054.2685546875,1054.2685546875,1054.2685546875,1054.2685546875,0
1994-09-23,1028.5546875,1054.2685546875,1002.8408203125,1028.5546875,16
1994-09-26,1002.8407592773438,1002.8407592773438,1002.8407592773438,1002.8407592773438,1
1994-09-27,1002.8407592773438,1015.6976920885918,1002.8407592773438,1015.6976920885918,6
1994-09-28,989.9838256835938,1002.8407584846794,977.1268928825082,977.1268928825082,13
1994-09-29,977.126953125,989.98388671875,977.126953125,977.126953125,38
1994-09-30,951.4131469726562,1002.840884646854,925.6992781355575,1002.840884646854,35
1994-10-03,925.6992797851562,951.4131486680773,912.8423453436958,951.4131486680773,100
1994-10-04,938.55615234375,938.55615234375,899.9853515625,899.9853515625,28
1994-10-05,899.9852294921875,938.5560250418526,899.9852294921875,938.5560250418526,31
1994-10-06,899.9852294921875,925.6990931919643,899.9852294921875,899.9852294921875,17
1994-10-07,951.4131469726562,951.4131469726562,925.6992781355575,925.6992781355575,21
1994-10-10,925.6992797851562,951.4131486680773,925.6992797851562,951.4131486680773,20
1994-10-11,925.6992797851562,925.6992797851562,899.9854109022353,925.6992797851562,21
1994-10-12,912.8422241210938,925.6991568551936,874.271425918794,925.6991568551936,79
1994-10-13,899.9852294921875,925.6990931919643,899.9852294921875,925.6990931919643,55
1994-10-14,925.6992797851562,925.6992797851562,887.1284764607748,899.9854109022353,63
1994-10-17,1015.6976928710938,1054.2684913345531,951.4130287653284,951.4130287653284,77
1994-10-18,1079.9825439453125,1105.6964140392486,1028.5548037574406,1028.5548037574406,163
1994-10-19,1028.5546875,1079.982421875,1002.8408203125,1079.982421875,59
