Date,Close,High,Low,Open,Volume
1994-10-20,1028.5546875,1054.2685546875,1028.5546875,1028.5546875,26
1994-10-21,1028.5546875,1028.5546875,1002.8408203125,1002.8408203125,7
1994-10-24,951.4131469726562,1002.840884646854,951.4131469726562,977.1270158097551,90
1994-10-25,977.126953125,977.126953125,951.4130859375,977.126953125,12
1994-10-26,989.9838256835938,1002.8407584846794,951.4130272803369,951.4130272803369,15
1994-10-27,1015.6976928710938,1015.6976928710938,989.9838272287876,989.9838272287876,4
1994-10-28,989.9838256835938,1028.5546240868507,989.9838256835938,989.9838256835938,38
1994-10-31,1002.8407592773438,1015.6976920885918,989.9838264660958,989.9838264660958,6
1994-11-01,951.4131469726562,1002.840884646854,951.4131469726562,1002.840884646854,18
1994-11-02,1002.8407592773438,1002.8407592773438,951.4130280323518,951.4130280323518,25
1994-11-03,1015.6976928710938,1015.6976928710938,1002.8407600499407,1015.6976928710938,12
1994-11-04,1002.8407592773438,1015.6976920885918,989.9838264660958,1015.6976920885918,24
1994-11-07,1002.8407592773438,1002.8407592773438,989.9838264660958,989.9838264660958,16
1994-11-08,989.9838256835938,989.9838256835938,989.9838256835938,989.9838256835938,1
1994-11-09,989.9838256835938,1002.8407584846794,989.9838256835938,1002.8407584846794,22
1994-11-10,1079.9825439453125,1105.6964140392486,989.9839986165365,989.9839986165365,208
1994-11-11,1157.1241455078125,1157.1241455078125,1002.8409261067708,1028.5547960069443,314
1994-11-14,1182.8380126953125,1208.551882536515,1157.12414285411,1157.12414285411,198
1994-11-15,1234.2655029296875,1285.6932322184246,1208.551638285319,1208.551638285319,232
1994-11-16,1337.1209716796875,1388.5487013596755,1259.9793771597056,1259.9793771597056,199
1994-11-17,1337.1209716796875,1362.8348365196816,1285.6932419996997,1362.8348365196816,135
1994-11-18,1285.693359375,1337.12109375,1285.693359375,1311.4072265625,143
1994-11-21,1259.9793701171875,1311.4070995097259,1259.9793701171875,1311.4070995097259,70
1994-11-22,1234.2655029296875,1234.2655029296875,1182.8377736409504,1234.2655029296875,96
1994-11-23,1285.693359375,1311.4072265625,1234.265625,1234.265625,135
1994-11-25,1285.693359375,1311.4072265625,1259.9794921875,1285.693359375,20
1994-11-28,1285.693359375,1311.4072265625,1259.9794921875,1311.4072265625,63
1994-11-29,1337.1209716796875,1337.1209716796875,1259.9793771597056,1285.6932419996997,96
1994-11-30,1414.2626953125,1414.2626953125,1311.4072265625,1337.12109375,231
1994-12-01,1311.4072265625,1414.2626953125,1311.4072265625,1414.2626953125,74
1994-12-02,1311.4072265625,1362.8349609375,1311.4072265625,1337.12109375,119
1994-12-05,1311.4072265625,1362.8349609375,1311.4072265625,1337.12109375,77
1994-12-06,1337.1209716796875,1337.1209716796875,1311.4071068396936,1311.4071068396936,43
1994-12-07,1259.9793701171875,1311.4070995097259,1259.9793701171875,1311.4070995097259,58
1994-12-08,1234.2655029296875,1259.979367574056,1208.551638285319,1259.979367574056,83
1994-12-09,1234.2655029296875,1234.2655029296875,1208.551638285319,1234.2655029296875,19
1994-12-12,1259.9793701171875,1259.9793701171875,1208.5516407246494,1234.2655054209183,40
1994-12-13,1259.9793701171875,1311.4070995097259,1259.9793701171875,1311.4070995097259,24
1994-12-14,1259.9793701171875,1285.6932348134567,1259.9793701171875,1259.9793701171875,29
1994-12-15,1285.693359375,1285.693359375,1259.9794921875,1259.9794921875,35
1994-12-16,1311.4072265625,1311.4072265625,1311.4072265625,1311.4072265625,11
1994-12-19,1285.693359375,1311.4072265625,1285.693359375,1311.4072265625,30
1994-12-20,1311.4072265625,1311.4072265625,1285.693359375,1311.4072265625,25
1994-12-21,1285.693359375,1311.4072265625,1259.9794921875,1285.693359375,125
1994-12-22,1285.693359375,1311.4072265625,1285.693359375,1311.4072265625,39
1994-12-23,1311.4072265625,1311.4072265625,1285.693359375,1311.4072265625,40
1994-12-27,1337.1209716796875,1362.8348365196816,1311.4071068396936,1311.4071068396936,32
1994-12-28,1362.834716796875,1362.834716796875,1311.406991634729,1311.406991634729,109
1994-12-29,1311.4072265625,1337.12109375,1311.4072265625,1337.12109375,46
1994-12-30,1285.693359375,1337.12109375,1285.693359375,1337.12109375,69
1995-01-03,1311.4072265625,1311.4072265625,1285.693359375,1285.693359375,11
1995-01-04,1388.548828125,1388.548828125,1311.4072265625,1311.4072265625,92
1995-01-05,1491.404052734375,1568.5456416689117,1414.2624637998383,1414.2624637998383,133
1995-01-06,1491.404052734375,1517.117915712554,1491.404052734375,1491.404052734375,63
1995-01-09,1491.404052734375,1517.117915712554,1491.404052734375,1517.117915712554,8
1995-01-10,1491.404052734375,1517.117915712554,1491.404052734375,1491.404052734375,36
1995-01-11,1414.2626953125,1517.1181640625,1362.8349609375,1517.1181640625,60
1995-01-12,1465.6903076171875,1465.6903076171875,1414.2625775253564,1414.2625775253564,38
1995-01-13,1491.404052734375,1491.404052734375,1439.9763267780172,1439.9763267780172,30
1995-01-16,1465.6903076171875,1491.404172663103,1439.976442571272,1465.6903076171875,33
1995-01-17,1439.976318359375,1465.690181187221,1439.976318359375,1465.690181187221,32
1995-01-18,1414.2626953125,1439.9765625,1362.8349609375,1414.2626953125,97
1995-01-19,1388.548828125,1414.2626953125,1388.548828125,1414.2626953125,15
1995-01-20,1439.976318359375,1439.976318359375,1388.5485927036832,1414.262455531529,49
1995-01-23,1439.976318359375,1465.690181187221,1388.5485927036832,1388.5485927036832,52
1995-01-24,1414.2626953125,1439.9765625,1414.2626953125,1439.9765625,13
1995-01-25,1439.976318359375,1439.976318359375,1414.262455531529,1439.976318359375,23
1995-01-26,1465.6903076171875,1465.6903076171875,1439.976442571272,1439.976442571272,123
1995-01-27,1414.2626953125,1439.9765625,1414.2626953125,1439.9765625,19
1995-01-30,1414.2626953125,1465.6904296875,1414.2626953125,1414.2626953125,29
1995-01-31,1439.976318359375,1439.976318359375,1362.8347298758372,1414.262455531529,75
1995-02-01,1388.548828125,1465.6904296875,1388.548828125,1439.9765625,25
1995-02-02,1362.834716796875,1414.2624419590213,1362.834716796875,1388.5485793779483,48
1995-02-03,1388.548828125,1414.2626953125,1388.548828125,1388.548828125,12
1995-02-06,1414.2626953125,1414.2626953125,1388.548828125,1414.2626953125,22
1995-02-07,1337.1209716796875,1388.5487013596755,1337.1209716796875,1388.5487013596755,131
1995-02-08,1414.2626953125,1414.2626953125,1362.8349609375,1362.8349609375,23
1995-02-09,1388.548828125,1439.9765625,1388.548828125,1414.2626953125,40
1995-02-10,1208.5517578125,1311.4072265625,1105.6962890625,1311.4072265625,477
1995-02-13,1182.8380126953125,1208.551882536515,1157.12414285411,1208.551882536515,101
1995-02-14,1131.41015625,1182.837890625,1131.41015625,1182.837890625,121
1995-02-15,1131.41015625,1157.1240234375,1131.41015625,1131.41015625,29
1995-02-16,1182.8380126953125,1182.8380126953125,1131.4102730129075,1131.4102730129075,23
1995-02-17,1131.41015625,1182.837890625,1105.6962890625,1157.1240234375,37
1995-02-21,1105.6964111328125,1157.1241511855014,1105.6964111328125,1131.410281159157,34
1995-02-22,1105.6964111328125,1131.410281159157,1105.6964111328125,1131.410281159157,30
1995-02-23,1105.6964111328125,1131.410281159157,1079.982541106468,1105.6964111328125,75
1995-02-24,1079.9825439453125,1105.6964140392486,1079.9825439453125,1079.9825439453125,29
1995-02-27,1054.2685546875,1054.2685546875,1028.5546875,1028.5546875,29
1995-02-28,1105.6964111328125,1105.6964111328125,1028.554801053779,1028.554801053779,33
1995-03-01,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,18
1995-03-02,1054.2685546875,1054.2685546875,1028.5546875,1054.2685546875,14
1995-03-03,1054.2685546875,1079.982421875,1028.5546875,1028.5546875,28
1995-03-06,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,15
1995-03-07,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,16
1995-03-08,977.126953125,1028.5546875,977.126953125,1028.5546875,155
1995-03-09,977.126953125,1028.5546875,977.126953125,977.126953125,31
1995-03-10,1028.5546875,1028.5546875,951.4130859375,977.126953125,34
1995-03-13,1028.5546875,1028.5546875,1028.5546875,1028.5546875,0
1995-03-14,1028.5546875,1028.5546875,1002.8408203125,1028.5546875,30
1995-03-15,1028.5546875,1028.5546875,1002.8408203125,1028.5546875,8
1995-03-16,1002.8407592773438,1054.2684905223357,1002.8407592773438,1002.8407592773438,53
1995-03-17,1054.2685546875,1054.2685546875,1028.5546875,1028.5546875,41
1995-03-20,1079.9825439453125,1105.6964140392486,1079.9825439453125,1079.9825439453125,20
1995-03-21,1079.9825439453125,1079.9825439453125,1054.2686738513764,1054.2686738513764,9
1995-03-22,1079.9825439453125,1079.9825439453125,1054.2686738513764,1054.2686738513764,25
1995-03-23,1002.8407592773438,1079.9823561448318,1002.8407592773438,1054.2684905223357,34
1995-03-24,1002.8407592773438,1002.8407592773438,1002.8407592773438,1002.8407592773438,4
1995-03-27,1028.5546875,1054.2685546875,1015.69775390625,1028.5546875,27
1995-03-28,1079.9825439453125,1079.9825439453125,1028.5548037574406,1028.5548037574406,57
1995-03-29,1054.2685546875,1105.6962890625,1054.2685546875,1054.2685546875,58
1995-03-30,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,54
1995-03-31,1079.9825439453125,1079.9825439453125,1054.2686738513764,1054.2686738513764,64
1995-04-03,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,14
1995-04-04,1028.5546875,1028.5546875,1028.5546875,1028.5546875,1
1995-04-05,1028.5546875,1028.5546875,1002.8408203125,1028.5546875,20
1995-04-06,1028.5546875,1054.2685546875,1028.5546875,1028.5546875,35
1995-04-07,1054.2685546875,1054.2685546875,1054.2685546875,1054.2685546875,14
1995-04-10,1054.2685546875,1054.2685546875,1028.5546875,1028.5546875,15
1995-04-11,1054.2685546875,1054.2685546875,1054.2685546875,1054.2685546875,12
1995-04-12,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,38
1995-04-13,1054.2685546875,1054.2685546875,1028.5546875,1028.5546875,32
1995-04-17,1028.5546875,1079.982421875,1028.5546875,1054.2685546875,37
1995-04-18,1028.5546875,1028.5546875,1028.5546875,1028.5546875,10
1995-04-19,1054.2685546875,1054.2685546875,1015.69775390625,1028.5546875,35
1995-04-20,1028.5546875,1054.2685546875,1028.5546875,1028.5546875,44
1995-04-21,1054.2685546875,1054.2685546875,1015.69775390625,1015.69775390625,24
1995-04-24,1079.9825439453125,1079.9825439453125,1028.5548037574406,1028.5548037574406,20
1995-04-25,1067.12548828125,1079.982421875,1054.2685546875,1079.982421875,51
1995-04-26,964.27001953125,977.126953125,925.69921875,977.126953125,257
1995-04-27,938.55615234375,951.4130859375,925.69921875,938.55615234375,187
1995-04-28,1015.6976928710938,1028.5546256922469,951.4130287653284,964.2699615864815,69
1995-05-01,1079.9825439453125,1118.5533490862165,1015.6978687104726,1015.6978687104726,163
1995-05-02,1092.83935546875,1131.41015625,1079.982421875,1079.982421875,180
1995-05-03,1079.9825439453125,1079.9825439453125,1079.9825439453125,1079.9825439453125,32
1995-05-04,1028.5546875,1079.982421875,1002.8408203125,1079.982421875,111
1995-05-05,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,28
1995-05-08,1015.6976928710938,1054.2684913345531,1015.6976928710938,1041.4115585134,42
1995-05-09,989.9838256835938,1015.697691285765,989.9838256835938,1015.697691285765,35
1995-05-10,1015.6976928710938,1015.6976928710938,1015.6976928710938,1015.6976928710938,28
1995-05-11,964.27001953125,1002.8408203125,951.4130859375,1002.8408203125,45
1995-05-12,1015.6976928710938,1015.6976928710938,964.2699615864815,977.1268944076345,23
1995-05-15,964.27001953125,1015.69775390625,964.27001953125,1002.8408203125,28
1995-05-16,977.126953125,989.98388671875,964.27001953125,977.126953125,34
1995-05-17,989.9838256835938,1002.8407584846794,951.4130272803369,951.4130272803369,49
1995-05-18,1002.8407592773438,1002.8407592773438,951.4130280323518,964.2699608435998,75
1995-05-19,1002.8407592773438,1002.8407592773438,977.1268936548478,977.1268936548478,29
1995-05-22,977.126953125,977.126953125,977.126953125,977.126953125,4
1995-05-23,1054.2685546875,1079.982421875,977.126953125,989.98388671875,91
1995-05-24,1041.41162109375,1054.2685546875,1028.5546875,1028.5546875,18
1995-05-25,1079.9825439453125,1105.6964140392486,1054.2686738513764,1054.2686738513764,22
1995-05-26,1079.9825439453125,1079.9825439453125,1028.5548037574406,1079.9825439453125,85
1995-05-30,1105.6964111328125,1131.410281159157,1079.982541106468,1079.982541106468,65
1995-05-31,1144.2672119140625,1182.838016810042,1105.696407018083,1131.4102769487358,106
1995-06-01,1067.12548828125,1157.1240234375,1067.12548828125,1157.1240234375,37
1995-06-02,1092.83935546875,1105.6962890625,1079.982421875,1079.982421875,35
1995-06-05,1092.83935546875,1092.83935546875,1067.12548828125,1079.982421875,30
1995-06-06,1105.6964111328125,1105.6964111328125,1054.2686710801236,1067.1256060932958,31
1995-06-07,1054.2685546875,1079.982421875,1054.2685546875,1079.982421875,20
1995-06-08,1054.2685546875,1079.982421875,1054.2685546875,1054.2685546875,15
1995-06-09,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,35
1995-06-12,1028.5546875,1028.5546875,1028.5546875,1028.5546875,8
1995-06-13,1028.5546875,1054.2685546875,1028.5546875,1054.2685546875,23
1995-06-14,1041.41162109375,1054.2685546875,1028.5546875,1054.2685546875,18
1995-06-15,1079.9825439453125,1079.9825439453125,1041.4117388044085,1041.4117388044085,29
1995-06-16,1054.2685546875,1079.982421875,1054.2685546875,1067.12548828125,10
1995-06-19,1092.83935546875,1092.83935546875,1079.982421875,1079.982421875,33
1995-06-20,1054.2685546875,1067.12548828125,1054.2685546875,1067.12548828125,15
1995-06-21,1067.12548828125,1079.982421875,1054.2685546875,1054.2685546875,15
1995-06-22,1054.2685546875,1054.2685546875,1028.5546875,1054.2685546875,16
1995-06-23,1105.6964111328125,1157.1241511855014,1079.982541106468,1079.982541106468,169
1995-06-26,1131.41015625,1131.41015625,1105.6962890625,1131.41015625,28
1995-06-27,1105.6964111328125,1131.410281159157,1079.982541106468,1105.6964111328125,21
1995-06-28,1105.6964111328125,1131.410281159157,1054.2686710801236,1054.2686710801236,83
1995-06-29,1054.2685546875,1105.6962890625,1054.2685546875,1105.6962890625,41
1995-06-30,1105.6964111328125,1105.6964111328125,1054.2686710801236,1054.2686710801236,48
1995-07-03,1105.6964111328125,1105.6964111328125,1105.6964111328125,1105.6964111328125,15
1995-07-05,1157.1241455078125,1208.5518853081596,1131.4102756076388,1131.4102756076388,131
1995-07-06,1208.5517578125,1259.9794921875,1157.1240234375,1157.1240234375,105
1995-07-07,1234.2655029296875,1259.979367574056,1208.551638285319,1208.551638285319,55
1995-07-10,1375.6917724609375,1427.1195022725612,1221.408583026066,1221.408583026066,411
1995-07-11,1375.6917724609375,1414.2625698196555,1311.4071101964078,1362.8348400080315,195
1995-07-12,1337.1209716796875,1401.4056337796726,1337.1209716796875,1401.4056337796726,93
1995-07-13,1388.548828125,1427.11962890625,1362.8349609375,1427.11962890625,135
1995-07-14,1362.834716796875,1388.5485793779483,1362.834716796875,1388.5485793779483,75
1995-07-17,1439.976318359375,1439.976318359375,1375.69166128976,1375.69166128976,156
1995-07-18,1414.2626953125,1439.9765625,1388.548828125,1439.9765625,133
1995-07-19,1362.834716796875,1401.4055106684848,1362.834716796875,1388.5485793779483,133
1995-07-20,1478.5472412109375,1491.4041737432067,1388.5487134850543,1388.5487134850543,349
1995-07-21,1517.1180419921875,1594.2596373477224,1491.4041768736759,1491.4041768736759,346
1995-07-24,1529.97509765625,1594.259765625,1517.1181640625,1568.5458984375,163
1995-07-25,1594.2596435546875,1594.2596435546875,1529.9749805081276,1529.9749805081276,152
1995-07-26,1542.83203125,1594.259765625,1517.1181640625,1594.259765625,52
1995-07-27,1542.83203125,1542.83203125,1439.9765625,1517.1181640625,138
1995-07-28,1542.83203125,1542.83203125,1491.404296875,1542.83203125,581
1995-07-31,1517.1180419921875,1594.2596373477224,1517.1180419921875,1568.5457722292108,97
1995-08-01,1517.1180419921875,1542.8319071106991,1491.4041768736759,1542.8319071106991,76
1995-08-02,1555.6890869140625,1568.5460215166581,1517.1182831062758,1568.5460215166581,42
1995-08-03,1568.5457763671875,1568.5457763671875,1517.1180459944928,1542.83191118084,77
1995-08-04,1542.83203125,1581.40283203125,1517.1181640625,1581.40283203125,80
1995-08-07,1542.83203125,1568.5458984375,1517.1181640625,1542.83203125,55
1995-08-08,1504.2613525390625,1542.8321564503206,1491.4044179019766,1517.1182871761487,98
1995-08-09,1491.404052734375,1504.2609842234644,1439.9763267780172,1491.404052734375,148
1995-08-10,1619.9737548828125,1671.4014931330605,1568.5460166325645,1645.6876240079366,731
1995-08-11,1658.5445556640625,1748.543097444283,1619.973752043968,1658.5445556640625,656
1995-08-14,1619.9737548828125,1697.1153622581846,1619.9737548828125,1658.5445585704986,473
1995-08-15,1542.83203125,1645.6875,1504.26123046875,1607.11669921875,430
1995-08-16,1645.6873779296875,1645.6873779296875,1542.831916809082,1542.831916809082,236
1995-08-17,1722.8289794921875,1722.8289794921875,1645.6873833955224,1671.4012487610773,198
1995-08-18,1619.9737548828125,1697.1153622581846,1594.2598857576886,1697.1153622581846,148
1995-08-21,1619.9737548828125,1645.6876240079366,1568.5460166325645,1619.9737548828125,147
1995-08-22,1619.9737548828125,1645.6876240079366,1619.9737548828125,1645.6876240079366,178
1995-08-23,1619.9737548828125,1671.4014931330605,1619.9737548828125,1645.6876240079366,43
1995-08-24,1671.401123046875,1671.401123046875,1619.9733961838942,1619.9733961838942,70
1995-08-25,1658.5445556640625,1671.401490204094,1645.687621124031,1671.401490204094,60
1995-08-28,1645.6873779296875,1722.8289737701416,1645.6873779296875,1671.4012432098389,78
1995-08-29,1619.9737548828125,1645.6876240079366,1594.2598857576886,1645.6876240079366,110
1995-08-30,1645.6873779296875,1671.4012432098389,1619.9735126495361,1645.6873779296875,93
1995-08-31,1607.11669921875,1645.6875,1594.259765625,1619.9736328125,44
1995-09-01,1568.5457763671875,1632.8304393330557,1568.5457763671875,1632.8304393330557,44
1995-09-05,1594.2596435546875,1594.2596435546875,1568.5457783360634,1594.2596435546875,35
1995-09-06,1594.2596435546875,1645.6873739919356,1594.2596435546875,1594.2596435546875,105
1995-09-07,1568.5457763671875,1619.9735067398822,1568.5457763671875,1619.9735067398822,78
1995-09-08,1671.401123046875,1671.401123046875,1555.6887376051682,1568.5456693209135,94
1995-09-11,1851.3985595703125,1889.969362894694,1671.4014773898655,1671.4014773898655,469
1995-09-12,1774.2569580078125,1928.5401717476223,1722.8292200945425,1825.6846959210825,304
1995-09-13,1825.6844482421875,1902.8260446467868,1774.2567173057878,1799.9705827739876,282
1995-09-14,1851.3985595703125,1851.3985595703125,1774.2569529215496,1799.9708218044707,180
1995-09-15,1799.970458984375,1851.3981863839285,1774.2565952845982,1851.3981863839285,65
1995-09-18,1799.970458984375,1799.970458984375,1748.5427315848212,1799.970458984375,111
1995-09-19,1697.115234375,1825.6845703125,1671.4013671875,1799.970703125,118
1995-09-20,1697.115234375,1748.54296875,1697.115234375,1697.115234375,85
1995-09-21,1799.970458984375,1799.970458984375,1697.1150041852677,1748.5427315848212,172
1995-09-22,1722.8289794921875,1774.2567102232974,1697.1151141266323,1774.2567102232974,96
1995-09-25,1774.2569580078125,1774.2569580078125,1697.1153511379075,1748.5430890511775,71
1995-09-26,1709.9720458984375,1774.256709278078,1697.1151132225095,1774.256709278078,105
1995-09-27,1671.401123046875,1697.1149864783654,1594.2595327524039,1697.1149864783654,113
1995-09-28,1671.401123046875,1671.401123046875,1632.8303278996393,1645.6872596153846,50
1995-09-29,1619.9737548828125,1671.4014931330605,1619.9737548828125,1671.4014931330605,33
1995-10-02,1619.9737548828125,1671.4014931330605,1619.9737548828125,1658.5445585704986,76
1995-10-03,1568.5457763671875,1594.2596415535347,1568.5457763671875,1594.2596415535347,32
1995-10-04,1542.83203125,1568.5458984375,1529.97509765625,1542.83203125,89
1995-10-05,1517.1180419921875,1568.5457722292108,1517.1180419921875,1542.8319071106991,95
1995-10-06,1504.2613525390625,1529.9752218132346,1504.2613525390625,1504.2613525390625,70
1995-10-09,1465.6903076171875,1517.1180377090186,1439.976442571272,1517.1180377090186,68
1995-10-10,1375.6917724609375,1439.9764347254672,1285.6932452905958,1439.9764347254672,202
1995-10-11,1388.548828125,1401.40576171875,1375.69189453125,1388.548828125,24
1995-10-12,1465.6903076171875,1465.6903076171875,1439.976442571272,1439.976442571272,59
1995-10-13,1517.1180419921875,1594.2596373477224,1491.4041768736759,1491.4041768736759,168
1995-10-16,1581.403076171875,1594.260011750508,1491.4045271214432,1491.4045271214432,82
1995-10-17,1645.6873779296875,1645.6873779296875,1581.402714729309,1581.402714729309,35
1995-10-18,1697.115234375,1722.8291015625,1619.9736328125,1645.6875,128
1995-10-19,1697.115234375,1774.2568359375,1697.115234375,1697.115234375,80
1995-10-20,1671.401123046875,1709.9719181941107,1645.6872596153846,1709.9719181941107,100
1995-10-23,1671.401123046875,1671.401123046875,1645.6872596153846,1645.6872596153846,63
1995-10-24,1761.39990234375,1774.2568359375,1671.4013671875,1671.4013671875,181
1995-10-25,1709.9720458984375,1774.256709278078,1709.9720458984375,1735.6859112502939,95
1995-10-26,1645.6873779296875,1748.542839050293,1645.6873779296875,1697.1151084899902,148
1995-10-27,1748.5428466796875,1748.5428466796875,1671.4012505026424,1671.4012505026424,76
1995-10-30,1722.8289794921875,1774.2567102232974,1709.97204680941,1748.5428448577425,83
1995-10-31,1722.8289794921875,1761.39977754052,1697.1151141266323,1748.5428448577425,59
1995-11-01,1697.115234375,1761.39990234375,1697.115234375,1722.8291015625,38
1995-11-02,1799.970458984375,1799.970458984375,1697.1150041852677,1722.8288678850445,140
1995-11-03,1812.82763671875,1825.6845703125,1787.11376953125,1799.970703125,107
1995-11-06,1799.970458984375,1812.8273908342633,1774.2565952845982,1812.8273908342633,69
1995-11-07,1671.401123046875,1774.2565767728365,1671.401123046875,1774.2565767728365,150
1995-11-08,1697.115234375,1697.115234375,1619.9736328125,1619.9736328125,101
1995-11-09,1684.25830078125,1812.82763671875,1619.9736328125,1812.82763671875,412
1995-11-10,1645.6873779296875,1697.1151084899902,1619.9735126495361,1697.1151084899902,58
1995-11-13,1594.2596435546875,1619.9735087733116,1594.2596435546875,1619.9735087733116,36
1995-11-14,1517.1180419921875,1594.2596373477224,1465.6903117551642,1594.2596373477224,106
1995-11-15,1594.2596435546875,1594.2596435546875,1529.9749805081276,1542.8319131174396,85
1995-11-16,1491.404052734375,1542.8317786907328,1491.404052734375,1542.8317786907328,58
1995-11-17,1504.2613525390625,1542.8321564503206,1491.4044179019766,1491.4044179019766,53
1995-11-20,1414.2626953125,1491.404296875,1414.2626953125,1478.54736328125,40
1995-11-21,1414.2626953125,1439.9765625,1388.548828125,1427.11962890625,56
1995-11-22,1414.2626953125,1414.2626953125,1388.548828125,1388.548828125,94
1995-11-24,1439.976318359375,1439.976318359375,1388.5485927036832,1388.5485927036832,48
1995-11-27,1388.548828125,1439.9765625,1388.548828125,1439.9765625,26
1995-11-28,1465.6903076171875,1465.6903076171875,1414.2625775253564,1414.2625775253564,60
1995-11-29,1517.1180419921875,1542.8319071106991,1491.4041768736759,1491.4041768736759,36
1995-11-30,1465.6903076171875,1555.6888352778922,1465.6903076171875,1517.1180377090186,88
1995-12-01,1465.6903076171875,1491.404172663103,1465.6903076171875,1465.6903076171875,27
1995-12-04,1388.548828125,1439.9765625,1388.548828125,1439.9765625,46
1995-12-05,1388.548828125,1401.40576171875,1362.8349609375,1362.8349609375,66
1995-12-06,1452.83349609375,1465.6904296875,1388.548828125,1401.40576171875,55
1995-12-07,1491.404052734375,1542.8317786907328,1491.404052734375,1517.117915712554,97
1995-12-08,1414.2626953125,1465.6904296875,1414.2626953125,1465.6904296875,40
1995-12-11,1401.40576171875,1439.9765625,1388.548828125,1439.9765625,19
1995-12-12,1375.6917724609375,1401.4056373667495,1375.6917724609375,1401.4056373667495,49
1995-12-13,1414.2626953125,1414.2626953125,1349.97802734375,1349.97802734375,32
1995-12-14,1349.97802734375,1414.2626953125,1337.12109375,1414.2626953125,76
1995-12-15,1337.1209716796875,1362.8348365196816,1337.1209716796875,1362.8348365196816,45
1995-12-18,1272.8363037109375,1337.12096551452,1247.1224389895044,1337.12096551452,60
1995-12-19,1311.4072265625,1311.4072265625,1259.9794921875,1285.693359375,48
1995-12-20,1272.8363037109375,1285.693236071654,1259.9793713502208,1285.693236071654,49
1995-12-21,1324.2640380859375,1324.2640380859375,1259.9793760429309,1259.9793760429309,73
1995-12-22,1247.122314453125,1349.9777630678157,1234.2653833762886,1324.263900914143,177
1995-12-26,1247.122314453125,1259.9792455299614,1182.8376590689434,1247.122314453125,83
1995-12-27,1234.2655029296875,1247.1224352518718,1221.4085706075032,1234.2655029296875,102
1995-12-28,1285.693359375,1298.55029296875,1157.1240234375,1234.265625,241
1995-12-29,1311.4072265625,1362.8349609375,1208.5517578125,1259.9794921875,149
1996-01-02,1362.834716796875,1414.2624419590213,1337.120854215802,1337.120854215802,29
1996-01-03,1259.9793701171875,1337.1209642059948,1259.9793701171875,1337.1209642059948,35
1996-01-04,1234.2655029296875,1285.6932322184246,1234.2655029296875,1285.6932322184246,45
1996-01-05,1311.4072265625,1311.4072265625,1221.40869140625,1221.40869140625,65
1996-01-08,1337.1209716796875,1337.1209716796875,1311.4071068396936,1311.4071068396936,12
1996-01-09,1259.9793701171875,1337.1209642059948,1259.9793701171875,1337.1209642059948,53
1996-01-10,1234.2655029296875,1285.6932322184246,1234.2655029296875,1259.979367574056,37
1996-01-11,1259.9793701171875,1259.9793701171875,1234.2655054209183,1234.2655054209183,18
1996-01-12,1234.2655029296875,1259.979367574056,1208.551638285319,1259.979367574056,45
1996-01-15,1195.69482421875,1247.12255859375,1182.837890625,1221.40869140625,44
1996-01-16,1182.8380126953125,1195.6949476159136,1105.6964031717052,1195.6949476159136,157
1996-01-17,1208.5517578125,1234.265625,1182.837890625,1182.837890625,46
1996-01-18,1208.5517578125,1208.5517578125,1157.1240234375,1208.5517578125,26
1996-01-19,1234.2655029296875,1259.979367574056,1169.9808413187664,1208.551638285319,42
1996-01-22,1337.1209716796875,1337.1209716796875,1259.9793771597056,1272.8363095797026,39
1996-01-23,1285.693359375,1362.8349609375,1285.693359375,1311.4072265625,110
1996-01-24,1337.1209716796875,1337.1209716796875,1285.6932419996997,1311.4071068396936,88
1996-01-25,1311.4072265625,1311.4072265625,1311.4072265625,1311.4072265625,10
1996-01-26,1285.693359375,1311.4072265625,1285.693359375,1311.4072265625,3
