Date,Close,High,Low,Open,Volume
1996-01-29,1285.693359375,1337.12109375,1285.693359375,1311.4072265625,21
1996-01-30,1285.693359375,1311.4072265625,1285.693359375,1285.693359375,27
1996-01-31,1285.693359375,1311.4072265625,1285.693359375,1311.4072265625,32
1996-02-01,1311.4072265625,1337.12109375,1259.9794921875,1259.9794921875,222
1996-02-02,1337.1209716796875,1388.5487013596755,1337.1209716796875,1337.1209716796875,144
1996-02-05,1337.1209716796875,1337.1209716796875,1311.4071068396936,1311.4071068396936,65
1996-02-06,1439.976318359375,1439.976318359375,1337.1208670479912,1337.1208670479912,86
1996-02-07,1337.1209716796875,1439.9764310396636,1311.4071068396936,1439.9764310396636,80
1996-02-08,1067.12548828125,1169.98095703125,1041.41162109375,1169.98095703125,629
1996-02-09,1054.2685546875,1079.982421875,951.4130859375,1067.12548828125,353
1996-02-12,1015.6976928710938,1054.2684913345531,989.9838272287876,1041.4115585134,178
1996-02-13,951.4131469726562,977.1270158097551,874.2715404613598,977.1270158097551,364
1996-02-14,951.4131469726562,977.1270158097551,938.5562125541069,951.4131469726562,149
1996-02-15,964.27001953125,977.126953125,938.55615234375,951.4130859375,64
1996-02-16,1015.6976928710938,1015.6976928710938,938.5560959441752,951.4130287653284,115
1996-02-20,938.55615234375,977.126953125,925.69921875,964.27001953125,96
1996-02-21,874.2714233398438,925.6991541245404,861.4144906436695,925.6991541245404,250
1996-02-22,887.1284790039062,912.8423479605412,887.1284790039062,887.1284790039062,73
1996-02-23,912.8422241210938,912.8422241210938,848.5575604505941,848.5575604505941,183
1996-02-26,925.6992797851562,938.5562142266168,899.9854109022353,938.5562142266168,103
1996-02-27,874.2714233398438,925.6991541245404,874.2714233398438,899.9852887321921,58
1996-02-28,912.8422241210938,925.6991568551936,887.1283586528939,912.8422241210938,68
1996-02-29,925.6992797851562,925.6992797851562,887.1284764607748,912.8423453436958,55
1996-03-01,1002.8407592773438,1002.8407592773438,925.6991624098558,951.4130280323518,41
1996-03-04,938.55615234375,1002.8408203125,938.55615234375,977.126953125,19
1996-03-05,1041.41162109375,1041.41162109375,912.84228515625,925.69921875,112
1996-03-06,1028.5546875,1028.5546875,1002.8408203125,1028.5546875,166
1996-03-07,1002.8407592773438,1015.6976920885918,989.9838264660958,1002.8407592773438,43
1996-03-08,938.55615234375,977.126953125,925.69921875,977.126953125,65
1996-03-11,951.4131469726562,964.2700813912057,925.6992781355575,964.2700813912057,64
1996-03-12,925.6992797851562,938.5562142266168,925.6992797851562,938.5562142266168,29
1996-03-13,938.55615234375,951.4130859375,912.84228515625,925.69921875,38
1996-03-14,925.6992797851562,938.5562142266168,925.6992797851562,938.5562142266168,10
1996-03-15,925.6992797851562,925.6992797851562,899.9854109022353,925.6992797851562,23
1996-03-18,951.4131469726562,951.4131469726562,925.6992781355575,938.5562125541069,31
1996-03-19,938.55615234375,951.4130859375,925.69921875,938.55615234375,47
1996-03-20,899.9852294921875,925.6990931919643,887.1282976422991,925.6990931919643,71
1996-03-21,899.9852294921875,899.9852294921875,887.1282976422991,899.9852294921875,21
1996-03-22,899.9852294921875,899.9852294921875,874.2713657924106,874.2713657924106,40
1996-03-25,912.8422241210938,925.6991568551936,899.9852913869938,925.6991568551936,84
1996-03-26,912.8422241210938,912.8422241210938,899.9852913869938,899.9852913869938,35
1996-03-27,912.8422241210938,925.6991568551936,912.8422241210938,925.6991568551936,43
1996-03-28,887.1284790039062,938.5562169171761,887.1284790039062,938.5562169171761,35
1996-03-29,874.2714233398438,887.1283560360179,874.2714233398438,874.2714233398438,64
1996-04-01,938.55615234375,938.55615234375,874.271484375,874.271484375,39
1996-04-02,899.9852294921875,925.6990931919643,899.9852294921875,925.6990931919643,17
1996-04-03,925.6992797851562,925.6992797851562,899.9854109022353,899.9854109022353,114
1996-04-04,951.4131469726562,951.4131469726562,912.842343717008,912.842343717008,46
1996-04-08,951.4131469726562,951.4131469726562,951.4131469726562,951.4131469726562,28
1996-04-09,938.55615234375,964.27001953125,938.55615234375,951.4130859375,9
1996-04-10,912.8422241210938,938.5560895892935,899.9852913869938,925.6991568551936,57
1996-04-11,925.6992797851562,938.5562142266168,912.8423453436958,912.8423453436958,46
1996-04-12,964.27001953125,977.126953125,925.69921875,925.69921875,62
1996-04-15,1002.8407592773438,1079.9823561448318,977.1268936548478,1015.6976920885918,245
1996-04-16,1028.5546875,1067.12548828125,1002.8408203125,1015.69775390625,35
1996-04-17,1041.41162109375,1054.2685546875,1041.41162109375,1054.2685546875,33
1996-04-18,1015.6976928710938,1041.4115585134,1015.6976928710938,1028.5546256922469,46
1996-04-19,1028.5546875,1028.5546875,1002.8408203125,1015.69775390625,50
1996-04-22,1079.9825439453125,1092.8394789922806,1041.4117388044085,1041.4117388044085,81
1996-04-23,1131.41015625,1144.26708984375,1079.982421875,1079.982421875,85
1996-04-24,1079.9825439453125,1234.2657645089287,1054.2686738513764,1182.8380243210565,226
1996-04-25,1054.2685546875,1118.55322265625,1041.41162109375,1105.6962890625,47
1996-04-26,1105.6964111328125,1105.6964111328125,1054.2686710801236,1054.2686710801236,92
1996-04-29,1195.69482421875,1221.40869140625,1182.837890625,1182.837890625,413
1996-04-30,1221.4085693359375,1285.6932308799342,1208.551637027138,1208.551637027138,448
1996-05-01,1324.2640380859375,1324.2640380859375,1259.9793760429309,1272.8363084515322,387
1996-05-02,1285.693359375,1401.40576171875,1272.83642578125,1324.26416015625,228
1996-05-03,1337.1209716796875,1337.1209716796875,1285.6932419996997,1311.4071068396936,130
1996-05-06,1362.834716796875,1401.4055106684848,1337.120854215802,1349.9777855063385,193
1996-05-07,1362.834716796875,1427.1193732495578,1349.9777855063385,1375.6916480874117,276
1996-05-08,1311.4072265625,1349.97802734375,1247.12255859375,1337.12109375,116
1996-05-09,1247.122314453125,1311.4069698373066,1247.122314453125,1259.9792455299614,124
1996-05-10,1285.693359375,1311.4072265625,1247.12255859375,1247.12255859375,60
1996-05-13,1337.1209716796875,1337.1209716796875,1285.6932419996997,1298.5501744196965,98
1996-05-14,1311.4072265625,1324.26416015625,1285.693359375,1324.26416015625,135
1996-05-15,1324.2640380859375,1337.1209704945388,1311.4071056773362,1311.4071056773362,150
1996-05-16,1324.2640380859375,1337.1209704945388,1285.6932408601335,1324.2640380859375,78
1996-05-17,1311.4072265625,1324.26416015625,1298.55029296875,1298.55029296875,97
1996-05-20,1311.4072265625,1337.12109375,1298.55029296875,1324.26416015625,59
1996-05-21,1259.9793701171875,1285.6932348134567,1234.2655054209183,1285.6932348134567,86
1996-05-22,1234.2655029296875,1259.979367574056,1221.4085706075032,1247.1224352518718,102
1996-05-23,1182.8380126953125,1234.2657523777175,1157.12414285411,1234.2657523777175,113
1996-05-24,1234.2655029296875,1234.2655029296875,1157.123908996582,1182.8377736409504,60
1996-05-28,1234.2655029296875,1234.2655029296875,1182.8377736409504,1234.2655029296875,37
1996-05-29,1234.2655029296875,1311.407096862793,1208.551638285319,1285.6932322184246,179
1996-05-30,1285.693359375,1311.4072265625,1234.265625,1234.265625,124
1996-05-31,1285.693359375,1285.693359375,1208.5517578125,1285.693359375,111
1996-06-03,1259.9793701171875,1311.4070995097259,1247.122437769053,1285.6932348134567,96
1996-06-04,1259.9793701171875,1259.9793701171875,1247.122437769053,1259.9793701171875,65
1996-06-05,1259.9793701171875,1311.4070995097259,1234.2655054209183,1311.4070995097259,68
1996-06-06,1234.2655029296875,1259.979367574056,1208.551638285319,1259.979367574056,42
1996-06-07,1182.8380126953125,1234.2657523777175,1169.9810777747114,1182.8380126953125,110
1996-06-10,1195.69482421875,1208.5517578125,1195.69482421875,1208.5517578125,9
1996-06-11,1221.4085693359375,1221.4085693359375,1182.8377724095394,1195.6947047183387,56
1996-06-12,1311.4072265625,1337.12109375,1182.837890625,1234.265625,211
1996-06-13,1285.693359375,1337.12109375,1285.693359375,1324.26416015625,254
1996-06-14,1362.834716796875,1362.834716796875,1311.406991634729,1311.406991634729,105
1996-06-17,1362.834716796875,1414.2624419590213,1362.834716796875,1362.834716796875,144
1996-06-18,1337.1209716796875,1362.8348365196816,1337.1209716796875,1362.8348365196816,86
1996-06-19,1285.693359375,1337.12109375,1285.693359375,1311.4072265625,138
1996-06-20,1234.2655029296875,1285.6932322184246,1234.2655029296875,1285.6932322184246,120
1996-06-21,1311.4072265625,1311.4072265625,1259.9794921875,1259.9794921875,83
1996-06-24,1311.4072265625,1324.26416015625,1298.55029296875,1298.55029296875,253
1996-06-25,1324.2640380859375,1324.2640380859375,1311.4071056773362,1311.4071056773362,234
1996-06-26,1285.693359375,1311.4072265625,1285.693359375,1311.4072265625,213
1996-06-27,1285.693359375,1285.693359375,1234.265625,1285.693359375,30
1996-06-28,1234.2655029296875,1311.407096862793,1234.2655029296875,1311.407096862793,65
1996-07-01,1375.6917724609375,1388.5487049138435,1259.9793803847838,1259.9793803847838,135
1996-07-02,1337.1209716796875,1388.5487013596755,1337.1209716796875,1388.5487013596755,102
1996-07-03,1362.834716796875,1388.5485793779483,1337.120854215802,1349.9777855063385,40
1996-07-05,1337.1209716796875,1362.8348365196816,1337.1209716796875,1362.8348365196816,24
1996-07-08,1324.2640380859375,1337.1209704945388,1311.4071056773362,1337.1209704945388,67
1996-07-09,1337.1209716796875,1337.1209716796875,1285.6932419996997,1311.4071068396936,51
1996-07-10,1259.9793701171875,1337.1209642059948,1234.2655054209183,1337.1209642059948,127
1996-07-11,1234.2655029296875,1234.2655029296875,1234.2655029296875,1234.2655029296875,77
1996-07-12,1182.8380126953125,1234.2657523777175,1182.8380126953125,1234.2657523777175,44
1996-07-15,1131.41015625,1208.5517578125,1079.982421875,1208.5517578125,80
1996-07-16,1182.8380126953125,1208.551882536515,1105.6964031717052,1131.4102730129075,145
1996-07-17,1234.2655029296875,1234.2655029296875,1182.8377736409504,1182.8377736409504,35
1996-07-18,1208.5517578125,1234.265625,1208.5517578125,1234.265625,17
1996-07-19,1195.69482421875,1208.5517578125,1195.69482421875,1208.5517578125,24
1996-07-22,1182.8380126953125,1208.551882536515,1182.8380126953125,1182.8380126953125,12
1996-07-23,1234.2655029296875,1259.979367574056,1208.551638285319,1208.551638285319,54
1996-07-24,1234.2655029296875,1234.2655029296875,1208.551638285319,1234.2655029296875,73
1996-07-25,1234.2655029296875,1234.2655029296875,1208.551638285319,1221.4085706075032,30
1996-07-26,1221.4085693359375,1247.122433953536,1221.4085693359375,1221.4085693359375,43
1996-07-29,1234.2655029296875,1234.2655029296875,1208.551638285319,1234.2655029296875,13
1996-07-30,1234.2655029296875,1234.2655029296875,1234.2655029296875,1234.2655029296875,15
1996-07-31,1208.5517578125,1234.265625,1208.5517578125,1234.265625,143
1996-08-01,1259.9793701171875,1285.6932348134567,1221.4085730727838,1221.4085730727838,43
1996-08-02,1298.550048828125,1311.4069800046411,1259.9792552985768,1259.9792552985768,18
1996-08-05,1324.2640380859375,1362.8348353117415,1311.4071056773362,1311.4071056773362,60
1996-08-06,1311.4072265625,1337.12109375,1285.693359375,1337.12109375,48
1996-08-07,1362.834716796875,1362.834716796875,1311.406991634729,1324.2639229252654,42
1996-08-08,1491.404052734375,1517.117915712554,1439.9763267780172,1439.9763267780172,431
1996-08-09,1478.5472412109375,1491.4041737432067,1465.6903086786685,1478.5472412109375,140
1996-08-12,1452.83349609375,1465.6904296875,1452.83349609375,1465.6904296875,119
1996-08-13,1439.976318359375,1452.8332497732981,1414.262455531529,1452.8332497732981,117
1996-08-14,1439.976318359375,1478.5471126011441,1439.976318359375,1465.690181187221,44
1996-08-15,1414.2626953125,1439.9765625,1414.2626953125,1439.9765625,39
1996-08-16,1439.976318359375,1439.976318359375,1414.262455531529,1414.262455531529,22
1996-08-19,1439.976318359375,1439.976318359375,1427.119386945452,1439.976318359375,50
1996-08-20,1465.6903076171875,1478.5472401401453,1439.976442571272,1439.976442571272,75
1996-08-21,1465.6903076171875,1491.404172663103,1465.6903076171875,1491.404172663103,136
1996-08-22,1452.83349609375,1465.6904296875,1452.83349609375,1465.6904296875,11
1996-08-23,1517.1180419921875,1517.1180419921875,1452.8333791959085,1452.8333791959085,94
1996-08-26,1517.1180419921875,1517.1180419921875,1491.4041768736759,1517.1180419921875,23
1996-08-27,1491.404052734375,1529.9748472016433,1491.404052734375,1491.404052734375,83
1996-08-28,1491.404052734375,1504.2609842234644,1478.5471212452856,1491.404052734375,77
1996-08-29,1517.1180419921875,1542.8319071106991,1504.2611094329318,1517.1180419921875,115
1996-08-30,1517.1180419921875,1517.1180419921875,1504.2611094329318,1517.1180419921875,74
1996-09-03,1517.1180419921875,1542.8319071106991,1491.4041768736759,1542.8319071106991,29
1996-09-04,1491.404052734375,1517.117915712554,1491.404052734375,1504.2609842234644,42
1996-09-05,1439.976318359375,1478.5471126011441,1388.5485927036832,1478.5471126011441,66
1996-09-06,1465.6903076171875,1465.6903076171875,1414.2625775253564,1439.976442571272,65
1996-09-09,1427.1197509765625,1439.976685670045,1414.26281628308,1439.976685670045,24
1996-09-10,1439.976318359375,1465.690181187221,1414.262455531529,1427.119386945452,25
1996-09-11,1594.2596435546875,1594.2596435546875,1491.4041826801915,1517.1180478988156,271
1996-09-12,1529.97509765625,1594.259765625,1491.404296875,1594.259765625,71
1996-09-13,1568.5457763671875,1581.402708960361,1542.83191118084,1581.402708960361,62
1996-09-16,1517.1180419921875,1568.5457722292108,1504.2611094329318,1542.8319071106991,53
1996-09-17,1568.5457763671875,1568.5457763671875,1491.4041808081454,1517.1180459944928,79
1996-09-18,1529.97509765625,1542.83203125,1517.1181640625,1542.83203125,65
1996-09-19,1555.6890869140625,1555.6890869140625,1517.1182831062758,1529.9752177088715,32
1996-09-20,1529.97509765625,1607.11669921875,1517.1181640625,1607.11669921875,107
1996-09-23,1517.1180419921875,1542.8319071106991,1517.1180419921875,1517.1180419921875,12
1996-09-24,1542.83203125,1555.68896484375,1517.1181640625,1529.97509765625,23
1996-09-25,1555.6890869140625,1568.5460215166581,1542.8321523114669,1568.5460215166581,7
1996-09-26,1594.2596435546875,1619.9735087733116,1568.5457783360634,1581.4027109453755,126
1996-09-27,1594.2596435546875,1632.8304413826236,1568.5457783360634,1619.9735087733116,43
1996-09-30,1581.403076171875,1594.260011750508,1568.546140593242,1581.403076171875,26
1996-10-01,1594.2596435546875,1594.2596435546875,1568.5457783360634,1568.5457783360634,42
1996-10-02,1594.2596435546875,1594.2596435546875,1568.5457783360634,1594.2596435546875,16
1996-10-03,1542.83203125,1568.5458984375,1542.83203125,1568.5458984375,38
1996-10-04,1504.2613525390625,1542.8321564503206,1504.2613525390625,1542.8321564503206,18
1996-10-07,1568.5457763671875,1568.5457763671875,1439.9764504354507,1491.4041808081454,125
1996-10-08,1619.9737548828125,1645.6876240079366,1568.5460166325645,1594.2598857576886,80
1996-10-09,1632.8306884765625,1632.8306884765625,1607.1168193666954,1619.973753921629,18
1996-10-10,1632.8306884765625,1671.4014921413632,1607.1168193666954,1607.1168193666954,115
1996-10-11,1671.401123046875,1671.401123046875,1607.116464468149,1607.116464468149,163
1996-10-14,1671.401123046875,1697.1149864783654,1645.6872596153846,1697.1149864783654,55
1996-10-15,1439.976318359375,1645.687220982143,1439.976318359375,1645.687220982143,263
1996-10-16,1465.6903076171875,1491.404172663103,1388.5487124794408,1414.2625775253564,152
1996-10-17,1452.83349609375,1465.6904296875,1452.83349609375,1465.6904296875,20
1996-10-18,1439.976318359375,1465.690181187221,1439.976318359375,1439.976318359375,28
1996-10-21,1439.976318359375,1452.8332497732981,1414.262455531529,1439.976318359375,51
1996-10-22,1439.976318359375,1439.976318359375,1427.119386945452,1439.976318359375,33
1996-10-23,1439.976318359375,1465.690181187221,1439.976318359375,1465.690181187221,75
1996-10-24,1491.404052734375,1491.404052734375,1439.9763267780172,1439.9763267780172,86
1996-10-25,1517.1180419921875,1542.8319071106991,1491.4041768736759,1491.4041768736759,52
1996-10-28,1517.1180419921875,1555.688839669955,1517.1180419921875,1542.8319071106991,83
1996-10-29,1542.83203125,1542.83203125,1517.1181640625,1517.1181640625,21
1996-10-30,1542.83203125,1542.83203125,1517.1181640625,1542.83203125,47
1996-10-31,1607.11669921875,1619.9736328125,1542.83203125,1542.83203125,78
1996-11-01,1632.8306884765625,1645.687623031496,1607.1168193666954,1619.973753921629,78
1996-11-04,1607.11669921875,1671.4013671875,1607.11669921875,1645.6875,137
1996-11-05,1607.11669921875,1645.6875,1607.11669921875,1619.9736328125,86
1996-11-06,1722.8289794921875,1774.2567102232974,1607.1165853471898,1619.9735180299674,338
1996-11-07,1607.11669921875,1761.39990234375,1607.11669921875,1722.8291015625,209
1996-11-08,1697.115234375,1722.8291015625,1594.259765625,1594.259765625,190
1996-11-11,1697.115234375,1748.54296875,1697.115234375,1748.54296875,185
1996-11-12,1607.11669921875,1697.115234375,1594.259765625,1697.115234375,80
1996-11-13,1697.115234375,1697.115234375,1594.259765625,1594.259765625,70
1996-11-14,1645.6873779296875,1697.1151084899902,1645.6873779296875,1684.2581758499146,35
1996-11-15,1619.9737548828125,1645.6876240079366,1594.2598857576886,1645.6876240079366,55
1996-11-18,1645.6873779296875,1645.6873779296875,1594.2596473693848,1607.1165800094604,36
1996-11-19,1632.8306884765625,1645.687623031496,1619.973753921629,1619.973753921629,70
1996-11-20,1619.9737548828125,1645.6876240079366,1619.9737548828125,1632.8306894453747,40
1996-11-21,1594.2596435546875,1619.9735087733116,1568.5457783360634,1619.9735087733116,57
1996-11-22,1645.6873779296875,1645.6873779296875,1594.2596473693848,1594.2596473693848,93
1996-11-25,1594.2596435546875,1619.9735087733116,1594.2596435546875,1619.9735087733116,33
1996-11-26,1594.2596435546875,1594.2596435546875,1542.8319131174396,1594.2596435546875,15
1996-11-27,1517.1180419921875,1568.5457722292108,1517.1180419921875,1568.5457722292108,5
1996-11-29,1594.2596435546875,1619.9735087733116,1542.8319131174396,1568.5457783360634,35
1996-12-02,1568.5457763671875,1619.9735067398822,1568.5457763671875,1619.9735067398822,26
1996-12-03,1619.9737548828125,1619.9737548828125,1568.5460166325645,1568.5460166325645,42
1996-12-04,1594.2596435546875,1645.6873739919356,1594.2596435546875,1619.9735087733116,97
1996-12-05,1594.2596435546875,1594.2596435546875,1568.5457783360634,1568.5457783360634,8
1996-12-06,1568.5457763671875,1568.5457763671875,1517.1180459944928,1542.83191118084,55
1996-12-09,1619.9737548828125,1632.8306894453747,1555.6890820700025,1555.6890820700025,47
1996-12-10,1671.401123046875,1671.401123046875,1619.9733961838942,1645.6872596153846,194
1996-12-11,1619.9737548828125,1645.6876240079366,1619.9737548828125,1645.6876240079366,70
1996-12-12,1671.401123046875,1697.1149864783654,1632.8303278996393,1645.6872596153846,188
1996-12-13,1709.9720458984375,1709.9720458984375,1658.5443151947252,1658.5443151947252,68
1996-12-16,1619.9737548828125,1722.8292313833085,1619.9737548828125,1722.8292313833085,75
1996-12-17,1684.25830078125,1697.115234375,1619.9736328125,1619.9736328125,35
1996-12-18,1709.9720458984375,1709.9720458984375,1658.5443151947252,1684.2581805465813,34
1996-12-19,1697.115234375,1722.8291015625,1671.4013671875,1722.8291015625,56
1996-12-20,1671.401123046875,1684.2580547626203,1671.401123046875,1671.401123046875,33
1996-12-23,1645.6873779296875,1671.4012432098389,1645.6873779296875,1671.4012432098389,22
1996-12-24,1671.401123046875,1684.2580547626203,1671.401123046875,1671.401123046875,19
1996-12-26,1697.115234375,1697.115234375,1645.6875,1671.4013671875,50
1996-12-27,1697.115234375,1697.115234375,1671.4013671875,1697.115234375,23
1996-12-30,1722.8289794921875,1722.8289794921875,1671.4012487610773,1697.1151141266323,51
1996-12-31,1774.2569580078125,1799.9708269644475,1697.1153511379075,1697.1153511379075,125
1997-01-02,1877.1123046875,1877.1123046875,1748.54296875,1748.54296875,256
1997-01-03,1877.1123046875,2005.681640625,1877.1123046875,1928.5400390625,397
1997-01-06,1902.8262939453125,1954.2540316195102,1902.8262939453125,1902.8262939453125,137
1997-01-07,1954.25390625,1954.25390625,1877.1123046875,1915.68310546875,185
1997-01-08,2082.8232421875,2108.537109375,2005.681640625,2005.681640625,172
1997-01-09,2134.2509765625,2185.6787109375,2082.8232421875,2082.8232421875,210
1997-01-10,2108.537109375,2108.537109375,2005.681640625,2108.537109375,136
1997-01-13,2057.109375,2108.537109375,2044.25244140625,2108.537109375,65
1997-01-14,1979.9676513671875,2082.8231137758726,1928.539920162845,2082.8231137758726,87
1997-01-15,2082.8232421875,2108.537109375,1967.11083984375,1967.11083984375,210
1997-01-16,1954.25390625,2108.537109375,1954.25390625,2057.109375,120
1997-01-17,1954.25390625,2005.681640625,1928.5400390625,1954.25390625,96
1997-01-20,2057.109375,2057.109375,1967.11083984375,1967.11083984375,48
1997-01-21,2005.6815185546875,2057.1092497996797,1992.8245857434397,2057.1092497996797,74
1997-01-22,1915.6832275390625,2031.395637256187,1915.6832275390625,2031.395637256187,67
1997-01-23,1902.8262939453125,1979.967900456609,1877.1124251082138,1889.9693595267631,85
1997-01-24,1954.25390625,1954.25390625,1889.96923828125,1928.5400390625,75
1997-01-27,1928.5400390625,1928.5400390625,1928.5400390625,1928.5400390625,18
1997-01-28,1954.25390625,1979.9677734375,1902.826171875,1902.826171875,63
1997-01-29,2082.8232421875,2108.537109375,1954.25390625,1979.9677734375,116
1997-01-30,2134.2509765625,2134.2509765625,2031.3955078125,2134.2509765625,147
1997-01-31,2314.248291015625,2365.6760308159724,2134.2512017144095,2134.2512017144095,233
1997-02-03,2339.9619140625,2494.2451171875,2314.248046875,2391.3896484375,268
1997-02-04,2442.817138671875,2494.244867907072,2314.2478155838817,2365.675544819079,169
1997-02-05,2442.817138671875,2571.3864617598683,2391.3894094366774,2468.5310032894736,253
1997-02-06,2417.103515625,2468.53125,2417.103515625,2442.8173828125,99
1997-02-07,2262.8203125,2442.8173828125,2108.537109375,2442.8173828125,406
1997-02-10,2057.109375,2211.392578125,2057.109375,2211.392578125,90
1997-02-11,2185.6787109375,2185.6787109375,2057.109375,2057.109375,93
1997-02-12,2211.392822265625,2211.392822265625,2159.965082212936,2185.6789522392805,53
1997-02-13,2134.2509765625,2211.392578125,2134.2509765625,2185.6787109375,80
1997-02-14,2082.8232421875,2159.96484375,2057.109375,2159.96484375,80
1997-02-18,2108.537109375,2134.2509765625,2005.681640625,2134.2509765625,72
1997-02-19,2082.8232421875,2108.537109375,2082.8232421875,2082.8232421875,59
1997-02-20,2031.3953857421875,2108.5369826691062,2031.3953857421875,2082.8231170268,97
1997-02-21,2057.109375,2057.109375,2031.3955078125,2031.3955078125,28
1997-02-24,2108.537109375,2134.2509765625,2057.109375,2057.109375,62
1997-02-25,2262.8203125,2262.8203125,2108.537109375,2108.537109375,126
1997-02-26,2288.534423828125,2314.248293758778,2211.392814036166,2288.534423828125,149
1997-02-27,2159.965087890625,2237.106698172433,2159.965087890625,2237.106698172433,38
1997-02-28,2159.965087890625,2159.965087890625,2108.537347702753,2134.251217796689,59
1997-03-03,2134.2509765625,2159.96484375,2108.537109375,2159.96484375,40
1997-03-04,2159.965087890625,2159.965087890625,2134.251217796689,2159.965087890625,43
1997-03-05,2237.10595703125,2237.10595703125,2185.6782338811063,2185.6782338811063,58
1997-03-06,2134.2509765625,2237.1064453125,2134.2509765625,2237.1064453125,29
1997-03-07,2134.2509765625,2159.96484375,2134.2509765625,2159.96484375,26
1997-03-10,2057.109375,2134.2509765625,2031.3955078125,2134.2509765625,93
1997-03-11,2005.6815185546875,2031.3953841771836,1928.5399216871997,2031.3953841771836,97
1997-03-12,1979.9676513671875,2005.6815169693589,1979.9676513671875,1979.9676513671875,83
1997-03-13,1928.5400390625,1967.11083984375,1915.68310546875,1954.25390625,128
1997-03-14,1979.9676513671875,2031.39538257153,1954.2537857650163,1954.2537857650163,49
1997-03-17,1877.1123046875,1967.11083984375,1851.3984375,1967.11083984375,90
1997-03-18,1928.5400390625,1941.39697265625,1902.826171875,1902.826171875,68
1997-03-19,1979.9676513671875,1979.9676513671875,1889.969121759588,1928.539920162845,48
1997-03-20,1928.5400390625,1954.25390625,1928.5400390625,1954.25390625,33
1997-03-21,1941.39697265625,1941.39697265625,1941.39697265625,1941.39697265625,8
1997-03-24,1954.25390625,1979.9677734375,1954.25390625,1954.25390625,34
1997-03-25,1992.8245849609375,2031.3953833795365,1979.967652154738,1979.967652154738,25
1997-03-26,1979.9676513671875,2005.6815169693589,1967.110718566102,2005.6815169693589,21
1997-03-27,1954.25390625,1979.9677734375,1954.25390625,1979.9677734375,43
1997-03-31,1877.1123046875,1979.9677734375,1877.1123046875,1979.9677734375,28
1997-04-01,1902.8262939453125,1915.683228363862,1889.9693595267631,1902.8262939453125,18
1997-04-02,1902.8262939453125,1928.5401627824115,1902.8262939453125,1928.5401627824115,18
1997-04-03,1851.3985595703125,1877.1124284532336,1851.3985595703125,1877.1124284532336,38
1997-04-04,1851.3985595703125,1877.1124284532336,1851.3985595703125,1877.1124284532336,95
1997-04-07,1954.25390625,1954.25390625,1877.1123046875,1877.1123046875,20
1997-04-08,1954.25390625,1979.9677734375,1954.25390625,1979.9677734375,17
1997-04-09,2005.6815185546875,2044.2523169884316,1979.9676529321916,1979.9676529321916,32
1997-04-10,2031.3953857421875,2044.2523185633406,2018.5384529210344,2031.3953857421875,10
1997-04-11,1902.8262939453125,2005.681769293708,1902.8262939453125,2005.681769293708,58
1997-04-14,1902.8262939453125,1928.5401627824115,1902.8262939453125,1928.5401627824115,8
1997-04-15,1979.9676513671875,1979.9676513671875,1928.539920162845,1928.539920162845,21
1997-04-16,1954.25390625,1954.25390625,1928.5400390625,1954.25390625,12
1997-04-17,1954.25390625,1979.9677734375,1954.25390625,1979.9677734375,8
1997-04-18,1954.25390625,1967.11083984375,1954.25390625,1954.25390625,33
1997-04-21,1902.8262939453125,1967.1109660380596,1902.8262939453125,1967.1109660380596,28
1997-04-22,1877.1123046875,1928.5400390625,1877.1123046875,1928.5400390625,17
1997-04-23,1825.6844482421875,1851.3983137103871,1825.6844482421875,1851.3983137103871,18
1997-04-24,1774.2569580078125,1851.3985648777173,1774.2569580078125,1851.3985648777173,53
1997-04-25,1761.39990234375,1799.970703125,1722.8291015625,1799.970703125,20
1997-04-28,1748.5428466796875,1774.2567120720357,1748.5428466796875,1748.5428466796875,18
1997-04-29,1748.5428466796875,1774.2567120720357,1619.9735197179457,1774.2567120720357,158
