Date,Close,High,Low,Open,Volume
1997-04-30,1799.970458984375,1799.970458984375,1748.5427315848212,1774.2565952845982,38
1997-05-01,1851.3985595703125,1851.3985595703125,1825.6846906873916,1825.6846906873916,22
1997-05-02,1902.8262939453125,1928.5401627824115,1877.1124251082138,1877.1124251082138,28
1997-05-05,1967.1104736328125,1967.1104736328125,1928.5396800321691,1954.2535424325981,39
1997-05-06,1954.25390625,2031.3955078125,1954.25390625,2005.681640625,44
1997-05-07,1928.5400390625,1954.25390625,1928.5400390625,1954.25390625,18
1997-05-08,1941.39697265625,1954.25390625,1941.39697265625,1954.25390625,14
1997-05-09,2082.8232421875,2082.8232421875,1928.5400390625,1928.5400390625,28
1997-05-12,2057.109375,2159.96484375,2057.109375,2108.537109375,63
1997-05-13,2031.3953857421875,2108.5369826691062,2031.3953857421875,2108.5369826691062,54
1997-05-14,2057.109375,2082.8232421875,2031.3955078125,2044.25244140625,35
1997-05-15,2057.109375,2108.537109375,2057.109375,2082.8232421875,40
1997-05-16,2005.6815185546875,2082.8231154221758,2005.6815185546875,2057.1092497996797,41
1997-05-19,1954.25390625,1979.9677734375,1902.826171875,1928.5400390625,68
1997-05-20,2005.6815185546875,2005.6815185546875,1979.9676529321916,1979.9676529321916,40
1997-05-21,2031.3953857421875,2057.1092513844937,2005.6815200998815,2005.6815200998815,23
1997-05-22,2185.6787109375,2237.1064453125,2121.39404296875,2121.39404296875,198
1997-05-23,2237.10595703125,2262.819818606322,2211.392095456178,2237.10595703125,254
1997-05-27,2275.677001953125,2288.5339341675494,2237.1062053098517,2237.1062053098517,130
1997-05-28,2211.392822265625,2288.5344323446584,2211.392822265625,2288.5344323446584,43
1997-05-29,2108.537109375,2185.6787109375,2057.109375,2185.6787109375,90
1997-05-30,2082.8232421875,2108.537109375,2069.96630859375,2082.8232421875,25
1997-06-02,2082.8232421875,2108.537109375,2082.8232421875,2108.537109375,36
1997-06-03,2044.2523193359375,2108.5369834659987,2031.3953865099254,2108.5369834659987,89
1997-06-04,1979.9676513671875,2018.5384497704445,1979.9676513671875,1992.824584168273,42
1997-06-05,1992.8245849609375,2031.3953833795365,1979.967652154738,2018.5384505733368,24
1997-06-06,2005.6815185546875,2018.5384513659355,1992.8245857434397,1992.8245857434397,11
1997-06-09,2044.2523193359375,2057.10925216195,2031.3953865099254,2031.3953865099254,8
1997-06-10,1979.9676513671875,2031.39538257153,1954.2537857650163,2031.39538257153,49
1997-06-11,2031.3953857421875,2044.2523185633406,1954.253788815269,1979.9676544575752,44
1997-06-12,2005.6815185546875,2031.3953841771836,1992.8245857434397,2031.3953841771836,25
1997-06-13,1992.8245849609375,2031.3953833795365,1992.8245849609375,1992.8245849609375,39
1997-06-16,2005.6815185546875,2005.6815185546875,1979.9676529321916,1979.9676529321916,11
1997-06-17,2005.6815185546875,2057.1092497996797,2005.6815185546875,2005.6815185546875,17
1997-06-18,2018.53857421875,2018.53857421875,1992.82470703125,1992.82470703125,20
1997-06-19,2005.6815185546875,2031.3953841771836,2005.6815185546875,2005.6815185546875,64
1997-06-20,1979.9676513671875,2005.6815169693589,1979.9676513671875,2005.6815169693589,26
1997-06-23,1967.1104736328125,1979.9674048330269,1954.2535424325981,1954.2535424325981,31
1997-06-24,1992.8245849609375,2031.3953833795365,1954.2537865423387,1954.2537865423387,80
1997-06-25,1954.25390625,2018.53857421875,1954.25390625,1979.9677734375,51
1997-06-26,1967.1104736328125,2005.6812672334559,1967.1104736328125,1979.9674048330269,27
1997-06-27,1954.25390625,1967.11083984375,1954.25390625,1967.11083984375,12
1997-06-30,1954.25390625,1954.25390625,1954.25390625,1954.25390625,2
1997-07-01,1928.5400390625,1928.5400390625,1928.5400390625,1928.5400390625,2
1997-07-02,1902.8262939453125,1915.683228363862,1902.8262939453125,1915.683228363862,18
1997-07-03,1851.3985595703125,1902.8262973361545,1851.3985595703125,1902.8262973361545,18
1997-07-07,1877.1123046875,1902.826171875,1825.6845703125,1851.3984375,23
1997-07-08,1967.1104736328125,1979.9674048330269,1889.9688864315258,1902.8258176317402,28
1997-07-09,2005.6815185546875,2005.6815185546875,1954.2537873096956,1954.2537873096956,38
1997-07-10,2057.109375,2057.109375,1979.9677734375,2005.681640625,34
1997-07-11,2134.2509765625,2159.96484375,2095.68017578125,2108.537109375,134
1997-07-14,2134.2509765625,2159.96484375,2134.2509765625,2159.96484375,29
1997-07-15,2211.392822265625,2237.1066922919695,2159.965082212936,2159.965082212936,82
1997-07-16,2237.10595703125,2262.819818606322,2211.392095456178,2224.249026243714,63
1997-07-17,2134.2509765625,2211.392578125,2134.2509765625,2211.392578125,51
1997-07-18,2108.537109375,2134.2509765625,2108.537109375,2134.2509765625,19
1997-07-21,2057.109375,2108.537109375,2057.109375,2108.537109375,28
1997-07-22,2082.8232421875,2082.8232421875,2031.3955078125,2082.8232421875,22
1997-07-23,2082.8232421875,2108.537109375,2082.8232421875,2082.8232421875,20
1997-07-24,2134.2509765625,2159.96484375,2057.109375,2082.8232421875,59
1997-07-25,2018.53857421875,2134.2509765625,2005.681640625,2134.2509765625,75
1997-07-28,2031.3953857421875,2031.3953857421875,2018.5384529210344,2031.3953857421875,45
1997-07-29,2082.8232421875,2082.8232421875,2005.681640625,2031.3955078125,33
1997-07-30,2108.537109375,2108.537109375,2082.8232421875,2082.8232421875,18
1997-07-31,2057.109375,2108.537109375,2057.109375,2108.537109375,17
1997-08-01,2108.537109375,2159.96484375,2057.109375,2057.109375,43
1997-08-04,2134.2509765625,2134.2509765625,2108.537109375,2108.537109375,5
1997-08-05,2057.109375,2108.537109375,2057.109375,2108.537109375,42
1997-08-06,2108.537109375,2121.39404296875,2057.109375,2057.109375,21
1997-08-07,2108.537109375,2134.2509765625,2057.109375,2134.2509765625,28
1997-08-08,1799.970458984375,1954.2536411830356,1748.5427315848212,1954.2536411830356,336
1997-08-11,1697.115234375,1787.11376953125,1697.115234375,1787.11376953125,165
1997-08-12,1748.5428466796875,1799.9705774643842,1697.1151158949906,1722.828981287339,123
1997-08-13,1748.5428466796875,1774.2567120720357,1722.828981287339,1748.5428466796875,135
1997-08-14,1671.401123046875,1774.2565767728365,1671.401123046875,1748.5427133413461,94
1997-08-15,1748.5428466796875,1774.2567120720357,1671.4012505026424,1671.4012505026424,56
1997-08-18,1761.39990234375,1812.82763671875,1761.39990234375,1774.2568359375,60
1997-08-19,1787.11376953125,1787.11376953125,1748.54296875,1761.39990234375,18
1997-08-20,1812.82763671875,1812.82763671875,1799.970703125,1799.970703125,20
1997-08-21,1825.6844482421875,1877.112179178587,1825.6844482421875,1838.5413809762872,75
1997-08-22,1825.6844482421875,1851.3983137103871,1748.542851837588,1851.3983137103871,47
1997-08-25,1877.1123046875,1902.826171875,1851.3984375,1851.3984375,38
1997-08-26,1825.6844482421875,1851.3983137103871,1825.6844482421875,1851.3983137103871,27
1997-08-27,1825.6844482421875,1825.6844482421875,1799.9705827739876,1799.9705827739876,4
1997-08-28,1774.2569580078125,1812.827761442765,1774.2569580078125,1799.9708269644475,16
1997-08-29,1799.970458984375,1799.970458984375,1748.5427315848212,1748.5427315848212,47
1997-09-02,1774.2569580078125,1825.6846959210825,1774.2569580078125,1825.6846959210825,22
1997-09-03,1748.5428466796875,1799.9705774643842,1748.5428466796875,1774.2567120720357,30
1997-09-04,1825.6844482421875,1825.6844482421875,1761.3997845716879,1774.2567173057878,37
1997-09-05,1825.6844482421875,1825.6844482421875,1774.2567173057878,1799.9705827739876,25
1997-09-08,1851.3985595703125,1851.3985595703125,1799.9708218044707,1825.6846906873916,29
1997-09-09,1851.3985595703125,1877.1124284532336,1825.6846906873916,1877.1124284532336,27
1997-09-10,1851.3985595703125,1877.1124284532336,1838.541625128852,1877.1124284532336,42
1997-09-11,1825.6844482421875,1825.6844482421875,1787.1136500398877,1812.8275155080876,18
1997-09-12,1851.3985595703125,1851.3985595703125,1799.9708218044707,1799.9708218044707,29
1997-09-15,1851.3985595703125,1851.3985595703125,1851.3985595703125,1851.3985595703125,18
1997-09-16,1902.8262939453125,1902.8262939453125,1851.398556271115,1851.398556271115,44
1997-09-17,1825.6844482421875,1877.112179178587,1799.9705827739876,1877.112179178587,40
1997-09-18,1851.3985595703125,1877.1124284532336,1825.6846906873916,1825.6846906873916,22
1997-09-19,1825.6844482421875,1851.3983137103871,1825.6844482421875,1825.6844482421875,20
1997-09-22,1838.5413818359375,1851.398314576049,1825.684449095826,1851.398314576049,59
1997-09-23,1851.3985595703125,1877.1124284532336,1825.6846906873916,1838.541625128852,46
1997-09-24,1915.6832275390625,1928.5401619520765,1851.3985554739934,1851.3985554739934,44
1997-09-25,1967.1104736328125,2005.6812672334559,1928.5396800321691,1928.5396800321691,72
1997-09-26,1979.9676513671875,2005.6815169693589,1967.110718566102,1967.110718566102,22
1997-09-29,1954.25390625,1979.9677734375,1954.25390625,1979.9677734375,25
1997-09-30,1954.25390625,1979.9677734375,1928.5400390625,1979.9677734375,23
1997-10-01,1851.3985595703125,1954.2540351019966,1825.6846906873916,1954.2540351019966,55
1997-10-02,1928.5400390625,1928.5400390625,1825.6845703125,1851.3984375,64
1997-10-03,1877.1123046875,1902.826171875,1877.1123046875,1902.826171875,15
1997-10-06,1851.3985595703125,1877.1124284532336,1838.541625128852,1877.1124284532336,11
1997-10-07,1877.1123046875,1877.1123046875,1851.3984375,1851.3984375,8
1997-10-08,1851.3985595703125,1864.2554940117732,1851.3985595703125,1864.2554940117732,5
1997-10-09,1851.3985595703125,1851.3985595703125,1851.3985595703125,1851.3985595703125,13
1997-10-10,1838.5413818359375,1851.398314576049,1838.5413818359375,1851.398314576049,10
1997-10-13,1838.5413818359375,1838.5413818359375,1838.5413818359375,1838.5413818359375,5
1997-10-14,1851.3985595703125,1851.3985595703125,1838.541625128852,1838.541625128852,24
1997-10-15,1851.3985595703125,1877.1124284532336,1825.6846906873916,1851.3985595703125,17
1997-10-16,1825.6844482421875,1851.3983137103871,1825.6844482421875,1851.3983137103871,35
1997-10-17,1799.970458984375,1825.6843226841518,1761.3996634347097,1825.6843226841518,60
1997-10-20,1774.2569580078125,1799.9708269644475,1774.2569580078125,1774.2569580078125,11
1997-10-21,1838.5413818359375,1838.5413818359375,1799.9705836156031,1799.9705836156031,13
1997-10-22,1799.970458984375,1799.970458984375,1799.970458984375,1799.970458984375,2
1997-10-23,1799.970458984375,1799.970458984375,1799.970458984375,1799.970458984375,1
1997-10-24,1799.970458984375,1799.970458984375,1799.970458984375,1799.970458984375,22
1997-10-27,1748.5428466796875,1799.9705774643842,1748.5428466796875,1799.9705774643842,71
1997-10-28,1825.6844482421875,1825.6844482421875,1748.542851837588,1774.2567173057878,80
1997-10-29,1799.970458984375,1825.6843226841518,1774.2565952845982,1825.6843226841518,15
1997-10-30,1799.970458984375,1799.970458984375,1774.2565952845982,1774.2565952845982,4
1997-10-31,1851.3985595703125,1851.3985595703125,1812.8277562459311,1825.6846906873916,48
1997-11-03,1915.6832275390625,1928.5401619520765,1851.3985554739934,1851.3985554739934,62
1997-11-04,1902.8262939453125,1902.8262939453125,1877.1124251082138,1902.8262939453125,25
1997-11-05,1979.9676513671875,1979.9676513671875,1902.8260545606738,1902.8260545606738,50
1997-11-06,1992.8245849609375,1992.8245849609375,1954.2537865423387,1979.967652154738,48
1997-11-07,1877.1123046875,1954.25390625,1851.3984375,1954.25390625,29
1997-11-10,1722.8289794921875,1851.3983063199626,1722.8289794921875,1851.3983063199626,71
1997-11-11,1799.970458984375,1812.8273908342633,1735.685799734933,1748.5427315848212,36
1997-11-12,1851.3985595703125,1877.1124284532336,1774.2569529215496,1799.9708218044707,68
1997-11-13,1825.6844482421875,1851.3983137103871,1825.6844482421875,1851.3983137103871,98
1997-11-14,1774.2569580078125,1825.6846959210825,1761.400023529495,1825.6846959210825,128
1997-11-17,1735.6861572265625,1774.2569607204862,1722.829222728588,1774.2569607204862,145
1997-11-18,1735.6861572265625,1774.2569607204862,1735.6861572265625,1735.6861572265625,74
1997-11-19,1851.3985595703125,1877.1124284532336,1722.8292151557075,1761.400018480089,134
1997-11-20,1851.3985595703125,1864.2554940117732,1851.3985595703125,1864.2554940117732,3
1997-11-21,1748.5428466796875,1851.3983082490809,1735.6859139835133,1851.3983082490809,87
1997-11-24,1671.401123046875,1799.970440204327,1671.401123046875,1748.5427133413461,48
1997-11-25,1697.115234375,1697.115234375,1697.115234375,1697.115234375,2
1997-11-26,1774.2569580078125,1774.2569580078125,1684.25841665959,1684.25841665959,24
1997-11-28,1774.2569580078125,1799.9708269644475,1761.400023529495,1761.400023529495,6
1997-12-01,1722.8289794921875,1748.5428448577425,1697.1151141266323,1748.5428448577425,35
1997-12-02,1748.5428466796875,1748.5428466796875,1697.1151158949906,1697.1151158949906,33
1997-12-03,1748.5428466796875,1748.5428466796875,1697.1151158949906,1722.828981287339,35
1997-12-04,1697.115234375,1748.54296875,1671.4013671875,1748.54296875,22
1997-12-05,1645.6873779296875,1697.1151084899902,1619.9735126495361,1697.1151084899902,26
1997-12-08,1671.401123046875,1671.401123046875,1619.9733961838942,1619.9733961838942,18
1997-12-09,1671.401123046875,1684.2580547626203,1645.6872596153846,1684.2580547626203,15
1997-12-10,1735.6861572265625,1761.4000262225115,1645.6876157407407,1645.6876157407407,73
1997-12-11,1709.9720458984375,1735.6859112502939,1709.9720458984375,1722.8289785743657,46
1997-12-12,1722.8289794921875,1748.5428448577425,1709.97204680941,1709.97204680941,41
1997-12-15,1735.6861572265625,1761.4000262225115,1722.829222728588,1748.5430917245371,29
1997-12-16,1722.8289794921875,1748.5428448577425,1722.8289794921875,1722.8289794921875,73
1997-12-17,1735.6861572265625,1748.5430917245371,1722.829222728588,1748.5430917245371,24
1997-12-18,1748.5428466796875,1748.5428466796875,1735.6859139835133,1735.6859139835133,25
1997-12-19,1735.6861572265625,1748.5430917245371,1722.829222728588,1735.6861572265625,63
1997-12-22,1761.39990234375,1787.11376953125,1735.68603515625,1735.68603515625,21
1997-12-23,1748.5428466796875,1761.3997793758615,1735.6859139835133,1761.3997793758615,62
1997-12-24,1748.5428466796875,1748.5428466796875,1748.5428466796875,1748.5428466796875,0
1997-12-26,1825.6844482421875,1825.6844482421875,1774.2567173057878,1774.2567173057878,15
1997-12-29,1787.11376953125,1799.970703125,1774.2568359375,1799.970703125,3
1997-12-30,1825.6844482421875,1838.5413809762872,1761.3997845716879,1774.2567173057878,28
1997-12-31,1877.1123046875,1877.1123046875,1799.970703125,1812.82763671875,60
1998-01-02,1877.1123046875,1902.826171875,1851.3984375,1851.3984375,53
1998-01-05,1851.3985595703125,1902.8262973361545,1851.3985595703125,1902.8262973361545,27
1998-01-06,1825.6844482421875,1851.3983137103871,1825.6844482421875,1825.6844482421875,53
1998-01-07,1851.3985595703125,1851.3985595703125,1825.6846906873916,1851.3985595703125,17
1998-01-08,1851.3985595703125,1851.3985595703125,1825.6846906873916,1825.6846906873916,30
1998-01-09,1812.82763671875,1851.3984375,1812.82763671875,1825.6845703125,21
1998-01-12,1851.3985595703125,1851.3985595703125,1799.9708218044707,1799.9708218044707,10
1998-01-13,1877.1123046875,1877.1123046875,1838.54150390625,1838.54150390625,24
1998-01-14,1877.1123046875,1877.1123046875,1851.3984375,1851.3984375,15
1998-01-15,1877.1123046875,1877.1123046875,1877.1123046875,1877.1123046875,0
1998-01-16,1864.25537109375,1864.25537109375,1851.3984375,1864.25537109375,2
1998-01-20,1877.1123046875,1877.1123046875,1825.6845703125,1851.3984375,28
1998-01-21,1902.8262939453125,1902.8262939453125,1851.398556271115,1864.2554906896644,48
1998-01-22,1877.1123046875,1902.826171875,1864.25537109375,1902.826171875,40
1998-01-23,1851.3985595703125,1902.8262973361545,1851.3985595703125,1851.3985595703125,16
1998-01-26,1877.1123046875,1877.1123046875,1864.25537109375,1864.25537109375,5
1998-01-27,1851.3985595703125,1864.2554940117732,1851.3985595703125,1864.2554940117732,35
1998-01-28,1851.3985595703125,1902.8262973361545,1851.3985595703125,1851.3985595703125,14
1998-01-29,1851.3985595703125,1851.3985595703125,1851.3985595703125,1851.3985595703125,9
1998-01-30,1902.8262939453125,1902.8262939453125,1851.398556271115,1851.398556271115,32
1998-02-02,2031.3953857421875,2031.3953857421875,1889.9691247095036,1889.9691247095036,91
1998-02-03,2057.109375,2082.8232421875,2005.681640625,2005.681640625,141
1998-02-04,2018.53857421875,2057.109375,2005.681640625,2057.109375,20
1998-02-05,2237.10595703125,2237.10595703125,2095.6797183683548,2095.6797183683548,66
1998-02-06,2172.82177734375,2288.5341796875,2134.2509765625,2262.8203125,166
1998-02-09,2211.392822265625,2211.392822265625,2185.6789522392805,2185.6789522392805,61
1998-02-10,2159.965087890625,2211.392828078497,2159.965087890625,2198.535893031529,78
1998-02-11,2249.96337890625,2249.96337890625,2185.6787109375,2185.6787109375,60
1998-02-12,2262.8203125,2275.67724609375,2237.1064453125,2262.8203125,73
1998-02-13,2237.10595703125,2262.819818606322,2211.392095456178,2237.10595703125,50
1998-02-17,2185.6787109375,2249.96337890625,2185.6787109375,2211.392578125,40
1998-02-18,2211.392822265625,2211.392822265625,2134.2512121865916,2159.965082212936,50
1998-02-19,2172.82177734375,2185.6787109375,2159.96484375,2185.6787109375,38
1998-02-20,2134.2509765625,2172.82177734375,2134.2509765625,2159.96484375,23
1998-02-23,2108.537109375,2108.537109375,2108.537109375,2108.537109375,11
1998-02-24,2108.537109375,2134.2509765625,2108.537109375,2108.537109375,9
1998-02-25,2147.10791015625,2147.10791015625,2121.39404296875,2121.39404296875,59
1998-02-26,2121.3935546875,2134.25048532197,2121.3935546875,2134.25048532197,36
1998-02-27,2121.3935546875,2121.3935546875,2121.3935546875,2121.3935546875,4
1998-03-02,2121.3935546875,2121.3935546875,2121.3935546875,2121.3935546875,13
1998-03-03,2095.68017578125,2121.39404296875,2095.68017578125,2121.39404296875,30
1998-03-04,2095.68017578125,2095.68017578125,2095.68017578125,2095.68017578125,23
1998-03-05,2082.8232421875,2095.68017578125,2082.8232421875,2082.8232421875,66
1998-03-06,2082.8232421875,2095.68017578125,2082.8232421875,2095.68017578125,3
1998-03-09,2108.537109375,2108.537109375,2082.8232421875,2082.8232421875,30
1998-03-10,2211.392822265625,2211.392822265625,2108.537342160247,2108.537342160247,61
1998-03-11,2211.392822265625,2224.2497572787975,2185.6789522392805,2185.6789522392805,28
1998-03-12,2237.10595703125,2237.10595703125,2224.249026243714,2224.249026243714,19
1998-03-13,2211.392822265625,2211.392822265625,2211.392822265625,2211.392822265625,12
1998-03-16,2185.6787109375,2211.392578125,2185.6787109375,2185.6787109375,8
1998-03-17,2288.534423828125,2288.534423828125,2211.392814036166,2237.1066839668188,57
1998-03-18,2288.534423828125,2288.534423828125,2249.9636189321454,2249.9636189321454,22
1998-03-19,2404.24658203125,2468.53125,2275.67724609375,2288.5341796875,156
1998-03-20,2494.24462890625,2494.24462890625,2417.103042445232,2417.103042445232,83
1998-03-23,2391.3896484375,2468.53125,2391.3896484375,2468.53125,60
1998-03-24,2339.9619140625,2365.67578125,2339.9619140625,2365.67578125,32
1998-03-25,2339.9619140625,2442.8173828125,2339.9619140625,2391.3896484375,77
1998-03-26,2314.248291015625,2339.9621609157984,2314.248291015625,2314.248291015625,17
1998-03-27,2365.676025390625,2365.676025390625,2314.24828570822,2365.676025390625,53
1998-03-30,2519.958740234375,2545.672604930644,2365.6755520567604,2365.6755520567604,75
1998-03-31,2442.817138671875,2558.529529451069,2442.817138671875,2545.6725971422698,67
1998-04-01,2597.10009765625,2699.9555470683786,2545.6723729501855,2545.6723729501855,232
1998-04-02,2609.957275390625,2674.2419373460593,2597.1003429995385,2674.2419373460593,253
1998-04-03,2571.38671875,2674.2421875,2571.38671875,2622.814453125,80
1998-04-06,2519.958740234375,2597.1003343231823,2519.958740234375,2597.1003343231823,36
1998-04-07,2429.96044921875,2494.2451171875,2417.103515625,2494.2451171875,61
1998-04-08,2365.676025390625,2391.3898952318273,2365.676025390625,2391.3898952318273,22
1998-04-09,2417.103515625,2417.103515625,2378.53271484375,2391.3896484375,30
1998-04-13,2519.958740234375,2571.3864696269134,2494.244875538106,2494.244875538106,71
1998-04-14,2417.103515625,2519.958984375,2404.24658203125,2519.958984375,51
1998-04-15,2468.531005859375,2494.2448705037436,2417.103276570638,2417.103276570638,41
1998-04-16,2417.103515625,2468.53125,2417.103515625,2468.53125,30
1998-04-17,2442.817138671875,2468.5310032894736,2417.103274054276,2442.817138671875,17
1998-04-20,2468.531005859375,2468.531005859375,2417.103276570638,2417.103276570638,18
1998-04-21,2429.96044921875,2442.8173828125,2429.96044921875,2429.96044921875,8
1998-04-22,2429.96044921875,2455.67431640625,2429.96044921875,2455.67431640625,28
1998-04-23,2417.103515625,2442.8173828125,2417.103515625,2442.8173828125,25
1998-04-24,2442.817138671875,2468.5310032894736,2417.103274054276,2442.817138671875,35
1998-04-27,2404.24658203125,2429.96044921875,2404.24658203125,2429.96044921875,54
1998-04-28,2429.96044921875,2429.96044921875,2429.96044921875,2429.96044921875,0
1998-04-29,2429.96044921875,2455.67431640625,2417.103515625,2429.96044921875,15
1998-04-30,2455.674072265625,2468.5310045811516,2442.817139950098,2468.5310045811516,30
1998-05-01,2494.24462890625,2494.24462890625,2455.673835675741,2468.530766752577,38
1998-05-04,2494.24462890625,2545.672353213595,2494.24462890625,2519.958491059923,29
1998-05-05,2597.10009765625,2597.10009765625,2494.2446482441214,2494.2446482441214,27
1998-05-06,2674.241943359375,2674.241943359375,2571.3864839993994,2597.100348839393,47
1998-05-07,2699.9560546875,2725.669921875,2648.5283203125,2699.9560546875,60
1998-05-08,2699.9560546875,2802.8115234375,2699.9560546875,2725.669921875,71
1998-05-11,2674.241943359375,2751.383537879357,2674.241943359375,2751.383537879357,24
1998-05-12,2674.241943359375,2674.241943359375,2622.814213679387,2648.5280785193813,57
1998-05-13,2674.241943359375,2674.241943359375,2648.5280785193813,2648.5280785193813,8
1998-05-14,2738.52685546875,2751.3837890625,2699.9560546875,2699.9560546875,46
1998-05-15,2777.09765625,2777.09765625,2777.09765625,2777.09765625,55
1998-05-18,2725.66943359375,2802.8110213369696,2699.955571012677,2751.3832961748235,27
1998-05-19,2622.814453125,2815.66845703125,2622.814453125,2751.3837890625,73
1998-05-20,2597.10009765625,2725.669409421411,2519.9585105971537,2725.669409421411,109
1998-05-21,2674.241943359375,2699.955808199369,2622.814213679387,2622.814213679387,38
1998-05-22,2571.38671875,2622.814453125,2571.38671875,2622.814453125,46
1998-05-26,2571.38671875,2622.814453125,2571.38671875,2571.38671875,12
1998-05-27,2519.958740234375,2545.672604930644,2468.5310108418366,2545.672604930644,45
1998-05-28,2468.531005859375,2519.958735148112,2468.531005859375,2519.958735148112,39
1998-05-29,2494.24462890625,2519.958491059923,2468.530766752577,2468.530766752577,28
1998-06-01,2455.674072265625,2494.2448692122052,2455.674072265625,2494.2448692122052,8
1998-06-02,2468.531005859375,2481.387938181559,2455.674073537191,2455.674073537191,8
1998-06-03,2455.674072265625,2494.2448692122052,2442.817139950098,2442.817139950098,36
1998-06-04,2442.817138671875,2442.817138671875,2442.817138671875,2442.817138671875,3
1998-06-05,2468.531005859375,2468.531005859375,2468.531005859375,2468.531005859375,13
1998-06-08,2468.531005859375,2481.387938181559,2442.8171412150064,2442.8171412150064,18
1998-06-09,2442.817138671875,2442.817138671875,2442.817138671875,2442.817138671875,17
1998-06-10,2429.96044921875,2442.8173828125,2429.96044921875,2442.8173828125,3
1998-06-11,2404.24658203125,2429.96044921875,2404.24658203125,2429.96044921875,49
1998-06-12,2417.103515625,2417.103515625,2417.103515625,2417.103515625,5
1998-06-15,2365.676025390625,2404.2468301524286,2365.676025390625,2391.3898952318273,39
1998-06-16,2378.5322265625,2404.2460884712837,2378.5322265625,2404.2460884712837,15
1998-06-17,2391.3896484375,2404.24658203125,2391.3896484375,2404.24658203125,3
1998-06-18,2417.103515625,2417.103515625,2391.3896484375,2391.3896484375,5
1998-06-19,2391.3896484375,2391.3896484375,2391.3896484375,2391.3896484375,2
1998-06-22,2391.3896484375,2391.3896484375,2378.53271484375,2391.3896484375,29
1998-06-23,2404.24658203125,2417.103515625,2378.53271484375,2378.53271484375,33
1998-06-24,2391.3896484375,2417.103515625,2391.3896484375,2391.3896484375,69
1998-06-25,2417.103515625,2429.96044921875,2417.103515625,2417.103515625,19
1998-06-26,2391.3896484375,2404.24658203125,2378.53271484375,2391.3896484375,23
1998-06-29,2391.3896484375,2404.24658203125,2391.3896484375,2391.3896484375,18
1998-06-30,2391.3896484375,2417.103515625,2391.3896484375,2404.24658203125,64
1998-07-01,2494.24462890625,2519.958491059923,2391.389180291559,2391.389180291559,93
1998-07-02,2622.814453125,2674.2421875,2519.958984375,2519.958984375,57
1998-07-06,2622.814453125,2648.5283203125,2622.814453125,2648.5283203125,14
1998-07-07,2545.672607421875,2597.100336864741,2545.672607421875,2597.100336864741,13
1998-07-08,2558.52978515625,2558.52978515625,2558.52978515625,2558.52978515625,3
1998-07-09,2494.24462890625,2571.386215367268,2494.24462890625,2545.672353213595,8
1998-07-10,2519.958740234375,2519.958740234375,2519.958740234375,2519.958740234375,2
1998-07-13,2519.958740234375,2571.3864696269134,2519.958740234375,2545.672604930644,14
1998-07-14,2545.672607421875,2571.386472143308,2545.672607421875,2571.386472143308,6
1998-07-15,2545.672607421875,2571.386472143308,2545.672607421875,2571.386472143308,13
1998-07-16,2532.815673828125,2571.3864708914975,2532.815673828125,2532.815673828125,35
1998-07-17,2532.815673828125,2609.95726795487,2532.815673828125,2609.95726795487,35
1998-07-20,2545.672607421875,2571.386472143308,2545.672607421875,2571.386472143308,13
1998-07-21,2571.38671875,2571.38671875,2558.52978515625,2558.52978515625,25
1998-07-22,2571.38671875,2571.38671875,2545.6728515625,2571.38671875,15
1998-07-23,2545.672607421875,2545.672607421875,2545.672607421875,2545.672607421875,8
1998-07-24,2558.52978515625,2558.52978515625,2545.6728515625,2545.6728515625,7
1998-07-27,2507.10205078125,2597.1005859375,2507.10205078125,2584.24365234375,53
1998-07-28,2507.10205078125,2519.958984375,2507.10205078125,2507.10205078125,18
1998-07-29,2519.958740234375,2545.672604930644,2507.1018078862403,2507.1018078862403,21
1998-07-30,2519.958740234375,2519.958740234375,2519.958740234375,2519.958740234375,8
1998-07-31,2339.9619140625,2545.6728515625,2339.9619140625,2545.6728515625,43
1998-08-03,2339.9619140625,2339.9619140625,2288.5341796875,2339.9619140625,63
1998-08-04,2417.103515625,2417.103515625,2314.248046875,2417.103515625,65
