Date,Close,High,Low,Open,Volume
1998-08-05,2404.24658203125,2442.8173828125,2404.24658203125,2442.8173828125,49
1998-08-06,2635.671142578125,2751.3835342035063,2545.6726157583844,2545.6726157583844,125
1998-08-07,2661.38525390625,2687.09912109375,2635.67138671875,2635.67138671875,65
1998-08-10,2751.383544921875,2777.097409827687,2712.8127475631572,2751.383544921875,148
1998-08-11,2661.38525390625,2661.38525390625,2571.38671875,2571.38671875,170
1998-08-12,2674.241943359375,2699.955808199369,2648.5280785193813,2674.241943359375,53
1998-08-13,2661.38525390625,2725.669921875,2622.814453125,2699.9560546875,42
1998-08-14,2725.66943359375,2725.66943359375,2622.813983269458,2635.6709145599943,17
1998-08-17,2622.814453125,2725.669921875,2622.814453125,2725.669921875,41
1998-08-18,2661.38525390625,2674.2421875,2622.814453125,2648.5283203125,21
1998-08-19,2661.38525390625,2674.2421875,2648.5283203125,2674.2421875,20
1998-08-20,2635.671142578125,2648.5280749809453,2635.671142578125,2648.5280749809453,13
1998-08-21,2532.815673828125,2609.95726795487,2519.9587414736675,2609.95726795487,39
1998-08-24,2545.672607421875,2571.386472143308,2519.9587427004417,2532.8156750611583,15
1998-08-25,2545.672607421875,2571.386472143308,2545.672607421875,2545.672607421875,4
1998-08-26,2468.531005859375,2519.958735148112,2468.531005859375,2519.958735148112,28
1998-08-27,2288.534423828125,2442.8176434120437,2288.534423828125,2442.8176434120437,51
1998-08-28,2185.6787109375,2314.248046875,2185.6787109375,2314.248046875,85
1998-08-31,2134.2509765625,2211.392578125,2121.39404296875,2211.392578125,88
1998-09-01,2159.965087890625,2185.6789579845613,2108.537347702753,2121.3942827497212,46
1998-09-02,2262.8203125,2288.5341796875,2134.2509765625,2147.10791015625,33
1998-09-03,2237.10595703125,2288.5336801813937,2237.10595703125,2262.819818606322,28
1998-09-04,2224.24951171875,2224.24951171875,2224.24951171875,2224.24951171875,3
1998-09-08,2224.24951171875,2262.8203125,2224.24951171875,2249.96337890625,31
1998-09-09,2468.531005859375,2519.958735148112,2237.1062240600586,2237.1062240600586,50
1998-09-10,2442.817138671875,2494.244867907072,2442.817138671875,2494.244867907072,25
1998-09-11,2494.24462890625,2494.24462890625,2442.816904598905,2442.816904598905,14
1998-09-14,2442.817138671875,2455.674070980674,2442.817138671875,2442.817138671875,18
1998-09-15,2417.103515625,2455.67431640625,2417.103515625,2455.67431640625,20
1998-09-16,2468.531005859375,2468.531005859375,2442.8171412150064,2442.8171412150064,16
1998-09-17,2442.817138671875,2442.817138671875,2442.817138671875,2442.817138671875,3
1998-09-18,2404.24658203125,2417.103515625,2391.3896484375,2391.3896484375,28
1998-09-21,2404.24658203125,2404.24658203125,2404.24658203125,2404.24658203125,0
1998-09-22,2442.817138671875,2494.244867907072,2391.3894094366774,2391.3894094366774,46
1998-09-23,2468.531005859375,2468.531005859375,2429.9602088928223,2429.9602088928223,5
1998-09-24,2429.96044921875,2429.96044921875,2417.103515625,2417.103515625,48
1998-09-25,2468.531005859375,2468.531005859375,2417.103276570638,2417.103276570638,13
1998-09-28,2455.674072265625,2455.674072265625,2455.674072265625,2455.674072265625,4
1998-09-29,2442.817138671875,2442.817138671875,2442.817138671875,2442.817138671875,8
1998-09-30,2468.531005859375,2468.531005859375,2442.8171412150064,2442.8171412150064,10
1998-10-01,2468.531005859375,2468.531005859375,2468.531005859375,2468.531005859375,0
1998-10-02,2455.674072265625,2455.674072265625,2442.817139950098,2455.674072265625,10
1998-10-05,2442.817138671875,2519.9587325246707,2442.817138671875,2442.817138671875,15
1998-10-06,2391.3896484375,2468.53125,2391.3896484375,2455.67431640625,28
1998-10-07,2417.103515625,2442.8173828125,2391.3896484375,2391.3896484375,25
1998-10-08,2159.965087890625,2442.817658923921,2159.965087890625,2442.817658923921,84
1998-10-09,2211.392822265625,2237.1066922919695,2211.392822265625,2211.392822265625,9
1998-10-12,2314.248291015625,2391.389900716146,2262.8205512152776,2262.8205512152776,42
1998-10-13,2365.676025390625,2365.676025390625,2314.24828570822,2314.24828570822,21
1998-10-14,2314.248291015625,2339.9621609157984,2314.248291015625,2339.9621609157984,16
1998-10-15,2288.534423828125,2314.248293758778,2288.534423828125,2314.248293758778,12
1998-10-16,2339.9619140625,2365.67578125,2314.248046875,2314.248046875,45
1998-10-19,2391.3896484375,2391.3896484375,2365.67578125,2365.67578125,12
1998-10-20,2365.676025390625,2442.8176349142323,2365.676025390625,2404.2468301524286,30
1998-10-21,2391.3896484375,2391.3896484375,2365.67578125,2365.67578125,13
1998-10-22,2429.96044921875,2429.96044921875,2391.3896484375,2391.3896484375,21
1998-10-23,2494.24462890625,2494.24462890625,2417.103042445232,2417.103042445232,19
1998-10-26,2802.8115234375,2854.2392578125,2545.6728515625,2545.6728515625,156
1998-10-27,3059.9501953125,3265.6611328125,2815.66845703125,2828.525390625,206
1998-10-28,3008.522705078125,3085.664312900641,3008.522705078125,3034.2365743522973,62
1998-10-29,3008.522705078125,3085.664312900641,3008.522705078125,3034.2365743522973,85
1998-10-30,2982.80810546875,3072.806625892376,2982.80810546875,3047.0927629141975,46
1998-11-02,3008.522705078125,3008.522705078125,3008.522705078125,3008.522705078125,29
1998-11-03,3085.6640625,3085.6640625,2982.80859375,2982.80859375,59
1998-11-04,3239.947509765625,3317.089117140997,3137.092033265129,3137.092033265129,229
1998-11-05,3085.6640625,3239.947265625,3034.236328125,3214.2333984375,58
1998-11-06,3008.522705078125,3085.664312900641,2982.808835803953,3085.664312900641,42
1998-11-09,3188.519287109375,3239.947017546623,3034.236095797631,3034.236095797631,65
1998-11-10,3239.947509765625,3317.089117140997,3175.6628369528153,3175.6628369528153,90
1998-11-11,3779.938720703125,3779.938720703125,3291.375212585034,3291.375212585034,611
1998-11-12,3818.509521484375,4088.505144215593,3792.79565265283,3959.9358000578704,417
1998-11-13,3702.797119140625,3908.508070203993,3702.797119140625,3805.652594672309,107
1998-11-16,3934.220947265625,3934.220947265625,3702.796185661765,3754.2239104626224,109
1998-11-17,3934.220947265625,3985.648672066483,3857.0793600643383,3959.9348096660538,133
1998-11-18,3895.65087890625,3959.935546875,3831.3662109375,3934.2216796875,110
1998-11-19,3985.649169921875,3985.649169921875,3882.7937074722786,3908.5075730846775,105
1998-11-20,3985.649169921875,4011.3630355342743,3934.221438697077,3985.649169921875,42
1998-11-23,4268.501953125,4268.501953125,3985.6494140625,4011.36328125,111
1998-11-24,4371.357421875,4448.4990234375,4242.7880859375,4319.9296875,118
1998-11-25,4371.357421875,4422.78515625,4345.6435546875,4371.357421875,171
1998-11-27,4371.357421875,4397.0712890625,4268.501953125,4397.0712890625,64
1998-11-30,4371.357421875,4448.4990234375,4371.357421875,4397.0712890625,101
1998-12-01,4345.6435546875,4371.357421875,4268.501953125,4345.6435546875,105
1998-12-02,4422.78564453125,4448.499514557595,4371.357904478561,4371.357904478561,46
1998-12-03,4422.78564453125,4525.641124636628,4397.071774504906,4448.499514557595,98
1998-12-04,4114.21875,4474.212890625,4114.21875,4422.78515625,107
1998-12-07,4062.790771484375,4165.6462340536,4062.790771484375,4114.2185027689875,36
1998-12-08,3908.5078125,4217.07421875,3805.65234375,4062.791015625,80
1998-12-09,4062.790771484375,4062.790771484375,3908.507577630538,3959.9353089151505,34
1998-12-10,4088.504638671875,4088.504638671875,3959.935310411753,4011.363041715802,20
1998-12-11,4011.363037109375,4114.218499599359,4011.363037109375,4011.363037109375,22
1998-12-14,3908.5078125,3959.935546875,3857.080078125,3908.5078125,39
1998-12-15,3805.652587890625,3908.5080632390204,3805.652587890625,3908.5080632390204,31
1998-12-16,3805.652587890625,3857.080325564823,3754.2248502164275,3754.2248502164275,33
1998-12-17,3857.080078125,3959.935546875,3651.369140625,3702.796875,59
1998-12-18,3882.7939453125,3882.7939453125,3805.65234375,3882.7939453125,21
1998-12-21,4011.363037109375,4011.363037109375,3805.652112129407,3831.3659777519033,37
1998-12-22,3908.5078125,3959.935546875,3908.5078125,3959.935546875,7
1998-12-23,3805.652587890625,3908.5080632390204,3754.2248502164275,3908.5080632390204,13
1998-12-24,3882.7939453125,3882.7939453125,3702.796875,3857.080078125,32
1998-12-28,4114.21875,4114.21875,3908.5078125,3959.935546875,37
1998-12-29,3959.935302734375,4165.646227551745,3959.935302734375,4114.218496347403,20
1998-12-30,3857.080078125,3908.5078125,3702.796875,3908.5078125,25
1998-12-31,3908.5078125,4011.36328125,3857.080078125,3857.080078125,11
1999-01-04,4191.3603515625,4217.07421875,4011.36328125,4062.791015625,47
1999-01-05,4114.21875,4165.646484375,4062.791015625,4139.9326171875,10
1999-01-06,4088.504638671875,4114.2185043239,4011.363041715802,4088.504638671875,9
1999-01-07,3959.935302734375,4088.504630745231,3959.935302734375,4037.076899540889,24
1999-01-08,4062.790771484375,4165.6462340536,3959.9353089151505,3959.9353089151505,29
1999-01-11,3959.935302734375,4088.504630745231,3959.935302734375,4088.504630745231,20
1999-01-12,3702.797119140625,3959.9358079698354,3702.797119140625,3959.9358079698354,33
1999-01-13,3805.652587890625,3805.652587890625,3599.9416371938346,3651.369374868032,51
1999-01-14,3702.797119140625,3754.2248569064673,3702.797119140625,3754.2248569064673,7
1999-01-15,3805.652587890625,3805.652587890625,3754.2248502164275,3754.2248502164275,10
1999-01-19,3728.5107421875,3754.224609375,3702.796875,3754.224609375,19
1999-01-20,3959.935302734375,3959.935302734375,3831.365974723519,3831.365974723519,66
1999-01-21,3908.5078125,3959.935546875,3754.224609375,3959.935546875,29
1999-01-22,3805.652587890625,3857.080325564823,3754.2248502164275,3754.2248502164275,19
1999-01-25,3779.938720703125,3857.0803272480866,3702.7971141581634,3857.0803272480866,43
1999-01-26,3677.082763671875,3831.3659565532125,3651.368898191652,3779.9382255927667,22
1999-01-27,3702.797119140625,3754.2248569064673,3651.369381374783,3651.369381374783,35
1999-01-28,3702.797119140625,3754.2248569064673,3651.369381374783,3702.797119140625,23
1999-01-29,3728.5107421875,3728.5107421875,3702.796875,3702.796875,16
1999-02-01,3754.224609375,3805.65234375,3677.0830078125,3728.5107421875,20
1999-02-02,3805.652587890625,3805.652587890625,3754.2248502164275,3754.2248502164275,11
1999-02-03,3754.224609375,3805.65234375,3702.796875,3805.65234375,9
1999-02-04,3959.935302734375,4114.218496347403,3754.224377917005,3754.224377917005,72
1999-02-05,3959.935302734375,4011.3630339387178,3908.5075715300327,4011.3630339387178,22
1999-02-08,4217.07421875,4268.501953125,4062.791015625,4062.791015625,42
1999-02-09,3702.797119140625,4191.360627916124,3548.513905843099,4191.360627916124,151
1999-02-10,3651.368896484375,3754.224358357174,3548.5134346115756,3548.5134346115756,50
1999-02-11,3548.513916015625,3651.369391842165,3471.37230914572,3651.369391842165,56
1999-02-12,3677.082763671875,3805.6520910729896,3651.368898191652,3651.368898191652,29
1999-02-16,3497.085693359375,3651.368885713465,3342.8025010052847,3651.368885713465,37
1999-02-17,3394.23046875,3497.0859375,3342.802734375,3497.0859375,42
1999-02-18,3368.5166015625,3445.658203125,3342.802734375,3445.658203125,32
1999-02-19,3291.374755859375,3394.2302169799805,3214.233160018921,3342.8024864196777,53
1999-02-22,3291.374755859375,3445.657947540283,3239.9470252990723,3239.9470252990723,43
1999-02-23,3291.374755859375,3291.374755859375,3239.9470252990723,3291.374755859375,32
1999-02-24,3394.23046875,3394.23046875,3239.947265625,3239.947265625,11
1999-02-25,3368.5166015625,3394.23046875,3342.802734375,3342.802734375,8
1999-02-26,3291.374755859375,3394.2302169799805,3291.374755859375,3368.516351699829,15
1999-03-01,3342.80224609375,3445.6576998197115,3291.3745192307692,3291.3745192307692,8
1999-03-02,3239.947509765625,3342.802986266121,3239.947509765625,3342.802986266121,10
1999-03-03,3342.80224609375,3342.80224609375,3291.3745192307692,3291.3745192307692,1
1999-03-04,3317.089111328125,3342.802980408188,3239.947504087936,3239.947504087936,9
1999-03-05,3368.5166015625,3394.23046875,3368.5166015625,3394.23046875,2
1999-03-08,3291.374755859375,3394.2302169799805,3291.374755859375,3394.2302169799805,12
1999-03-09,3265.661376953125,3291.375246062992,3265.661376953125,3291.375246062992,13
1999-03-10,3291.374755859375,3291.374755859375,3265.6608905792236,3291.374755859375,28
1999-03-11,3265.661376953125,3291.375246062992,3265.661376953125,3291.375246062992,13
1999-03-12,3265.661376953125,3265.661376953125,3265.661376953125,3265.661376953125,6
1999-03-15,3317.089111328125,3317.089111328125,3265.661373167999,3265.661373167999,14
1999-03-16,3342.80224609375,3342.80224609375,3342.80224609375,3342.80224609375,3
1999-03-17,3291.374755859375,3291.374755859375,3291.374755859375,3291.374755859375,7
1999-03-18,3291.374755859375,3291.374755859375,3265.6608905792236,3291.374755859375,12
1999-03-19,3342.80224609375,3342.80224609375,3291.3745192307692,3291.3745192307692,4
1999-03-22,3291.374755859375,3368.516351699829,3291.374755859375,3317.0886211395264,19
1999-03-23,3317.089111328125,3394.230718568314,3291.375242248062,3394.230718568314,11
1999-03-24,3317.089111328125,3342.802980408188,3317.089111328125,3317.089111328125,5
1999-03-25,3342.80224609375,3342.80224609375,3342.80224609375,3342.80224609375,1
1999-03-26,3497.085693359375,3497.085693359375,3291.374770220588,3394.230231789981,33
1999-03-29,3445.657958984375,3445.657958984375,3445.657958984375,3445.657958984375,3
1999-03-30,3471.372314453125,3522.800052445023,3471.372314453125,3497.0861834490743,12
1999-03-31,3188.519287109375,3471.371804514239,3085.6638262348793,3471.371804514239,72
1999-04-01,3034.236083984375,3111.37767933991,3034.236083984375,3085.6638142213983,20
1999-04-05,3059.9501953125,3137.091796875,3034.236328125,3085.6640625,18
1999-04-06,2982.80810546875,3034.235831425108,2879.9526535560344,3034.235831425108,21
1999-04-07,2982.80810546875,3034.235831425108,2931.380379512392,2957.094242490571,23
1999-04-08,2982.80810546875,2982.80810546875,2879.9526535560344,2879.9526535560344,17
1999-04-09,2982.80810546875,2982.80810546875,2931.380379512392,2931.380379512392,21
1999-04-12,2828.525390625,2931.380859375,2777.09765625,2879.953125,67
1999-04-13,2828.525390625,2879.953125,2777.09765625,2777.09765625,16
1999-04-14,2854.239501953125,2879.95337134009,2828.52563256616,2828.52563256616,34
1999-04-15,2828.525390625,2879.953125,2751.3837890625,2828.525390625,36
1999-04-16,2777.09765625,2828.525390625,2725.669921875,2802.8115234375,29
1999-04-19,2982.80810546875,2982.80810546875,2828.5249275996766,2828.5249275996766,17
1999-04-20,3137.091552734375,3188.5192831070694,3085.66382236168,3085.66382236168,15
1999-04-21,3085.6640625,3137.091796875,3085.6640625,3085.6640625,3
1999-04-22,3085.6640625,3085.6640625,3085.6640625,3085.6640625,31
1999-04-23,2982.80810546875,3137.0912833378234,2982.80810546875,3085.6635573814656,17
1999-04-26,2982.80810546875,3034.235831425108,2879.9526535560344,2931.380379512392,23
1999-04-27,2982.80810546875,2982.80810546875,2931.380379512392,2931.380379512392,46
1999-04-28,2982.80810546875,3034.235831425108,2879.9526535560344,2931.380379512392,22
1999-04-29,2931.380615234375,2982.808345326206,2931.380615234375,2982.808345326206,3
1999-04-30,3034.236083984375,3137.0915444584216,3034.236083984375,3085.6638142213983,22
1999-05-03,2982.80810546875,2982.80810546875,2931.380379512392,2982.80810546875,38
1999-05-04,2982.80810546875,3034.235831425108,2957.094242490571,2957.094242490571,3
1999-05-05,3188.519287109375,3188.519287109375,3008.522230579007,3008.522230579007,19
1999-05-06,3291.374755859375,3291.374755859375,3291.374755859375,3291.374755859375,11
1999-05-07,3419.944091796875,3445.6579571487314,3265.660899685738,3265.660899685738,9
1999-05-10,3497.085693359375,3497.085693359375,3394.230231789981,3394.230231789981,8
1999-05-11,3445.657958984375,3497.085689715485,3445.657958984375,3445.657958984375,9
1999-05-12,3445.657958984375,3497.085689715485,3342.8024975221547,3497.085689715485,14
1999-05-13,3291.374755859375,3394.2302169799805,3291.374755859375,3394.2302169799805,23
1999-05-14,3239.947509765625,3291.3752480158732,3239.947509765625,3291.3752480158732,8
1999-05-17,3445.657958984375,3445.657958984375,3291.3747667910447,3291.3747667910447,13
1999-05-18,3394.23046875,3548.513671875,3394.23046875,3471.3720703125,6
1999-05-19,3497.085693359375,3497.085693359375,3291.374770220588,3342.8025010052847,23
1999-05-20,3702.797119140625,3908.508070203993,3651.369381374783,3651.369381374783,73
1999-05-21,3702.797119140625,3805.652594672309,3651.369381374783,3651.369381374783,33
1999-05-24,3548.513916015625,3728.5109987120695,3497.086178102355,3702.7971297554345,31
1999-05-25,3548.513916015625,3548.513916015625,3342.802964362545,3445.658440189085,19
1999-05-26,3394.23046875,3497.0859375,3394.23046875,3497.0859375,6
1999-05-27,3497.085693359375,3497.085693359375,3497.085693359375,3497.085693359375,4
1999-05-28,3419.944091796875,3497.0856878524437,3419.944091796875,3445.6579571487314,5
1999-06-01,3445.657958984375,3497.085689715485,3445.657958984375,3471.3718243499297,4
1999-06-02,3497.085693359375,3497.085693359375,3419.9440971823296,3445.657962574678,21
1999-06-03,3445.657958984375,3548.513420446595,3419.94409361882,3497.085689715485,24
1999-06-04,3497.085693359375,3497.085693359375,3445.657962574678,3445.657962574678,13
1999-06-07,3728.5107421875,3728.5107421875,3497.0859375,3497.0859375,18
1999-06-08,3702.797119140625,3754.2248569064673,3702.797119140625,3702.797119140625,28
1999-06-09,3831.366455078125,3882.7941927301804,3702.7971109479868,3754.224848600042,26
1999-06-10,3805.652587890625,3805.652587890625,3805.652587890625,3805.652587890625,11
1999-06-11,3805.652587890625,3882.7941944019217,3805.652587890625,3857.080325564823,18
1999-06-14,3702.797119140625,3805.652594672309,3702.797119140625,3805.652594672309,10
1999-06-15,3754.224609375,4062.791015625,3702.796875,3805.65234375,122
1999-06-16,3754.224609375,3805.65234375,3702.796875,3805.65234375,26
1999-06-17,3754.224609375,3754.224609375,3702.796875,3702.796875,2
1999-06-18,3857.080078125,3857.080078125,3702.796875,3702.796875,26
1999-06-21,3857.080078125,3908.5078125,3857.080078125,3882.7939453125,17
1999-06-22,3882.7939453125,3882.7939453125,3805.65234375,3857.080078125,5
1999-06-23,3831.366455078125,3857.080323904153,3831.366455078125,3857.080323904153,11
1999-06-24,3805.652587890625,3857.080325564823,3754.2248502164275,3805.652587890625,22
1999-06-25,3908.5078125,3908.5078125,3779.9384765625,3779.9384765625,9
1999-06-28,4011.363037109375,4062.790768354367,3908.507574619391,3908.507574619391,19
1999-06-29,4088.504638671875,4088.504638671875,3959.935310411753,4011.363041715802,18
1999-06-30,4062.790771484375,4062.790771484375,4011.363040199763,4062.790771484375,9
1999-07-01,4165.646484375,4165.646484375,4011.36328125,4062.791015625,50
1999-07-02,4319.93017578125,4371.357915969123,4114.219215029762,4114.219215029762,53
1999-07-06,4319.93017578125,4371.357915969123,4268.502435593378,4319.93017578125,24
1999-07-07,4217.07421875,4268.501953125,4114.21875,4268.501953125,13
1999-07-08,4268.501953125,4268.501953125,4062.791015625,4217.07421875,46
1999-07-09,4294.2158203125,4319.9296875,4268.501953125,4319.9296875,8
1999-07-12,4294.2158203125,4294.2158203125,4062.791015625,4294.2158203125,33
1999-07-13,4217.07421875,4268.501953125,4114.21875,4268.501953125,23
1999-07-14,4319.93017578125,4319.93017578125,4217.074695405506,4268.502435593378,96
1999-07-15,4319.93017578125,4319.93017578125,4217.074695405506,4319.93017578125,68
1999-07-16,4294.2158203125,4294.2158203125,4242.7880859375,4268.501953125,20
1999-07-19,4371.357421875,4371.357421875,4242.7880859375,4294.2158203125,304
1999-07-20,4268.501953125,4345.6435546875,4268.501953125,4345.6435546875,45
1999-07-21,4268.501953125,4268.501953125,4114.21875,4165.646484375,67
1999-07-22,4165.646484375,4217.07421875,4165.646484375,4217.07421875,18
1999-07-23,4242.787109375,4242.787109375,4139.931664299243,4191.359386837121,13
1999-07-26,4114.21875,4165.646484375,4088.5048828125,4165.646484375,19
1999-07-27,4165.646484375,4165.646484375,4037.0771484375,4088.5048828125,33
1999-07-28,4217.07421875,4268.501953125,4191.3603515625,4217.07421875,30
1999-07-29,4165.646484375,4217.07421875,4165.646484375,4165.646484375,20
1999-07-30,4217.07421875,4371.357421875,4114.21875,4114.21875,58
1999-08-02,4217.07421875,4242.7880859375,4165.646484375,4242.7880859375,90
1999-08-03,4165.646484375,4217.07421875,4165.646484375,4217.07421875,20
1999-08-04,4062.790771484375,4165.6462340536,4062.790771484375,4139.932368411293,20
1999-08-05,4011.363037109375,4011.363037109375,3959.9353058643833,4011.363037109375,35
1999-08-06,3908.5078125,3959.935546875,3805.65234375,3959.935546875,35
1999-08-09,4011.363037109375,4165.6462308443515,3959.9353058643833,3959.9353058643833,24
1999-08-10,4062.790771484375,4114.2185027689875,3959.9353089151505,3959.9353089151505,13
1999-08-11,4268.501953125,4319.9296875,4011.36328125,4011.36328125,20
1999-08-12,4088.504638671875,4268.501698236046,4037.076907367826,4165.646235627948,34
1999-08-13,4037.0771484375,4062.791015625,3985.6494140625,3985.6494140625,25
1999-08-16,4062.790771484375,4165.6462340536,4011.363040199763,4011.363040199763,73
1999-08-17,4114.21875,4114.21875,4114.21875,4114.21875,36
1999-08-18,4037.0771484375,4062.791015625,3985.6494140625,4062.791015625,18
1999-08-19,4165.646484375,4165.646484375,4011.36328125,4011.36328125,17
1999-08-20,4268.501953125,4319.9296875,4165.646484375,4217.07421875,30
1999-08-23,4319.93017578125,4448.49952625093,4319.93017578125,4371.357915969123,37
1999-08-24,4268.501953125,4319.9296875,4217.07421875,4319.9296875,22
1999-08-25,4217.07421875,4217.07421875,4165.646484375,4217.07421875,4
1999-08-26,4165.646484375,4217.07421875,4114.21875,4217.07421875,18
1999-08-27,4319.93017578125,4422.785656156994,4217.074695405506,4371.357915969123,88
1999-08-30,4319.93017578125,4371.357915969123,4268.502435593378,4319.93017578125,52
1999-08-31,4294.2158203125,4319.9296875,4268.501953125,4319.9296875,32
1999-09-01,4165.646484375,4268.501953125,4114.21875,4268.501953125,17
1999-09-02,4011.363037109375,4165.6462308443515,3959.9353058643833,4165.6462308443515,33
1999-09-03,4114.21875,4165.646484375,3934.2216796875,3934.2216796875,90
1999-09-07,4268.501953125,4319.9296875,4165.646484375,4319.9296875,110
1999-09-08,4319.93017578125,4371.357915969123,4217.074695405506,4268.502435593378,70
1999-09-09,4319.93017578125,4319.93017578125,4217.074695405506,4319.93017578125,44
1999-09-10,4268.501953125,4319.9296875,4217.07421875,4319.9296875,14
1999-09-13,4217.07421875,4294.2158203125,4217.07421875,4268.501953125,38
1999-09-14,4268.501953125,4268.501953125,4217.07421875,4268.501953125,9
1999-09-15,4242.787109375,4242.787109375,4217.07324810606,4242.787109375,14
1999-09-16,4268.501953125,4268.501953125,4217.07421875,4217.07421875,56
1999-09-17,4217.07421875,4268.501953125,4165.646484375,4268.501953125,39
1999-09-20,4165.646484375,4217.07421875,4114.21875,4165.646484375,13
1999-09-21,4191.3603515625,4217.07421875,4114.21875,4165.646484375,28
1999-09-22,4217.07421875,4217.07421875,4191.3603515625,4217.07421875,10
1999-09-23,4525.640625,4679.923828125,4217.07421875,4268.501953125,163
1999-09-24,4628.49658203125,4731.352061631945,4474.213362630208,4525.641102430555,152
1999-09-27,4988.4892578125,5065.630844273518,4679.922911968428,4679.922911968428,288
1999-09-28,5014.2041015625,5142.7734375,4885.634765625,5142.7734375,96
1999-09-29,4731.35205078125,5245.629447605299,4654.210441257643,5065.632358716882,298
1999-09-30,4422.78564453125,4937.063045058139,4371.357904478561,4628.496604742006,244
1999-10-01,4911.34814453125,4937.062009162303,4422.78471654123,4422.78471654123,75
1999-10-04,4988.4892578125,5245.6278793492265,4962.775395658828,4962.775395658828,129
1999-10-05,4834.20703125,5091.345703125,4834.20703125,5091.345703125,106
1999-10-06,5348.48388671875,5451.3393460787265,4885.634319598858,4911.3481844388525,195
1999-10-07,5451.3388671875,5605.622042673939,5399.911142025354,5451.3388671875,153
1999-10-08,5425.62646484375,5554.195812351895,5399.912595342121,5502.768073348638,77
1999-10-11,5759.9052734375,5811.3329990931925,5502.76664515904,5502.76664515904,114
1999-10-12,5811.333984375,5965.6171875,5759.90625,5811.333984375,123
1999-10-13,5605.623046875,5811.333984375,5477.0537109375,5811.333984375,63
1999-10-14,5759.9052734375,5811.3329990931925,5554.194370814733,5579.908233642578,81
1999-10-15,5502.76708984375,5657.050279278622,5399.911630220502,5657.050279278622,85
1999-10-18,5245.62890625,5477.0537109375,5194.201171875,5451.33984375,102
1999-10-19,5528.4814453125,5605.623046875,5245.62890625,5245.62890625,74
1999-10-20,5708.47900390625,5862.762220228041,5554.19578758446,5554.19578758446,53
1999-10-21,5785.62060546875,5862.762213541667,5657.051258680556,5708.478997395833,42
1999-10-22,5991.330078125,6119.899393106223,5759.905311158798,5759.905311158798,42
1999-10-25,6222.75634765625,6479.895039708161,6119.900870835486,6171.3286092458675,130
1999-10-26,6582.74951171875,6608.463376998901,6274.183128356934,6325.610858917236,120
1999-10-27,6557.03662109375,6608.464359298407,6222.75632276348,6582.750490196078,71
1999-10-28,6659.8916015625,6942.744140625,6634.177734375,6634.177734375,136
1999-10-29,6582.74951171875,6737.032703399658,6531.321781158447,6737.032703399658,94
1999-11-01,6557.03662109375,6634.178228400735,6377.039537377451,6582.750490196078,41
1999-11-02,6994.17138671875,6994.17138671875,6582.749540441176,6634.177271225873,100
1999-11-03,6994.17138671875,7199.882309857537,6994.17138671875,7097.026848288143,76
1999-11-04,6942.74462890625,7045.600104890046,6891.316890914352,7045.600104890046,53
1999-11-05,7354.16552734375,7508.4487202250875,7045.599141581075,7097.026872541521,158
1999-11-08,7714.16015625,7868.443359375,7354.166015625,7405.59375,178
1999-11-09,7611.30517578125,8022.727077174832,7302.738749736064,7817.016126478041,146
1999-11-10,7971.29833984375,8331.29245841734,7714.1596837197585,7791.301280556956,452
1999-11-11,8022.72607421875,8125.581536708734,7919.870611728767,8022.72607421875,238
1999-11-12,7842.7294921875,8022.7265625,7765.587890625,7919.87109375,132
1999-11-15,7354.16552734375,7894.15670242843,7354.16552734375,7894.15670242843,213
1999-11-16,7559.87744140625,7585.591310254571,7199.883277529762,7251.3110152264035,167
1999-11-17,7559.87744140625,7611.305179102891,7431.308097164648,7611.305179102891,98
1999-11-18,7534.162109375,7611.303700938566,7508.448245520478,7585.589837084044,127
1999-11-19,7559.87744140625,7611.305179102891,7405.594228316327,7457.021966012968,142
