Date,Close,High,Low,Open,Volume
1999-11-22,7765.587890625,7919.87109375,7714.16015625,7714.16015625,264
1999-11-23,7817.015625,7971.298828125,7817.015625,7868.443359375,165
1999-11-24,8151.296875,8202.724615536277,7868.444302050473,7868.444302050473,116
1999-11-26,8177.00927734375,8228.4370086478,8099.867680387677,8099.867680387677,84
1999-11-29,7842.7294921875,8279.865234375,7817.015625,8202.7236328125,90
1999-11-30,7611.30517578125,7971.299339500634,7611.30517578125,7868.443864152238,89
1999-12-01,7868.44189453125,7868.44189453125,7457.020096124387,7559.875545726103,92
1999-12-02,7997.0126953125,8125.58203125,7765.587890625,7894.1572265625,81
1999-12-03,8022.72607421875,8202.723133576223,8022.72607421875,8022.72607421875,84
1999-12-06,9745.5546875,9745.5546875,7971.298029353563,7971.298029353563,203
1999-12-07,9591.271484375,9874.123994638068,9256.99124497319,9668.41307808311,207
1999-12-08,10054.1201171875,10079.833979379797,9256.990389226343,9668.41218430307,187
1999-12-09,10542.6845703125,11108.389596036586,10028.407274199695,10131.262733422256,294
1999-12-10,10696.9677734375,11211.24507023738,10491.256854717549,11005.534151517428,202
1999-12-13,10079.8349609375,10799.823172433036,9822.69631397481,10748.395443040497,214
1999-12-14,9462.7041015625,10182.692457116169,9308.420882515285,10079.836977751358,176
1999-12-15,9205.5654296875,9539.845738586766,8999.854470364873,9539.845738586766,217
1999-12-16,10414.1171875,10684.112818287036,9334.134664351852,9334.134664351852,164
1999-12-17,10259.833984375,11108.391682330828,10182.692375469926,10568.400419995301,104
1999-12-20,9758.4130859375,10414.116732028162,9565.559072381422,10336.975126605732,87
1999-12-21,10028.408203125,10259.8330078125,9488.4169921875,9835.55419921875,127
1999-12-22,10105.55078125,10414.117217318702,10028.409172232825,10028.409172232825,161
1999-12-23,9951.267578125,10336.97562378876,9874.125968992248,10182.692405523256,36
1999-12-27,10105.55078125,10259.83399928435,10105.55078125,10105.55078125,48
1999-12-28,10838.3935546875,11031.247532528914,10182.69003002669,10182.69003002669,93
1999-12-29,12149.8017578125,12265.514155505953,10799.823784722223,10915.536182415675,195
1999-12-30,14194.0556640625,14965.471732761549,12342.657099184782,12342.657099184782,267
1999-12-31,13846.9169921875,14502.620582346795,13422.638198555014,14194.054186977715,68
2000-01-03,12728.365234375,14039.77256155303,12728.365234375,14001.2017578125,150
2000-01-04,11918.376953125,12342.65574433657,11571.239760315533,12265.514145934467,178
2000-01-05,12149.8017578125,12265.514155505953,11609.81056857639,11764.093765500991,96
2000-01-06,11146.9619140625,11879.807161007786,11108.391111591696,11802.665556066177,87
2000-01-07,10645.541015625,11108.390625,10182.69140625,10838.39501953125,153
2000-01-10,11185.5322265625,11571.240234375,10491.2578125,10491.2578125,108
2000-01-11,11185.5322265625,11686.95263671875,11108.390625,11494.0986328125,60
2000-01-12,12496.94140625,12496.94140625,11185.533974729939,11224.104781539352,241
2000-01-13,12612.6533203125,13345.498620269496,12496.940904529818,12612.6533203125,168
2000-01-14,11648.3818359375,12728.3642578125,11262.673828125,12458.36865234375,147
2000-01-18,12419.798828125,12419.798828125,11648.382751843945,11648.382751843945,151
2000-01-19,12304.0849609375,12496.93895719044,12034.089366183385,12496.93895719044,77
2000-01-20,11879.8076171875,12265.515656706575,11879.8076171875,12265.515656706575,56
2000-01-21,11571.2412109375,12111.232467447917,11416.957994791666,11879.807643229167,135
2000-01-24,10954.107421875,11764.09423828125,10645.541015625,11262.673828125,197
2000-01-25,10491.2578125,10799.82421875,10259.8330078125,10568.3994140625,353
2000-01-26,11108.390625,11185.5322265625,10568.3994140625,10568.3994140625,174
2000-01-27,11532.6689453125,11841.235338498118,10954.106958089464,10954.106958089464,175
2000-01-28,11956.94921875,12419.79886592742,11416.957963709678,11571.241179435483,177
2000-01-31,11416.9580078125,12188.374089421453,11416.9580078125,11879.807656777872,126
2000-02-01,12034.0908203125,12689.794486803887,11416.957957732373,11416.957957732373,64
2000-02-02,11879.8076171875,12381.228068562297,11841.236813235593,12111.232440898944,73
2000-02-03,11956.94921875,12496.940473790322,11802.666003024193,11802.666003024193,84
2000-02-04,12419.798828125,13576.922942546584,12034.090789984471,12651.223651009317,193
2000-02-07,13345.498046875,13808.34769011922,12496.940367593932,13461.210457686055,161
2000-02-08,13075.501953125,13306.926766454646,12496.939919800885,13229.78516201143,194
2000-02-09,11609.8125,13538.352782392027,10799.82558139535,13480.496573920265,453
2000-02-10,10954.107421875,12072.66064453125,10799.82421875,12014.804443359375,297
2000-02-11,10645.541015625,11262.673828125,10491.2578125,11050.534423828125,214
2000-02-14,9796.984375,10722.683686023622,8948.426673228347,10703.39828371063,341
2000-02-15,9102.7080078125,9681.2699574616,8986.99561788268,9256.991194385593,298
2000-02-16,10259.833984375,10645.542028900376,9411.276286419174,9565.559504229324,210
2000-02-17,10799.82421875,11031.2490234375,10336.974609375,10375.54541015625,203
2000-02-18,10259.833984375,10876.966855615601,9604.13030868186,10645.542028900376,159
2000-02-22,10568.3994140625,10799.82421875,9642.7001953125,10201.976806640625,141
2000-02-23,10568.3994140625,11108.390625,10491.2578125,10645.541015625,148
2000-02-24,10491.2578125,10799.82421875,10066.97900390625,10491.2578125,83
2000-02-25,10722.68359375,10799.825202338128,10259.833942221223,10568.40037657374,82
2000-02-28,11108.390625,11108.390625,10491.2578125,10722.6826171875,151
2000-02-29,11879.8076171875,12034.09083299513,11146.962342101258,11146.962342101258,167
2000-03-01,12265.5146484375,12496.939453125,11802.6650390625,11841.23583984375,171
2000-03-02,12882.6484375,13268.3564745509,11956.949148577845,12149.803167103293,151
2000-03-03,13557.63671875,13885.488531294453,13036.930898826458,13519.065917274183,296
2000-03-06,13962.630859375,15119.754963743095,13576.922824585636,14502.622108080112,390
2000-03-07,14116.9130859375,15351.1787109375,13576.921875,15274.037109375,229
2000-03-08,14271.1962890625,14811.1875,12959.7890625,13846.91748046875,237
2000-03-09,14271.1962890625,14811.1875,13576.921875,14656.904296875,108
2000-03-10,13576.921875,14656.904296875,13114.072265625,14386.90869140625,117
2000-03-13,16662.5859375,16971.15234375,14348.337890625,14656.904296875,1146
2000-03-14,17395.431640625,18668.268102134145,17048.294423849777,18552.555696542408,1430
2000-03-15,15891.1708984375,18051.13587492415,15428.321260618932,18012.565071772602,749
2000-03-16,15119.7548828125,16816.87022680166,13114.073112643495,16161.166571169484,652
2000-03-17,15814.0322265625,16122.598709032012,14811.191158536585,15621.178175019055,233
2000-03-20,16122.595703125,16662.586946770334,15736.88767194976,16546.874537417763,138
2000-03-21,16045.4521484375,16585.443326509918,15274.036179762621,16045.4521484375,139
2000-03-22,14541.1943359375,15929.74339719413,14194.057070623341,15929.74339719413,282
2000-03-23,14695.474609375,15389.749000369095,12342.655839895015,14521.906011626477,520
2000-03-24,14194.0556640625,15196.896553371264,13268.35638162364,14734.046912151834,184
2000-03-27,14116.9130859375,14811.1875,13885.48828125,14811.1875,121
2000-03-28,13962.630859375,14348.338894164366,13576.922824585636,13885.489252417128,79
2000-03-29,13229.78515625,14039.77200255102,13229.78515625,13422.639167274052,138
2000-03-30,12651.224609375,13345.499130621189,11416.95879382622,12998.361869998094,259
2000-03-31,14348.3388671875,14502.622080813171,11725.524235551075,11976.234457692792,392
2000-04-03,12651.224609375,14039.773651867377,12034.09170160061,13808.348811451982,148
2000-04-04,11725.5224609375,12805.504792865955,10028.407367907073,12342.655222039475,310
2000-04-05,12072.6611328125,12342.656749201278,9912.696201702276,10799.824655551118,134
2000-04-06,11725.5224609375,12959.787983141448,11725.5224609375,11879.805651212993,145
2000-04-07,12342.65625,12766.93505859375,11841.23583984375,12072.66064453125,100
2000-04-10,11725.5224609375,12959.787983141448,11725.5224609375,12574.080007452714,101
2000-04-11,11532.6689453125,11879.806137646321,10876.96535979306,10992.677757237667,68
2000-04-12,10414.1171875,11725.524537037038,9488.417881944444,11571.241319444445,146
2000-04-13,10279.1201171875,11648.383772572703,10182.693099202626,10954.109243081613,108
2000-04-14,10028.408203125,10645.541015625,9874.125,10259.8330078125,265
2000-04-17,9681.2705078125,11185.531662412848,9295.562519453437,9874.124501992032,179
2000-04-18,11108.390625,11879.806640625,10259.8330078125,10298.40380859375,191
2000-04-19,10799.82421875,12265.5146484375,10799.82421875,11185.5322265625,77
2000-04-20,11416.9580078125,12342.657305743243,11185.533183329815,11301.245595571158,81
2000-04-24,12034.0908203125,12188.374035957533,11108.391526442309,11725.524389022437,60
2000-04-25,12342.65625,12574.0810546875,11725.5234375,12188.373046875,74
2000-04-26,12844.078125,12959.790540540542,12188.374436936938,12496.940878378378,68
2000-04-27,12921.2177734375,12921.2177734375,12034.089388992537,12342.65578358209,51
2000-04-28,12766.935546875,12959.7895581571,12342.65672205438,12959.7895581571,52
2000-05-01,12381.2275390625,13538.35160813376,12111.231922945872,12342.656736760124,145
2000-05-02,12959.7900390625,13538.352094377791,12342.657180059525,12496.940394810268,79
2000-05-03,12265.5146484375,12959.7890625,12034.08984375,12728.3642578125,48
2000-05-04,12342.65625,12805.505859375,12111.2314453125,12111.2314453125,77
2000-05-05,12458.369140625,12959.789570433437,12381.227536039087,12921.21876814048,58
2000-05-08,12574.08203125,12959.790069018405,12342.657208588958,12496.94042369632,53
2000-05-09,12034.0908203125,12651.223682892629,11725.524389022437,12458.369663336338,88
2000-05-10,11262.673828125,12323.370849609375,11108.390625,12323.370849609375,65
2000-05-11,11764.0947265625,12342.656762295082,11185.532690829918,11609.811517033811,44
2000-05-12,12265.5146484375,12342.65625,11802.6650390625,11879.806640625,39
2000-05-15,12496.94140625,12496.94140625,11764.096076871141,11956.95011091821,51
2000-05-16,13036.931640625,13576.922892011835,12496.940389238165,12496.940389238165,87
2000-05-17,12458.369140625,13036.93117501935,12265.515129160216,12574.08154750387,40
2000-05-18,12805.5068359375,12959.790050828313,11995.51995776073,12034.090761483434,57
2000-05-19,12188.373046875,12959.7890625,11802.6650390625,12728.3642578125,91
2000-05-22,12265.5146484375,12342.65625,11571.240234375,12188.373046875,88
2000-05-23,12072.6611328125,12496.939958566294,11918.377923447484,12342.656749201278,74
2000-05-24,11416.9580078125,13268.356603673987,11108.39157516892,11976.234666978991,165
2000-05-25,10954.107421875,12149.80224609375,10491.2578125,12149.80224609375,68
2000-05-26,10799.82421875,11339.8154296875,10568.3994140625,10799.82421875,36
2000-05-30,11494.09765625,11956.947226300335,10799.823301174496,11224.102073720638,44
2000-05-31,10645.541015625,11879.806640625,10645.541015625,11108.390625,82
2000-06-01,11725.5224609375,11725.5224609375,10876.964914422288,10876.964914422288,51
2000-06-02,12111.232421875,13191.214930832008,11416.957951831211,11918.378402418391,211
2000-06-05,12805.5068359375,12959.790050828313,11879.80754659262,12111.23236892884,114
2000-06-06,13114.0732421875,13576.922886029412,12651.223598345588,12921.219223920036,183
2000-06-07,13846.9169921875,13885.487791608635,13114.071803185932,13384.067399133879,188
2000-06-08,15004.0419921875,15196.896002369858,14348.338357567482,14502.621565713369,698
2000-06-09,14811.1884765625,16122.595789591473,13962.630803426107,15351.179723103842,536
2000-06-12,14116.9130859375,15428.3203125,13615.49267578125,15351.1787109375,181
2000-06-13,14656.90625,15042.614309210527,13692.636101973683,13885.490131578947,112
2000-06-14,14811.1884765625,15274.038116455078,13962.630803426107,14811.1884765625,142
2000-06-15,13808.34765625,15081.18417204958,12882.648372032123,14965.471761522345,116
2000-06-16,14271.1962890625,14656.904296875,13268.35546875,13789.061279296875,94
2000-06-19,15119.7548828125,15274.038095902424,13962.630784638075,14194.05560427296,75
2000-06-20,15274.0380859375,15428.321298926767,14965.471659958965,15119.754872948231,177
2000-06-21,16971.1484375,17511.139524147726,14984.75265447443,15004.038050426136,829
2000-06-22,18128.27734375,18513.985372340427,17742.569315159577,18243.98975232713,1132
2000-06-23,18166.849609375,18513.986863057326,17164.008654292727,18301.84743025146,575
2000-06-26,18513.986328125,19671.110473632812,18205.419889322915,18764.696559651693,1381
2000-06-27,19632.541015625,20249.67393556606,18822.554058202357,19593.97020812868,1169
2000-06-28,19632.541015625,20519.669588040273,19439.686978143418,20403.957165551325,856
2000-06-29,18668.265625,19671.106340392562,16662.584194214876,19671.106340392562,927
2000-06-30,17742.56640625,18822.54870923913,17511.141627038043,18436.840743885867,330
2000-07-03,19516.826171875,19516.826171875,17356.861220046936,17356.861220046936,289
2000-07-05,20355.736328125,21599.644422074845,19748.246328754147,20307.52283611144,1163
2000-07-06,18861.12109375,22216.78067484663,17434.001501789367,21580.36247843175,1188
2000-07-07,19555.396484375,19902.533700073964,18668.268044255423,19131.117665187376,366
2000-07-10,19401.11328125,19748.250497017892,18783.98045321819,19208.25927249006,222
2000-07-11,20673.94921875,20943.94482421875,19208.2587890625,19401.11279296875,315
2000-07-12,22178.212890625,22602.491745923915,19748.252173913042,21117.51575237772,620
2000-07-13,23991.0390625,23991.0390625,22216.782154340835,22371.06536374598,646
2000-07-14,24531.029296875,24993.87890625,24145.3212890625,24743.168701171875,671
2000-07-17,27153.84375,29313.80859375,25649.58251953125,25688.1533203125,1039
2000-07-18,27848.12109375,28812.391214724725,26536.71372922438,26864.565570355786,507
2000-07-19,24068.181640625,28388.1116786859,22563.920288085938,28368.82627673027,1414
2000-07-20,26035.291015625,26073.86181712963,23605.330520833333,24222.463344907406,536
2000-07-21,26073.86328125,26845.279354659764,24685.314349112425,26112.43408492049,518
2000-07-24,25765.296875,27616.695452844313,25302.447230538924,27616.695452844313,414
2000-07-25,26382.4296875,26845.27933114035,25572.442811129386,25842.438436586257,366
2000-07-26,25919.580078125,26228.14650762649,22371.06613885789,25726.72605968657,666
2000-07-27,21329.65234375,24492.457935409133,19979.674347310127,23682.47113754521,821
2000-07-28,15852.599609375,20365.383439781024,15042.612768020073,19555.396598426094,1758
2000-07-31,14965.4716796875,16971.15345119201,14811.188466494845,15852.600155545264,836
2000-08-01,15428.3203125,16045.453125,15042.6123046875,15042.6123046875,415
2000-08-02,15891.1708984375,17241.149008741657,15544.033670073573,15814.029292134406,523
2000-08-03,15351.177734375,15736.885717650754,14541.190969495918,15042.611347754397,349
2000-08-04,16816.8671875,17549.712317230507,15505.460113245414,15929.738872563074,352
2000-08-07,16122.595703125,17819.711040296053,15736.88767194976,17279.719796650716,464
2000-08-08,15852.599609375,16971.152866484186,15389.749985743614,15891.170411344283,372
2000-08-09,16662.5859375,16662.5859375,15351.1787109375,15929.74072265625,265
2000-08-10,17588.28515625,18205.41796875,16971.15234375,17588.28515625,510
2000-08-11,17819.708984375,18668.266555059523,17279.717803030304,18051.13377637987,370
2000-08-14,17164.005859375,17973.992652738765,16045.452668539327,17588.28465589888,257
2000-08-15,17009.72265625,17511.14305201247,16662.585459183672,16855.439457553854,116
2000-08-16,17665.427734375,18128.27736933679,16971.153281932315,16990.438683389057,202
2000-08-17,17125.4375,17781.141188063062,17009.72508445946,17453.28934403153,137
2000-08-18,17819.708984375,18359.700165719696,17135.07730802726,17260.432403696563,242
2000-08-21,17318.291015625,18205.41950863029,17279.72021158129,17877.56767425877,172
2000-08-22,17318.291015625,17626.857447974668,16816.870563056793,17241.149407537585,125
2000-08-23,15891.1708984375,17356.8614181963,15582.604473225121,17202.57820559011,291
2000-08-24,16739.7265625,16894.009756624426,15582.602606566821,15736.885800691245,247
2000-08-25,16431.162109375,17279.719776995305,15891.170866343897,16932.582549332456,230
2000-08-28,16971.1484375,17549.710316051136,16045.44943181818,16392.586558948864,238
2000-08-29,17819.708984375,18128.275373714827,17356.859400365258,17434.000997700216,245
2000-08-30,19362.541015625,19671.10740631225,17819.709062188747,17819.709062188747,422
2000-08-31,20133.9609375,20442.527388649425,19131.11997126437,20018.248518318964,363
2000-09-01,20133.9609375,21599.65158045977,20056.819324712644,21561.08077406609,245
2000-09-05,19902.53515625,20828.234465843023,19786.822742550874,20828.234465843023,220
2000-09-06,17665.427734375,19053.97663926037,17549.715325634552,18128.27736933679,356
2000-09-07,18205.416015625,18668.26557534428,17511.14167604608,17588.283269332627,150
2000-09-08,17086.86328125,18398.270395386568,16971.150888826185,18051.133218115123,228
2000-09-11,17434.0,17472.57079646018,16739.725663716814,16739.725663716814,162
2000-09-12,17356.857421875,17858.277747395834,16971.149479166666,17279.715833333332,85
2000-09-13,17511.142578125,17588.284175385463,16816.86820278084,17511.142578125,154
2000-09-14,17703.998046875,18513.984885620917,17279.71922657952,17318.290028424566,166
2000-09-15,16971.1484375,17703.993483664774,16894.00685369318,17703.993483664774,146
2000-09-18,15505.4619140625,17202.5771484375,14849.75830078125,16894.0107421875,299
2000-09-19,16701.154296875,16816.866682303695,15351.176466873556,15428.318057159353,117
2000-09-20,16816.8671875,17896.849483944956,16122.592854071101,16739.72559489679,96
2000-09-21,15891.1708984375,16816.870174074636,15621.175276376669,16816.870174074636,94
2000-09-22,14811.1884765625,15351.179723103842,13885.489196777344,14811.1884765625,365
2000-09-25,14811.1884765625,15698.316953023275,14811.1884765625,14888.330083211264,216
2000-09-26,13962.630859375,14849.759339390539,13306.927200233082,14811.188535911602,221
2000-09-27,12149.8017578125,14425.478912450397,12034.089360119047,13615.49212859623,325
2000-09-28,13345.498046875,13499.78126128974,11378.387063087066,11416.957866690753,388
2000-09-29,12574.08203125,13345.49810678681,12265.515601035277,13306.92730300997,208
2000-10-02,12265.5146484375,13306.92626953125,12265.5146484375,12400.512451171875,175
2000-10-03,12072.6611328125,12882.647981978833,12034.090330471246,12766.935574955072,171
2000-10-04,12111.232421875,12111.232421875,11224.103932374603,11918.378402418391,172
2000-10-05,10722.68359375,12304.086569806654,10645.54198516187,12014.805537601169,354
2000-10-06,11262.673828125,11416.95703125,10645.541015625,10722.6826171875,130
2000-10-09,10992.6796875,11841.237417763157,10645.542434210525,10896.252672697368,72
2000-10-10,9835.5546875,11108.391176470588,9334.13425245098,11098.748475796569,344
2000-10-11,9874.1240234375,10028.407211303711,8948.424896240234,9044.851888656616,170
2000-10-12,10144.12109375,10491.258317490494,9565.55905418251,10066.979488474335,99
2000-10-13,12034.0908203125,12034.0908203125,9739.127987592648,9758.413389548277,128
2000-10-16,11224.1025390625,11956.947722025345,11108.390141752578,11455.527333682347,63
2000-10-17,10144.12109375,11561.598090690351,9951.267080560836,11561.598090690351,99
2000-10-18,11416.9580078125,11879.807656777872,9681.271824192358,9989.838256835938,97
2000-10-19,12959.7900390625,13576.922898065477,11725.524321056548,11995.51994687035,163
2000-10-20,11725.5224609375,13258.711664300217,10876.964914422288,13258.711664300217,127
2000-10-23,12034.0908203125,12651.223682892629,10954.108310797275,11253.032041109525,76
2000-10-24,11841.236328125,12921.218794533794,11802.665525753257,12342.656758957653,118
2000-10-25,10876.96484375,12034.088763297872,10799.823249113475,11571.239195478724,71
2000-10-26,12265.5146484375,12265.5146484375,10799.82421875,11108.390625,72
2000-10-27,11455.5283203125,12496.939985795454,11185.532703335437,12265.515171243687,77
2000-10-30,11764.0947265625,12005.162241451077,11224.103493212091,11474.813708696209,48
2000-10-31,12188.373046875,12959.7890625,11551.954833984375,11802.6650390625,64
2000-11-01,12651.224609375,13499.782357564787,12034.09170160061,12034.09170160061,71
2000-11-02,13384.068359375,14039.77199657781,12728.364722172191,12805.506326548992,96
2000-11-03,13576.921875,13962.6298828125,13036.9306640625,13567.279174804688,90
2000-11-06,12651.224609375,14116.915265339177,12342.658155487805,14039.773651867377,91
2000-11-07,12689.794921875,13191.215389912615,12342.657674772037,12342.657674772037,103
2000-11-08,12882.6484375,13692.635315306887,12574.082007859282,13268.3564745509,137
2000-11-09,11995.51953125,13499.78082295016,11262.674286575562,13345.497613545016,145
2000-11-10,11224.1025390625,11764.093726508807,10722.682150719502,11224.1025390625,126
2000-11-13,10915.5361328125,11069.819329035998,9874.124558303887,10259.832548862632,155
2000-11-14,10915.5361328125,12034.089305432863,10876.965333756625,11416.95652053887,179
2000-11-15,10799.82421875,11416.95703125,10799.82421875,11108.390625,67
2000-11-16,10336.974609375,11262.673828125,10336.974609375,10606.97021484375,111
2000-11-17,10529.8291015625,11262.674350389194,10182.691878434067,10346.617789355827,106
2000-11-20,9565.55859375,10414.1162109375,9334.1337890625,10028.408203125,178
2000-11-21,9565.55859375,10066.97900390625,9218.42138671875,9777.697998046875,117
2000-11-22,9141.279296875,9719.841277689873,8871.28370582806,9025.566900712025,106
2000-11-24,9565.55859375,9874.125,9179.8505859375,9864.482299804688,81
2000-11-27,9372.7041015625,10259.83247331533,9102.708510159466,10144.120076999743,101
2000-11-28,8369.86328125,9719.84122983871,8369.86328125,9526.987237183179,200
2000-11-29,8254.150390625,8794.141537675234,8138.438001971378,8794.141537675234,140
2000-11-30,7868.44189453125,8138.437449735754,7328.450784122243,8099.86665613511,186
2000-12-01,8408.43359375,8639.858371559634,7598.446871416285,7791.3008529243125,205
2000-12-04,8639.8603515625,8639.8603515625,8215.581495012557,8331.293910435268,112
2000-12-05,9604.12890625,9719.841302710844,8639.858935742972,8639.858935742972,149
2000-12-06,9179.8505859375,9835.55419921875,8948.42578125,9835.55419921875,97
2000-12-07,8639.8603515625,9642.701285226005,8447.006325857981,9256.993233816966,152
2000-12-08,9295.5625,9295.5625,8755.571317427386,9256.991701244813,135
2000-12-11,8678.4287109375,9796.981744791667,8562.716328125,9102.707447916666,147
2000-12-12,9025.56640625,9256.991185897436,8794.141626602564,8948.424813034188,119
2000-12-13,8755.5712890625,9256.991671255508,8485.57569865088,9121.993876049697,60
2000-12-14,8447.0048828125,9025.566861087329,8177.009292950914,8755.571271225743,66
2000-12-15,7945.58544921875,8331.293480734223,7405.594205097087,8196.295669703808,207
2000-12-18,7675.5888671875,8485.575632066584,7637.018068859925,7907.013657152953,122
2000-12-19,7714.16015625,8022.7265625,7328.4521484375,7945.5849609375,109
2000-12-20,7019.88671875,7482.736392513737,6017.045758928572,6171.328983516484,222
2000-12-21,6045.97314453125,7097.027487041468,6017.045043361244,6315.968755451306,296
2000-12-22,6479.89501953125,6788.4614490327385,6017.045375279018,6017.045375279018,188
2000-12-26,7097.02783203125,7367.023456075917,6865.6030114215355,6865.6030114215355,207
2000-12-27,7058.45654296875,7328.4521484375,6479.89453125,7328.4521484375,155
2000-12-28,7019.88671875,7559.878004807692,6942.745106456045,7434.522884830014,307
2000-12-29,7174.16943359375,7598.448271064348,6788.4613995295695,7019.886219968078,253
2001-01-02,7637.01904296875,8524.147517657038,7251.31101049558,7367.023420237531,152
2001-01-03,8061.2978515625,8177.010260915072,7598.448214152212,7714.160623504784,173
2001-01-04,9064.138671875,9565.559109042553,8022.726994680851,8099.868600398937,198
2001-01-05,8678.4287109375,9526.986184895834,8177.008385416666,9218.419830729166,105
2001-01-08,7868.44189453125,9025.565702550552,7521.304752125459,8948.424115349264,154
2001-01-09,8061.2978515625,8485.576685855263,8022.7270484449755,8177.010260915072,120
2001-01-10,7945.58544921875,8485.576693340412,7868.443842915655,8475.933992552526,114
2001-01-11,7907.01611328125,8292.72421636814,7714.162061737805,7723.804764314978,297
2001-01-12,8871.283203125,9179.849575407608,7945.584086277174,7964.869484544836,283
2001-01-16,10221.26171875,10259.83251768868,9064.137750589623,9179.850147405661,243
2001-01-17,10028.408203125,11108.390625,9874.125,11108.390625,209
2001-01-18,10568.3994140625,10645.541015625,9806.626098632812,10018.765502929688,82
2001-01-19,10259.833984375,10876.966855615601,10028.409157659775,10645.542028900376,84
2001-01-22,9874.1240234375,10645.539962768555,9874.1240234375,10095.906105995178,70
2001-01-23,10491.2578125,10491.2578125,10028.408203125,10182.69140625,78
2001-01-24,11108.390625,11416.95703125,10182.69140625,10645.541015625,166
2001-01-25,10568.3994140625,11108.390625,9912.69580078125,11031.2490234375,80
2001-01-26,9951.267578125,10491.258842054263,9719.842750726744,10115.193497532098,67
2001-01-29,10182.6904296875,10606.969197591146,9565.557676373106,10028.407241358902,113
2001-01-30,10182.6904296875,10491.256806344696,10028.407241358902,10336.973618016098,43
2001-01-31,10105.55078125,10491.258826335878,9874.125954198473,10327.33290717438,106
2001-02-01,10298.4033203125,10375.544918217463,10028.407727645132,10182.690923455057,47
2001-02-02,10144.12109375,10799.824738593155,9874.125475285171,10365.903208917538,62
2001-02-05,9488.41796875,10028.409235264227,9102.709921239837,9951.267625762195,77
2001-02-06,9411.275390625,9951.2666015625,9025.5673828125,9064.13818359375,46
2001-02-07,8871.283203125,9256.99116847826,8022.7256793478255,9102.707982336957,128
2001-02-08,8022.72607421875,9102.708430363582,7646.660789489746,8948.425236628605,178
2001-02-09,7868.44189453125,8794.14094094669,6942.742848115809,8794.14094094669,151
2001-02-12,8254.150390625,8254.150390625,7405.592873831775,7868.442428446261,56
2001-02-13,8022.72607421875,8562.717252291166,7868.442880483774,7945.584477351263,48
2001-02-14,8177.00927734375,8639.858859080188,7868.442889519458,8331.292471255896,55
2001-02-15,8601.2890625,8948.426289237668,8099.868623878923,8408.43504764574,57
2001-02-16,8022.72607421875,8485.575655423678,8022.72607421875,8369.863260122447,65
2001-02-20,7907.01611328125,8639.861509146342,7868.445302972561,8369.865836985518,50
2001-02-21,7521.30517578125,8061.29631660657,7521.30517578125,7868.442337740385,53
2001-02-22,7328.453125,7559.877960526315,6942.745065789473,7559.877960526315,46
