Date,Close,High,Low,Open,Volume
2001-02-23,7559.87744140625,7559.87744140625,6479.894949776786,6884.888384137835,58
2001-02-26,7289.8818359375,7907.0146897734785,6942.7446056547615,7868.44388640873,58
2001-02-27,7019.88671875,7328.453167925824,6865.603494162088,7328.453167925824,19
2001-02-28,6749.89111328125,6981.3159514508925,6557.037081473214,6942.745145089286,27
2001-03-01,6711.31982421875,6711.31982421875,6402.7533955190365,6528.108507178295,27
2001-03-02,7097.02783203125,7868.443900730299,6672.748994246773,6711.3197976817255,47
2001-03-05,7251.310546875,7984.15576171875,6942.744140625,7984.15576171875,21
2001-03-06,7405.59423828125,8331.293518066406,7405.59423828125,8022.7270914713545,38
2001-03-07,7521.30517578125,7945.583929286859,7097.0264222756405,7637.0175631009615,32
2001-03-08,7367.0234375,7598.448257526178,7097.027814136126,7463.450445844242,29
2001-03-09,6942.74462890625,7251.311056857639,6788.461414930556,7019.886235894098,24
2001-03-12,6518.4658203125,7097.027875369822,6402.753409301035,6942.74466068787,75
2001-03-13,6711.31982421875,6788.461431393678,6402.7533955190365,6557.036609868894,41
2001-03-14,6634.17822265625,6749.890633516533,5939.90375749455,6624.535521751226,49
2001-03-15,6634.17822265625,6865.603044376817,6017.0453647347385,6634.17822265625,34
2001-03-16,6171.328125,6402.7529296875,5939.9033203125,6171.328125,51
2001-03-19,6248.470703125,6248.470703125,5399.912953317901,6094.1874758873455,119
2001-03-20,5978.474609375,6557.036668346774,5631.337373991935,6017.045413306451,55
2001-03-21,5399.912109375,6094.1865234375,5399.912109375,5853.1190185546875,47
2001-03-22,5978.474609375,6171.328629032258,5264.914736643145,5862.762197580645,65
2001-03-23,6094.1865234375,6132.75732421875,5747.04931640625,6132.75732421875,64
2001-03-26,5766.33447265625,6402.752658601588,5747.049073082148,6306.325660731082,41
2001-03-27,5862.76123046875,6055.615218313117,5862.76123046875,6055.615218313117,12
2001-03-28,5708.47900390625,6055.616240630279,5708.47900390625,5862.762220228041,21
2001-03-29,5766.33447265625,6094.1862654159695,5708.478273933946,6094.1862654159695,18
2001-03-30,5785.62060546875,5785.62060546875,5708.478997395833,5747.049801432292,60
2001-04-02,5245.62890625,5785.6201171875,5014.2041015625,5785.6201171875,53
2001-04-03,5245.62890625,5245.62890625,4705.6376953125,4937.0625,123
2001-04-04,4898.4921875,5245.629429133858,4859.921382874016,5245.629429133858,43
2001-04-05,4898.4921875,5129.917015255905,4821.3505782480315,4994.919199064961,109
2001-04-06,4937.06201171875,5091.345199584961,4782.778823852539,4917.776613235474,36
2001-04-09,4967.9189453125,4980.26151737326,4813.635748253106,4980.26151737326,33
2001-04-10,5344.37109375,5430.769532541511,4906.206566330115,4906.206566330115,50
2001-04-11,5726.9921875,5856.58981804721,5646.764843721283,5720.820692393966,42
2001-04-12,5844.248046875,5862.762116209135,5671.450763956414,5856.590620257756,17
2001-04-16,5122.20263671875,5998.531196887115,4967.9194247693895,5862.762054075677,36
2001-04-17,5338.19921875,5517.1675800630965,4955.576930705446,4986.433573588394,32
2001-04-18,5893.619140625,5924.475785340314,5585.052693471859,5862.762495909686,92
2001-04-19,6418.181640625,6560.1222798428225,5770.192148061899,6017.0452880859375,79
2001-04-20,6047.9013671875,6405.838470582181,5924.474808673469,6140.471286073023,42
2001-04-23,5677.62158203125,6171.327806555706,5554.195025900136,6171.327806555706,41
2001-04-24,5554.1953125,5807.2199330329895,4986.433208703995,5677.621875000001,38
2001-04-25,5739.3349609375,5807.219735410336,5406.08342093621,5548.023628164933,36
2001-04-26,5702.306640625,5930.646100870848,5634.422286879432,5930.646100870848,54
2001-04-27,5862.76123046875,5918.303011559952,5708.478040193257,5862.76123046875,65
2001-04-30,5726.9921875,5862.761313153244,5622.079700337036,5862.761313153244,80
2001-05-01,5825.7333984375,5992.359587361338,5652.936551215679,5733.163479488684,51
2001-05-02,6547.779296875,6603.321082497363,5825.733572664451,5862.761708759341,102
2001-05-03,6985.94384765625,7257.482555464234,6640.349699337004,6640.349699337004,101
2001-05-04,6973.6005859375,7467.306822110067,6307.097083400543,7405.593542588495,60
2001-05-07,7350.0517578125,7584.5618851588915,6942.743945596205,7004.457225112616,74
2001-05-08,7788.216796875,7868.443731477996,7652.447236888404,7652.447236888404,64
2001-05-09,7559.87744140625,7856.100875722903,7479.65050541549,7856.100875722903,39
2001-05-10,7961.01318359375,8022.726464086725,7652.446781128876,7652.446781128876,35
2001-05-11,7905.470703125,8022.725758338904,7677.131250571717,7961.012483274759,15
2001-05-14,7529.01953125,7985.697597704732,7097.026607325819,7985.697597704732,27
2001-05-15,7689.474609375,7868.44294824073,7035.313694897593,7313.023446011973,33
2001-05-16,7498.16357421875,7596.904990340729,7282.167092656892,7529.020214441872,15
2001-05-17,7306.85205078125,7467.306743250821,7035.313791161931,7288.338401936263,24
2001-05-18,7590.73291015625,7831.414517948351,6819.31696400216,7201.939608110537,81
2001-05-21,8022.72607421875,8022.72607421875,7405.593299278847,7547.533502699066,89
2001-05-22,8325.12109375,8565.802712246512,7998.041052849601,8004.212548101288,129
2001-05-23,8269.5791015625,8460.890427290207,8158.495537999257,8454.718932194495,42
2001-05-24,8442.3759765625,8541.117387378414,8269.57913541457,8436.205318481418,50
2001-05-25,8393.005859375,8522.603911376273,8269.579302619484,8516.432416130514,70
2001-05-29,7757.3583984375,8386.833252211554,7220.452612917463,8386.833252211554,67
2001-05-30,7097.02783203125,7436.450902258832,6788.46140455163,7405.594259510869,125
2001-05-31,7053.8271484375,7109.36976675644,6862.516242960788,7066.170138517238,69
2001-06-01,7380.908203125,7498.16326370918,6992.114468710163,6992.114468710163,36
2001-06-04,7282.1669921875,7374.736911579714,7078.513504340599,7374.736911579714,35
2001-06-05,7066.169921875,7251.309745155568,7016.79921862953,7097.026559088428,24
2001-06-06,6628.00634765625,6942.744254606399,6331.782927609028,6942.744254606399,118
2001-06-07,7010.62841796875,7029.142066208853,6473.722574527103,6553.949918140677,59
2001-06-08,7109.3701171875,7559.8767217058385,7035.313847138495,7072.341982162998,48
2001-06-11,7158.7412109375,7343.881069841056,7010.6294912226585,7010.6294912226585,19
2001-06-12,7140.22705078125,7189.597341486203,6856.34578662788,7189.597341486203,50
2001-06-13,6856.34521484375,7140.226455322876,6856.34521484375,7016.7994832937375,23
2001-06-14,6924.23046875,6924.23046875,6726.748041154064,6856.346106602646,24
2001-06-15,6467.5517578125,6603.3208886413195,6368.810343471561,6578.635744316066,24
2001-06-18,6214.52685546875,6523.093237751408,6189.841712294114,6239.212417163328,25
2001-06-19,6029.3876953125,6331.78303462491,5930.64669313456,6263.898255580087,33
2001-06-20,6171.328125,6226.8699107170105,5893.618359375,5899.78985490799,16
2001-06-21,6220.69921875,6479.894932339583,5899.7902200905155,6257.726938679941,17
2001-06-22,5924.47412109375,6220.697910852419,5912.131550378786,6220.697910852419,21
2001-06-25,5615.908203125,5856.589815850951,5560.366421271302,5751.67732872733,45
2001-06-26,5634.42236328125,5671.4500789573,5307.341906283071,5578.880161987247,47
2001-06-27,5622.0791015625,5689.963447899188,5529.509195950735,5652.935736766422,24
2001-06-28,5640.59326171875,5677.621394744625,5529.509699681002,5615.908118714792,78
2001-06-29,6109.615234375,6109.615234375,5622.080448736914,5622.080448736914,33
2001-07-02,5862.76123046875,6171.327611019738,5862.76123046875,6097.271763391488,28
2001-07-03,6165.15576171875,6202.183892665014,5930.645660792124,6165.15576171875,29
2001-07-05,6165.15576171875,6226.86903428258,5986.187438691606,6171.327256383099,14
2001-07-06,6109.615234375,6140.471876972853,6023.21680250901,6078.758591777147,21
2001-07-09,5739.3349609375,5992.359572859933,5739.3349609375,5986.188077536963,25
2001-07-10,5548.02392578125,5757.849337258572,5307.3422915937135,5714.650123240294,43
2001-07-11,5548.02392578125,5548.02392578125,5276.485650363518,5344.3704284779415,11
2001-07-12,5585.0517578125,5825.733378862735,5554.195118266575,5560.366613583744,22
2001-07-13,5850.41845703125,5862.761028123315,5646.764569192455,5801.047754143069,33
2001-07-16,5801.048828125,5961.503537587521,5585.052329205452,5862.762113530584,30
2001-07-17,5708.47900390625,5733.164151109733,5615.909074113176,5615.909074113176,4
2001-07-18,5708.47900390625,5998.531366887215,5171.573494810421,5233.286781339138,48
2001-07-19,5924.47412109375,5980.015898571039,5264.1421933841575,5307.341400146484,44
2001-07-20,6072.58642578125,6072.58642578125,5646.764972325353,5887.446590623042,18
2001-07-23,5801.048828125,5893.618756233377,5554.19568650266,5893.618756233377,33
2001-07-24,5659.107421875,5683.792983807377,5523.338296066734,5560.366429705327,66
2001-07-25,5708.47900390625,5764.020794374091,5523.339144320102,5739.335647170608,17
2001-07-26,5615.908203125,5689.964051769913,5492.481649210165,5615.908203125,14
2001-07-27,5523.33837890625,5702.306717630427,5492.4817399179465,5504.824311809278,27
2001-07-30,5646.76611328125,5831.905985847849,5523.339531570185,5819.56341138075,54
2001-07-31,5399.912109375,5930.64649553299,5399.912109375,5665.279302453995,59
2001-08-01,5603.56689453125,5739.336050737153,5430.769596396446,5430.769596396446,52
2001-08-02,5708.47900390625,5708.47900390625,5529.510640380977,5615.909074113176,18
2001-08-03,5708.47900390625,5862.762220228041,5535.681717921843,5801.048933699325,29
2001-08-06,5214.771484375,5430.767936390533,4393.9848830119945,5257.970691074124,130
2001-08-07,5301.17041015625,5307.341905361162,4714.894269447749,4782.779042621977,47
2001-08-08,5338.19921875,5350.541792199178,5029.632789920521,5122.202718569364,30
2001-08-09,5122.20263671875,5146.887783222648,5029.632709549133,5091.345994328878,8
2001-08-10,4998.77490234375,5257.970554316853,4875.348361545139,5245.627983940973,35
2001-08-13,5227.1142578125,5227.1142578125,4943.233446693336,4998.775226243628,39
2001-08-14,5177.74462890625,5517.167708521606,4838.321549290893,4967.919619824762,48
2001-08-15,5171.572265625,5245.628108153777,4937.061748850614,5196.257406961289,34
2001-08-16,4974.09130859375,5233.287041179819,4937.063167430013,5103.6889656267695,93
2001-08-17,4924.7197265625,5017.289644661344,4782.7791017736145,4967.9189379713025,16
2001-08-20,4751.9228515625,5153.059196174919,4751.9228515625,5153.059196174919,31
2001-08-21,4702.5517578125,4844.492382664627,4560.611132960373,4758.093959808527,60
2001-08-22,4505.0693359375,4665.524027639147,4449.527552628445,4628.495893086473,53
2001-08-23,4609.98193359375,4609.98193359375,4449.52765666056,4566.782721285582,35
2001-08-24,4702.5517578125,4745.75096924055,4505.069349484303,4505.069349484303,36
2001-08-27,4924.7197265625,5091.345495436429,4751.922462407333,4782.7791017736145,31
2001-08-28,4782.779296875,5048.146489953995,4628.49609375,4788.95079240799,15
2001-08-29,4714.89501953125,5091.346242440952,4554.440722396637,5091.346242440952,20
2001-08-30,4474.2119140625,4591.466955436875,4196.502209051724,4554.439245880701,50
2001-08-31,4400.15673828125,4542.097359229667,4196.502840270038,4480.384082166872,24
2001-09-04,3764.509765625,4412.499151511271,3702.796490778688,4177.9886233913,63
2001-09-05,3900.279052734375,4258.21614579505,3684.282581570858,4110.104447262332,62
2001-09-06,3752.167236328125,4011.362909877779,3585.541476083343,3999.02033847445,109
2001-09-07,3943.478759765625,4011.3635409434373,3795.3670425849446,3918.793613075512,114
2001-09-10,3968.164306640625,4103.933449848921,3517.657242727646,3517.657242727646,77
2001-09-17,3678.11181640625,4060.734085450394,3239.947341818934,3357.202620803427,107
2001-09-18,3900.279052734375,3906.450547889883,3517.656816091563,3560.8560266202767,116
2001-09-19,4319.93017578125,4702.552479075014,3492.972071708266,3610.227361188616,86
2001-09-20,4134.78955078125,4319.929381413246,4011.3629970265856,4319.929381413246,30
2001-09-21,3857.080078125,4165.646484375,3529.9996037960054,4073.0765625000004,35
2001-09-24,3931.135986328125,4159.475046409354,3696.6254306284923,3832.394986073529,16
2001-09-25,3826.2236328125,4128.61855896549,3702.797064012097,3949.6502016129034,19
2001-09-26,3702.797119140625,3826.223689778646,3332.5174072265627,3696.6256232007236,54
2001-09-27,3807.708740234375,3807.708740234375,3394.2299078867027,3585.54121555737,33
2001-09-28,3887.9365234375,4097.761501738844,3548.513493613591,3807.709178138767,20
2001-10-01,3733.65380859375,3826.223737732438,3394.230735085227,3616.398732426081,9
2001-10-02,3579.37060546875,3826.2237506734914,3486.800676016972,3628.7413182136997,21
2001-10-03,3733.65380859375,3980.506952963585,3455.944021177686,3671.940522501291,26
2001-10-04,3702.797119140625,3869.4229057979533,3634.912337881713,3869.4229057979533,28
2001-10-05,3585.5419921875,3826.2236340159916,3548.5138541277342,3554.6853499776935,17
2001-10-08,3591.713134765625,3591.713134765625,3579.3705613614825,3579.3705613614825,2
2001-10-09,3628.74072265625,3702.7965703594514,3449.7721799035494,3604.0551610752236,30
2001-10-10,3499.14306640625,3653.426274083069,3418.9159239703004,3647.255196887988,38
2001-10-11,3462.115234375,3727.4822333782895,3425.087305358262,3727.4822333782895,43
2001-10-12,3548.513916015625,3702.7971297554345,3394.230702275815,3653.426417654695,22
2001-10-15,3671.93994140625,3671.93994140625,3548.513388753939,3641.0833032431724,8
2001-10-16,3789.195556640625,3826.223695293401,3536.171337579998,3727.4822712326672,24
2001-10-17,3875.59423828125,3924.9649481582055,3641.0836802556996,3764.5102456880963,28
2001-10-18,3702.797119140625,3943.4787644767653,3591.7131218624063,3943.4787644767653,27
2001-10-19,3678.11181640625,3696.6254664006574,3647.2551750555936,3653.4262522137346,8
2001-10-22,3659.59765625,3776.8527230382574,3394.230463575553,3776.8527230382574,55
2001-10-23,3505.314208984375,3591.7126291713366,3486.800142224328,3591.7126291713366,15
2001-10-24,3536.171142578125,3579.370356277478,3443.6012195709486,3517.657074272694,36
2001-10-25,3567.027587890625,3659.597505819344,3455.9436026721714,3567.027587890625,47
2001-10-26,3573.198486328125,3573.198486328125,3486.800067980822,3548.5133435203056,18
2001-10-29,3529.999755859375,3616.398604443201,3400.401901503628,3486.800540827458,88
2001-10-30,3455.943359375,3616.39803989681,3418.9154366622606,3616.39803989681,20
2001-10-31,3455.943359375,3560.855841937756,3412.744151086798,3486.799996512277,30
2001-11-01,3289.318115234375,3462.115184580536,3289.318115234375,3455.9438980431723,37
2001-11-02,3351.03076171875,3548.513148910665,3264.632138849803,3270.803424213309,58
2001-11-05,3418.916015625,3529.9998025742607,3264.6328038121387,3270.8040904326535,44
2001-11-06,3363.37353515625,3449.772163232441,3276.974907080059,3394.2301730934637,40
2001-11-07,3412.744384765625,3418.9156707636507,3351.031106265415,3394.2303175115712,30
2001-11-08,3394.23046875,3480.6291043519977,3283.1464787960053,3375.7164006710054,47
2001-11-09,3326.345703125,3455.943544179746,3289.317778432212,3320.1744172195313,22
2001-11-12,3314.003173828125,3455.9438067374076,3276.9752463222226,3307.8318874538063,22
2001-11-13,3554.68505859375,3616.398337954614,3332.517085486655,3363.3737251670873,29
2001-11-14,3702.797119140625,3702.797119140625,3480.629333844188,3548.513905843099,38
2001-11-15,3826.2236328125,3857.080275012601,3517.657210811492,3665.768925963978,48
2001-11-16,4159.47509765625,4159.47509765625,3770.681750426173,3795.366896163961,31
2001-11-19,4677.8662109375,4733.407989631249,4196.502594351967,4264.387362550922,59
2001-11-20,5066.66064453125,5165.4016451049765,4628.4961727678965,4776.6078828884765,97
2001-11-21,4943.23388671875,5054.3174557075145,4881.52060682723,4998.775671213132,32
2001-11-23,5054.31787109375,5054.31787109375,4937.062797071306,4998.7760820346975,6
2001-11-26,4924.7197265625,4961.7474426900635,4863.006447829937,4863.006447829937,22
2001-11-27,4751.9228515625,5060.48927049513,4721.066209669238,5060.48927049513,16
2001-11-28,4542.0966796875,4751.921622901156,4517.411121443616,4751.921622901156,28
2001-11-29,4566.78369140625,4708.724349302617,4517.41297320055,4542.098541563428,5
2001-11-30,4980.26171875,5017.289854949469,4461.870323077276,4566.782817615807,33
2001-12-03,5122.20263671875,5171.573348246545,4727.237781536387,4869.178001713801,29
2001-12-04,5344.37109375,5486.311326261763,4998.776501543891,5153.059726900184,34
2001-12-05,5751.677734375,6294.754693605766,5467.796891461626,5467.796891461626,73
2001-12-06,5578.87939453125,5776.362191716695,5467.795844264305,5770.190697359689,37
2001-12-07,5535.681640625,5794.877356722357,5517.167571220903,5708.478924196573,19
2001-12-10,5572.708984375,5572.708984375,5362.883591931013,5517.16678408691,13
2001-12-11,5399.912109375,5510.996099328995,5369.055468750001,5369.055468750001,28
2001-12-12,5554.1953125,5554.1953125,5362.883973217011,5399.912109375,17
2001-12-13,5430.76904296875,5665.2796080736725,5430.76904296875,5659.108112207755,16
2001-12-14,4986.4326171875,5424.596610973231,4548.268204881845,5418.42553469226,64
2001-12-17,4844.4921875,5060.488654458599,4838.320692464636,4998.775378184713,13
2001-12-18,4967.9189453125,5122.202142371894,4659.352551193711,4844.492387664985,49
2001-12-19,4967.9189453125,5060.488863548137,4363.128729135682,4381.642796486802,35
2001-12-20,5214.771484375,5541.851909702503,4591.467269722213,4628.49540033284,44
2001-12-21,4967.9189453125,5492.481815314441,4937.062305900621,4937.062305900621,20
2001-12-24,5048.14697265625,5091.3461899579515,4937.062972080438,5060.489546382449,6
2001-12-26,5492.48291015625,5548.02470476105,5159.23130548737,5245.6297456548455,35
2001-12-27,5665.27783203125,5665.27783203125,5190.085773446334,5430.767340444449,33
2001-12-28,5510.99560546875,5702.306509087704,5183.915160450617,5406.0831204493325,41
2001-12-31,5153.05859375,5554.194891467067,4832.149639280336,5399.911700037425,45
2002-01-02,5541.85302734375,5628.251458166215,5282.657316356357,5504.824889265553,13
2002-01-03,5683.79296875,5831.904665872108,5523.33828143443,5523.33828143443,27
2002-01-04,5893.619140625,5955.332430055629,5813.391780661178,5862.762495909686,22
2002-01-07,5764.01953125,6103.442532776968,5615.907843446199,5862.7609354658125,10
2002-01-08,5615.908203125,5986.187864869506,5615.908203125,5986.187864869506,13
2002-01-09,5646.76611328125,5924.475922131148,5646.76611328125,5677.622758709016,7
2002-01-10,5461.62451171875,5652.935820215166,5214.771426443326,5646.764325675318,42
2002-01-11,5461.62451171875,5492.481147378178,5190.086285323747,5307.34133342161,45
2002-01-14,5344.37109375,5492.482822684028,5190.087868393707,5430.769532541511,27
2002-01-15,5307.341796875,5412.254283574354,5004.946908414518,5282.656653599837,28
2002-01-16,4998.77490234375,5245.627983940973,4998.77490234375,5183.914713541667,7
2002-01-17,5270.3134765625,5399.911520461548,5060.488510603965,5393.740025601621,13
2002-01-18,5183.91552734375,5319.6846598320935,4363.1288184769965,5091.345607212612,45
2002-01-22,4924.7197265625,5122.20213480271,4875.3490198724585,4912.377154519979,10
2002-01-23,4937.06201171875,5097.5166945075825,4893.862802820197,4906.205374145507,11
2002-01-24,5183.91552734375,5183.91552734375,4961.747551621032,5097.517102629341,20
2002-01-25,5239.45751953125,5344.370434651084,5159.230587056058,5159.230587056058,21
2002-01-28,5004.94677734375,5393.740075605429,4980.2612161951165,5196.257679016019,23
2002-01-29,4893.86328125,4998.775775551405,4758.0941463587715,4937.0624943717585,14
2002-01-30,4708.72412109375,4788.951481974777,4690.210050348892,4758.094836906693,8
2002-01-31,4751.9228515625,4937.062702922078,4751.9228515625,4875.349419135552,11
2002-02-01,5029.63232421875,5153.058884322278,4702.551856240409,4702.551856240409,11
2002-02-04,4937.06201171875,5085.173704662339,4937.06201171875,4937.06201171875,3
2002-02-05,5029.63232421875,5134.544816602755,4844.4924840634585,5091.345604270514,11
2002-02-06,5091.34521484375,5153.058490175189,4832.149542155691,4875.348751183712,13
2002-02-07,5060.4892578125,5060.4892578125,4498.89820935458,4788.950977240313,52
2002-02-08,5122.20263671875,5208.601068002392,4943.234278265491,4943.234278265491,39
2002-02-11,5171.572265625,5338.198015944726,4721.065297338399,4721.065297338399,25
2002-02-12,4937.06201171875,5369.05493774414,4838.320604076402,5091.345199584961,17
2002-02-13,4819.8076171875,4937.062688634575,4659.35291239888,4930.891192865786,16
2002-02-14,4937.06201171875,4937.06201171875,4708.722977380744,4714.894053783433,23
2002-02-15,4832.14990234375,4900.034259156468,4498.897939601443,4875.349114591837,25
2002-02-19,4628.49658203125,4974.09116089759,4566.783294270833,4640.83915587933,35
2002-02-20,4616.15380859375,4937.062807368717,4461.870595863477,4659.353024454226,22
2002-02-21,4511.24169921875,4714.895222883917,4480.385053994326,4492.727628380088,27
2002-02-22,4387.8134765625,4461.869313688137,4313.757220916984,4461.869313688137,13
2002-02-25,3992.84912109375,4381.642867706952,3708.9682850021795,4227.359668139805,27
2002-02-26,4289.07275390625,4468.041089898677,3980.5063687331385,3980.5063687331385,15
2002-02-27,4258.21728515625,4338.444651044365,4196.503991168478,4196.503991168478,6
2002-02-28,4079.2470703125,4264.3868692340375,4079.2470703125,4258.215375195371,15
2002-03-01,4313.75830078125,4344.614942184607,4073.076665243063,4079.248160931728,18
2002-03-04,4498.8974609375,4807.463827765036,4245.873291250873,4319.9291355854975,19
2002-03-05,4782.779296875,4937.0625,4659.352734375,4659.352734375,26
2002-03-06,4875.34912109375,4998.775681121439,4751.922561066061,4930.890905698225,13
2002-03-07,4751.9228515625,5029.6326286018675,4721.066209669238,4875.349419135552,15
2002-03-08,4838.32080078125,4887.69150660962,4758.093874645092,4887.69150660962,9
2002-03-11,4937.06201171875,4937.06201171875,4745.750691356676,4807.46396650316,8
2002-03-12,4930.89111328125,4974.090745925552,4665.524332866151,4937.062608950431,10
2002-03-13,4875.34912109375,4986.433108822664,4628.49600103837,4986.433108822664,6
2002-03-14,5060.4892578125,5122.20254144436,4764.265412675575,4937.062690548781,33
2002-03-15,5060.4892578125,5140.716610237915,5060.4892578125,5097.517395399612,11
2002-03-18,5264.14306640625,5424.597349350836,4998.7758686856105,5004.947364326548,24
2002-03-19,5362.8837890625,5399.911923948991,5097.517023615832,5097.517023615832,8
2002-03-20,5146.88720703125,5362.883679579659,5122.202063290841,5122.202063290841,14
2002-03-21,5048.14697265625,5091.3461899579515,4967.91961565594,5091.3461899579515,10
2002-03-22,5060.4892578125,5060.4892578125,4967.9193323647105,5029.63261599657,17
2002-03-25,4980.26171875,5183.915630807132,4955.5765736303365,5183.915630807132,28
2002-03-26,5091.34521484375,5091.34521484375,4974.090159121989,4974.090159121989,4
2002-03-27,4980.26171875,5146.887494607663,4967.919146190168,4967.919146190168,9
2002-03-28,4844.4921875,4980.26131159856,4844.4921875,4980.26131159856,15
2002-04-01,4671.6953125,4844.492583910352,4634.667594817765,4788.950798127013,10
2002-04-02,4721.06591796875,4813.635837928922,4597.639358021855,4770.436625651501,22
2002-04-03,4665.5244140625,4782.779485657726,4603.811130376594,4721.066201971819,14
2002-04-04,4665.5244140625,4832.150196310448,4665.5244140625,4665.5244140625,13
2002-04-05,4480.3837890625,4535.925567377522,4480.3837890625,4535.925567377522,4
2002-04-08,4381.64208984375,4659.351799763424,4258.215552101672,4418.670218574329,25
2002-04-09,4393.98583984375,4585.297192125319,4319.929981016047,4585.297192125319,14
2002-04-10,4381.64208984375,4400.156154209039,4289.072186537192,4400.156154209039,6
2002-04-11,4011.363037109375,4381.642702073317,4011.363037109375,4350.786063326323,13
2002-04-12,4017.53466796875,4535.926049020219,4011.3631726029143,4319.929570495446,32
2002-04-15,4455.6982421875,4455.6982421875,4011.3627587665715,4011.3627587665715,18
2002-04-16,4955.5771484375,4955.5771484375,4344.615341399439,4344.615341399439,15
2002-04-17,4937.06201171875,5060.488562011718,4906.205374145507,4924.71944039344,20
2002-04-18,4714.89501953125,5054.318102360647,4714.89501953125,4937.063022973044,29
2002-04-19,4665.5244140625,4918.548626062721,4653.181422509327,4714.894706195233,10
2002-04-22,4850.6640625,5029.632410305329,4628.496083103064,4708.7234322475115,14
2002-04-23,4850.6640625,4961.747633678496,4788.950781391959,4844.492566981207,14
2002-04-24,4375.47119140625,4795.121560581844,4375.47119140625,4795.121560581844,13
2002-04-25,4276.73046875,4684.037873356683,4116.275770301323,4381.642963034146,65
2002-04-26,4227.35888671875,4319.928789347628,4227.35888671875,4258.2155209283765,5
2002-04-29,4239.70263671875,4480.3847016538775,4134.790134910106,4196.503420505779,10
2002-04-30,4505.0693359375,4511.240831202931,4270.558793650461,4270.558793650461,13
2002-05-01,4622.32470703125,4622.32470703125,4301.41572068072,4505.069637303935,1
2002-05-02,4628.49658203125,4702.552443639746,4350.786787109375,4350.786787109375,23
2002-05-03,4326.10107421875,4566.782697631906,4319.929578840992,4350.786218689856,27
2002-05-06,4258.21728515625,4443.357167119565,4258.21728515625,4344.615729331106,31
2002-05-07,4301.41552734375,4313.7580996255465,4011.363195381683,4042.219835346157,15
2002-05-08,4289.07275390625,4319.929392423561,4171.817694948446,4171.817694948446,27
2002-05-09,4103.93359375,4319.930098684211,4073.07695018797,4103.93359375,10
2002-05-10,4252.04541015625,4252.04541015625,4042.22039666849,4042.22039666849,5
2002-05-13,3949.649658203125,4165.646123886108,3949.649658203125,4159.474628887191,50
2002-05-14,4091.59033203125,4159.474685341003,3949.649711809121,3949.649711809121,6
2002-05-15,4042.220458984375,4153.304463698639,3912.6223837310627,4153.304463698639,21
2002-05-16,4196.5029296875,4196.5029296875,3918.793176987592,3918.793176987592,5
2002-05-17,4140.9619140625,4628.496736200992,3949.6505482248463,4270.559571564108,31
2002-05-20,3961.992431640625,4184.160403647372,3776.8525944749886,3924.9647153194733,45
2002-05-21,3974.33544921875,3974.3354492187495,3783.0245138161113,3783.0245138161113,14
2002-05-22,3980.506591796875,4196.503073522287,3949.649951550388,3974.33509633959,10
2002-05-23,4011.363037109375,4165.6462308443515,3826.223204627404,3826.223204627404,10
2002-05-24,4073.07666015625,4073.07666015625,4073.07666015625,4073.07666015625,1
2002-05-28,3949.649658203125,4066.9047150230554,3702.7965545654297,3937.3070867252277,13
2002-05-29,3826.2236328125,3857.080275012601,3702.797064012097,3752.167775236257,10
2002-05-30,3715.1396484375,3844.737713478342,3622.569721556898,3844.737713478342,18
2002-05-31,3548.513916015625,3702.7971297554345,3486.800630519701,3548.513916015625,32
2002-06-03,3486.80029296875,3641.083491772677,3486.80029296875,3604.0553566517497,9
