Date,Close,High,Low,Open,Volume
2002-06-04,3314.003173828125,3610.2270123953276,3314.003173828125,3554.6852257664686,41
2002-06-05,2709.213134765625,3394.230526429373,2375.961368500561,3394.230526429373,98
2002-06-06,2900.5244140625,2900.5244140625,2561.101344331782,2807.954485954122,76
2002-06-07,2931.380615234375,3005.436462862624,2616.6429489243624,2715.384148848684,54
2002-06-10,2919.03857421875,2925.2098610993376,2678.356711795765,2783.26921654578,17
2002-06-11,2807.9541015625,2925.209369633588,2703.041614438879,2925.209369633588,29
2002-06-12,2622.814453125,2919.038286828995,2591.9578125000003,2622.814453125,31
2002-06-13,2591.957763671875,2838.8108840215777,2468.531203497024,2591.957763671875,34
2002-06-14,2548.7587890625,2777.0978629814153,2493.2167899508713,2777.0978629814153,30
2002-06-17,2641.328857421875,2740.0700781387645,2493.2169217165338,2591.9581424334237,29
2002-06-18,2573.443603515625,2740.06957932324,2474.7024007740615,2740.06957932324,14
2002-06-19,2474.70263671875,2585.7866311815346,2474.70263671875,2567.2725623510723,24
2002-06-20,2412.989013671875,2505.5589262878802,2412.989013671875,2505.5589262878802,21
2002-06-21,2301.9052734375,2493.216386764431,2005.6814655855003,2493.216386764431,26
2002-06-24,2221.67822265625,2308.076862055992,2005.6817287868923,2308.076862055992,44
2002-06-25,2252.53466796875,2345.1045858304797,2079.7374042561974,2079.7374042561974,54
2002-06-26,2283.391845703125,2326.5910671880924,2129.1086128853462,2326.5910671880924,40
2002-06-27,2203.164306640625,2314.248309185535,2129.1084444506923,2252.5350209405874,22
2002-06-28,2314.248291015625,2394.4756488081703,2098.2517838541667,2190.8217154947915,15
2002-07-01,2308.076904296875,2308.076904296875,2073.5663372428608,2159.9649782238134,4
2002-07-02,2190.821044921875,2308.0762976288374,2079.737077250027,2079.737077250027,35
2002-07-03,2314.248291015625,2437.6748665364585,2178.479141646712,2308.077004091585,40
2002-07-05,2369.790283203125,2456.188927604386,2252.5349950342707,2456.188927604386,11
2002-07-08,2345.1044921875,2456.188472889843,2264.8771495402557,2264.8771495402557,10
2002-07-09,2357.447509765625,2462.3602245598076,2320.4195789453292,2351.2762228389106,8
2002-07-10,2314.248291015625,2345.104934895833,2264.877577103288,2345.104934895833,11
2002-07-11,2209.33544921875,2320.419224722165,2036.5381860890238,2252.5346603711932,22
2002-07-12,2240.19189453125,2456.1883501206557,2147.621984992933,2153.7932704434957,16
2002-07-15,2394.475341796875,2462.359907777409,2036.5382349759047,2462.359907777409,16
2002-07-16,2252.53466796875,2450.017075703115,2098.251471532534,2450.017075703115,13
2002-07-17,2295.733642578125,2437.674252369442,2258.7057211029855,2437.674252369442,7
2002-07-18,2172.307373046875,2406.8179208319275,2172.307373046875,2283.3913607892646,23
2002-07-19,2147.621826171875,2178.4784604027354,2036.5378592367992,2172.3069661486084,10
2002-07-22,1734.14306640625,2153.793439653161,1727.9717804708491,2005.6815309036642,51
2002-07-23,1851.3985595703125,2110.594274206156,1610.7167049741718,1610.7167049741718,18
2002-07-24,1789.685302734375,2030.3671611609986,1734.1433032113075,2030.3671611609986,20
2002-07-25,1851.3985595703125,2098.251700846354,1789.6852742513022,1789.6852742513022,13
2002-07-26,1845.22705078125,1845.22705078125,1789.6850588277055,1845.22705078125,13
2002-07-29,1999.51025390625,2098.251457093971,1789.6850663448577,1789.6850663448577,8
2002-07-30,1968.6539306640625,2005.6818616423814,1845.2273545629928,2005.6818616423814,30
2002-07-31,2067.394775390625,2104.42269966503,1943.9682216359608,1974.8248600746267,36
2002-08-01,1851.3985595703125,1913.111844889323,1795.8565609312031,1913.111844889323,8
2002-08-02,1820.541748046875,1863.7409600592491,1820.541748046875,1857.5696739517643,13
2002-08-05,1857.56982421875,1999.5104624730059,1820.5418953185088,1820.5418953185088,26
2002-08-06,1820.541748046875,1863.7409600592491,1820.541748046875,1863.7409600592491,9
2002-08-07,1888.426513671875,1894.5978004326973,1820.5419407828213,1820.5419407828213,8
2002-08-08,1851.3985595703125,1913.111844889323,1851.3985595703125,1913.111844889323,5
2002-08-09,1950.1395263671875,2042.7094425801233,1820.5416855210722,1820.5416855210722,19
2002-08-12,1820.541748046875,1888.426313749169,1820.541748046875,1888.426313749169,4
2002-08-13,1820.541748046875,1857.5696739517643,1820.541748046875,1820.541748046875,15
2002-08-14,1802.0277099609375,1820.5417778464205,1795.856423752438,1820.5417778464205,8
2002-08-15,1789.685302734375,1863.7411625917957,1789.685302734375,1802.0278762906105,32
2002-08-16,1888.426513671875,1993.33922564587,1882.2552269110524,1993.33922564587,20
2002-08-19,1974.8248291015625,1974.8248291015625,1758.828363418579,1913.1115531921387,19
2002-08-20,1851.3985595703125,1974.8251302083333,1789.6852742513022,1962.4825568485317,10
2002-08-21,1968.6539306640625,2024.1959317615458,1857.5699284690959,1943.9685735918465,28
2002-08-22,2061.223876953125,2147.6225226716415,1931.626013005356,1937.797300000962,22
2002-08-23,2079.737548828125,2129.1082588236854,2005.6816930947762,2098.2516173914582,18
2002-08-26,2030.3668212890625,2030.3668212890625,2024.1955355439832,2024.1955355439832,9
2002-08-27,2042.70947265625,2141.4506762185506,2036.538186669852,2036.538186669852,20
2002-08-28,2098.25146484375,2147.622171249947,2011.8528332628941,2055.0522536833105,23
2002-08-29,1943.96826171875,2055.0522460923835,1943.96826171875,2055.0522460923835,7
2002-08-30,1913.11181640625,1943.9684586063509,1857.5698185940691,1913.11181640625,14
2002-09-03,2085.908935546875,2116.765575367036,1851.398389209659,2116.765575367036,9
2002-09-04,2073.56591796875,2085.908698047467,1974.8247236388013,2079.73720337813,14
2002-09-05,1888.426513671875,1974.8251561033994,1888.426513671875,1913.1118699751682,19
2002-09-06,1931.6256103515625,2036.5380951875395,1913.1115439640523,1913.1115439640523,35
2002-09-09,1993.3389892578125,2005.6815613157642,1925.4542151591422,1956.310854564,14
2002-09-10,2036.538330078125,2252.5348196318655,2036.538330078125,2067.394971442945,17
2002-09-11,1894.5977783203125,2036.5384184626166,1894.5977783203125,2036.5384184626166,7
2002-09-12,1851.3985595703125,2129.1083435058595,1684.7726682829843,2067.395058186849,231
2002-09-13,1789.685302734375,1906.940588558628,1789.685302734375,1906.940588558628,16
2002-09-16,1758.8284912109375,1956.310904765716,1758.8284912109375,1857.5696979883269,12
2002-09-17,1777.342529296875,1777.342529296875,1727.9718221041917,1727.9718221041917,18
2002-09-18,1845.22705078125,1845.22705078125,1709.4578184959094,1709.4578184959094,3
2002-09-19,1734.14306640625,1783.5137724094072,1734.14306640625,1783.5137724094072,4
2002-09-20,1697.115234375,1832.8843694210054,1697.115234375,1752.6572293519976,22
2002-09-23,1820.541748046875,1820.541748046875,1481.1187102754238,1487.2899963829084,20
2002-09-24,1555.1748046875,1697.1153394222717,1511.9754842125694,1666.2586968873213,18
2002-09-25,1295.9788818359375,1549.003288342386,1129.3530046738902,1493.4613990416979,35
2002-09-26,1333.0068359375,1542.832034478585,1314.4928724497559,1388.5488310307267,77
2002-09-27,1419.4053955078125,1444.0907485860305,1357.6921174422553,1357.6921174422553,28
2002-09-30,1419.4053955078125,1530.4892750998176,1357.6921174422553,1530.4892750998176,19
2002-10-01,1468.7760009765625,1468.7760009765625,1357.6921210864002,1357.6921210864002,5
2002-10-02,1444.090576171875,1444.090576171875,1326.835319994766,1363.8632405612343,3
2002-10-03,1444.090576171875,1444.090576171875,1339.1779950602472,1351.5206701257287,3
2002-10-04,1431.748046875,1431.748046875,1339.1781314041593,1419.4053705528906,5
2002-10-07,1407.0628662109375,1444.090899703067,1326.8356172563224,1339.1782950870322,36
2002-10-08,1320.6644287109375,1326.8357157694907,1265.1224266639329,1295.9790712167119,20
2002-10-09,1320.6644287109375,1320.6644287109375,1265.1224266639329,1271.293713722486,17
2002-10-10,1363.8634033203125,1413.2341094739793,1320.6641923808363,1413.2341094739793,13
2002-10-11,1295.9788818359375,1308.321558779421,1265.1222417922247,1308.321558779421,4
2002-10-14,1265.122314453125,1400.8915593692159,1252.7796368007535,1258.951027941938,21
2002-10-15,1431.748046875,1542.8319245140117,1258.950892255428,1258.950892255428,8
2002-10-16,1499.6328125,1549.0034198349383,1419.4055625019753,1419.4055625019753,9
2002-10-17,1474.9476318359375,1610.716782356396,1234.2657656769334,1524.3182415370138,27
2002-10-18,1295.9788818359375,1499.6326851984438,1295.9788818359375,1499.6326851984438,4
2002-10-21,1308.321533203125,1357.6921353819243,1283.6361797987306,1295.9788565009278,12
2002-10-22,1351.5211181640625,1357.6924054276385,1295.9791142718368,1302.1504015354128,4
2002-10-23,1561.345947265625,1629.2306173562984,1357.6921462535852,1549.0032704645944,4
2002-10-24,1542.83203125,1629.2306668519975,1542.83203125,1629.2306668519975,6
2002-10-25,1549.00341796875,1604.5454165473907,1549.00341796875,1549.00341796875,3
2002-10-28,1524.318115234375,1629.2307175500196,1481.11879608911,1542.8320792594895,3
2002-10-29,1561.345947265625,1647.7445802428492,1561.345947265625,1635.4019034418186,2
2002-10-30,1709.4580078125,1709.4580078125,1672.4299741994137,1678.6013654499277,24
2002-10-31,1758.8284912109375,1814.370485416964,1697.1152108175713,1697.1152108175713,24
2002-11-01,1789.685302734375,1814.3706591068499,1740.3146946194272,1764.9999463619001,3
2002-11-04,1857.56982421875,2030.36710476654,1789.6852530249748,1789.6852530249748,9
2002-11-05,1857.56982421875,1937.7971778859378,1826.713181925216,1937.7971778859378,6
2002-11-06,2073.56591796875,2110.593839684986,1863.7407492301356,1869.912243899473,29
2002-11-07,1789.685302734375,2061.2238043115913,1789.685302734375,2024.195874382881,26
2002-11-08,1660.087158203125,1839.0556995873967,1653.9157678550562,1839.0556995873967,19
2002-11-11,1660.087158203125,1777.3424238866112,1660.087158203125,1660.087158203125,3
2002-11-12,1641.5732421875,1715.6292007393408,1493.461429713812,1647.744633100983,19
2002-11-13,1604.54541015625,1604.54541015625,1555.1748030774424,1555.1748030774424,5
2002-11-14,1647.74462890625,1647.74462890625,1542.8320299440554,1555.1747071096067,4
2002-11-15,1727.9716796875,1771.1708879757023,1542.8318568638394,1604.545131138393,15
2002-11-18,1783.5137939453125,1851.3983585743774,1746.4857639958316,1746.4857639958316,21
2002-11-19,1598.3740234375,1906.940429148987,1598.3740234375,1906.940429148987,19
2002-11-20,2116.76513671875,2129.1077063851235,1672.4294898302396,1814.3700872932232,60
2002-11-21,2345.1044921875,2530.244320518092,2011.8527593404403,2036.5381116365133,96
2002-11-22,2598.12890625,2598.12890625,2085.9088353868246,2215.506674556545,21
2002-11-25,2277.220703125,2530.245179192213,2277.220703125,2524.0738913388745,16
2002-11-26,2499.387451171875,2499.387451171875,2394.4749751970357,2468.530815972222,13
2002-11-27,2493.21630859375,2641.3282078759457,2314.2477723469287,2394.47511215894,43
2002-11-29,2499.387451171875,2641.328056794258,2332.76170479773,2554.92943638324,11
2002-12-02,2530.24462890625,2709.2131932906423,2406.81806164253,2450.017276480834,11
2002-12-03,2443.845458984375,2573.4432846009804,2437.674173814051,2573.4432846009804,8
2002-12-04,2357.447509765625,2462.3602245598076,2345.104935912196,2443.846154519655,10
2002-12-05,2351.27587890625,2431.503224998318,2073.566124485985,2357.44716493026,17
2002-12-06,2314.248291015625,2412.98950958029,2314.248291015625,2320.419577939665,5
2002-12-09,2215.5068359375,2412.9892519848595,1937.7970706621584,2320.419330226412,21
2002-12-10,2240.19189453125,2277.219816494585,2073.5659318063044,2098.251282868514,12
2002-12-11,2264.877197265625,2431.503171830273,2098.251431960951,2289.5625500818664,17
2002-12-12,2345.1044921875,2345.1044921875,2252.534578022204,2271.048644559251,6
2002-12-13,2283.391845703125,2419.1610068787595,2079.737894679646,2338.9338513695307,18
2002-12-16,2406.818115234375,2431.503471088779,2209.3356869191443,2277.220258573755,18
2002-12-17,2221.67822265625,2375.961432562934,2209.3356495677135,2375.961432562934,8
2002-12-18,2159.965087890625,2240.1924462877096,2159.965087890625,2234.020950057157,21
2002-12-19,2178.479248046875,2190.8218224977845,2122.9372444977444,2122.9372444977444,10
2002-12-20,2135.279541015625,2196.9928237574636,2036.5383304806812,2166.1361823865445,12
2002-12-23,2067.394775390625,2135.279338103696,2067.394775390625,2110.5939855007687,12
2002-12-24,2061.223876953125,2092.0805211911656,2018.0244494638612,2018.0244494638612,8
2002-12-26,2005.6815185546875,2079.7373678434865,1987.167451602501,2079.7373678434865,13
2002-12-27,1956.310791015625,2030.3668487376503,1906.94029512758,2030.3668487376503,20
2002-12-30,1795.8565673828125,1943.9684945325293,1697.1153523696685,1752.6573512083125,88
2002-12-31,1906.9403076171875,1913.1115934861157,1684.7724468859692,1740.3144382262703,18
2003-01-02,1950.1395263671875,1987.167451000367,1913.111601734008,1931.6256686805848,8
2003-01-03,1913.11181640625,1974.8251008064517,1882.2551742061491,1931.6258854303096,5
2003-01-06,2098.25146484375,2153.793457235727,1956.3108408709172,1956.3108408709172,14
2003-01-07,1987.167724609375,2098.251723063813,1974.825151118883,2092.080436318567,18
2003-01-08,2018.02392578125,2036.5379912236294,1968.6534333681666,2030.3667058294886,6
2003-01-09,2055.0517578125,2055.0517578125,1968.653147079075,2055.0517578125,6
2003-01-10,1968.6539306640625,2024.1959317615458,1962.482643711011,2018.0244355484842,5
2003-01-13,1987.167724609375,2024.1958636008562,1962.4825776283913,1962.4825776283913,10
2003-01-14,1999.51025390625,2005.6815398692372,1950.1395476824014,1974.8249007943257,5
2003-01-15,2024.19580078125,2024.19580078125,1925.4543788816795,1943.968447802848,2
2003-01-16,1925.454345703125,1956.3109872000339,1925.454345703125,1943.9684143052675,9
2003-01-17,1789.685302734375,1913.1118753367457,1771.1712331400179,1913.1118753367457,26
2003-01-21,1746.4859619140625,1839.0559949631481,1740.3146752047905,1839.0559949631481,24
2003-01-22,1783.5137939453125,1826.7130052747236,1715.6291246862586,1826.7130052747236,21
2003-01-23,1727.9716796875,1802.027525112979,1703.286328125686,1789.6849539620537,11
2003-01-24,1727.9716796875,1727.9716796875,1672.4296909884092,1715.629003906593,5
2003-01-27,1635.4017333984375,1832.8841231614351,1616.8877724369038,1666.2583698776532,8
2003-01-28,1666.2584228515625,1666.2584228515625,1635.4017853913483,1641.573071031398,7
2003-01-29,1623.0592041015625,1653.9158433606417,1623.0592041015625,1641.5731667310122,5
2003-01-30,1666.2584228515625,1727.9716977719906,1660.0871372115128,1660.0871372115128,10
2003-01-31,1703.28662109375,1703.28662109375,1703.28662109375,1703.28662109375,1
2003-02-03,1758.8284912109375,1758.8284912109375,1684.7725338128996,1684.7725338128996,5
2003-02-04,1697.115234375,1882.2550781250002,1684.7725571990013,1690.9439481019974,6
2003-02-05,1734.14306640625,1758.8284194078287,1734.14306640625,1758.8284194078287,1
2003-02-06,1703.28662109375,1703.28662109375,1703.28662109375,1703.28662109375,2
2003-02-07,1678.6011962890625,1697.1151589148633,1678.6011962890625,1697.1151589148633,3
2003-02-10,1660.087158203125,1678.601119987364,1635.4018060708172,1635.4018060708172,13
2003-02-11,1666.2584228515625,1727.9716977719906,1647.7444613014306,1666.2584228515625,6
2003-02-12,1641.5732421875,1684.7725600619065,1635.4019559040107,1635.4019559040107,2
2003-02-13,1623.0592041015625,1635.401880731192,1623.0592041015625,1635.401880731192,2
2003-02-14,1666.2584228515625,1666.2584228515625,1623.0591094812662,1623.0591094812662,3
2003-02-18,1666.2584228515625,1697.1150603117767,1616.8878238412165,1672.4297084916122,6
2003-02-19,1666.2584228515625,1727.9716977719906,1616.8878238412165,1629.2304997512986,13
2003-02-20,1641.5732421875,1672.4298828649341,1623.0592787070382,1623.0592787070382,2
2003-02-21,1647.74462890625,1727.9718735373422,1641.5732380084778,1672.429878607359,9
2003-02-24,1635.4017333984375,1635.4017333984375,1604.5450969192216,1616.8877724369038,18
2003-02-25,1542.83203125,1647.7446303009988,1542.83203125,1586.0313490509989,18
2003-02-26,1542.83203125,1573.6886718750002,1542.83203125,1555.1747084259987,3
2003-02-27,1493.4613037109375,1561.3458656218954,1437.9193133256194,1542.831903703451,22
2003-02-28,1444.090576171875,1604.5450381332055,1444.090576171875,1474.9472115205906,12
2003-03-03,1511.975341796875,1511.975341796875,1450.2620625398597,1450.2620625398597,4
2003-03-04,1511.975341796875,1536.660695351677,1511.975341796875,1536.660695351677,2
2003-03-05,1481.1185302734375,1481.1185302734375,1481.1185302734375,1481.1185302734375,0
2003-03-06,1493.4613037109375,1518.146551392202,1493.4613037109375,1499.6325894737574,9
2003-03-07,1400.8917236328125,1481.1189808353943,1400.8917236328125,1450.2623354013235,29
2003-03-10,1431.748046875,1431.748046875,1376.2060557405011,1431.748046875,5
2003-03-11,1400.8917236328125,1400.8917236328125,1376.206365433552,1388.5490445331823,10
2003-03-12,1308.321533203125,1376.2060981202255,1308.321533203125,1357.6921353819243,7
2003-03-13,1339.17822265625,1357.692186085969,1277.464941470524,1308.321582063387,18
2003-03-14,1376.2060546875,1413.2340836254962,1357.692092533495,1370.0347688461604,11
2003-03-17,1431.748046875,1789.6850324362536,1419.4053705528906,1444.0907231971094,21
2003-03-18,1536.66064453125,1635.4018462249103,1437.9193382076032,1635.4018462249103,9
2003-03-19,1450.26220703125,1481.1188497340424,1246.6083861188192,1357.6922789228722,6
2003-03-20,1462.6046142578125,1462.6046142578125,1394.7199501015539,1450.2619385357673,13
2003-03-21,1629.230712890625,2036.5383387982831,1505.8041469028503,1913.1117728105082,31
2003-03-24,1437.91943359375,1623.0592775233313,1407.0627929388197,1530.4893555585406,11
2003-03-25,1450.26220703125,1450.26220703125,1450.26220703125,1450.26220703125,0
2003-03-26,1567.517578125,1573.688865155962,1511.9755763263165,1536.6609337101772,5
2003-03-27,1511.975341796875,1511.975341796875,1511.975341796875,1511.975341796875,0
2003-03-28,1598.3740234375,1598.3740234375,1598.3740234375,1598.3740234375,1
2003-03-31,1561.345947265625,1598.3739776687169,1561.345947265625,1561.345947265625,1
2003-04-01,1481.1185302734375,1598.373789105409,1481.1185302734375,1481.1185302734375,4
2003-04-02,1549.00341796875,1549.00341796875,1549.00341796875,1549.00341796875,3
2003-04-03,1518.1466064453125,1610.7165240244167,1518.1466064453125,1610.7165240244167,4
2003-04-04,1481.1185302734375,1511.9751663208008,1481.1185302734375,1511.9751663208008,15
2003-04-07,1505.8040771484375,1561.3459664920326,1481.1187232424008,1561.3459664920326,12
2003-04-08,1505.8040771484375,1573.688643445051,1493.4614001954192,1573.688643445051,3
2003-04-09,1511.975341796875,1511.975341796875,1493.4613789457685,1493.4613789457685,6
2003-04-10,1542.83203125,1573.6886718750002,1511.975390625,1511.975390625,9
2003-04-11,1524.318115234375,1524.318115234375,1511.9754376742997,1511.9754376742997,1
2003-04-14,1524.318115234375,1573.6887208446792,1511.9754376742997,1573.6887208446792,6
2003-04-15,1524.318115234375,1524.318115234375,1511.9754376742997,1511.9754376742997,5
2003-04-16,1518.1466064453125,1524.3179970619126,1511.975320458701,1511.975320458701,9
2003-04-17,1474.9476318359375,1518.1468499306259,1474.9476318359375,1511.9755629542433,0
2003-04-21,1450.26220703125,1450.26220703125,1450.26220703125,1450.26220703125,0
2003-04-22,1542.83203125,1635.401953125,1462.6047865509988,1462.6047865509988,11
2003-04-23,1647.74462890625,1647.74462890625,1635.401951740699,1635.401951740699,7
2003-04-24,1653.9158935546875,1653.9158935546875,1549.0032959638695,1653.9158935546875,12
2003-04-25,1653.9158935546875,1653.9158935546875,1653.9158935546875,1653.9158935546875,2
2003-04-28,1573.6885986328125,1653.9158395978993,1524.3179968566044,1536.6606734581535,18
2003-04-29,1542.83203125,1542.83203125,1542.83203125,1542.83203125,0
2003-04-30,1542.83203125,1542.83203125,1487.2900362730027,1487.2900362730027,5
2003-05-01,1542.83203125,1573.6886718750002,1542.83203125,1542.83203125,9
2003-05-02,1573.6885986328125,1573.6885986328125,1524.3179968566044,1567.5173126470322,8
2003-05-05,1536.66064453125,1561.3458926396718,1536.66064453125,1542.831930400859,10
2003-05-06,1561.345947265625,1561.345947265625,1511.9753446914926,1524.3180214925233,6
2003-05-07,1542.83203125,1542.83203125,1518.1466768980026,1518.1466768980026,5
2003-05-08,1555.1748046875,1555.1748046875,1511.9754842125694,1524.3181621525496,9
2003-05-09,1524.318115234375,1561.346043284604,1493.461473649185,1555.1747568195647,8
2003-05-12,1758.8284912109375,2030.3669667937459,1530.489332829484,1999.5103265970627,45
2003-05-13,1604.54541015625,1758.8286226712742,1542.8321251502405,1758.8286226712742,25
2003-05-14,1604.54541015625,1697.1153376652644,1573.6887676532453,1697.1153376652644,5
2003-05-15,1635.4017333984375,1635.4017333984375,1542.8318239607902,1555.1744994784722,9
2003-05-16,1672.429931640625,1672.429931640625,1604.5453620224434,1604.5453620224434,5
2003-05-19,1647.74462890625,1715.629196371791,1604.5453111418178,1715.629196371791,2
2003-05-20,1567.517578125,1635.4021539856076,1542.8322207411393,1635.4021539856076,11
2003-05-21,1561.345947265625,1561.345947265625,1542.8319843790741,1542.8319843790741,1
2003-05-22,1579.8599853515625,1635.4019812849358,1542.8320578159771,1542.8320578159771,8
2003-05-23,1555.1748046875,1653.9160189473412,1549.00341340251,1653.9160189473412,2
2003-05-27,1647.74462890625,1672.429878607359,1610.7165974095967,1616.887988307369,10
2003-05-28,1666.2584228515625,1758.8283352322048,1616.8878238412165,1616.8878238412165,4
2003-05-29,1727.9716796875,1740.314355468407,1653.9157296320395,1666.2584054129466,17
2003-05-30,1894.5977783203125,1925.4544210242916,1727.9719914228262,1727.9719914228262,30
2003-06-02,2129.108642578125,2283.391877547554,1925.454688714466,2098.251995584239,47
2003-06-03,2122.937255859375,2122.937255859375,2036.5386064605593,2092.080610306942,9
2003-06-04,2159.965087890625,2264.87759416988,2122.9371568073593,2122.9371568073593,12
2003-06-05,2079.737548828125,2221.6781831203675,2067.394975959231,2159.9649002559127,16
2003-06-06,2098.25146484375,2129.1081040326285,2067.394825654871,2098.25146484375,10
2003-06-09,2067.394775390625,2159.964690706623,2067.394775390625,2159.964690706623,6
2003-06-10,2098.25146484375,2098.25146484375,2067.394825654871,2098.25146484375,11
2003-06-11,2147.621826171875,2147.621826171875,2073.5657784618434,2073.5657784618434,8
2003-06-12,2085.908935546875,2147.622215187197,2085.908935546875,2147.622215187197,1
2003-06-13,2067.394775390625,2104.42269966503,2036.538136951959,2098.251413829291,11
2003-06-16,2048.880859375,2079.737500084021,2042.7095730851931,2042.7095730851931,14
2003-06-17,2252.53466796875,2283.391307255993,2178.4788173833576,2271.0487352450873,36
2003-06-18,2005.6815185546875,2289.5625531750484,1943.9682410606972,2178.47877924185,24
2003-06-19,1906.9403076171875,2067.3947865091895,1906.9403076171875,2067.3947865091895,11
2003-06-20,1845.22705078125,1906.9403286718605,1802.0276307018373,1906.9403286718605,17
2003-06-23,1894.5977783203125,2011.853062447433,1851.3985622387422,1851.3985622387422,14
2003-06-24,1876.0836181640625,1894.5974752690563,1851.3982660974366,1894.5974752690563,8
2003-06-25,1851.3985595703125,1876.0839155499168,1734.1432756121926,1869.912628870016,16
2003-06-26,1869.9124755859375,1882.2550479339702,1820.54176767384,1820.54176767384,1
2003-06-27,1980.9962158203125,1980.9962158203125,1863.7409437634137,1876.0837251304438,12
2003-06-30,1882.2548828125,1987.1673663472434,1882.2548828125,1987.1673663472434,2
2003-07-01,1882.2548828125,1882.2548828125,1882.2548828125,1882.2548828125,0
2003-07-02,1894.5977783203125,1894.5977783203125,1882.2552049427213,1882.2552049427213,1
2003-07-03,1888.426513671875,1888.426513671875,1888.426513671875,1888.426513671875,0
2003-07-07,1919.283203125,1987.1677776548215,1882.2552724050981,1888.4265593150803,8
2003-07-08,2024.19580078125,2024.19580078125,1876.0838771918907,1888.426450299339,3
2003-07-09,2061.223876953125,2067.395163948731,1980.9965182302146,1980.9965182302146,10
2003-07-10,2011.85302734375,2067.3950250937914,2005.6817407626336,2067.3950250937914,13
2003-07-11,2092.080078125,2092.080078125,2005.68145070421,2005.68145070421,10
2003-07-14,1974.8248291015625,2092.0800951814617,1894.597486715324,2048.8806764888836,48
2003-07-15,2055.0517578125,2172.30679102937,1974.824431575764,1974.824431575764,60
2003-07-16,2190.821044921875,2314.2475826639525,2098.251141615317,2295.733518298663,37
2003-07-17,2308.076904296875,2406.818118592249,2166.136264881024,2166.136264881024,18
2003-07-18,2375.96142578125,2419.16064072782,2295.7340731547683,2406.8180676745133,9
2003-07-21,2295.733642578125,2456.18831773699,2147.621956677567,2375.9609801575575,24
2003-07-22,2419.160400390625,2437.674467391257,2184.650070855805,2184.650070855805,11
2003-07-23,2221.67822265625,2437.6747165256074,2221.67822265625,2332.7622174930607,16
2003-07-24,2375.96142578125,2375.96142578125,2227.8495028415887,2227.8495028415887,16
2003-07-25,2394.475341796875,2412.989200195212,2258.7060005758253,2283.3913543669237,15
2003-07-28,2363.618408203125,2450.016821847348,2190.821162394767,2406.8176150252366,12
2003-07-29,2320.419677734375,2406.8183261667223,2252.5351001303943,2406.8183261667223,5
2003-07-30,2301.9052734375,2375.9611207705157,2221.6779311100927,2234.020502578939,12
2003-07-31,2227.84912109375,2301.905174503878,2221.6778356245627,2221.6778356245627,6
2003-08-01,2264.877197265625,2264.877197265625,2221.6779867821833,2252.534625487491,7
2003-08-04,2277.220703125,2326.5912152117508,2234.021269631548,2314.2486395050732,7
2003-08-05,2289.562255859375,2326.59017569544,2252.53433602331,2326.59017569544,10
2003-08-06,2258.7060546875,2283.3914090699836,2258.7060546875,2283.3914090699836,2
2003-08-07,2227.84912109375,2240.1919012920844,2227.84912109375,2234.0204065629373,7
2003-08-08,2166.13623046875,2234.0208011396235,2166.13623046875,2234.0208011396235,2
2003-08-11,2234.02099609375,2234.02099609375,2147.622558205716,2147.622558205716,6
2003-08-12,2190.821044921875,2234.020249427624,2166.1356955214706,2227.848964392509,12
2003-08-13,2172.307373046875,2289.562646939401,2104.422806875407,2104.422806875407,3
2003-08-14,2172.307373046875,2283.3913607892646,2104.422806875407,2104.422806875407,4
2003-08-15,2129.108642578125,2129.108642578125,2129.108642578125,2129.108642578125,0
2003-08-18,2289.562255859375,2308.076320407381,2110.5937325151226,2166.1357168991935,28
2003-08-19,2326.590576171875,2345.1046439067104,2221.6780837010942,2221.6780837010942,39
2003-08-20,2585.7861328125,2585.7861328125,2320.4189801077973,2345.1043307040413,51
2003-08-21,2499.387451171875,2622.8139919704863,2456.188245596341,2579.6147863949523,52
