Date,Close,High,Low,Open,Volume
2003-08-22,2591.957763671875,2703.041751533234,2437.6745634533113,2437.6745634533113,30
2003-08-25,2499.387451171875,2666.01319754602,2437.6741807725693,2591.9573567708335,30
2003-08-26,2468.531005859375,2715.3841064453127,2345.104455566406,2345.104455566406,13
2003-08-27,2487.045654296875,2548.7589438897503,2431.5036518112843,2530.244873307882,9
2003-08-28,2456.18896484375,2524.0735403096805,2345.1049618922193,2524.0735403096805,4
2003-08-29,2419.160400390625,2499.387745046732,2388.3037615628878,2468.531106218995,6
2003-09-02,2542.586669921875,2591.957370201115,2437.6741934034294,2437.6741934034294,24
2003-09-03,2783.268798828125,2783.268798828125,2524.0731146639,2530.244400618291,75
2003-09-04,2770.926513671875,2807.954442490074,2715.3845158145773,2777.0978002649085,16
2003-09-05,2770.926513671875,2956.0663670228687,2622.81458913908,2721.555802407611,17
2003-09-08,2733.898193359375,2931.380591616951,2733.898193359375,2820.2966118095846,22
2003-09-09,2777.09765625,2832.6396512269976,2715.384375,2715.384375,15
2003-09-10,2536.415283203125,2752.4117220764315,2524.0727132571988,2752.4117220764315,13
2003-09-11,2517.90234375,2585.786921654138,2437.67498215237,2536.416205400209,58
2003-09-12,2561.101318359375,2598.1292473752214,2400.6468197840404,2598.1292473752214,33
2003-09-15,2585.7861328125,2591.9574181465723,2462.3595890912347,2505.5587956896957,77
2003-09-16,2511.730224609375,2567.2722143110495,2468.5310155413877,2548.7583572504695,52
2003-09-17,2524.073486328125,2530.2447731912243,2493.2168427526226,2530.2447731912243,16
2003-09-18,2585.7861328125,2585.7861328125,2505.5587956896957,2505.5587956896957,26
2003-09-19,2530.24462890625,2579.6153395157357,2314.2481361947407,2567.2725572333666,67
2003-09-22,2487.045654296875,2591.9581629007566,2480.8741579295756,2591.9581629007566,14
2003-09-23,2530.24462890625,2591.9579125381097,2530.24462890625,2591.9579125381097,9
2003-09-24,2468.531005859375,2591.957556152344,2462.35972019672,2585.7862704896884,18
2003-09-25,2382.13232421875,2567.2721454159578,2258.7057767539445,2567.2721454159578,22
2003-09-26,2375.96142578125,2375.96142578125,2338.9334973613336,2338.9334973613336,5
2003-09-29,2468.531005859375,2548.7583472537913,2357.4470268917166,2462.35972019672,17
2003-09-30,2400.646728515625,2462.360010949137,2326.590664039416,2394.475442124272,5
2003-10-01,2480.87353515625,2511.7301722067505,2480.87353515625,2511.7301722067505,4
2003-10-02,2351.27587890625,2511.7303618304077,2351.27587890625,2511.7303618304077,2
2003-10-03,2351.27587890625,2468.5311504023575,2351.27587890625,2425.331938974308,16
2003-10-06,2406.818115234375,2536.4159718949954,2382.1327593799715,2425.332184440178,11
2003-10-07,2524.073486328125,2554.930129903628,2419.1607726154116,2505.559416478821,49
2003-10-08,2554.93017578125,2554.93017578125,2412.9895290811764,2412.9895290811764,46
2003-10-09,2468.531005859375,2604.3001274776543,2468.531005859375,2511.7302147579276,46
2003-10-10,2468.531005859375,2548.7583472537913,2437.674368286133,2548.7583472537913,15
2003-10-13,2474.70263671875,2524.0733474266535,2431.503421794331,2456.1887771482825,16
2003-10-14,2450.01708984375,2530.244436157617,2443.8458038026783,2468.531157226944,11
2003-10-15,2591.957763671875,2653.6710437593006,2468.531203497024,2511.730415854229,64
2003-10-16,2684.527587890625,2690.698873826884,2610.4717381355636,2659.842234885613,28
2003-10-17,2678.3564453125,2727.7269447050885,2678.3564453125,2678.3564453125,15
2003-10-20,2628.985595703125,2746.2408655211934,2628.985595703125,2746.2408655211934,13
2003-10-21,2530.24462890625,2610.4719813316656,2517.902055883876,2610.4719813316656,23
2003-10-22,2474.70263671875,2585.7866311815346,2474.70263671875,2530.2446339501425,16
2003-10-23,2450.01708984375,2493.216510651209,2443.8458038026783,2474.702443268015,17
2003-10-24,2450.01708984375,2468.531157226944,2443.8458038026783,2443.8458038026783,7
2003-10-27,2443.845458984375,2487.044873696543,2382.1321887612344,2468.5308089256214,22
2003-10-28,2468.531005859375,2493.216357769962,2400.6464450502353,2493.216357769962,13
2003-10-29,2505.55908203125,2505.55908203125,2437.6745170785275,2468.5311565352176,12
2003-10-30,2499.387451171875,2585.786071582893,2499.387451171875,2548.7581511952994,31
2003-10-31,2591.957763671875,2653.6710437593006,2357.4472156356646,2468.531203497024,24
2003-11-03,2684.527587890625,2777.0975047144398,2647.4996630130945,2653.6709489493537,49
2003-11-04,2746.241455078125,2789.4406751618626,2696.870738473836,2789.4406751618626,24
2003-11-05,2832.638916015625,2851.1527700293627,2690.6983222773088,2715.3836702222243,28
2003-11-06,2894.3525390625,2925.209175493316,2721.555291345949,2912.8663953650143,24
2003-11-07,2962.237060546875,3060.978254046446,2703.0414014530056,2703.0414014530056,73
2003-11-10,2943.723388671875,3110.3493711548012,2931.3808163072067,2962.2374564788615,43
2003-11-11,2900.5244140625,3079.492983590697,2851.1537020340315,2931.381056765292,24
2003-11-12,2931.380615234375,3073.321233991817,2900.5239771792762,3011.6079578816193,41
2003-11-13,3054.8076171875,3079.4929731177826,2851.1536923376666,2851.1536923376666,51
2003-11-14,2912.86669921875,3085.663964960532,2900.5241270629003,3085.663964960532,25
2003-11-17,2900.5244140625,3030.1222715622284,2727.7271312228613,3030.1222715622284,32
2003-11-18,2752.412109375,3011.6079980510144,2746.2408235336607,2949.8947211176737,20
2003-11-19,2684.527587890625,2869.6674215382545,2684.527587890625,2752.4121517094272,15
2003-11-20,2777.09765625,2931.380859375,2653.67109375,2684.5277343750004,36
2003-11-21,2530.24462890625,2653.6711961699693,2468.5313452743903,2653.6711961699693,89
2003-11-24,2777.09765625,2777.09765625,2443.8458956480026,2499.387890625,63
2003-11-25,2783.268798828125,2789.440084782516,2733.8983019330217,2789.440084782516,9
2003-11-26,2758.58349609375,2789.440135688803,2591.9577259844555,2789.440135688803,9
2003-11-28,2715.384521484375,2789.440379275404,2598.1292389319137,2789.440379275404,19
2003-12-01,2684.527587890625,2740.069579836909,2659.842234885613,2740.069579836909,6
2003-12-02,2684.527587890625,2789.440076586958,2659.842234885613,2783.268790650699,8
2003-12-03,2591.957763671875,2709.2130376899804,2591.957763671875,2690.6989699597593,16
2003-12-04,2474.70263671875,2641.328628412927,2474.70263671875,2591.957917705024,14
2003-12-05,2468.531005859375,2672.1848975467597,2468.531005859375,2511.7302147579276,32
2003-12-08,2554.93017578125,2770.926684688312,2474.702817340337,2474.702817340337,21
2003-12-09,2437.674560546875,2561.101120574565,2437.674560546875,2474.7024867031855,16
2003-12-10,2357.447509765625,2468.531511486522,2357.447509765625,2437.6748675929407,30
2003-12-11,2517.90234375,2622.8148542145755,2357.4476205547403,2357.4476205547403,10
2003-12-12,2468.531005859375,2567.2722042417568,2406.817730712891,2468.531005859375,31
2003-12-15,2505.55908203125,2554.929788865946,2468.5311565352176,2499.3877959919078,11
2003-12-16,2542.586669921875,2542.586669921875,2375.960922684355,2468.5308287629664,23
2003-12-17,2400.646728515625,2542.5871525567086,2394.475442124272,2394.475442124272,11
2003-12-18,2468.531005859375,2480.8735771846855,2468.531005859375,2474.70229152203,7
2003-12-19,2437.674560546875,2740.0696744667116,2412.9892066893403,2715.3843206091774,11
2003-12-22,2487.045654296875,2511.730802726013,2375.9616493256935,2400.6470070148466,20
2003-12-23,2511.730224609375,2567.2722143110495,2425.3318064734003,2567.2722143110495,18
2003-12-24,2511.730224609375,2511.730224609375,2314.247827070051,2314.247827070051,11
2003-12-26,2468.531005859375,2530.244281005859,2468.531005859375,2511.7302147579276,11
2003-12-29,2419.160400390625,2524.073097960917,2419.160400390625,2468.531106218995,19
2003-12-30,2375.96142578125,2468.531351461039,2357.447356941294,2357.447356941294,30
2003-12-31,2591.957763671875,2672.1851114895217,2345.1046433221727,2357.4472156356646,42
2004-01-02,2530.24462890625,2684.527837985899,2530.24462890625,2684.527837985899,11
2004-01-05,2653.6708984375,2653.6708984375,2530.2443450218025,2647.4996126187093,19
2004-01-06,2604.300537109375,2684.5278911227915,2561.1013214159966,2653.671248696093,5
2004-01-07,2561.101318359375,2733.8985994466575,2536.4159625954776,2653.6712455289908,20
2004-01-08,2659.84228515625,2659.84228515625,2530.244441005524,2659.84228515625,40
2004-01-09,2622.814453125,2678.3564481019976,2542.5871037960055,2542.5871037960055,17
2004-01-12,2641.328857421875,2684.52807609176,2468.531564222308,2622.8147869862023,35
2004-01-13,2573.443603515625,2733.8982933881375,2567.2723175805227,2653.6709484518815,57
2004-01-14,2715.384521484375,2752.41245037989,2561.1013100363994,2604.300525537833,28
2004-01-15,2807.9541015625,2838.810740041209,2715.3841861263736,2727.7267578138685,26
2004-01-16,3048.63623046875,3048.63623046875,2888.181736077762,2888.181736077762,32
2004-01-20,2882.009765625,3091.834935693663,2777.097285220648,2875.8384801765014,32
2004-01-21,2832.638916015625,2962.2367311515177,2832.638916015625,2912.8660352616857,8
2004-01-22,2764.75537109375,2993.0944517500607,2715.384657257787,2814.125875669705,35
2004-01-23,2875.8388671875,2962.2375028733018,2838.810940253581,2912.8667941214185,17
2004-01-26,3301.66015625,3320.1742221385643,2844.9818871783814,2844.9818871783814,117
2004-01-27,3406.5732421875,3931.1361637468794,3314.0033148534917,3314.0033148534917,246
2004-01-28,3523.82861328125,4393.985649153724,3406.573124916034,4023.70595256459,172
2004-01-29,3486.80029296875,3826.223330337389,3425.0870134471793,3826.223330337389,51
2004-01-30,3320.17431640625,3579.369990645562,3301.6602499920273,3579.369990645562,37
2004-02-02,3400.4013671875,3443.600784691348,3283.1461043341455,3314.002741439767,7
2004-02-03,3486.80029296875,3671.940131533462,3215.261821221842,3486.80029296875,25
2004-02-04,3418.916015625,3418.916015625,3233.7761614495666,3394.2306598829423,8
2004-02-05,3246.118408203125,3678.11156709021,3060.9785726486507,3678.11156709021,37
2004-02-06,3486.80029296875,3826.223330337389,3332.517094164823,3702.7967712942477,33
2004-02-09,3363.37353515625,3505.314153371419,3289.3176878109257,3425.086811030677,26
2004-02-10,3579.37060546875,3641.0838917699352,3178.2342445110453,3412.744816159551,26
2004-02-11,3783.0244140625,3918.7935559178604,3307.8319990487457,3733.653702882371,64
2004-02-12,3961.992431640625,4005.191643275282,3813.8807293160994,3857.0799409507563,60
2004-02-13,3918.792724609375,3980.505995863066,3863.2509478890156,3875.5935184357722,39
2004-02-17,3980.506591796875,4036.048376832565,3918.7933113039003,3918.7933113039003,53
2004-02-18,4400.15673828125,4579.1250743553765,4005.191513967397,4005.191513967397,246
2004-02-19,3992.84912109375,4671.695199189194,3727.481934134266,4554.440134926148,178
2004-02-20,3943.478759765625,4134.790111434005,3844.7377544851715,4134.790111434005,50
2004-02-23,3906.4501953125,4258.215761469,3801.5377167773904,3801.5377167773904,21
2004-02-24,3764.509765625,4011.3628650102455,3758.3382707323967,4011.3628650102455,19
2004-02-25,3881.7646484375,3887.9361430566655,3770.6810934518103,3813.8803002262352,18
2004-02-26,3739.824951171875,3980.506576778396,3739.824951171875,3857.0800162581354,24
2004-02-27,3949.649658203125,3949.649658203125,3739.824687519059,3739.824687519059,31
2004-03-01,3918.792724609375,3974.3345013297344,3826.2228177288384,3974.3345013297344,25
2004-03-02,3986.677978515625,4017.534617920483,3887.9365650120967,3887.9365650120967,25
2004-03-03,4258.21728515625,4319.930579144022,4011.364109205163,4011.364109205163,37
2004-03-04,4233.5302734375,4597.638380454831,4196.502145918504,4276.729476529745,22
2004-03-05,4171.81787109375,4202.674510913911,4165.6463757217325,4202.674510913911,18
2004-03-08,4202.67529296875,4319.930378696789,4190.332299927869,4190.332299927869,32
2004-03-09,4011.363037109375,4289.072785832332,3968.1638265675715,4289.072785832332,21
2004-03-10,3980.506591796875,4165.6464332758,3980.506591796875,4165.6464332758,12
2004-03-11,3826.2236328125,3918.7935594128026,3702.797064012097,3739.825202060216,24
2004-03-12,3887.9365234375,4042.219718812004,3875.59395151153,3875.59395151153,4
2004-03-15,3863.251220703125,4005.191419794187,3721.3106030921276,3721.3106030921276,17
2004-03-16,3739.824951171875,4005.1917214744612,3739.824951171875,3955.821432082331,11
2004-03-17,3931.135986328125,3986.678191333816,3863.2516271255863,3863.2516271255863,8
2004-03-18,3912.62158203125,4042.2196307298013,3900.279010374232,3992.8489255817844,17
2004-03-19,3937.307861328125,4005.1922270717014,3912.622294995899,3961.9930091403307,18
2004-03-22,3918.792724609375,4042.219267116757,3764.5095464751475,4042.219267116757,5
2004-03-23,3733.65380859375,3943.4788139001066,3702.7971655475208,3943.4788139001066,26
2004-03-24,3887.9365234375,3887.9365234375,3733.653328062996,3733.653328062996,8
2004-03-25,3813.880615234375,3813.880615234375,3752.1673380251455,3776.8524815008586,4
2004-03-26,3974.33544921875,4011.3635882102312,3894.10851227055,3924.9651552567825,7
2004-03-29,3813.880615234375,4036.0481620756336,3770.6814048919036,4011.36301859992,12
2004-03-30,3850.90869140625,3857.080187113626,3733.65362112599,3733.65362112599,7
2004-03-31,3826.2236328125,4042.220128213206,3813.8810596364588,3826.2236328125,26
2004-04-01,3820.051513671875,3857.0796456783582,3820.0515136718755,3826.2230085129313,62
2004-04-02,4190.33154296875,4270.558890641664,3857.079998505832,3857.079998505832,62
2004-04-05,4431.013671875,4468.041389466395,4208.845692246738,4289.0730414747195,30
2004-04-06,4202.67529296875,4486.556181028229,4196.503796448309,4486.556181028229,28
2004-04-07,4437.18408203125,4443.355576628976,4258.215760936102,4258.215760936102,39
2004-04-08,4412.49951171875,4480.384286999332,4307.58701961964,4480.384286999332,17
2004-04-12,4387.8134765625,4461.869313688137,4245.8728779351,4363.127918507368,11
2004-04-13,4289.07275390625,4523.583290341804,4289.07275390625,4443.355946492806,18
2004-04-14,4677.8662109375,4838.320470786064,4301.415075506781,4468.040830107949,89
2004-04-15,5369.05517578125,5369.05517578125,4387.814224856796,4671.695052004523,228
2004-04-16,5245.62890625,5307.3421875,5011.118353796005,5214.772265625,71
2004-04-19,5282.65771484375,5418.426867171972,5091.346351208511,5313.5143593965295,46
2004-04-20,5467.79638671875,5585.051442975454,5344.369835492773,5424.59675897371,68
2004-04-21,5560.36669921875,5646.765123869976,5122.202243510471,5578.880348415466,378
2004-04-22,5560.36669921875,5640.593628457761,5245.62880359506,5517.167068373172,141
2004-04-23,5572.708984375,5578.880060949269,5473.967573987248,5548.02342251809,63
2004-04-26,5504.82421875,5764.019898166042,5504.82421875,5628.250772616681,62
2004-04-27,5325.85595703125,5659.107489692415,5325.85595703125,5535.68093411125,29
2004-04-28,4844.4921875,5319.684331104929,4690.208996815287,5319.684331104929,85
2004-04-29,4714.89501953125,4776.608307318413,4634.6680802239525,4634.6680802239525,25
2004-04-30,4258.21728515625,4745.752140251622,3863.252371042535,4609.982977182537,83
2004-05-03,4406.32861328125,4449.52824986873,4233.531741011414,4233.531741011414,26
2004-05-04,4597.63916015625,4597.63916015625,4326.100907367081,4406.327833063917,14
2004-05-05,4554.44140625,4659.35392753688,4326.102290856183,4492.7281091965315,9
2004-05-06,4659.3525390625,4745.750961782829,4449.527559016013,4449.527559016013,5
2004-05-07,4696.38037109375,4832.1494917013115,4449.527272345484,4449.527272345484,12
2004-05-10,4671.6953125,4838.321088369992,4449.52775084667,4838.321088369992,8
2004-05-11,4813.63623046875,4813.63623046875,4437.185024524092,4437.185024524092,11
2004-05-12,4591.46728515625,4751.921960315115,4437.184104626538,4696.380182732384,18
2004-05-13,4690.208984375,4721.065622430099,4381.642603824013,4381.642603824013,11
2004-05-14,4468.0419921875,4844.493225528283,4363.129483746307,4844.493225528283,16
2004-05-17,4443.3564453125,5529.510410463552,4381.643161349826,5381.39827784114,17
2004-05-18,4443.3564453125,4480.384583098101,4258.2165934244795,4437.184949508236,20
2004-05-19,4640.83935546875,4776.608510676711,4505.070200260789,4505.070200260789,15
2004-05-20,4560.61181640625,4721.066532635869,4560.61181640625,4721.066532635869,17
2004-05-21,4492.7275390625,4609.982621176207,4468.0419722617,4609.982621176207,18
2004-05-24,4893.86328125,4900.034358255981,4492.726953582294,4603.810943409654,30
2004-05-25,5054.31787109375,5091.346009479785,4745.751446276793,4782.779584662828,36
2004-05-26,4782.779296875,5054.317566967011,4511.24102678299,4758.09415178299,43
2004-05-27,4937.06201171875,4967.918649291993,4647.00970223426,4782.778823852539,13
2004-05-28,4967.9189453125,5554.195094138198,4900.034171198384,5399.911897078804,29
2004-06-01,4887.69091796875,4937.061617851243,4764.264377522469,4937.061617851243,11
2004-06-02,4967.9189453125,5091.345502960015,4597.639272369954,4597.639272369954,35
2004-06-03,5091.34521484375,5159.229985116307,4974.090159121989,4998.775301846591,22
2004-06-04,5671.45068359375,5967.674533182498,5381.398329868933,5801.048748576326,421
2004-06-07,6140.47119140625,6412.009448542867,5702.306748028576,5887.4465829453475,388
2004-06-08,6189.841796875,6294.754284580689,6017.044536731541,6294.754284580689,145
2004-06-09,5677.62158203125,6165.156311341169,5622.079799180229,6165.156311341169,127
2004-06-10,5838.0771484375,5961.503723089286,5708.479077645118,5708.479077645118,94
2004-06-14,5862.76123046875,5955.331144634047,5745.506173267351,5918.303011559952,72
2004-06-15,5776.3623046875,6017.04389299952,5770.190810209796,5788.704875123006,68
2004-06-16,5850.41845703125,5980.01608127781,5739.334480162824,5770.191117152946,33
2004-06-17,5831.90576171875,5992.360479184629,5708.479184751157,5850.4198319678935,30
2004-06-18,5708.47900390625,5850.419646626299,5708.47900390625,5807.2204297602,20
2004-06-21,5702.306640625,5751.677346043561,5554.194942889265,5677.621497175693,54
2004-06-22,5652.9365234375,5831.904865117787,5406.083407453678,5554.195109635988,54
2004-06-23,5652.9365234375,5856.590009308186,5628.250960727142,5646.765028129921,19
2004-06-24,5801.048828125,5801.048828125,5591.223825154011,5591.223825154011,24
2004-06-25,5646.76611328125,5770.192694992315,5566.53875146505,5622.080964347053,19
2004-06-28,5733.1640625,5856.590633649796,5615.908987315695,5757.849627841962,39
2004-06-29,5677.62158203125,5770.191499129585,5615.9083039656925,5615.9083039656925,28
2004-06-30,5677.62158203125,5776.362994344122,5566.537597809256,5745.506355311343,19
2004-07-01,5689.96484375,5739.335555891779,5436.940624118386,5436.940624118386,35
2004-07-02,5609.7373046875,5677.622083969039,5591.223654447071,5615.908800447635,13
2004-07-06,5387.56884765625,5671.4496539804995,5381.397352912712,5615.907875368342,30
2004-07-07,5097.517578125,5554.195725962831,4967.9195104445325,5554.195725962831,119
2004-07-08,4671.6953125,5091.345709205147,4492.726964069264,5060.489068543297,97
2004-07-09,4776.607421875,4893.862898046882,4572.953944744779,4572.953944744779,38
2004-07-12,4369.30029296875,4844.492463662195,4196.503025847507,4844.492463662195,85
2004-07-13,4350.7861328125,4381.642772052304,3844.737332983689,4085.418951646186,43
2004-07-14,4350.7861328125,4350.7861328125,4140.961153389808,4140.961153389808,62
2004-07-15,4443.3564453125,4498.898233470909,4350.786519368489,4381.643161349826,17
2004-07-16,4418.6708984375,4492.726748773111,4369.300192040442,4369.300192040442,21
2004-07-19,4264.388671875,4474.213698608626,4190.332386185439,4474.213698608626,21
2004-07-20,4350.7861328125,4350.7861328125,4147.132230125796,4177.988869365601,18
2004-07-21,4301.41552734375,4461.870222567003,3949.6499154527337,3949.6499154527337,17
2004-07-22,4276.73046875,4461.870312258485,4079.2480527116104,4381.642963034146,60
2004-07-23,4252.04541015625,4474.21341615978,4153.3043996702545,4202.675114173264,18
2004-07-26,4110.103515625,4449.526464802085,4110.103515625,4449.526464802085,14
2004-07-27,4103.93359375,4103.93359375,4017.5351591843214,4017.5351591843214,40
2004-07-28,4196.5029296875,4276.730275282575,4073.076372931985,4079.2478681777425,23
2004-07-29,4498.8974609375,4535.9255923647725,4270.558433189108,4270.558433189108,31
2004-07-30,4671.6953125,4776.607807046294,4338.443760760017,4560.611322413348,36
2004-08-02,4529.75439453125,4708.723150134006,4387.814191302791,4622.324310647175,29
2004-08-03,4498.8974609375,4628.495502413033,4406.327550889239,4628.495502413033,26
2004-08-04,4356.95849609375,4560.612020833852,4350.786999608276,4492.72765209383,31
2004-08-05,4134.78955078125,4566.782488922575,4029.877063793774,4233.530961192959,60
2004-08-06,4122.44775390625,4258.216904849625,3869.423103746307,3999.021176954087,58
2004-08-09,3887.9365234375,4085.4189298128745,3857.079884362599,3857.079884362599,22
2004-08-10,3943.478759765625,3980.5068983207957,3641.0838294717355,3665.7689761618485,58
2004-08-11,3758.33837890625,3924.9645606031304,3715.139168974443,3924.9645606031304,31
2004-08-12,3486.80029296875,3807.7092627769257,3344.8596663651447,3801.538185936746,45
2004-08-13,3801.53759765625,3826.2227382369165,3431.2577685669226,3826.2227382369165,21
2004-08-16,3980.506591796875,3980.506591796875,3480.6290616557762,3480.6290616557762,25
2004-08-17,3974.33544921875,3974.3354492187495,3739.825297339387,3863.2518692843173,28
2004-08-18,3912.62158203125,4091.5903358778182,3641.083331497073,4073.076269132319,86
2004-08-19,3745.99560546875,3974.334632966399,3554.684709357712,3776.8522421176194,59
2004-08-20,3820.051513671875,3931.1354911713975,3548.5132740240897,3548.5132740240897,31
2004-08-23,3813.880615234375,3826.2231869722314,3548.5134395306986,3548.5134395306986,10
2004-08-24,3795.366455078125,3844.737159335974,3764.5098172319613,3813.8805214898102,12
2004-08-25,3999.0205078125,4097.761501740245,3721.310756138298,3721.310756138298,31
2004-08-26,4153.30322265625,4153.30322265625,3931.135279613397,4079.2473811486,23
2004-08-27,3875.59423828125,4153.304010504143,3807.7094598854387,4153.304010504143,50
2004-08-30,3702.797119140625,3999.0209723758753,3659.5979031213183,3850.9088364982495,35
2004-08-31,3708.96826171875,3783.0241133420946,3523.828423400409,3523.828423400409,16
2004-09-01,3869.422607421875,3887.936675293935,3653.426125461101,3776.8526865815434,29
2004-09-02,3783.0244140625,3931.136129082894,3727.4822070398563,3881.7654179027645,15
2004-09-03,3875.59423828125,4042.2200179109886,3678.111817293412,3678.111817293412,29
2004-09-07,3838.56640625,3918.7937638597946,3807.7097624400803,3887.937120049875,4
2004-09-08,3813.880615234375,3832.394682101133,3795.366548367617,3795.366548367617,5
2004-09-09,3795.366455078125,3968.1637107206284,3745.995750820276,3745.995750820276,20
2004-09-10,3980.506591796875,4005.1917365860777,3838.5659629590396,3838.5659629590396,10
2004-09-13,4252.04541015625,4258.216906414134,3980.5071081697347,3980.5071081697347,23
2004-09-14,4165.646484375,4276.730474328995,4079.24805803299,4276.730474328995,8
2004-09-15,4258.21728515625,4258.21728515625,4073.0774031929345,4073.0774031929345,6
2004-09-16,4350.7861328125,4455.698622523846,4159.474802117727,4165.64629737367,20
2004-09-17,4505.0693359375,4603.810749064661,4319.929500214042,4319.929500214042,44
2004-09-20,4480.3837890625,4647.009542527487,4406.327526615912,4647.009542527487,39
2004-09-21,4431.013671875,4684.0378735694385,4239.702332832887,4684.0378735694385,25
2004-09-22,4289.07275390625,4412.499307975494,4196.502838354317,4412.499307975494,10
2004-09-23,4215.01708984375,4289.072941825961,4134.789742479704,4289.072941825961,11
2004-09-24,4295.24365234375,4295.24365234375,4011.3624500118776,4221.187395373775,26
2004-09-27,4060.733642578125,4301.415251456003,4029.8770045927595,4301.415251456003,15
2004-09-28,3955.821533203125,4252.044951207996,3955.821533203125,4042.219960367883,11
2004-09-29,4128.6181640625,4134.789659320214,4011.3631023255807,4134.789659320214,6
2004-09-30,4110.103515625,4276.729243335235,4103.932021868384,4128.61715985514,21
2004-10-01,4103.93359375,4289.07345512218,4011.36366306391,4165.64688087406,23
2004-10-04,4177.98876953125,4233.530969947674,3992.848938516395,3999.020433624868,24
2004-10-05,3949.649658203125,4177.988695364006,3949.649658203125,4177.988695364006,34
2004-10-06,3931.135986328125,4060.734046154758,3924.9649092297013,3961.9926273801825,7
2004-10-07,3961.992431640625,4171.817831540321,3863.251436264261,3924.9647153194733,15
2004-10-08,3918.792724609375,3968.163425316309,3887.9360889825293,3961.9919307829773,8
2004-10-11,4097.76171875,4159.475000168042,3887.9367293366467,4005.1917966229366,35
2004-10-12,4140.9619140625,4140.9619140625,4011.3638380408593,4023.7064123000555,11
2004-10-13,4091.59033203125,4301.415305563132,4048.391122012327,4134.789542050174,20
2004-10-14,4097.76171875,4177.989068297449,4036.0484373319578,4042.219932881752,8
2004-10-15,4011.363037109375,4054.562247651179,4011.363037109375,4054.562247651179,12
2004-10-18,3943.478759765625,4060.7342528436643,3912.622117142983,4011.3635409434373,10
2004-10-19,3924.964599609375,4042.2196589495516,3887.936465859874,3906.4505327346246,25
2004-10-20,3820.051513671875,4005.191336664436,3795.3663713475044,3887.936282843785,13
2004-10-21,4110.103515625,4134.788653611756,3826.222336178043,3887.9355996647855,32
2004-10-22,3863.251220703125,4029.8769811508455,3863.251220703125,3949.6496391515916,13
2004-10-25,3850.90869140625,4048.391531802456,3807.709477014574,3807.709477014574,1
2004-10-26,3832.39501953125,3999.0207989630476,3832.39501953125,3999.0207989630476,15
2004-10-27,3949.649658203125,3992.848867635734,3857.0797443389893,3857.0797443389893,9
2004-10-28,4085.4189453125,4147.132223696435,3949.649816571834,4005.191599709394,38
2004-10-29,4165.646484375,4177.989056921006,4103.933203125001,4122.447271203995,30
2004-11-01,4116.27587890625,4165.646588848451,4073.076664651818,4165.646588848451,6
2004-11-02,4159.47509765625,4159.47509765625,4091.5907376173404,4091.5907376173404,4
2004-11-03,4048.3916015625,4165.646673863246,3986.6783175052665,4165.646673863246,5
2004-11-04,3857.080078125,4048.3914174079896,3795.366796875,4048.3914174079896,37
2004-11-05,3961.992431640625,4023.7057106958373,3857.0799409507563,3857.0799409507563,11
2004-11-08,3974.33544921875,3974.3354492187495,3857.080373279068,3857.080373279068,13
2004-11-09,4085.4189453125,4097.761517285296,3961.99238854463,3974.334960517426,17
2004-11-10,4085.4189453125,4085.4189453125,4085.4189453125,4085.4189453125,3
2004-11-11,3918.792724609375,4073.075902743602,3918.792724609375,4011.362631489911,18
2004-11-12,3980.506591796875,4066.9050170790524,3918.7933113039003,4066.9050170790524,14
2004-11-15,3906.4501953125,4029.8767391231954,3783.023651501804,3820.0513635330667,37
2004-11-16,4165.646484375,4165.646484375,3807.7093694210052,3974.335145092011,60
