Date,Close,High,Low,Open,Volume
2004-11-17,4289.07275390625,4381.642669458183,4134.789561319694,4319.929392423561,171
2004-11-18,4110.103515625,4307.585875078606,3949.648863151528,4177.987854348505,82
2004-11-19,3894.1083984375,4079.2482509428646,3887.936902612657,4073.0767551180215,51
2004-11-22,3733.65380859375,4005.1920999925655,3634.9123834378133,3980.506952963585,125
2004-11-23,3567.027587890625,3715.139289168593,3492.971527991663,3622.5693712398743,263
2004-11-24,3671.93994140625,3813.8805606603955,3591.7125984782597,3653.4258748044153,175
2004-11-26,3696.625,3702.7964948994713,3641.0832199844804,3641.0832199844804,24
2004-11-29,3752.167236328125,4042.2195476460697,3696.625037233241,3758.338312769822,235
2004-11-30,3684.28271484375,3894.108116961797,3616.398358277294,3795.366702021544,109
2004-12-01,3702.797119140625,3801.5385430590422,3634.912337881713,3702.797119140625,35
2004-12-02,3702.797119140625,3795.367047119141,3579.3705485026044,3579.3705485026044,39
2004-12-03,3949.649658203125,3949.649658203125,3758.338335475936,3813.88053490638,50
2004-12-06,3887.9365234375,4073.0763578869046,3863.2513795855602,4048.3912140349653,203
2004-12-07,3770.68115234375,3918.7928403178757,3622.569045849706,3622.569045849706,71
2004-12-08,3783.0244140625,3857.0802715726973,3776.852918219986,3801.538483070048,27
2004-12-09,3826.2236328125,3850.908779164583,3696.6255681640787,3733.653706212198,30
2004-12-10,3850.90869140625,3857.080187113626,3715.139552523847,3857.080187113626,20
2004-12-13,3937.307861328125,3999.0211493786596,3875.59457327759,3992.8496531655983,56
2004-12-14,3924.964599609375,3980.50638171368,3844.7372554987533,3881.764970728308,33
2004-12-15,3974.33544921875,3986.6784412292473,3931.136232742025,3986.6784412292473,19
2004-12-16,3844.7373046875,3974.3349374289055,3838.5658094769774,3974.3349374289055,18
2004-12-17,3838.56640625,3949.6504076697142,3696.625761020366,3949.6504076697142,39
2004-12-20,3702.797119140625,3949.6502604166667,3702.797119140625,3949.6502604166667,52
2004-12-21,3733.65380859375,3881.765527807648,3708.9686615647693,3857.0803807786674,27
2004-12-22,3758.33837890625,3826.223150599049,3715.139168974443,3826.223150599049,12
2004-12-23,3820.051513671875,3820.0515136718755,3708.96795469228,3708.96795469228,18
2004-12-27,3980.506591796875,3999.0206596487615,3857.0800308109256,3924.964806761185,114
2004-12-28,3986.677978515625,4042.2197620363863,3955.821339110767,4011.3631226315283,48
2004-12-29,3875.59423828125,4023.7059493921324,3875.59423828125,4023.7059493921324,36
2004-12-30,3850.90869140625,4017.534890305547,3739.825116833366,4017.534890305547,44
2004-12-31,3924.964599609375,4029.8770872063665,3869.4223989851234,3943.478247964179,23
2005-01-03,4159.47509765625,4159.47509765625,3875.594247591749,4011.3633861895523,50
2005-01-04,3918.792724609375,4165.645809624139,3906.450154062618,4165.645809624139,70
2005-01-05,3745.99560546875,4190.331089508484,3715.138968819881,3900.2787887130967,52
2005-01-06,3807.708740234375,3844.736870273828,3764.5095342016157,3764.5095342016157,12
2005-01-07,3844.7373046875,3881.7650203907792,3721.310748636665,3813.880665674791,17
2005-01-10,3857.080078125,3961.9925725460052,3764.5101562500004,3764.5101562500004,13
2005-01-11,3702.797119140625,3943.4787644767653,3702.797119140625,3943.4787644767653,41
2005-01-12,3776.85302734375,3801.5385929070467,3671.9405246297583,3702.7971676938737,8
2005-01-13,3745.99560546875,3776.8522421176194,3671.9397612154476,3764.509671162056,28
2005-01-14,3671.93994140625,3801.5379890991526,3671.93994140625,3770.681350936075,26
2005-01-18,3739.824951171875,3826.2233761280704,3721.3108833898427,3783.0241636499727,29
2005-01-19,3696.625,3826.2230447294537,3696.625,3826.2230447294537,16
2005-01-20,3696.625,3764.5097698144627,3671.9398574419756,3764.5097698144627,8
2005-01-21,3684.28271484375,3752.1674899301693,3641.0835027523754,3696.625287081291,14
2005-01-24,3585.5419921875,3739.8252032365317,3548.5138541277342,3641.0837807571534,41
2005-01-25,3492.971923828125,3641.083851150661,3406.5732821183124,3585.5420615072117,72
2005-01-26,3363.37353515625,3511.485229846899,3270.8036213446103,3431.2580967661256,95
2005-01-27,3295.4892578125,3418.9158202080243,3252.2898354180743,3369.54511154582,37
2005-01-28,3344.85986328125,3375.716504858605,3283.146580126541,3375.716504858605,12
2005-01-31,3406.5732421875,3505.3146654184416,3388.0593822766978,3455.9439538029706,26
2005-02-01,3554.68505859375,3739.824896676342,3363.3737251670873,3369.5450112511776,83
2005-02-02,3622.56982421875,3696.625684117939,3591.7131810507535,3659.5979634283485,41
2005-02-03,3591.713134765625,3671.9404896725555,3523.8287717828402,3529.99984922491,18
2005-02-04,3641.08349609375,3678.1116312586205,3486.8002971067267,3536.1710044865667,24
2005-02-07,3783.0244140625,3887.9369137452786,3579.3704920194627,3579.3704920194627,48
2005-02-08,3832.39501953125,3912.621952151016,3708.968454245477,3708.968454245477,36
2005-02-09,3752.167236328125,3875.5937874012875,3647.254751619924,3875.5937874012875,30
2005-02-10,3733.65380859375,3838.5663112469283,3696.6256695302723,3838.5663112469283,12
2005-02-11,3795.366455078125,3826.2230929242883,3745.995750820276,3758.338322254754,21
2005-02-14,3739.824951171875,3857.0800162581354,3659.5976031297123,3857.0800162581354,11
2005-02-15,3795.366455078125,3807.709026512603,3671.9399036934706,3671.9399036934706,27
2005-02-16,2900.5244140625,3388.059410618622,2832.6398419683564,3388.059410618622,638
2005-02-17,2888.18115234375,2949.894423041181,2826.4678816463193,2931.3803581279712,145
2005-02-18,2882.009765625,2925.2091822844077,2733.898077821199,2925.2091822844077,166
2005-02-22,3048.63623046875,3054.807516933789,2882.010240352729,2894.3530225428008,157
2005-02-23,2980.751708984375,3091.835494929509,2943.723571076,3091.835494929509,78
2005-02-24,3042.46484375,3054.807416273373,2968.4087808298054,3054.807416273373,48
2005-02-25,3017.77978515625,3054.80771561473,2968.4090717049385,3054.80771561473,64
2005-02-28,2949.895263671875,3005.4370557193283,2925.2099065063344,2931.3811934827168,48
2005-03-01,3023.95068359375,3067.1498953696687,2795.611634046785,2949.8948321893236,127
2005-03-02,3030.121826171875,3036.293111953331,2962.2372640559206,2962.2372640559206,29
2005-03-03,2980.751708984375,3048.6362797164006,2968.408926594918,2974.580213159648,10
2005-03-04,2980.751708984375,2980.751708984375,2980.751708984375,2980.751708984375,0
2005-03-07,2962.237060546875,3036.2929033565642,2931.3804244995117,2931.3804244995117,64
2005-03-08,3011.608154296875,3023.950726619902,2962.2374464848017,2962.2374464848017,52
2005-03-09,2968.408935546875,3011.6083601502582,2931.3810067868303,3011.6083601502582,38
2005-03-10,2925.209228515625,2986.9225024958705,2919.037942969593,2925.209228515625,33
2005-03-11,2937.552001953125,2993.0939942132004,2869.6674377508,2869.6674377508,48
2005-03-14,2888.18115234375,2931.3803581279712,2869.6670874305405,2900.523722779256,29
2005-03-15,2925.209228515625,2925.209228515625,2882.009811173476,2882.009811173476,30
2005-03-16,2925.209228515625,2931.3805140616573,2869.667240081412,2925.209228515625,22
2005-03-17,3036.293212890625,3079.49263331686,2956.066076544721,2956.066076544721,68
2005-03-18,2962.237060546875,3085.663604736328,2962.237060546875,3036.2929033565642,47
2005-03-21,3005.4365234375,3048.6359431413084,2968.408598877074,2986.9226657872737,13
2005-03-22,2912.86669921875,3042.464753155077,2900.5241270629003,2962.237406362111,55
2005-03-23,2986.922607421875,3017.779245495944,2900.523978962488,2919.038045510917,24
2005-03-24,2993.093994140625,3073.3213395432304,2974.579926967723,3073.3213395432304,38
2005-03-28,2931.380615234375,2968.4085390484997,2912.866548697328,2949.8946817714223,14
2005-03-29,2820.296630859375,2943.723182919041,2814.1253451083853,2925.2093256660723,48
2005-03-30,2937.552001953125,2937.552001953125,2814.1254454907253,2814.1254454907253,28
2005-03-31,2900.5244140625,2993.0943421708776,2875.8390580482655,2943.723630142409,33
2005-04-01,2943.723388671875,2974.58002884353,2882.0101083285654,2937.552102489541,8
2005-04-04,2801.783447265625,2851.153954404126,2715.384798198223,2851.153954404126,85
2005-04-05,2863.49609375,2863.49609375,2764.7548924330977,2764.7548924330977,6
2005-04-06,2820.296630859375,2894.352687651156,2814.1253451083853,2894.352687651156,31
2005-04-07,2838.810791015625,2844.9820769701855,2795.6115800737252,2795.6115800737252,14
2005-04-08,2820.296630859375,2851.1532688742914,2820.296630859375,2838.8106973723125,24
2005-04-11,2770.926513671875,2832.6397981222062,2770.926513671875,2832.6397981222062,58
2005-04-12,2709.213134765625,2777.0977034422144,2709.213134765625,2721.555707521372,101
2005-04-13,2709.213134765625,2740.069775914983,2696.870352749888,2696.870352749888,27
2005-04-14,2591.957763671875,2653.6710437593006,2505.5591296974826,2616.643117558842,30
2005-04-15,2616.64306640625,2616.64306640625,2462.3598692037585,2536.415720156963,24
2005-04-18,2777.09765625,2783.268942523003,2412.989255023003,2524.0732449769976,76
2005-04-19,2820.296630859375,2820.296630859375,2690.69879304872,2820.296630859375,3
2005-04-20,2770.926513671875,2801.7831558970406,2604.300520099982,2690.699160182445,3
2005-04-21,2721.555908203125,2777.0979082195167,2666.0139081867337,2666.0139081867337,4
2005-04-22,2573.443603515625,2647.499662516779,2505.559039709549,2604.300242451112,19
2005-04-25,2641.328857421875,2678.356789033207,2493.2169217165338,2493.2169217165338,21
2005-04-26,2585.7861328125,2635.1566247450332,2579.6148474784277,2604.299988814717,14
2005-04-27,2579.614990234375,2598.128847261149,2542.586857660894,2542.586857660894,19
2005-04-28,2548.7587890625,2635.157221836142,2499.388076683274,2548.7587890625,17
2005-04-29,2591.957763671875,2591.957763671875,2487.045271227245,2499.387843540737,22
2005-05-02,2604.300537109375,2690.699177756131,2450.0173249758814,2591.9579638426953,24
2005-05-03,2524.073486328125,2690.699277931837,2480.8740597664173,2690.699277931837,15
2005-05-04,2567.2724609375,2567.2724609375,2425.332039464265,2505.559179620445,34
2005-05-05,2468.531005859375,2622.814193725586,2456.1884345340645,2622.814193725586,11
2005-05-06,2561.101318359375,2561.101318359375,2406.818106410015,2406.818106410015,9
2005-05-09,2567.2724609375,2567.2724609375,2425.332039464265,2425.332039464265,20
2005-05-10,2554.93017578125,2610.4721770664964,2474.702817340337,2542.5873925734113,7
2005-05-11,2573.443603515625,2573.443603515625,2474.7024007740615,2530.2443927099334,5
2005-05-12,2548.7587890625,2561.1013625273054,2474.7027204936608,2517.9021461404845,8
2005-05-13,2530.24462890625,2530.24462890625,2487.0454140679462,2487.0454140679462,6
2005-05-16,2536.415283203125,2554.929347381957,2505.558649078367,2530.243998230162,29
2005-05-17,2622.814453125,2622.814453125,2480.873822546005,2480.873822546005,12
2005-05-18,2684.527587890625,2795.611571783193,2536.4156791205264,2536.4156791205264,37
2005-05-19,2875.8388671875,2875.8388671875,2628.985741948058,2628.985741948058,49
2005-05-20,2795.6123046875,2925.21018036453,2783.269520319193,2894.3535333338073,38
2005-05-23,2777.09765625,2807.954296875,2733.898443078995,2733.898443078995,24
2005-05-24,2844.982421875,2888.1818473140574,2746.2412068514427,2795.6119189932224,44
2005-05-25,2962.237060546875,3042.4643979740017,2795.6113095950955,2795.6113095950955,46
2005-05-26,2900.5244140625,3036.2935582507866,2900.5244140625,3036.2935582507866,12
2005-05-27,2869.66748046875,2956.066113130558,2826.468268767836,2956.066113130558,14
2005-05-31,3684.28271484375,3702.796782460043,3005.436638059409,3054.8073455295353,316
2005-06-01,4029.877197265625,4258.216245570486,3832.3947884214203,3887.936572042617,332
2005-06-02,3863.251220703125,4116.275399599313,3702.796536704617,4116.275399599313,155
2005-06-03,3900.279052734375,4011.3630358938876,3517.656816091563,4011.3630358938876,133
2005-06-06,3789.195556640625,4011.363551517275,3764.5104098854426,4011.363551517275,64
2005-06-07,3752.167236328125,3783.0238740964155,3715.1391035982024,3727.4816750015316,37
2005-06-08,3770.68115234375,3887.9362037799397,3443.6007213376447,3826.222930704068,83
2005-06-09,3931.135986328125,3943.478559044952,3702.7969262468955,3733.653567298953,27
2005-06-10,3937.307861328125,4005.1922270717014,3758.339074869562,3949.650435234228,14
2005-06-13,3850.225830078125,3937.307123534369,3850.225830078125,3937.307123534369,6
2005-06-14,3881.326904296875,3887.5471484647637,3582.763620755471,3601.423509607412,19
2005-06-15,3775.585205078125,3856.4462593984144,3756.9248968771653,3788.02526993683,8
2005-06-16,3738.265380859375,3800.466133141056,3694.7245168015197,3794.2458891825486,15
2005-06-17,3719.60498046875,3881.3266793777507,3676.0645392942433,3744.4851120467997,72
2005-06-20,3800.465576171875,3800.465576171875,3352.6200988290616,3383.720470412053,11
2005-06-21,3738.265380859375,3756.925269083201,3719.605070809701,3738.265380859375,10
2005-06-22,3707.1650390625,3763.1455479042893,3682.28448482382,3682.28448482382,18
2005-06-23,3638.74365234375,3713.384463411281,3638.74365234375,3682.2840903143256,13
2005-06-24,3601.4228515625,3713.3842733460865,3582.7629661200567,3582.7629661200567,44
2005-06-27,3601.4228515625,3781.805259387663,3582.7629661200567,3582.7629661200567,41
2005-06-28,3644.964111328125,3707.1648612018075,3607.643492673583,3700.9446174841064,44
2005-06-29,3669.84375,3794.2452330508477,3651.183443177218,3794.2452330508477,14
2005-06-30,3620.08349609375,3694.724310294748,3607.6434306978877,3620.08349609375,20
2005-07-01,3601.4228515625,3732.0445806143152,3576.5427230887185,3595.2030303569472,44
2005-07-05,3657.404296875,3676.0646068141987,3607.6436109790848,3676.0646068141987,13
2005-07-06,3788.025390625,3788.025390625,3657.4040727082393,3707.1647555542613,27
2005-07-07,3794.2451171875,3856.4458568135246,3744.4844411215277,3856.4458568135246,28
2005-07-08,3769.365478515625,3881.326486890178,3725.824617674613,3725.824617674613,37
2005-07-11,3862.666748046875,3937.30756376512,3676.0644978383466,3707.164872873101,34
2005-07-12,4179.8896484375,4310.511371317889,3750.704710674677,3918.6466245024876,132
2005-07-13,4086.58935546875,4155.0103519588665,4049.2691570589272,4105.249665586586,14
2005-07-14,4049.268310546875,4167.449546877268,4049.268310546875,4161.229304196401,24
2005-07-15,4055.488525390625,4161.229708457748,4049.2687039312664,4136.349578968708,12
2005-07-18,4316.73095703125,4341.611504799673,4074.1482527000194,4167.4493577236835,72
2005-07-19,4291.8525390625,4354.053300498189,4198.551396908968,4354.053300498189,31
2005-07-20,4279.412109375,4347.832688074691,3819.126260566209,4242.0914869381695,31
2005-07-21,4055.488525390625,4335.391880358432,4030.6083959015855,4279.411378095192,121
2005-07-22,4167.45068359375,4260.7518183010725,4074.1495488864275,4117.689994051336,46
2005-07-25,4254.5302734375,4285.630642166797,4167.449409725768,4167.449409725768,45
2005-07-26,4229.65087890625,4242.090944184928,4229.65087890625,4229.65087890625,1
2005-07-27,4198.55078125,4285.631665760401,4173.670649054414,4285.631665760401,6
2005-07-28,4229.65087890625,4322.952001235064,4173.67037423929,4173.67037423929,10
2005-07-29,4266.97119140625,4266.97119140625,4105.249088871889,4179.889897031675,43
2005-08-01,4416.251953125,4441.1320770883785,4279.410427675,4347.830979487146,44
2005-08-02,4478.45361328125,4509.553985595703,4416.252868652344,4497.113921035081,21
2005-08-03,4565.5341796875,4615.294856405982,4447.352941578654,4615.294856405982,14
2005-08-04,4428.693359375,4652.616230316916,4416.253293617302,4416.253293617302,33
2005-08-05,4366.4931640625,4714.817580530676,3955.968410895603,4354.053096722756,66
2005-08-08,4273.19140625,4354.052464964507,4242.091031500254,4291.8517154650135,18
2005-08-09,4260.7509765625,4354.052092837591,4260.7509765625,4273.19104103402,3
2005-08-10,4273.19140625,4279.411649930281,4273.19140625,4279.411649930281,2
2005-08-11,4229.65087890625,4341.612310065992,4117.689447746508,4229.65087890625,18
2005-08-12,4235.87158203125,4279.412026143472,4217.2112711757645,4229.651337804133,28
2005-08-15,4273.19140625,4341.612399429774,4105.249466966535,4235.871209645802,29
2005-08-16,4416.251953125,4584.193844442077,4198.549392055457,4198.549392055457,75
2005-08-17,4310.51220703125,4360.272893101079,4273.191587022417,4354.0526491576575,31
2005-08-18,4266.97119140625,4304.291384573247,4248.310883909856,4260.750948298855,18
2005-08-19,4310.51220703125,4441.1335334104715,4254.531277018001,4441.1335334104715,9
2005-08-22,4229.65087890625,4410.0328800116295,4204.770748348895,4410.0328800116295,11
2005-08-23,4105.24951171875,4254.531143414553,3987.0682551117256,4223.430768325775,53
2005-08-24,4099.029296875,4123.909850216968,4011.9484147427024,4018.168658534654,17
2005-08-25,4167.45068359375,4167.45068359375,4086.5896158155615,4086.5896158155615,0
2005-08-26,4130.1298828125,4167.45050381582,4043.048996239229,4043.048996239229,5
2005-08-29,4123.86181640625,4167.732600883989,3942.1108163895437,4017.3183612385255,17
2005-08-30,4042.3876953125,4130.12927372737,4011.0513565891474,4130.12927372737,62
2005-08-31,4036.12060546875,4073.7243851887174,3942.111581195164,4011.05170233966,15
2005-09-01,4017.319091796875,4061.1898842526152,3979.715312534054,4017.319091796875,12
2005-09-02,4117.59521484375,4167.733446574728,4067.456983112772,4073.72442146402,7
2005-09-06,4211.60400390625,4211.60400390625,4011.051513249059,4123.8624220644515,10
2005-09-07,4217.87109375,4255.4744435670245,4186.534756389341,4230.4055436890085,5
2005-09-08,4148.93115234375,4199.069379190085,4117.594813693077,4155.198590084402,18
2005-09-09,4130.1298828125,4161.466226157136,4105.060978147334,4161.466226157136,2
2005-09-12,4111.328125,4230.406051246786,4111.328125,4230.406051246786,13
2005-09-13,4155.19873046875,4261.742200475373,4098.793063976085,4098.793063976085,17
2005-09-14,4142.66357421875,4199.068806080985,4117.594251704017,4199.068806080985,23
2005-09-15,3979.714599609375,4211.6033967860885,3929.576377916133,4199.068947619341,48
2005-09-16,4004.783935546875,4042.387712182346,3891.973455693057,4011.0513733282196,55
2005-09-19,4117.59521484375,4174.000884925977,4098.793324816341,4098.793324816341,31
2005-09-20,4199.06982421875,4255.475069757421,4111.3282367082975,4224.138727785639,44
2005-09-21,4186.53515625,4199.069607386187,4136.396926678931,4199.069607386187,25
2005-09-22,4186.53515625,4249.207836957256,4117.59503746149,4136.396926678931,21
2005-09-23,4192.802734375,4249.208409629196,4111.328578496232,4249.208409629196,12
2005-09-26,4180.267578125,4230.405806016381,4111.327886672367,4167.73312740873,10
2005-09-27,4230.4052734375,4249.207159658028,4111.3273690845745,4230.4052734375,12
2005-09-28,4123.86181640625,4255.474169839468,4117.594379326752,4236.672708653472,15
2005-09-29,4136.39697265625,4230.4059947620735,4079.991729403285,4199.069654060133,7
2005-09-30,4224.138671875,4387.087817982008,4086.2588540294037,4136.397085525893,40
2005-10-03,4224.138671875,4236.673548518873,4117.595195586418,4224.138671875,18
2005-10-04,4230.4052734375,4236.67271051976,4111.3273690845745,4111.3273690845745,12
2005-10-05,4186.53515625,4242.940398876003,4123.862475542744,4242.940398876003,9
2005-10-06,4123.86181640625,4167.732600883989,4105.059930194005,4130.128828459498,6
2005-10-07,4136.39697265625,4161.465875207274,4105.0606319543085,4111.328070105226,19
2005-10-10,4073.723388671875,4130.12861942761,4042.3870549128605,4105.059722430889,23
2005-10-11,4117.59521484375,4123.8626531949985,4086.2588731401806,4117.59521484375,6
2005-10-12,4130.1298828125,4387.08806824906,4029.853839125479,4387.08806824906,13
2005-10-13,4023.58544921875,4387.08703108536,4011.0509998494717,4130.128906397,14
2005-10-14,3841.835693359375,4079.9919824714248,3791.697460121099,4011.0518586405015,22
2005-10-17,4086.258544921875,4098.792995591238,3810.4989300906873,3810.4989300906873,27
2005-10-18,4217.87109375,4217.87109375,4098.792756763728,4186.534756389341,31
2005-10-19,4205.33642578125,4261.741660095542,4180.2671021767,4261.741660095542,7
2005-10-20,4161.46533203125,4387.087125646431,4079.991196861687,4355.750789034671,30
2005-10-21,4098.79248046875,4255.474156710311,4079.9910193407613,4255.474156710311,10
2005-10-24,4136.39697265625,4217.871543486562,4105.0606319543085,4199.069654060133,8
2005-10-25,4092.526123046875,4180.267705766184,4092.5261230468745,4167.733254667185,4
2005-10-26,4117.59521484375,4217.871678305706,4092.5263114914287,4217.871678305706,8
2005-10-27,4111.328125,4180.267820448966,4086.2587970879263,4180.267820448966,5
2005-10-28,3979.714599609375,4199.068947619341,3967.1801504426276,4199.068947619341,11
2005-10-31,4142.66357421875,4192.801369195743,3898.2399110878464,4011.050799838553,21
2005-11-01,4036.12060546875,4180.267861026848,4036.12060546875,4180.267861026848,5
2005-11-02,4161.46533203125,4161.46533203125,3985.9821870264063,4061.1893098893775,30
2005-11-03,4105.06103515625,4186.535613989051,4098.793596389741,4186.535613989051,13
2005-11-04,4098.79248046875,4167.732588025537,4079.9910193407613,4086.258031374675,4
2005-11-07,4142.66357421875,4199.068806080985,4086.2579173302784,4086.2579173302784,21
2005-11-08,4211.60400390625,4217.871441906226,4142.664311038069,4142.664311038069,6
2005-11-09,4199.06982421875,4199.06982421875,4123.862688491742,4180.267934030413,8
2005-11-10,4199.06982421875,4217.871714407087,4136.397140275187,4199.06982421875,34
2005-11-11,4180.267578125,4211.603917428825,4161.465689537444,4199.069466712555,17
2005-11-14,4199.06982421875,4230.406166190532,4155.199030463524,4199.06982421875,11
2005-11-15,4117.59521484375,4180.267898250889,4079.991859815268,4180.267898250889,18
2005-11-16,3271.513671875,4073.724026766606,3146.1683172052585,4073.724026766606,150
2005-11-17,3258.9794921875,3284.04860770696,3227.6431509164663,3258.9794921875,20
2005-11-18,3415.660888671875,3415.660888671875,2914.2794738209577,3227.642858102781,77
2005-11-21,3478.33349609375,3584.876959617491,3415.6608204884574,3415.6608204884574,54
2005-11-22,3597.411865234375,3628.7482070048013,3528.4721683552402,3616.2137553018983,34
2005-11-23,3528.4716796875,3603.6788045156136,3522.2042421908745,3597.411367018988,19
2005-11-25,3478.33349609375,3603.6788473043357,3459.5316084069054,3603.6788473043357,12
2005-11-28,3288.6064453125,3478.333740234375,3269.6336300422745,3478.333740234375,28
2005-11-29,3421.41552734375,3472.0095587074857,3383.470111043496,3472.0095587074857,9
2005-11-30,3566.873046875,3807.1941489729616,3522.603217803867,3592.170061423492,50
2005-12-01,3301.254638671875,3642.7640054318244,3130.500169736981,3490.9819216862375,49
2005-12-02,3326.551513671875,3427.7393508303403,3288.6061015430846,3288.6061015430846,19
2005-12-05,3288.6064453125,3383.4700927734375,3275.9580447624126,3383.4700927734375,5
2005-12-06,3256.985107421875,3351.8487513273667,3200.066878189563,3275.957921981008,23
2005-12-07,3200.06689453125,3256.985124054225,3054.6094351337447,3256.985124054225,39
2005-12-08,3219.03955078125,3294.9303767806396,3168.4455238182727,3174.7697235773758,15
2005-12-09,3225.36376953125,3332.8758094042605,3162.1213426776962,3332.8758094042605,17
2005-12-12,3174.77001953125,3326.5519001242988,3168.445819182601,3326.5519001242988,17
2005-12-13,3250.660888671875,3256.985088673486,3162.121445314064,3193.7426597672047,24
2005-12-14,3219.03955078125,3383.4698167433116,3098.878897577986,3383.4698167433116,29
2005-12-15,3231.688232421875,3275.9580634904514,3168.4458004197045,3275.9580634904514,9
2005-12-16,3206.391357421875,3238.012574810434,3098.879304078815,3174.770140033316,19
2005-12-19,3155.797119140625,3244.336558958543,3155.797119140625,3206.390931575809,18
2005-12-20,3130.50048828125,3269.633757537931,3098.8792712279037,3219.039938919639,22
2005-12-21,3231.688232421875,3238.0124327330727,3117.851983485026,3193.742816109592,23
2005-12-22,3269.63330078125,3326.5515264150104,3181.0940769565927,3231.687888507101,30
2005-12-23,3168.445556640625,3339.200238575737,3111.527329328921,3339.200238575737,40
2005-12-27,3174.77001953125,3256.9852673989712,3067.257970268934,3098.8791864572736,27
2005-12-28,3174.77001953125,3244.3368667016744,3105.203386805922,3105.203386805922,19
2005-12-29,3313.9033203125,3351.848734798561,3111.527418978366,3111.527418978366,34
2005-12-30,3326.551513671875,3377.1455394736436,3162.1212514837353,3320.2273140579223,47
2006-01-03,3351.8486328125,3383.469846329599,3193.7425652270044,3383.469846329599,12
2006-01-04,3313.9033203125,3377.1457492709633,3307.5791203056706,3351.848734798561,12
2006-01-05,3326.551513671875,3427.7393508303403,3294.930301157038,3427.7393508303403,17
2006-01-06,3332.8759765625,3415.0912213736037,3263.309346423537,3415.0912213736037,17
2006-01-09,3345.52490234375,3415.091538951897,3282.282466437234,3282.282466437234,22
2006-01-10,3408.76708984375,3415.0912900845174,3339.200458305121,3415.0912900845174,16
2006-01-11,3345.52490234375,3415.091538951897,3345.52490234375,3358.17330374701,25
2006-01-12,3263.309326171875,3408.767000105725,3238.012311429672,3408.767000105725,23
2006-01-13,3231.688232421875,3326.55188042513,3181.094415487196,3181.094415487196,14
2006-01-17,3294.9306640625,3326.5518800601153,3244.336847133373,3313.9034794391073,13
2006-01-18,3339.200439453125,3402.442870393941,3263.309393657091,3351.8488398632517,21
2006-01-19,3250.660888671875,3320.2275175797677,3231.688074221957,3263.3092886750974,21
2006-01-20,3238.012451171875,3294.930683186967,3219.039850130242,3231.688250824664,16
2006-01-23,3231.688232421875,3313.903479802734,3231.688232421875,3238.0124327330727,16
2006-01-24,3244.337158203125,3320.2279980958406,3174.770304782167,3320.2279980958406,19
2006-01-25,3193.74267578125,3320.2275342280323,3187.418475747928,3320.2275342280323,4
2006-01-26,3130.50048828125,3307.579389558028,3098.8792712279037,3307.579389558028,37
2006-01-27,3269.63330078125,3320.227326776831,3098.878838325042,3130.5000509610118,67
2006-01-30,3313.9033203125,3377.1457492709633,3275.957905826439,3377.1457492709633,42
2006-01-31,3320.22802734375,3370.822064014654,3307.5796253985827,3351.8492466517855,3
2006-02-01,3288.6064453125,3377.1458924983936,3256.9852294921875,3377.1458924983936,11
2006-02-02,3174.77001953125,3351.84891596399,3162.1216188339527,3238.012451907929,22
2006-02-03,3269.63330078125,3288.606114140861,3162.121263596982,3288.606114140861,18
2006-02-06,3212.7158203125,3256.9854395378843,2959.746077435771,3174.770187324904,83
2006-02-07,3168.445556640625,3301.254610737881,3022.988102894136,3275.9578114394167,29
2006-02-08,3086.23095703125,3256.985448146314,3079.9065418865293,3256.985448146314,9
2006-02-09,3162.121826171875,3238.0126642219557,3004.0157348632815,3004.0157348632815,13
2006-02-10,3187.418701171875,3206.3913026136406,3035.6368174122426,3200.0671021330522,8
