Date,Close,High,Low,Open,Volume
2006-02-13,3256.985107421875,3256.985107421875,3041.9608050137435,3193.7426781515474,14
2006-02-14,3162.121826171875,3275.958297692107,3098.8793896484376,3256.9854809570315,15
2006-02-15,3162.121826171875,3212.7158611686696,3098.8793896484376,3130.5006079101563,7
2006-02-16,3124.176025390625,3275.9578973890316,3098.8790109833762,3162.1214397789554,36
2006-02-17,3193.74267578125,3193.74267578125,3048.285002789416,3048.285002789416,8
2006-02-21,3313.9033203125,3396.1183492914515,3130.500233443939,3269.6334913745245,72
2006-02-22,3187.418701171875,3351.8489858926846,3174.770085765597,3351.8489858926846,35
2006-02-23,3250.660888671875,3263.3092886750974,3130.5002308609237,3130.5002308609237,7
2006-02-24,3193.74267578125,3269.6335050712846,3162.1214611695545,3269.6335050712846,11
2006-02-27,3086.23095703125,3174.7701957160334,3004.0157046009695,3136.8247770732537,46
2006-02-28,3067.2578125,3263.309299894488,3048.2849979848525,3263.309299894488,42
2006-03-01,3181.09423828125,3225.363852438649,3067.257781240676,3073.5819811995784,19
2006-03-02,3231.688232421875,3256.985248111762,3168.4458004197045,3168.4458004197045,72
2006-03-03,3212.7158203125,3225.3642216782932,3162.1217859591106,3225.3642216782932,16
2006-03-06,3415.09130859375,3415.09130859375,3212.7156131217876,3269.6336300422745,64
2006-03-07,3344.7431640625,3517.416238100122,3344.7431640625,3504.625720339778,29
2006-03-08,3555.787841796875,3600.5550855718107,3357.5335246638324,3357.5335246638324,45
2006-03-09,3568.578857421875,3613.3458878749448,3421.48681418247,3568.578857421875,24
2006-03-10,3504.625732421875,3632.5317778846497,3434.2772339336716,3613.345784323395,31
2006-03-13,3587.764404296875,3677.2986763083436,3511.020866489667,3600.5551385011354,28
2006-03-14,3677.299072265625,3741.252099609375,3613.346044921875,3677.299072265625,15
2006-03-15,3754.0419921875,3766.832508781034,3638.926475427394,3638.926475427394,16
2006-03-16,3773.22802734375,3798.8090608251296,3754.042035378137,3766.8325521188267,24
2006-03-17,3683.694580078125,3798.809683316819,3383.1152188717133,3798.809683316819,36
2006-03-20,3670.90283203125,3901.1338560350023,3645.321799901559,3901.1338560350023,44
2006-03-21,3805.20458984375,3824.390582080593,3690.0890701318544,3805.20458984375,23
2006-03-22,3709.275146484375,3837.181186018319,3677.298636600889,3837.181186018319,38
2006-03-23,3792.414306640625,3805.204824350385,3709.275290963401,3786.01883093115,20
2006-03-24,3709.275146484375,3837.181186018319,3395.905306255295,3395.905306255295,22
2006-03-27,3773.22802734375,3837.181044756356,3101.721344511388,3101.721344511388,25
2006-03-28,3715.6708984375,3837.1814715529963,3677.298910238288,3741.2519347641714,16
2006-03-29,3773.22802734375,3817.995052790743,3702.879534706221,3817.995052790743,5
2006-03-30,3773.22802734375,3817.995052790743,3645.321992518538,3786.01854408444,19
2006-03-31,3805.20458984375,3805.20458984375,3619.740793354399,3773.228080685399,13
2006-04-03,3734.8564453125,3837.1814576673096,3709.275409078399,3805.204945520082,21
2006-04-04,3709.275146484375,3798.8092006744664,3690.089153812449,3734.8561809074945,8
2006-04-05,3773.22802734375,3811.600011274976,3741.251518637447,3741.251518637447,11
2006-04-06,3664.508056640625,3773.2281016409897,3613.345554961287,3773.2281016409897,18
2006-04-07,3779.62353515625,3824.39056098922,3722.065558763151,3722.065558763151,46
2006-04-10,3773.22802734375,3837.181044756356,3709.2750099311443,3837.181044756356,33
2006-04-11,3728.46142578125,3766.8329803657375,3690.0894374875566,3709.275431634403,10
2006-04-12,3594.159912109375,3741.251956099576,3562.18339966408,3741.251956099576,19
2006-04-13,3702.879638671875,3728.4611065806616,3485.4395468476177,3581.3690756599376,22
2006-04-17,3709.275146484375,3741.251656367861,3555.7878556727246,3741.251656367861,14
2006-04-18,3594.159912109375,3741.251956099576,3555.788140545941,3555.788140545941,32
2006-04-19,3760.43798828125,3805.205019414877,3536.6023989039045,3536.6023989039045,57
2006-04-20,3709.275146484375,3869.157695901805,3632.531609505843,3837.181186018319,21
2006-04-21,3626.136474609375,3786.0190390428506,3613.34595619654,3741.25200774332,19
2006-04-24,3670.90283203125,3709.27481393492,3613.345292884879,3709.27481393492,27
2006-04-25,3683.694580078125,3709.2756177513397,3613.346075912943,3709.2756177513397,18
2006-04-26,3619.7412109375,3696.484971883658,3511.021153998701,3511.021153998701,16
2006-04-27,3690.0888671875,3702.879383405566,3613.345336169966,3613.345336169966,7
2006-04-28,3702.879638671875,3709.275114076364,3613.345585264044,3613.345585264044,22
2006-05-01,3683.694580078125,3798.809683316819,3542.997788602375,3702.880141478422,17
2006-05-02,3549.392822265625,3606.95058707869,3517.416310353322,3587.7645931894685,24
2006-05-03,3632.531494140625,3677.2985198139195,3562.183001147478,3568.5784764047307,27
2006-05-04,3658.11279296875,3658.11279296875,3581.369252863513,3587.7645117298503,9
2006-05-05,3651.7177734375,3670.9033333000257,3613.3457862940627,3670.9033333000257,12
2006-05-08,3670.90283203125,3702.8793390479304,3626.1358089497244,3670.90283203125,15
2006-05-09,3690.0888671875,3702.879383405566,3626.1358523880317,3664.507834751368,23
2006-05-10,3677.299072265625,3677.299072265625,3619.7413042853277,3677.299072265625,39
2006-05-11,3677.299072265625,3677.299072265625,3587.7647906134525,3677.299072265625,20
2006-05-12,3517.416015625,3677.2985617897725,3517.416015625,3677.2985617897725,31
2006-05-15,3594.159912109375,3606.950647200256,3536.6023631915264,3549.392881427803,12
2006-05-16,3555.787841796875,3613.345602733458,3523.8113320381717,3600.5550855718107,4
2006-05-17,3562.18310546875,3562.18310546875,3517.416078484419,3517.416078484419,3
2006-05-18,3562.18310546875,3568.5785809132994,3517.416078484419,3517.416078484419,5
2006-05-19,3530.20654296875,3568.5785276449224,3517.4160259797477,3562.1830522958385,11
2006-05-22,3574.973388671875,3574.973388671875,3517.4156349115024,3517.4156349115024,7
2006-05-23,3638.926513671875,3638.926513671875,3517.4159541925233,3517.4159541925233,13
2006-05-24,3555.787841796875,3594.1596101364016,3542.997324635228,3549.392583216051,6
2006-05-25,3523.811279296875,3581.369039371984,3517.41602081177,3517.41602081177,5
2006-05-26,3587.764404296875,3632.5316487299037,3517.4161251645023,3517.4161251645023,8
2006-05-30,3619.7412109375,3626.136470136028,3587.7646980902523,3587.7646980902523,6
2006-05-31,3357.533447265625,3606.950261004845,3229.6274111793155,3587.764268850066,56
2006-06-01,3325.55712890625,3357.5336397611177,3216.8370787415365,3357.5336397611177,51
2006-06-02,3108.116455078125,3229.62722575466,3101.721197011901,3229.62722575466,73
2006-06-05,3178.465087890625,3287.1853547614323,3120.9075419141536,3287.1853547614323,68
2006-06-06,3197.651123046875,3255.208886632638,3108.1168482306434,3178.465129566756,89
2006-06-07,3267.99951171875,3267.99951171875,3178.4652339618115,3261.6042526335264,15
2006-06-08,3223.232177734375,3274.3944624527917,3197.6509269478756,3267.9992039698127,19
2006-06-09,3299.97607421875,3383.115094155681,3248.8137839037668,3376.719834973134,12
2006-06-12,3254.682373046875,3358.210990327841,3177.0357455317753,3177.0357455317753,20
2006-06-13,3164.0947265625,3293.5055520300393,3144.683014980036,3235.2706366884804,19
2006-06-14,3105.859619140625,3118.800613124717,3034.6837134164825,3118.800613124717,31
2006-06-15,3170.56494140625,3183.50593503742,3105.8595344387754,3170.56494140625,22
2006-06-16,3202.91748046875,3222.3291893248206,3170.5647786458335,3170.5647786458335,15
2006-06-19,3079.977294921875,3235.2703138687366,3034.683598290037,3235.2703138687366,14
2006-06-20,3189.976806640625,3189.976806640625,3034.6837784732957,3034.6837784732957,10
2006-06-21,3183.505859375,3183.505859375,3112.329957283579,3112.329957283579,3
2006-06-22,3138.212158203125,3189.976570224468,3118.8004488436695,3189.976570224468,5
2006-06-23,2995.860595703125,3189.976827319159,2982.9193819518946,3189.976827319159,46
2006-06-26,2989.3896484375,3138.2121689543596,2982.919151764116,2982.919151764116,15
2006-06-27,3028.21337890625,3073.507079686669,2995.860672804285,3073.507079686669,10
2006-06-28,3047.62451171875,3112.3299162962426,3015.2718094300035,3073.506717430908,8
2006-06-29,3099.38916015625,3144.6828590618247,3008.8015429392794,3008.8015429392794,6
2006-06-30,3021.742431640625,3125.271258793642,3021.742431640625,3105.859548850998,19
2006-07-03,3015.27197265625,3086.447877663309,3002.3309788025363,3021.742469583107,7
2006-07-05,3047.62451171875,3164.094327720559,3008.8013128534153,3008.8013128534153,19
2006-07-06,3086.447998046875,3177.035616773593,3060.566009329948,3131.7419171131464,10
2006-07-07,3067.03662109375,3079.9776159356893,3008.801705493357,3073.50711851472,26
2006-07-10,3151.1533203125,3183.506024707519,3067.0364205289425,3073.5069175267827,44
2006-07-11,3079.977294921875,3215.8586042232,3079.977294921875,3157.6239140982107,23
2006-07-12,3202.91748046875,3235.270182291667,3164.0942821624103,3183.50577161268,27
2006-07-13,3215.85888671875,3274.0938013651667,3177.0356834230815,3274.0938013651667,22
2006-07-14,3248.211669921875,3261.152884265313,3209.388465703231,3248.211669921875,19
2006-07-17,3189.976806640625,3319.3876268790955,3092.918691461772,3267.6232110213778,31
2006-07-18,3118.800537109375,3228.799860916388,3079.977336697529,3189.9766605045415,11
2006-07-19,3138.212158203125,3235.2702661887884,3125.2711649006924,3151.153151505557,11
2006-07-20,3235.2705078125,3319.3876287779544,3235.2705078125,3235.2705078125,5
2006-07-21,3157.6240234375,3215.858715578986,3073.506904601859,3144.682810090422,8
2006-07-24,3099.38916015625,3151.153356133218,3079.9774495362485,3086.447946607642,10
2006-07-25,3073.507080078125,3099.3892888441596,3067.0365827380742,3067.0365827380742,3
2006-07-26,3092.918701171875,3131.7419034841355,3002.3310828393846,3028.2132908494996,17
2006-07-27,3034.683837890625,3131.741954969819,3008.8016294550075,3028.2133406331773,4
2006-07-28,3028.21337890625,3086.448074365123,3002.3311701435123,3002.3311701435123,9
2006-07-31,3028.21337890625,3118.800780467088,3028.21337890625,3073.507079686669,9
2006-08-01,2982.919189453125,3015.2718926346247,2976.448692697987,3015.2718926346247,8
2006-08-02,2982.919189453125,2982.919189453125,2924.684279845263,2976.448692697987,18
2006-08-03,2995.860595703125,3021.7425843939363,2957.0371738552585,2957.0371738552585,8
2006-08-04,3086.447998046875,3092.9187146319314,2957.037176838942,2957.037176838942,7
2006-08-07,3060.56591796875,3073.506911940911,3008.8015032684707,3073.506911940911,9
2006-08-08,2957.036865234375,3112.329878200701,2957.036865234375,3021.7422690198605,17
2006-08-09,2989.3896484375,3060.565770062142,2905.2727528718983,2937.625455644624,21
2006-08-10,2982.919189453125,3079.9772989976245,2918.213783090125,2918.213783090125,10
2006-08-11,2898.80224609375,3008.8013473752535,2853.508330726337,2950.5664387061843,6
2006-08-14,2795.273681640625,2963.507926620094,2762.920975976239,2834.09710396255,19
2006-08-15,2827.62646484375,2872.9203856594295,2782.3327634339034,2795.2737582921927,23
2006-08-16,2989.3896484375,3002.3308611900748,2762.9207290284226,2762.9207290284226,6
2006-08-17,2911.743896484375,3028.2137401060927,2911.743896484375,3021.74302258922,10
2006-08-18,2944.096435546875,2982.9196413652257,2749.980187049279,2976.4491436298076,38
2006-08-21,3041.154296875,3138.212412732713,2834.097070807543,2847.0380651595747,48
2006-08-22,3073.507080078125,3138.2124922902963,2944.096255653783,2976.448961759869,32
2006-08-23,3105.859619140625,3125.2713295225813,3015.2720030345263,3041.154210408529,12
2006-08-24,2898.80224609375,3060.565759393495,2840.5673374246803,3054.0950433368594,39
2006-08-25,2737.0390625,2879.3908835892707,2717.627350803357,2834.0971821715484,80
2006-08-28,2769.3916015625,2859.978998919158,2769.3916015625,2859.978998919158,9
2006-08-29,2782.332763671875,2788.803261101573,2594.687021775628,2594.687021775628,15
2006-08-30,2872.920166015625,2879.39066295008,2814.6852547938984,2853.5084558064436,84
2006-08-31,2982.919189453125,3028.2131055507107,2879.3905831534876,2898.8022928247115,33
2006-09-01,3061.589599609375,3068.1456440193633,3022.254444644835,3022.254444644835,11
2006-09-05,3120.592529296875,3120.592529296875,3035.3663949056595,3068.145728663608,28
2006-09-06,3094.368896484375,3120.59240692219,3022.25440950469,3120.59240692219,6
2006-09-07,3087.81298828125,3114.0364979872725,3015.6985033139904,3081.257166429512,11
2006-09-08,3140.260498046875,3140.260498046875,3061.589956644355,3127.1486299969033,42
2006-09-11,3022.254638671875,3140.260333440472,3022.254638671875,3140.260333440472,9
2006-09-12,3127.1484375,3133.7044822709695,3028.81043352454,3028.81043352454,14
2006-09-13,3081.257568359375,3166.4839304464012,3048.4782325257643,3166.4839304464012,14
2006-09-14,3107.481201171875,3107.481201171875,2963.2519845694887,3015.699012842921,15
2006-09-15,3140.260498046875,3159.9279666731773,3002.587328466345,3140.260498046875,13
2006-09-18,3094.368896484375,3153.3717393946904,3002.5869434006354,3146.8159173600056,8
2006-09-19,3002.5869140625,3166.4835748235737,2976.3634038809137,3166.4835748235737,24
2006-09-20,3081.257568359375,3120.5927268998876,2950.1402250249334,3107.481081486083,13
2006-09-21,3028.810302734375,3114.03665808583,3022.2544805455896,3055.0338137885983,10
2006-09-22,3028.810302734375,3094.3689692203925,3022.2544805455896,3055.0338137885983,4
2006-09-25,3068.14599609375,3081.2576418201515,3022.2547914531365,3022.2547914531365,11
2006-09-26,3035.366455078125,3068.145789485884,3022.254587935568,3022.254587935568,6
2006-09-27,3061.589599609375,3081.257288241184,3035.366311165734,3035.366311165734,7
2006-09-28,3048.478271484375,3081.2576077368954,3022.2547580225387,3022.2547580225387,8
2006-09-29,3100.92529296875,3114.0369385271188,3068.145956773728,3081.2576023320967,13
2006-10-02,3081.257568359375,3323.8245646084524,3022.2547193990567,3323.8245646084524,17
2006-10-03,3028.810302734375,3159.92763570641,3028.810302734375,3120.592480274616,13
2006-10-04,3015.698974609375,3146.8163213315215,2963.2519470008747,3028.810620361948,23
2006-10-05,3107.481201171875,3127.1486700500823,2989.4754987062047,3002.5873669241164,14
2006-10-06,3055.033935546875,3107.4809597455956,3009.1429560973115,3068.1458027461,16
2006-10-09,3087.81298828125,3133.704185841557,3048.477834871751,3133.704185841557,20
2006-10-10,3146.81591796875,3146.81591796875,3087.813075047021,3140.2600959327965,9
2006-10-11,3127.1484375,3173.0396394013355,3048.478123239268,3048.478123239268,18
2006-10-12,3074.70166015625,3166.4838423980514,3055.033970283331,3100.925172553778,13
2006-10-13,3114.03662109375,3146.8159539473686,2996.0309339010923,2996.0309339010923,20
2006-10-16,3081.257568359375,3127.14854960679,3009.1430739852517,3087.8133910662773,24
2006-10-17,3094.368896484375,3140.2600953253204,3028.810231539375,3081.2572524150055,13
2006-10-18,3140.260498046875,3140.260498046875,3048.478310893487,3114.036984246035,11
2006-10-19,3120.592529296875,3120.592529296875,3048.4780394892055,3100.9250624215565,5
2006-10-20,3127.1484375,3140.260304742849,3028.81043352454,3028.81043352454,14
2006-10-23,3133.70458984375,3186.1513937182513,3094.3692090640016,3140.260412540675,22
2006-10-24,3107.481201171875,3159.928007146201,3100.9253782124724,3159.928007146201,12
2006-10-25,3028.810302734375,3192.7069689494188,3015.6986583568037,3114.03665808583,22
2006-10-26,3022.254638671875,3100.925175950637,3015.6988161400845,3015.6988161400845,18
2006-10-27,3028.810302734375,3140.260169140053,3015.6986583568037,3087.813147031607,11
2006-10-30,3041.92236328125,3100.9252113388984,2963.251825104687,2996.031160436815,50
2006-10-31,2969.807861328125,3074.701689624456,2969.807861328125,3074.701689624456,10
2006-11-01,3022.254638671875,3048.4781510981293,3002.587171076504,3009.142993608294,3
2006-11-02,2996.03076171875,3061.5894236583204,2950.1397872806765,2950.1397872806765,11
2006-11-03,3035.366455078125,3048.478099921593,2950.140096698316,2950.140096698316,36
2006-11-06,3041.92236328125,3048.478185887857,2950.1401798914744,3022.2546731623356,35
2006-11-07,2996.03076171875,3061.5894236583204,2976.363296516318,3055.0336019241763,46
2006-11-08,2996.03076171875,3002.586805751959,2950.1397872806765,2950.1397872806765,11
2006-11-09,3028.810302734375,3061.5896359773838,2976.3635029250095,3041.922169411027,5
2006-11-10,2989.475341796875,3055.034012548118,2950.140183805948,2982.9195191815697,11
2006-11-13,3055.033935546875,3061.5897579969424,2950.140109448523,3061.5897579969424,19
2006-11-14,3015.698974609375,3055.0341341661983,2950.1403012483015,3055.0341341661983,17
2006-11-15,2982.919677734375,3146.8163633241757,2956.6961635801854,3146.8163633241757,51
2006-11-16,2976.363525390625,3022.2545033575902,2937.0283696619285,3015.6986811193215,33
2006-11-17,2851.80224609375,2989.475413514318,2799.3552193149144,2950.1402545797414,67
2006-11-20,2891.137451171875,3015.698975035329,2845.2464687322836,2845.2464687322836,51
2006-11-21,2864.913818359375,2923.9166664015993,2819.0228378260313,2819.0228378260313,26
2006-11-22,2969.807861328125,2982.919506503006,2851.8021655578186,2897.6931459689968,38
2006-11-24,2976.363525390625,2976.363525390625,2858.3578359054536,2976.363525390625,9
2006-11-27,2923.214111328125,3082.6621988194647,2856.7774269797587,3082.6621988194647,66
2006-11-28,2896.639404296875,2943.145218695374,2863.421061987791,2889.9957808903187,10
2006-11-29,2843.490234375,2876.7085771818283,2790.3407957735535,2876.7085771818283,99
2006-11-30,2963.076171875,2976.3636443364358,2909.926957858179,2909.926957858179,58
2006-12-01,2903.283203125,2956.4326441414396,2843.490363576899,2936.501547441196,11
2006-12-04,2836.846435546875,2943.145314621595,2783.6972212858236,2923.2142184760078,53
2006-12-05,2883.35205078125,2883.35205078125,2796.984273863272,2816.9153686216646,37
2006-12-06,2816.915771484375,2909.927184865129,2816.915771484375,2883.352463145439,35
2006-12-07,2843.490234375,2909.926919988656,2763.76607647283,2763.76607647283,35
2006-12-08,2790.3408203125,2889.995849609375,2750.4788536490114,2863.421130074947,12
2006-12-11,2810.27197265625,2863.4211875149686,2757.1225325212204,2803.628123682138,22
2006-12-12,2777.0537109375,2870.0648960073013,2777.0537109375,2830.202927366484,20
2006-12-13,2850.1337890625,2850.1337890625,2803.6279750900753,2823.559070403443,25
2006-12-14,2777.0537109375,2883.3523690717857,2770.409861767099,2883.3523690717857,21
2006-12-15,2803.6279296875,2803.6279296875,2777.0534367350956,2790.340683211298,39
2006-12-18,2757.12255859375,2836.846494273887,2757.12255859375,2823.5592467526353,54
2006-12-19,2763.765869140625,2823.55892676262,2757.1222461329116,2757.1222461329116,24
2006-12-20,2783.697021484375,2823.5589856381253,2757.1223036231104,2770.4095499155965,31
2006-12-21,2743.835205078125,2856.777480474744,2717.2604857858896,2783.6971713783255,49
2006-12-22,2690.685791015625,2757.1224772135415,2684.0421674510944,2703.9730381446857,66
2006-12-26,2710.616943359375,2723.904190764776,2697.3294706776624,2717.2605670620756,43
2006-12-27,2730.547607421875,2757.122325493943,2710.6167378250448,2737.1912306208187,59
2006-12-28,2730.547607421875,2757.122325493943,2703.9728893498072,2757.122325493943,42
2006-12-29,2796.984375,2823.5590938800133,2697.329348157176,2703.9729715581043,61
2007-01-03,2710.616943359375,2883.3522860111475,2710.616943359375,2863.4211896267343,57
2007-01-04,2863.4208984375,2863.4208984375,2730.547536790504,2737.191159817596,23
2007-01-05,2836.846435546875,2863.421155315555,2823.5591883006896,2830.202811923782,33
2007-01-08,2896.639404296875,2909.9268763862897,2823.5590962721503,2823.5590962721503,35
2007-01-09,2976.36328125,2983.006904032109,2889.995509253744,2889.995509253744,28
2007-01-10,2956.432373046875,2983.0070911182856,2916.5704085779066,2976.3634679195065,15
2007-01-11,3115.880615234375,3115.880615234375,2923.214180978273,2983.0072433717264,79
2007-01-12,3095.949462890625,3155.7425241937676,3036.156401587483,3036.156401587483,26
2007-01-16,3049.444091796875,3155.7427498960033,3049.444091796875,3155.7427498960033,36
2007-01-17,3029.512939453125,3135.8115956086826,3022.869315682711,3049.4440360406793,28
2007-01-18,3009.581787109375,3089.305715462404,3009.581787109375,3022.869033409449,22
2007-01-19,3022.869384765625,3022.869384765625,2889.9960052154875,3009.582136921139,7
2007-01-22,3089.30615234375,3109.2372498887557,3009.5822127163765,3009.5822127163765,17
2007-01-23,3029.512939453125,3089.306003939474,2989.6509715543298,3089.306003939474,13
2007-01-24,2943.14501953125,3036.156191481531,2943.14501953125,2989.6506055063905,18
2007-01-25,2836.846435546875,2943.145314621595,2830.202811923782,2903.2831223304206,29
2007-01-26,2883.35205078125,2936.5012613431422,2830.2026149430644,2856.777332862157,20
2007-01-29,2889.995849609375,3002.9381260353107,2856.7775065104165,2856.7775065104165,37
2007-01-30,2916.570556640625,3056.087552002887,2889.9958372201213,2916.570556640625,34
2007-01-31,2983.007080078125,2989.650703252316,2863.420961837515,2956.432362105068,27
2007-02-01,3155.74267578125,3155.74267578125,2963.0762357835533,2989.650956003289,20
2007-02-02,3109.237060546875,3175.6737479493613,3002.9381804818486,3175.6737479493613,38
2007-02-05,3069.374755859375,3135.8114408370784,3029.5127899280137,3135.8114408370784,23
2007-02-06,3076.0185546875,3115.8805199723306,3049.44383607218,3049.44383607218,13
2007-02-07,3076.0185546875,3122.524143307086,3029.512740791615,3042.8002127374248,16
2007-02-08,3082.662353515625,3089.3059772285965,3056.0876333874285,3056.0876333874285,15
2007-02-09,3056.087646484375,3102.593237950786,3056.087646484375,3062.7312702258178,29
2007-02-12,3076.0185546875,3102.593048026521,3049.44383607218,3082.6621780222554,12
2007-02-13,3082.662353515625,3109.2370736438215,3076.018729802654,3109.2370736438215,21
2007-02-14,3089.30615234375,3115.880873978316,3062.7314307091838,3109.2372498887557,24
2007-02-15,3069.374755859375,3115.880570509549,2989.650823996652,3115.880570509549,27
2007-02-16,3002.938232421875,3135.8116095250784,2989.6509848220808,3042.800425773888,25
2007-02-20,3036.15625,3076.018439062746,2996.2942862135446,3076.018439062746,15
2007-02-21,3076.0185546875,3089.3058013570108,3022.86911745686,3022.86911745686,28
2007-02-22,2989.651123046875,3076.0189122676484,2936.501679637734,3069.3750628842618,34
2007-02-23,2943.14501953125,3049.4436626717757,2943.14501953125,2963.0758884021875,19
2007-02-26,2989.651123046875,3049.444190563078,2943.1455290211206,3029.5130929655684,28
2007-02-27,3022.869384765625,3049.4441057309164,2943.14544714607,3022.869384765625,15
2007-02-28,2989.651123046875,3049.444190563078,2976.3638748327526,2976.3638748327526,10
2007-03-01,2936.501708984375,3002.93840127159,2929.858084810919,2956.43280678107,13
2007-03-02,2923.214111328125,2996.294419056068,2916.5704879485484,2956.4324535023084,18
2007-03-05,2876.0654296875,2950.1562932700576,2876.0654296875,2909.743011901128,15
2007-03-06,2903.00732421875,2929.9494336546345,2876.0652147828655,2923.2139633933393,10
2007-03-07,2869.329833984375,2903.0074147315877,2862.5943635130748,2896.2719442602875,15
2007-03-08,2882.801025390625,2909.7429074821134,2869.329855954167,2909.7429074821134,13
2007-03-09,2869.329833984375,2903.0074147315877,2855.8588930417745,2896.2719442602875,10
2007-03-12,2869.329833984375,2896.2719442602875,2761.5616212714367,2855.8588930417745,59
2007-03-13,2916.47900390625,2916.47900390625,2795.239604406998,2889.536889751889,64
2007-03-14,2855.859375,2997.3051923307153,2801.9751453546082,2929.9500194693505,47
2007-03-15,2903.00732421875,2963.627013351814,2889.5363836961596,2963.627013351814,28
2007-03-16,2936.68505859375,2936.68505859375,2903.007477122742,2929.9495879776914,13
2007-03-19,2849.12353515625,2943.420582262112,2815.4459530782365,2916.4786993122775,20
2007-03-20,2835.65234375,2855.8589841995995,2808.7102326141066,2855.8589841995995,13
2007-03-21,2855.859375,2903.007904646655,2842.388203393277,2849.1239033920133,7
2007-03-22,2835.65234375,2849.123513513306,2801.974761927813,2835.65234375,14
2007-03-23,2849.12353515625,2849.12353515625,2822.181423815695,2835.652365290612,17
2007-03-26,2808.710205078125,2855.858956201382,2801.9747344578645,2855.858956201382,32
2007-03-27,2788.50390625,2828.9169600004325,2775.0327360727056,2795.2393771432844,19
2007-03-28,2795.239501953125,2801.9749731471543,2775.032859980302,2781.768559565067,17
2007-03-29,2754.826416015625,2788.504000005081,2748.0909448958805,2775.0328293748585,38
2007-03-30,2775.03271484375,2795.239355759749,2754.8263023184754,2768.2972440019917,17
2007-04-02,2761.561767578125,2808.7102917658526,2754.826296749982,2768.2972384062687,14
2007-04-03,2781.768310546875,2788.503781137959,2761.561670382909,2761.561670382909,10
2007-04-04,2775.03271484375,2795.239355759749,2754.8263023184754,2761.5617731602338,23
2007-04-05,2808.710205078125,2828.9168453296234,2795.239263837604,2795.239263837604,34
2007-04-09,2775.03271484375,2808.710297443265,2741.355132244235,2788.5038849179905,17
2007-04-10,2768.297119140625,2768.297119140625,2721.1485969841824,2761.561648602664,23
2007-04-11,2741.355224609375,2788.5039788717245,2721.148811403281,2788.5039788717245,15
2007-04-12,2727.88427734375,2741.3552194558215,2721.1488062877143,2741.3552194558215,9
2007-04-13,2734.619384765625,2828.9166521832053,2727.8839146052337,2781.7681326697657,28
2007-04-16,2768.297119140625,2788.503759145223,2721.1485969841824,2721.1485969841824,8
2007-04-17,2748.0908203125,2795.239344403989,2721.1487086641964,2748.0908203125,16
2007-04-18,2734.619384765625,2775.032434118674,2721.1484444448424,2727.8839146052337,16
2007-04-19,2727.88427734375,2788.5039736295353,2727.88427734375,2788.5039736295353,16
2007-04-20,2775.03271484375,2775.03271484375,2734.6196614024766,2754.8263023184754,7
2007-04-23,2761.561767578125,2761.561767578125,2714.413243390398,2748.090825921838,103
2007-04-24,2842.3876953125,2896.271915326012,2714.4130724641504,2781.7682332856857,54
2007-04-25,2943.420654296875,2970.3627662967883,2801.9748517857374,2801.9748517857374,112
2007-04-26,2882.801025390625,2936.6850179643156,2808.7101644668915,2903.0074369592417,15
2007-04-27,2869.329833984375,2896.2719442602875,2808.71014296125,2882.801003317687,14
2007-04-30,2842.3876953125,2923.2140253327675,2828.9167545044766,2909.742856134035,9
2007-05-01,2882.801025390625,2882.801025390625,2862.594385431295,2869.329855954167,4
2007-05-02,2815.446044921875,2909.7430951038336,2815.446044921875,2862.594570012854,5
2007-05-03,2903.00732421875,3098.3373321405334,2903.00732421875,2929.9494336546345,63
2007-05-04,2990.5693359375,3064.6599708738895,2896.272060386313,2956.891753839985,33
