Date,Close,High,Low,Open,Volume
2007-05-07,2923.214111328125,3078.130848740584,2923.214111328125,3030.9823261347738,31
2007-05-08,3024.246826171875,3051.18893670965,2909.7429134840095,2909.7429134840095,22
2007-05-09,3017.51123046875,3037.717641240884,2997.3045913059113,3037.717641240884,39
2007-05-10,3010.77587890625,3064.660103958516,2963.627353278565,3057.9246329246653,33
2007-05-11,2916.47900390625,3024.247232132949,2909.7433040746014,3004.0405894194923,17
2007-05-14,3037.7177734375,3064.659884030194,2963.627140600627,2963.627140600627,27
2007-05-15,2936.68505859375,3091.602024716673,2916.4786467455747,3091.602024716673,22
2007-05-16,2970.36279296875,3091.6021838616493,2936.6852097641367,3017.5115464896453,14
2007-05-17,2963.627197265625,3084.866583055506,2956.8917265863465,2970.362667944903,15
2007-05-18,2983.833740234375,2997.3046811529352,2936.684990237992,2943.420460697272,9
2007-05-21,2990.5693359375,3037.7178595177334,2916.4787010011105,3037.7178595177334,11
2007-05-22,2977.098388671875,2977.098388671875,2882.801334460496,2936.6853328111783,10
2007-05-23,2929.94970703125,2977.0982316501754,2896.2721241918107,2977.0982316501754,5
2007-05-24,3044.453369140625,3064.660010013487,2956.891791603245,2956.891791603245,11
2007-05-25,3024.246826171875,3044.453237782171,3004.0401861708656,3010.775656707631,9
2007-05-29,2977.098388671875,3037.7180866582885,2963.627446181889,3030.982615413295,12
2007-05-30,3037.7177734375,3044.453243987995,2923.2140889069433,3044.453243987995,10
2007-05-31,2977.098388671875,3064.6602000289986,2977.098388671875,3064.6602000289986,13
2007-06-01,2977.098388671875,3037.7180866582885,2950.1565036919023,2990.569559552599,19
2007-06-04,3037.7177734375,3051.188942929204,2963.627140600627,2970.362611151122,8
2007-06-05,3030.982666015625,3051.1893084786925,3010.7760235525575,3010.7760235525575,4
2007-06-06,3037.7177734375,3057.924413479699,3017.511361786015,3057.924413479699,12
2007-06-07,2997.3046875,3071.395319490397,2977.0980476886593,3071.395319490397,30
2007-06-08,3030.982666015625,3098.337836371528,2929.949910481771,2956.8920243022803,29
2007-06-11,2935.41064453125,3106.07405409702,2921.7576643568136,3099.2475640098023,38
2007-06-12,2914.93115234375,3017.3292054444964,2914.93115234375,2914.93115234375,18
2007-06-13,2962.717041015625,2976.370022133181,2901.278163032463,2914.931144150019,8
2007-06-14,2908.104736328125,2990.0233197953216,2908.104736328125,2914.9312270811197,28
2007-06-15,2942.2373046875,2976.3699885736128,2908.1046208013872,2908.1046208013872,17
2007-06-18,2894.45166015625,2935.410834811695,2880.7984476197157,2908.104641215705,32
2007-06-19,2887.625244140625,2928.5844198530067,2873.9720312517748,2887.625244140625,18
2007-06-20,2914.93115234375,2921.7578743987974,2901.278171187816,2921.7578743987974,7
2007-06-21,2894.45166015625,2928.5843442819673,2894.45166015625,2901.278150685978,31
2007-06-22,2990.023193359375,2996.849683823705,2867.145439093125,2867.145439093125,14
2007-06-25,2928.58447265625,3003.676334729059,2901.2782778632954,3003.676334729059,12
2007-06-26,2901.2783203125,2935.4110064338233,2901.2783203125,2935.4110064338233,9
2007-06-27,2901.2783203125,2935.4110064338233,2873.9721251200226,2873.9721251200226,15
2007-06-28,2819.35986328125,2921.75791790681,2785.227178406063,2901.2782143908644,37
2007-06-29,2846.666015625,2901.2784076540333,2805.7068373417746,2867.1457205051624,9
2007-07-02,2785.227294921875,2846.665945085738,2751.0946086187987,2833.0129631553446,18
2007-07-03,2812.532958984375,2846.665641649123,2751.0943153694843,2751.0943153694843,15
2007-07-05,2798.880126953125,2826.1863208285718,2764.7474424780867,2785.2271457539423,5
2007-07-06,2812.532958984375,2819.3596806989794,2778.400276319627,2785.226998034232,24
2007-07-09,2812.532958984375,2819.3596806989794,2785.226998034232,2785.226998034232,12
2007-07-10,2757.921142578125,2853.492712012054,2757.921142578125,2771.574124721359,19
2007-07-11,2792.0537109375,2819.3599055423756,2771.5740071145715,2771.5740071145715,6
2007-07-12,2819.35986328125,2887.6252330316233,2778.4004562493587,2798.8801597653046,18
2007-07-13,2792.0537109375,2826.1863963243227,2771.5740071145715,2792.0537109375,12
2007-07-16,2805.70654296875,2812.5330333868733,2771.5738594010595,2771.5738594010595,11
2007-07-17,2778.400390625,2819.3597966894513,2778.400390625,2819.3597966894513,16
2007-07-18,2792.0537109375,2798.880201719447,2771.5740071145715,2798.880201719447,13
2007-07-19,2819.35986328125,2819.35986328125,2798.8801597653046,2798.8801597653046,14
2007-07-20,2757.921142578125,2935.411067825652,2751.094651506508,2805.706811556541,36
2007-07-23,2792.0537109375,2826.1863963243227,2764.7475163326244,2764.7475163326244,9
2007-07-24,2744.267822265625,2805.7067024757393,2744.267822265625,2805.7067024757393,12
2007-07-25,2757.921142578125,2792.053829413307,2744.267928957794,2771.574124721359,8
2007-07-26,2744.267822265625,2792.0537208633086,2744.267822265625,2744.267822265625,21
2007-07-27,2757.921142578125,2798.880320484924,2737.441437886177,2737.441437886177,9
2007-07-30,2764.747314453125,2812.532977914573,2737.4411218421246,2737.4411218421246,9
2007-07-31,2757.921142578125,2798.880320484924,2751.094651506508,2798.880320484924,2
2007-08-01,2757.921142578125,2785.22733834169,2757.921142578125,2757.921142578125,2
2007-08-02,2696.48193359375,2744.2675967881282,2696.48193359375,2744.2675967881282,19
2007-08-03,2723.788330078125,2737.4413115914645,2696.4821355743597,2730.6148208347945,6
2007-08-06,2703.30859375,2764.7474727737217,2662.3494182265467,2730.6147879246632,60
2007-08-07,2669.17578125,2710.1349548146172,2662.349290902076,2669.17578125,30
2007-08-08,2655.52294921875,2669.1759306789354,2655.52294921875,2662.3494399488427,11
2007-08-09,2648.696533203125,2662.349515048434,2635.043319880724,2655.5230241257796,9
2007-08-10,2600.910400390625,2662.349276135316,2512.1655634056906,2600.910400390625,21
2007-08-13,2512.165771484375,2655.5230057779904,2512.165771484375,2628.216810798947,10
2007-08-14,2478.032958984375,2512.165643094479,2478.032958984375,2512.165643094479,4
2007-08-15,2396.114501953125,2478.0330869333466,2396.114501953125,2478.0330869333466,20
2007-08-16,2389.287841796875,2457.553208705357,2389.287841796875,2402.940822587742,18
2007-08-17,2457.55322265625,2525.818589952257,2389.287855360243,2457.55322265625,9
2007-08-20,2457.55322265625,2518.9920995180714,2450.7267322220646,2518.9920995180714,16
2007-08-21,2211.798095703125,2478.0330923902116,2211.798095703125,2478.0330923902116,18
2007-08-22,2437.073486328125,2457.553188825836,2252.7570897570163,2252.7570897570163,27
2007-08-23,2648.696533203125,2648.696533203125,2450.726907583592,2457.5533985062466,17
2007-08-24,2532.645263671875,2710.135185190876,2389.2880282710316,2566.7779497900324,29
2007-08-27,2648.696533203125,2676.002496893743,2566.777947699995,2594.084142867705,33
2007-08-28,2655.52294921875,2682.8291436162067,2580.431088233559,2682.8291436162067,26
2007-08-29,2607.737060546875,2696.482134788993,2553.124903032337,2696.482134788993,14
2007-08-30,2546.29833984375,2580.4310241232797,2546.29833984375,2580.4310241232797,7
2007-08-31,2601.803466796875,2705.87560546875,2567.11275390625,2567.11275390625,8
2007-09-04,2483.855224609375,2601.8035584896547,2442.226179464371,2525.484034492917,23
2007-09-05,2469.978759765625,2497.7313776810392,2428.3499505232326,2449.164472775158,12
2007-09-06,2490.793212890625,2594.865350739023,2407.5353614550354,2469.9786912163645,12
2007-09-07,2504.66943359375,2511.6075291471266,2483.8551469336194,2511.6075291471266,5
2007-09-10,2490.793212890625,2601.8034462099595,2435.287978600232,2601.8034462099595,17
2007-09-11,2497.7314453125,2587.9273971644816,2456.102634942918,2463.040730794271,6
2007-09-12,2442.22607421875,2601.8034463671847,2428.3498832760392,2497.7313085124974,8
2007-09-13,2428.349853515625,2532.421990094866,2428.349853515625,2511.607468674438,11
2007-09-14,2497.7314453125,2580.989066051664,2476.9169224969764,2580.989066051664,5
2007-09-17,2421.411865234375,2497.7313883826646,2407.535438586485,2449.164483268696,14
2007-09-18,2393.6591796875,2463.0406051856885,2372.8446579334627,2435.2879879341226,18
2007-09-19,2428.349853515625,2511.607468674438,2372.844619902117,2393.6591413225447,16
2007-09-20,2386.720947265625,2490.793079542369,2372.8445218051957,2372.8445218051957,15
2007-09-21,2400.59716796875,2421.4116887931627,2338.153840756955,2379.7828824057797,25
2007-09-24,2407.535400390625,2407.535400390625,2345.0923048808936,2407.535400390625,14
2007-09-25,2345.09228515625,2414.4737109270095,2282.6489549102757,2358.9684762058205,20
2007-09-26,2338.154052734375,2372.844767079167,2282.6490509395862,2282.6490509395862,22
2007-09-27,2310.401611328125,2379.783038271775,2289.587089140447,2289.587089140447,27
2007-09-28,2338.154052734375,2386.7211939739614,2289.587146756252,2352.03047962917,15
2007-10-01,2331.2158203125,2358.968437214371,2296.525108000524,2358.968437214371,15
2007-10-02,2331.2158203125,2352.0303418042654,2282.6489171803137,2310.4015340821843,18
2007-10-03,2352.0302734375,2358.968368645935,2282.6488508302664,2296.525041247136,27
2007-10-04,2345.09228515625,2345.09228515625,2289.587050435061,2338.1539543700114,14
2007-10-05,2324.27783203125,2352.0304502122735,2303.4633095801173,2303.4633095801173,22
2007-10-08,2289.587158203125,2352.0304913882305,2289.587158203125,2289.587158203125,16
2007-10-09,2275.7109375,2352.030461415237,2275.7109375,2317.3397473390874,21
2007-10-10,2296.525146484375,2338.153954904048,2199.391103330836,2261.834433591072,61
2007-10-11,2268.7724609375,2303.463172788296,2192.452941918037,2289.586982152556,13
2007-10-12,2213.267333984375,2289.5868485504366,2213.267333984375,2241.019948897879,20
2007-10-15,2254.896240234375,2268.772430685086,2164.700296520423,2234.081719296865,8
2007-10-16,2241.02001953125,2268.772400058032,2171.638597691415,2213.267403743028,11
2007-10-17,2227.1435546875,2261.8342649949736,2150.824039063346,2227.1435546875,7
2007-10-18,2199.390869140625,2261.8341927519227,2164.700159941174,2254.896097964318,10
2007-10-19,2157.762451171875,2220.205785954129,2150.8243551430623,2178.576974519783,6
2007-10-22,2130.009765625,2220.205716981978,2116.133573998448,2150.8242883262915,22
2007-10-23,2150.82421875,2150.82421875,2116.1335055443546,2143.8861231611622,5
2007-10-24,2150.82421875,2171.6387407779694,2130.0096967220306,2171.6387407779694,7
2007-10-25,2150.82421875,2150.82421875,2123.071601133193,2123.071601133193,2
2007-10-26,2150.82421875,2157.7623143388378,2123.071601133193,2123.071601133193,14
2007-10-29,2213.267333984375,2213.267333984375,2123.0713943308456,2123.0713943308456,26
2007-10-30,2206.329345703125,2247.9581524545824,2178.576729448339,2178.576729448339,10
2007-10-31,2227.1435546875,2254.896169985766,2199.390939389234,2254.896169985766,6
2007-11-01,2206.329345703125,2254.896247702918,2150.8241131935524,2254.896247702918,7
2007-11-02,2234.081787109375,2317.3396381251505,2060.6282249033225,2081.442746472629,39
2007-11-05,2095.31884765625,2261.8343072988027,2081.4426573783044,2102.2571780566636,34
2007-11-06,2116.133544921875,2157.762354490997,2074.504735352753,2081.4428310706967,25
2007-11-07,2310.401611328125,2324.277802612272,2130.0097130654694,2136.948043969,25
2007-11-08,2192.452880859375,2324.27762927344,2060.62813244531,2324.27762927344,17
2007-11-09,2324.27783203125,2358.9685459421644,2261.8344999393125,2358.9685459421644,32
2007-11-12,2310.401611328125,2358.968516084097,2192.4530443670455,2324.277802612272,19
2007-11-13,2213.267333984375,2352.0301732904622,2199.3909088969067,2352.0301732904622,18
2007-11-14,2289.587158203125,2331.215968572707,2053.690252426874,2102.257393909273,124
2007-11-15,2199.390869140625,2358.9682255626713,2164.700159941174,2310.4013267880114,20
2007-11-16,2352.0302734375,2352.0302734375,2123.071484729053,2199.391002544721,16
2007-11-19,2185.514892578125,2345.0922645534893,2130.009658344576,2261.834413203166,18
2007-11-20,2185.514892578125,2324.2777429005455,2109.195371953084,2199.3910835057864,14
2007-11-21,2220.20556640625,2234.08175709171,2185.5148544311523,2185.5148544311523,4
2007-11-23,2220.20556640625,2220.20556640625,2220.20556640625,2220.20556640625,0
2007-11-26,2150.82421875,2247.9582627780974,2150.82421875,2247.9582627780974,33
2007-11-27,2303.46337890625,2303.46337890625,2150.824327208914,2150.824327208914,6
2007-11-28,2345.8583984375,2402.3852049794723,2162.1466365632386,2162.1466365632386,26
2007-11-29,2352.92431640625,2402.3850900711464,2176.2783539010184,2381.1874787339507,6
2007-11-30,2416.5166015625,2430.6484219103254,2359.99003894544,2423.5826315321196,12
2007-12-03,2352.92431640625,2529.570278911481,2225.739127565915,2473.043475073239,23
2007-12-04,2331.726806640625,2395.319403830928,2197.4758213703026,2268.1342094503216,6
2007-12-05,2359.989990234375,2409.4507614523404,2176.278246235835,2289.331608727905,41
2007-12-06,2303.46337890625,2374.121766232156,2218.6734099517344,2296.397588091945,22
2007-12-07,2331.726806640625,2338.7925975303406,2204.5416122600186,2317.5952248611934,15
2007-12-10,2268.134033203125,2345.8582061332395,2204.541440954336,2296.3974341571884,26
2007-12-11,2197.475830078125,2367.056010060443,2176.27845732498,2310.52920353586,14
2007-12-12,2183.34423828125,2254.002626318886,2084.422447110273,2211.6076414145905,44
2007-12-13,2254.00244140625,2324.660823647252,2162.1464486563827,2162.1464486563827,24
2007-12-14,2282.265869140625,2296.3974499189453,2084.422300695658,2296.3974499189453,40
2007-12-17,2352.92431640625,2352.92431640625,2176.2783539010184,2211.6075464020646,37
2007-12-18,2282.265869140625,2367.055832993374,2204.541456085622,2282.265869140625,24
2007-12-19,2310.529052734375,2395.319256987241,2218.673297616374,2395.319256987241,23
2007-12-20,2402.385009765625,2402.385009765625,2204.5414425365966,2232.8048435109454,28
2007-12-21,2402.385009765625,2536.635984700222,2338.792417471194,2359.990028099808,33
2007-12-24,2359.989990234375,2367.05578046674,2331.7265897135053,2352.9242000020095,9
2007-12-26,2338.79248046875,2430.648476211757,2197.47571138192,2303.4632881970424,38
2007-12-27,2296.3974609375,2296.3974609375,2225.7390775240387,2289.331670514437,21
2007-12-28,2204.54150390625,2268.134097970961,2155.0807305178187,2261.0683074285307,77
2007-12-31,2338.79248046875,2359.9900916683423,2162.146519110213,2162.146519110213,48
2008-01-02,2310.529052734375,2395.319256987241,2261.0682799470987,2345.8582446085484,13
2008-01-03,2345.8583984375,2352.9244289488206,2261.0684282159737,2261.0684282159737,15
2008-01-04,2261.068359375,2324.660954900707,2211.607584850242,2211.607584850242,4
2008-01-07,2296.3974609375,2345.858233490357,2183.3440953942445,2218.6732871009754,18
2008-01-08,2289.331787109375,2317.595189832489,2232.8049816631474,2232.8049816631474,11
2008-01-09,2261.068359375,2296.3975524902344,2218.673375555004,2261.068359375,29
2008-01-10,2296.3974609375,2345.858233490357,2204.541466663434,2211.6074966779124,10
2008-01-11,2232.804931640625,2324.6609285349973,2232.804931640625,2296.397526445081,8
2008-01-14,2296.3974609375,2331.726652644231,2183.3440953942445,2261.068269230769,34
2008-01-15,2324.660888671875,2352.9242902771325,2218.6733123457234,2296.3974870666175,24
2008-01-16,2331.726806640625,2352.924418901203,2225.7392245205965,2268.1342094503216,19
2008-01-17,2225.739013671875,2296.3973950582836,2162.1464225058253,2261.0682043650795,16
2008-01-18,2254.00244140625,2296.397422832569,2155.0806583505646,2225.739040591567,10
2008-01-22,2324.660888671875,2331.726679175335,2254.0025044544404,2254.0025044544404,18
2008-01-23,2261.068359375,2338.792536310231,2254.0025686702384,2338.792536310231,23
2008-01-24,2261.068359375,2331.7267456054688,2126.8173776188246,2197.4757638492933,31
2008-01-25,2345.8583984375,2345.8583984375,2261.0684282159737,2268.134219135862,27
2008-01-28,2317.59521484375,2367.0559904494044,2225.739214900186,2225.739214900186,6
2008-01-29,2282.265869140625,2374.1216233825344,2211.607486066196,2374.1216233825344,12
2008-01-30,2261.068359375,2367.055938720703,2126.8173776188246,2140.949198619773,10
2008-01-31,2303.46337890625,2359.9901846035464,2155.080813440133,2261.068394428992,35
2008-02-01,2261.068359375,2324.660954900707,2232.8049569645277,2232.8049569645277,14
2008-02-04,2331.726806640625,2367.0560006806345,2204.5416122600186,2303.463403490331,32
2008-02-05,2331.726806640625,2359.990209790919,2204.5416122600186,2275.2000003400376,8
2008-02-06,2268.134033203125,2508.372581925544,2225.739051567736,2317.5950447705886,19
2008-02-07,2282.265869140625,2437.7142160678036,2239.8706476228363,2261.0682583817306,9
2008-02-08,2296.3974609375,2296.3974609375,2261.068269230769,2289.331670514437,11
2008-02-11,2388.25341796875,2388.25341796875,2190.409851659697,2261.0682339713,22
2008-02-12,2289.331787109375,2388.2535768445596,2282.265996326453,2317.595189832489,7
2008-02-13,2246.936767578125,2282.265960530036,2176.278381674302,2211.6075746262136,29
2008-02-14,2388.25341796875,2388.25341796875,2204.5414322854526,2211.6074621897424,12
2008-02-15,2331.726806640625,2381.1875824600656,2268.1342094503216,2381.1875824600656,7
2008-02-19,2317.59521484375,2317.59521484375,2211.6076331818363,2275.1999905058406,8
2008-02-20,2246.936767578125,2317.5951534819474,2232.8049466425064,2317.5951534819474,13
2008-02-21,2232.804931640625,2317.5951379103735,2190.409948301462,2317.5951379103735,10
2008-02-22,2317.59521484375,2331.7267965621,2211.6076331818363,2218.6734240410115,16
2008-02-25,2282.265869140625,2381.1874137716945,2275.199839160051,2289.331659529785,9
2008-02-26,2275.199951171875,2331.726756250891,2197.475773881797,2268.1341604348545,12
2008-02-27,2304.0,2368.800048828125,2246.39990234375,2296.800048828125,12
2008-02-28,2340.0,2397.60009765625,2304.0,2304.0,3
2008-02-29,2361.60009765625,2361.60009765625,2325.60009765625,2325.60009765625,3
2008-03-03,2325.60009765625,2354.39990234375,2304.0,2304.0,6
2008-03-04,2311.199951171875,2318.39990234375,2311.199951171875,2318.39990234375,3
2008-03-05,2340.0,2354.39990234375,2332.800048828125,2354.39990234375,2
2008-03-06,2340.0,2340.0,2304.0,2311.199951171875,3
2008-03-07,2217.60009765625,2304.0,2217.60009765625,2275.199951171875,8
2008-03-10,2260.800048828125,2318.39990234375,2260.800048828125,2318.39990234375,4
2008-03-11,2296.800048828125,2304.0,2232.0,2296.800048828125,7
2008-03-12,2181.60009765625,2282.39990234375,2174.39990234375,2282.39990234375,43
2008-03-13,2275.199951171875,2275.199951171875,2138.39990234375,2138.39990234375,3
2008-03-14,2224.800048828125,2304.0,2224.800048828125,2275.199951171875,11
2008-03-17,2152.800048828125,2304.0,2138.39990234375,2289.60009765625,6
2008-03-18,2246.39990234375,2246.39990234375,2138.39990234375,2160.0,3
2008-03-19,2095.199951171875,2253.60009765625,2030.4000244140625,2239.199951171875,23
2008-03-20,2152.800048828125,2152.800048828125,2088.0,2088.0,5
2008-03-24,2160.0,2196.0,2088.0,2088.0,10
2008-03-25,2188.800048828125,2210.39990234375,2152.800048828125,2210.39990234375,13
2008-03-26,2210.39990234375,2210.39990234375,2145.60009765625,2145.60009765625,2
2008-03-27,2210.39990234375,2239.199951171875,2124.0,2239.199951171875,6
2008-03-28,2246.39990234375,2260.800048828125,2224.800048828125,2260.800048828125,8
2008-03-31,2167.199951171875,2268.0,2167.199951171875,2268.0,6
2008-04-01,2174.39990234375,2253.60009765625,2174.39990234375,2224.800048828125,3
2008-04-02,2224.800048828125,2239.199951171875,2124.0,2239.199951171875,42
2008-04-03,2174.39990234375,2188.800048828125,2167.199951171875,2167.199951171875,4
2008-04-04,2318.39990234375,2325.60009765625,2203.199951171875,2210.39990234375,18
2008-04-07,2325.60009765625,2332.800048828125,2296.800048828125,2332.800048828125,7
2008-04-08,2268.0,2340.0,2239.199951171875,2340.0,8
2008-04-09,2210.39990234375,2253.60009765625,2174.39990234375,2253.60009765625,6
2008-04-10,2174.39990234375,2210.39990234375,2174.39990234375,2174.39990234375,5
2008-04-11,2167.199951171875,2210.39990234375,2160.0,2174.39990234375,2
2008-04-14,2246.39990234375,2282.39990234375,2196.0,2210.39990234375,3
2008-04-15,2174.39990234375,2232.0,2174.39990234375,2196.0,4
2008-04-16,2275.199951171875,2289.60009765625,2167.199951171875,2167.199951171875,7
2008-04-17,2203.199951171875,2239.199951171875,2174.39990234375,2210.39990234375,6
2008-04-18,2232.0,2246.39990234375,2196.0,2217.60009765625,10
2008-04-21,2239.199951171875,2246.39990234375,2203.199951171875,2203.199951171875,5
2008-04-22,2203.199951171875,2296.800048828125,2160.0,2232.0,24
2008-04-23,2217.60009765625,2289.60009765625,2217.60009765625,2289.60009765625,2
2008-04-24,2174.39990234375,2253.60009765625,2167.199951171875,2210.39990234375,6
2008-04-25,2246.39990234375,2268.0,2232.0,2232.0,7
2008-04-28,2354.39990234375,2354.39990234375,2253.60009765625,2296.800048828125,16
2008-04-29,2354.39990234375,2361.60009765625,2340.0,2340.0,7
2008-04-30,2361.60009765625,2376.0,2340.0,2368.800048828125,7
2008-05-01,2368.800048828125,2376.0,2347.199951171875,2368.800048828125,4
2008-05-02,2340.0,2376.0,2311.199951171875,2376.0,3
2008-05-05,2332.800048828125,2404.800048828125,2332.800048828125,2397.60009765625,9
2008-05-06,2354.39990234375,2412.0,2347.199951171875,2361.60009765625,9
2008-05-07,2304.0,2390.39990234375,2304.0,2304.0,10
2008-05-08,2239.199951171875,2289.60009765625,2232.0,2232.0,2
2008-05-09,2260.800048828125,2304.0,2203.199951171875,2304.0,9
2008-05-12,2325.60009765625,2397.60009765625,2246.39990234375,2246.39990234375,4
2008-05-13,2354.39990234375,2368.800048828125,2325.60009765625,2340.0,4
2008-05-14,2304.0,2412.0,2304.0,2376.0,9
2008-05-15,2354.39990234375,2390.39990234375,2340.0,2376.0,7
2008-05-16,2332.800048828125,2354.39990234375,2311.199951171875,2325.60009765625,10
2008-05-19,2311.199951171875,2332.800048828125,2311.199951171875,2311.199951171875,10
2008-05-20,2325.60009765625,2404.800048828125,2318.39990234375,2318.39990234375,4
2008-05-21,2347.199951171875,2390.39990234375,2332.800048828125,2368.800048828125,13
2008-05-22,2325.60009765625,2390.39990234375,2275.199951171875,2340.0,6
2008-05-23,2210.39990234375,2325.60009765625,2210.39990234375,2325.60009765625,10
2008-05-27,2318.39990234375,2376.0,2296.800048828125,2376.0,6
2008-05-28,2289.60009765625,2296.800048828125,2246.39990234375,2289.60009765625,7
2008-05-29,2304.0,2340.0,2275.199951171875,2318.39990234375,4
2008-05-30,2318.39990234375,2340.0,2318.39990234375,2340.0,3
2008-06-02,2340.0,2404.800048828125,2340.0,2340.0,19
2008-06-03,2311.199951171875,2397.60009765625,2311.199951171875,2332.800048828125,3
2008-06-04,2196.0,2304.0,2174.39990234375,2304.0,53
2008-06-05,2138.39990234375,2268.0,2138.39990234375,2174.39990234375,43
2008-06-06,2152.800048828125,2174.39990234375,2131.199951171875,2160.0,10
2008-06-09,2080.800048828125,2124.0,1994.4000244140625,2124.0,53
2008-06-10,2109.60009765625,2152.800048828125,2001.5999755859375,2059.199951171875,24
2008-06-11,2030.4000244140625,2203.199951171875,1936.800048828125,2066.39990234375,31
2008-06-12,1980.0,2008.800048828125,1951.199951171875,2008.800048828125,28
2008-06-13,1980.0,2124.0,1893.5999755859375,1929.5999755859375,9
2008-06-16,2016.0,2066.39990234375,1922.4000244140625,2001.5999755859375,20
2008-06-17,1987.199951171875,2044.800048828125,1951.199951171875,2044.800048828125,13
2008-06-18,1908.0,2066.39990234375,1850.4000244140625,2008.800048828125,33
2008-06-19,1814.4000244140625,1872.0,1720.800048828125,1857.5999755859375,11
2008-06-20,1807.199951171875,1857.5999755859375,1771.199951171875,1771.199951171875,4
2008-06-23,1792.800048828125,1800.0,1735.199951171875,1742.4000244140625,13
2008-06-24,1814.4000244140625,1864.800048828125,1742.4000244140625,1742.4000244140625,12
2008-06-25,1785.5999755859375,1908.0,1749.5999755859375,1756.800048828125,8
2008-06-26,1634.4000244140625,1800.0,1634.4000244140625,1800.0,42
2008-06-27,1821.5999755859375,1864.800048828125,1634.4000244140625,1634.4000244140625,25
2008-06-30,1872.0,2152.800048828125,1800.0,1872.0,19
2008-07-01,1728.0,1821.5999755859375,1720.800048828125,1821.5999755859375,7
2008-07-02,1764.0,1800.0,1692.0,1699.199951171875,6
2008-07-03,2138.39990234375,2138.39990234375,1742.4000244140625,1742.4000244140625,16
2008-07-07,1836.0,1980.0,1807.199951171875,1908.0,7
2008-07-08,1771.199951171875,1800.0,1720.800048828125,1800.0,6
2008-07-09,1864.800048828125,1864.800048828125,1807.199951171875,1843.199951171875,5
2008-07-10,1663.199951171875,1778.4000244140625,1663.199951171875,1778.4000244140625,7
2008-07-11,1728.0,1756.800048828125,1634.4000244140625,1656.0,28
2008-07-14,1699.199951171875,2044.800048828125,1699.199951171875,1857.5999755859375,34
2008-07-15,1778.4000244140625,1778.4000244140625,1634.4000244140625,1634.4000244140625,26
2008-07-16,1692.0,2001.5999755859375,1634.4000244140625,1850.4000244140625,28
2008-07-17,1648.800048828125,1814.4000244140625,1634.4000244140625,1663.199951171875,33
2008-07-18,1692.0,1713.5999755859375,1670.4000244140625,1670.4000244140625,1
2008-07-21,1749.5999755859375,1778.4000244140625,1670.4000244140625,1692.0,14
2008-07-22,1764.0,1814.4000244140625,1677.5999755859375,1684.800048828125,14
2008-07-23,1692.0,1742.4000244140625,1670.4000244140625,1728.0,12
2008-07-24,1713.5999755859375,1720.800048828125,1670.4000244140625,1670.4000244140625,16
2008-07-25,1713.5999755859375,1728.0,1684.800048828125,1728.0,6
2008-07-28,1720.800048828125,1728.0,1670.4000244140625,1699.199951171875,16
2008-07-29,1713.5999755859375,1713.5999755859375,1591.199951171875,1670.4000244140625,8
2008-07-30,1720.800048828125,1814.4000244140625,1692.0,1792.800048828125,8
2008-07-31,1692.0,1728.0,1670.4000244140625,1670.4000244140625,13
2008-08-01,1713.5999755859375,1720.800048828125,1562.4000244140625,1670.4000244140625,32
2008-08-04,1670.4000244140625,1778.4000244140625,1584.0,1749.5999755859375,31
2008-08-05,1706.4000244140625,1706.4000244140625,1634.4000244140625,1648.800048828125,8
2008-08-06,1706.4000244140625,1706.4000244140625,1706.4000244140625,1706.4000244140625,0
2008-08-07,1670.4000244140625,1764.0,1598.4000244140625,1598.4000244140625,10
2008-08-08,1684.800048828125,1792.800048828125,1620.0,1627.199951171875,11
2008-08-11,1706.4000244140625,1728.0,1670.4000244140625,1684.800048828125,19
2008-08-12,1728.0,1764.0,1670.4000244140625,1713.5999755859375,7
2008-08-13,1692.0,1692.0,1612.800048828125,1684.800048828125,31
2008-08-14,1785.5999755859375,1785.5999755859375,1692.0,1692.0,2
2008-08-15,1742.4000244140625,1800.0,1742.4000244140625,1785.5999755859375,7
2008-08-18,1692.0,1728.0,1692.0,1728.0,21
2008-08-19,1735.199951171875,1735.199951171875,1706.4000244140625,1706.4000244140625,1
2008-08-20,1656.0,1692.0,1656.0,1692.0,6
2008-08-21,1720.800048828125,1720.800048828125,1684.800048828125,1706.4000244140625,6
