Date,Close,High,Low,Open,Volume
2008-08-22,1699.199951171875,1735.199951171875,1692.0,1735.199951171875,20
2008-08-25,1692.0,1699.199951171875,1677.5999755859375,1692.0,25
2008-08-26,1720.800048828125,1720.800048828125,1677.5999755859375,1720.800048828125,8
2008-08-27,1684.800048828125,1720.800048828125,1656.0,1720.800048828125,13
2008-08-28,1720.800048828125,1720.800048828125,1677.5999755859375,1699.199951171875,8
2008-08-29,1735.199951171875,1735.199951171875,1656.0,1663.199951171875,18
2008-09-02,1749.5999755859375,1749.5999755859375,1713.5999755859375,1742.4000244140625,8
2008-09-03,1728.0,1749.5999755859375,1713.5999755859375,1713.5999755859375,7
2008-09-04,1742.4000244140625,1771.199951171875,1677.5999755859375,1771.199951171875,3
2008-09-05,1713.5999755859375,1756.800048828125,1663.199951171875,1735.199951171875,20
2008-09-08,1656.0,1713.5999755859375,1656.0,1713.5999755859375,14
2008-09-09,1677.5999755859375,1677.5999755859375,1656.0,1656.0,8
2008-09-10,1656.0,1684.800048828125,1656.0,1656.0,8
2008-09-11,1663.199951171875,1663.199951171875,1605.5999755859375,1656.0,9
2008-09-12,1598.4000244140625,1663.199951171875,1598.4000244140625,1663.199951171875,6
2008-09-15,1620.0,1620.0,1562.4000244140625,1612.800048828125,11
2008-09-16,1670.4000244140625,1670.4000244140625,1432.800048828125,1533.5999755859375,30
2008-09-17,1497.5999755859375,1648.800048828125,1476.0,1605.5999755859375,21
2008-09-18,1447.199951171875,1627.199951171875,1447.199951171875,1461.5999755859375,21
2008-09-19,1382.4000244140625,1490.4000244140625,1375.199951171875,1447.199951171875,10
2008-09-22,1396.800048828125,1440.0,1368.0,1368.0,5
2008-09-23,1411.199951171875,1418.4000244140625,1389.5999755859375,1389.5999755859375,28
2008-09-24,1432.800048828125,1440.0,1389.5999755859375,1440.0,9
2008-09-25,1432.800048828125,1569.5999755859375,1396.800048828125,1461.5999755859375,7
2008-09-26,1404.0,1404.0,1382.4000244140625,1389.5999755859375,5
2008-09-29,1288.800048828125,1404.0,1288.800048828125,1375.199951171875,18
2008-09-30,1267.199951171875,1411.199951171875,1267.199951171875,1288.800048828125,40
2008-10-01,1332.0,1332.0,1317.5999755859375,1317.5999755859375,2
2008-10-02,1332.0,1332.0,1267.199951171875,1332.0,16
2008-10-03,1303.199951171875,1332.0,1267.199951171875,1274.4000244140625,5
2008-10-06,1137.5999755859375,1245.5999755859375,900.0,1245.5999755859375,79
2008-10-07,1094.4000244140625,1231.199951171875,1080.0,1101.5999755859375,31
2008-10-08,1123.199951171875,1152.0,1080.0,1101.5999755859375,43
2008-10-09,1080.0,1180.800048828125,972.0,1087.199951171875,26
2008-10-10,936.0,1058.4000244140625,813.5999755859375,900.0,69
2008-10-13,1008.0,1116.0,972.0,972.0,31
2008-10-14,1058.4000244140625,1123.199951171875,1022.4000244140625,1080.0,22
2008-10-15,993.5999755859375,1231.199951171875,864.0,979.2000122070312,39
2008-10-16,907.2000122070312,1044.0,842.4000244140625,842.4000244140625,12
2008-10-17,957.5999755859375,1202.4000244140625,907.2000122070312,907.2000122070312,12
2008-10-20,957.5999755859375,1058.4000244140625,936.0,936.0,10
2008-10-21,972.0,1029.5999755859375,972.0,1022.4000244140625,6
2008-10-22,914.4000244140625,972.0,907.2000122070312,972.0,10
2008-10-23,900.0,993.5999755859375,871.2000122070312,957.5999755859375,223
2008-10-24,900.0,936.0,856.7999877929688,871.2000122070312,21
2008-10-27,907.2000122070312,1000.7999877929688,892.7999877929688,914.4000244140625,26
2008-10-28,907.2000122070312,993.5999755859375,900.0,900.0,28
2008-10-29,907.2000122070312,928.7999877929688,907.2000122070312,914.4000244140625,19
2008-10-30,950.4000244140625,986.4000244140625,900.0,914.4000244140625,19
2008-10-31,921.5999755859375,921.5999755859375,921.5999755859375,921.5999755859375,2
2008-11-03,1008.0,1008.0,900.0,900.0,16
2008-11-04,1015.2000122070312,1036.800048828125,907.2000122070312,921.5999755859375,17
2008-11-05,907.2000122070312,1044.0,907.2000122070312,1044.0,30
2008-11-06,907.2000122070312,993.5999755859375,907.2000122070312,907.2000122070312,10
2008-11-07,936.0,1353.5999755859375,914.4000244140625,1065.5999755859375,22
2008-11-10,878.4000244140625,1000.7999877929688,878.4000244140625,964.7999877929688,27
2008-11-11,936.0,964.7999877929688,878.4000244140625,878.4000244140625,6
2008-11-12,936.0,1000.7999877929688,892.7999877929688,892.7999877929688,10
2008-11-13,1051.199951171875,1051.199951171875,907.2000122070312,928.7999877929688,8
2008-11-14,900.0,1000.7999877929688,878.4000244140625,1000.7999877929688,9
2008-11-17,892.7999877929688,993.5999755859375,878.4000244140625,878.4000244140625,25
2008-11-18,936.0,936.0,878.4000244140625,928.7999877929688,9
2008-11-19,799.2000122070312,928.7999877929688,799.2000122070312,921.5999755859375,27
2008-11-20,784.7999877929688,828.0,784.7999877929688,792.0,37
2008-11-21,864.0,864.0,777.5999755859375,777.5999755859375,28
2008-11-24,835.2000122070312,892.7999877929688,828.0,892.7999877929688,14
2008-11-25,835.2000122070312,864.0,828.0,828.0,27
2008-11-26,849.5999755859375,914.4000244140625,842.4000244140625,842.4000244140625,32
2008-11-28,864.0,864.0,849.5999755859375,849.5999755859375,2
2008-12-01,921.5999755859375,921.5999755859375,828.0,878.4000244140625,26
2008-12-02,849.5999755859375,892.7999877929688,849.5999755859375,864.0,12
2008-12-03,864.0,892.7999877929688,856.7999877929688,864.0,17
2008-12-04,842.4000244140625,856.7999877929688,828.0,856.7999877929688,18
2008-12-05,835.2000122070312,871.2000122070312,835.2000122070312,835.2000122070312,8
2008-12-08,871.2000122070312,871.2000122070312,828.0,828.0,27
2008-12-09,900.0,900.0,864.0,892.7999877929688,28
2008-12-10,864.0,900.0,856.7999877929688,864.0,16
2008-12-11,871.2000122070312,885.5999755859375,864.0,871.2000122070312,15
2008-12-12,871.2000122070312,900.0,864.0,864.0,31
2008-12-15,914.4000244140625,914.4000244140625,878.4000244140625,878.4000244140625,4
2008-12-16,871.2000122070312,892.7999877929688,864.0,878.4000244140625,12
2008-12-17,907.2000122070312,907.2000122070312,871.2000122070312,871.2000122070312,3
2008-12-18,921.5999755859375,936.0,856.7999877929688,864.0,94
2008-12-19,871.2000122070312,900.0,871.2000122070312,900.0,16
2008-12-22,828.0,914.4000244140625,828.0,878.4000244140625,137
2008-12-23,835.2000122070312,856.7999877929688,806.4000244140625,849.5999755859375,41
2008-12-24,828.0,849.5999755859375,813.5999755859375,813.5999755859375,20
2008-12-26,864.0,921.5999755859375,828.0,828.0,24
2008-12-29,957.5999755859375,957.5999755859375,864.0,864.0,12
2008-12-30,950.4000244140625,957.5999755859375,928.7999877929688,943.2000122070312,12
2008-12-31,936.0,936.0,900.0,936.0,58
2009-01-02,936.0,986.4000244140625,878.4000244140625,878.4000244140625,10
2009-01-05,914.4000244140625,972.0,907.2000122070312,921.5999755859375,53
2009-01-06,1065.5999755859375,1065.5999755859375,907.2000122070312,964.7999877929688,24
2009-01-07,936.0,1044.0,936.0,1044.0,5
2009-01-08,928.7999877929688,993.5999755859375,892.7999877929688,993.5999755859375,41
2009-01-09,907.2000122070312,986.4000244140625,907.2000122070312,936.0,17
2009-01-12,907.2000122070312,943.2000122070312,907.2000122070312,907.2000122070312,9
2009-01-13,892.7999877929688,921.5999755859375,892.7999877929688,900.0,38
2009-01-14,878.4000244140625,914.4000244140625,871.2000122070312,892.7999877929688,37
2009-01-15,878.4000244140625,878.4000244140625,878.4000244140625,878.4000244140625,0
2009-01-16,914.4000244140625,914.4000244140625,871.2000122070312,892.7999877929688,8
2009-01-20,921.5999755859375,936.0,864.0,885.5999755859375,20
2009-01-21,871.2000122070312,936.0,871.2000122070312,907.2000122070312,21
2009-01-22,892.7999877929688,892.7999877929688,871.2000122070312,878.4000244140625,5
2009-01-23,885.5999755859375,972.0,878.4000244140625,900.0,26
2009-01-26,914.4000244140625,936.0,871.2000122070312,900.0,39
2009-01-27,936.0,936.0,864.0,892.7999877929688,28
2009-01-28,928.7999877929688,928.7999877929688,885.5999755859375,907.2000122070312,9
2009-01-29,936.0,936.0,921.5999755859375,928.7999877929688,2
2009-01-30,936.0,943.2000122070312,907.2000122070312,914.4000244140625,3
2009-02-02,979.2000122070312,979.2000122070312,936.0,936.0,2
2009-02-03,907.2000122070312,921.5999755859375,907.2000122070312,914.4000244140625,4
2009-02-04,914.4000244140625,936.0,907.2000122070312,914.4000244140625,3
2009-02-05,907.2000122070312,921.5999755859375,907.2000122070312,907.2000122070312,4
2009-02-06,921.5999755859375,921.5999755859375,907.2000122070312,907.2000122070312,5
2009-02-09,900.0,921.5999755859375,885.5999755859375,900.0,13
2009-02-10,900.0,900.0,900.0,900.0,3
2009-02-11,914.4000244140625,914.4000244140625,914.4000244140625,914.4000244140625,6
2009-02-12,907.2000122070312,914.4000244140625,892.7999877929688,892.7999877929688,30
2009-02-13,928.7999877929688,936.0,892.7999877929688,892.7999877929688,4
2009-02-17,878.4000244140625,1008.0,878.4000244140625,1008.0,39
2009-02-18,878.4000244140625,878.4000244140625,878.4000244140625,878.4000244140625,0
2009-02-19,900.0,907.2000122070312,885.5999755859375,892.7999877929688,38
2009-02-20,892.7999877929688,892.7999877929688,892.7999877929688,892.7999877929688,1
2009-02-23,885.5999755859375,964.7999877929688,885.5999755859375,892.7999877929688,30
2009-02-24,885.5999755859375,892.7999877929688,885.5999755859375,885.5999755859375,6
2009-02-25,885.5999755859375,885.5999755859375,885.5999755859375,885.5999755859375,0
2009-02-26,907.2000122070312,907.2000122070312,871.2000122070312,885.5999755859375,59
2009-02-27,878.4000244140625,907.2000122070312,871.2000122070312,878.4000244140625,15
2009-03-02,885.5999755859375,921.5999755859375,878.4000244140625,914.4000244140625,25
2009-03-03,878.4000244140625,885.5999755859375,878.4000244140625,878.4000244140625,3
2009-03-04,885.5999755859375,921.5999755859375,878.4000244140625,878.4000244140625,68
2009-03-05,878.4000244140625,900.0,864.0,878.4000244140625,37
2009-03-06,842.4000244140625,878.4000244140625,799.2000122070312,878.4000244140625,43
2009-03-09,842.4000244140625,864.0,842.4000244140625,864.0,21
2009-03-10,900.0,900.0,842.4000244140625,842.4000244140625,33
2009-03-11,900.0,900.0,878.4000244140625,878.4000244140625,3
2009-03-12,921.5999755859375,921.5999755859375,864.0,864.0,53
2009-03-13,892.7999877929688,914.4000244140625,892.7999877929688,900.0,70
2009-03-16,921.5999755859375,921.5999755859375,892.7999877929688,892.7999877929688,7
2009-03-17,892.7999877929688,907.2000122070312,892.7999877929688,907.2000122070312,10
2009-03-18,892.7999877929688,914.4000244140625,892.7999877929688,892.7999877929688,18
2009-03-19,907.2000122070312,907.2000122070312,885.5999755859375,892.7999877929688,29
2009-03-20,921.5999755859375,936.0,900.0,928.7999877929688,12
2009-03-23,892.7999877929688,921.5999755859375,892.7999877929688,921.5999755859375,22
2009-03-24,900.0,907.2000122070312,892.7999877929688,892.7999877929688,8
2009-03-25,914.4000244140625,921.5999755859375,892.7999877929688,921.5999755859375,4
2009-03-26,907.2000122070312,921.5999755859375,892.7999877929688,892.7999877929688,12
2009-03-27,892.7999877929688,928.7999877929688,885.5999755859375,892.7999877929688,38
2009-03-30,928.7999877929688,928.7999877929688,892.7999877929688,892.7999877929688,5
2009-03-31,907.2000122070312,936.0,907.2000122070312,936.0,9
2009-04-01,907.2000122070312,914.4000244140625,907.2000122070312,907.2000122070312,2
2009-04-02,892.7999877929688,914.4000244140625,892.7999877929688,907.2000122070312,12
2009-04-03,878.4000244140625,914.4000244140625,871.2000122070312,914.4000244140625,78
2009-04-06,892.7999877929688,907.2000122070312,892.7999877929688,907.2000122070312,3
2009-04-07,892.7999877929688,907.2000122070312,892.7999877929688,892.7999877929688,54
2009-04-08,907.2000122070312,914.4000244140625,892.7999877929688,914.4000244140625,40
2009-04-09,921.5999755859375,928.7999877929688,907.2000122070312,907.2000122070312,91
2009-04-13,871.2000122070312,928.7999877929688,871.2000122070312,928.7999877929688,6
2009-04-14,914.4000244140625,936.0,907.2000122070312,907.2000122070312,63
2009-04-15,907.2000122070312,914.4000244140625,900.0,900.0,2
2009-04-16,921.5999755859375,921.5999755859375,900.0,900.0,23
2009-04-17,914.4000244140625,921.5999755859375,900.0,921.5999755859375,16
2009-04-20,900.0,914.4000244140625,878.4000244140625,914.4000244140625,39
2009-04-21,892.7999877929688,900.0,878.4000244140625,878.4000244140625,3
2009-04-22,900.0,907.2000122070312,878.4000244140625,878.4000244140625,16
2009-04-23,921.5999755859375,936.0,914.4000244140625,936.0,10
2009-04-24,921.5999755859375,921.5999755859375,907.2000122070312,914.4000244140625,5
2009-04-27,914.4000244140625,936.0,914.4000244140625,936.0,7
2009-04-28,950.4000244140625,964.7999877929688,921.5999755859375,921.5999755859375,12
2009-04-29,936.0,964.7999877929688,936.0,957.5999755859375,5
2009-04-30,950.4000244140625,957.5999755859375,936.0,936.0,12
2009-05-01,979.2000122070312,986.4000244140625,914.4000244140625,928.7999877929688,17
2009-05-04,964.7999877929688,1008.0,964.7999877929688,986.4000244140625,22
2009-05-05,928.7999877929688,950.4000244140625,921.5999755859375,950.4000244140625,15
2009-05-06,914.4000244140625,928.7999877929688,914.4000244140625,914.4000244140625,8
2009-05-07,957.5999755859375,964.7999877929688,914.4000244140625,914.4000244140625,53
2009-05-08,979.2000122070312,993.5999755859375,936.0,936.0,46
2009-05-11,972.0,1008.0,943.2000122070312,979.2000122070312,45
2009-05-12,979.2000122070312,979.2000122070312,936.0,972.0,4
2009-05-13,1000.7999877929688,1000.7999877929688,936.0,943.2000122070312,9
2009-05-14,979.2000122070312,993.5999755859375,950.4000244140625,950.4000244140625,7
2009-05-15,964.7999877929688,964.7999877929688,964.7999877929688,964.7999877929688,1
2009-05-18,986.4000244140625,1000.7999877929688,972.0,1000.7999877929688,4
2009-05-19,1000.7999877929688,1008.0,979.2000122070312,1000.7999877929688,12
2009-05-20,1008.0,1008.0,1000.7999877929688,1000.7999877929688,3
2009-05-21,1015.2000122070312,1015.2000122070312,972.0,972.0,14
2009-05-22,1000.7999877929688,1000.7999877929688,986.4000244140625,986.4000244140625,12
2009-05-26,1022.4000244140625,1022.4000244140625,986.4000244140625,986.4000244140625,21
2009-05-27,1044.0,1044.0,1022.4000244140625,1022.4000244140625,3
2009-05-28,1036.800048828125,1044.0,979.2000122070312,1044.0,3
2009-05-29,1022.4000244140625,1022.4000244140625,986.4000244140625,986.4000244140625,2
2009-06-01,1022.4000244140625,1036.800048828125,986.4000244140625,1022.4000244140625,17
2009-06-02,993.5999755859375,1022.4000244140625,993.5999755859375,1000.7999877929688,5
2009-06-03,993.5999755859375,1000.7999877929688,993.5999755859375,1000.7999877929688,3
2009-06-04,986.4000244140625,1015.2000122070312,986.4000244140625,1015.2000122070312,5
2009-06-05,993.5999755859375,993.5999755859375,993.5999755859375,993.5999755859375,0
2009-06-08,1015.2000122070312,1015.2000122070312,1008.0,1008.0,2
2009-06-09,1036.800048828125,1036.800048828125,1008.0,1022.4000244140625,15
2009-06-10,1058.4000244140625,1058.4000244140625,1022.4000244140625,1058.4000244140625,9
2009-06-11,1130.4000244140625,1180.800048828125,1051.199951171875,1051.199951171875,27
2009-06-12,1216.800048828125,1260.0,1209.5999755859375,1252.800048828125,41
2009-06-15,1188.0,1188.0,1094.4000244140625,1094.4000244140625,10
2009-06-16,1137.5999755859375,1216.800048828125,1123.199951171875,1216.800048828125,13
2009-06-17,1101.5999755859375,1137.5999755859375,1008.0,1008.0,10
2009-06-18,1130.4000244140625,1209.5999755859375,986.4000244140625,1008.0,68
2009-06-19,1180.800048828125,1231.199951171875,1080.0,1173.5999755859375,9
2009-06-22,1044.0,1094.4000244140625,1044.0,1044.0,10
2009-06-23,1000.7999877929688,1044.0,993.5999755859375,1044.0,15
2009-06-24,1072.800048828125,1123.199951171875,1044.0,1044.0,31
2009-06-25,1058.4000244140625,1072.800048828125,1008.0,1072.800048828125,2
2009-06-26,1058.4000244140625,1080.0,1051.199951171875,1072.800048828125,13
2009-06-29,1008.0,1101.5999755859375,1008.0,1101.5999755859375,8
2009-06-30,1058.4000244140625,1058.4000244140625,950.4000244140625,1022.4000244140625,14
2009-07-01,986.4000244140625,1051.199951171875,936.0,936.0,7
2009-07-02,986.4000244140625,1022.4000244140625,986.4000244140625,1022.4000244140625,11
2009-07-06,1044.0,1044.0,986.4000244140625,1036.800048828125,11
2009-07-07,1000.7999877929688,1036.800048828125,986.4000244140625,986.4000244140625,3
2009-07-08,993.5999755859375,993.5999755859375,993.5999755859375,993.5999755859375,0
2009-07-09,972.0,986.4000244140625,972.0,986.4000244140625,12
2009-07-10,972.0,986.4000244140625,972.0,972.0,1
2009-07-13,1015.2000122070312,1044.0,957.5999755859375,972.0,11
2009-07-14,972.0,1022.4000244140625,957.5999755859375,979.2000122070312,8
2009-07-15,1015.2000122070312,1015.2000122070312,1008.0,1015.2000122070312,7
2009-07-16,1008.0,1008.0,1000.7999877929688,1008.0,2
2009-07-17,1008.0,1008.0,993.5999755859375,1000.7999877929688,3
2009-07-20,993.5999755859375,1044.0,986.4000244140625,1044.0,15
2009-07-21,1044.0,1044.0,986.4000244140625,1044.0,7
2009-07-22,1036.800048828125,1036.800048828125,1008.0,1008.0,1
2009-07-23,1044.0,1044.0,1036.800048828125,1044.0,6
2009-07-24,1008.0,1008.0,993.5999755859375,1000.7999877929688,7
2009-07-27,1044.0,1044.0,1008.0,1044.0,18
2009-07-28,1036.800048828125,1036.800048828125,1008.0,1015.2000122070312,8
2009-07-29,1000.7999877929688,1008.0,993.5999755859375,1008.0,3
2009-07-30,1044.0,1044.0,1008.0,1008.0,12
2009-07-31,1044.0,1058.4000244140625,1044.0,1044.0,16
2009-08-03,1072.800048828125,1072.800048828125,1022.4000244140625,1072.800048828125,4
2009-08-04,1108.800048828125,1108.800048828125,1058.4000244140625,1058.4000244140625,15
2009-08-05,1101.5999755859375,1108.800048828125,1029.5999755859375,1108.800048828125,17
2009-08-06,1101.5999755859375,1101.5999755859375,1000.7999877929688,1094.4000244140625,34
2009-08-07,1087.199951171875,1108.800048828125,1029.5999755859375,1108.800048828125,4
2009-08-10,1051.199951171875,1108.800048828125,1051.199951171875,1087.199951171875,6
2009-08-11,1116.0,1116.0,1101.5999755859375,1101.5999755859375,13
2009-08-12,1116.0,1123.199951171875,1072.800048828125,1072.800048828125,6
2009-08-13,1101.5999755859375,1108.800048828125,1044.0,1108.800048828125,6
2009-08-14,1101.5999755859375,1101.5999755859375,1094.4000244140625,1094.4000244140625,12
2009-08-17,1080.0,1080.0,1065.5999755859375,1080.0,2
2009-08-18,1065.5999755859375,1101.5999755859375,1051.199951171875,1051.199951171875,1
2009-08-19,1123.199951171875,1130.4000244140625,1094.4000244140625,1094.4000244140625,26
2009-08-20,1144.800048828125,1144.800048828125,1058.4000244140625,1123.199951171875,78
2009-08-21,1152.0,1188.0,1130.4000244140625,1130.4000244140625,109
2009-08-24,1144.800048828125,1152.0,1137.5999755859375,1137.5999755859375,77
2009-08-25,1195.199951171875,1209.5999755859375,1152.0,1173.5999755859375,88
2009-08-26,1202.4000244140625,1216.800048828125,1137.5999755859375,1137.5999755859375,31
2009-08-27,1173.5999755859375,1209.5999755859375,1166.4000244140625,1209.5999755859375,31
2009-08-28,1382.4000244140625,1411.199951171875,1173.5999755859375,1188.0,186
2009-08-31,1353.5999755859375,1382.4000244140625,1332.0,1375.199951171875,38
2009-09-01,1288.800048828125,1396.800048828125,1288.800048828125,1324.800048828125,32
2009-09-02,1260.0,1288.800048828125,1202.4000244140625,1238.4000244140625,13
2009-09-03,1296.0,1353.5999755859375,1267.199951171875,1353.5999755859375,12
2009-09-04,1432.800048828125,1569.5999755859375,1324.800048828125,1324.800048828125,103
2009-09-08,1533.5999755859375,1569.5999755859375,1432.800048828125,1432.800048828125,88
2009-09-09,1648.800048828125,1656.0,1533.5999755859375,1612.800048828125,129
2009-09-10,1598.4000244140625,1728.0,1569.5999755859375,1677.5999755859375,133
2009-09-11,1555.199951171875,1749.5999755859375,1497.5999755859375,1749.5999755859375,64
2009-09-14,1591.199951171875,1605.5999755859375,1461.5999755859375,1548.0,47
2009-09-15,1519.199951171875,1713.5999755859375,1519.199951171875,1605.5999755859375,35
2009-09-16,1569.5999755859375,1612.800048828125,1519.199951171875,1519.199951171875,15
2009-09-17,1454.4000244140625,1612.800048828125,1332.0,1605.5999755859375,63
2009-09-18,1382.4000244140625,1483.199951171875,1339.199951171875,1440.0,95
2009-09-21,1389.5999755859375,1526.4000244140625,1281.5999755859375,1296.0,92
2009-09-22,1526.4000244140625,1562.4000244140625,1346.4000244140625,1360.800048828125,52
2009-09-23,1548.0,1548.0,1440.0,1468.800048828125,28
2009-09-24,1850.4000244140625,1857.5999755859375,1562.4000244140625,1569.5999755859375,329
2009-09-25,2858.39990234375,3232.800048828125,1735.199951171875,1836.0,4126
2009-09-28,2275.199951171875,2930.39990234375,2253.60009765625,2858.39990234375,1047
2009-09-29,2433.60009765625,2476.800048828125,2080.800048828125,2340.0,678
2009-09-30,2440.800048828125,2707.199951171875,2239.199951171875,2354.39990234375,433
2009-10-01,2433.60009765625,2548.800048828125,2318.39990234375,2491.199951171875,86
2009-10-02,2412.0,2448.0,2289.60009765625,2354.39990234375,86
2009-10-05,2361.60009765625,2476.800048828125,2332.800048828125,2332.800048828125,126
2009-10-06,2203.199951171875,2426.39990234375,2174.39990234375,2376.0,136
2009-10-07,2340.0,2361.60009765625,2174.39990234375,2181.60009765625,86
2009-10-08,2340.0,2476.800048828125,2268.0,2433.60009765625,48
2009-10-09,2361.60009765625,2397.60009765625,2260.800048828125,2304.0,67
2009-10-12,2419.199951171875,2440.800048828125,2347.199951171875,2347.199951171875,43
2009-10-13,2282.39990234375,2620.800048828125,2268.0,2448.0,166
2009-10-14,2376.0,2376.0,2268.0,2268.0,70
2009-10-15,2376.0,2412.0,2296.800048828125,2412.0,39
2009-10-16,2325.60009765625,2397.60009765625,2275.199951171875,2397.60009765625,33
2009-10-19,2311.199951171875,2361.60009765625,2268.0,2361.60009765625,24
2009-10-20,2325.60009765625,2354.39990234375,2268.0,2275.199951171875,29
2009-10-21,2448.0,2484.0,2275.199951171875,2289.60009765625,76
2009-10-22,2376.0,2433.60009765625,2232.0,2412.0,47
2009-10-23,2347.199951171875,2368.800048828125,2347.199951171875,2368.800048828125,3
2009-10-26,2260.800048828125,2397.60009765625,2246.39990234375,2376.0,23
2009-10-27,2217.60009765625,2311.199951171875,2217.60009765625,2232.0,31
2009-10-28,2016.0,2181.60009765625,2008.800048828125,2181.60009765625,61
2009-10-29,2023.199951171875,2196.0,1965.5999755859375,1987.199951171875,24
2009-10-30,1936.800048828125,2145.60009765625,1936.800048828125,2145.60009765625,22
2009-11-02,1951.199951171875,1980.0,1893.5999755859375,1944.0,29
2009-11-03,1987.199951171875,1987.199951171875,1800.0,1850.4000244140625,11
2009-11-04,1987.199951171875,2066.39990234375,1908.0,1908.0,9
2009-11-05,1936.800048828125,1951.199951171875,1908.0,1951.199951171875,2
2009-11-06,2059.199951171875,2102.39990234375,1900.800048828125,1900.800048828125,9
2009-11-09,1980.0,2116.800048828125,1951.199951171875,2023.199951171875,12
2009-11-10,1922.4000244140625,2138.39990234375,1821.5999755859375,1821.5999755859375,20
2009-11-11,2016.0,2073.60009765625,1893.5999755859375,1972.800048828125,17
2009-11-12,2138.39990234375,2145.60009765625,1980.0,1980.0,9
2009-11-13,2145.60009765625,2145.60009765625,2008.800048828125,2138.39990234375,7
2009-11-16,2685.60009765625,2844.0,2109.60009765625,2109.60009765625,688
2009-11-17,2505.60009765625,2930.39990234375,2433.60009765625,2721.60009765625,327
2009-11-18,2584.800048828125,2656.800048828125,2426.39990234375,2541.60009765625,63
2009-11-19,2440.800048828125,2584.800048828125,2354.39990234375,2584.800048828125,50
2009-11-20,3420.0,3441.60009765625,2347.199951171875,2347.199951171875,3097
2009-11-23,3225.60009765625,3816.0,3024.0,3672.0,4485
2009-11-24,3880.800048828125,3952.800048828125,3024.0,3096.0,6512
2009-11-25,2930.39990234375,3470.39990234375,2822.39990234375,3304.800048828125,4010
2009-11-27,2829.60009765625,3204.0,2635.199951171875,2707.199951171875,1925
2009-11-30,2606.39990234375,2937.60009765625,2520.0,2916.0,1022
2009-12-01,2606.39990234375,2714.39990234375,2484.0,2556.0,875
2009-12-02,2469.60009765625,2671.199951171875,2448.0,2671.199951171875,412
2009-12-03,2664.0,2750.39990234375,2455.199951171875,2520.0,696
2009-12-04,2592.0,2822.39990234375,2527.199951171875,2527.199951171875,502
2009-12-07,2635.199951171875,2800.800048828125,2556.0,2599.199951171875,398
2009-12-08,2534.39990234375,2721.60009765625,2520.0,2635.199951171875,491
2009-12-09,2390.39990234375,2584.800048828125,2376.0,2570.39990234375,494
2009-12-10,2404.800048828125,2592.0,2354.39990234375,2404.800048828125,374
2009-12-11,2383.199951171875,2412.0,2232.0,2404.800048828125,421
2009-12-14,2289.60009765625,2412.0,2232.0,2390.39990234375,304
2009-12-15,2390.39990234375,2433.60009765625,2232.0,2289.60009765625,274
2009-12-16,2347.199951171875,2462.39990234375,2318.39990234375,2383.199951171875,332
2009-12-17,2268.0,2361.60009765625,2260.800048828125,2325.60009765625,208
2009-12-18,2268.0,2390.39990234375,2196.0,2296.800048828125,253
2009-12-21,2448.0,2498.39990234375,2196.0,2296.800048828125,345
2009-12-22,2397.60009765625,2498.39990234375,2376.0,2448.0,152
2009-12-23,2649.60009765625,2908.800048828125,2361.60009765625,2368.800048828125,748
2009-12-24,3103.199951171875,3326.39990234375,2678.39990234375,2685.60009765625,1165
2009-12-28,2887.199951171875,3204.0,2793.60009765625,3110.39990234375,624
2009-12-29,2678.39990234375,2923.199951171875,2628.0,2887.199951171875,457
2009-12-30,2700.0,2736.0,2527.199951171875,2714.39990234375,296
2009-12-31,2642.39990234375,2700.0,2628.0,2700.0,137
2010-01-04,2764.800048828125,2844.0,2664.0,2736.0,242
2010-01-05,2966.39990234375,3031.199951171875,2736.0,2743.199951171875,206
2010-01-06,2995.199951171875,3240.0,2923.199951171875,2959.199951171875,326
2010-01-07,3002.39990234375,3096.0,2880.0,3031.199951171875,131
2010-01-08,2959.199951171875,3016.800048828125,2908.800048828125,2966.39990234375,129
2010-01-11,2844.0,2988.0,2764.800048828125,2923.199951171875,200
2010-01-12,2714.39990234375,2829.60009765625,2606.39990234375,2829.60009765625,229
2010-01-13,2836.800048828125,2880.0,2649.60009765625,2736.0,119
2010-01-14,2829.60009765625,2858.39990234375,2743.199951171875,2808.0,78
2010-01-15,2721.60009765625,2829.60009765625,2685.60009765625,2829.60009765625,83
2010-01-19,2700.0,2772.0,2628.0,2757.60009765625,139
2010-01-20,2541.60009765625,2664.0,2520.0,2664.0,302
2010-01-21,2462.39990234375,2570.39990234375,2304.0,2570.39990234375,371
2010-01-22,2275.199951171875,2433.60009765625,2239.199951171875,2433.60009765625,303
2010-01-25,2181.60009765625,2325.60009765625,2059.199951171875,2275.199951171875,381
2010-01-26,2203.199951171875,2296.800048828125,2052.0,2145.60009765625,242
2010-01-27,2203.199951171875,2239.199951171875,2116.800048828125,2167.199951171875,60
