Date,Close,High,Low,Open,Volume
2010-01-28,2124.0,2239.199951171875,1987.199951171875,2239.199951171875,249
2010-01-29,2008.800048828125,2196.0,1987.199951171875,2109.60009765625,126
2010-02-01,2052.0,2124.0,1980.0,2059.199951171875,76
2010-02-02,2080.800048828125,2109.60009765625,2037.5999755859375,2095.199951171875,33
2010-02-03,2217.60009765625,2289.60009765625,2088.0,2102.39990234375,213
2010-02-04,2052.0,2296.800048828125,2023.199951171875,2188.800048828125,166
2010-02-05,1900.800048828125,2088.0,1850.4000244140625,2052.0,357
2010-02-08,1915.199951171875,1980.0,1828.800048828125,1929.5999755859375,143
2010-02-09,2030.4000244140625,2138.39990234375,1980.0,2008.800048828125,166
2010-02-10,2044.800048828125,2109.60009765625,1994.4000244140625,2023.199951171875,65
2010-02-11,2016.0,2073.60009765625,1958.4000244140625,2059.199951171875,89
2010-02-12,1987.199951171875,2037.5999755859375,1936.800048828125,1965.5999755859375,54
2010-02-16,2008.800048828125,2037.5999755859375,1936.800048828125,1980.0,121
2010-02-17,2073.60009765625,2124.0,1994.4000244140625,2044.800048828125,132
2010-02-18,2052.0,2152.800048828125,2030.4000244140625,2080.800048828125,209
2010-02-19,2260.800048828125,2527.199951171875,2095.199951171875,2102.39990234375,1280
2010-02-22,2260.800048828125,2390.39990234375,2167.199951171875,2347.199951171875,314
2010-02-23,2160.0,2282.39990234375,2131.199951171875,2260.800048828125,144
2010-02-24,2174.39990234375,2224.800048828125,2124.0,2160.0,134
2010-02-25,2059.199951171875,2073.60009765625,1908.0,2073.60009765625,249
2010-02-26,1965.5999755859375,2052.0,1908.0,1980.0,159
2010-03-01,1965.5999755859375,2030.4000244140625,1828.800048828125,1958.4000244140625,119
2010-03-02,2016.0,2016.0,1922.4000244140625,1951.199951171875,127
2010-03-03,2016.0,2073.60009765625,1951.199951171875,2037.5999755859375,86
2010-03-04,1994.4000244140625,2023.199951171875,1958.4000244140625,1994.4000244140625,68
2010-03-05,2023.199951171875,2030.4000244140625,1929.5999755859375,1994.4000244140625,113
2010-03-08,2030.4000244140625,2052.0,1987.199951171875,1994.4000244140625,114
2010-03-09,2160.0,2203.199951171875,2008.800048828125,2008.800048828125,239
2010-03-10,2196.0,2253.60009765625,2138.39990234375,2138.39990234375,124
2010-03-11,2174.39990234375,2203.199951171875,2088.0,2203.199951171875,88
2010-03-12,2181.60009765625,2196.0,2145.60009765625,2160.0,35
2010-03-15,2088.0,2188.800048828125,2073.60009765625,2152.800048828125,73
2010-03-16,2023.199951171875,2080.800048828125,1944.0,2073.60009765625,247
2010-03-17,1951.199951171875,2023.199951171875,1886.4000244140625,2008.800048828125,261
2010-03-18,1944.0,2016.0,1857.5999755859375,1958.4000244140625,97
2010-03-19,1792.800048828125,1994.4000244140625,1778.4000244140625,1929.5999755859375,231
2010-03-22,1843.199951171875,1893.5999755859375,1720.800048828125,1821.5999755859375,189
2010-03-23,1879.199951171875,1886.4000244140625,1814.4000244140625,1821.5999755859375,83
2010-03-24,1836.0,1864.800048828125,1807.199951171875,1843.199951171875,57
2010-03-25,1771.199951171875,1864.800048828125,1742.4000244140625,1800.0,122
2010-03-26,1764.0,1850.4000244140625,1749.5999755859375,1749.5999755859375,75
2010-03-29,1728.0,1792.800048828125,1713.5999755859375,1771.199951171875,84
2010-03-30,1692.0,1728.0,1677.5999755859375,1728.0,71
2010-03-31,1756.800048828125,1764.0,1670.4000244140625,1670.4000244140625,77
2010-04-01,1821.5999755859375,1821.5999755859375,1742.4000244140625,1756.800048828125,117
2010-04-05,1792.800048828125,1807.199951171875,1764.0,1807.199951171875,38
2010-04-06,1908.0,1929.5999755859375,1692.0,1807.199951171875,181
2010-04-07,1929.5999755859375,2016.0,1908.0,1908.0,114
2010-04-08,1951.199951171875,1980.0,1893.5999755859375,1944.0,58
2010-04-09,1965.5999755859375,1980.0,1944.0,1951.199951171875,56
2010-04-12,1900.800048828125,1944.0,1864.800048828125,1944.0,35
2010-04-13,1900.800048828125,1908.0,1836.0,1879.199951171875,16
2010-04-14,1965.5999755859375,1965.5999755859375,1879.199951171875,1879.199951171875,61
2010-04-15,1965.5999755859375,1965.5999755859375,1908.0,1958.4000244140625,27
2010-04-16,1807.199951171875,1958.4000244140625,1749.5999755859375,1944.0,187
2010-04-19,1850.4000244140625,1886.4000244140625,1764.0,1807.199951171875,46
2010-04-20,1929.5999755859375,1929.5999755859375,1800.0,1843.199951171875,28
2010-04-21,1908.0,1951.199951171875,1864.800048828125,1951.199951171875,38
2010-04-22,1886.4000244140625,1908.0,1800.0,1872.0,24
2010-04-23,1908.0,1908.0,1864.800048828125,1900.800048828125,50
2010-04-26,1828.800048828125,1944.0,1800.0,1944.0,54
2010-04-27,1735.199951171875,1807.199951171875,1699.199951171875,1807.199951171875,74
2010-04-28,1713.5999755859375,1735.199951171875,1598.4000244140625,1735.199951171875,138
2010-04-29,1720.800048828125,1735.199951171875,1656.0,1713.5999755859375,45
2010-04-30,1713.5999755859375,1713.5999755859375,1634.4000244140625,1699.199951171875,26
2010-05-03,1677.5999755859375,1728.0,1634.4000244140625,1706.4000244140625,31
2010-05-04,1555.199951171875,1663.199951171875,1526.4000244140625,1663.199951171875,58
2010-05-05,1555.199951171875,1591.199951171875,1519.199951171875,1562.4000244140625,91
2010-05-06,1533.5999755859375,1555.199951171875,1440.0,1555.199951171875,38
2010-05-07,1476.0,1512.0,1432.800048828125,1512.0,26
2010-05-10,1332.0,1533.5999755859375,1332.0,1526.4000244140625,146
2010-05-11,1425.5999755859375,1440.0,1332.0,1332.0,116
2010-05-12,1605.5999755859375,1634.4000244140625,1432.800048828125,1454.4000244140625,108
2010-05-13,1620.0,1663.199951171875,1526.4000244140625,1620.0,67
2010-05-14,1555.199951171875,1620.0,1483.199951171875,1512.0,45
2010-05-17,1468.800048828125,1548.0,1440.0,1483.199951171875,51
2010-05-18,1440.0,1533.5999755859375,1440.0,1476.0,21
2010-05-19,1346.4000244140625,1440.0,1339.199951171875,1440.0,99
2010-05-20,1296.0,1368.0,1274.4000244140625,1296.0,75
2010-05-21,1288.800048828125,1368.0,1238.4000244140625,1238.4000244140625,36
2010-05-24,1296.0,1389.5999755859375,1260.0,1288.800048828125,25
2010-05-25,1224.0,1281.5999755859375,1188.0,1260.0,46
2010-05-26,1188.0,1252.800048828125,1188.0,1231.199951171875,56
2010-05-27,1245.5999755859375,1425.5999755859375,1202.4000244140625,1252.800048828125,111
2010-05-28,1281.5999755859375,1332.0,1224.0,1245.5999755859375,25
2010-06-01,1252.800048828125,1267.199951171875,1216.800048828125,1267.199951171875,14
2010-06-02,1224.0,1274.4000244140625,1216.800048828125,1231.199951171875,5
2010-06-03,1224.0,1332.0,1224.0,1260.0,51
2010-06-04,1188.0,1296.0,1188.0,1202.4000244140625,17
2010-06-07,1159.199951171875,1245.5999755859375,1159.199951171875,1180.800048828125,22
2010-06-08,1080.0,1159.199951171875,1065.5999755859375,1159.199951171875,87
2010-06-09,1130.4000244140625,1173.5999755859375,1116.0,1116.0,20
2010-06-10,1137.5999755859375,1195.199951171875,1137.5999755859375,1166.4000244140625,43
2010-06-11,1209.5999755859375,1238.4000244140625,1152.0,1152.0,29
2010-06-14,1195.199951171875,1310.4000244140625,1130.4000244140625,1267.199951171875,36
2010-06-15,1267.199951171875,1526.4000244140625,1152.0,1267.199951171875,34
2010-06-16,1231.199951171875,1324.800048828125,1224.0,1281.5999755859375,19
2010-06-17,1252.800048828125,1274.4000244140625,1188.0,1224.0,10
2010-06-18,1353.5999755859375,1353.5999755859375,1231.199951171875,1260.0,16
2010-06-21,1195.199951171875,1396.800048828125,1195.199951171875,1396.800048828125,31
2010-06-22,1260.0,1288.800048828125,1159.199951171875,1159.199951171875,25
2010-06-23,1238.4000244140625,1267.199951171875,1166.4000244140625,1238.4000244140625,16
2010-06-24,1166.4000244140625,1260.0,1159.199951171875,1260.0,23
2010-06-25,1173.5999755859375,1281.5999755859375,1159.199951171875,1166.4000244140625,34
2010-06-28,1130.4000244140625,1274.4000244140625,1094.4000244140625,1159.199951171875,185
2010-06-29,943.2000122070312,1108.800048828125,936.0,1108.800048828125,203
2010-06-30,1072.800048828125,1080.0,900.0,936.0,86
2010-07-01,957.5999755859375,1036.800048828125,856.7999877929688,1008.0,200
2010-07-02,943.2000122070312,979.2000122070312,907.2000122070312,914.4000244140625,8
2010-07-06,1051.199951171875,1065.5999755859375,964.7999877929688,972.0,47
2010-07-07,1094.4000244140625,1101.5999755859375,1015.2000122070312,1029.5999755859375,36
2010-07-08,1116.0,1137.5999755859375,1044.0,1058.4000244140625,33
2010-07-09,1072.800048828125,1101.5999755859375,1022.4000244140625,1029.5999755859375,10
2010-07-12,1195.199951171875,1231.199951171875,1094.4000244140625,1123.199951171875,35
2010-07-13,1216.800048828125,1245.5999755859375,1188.0,1245.5999755859375,13
2010-07-14,1173.5999755859375,1260.0,1137.5999755859375,1195.199951171875,28
2010-07-15,1137.5999755859375,1173.5999755859375,1087.199951171875,1137.5999755859375,8
2010-07-16,1152.0,1202.4000244140625,1087.199951171875,1108.800048828125,5
2010-07-19,1051.199951171875,1245.5999755859375,1051.199951171875,1245.5999755859375,18
2010-07-20,1101.5999755859375,1137.5999755859375,1058.4000244140625,1072.800048828125,9
2010-07-21,1036.800048828125,1108.800048828125,1036.800048828125,1094.4000244140625,19
2010-07-22,1036.800048828125,1144.800048828125,1022.4000244140625,1080.0,55
2010-07-23,1080.0,1202.4000244140625,1036.800048828125,1202.4000244140625,38
2010-07-26,1101.5999755859375,1202.4000244140625,1080.0,1094.4000244140625,29
2010-07-27,1173.5999755859375,1195.199951171875,1080.0,1195.199951171875,14
2010-07-28,1231.199951171875,1252.800048828125,1152.0,1195.199951171875,60
2010-07-29,1238.4000244140625,1238.4000244140625,1051.199951171875,1108.800048828125,116
2010-07-30,1317.5999755859375,1368.0,1209.5999755859375,1267.199951171875,84
2010-08-02,1346.4000244140625,1396.800048828125,1317.5999755859375,1317.5999755859375,33
2010-08-03,1353.5999755859375,1368.0,1260.0,1346.4000244140625,11
2010-08-04,1296.0,1368.0,1274.4000244140625,1368.0,8
2010-08-05,1252.800048828125,1296.0,1238.4000244140625,1260.0,30
2010-08-06,1296.0,1296.0,1260.0,1260.0,3
2010-08-09,1252.800048828125,1382.4000244140625,1231.199951171875,1288.800048828125,14
2010-08-10,1296.0,1368.0,1260.0,1274.4000244140625,46
2010-08-11,1310.4000244140625,1339.199951171875,1260.0,1339.199951171875,32
2010-08-12,1310.4000244140625,1332.0,1231.199951171875,1260.0,16
2010-08-13,1267.199951171875,1317.5999755859375,1252.800048828125,1252.800048828125,3
2010-08-16,1245.5999755859375,1267.199951171875,1188.0,1267.199951171875,10
2010-08-17,1238.4000244140625,1310.4000244140625,1188.0,1245.5999755859375,24
2010-08-18,1260.0,1296.0,1188.0,1209.5999755859375,8
2010-08-19,1216.800048828125,1288.800048828125,1166.4000244140625,1260.0,19
2010-08-20,1224.0,1260.0,1159.199951171875,1216.800048828125,19
2010-08-23,1252.800048828125,1296.0,1224.0,1224.0,21
2010-08-24,1202.4000244140625,1224.0,1202.4000244140625,1202.4000244140625,11
2010-08-25,1202.4000244140625,1202.4000244140625,1152.0,1202.4000244140625,11
2010-08-26,1224.0,1224.0,1130.4000244140625,1188.0,17
2010-08-27,1166.4000244140625,1224.0,1166.4000244140625,1209.5999755859375,11
2010-08-30,1180.800048828125,1231.199951171875,1180.800048828125,1195.199951171875,4
2010-08-31,1180.800048828125,1195.199951171875,1180.800048828125,1180.800048828125,2
2010-09-01,1238.4000244140625,1238.4000244140625,1094.4000244140625,1173.5999755859375,33
2010-09-02,1274.4000244140625,1317.5999755859375,1224.0,1231.199951171875,75
2010-09-03,1368.0,1375.199951171875,1195.199951171875,1245.5999755859375,45
2010-09-07,1317.5999755859375,1375.199951171875,1296.0,1375.199951171875,14
2010-09-08,1310.4000244140625,1324.800048828125,1260.0,1267.199951171875,1
2010-09-09,1231.199951171875,1288.800048828125,1195.199951171875,1260.0,19
2010-09-10,1231.199951171875,1274.4000244140625,1216.800048828125,1231.199951171875,7
2010-09-13,1296.0,1310.4000244140625,1188.0,1188.0,3
2010-09-14,1260.0,1303.199951171875,1224.0,1296.0,21
2010-09-15,1195.199951171875,1238.4000244140625,1180.800048828125,1209.5999755859375,10
2010-09-16,1159.199951171875,1216.800048828125,1137.5999755859375,1188.0,19
2010-09-17,1260.0,1260.0,1159.199951171875,1159.199951171875,6
2010-09-20,1252.800048828125,1274.4000244140625,1180.800048828125,1224.0,14
2010-09-21,1260.0,1296.0,1166.4000244140625,1296.0,11
2010-09-22,1260.0,1296.0,1238.4000244140625,1260.0,12
2010-09-23,1267.199951171875,1288.800048828125,1267.199951171875,1267.199951171875,6
2010-09-24,1267.199951171875,1339.199951171875,1209.5999755859375,1324.800048828125,17
2010-09-27,1216.800048828125,1281.5999755859375,1188.0,1202.4000244140625,25
2010-09-28,1180.800048828125,1216.800048828125,1166.4000244140625,1216.800048828125,8
2010-09-29,1267.199951171875,1368.0,1180.800048828125,1180.800048828125,23
2010-09-30,1245.5999755859375,1296.0,1188.0,1260.0,11
2010-10-01,1224.0,1332.0,1209.5999755859375,1209.5999755859375,14
2010-10-04,1260.0,1267.199951171875,1224.0,1231.199951171875,7
2010-10-05,1274.4000244140625,1274.4000244140625,1216.800048828125,1252.800048828125,32
2010-10-06,1404.0,1404.0,1267.199951171875,1274.4000244140625,108
2010-10-07,1368.0,1404.0,1353.5999755859375,1404.0,38
2010-10-08,1368.0,1404.0,1360.800048828125,1360.800048828125,43
2010-10-11,1332.0,1396.800048828125,1296.0,1360.800048828125,24
2010-10-12,1382.4000244140625,1382.4000244140625,1267.199951171875,1267.199951171875,34
2010-10-13,1382.4000244140625,1404.0,1368.0,1368.0,14
2010-10-14,1411.199951171875,1432.800048828125,1346.4000244140625,1404.0,29
2010-10-15,1418.4000244140625,1468.800048828125,1396.800048828125,1432.800048828125,22
2010-10-18,1620.0,1620.0,1411.199951171875,1411.199951171875,44
2010-10-19,1677.5999755859375,1713.5999755859375,1591.199951171875,1620.0,67
2010-10-20,1656.0,1706.4000244140625,1648.800048828125,1706.4000244140625,21
2010-10-21,1663.199951171875,1670.4000244140625,1634.4000244140625,1656.0,14
2010-10-22,1706.4000244140625,1720.800048828125,1656.0,1677.5999755859375,16
2010-10-25,1792.800048828125,1850.4000244140625,1713.5999755859375,1720.800048828125,155
2010-10-26,1764.0,1814.4000244140625,1764.0,1814.4000244140625,25
2010-10-27,1728.0,1893.5999755859375,1728.0,1764.0,82
2010-10-28,1778.4000244140625,1850.4000244140625,1728.0,1728.0,15
2010-10-29,1756.800048828125,1850.4000244140625,1728.0,1800.0,68
2010-11-01,1764.0,1828.800048828125,1634.4000244140625,1828.800048828125,45
2010-11-02,1720.800048828125,1792.800048828125,1692.0,1792.800048828125,47
2010-11-03,1713.5999755859375,1764.0,1706.4000244140625,1742.4000244140625,10
2010-11-04,1720.800048828125,1771.199951171875,1720.800048828125,1756.800048828125,23
2010-11-05,1749.5999755859375,1800.0,1735.199951171875,1764.0,65
2010-11-08,1785.5999755859375,1814.4000244140625,1749.5999755859375,1814.4000244140625,99
2010-11-09,1771.199951171875,1800.0,1728.0,1792.800048828125,73
2010-11-10,1699.199951171875,1778.4000244140625,1699.199951171875,1749.5999755859375,73
2010-11-11,1605.5999755859375,1699.199951171875,1584.0,1699.199951171875,57
2010-11-12,1540.800048828125,1641.5999755859375,1497.5999755859375,1605.5999755859375,79
2010-11-15,1461.5999755859375,1627.199951171875,1296.0,1519.199951171875,142
2010-11-16,1447.199951171875,1483.199951171875,1418.4000244140625,1432.800048828125,73
2010-11-17,1454.4000244140625,1512.0,1411.199951171875,1454.4000244140625,42
2010-11-18,1512.0,1598.4000244140625,1490.4000244140625,1490.4000244140625,60
2010-11-19,1512.0,1648.800048828125,1396.800048828125,1490.4000244140625,82
2010-11-22,1447.199951171875,1504.800048828125,1375.199951171875,1483.199951171875,24
2010-11-23,1512.0,1519.199951171875,1404.0,1418.4000244140625,17
2010-11-24,1548.0,1548.0,1440.0,1497.5999755859375,26
2010-11-26,1562.4000244140625,1584.0,1504.800048828125,1555.199951171875,2
2010-11-29,1490.4000244140625,1555.199951171875,1432.800048828125,1432.800048828125,27
2010-11-30,1476.0,1555.199951171875,1454.4000244140625,1476.0,62
2010-12-01,1483.199951171875,1504.800048828125,1461.5999755859375,1461.5999755859375,20
2010-12-02,1447.199951171875,1504.800048828125,1447.199951171875,1490.4000244140625,19
2010-12-03,1512.0,1548.0,1454.4000244140625,1454.4000244140625,23
2010-12-06,1454.4000244140625,1548.0,1447.199951171875,1483.199951171875,24
2010-12-07,1432.800048828125,1468.800048828125,1411.199951171875,1440.0,49
2010-12-08,1404.0,1432.800048828125,1382.4000244140625,1425.5999755859375,14
2010-12-09,1310.4000244140625,1404.0,1310.4000244140625,1382.4000244140625,102
2010-12-10,1281.5999755859375,1411.199951171875,1260.0,1288.800048828125,98
2010-12-13,1296.0,1296.0,1274.4000244140625,1296.0,17
2010-12-14,1195.199951171875,1274.4000244140625,1180.800048828125,1267.199951171875,82
2010-12-15,1123.199951171875,1188.0,1123.199951171875,1188.0,117
2010-12-16,1144.800048828125,1209.5999755859375,1123.199951171875,1123.199951171875,111
2010-12-17,1144.800048828125,1216.800048828125,1137.5999755859375,1216.800048828125,22
2010-12-20,1130.4000244140625,1180.800048828125,1087.199951171875,1152.0,60
2010-12-21,1116.0,1166.4000244140625,1080.0,1116.0,91
2010-12-22,1116.0,1144.800048828125,1080.0,1101.5999755859375,53
2010-12-23,1130.4000244140625,1188.0,1101.5999755859375,1144.800048828125,104
2010-12-27,1094.4000244140625,1152.0,1051.199951171875,1123.199951171875,134
2010-12-28,1137.5999755859375,1152.0,1036.800048828125,1065.5999755859375,45
2010-12-29,1087.199951171875,1123.199951171875,1022.4000244140625,1116.0,42
2010-12-30,1130.4000244140625,1130.4000244140625,1087.199951171875,1116.0,86
2010-12-31,1130.4000244140625,1152.0,1080.0,1123.199951171875,85
2011-01-03,1087.199951171875,1116.0,1080.0,1116.0,20
2011-01-04,1238.4000244140625,1324.800048828125,1072.800048828125,1116.0,428
2011-01-05,1202.4000244140625,1252.800048828125,1173.5999755859375,1252.800048828125,43
2011-01-06,1159.199951171875,1296.0,1130.4000244140625,1267.199951171875,87
2011-01-07,1159.199951171875,1216.800048828125,1159.199951171875,1173.5999755859375,37
2011-01-10,1260.0,1281.5999755859375,1159.199951171875,1159.199951171875,69
2011-01-11,1317.5999755859375,1332.0,1267.199951171875,1267.199951171875,85
2011-01-12,1389.5999755859375,1389.5999755859375,1332.0,1368.0,89
2011-01-13,1382.4000244140625,1440.0,1382.4000244140625,1404.0,95
2011-01-14,1396.800048828125,1418.4000244140625,1332.0,1418.4000244140625,32
2011-01-18,1353.5999755859375,1368.0,1324.800048828125,1368.0,18
2011-01-19,1303.199951171875,1360.800048828125,1288.800048828125,1353.5999755859375,40
2011-01-20,1252.800048828125,1281.5999755859375,1216.800048828125,1260.0,33
2011-01-21,1252.800048828125,1267.199951171875,1166.4000244140625,1260.0,47
2011-01-24,1245.5999755859375,1267.199951171875,1195.199951171875,1195.199951171875,14
2011-01-25,1281.5999755859375,1310.4000244140625,1252.800048828125,1296.0,38
2011-01-26,1310.4000244140625,1339.199951171875,1216.800048828125,1288.800048828125,23
2011-01-27,1396.800048828125,1440.0,1339.199951171875,1339.199951171875,155
2011-01-28,1368.0,1411.199951171875,1303.199951171875,1411.199951171875,26
2011-01-31,1634.4000244140625,1735.199951171875,1346.4000244140625,1353.5999755859375,315
2011-02-01,1576.800048828125,1728.0,1476.0,1526.4000244140625,453
2011-02-02,1677.5999755859375,1677.5999755859375,1497.5999755859375,1569.5999755859375,125
2011-02-03,1612.800048828125,1692.0,1548.0,1692.0,81
2011-02-04,1620.0,1620.0,1562.4000244140625,1620.0,57
2011-02-07,1677.5999755859375,1692.0,1620.0,1684.800048828125,54
2011-02-08,1627.199951171875,1677.5999755859375,1620.0,1663.199951171875,42
2011-02-09,1670.4000244140625,1677.5999755859375,1634.4000244140625,1634.4000244140625,53
2011-02-10,1800.0,1800.0,1641.5999755859375,1641.5999755859375,287
2011-02-11,1771.199951171875,1908.0,1699.199951171875,1814.4000244140625,167
2011-02-14,1720.800048828125,1836.0,1684.800048828125,1836.0,41
2011-02-15,1576.800048828125,1692.0,1497.5999755859375,1663.199951171875,85
2011-02-16,1548.0,1584.0,1497.5999755859375,1576.800048828125,79
2011-02-17,1584.0,1656.0,1512.0,1526.4000244140625,100
2011-02-18,1706.4000244140625,1792.800048828125,1555.199951171875,1555.199951171875,106
2011-02-22,1713.5999755859375,1749.5999755859375,1692.0,1742.4000244140625,90
2011-02-23,1598.4000244140625,1728.0,1555.199951171875,1728.0,94
2011-02-24,1569.5999755859375,1634.4000244140625,1562.4000244140625,1562.4000244140625,45
2011-02-25,1627.199951171875,1677.5999755859375,1584.0,1584.0,27
2011-02-28,1656.0,1692.0,1612.800048828125,1612.800048828125,49
2011-03-01,1684.800048828125,1684.800048828125,1656.0,1656.0,17
2011-03-02,1699.199951171875,1800.0,1684.800048828125,1684.800048828125,50
2011-03-03,1720.800048828125,1814.4000244140625,1692.0,1692.0,47
2011-03-04,1663.199951171875,1800.0,1641.5999755859375,1800.0,42
2011-03-07,1670.4000244140625,1692.0,1641.5999755859375,1684.800048828125,16
2011-03-08,1699.199951171875,1771.199951171875,1648.800048828125,1648.800048828125,90
2011-03-09,1735.199951171875,1778.4000244140625,1663.199951171875,1663.199951171875,35
2011-03-10,1677.5999755859375,1706.4000244140625,1605.5999755859375,1670.4000244140625,34
2011-03-11,1677.5999755859375,1699.199951171875,1620.0,1663.199951171875,43
2011-03-14,1648.800048828125,1699.199951171875,1605.5999755859375,1699.199951171875,18
2011-03-15,1605.5999755859375,1677.5999755859375,1468.800048828125,1483.199951171875,45
2011-03-16,1540.800048828125,1612.800048828125,1526.4000244140625,1576.800048828125,13
2011-03-17,1591.199951171875,1634.4000244140625,1526.4000244140625,1526.4000244140625,15
2011-03-18,1584.0,1620.0,1548.0,1620.0,52
2011-03-21,1540.800048828125,1648.800048828125,1519.199951171875,1584.0,64
2011-03-22,1605.5999755859375,1634.4000244140625,1569.5999755859375,1605.5999755859375,9
2011-03-23,1605.5999755859375,1670.4000244140625,1584.0,1627.199951171875,36
2011-03-24,1620.0,1684.800048828125,1548.0,1620.0,43
2011-03-25,1634.4000244140625,1670.4000244140625,1598.4000244140625,1605.5999755859375,16
2011-03-28,1576.800048828125,1656.0,1569.5999755859375,1612.800048828125,37
2011-03-29,1584.0,1620.0,1576.800048828125,1576.800048828125,48
2011-03-30,1627.199951171875,1656.0,1584.0,1627.199951171875,42
2011-03-31,1656.0,1656.0,1598.4000244140625,1620.0,21
2011-04-01,1576.800048828125,1620.0,1555.199951171875,1620.0,42
2011-04-04,1519.199951171875,1605.5999755859375,1519.199951171875,1584.0,27
2011-04-05,1526.4000244140625,1584.0,1504.800048828125,1526.4000244140625,26
2011-04-06,1569.5999755859375,1634.4000244140625,1504.800048828125,1555.199951171875,39
2011-04-07,1548.0,1598.4000244140625,1548.0,1562.4000244140625,19
2011-04-08,1483.199951171875,1598.4000244140625,1447.199951171875,1598.4000244140625,46
2011-04-11,1533.5999755859375,1569.5999755859375,1476.0,1476.0,47
2011-04-12,1483.199951171875,1562.4000244140625,1483.199951171875,1533.5999755859375,29
2011-04-13,1504.800048828125,1548.0,1483.199951171875,1483.199951171875,28
2011-04-14,1519.199951171875,1540.800048828125,1483.199951171875,1533.5999755859375,7
2011-04-15,1526.4000244140625,1584.0,1476.0,1562.4000244140625,45
2011-04-18,1476.0,1548.0,1454.4000244140625,1454.4000244140625,24
2011-04-19,1526.4000244140625,1555.199951171875,1440.0,1555.199951171875,22
2011-04-20,1483.199951171875,1548.0,1447.199951171875,1476.0,20
2011-04-21,1425.5999755859375,1476.0,1411.199951171875,1476.0,11
2011-04-25,1461.5999755859375,1468.800048828125,1425.5999755859375,1440.0,11
2011-04-26,1533.5999755859375,1548.0,1454.4000244140625,1468.800048828125,64
2011-04-27,1476.0,1512.0,1432.800048828125,1512.0,50
2011-04-28,1396.800048828125,1440.0,1389.5999755859375,1440.0,24
2011-04-29,1382.4000244140625,1418.4000244140625,1375.199951171875,1396.800048828125,40
2011-05-02,1296.0,1432.800048828125,1267.199951171875,1360.800048828125,106
2011-05-03,1332.0,1368.0,1231.199951171875,1238.4000244140625,21
2011-05-04,1375.199951171875,1375.199951171875,1346.4000244140625,1353.5999755859375,25
2011-05-05,1368.0,1425.5999755859375,1281.5999755859375,1360.800048828125,101
2011-05-06,1382.4000244140625,1411.199951171875,1339.199951171875,1375.199951171875,12
2011-05-09,1332.0,1425.5999755859375,1296.0,1375.199951171875,12
2011-05-10,1389.5999755859375,1389.5999755859375,1346.4000244140625,1360.800048828125,11
2011-05-11,1360.800048828125,1411.199951171875,1360.800048828125,1382.4000244140625,4
2011-05-12,1440.0,1468.800048828125,1360.800048828125,1360.800048828125,106
2011-05-13,1353.5999755859375,1468.800048828125,1324.800048828125,1440.0,110
2011-05-16,1332.0,1360.800048828125,1324.800048828125,1353.5999755859375,57
2011-05-17,1317.5999755859375,1332.0,1303.199951171875,1303.199951171875,28
2011-05-18,1310.4000244140625,1317.5999755859375,1288.800048828125,1317.5999755859375,164
2011-05-19,1274.4000244140625,1324.800048828125,1274.4000244140625,1303.199951171875,8
2011-05-20,1310.4000244140625,1346.4000244140625,1274.4000244140625,1274.4000244140625,20
2011-05-23,1260.0,1324.800048828125,1260.0,1274.4000244140625,31
2011-05-24,1310.4000244140625,1324.800048828125,1260.0,1274.4000244140625,25
2011-05-25,1274.4000244140625,1310.4000244140625,1216.800048828125,1310.4000244140625,25
2011-05-26,1224.0,1274.4000244140625,1224.0,1245.5999755859375,13
2011-05-27,1274.4000244140625,1288.800048828125,1231.199951171875,1260.0,18
2011-05-31,1216.800048828125,1281.5999755859375,1188.0,1281.5999755859375,51
2011-06-01,1195.199951171875,1267.199951171875,1188.0,1195.199951171875,29
2011-06-02,1224.0,1224.0,1202.4000244140625,1224.0,7
2011-06-03,1224.0,1224.0,1195.199951171875,1195.199951171875,18
2011-06-06,1216.800048828125,1216.800048828125,1188.0,1195.199951171875,8
2011-06-07,1209.5999755859375,1224.0,1188.0,1216.800048828125,15
2011-06-08,1152.0,1195.199951171875,1123.199951171875,1188.0,51
2011-06-09,1166.4000244140625,1209.5999755859375,1152.0,1152.0,5
2011-06-10,1173.5999755859375,1209.5999755859375,1116.0,1166.4000244140625,14
2011-06-13,1101.5999755859375,1209.5999755859375,1094.4000244140625,1195.199951171875,52
2011-06-14,1094.4000244140625,1159.199951171875,1087.199951171875,1123.199951171875,11
2011-06-15,1101.5999755859375,1152.0,1094.4000244140625,1101.5999755859375,10
2011-06-16,1087.199951171875,1116.0,1087.199951171875,1116.0,5
2011-06-17,1123.199951171875,1166.4000244140625,1087.199951171875,1094.4000244140625,10
2011-06-20,1152.0,1166.4000244140625,1108.800048828125,1137.5999755859375,5
2011-06-21,1130.4000244140625,1173.5999755859375,1101.5999755859375,1152.0,4
2011-06-22,1166.4000244140625,1166.4000244140625,1159.199951171875,1159.199951171875,2
2011-06-23,1123.199951171875,1130.4000244140625,1087.199951171875,1130.4000244140625,13
2011-06-24,1116.0,1130.4000244140625,1094.4000244140625,1094.4000244140625,4
2011-06-27,1101.5999755859375,1130.4000244140625,1101.5999755859375,1116.0,4
