Date,Close,High,Low,Open,Volume
2011-06-28,1094.4000244140625,1108.800048828125,1087.199951171875,1108.800048828125,10
2011-06-29,1137.5999755859375,1144.800048828125,1080.0,1123.199951171875,33
2011-06-30,1087.199951171875,1152.0,1087.199951171875,1108.800048828125,6
2011-07-01,1152.0,1152.0,1108.800048828125,1108.800048828125,13
2011-07-05,1123.199951171875,1173.5999755859375,1108.800048828125,1108.800048828125,8
2011-07-06,1087.199951171875,1123.199951171875,1087.199951171875,1116.0,10
2011-07-07,1116.0,1159.199951171875,1087.199951171875,1159.199951171875,16
2011-07-08,1130.4000244140625,1130.4000244140625,1087.199951171875,1101.5999755859375,9
2011-07-11,1094.4000244140625,1144.800048828125,1087.199951171875,1094.4000244140625,10
2011-07-12,1144.800048828125,1152.0,1116.0,1116.0,6
2011-07-13,1137.5999755859375,1166.4000244140625,1130.4000244140625,1130.4000244140625,5
2011-07-14,1159.199951171875,1159.199951171875,1123.199951171875,1144.800048828125,6
2011-07-15,1166.4000244140625,1173.5999755859375,1116.0,1173.5999755859375,9
2011-07-18,1137.5999755859375,1159.199951171875,1130.4000244140625,1130.4000244140625,10
2011-07-19,1159.199951171875,1173.5999755859375,1130.4000244140625,1166.4000244140625,10
2011-07-20,1116.0,1166.4000244140625,1094.4000244140625,1166.4000244140625,11
2011-07-21,1137.5999755859375,1152.0,1116.0,1116.0,2
2011-07-22,1116.0,1152.0,1101.5999755859375,1101.5999755859375,8
2011-07-25,1173.5999755859375,1173.5999755859375,1137.5999755859375,1152.0,5
2011-07-26,1116.0,1173.5999755859375,1116.0,1173.5999755859375,3
2011-07-27,1072.800048828125,1130.4000244140625,1058.4000244140625,1108.800048828125,45
2011-07-28,1123.199951171875,1130.4000244140625,1080.0,1080.0,13
2011-07-29,1123.199951171875,1130.4000244140625,1080.0,1101.5999755859375,6
2011-08-01,1094.4000244140625,1144.800048828125,1080.0,1144.800048828125,7
2011-08-02,1080.0,1137.5999755859375,1080.0,1137.5999755859375,8
2011-08-03,1108.800048828125,1123.199951171875,1072.800048828125,1087.199951171875,14
2011-08-04,1065.5999755859375,1080.0,1058.4000244140625,1072.800048828125,25
2011-08-05,972.0,1080.0,943.2000122070312,1058.4000244140625,30
2011-08-08,964.7999877929688,1051.199951171875,871.2000122070312,950.4000244140625,22
2011-08-09,972.0,993.5999755859375,871.2000122070312,993.5999755859375,8
2011-08-10,964.7999877929688,1058.4000244140625,964.7999877929688,972.0,6
2011-08-11,936.0,1029.5999755859375,878.4000244140625,964.7999877929688,16
2011-08-12,1008.0,1008.0,1008.0,1008.0,1
2011-08-15,900.0,957.5999755859375,892.7999877929688,943.2000122070312,31
2011-08-16,1044.0,1058.4000244140625,907.2000122070312,936.0,17
2011-08-17,943.2000122070312,1008.0,943.2000122070312,1008.0,4
2011-08-18,885.5999755859375,1008.0,885.5999755859375,921.5999755859375,33
2011-08-19,871.2000122070312,900.0,871.2000122070312,871.2000122070312,18
2011-08-22,892.7999877929688,900.0,842.4000244140625,900.0,9
2011-08-23,813.5999755859375,914.4000244140625,784.7999877929688,842.4000244140625,16
2011-08-24,878.4000244140625,878.4000244140625,770.4000244140625,777.5999755859375,7
2011-08-25,828.0,885.5999755859375,813.5999755859375,871.2000122070312,4
2011-08-26,835.2000122070312,878.4000244140625,828.0,835.2000122070312,8
2011-08-29,820.7999877929688,864.0,799.2000122070312,842.4000244140625,5
2011-08-30,835.2000122070312,842.4000244140625,784.7999877929688,842.4000244140625,6
2011-08-31,842.4000244140625,842.4000244140625,792.0,842.4000244140625,13
2011-09-01,842.4000244140625,842.4000244140625,806.4000244140625,806.4000244140625,1
2011-09-02,842.4000244140625,842.4000244140625,820.7999877929688,820.7999877929688,0
2011-09-06,813.5999755859375,842.4000244140625,799.2000122070312,799.2000122070312,5
2011-09-07,842.4000244140625,842.4000244140625,813.5999755859375,820.7999877929688,3
2011-09-08,849.5999755859375,878.4000244140625,799.2000122070312,842.4000244140625,47
2011-09-09,806.4000244140625,871.2000122070312,806.4000244140625,813.5999755859375,1
2011-09-12,828.0,842.4000244140625,806.4000244140625,806.4000244140625,2
2011-09-13,849.5999755859375,849.5999755859375,842.4000244140625,842.4000244140625,1
2011-09-14,856.7999877929688,856.7999877929688,806.4000244140625,849.5999755859375,15
2011-09-15,878.4000244140625,878.4000244140625,813.5999755859375,849.5999755859375,8
2011-09-16,828.0,864.0,820.7999877929688,864.0,7
2011-09-19,806.4000244140625,828.0,806.4000244140625,828.0,3
2011-09-20,806.4000244140625,849.5999755859375,799.2000122070312,806.4000244140625,2
2011-09-21,784.7999877929688,806.4000244140625,784.7999877929688,806.4000244140625,9
2011-09-22,763.2000122070312,864.0,763.2000122070312,828.0,16
2011-09-23,1058.4000244140625,1058.4000244140625,792.0,792.0,177
2011-09-26,986.4000244140625,1051.199951171875,928.7999877929688,1051.199951171875,20
2011-09-27,957.5999755859375,1051.199951171875,892.7999877929688,914.4000244140625,37
2011-09-28,928.7999877929688,1036.800048828125,885.5999755859375,885.5999755859375,8
2011-09-29,900.0,1029.5999755859375,878.4000244140625,1008.0,19
2011-09-30,914.4000244140625,957.5999755859375,828.0,921.5999755859375,8
2011-10-03,864.0,871.2000122070312,864.0,871.2000122070312,27
2011-10-04,878.4000244140625,921.5999755859375,856.7999877929688,856.7999877929688,9
2011-10-05,842.4000244140625,856.7999877929688,799.2000122070312,799.2000122070312,2
2011-10-06,878.4000244140625,878.4000244140625,806.4000244140625,806.4000244140625,4
2011-10-07,878.4000244140625,878.4000244140625,806.4000244140625,813.5999755859375,3
2011-10-10,885.5999755859375,928.7999877929688,813.5999755859375,928.7999877929688,5
2011-10-11,871.2000122070312,979.2000122070312,820.7999877929688,979.2000122070312,4
2011-10-12,914.4000244140625,914.4000244140625,914.4000244140625,914.4000244140625,0
2011-10-13,828.0,842.4000244140625,828.0,842.4000244140625,11
2011-10-14,885.5999755859375,936.0,842.4000244140625,842.4000244140625,10
2011-10-17,900.0,914.4000244140625,871.2000122070312,914.4000244140625,3
2011-10-18,871.2000122070312,928.7999877929688,864.0,864.0,16
2011-10-19,849.5999755859375,936.0,849.5999755859375,900.0,22
2011-10-20,849.5999755859375,928.7999877929688,842.4000244140625,849.5999755859375,1
2011-10-21,900.0,928.7999877929688,871.2000122070312,928.7999877929688,8
2011-10-24,799.2000122070312,856.7999877929688,784.7999877929688,849.5999755859375,48
2011-10-25,856.7999877929688,856.7999877929688,799.2000122070312,799.2000122070312,15
2011-10-26,806.4000244140625,878.4000244140625,799.2000122070312,856.7999877929688,2
2011-10-27,813.5999755859375,885.5999755859375,813.5999755859375,856.7999877929688,12
2011-10-28,828.0,871.2000122070312,820.7999877929688,842.4000244140625,17
2011-10-31,871.2000122070312,878.4000244140625,813.5999755859375,813.5999755859375,32
2011-11-01,864.0,900.0,828.0,885.5999755859375,4
2011-11-02,864.0,900.0,864.0,900.0,2
2011-11-03,892.7999877929688,900.0,871.2000122070312,900.0,3
2011-11-04,871.2000122070312,892.7999877929688,871.2000122070312,885.5999755859375,3
2011-11-07,864.0,871.2000122070312,842.4000244140625,842.4000244140625,9
2011-11-08,842.4000244140625,849.5999755859375,835.2000122070312,835.2000122070312,7
2011-11-09,878.4000244140625,892.7999877929688,835.2000122070312,835.2000122070312,14
2011-11-10,849.5999755859375,878.4000244140625,835.2000122070312,835.2000122070312,5
2011-11-11,871.2000122070312,878.4000244140625,835.2000122070312,849.5999755859375,5
2011-11-14,878.4000244140625,892.7999877929688,835.2000122070312,835.2000122070312,16
2011-11-15,885.5999755859375,921.5999755859375,849.5999755859375,892.7999877929688,40
2011-11-16,856.7999877929688,907.2000122070312,828.0,878.4000244140625,15
2011-11-17,892.7999877929688,900.0,828.0,878.4000244140625,16
2011-11-18,928.7999877929688,936.0,849.5999755859375,928.7999877929688,6
2011-11-21,921.5999755859375,936.0,921.5999755859375,928.7999877929688,1
2011-11-22,921.5999755859375,921.5999755859375,921.5999755859375,921.5999755859375,0
2011-11-23,878.4000244140625,957.5999755859375,849.5999755859375,878.4000244140625,5
2011-11-25,878.4000244140625,878.4000244140625,878.4000244140625,878.4000244140625,0
2011-11-28,878.4000244140625,986.4000244140625,878.4000244140625,914.4000244140625,14
2011-11-29,878.4000244140625,943.2000122070312,878.4000244140625,936.0,2
2011-11-30,849.5999755859375,957.5999755859375,849.5999755859375,907.2000122070312,12
2011-12-01,828.0,892.7999877929688,828.0,849.5999755859375,17
2011-12-02,770.4000244140625,871.2000122070312,741.5999755859375,871.2000122070312,39
2011-12-05,720.0,792.0,720.0,756.0,32
2011-12-06,756.0,784.7999877929688,705.5999755859375,720.0,31
2011-12-07,720.0,756.0,705.5999755859375,720.0,31
2011-12-08,691.2000122070312,784.7999877929688,669.5999755859375,734.4000244140625,11
2011-12-09,691.2000122070312,691.2000122070312,691.2000122070312,691.2000122070312,0
2011-12-12,734.4000244140625,741.5999755859375,720.0,741.5999755859375,5
2011-12-13,734.4000244140625,741.5999755859375,698.4000244140625,741.5999755859375,4
2011-12-14,720.0,741.5999755859375,655.2000122070312,691.2000122070312,6
2011-12-15,734.4000244140625,763.2000122070312,684.0,748.7999877929688,30
2011-12-16,720.0,720.0,655.2000122070312,655.2000122070312,14
2011-12-19,640.7999877929688,684.0,633.5999755859375,684.0,45
2011-12-20,648.0,669.5999755859375,640.7999877929688,648.0,25
2011-12-21,612.0,669.5999755859375,612.0,619.2000122070312,17
2011-12-22,698.4000244140625,698.4000244140625,590.4000244140625,590.4000244140625,5
2011-12-23,669.5999755859375,691.2000122070312,612.0,612.0,21
2011-12-27,619.2000122070312,655.2000122070312,597.5999755859375,633.5999755859375,35
2011-12-28,597.5999755859375,640.7999877929688,597.5999755859375,597.5999755859375,28
2011-12-29,583.2000122070312,612.0,583.2000122070312,583.2000122070312,24
2011-12-30,583.2000122070312,612.0,561.5999755859375,590.4000244140625,55
2012-01-03,640.7999877929688,648.0,612.0,612.0,10
2012-01-04,648.0,648.0,583.2000122070312,583.2000122070312,1
2012-01-05,648.0,648.0,626.4000244140625,626.4000244140625,1
2012-01-06,640.7999877929688,648.0,590.4000244140625,648.0,4
2012-01-09,626.4000244140625,648.0,583.2000122070312,626.4000244140625,12
2012-01-10,655.2000122070312,655.2000122070312,612.0,619.2000122070312,8
2012-01-11,612.0,662.4000244140625,612.0,655.2000122070312,16
2012-01-12,590.4000244140625,612.0,583.2000122070312,612.0,36
2012-01-13,583.2000122070312,655.2000122070312,583.2000122070312,590.4000244140625,15
2012-01-17,633.5999755859375,633.5999755859375,590.4000244140625,590.4000244140625,15
2012-01-18,604.7999877929688,640.7999877929688,597.5999755859375,597.5999755859375,19
2012-01-19,604.7999877929688,612.0,576.0,612.0,24
2012-01-20,568.7999877929688,597.5999755859375,561.5999755859375,583.2000122070312,42
2012-01-23,561.5999755859375,576.0,554.4000244140625,554.4000244140625,11
2012-01-24,561.5999755859375,612.0,540.0,554.4000244140625,37
2012-01-25,561.5999755859375,583.2000122070312,540.0,561.5999755859375,45
2012-01-26,576.0,597.5999755859375,554.4000244140625,576.0,68
2012-01-27,576.0,604.7999877929688,576.0,583.2000122070312,17
2012-01-30,612.0,612.0,540.0,561.5999755859375,3
2012-01-31,590.4000244140625,590.4000244140625,554.4000244140625,561.5999755859375,1
2012-02-01,590.4000244140625,590.4000244140625,590.4000244140625,590.4000244140625,0
2012-02-02,590.4000244140625,590.4000244140625,590.4000244140625,590.4000244140625,0
2012-02-03,590.4000244140625,590.4000244140625,547.2000122070312,590.4000244140625,4
2012-02-06,590.4000244140625,590.4000244140625,540.0,561.5999755859375,6
2012-02-07,604.7999877929688,604.7999877929688,568.7999877929688,568.7999877929688,1
2012-02-08,604.7999877929688,604.7999877929688,561.5999755859375,604.7999877929688,32
2012-02-09,554.4000244140625,597.5999755859375,547.2000122070312,568.7999877929688,18
2012-02-10,554.4000244140625,576.0,540.0,554.4000244140625,8
2012-02-13,540.0,554.4000244140625,540.0,554.4000244140625,2
2012-02-14,547.2000122070312,554.4000244140625,540.0,540.0,17
2012-02-15,597.5999755859375,597.5999755859375,547.2000122070312,554.4000244140625,13
2012-02-16,568.7999877929688,597.5999755859375,561.5999755859375,576.0,8
2012-02-17,568.7999877929688,590.4000244140625,568.7999877929688,568.7999877929688,5
2012-02-21,568.7999877929688,583.2000122070312,540.0,547.2000122070312,13
2012-02-22,576.0,576.0,568.7999877929688,568.7999877929688,3
2012-02-23,576.0,576.0,540.0,540.0,6
2012-02-24,554.4000244140625,576.0,554.4000244140625,576.0,37
2012-02-27,561.5999755859375,568.7999877929688,554.4000244140625,554.4000244140625,6
2012-02-28,568.7999877929688,576.0,554.4000244140625,561.5999755859375,5
2012-02-29,568.7999877929688,568.7999877929688,568.7999877929688,568.7999877929688,3
2012-03-01,540.0,568.7999877929688,518.4000244140625,554.4000244140625,51
2012-03-02,547.2000122070312,561.5999755859375,525.5999755859375,525.5999755859375,12
2012-03-05,568.7999877929688,568.7999877929688,540.0,547.2000122070312,4
2012-03-06,540.0,568.7999877929688,540.0,568.7999877929688,9
2012-03-07,561.5999755859375,568.7999877929688,540.0,540.0,7
2012-03-08,540.0,540.0,518.4000244140625,540.0,7
2012-03-09,532.7999877929688,547.2000122070312,489.6000061035156,504.0,5
2012-03-12,518.4000244140625,547.2000122070312,482.3999938964844,532.7999877929688,12
2012-03-13,518.4000244140625,518.4000244140625,482.3999938964844,496.79998779296875,22
2012-03-14,489.6000061035156,532.7999877929688,468.0,489.6000061035156,8
2012-03-15,432.0,504.0,432.0,446.3999938964844,11
2012-03-16,518.4000244140625,518.4000244140625,468.0,482.3999938964844,23
2012-03-19,547.2000122070312,554.4000244140625,504.0,511.20001220703125,38
2012-03-20,554.4000244140625,561.5999755859375,540.0,561.5999755859375,20
2012-03-21,496.79998779296875,532.7999877929688,496.79998779296875,496.79998779296875,3
2012-03-22,482.3999938964844,496.79998779296875,468.0,496.79998779296875,7
2012-03-23,525.5999755859375,525.5999755859375,482.3999938964844,482.3999938964844,15
2012-03-26,504.0,525.5999755859375,504.0,525.5999755859375,7
2012-03-27,489.6000061035156,525.5999755859375,482.3999938964844,518.4000244140625,6
2012-03-28,518.4000244140625,525.5999755859375,482.3999938964844,482.3999938964844,11
2012-03-29,561.5999755859375,561.5999755859375,504.0,518.4000244140625,21
2012-03-30,561.5999755859375,568.7999877929688,547.2000122070312,547.2000122070312,39
2012-04-02,576.0,576.0,554.4000244140625,554.4000244140625,19
2012-04-03,590.4000244140625,604.7999877929688,576.0,576.0,11
2012-04-04,648.0,684.0,561.5999755859375,604.7999877929688,261
2012-04-05,590.4000244140625,662.4000244140625,583.2000122070312,662.4000244140625,33
2012-04-09,576.0,590.4000244140625,561.5999755859375,590.4000244140625,16
2012-04-10,633.5999755859375,676.7999877929688,576.0,583.2000122070312,22
2012-04-11,662.4000244140625,676.7999877929688,597.5999755859375,648.0,64
2012-04-12,676.7999877929688,691.2000122070312,676.7999877929688,676.7999877929688,25
2012-04-13,698.4000244140625,698.4000244140625,648.0,698.4000244140625,29
2012-04-16,684.0,705.5999755859375,655.2000122070312,698.4000244140625,4
2012-04-17,662.4000244140625,698.4000244140625,655.2000122070312,698.4000244140625,3
2012-04-18,698.4000244140625,698.4000244140625,655.2000122070312,698.4000244140625,29
2012-04-19,684.0,705.5999755859375,676.7999877929688,684.0,17
2012-04-20,705.5999755859375,705.5999755859375,676.7999877929688,676.7999877929688,8
2012-04-23,705.5999755859375,705.5999755859375,648.0,705.5999755859375,18
2012-04-24,712.7999877929688,712.7999877929688,669.5999755859375,669.5999755859375,27
2012-04-25,741.5999755859375,741.5999755859375,669.5999755859375,698.4000244140625,34
2012-04-26,799.2000122070312,813.5999755859375,684.0,741.5999755859375,35
2012-04-27,784.7999877929688,813.5999755859375,727.2000122070312,770.4000244140625,25
2012-04-30,748.7999877929688,777.5999755859375,720.0,777.5999755859375,21
2012-05-01,748.7999877929688,792.0,698.4000244140625,792.0,17
2012-05-02,734.4000244140625,770.4000244140625,720.0,770.4000244140625,3
2012-05-03,727.2000122070312,734.4000244140625,655.2000122070312,734.4000244140625,33
2012-05-04,684.0,727.2000122070312,684.0,684.0,14
2012-05-07,727.2000122070312,770.4000244140625,684.0,734.4000244140625,129
2012-05-08,734.4000244140625,734.4000244140625,684.0,684.0,4
2012-05-09,748.7999877929688,748.7999877929688,727.2000122070312,727.2000122070312,8
2012-05-10,748.7999877929688,756.0,727.2000122070312,741.5999755859375,11
2012-05-11,712.7999877929688,756.0,669.5999755859375,756.0,19
2012-05-14,691.2000122070312,741.5999755859375,691.2000122070312,691.2000122070312,2
2012-05-15,669.5999755859375,698.4000244140625,669.5999755859375,669.5999755859375,26
2012-05-16,727.2000122070312,727.2000122070312,655.2000122070312,655.2000122070312,6
2012-05-17,712.7999877929688,734.4000244140625,669.5999755859375,734.4000244140625,10
2012-05-18,662.4000244140625,727.2000122070312,662.4000244140625,727.2000122070312,3
2012-05-21,712.7999877929688,741.5999755859375,669.5999755859375,676.7999877929688,12
2012-05-22,669.5999755859375,712.7999877929688,669.5999755859375,691.2000122070312,2
2012-05-23,720.0,720.0,691.2000122070312,705.5999755859375,72
2012-05-24,648.0,705.5999755859375,648.0,705.5999755859375,13
2012-05-25,626.4000244140625,676.7999877929688,612.0,655.2000122070312,16
2012-05-29,698.4000244140625,712.7999877929688,576.0,604.7999877929688,30
2012-05-30,684.0,684.0,676.7999877929688,676.7999877929688,2
2012-05-31,684.0,684.0,684.0,684.0,3
2012-06-01,662.4000244140625,676.7999877929688,633.5999755859375,633.5999755859375,18
2012-06-04,612.0,662.4000244140625,597.5999755859375,626.4000244140625,10
2012-06-05,676.7999877929688,684.0,612.0,612.0,11
2012-06-06,676.7999877929688,684.0,648.0,648.0,11
2012-06-07,669.5999755859375,669.5999755859375,669.5999755859375,669.5999755859375,2
2012-06-08,676.7999877929688,684.0,590.4000244140625,619.2000122070312,11
2012-06-11,619.2000122070312,619.2000122070312,619.2000122070312,619.2000122070312,1
2012-06-12,626.4000244140625,626.4000244140625,626.4000244140625,626.4000244140625,1
2012-06-13,640.7999877929688,676.7999877929688,626.4000244140625,640.7999877929688,15
2012-06-14,684.0,684.0,684.0,684.0,1
2012-06-15,669.5999755859375,684.0,669.5999755859375,684.0,1
2012-06-18,684.0,684.0,590.4000244140625,619.2000122070312,6
2012-06-19,676.7999877929688,684.0,626.4000244140625,655.2000122070312,3
2012-06-20,612.0,619.2000122070312,612.0,619.2000122070312,13
2012-06-21,619.2000122070312,640.7999877929688,619.2000122070312,626.4000244140625,1
2012-06-22,619.2000122070312,619.2000122070312,612.0,619.2000122070312,6
2012-06-25,633.5999755859375,633.5999755859375,619.2000122070312,619.2000122070312,2
2012-06-26,576.0,633.5999755859375,576.0,612.0,10
2012-06-27,576.0,626.4000244140625,554.4000244140625,568.7999877929688,9
2012-06-28,576.0,576.0,576.0,576.0,0
2012-06-29,525.5999755859375,576.0,518.4000244140625,525.5999755859375,6
2012-07-02,532.7999877929688,568.7999877929688,504.0,525.5999755859375,18
2012-07-03,511.20001220703125,532.7999877929688,511.20001220703125,532.7999877929688,0
2012-07-05,511.20001220703125,511.20001220703125,511.20001220703125,511.20001220703125,0
2012-07-06,496.79998779296875,496.79998779296875,496.79998779296875,496.79998779296875,7
2012-07-09,504.0,532.7999877929688,496.79998779296875,496.79998779296875,1
2012-07-10,439.20001220703125,504.0,424.79998779296875,504.0,49
2012-07-11,439.20001220703125,496.79998779296875,417.6000061035156,432.0,32
2012-07-12,432.0,432.0,432.0,432.0,6
2012-07-13,475.20001220703125,475.20001220703125,475.20001220703125,475.20001220703125,2
2012-07-16,475.20001220703125,475.20001220703125,417.6000061035156,475.20001220703125,2
2012-07-17,446.3999938964844,446.3999938964844,446.3999938964844,446.3999938964844,2
2012-07-18,496.79998779296875,504.0,432.0,439.20001220703125,8
2012-07-19,496.79998779296875,496.79998779296875,496.79998779296875,496.79998779296875,0
2012-07-20,496.79998779296875,496.79998779296875,496.79998779296875,496.79998779296875,0
2012-07-23,496.79998779296875,496.79998779296875,496.79998779296875,496.79998779296875,0
2012-07-24,460.79998779296875,489.6000061035156,424.79998779296875,446.3999938964844,4
2012-07-25,475.20001220703125,475.20001220703125,410.3999938964844,439.20001220703125,7
2012-07-26,475.20001220703125,475.20001220703125,475.20001220703125,475.20001220703125,0
2012-07-27,432.0,489.6000061035156,403.20001220703125,489.6000061035156,6
2012-07-30,417.6000061035156,460.79998779296875,403.20001220703125,403.20001220703125,9
2012-07-31,460.79998779296875,468.0,403.20001220703125,403.20001220703125,2
2012-08-01,460.79998779296875,482.3999938964844,403.20001220703125,403.20001220703125,4
2012-08-02,468.0,468.0,460.79998779296875,460.79998779296875,1
2012-08-03,475.20001220703125,475.20001220703125,475.20001220703125,475.20001220703125,1
2012-08-06,424.79998779296875,460.79998779296875,424.79998779296875,460.79998779296875,9
2012-08-07,410.3999938964844,460.79998779296875,410.3999938964844,410.3999938964844,14
2012-08-08,403.20001220703125,403.20001220703125,374.3999938964844,403.20001220703125,11
2012-08-09,482.3999938964844,482.3999938964844,432.0,432.0,25
2012-08-10,432.0,511.20001220703125,417.6000061035156,511.20001220703125,8
2012-08-13,432.0,432.0,410.3999938964844,417.6000061035156,1
2012-08-14,446.3999938964844,446.3999938964844,403.20001220703125,410.3999938964844,2
2012-08-15,453.6000061035156,460.79998779296875,403.20001220703125,403.20001220703125,5
2012-08-16,410.3999938964844,468.0,410.3999938964844,453.6000061035156,5
2012-08-17,417.6000061035156,417.6000061035156,417.6000061035156,417.6000061035156,1
2012-08-20,417.6000061035156,417.6000061035156,417.6000061035156,417.6000061035156,0
2012-08-21,403.20001220703125,453.6000061035156,381.6000061035156,453.6000061035156,9
2012-08-22,410.3999938964844,432.0,381.6000061035156,381.6000061035156,4
2012-08-23,403.20001220703125,403.20001220703125,403.20001220703125,403.20001220703125,0
2012-08-24,381.6000061035156,396.0,381.6000061035156,396.0,3
2012-08-27,396.0,446.3999938964844,374.3999938964844,374.3999938964844,5
2012-08-28,446.3999938964844,446.3999938964844,367.20001220703125,367.20001220703125,5
2012-08-29,439.20001220703125,439.20001220703125,439.20001220703125,439.20001220703125,0
2012-08-30,403.20001220703125,403.20001220703125,403.20001220703125,403.20001220703125,3
2012-08-31,374.3999938964844,374.3999938964844,374.3999938964844,374.3999938964844,2
2012-09-04,403.20001220703125,403.20001220703125,360.0,374.3999938964844,28
2012-09-05,403.20001220703125,403.20001220703125,403.20001220703125,403.20001220703125,0
2012-09-06,504.0,590.4000244140625,475.20001220703125,547.2000122070312,164
2012-09-07,504.0,540.0,489.6000061035156,525.5999755859375,62
2012-09-10,511.20001220703125,554.4000244140625,504.0,504.0,8
2012-09-11,540.0,561.5999755859375,496.79998779296875,561.5999755859375,5
2012-09-12,518.4000244140625,547.2000122070312,504.0,547.2000122070312,14
2012-09-13,439.20001220703125,525.5999755859375,432.0,525.5999755859375,22
2012-09-14,475.20001220703125,475.20001220703125,417.6000061035156,424.79998779296875,26
2012-09-17,460.79998779296875,475.20001220703125,388.79998779296875,475.20001220703125,21
2012-09-18,489.6000061035156,518.4000244140625,475.20001220703125,475.20001220703125,51
2012-09-19,482.3999938964844,518.4000244140625,475.20001220703125,475.20001220703125,44
2012-09-20,518.4000244140625,518.4000244140625,460.79998779296875,468.0,5
2012-09-21,432.0,525.5999755859375,432.0,518.4000244140625,11
2012-09-24,460.79998779296875,511.20001220703125,432.0,511.20001220703125,8
2012-09-25,482.3999938964844,496.79998779296875,475.20001220703125,496.79998779296875,15
2012-09-26,410.3999938964844,511.20001220703125,410.3999938964844,482.3999938964844,5
2012-09-27,468.0,468.0,396.0,396.0,9
2012-09-28,446.3999938964844,446.3999938964844,403.20001220703125,446.3999938964844,11
2012-10-01,446.3999938964844,468.0,446.3999938964844,460.79998779296875,11
2012-10-02,417.6000061035156,460.79998779296875,396.0,460.79998779296875,9
2012-10-03,460.79998779296875,460.79998779296875,396.0,396.0,2
2012-10-04,432.0,432.0,432.0,432.0,1
2012-10-05,417.6000061035156,417.6000061035156,396.0,396.0,12
2012-10-08,410.3999938964844,439.20001220703125,381.6000061035156,439.20001220703125,8
2012-10-09,460.79998779296875,460.79998779296875,388.79998779296875,388.79998779296875,16
2012-10-10,396.0,460.79998779296875,396.0,460.79998779296875,7
2012-10-11,468.0,468.0,410.3999938964844,460.79998779296875,6
2012-10-12,468.0,468.0,468.0,468.0,0
2012-10-15,460.79998779296875,460.79998779296875,403.20001220703125,403.20001220703125,3
2012-10-16,453.6000061035156,460.79998779296875,403.20001220703125,403.20001220703125,1
2012-10-17,460.79998779296875,460.79998779296875,417.6000061035156,432.0,3
2012-10-18,460.79998779296875,460.79998779296875,460.79998779296875,460.79998779296875,0
2012-10-19,424.79998779296875,432.0,424.79998779296875,432.0,17
2012-10-22,403.20001220703125,446.3999938964844,388.79998779296875,396.0,7
2012-10-23,374.3999938964844,439.20001220703125,374.3999938964844,388.79998779296875,9
2012-10-24,388.79998779296875,388.79998779296875,388.79998779296875,388.79998779296875,0
2012-10-25,388.79998779296875,388.79998779296875,388.79998779296875,388.79998779296875,0
2012-10-26,417.6000061035156,417.6000061035156,388.79998779296875,388.79998779296875,2
2012-10-31,396.0,417.6000061035156,388.79998779296875,417.6000061035156,15
2012-11-01,388.79998779296875,396.0,374.3999938964844,396.0,31
2012-11-02,381.6000061035156,417.6000061035156,374.3999938964844,374.3999938964844,65
2012-11-05,410.3999938964844,424.79998779296875,367.20001220703125,367.20001220703125,3
2012-11-06,388.79998779296875,388.79998779296875,381.6000061035156,381.6000061035156,10
2012-11-07,360.0,360.0,360.0,360.0,6
2012-11-08,360.0,360.0,360.0,360.0,0
2012-11-09,396.0,396.0,396.0,396.0,0
2012-11-12,360.0,360.0,360.0,360.0,10
2012-11-13,374.3999938964844,374.3999938964844,360.0,360.0,9
2012-11-14,352.79998779296875,388.79998779296875,352.79998779296875,381.6000061035156,27
2012-11-15,352.79998779296875,352.79998779296875,352.79998779296875,352.79998779296875,3
2012-11-16,360.0,374.3999938964844,331.20001220703125,338.3999938964844,27
2012-11-19,367.20001220703125,367.20001220703125,324.0,324.0,12
2012-11-20,367.20001220703125,367.20001220703125,367.20001220703125,367.20001220703125,0
2012-11-21,324.0,352.79998779296875,324.0,352.79998779296875,2
2012-11-23,338.3999938964844,338.3999938964844,338.3999938964844,338.3999938964844,9
2012-11-26,331.20001220703125,345.6000061035156,324.0,324.0,2
2012-11-27,324.0,381.6000061035156,324.0,352.79998779296875,55
