Date,Close,High,Low,Open,Volume
2012-11-28,324.0,374.3999938964844,324.0,374.3999938964844,11
2012-11-29,367.20001220703125,381.6000061035156,316.79998779296875,381.6000061035156,10
2012-11-30,316.79998779296875,360.0,316.79998779296875,352.79998779296875,19
2012-12-03,345.6000061035156,374.3999938964844,309.6000061035156,309.6000061035156,2
2012-12-04,324.0,367.20001220703125,302.3999938964844,352.79998779296875,30
2012-12-05,338.3999938964844,360.0,302.3999938964844,338.3999938964844,9
2012-12-06,388.79998779296875,388.79998779296875,338.3999938964844,338.3999938964844,12
2012-12-07,338.3999938964844,367.20001220703125,309.6000061035156,367.20001220703125,21
2012-12-10,316.79998779296875,360.0,280.79998779296875,360.0,109
2012-12-11,338.3999938964844,345.6000061035156,288.0,316.79998779296875,37
2012-12-12,288.0,302.3999938964844,288.0,302.3999938964844,45
2012-12-13,295.20001220703125,381.6000061035156,288.0,295.20001220703125,63
2012-12-14,316.79998779296875,316.79998779296875,295.20001220703125,295.20001220703125,6
2012-12-17,288.0,302.3999938964844,280.79998779296875,302.3999938964844,92
2012-12-18,316.79998779296875,316.79998779296875,266.3999938964844,280.79998779296875,93
2012-12-19,295.20001220703125,302.3999938964844,288.0,295.20001220703125,106
2012-12-20,280.79998779296875,316.79998779296875,280.79998779296875,288.0,134
2012-12-21,266.3999938964844,288.0,252.0,252.0,10
2012-12-24,266.3999938964844,295.20001220703125,252.0,259.20001220703125,56
2012-12-26,259.20001220703125,259.20001220703125,244.8000030517578,259.20001220703125,80
2012-12-27,259.20001220703125,259.20001220703125,230.39999389648438,244.8000030517578,32
2012-12-28,237.60000610351562,273.6000061035156,237.60000610351562,237.60000610351562,23
2012-12-31,237.60000610351562,244.8000030517578,216.0,237.60000610351562,100
2013-01-02,302.3999938964844,302.3999938964844,273.6000061035156,273.6000061035156,24
2013-01-03,316.79998779296875,316.79998779296875,288.0,302.3999938964844,24
2013-01-04,324.0,338.3999938964844,266.3999938964844,316.79998779296875,10
2013-01-07,288.0,324.0,280.79998779296875,324.0,17
2013-01-08,309.6000061035156,309.6000061035156,280.79998779296875,309.6000061035156,4
2013-01-09,309.6000061035156,309.6000061035156,280.79998779296875,309.6000061035156,8
2013-01-10,273.6000061035156,288.0,259.20001220703125,266.3999938964844,19
2013-01-11,302.3999938964844,302.3999938964844,273.6000061035156,288.0,40
2013-01-14,280.79998779296875,309.6000061035156,266.3999938964844,273.6000061035156,13
2013-01-15,280.79998779296875,280.79998779296875,259.20001220703125,259.20001220703125,7
2013-01-16,266.3999938964844,324.0,259.20001220703125,302.3999938964844,32
2013-01-17,288.0,288.0,259.20001220703125,259.20001220703125,6
2013-01-18,280.79998779296875,280.79998779296875,273.6000061035156,273.6000061035156,3
2013-01-22,288.0,288.0,266.3999938964844,266.3999938964844,9
2013-01-23,280.79998779296875,280.79998779296875,259.20001220703125,259.20001220703125,1
2013-01-24,324.0,324.0,259.20001220703125,259.20001220703125,15
2013-01-25,288.0,324.0,266.3999938964844,273.6000061035156,56
2013-01-28,288.0,288.0,273.6000061035156,273.6000061035156,25
2013-01-29,273.6000061035156,309.6000061035156,266.3999938964844,266.3999938964844,13
2013-01-30,302.3999938964844,309.6000061035156,273.6000061035156,302.3999938964844,24
2013-01-31,302.3999938964844,324.0,302.3999938964844,302.3999938964844,3
2013-02-01,259.20001220703125,316.79998779296875,259.20001220703125,302.3999938964844,39
2013-02-04,237.60000610351562,259.20001220703125,230.39999389648438,259.20001220703125,55
2013-02-05,237.60000610351562,259.20001220703125,230.39999389648438,230.39999389648438,33
2013-02-06,230.39999389648438,252.0,208.8000030517578,223.1999969482422,49
2013-02-07,223.1999969482422,230.39999389648438,194.39999389648438,208.8000030517578,75
2013-02-08,244.8000030517578,244.8000030517578,187.1999969482422,223.1999969482422,93
2013-02-11,230.39999389648438,244.8000030517578,201.60000610351562,237.60000610351562,20
2013-02-12,223.1999969482422,230.39999389648438,194.39999389648438,230.39999389648438,18
2013-02-13,223.1999969482422,230.39999389648438,201.60000610351562,230.39999389648438,31
2013-02-14,244.8000030517578,244.8000030517578,216.0,223.1999969482422,14
2013-02-15,208.8000030517578,244.8000030517578,201.60000610351562,201.60000610351562,20
2013-02-19,244.8000030517578,259.20001220703125,223.1999969482422,259.20001220703125,59
2013-02-20,216.0,244.8000030517578,216.0,244.8000030517578,30
2013-02-21,244.8000030517578,244.8000030517578,216.0,223.1999969482422,5
2013-02-22,266.3999938964844,273.6000061035156,208.8000030517578,273.6000061035156,46
2013-02-25,252.0,273.6000061035156,223.1999969482422,273.6000061035156,8
2013-02-26,223.1999969482422,273.6000061035156,223.1999969482422,266.3999938964844,15
2013-02-27,273.6000061035156,273.6000061035156,230.39999389648438,230.39999389648438,19
2013-02-28,273.6000061035156,273.6000061035156,237.60000610351562,273.6000061035156,11
2013-03-01,237.60000610351562,273.6000061035156,223.1999969482422,259.20001220703125,21
2013-03-04,230.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,2
2013-03-05,216.0,266.3999938964844,216.0,216.0,71
2013-03-06,216.0,237.60000610351562,208.8000030517578,208.8000030517578,3
2013-03-07,208.8000030517578,223.1999969482422,201.60000610351562,208.8000030517578,78
2013-03-08,216.0,223.1999969482422,187.1999969482422,201.60000610351562,56
2013-03-11,194.39999389648438,216.0,187.1999969482422,216.0,20
2013-03-12,216.0,230.39999389648438,194.39999389648438,216.0,64
2013-03-13,216.0,216.0,194.39999389648438,216.0,14
2013-03-14,208.8000030517578,230.39999389648438,208.8000030517578,230.39999389648438,14
2013-03-15,216.0,216.0,194.39999389648438,216.0,21
2013-03-18,249.60000610351562,266.3999938964844,151.1999969482422,151.1999969482422,660
2013-03-19,213.60000610351562,252.0,204.0,252.0,107
2013-03-20,228.0,258.0,199.1999969482422,211.1999969482422,331
2013-03-21,224.39999389648438,288.0,212.39999389648438,236.39999389648438,158
2013-03-22,240.0,240.0,217.1999969482422,217.1999969482422,19
2013-03-25,246.0,252.0,224.39999389648438,238.8000030517578,60
2013-03-26,272.3999938964844,278.3999938964844,248.39999389648438,248.39999389648438,44
2013-03-27,288.0,288.0,247.1999969482422,259.20001220703125,80
2013-03-28,283.20001220703125,290.3999938964844,252.0,290.3999938964844,70
2013-04-01,261.6000061035156,286.79998779296875,261.6000061035156,286.79998779296875,28
2013-04-02,279.6000061035156,279.6000061035156,242.39999389648438,262.79998779296875,28
2013-04-03,244.8000030517578,276.0,242.39999389648438,276.0,68
2013-04-04,248.39999389648438,268.79998779296875,240.0,244.8000030517578,16
2013-04-05,292.79998779296875,292.79998779296875,240.0,240.0,135
2013-04-08,288.0,292.79998779296875,254.39999389648438,271.20001220703125,39
2013-04-09,267.6000061035156,288.0,266.3999938964844,270.0,21
2013-04-10,273.6000061035156,274.79998779296875,249.60000610351562,249.60000610351562,56
2013-04-11,270.0,273.6000061035156,258.0,260.3999938964844,43
2013-04-12,276.0,276.0,265.20001220703125,274.79998779296875,210
2013-04-15,255.60000610351562,283.20001220703125,255.60000610351562,283.20001220703125,48
2013-04-16,272.3999938964844,272.3999938964844,261.6000061035156,261.6000061035156,2
2013-04-17,252.0,267.6000061035156,252.0,258.0,16
2013-04-18,270.0,272.3999938964844,242.39999389648438,244.8000030517578,44
2013-04-19,268.79998779296875,271.20001220703125,267.6000061035156,270.0,30
2013-04-22,271.20001220703125,274.79998779296875,255.60000610351562,274.79998779296875,12
2013-04-23,270.0,270.0,258.0,266.3999938964844,13
2013-04-24,270.0,270.0,270.0,270.0,0
2013-04-25,272.3999938964844,274.79998779296875,258.0,259.20001220703125,39
2013-04-26,271.20001220703125,273.6000061035156,255.60000610351562,255.60000610351562,21
2013-04-29,271.20001220703125,271.20001220703125,271.20001220703125,271.20001220703125,0
2013-04-30,250.8000030517578,268.79998779296875,250.8000030517578,252.0,11
2013-05-01,267.6000061035156,268.79998779296875,246.0,249.60000610351562,183
2013-05-02,247.1999969482422,252.0,247.1999969482422,252.0,6
2013-05-03,258.0,267.6000061035156,247.1999969482422,258.0,7
2013-05-06,265.20001220703125,267.6000061035156,249.60000610351562,250.8000030517578,31
2013-05-07,262.79998779296875,262.79998779296875,255.60000610351562,262.79998779296875,56
2013-05-08,264.0,264.0,254.39999389648438,256.79998779296875,31
2013-05-09,363.6000061035156,384.0,256.79998779296875,256.79998779296875,429
2013-05-10,513.5999755859375,672.0,369.6000061035156,369.6000061035156,4638
2013-05-13,508.79998779296875,555.5999755859375,466.79998779296875,520.7999877929688,1163
2013-05-14,495.6000061035156,513.5999755859375,480.0,500.3999938964844,422
2013-05-15,463.20001220703125,512.4000244140625,456.0,486.0,425
2013-05-16,439.20001220703125,469.20001220703125,436.79998779296875,456.0,378
2013-05-17,424.79998779296875,465.6000061035156,422.3999938964844,448.79998779296875,262
2013-05-20,408.0,428.3999938964844,387.6000061035156,415.20001220703125,243
2013-05-21,408.0,421.20001220703125,384.0,411.6000061035156,305
2013-05-22,405.6000061035156,410.3999938964844,387.6000061035156,402.0,83
2013-05-23,414.0,414.0,398.3999938964844,398.3999938964844,52
2013-05-24,492.0,546.0,421.20001220703125,421.20001220703125,674
2013-05-28,528.0,573.5999755859375,483.6000061035156,483.6000061035156,898
2013-05-29,520.7999877929688,532.7999877929688,482.3999938964844,532.7999877929688,151
2013-05-30,504.0,532.7999877929688,488.3999938964844,508.79998779296875,151
2013-05-31,518.4000244140625,523.2000122070312,490.79998779296875,502.79998779296875,126
2013-06-03,499.20001220703125,507.6000061035156,492.0,493.20001220703125,48
2013-06-04,496.79998779296875,504.0,489.6000061035156,499.20001220703125,99
2013-06-05,478.79998779296875,504.0,452.3999938964844,504.0,225
2013-06-06,470.3999938964844,489.6000061035156,463.20001220703125,484.79998779296875,26
2013-06-07,444.0,489.6000061035156,439.20001220703125,489.6000061035156,219
2013-06-10,457.20001220703125,490.79998779296875,432.0,454.79998779296875,368
2013-06-11,462.0,476.3999938964844,457.20001220703125,472.79998779296875,72
2013-06-12,469.20001220703125,484.79998779296875,452.3999938964844,462.0,73
2013-06-13,483.6000061035156,570.0,463.20001220703125,463.20001220703125,532
2013-06-14,498.0,523.2000122070312,456.0,507.6000061035156,468
2013-06-17,510.0,566.4000244140625,492.0,538.7999877929688,684
2013-06-18,489.6000061035156,525.5999755859375,480.0,499.20001220703125,500
2013-06-19,480.0,499.20001220703125,462.0,499.20001220703125,263
2013-06-20,470.3999938964844,484.79998779296875,463.20001220703125,464.3999938964844,102
2013-06-21,468.0,475.20001220703125,468.0,474.0,40
2013-06-24,450.0,477.6000061035156,448.79998779296875,477.6000061035156,156
2013-06-25,440.3999938964844,478.79998779296875,436.79998779296875,448.79998779296875,67
2013-06-26,450.0,454.79998779296875,438.0,438.0,84
2013-06-27,466.79998779296875,486.0,462.0,484.79998779296875,184
2013-06-28,444.0,474.0,444.0,463.20001220703125,240
2013-07-01,466.79998779296875,477.6000061035156,446.3999938964844,446.3999938964844,58
2013-07-02,468.0,480.0,456.0,480.0,46
2013-07-03,468.0,483.6000061035156,450.0,450.0,13
2013-07-05,462.0,468.0,451.20001220703125,468.0,22
2013-07-08,451.20001220703125,464.3999938964844,450.0,458.3999938964844,44
2013-07-09,450.0,471.6000061035156,438.0,450.0,84
2013-07-10,441.6000061035156,456.0,436.79998779296875,447.6000061035156,148
2013-07-11,502.79998779296875,516.0,435.6000061035156,462.0,465
2013-07-12,513.5999755859375,516.0,486.0,514.7999877929688,275
2013-07-15,573.5999755859375,592.7999877929688,516.0,516.0,631
2013-07-16,660.0,742.7999877929688,584.4000244140625,592.7999877929688,3837
2013-07-17,626.4000244140625,657.5999755859375,586.7999877929688,621.5999755859375,1423
2013-07-18,620.4000244140625,636.0,601.2000122070312,621.5999755859375,424
2013-07-19,564.0,625.2000122070312,548.4000244140625,608.4000244140625,311
2013-07-22,525.5999755859375,559.2000122070312,506.3999938964844,559.2000122070312,392
2013-07-23,504.0,528.0,504.0,520.7999877929688,331
2013-07-24,508.79998779296875,522.0,484.79998779296875,504.0,139
2013-07-25,554.4000244140625,580.7999877929688,493.20001220703125,500.3999938964844,361
2013-07-26,564.0,566.4000244140625,540.0,552.0,233
2013-07-29,373.20001220703125,564.0,345.6000061035156,564.0,3697
2013-07-30,367.20001220703125,423.6000061035156,357.6000061035156,373.20001220703125,717
2013-07-31,368.3999938964844,410.3999938964844,350.3999938964844,366.0,1889
2013-08-01,372.0,392.3999938964844,355.20001220703125,381.6000061035156,421
2013-08-02,357.6000061035156,370.79998779296875,354.0,368.3999938964844,445
2013-08-05,358.79998779296875,369.6000061035156,352.79998779296875,364.79998779296875,200
2013-08-06,346.79998779296875,366.0,331.20001220703125,366.0,347
2013-08-07,342.0,346.79998779296875,312.0,330.0,159
2013-08-08,328.79998779296875,355.20001220703125,310.79998779296875,334.79998779296875,126
2013-08-09,312.0,322.79998779296875,300.0,320.3999938964844,353
2013-08-12,288.0,308.3999938964844,288.0,306.0,211
2013-08-13,276.0,286.79998779296875,266.3999938964844,285.6000061035156,138
2013-08-14,332.3999938964844,384.0,268.79998779296875,268.79998779296875,1549
2013-08-15,330.0,363.6000061035156,330.0,340.79998779296875,761
2013-08-16,357.6000061035156,404.3999938964844,276.0,339.6000061035156,2225
2013-08-19,364.79998779296875,372.0,342.0,357.6000061035156,256
2013-08-20,350.3999938964844,363.6000061035156,343.20001220703125,363.6000061035156,103
2013-08-21,345.6000061035156,360.0,343.20001220703125,358.79998779296875,162
2013-08-22,357.6000061035156,360.0,345.6000061035156,346.79998779296875,74
2013-08-23,346.79998779296875,358.79998779296875,343.20001220703125,358.79998779296875,113
2013-08-26,342.0,357.6000061035156,342.0,357.6000061035156,102
2013-08-27,346.79998779296875,354.0,336.0,354.0,84
2013-08-28,349.20001220703125,354.0,346.79998779296875,352.79998779296875,77
2013-08-29,338.3999938964844,354.0,336.0,345.6000061035156,165
2013-08-30,344.3999938964844,345.6000061035156,332.3999938964844,344.3999938964844,12
2013-09-03,345.6000061035156,346.79998779296875,331.20001220703125,331.20001220703125,127
2013-09-04,332.3999938964844,354.0,332.3999938964844,346.79998779296875,203
2013-09-05,336.0,344.3999938964844,336.0,339.6000061035156,88
2013-09-06,337.20001220703125,345.6000061035156,337.20001220703125,344.3999938964844,58
2013-09-09,334.79998779296875,350.3999938964844,331.20001220703125,350.3999938964844,80
2013-09-10,376.79998779296875,408.0,333.6000061035156,336.0,803
2013-09-11,348.0,387.6000061035156,345.6000061035156,387.6000061035156,234
2013-09-12,368.3999938964844,372.0,351.6000061035156,355.20001220703125,121
2013-09-13,379.20001220703125,384.0,360.0,372.0,161
2013-09-16,376.79998779296875,381.6000061035156,368.3999938964844,368.3999938964844,72
2013-09-17,339.6000061035156,373.20001220703125,337.20001220703125,368.3999938964844,277
2013-09-18,342.0,370.79998779296875,337.20001220703125,370.79998779296875,287
2013-09-19,360.0,368.3999938964844,336.0,363.6000061035156,363
2013-09-20,350.3999938964844,363.6000061035156,344.3999938964844,354.0,55
2013-09-23,366.0,366.0,354.0,366.0,61
2013-09-24,349.20001220703125,364.79998779296875,342.0,360.0,68
2013-09-25,339.6000061035156,352.79998779296875,332.3999938964844,336.0,97
2013-09-26,348.0,354.0,331.20001220703125,332.3999938964844,40
2013-09-27,356.3999938964844,357.6000061035156,343.20001220703125,343.20001220703125,38
2013-09-30,332.3999938964844,342.0,331.20001220703125,334.79998779296875,134
2013-10-01,304.79998779296875,327.6000061035156,291.6000061035156,322.79998779296875,249
2013-10-02,304.79998779296875,328.79998779296875,294.0,328.79998779296875,83
2013-10-03,302.3999938964844,326.3999938964844,301.20001220703125,326.3999938964844,144
2013-10-04,304.79998779296875,312.0,302.3999938964844,303.6000061035156,111
2013-10-07,304.79998779296875,310.79998779296875,300.0,302.3999938964844,47
2013-10-08,301.20001220703125,312.0,288.0,302.3999938964844,116
2013-10-09,289.20001220703125,309.6000061035156,289.20001220703125,301.20001220703125,33
2013-10-10,285.6000061035156,297.6000061035156,282.0,294.0,268
2013-10-11,294.0,295.20001220703125,288.0,295.20001220703125,49
2013-10-14,291.6000061035156,295.20001220703125,284.3999938964844,284.3999938964844,29
2013-10-15,278.3999938964844,295.20001220703125,277.20001220703125,286.79998779296875,63
2013-10-16,291.6000061035156,296.3999938964844,277.20001220703125,277.20001220703125,71
2013-10-17,282.0,288.0,279.6000061035156,284.3999938964844,147
2013-10-18,286.79998779296875,288.0,278.3999938964844,280.79998779296875,37
2013-10-21,292.79998779296875,292.79998779296875,277.20001220703125,277.20001220703125,119
2013-10-22,294.0,296.3999938964844,280.79998779296875,283.20001220703125,44
2013-10-23,289.20001220703125,295.20001220703125,273.6000061035156,289.20001220703125,118
2013-10-24,288.0,291.6000061035156,288.0,289.20001220703125,39
2013-10-25,292.79998779296875,292.79998779296875,276.0,284.3999938964844,76
2013-10-28,291.6000061035156,294.0,285.6000061035156,285.6000061035156,40
2013-10-29,279.6000061035156,291.6000061035156,276.0,288.0,151
2013-10-30,291.6000061035156,291.6000061035156,278.3999938964844,280.79998779296875,76
2013-10-31,292.79998779296875,292.79998779296875,289.20001220703125,291.6000061035156,28
2013-11-01,292.79998779296875,292.79998779296875,292.79998779296875,292.79998779296875,0
2013-11-04,288.0,292.79998779296875,282.0,285.6000061035156,28
2013-11-05,292.79998779296875,292.79998779296875,288.0,288.0,13
2013-11-06,284.3999938964844,284.3999938964844,284.3999938964844,284.3999938964844,3
2013-11-07,286.79998779296875,291.6000061035156,282.0,282.0,42
2013-11-08,284.3999938964844,330.0,282.0,282.0,921
2013-11-11,294.0,303.6000061035156,272.3999938964844,283.20001220703125,649
2013-11-12,282.0,324.0,265.20001220703125,291.6000061035156,187
2013-11-13,264.0,282.0,264.0,277.20001220703125,87
2013-11-14,273.6000061035156,273.6000061035156,264.0,273.6000061035156,113
2013-11-15,272.3999938964844,272.3999938964844,264.0,272.3999938964844,38
2013-11-18,280.79998779296875,291.6000061035156,261.6000061035156,265.20001220703125,326
2013-11-19,283.20001220703125,290.3999938964844,266.3999938964844,286.79998779296875,29
2013-11-20,289.20001220703125,289.20001220703125,289.20001220703125,289.20001220703125,3
2013-11-21,285.6000061035156,289.20001220703125,272.3999938964844,289.20001220703125,12
2013-11-22,282.0,282.0,259.20001220703125,272.3999938964844,193
2013-11-25,276.0,283.20001220703125,259.20001220703125,267.6000061035156,103
2013-11-26,276.0,283.20001220703125,274.79998779296875,276.0,8
2013-11-27,282.0,282.0,265.20001220703125,276.0,51
2013-11-29,295.20001220703125,295.20001220703125,270.0,276.0,488
2013-12-02,288.0,300.0,277.20001220703125,291.6000061035156,356
2013-12-03,297.6000061035156,300.0,279.6000061035156,279.6000061035156,197
2013-12-04,417.6000061035156,447.6000061035156,297.6000061035156,297.6000061035156,9083
2013-12-05,381.6000061035156,426.0,372.0,408.0,3080
2013-12-06,396.0,408.0,385.20001220703125,394.79998779296875,762
2013-12-09,398.3999938964844,400.79998779296875,374.3999938964844,400.79998779296875,632
2013-12-10,346.79998779296875,390.0,324.0,384.0,1032
2013-12-11,370.79998779296875,372.0,354.0,354.0,348
2013-12-12,369.6000061035156,380.3999938964844,354.0,362.3999938964844,372
2013-12-13,361.20001220703125,369.6000061035156,349.20001220703125,369.6000061035156,98
2013-12-16,355.20001220703125,372.0,344.3999938964844,368.3999938964844,779
2013-12-17,366.0,372.0,339.6000061035156,361.20001220703125,606
2013-12-18,346.79998779296875,360.0,336.0,348.0,572
2013-12-19,330.0,336.0,324.0,326.3999938964844,274
2013-12-20,337.20001220703125,343.20001220703125,325.20001220703125,330.0,369
2013-12-23,340.79998779296875,345.6000061035156,330.0,342.0,78
2013-12-24,340.79998779296875,343.20001220703125,332.3999938964844,336.0,122
2013-12-26,333.6000061035156,344.3999938964844,328.79998779296875,344.3999938964844,542
2013-12-27,336.0,338.3999938964844,332.3999938964844,338.3999938964844,105
2013-12-30,333.6000061035156,338.3999938964844,333.6000061035156,337.20001220703125,73
2013-12-31,312.0,337.20001220703125,309.6000061035156,333.6000061035156,469
2014-01-02,324.0,336.0,316.79998779296875,319.20001220703125,283
2014-01-03,332.3999938964844,332.3999938964844,321.6000061035156,321.6000061035156,83
2014-01-06,313.20001220703125,333.6000061035156,310.79998779296875,331.20001220703125,274
2014-01-07,314.3999938964844,325.20001220703125,312.0,325.20001220703125,120
2014-01-08,393.6000061035156,450.0,343.20001220703125,345.6000061035156,7358
2014-01-09,363.6000061035156,402.0,357.6000061035156,384.0,1033
2014-01-10,369.6000061035156,384.0,360.0,360.0,332
2014-01-13,357.6000061035156,376.79998779296875,350.3999938964844,360.0,328
2014-01-14,356.3999938964844,358.79998779296875,349.20001220703125,352.79998779296875,234
2014-01-15,345.6000061035156,356.3999938964844,338.3999938964844,346.79998779296875,434
2014-01-16,358.79998779296875,402.0,354.0,367.20001220703125,991
2014-01-17,351.6000061035156,374.3999938964844,351.6000061035156,360.0,453
2014-01-21,349.20001220703125,349.20001220703125,334.79998779296875,348.0,393
2014-01-22,346.79998779296875,346.79998779296875,336.0,344.3999938964844,238
2014-01-23,348.0,357.6000061035156,342.0,348.0,221
2014-01-24,333.6000061035156,344.3999938964844,330.0,344.3999938964844,258
2014-01-27,295.20001220703125,334.79998779296875,289.20001220703125,334.79998779296875,1070
2014-01-28,290.3999938964844,322.79998779296875,289.20001220703125,295.20001220703125,814
2014-01-29,295.20001220703125,298.79998779296875,290.3999938964844,290.3999938964844,123
2014-01-30,300.0,300.0,290.3999938964844,294.0,84
2014-01-31,304.79998779296875,307.20001220703125,290.3999938964844,297.6000061035156,252
2014-02-03,301.20001220703125,310.79998779296875,297.6000061035156,302.3999938964844,209
2014-02-04,313.20001220703125,318.0,290.3999938964844,300.0,199
2014-02-05,314.3999938964844,316.79998779296875,310.79998779296875,310.79998779296875,97
2014-02-06,307.20001220703125,324.0,303.6000061035156,319.20001220703125,84
2014-02-07,303.6000061035156,312.0,301.20001220703125,306.0,140
2014-02-10,312.0,312.0,300.0,303.6000061035156,75
2014-02-11,312.0,320.3999938964844,306.0,307.20001220703125,77
2014-02-12,312.0,318.0,312.0,312.0,298
2014-02-13,304.79998779296875,310.79998779296875,302.3999938964844,302.3999938964844,48
2014-02-14,303.6000061035156,313.20001220703125,298.79998779296875,313.20001220703125,53
2014-02-18,304.79998779296875,308.3999938964844,294.0,300.0,210
2014-02-19,306.0,313.20001220703125,304.79998779296875,306.0,124
2014-02-20,308.3999938964844,309.6000061035156,298.79998779296875,298.79998779296875,73
2014-02-21,328.79998779296875,334.79998779296875,297.6000061035156,306.0,229
2014-02-24,337.20001220703125,348.0,315.6000061035156,315.6000061035156,356
2014-02-25,337.20001220703125,346.79998779296875,321.6000061035156,346.79998779296875,83
2014-02-26,322.79998779296875,326.3999938964844,322.79998779296875,322.79998779296875,25
2014-02-27,324.0,330.0,318.0,328.79998779296875,100
2014-02-28,327.6000061035156,328.79998779296875,318.0,327.6000061035156,77
2014-03-03,325.20001220703125,327.6000061035156,324.0,327.6000061035156,81
2014-03-04,327.6000061035156,336.0,327.6000061035156,327.6000061035156,83
2014-03-05,420.0,472.79998779296875,336.0,336.0,5924
2014-03-06,442.79998779296875,465.6000061035156,391.20001220703125,422.3999938964844,1883
2014-03-07,434.3999938964844,450.0,427.20001220703125,450.0,556
2014-03-10,424.79998779296875,439.20001220703125,403.20001220703125,435.6000061035156,259
2014-03-11,516.0,614.4000244140625,462.0,477.6000061035156,4028
2014-03-12,507.6000061035156,522.0,492.0,520.7999877929688,377
2014-03-13,471.6000061035156,511.20001220703125,456.0,500.3999938964844,1096
2014-03-14,462.0,466.79998779296875,451.20001220703125,462.0,383
2014-03-17,478.79998779296875,490.79998779296875,470.3999938964844,483.6000061035156,605
2014-03-18,511.20001220703125,651.5999755859375,478.79998779296875,486.0,5566
2014-03-19,552.0,578.4000244140625,528.0,528.0,1284
2014-03-20,559.2000122070312,573.5999755859375,540.0,544.7999877929688,707
2014-03-21,466.79998779296875,516.0,450.0,513.5999755859375,2289
2014-03-24,396.0,438.0,390.0,421.20001220703125,2105
2014-03-25,393.6000061035156,412.79998779296875,390.0,402.0,630
2014-03-26,362.3999938964844,396.0,360.0,396.0,1526
2014-03-27,367.20001220703125,373.20001220703125,360.0,366.0,175
2014-03-28,367.20001220703125,391.20001220703125,364.79998779296875,367.20001220703125,304
2014-03-31,369.6000061035156,372.0,361.20001220703125,366.0,220
2014-04-01,379.20001220703125,382.79998779296875,368.3999938964844,376.79998779296875,242
2014-04-02,390.0,421.20001220703125,361.20001220703125,384.0,1203
2014-04-03,355.20001220703125,385.20001220703125,350.3999938964844,376.79998779296875,1402
2014-04-04,336.0,361.20001220703125,332.3999938964844,357.6000061035156,723
2014-04-07,330.0,349.20001220703125,327.6000061035156,333.6000061035156,233
2014-04-08,337.20001220703125,342.0,325.20001220703125,336.0,378
2014-04-09,344.3999938964844,349.20001220703125,337.20001220703125,342.0,318
2014-04-10,340.79998779296875,355.20001220703125,337.20001220703125,355.20001220703125,160
2014-04-11,321.6000061035156,340.79998779296875,316.79998779296875,337.20001220703125,483
2014-04-14,303.6000061035156,330.0,301.20001220703125,318.0,279
2014-04-15,298.79998779296875,319.20001220703125,289.20001220703125,303.6000061035156,497
2014-04-16,312.0,328.79998779296875,294.0,298.79998779296875,268
2014-04-17,312.0,328.79998779296875,306.0,320.3999938964844,303
2014-04-21,326.3999938964844,340.79998779296875,312.0,312.0,355
2014-04-22,338.3999938964844,344.3999938964844,328.79998779296875,344.3999938964844,235
2014-04-23,336.0,342.0,321.6000061035156,342.0,57
2014-04-24,342.0,360.0,336.0,336.0,381
2014-04-25,338.3999938964844,346.79998779296875,333.6000061035156,346.79998779296875,181
2014-04-28,320.3999938964844,357.6000061035156,320.3999938964844,338.3999938964844,190
2014-04-29,324.0,343.20001220703125,318.0,336.0,208
2014-04-30,322.79998779296875,326.3999938964844,318.0,319.20001220703125,70
2014-05-01,320.3999938964844,330.0,318.0,328.79998779296875,65
2014-05-02,325.20001220703125,326.3999938964844,320.3999938964844,320.3999938964844,70
2014-05-05,318.0,324.0,314.3999938964844,319.20001220703125,134
2014-05-06,314.3999938964844,324.0,313.20001220703125,316.79998779296875,123
