Date,Close,High,Low,Open,Volume
2014-05-07,326.3999938964844,330.0,314.3999938964844,330.0,20
2014-05-08,315.6000061035156,325.20001220703125,312.0,321.6000061035156,117
2014-05-09,319.20001220703125,321.6000061035156,313.20001220703125,314.3999938964844,46
2014-05-12,307.20001220703125,320.3999938964844,300.0,316.79998779296875,175
2014-05-13,308.3999938964844,312.0,302.3999938964844,302.3999938964844,64
2014-05-14,312.0,313.20001220703125,312.0,312.0,50
2014-05-15,312.0,313.20001220703125,302.3999938964844,312.0,137
2014-05-16,309.6000061035156,312.0,302.3999938964844,312.0,205
2014-05-19,303.6000061035156,318.0,302.3999938964844,302.3999938964844,51
2014-05-20,313.20001220703125,319.20001220703125,309.6000061035156,309.6000061035156,109
2014-05-21,309.6000061035156,318.0,307.20001220703125,318.0,68
2014-05-22,316.79998779296875,318.0,310.79998779296875,314.3999938964844,87
2014-05-23,322.79998779296875,324.0,306.0,312.0,102
2014-05-27,328.79998779296875,330.0,315.6000061035156,315.6000061035156,153
2014-05-28,333.6000061035156,336.0,325.20001220703125,336.0,113
2014-05-29,318.0,336.0,316.79998779296875,336.0,142
2014-05-30,318.0,326.3999938964844,312.0,326.3999938964844,79
2014-06-02,318.0,325.20001220703125,308.3999938964844,314.3999938964844,169
2014-06-03,324.0,328.79998779296875,314.3999938964844,327.6000061035156,63
2014-06-04,320.3999938964844,328.79998779296875,315.6000061035156,318.0,16
2014-06-05,314.3999938964844,330.0,313.20001220703125,326.3999938964844,96
2014-06-06,321.6000061035156,324.0,313.20001220703125,313.20001220703125,8
2014-06-09,312.0,330.0,308.3999938964844,321.6000061035156,205
2014-06-10,319.20001220703125,325.20001220703125,307.20001220703125,312.0,48
2014-06-11,313.20001220703125,321.6000061035156,307.20001220703125,321.6000061035156,111
2014-06-12,327.6000061035156,332.3999938964844,310.79998779296875,310.79998779296875,119
2014-06-13,320.3999938964844,330.0,315.6000061035156,320.3999938964844,131
2014-06-16,319.20001220703125,336.0,304.79998779296875,320.3999938964844,411
2014-06-17,320.3999938964844,325.20001220703125,309.6000061035156,321.6000061035156,219
2014-06-18,318.0,322.79998779296875,312.0,316.79998779296875,63
2014-06-19,314.3999938964844,327.6000061035156,313.20001220703125,327.6000061035156,93
2014-06-20,320.3999938964844,322.79998779296875,313.20001220703125,322.79998779296875,57
2014-06-23,319.20001220703125,325.20001220703125,310.79998779296875,310.79998779296875,110
2014-06-24,326.3999938964844,333.6000061035156,308.3999938964844,326.3999938964844,218
2014-06-25,330.0,333.6000061035156,315.6000061035156,327.6000061035156,130
2014-06-26,337.20001220703125,338.3999938964844,330.0,332.3999938964844,109
2014-06-27,338.3999938964844,342.0,330.0,336.0,147
2014-06-30,344.3999938964844,346.79998779296875,328.79998779296875,338.3999938964844,154
2014-07-01,362.3999938964844,364.79998779296875,348.0,349.20001220703125,280
2014-07-02,356.3999938964844,369.6000061035156,350.3999938964844,364.79998779296875,219
2014-07-03,366.0,370.79998779296875,351.6000061035156,362.3999938964844,81
2014-07-07,354.0,374.3999938964844,350.3999938964844,361.20001220703125,116
2014-07-08,349.20001220703125,370.79998779296875,330.0,358.79998779296875,312
2014-07-09,351.6000061035156,354.0,338.3999938964844,352.79998779296875,88
2014-07-10,339.6000061035156,354.0,330.0,348.0,257
2014-07-11,351.6000061035156,351.6000061035156,337.20001220703125,338.3999938964844,86
2014-07-14,356.3999938964844,367.20001220703125,336.0,348.0,545
2014-07-15,352.79998779296875,367.20001220703125,344.3999938964844,357.6000061035156,223
2014-07-16,346.79998779296875,358.79998779296875,340.79998779296875,358.79998779296875,173
2014-07-17,343.20001220703125,352.79998779296875,325.20001220703125,351.6000061035156,458
2014-07-18,343.20001220703125,352.79998779296875,327.6000061035156,332.3999938964844,44
2014-07-21,330.0,348.0,330.0,348.0,23
2014-07-22,330.0,348.0,318.0,328.79998779296875,658
2014-07-23,330.0,342.0,318.0,328.79998779296875,1459
2014-07-24,318.0,350.3999938964844,316.79998779296875,336.0,365
2014-07-25,306.0,345.6000061035156,302.3999938964844,336.0,1005
2014-07-28,304.79998779296875,312.0,304.79998779296875,310.79998779296875,88
2014-07-29,292.79998779296875,312.0,285.6000061035156,304.79998779296875,1366
2014-07-30,352.79998779296875,374.3999938964844,289.20001220703125,289.20001220703125,2129
2014-07-31,363.6000061035156,382.79998779296875,336.0,352.79998779296875,1173
2014-08-01,370.79998779296875,384.0,361.20001220703125,363.6000061035156,607
2014-08-04,427.20001220703125,436.79998779296875,361.20001220703125,378.0,2647
2014-08-05,398.3999938964844,460.79998779296875,382.79998779296875,406.79998779296875,2508
2014-08-06,403.20001220703125,429.6000061035156,369.6000061035156,384.0,1034
2014-08-07,382.79998779296875,408.0,378.0,406.79998779296875,455
2014-08-08,390.0,402.0,367.20001220703125,387.6000061035156,508
2014-08-11,375.6000061035156,397.20001220703125,370.79998779296875,382.79998779296875,230
2014-08-12,375.6000061035156,375.6000061035156,362.3999938964844,369.6000061035156,273
2014-08-13,368.3999938964844,392.3999938964844,367.20001220703125,369.6000061035156,213
2014-08-14,376.79998779296875,396.0,370.79998779296875,370.79998779296875,183
2014-08-15,380.3999938964844,380.3999938964844,372.0,372.0,28
2014-08-18,381.6000061035156,385.20001220703125,374.3999938964844,384.0,148
2014-08-19,366.0,375.6000061035156,360.0,375.6000061035156,352
2014-08-20,367.20001220703125,372.0,361.20001220703125,366.0,141
2014-08-21,372.0,376.79998779296875,362.3999938964844,362.3999938964844,92
2014-08-22,367.20001220703125,370.79998779296875,352.79998779296875,355.20001220703125,281
2014-08-25,367.20001220703125,378.0,352.79998779296875,355.20001220703125,128
2014-08-26,368.3999938964844,369.6000061035156,350.3999938964844,358.79998779296875,58
2014-08-27,348.0,372.0,333.6000061035156,368.3999938964844,299
2014-08-28,346.79998779296875,361.20001220703125,342.0,342.0,92
2014-08-29,334.79998779296875,350.3999938964844,334.79998779296875,346.79998779296875,66
2014-09-02,343.20001220703125,354.0,334.79998779296875,340.79998779296875,164
2014-09-03,334.79998779296875,349.20001220703125,331.20001220703125,348.0,193
2014-09-04,328.79998779296875,340.79998779296875,324.0,331.20001220703125,211
2014-09-05,325.20001220703125,328.79998779296875,325.20001220703125,327.6000061035156,65
2014-09-08,336.0,336.0,318.0,324.0,205
2014-09-09,322.79998779296875,339.6000061035156,316.79998779296875,339.6000061035156,150
2014-09-10,313.20001220703125,333.6000061035156,304.79998779296875,333.6000061035156,198
2014-09-11,308.3999938964844,316.79998779296875,277.20001220703125,313.20001220703125,693
2014-09-12,304.79998779296875,321.6000061035156,291.6000061035156,294.0,114
2014-09-15,288.0,307.20001220703125,285.6000061035156,307.20001220703125,252
2014-09-16,277.20001220703125,289.20001220703125,277.20001220703125,282.0,303
2014-09-17,279.6000061035156,282.0,266.3999938964844,282.0,239
2014-09-18,284.3999938964844,294.0,271.20001220703125,273.6000061035156,64
2014-09-19,277.20001220703125,288.0,267.6000061035156,279.6000061035156,102
2014-09-22,264.0,272.3999938964844,264.0,272.3999938964844,127
2014-09-23,282.0,283.20001220703125,264.0,264.0,78
2014-09-24,291.6000061035156,300.0,265.20001220703125,270.0,359
2014-09-25,295.20001220703125,303.6000061035156,290.3999938964844,290.3999938964844,31
2014-09-26,303.6000061035156,303.6000061035156,289.20001220703125,303.6000061035156,52
2014-09-29,297.6000061035156,298.79998779296875,289.20001220703125,296.3999938964844,29
2014-09-30,300.0,304.79998779296875,296.3999938964844,296.3999938964844,68
2014-10-01,295.20001220703125,304.79998779296875,283.20001220703125,298.79998779296875,98
2014-10-02,300.0,303.6000061035156,282.0,282.0,48
2014-10-03,297.6000061035156,297.6000061035156,279.6000061035156,285.6000061035156,119
2014-10-06,288.0,290.3999938964844,280.79998779296875,280.79998779296875,25
2014-10-07,284.3999938964844,290.3999938964844,284.3999938964844,290.3999938964844,54
2014-10-08,296.3999938964844,296.3999938964844,276.0,285.6000061035156,14
2014-10-09,276.0,292.79998779296875,276.0,280.79998779296875,123
2014-10-10,280.79998779296875,282.0,274.79998779296875,280.79998779296875,30
2014-10-13,274.79998779296875,274.79998779296875,265.20001220703125,274.79998779296875,86
2014-10-14,286.79998779296875,294.0,266.3999938964844,276.0,92
2014-10-15,283.20001220703125,295.20001220703125,265.20001220703125,294.0,48
2014-10-16,273.6000061035156,279.6000061035156,270.0,279.6000061035156,50
2014-10-17,279.6000061035156,283.20001220703125,261.6000061035156,280.79998779296875,176
2014-10-20,278.3999938964844,291.6000061035156,258.0,272.3999938964844,88
2014-10-21,259.20001220703125,273.6000061035156,259.20001220703125,272.3999938964844,33
2014-10-22,274.79998779296875,284.3999938964844,260.3999938964844,260.3999938964844,116
2014-10-23,288.0,297.6000061035156,270.0,277.20001220703125,76
2014-10-24,278.3999938964844,285.6000061035156,272.3999938964844,285.6000061035156,23
2014-10-27,272.3999938964844,285.6000061035156,266.3999938964844,270.0,28
2014-10-28,274.79998779296875,278.3999938964844,261.6000061035156,262.79998779296875,75
2014-10-29,260.3999938964844,273.6000061035156,260.3999938964844,262.79998779296875,104
2014-10-30,262.79998779296875,262.79998779296875,252.0,256.79998779296875,78
2014-10-31,264.0,264.0,256.79998779296875,262.79998779296875,99
2014-11-03,270.0,272.3999938964844,256.79998779296875,270.0,14
2014-11-04,271.20001220703125,274.79998779296875,258.0,271.20001220703125,53
2014-11-05,276.0,278.3999938964844,254.39999389648438,254.39999389648438,8
2014-11-06,272.3999938964844,276.0,259.20001220703125,265.20001220703125,45
2014-11-07,272.3999938964844,272.3999938964844,272.3999938964844,272.3999938964844,0
2014-11-10,270.0,278.3999938964844,255.60000610351562,272.3999938964844,54
2014-11-11,273.6000061035156,276.0,253.1999969482422,270.0,56
2014-11-12,272.3999938964844,278.3999938964844,250.8000030517578,278.3999938964844,31
2014-11-13,266.3999938964844,271.20001220703125,246.0,264.0,136
2014-11-14,264.0,282.0,244.8000030517578,247.1999969482422,186
2014-11-17,267.6000061035156,279.6000061035156,261.6000061035156,278.3999938964844,202
2014-11-18,280.79998779296875,300.0,264.0,264.0,637
2014-11-19,295.20001220703125,301.20001220703125,282.0,282.0,255
2014-11-20,309.6000061035156,315.6000061035156,289.20001220703125,294.0,630
2014-11-21,310.79998779296875,315.6000061035156,301.20001220703125,312.0,248
2014-11-24,307.20001220703125,312.0,300.0,312.0,129
2014-11-25,284.3999938964844,302.3999938964844,282.0,302.3999938964844,343
2014-11-26,290.3999938964844,304.79998779296875,288.0,304.79998779296875,118
2014-11-28,304.79998779296875,306.0,278.3999938964844,300.0,158
2014-12-01,313.20001220703125,316.79998779296875,296.3999938964844,300.0,112
2014-12-02,301.20001220703125,314.3999938964844,300.0,312.0,232
2014-12-03,319.20001220703125,325.20001220703125,301.20001220703125,314.3999938964844,211
2014-12-04,312.0,326.3999938964844,312.0,324.0,222
2014-12-05,310.79998779296875,318.0,301.20001220703125,310.79998779296875,58
2014-12-08,300.0,307.20001220703125,300.0,307.20001220703125,40
2014-12-09,304.79998779296875,304.79998779296875,301.20001220703125,301.20001220703125,8
2014-12-10,300.0,303.6000061035156,300.0,300.0,32
2014-12-11,278.3999938964844,322.79998779296875,278.3999938964844,294.0,81
2014-12-12,278.3999938964844,278.3999938964844,278.3999938964844,278.3999938964844,0
2014-12-15,277.20001220703125,290.3999938964844,277.20001220703125,290.3999938964844,31
2014-12-16,274.79998779296875,300.0,273.6000061035156,286.79998779296875,79
2014-12-17,298.79998779296875,302.3999938964844,290.3999938964844,302.3999938964844,28
2014-12-18,300.0,302.3999938964844,271.20001220703125,302.3999938964844,31
2014-12-19,277.20001220703125,297.6000061035156,272.3999938964844,276.0,58
2014-12-22,288.0,313.20001220703125,272.3999938964844,272.3999938964844,113
2014-12-23,274.79998779296875,280.79998779296875,271.20001220703125,279.6000061035156,73
2014-12-24,300.0,302.3999938964844,278.3999938964844,302.3999938964844,9
2014-12-26,273.6000061035156,298.79998779296875,271.20001220703125,276.0,94
2014-12-29,243.60000610351562,284.3999938964844,235.1999969482422,273.6000061035156,504
2014-12-30,231.60000610351562,249.60000610351562,230.39999389648438,242.39999389648438,185
2014-12-31,204.0,240.0,187.1999969482422,240.0,979
2015-01-02,208.8000030517578,211.1999969482422,198.0,211.1999969482422,82
2015-01-05,201.60000610351562,208.8000030517578,198.0,198.0,119
2015-01-06,210.0,213.60000610351562,198.0,205.1999969482422,71
2015-01-07,201.60000610351562,216.0,199.1999969482422,199.1999969482422,81
2015-01-08,183.60000610351562,205.1999969482422,182.39999389648438,205.1999969482422,389
2015-01-09,177.60000610351562,183.60000610351562,175.1999969482422,183.60000610351562,121
2015-01-12,186.0,190.8000030517578,182.39999389648438,187.1999969482422,65
2015-01-13,181.1999969482422,182.39999389648438,171.60000610351562,178.8000030517578,55
2015-01-14,182.39999389648438,186.0,169.1999969482422,169.1999969482422,78
2015-01-15,181.1999969482422,186.0,175.1999969482422,175.1999969482422,55
2015-01-16,200.39999389648438,202.8000030517578,177.60000610351562,177.60000610351562,96
2015-01-20,204.0,226.8000030517578,195.60000610351562,207.60000610351562,180
2015-01-21,217.1999969482422,222.0,207.60000610351562,207.60000610351562,83
2015-01-22,212.39999389648438,216.0,212.39999389648438,216.0,77
2015-01-23,219.60000610351562,224.39999389648438,198.0,198.0,102
2015-01-26,234.0,252.0,228.0,231.60000610351562,480
2015-01-27,264.0,266.3999938964844,241.1999969482422,242.39999389648438,371
2015-01-28,266.3999938964844,279.6000061035156,264.0,279.6000061035156,333
2015-01-29,277.20001220703125,280.79998779296875,265.20001220703125,278.3999938964844,169
2015-01-30,289.20001220703125,289.20001220703125,270.0,276.0,268
2015-02-02,285.6000061035156,294.0,278.3999938964844,282.0,192
2015-02-03,273.6000061035156,292.79998779296875,266.3999938964844,276.0,136
2015-02-04,271.20001220703125,292.79998779296875,270.0,292.79998779296875,58
2015-02-05,265.20001220703125,290.3999938964844,262.79998779296875,289.20001220703125,115
2015-02-06,274.79998779296875,279.6000061035156,248.39999389648438,252.0,279
2015-02-09,276.0,288.0,270.0,282.0,133
2015-02-10,271.20001220703125,289.20001220703125,271.20001220703125,289.20001220703125,46
2015-02-11,291.6000061035156,292.79998779296875,271.20001220703125,273.6000061035156,165
2015-02-12,291.6000061035156,292.79998779296875,273.6000061035156,291.6000061035156,77
2015-02-13,286.79998779296875,294.0,280.79998779296875,292.79998779296875,40
2015-02-17,282.0,285.6000061035156,282.0,285.6000061035156,6
2015-02-18,286.79998779296875,289.20001220703125,272.3999938964844,272.3999938964844,26
2015-02-19,285.6000061035156,285.6000061035156,279.6000061035156,285.6000061035156,48
2015-02-20,288.0,288.0,273.6000061035156,285.6000061035156,189
2015-02-23,283.20001220703125,286.79998779296875,278.3999938964844,286.79998779296875,23
2015-02-24,285.6000061035156,286.79998779296875,273.6000061035156,277.20001220703125,20
2015-02-25,274.79998779296875,283.20001220703125,270.0,276.0,59
2015-02-26,286.79998779296875,288.0,271.20001220703125,271.20001220703125,185
2015-02-27,285.6000061035156,286.79998779296875,271.20001220703125,273.6000061035156,56
2015-03-02,369.6000061035156,428.3999938964844,294.0,294.0,9000
2015-03-03,354.0,398.3999938964844,344.3999938964844,382.79998779296875,2544
2015-03-04,394.79998779296875,399.6000061035156,326.3999938964844,360.0,1397
2015-03-05,332.3999938964844,392.3999938964844,325.20001220703125,384.0,1302
2015-03-06,296.3999938964844,355.20001220703125,271.20001220703125,351.6000061035156,810
2015-03-09,322.79998779296875,327.6000061035156,289.20001220703125,289.20001220703125,243
2015-03-10,302.3999938964844,324.0,298.79998779296875,300.0,183
2015-03-11,290.3999938964844,312.0,283.20001220703125,302.3999938964844,280
2015-03-12,290.3999938964844,310.79998779296875,274.79998779296875,291.6000061035156,163
2015-03-13,277.20001220703125,294.0,276.0,285.6000061035156,158
2015-03-16,276.0,288.0,270.0,286.79998779296875,188
2015-03-17,258.0,284.3999938964844,252.0,284.3999938964844,336
2015-03-18,267.6000061035156,273.6000061035156,249.60000610351562,249.60000610351562,78
2015-03-19,265.20001220703125,265.20001220703125,260.3999938964844,260.3999938964844,5
2015-03-20,276.0,285.6000061035156,265.20001220703125,271.20001220703125,148
2015-03-23,272.3999938964844,279.6000061035156,252.0,258.0,48
2015-03-24,280.79998779296875,282.0,266.3999938964844,280.79998779296875,103
2015-03-25,280.79998779296875,288.0,264.0,270.0,67
2015-03-26,272.3999938964844,288.0,265.20001220703125,288.0,95
2015-03-27,268.79998779296875,270.0,255.60000610351562,262.79998779296875,8
2015-03-30,267.6000061035156,270.0,267.6000061035156,268.79998779296875,8
2015-03-31,270.0,270.0,259.20001220703125,259.20001220703125,13
2015-04-01,268.79998779296875,268.79998779296875,253.1999969482422,260.3999938964844,21
2015-04-02,254.39999389648438,266.3999938964844,246.0,254.39999389648438,91
2015-04-06,252.0,270.0,250.8000030517578,256.79998779296875,99
2015-04-07,255.60000610351562,256.79998779296875,246.0,249.60000610351562,26
2015-04-08,291.6000061035156,300.0,252.0,252.0,190
2015-04-09,282.0,298.79998779296875,254.39999389648438,268.79998779296875,278
2015-04-10,255.60000610351562,282.0,254.39999389648438,279.6000061035156,46
2015-04-13,274.79998779296875,285.6000061035156,258.0,267.6000061035156,96
2015-04-14,265.20001220703125,273.6000061035156,261.6000061035156,272.3999938964844,51
2015-04-15,259.20001220703125,273.6000061035156,258.0,261.6000061035156,193
2015-04-16,261.6000061035156,264.0,261.6000061035156,264.0,23
2015-04-17,264.0,264.0,259.20001220703125,264.0,73
2015-04-20,265.20001220703125,280.79998779296875,258.0,259.20001220703125,102
2015-04-21,278.3999938964844,280.79998779296875,264.0,280.79998779296875,28
2015-04-22,270.0,282.0,260.3999938964844,279.6000061035156,33
2015-04-23,273.6000061035156,273.6000061035156,264.0,266.3999938964844,31
2015-04-24,273.6000061035156,276.0,264.0,276.0,51
2015-04-27,268.79998779296875,271.20001220703125,266.3999938964844,266.3999938964844,9
2015-04-28,274.79998779296875,274.79998779296875,264.0,264.0,8
2015-04-29,266.3999938964844,270.0,258.0,268.79998779296875,45
2015-04-30,260.3999938964844,268.79998779296875,254.39999389648438,261.6000061035156,66
2015-05-01,265.20001220703125,270.0,260.3999938964844,260.3999938964844,42
2015-05-04,265.20001220703125,273.6000061035156,261.6000061035156,261.6000061035156,51
2015-05-05,273.6000061035156,273.6000061035156,260.3999938964844,260.3999938964844,8
2015-05-06,272.3999938964844,272.3999938964844,272.3999938964844,272.3999938964844,2
2015-05-07,271.20001220703125,271.20001220703125,254.39999389648438,254.39999389648438,12
2015-05-08,271.20001220703125,271.20001220703125,271.20001220703125,271.20001220703125,0
2015-05-11,272.3999938964844,272.3999938964844,260.3999938964844,260.3999938964844,9
2015-05-12,267.6000061035156,276.0,267.6000061035156,268.79998779296875,56
2015-05-13,278.3999938964844,278.3999938964844,278.3999938964844,278.3999938964844,2
2015-05-14,282.0,282.0,265.20001220703125,278.3999938964844,108
2015-05-15,261.6000061035156,282.0,260.3999938964844,282.0,57
2015-05-18,276.0,277.20001220703125,253.1999969482422,258.0,135
2015-05-19,255.60000610351562,277.20001220703125,249.60000610351562,267.6000061035156,93
2015-05-20,265.20001220703125,277.20001220703125,253.1999969482422,277.20001220703125,23
2015-05-21,259.20001220703125,266.3999938964844,248.39999389648438,266.3999938964844,132
2015-05-22,253.1999969482422,261.6000061035156,241.1999969482422,258.0,68
2015-05-26,254.39999389648438,254.39999389648438,250.8000030517578,254.39999389648438,42
2015-05-27,244.8000030517578,248.39999389648438,242.39999389648438,244.8000030517578,44
2015-05-28,254.39999389648438,254.39999389648438,254.39999389648438,254.39999389648438,2
2015-05-29,248.39999389648438,248.39999389648438,247.1999969482422,247.1999969482422,13
2015-06-01,242.39999389648438,244.8000030517578,240.0,244.8000030517578,24
2015-06-02,249.60000610351562,249.60000610351562,240.0,243.60000610351562,47
2015-06-03,250.8000030517578,252.0,246.0,252.0,83
2015-06-04,249.60000610351562,271.20001220703125,243.60000610351562,264.0,188
2015-06-05,240.0,255.60000610351562,235.1999969482422,255.60000610351562,58
2015-06-08,238.8000030517578,250.8000030517578,229.1999969482422,246.0,98
2015-06-09,236.39999389648438,248.39999389648438,235.1999969482422,235.1999969482422,29
2015-06-10,238.8000030517578,250.8000030517578,234.0,234.0,21
2015-06-11,262.79998779296875,384.0,252.0,252.0,19968
2015-06-12,262.79998779296875,276.0,243.60000610351562,246.0,1229
2015-06-15,252.0,265.20001220703125,246.0,265.20001220703125,141
2015-06-16,248.39999389648438,253.1999969482422,236.39999389648438,253.1999969482422,243
2015-06-17,244.8000030517578,249.60000610351562,236.39999389648438,249.60000610351562,253
2015-06-18,246.0,247.1999969482422,234.0,238.8000030517578,205
2015-06-19,240.0,249.60000610351562,240.0,243.60000610351562,167
2015-06-22,255.60000610351562,264.0,240.0,240.0,245
2015-06-23,258.0,259.20001220703125,248.39999389648438,259.20001220703125,50
2015-06-24,261.6000061035156,262.79998779296875,246.0,255.60000610351562,82
2015-06-25,249.60000610351562,264.0,243.60000610351562,261.6000061035156,398
2015-06-26,252.0,252.0,238.8000030517578,246.0,106
2015-06-29,238.8000030517578,246.0,235.1999969482422,244.8000030517578,451
2015-06-30,241.1999969482422,241.1999969482422,231.60000610351562,238.8000030517578,118
2015-07-01,240.0,240.0,225.60000610351562,228.0,88
2015-07-02,254.39999389648438,254.39999389648438,228.0,240.0,216
2015-07-06,242.39999389648438,249.60000610351562,240.0,249.60000610351562,134
2015-07-07,242.39999389648438,246.0,228.0,240.0,306
2015-07-08,247.1999969482422,248.39999389648438,242.39999389648438,247.1999969482422,147
2015-07-09,242.39999389648438,247.1999969482422,238.8000030517578,247.1999969482422,212
2015-07-10,240.0,246.0,240.0,244.8000030517578,140
2015-07-13,246.0,247.1999969482422,238.8000030517578,243.60000610351562,183
2015-07-14,236.39999389648438,243.60000610351562,234.0,242.39999389648438,207
2015-07-15,244.8000030517578,244.8000030517578,237.60000610351562,243.60000610351562,76
2015-07-16,244.8000030517578,247.1999969482422,237.60000610351562,244.8000030517578,852
2015-07-17,247.1999969482422,249.60000610351562,238.8000030517578,244.8000030517578,354
2015-07-20,244.8000030517578,244.8000030517578,237.60000610351562,238.8000030517578,86
2015-07-21,242.39999389648438,247.1999969482422,240.0,240.0,155
2015-07-22,236.39999389648438,243.60000610351562,234.0,234.0,53
2015-07-23,230.39999389648438,243.60000610351562,230.39999389648438,243.60000610351562,43
2015-07-24,232.8000030517578,241.1999969482422,228.0,229.1999969482422,153
2015-07-27,240.0,241.1999969482422,222.0,222.0,57
2015-07-28,238.8000030517578,238.8000030517578,237.60000610351562,237.60000610351562,4
2015-07-29,222.0,235.1999969482422,222.0,234.0,118
2015-07-30,226.8000030517578,231.60000610351562,222.0,230.39999389648438,131
2015-07-31,229.1999969482422,231.60000610351562,229.1999969482422,229.1999969482422,90
2015-08-03,232.8000030517578,232.8000030517578,232.8000030517578,232.8000030517578,3
2015-08-04,224.39999389648438,225.60000610351562,217.1999969482422,222.0,193
2015-08-05,187.1999969482422,220.8000030517578,184.8000030517578,205.1999969482422,778
2015-08-06,181.1999969482422,187.1999969482422,177.60000610351562,187.1999969482422,231
2015-08-07,170.39999389648438,181.1999969482422,169.1999969482422,181.1999969482422,196
2015-08-10,182.39999389648438,187.1999969482422,171.60000610351562,187.1999969482422,14
2015-08-11,182.39999389648438,182.39999389648438,182.39999389648438,182.39999389648438,0
2015-08-12,180.0,186.0,174.0,186.0,13
2015-08-13,183.60000610351562,186.0,169.1999969482422,171.60000610351562,157
2015-08-14,182.39999389648438,184.8000030517578,178.8000030517578,184.8000030517578,30
2015-08-17,180.0,180.0,177.60000610351562,178.8000030517578,57
2015-08-18,180.0,180.0,174.0,174.0,20
2015-08-19,172.8000030517578,178.8000030517578,169.1999969482422,175.1999969482422,150
2015-08-20,172.8000030517578,176.39999389648438,169.1999969482422,169.1999969482422,101
2015-08-21,168.0,168.0,168.0,168.0,58
2015-08-24,152.39999389648438,165.60000610351562,152.39999389648438,165.60000610351562,136
2015-08-25,139.1999969482422,158.39999389648438,134.39999389648438,158.39999389648438,435
2015-08-26,135.60000610351562,148.8000030517578,132.0,138.0,311
2015-08-27,151.1999969482422,151.1999969482422,138.0,138.0,286
2015-08-28,157.1999969482422,157.1999969482422,145.1999969482422,145.1999969482422,165
2015-08-31,170.39999389648438,170.39999389648438,156.0,158.39999389648438,387
2015-09-01,165.60000610351562,182.39999389648438,162.0,164.39999389648438,115
2015-09-02,157.1999969482422,177.60000610351562,157.1999969482422,177.60000610351562,65
2015-09-03,159.60000610351562,162.0,157.1999969482422,157.1999969482422,65
2015-09-04,156.0,156.0,151.1999969482422,156.0,131
2015-09-08,162.0,163.1999969482422,147.60000610351562,151.1999969482422,243
2015-09-09,163.1999969482422,174.0,158.39999389648438,172.8000030517578,25
2015-09-10,156.0,164.39999389648438,153.60000610351562,160.8000030517578,47
2015-09-11,163.1999969482422,163.1999969482422,159.60000610351562,159.60000610351562,30
2015-09-14,183.60000610351562,192.0,168.0,170.39999389648438,1154
2015-09-15,158.39999389648438,201.60000610351562,150.0,198.0,859
2015-09-16,168.0,169.1999969482422,156.0,156.0,118
2015-09-17,168.0,186.0,166.8000030517578,176.39999389648438,283
2015-09-18,171.60000610351562,176.39999389648438,165.60000610351562,165.60000610351562,82
2015-09-21,168.0,174.0,159.60000610351562,159.60000610351562,138
2015-09-22,177.60000610351562,181.1999969482422,163.1999969482422,164.39999389648438,217
2015-09-23,182.39999389648438,186.0,178.8000030517578,178.8000030517578,164
2015-09-24,195.60000610351562,231.60000610351562,186.0,186.0,5296
2015-09-25,198.0,201.60000610351562,170.39999389648438,201.60000610351562,1185
2015-09-28,150.0,198.0,148.8000030517578,198.0,835
2015-09-29,139.1999969482422,153.60000610351562,138.0,152.39999389648438,426
2015-09-30,148.8000030517578,158.39999389648438,139.1999969482422,141.60000610351562,352
2015-10-01,139.1999969482422,156.0,136.8000030517578,145.1999969482422,306
2015-10-02,134.39999389648438,139.1999969482422,133.1999969482422,138.0,122
