Date,Close,High,Low,Open,Volume
2015-10-05,134.39999389648438,139.1999969482422,132.0,139.1999969482422,227
2015-10-06,134.39999389648438,136.8000030517578,124.80000305175781,134.39999389648438,411
2015-10-07,141.60000610351562,144.0,128.39999389648438,135.60000610351562,231
2015-10-08,142.8000030517578,152.39999389648438,139.1999969482422,140.39999389648438,144
2015-10-09,152.39999389648438,158.39999389648438,141.60000610351562,144.0,1086
2015-10-12,146.39999389648438,164.39999389648438,139.1999969482422,157.1999969482422,233
2015-10-13,139.1999969482422,148.8000030517578,138.0,144.0,317
2015-10-14,134.39999389648438,145.1999969482422,134.39999389648438,136.8000030517578,193
2015-10-15,142.8000030517578,144.0,135.60000610351562,138.0,63
2015-10-16,140.39999389648438,146.39999389648438,136.8000030517578,144.0,305
2015-10-19,146.39999389648438,146.39999389648438,142.8000030517578,144.0,220
2015-10-20,148.8000030517578,153.60000610351562,144.0,144.0,147
2015-10-21,139.1999969482422,147.60000610351562,136.8000030517578,141.60000610351562,214
2015-10-22,141.60000610351562,147.60000610351562,139.1999969482422,139.1999969482422,192
2015-10-23,136.8000030517578,142.8000030517578,136.8000030517578,142.8000030517578,124
2015-10-26,140.39999389648438,142.8000030517578,136.8000030517578,136.8000030517578,75
2015-10-27,144.0,144.0,139.1999969482422,139.1999969482422,97
2015-10-28,135.60000610351562,140.39999389648438,134.39999389648438,140.39999389648438,91
2015-10-29,135.60000610351562,140.39999389648438,135.60000610351562,136.8000030517578,175
2015-10-30,133.1999969482422,136.8000030517578,133.1999969482422,133.1999969482422,100
2015-11-02,139.1999969482422,140.39999389648438,134.39999389648438,139.1999969482422,653
2015-11-03,136.8000030517578,142.8000030517578,136.8000030517578,138.0,158
2015-11-04,142.8000030517578,142.8000030517578,136.8000030517578,139.1999969482422,221
2015-11-05,138.0,142.8000030517578,136.8000030517578,142.8000030517578,78
2015-11-06,148.8000030517578,178.8000030517578,145.1999969482422,148.8000030517578,9411
2015-11-09,153.60000610351562,162.0,138.0,162.0,2056
2015-11-10,158.39999389648438,164.39999389648438,153.60000610351562,163.1999969482422,2353
2015-11-11,166.8000030517578,168.0,156.0,162.0,629
2015-11-12,156.0,169.1999969482422,151.1999969482422,168.0,470
2015-11-13,146.39999389648438,162.0,146.39999389648438,153.60000610351562,307
2015-11-16,148.8000030517578,156.0,141.60000610351562,146.39999389648438,359
2015-11-17,132.0,146.39999389648438,132.0,146.39999389648438,614
2015-11-18,132.0,134.39999389648438,132.0,134.39999389648438,84
2015-11-19,128.39999389648438,141.60000610351562,121.19999694824219,134.39999389648438,495
2015-11-20,133.1999969482422,151.1999969482422,128.39999389648438,128.39999389648438,1037
2015-11-23,132.0,136.8000030517578,130.8000030517578,132.0,486
2015-11-24,128.39999389648438,136.8000030517578,127.19999694824219,132.0,652
2015-11-25,130.8000030517578,147.60000610351562,128.39999389648438,132.0,606
2015-11-27,126.0,138.0,126.0,138.0,98
2015-11-30,122.4000015258789,126.0,121.19999694824219,126.0,429
2015-12-01,122.4000015258789,132.0,121.19999694824219,132.0,273
2015-12-02,122.4000015258789,127.19999694824219,120.0,127.19999694824219,253
2015-12-03,123.5999984741211,127.19999694824219,120.0,120.0,182
2015-12-04,121.19999694824219,124.80000305175781,120.0,122.4000015258789,318
2015-12-07,120.0,121.19999694824219,120.0,121.19999694824219,128
2015-12-08,120.0,123.5999984741211,120.0,120.0,267
2015-12-09,120.0,122.4000015258789,117.5999984741211,121.19999694824219,76
2015-12-10,100.80000305175781,120.0,98.4000015258789,120.0,474
2015-12-11,103.19999694824219,108.0,90.0,96.0,625
2015-12-14,104.4000015258789,114.0,94.80000305175781,108.0,582
2015-12-15,97.19999694824219,106.80000305175781,97.19999694824219,100.80000305175781,363
2015-12-16,96.0,105.5999984741211,96.0,102.0,271
2015-12-17,93.5999984741211,99.5999984741211,93.5999984741211,97.19999694824219,143
2015-12-18,88.80000305175781,99.5999984741211,86.4000015258789,99.5999984741211,450
2015-12-21,87.5999984741211,90.0,86.4000015258789,86.4000015258789,166
2015-12-22,88.80000305175781,90.0,80.4000015258789,84.0,523
2015-12-23,84.0,93.5999984741211,81.5999984741211,87.5999984741211,253
2015-12-24,98.4000015258789,98.4000015258789,91.19999694824219,91.19999694824219,184
2015-12-28,91.19999694824219,96.0,91.19999694824219,96.0,317
2015-12-29,79.19999694824219,99.5999984741211,78.0,92.4000015258789,458
2015-12-30,86.4000015258789,90.0,85.19999694824219,90.0,62
2015-12-31,79.19999694824219,90.0,72.0,86.4000015258789,382
2016-01-04,86.4000015258789,86.4000015258789,76.80000305175781,76.80000305175781,19
2016-01-05,86.4000015258789,90.0,84.0,88.80000305175781,103
2016-01-06,84.0,87.5999984741211,81.5999984741211,81.5999984741211,33
2016-01-07,79.19999694824219,88.80000305175781,78.0,88.80000305175781,183
2016-01-08,82.80000305175781,86.4000015258789,81.5999984741211,81.5999984741211,67
2016-01-11,79.19999694824219,87.5999984741211,79.19999694824219,84.0,29
2016-01-12,78.0,82.80000305175781,66.0,72.0,58
2016-01-13,72.0,78.0,67.19999694824219,78.0,447
2016-01-14,72.0,72.0,67.19999694824219,68.4000015258789,183
2016-01-15,70.80000305175781,75.5999984741211,67.19999694824219,67.19999694824219,178
2016-01-19,69.5999984741211,70.80000305175781,68.4000015258789,69.5999984741211,109
2016-01-20,66.0,70.80000305175781,63.599998474121094,69.5999984741211,133
2016-01-21,88.80000305175781,96.0,63.599998474121094,64.80000305175781,358
2016-01-22,87.5999984741211,110.4000015258789,85.19999694824219,88.80000305175781,378
2016-01-25,79.19999694824219,87.5999984741211,75.5999984741211,87.5999984741211,233
2016-01-26,80.4000015258789,96.0,74.4000015258789,85.19999694824219,30
2016-01-27,86.4000015258789,88.80000305175781,75.5999984741211,81.5999984741211,117
2016-01-28,84.0,93.5999984741211,78.0,90.0,238
2016-01-29,91.19999694824219,96.0,84.0,86.4000015258789,97
2016-02-01,93.5999984741211,98.4000015258789,90.0,98.4000015258789,33
2016-02-02,86.4000015258789,86.4000015258789,74.4000015258789,75.5999984741211,256
2016-02-03,87.5999984741211,96.0,87.5999984741211,96.0,38
2016-02-04,87.5999984741211,87.5999984741211,82.80000305175781,85.19999694824219,71
2016-02-05,88.80000305175781,88.80000305175781,81.5999984741211,82.80000305175781,49
2016-02-08,93.5999984741211,97.19999694824219,87.5999984741211,90.0,19
2016-02-09,93.5999984741211,99.5999984741211,86.4000015258789,98.4000015258789,141
2016-02-10,98.4000015258789,100.80000305175781,92.4000015258789,98.4000015258789,238
2016-02-11,92.4000015258789,98.4000015258789,92.4000015258789,98.4000015258789,90
2016-02-12,97.19999694824219,97.19999694824219,91.19999694824219,91.19999694824219,39
2016-02-16,96.0,96.0,92.4000015258789,92.4000015258789,53
2016-02-17,91.19999694824219,93.5999984741211,91.19999694824219,91.19999694824219,22
2016-02-18,88.80000305175781,99.5999984741211,87.5999984741211,99.5999984741211,84
2016-02-19,90.0,96.0,90.0,96.0,25
2016-02-22,87.5999984741211,99.5999984741211,87.5999984741211,99.5999984741211,191
2016-02-23,84.0,87.5999984741211,81.5999984741211,85.19999694824219,173
2016-02-24,84.0,87.5999984741211,84.0,86.4000015258789,26
2016-02-25,85.19999694824219,92.4000015258789,84.0,92.4000015258789,113
2016-02-26,82.80000305175781,90.0,74.4000015258789,88.80000305175781,130
2016-02-29,81.5999984741211,88.80000305175781,81.5999984741211,86.4000015258789,16
2016-03-01,84.0,84.0,84.0,84.0,33
2016-03-02,84.0,84.0,82.80000305175781,82.80000305175781,76
2016-03-03,106.80000305175781,110.4000015258789,88.80000305175781,88.80000305175781,682
2016-03-04,109.19999694824219,111.5999984741211,106.80000305175781,111.5999984741211,165
2016-03-07,109.19999694824219,109.19999694824219,109.19999694824219,109.19999694824219,6
2016-03-08,97.19999694824219,100.80000305175781,96.0,100.80000305175781,61
2016-03-09,104.4000015258789,104.4000015258789,98.4000015258789,98.4000015258789,184
2016-03-10,104.4000015258789,104.4000015258789,98.4000015258789,98.4000015258789,103
2016-03-11,104.4000015258789,108.0,104.4000015258789,104.4000015258789,108
2016-03-14,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789,32
2016-03-15,104.4000015258789,108.0,98.4000015258789,99.5999984741211,120
2016-03-16,87.5999984741211,100.80000305175781,81.5999984741211,98.4000015258789,261
2016-03-17,88.80000305175781,90.0,79.19999694824219,85.19999694824219,33
2016-03-18,90.0,90.0,88.80000305175781,90.0,73
2016-03-21,86.4000015258789,90.0,86.4000015258789,88.80000305175781,37
2016-03-22,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0
2016-03-23,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,13
2016-03-24,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,1
2016-03-28,85.19999694824219,85.19999694824219,81.5999984741211,85.19999694824219,14
2016-03-29,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,3
2016-03-30,86.4000015258789,87.5999984741211,82.80000305175781,87.5999984741211,53
2016-03-31,87.5999984741211,88.80000305175781,87.5999984741211,87.5999984741211,23
2016-04-01,79.19999694824219,82.80000305175781,79.19999694824219,82.80000305175781,32
2016-04-04,84.0,84.0,79.19999694824219,79.19999694824219,13
2016-04-05,85.19999694824219,85.19999694824219,82.80000305175781,82.80000305175781,68
2016-04-06,81.5999984741211,81.5999984741211,79.19999694824219,80.4000015258789,63
2016-04-07,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,2
2016-04-08,84.0,84.0,79.19999694824219,79.19999694824219,27
2016-04-11,82.80000305175781,82.80000305175781,74.4000015258789,79.19999694824219,107
2016-04-12,80.4000015258789,80.4000015258789,74.4000015258789,74.4000015258789,10
2016-04-13,76.80000305175781,82.80000305175781,74.4000015258789,81.5999984741211,117
2016-04-14,80.4000015258789,80.4000015258789,75.5999984741211,75.5999984741211,13
2016-04-15,75.5999984741211,82.80000305175781,75.5999984741211,82.80000305175781,135
2016-04-18,72.0,78.0,70.80000305175781,75.5999984741211,165
2016-04-19,69.5999984741211,72.0,69.5999984741211,70.80000305175781,39
2016-04-20,69.5999984741211,72.0,66.0,72.0,226
2016-04-21,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,28
2016-04-22,69.5999984741211,69.5999984741211,67.19999694824219,69.5999984741211,334
2016-04-25,67.19999694824219,72.0,67.19999694824219,72.0,51
2016-04-26,72.0,72.0,70.80000305175781,72.0,184
2016-04-27,69.5999984741211,72.0,68.4000015258789,68.4000015258789,24
2016-04-28,67.19999694824219,70.80000305175781,67.19999694824219,67.19999694824219,68
2016-04-29,74.4000015258789,74.4000015258789,70.80000305175781,70.80000305175781,121
2016-05-02,72.0,78.0,63.599998474121094,67.19999694824219,448
2016-05-03,70.80000305175781,78.0,68.4000015258789,78.0,315
2016-05-04,76.80000305175781,79.19999694824219,69.5999984741211,78.0,14
2016-05-05,67.19999694824219,67.19999694824219,67.19999694824219,67.19999694824219,2
2016-05-06,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,3
2016-05-09,78.0,78.0,72.0,72.0,277
2016-05-10,78.0,78.0,76.80000305175781,76.80000305175781,31
2016-05-11,75.5999984741211,78.0,67.19999694824219,76.80000305175781,194
2016-05-12,75.5999984741211,79.19999694824219,75.5999984741211,79.19999694824219,162
2016-05-13,75.5999984741211,79.19999694824219,75.5999984741211,75.5999984741211,36
2016-05-16,84.0,84.0,70.80000305175781,70.80000305175781,317
2016-05-17,76.80000305175781,82.80000305175781,76.80000305175781,80.4000015258789,92
2016-05-18,88.80000305175781,88.80000305175781,81.5999984741211,81.5999984741211,61
2016-05-19,87.5999984741211,88.80000305175781,85.19999694824219,88.80000305175781,209
2016-05-20,87.5999984741211,90.0,87.5999984741211,90.0,127
2016-05-23,87.5999984741211,87.5999984741211,86.4000015258789,87.5999984741211,201
2016-05-24,88.80000305175781,90.0,87.5999984741211,90.0,43
2016-05-25,88.80000305175781,90.0,87.5999984741211,90.0,40
2016-05-26,87.5999984741211,90.0,87.5999984741211,90.0,16
2016-05-27,88.80000305175781,91.19999694824219,88.80000305175781,90.0,31
2016-05-31,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,97
2016-06-01,97.19999694824219,97.19999694824219,88.80000305175781,88.80000305175781,201
2016-06-02,88.80000305175781,93.5999984741211,88.80000305175781,91.19999694824219,184
2016-06-03,91.19999694824219,91.19999694824219,88.80000305175781,88.80000305175781,88
2016-06-06,91.19999694824219,94.80000305175781,91.19999694824219,92.4000015258789,110
2016-06-07,99.5999984741211,105.5999984741211,92.4000015258789,92.4000015258789,618
2016-06-08,114.0,160.8000030517578,99.5999984741211,102.0,7741
2016-06-09,109.19999694824219,136.8000030517578,105.5999984741211,117.5999984741211,506
2016-06-10,105.5999984741211,114.0,98.4000015258789,110.4000015258789,260
2016-06-13,168.0,202.8000030517578,93.5999984741211,102.0,23187
2016-06-14,114.0,164.39999389648438,114.0,156.0,21058
2016-06-15,105.5999984741211,124.80000305175781,103.19999694824219,120.0,6168
2016-06-16,100.80000305175781,105.5999984741211,96.0,96.0,3005
2016-06-17,110.4000015258789,123.5999984741211,102.0,104.4000015258789,21904
2016-06-20,98.4000015258789,129.60000610351562,91.19999694824219,116.4000015258789,25528
2016-06-21,91.19999694824219,104.4000015258789,91.19999694824219,103.19999694824219,5386
2016-06-22,85.19999694824219,98.4000015258789,82.80000305175781,96.0,3128
2016-06-23,82.80000305175781,87.5999984741211,79.19999694824219,80.4000015258789,2119
2016-06-24,87.5999984741211,97.19999694824219,82.80000305175781,90.0,13173
2016-06-27,74.4000015258789,93.5999984741211,72.0,93.5999984741211,4702
2016-06-28,69.5999984741211,78.0,64.80000305175781,78.0,3139
2016-06-29,76.80000305175781,79.19999694824219,70.80000305175781,73.19999694824219,3320
2016-06-30,73.19999694824219,80.4000015258789,72.0,78.0,1940
2016-07-01,72.0,78.0,68.4000015258789,78.0,3446
2016-07-05,72.0,75.5999984741211,69.5999984741211,75.5999984741211,1537
2016-07-06,69.5999984741211,79.19999694824219,69.5999984741211,73.19999694824219,6994
2016-07-07,63.599998474121094,73.19999694824219,62.400001525878906,73.19999694824219,4973
2016-07-08,56.400001525878906,62.400001525878906,51.599998474121094,61.20000076293945,7256
2016-07-11,60.0,72.0,44.0,49.20000076293945,16538
2016-07-12,56.0,65.19999694824219,56.0,63.599998474121094,3860
2016-07-13,56.79999923706055,60.0,55.20000076293945,55.20000076293945,1910
2016-07-14,59.599998474121094,60.0,56.0,57.20000076293945,2923
2016-07-15,62.400001525878906,75.5999984741211,60.0,60.0,50360
2016-07-18,67.19999694824219,71.5999984741211,60.400001525878906,62.79999923706055,23543
2016-07-19,65.5999984741211,71.19999694824219,62.0,69.19999694824219,7443
2016-07-20,64.80000305175781,65.5999984741211,61.599998474121094,64.80000305175781,6028
2016-07-21,62.79999923706055,65.5999984741211,60.79999923706055,65.5999984741211,4203
2016-07-22,62.400001525878906,67.5999984741211,60.0,62.0,11383
2016-07-25,66.0,68.0,61.20000076293945,64.4000015258789,7603
2016-07-26,69.19999694824219,77.19999694824219,65.5999984741211,66.80000305175781,36090
2016-07-27,87.5999984741211,97.19999694824219,72.0,72.0,122078
2016-07-28,71.19999694824219,97.19999694824219,66.0,86.0,67288
2016-07-29,72.0,76.0,64.80000305175781,72.80000305175781,12790
2016-08-01,64.80000305175781,72.4000015258789,64.4000015258789,70.80000305175781,8763
2016-08-02,54.400001525878906,64.4000015258789,52.0,63.20000076293945,20765
2016-08-03,56.400001525878906,58.79999923706055,50.400001525878906,54.0,7458
2016-08-04,61.599998474121094,68.0,56.79999923706055,64.4000015258789,23040
2016-08-05,61.599998474121094,63.599998474121094,58.400001525878906,61.599998474121094,7355
2016-08-08,62.0,62.0,58.400001525878906,58.79999923706055,5500
2016-08-09,61.20000076293945,62.0,58.400001525878906,61.20000076293945,2395
2016-08-10,58.0,62.0,56.0,62.0,3713
2016-08-11,57.599998474121094,58.79999923706055,54.400001525878906,58.400001525878906,2520
2016-08-12,58.400001525878906,60.0,56.79999923706055,57.20000076293945,1655
2016-08-15,61.20000076293945,62.79999923706055,58.79999923706055,59.20000076293945,3988
2016-08-16,64.0,66.0,60.0,62.0,6935
2016-08-17,62.79999923706055,64.4000015258789,61.599998474121094,64.4000015258789,3688
2016-08-18,60.79999923706055,62.79999923706055,60.0,61.20000076293945,2355
2016-08-19,59.599998474121094,60.79999923706055,58.0,60.79999923706055,3295
2016-08-22,57.20000076293945,59.599998474121094,54.79999923706055,59.599998474121094,4555
2016-08-23,57.20000076293945,58.79999923706055,56.400001525878906,57.20000076293945,2370
2016-08-24,56.400001525878906,58.79999923706055,55.20000076293945,56.79999923706055,3315
2016-08-25,56.0,56.79999923706055,54.79999923706055,56.0,1208
2016-08-26,57.599998474121094,57.599998474121094,56.0,56.79999923706055,758
2016-08-29,57.599998474121094,58.0,56.400001525878906,57.599998474121094,1755
2016-08-30,59.20000076293945,60.0,56.400001525878906,58.79999923706055,2980
2016-08-31,56.0,58.79999923706055,55.20000076293945,58.400001525878906,2518
2016-09-01,56.79999923706055,58.400001525878906,56.0,58.400001525878906,590
2016-09-02,56.79999923706055,57.599998474121094,56.0,56.400001525878906,548
2016-09-06,56.79999923706055,58.400001525878906,56.400001525878906,56.79999923706055,2573
2016-09-07,55.599998474121094,58.400001525878906,55.20000076293945,56.79999923706055,2400
2016-09-08,56.0,57.20000076293945,55.20000076293945,56.79999923706055,1633
2016-09-09,54.79999923706055,56.79999923706055,54.79999923706055,56.400001525878906,1443
2016-09-12,53.20000076293945,56.0,52.400001525878906,55.599998474121094,2368
2016-09-13,54.0,54.79999923706055,52.79999923706055,53.20000076293945,1068
2016-09-14,54.79999923706055,55.599998474121094,53.20000076293945,53.20000076293945,483
2016-09-15,47.599998474121094,54.400001525878906,44.400001525878906,52.0,9875
2016-09-16,50.0,50.400001525878906,48.0,48.0,2330
2016-09-19,52.0,52.400001525878906,48.79999923706055,49.599998474121094,1425
2016-09-20,51.599998474121094,53.599998474121094,50.0,52.79999923706055,2058
2016-09-21,48.79999923706055,51.599998474121094,48.0,51.599998474121094,1950
2016-09-22,48.400001525878906,51.20000076293945,48.400001525878906,50.0,4268
2016-09-23,49.20000076293945,52.0,48.400001525878906,50.0,1170
2016-09-26,47.599998474121094,49.599998474121094,47.599998474121094,49.599998474121094,2143
2016-09-27,46.400001525878906,48.79999923706055,46.0,47.599998474121094,1968
2016-09-28,47.20000076293945,47.20000076293945,45.20000076293945,45.20000076293945,2210
2016-09-29,47.599998474121094,49.599998474121094,46.79999923706055,47.599998474121094,1413
2016-09-30,50.400001525878906,54.400001525878906,48.400001525878906,53.599998474121094,4993
2016-10-03,48.0,51.599998474121094,48.0,51.599998474121094,2113
2016-10-04,46.79999923706055,48.79999923706055,46.0,47.599998474121094,2275
2016-10-05,46.0,48.0,44.79999923706055,45.599998474121094,1880
2016-10-06,44.79999923706055,46.0,44.79999923706055,44.79999923706055,1395
2016-10-07,45.20000076293945,48.400001525878906,44.79999923706055,46.0,940
2016-10-10,44.79999923706055,46.0,44.400001525878906,46.0,360
2016-10-11,46.400001525878906,47.20000076293945,44.0,44.79999923706055,5273
2016-10-12,45.599998474121094,47.20000076293945,45.20000076293945,47.20000076293945,1773
2016-10-13,46.79999923706055,47.20000076293945,44.0,45.599998474121094,1213
2016-10-14,46.0,46.79999923706055,44.400001525878906,46.79999923706055,1200
2016-10-17,43.599998474121094,48.0,43.599998474121094,48.0,3335
2016-10-18,41.599998474121094,44.400001525878906,40.400001525878906,42.79999923706055,4040
2016-10-19,44.0,44.79999923706055,37.599998474121094,41.599998474121094,4025
2016-10-20,44.79999923706055,45.599998474121094,44.0,44.0,645
2016-10-21,44.0,44.79999923706055,40.400001525878906,44.400001525878906,1268
2016-10-24,42.79999923706055,44.400001525878906,41.20000076293945,44.0,1328
2016-10-25,41.599998474121094,44.0,40.400001525878906,41.20000076293945,1265
2016-10-26,44.79999923706055,46.400001525878906,40.79999923706055,41.20000076293945,1798
2016-10-27,42.400001525878906,44.400001525878906,42.0,42.0,753
2016-10-28,42.400001525878906,44.400001525878906,42.400001525878906,44.400001525878906,468
2016-10-31,41.20000076293945,42.79999923706055,41.20000076293945,42.79999923706055,323
2016-11-01,40.79999923706055,42.400001525878906,40.400001525878906,41.20000076293945,1050
2016-11-02,39.599998474121094,40.79999923706055,37.20000076293945,40.79999923706055,3405
2016-11-03,40.79999923706055,41.20000076293945,37.599998474121094,40.0,2170
2016-11-04,41.20000076293945,42.0,40.0,42.0,428
2016-11-07,40.0,41.20000076293945,38.79999923706055,40.0,428
2016-11-08,40.0,40.400001525878906,36.79999923706055,40.0,1105
2016-11-09,40.0,42.0,37.20000076293945,38.79999923706055,995
2016-11-10,39.599998474121094,41.20000076293945,38.0,41.20000076293945,798
2016-11-11,38.400001525878906,39.599998474121094,36.79999923706055,39.599998474121094,600
2016-11-14,36.79999923706055,39.599998474121094,36.400001525878906,37.599998474121094,1753
2016-11-15,36.79999923706055,39.20000076293945,36.0,37.20000076293945,1485
2016-11-16,36.0,38.79999923706055,32.400001525878906,38.0,2575
2016-11-17,36.79999923706055,38.400001525878906,32.79999923706055,36.0,1218
2016-11-18,43.599998474121094,52.79999923706055,36.400001525878906,37.599998474121094,37618
2016-11-21,42.400001525878906,44.79999923706055,39.599998474121094,43.20000076293945,5863
2016-11-22,39.599998474121094,42.79999923706055,32.79999923706055,42.0,4603
2016-11-23,38.0,41.20000076293945,36.400001525878906,41.20000076293945,1458
2016-11-25,40.0,41.20000076293945,38.0,40.0,1665
2016-11-28,42.400001525878906,44.0,38.79999923706055,40.79999923706055,5035
2016-11-29,56.400001525878906,68.4000015258789,44.0,46.0,111293
2016-11-30,46.79999923706055,56.0,46.0,55.599998474121094,15453
2016-12-01,46.79999923706055,51.599998474121094,44.0,46.400001525878906,6828
2016-12-02,47.20000076293945,49.20000076293945,44.0,48.400001525878906,3393
2016-12-05,44.0,47.599998474121094,44.0,47.599998474121094,3245
2016-12-06,48.0,48.0,44.400001525878906,44.400001525878906,4335
2016-12-07,50.79999923706055,54.0,47.599998474121094,47.599998474121094,8600
2016-12-08,55.20000076293945,68.0,52.0,53.20000076293945,50108
2016-12-09,53.599998474121094,56.0,51.20000076293945,52.400001525878906,5940
2016-12-12,50.400001525878906,55.599998474121094,50.0,53.599998474121094,4765
2016-12-13,52.400001525878906,52.79999923706055,50.0,50.79999923706055,2783
2016-12-14,52.400001525878906,54.400001525878906,50.79999923706055,52.400001525878906,3013
2016-12-15,52.79999923706055,53.20000076293945,50.0,52.79999923706055,2970
2016-12-16,52.0,54.0,48.79999923706055,52.400001525878906,3225
2016-12-19,53.599998474121094,53.599998474121094,51.20000076293945,51.599998474121094,2263
2016-12-20,56.400001525878906,57.20000076293945,53.20000076293945,54.0,3038
2016-12-21,64.80000305175781,66.80000305175781,56.0,56.0,19785
2016-12-22,62.0,68.80000305175781,59.20000076293945,68.0,13460
2016-12-23,63.20000076293945,64.0,58.0,60.400001525878906,4695
2016-12-27,76.4000015258789,76.80000305175781,60.0,64.80000305175781,34545
2016-12-28,96.80000305175781,115.19999694824219,76.4000015258789,76.4000015258789,274590
2016-12-29,99.5999984741211,106.80000305175781,81.19999694824219,96.4000015258789,47023
2016-12-30,88.0,98.0,84.80000305175781,94.0,14695
2017-01-03,69.5999984741211,85.5999984741211,64.0,85.19999694824219,30465
2017-01-04,72.0,75.19999694824219,64.4000015258789,68.80000305175781,12615
2017-01-05,66.4000015258789,71.19999694824219,64.4000015258789,71.19999694824219,9910
2017-01-06,60.79999923706055,66.0,57.20000076293945,64.80000305175781,16090
2017-01-09,60.79999923706055,65.5999984741211,58.400001525878906,60.79999923706055,7713
2017-01-10,62.400001525878906,63.599998474121094,58.79999923706055,60.79999923706055,4575
2017-01-11,61.20000076293945,62.400001525878906,60.400001525878906,61.20000076293945,2598
2017-01-12,60.400001525878906,64.0,60.0,62.400001525878906,4630
2017-01-13,56.79999923706055,60.79999923706055,56.0,60.400001525878906,5228
2017-01-17,58.0,60.400001525878906,56.0,56.400001525878906,4483
2017-01-18,62.79999923706055,70.4000015258789,58.0,61.599998474121094,28095
2017-01-19,57.20000076293945,62.79999923706055,57.20000076293945,62.0,8063
2017-01-20,55.599998474121094,58.0,52.79999923706055,57.20000076293945,5803
2017-01-23,54.400001525878906,56.79999923706055,52.79999923706055,55.20000076293945,4908
2017-01-24,56.400001525878906,57.20000076293945,54.400001525878906,54.400001525878906,1385
2017-01-25,56.400001525878906,60.0,55.20000076293945,56.400001525878906,5425
2017-01-26,58.0,58.79999923706055,54.0,55.20000076293945,12085
2017-01-27,57.20000076293945,58.79999923706055,55.599998474121094,58.79999923706055,2043
2017-01-30,59.599998474121094,60.0,54.79999923706055,56.79999923706055,2315
2017-01-31,57.20000076293945,60.400001525878906,56.0,60.400001525878906,3405
2017-02-01,58.79999923706055,59.20000076293945,56.400001525878906,56.400001525878906,2518
2017-02-02,58.79999923706055,59.20000076293945,55.20000076293945,58.79999923706055,1503
2017-02-03,58.79999923706055,59.20000076293945,56.400001525878906,58.0,1070
2017-02-06,57.599998474121094,58.79999923706055,56.79999923706055,57.599998474121094,800
2017-02-07,69.19999694824219,71.19999694824219,56.79999923706055,57.599998474121094,20430
2017-02-08,64.4000015258789,67.19999694824219,60.400001525878906,67.19999694824219,7983
2017-02-09,65.5999984741211,70.0,62.400001525878906,63.599998474121094,7468
2017-02-10,62.0,78.0,60.0,65.5999984741211,29393
2017-02-13,62.0,65.19999694824219,60.0,63.20000076293945,3585
2017-02-14,63.20000076293945,64.0,62.0,64.0,2545
2017-02-15,61.20000076293945,64.0,60.0,64.0,3068
2017-02-16,58.400001525878906,62.0,58.0,60.0,2673
2017-02-17,61.599998474121094,62.0,57.599998474121094,58.0,2368
2017-02-21,63.20000076293945,66.80000305175781,58.0,62.0,7210
2017-02-22,60.400001525878906,63.599998474121094,60.400001525878906,63.20000076293945,1678
2017-02-23,59.599998474121094,62.79999923706055,58.79999923706055,61.20000076293945,1538
2017-02-24,58.79999923706055,60.400001525878906,58.79999923706055,59.20000076293945,1865
2017-02-27,55.20000076293945,59.20000076293945,54.400001525878906,59.20000076293945,3920
2017-02-28,55.20000076293945,58.0,54.0,55.20000076293945,2625
2017-03-01,54.400001525878906,56.400001525878906,54.400001525878906,54.400001525878906,1665
2017-03-02,51.599998474121094,55.20000076293945,48.400001525878906,54.0,7288
2017-03-03,51.20000076293945,52.79999923706055,49.20000076293945,50.0,1720
2017-03-06,49.20000076293945,52.0,48.400001525878906,52.0,2880
