Date,Close,High,Low,Open,Volume
2017-03-07,49.599998474121094,50.0,48.0,48.0,2168
2017-03-08,48.400001525878906,51.20000076293945,48.400001525878906,50.0,2215
2017-03-09,47.20000076293945,50.79999923706055,44.400001525878906,49.20000076293945,6278
2017-03-10,46.400001525878906,48.400001525878906,45.20000076293945,48.0,2085
2017-03-13,46.0,48.0,46.0,46.79999923706055,1200
2017-03-14,45.20000076293945,47.599998474121094,44.400001525878906,47.20000076293945,693
2017-03-15,45.599998474121094,47.20000076293945,44.0,45.20000076293945,998
2017-03-16,48.0,48.0,44.400001525878906,44.400001525878906,2530
2017-03-17,48.79999923706055,50.0,48.0,48.0,1568
2017-03-20,49.599998474121094,50.79999923706055,46.0,49.20000076293945,4075
2017-03-21,45.599998474121094,50.400001525878906,44.79999923706055,50.0,2310
2017-03-22,46.400001525878906,48.0,45.599998474121094,47.599998474121094,1365
2017-03-23,45.599998474121094,46.400001525878906,44.400001525878906,45.599998474121094,1223
2017-03-24,46.400001525878906,48.79999923706055,45.599998474121094,46.0,1408
2017-03-27,45.599998474121094,47.599998474121094,44.400001525878906,46.0,3640
2017-03-28,50.400001525878906,55.20000076293945,44.79999923706055,47.20000076293945,19030
2017-03-29,50.0,53.599998474121094,49.20000076293945,50.79999923706055,10920
2017-03-30,48.79999923706055,52.0,46.79999923706055,50.79999923706055,3628
2017-03-31,46.0,49.20000076293945,46.0,49.20000076293945,2965
2017-04-03,49.599998474121094,60.0,46.0,49.599998474121094,38403
2017-04-04,47.20000076293945,49.599998474121094,46.79999923706055,46.79999923706055,6425
2017-04-05,45.599998474121094,47.20000076293945,45.20000076293945,46.79999923706055,5300
2017-04-06,45.20000076293945,46.400001525878906,44.79999923706055,45.599998474121094,2790
2017-04-07,47.599998474121094,48.0,45.20000076293945,47.20000076293945,3603
2017-04-10,48.0,49.599998474121094,45.599998474121094,47.20000076293945,3245
2017-04-11,47.599998474121094,49.20000076293945,46.400001525878906,49.20000076293945,1943
2017-04-12,46.400001525878906,47.599998474121094,44.79999923706055,46.79999923706055,1498
2017-04-13,46.79999923706055,47.20000076293945,45.599998474121094,46.400001525878906,1243
2017-04-17,47.20000076293945,47.20000076293945,44.79999923706055,46.0,2523
2017-04-18,46.79999923706055,46.79999923706055,44.79999923706055,46.400001525878906,415
2017-04-19,46.79999923706055,47.20000076293945,45.20000076293945,46.0,983
2017-04-20,47.20000076293945,50.0,46.400001525878906,46.79999923706055,3235
2017-04-21,48.400001525878906,49.20000076293945,46.79999923706055,47.599998474121094,2815
2017-04-24,48.400001525878906,49.599998474121094,47.20000076293945,49.20000076293945,1743
2017-04-25,47.599998474121094,48.79999923706055,46.400001525878906,47.20000076293945,1015
2017-04-26,48.79999923706055,48.79999923706055,46.79999923706055,47.599998474121094,893
2017-04-27,47.20000076293945,48.79999923706055,45.20000076293945,48.0,1698
2017-04-28,48.0,48.0,46.0,48.0,2355
2017-05-01,47.20000076293945,48.0,45.599998474121094,48.0,1458
2017-05-02,46.0,47.599998474121094,45.599998474121094,46.79999923706055,1218
2017-05-03,46.400001525878906,46.400001525878906,45.599998474121094,46.400001525878906,713
2017-05-04,45.599998474121094,46.400001525878906,45.599998474121094,45.599998474121094,1378
2017-05-05,48.79999923706055,51.20000076293945,45.599998474121094,46.0,12340
2017-05-08,47.900001525878906,53.0,42.70000076293945,43.0,3830
2017-05-09,52.099998474121094,55.79999923706055,49.0,49.20000076293945,13520
2017-05-10,51.5,56.599998474121094,51.20000076293945,53.20000076293945,14000
2017-05-11,49.900001525878906,53.0,49.5,52.5,7380
2017-05-12,49.900001525878906,51.79999923706055,49.70000076293945,49.70000076293945,3170
2017-05-15,47.20000076293945,51.400001525878906,46.099998474121094,50.20000076293945,4690
2017-05-16,45.79999923706055,48.099998474121094,45.099998474121094,47.400001525878906,5250
2017-05-17,42.5,45.599998474121094,42.5,44.79999923706055,3070
2017-05-18,43.099998474121094,45.599998474121094,42.5,42.5,1640
2017-05-19,45.400001525878906,45.79999923706055,43.20000076293945,43.20000076293945,1240
2017-05-22,47.400001525878906,49.900001525878906,45.599998474121094,46.0,2900
2017-05-23,47.0,47.400001525878906,45.70000076293945,46.70000076293945,2190
2017-05-24,43.20000076293945,47.5,42.599998474121094,47.0,9760
2017-05-25,40.599998474121094,43.099998474121094,38.900001525878906,43.0,8340
2017-05-26,35.0,41.0,33.70000076293945,41.0,8230
2017-05-30,34.20000076293945,38.400001525878906,34.099998474121094,36.599998474121094,9870
2017-05-31,30.0,35.099998474121094,28.700000762939453,35.099998474121094,18890
2017-06-01,30.0,30.399999618530273,28.100000381469727,29.899999618530273,5530
2017-06-02,29.799999237060547,30.100000381469727,29.0,29.0,3390
2017-06-05,26.799999237060547,31.0,25.5,31.0,57230
2017-06-06,26.200000762939453,27.5,25.600000381469727,27.5,12510
2017-06-07,26.600000381469727,28.100000381469727,26.0,26.5,27610
2017-06-08,27.600000381469727,27.600000381469727,26.5,26.700000762939453,16070
2017-06-09,27.5,28.0,26.700000762939453,27.5,23200
2017-06-12,28.899999618530273,31.100000381469727,27.0,28.100000381469727,68650
2017-06-13,29.0,29.899999618530273,28.5,29.700000762939453,24050
2017-06-14,28.0,29.5,27.200000762939453,29.5,15470
2017-06-15,28.5,28.799999237060547,27.5,28.200000762939453,10310
2017-06-16,28.799999237060547,28.899999618530273,28.0,28.799999237060547,6960
2017-06-19,28.100000381469727,29.0,27.299999237060547,28.5,12470
2017-06-20,27.899999618530273,28.5,27.200000762939453,28.5,8830
2017-06-21,28.700000762939453,34.599998474121094,28.700000762939453,31.5,266240
2017-06-22,30.399999618530273,30.700000762939453,29.0,29.600000381469727,118800
2017-06-23,30.299999237060547,32.599998474121094,29.799999237060547,30.399999618530273,91330
2017-06-26,29.799999237060547,31.600000381469727,23.5,31.5,63410
2017-06-27,31.100000381469727,33.20000076293945,30.700000762939453,31.100000381469727,103620
2017-06-28,31.100000381469727,31.5,30.5,31.5,64890
2017-06-29,28.5,32.0,28.0,32.0,61790
2017-06-30,28.399999618530273,29.0,26.700000762939453,28.899999618530273,36050
2017-07-03,27.799999237060547,29.399999618530273,27.5,29.399999618530273,18110
2017-07-05,28.799999237060547,30.0,27.5,28.0,60810
2017-07-06,29.299999237060547,32.5,27.899999618530273,31.700000762939453,87710
2017-07-07,27.0,29.299999237060547,26.5,28.0,36670
2017-07-10,27.200000762939453,27.899999618530273,26.899999618530273,27.0,29350
2017-07-11,26.899999618530273,27.899999618530273,26.299999237060547,27.5,17820
2017-07-12,27.100000381469727,27.600000381469727,26.600000381469727,26.700000762939453,15810
2017-07-13,25.299999237060547,27.700000762939453,25.200000762939453,27.299999237060547,24430
2017-07-14,23.200000762939453,26.0,22.299999237060547,25.5,34140
2017-07-17,24.100000381469727,24.899999618530273,23.700000762939453,24.100000381469727,14220
2017-07-18,26.0,26.600000381469727,24.200000762939453,24.5,26130
2017-07-19,26.299999237060547,26.899999618530273,25.200000762939453,26.899999618530273,20600
2017-07-20,26.5,26.899999618530273,25.700000762939453,26.799999237060547,17330
2017-07-21,25.799999237060547,26.700000762939453,25.5,26.200000762939453,11840
2017-07-24,25.5,26.0,24.799999237060547,26.0,11680
2017-07-25,25.299999237060547,25.5,25.100000381469727,25.200000762939453,6610
2017-07-26,25.600000381469727,26.0,25.0,25.0,18820
2017-07-27,25.700000762939453,26.0,25.299999237060547,25.799999237060547,10630
2017-07-28,25.0,25.5,24.799999237060547,25.399999618530273,8870
2017-07-31,25.5,26.200000762939453,25.0,26.200000762939453,6590
2017-08-01,25.100000381469727,25.5,25.0,25.100000381469727,5370
2017-08-02,24.799999237060547,25.5,24.799999237060547,25.100000381469727,8000
2017-08-03,23.899999618530273,25.0,23.399999618530273,24.899999618530273,18290
2017-08-04,23.200000762939453,24.399999618530273,22.5,23.899999618530273,29200
2017-08-07,23.700000762939453,26.0,22.600000381469727,25.0,43200
2017-08-08,23.899999618530273,24.5,23.200000762939453,24.5,17200
2017-08-09,23.399999618530273,26.200000762939453,22.5,26.200000762939453,23530
2017-08-10,23.5,24.200000762939453,22.799999237060547,23.899999618530273,13110
2017-08-11,24.0,24.200000762939453,22.5,24.200000762939453,16930
2017-08-14,24.399999618530273,24.899999618530273,23.899999618530273,24.100000381469727,13400
2017-08-15,23.899999618530273,24.899999618530273,23.5,23.899999618530273,5240
2017-08-16,23.700000762939453,24.5,23.100000381469727,24.100000381469727,7850
2017-08-17,24.5,24.899999618530273,22.200000762939453,24.0,31150
2017-08-18,24.0,25.200000762939453,23.5,24.899999618530273,17500
2017-08-21,24.299999237060547,24.799999237060547,23.799999237060547,24.0,8130
2017-08-22,23.700000762939453,24.100000381469727,23.399999618530273,24.100000381469727,8100
2017-08-23,23.899999618530273,24.100000381469727,23.600000381469727,23.899999618530273,3750
2017-08-24,22.799999237060547,24.5,22.5,24.5,11610
2017-08-25,23.200000762939453,23.5,22.899999618530273,23.299999237060547,6730
2017-08-28,25.399999618530273,25.799999237060547,24.0,24.5,43210
2017-08-29,25.200000762939453,26.5,24.700000762939453,26.399999618530273,40380
2017-08-30,24.200000762939453,25.5,24.0,25.5,8710
2017-08-31,24.200000762939453,25.0,24.100000381469727,24.100000381469727,6940
2017-09-01,24.700000762939453,24.799999237060547,24.100000381469727,24.100000381469727,11190
2017-09-05,24.600000381469727,25.5,24.200000762939453,25.5,14770
2017-09-06,24.200000762939453,24.600000381469727,23.5,24.5,12510
2017-09-07,24.299999237060547,24.700000762939453,23.5,24.5,14680
2017-09-08,23.899999618530273,24.5,23.899999618530273,24.5,11730
2017-09-11,24.100000381469727,25.399999618530273,23.899999618530273,23.899999618530273,18210
2017-09-12,24.700000762939453,24.700000762939453,24.100000381469727,24.200000762939453,9260
2017-09-13,24.799999237060547,25.399999618530273,24.5,25.200000762939453,13430
2017-09-14,24.600000381469727,25.299999237060547,24.399999618530273,24.899999618530273,12910
2017-09-15,23.899999618530273,25.5,23.899999618530273,25.5,8740
2017-09-18,23.5,25.0,23.5,24.200000762939453,17290
2017-09-19,22.200000762939453,24.0,22.0,24.0,36260
2017-09-20,22.299999237060547,23.799999237060547,22.100000381469727,23.0,30870
2017-09-21,22.299999237060547,23.399999618530273,22.100000381469727,22.600000381469727,10950
2017-09-22,22.600000381469727,23.100000381469727,22.399999618530273,22.5,4930
2017-09-25,22.600000381469727,23.0,22.299999237060547,22.600000381469727,6680
2017-09-26,22.0,22.700000762939453,22.0,22.700000762939453,11330
2017-09-27,22.200000762939453,23.100000381469727,22.0,22.0,31290
2017-09-28,22.600000381469727,22.700000762939453,22.0,22.0,7460
2017-09-29,22.200000762939453,22.600000381469727,22.0,22.600000381469727,7770
2017-10-02,20.600000381469727,22.200000762939453,20.299999237060547,22.200000762939453,23780
2017-10-03,18.399999618530273,20.600000381469727,18.100000381469727,20.399999618530273,45630
2017-10-04,19.100000381469727,19.399999618530273,18.700000762939453,18.799999237060547,12080
2017-10-05,18.399999618530273,20.0,18.0,18.5,38280
2017-10-06,18.0,18.799999237060547,17.399999618530273,18.600000381469727,53090
2017-10-09,17.600000381469727,18.299999237060547,17.100000381469727,18.100000381469727,23820
2017-10-10,17.100000381469727,18.0,16.799999237060547,17.799999237060547,28980
2017-10-11,17.5,17.700000762939453,16.299999237060547,16.700000762939453,37720
2017-10-12,17.299999237060547,17.700000762939453,17.100000381469727,17.5,8130
2017-10-13,16.799999237060547,17.5,16.5,17.399999618530273,15610
2017-10-16,16.700000762939453,17.100000381469727,16.100000381469727,17.100000381469727,22530
2017-10-17,16.0,16.600000381469727,15.699999809265137,16.5,15370
2017-10-18,15.199999809265137,16.299999237060547,14.0,16.0,31000
2017-10-19,14.100000381469727,15.0,13.800000190734863,14.800000190734863,32790
2017-10-20,13.5,15.100000381469727,13.100000381469727,14.0,49970
2017-10-23,13.0,13.5,12.0,13.300000190734863,50430
2017-10-24,12.600000381469727,13.800000190734863,12.300000190734863,12.899999618530273,21260
2017-10-25,11.800000190734863,12.899999618530273,11.199999809265137,12.600000381469727,29420
2017-10-26,11.100000381469727,12.399999618530273,11.100000381469727,11.899999618530273,22730
2017-10-27,11.300000190734863,12.5,11.0,11.0,27840
2017-10-30,11.800000190734863,12.199999809265137,11.300000190734863,11.399999618530273,16670
2017-10-31,12.0,12.199999809265137,11.600000381469727,11.600000381469727,14450
2017-11-01,11.600000381469727,12.5,11.5,12.199999809265137,19380
2017-11-02,11.0,11.899999618530273,10.800000190734863,11.600000381469727,15270
2017-11-03,11.0,11.600000381469727,10.5,11.100000381469727,21350
2017-11-06,14.399999618530273,14.800000190734863,11.100000381469727,11.100000381469727,85230
2017-11-07,13.399999618530273,15.399999618530273,12.699999809265137,14.399999618530273,49120
2017-11-08,13.899999618530273,14.399999618530273,12.800000190734863,13.600000381469727,25110
2017-11-09,12.399999618530273,13.899999618530273,12.0,13.899999618530273,11660
2017-11-10,12.699999809265137,13.0,12.0,12.199999809265137,11650
2017-11-13,14.0,14.100000381469727,12.800000190734863,13.300000190734863,27110
2017-11-14,16.5,17.0,14.0,14.100000381469727,66580
2017-11-15,15.199999809265137,17.100000381469727,14.5,16.700000762939453,35430
2017-11-16,14.699999809265137,15.5,14.5,15.100000381469727,12670
2017-11-17,15.399999618530273,16.100000381469727,14.699999809265137,15.600000381469727,26240
2017-11-20,15.699999809265137,16.200000762939453,15.100000381469727,15.800000190734863,28950
2017-11-21,15.399999618530273,16.399999618530273,15.300000190734863,15.800000190734863,19160
2017-11-22,15.399999618530273,15.800000190734863,14.800000190734863,15.300000190734863,17820
2017-11-24,16.0,16.299999237060547,14.800000190734863,15.399999618530273,7470
2017-11-27,14.5,15.899999618530273,14.199999809265137,15.899999618530273,29580
2017-11-28,14.300000190734863,14.800000190734863,13.5,14.5,13670
2017-11-29,14.199999809265137,14.899999618530273,13.600000381469727,14.399999618530273,13720
2017-11-30,13.699999809265137,14.100000381469727,13.600000381469727,14.0,6370
2017-12-01,14.399999618530273,14.5,13.800000190734863,14.0,21120
2017-12-04,14.100000381469727,14.5,13.800000190734863,14.399999618530273,7940
2017-12-05,13.699999809265137,14.199999809265137,13.5,14.0,15820
2017-12-06,13.100000381469727,13.699999809265137,13.0,13.600000381469727,11690
2017-12-07,13.0,13.300000190734863,12.5,13.0,16500
2017-12-08,13.100000381469727,13.399999618530273,12.5,12.899999618530273,8280
2017-12-11,13.100000381469727,13.399999618530273,12.800000190734863,13.300000190734863,5830
2017-12-12,12.699999809265137,13.399999618530273,12.600000381469727,13.399999618530273,12580
2017-12-13,13.300000190734863,13.399999618530273,12.699999809265137,12.899999618530273,15470
2017-12-14,12.899999618530273,13.5,12.699999809265137,13.5,14070
2017-12-15,13.199999809265137,13.5,12.800000190734863,13.0,17600
2017-12-18,13.800000190734863,14.5,13.5,13.5,18630
2017-12-19,14.699999809265137,15.0,13.800000190734863,13.800000190734863,24700
2017-12-20,13.699999809265137,14.800000190734863,13.5,14.399999618530273,9540
2017-12-21,13.899999618530273,14.0,13.5,13.699999809265137,5290
2017-12-22,16.299999237060547,19.100000381469727,13.699999809265137,13.899999618530273,89460
2017-12-26,15.5,18.100000381469727,15.100000381469727,17.5,46140
2017-12-27,15.800000190734863,17.0,15.100000381469727,16.200000762939453,25670
2017-12-28,16.899999618530273,17.200000762939453,15.199999809265137,15.899999618530273,60720
2017-12-29,16.299999237060547,17.5,16.0,17.5,30410
2018-01-02,16.600000381469727,16.899999618530273,16.399999618530273,16.899999618530273,11360
2018-01-03,17.0,17.5,16.799999237060547,17.0,28770
2018-01-04,18.5,18.700000762939453,17.200000762939453,18.5,70690
2018-01-05,20.5,20.899999618530273,19.299999237060547,19.899999618530273,89790
2018-01-08,18.799999237060547,21.100000381469727,18.200000762939453,21.100000381469727,45360
2018-01-09,21.399999618530273,21.700000762939453,20.0,21.700000762939453,54320
2018-01-10,23.299999237060547,25.899999618530273,22.5,23.0,112540
2018-01-11,28.399999618530273,28.5,23.0,25.0,78190
2018-01-12,27.600000381469727,32.70000076293945,26.0,32.20000076293945,151880
2018-01-16,27.0,28.700000762939453,26.0,28.5,46560
2018-01-17,31.0,31.200000762939453,27.5,27.600000381469727,83980
2018-01-18,25.0,30.899999618530273,21.5,30.899999618530273,251530
2018-01-19,23.899999618530273,26.0,22.5,25.5,66630
2018-01-22,21.899999618530273,24.100000381469727,21.200000762939453,24.100000381469727,63600
2018-01-23,22.200000762939453,22.899999618530273,21.399999618530273,22.0,33950
2018-01-24,22.399999618530273,23.200000762939453,21.799999237060547,22.899999618530273,42730
2018-01-25,23.399999618530273,23.700000762939453,21.799999237060547,23.0,44320
2018-01-26,26.700000762939453,26.700000762939453,23.0,24.0,100240
2018-01-29,27.299999237060547,28.0,25.5,26.899999618530273,72140
2018-01-30,27.899999618530273,29.0,27.0,28.5,87940
2018-01-31,25.5,28.700000762939453,25.0,28.700000762939453,57940
2018-02-01,26.299999237060547,26.799999237060547,25.700000762939453,25.799999237060547,24640
2018-02-02,23.5,26.700000762939453,22.299999237060547,26.700000762939453,78480
2018-02-05,23.200000762939453,25.0,22.899999618530273,24.399999618530273,28490
2018-02-06,23.200000762939453,23.299999237060547,22.299999237060547,23.0,22910
2018-02-07,24.5,25.5,23.0,23.200000762939453,32750
2018-02-08,24.100000381469727,24.5,23.0,24.5,17960
2018-02-09,22.700000762939453,23.899999618530273,21.5,23.899999618530273,25380
2018-02-12,23.600000381469727,23.600000381469727,22.899999618530273,22.899999618530273,15170
2018-02-13,20.600000381469727,22.5,20.0,22.0,97050
2018-02-14,22.0,22.5,18.899999618530273,20.600000381469727,92780
2018-02-15,21.600000381469727,22.299999237060547,21.100000381469727,22.299999237060547,24320
2018-02-16,21.200000762939453,21.899999618530273,20.700000762939453,21.899999618530273,20740
2018-02-20,20.5,21.299999237060547,20.0,21.299999237060547,24350
2018-02-21,20.200000762939453,20.5,19.700000762939453,20.5,23190
2018-02-22,18.399999618530273,20.5,18.0,20.5,30350
2018-02-23,19.100000381469727,19.5,18.200000762939453,18.799999237060547,29200
2018-02-26,19.100000381469727,19.5,19.0,19.0,15350
2018-02-27,18.600000381469727,19.0,18.5,19.0,30260
2018-02-28,18.100000381469727,19.0,18.100000381469727,19.0,16030
2018-03-01,17.5,18.200000762939453,17.299999237060547,18.100000381469727,19130
2018-03-02,17.5,18.100000381469727,16.600000381469727,17.0,20700
2018-03-05,19.100000381469727,19.399999618530273,17.299999237060547,17.299999237060547,13800
2018-03-06,18.799999237060547,19.799999237060547,18.399999618530273,19.299999237060547,11890
2018-03-07,17.799999237060547,19.200000762939453,17.5,19.0,19910
2018-03-08,17.799999237060547,18.399999618530273,17.5,17.799999237060547,9130
2018-03-09,18.799999237060547,18.799999237060547,17.5,17.799999237060547,14560
2018-03-12,18.700000762939453,19.5,17.600000381469727,18.0,15910
2018-03-13,18.799999237060547,19.5,17.899999618530273,18.0,23430
2018-03-14,18.200000762939453,19.100000381469727,17.600000381469727,19.100000381469727,13610
2018-03-15,17.799999237060547,18.5,17.600000381469727,18.0,10480
2018-03-16,18.799999237060547,18.799999237060547,17.600000381469727,17.799999237060547,10420
2018-03-19,18.200000762939453,18.600000381469727,17.600000381469727,18.600000381469727,9350
2018-03-20,18.0,18.399999618530273,17.5,18.399999618530273,11800
2018-03-21,18.299999237060547,19.100000381469727,17.600000381469727,18.100000381469727,24850
2018-03-22,18.200000762939453,18.799999237060547,17.799999237060547,18.299999237060547,10230
2018-03-23,17.899999618530273,18.600000381469727,17.5,18.600000381469727,15020
2018-03-26,16.600000381469727,17.899999618530273,16.5,17.799999237060547,20120
2018-03-27,14.199999809265137,17.0,13.699999809265137,16.5,50310
2018-03-28,12.199999809265137,14.199999809265137,12.100000381469727,13.800000190734863,102140
2018-03-29,12.800000190734863,13.5,12.100000381469727,12.100000381469727,47500
2018-04-02,14.800000190734863,15.199999809265137,13.0,13.399999618530273,76780
2018-04-03,14.199999809265137,15.800000190734863,14.0,15.199999809265137,32040
2018-04-04,14.199999809265137,15.399999618530273,13.899999618530273,14.199999809265137,23650
2018-04-05,15.0,15.0,13.800000190734863,14.5,13460
2018-04-06,14.199999809265137,15.399999618530273,13.800000190734863,14.800000190734863,23040
2018-04-09,14.5,14.699999809265137,14.0,14.300000190734863,9390
2018-04-10,14.899999618530273,15.100000381469727,14.600000381469727,14.800000190734863,9550
2018-04-11,14.600000381469727,15.300000190734863,14.600000381469727,15.0,15560
2018-04-12,13.899999618530273,15.300000190734863,13.800000190734863,14.399999618530273,19630
2018-04-13,14.0,14.5,13.699999809265137,14.100000381469727,9780
2018-04-16,13.399999618530273,14.100000381469727,13.0,14.100000381469727,15820
2018-04-17,13.199999809265137,13.800000190734863,13.100000381469727,13.399999618530273,21230
2018-04-18,13.5,14.0,13.199999809265137,13.199999809265137,12510
2018-04-19,13.899999618530273,13.899999618530273,13.5,13.600000381469727,7520
2018-04-20,13.600000381469727,13.800000190734863,13.100000381469727,13.699999809265137,10550
2018-04-23,13.100000381469727,13.5,13.0,13.5,8720
2018-04-24,12.699999809265137,13.199999809265137,12.399999618530273,13.0,27160
2018-04-25,12.5,13.100000381469727,12.199999809265137,12.800000190734863,13210
2018-04-26,12.699999809265137,12.899999618530273,12.600000381469727,12.600000381469727,9020
2018-04-27,13.800000190734863,13.800000190734863,12.699999809265137,12.699999809265137,16170
2018-04-30,13.600000381469727,13.899999618530273,13.100000381469727,13.5,5930
2018-05-01,13.600000381469727,13.600000381469727,13.300000190734863,13.600000381469727,6170
2018-05-02,13.800000190734863,14.0,13.399999618530273,13.5,5430
2018-05-03,12.5,13.600000381469727,12.5,13.300000190734863,10380
2018-05-04,12.600000381469727,13.199999809265137,12.0,12.199999809265137,18100
2018-05-07,12.800000190734863,13.399999618530273,12.5,12.5,12860
2018-05-08,12.699999809265137,13.300000190734863,12.600000381469727,12.699999809265137,4470
2018-05-09,12.899999618530273,13.0,12.399999618530273,12.800000190734863,9400
2018-05-10,13.199999809265137,13.5,12.800000190734863,12.899999618530273,15500
2018-05-11,13.5,14.0,13.300000190734863,13.5,5520
2018-05-14,13.199999809265137,13.899999618530273,13.0,13.5,7410
2018-05-15,12.600000381469727,13.399999618530273,12.600000381469727,13.399999618530273,9670
2018-05-16,12.5,13.199999809265137,12.399999618530273,12.600000381469727,14990
2018-05-17,13.5,13.5,12.699999809265137,12.699999809265137,15400
2018-05-18,13.600000381469727,13.600000381469727,13.0,13.5,5290
2018-05-21,13.699999809265137,13.699999809265137,13.100000381469727,13.699999809265137,6690
2018-05-22,13.399999618530273,13.800000190734863,13.100000381469727,13.100000381469727,9190
2018-05-23,13.899999618530273,15.0,13.5,13.5,16600
2018-05-24,13.899999618530273,14.199999809265137,13.899999618530273,14.0,2610
2018-05-25,14.5,14.800000190734863,13.899999618530273,13.899999618530273,10500
2018-05-29,13.399999618530273,14.5,13.399999618530273,14.5,7660
2018-05-30,13.0,13.5,13.0,13.199999809265137,8510
2018-05-31,13.300000190734863,13.399999618530273,13.0,13.100000381469727,6550
2018-06-01,13.600000381469727,13.800000190734863,13.0,13.399999618530273,5390
2018-06-04,13.399999618530273,14.0,13.100000381469727,13.399999618530273,5620
2018-06-05,13.5,13.899999618530273,13.399999618530273,13.5,5690
2018-06-06,13.199999809265137,14.0,13.199999809265137,13.600000381469727,6780
2018-06-07,13.399999618530273,13.899999618530273,12.800000190734863,13.199999809265137,5870
2018-06-08,13.0,13.600000381469727,13.0,13.100000381469727,3690
2018-06-11,13.300000190734863,13.5,13.0,13.199999809265137,2560
2018-06-12,13.0,13.399999618530273,12.699999809265137,13.199999809265137,11650
2018-06-13,12.600000381469727,13.300000190734863,12.600000381469727,13.0,10530
2018-06-14,12.899999618530273,13.199999809265137,12.800000190734863,12.800000190734863,4120
2018-06-15,13.199999809265137,13.300000190734863,12.199999809265137,13.0,16220
2018-06-18,12.899999618530273,13.199999809265137,12.899999618530273,13.199999809265137,5430
2018-06-19,12.699999809265137,13.199999809265137,12.699999809265137,12.899999618530273,4840
2018-06-20,12.5,13.0,12.0,12.800000190734863,21160
2018-06-21,12.300000190734863,12.5,12.0,12.399999618530273,5670
2018-06-22,13.0,13.0,12.0,12.600000381469727,8720
2018-06-25,12.699999809265137,13.199999809265137,12.399999618530273,12.899999618530273,8100
2018-06-26,12.699999809265137,13.199999809265137,12.5,12.5,7700
2018-06-27,12.699999809265137,12.899999618530273,12.600000381469727,12.899999618530273,6090
2018-06-28,12.5,12.800000190734863,12.5,12.699999809265137,4060
2018-06-29,12.600000381469727,12.800000190734863,12.300000190734863,12.5,6640
2018-07-02,12.699999809265137,12.699999809265137,12.300000190734863,12.600000381469727,5240
2018-07-03,12.399999618530273,12.699999809265137,12.100000381469727,12.699999809265137,4670
2018-07-05,12.699999809265137,12.699999809265137,12.399999618530273,12.699999809265137,4990
2018-07-06,12.5,12.699999809265137,12.399999618530273,12.5,7340
2018-07-09,13.300000190734863,13.300000190734863,12.399999618530273,12.600000381469727,14590
2018-07-10,16.299999237060547,16.5,13.5,13.5,63200
2018-07-11,14.199999809265137,16.899999618530273,13.300000190734863,16.399999618530273,37890
2018-07-12,14.300000190734863,14.899999618530273,14.0,14.800000190734863,8970
2018-07-13,14.100000381469727,14.399999618530273,13.5,14.300000190734863,6060
2018-07-16,13.800000190734863,14.5,13.800000190734863,14.100000381469727,8700
2018-07-17,13.600000381469727,13.800000190734863,13.5,13.600000381469727,4010
2018-07-18,13.800000190734863,14.5,13.5,14.0,4800
2018-07-19,13.399999618530273,13.899999618530273,13.199999809265137,13.899999618530273,7330
2018-07-20,13.300000190734863,13.600000381469727,13.199999809265137,13.5,3930
2018-07-23,12.899999618530273,13.5,12.699999809265137,13.100000381469727,9370
2018-07-24,12.899999618530273,13.300000190734863,12.699999809265137,12.800000190734863,3550
2018-07-25,12.699999809265137,13.199999809265137,12.399999618530273,13.100000381469727,8880
2018-07-26,12.600000381469727,13.100000381469727,12.399999618530273,12.899999618530273,3290
2018-07-27,12.800000190734863,13.199999809265137,12.600000381469727,12.899999618530273,2720
2018-07-30,13.0,13.300000190734863,12.600000381469727,12.800000190734863,3760
2018-07-31,12.699999809265137,13.5,12.600000381469727,13.300000190734863,13800
