Date,Close,High,Low,Open,Volume
2018-08-01,12.800000190734863,13.399999618530273,12.600000381469727,12.899999618530273,2800
2018-08-02,12.699999809265137,13.199999809265137,12.600000381469727,12.600000381469727,7750
2018-08-03,12.600000381469727,13.0,12.600000381469727,12.600000381469727,3520
2018-08-06,12.699999809265137,12.899999618530273,12.600000381469727,12.600000381469727,6830
2018-08-07,12.699999809265137,12.899999618530273,12.699999809265137,12.699999809265137,5480
2018-08-08,12.600000381469727,12.899999618530273,12.399999618530273,12.699999809265137,6360
2018-08-09,12.199999809265137,13.399999618530273,12.199999809265137,12.5,14340
2018-08-10,12.5,12.600000381469727,12.300000190734863,12.300000190734863,4800
2018-08-13,12.199999809265137,12.5,12.0,12.300000190734863,5760
2018-08-14,12.199999809265137,12.399999618530273,12.0,12.199999809265137,3960
2018-08-15,12.300000190734863,12.600000381469727,12.0,12.600000381469727,6440
2018-08-16,11.899999618530273,12.5,11.899999618530273,12.5,7020
2018-08-17,11.800000190734863,12.300000190734863,11.800000190734863,12.300000190734863,3880
2018-08-20,12.100000381469727,12.5,11.800000190734863,11.800000190734863,9030
2018-08-21,11.800000190734863,12.300000190734863,11.800000190734863,12.300000190734863,3560
2018-08-22,12.0,12.199999809265137,11.800000190734863,12.0,4020
2018-08-23,11.399999618530273,12.199999809265137,11.0,12.199999809265137,12030
2018-08-24,11.199999809265137,11.5,11.0,11.199999809265137,11880
2018-08-27,11.100000381469727,11.5,11.0,11.5,7580
2018-08-28,11.0,11.199999809265137,11.0,11.0,4280
2018-08-29,10.699999809265137,11.300000190734863,10.5,11.300000190734863,9730
2018-08-30,10.0,10.5,9.899999618530273,10.5,18480
2018-08-31,11.399999618530273,11.899999618530273,9.899999618530273,10.100000381469727,19890
2018-09-04,10.5,11.600000381469727,10.199999809265137,11.600000381469727,13730
2018-09-05,10.800000190734863,11.199999809265137,10.399999618530273,10.800000190734863,8760
2018-09-06,10.800000190734863,11.0,10.600000381469727,10.800000190734863,6660
2018-09-07,10.199999809265137,11.0,10.100000381469727,10.699999809265137,8030
2018-09-10,10.300000190734863,11.0,10.199999809265137,10.199999809265137,5850
2018-09-11,9.899999618530273,10.5,9.800000190734863,10.199999809265137,15480
2018-09-12,10.199999809265137,10.199999809265137,9.699999809265137,9.899999618530273,19990
2018-09-13,10.0,10.399999618530273,9.699999809265137,9.899999618530273,12670
2018-09-14,9.699999809265137,10.199999809265137,9.699999809265137,10.199999809265137,4990
2018-09-17,10.100000381469727,10.399999618530273,9.800000190734863,10.100000381469727,10700
2018-09-18,10.899999618530273,11.0,10.199999809265137,10.199999809265137,8140
2018-09-19,10.399999618530273,11.0,10.300000190734863,10.899999618530273,7260
2018-09-20,10.699999809265137,10.899999618530273,10.0,10.5,9930
2018-09-21,10.199999809265137,11.0,10.199999809265137,10.899999618530273,13340
2018-09-24,10.5,10.699999809265137,10.300000190734863,10.300000190734863,5610
2018-09-25,10.899999618530273,11.0,10.300000190734863,10.5,8540
2018-09-26,10.899999618530273,11.199999809265137,10.899999618530273,10.899999618530273,6460
2018-09-27,10.399999618530273,10.800000190734863,10.300000190734863,10.800000190734863,4150
2018-09-28,10.600000381469727,10.699999809265137,10.300000190734863,10.5,2490
2018-10-01,10.5,10.800000190734863,10.5,10.800000190734863,5900
2018-10-02,10.5,11.0,10.5,10.5,3290
2018-10-03,10.5,10.600000381469727,10.5,10.600000381469727,4740
2018-10-04,10.5,10.800000190734863,10.300000190734863,10.699999809265137,2650
2018-10-05,10.399999618530273,10.800000190734863,10.399999618530273,10.699999809265137,3710
2018-10-08,11.100000381469727,11.199999809265137,10.699999809265137,11.0,11940
2018-10-09,11.199999809265137,11.5,10.800000190734863,11.199999809265137,8680
2018-10-10,11.300000190734863,11.5,10.800000190734863,11.399999618530273,4890
2018-10-11,12.800000190734863,13.0,10.800000190734863,11.0,48550
2018-10-12,11.800000190734863,12.399999618530273,11.199999809265137,12.399999618530273,23860
2018-10-15,11.800000190734863,12.399999618530273,11.699999809265137,11.699999809265137,9480
2018-10-16,11.699999809265137,12.100000381469727,11.699999809265137,12.0,10110
2018-10-17,11.0,12.0,10.800000190734863,11.699999809265137,8610
2018-10-18,10.600000381469727,11.199999809265137,10.600000381469727,10.899999618530273,11070
2018-10-19,10.199999809265137,10.899999618530273,10.199999809265137,10.699999809265137,15830
2018-10-22,10.199999809265137,11.0,10.199999809265137,11.0,8730
2018-10-23,10.699999809265137,11.600000381469727,10.5,10.5,21230
2018-10-24,10.600000381469727,10.899999618530273,10.199999809265137,10.800000190734863,12200
2018-10-25,10.100000381469727,10.699999809265137,10.100000381469727,10.699999809265137,6300
2018-10-26,10.300000190734863,10.5,10.0,10.5,6720
2018-10-29,10.199999809265137,10.5,10.100000381469727,10.300000190734863,9520
2018-10-30,9.800000190734863,10.5,9.800000190734863,10.199999809265137,8300
2018-10-31,10.399999618530273,10.399999618530273,9.699999809265137,10.0,3940
2018-11-01,10.5,10.800000190734863,10.100000381469727,10.399999618530273,24140
2018-11-02,10.800000190734863,11.0,10.600000381469727,10.800000190734863,7050
2018-11-05,10.600000381469727,11.0,10.399999618530273,10.800000190734863,2820
2018-11-06,11.0,11.5,10.800000190734863,11.0,6510
2018-11-07,10.600000381469727,11.399999618530273,10.399999618530273,10.800000190734863,5240
2018-11-08,10.100000381469727,11.100000381469727,10.100000381469727,10.800000190734863,8320
2018-11-09,10.100000381469727,10.5,9.899999618530273,10.100000381469727,6130
2018-11-12,9.899999618530273,10.199999809265137,9.800000190734863,10.199999809265137,5590
2018-11-13,9.800000190734863,10.0,9.600000381469727,9.800000190734863,8890
2018-11-14,9.300000190734863,10.0,9.100000381469727,10.0,10590
2018-11-15,9.5,9.800000190734863,9.0,9.0,4830
2018-11-16,9.5,9.800000190734863,9.5,9.800000190734863,5040
2018-11-19,9.5,9.5,9.199999809265137,9.5,4040
2018-11-20,9.300000190734863,9.699999809265137,8.899999618530273,9.600000381469727,4010
2018-11-21,10.0,10.0,9.0,9.300000190734863,6440
2018-11-23,10.0,10.199999809265137,9.600000381469727,9.899999618530273,4550
2018-11-26,9.800000190734863,10.100000381469727,9.600000381469727,9.800000190734863,3420
2018-11-27,9.5,10.199999809265137,9.300000190734863,9.899999618530273,6480
2018-11-28,9.0,9.399999618530273,8.699999809265137,9.199999809265137,16650
2018-11-29,9.5,10.0,9.0,9.399999618530273,13660
2018-11-30,9.300000190734863,10.0,9.0,9.5,8340
2018-12-03,9.699999809265137,10.0,9.199999809265137,10.0,5600
2018-12-04,9.800000190734863,9.899999618530273,9.300000190734863,9.600000381469727,2920
2018-12-06,9.800000190734863,10.0,9.300000190734863,10.0,1870
2018-12-07,9.800000190734863,10.0,9.399999618530273,10.0,2170
2018-12-10,9.600000381469727,10.0,9.399999618530273,9.899999618530273,4390
2018-12-11,9.600000381469727,9.899999618530273,9.5,9.800000190734863,2730
2018-12-12,9.899999618530273,9.899999618530273,9.5,9.899999618530273,3030
2018-12-13,9.300000190734863,9.800000190734863,9.199999809265137,9.800000190734863,5440
2018-12-14,9.300000190734863,9.399999618530273,9.0,9.0,3070
2018-12-17,10.5,10.5,9.100000381469727,9.399999618530273,31060
2018-12-18,10.899999618530273,10.899999618530273,9.399999618530273,10.5,29650
2018-12-19,10.5,11.0,9.600000381469727,11.0,15790
2018-12-20,9.699999809265137,10.699999809265137,9.600000381469727,10.699999809265137,20590
2018-12-21,8.100000381469727,10.5,7.400000095367432,9.600000381469727,68140
2018-12-24,9.100000381469727,10.0,8.5,10.0,14710
2018-12-26,9.300000190734863,11.300000190734863,9.199999809265137,11.300000190734863,11960
2018-12-27,9.199999809265137,9.800000190734863,9.0,9.300000190734863,4670
2018-12-28,8.800000190734863,9.199999809265137,8.399999618530273,8.800000190734863,13810
2018-12-31,9.0,9.0,8.100000381469727,8.899999618530273,16550
2019-01-02,9.199999809265137,9.600000381469727,8.5,9.0,5970
2019-01-03,10.399999618530273,10.5,9.100000381469727,9.5,16050
2019-01-04,9.699999809265137,10.300000190734863,9.100000381469727,10.300000190734863,20910
2019-01-07,10.699999809265137,10.899999618530273,9.800000190734863,10.199999809265137,19040
2019-01-08,10.899999618530273,11.0,10.399999618530273,10.699999809265137,13240
2019-01-09,10.899999618530273,11.399999618530273,10.699999809265137,11.0,5980
2019-01-10,10.899999618530273,11.0,10.600000381469727,10.699999809265137,4320
2019-01-11,11.0,11.0,10.5,11.0,4330
2019-01-14,11.300000190734863,11.399999618530273,10.800000190734863,10.899999618530273,10810
2019-01-15,10.800000190734863,11.5,10.800000190734863,11.399999618530273,7090
2019-01-16,11.100000381469727,11.300000190734863,10.800000190734863,11.100000381469727,3460
2019-01-17,10.800000190734863,11.300000190734863,10.800000190734863,11.100000381469727,3710
2019-01-18,10.899999618530273,11.0,10.600000381469727,10.800000190734863,4660
2019-01-22,10.5,11.0,10.5,10.699999809265137,4140
2019-01-23,10.399999618530273,10.899999618530273,10.300000190734863,10.5,3570
2019-01-24,10.600000381469727,10.899999618530273,10.100000381469727,10.699999809265137,4060
2019-01-25,10.5,10.899999618530273,10.300000190734863,10.800000190734863,15720
2019-01-28,10.5,11.0,10.0,10.399999618530273,10220
2019-01-29,10.199999809265137,10.5,10.0,10.5,6770
2019-01-30,10.199999809265137,10.300000190734863,9.699999809265137,10.199999809265137,11840
2019-01-31,9.899999618530273,10.199999809265137,9.600000381469727,10.199999809265137,14580
2019-02-01,9.5,9.800000190734863,9.5,9.800000190734863,11420
2019-02-04,9.399999618530273,9.600000381469727,8.5,9.5,13530
2019-02-05,8.899999618530273,9.5,8.800000190734863,9.5,9920
2019-02-06,8.699999809265137,9.0,8.600000381469727,8.600000381469727,9620
2019-02-07,8.899999618530273,9.199999809265137,8.699999809265137,9.0,4560
2019-02-08,9.300000190734863,9.300000190734863,8.699999809265137,9.0,5440
2019-02-11,9.0,9.300000190734863,9.0,9.300000190734863,4020
2019-02-12,9.300000190734863,9.399999618530273,9.0,9.199999809265137,3350
2019-02-13,9.199999809265137,9.5,9.199999809265137,9.5,2090
2019-02-14,9.0,9.5,9.0,9.199999809265137,3080
2019-02-15,9.300000190734863,9.600000381469727,9.0,9.5,7040
2019-02-19,10.300000190734863,10.300000190734863,9.399999618530273,9.800000190734863,10140
2019-02-20,9.800000190734863,10.399999618530273,9.300000190734863,10.399999618530273,7090
2019-02-21,10.0,10.100000381469727,9.800000190734863,9.800000190734863,7850
2019-02-22,9.800000190734863,10.5,9.5,9.899999618530273,42810
2019-02-25,10.0,10.199999809265137,9.800000190734863,10.0,3530
2019-02-26,9.5,10.0,9.5,10.0,2460
2019-02-27,9.5,10.0,9.5,9.800000190734863,9290
2019-02-28,9.5,10.0,9.399999618530273,9.800000190734863,3320
2019-03-01,9.399999618530273,9.600000381469727,9.199999809265137,9.399999618530273,2930
2019-03-04,9.300000190734863,9.5,9.300000190734863,9.399999618530273,2860
2019-03-05,9.0,9.5,9.0,9.300000190734863,5080
2019-03-06,8.600000381469727,9.300000190734863,8.5,9.0,17020
2019-03-07,8.300000190734863,8.899999618530273,8.199999809265137,8.5,9460
2019-03-08,8.5,9.0,8.399999618530273,8.399999618530273,9080
2019-03-11,8.699999809265137,8.800000190734863,8.5,8.699999809265137,6690
2019-03-12,8.899999618530273,9.5,8.5,9.399999618530273,4490
2019-03-13,9.100000381469727,9.300000190734863,8.600000381469727,8.600000381469727,6060
2019-03-14,9.100000381469727,9.199999809265137,8.699999809265137,9.0,3960
2019-03-15,8.899999618530273,9.100000381469727,8.600000381469727,9.100000381469727,3270
2019-03-18,8.899999618530273,9.0,8.600000381469727,9.0,2260
2019-03-19,8.800000190734863,8.899999618530273,8.699999809265137,8.899999618530273,6320
2019-03-20,8.899999618530273,8.899999618530273,8.600000381469727,8.800000190734863,3430
2019-03-21,8.899999618530273,9.0,8.600000381469727,8.699999809265137,1410
2019-03-22,8.600000381469727,8.899999618530273,8.5,8.5,3710
2019-03-25,8.600000381469727,8.899999618530273,8.600000381469727,8.600000381469727,1850
2019-03-26,8.800000190734863,8.899999618530273,8.600000381469727,8.899999618530273,1790
2019-03-27,8.699999809265137,8.899999618530273,8.600000381469727,8.899999618530273,2090
2019-03-28,8.800000190734863,9.300000190734863,8.600000381469727,8.800000190734863,11230
2019-03-29,9.0,9.5,9.0,9.0,7970
2019-04-01,9.199999809265137,9.5,8.800000190734863,9.100000381469727,1970
2019-04-02,9.399999618530273,9.399999618530273,9.0,9.399999618530273,7190
2019-04-03,9.100000381469727,9.399999618530273,9.0,9.0,2480
2019-04-04,9.300000190734863,9.399999618530273,8.899999618530273,9.399999618530273,8200
2019-04-05,9.300000190734863,9.399999618530273,8.800000190734863,8.800000190734863,2440
2019-04-08,9.399999618530273,9.399999618530273,9.300000190734863,9.300000190734863,3440
2019-04-09,9.600000381469727,9.699999809265137,9.300000190734863,9.300000190734863,3930
2019-04-10,9.699999809265137,10.300000190734863,9.5,9.5,10150
2019-04-11,9.899999618530273,10.199999809265137,9.5,9.899999618530273,3510
2019-04-12,9.800000190734863,10.0,9.300000190734863,9.699999809265137,3650
2019-04-15,10.199999809265137,10.300000190734863,9.300000190734863,9.800000190734863,13060
2019-04-16,10.5,10.699999809265137,10.0,10.300000190734863,38560
2019-04-17,10.199999809265137,10.699999809265137,9.699999809265137,10.5,10510
2019-04-18,10.300000190734863,10.5,9.899999618530273,10.199999809265137,9860
2019-04-22,10.600000381469727,10.699999809265137,10.199999809265137,10.5,11590
2019-04-23,10.699999809265137,10.699999809265137,10.0,10.0,11990
2019-04-24,11.0,11.300000190734863,10.699999809265137,10.699999809265137,12210
2019-04-25,11.100000381469727,11.100000381469727,10.300000190734863,11.100000381469727,10920
2019-04-26,10.800000190734863,11.199999809265137,10.699999809265137,11.100000381469727,6730
2019-04-29,11.600000381469727,11.800000190734863,10.800000190734863,10.899999618530273,20560
2019-04-30,11.699999809265137,12.0,11.199999809265137,11.800000190734863,19130
2019-05-01,11.699999809265137,11.800000190734863,11.399999618530273,11.399999618530273,8760
2019-05-02,11.199999809265137,11.899999618530273,10.600000381469727,11.899999618530273,20700
2019-05-03,11.300000190734863,11.600000381469727,10.899999618530273,11.0,6670
2019-05-06,11.399999618530273,11.800000190734863,11.0,11.5,5050
2019-05-07,11.699999809265137,11.699999809265137,11.300000190734863,11.5,1960
2019-05-08,11.800000190734863,12.0,11.300000190734863,11.699999809265137,7310
2019-05-09,11.699999809265137,12.0,11.5,11.800000190734863,3190
2019-05-10,11.899999618530273,12.0,11.399999618530273,11.800000190734863,8800
2019-05-13,12.600000381469727,12.699999809265137,11.899999618530273,12.0,17980
2019-05-14,13.199999809265137,14.899999618530273,12.699999809265137,12.699999809265137,43610
2019-05-15,12.600000381469727,13.600000381469727,12.199999809265137,13.600000381469727,13420
2019-05-16,13.5,13.600000381469727,12.800000190734863,13.399999618530273,8350
2019-05-17,13.300000190734863,14.0,12.5,14.0,10450
2019-05-20,14.100000381469727,14.699999809265137,14.0,14.100000381469727,23160
2019-05-21,14.100000381469727,15.300000190734863,13.399999618530273,15.300000190734863,22520
2019-05-22,13.600000381469727,13.899999618530273,13.399999618530273,13.899999618530273,7430
2019-05-23,13.800000190734863,14.0,13.399999618530273,14.0,6840
2019-05-24,13.899999618530273,13.899999618530273,13.5,13.899999618530273,5290
2019-05-28,13.800000190734863,14.0,13.5,14.0,10510
2019-05-29,13.600000381469727,13.899999618530273,13.5,13.800000190734863,4250
2019-05-30,13.199999809265137,13.800000190734863,12.699999809265137,13.600000381469727,6690
2019-05-31,13.300000190734863,13.600000381469727,12.800000190734863,13.399999618530273,7230
2019-06-03,12.800000190734863,13.5,12.199999809265137,13.5,12230
2019-06-04,12.0,13.199999809265137,11.399999618530273,13.199999809265137,16040
2019-06-05,10.100000381469727,12.0,10.100000381469727,12.0,35700
2019-06-06,11.100000381469727,11.399999618530273,10.0,10.0,21910
2019-06-07,11.300000190734863,11.399999618530273,10.899999618530273,11.0,6970
2019-06-10,11.699999809265137,11.699999809265137,10.699999809265137,11.100000381469727,5540
2019-06-11,11.199999809265137,11.600000381469727,10.399999618530273,11.300000190734863,8020
2019-06-12,11.100000381469727,11.399999618530273,10.699999809265137,11.199999809265137,3400
2019-06-13,11.399999618530273,11.600000381469727,10.600000381469727,11.199999809265137,10580
2019-06-14,11.199999809265137,11.800000190734863,11.100000381469727,11.699999809265137,2140
2019-06-17,11.399999618530273,11.600000381469727,11.300000190734863,11.300000190734863,3370
2019-06-18,11.399999618530273,11.699999809265137,11.300000190734863,11.399999618530273,2380
2019-06-19,11.399999618530273,11.699999809265137,11.300000190734863,11.399999618530273,6170
2019-06-20,10.399999618530273,11.600000381469727,10.100000381469727,11.600000381469727,31660
2019-06-21,10.600000381469727,11.199999809265137,10.300000190734863,10.699999809265137,15010
2019-06-24,10.5,10.800000190734863,10.300000190734863,10.300000190734863,14710
2019-06-25,10.399999618530273,10.800000190734863,10.399999618530273,10.600000381469727,8090
2019-06-26,10.399999618530273,10.699999809265137,10.100000381469727,10.300000190734863,14280
2019-06-27,10.199999809265137,10.5,10.100000381469727,10.300000190734863,5590
2019-06-28,10.300000190734863,10.399999618530273,10.100000381469727,10.399999618530273,3570
2019-07-01,10.199999809265137,10.399999618530273,10.100000381469727,10.300000190734863,4270
2019-07-02,10.399999618530273,10.5,10.199999809265137,10.300000190734863,6710
2019-07-03,10.5,10.5,10.300000190734863,10.399999618530273,2500
2019-07-05,10.100000381469727,10.199999809265137,9.800000190734863,10.199999809265137,16070
2019-07-08,10.0,10.300000190734863,9.5,9.600000381469727,20040
2019-07-09,10.0,10.0,9.800000190734863,10.0,7310
2019-07-10,10.699999809265137,10.800000190734863,9.899999618530273,10.0,6830
2019-07-11,10.800000190734863,11.0,10.399999618530273,11.0,9030
2019-07-12,10.5,10.899999618530273,10.399999618530273,10.899999618530273,7490
2019-07-15,10.199999809265137,10.600000381469727,10.0,10.600000381469727,9730
2019-07-16,10.300000190734863,10.5,9.899999618530273,10.199999809265137,6920
2019-07-17,10.199999809265137,10.399999618530273,10.100000381469727,10.399999618530273,6590
2019-07-18,10.199999809265137,10.300000190734863,10.100000381469727,10.100000381469727,8030
2019-07-19,10.399999618530273,10.5,10.0,10.0,8650
2019-07-22,10.399999618530273,10.5,10.199999809265137,10.399999618530273,7140
2019-07-23,10.600000381469727,10.699999809265137,10.199999809265137,10.5,12550
2019-07-24,10.399999618530273,10.600000381469727,10.199999809265137,10.600000381469727,10820
2019-07-25,10.399999618530273,10.5,10.100000381469727,10.5,10580
2019-07-26,10.199999809265137,10.5,10.0,10.5,20210
2019-07-29,10.199999809265137,10.5,10.0,10.300000190734863,6730
2019-07-30,10.100000381469727,10.300000190734863,10.100000381469727,10.199999809265137,11240
2019-07-31,9.899999618530273,10.399999618530273,9.899999618530273,10.100000381469727,12540
2019-08-01,10.0,10.300000190734863,9.899999618530273,9.899999618530273,18580
2019-08-02,10.5,10.5,10.199999809265137,10.399999618530273,20790
2019-08-05,10.600000381469727,11.0,10.300000190734863,10.5,64360
2019-08-06,10.399999618530273,10.800000190734863,9.600000381469727,10.800000190734863,21410
2019-08-07,10.300000190734863,10.899999618530273,10.0,10.0,16690
2019-08-08,10.100000381469727,10.5,10.100000381469727,10.300000190734863,6640
2019-08-09,10.0,10.5,10.0,10.5,14090
2019-08-12,10.0,10.100000381469727,9.899999618530273,9.899999618530273,5280
2019-08-13,10.199999809265137,10.199999809265137,9.899999618530273,10.100000381469727,5050
2019-08-14,10.0,10.199999809265137,9.899999618530273,10.0,14000
2019-08-15,9.899999618530273,10.100000381469727,9.800000190734863,10.100000381469727,6480
2019-08-16,9.899999618530273,10.100000381469727,9.699999809265137,10.100000381469727,8340
2019-08-19,9.800000190734863,10.0,9.699999809265137,10.0,4510
2019-08-20,9.899999618530273,9.899999618530273,9.699999809265137,9.899999618530273,7410
2019-08-21,9.800000190734863,9.899999618530273,9.600000381469727,9.800000190734863,6560
2019-08-22,9.699999809265137,9.800000190734863,9.600000381469727,9.699999809265137,5420
2019-08-23,9.800000190734863,9.899999618530273,9.699999809265137,9.699999809265137,6270
2019-08-26,9.699999809265137,9.800000190734863,9.600000381469727,9.699999809265137,7680
2019-08-27,9.100000381469727,9.699999809265137,8.899999618530273,9.699999809265137,26850
2019-08-28,8.899999618530273,9.100000381469727,8.600000381469727,9.100000381469727,20710
2019-08-29,8.899999618530273,9.100000381469727,8.800000190734863,8.800000190734863,11740
2019-08-30,9.100000381469727,9.199999809265137,8.899999618530273,9.199999809265137,6610
2019-09-03,10.0,10.100000381469727,9.5,9.5,29460
2019-09-04,10.199999809265137,10.199999809265137,9.899999618530273,10.0,15580
2019-09-05,9.800000190734863,10.0,9.699999809265137,9.899999618530273,10560
2019-09-06,10.199999809265137,10.199999809265137,9.800000190734863,9.800000190734863,16700
2019-09-09,10.0,10.199999809265137,9.800000190734863,10.0,10420
2019-09-10,10.100000381469727,10.199999809265137,9.899999618530273,10.100000381469727,9900
2019-09-11,10.699999809265137,10.800000190734863,10.100000381469727,10.199999809265137,42070
2019-09-12,10.600000381469727,11.199999809265137,10.5,11.0,52680
2019-09-13,10.199999809265137,10.600000381469727,10.100000381469727,10.5,17740
2019-09-16,10.300000190734863,10.399999618530273,10.100000381469727,10.399999618530273,8560
2019-09-17,10.399999618530273,10.5,10.300000190734863,10.300000190734863,10760
2019-09-18,10.300000190734863,10.5,10.100000381469727,10.399999618530273,9220
2019-09-19,10.399999618530273,10.5,10.199999809265137,10.399999618530273,10650
2019-09-20,10.699999809265137,10.699999809265137,10.300000190734863,10.5,18260
2019-09-23,10.800000190734863,11.0,10.699999809265137,10.699999809265137,12460
2019-09-24,10.100000381469727,11.0,10.0,10.800000190734863,15140
2019-09-25,10.0,10.300000190734863,10.0,10.100000381469727,8120
2019-09-26,10.300000190734863,10.300000190734863,9.899999618530273,10.100000381469727,8460
2019-09-27,9.699999809265137,10.300000190734863,9.5,10.199999809265137,10050
2019-09-30,9.300000190734863,9.899999618530273,9.199999809265137,9.600000381469727,8070
2019-10-01,9.100000381469727,9.600000381469727,9.0,9.199999809265137,14330
2019-10-02,9.300000190734863,9.399999618530273,9.300000190734863,9.300000190734863,6000
2019-10-03,9.300000190734863,9.399999618530273,9.0,9.300000190734863,13180
2019-10-04,9.300000190734863,9.5,8.899999618530273,9.399999618530273,18290
2019-10-07,9.199999809265137,9.5,9.100000381469727,9.300000190734863,6330
2019-10-08,9.199999809265137,9.300000190734863,9.0,9.300000190734863,7030
2019-10-09,8.800000190734863,9.399999618530273,8.699999809265137,9.199999809265137,13730
2019-10-10,8.600000381469727,8.899999618530273,8.5,8.800000190734863,8920
2019-10-11,9.0,9.0,8.5,9.0,13190
2019-10-14,8.600000381469727,9.0,8.5,9.0,6200
2019-10-15,8.5,8.800000190734863,8.5,8.600000381469727,4130
2019-10-16,8.600000381469727,8.699999809265137,8.5,8.600000381469727,5650
2019-10-17,8.600000381469727,8.699999809265137,8.600000381469727,8.699999809265137,2860
2019-10-18,8.100000381469727,9.0,8.100000381469727,8.600000381469727,16900
2019-10-21,8.199999809265137,8.699999809265137,8.100000381469727,8.199999809265137,8820
2019-10-22,8.199999809265137,8.399999618530273,8.100000381469727,8.399999618530273,6080
2019-10-23,8.600000381469727,8.699999809265137,8.199999809265137,8.199999809265137,3670
2019-10-24,8.300000190734863,9.0,8.199999809265137,8.600000381469727,4950
2019-10-25,8.300000190734863,8.600000381469727,8.199999809265137,8.199999809265137,6890
2019-10-28,8.300000190734863,8.5,8.199999809265137,8.300000190734863,5520
2019-10-29,8.199999809265137,8.600000381469727,8.199999809265137,8.600000381469727,6600
2019-10-30,8.100000381469727,8.5,8.100000381469727,8.5,12930
2019-10-31,8.0,8.199999809265137,7.900000095367432,8.100000381469727,19160
2019-11-01,8.399999618530273,8.5,7.900000095367432,7.900000095367432,13020
2019-11-04,8.5,8.5,8.300000190734863,8.399999618530273,4100
2019-11-05,8.300000190734863,8.399999618530273,8.100000381469727,8.100000381469727,3280
2019-11-06,8.0,8.300000190734863,8.0,8.300000190734863,8580
2019-11-07,8.0,8.199999809265137,7.5,8.0,19660
2019-11-08,7.800000190734863,8.0,7.800000190734863,7.900000095367432,7160
2019-11-11,7.599999904632568,7.800000190734863,7.599999904632568,7.800000190734863,6520
2019-11-12,7.400000095367432,8.399999618530273,7.199999809265137,8.0,24170
2019-11-13,7.699999809265137,7.900000095367432,7.300000190734863,7.300000190734863,16960
2019-11-14,7.5,7.599999904632568,7.300000190734863,7.599999904632568,10790
2019-11-15,7.300000190734863,7.300000190734863,7.0,7.300000190734863,22260
2019-11-18,6.599999904632568,7.0,6.5,7.0,24790
2019-11-19,6.800000190734863,7.0,6.5,6.5,15460
2019-11-20,6.800000190734863,7.0,6.800000190734863,6.900000095367432,3780
2019-11-21,7.599999904632568,7.800000190734863,6.800000190734863,6.800000190734863,18590
2019-11-22,7.699999809265137,8.0,7.400000095367432,7.599999904632568,5770
2019-11-25,8.0,8.199999809265137,7.699999809265137,8.0,5900
2019-11-26,8.100000381469727,8.199999809265137,8.0,8.100000381469727,2800
2019-11-27,8.100000381469727,8.199999809265137,8.0,8.100000381469727,6340
2019-11-29,8.0,8.199999809265137,7.900000095367432,8.100000381469727,5660
2019-12-02,8.399999618530273,8.800000190734863,8.0,8.199999809265137,13500
2019-12-03,8.199999809265137,8.399999618530273,8.100000381469727,8.399999618530273,3120
2019-12-04,8.300000190734863,8.5,8.100000381469727,8.100000381469727,5820
2019-12-05,8.300000190734863,8.5,8.300000190734863,8.5,7340
2019-12-06,8.199999809265137,8.5,8.199999809265137,8.199999809265137,2150
2019-12-09,8.399999618530273,9.0,8.199999809265137,8.800000190734863,8370
2019-12-10,8.5,8.800000190734863,8.300000190734863,8.5,6040
2019-12-11,8.5,8.5,8.199999809265137,8.399999618530273,4220
2019-12-12,8.300000190734863,8.5,8.199999809265137,8.300000190734863,2560
2019-12-13,8.399999618530273,8.5,8.100000381469727,8.5,4050
2019-12-16,8.100000381469727,8.399999618530273,8.100000381469727,8.399999618530273,4900
2019-12-17,8.100000381469727,8.300000190734863,8.100000381469727,8.100000381469727,2740
2019-12-18,8.100000381469727,8.300000190734863,8.100000381469727,8.199999809265137,2240
2019-12-19,7.699999809265137,8.199999809265137,7.5,8.199999809265137,11950
2019-12-20,7.900000095367432,8.199999809265137,7.699999809265137,8.199999809265137,5130
2019-12-23,7.800000190734863,8.100000381469727,7.800000190734863,8.100000381469727,4360
