Date,Close,High,Low,Open,Volume
2019-12-24,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,2840
2019-12-26,7.900000095367432,8.5,7.800000190734863,7.900000095367432,16400
2019-12-27,7.900000095367432,8.399999618530273,7.900000095367432,8.199999809265137,6790
2019-12-30,8.0,8.199999809265137,7.900000095367432,7.900000095367432,5180
2019-12-31,8.100000381469727,8.399999618530273,7.900000095367432,8.0,9290
2020-01-02,8.399999618530273,8.399999618530273,8.199999809265137,8.199999809265137,16260
2020-01-03,8.699999809265137,9.0,8.399999618530273,8.5,23790
2020-01-06,9.300000190734863,9.399999618530273,8.899999618530273,9.399999618530273,24150
2020-01-07,9.699999809265137,10.0,9.300000190734863,9.300000190734863,21270
2020-01-08,8.699999809265137,10.0,8.5,10.0,31710
2020-01-09,8.699999809265137,8.800000190734863,8.300000190734863,8.300000190734863,5590
2020-01-10,9.0,9.0,8.699999809265137,8.699999809265137,3590
2020-01-13,8.800000190734863,9.199999809265137,8.600000381469727,8.899999618530273,7050
2020-01-14,8.699999809265137,9.0,8.600000381469727,9.0,3560
2020-01-15,9.0,9.199999809265137,8.699999809265137,9.0,6700
2020-01-16,8.899999618530273,9.0,8.600000381469727,9.0,4810
2020-01-17,8.5,9.0,8.5,9.0,7510
2020-01-21,8.5,8.899999618530273,8.300000190734863,8.300000190734863,6680
2020-01-22,8.300000190734863,8.5,8.100000381469727,8.399999618530273,4220
2020-01-23,8.199999809265137,8.5,8.100000381469727,8.199999809265137,5080
2020-01-24,8.300000190734863,8.5,8.0,8.0,4760
2020-01-27,8.199999809265137,8.699999809265137,8.0,8.399999618530273,6910
2020-01-28,8.100000381469727,8.399999618530273,7.900000095367432,7.900000095367432,5410
2020-01-29,8.100000381469727,8.399999618530273,7.800000190734863,8.0,4590
2020-01-30,8.199999809265137,8.5,8.0,8.100000381469727,3160
2020-01-31,8.100000381469727,8.399999618530273,8.0,8.0,9350
2020-02-03,8.199999809265137,8.399999618530273,7.900000095367432,8.0,6640
2020-02-04,8.0,8.399999618530273,7.699999809265137,8.0,9360
2020-02-05,7.900000095367432,8.199999809265137,7.699999809265137,8.0,6390
2020-02-06,7.699999809265137,7.900000095367432,7.5,7.900000095367432,12260
2020-02-07,8.0,8.0,7.800000190734863,7.800000190734863,4070
2020-02-10,7.900000095367432,8.0,7.699999809265137,8.0,4670
2020-02-11,7.900000095367432,8.0,7.5,7.900000095367432,2640
2020-02-12,7.699999809265137,7.900000095367432,7.5,7.900000095367432,3320
2020-02-13,7.699999809265137,7.900000095367432,7.5,7.699999809265137,5870
2020-02-14,7.699999809265137,8.0,7.599999904632568,7.699999809265137,3340
2020-02-18,7.5,8.0,7.400000095367432,7.800000190734863,8770
2020-02-19,7.599999904632568,7.800000190734863,7.5,7.599999904632568,5550
2020-02-20,7.400000095367432,7.800000190734863,7.199999809265137,7.400000095367432,14970
2020-02-21,7.699999809265137,7.699999809265137,7.199999809265137,7.5,12370
2020-02-24,7.900000095367432,8.0,7.699999809265137,7.900000095367432,11080
2020-02-25,7.5,7.800000190734863,7.400000095367432,7.699999809265137,7020
2020-02-26,7.400000095367432,7.699999809265137,7.099999904632568,7.5,9450
2020-02-27,6.900000095367432,7.5,6.5,7.099999904632568,23460
2020-02-28,6.300000190734863,6.800000190734863,6.0,6.5,22010
2020-03-02,6.099999904632568,6.599999904632568,6.0,6.5,7300
2020-03-03,6.5,6.5,6.0,6.400000095367432,9700
2020-03-04,7.0,7.0,6.099999904632568,6.5,13340
2020-03-05,6.900000095367432,7.5,6.5,7.0,5510
2020-03-06,6.400000095367432,7.0,6.199999809265137,7.0,5790
2020-03-09,6.300000190734863,6.699999809265137,5.800000190734863,6.300000190734863,10080
2020-03-10,6.0,6.400000095367432,5.800000190734863,6.400000095367432,14630
2020-03-11,5.300000190734863,6.099999904632568,4.800000190734863,6.0,20160
2020-03-12,4.699999809265137,5.5,3.9000000953674316,5.099999904632568,17390
2020-03-13,3.4000000953674316,5.0,3.0999999046325684,5.0,35510
2020-03-16,3.299999952316284,3.4000000953674316,2.5999999046325684,3.0,20130
2020-03-17,4.400000095367432,4.5,3.700000047683716,4.300000190734863,29880
2020-03-18,4.099999904632568,4.300000190734863,3.5,3.5999999046325684,11260
2020-03-19,3.9000000953674316,4.199999809265137,3.5999999046325684,4.0,11070
2020-03-20,3.2899999618530273,4.550000190734863,3.0,3.549999952316284,94600
2020-03-23,3.319999933242798,4.0,3.0,3.5,62800
2020-03-24,7.400000095367432,9.5,4.25,4.880000114440918,533600
2020-03-25,8.8100004196167,12.739999771118164,7.789999961853027,7.789999961853027,771900
2020-03-26,8.5,11.0,8.0,9.029999732971191,326300
2020-03-27,7.0,8.600000381469727,6.690000057220459,8.59000015258789,144500
2020-03-30,5.340000152587891,6.0,4.900000095367432,6.0,262400
2020-03-31,5.110000133514404,5.360000133514404,5.059999942779541,5.179999828338623,37500
2020-04-01,4.679999828338623,5.070000171661377,4.519999980926514,5.050000190734863,64700
2020-04-02,4.820000171661377,4.909999847412109,4.670000076293945,4.670000076293945,37000
2020-04-03,5.079999923706055,5.099999904632568,4.860000133514404,5.070000171661377,53700
2020-04-06,5.150000095367432,5.269999980926514,5.03000020980835,5.269999980926514,57400
2020-04-07,4.980000019073486,5.239999771118164,4.820000171661377,5.239999771118164,42300
2020-04-08,5.099999904632568,5.150000095367432,5.050000190734863,5.070000171661377,30300
2020-04-09,4.949999809265137,5.150000095367432,4.900000095367432,5.099999904632568,88000
2020-04-13,4.909999847412109,5.0,4.610000133514404,4.889999866485596,78000
2020-04-14,5.150000095367432,5.480000019073486,4.809999942779541,5.0,53500
2020-04-15,5.099999904632568,5.210000038146973,4.849999904632568,5.159999847412109,33500
2020-04-16,4.900000095367432,5.03000020980835,4.849999904632568,5.019999980926514,22500
2020-04-17,4.849999904632568,5.0,4.75,4.900000095367432,23500
2020-04-20,4.900000095367432,5.010000228881836,4.849999904632568,4.909999847412109,26500
2020-04-21,4.539999961853027,4.889999866485596,4.480000019073486,4.800000190734863,67200
2020-04-22,4.519999980926514,4.710000038146973,4.489999771118164,4.610000133514404,31700
2020-04-23,4.739999771118164,5.0,4.550000190734863,4.739999771118164,53400
2020-04-24,5.050000190734863,5.150000095367432,4.699999809265137,4.739999771118164,104900
2020-04-27,5.230000019073486,5.25,5.050000190734863,5.110000133514404,53200
2020-04-28,5.21999979019165,5.369999885559082,5.050000190734863,5.369999885559082,44700
2020-04-29,5.019999980926514,5.420000076293945,4.920000076293945,5.420000076293945,104200
2020-04-30,5.110000133514404,5.190000057220459,4.900000095367432,5.119999885559082,41900
2020-05-01,4.929999828338623,5.0,4.909999847412109,5.0,14300
2020-05-04,5.099999904632568,5.099999904632568,4.900000095367432,4.929999828338623,16400
2020-05-05,5.130000114440918,5.300000190734863,5.050000190734863,5.110000133514404,12800
2020-05-06,5.039999961853027,5.090000152587891,4.769999980926514,5.090000152587891,28000
2020-05-07,5.110000133514404,5.119999885559082,4.929999828338623,5.03000020980835,21400
2020-05-08,5.099999904632568,5.099999904632568,4.929999828338623,4.929999828338623,19300
2020-05-11,5.010000228881836,5.110000133514404,4.940000057220459,5.090000152587891,13400
2020-05-12,4.849999904632568,5.03000020980835,4.849999904632568,5.03000020980835,29700
2020-05-13,4.789999961853027,5.0,4.75,5.0,29500
2020-05-14,5.039999961853027,5.039999961853027,4.599999904632568,4.989999771118164,26100
2020-05-15,5.110000133514404,5.199999809265137,4.650000095367432,5.059999942779541,47300
2020-05-18,5.21999979019165,5.300000190734863,5.110000133514404,5.110000133514404,61300
2020-05-19,5.980000019073486,6.150000095367432,5.260000228881836,5.300000190734863,151300
2020-05-20,5.75,6.349999904632568,5.590000152587891,6.349999904632568,119000
2020-05-21,5.860000133514404,5.900000095367432,5.409999847412109,5.699999809265137,47600
2020-05-22,6.019999980926514,6.050000190734863,5.820000171661377,5.820000171661377,49800
2020-05-26,6.5,7.199999809265137,6.28000020980835,6.300000190734863,621500
2020-05-27,7.210000038146973,7.269999980926514,6.5,6.570000171661377,216800
2020-05-28,8.069999694824219,8.25,7.550000190734863,7.659999847412109,311300
2020-05-29,8.789999961853027,9.899999618530273,8.130000114440918,8.130000114440918,508100
2020-06-01,8.380000114440918,9.130000114440918,7.570000171661377,9.100000381469727,265100
2020-06-02,7.420000076293945,8.5,7.400000095367432,8.350000381469727,148800
2020-06-03,7.550000190734863,7.730000019073486,7.010000228881836,7.510000228881836,154800
2020-06-04,7.340000152587891,7.769999980926514,7.110000133514404,7.690000057220459,72400
2020-06-05,7.039999961853027,7.329999923706055,6.559999942779541,7.199999809265137,150600
2020-06-08,7.03000020980835,7.179999828338623,6.820000171661377,7.099999904632568,51800
2020-06-09,6.800000190734863,7.0,6.800000190734863,6.960000038146973,106200
2020-06-10,6.599999904632568,6.929999828338623,6.369999885559082,6.809999942779541,77500
2020-06-11,6.360000133514404,6.699999809265137,6.25,6.610000133514404,61800
2020-06-12,6.199999809265137,6.989999771118164,6.050000190734863,6.989999771118164,73600
2020-06-15,6.199999809265137,6.269999980926514,5.869999885559082,6.03000020980835,39200
2020-06-16,6.269999980926514,6.429999828338623,6.210000038146973,6.21999979019165,19300
2020-06-17,6.309999942779541,6.46999979019165,6.070000171661377,6.269999980926514,25700
2020-06-18,6.159999847412109,6.260000228881836,6.050000190734863,6.260000228881836,28800
2020-06-19,6.389999866485596,6.5,6.159999847412109,6.159999847412109,35000
2020-06-22,6.599999904632568,7.079999923706055,6.409999847412109,6.489999771118164,121800
2020-06-23,6.840000152587891,6.960000038146973,6.53000020980835,6.789999961853027,65200
2020-06-24,6.670000076293945,6.980000019073486,6.539999961853027,6.980000019073486,53500
2020-06-25,6.670000076293945,6.840000152587891,6.570000171661377,6.659999847412109,31000
2020-06-26,6.610000133514404,6.820000171661377,6.329999923706055,6.679999828338623,29200
2020-06-29,6.590000152587891,6.800000190734863,6.409999847412109,6.769999980926514,23500
2020-06-30,6.710000038146973,7.25,6.21999979019165,6.539999961853027,91400
2020-07-01,6.630000114440918,6.710000038146973,6.539999961853027,6.710000038146973,14400
2020-07-02,6.440000057220459,6.75,6.369999885559082,6.75,41500
2020-07-06,6.480000019073486,6.639999866485596,6.420000076293945,6.480000019073486,19000
2020-07-07,6.659999847412109,6.829999923706055,6.269999980926514,6.380000114440918,74300
2020-07-08,6.610000133514404,6.909999847412109,6.519999980926514,6.800000190734863,54000
2020-07-09,6.639999866485596,6.829999923706055,6.5,6.829999923706055,34600
2020-07-10,7.349999904632568,7.730000019073486,6.650000095367432,6.650000095367432,101800
2020-07-13,7.510000228881836,8.220000267028809,7.400000095367432,8.050000190734863,161200
2020-07-14,7.579999923706055,7.75,7.099999904632568,7.559999942779541,50400
2020-07-15,7.630000114440918,7.710000038146973,7.380000114440918,7.53000020980835,24500
2020-07-16,7.570000171661377,7.690000057220459,7.550000190734863,7.679999828338623,22200
2020-07-17,7.760000228881836,7.829999923706055,7.53000020980835,7.570000171661377,34800
2020-07-20,7.989999771118164,8.170000076293945,7.510000228881836,7.760000228881836,93500
2020-07-21,8.0600004196167,8.550000190734863,7.960000038146973,8.170000076293945,81400
2020-07-22,8.319999694824219,8.449999809265137,8.149999618530273,8.149999618530273,65900
2020-07-23,8.420000076293945,8.460000038146973,8.15999984741211,8.399999618530273,69900
2020-07-24,8.470000267028809,8.600000381469727,8.239999771118164,8.5,48300
2020-07-27,8.399999618530273,8.800000190734863,8.149999618530273,8.699999809265137,90300
2020-07-28,8.020000457763672,8.350000381469727,7.989999771118164,8.170000076293945,68200
2020-07-29,7.78000020980835,8.100000381469727,7.380000114440918,8.0,65600
2020-07-30,7.840000152587891,8.270000457763672,7.630000114440918,7.679999828338623,40700
2020-07-31,8.130000114440918,8.130000114440918,7.789999961853027,8.020000457763672,21600
2020-08-03,7.880000114440918,8.119999885559082,7.659999847412109,8.119999885559082,31000
2020-08-04,8.199999809265137,8.25,7.650000095367432,7.880000114440918,71500
2020-08-05,8.180000305175781,8.470000267028809,7.639999866485596,8.260000228881836,81700
2020-08-06,8.199999809265137,8.479999542236328,8.0,8.279999732971191,71400
2020-08-07,8.520000457763672,8.640000343322754,8.029999732971191,8.140000343322754,112700
2020-08-10,9.569999694824219,9.9399995803833,8.819999694824219,8.829999923706055,221700
2020-08-11,9.529999732971191,10.0,8.869999885559082,9.699999809265137,151300
2020-08-12,11.050000190734863,11.260000228881836,9.210000038146973,9.210000038146973,370100
2020-08-13,12.800000190734863,12.90999984741211,11.319999694824219,11.319999694824219,629000
2020-08-14,11.979999542236328,14.4399995803833,11.359999656677246,13.0,581900
2020-08-17,13.640000343322754,13.65999984741211,12.529999732971191,12.640000343322754,300500
2020-08-18,13.420000076293945,14.270000457763672,12.699999809265137,14.039999961853027,245900
2020-08-19,12.770000457763672,13.1899995803833,12.430000305175781,13.119999885559082,159000
2020-08-20,12.510000228881836,12.989999771118164,12.260000228881836,12.9399995803833,71200
2020-08-21,11.199999809265137,12.470000267028809,11.199999809265137,12.40999984741211,159100
2020-08-24,10.520000457763672,11.5600004196167,10.100000381469727,11.5,131900
2020-08-25,10.729999542236328,10.779999732971191,10.149999618530273,10.350000381469727,51900
2020-08-26,11.279999732971191,11.460000038146973,10.59000015258789,10.59000015258789,47800
2020-08-27,11.1899995803833,11.5600004196167,10.720000267028809,11.510000228881836,62500
2020-08-28,10.800000190734863,11.199999809265137,10.789999961853027,11.199999809265137,61200
2020-08-31,10.489999771118164,10.90999984741211,10.270000457763672,10.90999984741211,67500
2020-09-01,10.729999542236328,10.819999694824219,10.210000038146973,10.65999984741211,72100
2020-09-02,10.489999771118164,10.699999809265137,10.300000190734863,10.699999809265137,43100
2020-09-03,10.470000267028809,10.670000076293945,10.010000228881836,10.489999771118164,84000
2020-09-04,10.729999542236328,10.859999656677246,10.199999809265137,10.539999961853027,52700
2020-09-08,10.930000305175781,11.0,10.229999542236328,10.59000015258789,66900
2020-09-09,12.010000228881836,12.25,10.819999694824219,10.819999694824219,260800
2020-09-10,12.630000114440918,13.399999618530273,12.15999984741211,12.220000267028809,373700
2020-09-11,11.739999771118164,12.850000381469727,11.640000343322754,12.600000381469727,145200
2020-09-14,11.569999694824219,12.100000381469727,11.399999618530273,12.100000381469727,83600
2020-09-15,11.399999618530273,11.859999656677246,11.229999542236328,11.859999656677246,66400
2020-09-16,11.600000381469727,11.979999542236328,11.289999961853027,11.380000114440918,77100
2020-09-17,11.210000038146973,11.5,11.0600004196167,11.460000038146973,53200
2020-09-18,10.600000381469727,11.1899995803833,10.600000381469727,11.149999618530273,47500
2020-09-21,10.199999809265137,10.699999809265137,10.199999809265137,10.649999618530273,101900
2020-09-22,9.739999771118164,10.279999732971191,9.6899995803833,10.199999809265137,85700
2020-09-23,9.0600004196167,9.609999656677246,8.979999542236328,9.569999694824219,76400
2020-09-24,9.510000228881836,9.680000305175781,8.119999885559082,8.770000457763672,106600
2020-09-25,9.199999809265137,9.539999961853027,8.800000190734863,9.529999732971191,56700
2020-09-28,9.539999961853027,9.770000457763672,9.350000381469727,9.350000381469727,25300
2020-09-29,9.270000457763672,9.75,9.180000305175781,9.470000267028809,38700
2020-09-30,9.199999809265137,9.5,9.140000343322754,9.210000038146973,21200
2020-10-01,8.84000015258789,9.229999542236328,8.75,9.1899995803833,54200
2020-10-02,8.800000190734863,9.050000190734863,8.649999618530273,8.720000267028809,32500
2020-10-05,8.550000190734863,8.9399995803833,8.539999961853027,8.710000038146973,35800
2020-10-06,8.760000228881836,8.850000381469727,8.600000381469727,8.600000381469727,28000
2020-10-07,8.800000190734863,9.0600004196167,8.729999542236328,8.9399995803833,14400
2020-10-08,9.050000190734863,9.09000015258789,8.829999923706055,8.899999618530273,14100
2020-10-09,9.609999656677246,9.75,9.0600004196167,9.069999694824219,48300
2020-10-12,8.979999542236328,9.609999656677246,8.819999694824219,9.579999923706055,61700
2020-10-13,9.1899995803833,9.25,8.850000381469727,8.949999809265137,26300
2020-10-14,8.760000228881836,9.15999984741211,8.609999656677246,9.010000228881836,86900
2020-10-15,8.609999656677246,8.800000190734863,8.470000267028809,8.800000190734863,57900
2020-10-16,8.640000343322754,8.779999732971191,8.579999923706055,8.600000381469727,15800
2020-10-19,8.600000381469727,8.710000038146973,8.40999984741211,8.579999923706055,21900
2020-10-20,8.5600004196167,8.65999984741211,8.40999984741211,8.619999885559082,25500
2020-10-21,8.899999618530273,8.899999618530273,8.34000015258789,8.529999732971191,39700
2020-10-22,8.75,8.890000343322754,8.59000015258789,8.890000343322754,17500
2020-10-23,8.680000305175781,8.75,8.59000015258789,8.75,8400
2020-10-26,8.4399995803833,8.680000305175781,8.329999923706055,8.680000305175781,16400
2020-10-27,8.720000267028809,8.720000267028809,8.300000190734863,8.600000381469727,17500
2020-10-28,8.220000267028809,8.600000381469727,8.130000114440918,8.600000381469727,31400
2020-10-29,8.300000190734863,8.319999694824219,8.119999885559082,8.220000267028809,25000
2020-10-30,8.109999656677246,8.380000114440918,8.0600004196167,8.329999923706055,13500
2020-11-02,8.300000190734863,8.300000190734863,8.010000228881836,8.100000381469727,18700
2020-11-03,8.350000381469727,8.59000015258789,8.300000190734863,8.300000190734863,14000
2020-11-04,8.1899995803833,8.460000038146973,8.109999656677246,8.460000038146973,21300
2020-11-05,9.050000190734863,9.25,8.430000305175781,8.430000305175781,104800
2020-11-06,8.899999618530273,9.5,8.819999694824219,9.260000228881836,43700
2020-11-09,8.5,9.229999542236328,8.289999961853027,9.100000381469727,39400
2020-11-10,8.859999656677246,9.220000267028809,8.600000381469727,8.600000381469727,43800
2020-11-11,8.729999542236328,9.020000457763672,8.220000267028809,9.020000457763672,15800
2020-11-12,8.979999542236328,9.050000190734863,8.729999542236328,8.739999771118164,20200
2020-11-13,9.079999923706055,9.319999694824219,9.0,9.100000381469727,43800
2020-11-16,9.0,9.109999656677246,8.850000381469727,9.079999923706055,22300
2020-11-17,9.069999694824219,9.09000015258789,8.850000381469727,8.850000381469727,23100
2020-11-18,8.930000305175781,9.25,8.84000015258789,9.0,31700
2020-11-19,9.09000015258789,9.119999885559082,8.859999656677246,8.970000267028809,25400
2020-11-20,9.260000228881836,9.300000190734863,9.010000228881836,9.130000114440918,37700
2020-11-23,9.199999809265137,9.59000015258789,9.039999961853027,9.260000228881836,65300
2020-11-24,9.489999771118164,9.59000015258789,9.109999656677246,9.109999656677246,49400
2020-11-25,10.420000076293945,10.430000305175781,9.34000015258789,9.399999618530273,90300
2020-11-27,11.319999694824219,11.5,10.680000305175781,11.489999771118164,135300
2020-11-30,11.039999961853027,11.300000190734863,10.569999694824219,11.300000190734863,92600
2020-12-01,10.90999984741211,11.5,10.649999618530273,11.239999771118164,82400
2020-12-02,10.960000038146973,11.199999809265137,10.649999618530273,10.930000305175781,80300
2020-12-03,10.520000457763672,10.880000114440918,10.5,10.880000114440918,44400
2020-12-04,10.84000015258789,10.989999771118164,10.520000457763672,10.579999923706055,58400
2020-12-07,11.09000015258789,11.130000114440918,10.75,10.899999618530273,91300
2020-12-08,11.229999542236328,11.229999542236328,10.899999618530273,11.100000381469727,45300
2020-12-09,11.210000038146973,11.420000076293945,10.899999618530273,11.270000457763672,55500
2020-12-10,11.220000267028809,11.420000076293945,11.0,11.109999656677246,39300
2020-12-11,11.720000267028809,11.90999984741211,11.0,11.25,112200
2020-12-14,11.880000114440918,11.949999809265137,11.510000228881836,11.75,42800
2020-12-15,11.600000381469727,11.850000381469727,11.359999656677246,11.850000381469727,55500
2020-12-16,11.779999732971191,12.100000381469727,11.609999656677246,11.640000343322754,63500
2020-12-17,12.84000015258789,13.229999542236328,11.859999656677246,11.859999656677246,139400
2020-12-18,12.430000305175781,12.800000190734863,12.260000228881836,12.800000190734863,67100
2020-12-21,12.579999923706055,12.800000190734863,12.100000381469727,12.380000114440918,25400
2020-12-22,12.5,12.9399995803833,12.319999694824219,12.65999984741211,43900
2020-12-23,12.149999618530273,12.710000038146973,12.149999618530273,12.649999618530273,34700
2020-12-24,13.149999618530273,13.229999542236328,12.170000076293945,12.170000076293945,52200
2020-12-28,13.75,14.300000190734863,13.25,13.5,178000
2020-12-29,14.489999771118164,16.489999771118164,13.899999618530273,13.920000076293945,463000
2020-12-30,16.0,16.520000457763672,14.710000038146973,14.800000190734863,270600
2020-12-31,16.549999237060547,16.649999618530273,15.65999984741211,16.389999389648438,147300
2021-01-04,15.5,17.399999618530273,15.449999809265137,17.3799991607666,160000
2021-01-05,16.059999465942383,16.43000030517578,15.09000015258789,15.529999732971191,102200
2021-01-06,14.65999984741211,16.40999984741211,14.270000457763672,16.18000030517578,197100
2021-01-07,15.520000457763672,15.680000305175781,14.850000381469727,14.90999984741211,84600
2021-01-08,13.8100004196167,15.399999618530273,13.699999809265137,15.369999885559082,140700
2021-01-11,13.380000114440918,13.829999923706055,13.3100004196167,13.5,70800
2021-01-12,13.550000190734863,13.930000305175781,13.380000114440918,13.460000038146973,88500
2021-01-13,14.0,14.369999885559082,13.050000190734863,13.850000381469727,101100
2021-01-14,13.460000038146973,14.449999809265137,13.359999656677246,14.0,35900
2021-01-15,12.680000305175781,13.300000190734863,12.59000015258789,13.229999542236328,67800
2021-01-19,12.34000015258789,12.670000076293945,12.300000190734863,12.619999885559082,44600
2021-01-20,12.930000305175781,13.390000343322754,12.449999809265137,12.449999809265137,99000
2021-01-21,13.079999923706055,13.079999923706055,12.3100004196167,12.899999618530273,50500
2021-01-22,13.130000114440918,13.319999694824219,12.460000038146973,12.84000015258789,23300
2021-01-25,12.390000343322754,13.260000228881836,12.300000190734863,13.15999984741211,65400
2021-01-26,12.829999923706055,13.050000190734863,12.5,12.630000114440918,50200
2021-01-27,13.180000305175781,13.920000076293945,12.470000267028809,12.75,152300
2021-01-28,11.1899995803833,13.0,10.819999694824219,13.0,290800
2021-01-29,10.989999771118164,12.819999694824219,10.859999656677246,12.819999694824219,203100
2021-02-01,11.399999618530273,11.5,10.899999618530273,11.0600004196167,166100
2021-02-02,11.079999923706055,11.350000381469727,11.0600004196167,11.300000190734863,39200
2021-02-03,11.180000305175781,11.449999809265137,11.039999961853027,11.039999961853027,77000
2021-02-04,11.630000114440918,12.0,10.760000228881836,11.0,330000
2021-02-05,12.449999809265137,12.6899995803833,11.760000228881836,12.25,269500
2021-02-08,12.199999809265137,12.420000076293945,12.079999923706055,12.3100004196167,126200
2021-02-09,12.449999809265137,12.640000343322754,11.850000381469727,12.010000228881836,157900
2021-02-10,12.5,12.75,11.819999694824219,12.5,132500
2021-02-11,12.470000267028809,12.899999618530273,12.100000381469727,12.350000381469727,142700
2021-02-12,12.670000076293945,12.989999771118164,12.329999923706055,12.649999618530273,89600
2021-02-16,13.550000190734863,13.649999618530273,12.699999809265137,12.699999809265137,275100
2021-02-17,12.800000190734863,13.520000457763672,12.460000038146973,13.449999809265137,240600
2021-02-18,12.020000457763672,13.020000457763672,11.960000038146973,12.670000076293945,75400
2021-02-19,11.649999618530273,12.229999542236328,11.649999618530273,12.140000343322754,69900
2021-02-22,11.890000343322754,12.520000457763672,11.630000114440918,11.630000114440918,101600
2021-02-23,10.210000038146973,11.880000114440918,10.0,11.760000228881836,516300
2021-02-24,11.15999984741211,11.170000076293945,10.279999732971191,11.09000015258789,161500
2021-02-25,10.5,11.399999618530273,10.40999984741211,11.170000076293945,83300
2021-02-26,10.149999618530273,10.569999694824219,10.119999885559082,10.40999984741211,51100
2021-03-01,10.430000305175781,10.930000305175781,10.220000267028809,10.399999618530273,95900
2021-03-02,10.300000190734863,10.630000114440918,10.199999809265137,10.289999961853027,40900
2021-03-03,9.720000267028809,10.460000038146973,9.630000114440918,10.369999885559082,125400
2021-03-04,9.260000228881836,10.15999984741211,8.800000190734863,9.899999618530273,213100
2021-03-05,9.100000381469727,9.350000381469727,8.5,9.199999809265137,93000
2021-03-08,9.720000267028809,9.949999809265137,9.1899995803833,9.300000190734863,78900
2021-03-09,10.529999732971191,10.680000305175781,9.760000228881836,10.0,94300
2021-03-10,10.289999961853027,10.6899995803833,10.199999809265137,10.600000381469727,36200
2021-03-11,11.0,11.0,10.300000190734863,10.390000343322754,80800
2021-03-12,11.050000190734863,11.199999809265137,10.640000343322754,10.90999984741211,61800
2021-03-15,11.199999809265137,11.25,10.869999885559082,11.010000228881836,80800
2021-03-16,10.960000038146973,11.25,10.90999984741211,11.25,36000
2021-03-17,11.609999656677246,11.619999885559082,10.829999923706055,10.979999542236328,126000
2021-03-18,11.699999809265137,12.0,11.319999694824219,11.59000015258789,126000
2021-03-19,11.899999618530273,12.09000015258789,11.5,11.609999656677246,183200
2021-03-22,11.260000228881836,11.890000343322754,10.949999809265137,11.890000343322754,119700
2021-03-23,10.850000381469727,11.369999885559082,10.569999694824219,11.079999923706055,89900
2021-03-24,10.260000228881836,10.779999732971191,10.229999542236328,10.739999771118164,52400
2021-03-25,10.4399995803833,10.510000228881836,10.050000190734863,10.220000267028809,31600
2021-03-26,10.229999542236328,10.600000381469727,10.050000190734863,10.550000190734863,77400
2021-03-29,9.8100004196167,10.479999542236328,9.619999885559082,10.130000114440918,84300
2021-03-30,10.210000038146973,10.210000038146973,9.5,9.829999923706055,63600
2021-03-31,10.350000381469727,10.449999809265137,10.029999732971191,10.050000190734863,25100
2021-04-01,11.010000228881836,11.069999694824219,10.399999618530273,10.399999618530273,43500
2021-04-05,10.6899995803833,11.350000381469727,10.5,11.130000114440918,55700
2021-04-06,10.770000457763672,11.079999923706055,10.6899995803833,10.6899995803833,20700
2021-04-07,10.329999923706055,10.859999656677246,10.270000457763672,10.760000228881836,31200
2021-04-08,10.670000076293945,10.6899995803833,10.34000015258789,10.479999542236328,21600
