Date,Close,High,Low,Open,Volume
2021-04-09,10.34000015258789,10.710000038146973,10.260000228881836,10.710000038146973,24100
2021-04-12,9.710000038146973,10.380000114440918,9.710000038146973,10.25,34100
2021-04-13,10.079999923706055,10.329999923706055,9.84000015258789,9.84000015258789,23800
2021-04-14,9.84000015258789,10.479999542236328,9.75,10.180000305175781,40500
2021-04-15,10.1899995803833,10.279999732971191,9.90999984741211,10.0,59400
2021-04-16,10.260000228881836,10.279999732971191,10.0,10.260000228881836,34000
2021-04-19,10.579999923706055,10.890000343322754,10.3100004196167,10.390000343322754,63200
2021-04-20,10.109999656677246,10.449999809265137,10.029999732971191,10.449999809265137,22800
2021-04-21,10.5600004196167,10.760000228881836,10.119999885559082,10.149999618530273,48200
2021-04-22,10.5600004196167,10.75,10.319999694824219,10.550000190734863,51900
2021-04-23,10.4399995803833,10.600000381469727,10.25,10.600000381469727,24500
2021-04-26,10.989999771118164,10.989999771118164,10.520000457763672,10.619999885559082,54300
2021-04-27,10.84000015258789,11.050000190734863,10.680000305175781,11.010000228881836,16800
2021-04-28,10.8100004196167,10.890000343322754,10.510000228881836,10.640000343322754,17700
2021-04-29,10.680000305175781,10.920000076293945,10.529999732971191,10.899999618530273,26600
2021-04-30,11.0,11.0,10.520000457763672,10.619999885559082,25700
2021-05-03,11.300000190734863,11.5,10.90999984741211,11.229999542236328,69100
2021-05-04,11.100000381469727,11.300000190734863,10.899999618530273,11.300000190734863,51000
2021-05-05,10.800000190734863,11.210000038146973,10.640000343322754,11.210000038146973,49100
2021-05-06,10.989999771118164,11.020000457763672,10.670000076293945,11.020000457763672,49500
2021-05-07,10.819999694824219,11.149999618530273,10.699999809265137,11.09000015258789,48300
2021-05-10,10.829999923706055,11.09000015258789,10.619999885559082,11.010000228881836,48000
2021-05-11,10.5,10.640000343322754,10.329999923706055,10.510000228881836,75700
2021-05-12,10.699999809265137,10.890000343322754,10.449999809265137,10.510000228881836,40900
2021-05-13,10.550000190734863,10.829999923706055,10.5,10.699999809265137,32600
2021-05-14,10.65999984741211,11.079999923706055,10.600000381469727,10.720000267028809,31200
2021-05-17,11.850000381469727,11.899999618530273,10.670000076293945,10.670000076293945,149200
2021-05-18,11.489999771118164,11.869999885559082,11.40999984741211,11.770000457763672,35900
2021-05-19,11.260000228881836,11.529999732971191,11.079999923706055,11.420000076293945,49700
2021-05-20,11.5,11.630000114440918,11.149999618530273,11.260000228881836,25400
2021-05-21,11.8100004196167,11.8100004196167,11.550000190734863,11.600000381469727,44900
2021-05-24,12.050000190734863,12.050000190734863,11.800000190734863,11.899999618530273,32200
2021-05-25,12.239999771118164,12.270000457763672,11.850000381469727,12.050000190734863,55800
2021-05-26,11.890000343322754,12.289999961853027,11.699999809265137,12.100000381469727,53200
2021-05-27,12.25,12.25,11.65999984741211,11.890000343322754,47000
2021-05-28,12.25,12.25,12.020000457763672,12.199999809265137,35600
2021-06-01,11.920000076293945,12.25,11.720000267028809,12.25,70900
2021-06-02,12.180000305175781,12.229999542236328,11.920000076293945,12.0,17200
2021-06-03,11.819999694824219,12.069999694824219,11.699999809265137,11.979999542236328,43400
2021-06-04,11.989999771118164,12.180000305175781,11.8100004196167,11.9399995803833,21700
2021-06-07,11.979999542236328,12.119999885559082,11.869999885559082,12.050000190734863,18200
2021-06-08,11.800000190734863,12.039999961853027,11.720000267028809,11.90999984741211,32200
2021-06-09,11.5,11.979999542236328,11.449999809265137,11.729999542236328,36700
2021-06-10,11.699999809265137,11.75,11.319999694824219,11.569999694824219,31600
2021-06-11,11.75,11.789999961853027,11.640000343322754,11.789999961853027,18000
2021-06-14,12.479999542236328,12.489999771118164,11.789999961853027,12.0,136400
2021-06-15,12.9399995803833,12.9399995803833,12.289999961853027,12.479999542236328,57700
2021-06-16,12.640000343322754,13.199999809265137,12.640000343322754,12.850000381469727,117800
2021-06-17,11.449999809265137,12.25,11.3100004196167,12.25,83800
2021-06-18,11.399999618530273,12.020000457763672,11.300000190734863,11.34000015258789,54100
2021-06-21,10.899999618530273,11.420000076293945,10.899999618530273,11.40999984741211,48600
2021-06-22,10.84000015258789,11.319999694824219,10.649999618530273,11.229999542236328,37600
2021-06-23,10.920000076293945,11.079999923706055,10.8100004196167,10.899999618530273,29500
2021-06-24,11.5,11.510000228881836,10.960000038146973,11.109999656677246,50300
2021-06-25,11.390000343322754,11.5600004196167,11.210000038146973,11.550000190734863,47700
2021-06-28,11.0600004196167,11.520000457763672,10.920000076293945,11.329999923706055,21700
2021-06-29,11.130000114440918,11.25,10.800000190734863,11.130000114440918,23700
2021-06-30,11.109999656677246,11.229999542236328,10.979999542236328,10.979999542236328,25300
2021-07-01,11.0600004196167,11.199999809265137,10.970000267028809,11.199999809265137,19000
2021-07-02,10.970000267028809,11.130000114440918,10.899999618530273,11.130000114440918,10500
2021-07-06,10.800000190734863,11.050000190734863,10.800000190734863,11.050000190734863,18900
2021-07-07,10.619999885559082,10.859999656677246,10.5,10.859999656677246,22500
2021-07-08,10.050000190734863,10.65999984741211,10.050000190734863,10.5600004196167,48000
2021-07-09,10.359999656677246,10.539999961853027,10.069999694824219,10.069999694824219,30600
2021-07-12,10.350000381469727,10.699999809265137,10.140000343322754,10.390000343322754,24400
2021-07-13,10.15999984741211,10.5,10.149999618530273,10.359999656677246,13700
2021-07-14,10.0,10.359999656677246,10.0,10.260000228881836,25000
2021-07-15,10.109999656677246,10.130000114440918,9.899999618530273,9.960000038146973,14700
2021-07-16,9.989999771118164,10.289999961853027,9.989999771118164,10.130000114440918,25100
2021-07-19,9.789999961853027,9.949999809265137,9.550000190734863,9.84000015258789,41300
2021-07-20,10.199999809265137,10.59000015258789,9.800000190734863,9.8100004196167,39300
2021-07-21,10.350000381469727,11.0,10.15999984741211,10.15999984741211,28500
2021-07-22,10.4399995803833,10.630000114440918,10.119999885559082,10.350000381469727,27900
2021-07-23,10.210000038146973,10.579999923706055,10.0,10.34000015258789,21700
2021-07-26,10.210000038146973,10.699999809265137,10.130000114440918,10.140000343322754,17400
2021-07-27,10.050000190734863,10.289999961853027,10.0,10.079999923706055,7600
2021-07-28,10.270000457763672,10.460000038146973,10.0,10.0,25000
2021-07-29,10.239999771118164,10.449999809265137,10.149999618530273,10.380000114440918,19100
2021-07-30,10.15999984741211,10.520000457763672,10.109999656677246,10.329999923706055,11400
2021-08-02,10.140000343322754,10.470000267028809,10.020000457763672,10.15999984741211,14000
2021-08-03,10.319999694824219,10.359999656677246,10.039999961853027,10.15999984741211,21000
2021-08-04,10.170000076293945,10.430000305175781,10.109999656677246,10.350000381469727,11700
2021-08-05,10.140000343322754,10.260000228881836,10.079999923706055,10.130000114440918,16900
2021-08-06,10.079999923706055,10.350000381469727,9.970000267028809,10.0,30900
2021-08-09,9.930000305175781,10.34000015258789,9.84000015258789,10.119999885559082,36900
2021-08-10,10.100000381469727,10.109999656677246,9.829999923706055,9.989999771118164,17700
2021-08-11,10.050000190734863,10.069999694824219,9.890000343322754,10.0600004196167,11000
2021-08-12,9.850000381469727,10.069999694824219,9.770000457763672,10.050000190734863,14300
2021-08-13,9.930000305175781,9.930000305175781,9.699999809265137,9.930000305175781,30100
2021-08-16,9.869999885559082,9.949999809265137,9.630000114440918,9.949999809265137,20100
2021-08-17,9.699999809265137,10.039999961853027,9.609999656677246,9.869999885559082,27000
2021-08-18,9.739999771118164,9.880000114440918,9.550000190734863,9.75,13300
2021-08-19,9.699999809265137,9.90999984741211,9.609999656677246,9.75,8800
2021-08-20,9.600000381469727,9.8100004196167,9.5600004196167,9.600000381469727,9100
2021-08-23,9.5600004196167,9.890000343322754,9.510000228881836,9.649999618530273,25700
2021-08-24,9.149999618530273,9.550000190734863,9.119999885559082,9.470000267028809,39300
2021-08-25,9.289999961853027,9.369999885559082,9.119999885559082,9.199999809265137,5300
2021-08-26,9.380000114440918,9.420000076293945,9.25,9.260000228881836,8300
2021-08-27,9.449999809265137,9.5600004196167,9.34000015258789,9.34000015258789,23300
2021-08-30,9.529999732971191,9.890000343322754,9.510000228881836,9.510000228881836,14200
2021-08-31,9.470000267028809,9.520000457763672,9.430000305175781,9.430000305175781,9000
2021-09-01,9.399999618530273,9.550000190734863,9.199999809265137,9.470000267028809,27800
2021-09-02,9.510000228881836,9.569999694824219,9.449999809265137,9.470000267028809,21500
2021-09-03,9.949999809265137,9.989999771118164,9.569999694824219,9.569999694824219,37100
2021-09-07,10.220000267028809,10.40999984741211,9.9399995803833,9.979999542236328,40600
2021-09-08,10.180000305175781,10.430000305175781,10.109999656677246,10.220000267028809,11800
2021-09-09,10.109999656677246,10.180000305175781,9.920000076293945,10.180000305175781,11500
2021-09-10,10.149999618530273,10.229999542236328,9.9399995803833,10.130000114440918,8200
2021-09-13,10.149999618530273,10.1899995803833,10.109999656677246,10.149999618530273,24400
2021-09-14,10.25,10.479999542236328,10.069999694824219,10.149999618530273,30700
2021-09-15,10.40999984741211,10.449999809265137,10.300000190734863,10.300000190734863,20300
2021-09-16,10.149999618530273,10.319999694824219,10.020000457763672,10.319999694824219,28400
2021-09-17,10.489999771118164,10.489999771118164,9.949999809265137,10.130000114440918,22300
2021-09-20,10.09000015258789,10.449999809265137,9.960000038146973,10.449999809265137,79500
2021-09-21,10.319999694824219,10.529999732971191,10.010000228881836,10.199999809265137,53300
2021-09-22,10.920000076293945,11.100000381469727,10.279999732971191,10.489999771118164,35500
2021-09-23,10.850000381469727,10.970000267028809,10.619999885559082,10.949999809265137,27100
2021-09-24,10.649999618530273,10.800000190734863,10.649999618530273,10.760000228881836,11600
2021-09-27,10.880000114440918,11.0,10.670000076293945,10.699999809265137,15600
2021-09-28,10.479999542236328,10.819999694824219,10.390000343322754,10.819999694824219,7700
2021-09-29,10.100000381469727,10.510000228881836,9.989999771118164,10.510000228881836,54500
2021-09-30,10.180000305175781,10.329999923706055,9.979999542236328,10.149999618530273,16700
2021-10-01,10.140000343322754,10.369999885559082,10.130000114440918,10.260000228881836,18000
2021-10-04,10.050000190734863,10.25,10.050000190734863,10.180000305175781,18200
2021-10-05,10.079999923706055,10.130000114440918,9.949999809265137,10.050000190734863,20100
2021-10-06,10.130000114440918,10.149999618530273,10.039999961853027,10.0600004196167,6100
2021-10-07,9.770000457763672,10.239999771118164,9.770000457763672,10.239999771118164,41900
2021-10-08,9.920000076293945,10.109999656677246,9.800000190734863,9.800000190734863,12800
2021-10-11,9.819999694824219,10.0,9.720000267028809,9.90999984741211,6800
2021-10-12,9.890000343322754,10.010000228881836,9.720000267028809,9.899999618530273,10000
2021-10-13,9.989999771118164,10.199999809265137,9.90999984741211,9.90999984741211,46800
2021-10-14,10.149999618530273,10.25,10.010000228881836,10.199999809265137,12300
2021-10-15,10.050000190734863,10.100000381469727,9.989999771118164,10.100000381469727,7100
2021-10-18,10.0600004196167,10.270000457763672,10.0,10.0,6700
2021-10-19,9.970000267028809,10.170000076293945,9.970000267028809,10.0600004196167,8800
2021-10-20,10.130000114440918,10.130000114440918,10.0,10.0,15000
2021-10-21,10.020000457763672,10.15999984741211,10.0,10.149999618530273,28900
2021-10-22,10.069999694824219,10.210000038146973,10.0,10.0,22900
2021-10-25,10.149999618530273,10.220000267028809,10.069999694824219,10.100000381469727,13400
2021-10-26,10.220000267028809,10.279999732971191,10.149999618530273,10.149999618530273,5300
2021-10-27,10.109999656677246,10.220000267028809,10.09000015258789,10.180000305175781,8000
2021-10-28,9.890000343322754,10.25,9.819999694824219,10.09000015258789,27200
2021-10-29,9.920000076293945,10.210000038146973,9.890000343322754,9.899999618530273,33600
2021-11-01,9.930000305175781,10.010000228881836,9.800000190734863,10.010000228881836,12400
2021-11-02,9.739999771118164,9.899999618530273,9.710000038146973,9.899999618530273,13300
2021-11-03,9.59000015258789,10.0,9.350000381469727,9.710000038146973,52400
2021-11-04,9.600000381469727,9.819999694824219,9.520000457763672,9.520000457763672,17000
2021-11-05,9.90999984741211,9.970000267028809,9.609999656677246,9.609999656677246,23600
2021-11-08,9.930000305175781,10.1899995803833,9.899999618530273,9.899999618530273,17300
2021-11-09,9.960000038146973,10.0600004196167,9.65999984741211,10.0600004196167,19900
2021-11-10,9.930000305175781,10.399999618530273,9.920000076293945,10.0,46300
2021-11-11,10.15999984741211,10.289999961853027,9.920000076293945,10.140000343322754,13100
2021-11-12,10.4399995803833,10.5,10.130000114440918,10.220000267028809,39300
2021-11-15,10.539999961853027,10.6899995803833,10.390000343322754,10.550000190734863,35900
2021-11-16,10.710000038146973,10.729999542236328,10.4399995803833,10.550000190734863,43300
2021-11-17,11.039999961853027,11.199999809265137,10.609999656677246,10.640000343322754,29700
2021-11-18,10.770000457763672,11.140000343322754,10.479999542236328,11.100000381469727,53600
2021-11-19,10.489999771118164,10.710000038146973,10.420000076293945,10.710000038146973,10300
2021-11-22,10.380000114440918,10.550000190734863,10.100000381469727,10.449999809265137,16700
2021-11-23,10.25,10.359999656677246,10.0,10.359999656677246,21000
2021-11-24,10.199999809265137,10.380000114440918,9.949999809265137,10.09000015258789,4700
2021-11-26,10.0,10.239999771118164,9.920000076293945,10.199999809265137,18900
2021-11-29,10.350000381469727,10.420000076293945,9.75,10.0,47500
2021-11-30,10.760000228881836,10.8100004196167,10.149999618530273,10.350000381469727,50900
2021-12-01,10.800000190734863,11.630000114440918,10.609999656677246,11.229999542236328,178100
2021-12-02,11.149999618530273,11.5,10.920000076293945,11.010000228881836,95200
2021-12-03,10.380000114440918,11.25,10.319999694824219,11.25,92900
2021-12-06,9.979999542236328,10.390000343322754,9.84000015258789,10.380000114440918,70200
2021-12-07,9.789999961853027,10.149999618530273,9.789999961853027,10.010000228881836,36800
2021-12-08,9.819999694824219,10.0,9.760000228881836,9.8100004196167,31100
2021-12-09,9.720000267028809,9.970000267028809,9.720000267028809,9.8100004196167,19500
2021-12-10,9.739999771118164,9.979999542236328,9.65999984741211,9.829999923706055,46500
2021-12-13,9.25,9.949999809265137,9.109999656677246,9.729999542236328,64900
2021-12-14,8.329999923706055,9.170000076293945,8.020000457763672,8.960000038146973,78800
2021-12-15,8.050000190734863,8.399999618530273,7.809999942779541,8.0600004196167,70500
2021-12-16,8.149999618530273,8.229999542236328,8.0,8.100000381469727,53700
2021-12-17,8.0600004196167,8.359999656677246,7.980000019073486,8.359999656677246,66900
2021-12-20,8.539999961853027,8.600000381469727,7.980000019073486,7.980000019073486,44500
2021-12-21,8.760000228881836,8.829999923706055,8.3100004196167,8.479999542236328,27800
2021-12-22,8.65999984741211,8.75,8.359999656677246,8.699999809265137,29400
2021-12-23,9.180000305175781,9.199999809265137,8.609999656677246,8.739999771118164,40400
2021-12-27,8.779999732971191,9.140000343322754,8.779999732971191,9.100000381469727,21400
2021-12-28,8.949999809265137,9.149999618530273,8.609999656677246,8.720000267028809,17800
2021-12-29,8.789999961853027,8.979999542236328,8.6899995803833,8.979999542236328,11100
2021-12-30,8.720000267028809,8.970000267028809,8.569999694824219,8.6899995803833,18300
2021-12-31,8.970000267028809,8.970000267028809,8.550000190734863,8.680000305175781,29800
2022-01-03,8.850000381469727,8.930000305175781,8.699999809265137,8.930000305175781,11600
2022-01-04,8.739999771118164,8.869999885559082,8.699999809265137,8.850000381469727,17100
2022-01-05,8.600000381469727,8.899999618530273,8.5,8.75,23000
2022-01-06,8.390000343322754,8.600000381469727,8.199999809265137,8.600000381469727,16300
2022-01-07,8.600000381469727,8.600000381469727,8.229999542236328,8.229999542236328,15100
2022-01-10,8.359999656677246,8.489999771118164,8.210000038146973,8.489999771118164,26100
2022-01-11,8.5600004196167,8.5600004196167,8.1899995803833,8.40999984741211,13500
2022-01-12,8.069999694824219,8.869999885559082,7.699999809265137,8.600000381469727,214900
2022-01-13,7.860000133514404,8.1899995803833,7.860000133514404,8.1899995803833,50500
2022-01-14,7.940000057220459,8.020000457763672,7.809999942779541,7.940000057220459,31400
2022-01-18,7.889999866485596,8.010000228881836,7.78000020980835,8.0,20100
2022-01-19,8.010000228881836,8.529999732971191,7.78000020980835,7.78000020980835,58900
2022-01-20,7.869999885559082,8.130000114440918,7.809999942779541,8.100000381469727,30000
2022-01-21,7.340000152587891,7.909999847412109,7.340000152587891,7.900000095367432,34600
2022-01-24,6.929999828338623,7.739999771118164,6.650000095367432,7.739999771118164,76900
2022-01-25,6.800000190734863,7.0,6.610000133514404,6.840000152587891,51700
2022-01-26,6.670000076293945,6.900000095367432,6.610000133514404,6.690000057220459,40100
2022-01-27,6.260000228881836,6.71999979019165,6.159999847412109,6.650000095367432,23600
2022-01-28,6.070000171661377,6.25,6.010000228881836,6.079999923706055,54000
2022-01-31,6.630000114440918,6.789999961853027,6.070000171661377,6.070000171661377,27900
2022-02-01,7.139999866485596,7.21999979019165,6.679999828338623,6.769999980926514,20600
2022-02-02,7.019999980926514,7.650000095367432,6.989999771118164,7.230000019073486,26500
2022-02-03,6.769999980926514,7.019999980926514,6.75,7.019999980926514,13600
2022-02-04,6.929999828338623,7.059999942779541,6.75,7.059999942779541,13500
2022-02-07,7.059999942779541,7.170000076293945,6.880000114440918,6.880000114440918,23300
2022-02-08,6.989999771118164,7.179999828338623,6.909999847412109,7.179999828338623,14100
2022-02-09,6.909999847412109,7.03000020980835,6.900000095367432,7.010000228881836,18900
2022-02-10,6.769999980926514,7.0,6.610000133514404,6.960000038146973,31200
2022-02-11,7.010000228881836,7.150000095367432,6.840000152587891,6.869999885559082,83200
2022-02-14,6.630000114440918,7.179999828338623,6.630000114440918,7.059999942779541,47300
2022-02-15,6.349999904632568,6.789999961853027,6.159999847412109,6.5,62200
2022-02-16,6.510000228881836,6.809999942779541,6.329999923706055,6.369999885559082,37300
2022-02-17,6.800000190734863,6.889999866485596,6.570000171661377,6.769999980926514,24900
2022-02-18,6.929999828338623,7.010000228881836,6.730000019073486,7.010000228881836,30700
2022-02-22,6.820000171661377,7.119999885559082,6.699999809265137,7.119999885559082,22200
2022-02-23,6.75,6.980000019073486,6.75,6.800000190734863,14000
2022-02-24,6.849999904632568,7.090000152587891,6.5,7.0,81600
2022-02-25,6.840000152587891,6.869999885559082,6.53000020980835,6.75,15700
2022-02-28,7.0,7.079999923706055,6.800000190734863,6.96999979019165,48800
2022-03-01,7.099999904632568,7.190000057220459,6.869999885559082,6.989999771118164,48800
2022-03-02,7.0,7.21999979019165,6.949999809265137,7.210000038146973,34600
2022-03-03,6.980000019073486,7.21999979019165,6.960000038146973,7.21999979019165,32200
2022-03-04,7.130000114440918,7.199999809265137,6.900000095367432,7.0,73400
2022-03-07,8.359999656677246,8.670000076293945,7.159999847412109,7.420000076293945,278100
2022-03-08,9.140000343322754,9.789999961853027,8.40999984741211,8.479999542236328,415700
2022-03-09,9.0,9.15999984741211,8.520000457763672,8.779999732971191,81600
2022-03-10,9.100000381469727,9.380000114440918,8.699999809265137,8.949999809265137,126300
2022-03-11,9.109999656677246,10.100000381469727,8.800000190734863,8.869999885559082,564000
2022-03-14,8.130000114440918,8.899999618530273,7.980000019073486,8.899999618530273,149600
2022-03-15,8.600000381469727,9.59000015258789,8.350000381469727,8.59000015258789,292100
2022-03-16,8.010000228881836,8.699999809265137,7.909999847412109,8.4399995803833,148000
2022-03-17,8.15999984741211,8.5,8.149999618530273,8.210000038146973,77200
2022-03-18,8.0,8.239999771118164,7.949999809265137,8.109999656677246,47800
2022-03-21,8.170000076293945,8.289999961853027,7.940000057220459,8.0,46600
2022-03-22,7.920000076293945,8.119999885559082,7.800000190734863,8.100000381469727,54500
2022-03-23,7.869999885559082,7.960000038146973,7.829999923706055,7.929999828338623,70800
2022-03-24,7.980000019073486,7.989999771118164,7.610000133514404,7.869999885559082,60600
2022-03-25,7.659999847412109,7.960000038146973,7.659999847412109,7.960000038146973,27100
2022-03-28,7.039999961853027,7.599999904632568,6.96999979019165,7.599999904632568,145200
2022-03-29,6.960000038146973,7.170000076293945,6.710000038146973,7.0,103100
2022-03-30,6.96999979019165,7.380000114440918,6.909999847412109,7.03000020980835,71900
2022-03-31,7.0,7.25,6.880000114440918,6.949999809265137,24900
2022-04-01,6.960000038146973,7.090000152587891,6.840000152587891,6.840000152587891,53700
2022-04-04,7.0,7.139999866485596,6.929999828338623,7.0,38500
2022-04-05,6.53000020980835,7.050000190734863,6.519999980926514,6.920000076293945,102800
2022-04-06,6.25,6.519999980926514,6.139999866485596,6.489999771118164,98400
2022-04-07,6.110000133514404,6.519999980926514,6.090000152587891,6.260000228881836,127200
2022-04-08,6.28000020980835,6.340000152587891,6.119999885559082,6.119999885559082,44000
2022-04-11,6.150000095367432,6.329999923706055,6.050000190734863,6.28000020980835,92400
2022-04-12,6.099999904632568,6.320000171661377,6.099999904632568,6.190000057220459,57300
2022-04-13,6.110000133514404,6.489999771118164,6.019999980926514,6.099999904632568,203800
2022-04-14,6.170000076293945,6.25,6.070000171661377,6.099999904632568,58500
2022-04-18,6.440000057220459,6.670000076293945,6.21999979019165,6.289999961853027,140500
2022-04-19,6.429999828338623,6.5,6.300000190734863,6.5,42900
2022-04-20,6.25,6.5,6.230000019073486,6.5,88400
2022-04-21,5.929999828338623,6.28000020980835,5.829999923706055,6.239999771118164,113400
2022-04-22,5.949999809265137,6.079999923706055,5.710000038146973,5.869999885559082,30400
2022-04-25,5.639999866485596,5.849999904632568,5.460000038146973,5.820000171661377,74000
2022-04-26,5.400000095367432,5.760000228881836,5.28000020980835,5.659999847412109,66400
2022-04-27,5.239999771118164,5.400000095367432,5.0,5.400000095367432,107700
2022-04-28,5.539999961853027,5.699999809265137,5.119999885559082,5.239999771118164,88900
2022-04-29,5.650000095367432,5.730000019073486,5.409999847412109,5.53000020980835,21500
2022-05-02,5.599999904632568,5.949999809265137,5.300000190734863,5.670000076293945,17200
2022-05-03,5.630000114440918,5.889999866485596,5.53000020980835,5.599999904632568,14400
2022-05-04,5.449999809265137,5.690000057220459,5.329999923706055,5.690000057220459,17500
2022-05-05,5.25,5.409999847412109,5.050000190734863,5.369999885559082,37400
2022-05-06,5.119999885559082,5.260000228881836,5.0,5.21999979019165,21900
2022-05-09,4.940000057220459,5.179999828338623,4.809999942779541,5.179999828338623,66200
2022-05-10,4.829999923706055,5.050000190734863,4.75,4.96999979019165,52300
2022-05-11,4.309999942779541,4.909999847412109,4.300000190734863,4.820000171661377,66300
2022-05-12,4.139999866485596,4.21999979019165,3.9100000858306885,4.03000020980835,78500
2022-05-13,4.440000057220459,4.480000019073486,4.199999809265137,4.199999809265137,26800
2022-05-16,4.510000228881836,4.730000019073486,4.400000095367432,4.570000171661377,23200
2022-05-17,4.539999961853027,4.829999923706055,4.539999961853027,4.639999866485596,16800
2022-05-18,4.21999979019165,4.650000095367432,4.21999979019165,4.53000020980835,13800
2022-05-19,4.389999866485596,4.690000057220459,4.21999979019165,4.690000057220459,13200
2022-05-20,4.03000020980835,4.519999980926514,4.0,4.519999980926514,27100
2022-05-23,4.429999828338623,4.429999828338623,4.150000095367432,4.150000095367432,20000
2022-05-24,4.440000057220459,4.550000190734863,4.269999980926514,4.550000190734863,14600
2022-05-25,4.53000020980835,4.650000095367432,4.360000133514404,4.360000133514404,28900
2022-05-26,4.559999942779541,4.820000171661377,4.449999809265137,4.610000133514404,18800
2022-05-27,4.949999809265137,4.980000019073486,4.710000038146973,4.849999904632568,22600
2022-05-31,4.800000190734863,5.150000095367432,4.800000190734863,5.099999904632568,7200
2022-06-01,4.840000152587891,5.070000171661377,4.699999809265137,4.920000076293945,16500
2022-06-02,5.0,5.300000190734863,4.880000114440918,5.03000020980835,22000
2022-06-03,5.03000020980835,5.210000038146973,4.940000057220459,5.070000171661377,7300
2022-06-06,5.300000190734863,5.46999979019165,4.900000095367432,5.090000152587891,61500
2022-06-07,5.070000171661377,5.340000152587891,4.989999771118164,5.139999866485596,24600
2022-06-08,5.130000114440918,5.340000152587891,4.949999809265137,5.159999847412109,19400
2022-06-09,4.78000020980835,5.190000057220459,4.75,5.190000057220459,21600
2022-06-10,4.809999942779541,5.03000020980835,4.659999847412109,5.03000020980835,130100
2022-06-13,4.610000133514404,5.130000114440918,4.489999771118164,4.96999979019165,22900
2022-06-14,4.460000038146973,4.75,4.449999809265137,4.75,17900
2022-06-15,4.739999771118164,4.849999904632568,4.480000019073486,4.480000019073486,19100
2022-06-16,4.630000114440918,4.75,4.519999980926514,4.730000019073486,46200
2022-06-17,4.460000038146973,4.699999809265137,4.460000038146973,4.599999904632568,35500
2022-06-21,4.400000095367432,4.670000076293945,4.360000133514404,4.489999771118164,14700
2022-06-22,4.119999885559082,4.619999885559082,4.079999923706055,4.230000019073486,21200
2022-06-23,3.799999952316284,4.199999809265137,3.7100000381469727,4.110000133514404,120800
2022-06-24,4.360000133514404,4.429999828338623,3.819999933242798,3.819999933242798,131000
2022-06-27,4.380000114440918,4.650000095367432,4.300000190734863,4.550000190734863,37400
2022-06-28,4.360000133514404,4.449999809265137,4.289999961853027,4.400000095367432,10600
2022-06-29,4.289999961853027,4.46999979019165,4.21999979019165,4.46999979019165,13900
2022-06-30,4.199999809265137,4.420000076293945,4.139999866485596,4.289999961853027,14900
2022-07-01,4.139999866485596,4.53000020980835,4.019999980926514,4.199999809265137,95000
2022-07-05,4.139999866485596,4.269999980926514,3.9800000190734863,4.269999980926514,23800
2022-07-06,4.050000190734863,4.210000038146973,4.010000228881836,4.210000038146973,19400
