Date,Close,High,Low,Open,Volume
2022-07-07,4.099999904632568,4.130000114440918,4.0,4.090000152587891,23000
2022-07-08,4.070000171661377,4.230000019073486,4.039999961853027,4.099999904632568,11900
2022-07-11,3.759999990463257,4.170000076293945,3.7100000381469727,4.010000228881836,67600
2022-07-12,3.690000057220459,3.940000057220459,3.619999885559082,3.930000066757202,29700
2022-07-13,3.680000066757202,3.809999942779541,3.609999895095825,3.75,28900
2022-07-14,3.5999999046325684,3.6500000953674316,3.5,3.5999999046325684,32900
2022-07-15,3.569999933242798,3.6500000953674316,3.5,3.6500000953674316,25900
2022-07-18,3.8499999046325684,3.990000009536743,3.569999933242798,3.609999895095825,33700
2022-07-19,3.7699999809265137,4.210000038146973,3.7699999809265137,3.9600000381469727,24200
2022-07-20,3.9600000381469727,4.039999961853027,3.7300000190734863,3.8399999141693115,8300
2022-07-21,3.950000047683716,4.079999923706055,3.799999952316284,4.079999923706055,24000
2022-07-22,3.7799999713897705,4.059999942779541,3.7799999713897705,3.950000047683716,6600
2022-07-25,3.9100000858306885,3.930000066757202,3.799999952316284,3.9000000953674316,12800
2022-07-26,3.7300000190734863,4.03000020980835,3.7300000190734863,4.0,12700
2022-07-27,3.9100000858306885,4.0,3.8299999237060547,3.8499999046325684,20600
2022-07-28,4.050000190734863,4.099999904632568,3.9600000381469727,4.099999904632568,35700
2022-07-29,4.150000095367432,4.199999809265137,3.940000057220459,4.019999980926514,32600
2022-08-01,4.179999828338623,4.21999979019165,4.050000190734863,4.199999809265137,22000
2022-08-02,4.070000171661377,4.199999809265137,4.059999942779541,4.199999809265137,11700
2022-08-03,4.079999923706055,4.130000114440918,3.990000009536743,4.079999923706055,6600
2022-08-04,4.070000171661377,4.130000114440918,4.019999980926514,4.110000133514404,20300
2022-08-05,3.9600000381469727,4.110000133514404,3.9600000381469727,4.070000171661377,20400
2022-08-08,4.199999809265137,4.199999809265137,3.9700000286102295,3.9700000286102295,27200
2022-08-09,4.099999904632568,4.199999809265137,4.099999904632568,4.190000057220459,17300
2022-08-10,4.28000020980835,4.320000171661377,4.179999828338623,4.199999809265137,32300
2022-08-11,4.429999828338623,4.5,4.340000152587891,4.5,9700
2022-08-12,4.599999904632568,4.599999904632568,4.460000038146973,4.460000038146973,9800
2022-08-15,4.340000152587891,4.519999980926514,4.25,4.510000228881836,15300
2022-08-16,4.28000020980835,4.5,4.239999771118164,4.289999961853027,18100
2022-08-17,4.039999961853027,4.380000114440918,3.9000000953674316,4.380000114440918,39200
2022-08-18,4.019999980926514,4.079999923706055,4.019999980926514,4.039999961853027,14300
2022-08-19,3.8299999237060547,4.03000020980835,3.799999952316284,4.03000020980835,23700
2022-08-22,3.859999895095825,4.159999847412109,3.8499999046325684,4.159999847412109,11500
2022-08-23,3.9000000953674316,4.0,3.880000114440918,3.950000047683716,10900
2022-08-24,3.940000057220459,3.990000009536743,3.9000000953674316,3.9000000953674316,12100
2022-08-25,3.890000104904175,3.950000047683716,3.859999895095825,3.9200000762939453,13400
2022-08-26,3.759999990463257,4.199999809265137,3.7200000286102295,3.9000000953674316,41300
2022-08-29,3.7200000286102295,3.9000000953674316,3.7200000286102295,3.8299999237060547,33300
2022-08-30,3.690000057220459,3.869999885559082,3.690000057220459,3.700000047683716,11300
2022-08-31,3.609999895095825,3.7200000286102295,3.609999895095825,3.700000047683716,7600
2022-09-01,3.549999952316284,3.680000066757202,3.549999952316284,3.609999895095825,12800
2022-09-02,3.609999895095825,3.759999990463257,3.559999942779541,3.569999933242798,19200
2022-09-06,3.7799999713897705,3.799999952316284,3.5999999046325684,3.5999999046325684,11900
2022-09-07,3.809999942779541,3.859999895095825,3.690000057220459,3.690000057220459,13000
2022-09-08,3.9200000762939453,3.9600000381469727,3.7799999713897705,3.799999952316284,10600
2022-09-09,4.090000152587891,4.090000152587891,3.950000047683716,3.990000009536743,14000
2022-09-12,3.930000066757202,4.139999866485596,3.930000066757202,4.099999904632568,9700
2022-09-13,3.8299999237060547,4.0,3.759999990463257,4.0,10200
2022-09-14,3.8499999046325684,4.190000057220459,3.8499999046325684,3.880000114440918,28800
2022-09-15,3.7699999809265137,3.869999885559082,3.7100000381469727,3.8499999046325684,10600
2022-09-16,3.8299999237060547,3.8499999046325684,3.690000057220459,3.7100000381469727,22100
2022-09-19,4.5,4.5,3.690000057220459,3.930000066757202,48600
2022-09-20,4.199999809265137,4.429999828338623,4.090000152587891,4.360000133514404,9300
2022-09-21,4.170000076293945,4.269999980926514,4.03000020980835,4.269999980926514,13500
2022-09-22,3.890000104904175,4.050000190734863,3.859999895095825,3.9800000190734863,8200
2022-09-23,3.619999885559082,4.019999980926514,3.5999999046325684,4.019999980926514,29800
2022-09-26,3.700000047683716,4.019999980926514,3.5,3.5999999046325684,96000
2022-09-27,3.5999999046325684,3.7799999713897705,3.569999933242798,3.7799999713897705,14100
2022-09-28,3.799999952316284,3.9100000858306885,3.5899999141693115,3.5999999046325684,21500
2022-09-29,3.7300000190734863,3.890000104904175,3.6700000762939453,3.8499999046325684,6800
2022-09-30,3.75,3.8399999141693115,3.6700000762939453,3.799999952316284,18200
2022-10-03,4.050000190734863,4.199999809265137,3.8299999237060547,3.859999895095825,24800
2022-10-04,4.059999942779541,4.300000190734863,4.059999942779541,4.199999809265137,23100
2022-10-05,4.0,4.119999885559082,3.9100000858306885,4.070000171661377,17600
2022-10-06,3.990000009536743,4.050000190734863,3.859999895095825,4.0,24100
2022-10-07,3.8499999046325684,4.03000020980835,3.8399999141693115,4.03000020980835,13800
2022-10-10,3.759999990463257,3.990000009536743,3.700000047683716,3.930000066757202,10500
2022-10-11,3.700000047683716,3.8499999046325684,3.680000066757202,3.819999933242798,11600
2022-10-12,3.5899999141693115,3.700000047683716,3.559999942779541,3.6500000953674316,20300
2022-10-13,3.559999942779541,3.740000009536743,3.509999990463257,3.559999942779541,14700
2022-10-14,3.5199999809265137,3.619999885559082,3.509999990463257,3.5799999237060547,13200
2022-10-17,3.5999999046325684,3.740000009536743,3.5999999046325684,3.6500000953674316,14400
2022-10-18,3.5999999046325684,3.7200000286102295,3.5899999141693115,3.5999999046325684,9700
2022-10-19,3.5,3.6500000953674316,3.5,3.509999990463257,13900
2022-10-20,3.569999933242798,3.700000047683716,3.5,3.5,32600
2022-10-21,3.6500000953674316,3.7100000381469727,3.5799999237060547,3.630000114440918,15300
2022-10-24,3.619999885559082,3.700000047683716,3.5999999046325684,3.680000066757202,9700
2022-10-25,3.6700000762939453,3.7799999713897705,3.609999895095825,3.6600000858306885,9300
2022-10-26,3.859999895095825,4.170000076293945,3.7300000190734863,3.7300000190734863,13700
2022-10-27,3.990000009536743,3.990000009536743,3.880000114440918,3.950000047683716,4800
2022-10-28,3.7300000190734863,3.9800000190734863,3.690000057220459,3.9100000858306885,21000
2022-10-31,3.690000057220459,3.7899999618530273,3.6500000953674316,3.7899999618530273,8700
2022-11-01,3.690000057220459,3.799999952316284,3.619999885559082,3.759999990463257,5900
2022-11-02,3.6700000762939453,3.700000047683716,3.5999999046325684,3.690000057220459,7500
2022-11-03,3.569999933242798,3.7200000286102295,3.559999942779541,3.7200000286102295,12500
2022-11-04,3.759999990463257,3.7799999713897705,3.640000104904175,3.6700000762939453,17000
2022-11-07,3.8499999046325684,3.869999885559082,3.7699999809265137,3.7799999713897705,8500
2022-11-08,4.150000095367432,4.28000020980835,3.799999952316284,3.8499999046325684,75400
2022-11-09,4.070000171661377,4.190000057220459,4.0,4.190000057220459,8300
2022-11-10,4.269999980926514,4.349999904632568,4.119999885559082,4.210000038146973,34900
2022-11-11,4.409999847412109,4.440000057220459,4.260000228881836,4.349999904632568,31600
2022-11-14,4.389999866485596,4.420000076293945,4.28000020980835,4.309999942779541,31200
2022-11-15,4.239999771118164,4.449999809265137,4.21999979019165,4.300000190734863,14800
2022-11-16,4.139999866485596,4.28000020980835,4.099999904632568,4.25,10800
2022-11-17,4.050000190734863,4.130000114440918,4.050000190734863,4.099999904632568,8600
2022-11-18,3.950000047683716,4.099999904632568,3.950000047683716,4.099999904632568,10100
2022-11-21,3.809999942779541,3.9100000858306885,3.75,3.9100000858306885,17700
2022-11-22,3.9200000762939453,4.039999961853027,3.9000000953674316,3.9800000190734863,28300
2022-11-23,3.9100000858306885,4.0,3.8399999141693115,3.9800000190734863,18300
2022-11-25,3.9800000190734863,4.019999980926514,3.9200000762939453,3.990000009536743,11300
2022-11-28,3.75,4.0,3.75,4.0,27900
2022-11-29,3.859999895095825,3.9600000381469727,3.7899999618530273,3.8499999046325684,24700
2022-11-30,4.239999771118164,4.25,3.930000066757202,4.0,71100
2022-12-01,4.289999961853027,4.420000076293945,4.159999847412109,4.199999809265137,20200
2022-12-02,4.409999847412109,4.449999809265137,4.210000038146973,4.210000038146973,15800
2022-12-05,4.320000171661377,4.550000190734863,4.320000171661377,4.389999866485596,34800
2022-12-06,4.130000114440918,4.46999979019165,4.099999904632568,4.320000171661377,24500
2022-12-07,4.269999980926514,4.360000133514404,4.090000152587891,4.090000152587891,24900
2022-12-08,4.300000190734863,4.360000133514404,4.25,4.320000171661377,10600
2022-12-09,4.400000095367432,4.550000190734863,4.309999942779541,4.329999923706055,18700
2022-12-12,4.300000190734863,4.489999771118164,4.25,4.46999979019165,24500
2022-12-13,4.289999961853027,4.46999979019165,4.260000228881836,4.380000114440918,29200
2022-12-14,4.380000114440918,4.449999809265137,4.340000152587891,4.400000095367432,11200
2022-12-15,4.28000020980835,4.400000095367432,4.25,4.400000095367432,12400
2022-12-16,4.340000152587891,4.46999979019165,4.25,4.309999942779541,17300
2022-12-19,4.269999980926514,4.420000076293945,4.159999847412109,4.329999923706055,14700
2022-12-20,4.329999923706055,4.46999979019165,4.199999809265137,4.309999942779541,18900
2022-12-21,4.449999809265137,4.489999771118164,4.329999923706055,4.400000095367432,12800
2022-12-22,4.230000019073486,4.46999979019165,4.199999809265137,4.46999979019165,6300
2022-12-23,4.489999771118164,4.5,4.230000019073486,4.230000019073486,14100
2022-12-27,4.690000057220459,4.699999809265137,4.269999980926514,4.420000076293945,57800
2022-12-28,4.75,4.980000019073486,4.599999904632568,4.760000228881836,51100
2022-12-29,4.739999771118164,4.869999885559082,4.559999942779541,4.739999771118164,32500
2022-12-30,4.800000190734863,4.869999885559082,4.519999980926514,4.690000057220459,35400
2023-01-03,4.880000114440918,5.0,4.809999942779541,4.889999866485596,21600
2023-01-04,5.300000190734863,5.300000190734863,4.880000114440918,4.880000114440918,32700
2023-01-05,4.989999771118164,5.269999980926514,4.949999809265137,5.239999771118164,39300
2023-01-06,5.099999904632568,5.139999866485596,4.960000038146973,4.989999771118164,12300
2023-01-09,5.099999904632568,5.239999771118164,5.070000171661377,5.170000076293945,26200
2023-01-10,5.110000133514404,5.159999847412109,5.070000171661377,5.159999847412109,8100
2023-01-11,5.03000020980835,5.199999809265137,5.0,5.099999904632568,47600
2023-01-12,5.019999980926514,5.099999904632568,5.010000228881836,5.03000020980835,13500
2023-01-13,5.150000095367432,5.150000095367432,5.0,5.0,15600
2023-01-17,5.059999942779541,5.230000019073486,5.059999942779541,5.190000057220459,8500
2023-01-18,5.039999961853027,5.150000095367432,5.0,5.070000171661377,15100
2023-01-19,5.139999866485596,5.139999866485596,5.0,5.050000190734863,10700
2023-01-20,5.130000114440918,5.199999809265137,5.050000190734863,5.119999885559082,16200
2023-01-23,5.139999866485596,5.21999979019165,5.050000190734863,5.150000095367432,47000
2023-01-24,5.110000133514404,5.210000038146973,5.019999980926514,5.210000038146973,36000
2023-01-25,5.0,5.099999904632568,4.980000019073486,5.010000228881836,16700
2023-01-26,4.920000076293945,5.090000152587891,4.820000171661377,5.0,32300
2023-01-27,4.900000095367432,5.050000190734863,4.849999904632568,4.920000076293945,8100
2023-01-30,4.570000171661377,4.860000133514404,4.570000171661377,4.809999942779541,32700
2023-01-31,4.610000133514404,4.769999980926514,4.550000190734863,4.550000190734863,13600
2023-02-01,4.659999847412109,4.710000038146973,4.579999923706055,4.659999847412109,9300
2023-02-02,4.440000057220459,4.699999809265137,4.369999885559082,4.699999809265137,35800
2023-02-03,4.139999866485596,4.409999847412109,4.110000133514404,4.360000133514404,31900
2023-02-06,4.260000228881836,4.320000171661377,4.050000190734863,4.139999866485596,12500
2023-02-07,4.429999828338623,4.519999980926514,4.260000228881836,4.260000228881836,19600
2023-02-08,4.320000171661377,4.599999904632568,4.269999980926514,4.46999979019165,24400
2023-02-09,4.300000190734863,4.489999771118164,4.25,4.369999885559082,15000
2023-02-10,4.150000095367432,4.340000152587891,4.099999904632568,4.25,8300
2023-02-13,4.159999847412109,4.239999771118164,4.070000171661377,4.150000095367432,18200
2023-02-14,4.320000171661377,4.320000171661377,4.110000133514404,4.170000076293945,18700
2023-02-15,4.329999923706055,4.349999904632568,4.150000095367432,4.300000190734863,10200
2023-02-16,4.320000171661377,4.349999904632568,4.21999979019165,4.239999771118164,9800
2023-02-17,4.389999866485596,4.460000038146973,4.309999942779541,4.309999942779541,14100
2023-02-21,4.190000057220459,4.449999809265137,4.190000057220459,4.349999904632568,17400
2023-02-22,4.150000095367432,4.260000228881836,4.150000095367432,4.21999979019165,6700
2023-02-23,4.139999866485596,4.260000228881836,4.099999904632568,4.150000095367432,7800
2023-02-24,4.079999923706055,4.230000019073486,4.059999942779541,4.059999942779541,7500
2023-02-27,3.9600000381469727,4.099999904632568,3.950000047683716,4.090000152587891,38800
2023-02-28,4.159999847412109,4.230000019073486,3.9100000858306885,3.9100000858306885,13500
2023-03-01,4.150000095367432,4.269999980926514,4.119999885559082,4.239999771118164,20400
2023-03-02,4.070000171661377,4.269999980926514,4.039999961853027,4.199999809265137,5700
2023-03-03,4.079999923706055,4.309999942779541,4.050000190734863,4.079999923706055,20000
2023-03-06,4.090000152587891,4.230000019073486,3.9800000190734863,4.079999923706055,19800
2023-03-07,3.869999885559082,4.199999809265137,3.869999885559082,4.199999809265137,29000
2023-03-08,3.890000104904175,3.9700000286102295,3.8499999046325684,3.869999885559082,11700
2023-03-09,3.9000000953674316,3.940000057220459,3.8499999046325684,3.940000057220459,8600
2023-03-10,3.890000104904175,4.010000228881836,3.8399999141693115,3.9000000953674316,52700
2023-03-13,4.179999828338623,4.199999809265137,3.9100000858306885,4.039999961853027,51500
2023-03-14,4.150000095367432,4.199999809265137,3.9200000762939453,4.199999809265137,29900
2023-03-15,3.9600000381469727,4.199999809265137,3.950000047683716,4.199999809265137,18000
2023-03-16,4.059999942779541,4.329999923706055,4.0,4.099999904632568,58100
2023-03-17,4.320000171661377,4.340000152587891,3.950000047683716,4.099999904632568,154700
2023-03-20,4.630000114440918,4.889999866485596,4.25,4.400000095367432,167400
2023-03-21,4.300000190734863,4.769999980926514,4.260000228881836,4.769999980926514,39100
2023-03-22,4.320000171661377,4.5,4.179999828338623,4.389999866485596,82900
2023-03-23,4.400000095367432,4.449999809265137,4.329999923706055,4.360000133514404,45300
2023-03-24,4.360000133514404,4.46999979019165,4.300000190734863,4.46999979019165,18700
2023-03-27,4.670000076293945,4.699999809265137,4.300000190734863,4.360000133514404,117700
2023-03-28,5.409999847412109,5.5,4.75,4.78000020980835,247700
2023-03-29,5.96999979019165,6.53000020980835,5.769999980926514,5.769999980926514,456700
2023-03-30,5.789999961853027,6.079999923706055,5.46999979019165,6.010000228881836,225900
2023-03-31,5.579999923706055,5.789999961853027,5.400000095367432,5.739999771118164,179600
2023-04-03,6.380000114440918,7.110000133514404,5.610000133514404,5.849999904632568,661300
2023-04-04,7.079999923706055,7.480000019073486,6.5,6.590000152587891,752700
2023-04-05,5.739999771118164,6.579999923706055,5.650000095367432,6.53000020980835,505500
2023-04-06,5.760000228881836,6.300000190734863,5.75,5.78000020980835,254100
2023-04-10,5.230000019073486,5.849999904632568,5.150000095367432,5.78000020980835,261900
2023-04-11,4.829999923706055,5.349999904632568,4.75,5.230000019073486,265800
2023-04-12,4.619999885559082,5.099999904632568,4.550000190734863,5.010000228881836,185500
2023-04-13,4.690000057220459,5.289999961853027,4.690000057220459,5.0,411000
2023-04-14,4.309999942779541,4.679999828338623,4.099999904632568,4.679999828338623,320700
2023-04-17,4.380000114440918,4.730000019073486,4.329999923706055,4.329999923706055,187900
2023-04-18,4.409999847412109,4.5,4.179999828338623,4.409999847412109,130800
2023-04-19,4.570000171661377,4.75,4.360000133514404,4.360000133514404,293100
2023-04-20,4.829999923706055,5.210000038146973,4.570000171661377,4.570000171661377,358800
2023-04-21,4.710000038146973,4.989999771118164,4.639999866485596,4.989999771118164,135200
2023-04-24,4.449999809265137,4.800000190734863,4.400000095367432,4.800000190734863,174200
2023-04-25,4.300000190734863,4.429999828338623,4.21999979019165,4.400000095367432,154600
2023-04-26,4.199999809265137,4.400000095367432,4.170000076293945,4.300000190734863,61800
2023-04-27,4.340000152587891,4.420000076293945,4.159999847412109,4.170000076293945,125800
2023-04-28,4.309999942779541,4.420000076293945,4.269999980926514,4.320000171661377,63900
2023-05-01,4.059999942779541,4.449999809265137,4.0,4.28000020980835,164300
2023-05-02,3.700000047683716,4.239999771118164,3.5999999046325684,4.079999923706055,383900
2023-05-03,3.940000057220459,3.950000047683716,3.6600000858306885,3.6600000858306885,172500
2023-05-04,4.150000095367432,4.21999979019165,4.0,4.0,76300
2023-05-05,4.21999979019165,4.269999980926514,4.019999980926514,4.150000095367432,70600
2023-05-08,4.449999809265137,4.5,4.239999771118164,4.269999980926514,103500
2023-05-09,4.449999809265137,4.480000019073486,4.300000190734863,4.400000095367432,85300
2023-05-10,4.230000019073486,4.440000057220459,4.159999847412109,4.400000095367432,60200
2023-05-11,4.159999847412109,4.320000171661377,4.019999980926514,4.179999828338623,56800
2023-05-12,4.130000114440918,4.170000076293945,4.050000190734863,4.159999847412109,40600
2023-05-15,4.190000057220459,4.400000095367432,4.119999885559082,4.239999771118164,44500
2023-05-16,4.150000095367432,4.230000019073486,4.050000190734863,4.230000019073486,47700
2023-05-17,4.010000228881836,4.099999904632568,3.940000057220459,4.099999904632568,143900
2023-05-18,3.940000057220459,4.059999942779541,3.9000000953674316,4.019999980926514,49800
2023-05-19,4.059999942779541,4.159999847412109,3.940000057220459,3.940000057220459,35100
2023-05-22,4.03000020980835,4.139999866485596,3.990000009536743,4.03000020980835,42100
2023-05-23,4.0,4.110000133514404,3.9600000381469727,4.010000228881836,24200
2023-05-24,3.869999885559082,4.039999961853027,3.809999942779541,4.039999961853027,62300
2023-05-25,3.9600000381469727,4.0,3.809999942779541,3.859999895095825,37400
2023-05-26,3.950000047683716,4.079999923706055,3.9200000762939453,3.9800000190734863,27200
2023-05-30,3.950000047683716,4.039999961853027,3.950000047683716,3.9600000381469727,39000
2023-05-31,3.9700000286102295,4.019999980926514,3.9000000953674316,3.9000000953674316,26700
2023-06-01,4.059999942779541,4.139999866485596,4.0,4.019999980926514,45900
2023-06-02,4.320000171661377,4.380000114440918,4.119999885559082,4.159999847412109,77500
2023-06-05,4.300000190734863,4.440000057220459,4.199999809265137,4.440000057220459,31400
2023-06-06,4.28000020980835,4.329999923706055,4.159999847412109,4.289999961853027,32400
2023-06-07,4.139999866485596,4.389999866485596,4.119999885559082,4.300000190734863,28100
2023-06-08,4.300000190734863,4.300000190734863,4.159999847412109,4.159999847412109,13600
2023-06-09,4.210000038146973,4.300000190734863,4.179999828338623,4.239999771118164,19500
2023-06-12,4.25,4.309999942779541,4.099999904632568,4.21999979019165,27600
2023-06-13,4.179999828338623,4.369999885559082,4.150000095367432,4.369999885559082,27800
2023-06-14,4.090000152587891,4.239999771118164,4.059999942779541,4.199999809265137,26400
2023-06-15,4.170000076293945,4.260000228881836,4.050000190734863,4.090000152587891,53300
2023-06-16,4.070000171661377,4.190000057220459,4.03000020980835,4.119999885559082,33700
2023-06-20,4.170000076293945,4.210000038146973,4.039999961853027,4.079999923706055,62400
2023-06-21,4.289999961853027,4.289999961853027,4.170000076293945,4.179999828338623,52100
2023-06-22,4.75,4.889999866485596,4.519999980926514,4.519999980926514,610000
2023-06-23,4.289999961853027,4.829999923706055,4.179999828338623,4.789999961853027,164500
2023-06-26,4.449999809265137,4.480000019073486,4.300000190734863,4.300000190734863,52400
2023-06-27,4.369999885559082,4.519999980926514,4.239999771118164,4.449999809265137,58700
2023-06-28,4.25,4.5,4.139999866485596,4.449999809265137,113800
2023-06-29,4.46999979019165,4.489999771118164,4.360000133514404,4.420000076293945,118200
2023-06-30,4.449999809265137,4.489999771118164,4.400000095367432,4.489999771118164,40000
2023-07-03,4.309999942779541,4.409999847412109,4.260000228881836,4.409999847412109,29400
2023-07-05,4.269999980926514,4.420000076293945,4.25,4.309999942779541,34500
2023-07-06,4.28000020980835,4.380000114440918,4.110000133514404,4.269999980926514,37400
2023-07-07,4.349999904632568,4.349999904632568,4.230000019073486,4.230000019073486,31100
2023-07-10,4.349999904632568,4.489999771118164,4.269999980926514,4.349999904632568,17800
2023-07-11,4.309999942779541,4.400000095367432,4.230000019073486,4.380000114440918,37200
2023-07-12,4.46999979019165,4.570000171661377,4.329999923706055,4.420000076293945,85900
2023-07-13,4.429999828338623,4.570000171661377,4.269999980926514,4.460000038146973,99400
2023-07-14,4.289999961853027,4.449999809265137,4.25,4.340000152587891,123700
2023-07-17,4.260000228881836,4.440000057220459,4.260000228881836,4.289999961853027,65700
2023-07-18,4.460000038146973,4.53000020980835,4.300000190734863,4.320000171661377,56500
2023-07-19,4.400000095367432,4.519999980926514,4.28000020980835,4.389999866485596,29300
2023-07-20,4.300000190734863,4.429999828338623,4.300000190734863,4.389999866485596,20000
2023-07-21,4.309999942779541,4.369999885559082,4.309999942779541,4.369999885559082,11600
2023-07-24,4.380000114440918,4.420000076293945,4.300000190734863,4.420000076293945,28300
2023-07-25,4.389999866485596,4.420000076293945,4.320000171661377,4.340000152587891,24100
2023-07-26,4.409999847412109,4.449999809265137,4.329999923706055,4.380000114440918,45300
2023-07-27,4.230000019073486,4.380000114440918,4.099999904632568,4.380000114440918,88900
2023-07-28,4.309999942779541,4.389999866485596,4.239999771118164,4.239999771118164,25000
2023-07-31,4.480000019073486,4.559999942779541,4.300000190734863,4.300000190734863,62200
2023-08-01,4.440000057220459,4.489999771118164,4.329999923706055,4.449999809265137,27100
2023-08-02,4.289999961853027,4.5,4.179999828338623,4.5,69400
2023-08-03,4.170000076293945,4.269999980926514,4.139999866485596,4.230000019073486,17400
2023-08-04,4.179999828338623,4.360000133514404,4.070000171661377,4.230000019073486,50100
2023-08-07,4.150000095367432,4.269999980926514,4.079999923706055,4.119999885559082,17700
2023-08-08,4.050000190734863,4.179999828338623,4.039999961853027,4.179999828338623,22300
2023-08-09,4.079999923706055,4.119999885559082,4.039999961853027,4.050000190734863,13900
2023-08-10,4.019999980926514,4.139999866485596,3.9800000190734863,4.050000190734863,35600
2023-08-11,4.039999961853027,4.099999904632568,3.9800000190734863,4.0,24400
2023-08-14,3.9600000381469727,4.070000171661377,3.940000057220459,4.070000171661377,37100
2023-08-15,3.9000000953674316,3.990000009536743,3.819999933242798,3.950000047683716,30700
2023-08-16,3.8499999046325684,3.940000057220459,3.809999942779541,3.9000000953674316,27400
2023-08-17,3.7699999809265137,3.9000000953674316,3.740000009536743,3.890000104904175,44600
2023-08-18,3.75,3.869999885559082,3.7300000190734863,3.7899999618530273,46600
2023-08-21,3.7100000381469727,3.890000104904175,3.700000047683716,3.8299999237060547,38000
2023-08-22,3.859999895095825,3.9000000953674316,3.7200000286102295,3.7200000286102295,15500
2023-08-23,3.890000104904175,3.9600000381469727,3.7699999809265137,3.9000000953674316,16700
2023-08-24,3.819999933242798,3.9000000953674316,3.799999952316284,3.890000104904175,13900
2023-08-25,3.8299999237060547,3.8299999237060547,3.7300000190734863,3.809999942779541,18300
2023-08-28,3.75,3.8399999141693115,3.75,3.799999952316284,23100
2023-08-29,3.9200000762939453,3.990000009536743,3.7300000190734863,3.75,37300
2023-08-30,3.940000057220459,3.950000047683716,3.7699999809265137,3.890000104904175,15900
2023-08-31,3.8399999141693115,4.0,3.809999942779541,3.9000000953674316,29800
2023-09-01,3.859999895095825,3.930000066757202,3.8499999046325684,3.9000000953674316,21600
2023-09-05,3.8299999237060547,3.9200000762939453,3.799999952316284,3.859999895095825,21300
2023-09-06,3.680000066757202,3.8499999046325684,3.6700000762939453,3.8499999046325684,37400
2023-09-07,3.7799999713897705,3.7899999618530273,3.6700000762939453,3.7300000190734863,41000
2023-09-08,3.569999933242798,3.809999942779541,3.549999952316284,3.7300000190734863,61000
2023-09-11,3.4600000381469727,3.6500000953674316,3.4200000762939453,3.549999952316284,45500
2023-09-12,3.5299999713897705,3.630000114440918,3.4000000953674316,3.430000066757202,27500
2023-09-13,3.5299999713897705,3.630000114440918,3.4800000190734863,3.5299999713897705,17900
2023-09-14,3.609999895095825,3.6600000858306885,3.450000047683716,3.490000009536743,17900
2023-09-15,3.8499999046325684,3.869999885559082,3.549999952316284,3.549999952316284,69000
2023-09-18,3.9000000953674316,3.9200000762939453,3.799999952316284,3.799999952316284,25900
2023-09-19,3.7200000286102295,3.890000104904175,3.7100000381469727,3.890000104904175,13700
2023-09-20,3.6600000858306885,3.799999952316284,3.569999933242798,3.7100000381469727,21900
2023-09-21,3.490000009536743,3.619999885559082,3.440000057220459,3.440000057220459,96600
2023-09-22,3.2799999713897705,3.8399999141693115,3.1500000953674316,3.490000009536743,244200
2023-09-25,3.25,3.440000057220459,3.2100000381469727,3.440000057220459,21200
2023-09-26,3.140000104904175,3.2200000286102295,3.049999952316284,3.2200000286102295,68600
2023-09-27,3.109999895095825,3.240000009536743,3.0999999046325684,3.109999895095825,43600
2023-09-28,3.200000047683716,3.2899999618530273,3.0899999141693115,3.0899999141693115,12900
2023-09-29,3.109999895095825,3.2899999618530273,3.0799999237060547,3.25,38100
