Date,Close,High,Low,Open,Volume
2023-10-02,3.0799999237060547,3.25,2.950000047683716,3.1600000858306885,44000
2023-10-03,3.059999942779541,3.180000066757202,3.0199999809265137,3.049999952316284,10400
2023-10-04,3.069999933242798,3.1600000858306885,3.0,3.0999999046325684,17900
2023-10-05,3.0799999237060547,3.200000047683716,3.0199999809265137,3.109999895095825,21300
2023-10-06,3.109999895095825,3.180000066757202,3.0299999713897705,3.0299999713897705,28100
2023-10-09,3.109999895095825,3.190000057220459,3.0999999046325684,3.119999885559082,17800
2023-10-10,3.140000104904175,3.1700000762939453,3.119999885559082,3.130000114440918,14000
2023-10-11,3.119999885559082,3.1700000762939453,3.109999895095825,3.109999895095825,9500
2023-10-12,3.0299999713897705,3.1700000762939453,2.9200000762939453,3.140000104904175,43600
2023-10-13,3.4000000953674316,3.490000009536743,3.0999999046325684,3.130000114440918,87000
2023-10-16,3.690000057220459,3.7300000190734863,3.359999895095825,3.4000000953674316,75800
2023-10-17,3.4800000190734863,3.7699999809265137,3.440000057220459,3.5899999141693115,42100
2023-10-18,3.380000114440918,3.569999933242798,3.2899999618530273,3.4200000762939453,66300
2023-10-19,3.3499999046325684,3.4100000858306885,3.3299999237060547,3.380000114440918,19300
2023-10-20,3.259999990463257,3.5299999713897705,3.200000047683716,3.2899999618530273,60800
2023-10-23,3.309999942779541,3.490000009536743,3.200000047683716,3.2300000190734863,51600
2023-10-24,3.2899999618530273,3.4000000953674316,3.2300000190734863,3.2899999618530273,13400
2023-10-25,3.2300000190734863,3.390000104904175,3.200000047683716,3.390000104904175,16900
2023-10-26,3.2200000286102295,3.2899999618530273,3.1600000858306885,3.25,22500
2023-10-27,3.430000066757202,3.5,3.2100000381469727,3.2899999618530273,47400
2023-10-30,3.4100000858306885,3.5199999809265137,3.3299999237060547,3.490000009536743,79800
2023-10-31,3.3299999237060547,3.450000047683716,3.299999952316284,3.450000047683716,11000
2023-11-01,3.259999990463257,3.4000000953674316,3.240000009536743,3.4000000953674316,18700
2023-11-02,3.3499999046325684,3.3499999046325684,3.25,3.2799999713897705,12600
2023-11-03,3.4600000381469727,3.619999885559082,3.390000104904175,3.430000066757202,21600
2023-11-06,3.309999942779541,3.5899999141693115,3.309999942779541,3.549999952316284,26100
2023-11-07,3.299999952316284,3.4100000858306885,3.259999990463257,3.309999942779541,47500
2023-11-08,3.200000047683716,3.4700000286102295,3.049999952316284,3.259999990463257,38500
2023-11-09,3.119999885559082,3.4200000762939453,3.0999999046325684,3.2699999809265137,17100
2023-11-10,3.069999933242798,3.240000009536743,3.059999942779541,3.0999999046325684,18900
2023-11-13,3.0899999141693115,3.2300000190734863,3.049999952316284,3.130000114440918,14800
2023-11-14,3.25,3.2899999618530273,3.1500000953674316,3.2300000190734863,23000
2023-11-15,3.299999952316284,3.390000104904175,3.2100000381469727,3.319999933242798,30800
2023-11-16,3.259999990463257,3.5,3.119999885559082,3.2799999713897705,20100
2023-11-17,3.2300000190734863,3.430000066757202,3.2100000381469727,3.2699999809265137,17900
2023-11-20,3.299999952316284,3.299999952316284,3.2100000381469727,3.2100000381469727,18600
2023-11-21,3.309999942779541,3.3399999141693115,3.259999990463257,3.319999933242798,13200
2023-11-22,3.240000009536743,3.3499999046325684,3.2200000286102295,3.3399999141693115,8400
2023-11-24,3.380000114440918,3.450000047683716,3.240000009536743,3.240000009536743,11400
2023-11-27,3.390000104904175,3.450000047683716,3.380000114440918,3.4000000953674316,25700
2023-11-28,3.4100000858306885,3.5,3.3499999046325684,3.4000000953674316,44200
2023-11-29,3.4100000858306885,3.490000009536743,3.390000104904175,3.490000009536743,35700
2023-11-30,3.3299999237060547,3.450000047683716,3.2799999713897705,3.450000047683716,21200
2023-12-01,3.700000047683716,3.700000047683716,3.3399999141693115,3.369999885559082,155500
2023-12-04,3.9000000953674316,4.079999923706055,3.7100000381469727,3.8399999141693115,111200
2023-12-05,3.680000066757202,3.9100000858306885,3.5299999713897705,3.9000000953674316,47500
2023-12-06,3.6700000762939453,3.740000009536743,3.549999952316284,3.7200000286102295,30200
2023-12-07,3.609999895095825,3.7899999618530273,3.609999895095825,3.700000047683716,27100
2023-12-08,3.6600000858306885,3.690000057220459,3.549999952316284,3.619999885559082,18100
2023-12-11,3.5199999809265137,3.5899999141693115,3.5199999809265137,3.549999952316284,67900
2023-12-12,3.4100000858306885,3.559999942779541,3.4000000953674316,3.5199999809265137,37200
2023-12-13,3.5399999618530273,3.5899999141693115,3.4200000762939453,3.559999942779541,23800
2023-12-14,3.680000066757202,3.75,3.549999952316284,3.549999952316284,39000
2023-12-15,3.630000114440918,3.740000009536743,3.5999999046325684,3.7200000286102295,10400
2023-12-18,3.609999895095825,3.7300000190734863,3.5299999713897705,3.640000104904175,22800
2023-12-19,3.6700000762939453,3.75,3.609999895095825,3.619999885559082,20200
2023-12-20,3.7699999809265137,3.869999885559082,3.700000047683716,3.740000009536743,33700
2023-12-21,3.8299999237060547,3.8299999237060547,3.7100000381469727,3.75,33100
2023-12-22,3.9600000381469727,4.050000190734863,3.809999942779541,3.880000114440918,60200
2023-12-26,4.210000038146973,4.349999904632568,3.9800000190734863,3.9800000190734863,61400
2023-12-27,4.239999771118164,4.409999847412109,4.150000095367432,4.239999771118164,64300
2023-12-28,4.070000171661377,4.260000228881836,4.03000020980835,4.199999809265137,23500
2023-12-29,4.25,4.320000171661377,4.039999961853027,4.039999961853027,61000
2024-01-02,4.230000019073486,4.380000114440918,4.230000019073486,4.25,42000
2024-01-03,4.25,4.28000020980835,4.070000171661377,4.179999828338623,37500
2024-01-04,4.21999979019165,4.369999885559082,4.199999809265137,4.329999923706055,32000
2024-01-05,4.110000133514404,4.28000020980835,4.039999961853027,4.28000020980835,28600
2024-01-08,3.9800000190734863,4.099999904632568,3.950000047683716,4.070000171661377,30800
2024-01-09,4.139999866485596,4.159999847412109,3.9700000286102295,3.9700000286102295,15900
2024-01-10,4.150000095367432,4.199999809265137,4.070000171661377,4.119999885559082,8400
2024-01-11,4.03000020980835,4.230000019073486,4.03000020980835,4.150000095367432,48200
2024-01-12,3.9800000190734863,4.369999885559082,3.8499999046325684,4.110000133514404,90200
2024-01-16,3.8299999237060547,4.039999961853027,3.799999952316284,3.930000066757202,45600
2024-01-17,3.7899999618530273,3.8299999237060547,3.759999990463257,3.799999952316284,25900
2024-01-18,3.859999895095825,3.9200000762939453,3.809999942779541,3.8499999046325684,12500
2024-01-19,3.859999895095825,4.150000095367432,3.8299999237060547,3.890000104904175,81900
2024-01-22,3.809999942779541,3.9800000190734863,3.809999942779541,3.869999885559082,17600
2024-01-23,3.7100000381469727,3.930000066757202,3.7100000381469727,3.8299999237060547,23000
2024-01-24,3.630000114440918,3.799999952316284,3.5899999141693115,3.7899999618530273,25900
2024-01-25,3.5799999237060547,3.740000009536743,3.5299999713897705,3.7200000286102295,22500
2024-01-26,3.509999990463257,3.640000104904175,3.5,3.569999933242798,15900
2024-01-29,3.680000066757202,3.7300000190734863,3.5199999809265137,3.5199999809265137,32300
2024-01-30,3.7300000190734863,3.740000009536743,3.680000066757202,3.740000009536743,5200
2024-01-31,3.700000047683716,3.7699999809265137,3.690000057220459,3.700000047683716,17900
2024-02-01,3.7100000381469727,3.7799999713897705,3.700000047683716,3.7200000286102295,49100
2024-02-02,3.7699999809265137,3.7799999713897705,3.6600000858306885,3.700000047683716,19400
2024-02-05,3.559999942779541,3.7699999809265137,3.549999952316284,3.700000047683716,31400
2024-02-06,3.549999952316284,3.630000114440918,3.549999952316284,3.559999942779541,8100
2024-02-07,3.4700000286102295,3.5799999237060547,3.4700000286102295,3.5299999713897705,27000
2024-02-08,3.4700000286102295,3.5299999713897705,3.4700000286102295,3.4700000286102295,17000
2024-02-09,3.490000009536743,3.5199999809265137,3.450000047683716,3.509999990463257,22300
2024-02-12,3.450000047683716,3.5199999809265137,3.450000047683716,3.5,10500
2024-02-13,3.200000047683716,3.509999990463257,3.200000047683716,3.450000047683716,23400
2024-02-14,3.319999933242798,3.359999895095825,3.2699999809265137,3.3499999046325684,16800
2024-02-15,3.430000066757202,3.4800000190734863,3.299999952316284,3.299999952316284,10900
2024-02-16,3.440000057220459,3.5,3.430000066757202,3.430000066757202,6600
2024-02-20,3.4200000762939453,3.5,3.369999885559082,3.5,27400
2024-02-21,3.4000000953674316,3.5,3.4000000953674316,3.5,7000
2024-02-22,3.3299999237060547,3.4800000190734863,3.3299999237060547,3.4600000381469727,13100
2024-02-23,3.380000114440918,3.490000009536743,3.3299999237060547,3.359999895095825,14400
2024-02-26,3.390000104904175,3.4200000762939453,3.309999942779541,3.380000114440918,17500
2024-02-27,3.380000114440918,3.4800000190734863,3.2899999618530273,3.4800000190734863,23000
2024-02-28,3.380000114440918,3.450000047683716,3.3299999237060547,3.450000047683716,8800
2024-02-29,3.4200000762939453,3.450000047683716,3.380000114440918,3.380000114440918,7900
2024-03-01,3.5399999618530273,3.6500000953674316,3.2899999618530273,3.450000047683716,61600
2024-03-04,3.5899999141693115,3.700000047683716,3.4700000286102295,3.4800000190734863,46200
2024-03-05,3.5999999046325684,3.6500000953674316,3.5399999618530273,3.5899999141693115,24200
2024-03-06,3.6500000953674316,3.799999952316284,3.5799999237060547,3.5799999237060547,32100
2024-03-07,3.5,3.7300000190734863,3.440000057220459,3.700000047683716,61200
2024-03-08,3.700000047683716,3.7899999618530273,3.5999999046325684,3.7899999618530273,50200
2024-03-11,3.890000104904175,3.9800000190734863,3.7699999809265137,3.8499999046325684,133800
2024-03-12,3.7699999809265137,3.890000104904175,3.7200000286102295,3.890000104904175,31700
2024-03-13,3.8499999046325684,3.9000000953674316,3.7200000286102295,3.7200000286102295,39700
2024-03-14,3.680000066757202,3.990000009536743,3.619999885559082,3.890000104904175,33500
2024-03-15,3.559999942779541,3.7300000190734863,3.4700000286102295,3.6600000858306885,29800
2024-03-18,3.5,3.7200000286102295,3.4800000190734863,3.5199999809265137,36700
2024-03-19,3.450000047683716,3.690000057220459,3.450000047683716,3.5,38300
2024-03-20,3.559999942779541,3.630000114440918,3.4000000953674316,3.5299999713897705,22700
2024-03-21,3.4600000381469727,3.6600000858306885,3.4600000381469727,3.609999895095825,37000
2024-03-22,3.6700000762939453,3.680000066757202,3.490000009536743,3.5,60700
2024-03-25,3.630000114440918,3.9100000858306885,3.630000114440918,3.7300000190734863,77600
2024-03-26,3.559999942779541,3.7899999618530273,3.490000009536743,3.7100000381469727,60400
2024-03-27,3.609999895095825,3.7100000381469727,3.5299999713897705,3.5299999713897705,49600
2024-03-28,3.6700000762939453,3.75,3.5999999046325684,3.609999895095825,62200
2024-04-01,3.930000066757202,4.070000171661377,3.7699999809265137,3.940000057220459,130600
2024-04-02,3.990000009536743,4.239999771118164,3.8499999046325684,4.050000190734863,177100
2024-04-03,4.21999979019165,4.21999979019165,3.9600000381469727,4.090000152587891,95100
2024-04-04,4.090000152587891,4.309999942779541,4.019999980926514,4.239999771118164,99500
2024-04-05,4.090000152587891,4.190000057220459,3.9800000190734863,4.010000228881836,94800
2024-04-08,4.309999942779541,4.329999923706055,4.099999904632568,4.099999904632568,104500
2024-04-09,4.71999979019165,4.739999771118164,4.329999923706055,4.369999885559082,143600
2024-04-10,4.610000133514404,4.699999809265137,4.21999979019165,4.699999809265137,111900
2024-04-11,4.639999866485596,4.769999980926514,4.510000228881836,4.519999980926514,65800
2024-04-12,4.429999828338623,5.0,4.260000228881836,4.75,178400
2024-04-15,3.940000057220459,4.269999980926514,3.819999933242798,4.110000133514404,176300
2024-04-16,3.9000000953674316,3.950000047683716,3.799999952316284,3.950000047683716,61500
2024-04-17,3.940000057220459,4.090000152587891,3.809999942779541,3.9200000762939453,49900
2024-04-18,4.079999923706055,4.170000076293945,3.9200000762939453,4.079999923706055,59500
2024-04-19,4.369999885559082,4.420000076293945,4.039999961853027,4.099999904632568,164200
2024-04-22,4.090000152587891,4.380000114440918,4.0,4.28000020980835,116400
2024-04-23,4.130000114440918,4.199999809265137,4.0,4.03000020980835,51100
2024-04-24,4.050000190734863,4.150000095367432,3.950000047683716,4.110000133514404,35600
2024-04-25,4.099999904632568,4.190000057220459,3.950000047683716,4.099999904632568,61700
2024-04-26,4.420000076293945,4.480000019073486,4.150000095367432,4.150000095367432,83600
2024-04-29,4.300000190734863,4.449999809265137,4.230000019073486,4.449999809265137,47800
2024-04-30,4.179999828338623,4.25,4.03000020980835,4.21999979019165,42100
2024-05-01,4.340000152587891,4.420000076293945,4.130000114440918,4.21999979019165,46600
2024-05-02,4.409999847412109,4.489999771118164,4.239999771118164,4.349999904632568,78000
2024-05-03,4.349999904632568,4.449999809265137,4.28000020980835,4.440000057220459,22500
2024-05-06,4.400000095367432,4.480000019073486,4.349999904632568,4.429999828338623,41700
2024-05-07,4.349999904632568,4.449999809265137,4.300000190734863,4.400000095367432,22900
2024-05-08,4.599999904632568,5.050000190734863,4.46999979019165,4.570000171661377,368900
2024-05-09,4.489999771118164,4.900000095367432,4.409999847412109,4.889999866485596,195900
2024-05-10,4.25,4.590000152587891,4.210000038146973,4.5,119000
2024-05-13,4.599999904632568,4.78000020980835,4.349999904632568,4.400000095367432,238400
2024-05-14,5.070000171661377,5.079999923706055,4.590000152587891,4.590000152587891,262600
2024-05-15,5.309999942779541,5.480000019073486,4.900000095367432,5.090000152587891,236000
2024-05-16,5.360000133514404,5.710000038146973,5.309999942779541,5.380000114440918,134000
2024-05-17,5.949999809265137,6.0,5.380000114440918,5.400000095367432,212800
2024-05-20,6.110000133514404,7.059999942779541,6.03000020980835,6.130000114440918,565000
2024-05-21,6.400000095367432,6.630000114440918,6.119999885559082,6.130000114440918,235600
2024-05-22,5.829999923706055,6.46999979019165,5.610000133514404,6.440000057220459,309200
2024-05-23,5.409999847412109,5.75,5.340000152587891,5.71999979019165,177700
2024-05-24,5.940000057220459,5.989999771118164,5.460000038146973,5.460000038146973,198200
2024-05-28,5.909999847412109,6.400000095367432,5.840000152587891,6.0,208200
2024-05-29,5.679999828338623,5.909999847412109,5.570000171661377,5.909999847412109,129200
2024-05-30,5.800000190734863,5.880000114440918,5.590000152587891,5.800000190734863,103100
2024-05-31,5.829999923706055,5.900000095367432,5.559999942779541,5.800000190734863,106300
2024-06-03,5.75,5.829999923706055,5.5,5.829999923706055,115300
2024-06-04,5.5,5.800000190734863,5.420000076293945,5.760000228881836,108700
2024-06-05,5.570000171661377,5.630000114440918,5.420000076293945,5.510000228881836,63500
2024-06-06,5.849999904632568,5.989999771118164,5.610000133514404,5.650000095367432,154400
2024-06-07,5.559999942779541,5.659999847412109,5.349999904632568,5.659999847412109,170100
2024-06-10,5.659999847412109,5.739999771118164,5.489999771118164,5.559999942779541,94700
2024-06-11,5.440000057220459,5.619999885559082,5.329999923706055,5.599999904632568,97400
2024-06-12,5.289999961853027,5.579999923706055,5.25,5.579999923706055,83200
2024-06-13,5.289999961853027,5.630000114440918,5.159999847412109,5.289999961853027,127600
2024-06-14,5.639999866485596,5.639999866485596,5.300000190734863,5.300000190734863,172800
2024-06-17,5.889999866485596,6.099999904632568,5.710000038146973,5.710000038146973,347600
2024-06-18,5.96999979019165,6.079999923706055,5.800000190734863,5.949999809265137,105500
2024-06-20,5.860000133514404,6.090000152587891,5.71999979019165,6.070000171661377,201500
2024-06-21,5.630000114440918,5.909999847412109,5.53000020980835,5.860000133514404,215800
2024-06-24,5.630000114440918,5.800000190734863,5.550000190734863,5.650000095367432,88200
2024-06-25,5.199999809265137,5.699999809265137,5.179999828338623,5.570000171661377,96400
2024-06-26,5.099999904632568,5.25,5.019999980926514,5.150000095367432,77300
2024-06-27,5.070000171661377,5.150000095367432,5.010000228881836,5.139999866485596,61700
2024-06-28,5.170000076293945,5.179999828338623,5.019999980926514,5.079999923706055,70300
2024-07-01,5.210000038146973,5.239999771118164,5.070000171661377,5.210000038146973,30200
2024-07-02,5.260000228881836,5.309999942779541,5.159999847412109,5.170000076293945,30500
2024-07-03,5.5,5.769999980926514,5.400000095367432,5.449999809265137,100100
2024-07-05,5.800000190734863,5.840000152587891,5.599999904632568,5.699999809265137,116100
2024-07-08,5.679999828338623,5.880000114440918,5.539999961853027,5.75,108900
2024-07-09,5.710000038146973,5.71999979019165,5.579999923706055,5.650000095367432,33100
2024-07-10,5.849999904632568,5.989999771118164,5.71999979019165,5.71999979019165,90400
2024-07-11,6.369999885559082,6.46999979019165,5.909999847412109,6.0,278000
2024-07-12,6.460000038146973,6.610000133514404,6.159999847412109,6.340000152587891,191200
2024-07-15,6.28000020980835,6.550000190734863,6.190000057220459,6.46999979019165,86800
2024-07-16,6.730000019073486,6.739999771118164,6.210000038146973,6.369999885559082,158300
2024-07-17,6.429999828338623,6.699999809265137,6.349999904632568,6.699999809265137,141500
2024-07-18,6.019999980926514,6.539999961853027,6.0,6.380000114440918,114000
2024-07-19,5.929999828338623,5.96999979019165,5.800000190734863,5.949999809265137,60900
2024-07-22,6.0,6.010000228881836,5.71999979019165,5.889999866485596,69200
2024-07-23,5.900000095367432,6.0,5.789999961853027,5.96999979019165,41500
2024-07-24,5.860000133514404,6.130000114440918,5.820000171661377,5.900000095367432,65600
2024-07-25,5.550000190734863,5.840000152587891,5.400000095367432,5.800000190734863,90100
2024-07-26,5.840000152587891,5.96999979019165,5.510000228881836,5.610000133514404,60600
2024-07-29,5.670000076293945,5.909999847412109,5.639999866485596,5.909999847412109,42500
2024-07-30,5.539999961853027,5.730000019073486,5.420000076293945,5.730000019073486,61800
2024-07-31,5.840000152587891,5.949999809265137,5.630000114440918,5.630000114440918,57600
2024-08-01,5.559999942779541,5.889999866485596,5.320000171661377,5.820000171661377,80800
2024-08-02,5.349999904632568,5.699999809265137,5.210000038146973,5.570000171661377,82300
2024-08-05,5.079999923706055,5.170000076293945,4.710000038146973,4.949999809265137,102400
2024-08-06,5.21999979019165,5.329999923706055,5.010000228881836,5.010000228881836,57200
2024-08-07,4.989999771118164,5.349999904632568,4.929999828338623,5.28000020980835,92600
2024-08-08,5.150000095367432,5.179999828338623,5.050000190734863,5.150000095367432,47200
2024-08-09,5.159999847412109,5.210000038146973,5.059999942779541,5.210000038146973,48200
2024-08-12,5.079999923706055,5.21999979019165,4.980000019073486,5.150000095367432,89900
2024-08-13,5.25,5.300000190734863,5.070000171661377,5.110000133514404,71400
2024-08-14,5.119999885559082,5.25,5.0,5.199999809265137,49700
2024-08-15,5.070000171661377,5.150000095367432,4.860000133514404,5.110000133514404,55500
2024-08-16,5.170000076293945,5.360000133514404,5.099999904632568,5.150000095367432,86800
2024-08-19,5.550000190734863,5.559999942779541,5.199999809265137,5.199999809265137,70900
2024-08-20,5.440000057220459,5.679999828338623,5.300000190734863,5.630000114440918,68100
2024-08-21,5.53000020980835,5.579999923706055,5.369999885559082,5.5,29600
2024-08-22,5.510000228881836,5.539999961853027,5.440000057220459,5.46999979019165,28200
2024-08-23,5.639999866485596,5.75,5.460000038146973,5.5,64600
2024-08-26,5.610000133514404,5.769999980926514,5.570000171661377,5.710000038146973,53700
2024-08-27,5.570000171661377,5.599999904632568,5.429999828338623,5.5,62300
2024-08-28,5.409999847412109,5.579999923706055,5.289999961853027,5.5,43500
2024-08-29,5.519999980926514,5.579999923706055,5.360000133514404,5.400000095367432,29700
2024-08-30,5.539999961853027,5.610000133514404,5.309999942779541,5.519999980926514,45000
2024-09-03,5.329999923706055,5.579999923706055,5.179999828338623,5.480000019073486,70800
2024-09-04,5.340000152587891,5.46999979019165,5.28000020980835,5.320000171661377,23000
2024-09-05,5.25,5.460000038146973,5.25,5.400000095367432,63900
2024-09-06,5.230000019073486,5.349999904632568,5.059999942779541,5.260000228881836,43500
2024-09-09,5.139999866485596,5.329999923706055,5.090000152587891,5.159999847412109,58300
2024-09-10,5.25,5.300000190734863,5.039999961853027,5.090000152587891,39900
2024-09-11,5.28000020980835,5.360000133514404,5.110000133514404,5.360000133514404,50200
2024-09-12,5.860000133514404,5.949999809265137,5.28000020980835,5.28000020980835,215300
2024-09-13,5.840000152587891,6.099999904632568,5.75,5.900000095367432,139100
2024-09-16,5.889999866485596,5.949999809265137,5.650000095367432,5.860000133514404,93300
2024-09-17,5.75,5.960000038146973,5.699999809265137,5.949999809265137,53700
2024-09-18,5.409999847412109,5.800000190734863,5.409999847412109,5.769999980926514,112000
2024-09-19,5.610000133514404,5.679999828338623,5.53000020980835,5.650000095367432,55800
2024-09-20,5.949999809265137,6.059999942779541,5.670000076293945,5.690000057220459,215700
2024-09-23,5.880000114440918,6.090000152587891,5.769999980926514,6.059999942779541,106900
2024-09-24,5.880000114440918,5.980000019073486,5.820000171661377,5.900000095367432,93100
2024-09-25,5.699999809265137,6.0,5.619999885559082,5.900000095367432,119700
2024-09-26,5.679999828338623,5.800000190734863,5.539999961853027,5.639999866485596,97600
2024-09-27,5.590000152587891,5.789999961853027,5.539999961853027,5.769999980926514,55400
2024-09-30,5.809999942779541,5.820000171661377,5.599999904632568,5.75,92700
2024-10-01,5.710000038146973,5.889999866485596,5.670000076293945,5.869999885559082,69300
2024-10-02,5.739999771118164,5.78000020980835,5.650000095367432,5.650000095367432,34900
2024-10-03,5.650000095367432,5.71999979019165,5.579999923706055,5.699999809265137,39200
2024-10-04,5.71999979019165,5.800000190734863,5.670000076293945,5.699999809265137,57100
2024-10-07,5.690000057220459,5.929999828338623,5.630000114440918,5.75,120600
2024-10-08,5.570000171661377,5.75,5.440000057220459,5.75,65300
2024-10-09,5.579999923706055,5.590000152587891,5.449999809265137,5.570000171661377,36500
2024-10-10,5.789999961853027,5.800000190734863,5.5,5.619999885559082,61600
2024-10-11,5.920000076293945,6.099999904632568,5.849999904632568,5.880000114440918,146100
2024-10-14,5.900000095367432,5.949999809265137,5.829999923706055,5.909999847412109,71400
2024-10-15,5.909999847412109,5.940000057220459,5.760000228881836,5.909999847412109,49300
2024-10-16,5.949999809265137,6.050000190734863,5.900000095367432,6.0,48900
2024-10-17,6.0,6.050000190734863,5.929999828338623,6.0,44500
2024-10-18,6.489999771118164,6.579999923706055,6.019999980926514,6.050000190734863,286000
2024-10-21,6.400000095367432,6.75,6.21999979019165,6.550000190734863,248200
2024-10-22,6.409999847412109,6.460000038146973,6.300000190734863,6.400000095367432,82700
2024-10-23,6.179999828338623,6.360000133514404,5.96999979019165,6.360000133514404,119800
2024-10-24,6.190000057220459,6.210000038146973,6.010000228881836,6.179999828338623,114400
2024-10-25,6.010000228881836,6.150000095367432,6.010000228881836,6.079999923706055,49000
2024-10-28,6.079999923706055,6.159999847412109,6.0,6.0,71300
2024-10-29,6.389999866485596,6.449999809265137,6.150000095367432,6.150000095367432,83000
2024-10-30,6.320000171661377,6.420000076293945,6.289999961853027,6.409999847412109,62000
2024-10-31,6.150000095367432,6.300000190734863,6.0,6.289999961853027,83600
2024-11-01,6.119999885559082,6.269999980926514,6.039999961853027,6.199999809265137,83100
2024-11-04,6.25,6.269999980926514,6.050000190734863,6.190000057220459,55200
2024-11-05,6.269999980926514,6.380000114440918,6.179999828338623,6.349999904632568,92500
2024-11-06,6.110000133514404,6.110000133514404,5.849999904632568,6.070000171661377,172800
2024-11-07,6.420000076293945,6.5,6.190000057220459,6.230000019073486,111900
2024-11-08,6.269999980926514,6.46999979019165,6.099999904632568,6.460000038146973,144500
2024-11-11,5.769999980926514,6.119999885559082,5.590000152587891,6.079999923706055,217800
2024-11-12,5.940000057220459,5.940000057220459,5.71999979019165,5.760000228881836,120100
2024-11-13,5.940000057220459,6.170000076293945,5.860000133514404,6.010000228881836,104200
2024-11-14,6.239999771118164,6.300000190734863,5.989999771118164,6.010000228881836,172400
2024-11-15,7.070000171661377,7.130000114440918,6.269999980926514,6.340000152587891,426200
2024-11-18,7.789999961853027,8.210000038146973,7.239999771118164,7.239999771118164,503300
2024-11-19,8.25,8.5,7.710000038146973,7.849999904632568,387600
2024-11-20,7.829999923706055,8.300000190734863,7.550000190734863,8.300000190734863,257400
2024-11-21,7.880000114440918,8.149999618530273,7.789999961853027,7.849999904632568,190900
2024-11-22,8.010000228881836,8.140000343322754,7.800000190734863,8.0,183400
2024-11-25,7.650000095367432,7.949999809265137,7.360000133514404,7.949999809265137,257200
2024-11-26,8.34000015258789,8.59000015258789,7.46999979019165,7.639999866485596,309000
2024-11-27,8.220000267028809,8.619999885559082,8.180000305175781,8.399999618530273,119800
2024-11-29,7.699999809265137,7.760000228881836,7.25,7.699999809265137,357800
2024-12-02,7.940000057220459,8.220000267028809,7.710000038146973,7.739999771118164,219500
2024-12-03,7.980000019073486,8.100000381469727,7.840000152587891,8.0,124000
2024-12-04,8.0,8.119999885559082,7.909999847412109,8.020000457763672,84700
2024-12-05,7.539999961853027,8.069999694824219,7.510000228881836,7.980000019073486,308500
2024-12-06,7.329999923706055,7.829999923706055,7.260000228881836,7.639999866485596,283800
2024-12-09,7.369999885559082,7.559999942779541,7.25,7.53000020980835,124400
2024-12-10,7.139999866485596,7.630000114440918,7.050000190734863,7.380000114440918,177600
2024-12-11,7.010000228881836,7.269999980926514,6.949999809265137,7.119999885559082,196100
2024-12-12,7.320000171661377,7.480000019073486,7.050000190734863,7.050000190734863,122000
2024-12-13,6.96999979019165,7.409999847412109,6.940000057220459,7.329999923706055,78200
2024-12-16,6.75,6.960000038146973,6.639999866485596,6.960000038146973,139100
2024-12-17,6.699999809265137,6.880000114440918,6.510000228881836,6.75,147000
2024-12-18,6.409999847412109,6.900000095367432,6.349999904632568,6.829999923706055,240900
2024-12-19,6.380000114440918,6.710000038146973,6.25,6.5,80800
2024-12-20,6.5,6.71999979019165,6.289999961853027,6.380000114440918,101400
2024-12-23,6.429999828338623,6.539999961853027,6.369999885559082,6.510000228881836,63700
2024-12-24,6.369999885559082,6.420000076293945,6.300000190734863,6.400000095367432,22600
