Date,Close,High,Low,Open,Volume
2021-07-21,20.718305587768555,20.834795133885283,20.64342001777545,20.801511952986385,12833408
2021-07-22,20.793193817138672,20.818156206005447,20.693347435730804,20.768231428271896,3775495
2021-07-23,20.83479881286621,20.884722006000516,20.718309246179913,20.801515626090215,1798416
2021-07-26,20.826473236083984,20.876396417759928,20.78486926216292,20.84311323862308,909470
2021-07-27,20.801517486572266,20.90136546880094,20.743273491534637,20.859761481609894,805225
2021-07-28,20.859760284423828,20.901364269227134,20.65174512149654,20.901364269227134,586460
2021-07-29,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-07-30,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-02,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-03,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-04,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-05,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-06,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-09,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-10,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-11,20.859760284423828,20.859760284423828,20.859760284423828,20.859760284423828,0
2021-08-12,20.818153381347656,20.88463404303941,20.68502383284743,20.743267811937603,511795
2021-08-13,20.992889404296875,21.001210201076226,20.834799026578366,20.843118236328003,248015
2021-08-16,21.009532928466797,21.034495321098692,20.909684944969065,20.984570535834898,763918
2021-08-17,20.97624969482422,21.034495277511283,20.909684901640286,20.97624969482422,290428
2021-08-18,20.942962646484375,21.009527422361174,20.918000260394535,20.992885831634613,316681
2021-08-19,20.926326751708984,20.934647549337107,20.88472435059824,20.91800595408086,394205
2021-08-20,20.97624969482422,21.009532884931115,20.918089811749294,20.94296809174718,354842
2021-08-23,21.05945587158203,21.092739061354695,20.967930273766886,20.967930273766886,464394
2021-08-24,21.05945587158203,21.10938065624103,21.03449506628237,21.092739061354695,315182
2021-08-25,21.009532928466797,21.0677769242447,21.009532928466797,21.0677769242447,500372
2021-08-26,20.9512882232666,21.042815406121207,20.942967426004383,21.02617381159677,436177
2021-08-27,21.001211166381836,21.017852760705455,20.959608767602575,21.001211166381836,470416
2021-08-30,20.9512882232666,21.00953221707233,20.859761040411996,20.884723432198655,2458739
2021-08-31,20.809837341308594,21.017852506751066,20.809837341308594,21.009531709689796,5803090
2021-09-01,20.901365280151367,20.918005287847762,20.84311969860961,20.851440495972717,803433
2021-09-02,20.934646606445312,20.959608998205383,20.89304420720833,20.926325809191955,369190
2021-09-03,20.909683227539062,20.926324821260128,20.893043220847726,20.893043220847726,100117
2021-09-07,20.84311866760254,20.926325050087986,20.809837066826205,20.918004253136466,396494
2021-09-08,20.901365280151367,20.901365280151367,20.84311969860961,20.859761293335826,379042
2021-09-09,20.901365280151367,20.92632608521087,20.876402888062042,20.918005287847762,218791
2021-09-10,20.884723663330078,20.926326063071784,20.876402865975773,20.91800526571748,346475
2021-09-13,20.901365280151367,20.92632608521087,20.84311969860961,20.918005287847762,1130521
2021-09-14,20.901365280151367,20.942967679937087,20.88472368542515,20.909684490484654,259418
2021-09-15,20.9512882232666,20.967929817791042,20.893044229460873,20.90136502672309,408876
2021-09-16,20.992889404296875,21.017851794634925,20.951287007429837,20.984568607517527,523941
2021-09-17,20.97624969482422,21.042816075038008,20.937143692181458,21.02617447998456,598493
2021-09-20,20.901365280151367,20.975251040600895,20.851440495972717,20.88472368542515,355837
2021-09-21,20.893043518066406,20.951287509888964,20.884722721087503,20.92632511895226,662885
2021-09-22,21.017850875854492,21.042813265101326,20.893042103679594,20.91800290589679,489839
2021-09-23,20.884723663330078,21.059455646681027,20.87756774586478,21.051134849326722,890551
2021-09-24,20.784873962402344,20.901363528694645,20.759913159434465,20.868080342031217,838072
2021-09-27,20.651744842529297,20.784874418042047,20.593500851621187,20.74327202083046,1107056
2021-09-28,20.53525733947754,20.651745324009593,20.393806963818715,20.585180534701312,417612
2021-09-29,20.73495101928711,20.73495101928711,20.593500648322497,20.610142241854735,231478
2021-09-30,20.83479881286621,20.859759615918517,20.668386053045612,20.75991322964991,771843
2021-10-01,20.768230438232422,20.851436810125538,20.7599112293697,20.851436810125538,170523
2021-10-04,20.60598373413086,20.784876920331122,20.551900928650717,20.75991611381103,218320
2021-10-05,20.53525733947754,20.668386918094107,20.53525733947754,20.63510372992508,204074
2021-10-06,20.685028076171875,20.685028076171875,20.468692118722522,20.543577703494595,511520
2021-10-07,20.41876792907715,20.701667073609826,20.41876792907715,20.651743881872253,536436
2021-10-08,20.42708969116211,20.535258471645328,20.360524898183918,20.485335273669147,354750
2021-10-11,20.42708969116211,20.51029607914231,20.39380808818794,20.47701447616814,135488
2021-10-12,20.49365234375,20.59350031630393,20.460370744251815,20.468691540883782,210401
2021-10-13,20.768230438232422,20.784872030016952,20.568536097906673,20.568536097906673,169227
2021-10-14,20.884723663330078,20.942967657780393,20.813997679333394,20.834800466234068,255786
2021-10-15,20.75159454345703,20.884724130041324,20.71831135329603,20.884724130041324,302195
2021-10-18,20.809837341308594,20.826478935431137,20.693349356510332,20.743272551848193,164308
2021-10-19,20.759916305541992,20.85942943031888,20.69335150915712,20.801518708146315,260469
2021-10-20,20.801517486572266,20.826479878886893,20.70166950434359,20.734952694096428,186735
2021-10-21,20.718305587768555,20.79319115776166,20.709984792543832,20.784870362536935,285828
2021-10-22,20.70998764038086,20.78229429751692,20.685026838303735,20.743270825856538,331759
2021-10-25,20.718305587768555,20.75990956389218,20.63509922255073,20.734947178218004,383651
2021-10-26,20.784873962402344,20.83479874239748,20.734950769436896,20.743271566102752,312816
2021-10-27,20.784873962402344,20.843117952033648,20.75159236276861,20.801515555734056,333684
2021-10-28,20.77655029296875,20.826475066060805,20.759910288967536,20.80151267951478,146795
2021-10-29,20.768230438232422,20.801513621801483,20.751590433477432,20.77655123412469,190978
2021-11-01,20.801517486572266,20.843119886733476,20.7099903017818,20.76823429681943,184847
2021-11-02,20.83063507080078,20.859757062149654,20.793192283776587,20.801513079451908,315739
2021-11-03,20.83479881286621,20.868080412612514,20.809836422784212,20.868080412612514,113363
2021-11-04,20.868083953857422,20.91792462990535,20.834884874021515,20.843121559539387,195472
2021-11-05,20.884723663330078,20.90136525803869,20.851440473912856,20.893044460684383,188055
2021-11-08,20.901365280151367,20.92632608521087,20.851440495972717,20.92632608521087,89585
2021-11-09,20.876401901245117,20.918337575311433,20.85143951033575,20.901364292154483,91602
2021-11-10,20.72662925720215,20.859758825200288,20.685026862338844,20.8514380288217,210251
2021-11-11,20.700836181640625,20.78487416564895,20.66006538850003,20.75991336243699,129115
2021-11-12,20.743270874023438,20.784873268935005,20.668385293558906,20.718308484858714,140162
2021-11-15,20.660064697265625,20.78487347023875,20.651743900796795,20.768231877301094,232382
2021-11-16,20.5935001373291,20.751592097903167,20.5935001373291,20.693348109015265,200517
2021-11-17,20.662559509277344,20.677536306960064,20.568535944721575,20.63510072433441,106145
2021-11-18,20.63510513305664,20.718311522107246,20.585181934438225,20.693350716312974,91322
2021-11-19,20.651744842529297,20.676707233074087,20.5518984544096,20.651744842529297,70940
2021-11-22,20.61014175415039,20.70166734235249,20.568537771304282,20.65174414996683,134143
2021-11-23,20.50197410583496,20.601737970513604,20.42708851965052,20.560218097971806,270345
2021-11-24,20.560216903686523,20.601820886388865,20.452049722719767,20.485332908881638,128955
2021-11-26,20.385486602783203,20.468692987955624,20.318921812051226,20.44373059629496,138116
2021-11-29,20.63416290283203,20.667809296130365,20.474338122496647,20.558456512379735,241940
2021-11-30,20.642574310302734,20.659396704257073,20.482749534550592,20.61733831273404,296903
2021-12-01,20.735103607177734,20.882311190011578,20.625750823848872,20.71827960838104,127193
2021-12-02,20.735103607177734,20.827633996134733,20.68463321521248,20.777163604169473,209787
2021-12-03,20.693044662475586,20.785573444538883,20.6509846666061,20.75192705226808,152621
2021-12-06,20.70566749572754,20.735108698638566,20.62575588845836,20.735108698638566,216717
2021-12-07,20.810808181762695,20.85286817508504,20.676219411980576,20.735101798207165,256619
2021-12-08,20.75192642211914,20.85286880471593,20.659396038440814,20.77716241887452,154880
2021-12-09,20.709869384765625,20.751927777680535,20.625750994510962,20.72669177927668,250968
2021-12-10,20.65098762512207,20.760342025624357,20.634165228789044,20.735106024487287,121904
2021-12-13,20.68463706970215,20.701461071633922,20.617342666400184,20.701461071633922,116475
2021-12-14,20.566871643066406,20.663859139349093,20.558291177721166,20.65940044204273,204333
2021-12-15,20.52480697631836,20.60051336109645,20.49116058554183,20.592101362296138,292378
2021-12-16,20.693044662475586,20.72669105474639,20.465925498054716,20.550043885368904,514745
2021-12-17,20.718280792236328,20.802399186601555,20.650986397629133,20.684634397145192,336926
2021-12-20,20.676223754882812,20.723329673758368,20.634165357151076,20.676223754882812,157255
2021-12-21,20.80240249633789,20.810814497555285,20.67622568692733,20.693049689362123,395589
2021-12-22,20.98746109008789,20.9958714859888,20.802989115746275,20.836048293071382,169493
2021-12-23,20.844457626342773,20.987458404736373,20.844457626342773,20.97904640548677,259221
2021-12-27,20.861282348632812,20.911754349763324,20.819223952115703,20.87810634900965,421825
2021-12-28,20.911752700805664,20.979047092581652,20.86128070365503,20.90334070128056,180083
2021-12-29,20.92857551574707,20.97904751391135,20.878105122007675,20.92857551574707,270699
2021-12-30,20.920166015625,20.98746041163193,20.87390081754056,20.962224411469972,641603
2021-12-31,20.962223052978516,21.00428144609782,20.878104662315046,20.953811053469682,653859
2022-01-03,20.793987274169922,20.978963028915306,20.735104879194115,20.953812063693487,374823
2022-01-04,20.507986068725586,20.78557565326237,20.48275167294722,20.768753257551776,416905
2022-01-05,20.474336624145508,20.667724353535114,20.381806241603176,20.60892539633905,474770
2022-01-06,20.566871643066406,20.60893004219882,20.314516434996676,20.51639963879741,230592
2022-01-07,20.415456771850586,20.60051595548932,20.390220772271473,20.50798556145749,247854
2022-01-10,20.465925216674805,20.465925216674805,20.28927804972599,20.356572437767174,278332
2022-01-11,20.516395568847656,20.558455564061482,20.398630791098476,20.432278787269535,108952
2022-01-12,20.507986068725586,20.56687006920002,20.457515672743888,20.52481006886114,98689
2022-01-13,20.583688735961914,20.583688735961914,20.440687969565708,20.51639435203574,117929
2022-01-14,20.49957275390625,20.550043142700872,20.449100760686893,20.516395147221303,173088
2022-01-18,20.314516067504883,20.46592886872263,20.280869669692635,20.398634468673084,251920
2022-01-19,20.407045364379883,20.457515760578275,20.272456571567524,20.381809364068204,289035
2022-01-20,20.21357536315918,20.4322825654383,20.188339361364452,20.42387056484006,295967
2022-01-21,20.221986770629883,20.28919613449119,20.146280371891294,20.213574770278374,313243
2022-01-24,20.02010726928711,20.18834411199054,19.994872865979403,20.154696101679676,346024
2022-01-25,19.97804069519043,20.045335083881447,19.87709830994151,19.97804069519043,161771
2022-01-26,19.767745971679688,20.129453920635413,19.64165262070836,20.06215953044073,205731
2022-01-27,19.002273559570312,19.864483520535547,19.002273559570312,19.851866322509828,449127
2022-01-28,19.313507080078125,19.355567075507818,18.64317038770722,18.934976747759517,353957
2022-01-31,19.439685821533203,19.490156212557654,19.229390653769062,19.33033143581796,293511
2022-02-01,19.523807525634766,19.607925934825534,19.372396314401634,19.591103536527545,113502
2022-02-02,19.355567932128906,19.574275104768336,19.321919934295988,19.47333271569443,157044
2022-02-03,19.052745819091797,19.216775827165034,18.92656901322201,19.18733462594292,287669
2022-02-04,18.489151000976562,18.993859730943562,18.380302007683586,18.960213337972334,365038
2022-02-07,18.312503814697266,18.58168137597199,18.304091815354326,18.50597498631037,302826
2022-02-08,18.186330795288086,18.29568360051652,18.09380038780046,18.27044759726758,307800
2022-02-09,18.329328536987305,18.362974931262524,18.152679752661523,18.329328536987305,717499
2022-02-10,17.790971755981445,18.20315011274902,17.70685336381105,18.085385326365394,321262
2022-02-11,17.429264068603516,17.866678431272742,17.283572660407273,17.866678431272742,348900
2022-02-14,17.101200103759766,17.41243760567983,16.857258584459853,17.336731229656696,724288
2022-02-15,17.303083419799805,17.420848181770975,17.101200283095853,17.101200283095853,536201
2022-02-16,17.572265625,17.64797202202118,17.193735244319075,17.2442056408582,336678
2022-02-17,17.706851959228516,18.119031887725114,17.53020479366548,17.53020479366548,335676
2022-02-18,17.824621200561523,17.887708796488358,17.706854800199746,17.799385199535784,150918
2022-02-22,17.748916625976562,17.816211031202744,17.55544541150443,17.71526862115088,257951
2022-02-23,17.631149291992188,17.83303410154409,17.563854890283253,17.790974097710322,83433
2022-02-24,17.53020668029785,17.614325074848594,17.25261710137785,17.25261710137785,239329
2022-02-25,17.773571014404297,17.875814996911572,17.469476667156005,17.69688721495444,110124
2022-02-28,17.935461044311523,18.08882867274167,17.637248016963028,17.722450810411676,176168
2022-03-01,17.98658561706543,18.07485667780572,17.90138119399391,17.935461988138997,142724
2022-03-02,17.935461044311523,18.063268484762723,17.81728417824761,17.98658467054765,145661
2022-03-03,17.926942825317383,18.06326925078344,17.81617658891422,17.978064828582358,194824
2022-03-04,17.654287338256836,17.926941798714317,17.611685942165497,17.926941798714317,104541
2022-03-07,17.356075286865234,17.65428832647561,17.27939146949709,17.62020753272264,191383
2022-03-08,17.211225509643555,17.449795903251907,17.16862249282855,17.424235718301823,193217
2022-03-09,17.30495262145996,17.39859314624742,17.151584978189533,17.356076252642954,182621
2022-03-10,17.19418716430664,17.253829772634216,17.108982741636165,17.185666559525675,321758
2022-03-11,17.126022338867188,17.28791056418619,17.057859132175874,17.194185545558497,155835
2022-03-14,16.574583053588867,17.117503044549704,16.495513532760647,17.040819228012516,217030
2022-03-15,16.589237213134766,16.734084244020735,16.486993206120662,16.691482845288057,245716
2022-03-16,16.73408317565918,16.84484940551515,16.555155362238274,16.691481779646324,212401
2022-03-17,16.998218536376953,17.126024360870318,16.819289081974855,16.819289081974855,239801
2022-03-18,17.313472747802734,17.313472747802734,17.000518061927934,17.066381704476054,77705
2022-03-21,16.998218536376953,17.296431585148397,16.85337150191401,17.194187575609394,233434
2022-03-22,16.887454986572266,16.95561821216848,16.751895601218745,16.90449619925619,175868
2022-03-23,16.827810287475586,17.023779333701366,16.751126465015187,16.887452899358276,164738
2022-03-24,16.938573837280273,16.998218070539238,16.793726806786875,16.870410624409214,138933
2022-03-25,16.802249908447266,16.95561756648324,16.714320114592155,16.8618941505697,135644
2022-03-28,16.972658157348633,16.989699368759936,16.776689101536753,16.819290504925643,127297
2022-03-29,17.211225509643555,17.23678569459364,17.040816692661373,17.06637850275038,129135
2022-03-30,17.492403030395508,17.637250071324544,17.185667737807126,17.185667737807126,315363
2022-03-31,17.62872886657715,17.756534692430435,17.52648323081097,17.543524440961875,276937
2022-04-01,17.560564041137695,17.594644833175686,17.377800898102436,17.594644833175686,89746
2022-04-04,17.552045822143555,17.560566427595766,17.381636963377968,17.51796340033471,106603
2022-04-05,17.202709197998047,17.509442869895146,17.134545979227656,17.500923889545756,188257
2022-04-06,16.938573837280273,17.053173777247096,16.793726806786875,16.9215342529169,138248
2022-04-07,16.913015365600586,17.023609348704635,16.785209531631686,16.84485214580788,182225
2022-04-08,16.64035987854004,16.904492110699344,16.614798065696586,16.861890714432686,129825
2022-04-11,16.316587448120117,16.589240351931082,16.265465434940438,16.589240351931082,176441
2022-04-12,16.282503128051758,16.521073554746692,16.154695685020446,16.444389738983563,143262
2022-04-13,16.188779830932617,16.308065057010694,16.07801521030859,16.291025471241912,178594
2022-04-14,16.15469741821289,16.269723154198374,16.018370981149946,16.188779840048287,165464
2022-04-18,16.00984764099121,16.188775431483045,15.95020341902172,16.120612231513935,120045
2022-04-19,15.9331693649292,15.958729558072374,15.78832231160659,15.958729558072374,212008
2022-04-20,16.05245018005371,16.10272060457035,15.882041355369212,15.975766371459587,139382
2022-04-21,15.813882827758789,16.157341429577798,15.686076984014072,16.12061815285769,215046
2022-04-22,15.651994705200195,15.745718115016468,15.387860811259761,15.720157923766267,167054
2022-04-25,15.600872039794922,15.651995675744024,15.353780966598613,15.63495446376099,220558
2022-04-26,15.524186134338379,15.650969744275757,15.507146549774154,15.575309763448667,258022
2022-04-27,15.217451095581055,15.67755233957872,15.106684867764116,15.549746528753762,146651
2022-04-28,15.498628616333008,15.49862861633301,14.953321187806155,15.208934501998598,299316
2022-04-29,15.098165512084961,15.421941993094698,15.072605322889954,15.33673757045323,229406
2022-05-02,14.82551383972168,15.06408591707815,14.714749219069335,15.06408591707815,311972
2022-05-03,14.88515853881836,14.98740419348275,14.774393902643187,14.92776157207,76673
2022-05-04,15.609394073486328,15.63495589379887,14.765873504847315,14.89367935613088,129360
2022-05-05,15.274368286132812,15.379339278867198,15.021481996678935,15.379339278867198,106622
2022-05-06,14.84255313873291,15.106685373295306,14.748828115926626,15.064083976641056,188919
2022-05-09,14.681262969970703,14.825513583827602,14.56990192510995,14.748829761184448,287151
2022-05-10,14.82551383972168,15.042785216007236,14.6125035787339,15.012963909480092,232646
2022-05-11,14.82551383972168,15.062551785559805,14.689187402700647,14.731790429981794,104141
2022-05-12,15.089644432067871,15.106685641087301,14.706226979965551,14.851074006352421,166692
2022-05-13,15.217451095581055,15.294134907103842,15.064083472535481,15.174848075213365,148844
2022-05-16,15.558268547058105,15.626431760703321,15.106686240946548,15.140768660338757,124896
2022-05-17,15.243011474609375,15.62123334228317,15.208930683025118,15.489421562023962,210320
2022-05-18,15.225973129272461,15.234492109006819,14.876634830013074,15.225973129272463,200452
2022-05-19,15.098165512084961,15.234491938255632,15.012962714582684,15.149289140753355,122376
2022-05-20,15.00444221496582,15.2615018585718,14.868115787839681,15.2615018585718,145773
2022-05-23,15.106684684753418,15.166327287406585,15.004440687387714,15.004440687387714,202440
2022-05-24,15.345257759094238,15.35377836364124,15.081039386318992,15.106685707195632,61746
2022-05-25,15.775369644165039,15.77536964416504,15.387861652305837,15.387861652305837,88055
2022-05-26,16.05245018005371,16.218597890294653,15.805357546775086,15.924644374109834,131264
2022-05-27,16.333871841430664,16.45486460804121,16.2560913658883,16.264733824101935,148443
2022-05-31,16.100528717041016,16.359797490969743,15.94496943074,16.273374566326833,159067
2022-06-01,15.94497013092041,16.28201773861009,15.901757842511312,16.13509925477967,119347
2022-06-02,15.962251663208008,15.970894119950609,15.7548376465258,15.893113657647271,93061
2022-06-03,15.979536056518555,15.992240121356813,15.737552220743133,15.789406959510737,73159
2022-06-06,15.8671875,16.040031684964557,15.798049496338171,16.040031684964557,100403
2022-06-07,16.031389236450195,16.100527240146487,15.746194765155492,15.849902594889945,93405
2022-06-08,15.953607559204102,16.13509583529933,15.944966751733768,16.057315381027077,62009
2022-06-09,15.789407730102539,16.022749120804768,15.772122816336424,15.901756372822073,75586
2022-06-10,15.435074806213379,15.56470835905751,15.236301600246982,15.56470835905751,176512
2022-06-13,14.83011531829834,15.236300870661228,14.752334860640344,15.193090237908997,251187
2022-06-14,14.717766761779785,15.03969042810862,14.631343847439295,14.83011539655643,246214
2022-06-15,15.054814338684082,15.262228344406596,14.838757876675631,14.968391424204704,142074
2022-06-16,14.742308616638184,14.932783857978263,14.63998543501429,14.648627890773518,105676
2022-06-17,14.80418872833252,14.933736566024645,14.657270261514928,14.778263006669457,178565
2022-06-21,14.916540145874023,15.037531251806591,14.873327859197971,14.977035698840307,76095
2022-06-22,14.951108932495117,15.063459234023908,14.899255834763506,14.899255834763506,113175
2022-06-23,15.123952865600586,15.175805956736232,14.959749487227652,15.037529948121144,56890
2022-06-24,15.365935325622559,15.39186104467327,15.156706465048638,15.279512415900427,47196
2022-06-27,15.175809860229492,15.35081676644482,15.12395675575629,15.296802635174263,101482
2022-06-28,15.172955513000488,15.294638938118116,15.123954115296998,15.201734582617512,115205
2022-06-29,15.167162895202637,15.206831159449342,15.123952262376411,15.141237174858894,92218
2022-06-30,15.193090438842773,15.262228441188702,15.08074180317314,15.08074180317314,71517
2022-07-01,15.314085006713867,15.374582214830196,15.175808970637291,15.219021262148956,128593
2022-07-05,15.400506019592285,15.452359114555376,15.210376905807502,15.219019363031379,82401
2022-07-06,15.340010643005371,15.51285649270117,15.27087263280309,15.426433567853271,92530
2022-07-07,15.365935325622559,15.486926410205603,15.34000795819195,15.357292869812357,107360
2022-07-08,15.495573043823242,15.495573043823244,15.305442261496848,15.322727177777493,128182
2022-07-11,15.469642639160156,15.58199292459647,15.426432005303125,15.478285095607566,81446
2022-07-12,15.452359199523926,15.633760141313543,15.435075933361304,15.486929028609524,166270
2022-07-13,15.530139923095703,15.590637124994723,15.184449868430896,15.244945421949712,153914
2022-07-14,15.530139923095703,15.530139923095703,15.296800166434586,15.400506358643925,89705
2022-07-15,15.60792064666748,15.694343573841943,15.530227541200775,15.60792064666748,91402
2022-07-18,15.61656379699707,15.677059354188797,15.564710697744204,15.677059354188797,84081
2022-07-19,15.711631774902344,15.728916693628273,15.642493748379211,15.702989315539382,88671
2022-07-20,15.784653663635254,15.872805734042302,15.685699758504072,15.763480221390248,230819
2022-07-21,15.875831604003906,15.884472413025799,15.73755393395059,15.780766220961064,71617
2022-07-22,16.01410484313965,16.091885297863524,15.841432101782248,15.944966844316193,130032
2022-07-25,15.988178253173828,16.057316255360462,15.946004450967381,15.962250884211343,77177
2022-07-26,15.927684783935547,16.040033433994175,15.927684783935547,16.040033433994175,58762
2022-07-27,16.031389236450195,16.091886432016977,15.979536145772986,16.014105971811148,135268
2022-07-28,16.065959930419922,16.169666117376863,15.953609638106428,16.117813023898393,130113
2022-07-29,16.161026000976562,16.290659564415158,16.10485085241377,16.126456171590167,187583
2022-08-01,16.316587448120117,16.411652843137592,16.161028140428446,16.169668950538753,234643
2022-08-02,16.904258728027344,17.284518598746203,16.230163557639536,16.24744682346937,486692
2022-08-03,17.103031158447266,17.103031158447266,16.886974685895158,16.912900407638165,155117
2022-08-04,17.189451217651367,17.19809367375014,16.99067967251944,17.10302995342354,115110
2022-08-05,16.99932098388672,17.077101435158003,16.87832990341132,17.059816524124418,137472
2022-08-08,17.025251388549805,17.103031853700816,16.93882846633978,17.0425346542877,84587
2022-08-09,16.878334045410156,16.982040240301814,16.709808594045775,16.947472058131343,146599
2022-08-10,17.0598201751709,17.14805796705026,16.93951974010369,17.0684626325373,111479
2022-08-11,16.99068260192871,17.146243541767404,16.912902132009364,17.12895862658972,69687
2022-08-12,17.15488624572754,17.275877356948484,16.959744396806823,17.01661021908067,67437
2022-08-15,17.103031158447266,17.267232890753217,17.059818874908803,17.077103788324187,158326
2022-08-16,17.094388961791992,17.146242054446905,17.02525095545874,17.146242054446905,64679
2022-08-17,16.72277069091797,16.956112068313942,16.67955840896686,16.947469611923722,177888
2022-08-18,16.696849822998047,16.765987852660086,16.619069333580676,16.679564903487375,59801
2022-08-19,16.45486068725586,16.61906240904867,16.42029086263845,16.57585177665687,110156
2022-08-22,16.264734268188477,16.446222598869408,16.22152362432085,16.299304101986902,56744
2022-08-23,16.15238380432129,16.43757830784117,15.469644498342651,16.195594443371487,226538
2022-08-24,16.333871841430664,16.368441674285208,15.958192770945576,16.02275158764156,149669
2022-08-25,16.5499267578125,16.567211672575173,16.238806533985404,16.37708255532638,70483
2022-08-26,16.333871841430664,16.532643435203216,16.282018740529207,16.532643435203216,74239
2022-08-29,16.256088256835938,16.299300539639567,16.16966533960872,16.204235165851625,64721
2022-08-30,16.068172454833984,16.348685837448894,15.954214520143545,16.26102498738382,149843
2022-08-31,15.919149398803711,16.16459944285273,15.849021053645654,16.103237349838384,209015
2022-09-01,15.927912712097168,15.927912712097168,15.63863313269604,15.813954799238498,106543
2022-09-02,16.015573501586914,16.103234334618506,15.954211420062196,16.015573501586914,114753
2022-09-06,15.735062599182129,16.0769380615181,15.691231339913683,16.033108474241235,119375
2022-09-07,15.813956260681152,15.900388188314789,15.708762916635997,15.778891255335607,88654
