Date,Close,High,Low,Open,Volume
2022-09-08,15.717530250549316,15.930720883037687,15.629869403139114,15.75259358631844,118576
2022-09-09,15.86655330657959,15.954214154636372,15.717530366480544,15.743827450503453,98167
2022-09-12,15.936684608459473,16.085707576217033,15.875322505028464,15.954217115723168,65623
2022-09-13,15.813956260681152,15.822720840026058,15.638634577936386,15.691230413963224,56160
2022-09-14,15.752592086791992,15.787657091214792,15.61233541308367,15.787657091214792,176363
2022-09-15,15.656168937683105,15.770126874590414,15.577274338288937,15.761360622214209,124711
2022-09-16,15.586036682128906,15.629866261027036,15.42824752290962,15.489609602163506,87593
2022-09-19,15.498380661010742,15.550976506405618,15.358123958629884,15.533444000610066,71619
2022-09-20,15.428251266479492,15.428251266479492,15.217866227135566,15.340590415421605,107259
2022-09-21,15.542210578918457,15.621105184658495,15.375656786348879,15.445785139007599,71396
2022-09-22,15.34058952331543,15.375654530496105,15.200332838575871,15.349355775110599,135369
2022-09-23,15.191567420959473,15.226632430065589,15.0425444762418,15.19156742095947,210374
2022-09-26,14.97241497039795,15.130204155171276,14.911052881206441,15.06007581438219,148820
2022-09-27,14.94611644744873,15.011862499454644,14.840924770629139,14.93735186770673,105364
2022-09-28,15.156502723693848,15.191566057661705,14.91981894944265,14.989947289369875,76937
2022-09-29,15.033778190612793,15.051310695126954,14.823393152417816,15.02501193835571,98949
2022-09-30,15.068841934204102,15.182799859992992,14.92858525385246,14.92858525385246,194203
2022-10-03,15.095138549804688,15.25213854834556,15.068841468046957,15.147736057303076,155788
2022-10-04,15.174034118652344,15.296759972079945,15.112672027934329,15.21786537773062,139552
2022-10-05,14.998714447021484,15.098647713653433,14.919819850837925,15.077609043205044,115507
2022-10-06,14.981182098388672,15.077609199611437,14.919820005607505,15.02501168694904,209198
2022-10-07,14.88475513458252,14.938404330474794,14.832159293426184,14.902287638965179,148125
2022-10-10,14.700668334960938,14.954882951557993,14.656837075553454,14.946116699676498,94755
2022-10-11,14.63930606842041,14.775178790977048,14.542878970870618,14.674369403534794,98995
2022-10-12,14.428919792175293,14.551645648647353,14.376323951968189,14.463984800307772,99420
2022-10-13,14.314962387084961,14.595475774512323,14.10457734651444,14.10457734651444,100655
2022-10-14,14.35002613067627,14.472750308852175,14.253599035257183,14.385089465015874,66668
2022-10-17,14.420154571533203,14.577942085144965,14.341259978731552,14.577942085144965,152705
2022-10-18,14.385090827941895,14.544545331118735,14.279899142965093,14.428920418016949,94292
2022-10-19,14.262367248535156,14.420156454745065,14.148407634276106,14.332495598851587,100220
2022-10-20,14.060748100280762,14.227301883140472,13.942756480834515,14.201004797421422,120874
2022-10-21,13.876659393310547,14.043214839196324,13.815297300613585,13.894191897507287,176697
2022-10-24,13.920488357543945,13.981850443804012,13.850360020105093,13.911722106365158,277011
2022-10-25,14.157172203063965,14.18347095830129,13.992108180348318,14.11334261632665,126104
2022-10-26,14.17470645904541,14.35002817165369,14.130876866889222,14.157173953386229,132239
2022-10-27,14.271132469177246,14.323728310112683,14.209768704095657,14.236067460559195,98836
2022-10-28,14.306195259094238,14.354408808105763,14.244833168349231,14.271131923807765,96656
2022-10-31,14.069512367248535,14.332494922519155,14.034449029740793,14.288663660644879,211382
2022-11-01,14.02568244934082,14.314875139413516,13.955554103973782,14.271132494121275,98564
2022-11-02,14.069512367248535,14.22730156601257,13.94678817798392,13.990618603862357,154667
2022-11-03,13.946788787841797,13.981852962878646,13.832830009973069,13.973086710120466,165581
2022-11-04,13.920488357543945,14.060745868417378,13.85912627128388,14.00814836134465,176137
2022-11-07,13.938021659851074,14.025682509936507,13.902957487016065,13.946787912058783,88107
2022-11-08,14.218534469604492,14.244833225167923,14.025681944780725,14.025681944780725,167264
2022-11-09,14.201004028320312,14.323728213673938,14.06951191887957,14.306195709482955,261038
2022-11-10,15.025012016296387,15.025012016296387,14.448995839584397,14.595475685421178,409287
2022-11-11,15.156502723693848,15.238814865758489,14.946116031920665,15.025010623337732,244868
2022-11-14,15.077609062194824,15.19156699460815,15.007480717942403,15.121438650355731,226661
2022-11-15,15.34058952331543,15.507144963440494,15.174034083190366,15.252928677355314,364196
2022-11-16,15.410717964172363,15.463313803287937,15.27046127853645,15.375654628759175,131060
2022-11-17,15.366888046264648,15.428250135911108,15.279314145190733,15.33182303961436,152989
2022-11-18,15.384418487548828,15.428249744750412,15.340588902338746,15.366887656659697,56142
2022-11-21,15.287994384765625,15.472080664921084,15.252929375978882,15.349356478150778,102291
2022-11-22,15.314291954040527,15.419485311738333,15.296761121083973,15.358123216411153,150583
2022-11-23,15.359786987304688,15.443677490402706,15.296759594535864,15.349355432140088,187701
2022-11-25,15.34935474395752,15.40195057920363,15.331822241544996,15.331822241544996,40427
2022-11-28,15.252928733825684,15.401951670912132,15.20909914667914,15.349355831937967,229741
2022-11-29,15.01313591003418,15.275743458150252,14.981979226182437,15.275743458150252,129701
2022-11-30,15.115509986877441,15.275745351063273,14.910765553934272,15.04429445811842,267795
2022-12-01,15.516098022460938,15.525000175579748,15.186725148713283,15.22233376118853,190826
2022-12-02,15.694136619567871,15.720843079993758,15.338148959461542,15.364765430542743,169818
2022-12-05,15.596214294433594,15.685234119672003,15.542801380543384,15.640723358096826,239537
2022-12-06,15.507195472717285,15.640724370260024,15.409273488826985,15.640724370260024,164278
2022-12-07,15.56950855255127,15.622919770982561,15.47158657050055,15.578410705275155,147259
2022-12-08,15.471588134765625,15.676244282945753,15.356664948033485,15.614020894836528,145574
2022-12-09,15.329154968261719,15.444881251574198,15.266841599360518,15.435979099172318,120120
2022-12-12,15.311354637145996,15.391472322759107,15.213432644082813,15.391472322759107,141438
2022-12-13,15.640725135803223,15.747549277813208,15.516098385051686,15.587313913754299,227929
2022-12-14,15.62292194366455,15.672684356084089,15.444883958163137,15.64962840555028,146639
2022-12-15,15.471588134765625,15.596126598242453,15.391472147974518,15.578412280340755,268382
2022-12-16,15.667430877685547,15.667430877685547,15.311353250492887,15.462686454288775,143016
2022-12-19,15.667430877685547,15.667430877685547,15.489391215133189,15.489391215133189,203584
2022-12-20,15.596214294433594,15.631821205781792,15.51609662151022,15.560605685173453,210939
2022-12-21,15.551706314086914,15.649628309152485,15.498295088556716,15.649628309152485,201231
2022-12-22,15.2045316696167,15.507109836651942,15.151120441036136,15.43598259068226,249947
2022-12-23,15.124411582946777,15.284646941228678,15.06209820981761,15.160020194970343,132463
2022-12-27,14.821746826171875,15.124413270494733,14.795042062086615,15.00868866433,250319
2022-12-28,14.706022262573242,14.844001405179155,14.617002420236101,14.803942561023055,350097
2022-12-29,14.652607917785645,14.794950681121401,14.572491935153327,14.697118683594825,293421
2022-12-30,14.661510467529297,14.89296136226128,14.490148683787043,14.581392784817758,316457
2023-01-03,14.857354164123535,15.062098594755415,14.77723648293504,14.812843397956527,75275
2023-01-04,15.382569313049316,15.382569313049318,14.973078754045408,14.973078754045408,169080
2023-01-05,15.649625778198242,15.649625778198242,15.257939559194126,15.30245032153094,82772
2023-01-06,15.827667236328125,15.934489682292002,15.640815398367852,15.658529715987795,181011
2023-01-09,15.881077766418457,15.938940912573084,15.747548865833396,15.845469154042659,86447
2023-01-10,15.916685104370117,15.916685104370117,15.760901665861368,15.881078188959032,50524
2023-01-11,16.050214767456055,16.219350577110216,15.916684173217874,15.934488478837903,253444
2023-01-12,16.290565490722656,16.326174100627263,16.005793392468295,16.121429687411702,126558
2023-01-13,16.379587173461914,16.379587173461914,16.15703843007816,16.15703843007816,96013
2023-01-17,16.58432960510254,16.58432960510254,16.388487345847334,16.41519380307339,102198
2023-01-18,16.735666275024414,16.86919689096748,16.64664812827879,16.74456842928144,243234
2023-01-19,16.86919403076172,16.87809448559734,16.575429781737462,16.655545760642237,55672
2023-01-20,16.96711540222168,16.976284127744695,16.780175276280165,16.88699772027185,85632
2023-01-23,17.100645065307617,17.100645065307617,16.86919586041365,16.88699846992781,110200
2023-01-24,17.100645065307617,20.759347043728305,16.984920462860632,22.219266294446424,43525
2023-01-25,17.04723358154297,17.10954695867487,16.993822357988797,17.038331427965243,137761
2023-01-26,17.082843780517578,17.13625500902636,16.99382393439471,17.11845070021932,129658
2023-01-27,17.091745376586914,17.180763521889492,17.06503891424877,17.109547986900058,46401
2023-01-30,17.154056549072266,17.234174227860166,17.038330258417712,17.09174317621769,96436
2023-01-31,17.367704391479492,17.38550869870956,17.189664715003186,17.251978092396236,203495
2023-02-01,17.44782066345215,17.51903618869432,17.249395869281468,17.340996526632868,76840
2023-02-02,17.599153518676758,17.688173347946456,17.511379956829366,17.5546427550859,97204
2023-02-03,17.349899291992188,17.474526041087394,17.269781611027522,17.447821279373915,84312
2023-02-06,17.073938369750977,17.258564228755112,16.998449201470407,17.25197633012874,74198
2023-02-07,16.97601890563965,17.12735212825682,16.842489991074444,17.01162752174358,94992
2023-02-08,16.97601890563965,17.0027253677176,16.878096909266105,16.94931414147397,95857
2023-02-09,16.86919403076172,17.091742755716822,16.797978506692566,17.091742755716822,53342
2023-02-10,16.78907585144043,16.869193525859274,16.70895817702159,16.869193525859274,54006
2023-02-13,16.86919403076172,16.87809448559734,16.735663437459035,16.815781114275836,45304
2023-02-14,16.97601890563965,16.993823213691613,16.789078764830816,16.789078764830816,107264
2023-02-15,16.931509017944336,16.958213780823826,16.832785611734707,16.958213780823826,60607
2023-02-16,16.762372970581055,16.80688204457198,16.68225527906752,16.80688204457198,66757
2023-02-17,16.637744903564453,16.700058281442132,16.575431525686778,16.700058281442132,57365
2023-02-21,16.165939331054688,16.530919106093087,16.07691950101585,16.513114800502912,84740
2023-02-22,16.397390365600586,16.432997279206806,16.130332570861757,16.130332570861757,86222
2023-02-23,16.53982162475586,16.55762593073987,16.397390572707902,16.504214710699905,91569
2023-02-24,16.432994842529297,16.46860344876754,16.32617241963817,16.370681479524173,89629
2023-02-27,16.447114944458008,16.609689675820185,16.392923941570924,16.53743443107043,63200
2023-02-28,16.528400421142578,16.654848377028863,16.302602591767947,16.447113064751655,156209
2023-03-01,16.356794357299805,16.50130482185624,16.27550700564923,16.46517634436682,64633
2023-03-02,16.167125701904297,16.230259243773357,15.932295731377087,16.21228630548696,105582
2023-03-03,16.284542083740234,16.284542083740234,16.167126233267098,16.257445720700062,68812
2023-03-06,16.3026065826416,16.40195820315192,16.27560151947196,16.311638704751736,79170
2023-03-07,16.2122859954834,16.347764358239075,16.113023972646246,16.329700117151425,71818
2023-03-08,16.221317291259766,16.29835992282963,16.149062045610314,16.21228689291691,45572
2023-03-09,15.878104209899902,16.239380413227952,15.733593728568684,16.239380413227952,105244
2023-03-10,15.805850982666016,16.06723468930369,15.534894226329302,15.814883104237378,82685
2023-03-13,15.29102897644043,15.733502926043363,15.173613142790945,15.27296473700194,189630
2023-03-14,15.589082717895508,15.994253324463907,15.49569338669085,15.516827479683393,95925
2023-03-15,15.345221519470215,15.598115729008882,15.07426479137232,15.453605244329891,255061
2023-03-16,15.914236068725586,16.058655277560167,15.202248835133727,15.263937042035037,150828
2023-03-17,15.64327621459961,15.81488307877715,15.454871292573399,15.81488307877715,45738
2023-03-20,15.309096336364746,15.706499348810858,15.182648357221854,15.58908521392929,83711
2023-03-21,15.58005428314209,15.589086405392688,15.399415283532436,15.444575894785435,64102
2023-03-22,15.851009368896484,15.923264616492043,15.471668888344553,15.498765252205759,95819
2023-03-23,15.670370101928711,15.94132681499345,15.525859625267415,15.860039456533876,59998
2023-03-24,15.534893989562988,15.65230812279912,15.399413890758431,15.625211758498004,42982
2023-03-27,15.733593940734863,15.968332603595055,15.661338699094898,15.959391786197362,72557
2023-03-28,15.629728317260742,15.7822769341988,15.607148875551836,15.77875401070031,97770
2023-03-29,15.534893989562988,15.788599613782825,15.53489398956299,15.643276001365415,139184
2023-03-30,15.607148170471191,15.715530174857985,15.561987566392611,15.598116049655475,123915
2023-03-31,15.534893989562988,15.742627614435152,15.53489398956299,15.661340244232823,217375
2023-04-03,15.661340713500977,15.7064995993216,15.571021219158657,15.679404956909654,121127
2023-04-04,15.65230941772461,15.724564672470954,15.480702541689103,15.724564672470954,80102
2023-04-05,15.706498146057129,15.724562387794387,15.5710197784295,15.5710197784295,31502
2023-04-06,15.75165843963623,15.841977923839709,15.679403196813624,15.69746571549362,58190
2023-04-10,15.670370101928711,15.805848458461082,15.670370101928711,15.688434342186566,115677
2023-04-11,15.787784576416016,15.832853874942511,15.72456145677981,15.749669821049501,143284
2023-04-12,15.688437461853027,15.932297863022947,15.679405339928051,15.887138976099177,60512
2023-04-13,15.851009368896484,15.887137854044758,15.724563116279503,15.724563116279503,61226
2023-04-14,15.841979026794434,16.004552042438345,15.796818420198072,15.905202153328343,98757
2023-04-17,15.832945823669434,15.950359947395516,15.769720978754444,15.80584946156301,129555
2023-04-18,15.832945823669434,15.941327826693374,15.79681734086087,15.896168945883545,87277
2023-04-19,15.878104209899902,15.950359450565513,15.760690089831096,15.796816848813489,152656
2023-04-20,15.959391593933105,16.013493013392043,15.814881112394106,15.869072112296024,81672
2023-04-21,16.094871520996094,16.12196788493382,15.961379420955764,15.98648951064718,30793
2023-04-24,16.203256607055664,16.248415494688416,16.076808620821904,16.076808620821904,73875
2023-04-25,16.06777572631836,16.20325409087955,16.031647243661578,16.18518984955116,71311
2023-04-26,16.049711227416992,16.17615746928472,15.986488106483128,16.14906110772699,68109
2023-04-27,16.167125701904297,16.167125701904297,16.036162535565893,16.103902579589448,65940
2023-04-28,16.130998611450195,16.212285973533717,16.07680588826062,16.194221732470524,146136
2023-05-01,16.076807022094727,16.17615863224832,15.9774571346421,16.130999749106305,85590
2023-05-02,15.986489295959473,16.067685360828555,15.895267111438809,15.950360811194352,141311
2023-05-03,15.55295467376709,16.049710957774725,15.55295467376709,15.986487837903036,119234
2023-05-04,15.119422912597656,15.408443867442411,15.047167673886468,15.36328498926071,141872
2023-05-05,15.318126678466797,15.598839089428642,15.272967793533757,15.336190921520426,112680
2023-05-08,15.14652156829834,15.363287317278688,15.128457325208052,15.363287317278688,87329
2023-05-09,15.13748836517334,15.191679367871197,14.983945755278647,15.128456244273544,133507
2023-05-10,15.32715892791748,15.444574786045017,15.23684115729759,15.23684115729759,391158
2023-05-11,14.983945846557617,15.263934705353249,14.983945846557617,15.263934705353249,205091
2023-05-12,15.047168731689453,15.137488217103016,14.947817125464447,15.047168731689455,104135
2023-05-15,15.16458511352539,15.254902879418399,15.015557698940201,15.05620138267244,97523
2023-05-16,15.083297729492188,15.182647616405555,15.032898390282924,15.1555529757478,63431
2023-05-17,15.309096336364746,15.390383707706233,15.056202100780004,15.182648357221854,89086
2023-05-18,15.345221519470215,15.471667762889115,15.245869915240583,15.263934156500673,56308
2023-05-19,15.444574356079102,15.444574356079102,15.281999617167585,15.381351229324846,55356
2023-05-22,15.50779914855957,15.543925915142028,15.426511770372558,15.489734903917748,48135
2023-05-23,15.625211715698242,15.625211715698242,15.417478091395093,15.489733339965797,31827
2023-05-24,15.57102108001709,15.607149566511604,15.444574822688402,15.589085323264348,28473
2023-05-25,15.534893989562988,15.63424387993171,15.399413890758431,15.63424387993171,15969
2023-05-26,15.543924331665039,15.580052817268232,15.453606563059076,15.53489393296525,25108
2023-05-30,15.805947303771973,15.87016155316644,15.604130841431209,15.659171376668313,177454
2023-05-31,15.52156925201416,15.851723230254356,15.52156925201416,15.805947393681759,158366
2023-06-01,15.732559204101562,15.750906632257545,15.549090171662902,15.594956992345804,116942
2023-06-02,15.897684097290039,16.09950057742436,15.769255587177945,15.769255587177945,132650
2023-06-05,15.824295043945312,15.94354983092711,15.778428221961645,16.0444589389397,38088
2023-06-06,15.998591423034668,16.00776513697492,15.787599501822877,15.916029747279408,96836
2023-06-07,15.95272159576416,16.09949750782368,15.906854779385645,16.035283265011003,56176
2023-06-08,15.95272159576416,16.044456978228084,15.872362807490104,15.971069022198323,73131
2023-06-09,15.934378623962402,15.95272430380393,15.897683764864977,15.906857479639333,26534
2023-06-12,15.741732597351074,15.96189648161459,15.714211455678003,15.96189648161459,37066
2023-06-13,15.824295043945312,15.888509294605289,15.741733364609031,15.851816186959775,51977
2023-06-14,15.677517890930176,15.86098866396631,15.576608790789605,15.815120095853795,51800
2023-06-15,15.842641830444336,15.879334936602504,15.6866921924313,15.815120688545436,55994
2023-06-16,15.805947303771973,15.897682695638526,15.787599875457248,15.815121017929334,41275
2023-06-20,15.714211463928223,15.860989136554645,15.714211463928223,15.769253747303262,39205
2023-06-21,15.68669319152832,15.769254872776402,15.631652653931981,15.71421258547292,33153
2023-06-22,15.66834545135498,15.72338598785857,15.559455928888505,15.63165234358829,56141
2023-06-23,15.66834545135498,15.75090713096392,15.594957486114492,15.594957486114492,28143
2023-06-26,15.760079383850098,15.805946201731862,15.66852771760895,15.741731956814613,44793
2023-06-27,15.732559204101562,15.824294595174418,15.709625793760111,15.805947167018436,46839
2023-06-28,15.750907897949219,15.778429042394702,15.69586735876545,15.732560468318898,90538
2023-06-29,15.72338581085205,15.80594748953155,15.558262453493052,15.686692703498434,124325
2023-06-30,15.649996757507324,15.750905857695898,15.59504721021536,15.741732144069031,167400
2023-07-03,15.925202369689941,15.925202369689941,15.64999621946631,15.686691072712224,65919
2023-07-05,15.897684097290039,16.00776692717699,15.805948697335447,15.870162952391494,70291
2023-07-06,15.8151216506958,15.8151216506958,15.558262893133888,15.705040575817222,105057
2023-07-07,15.824295043945312,15.824295043945312,15.64082425659644,15.668345399610901,55213
2023-07-10,15.796772003173828,15.833466856118081,15.741731473464343,15.792186021409243,35392
2023-07-11,15.90685749053955,15.916031205320193,15.76008155346364,15.897683775758907,45945
2023-07-12,15.91602897644043,16.035192767713006,15.888507835952561,15.971069507709228,39675
2023-07-13,15.897684097290039,15.98941949724463,15.851817272166354,15.98941949724463,48032
2023-07-14,15.59495735168457,16.00519717615808,15.558262494527083,15.879335495826714,89325
2023-07-17,15.448182106018066,15.631652900509504,15.34727299407706,15.631652900509504,130697
2023-07-18,15.5406494140625,15.677518497059056,15.383966648617424,15.383966648617424,93918
2023-07-19,15.629908561706543,15.649998699592281,15.576703465657985,15.640824984827002,55961
2023-07-20,15.595229148864746,15.627061564077053,15.457901663548794,15.558259594584483,71011
2023-07-21,15.750907897949219,15.778429042394702,15.614222521705553,15.714213038688577,47912
2023-07-24,15.705039978027344,15.778427941722034,15.686692549676904,15.778427941722034,33109
2023-07-25,15.68669319152832,15.741733729124661,15.640824618775419,15.695866906078901,60166
2023-07-26,15.805947303771973,15.91603012395325,15.705039947455123,15.705039947455123,109152
2023-07-27,15.769160270690918,15.91593618670264,15.631650802610888,15.860988390092572,57892
2023-07-28,15.795489311218262,15.87016155978914,15.714211918463041,15.72338563262423,41720
2023-07-31,15.998591423034668,16.01693710120815,15.842641785464401,15.870161177578137,59955
2023-08-01,15.863924026489258,15.952723410897836,15.778428089062283,15.906856589300498,64737
2023-08-02,15.805947303771973,15.88841799671363,15.659171376668313,15.686692519140399,42291
2023-08-03,15.640823364257812,15.805946713509778,15.60413025870571,15.723385038883794,51311
2023-08-04,15.805947303771973,15.860989588716146,15.72338562606278,15.72338562606278,32627
2023-08-07,15.824295043945312,15.925204151957903,15.750907078947185,15.760080793285338,28555
2023-08-08,15.760079383850098,15.787598774696377,15.73255824329687,15.77842681088558,33315
2023-08-09,15.714211463928223,15.824203296206344,15.705039499739401,15.723385177824062,54194
2023-08-10,15.769253730773926,15.91602965353948,15.741732589115253,15.805946836611806,55489
2023-08-11,15.77842903137207,15.817599726284053,15.714213027710805,15.732560457328308,47277
2023-08-14,15.829614639282227,15.829614639282227,15.686691575737674,15.732558394058973,30841
2023-08-15,15.68669319152832,15.824295410372741,15.68669319152832,15.760081158225821,63841
2023-08-16,15.640823364257812,15.778427321772451,15.594956544890934,15.686691933331693,67833
2023-08-17,15.57660961151123,15.686692431074498,15.521569076583125,15.613304467934672,56184
2023-08-18,15.567436218261719,15.585783646851594,15.475702574726533,15.475702574726533,80975
2023-08-21,15.58578109741211,15.58578109741211,15.475700043293523,15.521566857558465,57036
2023-08-22,15.59495735168457,15.668345316292449,15.549090529944806,15.576609923105826,62458
2023-08-23,15.934378623962402,15.934378623962402,15.613305605688673,15.613305605688673,48616
2023-08-24,15.934378623962402,15.95272430380393,15.787693671760726,15.879336335316266,44926
2023-08-25,15.96483039855957,16.03528234237656,15.87015901338371,15.87015901338371,43097
2023-08-28,16.00776481628418,16.04436693683952,15.961896247501814,16.00776481628418,86324
2023-08-29,16.136194229125977,16.218755907932756,15.961897157233096,15.998592014350372,212236
2023-08-30,16.25320816040039,16.290463872590323,16.10418175857098,16.13212309857972,48967
2023-08-31,16.132122039794922,16.392919114147155,16.0482944722008,16.215949607389042,243438
2023-09-01,16.094867706298828,16.215950993991363,16.011040131536735,16.215950993991363,44753
2023-09-05,16.05760955810547,16.122808385460264,16.02966644215278,16.04829518612124,100570
2023-09-06,16.206636428833008,16.206636428833008,16.00172556881597,16.057610025814277,94098
2023-09-07,16.066925048828125,16.290464662410237,16.066925048828125,16.122809508089922,71220
2023-09-08,16.19732093811035,16.253207167784428,16.10418077505636,16.11349337013397,58063
2023-09-11,16.19732093811035,16.23373990016511,16.160065228195702,16.188006566498004,66521
2023-09-12,16.085552215576172,16.23457861000656,16.085552215576172,16.197321123131587,103627
2023-09-13,16.132122039794922,16.20467927108554,16.0482944722008,16.0482944722008,85647
2023-09-14,16.188007354736328,16.23457921506577,16.13212289887582,16.206636098868106,95083
2023-09-15,16.1228084564209,16.2066360281131,16.029666512703475,16.2066360281131,149249
2023-09-18,16.132122039794922,16.1973208642493,16.076237586910416,16.076237586910416,130163
2023-09-19,16.225265502929688,16.281149961063182,16.132123555017266,16.150752299906728,176646
2023-09-20,16.048295974731445,16.36497753161767,15.992411516614727,16.206636753174557,198295
2023-09-21,15.796813011169434,15.936526819165366,15.666415352010423,15.87132798958586,114133
2023-09-22,15.955153465270996,16.001725325841473,15.778185724707667,15.88064026489306,130789
2023-09-25,15.927212715148926,15.964468428449825,15.815536178525916,15.824756394635385,109696
2023-09-26,15.508075714111328,15.94584236176199,15.414933760789804,15.89927049683373,367905
2023-09-27,15.386992454528809,15.629160823119891,15.293850500988391,15.582588958082182,239785
2023-09-28,15.377676010131836,15.461503579373048,15.247278358660957,15.321791556149282,118806
2023-09-29,15.545332908630371,15.638474860169842,15.387084503791801,15.48013407551323,859706
2023-10-02,15.359047889709473,15.508074290731804,15.275220317067557,15.508074290731804,89857
2023-10-03,15.033052444458008,15.312478287571304,14.930597900864532,15.303163915147373,132713
2023-10-04,15.051681518554688,15.21002230015539,14.949225196185138,15.154137840924239,67469
2023-10-05,14.967853546142578,15.07962423818797,14.967853546142578,15.005111035669335,61411
2023-10-06,14.930598258972168,15.023272980223535,14.744314359095318,14.846769793413612,110088
2023-10-09,15.023737907409668,15.070309769019012,14.865398019275073,14.930597737260719,30713
2023-10-10,15.098250389099121,15.135507876609008,14.944660074266611,14.977167107761554,70639
2023-10-11,15.22865104675293,15.293849878617507,15.13550909700285,15.163452214888352,211723
2023-10-12,15.107564926147461,15.256591324746747,14.967852899527479,15.256591324746747,103389
2023-10-13,14.828142166137695,15.200708195129103,14.753628960339414,15.135509362122477,91318
2023-10-16,14.828142166137695,14.939912863102597,14.773747330486104,14.911969744727632,55594
2023-10-17,14.67911434173584,14.846768594512191,14.669799969840655,14.67911434173584,85460
2023-10-18,14.585972785949707,14.734999187153331,14.548716185648802,14.669800358693601,112228
2023-10-19,14.49283218383789,14.697743047785332,14.49283218383789,14.61391547241254,63906
2023-10-20,14.660486221313477,14.688429338187179,14.409097655402528,14.511459817723456,74789
2023-10-23,14.67911434173584,14.762941912257713,14.45566712566477,14.558030171900624,64574
2023-10-24,14.995796203613281,15.033051915463137,14.716371258600054,14.716371258600054,104274
2023-10-25,14.809513092041016,14.967853872916827,14.80373846528388,14.911969413941517,117147
2023-10-26,14.846769332885742,14.93013056717148,14.7536282741039,14.781570502911709,95941
2023-10-27,14.63254451751709,14.856084130919578,14.623230144891787,14.781570926452083,147264
