Date,Close,High,Low,Open,Volume
2023-10-30,14.734999656677246,14.753628401555005,14.632544224651914,14.663560747331752,43592
2023-10-31,14.576658248901367,14.902654164046854,14.511459421179232,14.688428936807037,194131
2023-11-01,14.967853546142578,15.005111035669335,14.62322976242704,14.63254413480873,220114
2023-11-02,15.368361473083496,15.545330981415397,15.237963823015116,15.275219533091192,259991
2023-11-03,15.489444732666016,15.796811890692577,15.396304569321702,15.545330962514292,285986
2023-11-06,15.489444732666016,15.58258667254507,15.331103967832044,15.442874650993858,150507
2023-11-07,15.480133056640625,15.573180845702867,15.433561195668679,15.498760024494558,125496
2023-11-08,15.563960075378418,15.666416401026565,15.480134272116734,15.563960075378418,140405
2023-11-09,15.247278213500977,15.577930413174062,15.154136273393627,15.563957967410376,177976
2023-11-10,15.303163528442383,15.37767672941603,15.228650327468735,15.349733612850347,81116
2023-11-13,15.359047889709473,15.442783082540059,15.210021488687142,15.256591572806057,106581
2023-11-14,15.694358825683594,15.852513069183033,15.601216877080608,15.610531249594398,117866
2023-11-15,15.72230052947998,15.787501138581,15.573274118890403,15.629160355262705,66269
2023-11-16,16.141437530517578,16.160066274948928,15.740928407917764,15.76887152456479,284972
2023-11-17,16.243892669677734,16.355661575086053,16.11349324465507,16.19732081197867,220211
2023-11-20,16.225265502929688,16.292327918610816,16.18800801315076,16.25320862026388,87181
2023-11-21,16.150753021240234,16.33703692538499,16.113495529797294,16.12280990265803,172462
2023-11-22,16.076236724853516,16.280961022662314,15.955151677472859,16.243891851051576,94695
2023-11-24,16.160064697265625,16.18800603464993,15.973780824208426,16.113492840733986,19680
2023-11-27,16.29977798461914,16.337035472749267,16.122808469070673,16.225264784893703,157771
2023-11-28,16.318405151367188,16.392918343890273,16.225263216579673,16.29046203797054,167381
2023-11-29,16.3426456451416,16.503990473168233,16.295356816874236,16.380474903871146,127059
2023-11-30,16.446678161621094,16.512880720137048,16.15349462938568,16.314273044589182,292983
2023-12-01,16.55071258544922,16.5885436515091,16.276442768168636,16.41830746200867,191884
2023-12-04,16.3426456451416,16.493870681957862,16.3426456451416,16.47505075652153,88878
2023-12-05,16.493967056274414,16.5223385506723,16.371017900935467,16.371017900935467,184888
2023-12-06,16.569625854492188,16.664201702835022,16.48034621036333,16.503423301817485,127994
2023-12-07,16.730405807495117,16.824981664611222,16.550711859362963,16.550711859362963,154689
2023-12-08,16.579086303710938,16.701939861744464,16.503425973564838,16.645288867103204,110017
2023-12-11,16.512882232666016,16.64746465053013,16.333190072773302,16.59800033109292,112261
2023-12-12,16.45613670349121,16.579085864146702,16.40884967486034,16.437221170485056,77431
2023-12-13,16.862810134887695,16.938470456258035,16.456135231065495,16.579084380720015,146760
2023-12-14,17.269487380981445,17.307316644855245,16.95265850210096,17.014133085266057,213477
2023-12-15,17.241111755371094,17.39243239823141,17.13830838607694,17.288400583692663,138845
2023-12-18,16.900644302368164,17.203285643448396,16.900644302368164,17.165454573871028,146601
2023-12-19,16.995214462280273,17.09934187780374,16.938469674841397,16.938469674841397,201533
2023-12-20,17.1181640625,17.184366616923846,17.023588211658367,17.023588211658367,235076
2023-12-21,17.1181640625,17.193824382396443,17.03304597713096,17.184366616923846,179755
2023-12-22,17.00467300415039,17.184366943778926,17.00467300415039,17.14653588116898,104112
2023-12-26,16.987272262573242,17.099250196320387,16.970059596747234,17.023589869057734,88943
2023-12-27,17.00467300415039,17.070875559833443,16.948022016106076,16.97630151107728,121626
2023-12-28,16.85335350036621,17.02358968584619,16.796608706501043,16.966844891981022,113112
2023-12-29,16.815523147583008,16.9290127279467,16.673658466301863,16.834436875054053,186324
2024-01-02,16.787151336669922,16.862811664905166,16.645288446714403,16.768235803639982,68981
2024-01-03,16.739864349365234,16.872269473133127,16.569628159443933,16.702033283211826,83628
2024-01-04,16.673660278320312,16.796609441607618,16.560170685623085,16.65474654879381,62353
2024-01-05,16.65474510192871,16.94792862879182,16.61700964426608,16.711489893347675,78009
2024-01-08,16.9195556640625,16.9195556640625,16.654745429640457,16.683116923966,56641
2024-01-09,17.00467300415039,17.070875559833443,16.900641189741744,16.91009715150988,39358
2024-01-10,17.014131546020508,17.155994429511157,16.98103026666884,17.00467377993654,45817
2024-01-11,16.957387924194336,17.051963787679405,16.881727594183193,16.985759420520665,90444
2024-01-12,17.070877075195312,17.099250374671435,16.985758980651454,17.06132550670869,54500
2024-01-16,16.881725311279297,17.042503716296597,16.787149460583652,16.947927865600953,70786
2024-01-17,16.909910202026367,16.910097806006135,16.787150455533904,16.834437481742203,142612
2024-01-18,16.94792938232422,17.01413194257055,16.872269055773486,16.96684491493302,92474
2024-01-19,17.042505264282227,17.042505264282227,16.881726844661284,16.95738717131323,63884
2024-01-22,17.29785919189453,17.30731515413507,17.118165243288807,17.118165243288807,102937
2024-01-23,17.307313919067383,17.38297423878358,17.212739872335373,17.29785795750163,114588
2024-01-24,17.340038299560547,17.430073773960547,17.326229565057183,17.392432119763065,42755
2024-01-25,17.50592613220215,17.50592613220215,17.354605469029515,17.354605469029515,77206
2024-01-26,17.487010955810547,17.505926490064954,17.43026615693196,17.46809542155614,62864
2024-01-29,17.50592613220215,17.50592613220215,17.38297696594651,17.449181334483562,133166
2024-01-30,17.630481719970703,17.63833042147164,17.45863646605544,17.45863646605544,73626
2024-01-31,17.78965187072754,17.93151476653607,17.524841612920838,17.524841612920838,172945
2024-02-01,18.016630172729492,18.063919000189436,17.723446658015117,17.723446658015117,95567
2024-02-02,18.007173538208008,18.06391832515511,17.802795256225615,17.92205545584522,61839
2024-02-05,17.704530715942383,17.903140178893914,17.676159224009506,17.87476688307676,110842
2024-02-06,17.799108505249023,17.884226598095825,17.71399041240222,17.770737010223073,45156
2024-02-07,17.799108505249023,17.922057663309726,17.732999747001884,17.874768831792352,54430
2024-02-08,17.90314292907715,17.90314292907715,17.72344896906678,17.84639813261029,79490
2024-02-09,18.07337760925293,18.092291337235384,17.87949791732866,17.922056962086884,48723
2024-02-12,18.120664596557617,18.120664596557617,18.01927907769558,18.09229129881758,66665
2024-02-13,17.770734786987305,17.96924864087876,17.742361491626564,17.89368212578201,133842
2024-02-14,17.704530715942383,17.940875634116694,17.704530715942383,17.770735072849078,58321
2024-02-15,17.75182342529297,17.827483760137522,17.721370244241406,17.780194923431754,89919
2024-02-16,17.780193328857422,17.85585365691656,17.732906300277154,17.742364066770108,47658
2024-02-20,17.846399307250977,17.91260187480049,17.732907902962758,17.732907902962758,76249
2024-02-21,17.82748031616211,18.01663021479051,17.799107019619903,17.903140636390333,85434
2024-02-22,17.912601470947266,17.97227758239945,17.83826518907697,17.874770402409233,38179
2024-02-23,18.14904022216797,18.186869486789085,17.95043072028205,17.95043072028205,66452
2024-02-26,18.196325302124023,18.196325302124023,18.073377950437298,18.158496041560582,58690
2024-02-27,18.082836151123047,18.25307053357632,18.068648599671914,18.25307053357632,69292
2024-02-28,18.1074161529541,18.212915460012006,18.040280895480368,18.07864494506454,89682
2024-02-29,18.164960861206055,18.481456929278618,17.99232630965767,18.184141055257097,243724
2024-03-01,18.06905174255371,18.280048501796443,18.001916493217312,18.280048501796443,63884
2024-03-04,17.94437026977539,18.131392243255497,17.94437026977539,18.011507347826324,48352
2024-03-05,18.078643798828125,18.078643798828125,17.915600257029947,18.001917533823008,63538
2024-03-06,18.347185134887695,18.385549182715273,18.052461368072674,18.078644117288587,70324
2024-03-07,18.548593521118164,18.586955741288858,18.388522579636298,18.39514098183827,84160
2024-03-08,18.749998092651367,18.749998092651367,18.521546156199662,18.60613657494811,61719
2024-03-11,18.663681030273438,18.749998307745283,18.606136788391694,18.749998307745283,46685
2024-03-12,18.67327308654785,18.759590368847494,18.57736662114698,18.67327308654785,75306
2024-03-13,18.644500732421875,18.77877123916728,18.63490972061171,18.673271938553913,53537
2024-03-14,18.433500289916992,18.673174949815476,18.38554706495455,18.606134826659012,55182
2024-03-15,18.328004837036133,18.500639392690864,18.265664174316708,18.47186635698225,97457
2024-03-18,18.31841278076172,18.414321065024023,18.25127753056762,18.414321065024023,131498
2024-03-19,18.500638961791992,18.57736522592945,18.342294889509642,18.356775615898123,61660
2024-03-20,18.471866607666016,18.653995224876148,18.414322364766324,18.5869550934654,157377
2024-03-21,18.654090881347656,18.749997336416044,18.548591585614382,18.548591585614382,120821
2024-03-22,18.702045440673828,18.721227464772827,18.567774930577844,18.66368139247583,53122
2024-03-25,18.471866607666016,18.701950285041306,18.414322364766324,18.673272372464186,176176
2024-03-26,18.361572265625,18.54859242246379,18.32800463897693,18.51981938706611,84627
2024-03-27,18.53900146484375,18.567295224128927,18.265664030311555,18.404730957859083,204497
2024-03-28,18.692453384399414,18.769179647210713,18.471865607479234,18.57736490483167,796465
2024-04-01,18.6157283782959,18.68286363412564,18.41432261080667,18.606137366134718,102591
2024-04-02,18.184141159057617,18.51022824066632,18.04987065344172,18.414321781968358,195187
2024-04-03,18.06905174255371,18.17455103682425,18.03068769761957,18.04986972008664,199776
2024-04-04,18.390342712402344,18.481456406083765,18.145778324164503,18.145778324164503,205149
2024-04-05,18.375957489013672,18.452683752523814,18.31841324870567,18.32800426030674,133546
2024-04-08,18.53900146484375,18.596545706508827,18.289640645230467,18.33759570436675,237666
2024-04-09,18.548593521118164,18.59654675365617,18.462276239110903,18.59654675365617,85357
2024-04-10,18.136188507080078,18.45268458703505,17.99232698515482,18.39514034412465,134188
2024-04-11,17.915599822998047,18.203322852472105,17.85805558296292,18.193731840916513,123849
2024-04-12,17.69501304626465,17.99223015129462,17.69501304626465,17.848465581239317,70015
2024-04-15,17.301790237426758,17.74296580644261,17.292199225583136,17.70460175906812,152456
2024-04-16,17.32097053527832,17.36892559478288,17.033247495444854,17.157926991559766,84938
2024-04-17,17.40728759765625,17.50175805759691,17.35933436804363,17.40728759765625,380138
2024-04-18,17.378517150878906,17.455146466368177,17.321260106839418,17.378517150878906,176711
2024-04-19,17.44565200805664,17.45524302003857,17.33056169357199,17.34015270555392,70122
2024-04-22,17.637468338012695,17.704603598595014,17.407289517745326,17.445653569105882,97819
2024-04-23,18.040279388427734,18.040279388427734,17.637466047937075,17.637466047937075,266082
2024-04-24,18.088233947753906,18.136187175107672,17.81969111839706,17.992325663748005,89405
2024-04-25,17.8388729095459,18.011507452656403,17.714191593166827,17.896417147483287,111648
2024-04-26,17.906009674072266,18.059462207757527,17.858056443282557,17.944371892844334,52312
2024-04-29,18.030689239501953,18.097826323877882,17.858151633952968,17.96355398442453,52949
2024-04-30,17.723783493041992,18.04027956151423,17.695012287279884,17.992326332378422,286433
2024-05-01,17.953962326049805,18.078643648961076,17.75255656806789,17.75255656806789,270218
2024-05-02,18.030689239501953,18.078644299770474,17.886827717293396,17.925191765508213,77386
2024-05-03,18.1937313079834,18.270457568882232,18.054185112279548,18.23209535308199,37989
2024-05-06,18.2608699798584,18.356009966296835,18.174552700155193,18.232096943524493,35032
2024-05-07,18.232097625732422,18.385550166658113,18.203324588321887,18.385550166658113,157257
2024-05-08,17.963552474975586,18.2033222682752,17.906008236787216,18.15536904133462,109975
2024-05-09,18.00191879272461,18.040281013260667,17.877237460060606,17.99232778026595,71296
2024-05-10,17.963552474975586,18.078545827838138,17.88682621429164,18.00191651996673,30312
2024-05-13,17.97314453125,18.115376144810348,17.97314453125,18.059461808200542,39908
2024-05-14,17.88682746887207,18.088235060605598,17.88682746887207,18.059462024844102,96077
2024-05-15,18.040279388427734,18.13618767507759,18.00191717134684,18.021099194536497,40911
2024-05-16,17.982736587524414,18.069053869488418,17.934783355010442,18.069053869488418,53967
2024-05-17,17.963552474975586,17.97314348622337,17.86774114460861,17.97314348622337,55757
2024-05-20,17.992326736450195,18.05946199046742,17.898337380826085,17.963553700743468,52798
2024-05-21,17.94437026977539,18.107413800731,17.91559906562332,18.069051585428795,68737
2024-05-22,17.982736587524414,18.040280832400896,17.915601330285426,17.915601330285426,95054
2024-05-23,17.790918350219727,18.049870172115146,17.72378309920204,18.049870172115146,202320
2024-05-24,18.059463500976562,18.117007747904594,17.80051164585248,17.896419943598286,57468
2024-05-28,18.030689239501953,18.155370566901603,17.99232702058564,18.12659753074049,85744
2024-05-29,17.858057022094727,17.934783291424193,17.781330752765257,17.934783291424193,57925
2024-05-30,18.01150894165039,18.09782622034141,17.84846539626719,17.934782674958207,84524
2024-05-31,18.153181076049805,18.20182229852818,17.978069706257735,18.18236692286305,137964
2024-06-03,18.260196685791016,18.260196685791016,18.14355348069117,18.182369605018803,97122
2024-06-04,18.260196685791016,18.396393613256393,18.221380561463384,18.299109298405135,55087
2024-06-05,18.260196685791016,18.33792542273277,18.153282097730695,18.299109298405135,49239
2024-06-06,18.289379119873047,18.318564968499814,18.240737894372245,18.240737894372245,63983
2024-06-07,18.192096710205078,18.279554056918215,18.162910861511996,18.192096710205078,38697
2024-06-10,18.00725746154785,18.231010077532446,17.997528844912363,18.231010077532446,33445
2024-06-11,17.92943000793457,18.12390028165116,17.871060164889844,18.07535554331832,51651
2024-06-12,18.065628051757812,18.191999873866887,18.046269161513866,18.123997898436986,47289
2024-06-13,18.09481430053711,18.153184148499072,17.96834413181818,18.153184148499072,32347
2024-06-14,18.0850830078125,18.17468164822878,18.077300857380585,18.133724231327573,42960
2024-06-17,18.09481430053711,18.149098240586294,18.012121981675655,18.07535706603512,60538
2024-06-18,18.25046730041504,18.357381883974305,18.143454373029453,18.143454373029453,71983
2024-06-20,18.14345359802246,18.22098935181504,18.14345359802246,18.17263944666563,76372
2024-06-21,18.153181076049805,18.2796512233635,18.114268469175844,18.172638307258634,79768
2024-06-24,18.211551666259766,18.273814437590698,18.143551553580142,18.16291044177253,35936
2024-06-25,18.25046730041504,18.289379911390956,18.201824217265276,18.25046730041504,48269
2024-06-26,18.201824188232422,18.33802296529062,18.167774957853844,18.211552804846857,82354
2024-06-27,18.1823673248291,18.33218392625302,18.17263870900961,18.279651627480263,43530
2024-06-28,18.260196685791016,18.260196685791016,18.143455136860712,18.182369605018803,52654
2024-07-01,18.153181076049805,18.22127952973701,18.104539853571428,18.18236692286305,82255
2024-07-02,18.192096710205078,18.308836393889766,18.172639477743022,18.260195168278447,48714
2024-07-03,18.425579071044922,18.425579071044922,18.201824595000314,18.201824595000314,29873
2024-07-05,18.44989776611328,18.48385050543644,18.33315623181902,18.425577154335567,42674
2024-07-08,18.367206573486328,18.48394811486159,18.328293963390475,18.48394811486159,38032
2024-07-09,18.221281051635742,18.406024564190332,18.221281051635742,18.3574798259296,27599
2024-07-10,18.299108505249023,18.36915343157118,18.221281427850148,18.299108505249023,40556
2024-07-11,18.56177520751953,18.603510099850553,18.38666382306892,18.415849672325304,81539
2024-07-12,18.62014389038086,18.775020559470253,18.600688514299268,18.62014389038086,28271
2024-07-15,18.71742820739746,18.775798046774725,18.571502681182434,18.571502681182434,36452
2024-07-16,18.649330139160156,18.814614556626918,18.61041567507204,18.736885827814636,64581
2024-07-17,18.600690841674805,18.688148195569926,18.55204775652511,18.649332071280533,39386
2024-07-18,18.56177520751953,18.688147021595835,18.493676748131815,18.659059516163634,88994
2024-07-19,18.532588958740234,18.577242620588645,18.493676349447778,18.55204619115837,37158
2024-07-22,18.50340461730957,18.64923365833431,18.493676001283657,18.629872914558916,47074
2024-07-23,18.396392822265625,18.639602671164475,18.386664205644404,18.5617755937386,43765
2024-07-24,18.12399673461914,18.46439439860011,18.10454135733804,18.41584966036185,43411
2024-07-25,18.09481430053711,18.26019708271601,18.09481430053711,18.20182537921004,71359
2024-07-26,18.133726119995117,18.269924900001453,18.11427074188901,18.162911970470173,79726
2024-07-29,18.114269256591797,18.196668389135155,18.07535479248255,18.182367713239202,62196
2024-07-30,18.211551666259766,18.221280282265965,18.1142692172853,18.182367673784935,76105
2024-07-31,18.065628051757812,18.282669174440088,18.065628051757812,18.240739447339305,103855
2024-08-01,18.240737915039062,18.289379140594974,18.143453608383425,18.143453608383425,125694
2024-08-02,18.299108505249023,18.328294355102564,18.11427035614162,18.162911583686963,60861
2024-08-05,18.00725746154785,18.09481315572337,17.919701767372334,17.997528844912363,118424
2024-08-06,18.104541778564453,18.19209747276998,18.016986084358923,18.046170078731503,91757
2024-08-07,18.318565368652344,18.318565368652344,18.10463786229268,18.153182600575647,43459
2024-08-08,18.34775161743164,18.415850078320652,18.19209746238707,18.29910853426528,73359
2024-08-09,18.34775161743164,18.45476268930985,18.260195923276083,18.33802300079837,42131
2024-08-12,18.289379119873047,18.396392042627383,18.27478712333157,18.289379119873047,27096
2024-08-13,18.279651641845703,18.357478712919043,18.26019441019143,18.357478712919043,92591
2024-08-14,18.44503402709961,18.474219876927307,18.299108489048887,18.318565722267355,104602
2024-08-15,18.370805740356445,18.474218906940056,18.28937891215741,18.474218906940056,59488
2024-08-16,18.532588958740234,18.581232039785572,18.376934810482783,18.38666342669185,61981
2024-08-19,18.72715950012207,18.77580073063206,18.561776718626504,18.561776718626504,67450
2024-08-20,18.82930564880371,18.853529773778078,18.736886576218627,18.78552780272786,59549
2024-08-21,18.970367431640625,19.009281896520406,18.853625892545097,18.863354508765042,59471
2024-08-22,18.84389877319336,18.999552918662125,18.84389877319336,18.999552918662125,81263
2024-08-23,18.999553680419922,19.009282296844745,18.814713679435968,18.941181981870976,63987
2024-08-26,19.09683609008789,19.155207788503898,19.009378741831753,19.06765209642374,68567
2024-08-27,19.11629295349121,19.184391411450104,18.989824653788098,19.06765172796166,59147
2024-08-28,19.184391021728516,19.24762609806739,19.09683533311893,19.184391021728516,157252
2024-08-29,19.164936065673828,19.305122401018398,19.14061359732576,19.213577291282334,129934
2024-08-30,19.239517211914062,19.33813120668156,19.032427634811775,19.298684856412358,71103
2024-09-03,19.254308700561523,19.308448684776877,19.208749407285246,19.29868490427167,37223
2024-09-04,19.505775451660156,19.525398939827234,19.22965662807966,19.27896268758429,31918
2024-09-05,19.624109268188477,19.64383244286646,19.510703835148263,19.545218450382002,85200
2024-09-06,19.495912551879883,19.70300024495305,19.387436971181284,19.643832601347214,54330
2024-09-09,19.624109268188477,19.624109268188477,19.45646604523654,19.555080037720995,89761
2024-09-10,19.663557052612305,19.683278347824107,19.492067365474398,19.673418640671006,47420
2024-09-11,19.64383316040039,19.703000805690106,19.545219164313842,19.703000805690106,49506
2024-09-12,19.752307891845703,19.81147553458225,19.614247550919824,19.673417074561822,59491
2024-09-13,19.939672470092773,19.94953405739748,19.732584779410285,19.84106035885661,66248
2024-09-16,20.215791702270508,20.284820933967527,19.969257657120867,20.008704007179446,114792
2024-09-17,20.17516326904297,20.35385118096587,20.097455535511923,20.314406709845194,97508
2024-09-18,20.196069717407227,20.33413006984274,20.127040481642272,20.265098953172178,91092
2024-09-19,20.3439884185791,20.45246399948386,20.265197287976726,20.304543949735404,63862
2024-09-20,20.31440544128418,20.422879140771435,20.25523779784518,20.324267028674925,74309
2024-09-23,20.31440544128418,20.442602315552925,20.215791448282197,20.403157846895418,136304
2024-09-24,20.40315818786621,20.467255685619023,20.23719084803662,20.363711837644015,100132
2024-09-25,20.363712310791016,20.482049483301644,20.324267840557837,20.43274154437824,73128
2024-09-26,20.38343620300293,20.511633086899845,20.38343620300293,20.501773379674063,508505
2024-09-27,20.41301918029785,20.50177158480479,20.41301918029785,20.482048410268703,86526
2024-09-30,19.988981246948242,20.491811247205284,19.85092089978377,20.491811247205284,420482
2024-10-01,20.038288116455078,20.14676370485639,19.880506468365322,20.077734468930323,215903
2024-10-02,20.06787109375,20.06787109375,19.92981075328665,20.048147919268743,183703
2024-10-03,19.939672470092773,20.0481480495391,19.85092006525586,20.0481480495391,158150
2024-10-04,19.80161476135254,19.910090344916846,19.781891585994387,19.890367169558694,93677
2024-10-07,19.436742782592773,19.772029226979228,19.407159901615145,19.76216952059032,172655
2024-10-08,19.762170791625977,19.762170791625977,19.40716114981779,19.436744032698087,77567
2024-10-09,19.614248275756836,19.76217020942278,19.574803806109966,19.75230862178468,130974
2024-10-10,19.338130950927734,19.62410946297524,19.31840777605398,19.594526581570094,143262
2024-10-11,19.584665298461914,19.584665298461914,19.298684901065037,19.298684901065037,195799
2024-10-14,19.63397216796875,19.678643675685155,19.47619052180882,19.58466610888337,72860
2024-10-15,19.821338653564453,19.959397124253453,19.712863066077045,19.76217100625568,65424
2024-10-16,19.919952392578125,19.979120039113326,19.868178585841058,19.87064445304415,56283
2024-10-17,19.919952392578125,19.96925845120653,19.79175363069536,19.87064445304415,107444
2024-10-18,19.772029876708984,19.969257867266414,19.722723819522386,19.94953469202957,110903
2024-10-21,19.417022705078125,19.68327805508073,19.30854711895133,19.68327805508073,92328
2024-10-22,19.56494140625,19.574802993478702,19.278961019333963,19.495912176554526,98362
2024-10-23,19.278961181640625,19.545218396340836,19.209931951364005,19.426883110411048,73644
2024-10-24,19.30854606628418,19.41702164649708,19.17048760485356,19.387436884373887,46778
2024-10-25,19.278961181640625,19.48605075337594,19.209931951364005,19.407159935787597,65856
2024-10-28,19.259241104125977,19.377576397528532,19.131042341883372,19.32827033876173,58915
2024-10-29,19.190210342407227,19.22965669487243,19.022568987146954,19.131042694615036,46462
2024-10-30,19.14090347290039,19.466328343347477,19.14090347290039,19.26910223208273,68151
2024-10-31,19.180349349975586,19.219793818892114,19.0028445375875,19.219793818892114,205051
2024-11-01,18.914093017578125,19.28882395391714,18.904231429660577,19.28882395391714,63122
2024-11-04,19.40715980529785,19.466327447864916,18.983120958272096,18.983120958272096,181205
2024-11-05,19.584665298461914,19.633971355506993,19.308644295741686,19.40716048365082,64848
2024-11-06,19.170488357543945,19.416922720873348,19.119602338985466,19.39729923334394,66052
2024-11-07,19.37757682800293,19.407061904465845,19.1704891194952,19.298686003680135,48009
2024-11-08,19.456466674804688,19.525495907505803,19.338131384718643,19.42688379273594,72910
2024-11-11,19.272159576416016,19.525399065863475,19.170489104238285,19.426884753309718,48790
2024-11-12,19.101459503173828,19.278962443688286,18.997618467898985,19.209933208892846,168433
2024-11-13,19.180349349975586,19.28882305017515,19.065661138055063,19.28882305017515,128343
2024-11-14,19.170488357543945,19.259240766492734,19.101556931206574,19.259240766492734,58263
2024-11-15,19.14090347290039,19.22965588128646,19.062012652213387,19.170488235997592,64558
2024-11-18,19.121179580688477,19.239516747735532,19.09159669960581,19.170487517335356,63164
2024-11-19,18.933815002441406,19.209834116058612,18.835201010374487,19.140902692967032,85966
2024-11-20,18.80561637878418,18.904230371534382,18.766171910227378,18.904230371534382,49465
2024-11-21,18.953536987304688,19.081735745938314,18.80561693426287,18.894369342269066,103060
2024-11-22,18.9732608795166,19.081736466935226,18.96339929148713,19.022568819663974,60624
2024-11-25,19.022567749023438,19.209932268321296,19.022567749023438,19.17048779932903,80904
2024-11-26,18.845064163208008,19.071775359172847,18.79575622262561,19.06201345905373,93182
2024-11-27,18.89436912536621,18.98312153235355,18.825339893466168,18.89436912536621,50027
2024-11-29,18.950000762939453,19.079999923706055,18.899999618530273,18.950000762939453,74173
2024-12-02,18.75,19.0,18.719999313354492,19.0,116186
2024-12-03,18.760000228881836,18.809999465942383,18.649999618530273,18.75,124421
2024-12-04,18.770000457763672,18.83989906311035,18.70170021057129,18.729999542236328,88529
2024-12-05,18.850000381469727,18.899999618530273,18.780000686645508,18.780000686645508,100349
2024-12-06,18.81999969482422,18.979999542236328,18.790000915527344,18.90999984741211,45586
2024-12-09,18.850000381469727,18.872100830078125,18.760000228881836,18.809999465942383,92437
2024-12-10,18.899999618530273,18.969999313354492,18.770000457763672,18.84000015258789,146255
2024-12-11,18.93000030517578,19.100000381469727,18.93000030517578,18.989999771118164,103440
2024-12-12,18.81999969482422,18.90999984741211,18.75,18.860000610351562,96428
2024-12-13,18.700000762939453,18.859899520874023,18.639999389648438,18.799999237060547,59061
2024-12-16,18.56999969482422,18.780000686645508,18.5,18.780000686645508,160476
2024-12-17,18.68000030517578,18.760000228881836,18.5,18.549999237060547,119741
2024-12-18,18.3799991607666,18.729999542236328,18.350000381469727,18.6200008392334,136307
2024-12-19,18.360000610351562,18.519899368286133,18.110000610351562,18.3799991607666,121988
2024-12-20,18.329999923706055,18.469999313354492,18.309999465942383,18.440000534057617,103603
2024-12-23,18.280000686645508,18.440000534057617,18.2450008392334,18.299999237060547,152229
2024-12-24,18.239999771118164,18.322799682617188,18.1200008392334,18.190000534057617,125783
