Date,Close,High,Low,Open,Volume
1984-12-27,0.8162451982498169,0.8232517412625638,0.8127419535295269,0.8232517412625638,258968
1984-12-28,0.8232517838478088,0.8267548144606357,0.8197485389463027,0.8232517838478088,489875
1984-12-31,0.8337609171867371,0.8337609171867371,0.8232513487531161,0.8267543775145653,440166
1985-01-02,0.8267549872398376,0.8337615320792809,0.8267549872398376,0.8302582864456498,900377
1985-01-03,0.8127415180206299,0.8337608679347819,0.8127415180206299,0.8197480572789111,258968
1985-01-04,0.8127415180206299,0.8197480572789111,0.805735193050902,0.805735193050902,218079
1985-01-07,0.7987294793128967,0.8127420854635817,0.7952261804517422,0.8127420854635817,512325
1985-01-08,0.7812132239341736,0.7987293401836141,0.7812132239341736,0.7987293401836141,939663
1985-01-09,0.7812132239341736,0.7882197668638493,0.7812132239341736,0.7847164686129282,1637194
1985-01-10,0.7847159504890442,0.7917222745039934,0.781212708123373,0.781212708123373,359990
1985-01-11,0.7917225360870361,0.7952257796101697,0.7847162097572152,0.7882195068524975,685505
1985-01-14,0.8057358860969543,0.8057358860969543,0.7917230633880875,0.7917230633880875,641408
1985-01-15,0.8022323250770569,0.8197484403331138,0.8022323250770569,0.812741897800797,1943466
1985-01-16,0.8057358860969543,0.8197487623780055,0.8022326402405993,0.8022326402405993,827416
1985-01-17,0.8092390894889832,0.812742120640878,0.7987295138836961,0.812742120640878,884341
1985-01-18,0.8197484612464905,0.8197484612464905,0.8057355901130148,0.8057355901130148,1949079
1985-01-21,0.8232517838478088,0.8232517838478088,0.8092389649582937,0.8197485389463027,889152
1985-01-22,0.8302581310272217,0.8337613760050703,0.8197485568101891,0.8197485568101891,848262
1985-01-23,0.8267549872398376,0.8337615320792809,0.8232519558949306,0.8337615320792809,658245
1985-01-24,0.8232517838478088,0.8372643884486446,0.8232517838478088,0.8302581129343116,1007812
1985-01-25,0.8162451982498169,0.8267547716941857,0.8162451982498169,0.8267547716941857,313488
1985-01-28,0.8057358860969543,0.8127422170931111,0.798729608672982,0.8127422170931111,748042
1985-01-29,0.8162451982498169,0.8162451982498169,0.8057356248054481,0.8057356248054481,694324
1985-01-30,0.8022323250770569,0.8162451422808736,0.7987292948856337,0.812741897800797,1083980
1985-01-31,0.8127415180206299,0.8197480572789111,0.7987289216533126,0.805735193050902,1165759
1985-02-01,0.8057358860969543,0.8127422170931111,0.8057358860969543,0.8057358860969543,712765
1985-02-04,0.8162451982498169,0.8162451982498169,0.7987293496535365,0.8022323800851582,482660
1985-02-05,0.8162451982498169,0.8302580699866426,0.8162451982498169,0.8197484965422739,1864894
1985-02-06,0.8162451982498169,0.8232517412625638,0.8092389230979052,0.8232517412625638,727998
1985-02-07,0.8232517838478088,0.8267548144606357,0.8162452404726267,0.8232517838478088,1579467
1985-02-08,0.8092390894889832,0.8232519105348773,0.805735790476198,0.8232519105348773,1923422
1985-02-11,0.7812132239341736,0.8127419438934679,0.7636973219733987,0.8092389135033788,1898568
1985-02-12,0.7812132239341736,0.7917227972539383,0.7777099256832525,0.7812132239341736,804165
1985-02-13,0.7847159504890442,0.7882192464268464,0.7707031417427527,0.781212708123373,770491
1985-02-14,0.7742067575454712,0.7847163289953618,0.7742067575454712,0.7777097873122975,1785520
1985-02-15,0.76369708776474,0.7742066578614568,0.7566905469838121,0.7672001170805289,2014021
1985-02-19,0.7566909193992615,0.7672004946684048,0.7531878883594094,0.7601942182999953,1722181
1985-02-20,0.7461808919906616,0.7531874319744232,0.7356713230896668,0.7496841887686144,2544786
1985-02-21,0.7531874775886536,0.7566905067180358,0.742677693762594,0.742677693762594,1872110
1985-02-22,0.7601940035820007,0.7636972479210613,0.7496844312813027,0.7566907056707789,769690
1985-02-25,0.76369708776474,0.7672001170805289,0.7566905469838121,0.7566905469838121,280616
1985-02-26,0.7742067575454712,0.7882196266229725,0.7636971860955806,0.7636971860955806,905989
1985-02-27,0.7777097225189209,0.7917225904289673,0.7636971224696367,0.784716263618249,1250746
1985-02-28,0.7812132239341736,0.7812132239341736,0.7672003523634877,0.7742068952931634,1457600
1985-03-01,0.7672004699707031,0.7812133436894783,0.7566908950398838,0.77420701397444,1671670
1985-03-04,0.7735872864723206,0.7771356814920866,0.7664900080394017,0.7735872864723206,440166
1985-03-05,0.7806846499443054,0.7842332634010115,0.7700389723720455,0.7735875858287518,1087187
1985-03-06,0.7806846499443054,0.7806846499443054,0.7735875858287518,0.7806846499443054,994182
1985-03-07,0.7700397372245789,0.7806854253708145,0.7700397372245789,0.7735883542059976,242933
1985-03-08,0.7771362662315369,0.7806849352510818,0.7700392537882832,0.7700392537882832,489074
1985-03-11,0.7877814769744873,0.7877814769744873,0.7735874063033323,0.7735874063033323,803364
1985-03-12,0.7948787212371826,0.7948787212371826,0.7771357673904157,0.7806844341320821,1060729
1985-03-13,0.7806846499443054,0.7913303275165652,0.7806846499443054,0.7877816597939061,655038
1985-03-14,0.7771362662315369,0.784233550004654,0.7771362662315369,0.7806849352510818,254158
1985-03-15,0.7735872864723206,0.780684347841512,0.7664900080394017,0.7771356814920866,570853
1985-03-18,0.7629420161247253,0.7700390812436946,0.7522961199834886,0.7700390812436946,1389450
1985-03-19,0.7735872864723206,0.7735872864723206,0.7558443345867168,0.7593930009361423,2679482
1985-03-20,0.7700397372245789,0.7771367541233891,0.7664910659771534,0.7700397372245789,284625
1985-03-21,0.7771362662315369,0.7806849352510818,0.7700392537882832,0.7735878685418555,885945
1985-03-22,0.7913304567337036,0.7913304567337036,0.7806847774231002,0.7842333914592631,1087187
1985-03-25,0.7913304567337036,0.7913304567337036,0.787781788431579,0.7913304567337036,291841
1985-03-26,0.7877814769744873,0.7948787565067961,0.7842330814050642,0.7948787565067961,444175
1985-03-27,0.8126218318939209,0.8161704460023075,0.7842334074204939,0.7877818044650291,1672471
1985-03-28,0.8445591330528259,0.848107530288584,0.8197191585512722,0.8197191585512722,2335527
1985-03-29,0.8516561388969421,0.8587532046508605,0.8197191530734307,0.8481075246210349,1144913
1985-04-01,0.8693990111351013,0.8729474079773303,0.8445590393883842,0.848107436230613,1203442
1985-04-02,0.8445591330528259,0.8729475047901377,0.8445591330528259,0.8693991075543797,1004605
1985-04-03,0.8374621868133545,0.8481078711934529,0.8268165024332561,0.8445594725313829,1015028
1985-04-04,0.8303647637367249,0.8374617746318118,0.8268160954912989,0.8303647637367249,989372
1985-04-08,0.8268164396286011,0.8339137248075223,0.8268164396286011,0.8303651093510535,329523
1985-04-09,0.8232677578926086,0.8268163730633862,0.8161706903489909,0.8197193597857475,489074
1985-04-10,0.8197195529937744,0.8197195529937744,0.8161708827205957,0.8197195529937744,1261970
1985-04-11,0.8232677578926086,0.8339136576709203,0.8161706903489909,0.8161706903489909,1310076
1985-04-12,0.8161710500717163,0.8232681207433273,0.8161710500717163,0.8197197210725293,235717
1985-04-15,0.8197195529937744,0.8303652382173594,0.8126222667134089,0.8268165679441807,263779
1985-04-16,0.8303647637367249,0.8303647637367249,0.8090734054556988,0.8268160954912989,858685
1985-04-17,0.8552046418190002,0.8587530383438597,0.8374616824075145,0.8374616824075145,2260162
1985-04-18,0.8552046418190002,0.8623016519325389,0.8552046418190002,0.8587530383438597,1661247
1985-04-19,0.8552046418190002,0.8623016519325389,0.8516559739643663,0.8552046418190002,550809
1985-04-22,0.8552046418190002,0.8587530383438597,0.8516559739643663,0.8552046418190002,149127
1985-04-23,0.8516561388969421,0.8587532046508605,0.8516561388969421,0.8552048074388148,1553009
1985-04-24,0.848107635974884,0.8623019321442831,0.848107635974884,0.858753317402454,654236
1985-04-25,0.8552046418190002,0.8587530383438597,0.8516559739643663,0.8516559739643663,846659
1985-04-26,0.7877814769744873,0.8552044115477643,0.78068446877188,0.8552044115477643,8642973
1985-04-29,0.7806846499443054,0.7842332634010115,0.7593932947997858,0.7735875858287518,1477644
1985-04-30,0.7806846499443054,0.7842332634010115,0.7735875858287518,0.7735875858287518,1835229
1985-05-01,0.7735872864723206,0.7877813549447714,0.7735872864723206,0.780684347841512,1009416
1985-05-02,0.8090736269950867,0.8090736269950867,0.7735879116114734,0.7735879116114734,2694715
1985-05-03,0.8445591330528259,0.8587532103895503,0.8161704899856853,0.8161704899856853,5755835
1985-05-06,0.8339135050773621,0.8481075833013169,0.8339135050773621,0.8445591858437588,1426331
1985-05-07,0.8374621868133545,0.8410108568053625,0.8303651724252641,0.8410108568053625,460210
1985-05-08,0.8339135050773621,0.8374619025349201,0.8303648905559273,0.8374619025349201,652633
1985-05-09,0.8232677578926086,0.8374620557777815,0.8232677578926086,0.8374620557777815,1903378
1985-05-10,0.8161710500717163,0.8232681207433273,0.8090740336661082,0.8232681207433273,899575
1985-05-13,0.8339135050773621,0.8374619025349201,0.8161705410021266,0.8161705410021266,624571
1985-05-14,0.8374621868133545,0.8374621868133545,0.8232678867072357,0.8374621868133545,897169
1985-05-15,0.8197195529937744,0.8303652382173594,0.8055251974970107,0.8303652382173594,750447
1985-05-16,0.8374621868133545,0.8481078711934529,0.8161708180531577,0.8161708180531577,1420719
1985-05-17,0.8374621868133545,0.8410108568053625,0.8232678867072357,0.8339137881512845,1533767
1985-05-20,0.8268164396286011,0.8481078067715139,0.8268164396286011,0.8481078067715139,454598
1985-05-21,0.8232677578926086,0.8303650425001429,0.8126220751782134,0.8303650425001429,986967
1985-05-22,0.801976203918457,0.8090734868574133,0.7948791380433662,0.8090734868574133,992579
1985-05-23,0.8090736269950867,0.8090736269950867,0.7948792757224705,0.7948792757224705,546800
1985-05-24,0.8232677578926086,0.8232677578926086,0.8055250076345957,0.8055250076345957,550007
1985-05-28,0.8153655529022217,0.8333250541430489,0.8153655529022217,0.8153655529022217,295849
1985-05-29,0.8261414766311646,0.8297334985491587,0.8153657404507134,0.8153657404507134,908394
1985-05-30,0.8512848615646362,0.8548768280923293,0.8117736691913309,0.8297333919719667,2686698
1985-05-31,0.8907961249351501,0.9123475975744129,0.8548769489407897,0.862060663296032,3485251
1985-06-03,0.8692442178726196,0.8943876513367975,0.8692442178726196,0.8943876513367975,2519130
1985-06-04,0.8728362917900085,0.8764283133106578,0.8512848767420181,0.8728362917900085,828218
1985-06-05,0.8476928472518921,0.865652570183882,0.8405091338516251,0.865652570183882,649426
1985-06-06,0.8512848615646362,0.8548768280923293,0.8333251387840005,0.8405091267683015,453796
1985-06-07,0.8800196051597595,0.8872033680484301,0.8476922052653153,0.8512842240318348,2134285
1985-06-10,0.8728362917900085,0.8764283133106578,0.8620605568015555,0.8728362917900085,1607529
1985-06-11,0.8800196051597595,0.8800196051597595,0.8620598958292776,0.8764276413221137,828218
1985-06-12,0.8548765182495117,0.8800199452568503,0.8548765182495117,0.8800199452568503,263779
1985-06-13,0.8620603084564209,0.8692440747836178,0.8441008651739788,0.8512846315011756,1096808
1985-06-14,0.8584684729576111,0.872836172575414,0.8512847604709805,0.8692442064742821,908394
1985-06-17,0.8620603084564209,0.8656523289422693,0.8405088996170303,0.8584683428994725,1071953
1985-06-18,0.833324670791626,0.8620600573019839,0.833324670791626,0.8620600573019839,836236
1985-06-19,0.8045895099639893,0.8297329887957798,0.8009975451816705,0.8297329887957798,1241125
1985-06-20,0.8153655529022217,0.8153655529022217,0.8045898192003799,0.8045898192003799,490677
1985-06-21,0.8369171619415283,0.8441011504119326,0.8153656908905828,0.8225494596453128,1362992
1985-06-24,0.8225489854812622,0.8333247147949913,0.8189572404966798,0.8333247147949913,383241
1985-06-25,0.8441007733345032,0.8476925187850641,0.8225490921954691,0.8225490921954691,877927
1985-06-26,0.8297328948974609,0.844100587614124,0.8297328948974609,0.844100587614124,676685
1985-06-27,0.8261414766311646,0.8333252458225434,0.8225495096420923,0.8333252458225434,1012623
1985-06-28,0.818957507610321,0.8261412196380944,0.8153654868097199,0.8225492537663981,1181794
1985-07-01,0.818957507610321,0.8225492537663981,0.8081817747819465,0.818957507610321,1144913
1985-07-02,0.8117737174034119,0.8189577058143774,0.8081819703780606,0.8189577058143774,804967
1985-07-03,0.818957507610321,0.818957507610321,0.8117735209380236,0.8153654868097199,595708
1985-07-05,0.8153655529022217,0.822549320441207,0.8117735867393652,0.8117735867393652,298255
1985-07-08,0.8225489854812622,0.8225489854812622,0.811773256167533,0.811773256167533,387250
1985-07-09,0.833324670791626,0.8441006192518832,0.8117732133021837,0.8153651778126413,893962
1985-07-10,0.8369171619415283,0.8405091836411898,0.8261414264160556,0.8261414264160556,152334
1985-07-11,0.8369171619415283,0.8441011504119326,0.8333251951707855,0.8333251951707855,287832
1985-07-12,0.8512848615646362,0.8512848615646362,0.8369171053116935,0.8369171053116935,438563
1985-07-15,0.8692442178726196,0.8872039387559674,0.851284771633817,0.851284771633817,946077
1985-07-16,0.8656521439552307,0.869243889029035,0.8548764143738238,0.869243889029035,528360
1985-07-17,0.833324670791626,0.8620600573019839,0.8225489420469049,0.8584680927915261,1333327
1985-07-18,0.8405094742774963,0.8405094742774963,0.8225497440713982,0.8333254833229695,893962
1985-07-19,0.8261414766311646,0.8405092347296098,0.8153657404507134,0.8405092347296098,522748
1985-07-22,0.8405094742774963,0.8405094742774963,0.8189579957743538,0.826141712084193,1131283
1985-07-23,0.818957507610321,0.8441009391387663,0.818957507610321,0.8441009391387663,1855273
1985-07-24,0.818957507610321,0.8297332404386955,0.797405767309048,0.818957507610321,531567
1985-07-25,0.8117737174034119,0.8153656841444357,0.8045899487081187,0.8153656841444357,855478
1985-07-26,0.7974057197570801,0.8153654381867539,0.7938139738151908,0.8117734725292586,500298
1985-07-29,0.808181643486023,0.8189573745637891,0.7974056377637775,0.8009976579808246,505911
1985-07-30,0.8045895099639893,0.8153652395242811,0.7974055254704636,0.8045895099639893,401682
1985-07-31,0.8045895099639893,0.8045895099639893,0.7866297959101718,0.8009975451816705,724791
1985-08-01,0.808181643486023,0.8117733890585908,0.8009976579808246,0.8009976579808246,433752
1985-08-02,0.7938138246536255,0.8045895548145938,0.7866298397596397,0.7938138246536255,219682
1985-08-05,0.7974057197570801,0.8009977403434769,0.7902220081576954,0.7974057197570801,304669
1985-08-06,0.7938138246536255,0.8045895548145938,0.7866298397596397,0.797405569920608,1046297
1985-08-07,0.7938138246536255,0.8405087652089372,0.7938138246536255,0.797405569920608,822606
1985-08-08,0.833324670791626,0.8369166353020837,0.818957197251983,0.8261409065573625,1989167
1985-08-09,0.8153655529022217,0.8297333076958293,0.8153655529022217,0.8189575739939875,215673
1985-08-12,0.8225489854812622,0.8297329698104089,0.8189572404966798,0.8225489854812622,1536974
1985-08-13,0.833324670791626,0.8405086547414254,0.8153651778126413,0.8153651778126413,1342948
1985-08-14,0.8872036337852478,0.8979793637391301,0.8333247643002752,0.8333247643002752,5378206
1985-08-15,0.8764283657073975,0.9051635508700232,0.8728363439720013,0.8872041013400714,2469421
1985-08-16,0.8656521439552307,0.8764278735366378,0.8656521439552307,0.8764278735366378,1354173
1985-08-19,0.8405094742774963,0.8656529207934335,0.8405094742774963,0.8620608978517013,3662440
1985-08-20,0.9195306897163391,0.9482660752658016,0.83691660731606,0.844100591025631,10847813
1985-08-21,0.9051634073257446,0.9231231835810809,0.8800201929569033,0.9195311624153212,4796128
1985-08-22,0.8836117386817932,0.9123471874020499,0.8836117386817932,0.8979794905063705,1947475
1985-08-23,0.9195306897163391,0.9195306897163391,0.8656520477944047,0.8692437924692206,1880127
1985-08-26,0.9260682463645935,0.9296997118791921,0.9115416067974867,0.9260682463645935,985363
1985-08-27,0.9151731133460999,0.9260682878871197,0.9151731133460999,0.9188048567052195,942068
1985-08-28,0.9151731133460999,0.9188048567052195,0.8861201661272463,0.9151731133460999,1387847
1985-08-29,0.8970146775245667,0.9079095697021762,0.8897514716091423,0.9079095697021762,398475
1985-08-30,0.8970146775245667,0.9079095697021762,0.8970146775245667,0.9042778279036758,504307
1985-09-03,0.8970146775245667,0.9151727200812854,0.8933829357260663,0.9042778279036758,1514525
1985-09-04,0.8788568377494812,0.9006468561623702,0.8752253716472669,0.8933834241308312,513928
1985-09-05,0.8861198425292969,0.8897515290258389,0.8679615211192245,0.8861198425292969,2094197
1985-09-06,0.8788568377494812,0.8897519580286168,0.8752253716472669,0.8824885259970779,779311
1985-09-09,0.8643303513526917,0.8824884012698735,0.8643303513526917,0.8824884012698735,369611
1985-09-10,0.9079097509384155,0.9151729027673895,0.8606984865415165,0.8643301735286562,3849250
1985-09-11,0.8933830857276917,0.911541409014822,0.889751621001034,0.911541409014822,656641
1985-09-12,0.8933830857276917,0.9006465150079279,0.8933830857276917,0.9006465150079279,561232
1985-09-13,0.8933830857276917,0.9042779797345856,0.889751621001034,0.8933830857276917,1121662
1985-09-16,0.9006468057632446,0.9006468057632446,0.8933833741381586,0.9006468057632446,485867
1985-09-17,0.8425405025482178,0.8970152184301056,0.8352772922530342,0.8933834744416419,3112432
1985-09-18,0.8461722135543823,0.8643305452262554,0.8461722135543823,0.8498039576396472,1007812
1985-09-19,0.8715932965278625,0.8861199329232695,0.8461718216767117,0.8461718216767117,751249
1985-09-20,0.8461722135543823,0.8679620116297693,0.8461722135543823,0.8643305452262554,540386
1985-09-23,0.835277259349823,0.8570670559860772,0.8243823610316958,0.8461721576679501,818597
1985-09-24,0.8207507133483887,0.8498039435771856,0.8171192470049679,0.8352773006946125,501100
1985-09-25,0.8134870529174805,0.8207502592676942,0.8062236244219927,0.8207502592676942,905187
1985-09-26,0.8062238693237305,0.8134873000255867,0.791697507747037,0.8062238693237305,893962
1985-09-30,0.8207507133483887,0.8243824018372066,0.8098558144909828,0.8098558144909828,812183
1985-10-01,0.8280137777328491,0.8316452424617443,0.8098554544345302,0.8207503484481373,4757644
1985-10-02,0.8861198425292969,0.8861198425292969,0.8425400488613434,0.8425400488613434,7229470
1985-10-03,0.9115408658981323,0.9151723284610823,0.8788559812065466,0.900645978382659,4598094
1985-10-04,0.8824884295463562,0.8970150698763767,0.8788567416956813,0.8970150698763767,775302
1985-10-07,0.8643303513526917,0.8824884012698735,0.849803767024468,0.8824884012698735,708756
1985-10-08,0.8534355759620667,0.8679619402079457,0.849803887711992,0.8679619402079457,751249
1985-10-09,0.8570670485496521,0.8715936350507936,0.8498038941399466,0.8498038941399466,829822
1985-10-10,0.8534355759620667,0.860698785853179,0.849803887711992,0.860698785853179,380034
1985-10-11,0.8715932965278625,0.8897516197902835,0.8534352509470641,0.8570667156687801,1066341
1985-10-14,0.8715932965278625,0.8752250389312011,0.8679616096608486,0.8715932965278625,244537
1985-10-15,0.8606988787651062,0.8715937225460394,0.8570671345866413,0.8679620339039261,931645
1985-10-16,0.8861198425292969,0.8897515290258389,0.8679615211192245,0.8679615211192245,2205642
1985-10-17,0.918804943561554,0.9442264830424677,0.8788568180253102,0.8788568180253102,4128262
1985-10-18,0.9551211595535278,0.973279429566221,0.9224364179251417,0.9224364179251417,4998974
1985-10-21,0.9514890313148499,0.973279035362689,0.9369626211190656,0.9405941403635482,2168761
1985-10-22,0.9442264437675476,0.947858076246237,0.9260683369104429,0.9442264437675476,2764469
1985-10-23,0.9405940771102905,0.955120708474421,0.9333309280371411,0.944225818255781,1378225
1985-10-24,0.9006468057632446,0.940594707815224,0.9006468057632446,0.9369631863798797,1603520
1985-10-25,0.8933830857276917,0.9006465150079279,0.889751621001034,0.9006465150079279,587690
1985-10-28,0.9151731133460999,0.9260682878871197,0.8933833196274511,0.8933833196274511,830623
1985-10-29,0.8970146775245667,0.9224361481419707,0.8897514716091423,0.9224361481419707,1495282
1985-10-30,0.8715932965278625,0.9079097209074065,0.8679616096608486,0.8970148269153381,1711758
1985-10-31,0.8824884295463562,0.8970150698763767,0.8606986911966836,0.8643303790473584,565241
1985-11-01,0.8788568377494812,0.8861202697810202,0.8679619396157279,0.8679619396157279,1471230
1985-11-04,0.8715932965278625,0.8824881905199311,0.8679616096608486,0.8824881905199311,1132085
1985-11-05,0.8679621815681458,0.8752256156244336,0.8606990251936633,0.8715938708281091,663056
1985-11-06,0.8679621815681458,0.8752256156244336,0.8606990251936633,0.8752256156244336,624571
1985-11-07,0.8643303513526917,0.875225247946606,0.8606986636183824,0.8679618169416499,739223
1985-11-08,0.8715932965278625,0.8788565036529171,0.8606984580721185,0.8679616096608486,465823
1985-11-11,0.8715932965278625,0.8715932965278625,0.8534352509470641,0.8679616096608486,1534569
1985-11-12,0.8715932965278625,0.8788565036529171,0.8643301449391325,0.8679616096608486,1796744
1985-11-13,0.8679621815681458,0.8715938708281091,0.8606990251936633,0.8643307144536266,841046
1985-11-14,0.8606988787651062,0.8715937225460394,0.8606988787651062,0.8606988787651062,1223486
1985-11-15,0.8498036861419678,0.8606985816989292,0.8461719432169823,0.8606985816989292,1226693
1985-11-18,0.8461722135543823,0.8570671125920758,0.8352773145166889,0.8461722135543823,1128878
1985-11-19,0.8243821859359741,0.8425402904064586,0.8207504983982755,0.8425402904064586,736817
1985-11-20,0.8606988787651062,0.8715937225460394,0.8062241044969238,0.8207507479926736,3905373
1985-11-21,0.8570670485496521,0.8788568449968451,0.8425404620485107,0.8679619467732487,1363794
1985-11-22,0.8425405025482178,0.8534356234409113,0.8352772922530342,0.8498039349887964,591699
1985-11-25,0.8389086723327637,0.842540137064197,0.8316452430429755,0.8352769299197073,578069
1985-11-26,0.8425405025482178,0.8534356234409113,0.8389090362414978,0.8389090362414978,470633
1985-11-27,0.835277259349823,0.8498039015133523,0.835277259349823,0.8425404693588945,245339
1985-11-29,0.8534355759620667,0.8534355759620667,0.8316455575343101,0.8425404556754971,1549000
1985-12-02,0.8453494906425476,0.8453494906425476,0.8306477344668527,0.8453494906425476,1067944
1985-12-03,0.8453494906425476,0.8490250280470313,0.8416740094440982,0.8416740094440982,275805
1985-12-04,0.8453494906425476,0.8490250280470313,0.8379987530697858,0.8453494906425476,1872911
1985-12-05,0.8379985094070435,0.8379985094070435,0.8232967013001224,0.8379985094070435,1269186
1985-12-06,0.826972484588623,0.8343232222191268,0.8196214659279458,0.8343232222191268,2012418
1985-12-09,0.826972484588623,0.8490250347163425,0.8232969471552671,0.826972484588623,927636
1985-12-10,0.826972484588623,0.8379987596524828,0.8122706720914074,0.8343232222191268,1392657
1985-12-11,0.8196214437484741,0.8269724622102282,0.8196214437484741,0.8196214437484741,578871
1985-12-12,0.8232963681221008,0.8379981702793814,0.8232963681221008,0.8232963681221008,1454393
1985-12-13,0.8306475877761841,0.8306475877761841,0.8232967952955229,0.8306475877761841,626175
1985-12-16,0.8416736125946045,0.8453490920600636,0.8306473428162502,0.8379983579531763,1096808
1985-12-17,0.8453494906425476,0.856375765619793,0.8306477344668527,0.8416740094440982,1496886
1985-12-18,0.8343228697776794,0.8453491401837324,0.8343228697776794,0.8379984056583857,1131283
1985-12-19,0.8490251302719116,0.8527003870887347,0.8306478344790579,0.8306478344790579,863496
1985-12-20,0.8490251302719116,0.8490251302719116,0.8416741107838963,0.8416741107838963,833830
1985-12-23,0.8453494906425476,0.8527002844213436,0.8416740094440982,0.8527002844213436,1063936
1985-12-24,0.8527007102966309,0.8527007102966309,0.8416744298123883,0.8453499128465314,448184
1985-12-26,0.8490251302719116,0.86005140657675,0.8453495924248835,0.8563758687297218,641408
1985-12-27,0.8527007102966309,0.8600517325709796,0.849025452086737,0.849025452086737,457805
1985-12-30,0.8527007102966309,0.8600517325709796,0.8269728911182518,0.8527007102966309,531567
1985-12-31,0.8747527003288269,0.8747527003288269,0.8490246797309202,0.8526999345974431,1570648
1986-01-02,0.8600512146949768,0.8674019515128005,0.8453494038231586,0.8637266955159457,2450179
1986-01-03,0.8600512146949768,0.8600512146949768,0.8416739230021898,0.8416739230021898,586087
1986-01-06,0.8527007102966309,0.8563761933307741,0.8379991716024944,0.8527007102966309,445779
1986-01-07,0.8563756346702576,0.8563756346702576,0.8453493613790543,0.8453493613790543,715972
1986-01-08,0.8343228697776794,0.8563754105897853,0.8232965993716265,0.8563754105897853,1001398
1986-01-09,0.8159458041191101,0.8453493684254905,0.8159458041191101,0.8306476143753133,501100
1986-01-10,0.8343228697776794,0.8416736605090371,0.8196211196969312,0.8232965993716265,715972
1986-01-13,0.8379985094070435,0.8490247811782072,0.8232967013001224,0.8269722376358796,756861
1986-01-14,0.8232963681221008,0.8343226354310684,0.8232963681221008,0.8306471567887508,242933
1986-01-15,0.8232963681221008,0.8306471567887508,0.8159453546314702,0.8269719029704138,545197
1986-01-16,0.8196214437484741,0.8232969248763345,0.8159459064145805,0.8159459064145805,690315
1986-01-17,0.8085950613021851,0.823296815237691,0.8085950613021851,0.8159457977548739,738421
1986-01-20,0.7865424156188965,0.8085949594349247,0.7865424156188965,0.8085949594349247,655840
1986-01-21,0.757138729095459,0.7902177641321119,0.7424369794616203,0.7902177641321119,1090394
1986-01-22,0.7314108610153198,0.7644899029093983,0.7203845886586548,0.7571388860535591,1075962
1986-01-23,0.7277356386184692,0.7424372244862054,0.7277356386184692,0.7314109507763616,618959
1986-01-24,0.7387619614601135,0.7497882359032663,0.7203847249761294,0.7203847249761294,532369
1986-01-27,0.6983323097229004,0.7461128976592343,0.6909815148935131,0.7387621028298471,966923
1986-01-28,0.6726037263870239,0.6946562633523681,0.6505511894216798,0.6909810091428142,1703740
1986-01-29,0.6579025387763977,0.6836305766710551,0.6395254652048693,0.6836305766710551,3332916
1986-01-30,0.68730628490448,0.7020080485660903,0.6579027013751964,0.6579027013751964,1443970
1986-01-31,0.7130339741706848,0.7240602492728665,0.6873059427262262,0.6873059427262262,2875111
1986-02-03,0.702007532119751,0.7130338045997066,0.6909812596397954,0.7056827876616716,1326913
1986-02-04,0.6946565508842468,0.7020075682000942,0.690981295153433,0.7020075682000942,2061325
1986-02-05,0.6909810900688171,0.7056826144828494,0.6909810900688171,0.6946563447088079,332730
1986-02-06,0.6983323097229004,0.6983323097229004,0.6873060331697561,0.694656771793101,1391054
1986-02-07,0.7093588709831238,0.7314114329403912,0.69833259000449,0.7056833315781161,704747
1986-02-10,0.6983323097229004,0.7203848628291888,0.6909815148935131,0.7130340679998016,636597
1986-02-11,0.7056829333305359,0.7130339517859867,0.6909814022739323,0.6909814022739323,279012
1986-02-12,0.7093588709831238,0.7130343541820665,0.69833259000449,0.7020080732034328,866703
1986-02-13,0.7056829333305359,0.7130339517859867,0.6983321959052506,0.7130339517859867,1563432
1986-02-14,0.7056829333305359,0.7093584706612779,0.7020076770299596,0.7056829333305359,385647
1986-02-18,0.7056829333305359,0.7093584706612779,0.6983321959052506,0.7056829333305359,558827
1986-02-19,0.6983323097229004,0.7093585862760445,0.694656771793101,0.7020077914466574,963716
1986-02-20,0.6946565508842468,0.7020075682000942,0.6836302778375856,0.690981295153433,812183
1986-02-21,0.7056829333305359,0.7056829333305359,0.6873059211492235,0.6909814022739323,807372
1986-02-24,0.6946565508842468,0.7130338412467555,0.6615777317442629,0.6983320876451827,1330922
