Date,Close,High,Low,Open,Volume
1986-02-25,0.7277356386184692,0.7314109507763616,0.7020076104228059,0.7020076104228059,1886541
1986-02-26,0.7093588709831238,0.727736118359643,0.7056833315781161,0.7240606351607003,1323706
1986-02-27,0.7130339741706848,0.7167094554107802,0.6946566803822776,0.7130339741706848,1865696
1986-02-28,0.7277356386184692,0.7314109507763616,0.7167093649086255,0.7240601578424936,1814383
1986-03-03,0.7167094945907593,0.7314110831186156,0.7130340131497382,0.7277357702957085,4329504
1986-03-04,0.7047763466835022,0.7159632510975882,0.7010475496199844,0.7047763466835022,1536172
1986-03-05,0.6861319541931152,0.7122348008963845,0.6786738432104055,0.7047766899136747,1141706
1986-03-06,0.6712155938148499,0.686131579536047,0.6637577720287521,0.6786734726257813,289435
1986-03-07,0.6712155938148499,0.6824024975684972,0.6600286900612025,0.6712155938148499,1448780
1986-03-10,0.7047763466835022,0.7085054288712048,0.6674866082783787,0.6749447156289469,831425
1986-03-11,0.7159631252288818,0.7159631252288818,0.6824024178867083,0.6973184018662171,670271
1986-03-12,0.7159631252288818,0.7271502557755808,0.7085053043136083,0.7085053043136083,545197
1986-03-13,0.7085053324699402,0.7346081629093518,0.7085053324699402,0.7085053324699402,1457600
1986-03-14,0.7122348546981812,0.7122348546981812,0.6861320060231183,0.7010479439909552,895566
1986-03-17,0.7234213948249817,0.7308792744512171,0.7010475848717557,0.7047763821227738,371215
1986-03-18,0.6935895681381226,0.7122345832863685,0.6935895681381226,0.7085055574467803,525153
1986-03-19,0.7122348546981812,0.7122348546981812,0.6861320060231183,0.6898610332837293,1133689
1986-03-20,0.7047763466835022,0.7122344540340704,0.7010475496199844,0.7047763466835022,360792
1986-03-21,0.7085053324699402,0.715963153681591,0.7010474542334602,0.7047762507896271,2026849
1986-03-24,0.7085053324699402,0.712234357125424,0.7010474542334602,0.7010474542334602,831425
1986-03-25,0.6935895681381226,0.7085055574467803,0.6861317445583356,0.7010476768421461,4699115
1986-03-26,0.7010476589202881,0.7085055393342662,0.6861317270177943,0.6898607527620522,563637
1986-03-27,0.7122348546981812,0.715963653859316,0.7010479439909552,0.7085058274375701,371215
1986-03-31,0.7010476589202881,0.712234565078524,0.6973186331760303,0.7047764565651625,990174
1986-04-01,0.6824020743370056,0.7010470734371338,0.6749442571763086,0.7010470734371338,505109
1986-04-02,0.7047763466835022,0.7159632510975882,0.6861316200430329,0.6861316200430329,10422880
1986-04-03,0.6935895681381226,0.7047764745823449,0.6749448381141132,0.7047764745823449,3399463
1986-04-04,0.7010476589202881,0.712234565078524,0.6861317270177943,0.6935895504069266,3284009
1986-04-07,0.7122348546981812,0.7122348546981812,0.6973189167303442,0.7085058274375701,2260162
1986-04-08,0.7047763466835022,0.7122344540340704,0.7010475496199844,0.7122344540340704,990975
1986-04-09,0.7010476589202881,0.712234565078524,0.6935895504069266,0.7085055393342662,592501
1986-04-10,0.7047763466835022,0.7085054288712048,0.6973185244571188,0.6973185244571188,427338
1986-04-11,0.7047763466835022,0.7085054288712048,0.7010475496199844,0.7047763466835022,372818
1986-04-14,0.7159631252288818,0.72342123126829,0.7047762227814907,0.7085053043136083,1370208
1986-04-15,0.7047763466835022,0.7159632510975882,0.6935894422694162,0.7159632510975882,748042
1986-04-16,0.7085053324699402,0.7085053324699402,0.7010474542334602,0.7047762507896271,299858
1986-04-17,0.7085053324699402,0.712234357125424,0.6973184295779763,0.7010474542334602,323109
1986-04-18,0.6973187327384949,0.7085056404939861,0.6973187327384949,0.7085056404939861,1389450
1986-04-21,0.7047763466835022,0.7085054288712048,0.6935894422694162,0.7085054288712048,309479
1986-04-22,0.6898606419563293,0.7010475463177197,0.6861316168110292,0.7010475463177197,891557
1986-04-23,0.6973187327384949,0.6973187327384949,0.6861318249830035,0.6861318249830035,733610
1986-04-24,0.6935895681381226,0.6935895681381226,0.6898607703979237,0.6935895681381226,118660
1986-04-25,0.6861319541931152,0.6935897800515013,0.6861319541931152,0.6935897800515013,471435
1986-04-28,0.6935895681381226,0.697318651002558,0.6861317445583356,0.6861317445583356,508316
1986-04-29,0.7085053324699402,0.7085053324699402,0.6861315266860124,0.6973184295779763,990975
1986-04-30,0.7047763466835022,0.7085054288712048,0.7010475496199844,0.7085054288712048,889954
1986-05-01,0.6898606419563293,0.7085054255338099,0.6898606419563293,0.7085054255338099,1715766
1986-05-02,0.6861319541931152,0.6898609811720378,0.682402870189328,0.6861319541931152,343153
1986-05-05,0.6935895681381226,0.6935895681381226,0.6786736358543121,0.6786736358543121,630183
1986-05-06,0.6935895681381226,0.7047764745823449,0.6861317445583356,0.6861317445583356,790535
1986-05-07,0.6861319541931152,0.6973188640552885,0.6861319541931152,0.6973188640552885,812183
1986-05-08,0.6973187327384949,0.6973187327384949,0.6861318249830035,0.6861318249830035,601320
1986-05-09,0.7308793067932129,0.7308793067932129,0.6973185903782853,0.7047764133096956,1469626
1986-05-12,0.7234213948249817,0.7346082998015946,0.7234213948249817,0.7308792744512171,837839
1986-05-13,0.7271506786346436,0.7346085609117174,0.7196926252829894,0.7234216519588165,485867
1986-05-14,0.7271506786346436,0.7271506786346436,0.7159635415823022,0.7196926252829894,374422
1986-05-15,0.7159631252288818,0.72342123126829,0.7122343288208989,0.72342123126829,450589
1986-05-16,0.7047763466835022,0.7159632510975882,0.7010475496199844,0.7159632510975882,532369
1986-05-19,0.7122348546981812,0.7122348546981812,0.7010479439909552,0.70477674315209,793742
1986-05-20,0.7122348546981812,0.715963653859316,0.7085058274375701,0.715963653859316,231709
1986-05-21,0.7122348546981812,0.715963653859316,0.70477674315209,0.70477674315209,703945
1986-05-22,0.7234213948249817,0.7271504201753591,0.7159632870993868,0.7159632870993868,2129475
1986-05-23,0.7264479994773865,0.7340153252533981,0.7188809630009909,0.7264479994773865,2075757
1986-05-27,0.7377989888191223,0.7377989888191223,0.7188809918494967,0.7188809918494967,390457
1986-05-28,0.7113139033317566,0.7340153610268765,0.7113139033317566,0.7340153610268765,496289
1986-05-29,0.7188807725906372,0.7188807725906372,0.7075300473027473,0.7113136802586184,1090394
1986-05-30,0.7150974869728088,0.7340155467519491,0.7113140833127671,0.7264482186923998,832227
1986-06-02,0.7150974869728088,0.7264482186923998,0.7113140833127671,0.7188811799325538,202845
1986-06-03,0.7150974869728088,0.7188811799325538,0.7075304482129628,0.7075304482129628,787328
1986-06-04,0.7037469744682312,0.7150977097235413,0.7037469744682312,0.7150977097235413,684703
1986-06-05,0.7150974869728088,0.7188811799325538,0.7037467552532178,0.7037467552532178,484263
1986-06-06,0.7150974869728088,0.7188811799325538,0.7037467552532178,0.7188811799325538,481056
1986-06-09,0.6999633312225342,0.7150974661617265,0.6999633312225342,0.7113140626117912,293444
1986-06-10,0.696179986000061,0.7037470276892764,0.696179986000061,0.6999636225645949,226898
1986-06-11,0.6999633312225342,0.6999633312225342,0.6961796962328428,0.6961796962328428,190819
1986-06-12,0.6886123418807983,0.6961796694287652,0.6886123418807983,0.6923959767248135,350369
1986-06-13,0.6886123418807983,0.6923959767248135,0.6810452457725785,0.6886123418807983,400880
1986-06-16,0.6923960447311401,0.6923960447311401,0.6848290057396313,0.6848290057396313,285427
1986-06-17,0.6923960447311401,0.7037467767982306,0.6923960447311401,0.6961797378067218,307876
1986-06-18,0.7037469744682312,0.7037469744682312,0.6923962392129211,0.6999635696296705,177189
1986-06-19,0.7037469744682312,0.7075306686065852,0.6961799333512751,0.6999635696296705,270995
1986-06-20,0.6999633312225342,0.7075304276220998,0.6961796962328428,0.7037467347724696,741628
1986-06-23,0.696179986000061,0.7037470276892764,0.6923962915755641,0.6999636225645949,822606
1986-06-24,0.696179986000061,0.7037470276892764,0.6923962915755641,0.696179986000061,1798348
1986-06-25,0.6999633312225342,0.7037467347724696,0.6961796962328428,0.6961796962328428,492281
1986-06-26,0.6999633312225342,0.7075304276220998,0.6961796962328428,0.7037467347724696,296651
1986-06-27,0.7188807725906372,0.7226644055465085,0.6999629549707285,0.6999629549707285,1322102
1986-06-30,0.7113139033317566,0.7226646321793165,0.7113139033317566,0.7226646321793165,210061
1986-07-01,0.7113139033317566,0.7113139033317566,0.6923958483393787,0.7113139033317566,1009416
1986-07-02,0.6999633312225342,0.7037467347724696,0.6961796962328428,0.6999633312225342,655038
1986-07-03,0.7075303196907043,0.7113139541032147,0.6999632244454739,0.7037466274182637,120264
1986-07-07,0.696179986000061,0.7075307221137733,0.696179986000061,0.7075307221137733,353576
1986-07-08,0.6886123418807983,0.6923959767248135,0.6810452457725785,0.6886123418807983,265383
1986-07-09,0.696179986000061,0.6999636225645949,0.6886126550110303,0.696179986000061,679893
1986-07-10,0.696179986000061,0.6999636225645949,0.6923962915755641,0.696179986000061,575664
1986-07-11,0.6999633312225342,0.7037467347724696,0.6923960033832126,0.6999633312225342,295849
1986-07-14,0.7037469744682312,0.7037469744682312,0.6886126029345258,0.6961799333512751,573258
1986-07-15,0.696179986000061,0.7075307221137733,0.6886126550110303,0.696179986000061,901980
1986-07-16,0.696179986000061,0.7037470276892764,0.696179986000061,0.7037470276892764,506712
1986-07-17,0.696179986000061,0.6999636225645949,0.6886126550110303,0.6999636225645949,508316
1986-07-18,0.6999633312225342,0.6999633312225342,0.6886123683935212,0.6923960033832126,333532
1986-07-21,0.6545602679252625,0.7037468355129796,0.6545602679252625,0.7037468355129796,752051
1986-07-22,0.6394258141517639,0.6507765456529431,0.6242916212034041,0.6469930842057624,670271
1986-07-23,0.6356425881385803,0.6469933238439288,0.6356425881385803,0.6432096874155183,439364
1986-07-24,0.6129404306411743,0.6394255766949591,0.6091570284589358,0.6356421166528026,556421
1986-07-25,0.6394258141517639,0.6394258141517639,0.6091572546752256,0.6129406582624667,318299
1986-07-28,0.6129404306411743,0.6318584830308919,0.6053733948370251,0.6318584830308919,404889
1986-07-29,0.5826721787452698,0.6091572777791456,0.5826721787452698,0.6091572777791456,567646
1986-07-30,0.5826721787452698,0.5978065458474596,0.5637541186126344,0.5826721787452698,737619
1986-07-31,0.5675376653671265,0.5902391256938653,0.5675376653671265,0.5864557225525404,686307
1986-08-01,0.5372687578201294,0.5713211684645383,0.5334852980727615,0.5713211684645383,798553
1986-08-04,0.5448362827301025,0.5561870145120043,0.5372690124889528,0.5410526476095276,658245
1986-08-05,0.5561871528625488,0.5637542514061777,0.5486201121788753,0.5524035168008014,2742019
1986-08-06,0.5524035096168518,0.5599708395018899,0.5486201050441286,0.5561871456293935,590897
1986-08-07,0.5524035096168518,0.5599708395018899,0.5486201050441286,0.5524035096168518,1494481
1986-08-08,0.5486200451850891,0.5599707784043904,0.5448363517254254,0.5561870849447267,632589
1986-08-11,0.5524035096168518,0.5599708395018899,0.5448364111716323,0.5486201050441286,873918
1986-08-12,0.5561871528625488,0.5561871528625488,0.5486201121788753,0.5486201121788753,1073557
1986-08-13,0.5788885951042175,0.5826722888496468,0.5486200866199313,0.5637542251421691,2000391
1986-08-14,0.5826721787452698,0.5940229106769558,0.5788884857148242,0.5826721787452698,1923422
1986-08-15,0.5751050710678101,0.5864560387917809,0.5751050710678101,0.5826724021704452,843452
1986-08-18,0.5599705576896667,0.5788883232120896,0.5486198289443024,0.5751046891037093,264581
1986-08-19,0.5713216066360474,0.5751050114251601,0.5486201364221279,0.5637542763182004,743232
1986-08-20,0.5902389883995056,0.5978063136613291,0.57132122491418,0.5751046271754551,2084576
1986-08-21,0.5978067517280579,0.6015901567617737,0.5788886850801684,0.5940231152544952,536377
1986-08-22,0.6129404306411743,0.6129404306411743,0.594022667551047,0.5978063011729579,2121457
1986-08-25,0.5929203629493713,0.612170864273471,0.5929203629493713,0.5929203629493713,1181794
1986-08-26,0.608320951461792,0.61217089886239,0.5852199717509992,0.596770579361596,1087187
1986-08-27,0.6237210035324097,0.6237210035324097,0.6044705093745686,0.6044705093745686,1149724
1986-08-28,0.6237210035324097,0.6237210035324097,0.612170636384615,0.6198710577825364,722386
1986-08-29,0.6391216516494751,0.6391216516494751,0.6198710973842001,0.6198710973842001,803364
1986-09-02,0.6198708415031433,0.6429715677386486,0.616020661586338,0.6391213878218432,644615
1986-09-03,0.6275715827941895,0.6314217661349057,0.6198713927455773,0.6198713927455773,462616
1986-09-04,0.6275715827941895,0.6314217661349057,0.6198713927455773,0.6237213405758665,424131
1986-09-05,0.6622223854064941,0.6622223854064941,0.6468220126942149,0.6468220126942149,1303662
1986-09-08,0.685323178768158,0.685323178768158,0.6622222135516741,0.6699225745422109,1648419
1986-09-09,0.6776230335235596,0.6930235851133979,0.6699228460450211,0.6853234565124466,2034065
1986-09-10,0.6622223854064941,0.6776229347515091,0.6622223854064941,0.6776229347515091,351171
1986-09-11,0.6506720185279846,0.6660725678960072,0.635271645792698,0.6622223863958175,2165554
1986-09-12,0.6275715827941895,0.6583726962542786,0.6198713927455773,0.6545225129135623,4408878
1986-09-15,0.6121703386306763,0.6314211178129929,0.5929198538360914,0.6275709384255111,586888
1986-09-16,0.608320951461792,0.61217089886239,0.600620526762194,0.61217089886239,719981
1986-09-17,0.6006203293800354,0.612170697684428,0.6006203293800354,0.612170697684428,331929
1986-09-18,0.6006203293800354,0.604470569903328,0.585219779429931,0.5929202015989353,471435
1986-09-19,0.6044705510139465,0.6044705510139465,0.5852197611421264,0.5929201830704967,408898
1986-09-22,0.5929203629493713,0.608320917090403,0.5929203629493713,0.6044707343969474,220484
1986-09-23,0.6006203293800354,0.6083207515490398,0.5929202015989353,0.5967703832446472,293444
1986-09-24,0.5929203629493713,0.6044707343969474,0.5890701213783188,0.6044707343969474,336739
1986-09-25,0.6006203293800354,0.612170697684428,0.56981946499015,0.5929202015989353,840245
1986-09-26,0.5929203629493713,0.5967705456428269,0.5852199386848632,0.5929203629493713,247744
1986-09-29,0.5698193907737732,0.6006202511519869,0.5698193907737732,0.5852197032077336,676685
1986-09-30,0.5698193907737732,0.5852197032077336,0.5698193907737732,0.5736693364077237,2293835
1986-10-01,0.5698193907737732,0.5813697575737833,0.5698193907737732,0.5698193907737732,1284420
1986-10-02,0.5659691691398621,0.5775195363151348,0.5582690421114972,0.5775195363151348,584483
1986-10-03,0.5621191263198853,0.569819549632732,0.5621191263198853,0.5659693085375138,647822
1986-10-06,0.5659691691398621,0.5813697764620425,0.5621189878705294,0.5698194092867698,255761
1986-10-07,0.5736693143844604,0.5736693143844604,0.5582690025417206,0.5736693143844604,330325
1986-10-08,0.5775192975997925,0.5775192975997925,0.5698191737542437,0.5736691179219165,1182596
1986-10-09,0.5813699960708618,0.5852199432841871,0.5659693829311977,0.5698196245325098,1359785
1986-10-10,0.5852200388908386,0.5852200388908386,0.5736696654655168,0.5852200388908386,1210658
1986-10-13,0.6044705510139465,0.6044705510139465,0.5852197611421264,0.589069942667522,261374
1986-10-14,0.6006203293800354,0.604470569903328,0.5929202015989353,0.604470569903328,520342
1986-10-15,0.6006203293800354,0.6083207515490398,0.5929202015989353,0.6006203293800354,283823
1986-10-16,0.6044705510139465,0.6121706785544216,0.6006203106109719,0.6083207325393422,341550
1986-10-17,0.5929203629493713,0.6044707343969474,0.5929203629493713,0.6006204928258949,315893
1986-10-20,0.5852200388908386,0.5929204644738741,0.577519848818231,0.5929204644738741,209259
1986-10-21,0.5775192975997925,0.5890696600007681,0.5775192975997925,0.5890696600007681,480254
1986-10-22,0.5813699960708618,0.5852199432841871,0.5659693829311977,0.5813699960708618,719981
1986-10-23,0.5775192975997925,0.5929198985561948,0.5736691179219165,0.5775192975997925,640606
1986-10-24,0.5813699960708618,0.5813699960708618,0.5698196245325098,0.5775197544695497,843452
1986-10-27,0.554418683052063,0.5736692320043899,0.554418683052063,0.5736692320043899,613346
1986-10-28,0.5582689642906189,0.5659690902456113,0.546718363215162,0.554418724680422,1702137
1986-10-29,0.550568699836731,0.5582691223598683,0.5467185180139541,0.5544188816595078,750447
1986-10-30,0.554418683052063,0.554418683052063,0.5467183221649823,0.554418683052063,561232
1986-10-31,0.5775192975997925,0.5775192975997925,0.5582688113532681,0.562118755520941,517135
1986-11-03,0.5698193907737732,0.5813697575737833,0.5659691507519568,0.5775195175519668,579672
1986-11-04,0.5659691691398621,0.5659691691398621,0.5582690421114972,0.5621189878705294,816993
1986-11-05,0.5659691691398621,0.5659691691398621,0.5582690421114972,0.5659691691398621,582880
1986-11-06,0.6930232048034668,0.7045735679991693,0.6583721152163592,0.6930232048034668,7511690
1986-11-07,0.6814731359481812,0.6968737446160255,0.6737730082469998,0.6968737446160255,2741218
1986-11-10,0.6814731359481812,0.6891733225269427,0.6737730082469998,0.67762295434243,1326111
1986-11-11,0.6776230335235596,0.6853234565124466,0.6737730869782581,0.6853234565124466,682298
1986-11-12,0.7238246202468872,0.731524806375186,0.685323336339932,0.685323336339932,3595092
1986-11-13,0.7315245866775513,0.7392247116157068,0.7199742226376405,0.7276743475757961,3183789
1986-11-14,0.7199742794036865,0.7315246443542806,0.7199742794036865,0.7315246443542806,1989167
1986-11-17,0.70842444896698,0.7161245803220806,0.6930238329911296,0.7122746323997466,865099
1986-11-18,0.685323178768158,0.7238244538227725,0.685323178768158,0.704573669101557,3967910
1986-11-19,0.6968735456466675,0.7007234906428723,0.6660723959828162,0.6699225764892748,1257961
1986-11-20,0.7430751919746399,0.7507755549231395,0.6930234804627535,0.6968737208145815,1877722
1986-11-21,0.7700256109237671,0.7738757899074582,0.7507750692705527,0.7546250716216233,4330306
1986-11-24,0.7661758065223694,0.7777261724877801,0.7584756214229978,0.7700259873884086,1934647
1986-11-25,0.7700256109237671,0.7738757899074582,0.7584752506053144,0.766175431940076,2049299
1986-11-26,0.7700256109237671,0.7700256109237671,0.7623254295890054,0.7700256109237671,960509
1986-11-28,0.7738760113716125,0.7738760113716125,0.766175651200578,0.766175651200578,1318895
1986-12-01,0.8004273772239685,0.8004273772239685,0.7730956524315706,0.8004273772239685,732007
1986-12-02,0.7926177382469177,0.804331277056201,0.7848087720833988,0.804331277056201,1060729
1986-12-03,0.7809037566184998,0.7926172887855096,0.7730947948831292,0.7887127183538702,839443
1986-12-04,0.7965227961540222,0.7965227961540222,0.7770001001595024,0.7809046751840301,1727793
1986-12-05,0.7848090529441833,0.8043315649035359,0.773095509942957,0.8004272296978675,1420719
1986-12-08,0.7809037566184998,0.7926172887855096,0.7691902244514898,0.7926172887855096,824209
1986-12-09,0.7691903710365295,0.792617439835059,0.7652857998607938,0.7887128686593232,622166
1986-12-10,0.7809037566184998,0.7809037566184996,0.7691902244514898,0.7691902244514898,521946
1986-12-11,0.7730952501296997,0.7809042164634753,0.7652861046679104,0.7730952501296996,385647
1986-12-12,0.7691903710365295,0.7809039054357942,0.7691903710365295,0.7691903710365295,2108629
1986-12-15,0.7769998908042908,0.7769998908042908,0.7574773791980443,0.7691909219874062,723188
1986-12-16,0.7769998908042908,0.7809044647767682,0.7652863480149287,0.7691909219874062,327118
1986-12-17,0.7574775218963623,0.7770000371803815,0.7574775218963624,0.7691910668923947,583681
1986-12-18,0.7730952501296997,0.7730952501296996,0.7574771383341348,0.7730952501296996,164361
1986-12-19,0.7730952501296997,0.7730952501296996,0.75357256560324,0.7652861046679104,1038279
1986-12-22,0.7652859687805176,0.776999505765283,0.7535724317957521,0.776999505765283,626976
1986-12-23,0.7496680617332458,0.7769997769902871,0.7418591537695578,0.7613818416442147,386448
1986-12-24,0.7457635998725891,0.7613817116807848,0.745763599872589,0.7535725662126801,133894
1986-12-26,0.7457635998725891,0.7574771389467325,0.745763599872589,0.745763599872589,83383
1986-12-29,0.7340500354766846,0.7496679079087752,0.7106227192991939,0.7379543692387016,220484
1986-12-30,0.7145276069641113,0.7379546946342562,0.7106230326430584,0.730145784829599,412906
1986-12-31,0.7262413501739502,0.7301459852763034,0.7067188911747271,0.7067188911747271,609338
1987-01-02,0.7457635998725891,0.7496679337692898,0.7301454880643932,0.7340500607984456,637399
1987-01-05,0.7496680617332458,0.7691908093172509,0.7418591537695578,0.7574772682436745,679091
1987-01-06,0.7496680617332458,0.7613818416442147,0.7379545206596694,0.7574772682436745,1769484
1987-01-07,0.741858959197998,0.7535724971993985,0.7379543271121998,0.7496678651136001,493082
1987-01-08,0.7496680617332458,0.7496680617332458,0.7418591537695578,0.7418591537695578,776104
1987-01-09,0.73795485496521,0.7457640650133376,0.7340505186333343,0.7418594898439613,559628
1987-01-12,0.7691903710365295,0.7691903710365295,0.7379541001772147,0.7418587310622644,608536
1987-01-13,0.7809037566184998,0.7809037566184996,0.7652856540198505,0.7652856540198505,783320
1987-01-14,0.7730952501296997,0.788713182797251,0.75357256560324,0.7809042164634753,561232
1987-01-15,0.7848090529441833,0.7926180219023096,0.773095509942957,0.7769999048579832,995786
1987-01-16,0.7769998908042908,0.7809044647767682,0.7574773791980443,0.7809044647767682,1103222
1987-01-19,0.7730952501296997,0.7809042164634753,0.7496679331630076,0.7809042164634753,958905
1987-01-20,0.7769998908042908,0.7769998908042908,0.7652863480149287,0.7730954959598838,1722982
1987-01-21,0.7691903710365295,0.7769993342600585,0.7652857998607938,0.7691903710365295,364801
1987-01-22,0.7574775218963623,0.7770000371803815,0.7574775218963624,0.7652864921843492,1035072
1987-01-23,0.741858959197998,0.7613816419523303,0.7262407891107995,0.7535724971993985,1303662
1987-01-26,0.8511855006217957,0.8511855006217957,0.7809040430074826,0.7965221513339216,7995151
1987-01-27,0.8902312517166138,0.8941355869802381,0.8746130747310932,0.8902312517166139,5640382
1987-01-28,0.9253719449043274,0.9331808548062375,0.9097537668443298,0.9136584009233737,10022000
1987-01-29,0.9331810474395752,0.937085622615264,0.9175631647024466,0.9175631647024466,6367578
1987-01-30,0.9175627827644348,0.9331806590005798,0.8902311261677414,0.9331806590005798,4448966
1987-02-02,0.9253719449043274,0.9253719449043275,0.905849192474649,0.9097537668443298,2984953
1987-02-03,0.9370853900909424,0.9370853900909425,0.9253719063079103,0.9331808158841178,3796334
1987-02-04,0.9644168019294739,0.972225709003195,0.9331805168318348,0.9448940565704405,4431328
1987-02-05,0.9917488098144531,1.0073669281062845,0.9683217219407501,0.9995577793963246,6374794
1987-02-06,0.9956533312797546,0.99955766635574,0.9839394901208149,0.9917486976569894,2123061
1987-02-09,0.9683214426040649,0.9995574910488154,0.968321442604065,0.9995574910488154,1128878
1987-02-10,0.9409899711608887,0.9605124231331028,0.9253718543387888,0.9605124231331028,1583476
1987-02-11,0.9644168019294739,0.968321374885017,0.9448940565704405,0.9487986295259837,1828013
1987-02-12,0.9566079378128052,0.9683214788085476,0.948798731354267,0.9644169054339524,1907387
1987-02-13,0.9487985372543335,0.9683212807147598,0.9448939646785142,0.9644167081389403,2468619
1987-02-17,0.9527037143707275,0.9605126251507764,0.9409901690725452,0.9409901690725452,2382029
1987-02-18,0.9409899711608887,0.9644170568300027,0.9409899711608886,0.9527035139954456,1217873
1987-02-19,0.9370853900909424,0.9487989335833351,0.9331808158841178,0.9448943593765105,2002797
1987-02-20,0.9527037143707275,0.9527037143707275,0.9331809597456481,0.9370855345544118,3243119
1987-02-23,0.9448941349983215,0.9566079145465568,0.9448941349983215,0.9527033412669271,3866087
1987-02-24,0.9487985372543335,0.9527031695394885,0.9370849986548817,0.9448939646785142,761672
1987-02-25,0.9605119228363037,0.9605119228363037,0.9409894810326412,0.9409894810326412,741628
1987-02-26,0.9683214426040649,0.9722257769952906,0.9566079020462791,0.9566079020462791,707152
1987-02-27,0.9683214426040649,0.9761304099332435,0.9566079020462791,0.9605122364375046,651831
1987-03-02,0.9761301279067993,0.9956528689905767,0.9566076256603347,0.9683211628338104,2240919
1987-03-03,0.9634947180747986,0.9753409393653107,0.9634947180747985,0.9634947180747985,825011
1987-03-04,0.9990331530570984,0.9990331530570983,0.9555968371199054,0.9595456370310442,2630575
1987-03-05,1.0306230783462524,1.0306230783462524,0.9990330447944725,1.0029818442776903,3048292
1987-03-06,1.0266743898391724,1.0385206077155797,1.0148281719627652,1.02272552977571,1037477
1987-03-09,1.0187772512435913,1.030623473073347,1.006931089799519,1.0266747324634284,3015419
1987-03-10,1.002982258796692,1.0187772821004513,1.002982258796692,1.010879679870044,1415106
1987-03-11,0.9990331530570984,1.0108793716335145,0.9990331530570983,1.0029819529682371,902782
1987-03-12,1.006931185722351,1.0148286073088333,0.9950846608356481,1.006931185722351,3392247
1987-03-13,1.022725224494934,1.022725224494934,0.9911353799729964,0.9950839369295086,1590692
1987-03-16,1.0306230783462524,1.0345716966724892,1.0108792620871447,1.0148281219560227,588492
1987-03-17,1.0543156862258911,1.0543156862258911,1.0227256474817636,1.0266745079997026,1039883
1987-03-18,1.0898542404174805,1.0977519607031352,1.0503668467024965,1.0503668467024965,2135087
1987-03-19,1.0819568634033203,1.089854221235994,1.08195686340332,1.089854221235994,1499291
1987-03-20,1.0464181900024414,1.0740592438251957,1.0306231123202145,1.0740592438251957,2764469
1987-03-23,1.0345720052719116,1.0701109092933638,1.0345720052719116,1.042469606594099,970130
1987-03-24,1.022725224494934,1.0464178947182021,1.0187766071527766,1.0345714388352776,1718172
1987-03-25,1.022725224494934,1.0266740833796724,1.00298159431334,1.0266740833796724,1339741
1987-03-26,1.022725224494934,1.0345714388352776,1.0148278690393289,1.0148278690393289,917213
1987-03-27,1.022725224494934,1.0385202977200159,1.022725224494934,1.0306228214931203,914808
1987-03-30,0.9911354780197144,1.014827969429794,0.9871866791299918,1.014827969429794,982958
1987-03-31,1.0108795166015625,1.0345719571520764,0.9871870760510485,0.9871870760510485,1382234
1987-04-01,0.9990331530570984,1.0029819529682371,0.9871869344806822,0.9990331530570983,1921017
1987-04-02,0.9911354780197144,1.0029816935319287,0.9871866791299918,0.9911354780197144,801760
1987-04-03,0.9990331530570984,1.0108793716335145,0.9950842927602925,0.9990331530570983,1470428
1987-04-06,1.0108795166015625,1.0108795166015625,0.9950844354632022,1.0029820968037333,1165759
1987-04-07,1.0108795166015625,1.0227257368768194,1.0029820968037333,1.0029820968037333,1326111
1987-04-08,1.0306230783462524,1.0345716966724892,1.0148281219560227,1.026674339248695,724791
1987-04-09,1.006931185722351,1.0345721914678834,1.002982323964887,1.030623571253176,1381433
1987-04-10,1.0148286819458008,1.022726043727416,1.0029823977306032,1.0029823977306032,590095
1987-04-13,1.0108795166015625,1.0187771175564182,1.0029820968037333,1.0069309576668366,768086
1987-04-14,0.9990331530570984,1.0069308132650427,0.9832380741838764,0.991135734391821,1438357
1987-04-15,1.006931185722351,1.0148286073088333,0.9990335225931121,0.9990335225931121,558827
1987-04-16,1.006931185722351,1.0227259685096262,1.002982323964887,1.006931185722351,1535370
1987-04-20,1.0187772512435913,1.022725871082143,0.9990334274226317,1.0148285106336727,444977
1987-04-21,1.006931185722351,1.0148286073088333,0.9911361010066299,1.0108797455513692,845857
1987-04-22,0.9832382202148438,1.0069309628148664,0.9832382202148436,1.0069309628148664,394466
