Date,Close,High,Low,Open,Volume
1987-04-23,0.9832382202148438,0.9871870810981359,0.9792896612599304,0.9792896612599304,673478
1987-04-24,0.9871867299079895,0.9871867299079896,0.971391654307949,0.9792893128792779,1091997
1987-04-27,0.9713914394378662,0.9792890962622474,0.9634940845416899,0.9792890962622474,1185803
1987-04-28,0.9792894721031189,0.9832380302953397,0.963494454320602,0.9753406723682416,541188
1987-04-29,0.9950845837593079,0.995084583759308,0.9792898021954503,0.9792898021954503,852271
1987-04-30,0.9911354780197144,1.0108791101544201,0.9792892625075001,0.9950840353668321,2139898
1987-05-01,0.9832382202148438,0.9950844405506656,0.9792896612599304,0.9911358815957524,969328
1987-05-04,0.9792894721031189,0.9950842483429794,0.9713918122477002,0.9832380302953397,395268
1987-05-05,0.959545373916626,0.983237804572819,0.9555965750882769,0.979289247287071,805769
1987-05-06,0.959545373916626,0.9634942331306253,0.9555965750882769,0.959545373916626,2018832
1987-05-07,0.9555970430374146,0.9634947049471924,0.947699622670356,0.9595458437994635,1363794
1987-05-08,0.9555970430374146,0.9595458437994635,0.947699622670356,0.9516484838180849,2126268
1987-05-11,0.9753408432006836,0.9832382025110163,0.9634946230781604,0.9634946230781604,1269186
1987-05-12,0.9713914394378662,0.9792890962622474,0.9634940845416899,0.9713914394378662,1096006
1987-05-13,0.9713914394378662,0.9753402980428773,0.96744288276106,0.9713914394378662,1703740
1987-05-14,0.9792894721031189,0.979289472103119,0.9674432540554794,0.9713918122477002,751249
1987-05-15,0.9713914394378662,0.9911353097634346,0.9713914394378662,0.9753402980428773,1271591
1987-05-18,0.9792894721031189,0.979289472103119,0.9674432540554794,0.9713918122477002,580474
1987-05-19,0.9713914394378662,0.9950838664402408,0.9713914394378662,0.9832376529390535,559628
1987-05-20,0.9753408432006836,0.9871870633232068,0.9713919823884931,0.9713919823884931,506712
1987-05-21,0.9871867299079895,0.9990329460295385,0.983237870429498,0.983237870429498,2070946
1987-05-22,1.006931185722351,1.0148286073088333,0.9950846608356481,0.9950846608356481,1803960
1987-05-26,1.0260956287384033,1.0300882101808868,1.0061324773015272,1.0260956287384033,2112638
1987-05-27,1.034079670906067,1.0380723706050514,1.0221019381454473,1.0221019381454473,554016
1987-05-28,1.0300874710083008,1.034079927473639,1.0221021917412,1.0221021917412,326316
1987-05-29,1.0420658588409424,1.0420658588409424,1.0340805745768393,1.038073277765,415312
1987-06-01,1.0260956287384033,1.0420659545083375,1.0260956287384033,1.0340806695111413,295849
1987-06-02,1.0181102752685547,1.0300879555794302,1.0141175727006975,1.0221026725559148,909196
1987-06-03,1.0260956287384033,1.0260956287384033,1.01012518085624,1.014117823354838,494686
1987-06-04,1.0540432929992676,1.0700137347323586,1.0221025316452677,1.026095233662677,1164957
1987-06-05,1.058035969734192,1.0620284274318346,1.0380729485729034,1.046057986080368,667064
1987-06-08,1.0939698219299316,1.1019548640643766,1.06602162495425,1.06602162495425,1212261
1987-06-09,1.0859835147857666,1.1019538282676393,1.0700133234160292,1.0979614941214413,956500
1987-06-10,1.0779982805252075,1.1019537490253615,1.0779982805252075,1.09396871497077,1445573
1987-06-11,1.0779982805252075,1.0859834366919254,1.0620279681917715,1.0819909807206929,478651
1987-06-12,1.08199143409729,1.0939691733662855,1.0700136948282946,1.0859838917414444,1128076
1987-06-15,1.097961664199829,1.1139317359312555,1.0899762619976536,1.1059467000655423,1508111
1987-06-16,1.070013165473938,1.0979613320539878,1.070013165473938,1.0979613320539878,1101618
1987-06-17,1.0460580587387085,1.0740062414608986,1.0260952804151802,1.0700137834859431,2146312
1987-06-18,1.0500507354736328,1.0540433154639532,1.0420655754929917,1.0500507354736328,1593899
1987-06-19,1.0420658588409424,1.0460583178046672,1.0221028313490115,1.0420658588409424,1223486
1987-06-22,1.0620287656784058,1.0700140499534696,1.0380732791898686,1.0500510224341373,3449172
1987-06-23,1.1378873586654663,1.1378873586654663,1.0540429627047774,1.0540429627047774,3837223
1987-06-24,1.1219170093536377,1.1458724805374991,1.1179243087108541,1.1418797798947156,2394055
1987-06-25,1.105947494506836,1.1219179440468645,1.0939697489359959,1.117925240077676,1008614
1987-06-26,1.1019541025161743,1.10594680399246,1.0899763644238134,1.10594680399246,834632
1987-06-29,1.105947494506836,1.105947494506836,1.0939697489359959,1.1019547905376474,667064
1987-06-30,1.097961664199829,1.10993940116663,1.0899762619976536,1.10993940116663,337541
1987-07-01,1.0859835147857666,1.1019538282676393,1.0819910585274337,1.0899760931562348,830623
1987-07-02,1.0779982805252075,1.09396871497077,1.0700132464706158,1.0859834366919254,564439
1987-07-06,1.0899769067764282,1.0899769067764282,1.0580363780826074,1.0580363780826074,1427935
1987-07-07,1.1179255247116089,1.1219182296973762,1.085984739611381,1.0939700274706428,1853669
1987-07-08,1.125909686088562,1.125909686088562,1.109939611333209,1.1179246487108854,1256358
1987-07-09,1.1418801546096802,1.177813617401538,1.1179246755646817,1.1259097131341678,1164957
1987-07-10,1.173821210861206,1.173821210861206,1.133895402404846,1.14986572578739,789734
1987-07-13,1.161842942237854,1.1778133805011402,1.1538576620501333,1.1658353991634811,1142508
1987-07-14,1.1538580656051636,1.177813792434544,1.1338952855465416,1.1618433485856898,1321301
1987-07-15,1.1498652696609497,1.1578504281846838,1.1338949526134816,1.1378875318753485,744835
1987-07-16,1.1418801546096802,1.1538578941321793,1.133895117040194,1.1538578941321793,667866
1987-07-17,1.1498652696609497,1.1498652696609497,1.1338949526134816,1.1418799890250533,618157
1987-07-20,1.1498652696609497,1.1498652696609497,1.1418799890250533,1.1418799890250533,1391054
1987-07-21,1.1538580656051636,1.1578507681515258,1.1458730268490338,1.1498656072831976,823408
1987-07-22,1.1498652696609497,1.1538577268106542,1.1378875318753485,1.1498652696609497,1933845
1987-07-23,1.1538580656051636,1.1538580656051636,1.1378878659807057,1.1418803243026714,640606
1987-07-24,1.161842942237854,1.1658353991634811,1.1498652051245062,1.1578503632000714,13629920
1987-07-27,1.1498652696609497,1.1578504281846838,1.1378875318753485,1.1578504281846838,639804
1987-07-28,1.1498652696609497,1.1498652696609497,1.1259095498654228,1.1498652696609497,330325
1987-07-29,1.1378873586654663,1.1498650946278093,1.133894780011352,1.1418798152074368,323109
1987-07-30,1.125909686088562,1.1458728290375506,1.1219173505679894,1.1418801271804466,250951
1987-07-31,1.125909686088562,1.125909686088562,1.0859838886392934,1.1179246487108854,1197829
1987-08-03,1.097961664199829,1.1259094728980563,1.097961664199829,1.1179244370323431,726395
1987-08-04,1.097961664199829,1.1139317359312555,1.097961664199829,1.1059467000655423,574862
1987-08-05,1.1019541025161743,1.1099395054687458,1.097961767376385,1.10594680399246,971733
1987-08-06,1.105947494506836,1.1099401984760244,1.0859844631098605,1.105947494506836,2123862
1987-08-07,1.0939698219299316,1.1139326104344187,1.0939698219299316,1.1099402725355711,790535
1987-08-10,1.1099395751953125,1.1139319105859007,1.0899764328962924,1.0899764328962924,1322102
1987-08-11,1.125909686088562,1.1418801271804466,1.0939691702413243,1.1019542076190008,807372
1987-08-12,1.0939698219299316,1.1458735116456975,1.0939698219299316,1.1458735116456975,5408673
1987-08-13,1.097961664199829,1.1019539989644547,1.0819912261319404,1.097961664199829,704747
1987-08-14,1.097961664199829,1.097961664199829,1.0899762619976536,1.0899762619976536,441770
1987-08-17,1.0899769067764282,1.0979623137023924,1.0859843254256722,1.0939696102394103,1554613
1987-08-18,1.1019541025161743,1.1099395054687458,1.0899763644238134,1.1019541025161743,1241125
1987-08-19,1.105947494506836,1.105947494506836,1.0899770449668074,1.1019547905376474,1439159
1987-08-20,1.0939698219299316,1.1099402725355711,1.0899771176943343,1.1059475682999738,620562
1987-08-21,1.0939698219299316,1.1059475682999738,1.0939698219299316,1.1019548640643766,2321095
1987-08-24,1.0649255514144897,1.0931622782529833,1.0649255514144897,1.0649255514144897,1153733
1987-08-25,1.0971959829330444,1.101229783529444,1.0689595021311546,1.0729931793546466,3916598
1987-08-26,1.1012308597564697,1.1052647876681134,1.081061960436422,1.1012308597564697,1465617
1987-08-27,1.0971959829330444,1.101229783529444,1.089128381740245,1.101229783529444,376827
1987-08-28,1.0891282558441162,1.101229656234472,1.0850944557139977,1.0931621793471287,368008
1987-08-31,1.0810610055923462,1.0891284841709705,1.0770270812436549,1.0850946831951986,1217873
1987-09-01,1.0689589977264404,1.0891278678185397,1.0689589977264404,1.0770264717395703,1047099
1987-09-02,1.0770272016525269,1.0770272016525269,1.0649257973723052,1.068959722171979,1266781
1987-09-03,1.072993516921997,1.089128724383786,1.0649259131911026,1.0850949225183386,293444
1987-09-04,1.0689589977264404,1.0810603938054097,1.064925075660601,1.0729926730465804,2040479
1987-09-08,1.0487899780273438,1.0770265714935396,1.0487899780273438,1.0689590967332019,612545
1987-09-09,1.0326553583145142,1.056858169118603,1.0326553583145142,1.0487906888901846,557223
1987-09-10,1.0528247356414795,1.0568584150076938,1.0245880547806798,1.0326555985725683,10342704
1987-09-11,1.0649255514144897,1.0649255514144897,1.0568578270514168,1.0608917509194058,1604322
1987-09-14,1.0689589977264404,1.0770264717395703,1.064925075660601,1.0729926730465804,1545793
1987-09-15,1.0528247356414795,1.0689600699712034,1.048790932902292,1.0608923411198548,578871
1987-09-16,1.0407228469848633,1.0528242496159372,1.0326551218578974,1.0528242496159372,1383838
1987-09-17,1.0447561740875244,1.0608914955569038,1.0407224979362735,1.0487900969845256,877125
1987-09-18,1.0568580627441406,1.0649257889064188,1.0366891791437087,1.0366891791437087,845055
1987-09-21,1.0326553583145142,1.0649258960929104,1.0326553583145142,1.060892094292229,523549
1987-09-22,1.0447561740875244,1.0528238965086516,1.0326547755151463,1.0326547755151463,847460
1987-09-23,1.060892105102539,1.0689598321590557,1.0407230958936131,1.0447567743624524,1147319
1987-09-24,1.0649255514144897,1.0649255514144897,1.0447564255661645,1.0528241499292375,1342948
1987-09-25,1.0528247356414795,1.0689600699712034,1.048790932902292,1.0608923411198548,1124068
1987-09-28,1.0568580627441406,1.0689597136740239,1.0528243847224001,1.0568580627441406,1023046
1987-09-29,1.1173654794692993,1.1294668852676741,1.052824525171685,1.056858203731528,5245114
1987-09-30,1.133500337600708,1.1415678147270474,1.1092975361029977,1.1133310896068216,2903173
1987-10-01,1.1577036380767822,1.1577036380767822,1.1294669007863252,1.1335008261474908,3808360
1987-10-02,1.2182109355926514,1.2222447384672643,1.1375346313544379,1.1536699662258671,7633557
1987-10-05,1.165771245956421,1.2020757145598953,1.1617375669007686,1.2020757145598953,1658841
1987-10-06,1.133500337600708,1.1617369393480366,1.133500337600708,1.1536692154759025,2451782
1987-10-07,1.1456019878387451,1.15366946672202,1.1254327354523992,1.1335005844544466,1904982
1987-10-08,1.1496350765228271,1.1698040696643337,1.133499882009622,1.1698040696643337,2006004
1987-10-09,1.1254328489303589,1.1536695830471038,1.1092978895369132,1.145602103350381,1007812
1987-10-12,1.1092976331710815,1.1294665128111356,1.097195984617488,1.1294665128111356,941266
1987-10-13,1.121399164199829,1.1335005674020742,1.1092977609975838,1.1294666429617368,872315
1987-10-14,1.0971959829330444,1.101229783529444,1.089128381740245,1.101229783529444,1062332
1987-10-15,1.0528247356414795,1.0971965657725429,1.0528247356414795,1.0971965657725429,1301257
1987-10-16,1.016520380973816,1.0528248565414344,1.0084528979419938,1.0528248565414344,1442366
1987-10-19,0.8793703317642212,0.9681139954169818,0.8592011462579929,0.9681139954169818,1928233
1987-10-20,0.7744914889335632,0.9076075143155965,0.6776802378762998,0.8672693696687821,1700533
1987-10-21,0.8713029623031616,0.8793707513911242,0.7825592563027945,0.7825592563027945,1852066
1987-10-22,0.8067618012428284,0.8228970656434544,0.7744912107551213,0.7744912107551213,1323706
1987-10-23,0.9035733342170715,0.9035733342170714,0.7744912707065927,0.7744912707065927,1354974
1987-10-26,0.8470999002456665,0.8713027051892339,0.8188632327917139,0.8551674402070649,1528155
1987-10-27,0.887437641620636,0.887437641620636,0.8390320530191235,0.8551670641603368,1652427
1987-10-28,0.8390324711799622,0.8793705434715255,0.822897143564999,0.8309646839995585,946879
1987-10-29,0.8672693967819214,0.8672693967819214,0.8471002004550169,0.8471002004550169,639804
1987-10-30,0.8713029623031616,0.903573563476731,0.8713029623031617,0.8753368876903808,572457
1987-11-02,0.8390324711799622,0.8834041594726527,0.8107957403834684,0.8632352775430235,2672266
1987-11-03,0.8713029623031616,0.8834043683459651,0.8228973381319481,0.8430662865168115,2564830
1987-11-04,0.8672693967819214,0.8672693967819214,0.8430663365150444,0.8632355328419488,916412
1987-11-05,0.8672693967819214,0.8955058274969367,0.8471002004550169,0.8592016072154969,1038279
1987-11-06,0.8430661559104919,0.8672692109925068,0.8390325395805317,0.8672692109925068,434554
1987-11-09,0.8309646844863892,0.8470999504243443,0.8027280153598136,0.8390324716715194,274202
1987-11-10,0.7785253524780273,0.8269312209003779,0.7785253524780273,0.8067620268091019,470633
1987-11-11,0.7704580426216125,0.7986947254578654,0.7623902515193505,0.7785255869779106,481858
1987-11-12,0.7865931987762451,0.8027282850761995,0.7744915447756293,0.8027282850761995,663857
1987-11-13,0.7744914889335632,0.7906268208160618,0.7744914889335632,0.7865931420616306,376827
1987-11-16,0.7865931987762451,0.790626877821511,0.7785254705668224,0.786593198776245,647020
1987-11-17,0.7623897790908813,0.7865928289673596,0.7462547620631284,0.7785251045508983,973337
1987-11-18,0.7664238810539246,0.7664238810539244,0.7422210723000578,0.7583563398224361,1310076
1987-11-19,0.7422212362289429,0.7664240503283052,0.742221236228943,0.7583565073149986,1126473
1987-11-20,0.7422212362289429,0.7543226432786241,0.7341534464697133,0.7502887175557689,558025
1987-11-23,0.7099505662918091,0.7341533781384982,0.7018830240293876,0.7260858358760769,909998
1987-11-24,0.7341530919075012,0.7381869539957057,0.7139841515851849,0.7180180753598403,1100817
1987-11-25,0.7664238810539246,0.7704577441993694,0.7381871474681457,0.7422210723000578,539584
1987-11-27,0.758355975151062,0.8067615693819503,0.7502881910532682,0.7906263096185501,1633185
1987-11-30,0.7002103924751282,0.7493478584131277,0.6469780750898523,0.7493478584131277,919619
1987-12-01,0.7083998918533325,0.732968624279246,0.7043050404965718,0.7206842580662892,374422
1987-12-02,0.7124942541122437,0.7124942541122437,0.6961150477861742,0.7043045570206108,915610
1987-12-03,0.7124942541122437,0.7329681211269332,0.7043045570206108,0.7043045570206108,595708
1987-12-04,0.6756417155265808,0.7124948180357347,0.6715468637397821,0.7124948180357347,828218
1987-12-07,0.7043048143386841,0.7083996643805558,0.6756414276173771,0.6756414276173771,788932
1987-12-08,0.7043048143386841,0.7043048143386842,0.6715465775755054,0.692020452070334,988570
1987-12-09,0.7206843495368958,0.728874115908986,0.6961156139926723,0.6961156139926723,1538577
1987-12-10,0.7206843495368958,0.749347936957606,0.7002104658691592,0.708399981764784,785725
1987-12-11,0.7411576509475708,0.7452522477470758,0.7124940331129781,0.728873296977642,489074
1987-12-14,0.7657269239425659,0.7698217742399799,0.7329684346587152,0.7493476479910944,529162
1987-12-15,0.7698215246200562,0.786200482165077,0.7575371655683789,0.7739161231133996,732809
1987-12-16,0.7616320252418518,0.7739163885061036,0.745252811603756,0.7739163885061036,617355
1987-12-17,0.7452526092529297,0.7739161783725512,0.7370630985861361,0.7698215795868453,844253
1987-12-18,0.7411576509475708,0.7534420049174997,0.6961148318673603,0.6961148318673603,1062332
1987-12-21,0.7534428238868713,0.7575376756135392,0.7206843231690985,0.7411584565642099,1360587
1987-12-22,0.7616320252418518,0.7657269382347891,0.7329684483395041,0.7534425749705373,990174
1987-12-23,0.7780115604400635,0.798485631266268,0.7698220448239872,0.7780115604400635,925231
1987-12-24,0.7698215246200562,0.7902953937537799,0.7698215246200563,0.7821058836717336,516333
1987-12-28,0.7452526092529297,0.7739161783725512,0.7370630985861361,0.7493474585149411,588492
1987-12-29,0.7534428238868713,0.7534428238868713,0.7288740892415484,0.7370635422184278,634994
1987-12-30,0.7616320252418518,0.769821788608633,0.745252811603756,0.745252811603756,849866
1987-12-31,0.7657269239425659,0.7780112869775312,0.7534425609076006,0.7534425609076006,608536
1988-01-04,0.8107696771621704,0.8148643394180708,0.7739163392391006,0.7739163392391006,466624
1988-01-05,0.8353384137153625,0.8599071390206813,0.8025799880700905,0.8189592008927266,901980
1988-01-06,0.8312432765960693,0.843527635008107,0.8189589181840317,0.8353381253524839,798553
1988-01-07,0.8599073886871338,0.8680969035475691,0.8148645873114261,0.8312438048896221,3324899
1988-01-08,0.8353384137153625,0.8599071390206813,0.8353384137153625,0.8599071390206813,2091792
1988-01-11,0.8189589977264404,0.8312433573316118,0.810769487275401,0.8271485081774799,424131
1988-01-12,0.823053777217865,0.8271484381682034,0.7862004510452923,0.8271484381682034,415312
1988-01-13,0.8148639798164368,0.823053676428639,0.7862003547690377,0.8189588281225378,1914603
1988-01-14,0.8066742420196533,0.8107690891630904,0.7862001315405551,0.8066742420196532,978147
1988-01-15,0.8271489143371582,0.8353386166668584,0.8107698853923906,0.8230542510296245,1572251
1988-01-18,0.8189589977264404,0.8189589977264404,0.7943902785160978,0.8189589977264404,204449
1988-01-19,0.7984854578971863,0.8189593364207105,0.7984854578971863,0.8107698225827612,287832
1988-01-20,0.7575375437736511,0.7821062741430954,0.7247790487570827,0.7821062741430954,687108
1988-01-21,0.786200761795044,0.7862007617950438,0.7616320349532694,0.7780113114193075,825813
1988-01-22,0.7780115604400635,0.798485631266268,0.7739166460842397,0.7943907795295586,1040685
1988-01-25,0.7902956008911133,0.7943904509340091,0.7739163259577073,0.7902956008911134,289435
1988-01-26,0.7739161849021912,0.7902954568502782,0.7698215860819386,0.7902954568502782,204449
1988-01-27,0.786200761795044,0.7862007617950438,0.7657269479984202,0.7780113114193075,1819995
1988-01-28,0.8066742420196533,0.8066742420196532,0.7780106877298567,0.7862001315405551,3894950
1988-01-29,0.7984854578971863,0.8066749717351356,0.7862008427352088,0.8066749717351356,1322102
1988-02-01,0.7739161849021912,0.7984851554433987,0.7739161849021913,0.7984851554433987,267788
1988-02-02,0.786200761795044,0.7862007617950438,0.7698217984244767,0.7698217984244767,874720
1988-02-03,0.786200761795044,0.7984853756923078,0.7739163983741566,0.7862007617950438,780113
1988-02-04,0.786200761795044,0.7902956748401947,0.7739163983741566,0.7862007617950438,245339
1988-02-05,0.7739161849021912,0.7902954568502782,0.7739161849021913,0.7902954568502782,141912
1988-02-08,0.782106339931488,0.782106339931488,0.7698219737134425,0.7698219737134425,294246
1988-02-09,0.7902956008911133,0.7902956008911134,0.7780112386196913,0.7780112386196913,366404
1988-02-10,0.782106339931488,0.7943907061495334,0.7739165745954657,0.7862009408135111,351973
1988-02-11,0.786200761795044,0.7943905252662512,0.7780113114193075,0.782106161845364,937257
1988-02-12,0.786200761795044,0.7862007617950438,0.7780113114193075,0.7780113114193075,446580
1988-02-16,0.782106339931488,0.7862009408135111,0.7698219737134425,0.7862009408135111,558827
1988-02-17,0.802579939365387,0.8025799393653871,0.7821060654725056,0.7862006649176398,429743
1988-02-18,0.8271489143371582,0.8271489143371581,0.7943906685903066,0.7943906685903066,601320
1988-02-19,0.8435278534889221,0.8476227033059373,0.8189591303013406,0.8189591303013406,961310
1988-02-22,0.8517175316810608,0.8558121306176164,0.827148560441995,0.8435277702362409,578069
1988-02-23,0.8558123111724854,0.8599071614492664,0.8394333483990051,0.8599071614492664,413708
1988-02-24,0.8967601656913757,0.8967601656913758,0.8394332691350385,0.855812230361926,970931
1988-02-25,0.9049497842788696,0.925423654761321,0.8844756633201141,0.8967600231810305,3148512
1988-02-26,0.8926651477813721,0.913139011918981,0.884475389221536,0.913139011918981,1855273
1988-02-29,0.9125759601593018,0.9208719610839022,0.900131768470962,0.900131768470962,1381433
1988-03-01,0.9125759601593018,0.9250201518476414,0.8959835777072228,0.9125759601593016,773698
1988-03-02,0.9167241454124451,0.9374644027696716,0.9125760178204195,0.9208720192692029,638201
1988-03-03,0.9125759601593018,0.9167240874892278,0.8959835777072228,0.9167240874892278,983760
1988-03-04,0.9001320004463196,0.9125761953416851,0.8876878055509541,0.9125761953416851,1051107
1988-03-07,0.8835397362709045,0.9084281295138182,0.8793916072965808,0.9084281295138182,866703
1988-03-08,0.8835397362709045,0.8959839328923614,0.8835397362709045,0.89183605765339,520342
1988-03-09,0.8959838151931763,0.9042801354858316,0.8835396202064271,0.8918359404990824,299858
1988-03-10,0.9084284901618958,0.9250208857787315,0.8918364117143766,0.9001324826550678,1031063
1988-03-11,0.9001320004463196,0.9084280035089047,0.8918359339499052,0.9084280035089047,981354
1988-03-14,0.9001320004463196,0.9042801288452708,0.8876878055509541,0.9042801288452708,884341
1988-03-15,0.8835397362709045,0.8959839328923614,0.8793916072965808,0.89183605765339,602122
1988-03-16,0.8876878023147583,0.8876878023147583,0.8710954156471022,0.8876878023147583,3223877
1988-03-17,0.8959838151931763,0.9084280101799255,0.8752436170829204,0.8876878120696696,3618343
1988-03-18,0.8918359875679016,0.9084280581244316,0.8835396668373876,0.8959838624809097,1700533
1988-03-21,0.871095597743988,0.8876879878801756,0.86694746849302,0.8835397951953652,1356578
1988-03-22,0.9208723306655884,0.9250205230941576,0.8752437363634488,0.879391611622826,1644410
1988-03-23,0.9457612633705139,0.9540572695734508,0.9291688703615204,0.9291688703615204,1385441
1988-03-24,0.9291689991950989,0.9416132005265101,0.912576667319355,0.9374650699821775,1234710
1988-03-25,0.871095597743988,0.9291687094852752,0.8627995929774213,0.9084281900981196,8017600
1988-03-28,0.871095597743988,0.8876879878801756,0.86694746849302,0.8752437904287984,1414305
1988-03-29,0.8627994656562805,0.8793915361748065,0.8586512735836084,0.8793915361748065,2473430
1988-03-30,0.8918359875679016,0.9001320545630832,0.8752436632760392,0.8793915381890473,1332525
1988-03-31,0.9125759601593018,0.9208719610839022,0.883539386018883,0.8959835777072228,997389
1988-04-04,0.9665015935897827,0.9706497875267764,0.9084284643184083,0.9208726655262205,1860885
1988-04-05,0.9996855854988098,1.0121297775579272,0.9789450750988361,0.9830932659861715,3119648
1988-04-06,1.0038344860076904,1.0079826177042042,0.9789460764318866,0.9955384129163022,1895361
1988-04-07,1.0038344860076904,1.0121308128345974,0.9955384129163022,0.9955384129163022,1377424
1988-04-08,1.0079818964004517,1.012130088562432,0.978945375906435,1.012130088562432,800958
1988-04-11,1.0038344860076904,1.020426822492106,1.0038344860076904,1.0121308128345974,776104
1988-04-12,1.0121294260025024,1.0204254242927326,0.9872410505290545,1.0079812365560088,493884
1988-04-13,0.9955381155014038,1.0121305104627563,0.9872421083223097,1.0121305104627563,350369
1988-04-14,0.9665015935897827,0.9955381265085392,0.9665015935897827,0.9872421192377208,1144112
1988-04-15,0.974797785282135,0.9830938548570578,0.9665014619718009,0.9665014619718009,1123266
1988-04-18,0.9830942749977112,0.9913902846842102,0.9665018750214337,0.9665018750214337,573258
1988-04-19,1.0121294260025024,1.028721739751927,1.003833110543308,1.0079812365560088,2948072
1988-04-20,1.0038344860076904,1.0162789445311111,0.9955384129163022,1.0121308128345974,792139
1988-04-21,0.9955381155014038,1.0038341861143585,0.9913899850441352,0.999686309392533,698333
1988-04-22,1.0328701734542847,1.0370183651555611,0.9913894616842401,0.9996857816529654,2706742
1988-04-25,1.0204262733459473,1.032870471436958,1.0121302681529645,1.0287225957081578,1160949
1988-04-26,1.0245740413665771,1.0287221691105854,1.016277976180018,1.016277976180018,815390
1988-04-27,1.0245740413665771,1.0287221691105854,1.0121298484360097,1.0287221691105854,546800
1988-04-28,1.0328701734542847,1.0702030106921894,1.0121299761538307,1.0162781044212796,1775898
1988-04-29,1.0577592849731445,1.0577592849731445,1.0411668924125688,1.0411668924125688,2673068
1988-05-02,1.0536106824874878,1.0577588741673603,1.0453143625615695,1.0577588741673603,493082
1988-05-03,1.0577592849731445,1.0577592849731445,1.0494629618251534,1.0577592849731445,685505
1988-05-04,1.0494626760482788,1.0577589969371168,1.0453144838869424,1.0577589969371168,1712559
1988-05-05,1.0536106824874878,1.0577588741673603,1.0453143625615695,1.0536106824874878,1455996
1988-05-06,1.0536106824874878,1.0577588741673603,1.0494625542414422,1.0494625542414422,524351
1988-05-09,1.0536106824874878,1.0536106824874878,1.0453143625615695,1.0494625542414422,914006
1988-05-10,1.045314908027649,1.0494631018721314,1.0328707070973617,1.0411670313524666,1124068
1988-05-11,1.0162783861160278,1.0453146576982493,1.0162783861160278,1.0453146576982493,877927
1988-05-12,0.9913896322250366,1.0204261544891358,0.9830936279983526,1.0204261544891358,1657238
1988-05-13,0.9913896322250366,1.003833828866577,0.9789454355834961,0.9955377612060549,1002200
1988-05-16,1.0121294260025024,1.0121294260025024,0.9913889228065841,0.9955370488192848,459408
1988-05-17,0.9872411489486694,1.0121295269032786,0.9872411489486694,1.0121295269032786,354378
1988-05-18,0.9830942749977112,0.9955384163952196,0.9830942749977113,0.9872424067087207,458607
1988-05-19,0.9955381155014038,0.9955381155014037,0.9830939778650413,0.9913899850441352,332730
1988-05-20,0.9996855854988098,0.9996855854988097,0.9913892671579535,0.9996855854988097,262176
1988-05-23,0.974797785282135,0.9996861843084619,0.9457612563175674,0.9913898609981278,428942
1988-05-24,0.9830942749977112,0.9913902846842102,0.9747982018773323,0.978946079852822,1122464
1988-05-25,0.9996855854988098,1.0079815866705917,0.9789450750988361,0.9913892671579535,1564234
1988-05-26,1.0121294260025024,1.0162775520152032,0.9955370488192848,1.003833110543308,702342
1988-05-27,0.9987019300460815,1.011290582335066,0.9987019300460815,1.011290582335066,105031
1988-05-31,1.0196833610534668,1.0196833610534668,0.9987023925295911,1.007094702934871,271797
1988-06-01,1.0238795280456543,1.0280758108480748,1.0070945251764005,1.01968318107302,865099
1988-06-02,1.0112905502319336,1.023879202121295,0.9987018983425724,1.023879202121295,511523
1988-06-03,1.0616455078125,1.0700381376830272,1.002898253782675,1.0070945366328312,1070350
1988-06-06,1.028076171875,1.0574495201047682,1.0154872548767064,1.0574495201047682,1180191
1988-06-07,1.0742342472076416,1.0784305945536286,1.0532532163501236,1.070038220712753,2605720
1988-06-08,1.1245888471603394,1.1329811547056983,1.0826265393911039,1.0826265393911039,4669450
1988-06-09,1.1203925609588623,1.132981215462586,1.11200025296346,1.1203925609588623,1884136
1988-06-10,1.1078041791915894,1.1287852751965812,1.1078041791915894,1.1203928367945846,1302860
1988-06-13,1.0994120836257935,1.1161970959638097,1.0868234206276566,1.1078046539650517,1182596
1988-06-14,1.091020107269287,1.103608774159359,1.0784314403792152,1.0994124235221283,853073
1988-06-15,1.10360848903656,1.10360848903656,1.082627382973681,1.0868234758457498,602924
1988-06-16,1.091020107269287,1.0994124235221283,1.0742350897419846,1.0952163295659778,319902
1988-06-17,1.0742342472076416,1.0742342472076416,1.057449242845012,1.057449242845012,1568243
1988-06-20,1.0826267004013062,1.0826267004013062,1.0658417619632847,1.070038108870663,595708
