Date,Close,High,Low,Open,Volume
1988-06-21,1.0868226289749146,1.0910189752581323,1.065841603431064,1.0868226289749146,687910
1988-06-22,1.0868226289749146,1.099411282803347,1.0784303214297,1.0868226289749146,778509
1988-06-23,1.091020107269287,1.091020107269287,1.082627662675906,1.082627662675906,672677
1988-06-24,1.091020107269287,1.0994124235221283,1.0868237566320564,1.091020107269287,1091195
1988-06-27,1.0826267004013062,1.0910191375352103,1.078430481834354,1.0826267004013062,419320
1988-06-28,1.0952157974243164,1.0952157974243164,1.0784309163929644,1.0784309163929644,716773
1988-06-29,1.0784311294555664,1.091019792716187,1.0658424020246942,1.0868234432888104,400880
1988-06-30,1.0490572452545166,1.0784309153720533,1.0364685844929198,1.0784309153720533,1824806
1988-07-01,1.0490572452545166,1.053253529678621,1.0406648689170241,1.0490572452545166,559628
1988-07-05,1.057449460029602,1.0616458082374574,1.0448608004274336,1.0490571486352889,994182
1988-07-06,1.0826267004013062,1.0910191375352103,1.070038108870663,1.070038108870663,1418313
1988-07-07,1.0784311294555664,1.0868234432888104,1.0658424020246942,1.0742347800281897,333532
1988-07-08,1.0826267004013062,1.1078040118030188,1.074234134926976,1.074234134926976,630183
1988-07-11,1.0868226289749146,1.095215193200943,1.0784303214297,1.0910189752581323,428140
1988-07-12,1.0700383186340332,1.0826269126324626,1.0658419709040303,1.078430693242911,325515
1988-07-13,1.065841555595398,1.0700379016902808,1.04905662040727,1.0700379016902808,284625
1988-07-14,1.0742342472076416,1.0742342472076416,1.061645590190999,1.070038220712753,198836
1988-07-15,1.0742342472076416,1.0742342472076416,1.057449242845012,1.0742342472076416,372818
1988-07-18,1.065841555595398,1.0700379016902808,1.04905662040727,1.065841555595398,349567
1988-07-19,1.0616455078125,1.0742341638523245,1.036468195732851,1.0616455078125,318299
1988-07-20,1.0490572452545166,1.0616459060161134,1.0448608966601733,1.0616459060161134,141110
1988-07-21,1.0238795280456543,1.0406644667446943,1.01968318107302,1.0406644667446943,412906
1988-07-22,1.0196833610534668,1.040664650428469,1.0154870775103761,1.0238797087667826,311083
1988-07-25,1.0112905502319336,1.023879202121295,1.0070942045950928,1.0154865750178068,853874
1988-07-26,1.0028979778289795,1.0070942595245023,0.9987019528142448,1.0070942595245023,578871
1988-07-27,0.994506299495697,1.0028986115086216,0.986113923312535,1.0028986115086216,840245
1988-07-28,1.0070946216583252,1.0154869955565324,0.9945060287259043,0.9945060287259043,403285
1988-07-29,1.0112905502319336,1.023879202121295,1.0070942045950928,1.0154865750178068,1314085
1988-08-01,0.9987019300460815,1.0154866072541406,0.9945056484462245,1.0154866072541406,530765
1988-08-02,1.0112905502319336,1.0112905502319336,1.0028979231284456,1.0028979231284456,2101413
1988-08-03,1.0322721004486084,1.0406647323658136,1.0070947822290661,1.0070947822290661,3069137
1988-08-04,1.0448603630065918,1.0532529917385751,1.0364680551256382,1.040664337406527,1722181
1988-08-05,1.0532530546188354,1.0700380564040597,1.036468117003821,1.0448604253858036,1856876
1988-08-08,1.036468267440796,1.0490569243515653,1.036468267440796,1.0448605770408705,576465
1988-08-09,1.0070946216583252,1.040664566442695,1.0028983384538914,1.040664566442695,488272
1988-08-10,0.9987019300460815,1.011290582335066,0.9903093026761719,1.0070942365650133,610139
1988-08-11,0.9987019300460815,1.0028979549651562,0.9903093026761719,1.0028979549651562,291841
1988-08-12,1.0070946216583252,1.0070946216583252,0.9903096813512504,0.9945060287259043,974138
1988-08-15,0.977721095085144,1.0070946946229966,0.9777210950851442,0.998702384286981,489875
1988-08-16,0.9693285226821899,0.9819171772934281,0.9651321761380289,0.9819171772934281,1158543
1988-08-17,0.97352534532547,0.97352534532547,0.9693293161973806,0.97352534532547,982958
1988-08-18,0.9903097748756409,0.9987024062473248,0.9735248329834041,0.9735248329834041,2286620
1988-08-19,1.0070946216583252,1.0070946216583252,0.9987023119303381,0.9987023119303381,747240
1988-08-22,1.0019993782043457,1.0147366328498448,1.0019993782043457,1.0062452596082267,444175
1988-08-23,0.9977544546127319,1.0020000140723868,0.9935086354421496,0.9977544546127319,88995
1988-08-24,1.0147370100021362,1.0147370100021362,0.9935083742248675,0.997754192279122,423329
1988-08-25,1.0104912519454956,1.0104912519454956,0.9892622957253387,1.0062454347303835,755258
1988-08-26,1.0019993782043457,1.0062452596082267,0.997753821438918,1.0019993782043457,617355
1988-08-29,1.0147370100021362,1.0232287110383598,0.997754192279122,0.997754192279122,1470428
1988-08-30,1.006245732307434,1.0104915507781622,1.0019998489089847,1.006245732307434,589294
1988-08-31,0.9807713031768799,1.0104916456973914,0.9807713031768799,1.0019999430305568,1344552
1988-09-01,0.9807713031768799,0.9850168623355243,0.9680340413514009,0.9850168623355243,447382
1988-09-02,1.0147370100021362,1.0189828280563906,1.0019997506225171,1.0104914516587409,1875317
1988-09-06,1.0189827680587769,1.0317200266884272,1.0062455743568375,1.0104913921610987,1442366
1988-09-07,1.0189827680587769,1.0317200266884272,1.0104913921610987,1.0274742088841662,1272393
1988-09-08,0.9935082197189331,1.0147368521948201,0.9935082197189331,1.0147368521948201,2158338
1988-09-09,1.0104912519454956,1.0147368094498,0.9935081778681528,1.0019995525875693,2003598
1988-09-12,1.0274746417999268,1.0402121655072443,1.00624599832813,1.0147373778035627,1686903
1988-09-13,1.0359656810760498,1.040211497944461,1.0189825434577982,1.0359656810760498,1822401
1988-09-14,1.0359656810760498,1.0444570551020858,1.0359656810760498,1.0444570551020858,1461609
1988-09-15,1.0274746417999268,1.0359663459140513,1.0232290819176872,1.0274746417999268,1670066
1988-09-16,1.0784237384796143,1.0826696221382506,1.0189829904518355,1.0189829904518355,2426928
1988-09-19,1.0614404678344727,1.074177726957979,1.0444573258143701,1.0444573258143701,881936
1988-09-20,1.0869148969650269,1.09540653220656,1.0614403808066766,1.0614403808066766,2363589
1988-09-21,1.0784237384796143,1.0869151811582611,1.0784237384796143,1.0869151811582611,886747
1988-09-22,1.0656861066818237,1.0911606855747589,1.0614402894265824,1.086914803391815,460210
1988-09-23,1.0614404678344727,1.0614404678344727,1.0444573258143701,1.0614404678344727,806571
1988-09-26,1.0444570779800415,1.0529487768305643,1.0402115207294216,1.048702959869152,351171
1988-09-27,1.0571945905685425,1.0571945905685425,1.0402117730965563,1.0444573313771968,750447
1988-09-28,1.0784237384796143,1.0826696221382506,1.0487033969295874,1.0529492156604985,617355
1988-09-29,1.1123895645141602,1.1803220064146167,1.0826694864011184,1.0826694864011184,5035855
1988-09-30,1.103898525238037,1.1421103163555586,1.103898525238037,1.1421103163555586,1673273
1988-10-03,1.0996516942977905,1.108143325981389,1.07842300465488,1.0954060732390343,521144
1988-10-04,1.103898525238037,1.1081442798066508,1.0911612615321966,1.09965264081395,576465
1988-10-05,1.0954066514968872,1.1208811704294253,1.0826694569583333,1.1123895342631487,1313283
1988-10-06,1.1463556289672852,1.154847134830764,1.0869149580675088,1.0954065937864115,1597908
1988-10-07,1.1421098709106445,1.1718301412994594,1.129372612172581,1.1633387653295066,1018235
1988-10-10,1.1548470258712769,1.1548470258712769,1.1336182632155072,1.142109768277815,363999
1988-10-11,1.1378637552261353,1.1506010084497267,1.1293721232217075,1.142109376445299,1160147
1988-10-12,1.1548470258712769,1.1590927784024307,1.129372510684353,1.1378641456020724,2616143
1988-10-13,1.1378637552261353,1.1506010084497267,1.1251265020025438,1.1463551275198294,1822401
1988-10-14,1.1378637552261353,1.1463551275198294,1.1378637552261353,1.1463551275198294,1362190
1988-10-17,1.1463556289672852,1.1463556289672852,1.1378642529592298,1.1378642529592298,445779
1988-10-18,1.1548470258712769,1.1548470258712769,1.142109768277815,1.142109768277815,1940259
1988-10-19,1.1888134479522705,1.1973048251018215,1.1421100295693731,1.1548472900768612,4541169
1988-10-20,1.2142879962921143,1.2312711405397077,1.1845675912504088,1.1845675912504088,4527539
1988-10-21,1.1888134479522705,1.2100423453201918,1.1803220708027196,1.2015507084597588,4472217
1988-10-24,1.2142879962921143,1.222779633343633,1.171830330456297,1.18881347470389,2875913
1988-10-25,1.2142879962921143,1.2907118207676742,1.2142879962921143,1.2567456621279316,4690296
1988-10-26,1.2397621870040894,1.2397621870040894,1.1973045324996625,1.227024929609384,1885740
1988-10-27,1.1803219318389893,1.2397623440203498,1.1760760489809357,1.235516720873148,2896759
1988-10-28,1.1888134479522705,1.2057965918176958,1.1803220708027196,1.1803220708027196,2997781
1988-10-31,1.159092903137207,1.1675846688241716,1.1378642680523476,1.1675846688241716,1930638
1988-11-01,1.1463556289672852,1.1590928877625035,1.1378642529592298,1.1506015117544484,2865490
1988-11-02,1.125126838684082,1.1378640957191541,1.10814369944858,1.1378640957191541,2640196
1988-11-03,1.1293716430664062,1.1293716430664062,1.116634395258089,1.1251260236522789,1056720
1988-11-04,1.0996516942977905,1.120880578723744,1.0954060732390343,1.1166348278096256,952491
1988-11-07,1.0656861066818237,1.1038979425573754,1.0656861066818237,1.1038979425573754,590897
1988-11-08,1.0784237384796143,1.0869151811582611,1.0699320360900668,1.0784237384796143,925231
1988-11-09,1.0784237384796143,1.0869151811582611,1.0614406583391454,1.0741779197487031,599716
1988-11-10,1.0826692581176758,1.0826692581176758,1.0656861187596391,1.0826692581176758,569250
1988-11-11,1.0147370100021362,1.0741777485568358,1.0019997506225171,1.0741777485568358,1130482
1988-11-14,1.0359656810760498,1.040211497944461,1.0189825434577982,1.023228425253906,788130
1988-11-15,1.0614404678344727,1.0614404678344727,1.023228690463953,1.0402117675563418,551611
1988-11-16,1.0317201614379883,1.0656863836697381,1.0232287844312793,1.0656863836697381,1303662
1988-11-17,1.0317201614379883,1.04445742173121,1.0274743430791948,1.0402118630832944,667866
1988-11-18,1.0274746417999268,1.03172046139312,1.0147373778035627,1.03172046139312,555620
1988-11-21,1.0274746417999268,1.0274746417999268,1.0147373778035627,1.0274746417999268,688712
1988-11-22,1.0189827680587769,1.0274742088841662,1.0147369502545158,1.0274742088841662,501902
1988-11-23,1.0274746417999268,1.0359663459140513,1.0147373778035627,1.0232290819176872,1520939
1988-11-25,1.023228645324707,1.0317200211770248,1.0147369448338361,1.0317200211770248,262977
1988-11-28,1.0266653299331665,1.048143838585791,1.0266653299331665,1.039552316881039,1115248
1988-11-29,1.0438480377197266,1.0438480377197266,1.0266653228829463,1.0266653228829463,824209
1988-11-30,1.0739175081253052,1.0782132349147673,1.039552022264243,1.039552022264243,1469626
1988-12-01,1.0438480377197266,1.0696220114384791,1.0438480377197266,1.0696220114384791,695928
1988-12-02,1.06532621383667,1.0696216777100827,1.035256521522438,1.0438477120329623,776104
1988-12-05,1.0696218013763428,1.0782133213348144,1.0653263370063022,1.0696218013763428,646219
1988-12-06,1.0696218013763428,1.0782133213348144,1.0610306098725326,1.0739175942010448,495488
1988-12-07,1.0782132148742676,1.0825086788201828,1.073917488164649,1.073917488164649,400880
1988-12-08,1.0739175081253052,1.0868044914209107,1.0739175081253052,1.0739175081253052,667866
1988-12-09,1.0739175081253052,1.0825086989405215,1.0739175081253052,1.0782132349147673,416915
1988-12-12,1.0825085639953613,1.091100082194197,1.07391737425112,1.07391737425112,606932
1988-12-13,1.0825085639953613,1.0825085639953613,1.07391737425112,1.0782131005050783,466624
1988-12-14,1.0739175081253052,1.0868044914209107,1.0739175081253052,1.0782132349147673,568448
1988-12-15,1.0696218013763428,1.0696218013763428,1.0653263370063022,1.0696218013763428,1102420
1988-12-16,1.0739175081253052,1.0739175081253052,1.0610305248296998,1.0696217156449161,1509714
1988-12-19,1.0825085639953613,1.0825085639953613,1.069621582306243,1.069621582306243,444977
1988-12-20,1.0696218013763428,1.086804578529557,1.0696218013763428,1.0739175942010448,378431
1988-12-21,1.06532621383667,1.07821319667523,1.0610304871995584,1.0739174700381187,490677
1988-12-22,1.0696218013763428,1.0739175942010448,1.0653263370063022,1.0653263370063022,383241
1988-12-23,1.0567344427108765,1.0696214224743128,1.0395517373353855,1.0696214224743128,220484
1988-12-27,1.0481431484222412,1.052438873600568,1.0481431484222412,1.0481431484222412,159550
1988-12-28,1.0524386167526245,1.0567340781190333,1.0352559173054672,1.0524386167526245,254158
1988-12-29,1.0481431484222412,1.0567343360152854,1.043847357553012,1.052438873600568,761672
1988-12-30,1.0481431484222412,1.0567343360152854,1.0481431484222412,1.052438873600568,467426
1989-01-03,1.0266653299331665,1.048143838585791,1.0223698646900456,1.048143838585791,1346155
1989-01-04,1.0481431484222412,1.0567343360152854,1.026664653912412,1.0309603790907387,4487451
1989-01-05,1.0696218013763428,1.0739175942010448,1.0481436255440204,1.0567348170478308,1225089
1989-01-06,1.0996915102005005,1.108282964056647,1.065326285994276,1.065326285994276,2005202
1989-01-09,1.095395803451538,1.095395803451538,1.082508494139463,1.095395803451538,903584
1989-01-10,1.095395803451538,1.0996912666646286,1.082508494139463,1.0868042858071263,584483
1989-01-11,1.0911000967025757,1.095395888704574,1.086804370391497,1.086804370391497,250149
1989-01-12,1.0868042707443237,1.0953957882696597,1.0868042707443237,1.091099996661535,968526
1989-01-13,1.0868042707443237,1.091099996661535,1.0739172900654312,1.0868042707443237,1111239
1989-01-16,1.1082829236984253,1.11687424585986,1.0996914701551372,1.11687424585986,1239521
1989-01-17,1.1297615766525269,1.1297615766525269,1.1039876022393305,1.1125787956618354,1229098
1989-01-18,1.1168746948242188,1.1168746948242188,1.1168746948242188,1.1168746948242188,1233909
1989-01-19,1.1168746948242188,1.1211703576317182,1.0996919122123139,1.1082833692092193,971733
1989-01-20,1.1168746948242188,1.1211703576317182,1.1082833692092193,1.1125789006348128,513126
1989-01-23,1.1125781536102295,1.121169604838529,1.1125781536102295,1.121169604838529,327920
1989-01-24,1.1125781536102295,1.1125781536102295,1.0996911738405077,1.108282625068807,748844
1989-01-25,1.1168746948242188,1.1211703576317182,1.1082833692092193,1.1082833692092193,849866
1989-01-26,1.1254655122756958,1.1254655122756958,1.1082829981799391,1.1082829981799391,566844
1989-01-27,1.134056806564331,1.1512395810021012,1.0953959253794185,1.1168741635084045,1893757
1989-01-30,1.1512387990951538,1.1641257726344278,1.1254645892530966,1.1426473520205498,1505705
1989-01-31,1.1469441652297974,1.1512399587853015,1.1340571787089453,1.1469441652297974,582880
1989-02-01,1.1383525133132935,1.1555350236983797,1.1254652692244358,1.1555350236983797,1025451
1989-02-02,1.1254655122756958,1.1383527591476346,1.1125785281674816,1.1297613050269628,505911
1989-02-03,1.1039879322052002,1.1211705869496424,1.0825093510107815,1.1082835958913109,1022244
1989-02-06,1.0996915102005005,1.1168742865309353,1.0911002534171412,1.108282964056647,1092799
1989-02-07,1.1039879322052002,1.1039879322052002,1.0953966705239457,1.0953966705239457,1164156
1989-02-08,1.06532621383667,1.112578418553799,1.06532621383667,1.1082828889894618,2340338
1989-02-09,1.095395803451538,1.1082827186181259,1.0610303240921215,1.0696215132819606,2630575
1989-02-10,1.0610302686691284,1.0953957462334618,1.0567344772258562,1.0910999547901896,1267583
1989-02-13,1.0782132148742676,1.0782132148742676,1.0309607465958706,1.0309607465958706,904385
1989-02-14,1.0911000967025757,1.1082828048741313,1.0911000967025757,1.0911000967025757,1083980
1989-02-15,1.1125781536102295,1.1168739449152882,1.0868041940707858,1.0868041940707858,1419115
1989-02-16,1.1168746948242188,1.1211703576317182,1.1039877064017198,1.1125789006348128,756060
1989-02-17,1.1383525133132935,1.1469437028149196,1.1082827588393496,1.1168740797228096,1581071
1989-02-21,1.1125781536102295,1.1469435643779726,1.1125781536102295,1.1383523759133094,631787
1989-02-22,1.1039879322052002,1.1125791281954882,1.0953966705239457,1.1082835958913109,577267
1989-02-23,1.121170163154602,1.1254656938350966,1.0996917214608277,1.1125787076479623,1025451
1989-02-24,1.0911000967025757,1.125465315972928,1.0911000967025757,1.1211697867346084,1912198
1989-02-27,1.0989187955856323,1.0989187955856323,1.0772011438823548,1.0858881647097665,442572
1989-02-28,1.0989187955856323,1.1032624056340863,1.0858881647097665,1.0945751191140132,1357380
1989-03-01,1.0945746898651123,1.1032619729783766,1.0902313472126068,1.1032619729783766,279012
1989-03-02,1.1076056957244873,1.1076056957244873,1.0902313944379172,1.0902313944379172,223691
1989-03-03,1.1119493246078491,1.116293000681591,1.1032623045761611,1.107605980649903,504307
1989-03-06,1.129323959350586,1.129323959350586,1.1076063033099923,1.1249802820114743,2556011
1989-03-07,1.142354130744934,1.1466976734807193,1.1206364170660088,1.1249798269554905,1666057
1989-03-08,1.1336669921875,1.146697619784674,1.1336669921875,1.1423540772522829,621364
1989-03-09,1.1032624244689941,1.1380107076413606,1.1032624244689941,1.1380107076413606,1246737
1989-03-10,1.0858882665634155,1.1032625091173964,1.0772012449211825,1.1032625091173964,1126473
1989-03-13,1.1076056957244873,1.1076056957244873,1.0858877859047034,1.0858877859047034,758465
1989-03-14,1.1032624244689941,1.1076061010147684,1.098918814346386,1.1076061010147684,235717
1989-03-15,1.0945746898651123,1.107605647746578,1.0858877388675443,1.107605647746578,475444
1989-03-16,1.1032624244689941,1.1076061010147684,1.0815445067022866,1.098918814346386,1125671
1989-03-17,1.0902314186096191,1.0902314186096191,1.0641701653713818,1.068513508308324,1155336
1989-03-20,1.0554828643798828,1.0858877921721566,1.0554828643798828,1.0815441171907303,363197
1989-03-21,1.068513035774231,1.068513035774231,1.0598260880494466,1.0598260880494466,331127
1989-03-22,1.0554828643798828,1.0685134907853064,1.051139255821599,1.0685134907853064,852271
1989-03-23,1.0424528121948242,1.0641707341029676,1.0424528121948242,1.0641707341029676,757663
1989-03-27,1.0511391162872314,1.0511391162872314,1.038108491611569,1.0467957739980784,1737414
1989-03-28,1.0728576183319092,1.0728576183319092,1.0511396992254722,1.0511396992254722,1305265
1989-03-29,1.0511391162872314,1.0772006313310907,1.0511391162872314,1.0641700066554283,588492
1989-03-30,1.0381087064743042,1.05548294272769,1.033765363286187,1.051139333846983,1187407
1989-03-31,1.0467959642410278,1.0511393073195328,1.0337653371972013,1.0381086802757062,1787925
1989-04-03,1.0511391162872314,1.0511391162872314,1.038108491611569,1.042452099593257,660650
1989-04-04,1.0424528121948242,1.0511398348270875,1.038109201243924,1.0424528121948242,5682073
1989-04-05,1.0641703605651855,1.0728573801481909,1.0511394658633209,1.0511394658633209,3099604
1989-04-06,1.0554828643798828,1.059826539361309,1.0467959129558853,1.0554828643798828,818597
1989-04-07,1.0554828643798828,1.0641701479195929,1.051139255821599,1.051139255821599,1076764
1989-04-10,1.0772007703781128,1.0858877881934232,1.0554828605125544,1.0641701440204339,1031865
1989-04-11,1.0728576183319092,1.0772012287224648,1.068513941518183,1.0772012287224648,335937
1989-04-12,1.0641703605651855,1.0728573801481909,1.0554830752895572,1.0641703605651855,1523344
1989-04-13,1.0554828643798828,1.0641701479195929,1.051139255821599,1.059826539361309,319902
1989-04-14,1.068513035774231,1.072856708905966,1.0554824149177118,1.0641696947580672,635796
1989-04-17,1.0598266124725342,1.0728572397768645,1.0554829371914634,1.0728572397768645,2144708
1989-04-18,1.0511391162872314,1.0685133489445813,1.0467957739980784,1.0641700066554283,2862283
1989-04-19,1.0902314186096191,1.094574761546561,1.0467959301227467,1.0511392730596887,2932036
1989-04-20,1.081544041633606,1.0989183418066801,1.0685134161385073,1.0989183418066801,1647617
1989-04-21,1.1032624244689941,1.1032624244689941,1.0815445067022866,1.0858881832480611,1761467
1989-04-24,1.0989187955856323,1.120636646558406,1.0945751191140132,1.1032624056340863,2427729
1989-04-25,1.0902314186096191,1.0989184365992213,1.0772007919905005,1.0989184365992213,1628375
1989-04-26,1.0902314186096191,1.0902314186096191,1.0815441349274426,1.0902314186096191,913205
1989-04-27,1.0989187955856323,1.0989187955856323,1.0815444882381473,1.0815444882381473,1336534
1989-04-28,1.0902314186096191,1.1032620452287378,1.0902314186096191,1.094574761546561,946077
1989-05-01,1.0902314186096191,1.094574761546561,1.068513508308324,1.094574761546561,1383036
1989-05-02,1.0902314186096191,1.0989184365992213,1.0815441349274426,1.0902314186096191,631787
1989-05-03,1.0989187955856323,1.0989187955856323,1.0815444882381473,1.0858881647097665,954896
1989-05-04,1.124979853630066,1.129323529315148,1.0858879680810865,1.098918596597413,2749235
1989-05-05,1.129323959350586,1.1423545928288492,1.1249802820114743,1.129323959350586,3227886
1989-05-08,1.1466978788375854,1.151041555197563,1.129323704782984,1.129323704782984,2479844
1989-05-09,1.142354130744934,1.1597283016880744,1.133667045273364,1.1553847589522894,1472833
1989-05-10,1.1553847789764404,1.1727589502206952,1.13801047488588,1.1423541505432493,5501677
1989-05-11,1.1944769620895386,1.2161945438825632,1.1640720287481623,1.1640720287481623,7337708
1989-05-12,1.203163981437683,1.2161946109397517,1.1901333519356145,1.1988203054240103,4827397
1989-05-15,1.203163981437683,1.2118509349260789,1.1944770279492873,1.1988203054240103,1583476
1989-05-16,1.2292253971099854,1.2379126173982244,1.1988204582169821,1.1988204582169821,2733200
1989-05-17,1.2335684299468994,1.2552860043721425,1.220537805583995,1.2292247556463338,4691900
1989-05-18,1.2379119396209717,1.242255348117503,1.2292247240891268,1.242255348117503,837839
1989-05-19,1.2248815298080444,1.2379124246344404,1.22053825245608,1.2379124246344404,2080567
1989-05-22,1.2161945104599,1.229225138885401,1.2031638820343988,1.2248814632305949,1034270
1989-05-23,1.2205383777618408,1.224881655559705,1.2075077472902895,1.2118510250881538,711161
1989-05-24,1.2161945104599,1.2248814632305949,1.2118508348050938,1.2161945104599,1979545
1989-05-25,1.2118510007858276,1.2248816309960642,1.2118510007858276,1.2118510007858276,1625168
1989-05-26,1.224136233329773,1.2329116545320624,1.2153612147066746,1.2153612147066746,1044693
1989-05-30,1.2372987270355225,1.24607414656742,1.2285237100827389,1.2285237100827389,1077565
1989-05-31,1.263624668121338,1.2636246681213381,1.2329116337816826,1.2372989417297964,1572251
1989-06-01,1.3294378519058228,1.3338255609108691,1.2636242297253513,1.2636242297253513,4217258
1989-06-02,1.2899500131607056,1.3338259068537455,1.2899500131607056,1.3338259068537455,7258333
1989-06-05,1.2416869401931763,1.2899504252547092,1.2329119196829161,1.2899504252547092,1854471
1989-06-06,1.2548494338989258,1.2723998741651488,1.2372989936327028,1.2636247211285707,2267377
1989-06-07,1.263624668121338,1.2767873971240475,1.2592370917871014,1.2636246681213381,1646815
1989-06-08,1.316274881362915,1.316274881362915,1.2680114332614774,1.2680114332614774,3405075
1989-06-09,1.364538550376892,1.3996390103480336,1.3426004106383083,1.3426004106383083,6843022
1989-06-12,1.3513760566711426,1.368926088342564,1.338213331628045,1.36453878171424,3450775
1989-06-13,1.3338258266448975,1.3426008438241652,1.3250505410795466,1.3382135365240937,2260162
1989-06-14,1.3118876218795776,1.338213340526875,1.303112471792493,1.3338256312903107,1642806
1989-06-15,1.3031131029129028,1.3206635457800795,1.2943380827689448,1.3206635457800795,2012418
1989-06-16,1.316274881362915,1.316274881362915,1.2943371455975192,1.3031121593878838,1645212
1989-06-19,1.3426005840301514,1.3645387266019642,1.3162751350072133,1.3206628440373853,918817
1989-06-20,1.3777015209197998,1.3908642460982072,1.3469883613104934,1.3469883613104934,4497072
1989-06-21,1.3820899724960327,1.395252706022201,1.3733146826188132,1.3777023946539768,1703740
1989-06-22,1.3777015209197998,1.3820890959792689,1.3689261024148167,1.3820890959792689,691919
1989-06-23,1.373313546180725,1.3777012545849925,1.3645385319511798,1.3777012545849925,851469
1989-06-26,1.3820899724960327,1.382089972496033,1.3733146826188132,1.3777023946539768,1607529
1989-06-27,1.399639368057251,1.421577379209587,1.3777016252909797,1.3820892006828405,3279198
1989-06-28,1.399639368057251,1.3996393680572508,1.3864766418816687,1.3952519268584227,715972
1989-06-29,1.3338258266448975,1.39086444475795,1.3338258266448975,1.39086444475795,779311
1989-06-30,1.3118876218795776,1.338213340526875,1.2943374558984302,1.3338256312903107,2039678
1989-07-03,1.3031131029129028,1.3075008142745121,1.2987255257443804,1.3075008142745121,566844
1989-07-05,1.320663571357727,1.3250510144181353,1.29433810783674,1.311888282657642,630985
1989-07-06,1.3382141590118408,1.3426014683527265,1.3206637139103625,1.3338264470916434,1170570
1989-07-07,1.3601511716842651,1.3601511716842651,1.3338257196785113,1.3382134292058343,1034270
1989-07-10,1.373313546180725,1.3820888287962634,1.3601508235469124,1.3645385319511798,966923
1989-07-11,1.3820899724960327,1.4040278617063133,1.382089972496033,1.3996401496711497,1782313
1989-07-12,1.3952515125274658,1.3952515125274658,1.382088790260658,1.3864762301566014,1191415
1989-07-13,1.3689262866973877,1.395252008984172,1.3689262866973877,1.395252008984172,1005407
1989-07-14,1.3777015209197998,1.3777015209197998,1.351376070562985,1.3733138116673083,1757458
1989-07-17,1.390864372253418,1.3952519477108523,1.3689262265801776,1.3689262265801776,616553
1989-07-18,1.3864766359329224,1.39086434549899,1.3777016193798832,1.39086434549899,1416710
1989-07-19,1.4040268659591675,1.4084144406895203,1.3952517164984617,1.3952517164984617,4297434
1989-07-20,1.373313546180725,1.3996389914483507,1.368925837776458,1.3996389914483507,1358983
1989-07-21,1.364538550376892,1.3777012731884446,1.3601508419133765,1.3733135647249288,1223486
1989-07-24,1.3382141590118408,1.3777023585556836,1.3382141590118408,1.3689269347152884,1132085
1989-07-25,1.3513760566711426,1.368926088342564,1.3469883474637556,1.3557633632994663,1209856
1989-07-26,1.3820899724960327,1.382089972496033,1.3469892155664767,1.3557642370574814,730403
1989-07-27,1.3777015209197998,1.3820890959792689,1.3689261024148167,1.3820890959792689,1698929
1989-07-28,1.3952515125274658,1.3952515125274658,1.3733135078897936,1.3733135078897936,1269186
1989-07-31,1.399639368057251,1.4040270776421442,1.3864766418816687,1.3996393680572508,774500
1989-08-01,1.3777015209197998,1.4128019872025304,1.3689261024148167,1.3996392620241231,2762063
1989-08-02,1.3601511716842651,1.368926188159819,1.3382134292058343,1.368926188159819,828218
1989-08-03,1.3777015209197998,1.3820890959792689,1.3601510864889008,1.3645387957413924,788932
1989-08-04,1.3777015209197998,1.3864765368457157,1.3645387957413924,1.3864765368457157,640606
1989-08-07,1.399639368057251,1.3996393680572508,1.3777016252909797,1.3864766418816687,836236
1989-08-08,1.4171899557113647,1.425965241628649,1.3908645005386526,1.399639518069843,2879922
1989-08-09,1.3952515125274658,1.4171893829721456,1.39086393843853,1.4171893829721456,1442366
1989-08-10,1.3777015209197998,1.3996392620241231,1.3733138116673083,1.3996392620241231,926835
1989-08-11,1.3864766359329224,1.3996393620520293,1.3733139098138156,1.3864766359329226,1472031
1989-08-14,1.3864766359329224,1.404027071618097,1.3820891947529188,1.3820891947529188,428140
1989-08-15,1.3864766359329224,1.3952519208720258,1.3777016193798832,1.3864766359329226,822606
1989-08-16,1.3864766359329224,1.3996393620520293,1.3820891947529188,1.3864766359329226,1970726
1989-08-17,1.3513760566711426,1.3864765225930482,1.3469883474637556,1.3864765225930482,793742
