Date,Close,High,Low,Open,Volume
1989-08-18,1.3601511716842651,1.3645388812115882,1.3513761552087111,1.3601511716842651,673478
1989-08-21,1.3592664003372192,1.3725491061020076,1.3504113985769093,1.3504113985769093,483461
1989-08-22,1.3592664003372192,1.3681214020975292,1.3548386963327406,1.3636941043416977,467426
1989-08-23,1.3725484609603882,1.3769761628837054,1.3592657614388928,1.368120759037071,455400
1989-08-24,1.3991138935089111,1.3991138935089111,1.3681207918003901,1.376976195859091,578871
1989-08-25,1.4123966693878174,1.4301070722102296,1.390258970546168,1.3991139688331302,2444566
1989-08-28,1.4301073551177979,1.4301073551177979,1.3991142456095607,1.4035419487531855,2406082
1989-08-29,1.4788106679916382,1.4876656676258706,1.447817559899,1.4566726949494158,3021032
1989-08-30,1.496520757675171,1.505375755440599,1.4655276561234774,1.4788103558958512,1879325
1989-08-31,1.5142306089401245,1.5142306089401243,1.465527516497684,1.4876652119263523,1004605
1989-09-01,1.5319406986236572,1.545223394439146,1.5142303021202248,1.5186580028081686,1646013
1989-09-05,1.5098042488098145,1.540797231190292,1.5009488401543698,1.540797231190292,2394857
1989-09-06,1.487666130065918,1.4965215387013981,1.4743834233613737,1.4965215387013981,1267583
1989-09-07,1.4788106679916382,1.5053760731428854,1.4743829650502471,1.4920933705672617,2114241
1989-09-08,1.4788106679916382,1.4876656676258706,1.447817559899,1.4876656676258706,1859281
1989-09-11,1.4743831157684326,1.4788108191624438,1.4566728438571763,1.4699555477906185,564439
1989-09-12,1.487666130065918,1.5009488367704622,1.4743834233613737,1.4743834233613737,2264170
1989-09-13,1.487666130065918,1.5053765410882023,1.4788111276791138,1.492093834383658,732007
1989-09-14,1.4743831157684326,1.487665819701875,1.4743831157684328,1.483238522556455,752051
1989-09-15,1.4566720724105835,1.4832377370408127,1.4478169411445907,1.478810035991691,1318895
1989-09-18,1.4655269384384155,1.4743819318674536,1.4478165453320748,1.4655269384384155,653434
1989-09-19,1.4743831157684326,1.4788108191624438,1.4611004118349904,1.4655281152290016,1236314
1989-09-20,1.4788106679916382,1.4832383709330292,1.4743829650502471,1.4788106679916382,412906
1989-09-21,1.496520757675171,1.5009480534336532,1.4788103558958512,1.4788103558958512,1949079
1989-09-22,1.4920921325683594,1.4965198318360586,1.4832371402811737,1.4965198318360586,671875
1989-09-25,1.4655269384384155,1.492092324973794,1.461099238599764,1.492092324973794,399276
1989-09-26,1.438962697982788,1.4566728343624107,1.438962697982788,1.4522454018296522,1273195
1989-09-27,1.4522444009780884,1.4566718304595703,1.4256787407603757,1.4478167006644012,1502498
1989-09-28,1.4610997438430786,1.465527445212814,1.4433894800286773,1.452244747352013,1245133
1989-09-29,1.4788106679916382,1.4788106679916382,1.452245262840391,1.4655279654160145,280616
1989-10-02,1.4743831157684326,1.4788108191624438,1.4655281152290016,1.4788108191624438,1324508
1989-10-03,1.4743831157684326,1.4743831157684328,1.4699555477906185,1.4699555477906185,311885
1989-10-04,1.5230863094329834,1.5230863094329834,1.4832382061335516,1.4832382061335516,4612525
1989-10-05,1.5098042488098145,1.5186592512165826,1.5053765444820921,1.5186592512165826,1239521
1989-10-06,1.5540788173675537,1.5850719128169106,1.5053754590420658,1.5098031601772266,4517918
1989-10-09,1.5762169361114502,1.5762169361114502,1.5540791034411723,1.5540791034411723,1534569
1989-10-10,1.5363695621490479,1.5717902465487767,1.5275144249031698,1.5717902465487767,1933845
1989-10-11,1.4920921325683594,1.5363679065007132,1.4832371402811737,1.5363679065007132,1381433
1989-10-12,1.505375623703003,1.5142306206935172,1.492092925093017,1.5009479220835316,1077565
1989-10-13,1.363693118095398,1.505375345869002,1.3592654172931087,1.500947645066713,1621961
1989-10-16,1.3902584314346313,1.4035411268385825,1.3017068579094042,1.3017068579094042,3603911
1989-10-17,1.4035418033599854,1.4168245051663335,1.3725486970623306,1.3814036961837208,2034867
1989-10-18,1.438962697982788,1.4433901305155468,1.4035420189749543,1.4035420189749543,1128878
1989-10-19,1.4478178024291992,1.4522455061122939,1.4389628013116271,1.4433902341623102,1552207
1989-10-20,1.4522444009780884,1.4610993953571547,1.4433891357668167,1.4566718304595703,1535370
1989-10-23,1.4301073551177979,1.4522453291711641,1.4301073551177979,1.4478176260275395,753654
1989-10-24,1.4212515354156494,1.4345342322031347,1.3814031742209454,1.4345342322031347,1238719
1989-10-25,1.4168237447738647,1.4256787391428847,1.4123960444652008,1.4123960444652008,775302
1989-10-26,1.4079699516296387,1.41682508982129,1.399114678021756,1.41682508982129,1126473
1989-10-27,1.4079699516296387,1.41682508982129,1.403542382533813,1.412397385309233,818597
1989-10-30,1.3991138935089111,1.4168242953778467,1.3946864623118713,1.3991138935089111,1407089
1989-10-31,1.4256792068481445,1.430106908609351,1.3991138087777895,1.403541510538996,1091997
1989-11-01,1.4168237447738647,1.4301064394515486,1.4168237447738647,1.4256787391428847,202845
1989-11-02,1.4212515354156494,1.4212515354156494,1.4123962688078684,1.416823969819821,279012
1989-11-03,1.3814038038253784,1.412396912538076,1.3548383981426544,1.412396912538076,4872296
1989-11-06,1.3725484609603882,1.3858311604818836,1.368120759037071,1.3814034585585664,1285221
1989-11-07,1.3681212663650513,1.3725489699302535,1.3459835610362534,1.3681212663650513,1399873
1989-11-08,1.3681212663650513,1.3725489699302535,1.3681212663650513,1.3725489699302535,448986
1989-11-09,1.3548383712768555,1.368121073854828,1.3504110745832312,1.368121073854828,280616
1989-11-10,1.323845624923706,1.3548386029042983,1.323845624923706,1.3504113054537692,1209054
1989-11-13,1.3149901628494263,1.3238452972233385,1.2884247597276897,1.3238452972233385,3358573
1989-11-14,1.3149901628494263,1.3194178654525552,1.3105625956624702,1.3149901628494263,736817
1989-11-15,1.323845624923706,1.323845624923706,1.3061354872081454,1.323845624923706,836236
1989-11-16,1.323845624923706,1.323845624923706,1.310562920074881,1.323845624923706,193224
1989-11-17,1.323845624923706,1.323845624923706,1.310562920074881,1.3194181920569708,514730
1989-11-20,1.3105624914169312,1.323845191921259,1.3061350599983172,1.323845191921259,1135292
1989-11-21,1.2839961051940918,1.3061340577976144,1.2839961051940918,1.3017063589440634,2042885
1989-11-22,1.2839961051940918,1.2884236686315846,1.2707134148816133,1.2839961051940918,556421
1989-11-24,1.3105624914169312,1.3105624914169312,1.2884246572430513,1.2884246572430513,245339
1989-11-27,1.3320178985595703,1.3320178985595703,1.3141383655057437,1.3141383655057437,1830418
1989-11-28,1.3186085224151611,1.340957634036607,1.3007289870411327,1.340957634036607,1810374
1989-11-29,1.3409568071365356,1.3409568071365356,1.3096678787676845,1.3141377256775204,1242728
1989-11-30,1.381186604499817,1.381186604499817,1.336488097369988,1.3454279355053589,1725388
1989-12-01,1.3901256322860718,1.4080050229572127,1.381185663531877,1.381185663531877,1855273
1989-12-04,1.4035353660583496,1.4169449108843344,1.3945953960890318,1.3945953960890318,1379829
1989-12-05,1.381186604499817,1.390126579344593,1.3767170272056444,1.385656591922205,792941
1989-12-06,1.399065613746643,1.4080054484933782,1.3767165053625425,1.3856560666905706,766483
1989-12-07,1.399065613746643,1.425884707858788,1.399065613746643,1.4080054484933782,410501
1989-12-08,1.4258846044540405,1.4258846044540405,1.4035354976906909,1.4035354976906909,423329
1989-12-11,1.4124752283096313,1.4571738573421897,1.4035356665543515,1.4303547619482706,772897
1989-12-12,1.4258846044540405,1.4437641359415387,1.4080053463852296,1.4080053463852296,439364
1989-12-13,1.3945958614349365,1.4348247827550566,1.3945958614349363,1.4258849465120431,2060523
1989-12-14,1.381186604499817,1.390126579344593,1.3767170272056444,1.3767170272056444,9954652
1989-12-15,1.3677771091461182,1.390126637057716,1.3498977055518973,1.390126637057716,2074153
1989-12-18,1.3633060455322266,1.3856551389529395,1.3588360627969698,1.3767155836102114,3511709
1989-12-19,1.3588379621505737,1.3767175079554486,1.3543679731672653,1.3677775299888317,3098802
1989-12-20,1.3588379621505737,1.3677775299888317,1.3498981208934098,1.3677775299888317,1986761
1989-12-21,1.381186604499817,1.385656591922205,1.3543675002219195,1.3543675002219195,1203442
1989-12-22,1.3856559991836548,1.3901259846939285,1.3767164382911474,1.3901259846939285,1092799
1989-12-26,1.3856559991836548,1.3901259846939285,1.381186013673381,1.3901259846939285,354378
1989-12-27,1.3856559991836548,1.3901259846939285,1.3767164382911474,1.3856559991836548,208458
1989-12-28,1.3722472190856934,1.3856567729767795,1.3543676771881554,1.3856567729767795,612545
1989-12-29,1.381186604499817,1.381186604499817,1.367777052360868,1.3767170272056444,961310
1990-01-02,1.4214158058166504,1.4214158058166502,1.3767172901496956,1.3811868682975283,1301257
1990-01-03,1.452704668045044,1.452704668045044,1.4214155754399411,1.4214155754399411,833830
1990-01-04,1.4080049991607666,1.4527036117924874,1.4080049991607666,1.4527036117924874,874720
1990-01-05,1.4124752283096313,1.416945214251311,1.3990656806126718,1.3990656806126718,539584
1990-01-08,1.4303542375564575,1.4348240851500562,1.403535151994864,1.403535151994864,419320
1990-01-09,1.4035353660583496,1.443764000536304,1.4035353660583496,1.4348243039856474,958103
1990-01-10,1.3498966693878174,1.3990651282402315,1.3275474320500409,1.3990651282402315,1435952
1990-01-11,1.3588379621505737,1.3633079511338821,1.3543679731672653,1.3588379621505737,779311
1990-01-12,1.3141382932662964,1.3320178253372679,1.3051984588761365,1.327547839787514,1210658
1990-01-15,1.2560302019119263,1.3096683855870193,1.2515602165629935,1.3096683855870193,1925026
1990-01-16,1.2649707794189453,1.2649707794189453,1.2336816770784846,1.2426216549633906,3049895
1990-01-17,1.2336804866790771,1.2739093913774335,1.2336804866790771,1.2739093913774335,1313283
1990-01-18,1.2247406244277954,1.2247406244277954,1.2023912536500538,1.2247406244277954,2025246
1990-01-19,1.2336804866790771,1.2470900304389827,1.2158010949992029,1.2202709429191714,768086
1990-01-22,1.1800427436828613,1.2292113622230263,1.1800427436828613,1.2247413759571633,944473
1990-01-23,1.1487536430358887,1.175572736785326,1.1174645636188603,1.1711027511177348,1896162
1990-01-24,1.1442843675613403,1.1621639112004787,1.0727666031330962,1.0995857135276492,4520323
1990-01-25,1.15769362449646,1.1800430141100435,1.1442840727539507,1.1532239106250248,1125671
1990-01-26,1.16216242313385,1.1845117898886335,1.135343278724593,1.1576924404154842,2147915
1990-01-29,1.1845123767852783,1.193451936523557,1.1621629989569298,1.1621629989569298,565241
1990-01-30,1.1845123767852783,1.188982088299753,1.1711025586952084,1.1800423918521454,970130
1990-01-31,1.1979219913482666,1.2068615516081151,1.171102627022036,1.1889821576697441,1838436
1990-02-01,1.1889827251434326,1.1934525757613808,1.1666334720536922,1.1934525757613808,632589
1990-02-02,1.2113319635391235,1.2158016768890032,1.1845128631835338,1.1845128631835338,978949
1990-02-05,1.2247406244277954,1.2336801813458917,1.2158007940911273,1.2202706409048183,456201
1990-02-06,1.2739099264144897,1.2739099264144897,1.2247414419349496,1.2292114284416145,1068746
1990-02-07,1.2694395780563354,1.2694395780563357,1.2515600491798309,1.2649695933052167,1428736
1990-02-08,1.2560302019119263,1.260499777132834,1.2426206559931532,1.260499777132834,725593
1990-02-09,1.2470905780792236,1.2560305512636492,1.233681028430725,1.2560305512636492,1273195
1990-02-12,1.2113319635391235,1.2426210506633635,1.2113319635391235,1.2381510638947133,340748
1990-02-13,1.1979219913482666,1.2247410822558233,1.1979219913482668,1.211331536802045,745637
1990-02-14,1.2068616151809692,1.2113316006103607,1.197922054450219,1.197922054450219,894764
1990-02-15,1.1845123767852783,1.2068614811949685,1.1800423918521454,1.2068614811949685,1237116
1990-02-16,1.1711030006408691,1.19345238690333,1.1711030006408691,1.19345238690333,1427133
1990-02-20,1.1532230377197266,1.1755722737071754,1.1532230377197266,1.171102289800388,974138
1990-02-21,1.1398144960403442,1.1532239802375956,1.1129950491629086,1.1442841418268823,1527353
1990-02-22,1.1085249185562134,1.1487536269725147,1.1085249185562134,1.1487536269725147,833830
1990-02-23,1.090645432472229,1.108524896046793,1.0817055297982632,1.095115349631875,1686101
1990-02-26,1.094262957572937,1.098784765621873,1.0761762094145724,1.098784765621873,1353371
1990-02-27,1.1033062934875488,1.116871505894716,1.0897410810803818,1.0897410810803818,1714965
1990-02-28,1.1213933229446411,1.1259148530112368,1.1078281104112724,1.1123496404778679,776905
1990-03-01,1.1575675010681152,1.1711327176700226,1.121393659277892,1.1259151907006049,1532163
1990-03-02,1.1801756620407104,1.1846972600382928,1.1711320511566026,1.1846972600382928,1805564
1990-03-05,1.1982630491256714,1.211828261444483,1.1756542236313026,1.1801759610709064,1706947
1990-03-06,1.2118278741836548,1.2118278741836548,1.193740791908934,1.2073059998927458,943672
1990-03-07,1.1801756620407104,1.211827954394302,1.1801756620407104,1.211827954394302,596509
1990-03-08,1.2027851343154907,1.2118287511455816,1.184698038951714,1.184698038951714,485065
1990-03-09,1.1756534576416016,1.2208708025765607,1.1756534576416016,1.2118274718858282,276607
1990-03-12,1.184698224067688,1.193741842310897,1.175654882417333,1.175654882417333,225295
1990-03-13,1.1530462503433228,1.189220100939719,1.1394806846980274,1.1801766210035665,315893
1990-03-14,1.125914454460144,1.1485233414571945,1.116871120935408,1.1485233414571945,472237
1990-03-15,1.1575675010681152,1.1620893782318107,1.1304370678643003,1.1349588758797995,1417512
1990-03-16,1.189219355583191,1.2118281795496653,1.1756541441811104,1.2118281795496653,1054314
1990-03-19,1.189219355583191,1.1937410927172178,1.184697480152824,1.1937410927172178,622968
1990-03-20,1.189219355583191,1.1982629681475847,1.184697480152824,1.1937410927172178,448184
1990-03-21,1.184698224067688,1.193741842310897,1.184698224067688,1.189220102337506,153136
1990-03-22,1.1440023183822632,1.1756546296881647,1.1349589095277461,1.1575675353863364,3722572
1990-03-23,1.1213933229446411,1.14400194135208,1.1123496404778679,1.1394800655446056,4553997
1990-03-26,1.1213933229446411,1.13495853547801,1.1213933229446411,1.1304367288187114,1492877
1990-03-27,1.1485236883163452,1.1485236883163452,1.1168714582354478,1.1259147944913106,441770
1990-03-28,1.1530462503433228,1.1620896611312619,1.1485243720788199,1.1530462503433228,1054314
1990-03-29,1.162089467048645,1.1666112062615375,1.1440023719006713,1.1485241802617656,849866
1990-03-30,1.1666111946105957,1.1666111946105957,1.1394804830113876,1.1575675779787256,1016632
1990-04-02,1.1440023183822632,1.1575675353863364,1.1394804410845083,1.1575675353863364,830623
1990-04-03,1.189219355583191,1.189219355583191,1.148523652228779,1.1530455276591458,684703
1990-04-04,1.189219355583191,1.1937410927172178,1.1756541441811104,1.184697480152824,837839
1990-04-05,1.1666111946105957,1.1937416296169994,1.1666111946105957,1.1937416296169994,2030056
1990-04-06,1.1575675010681152,1.1711327176700226,1.1485240924817068,1.1666111170991131,307876
1990-04-09,1.1575675010681152,1.1982634274666235,1.1575675010681152,1.1756545948337183,3825197
1990-04-10,1.1575675010681152,1.1620893782318107,1.1394804073025122,1.1485240924817068,1632383
1990-04-11,1.1394799947738647,1.1530455522055838,1.134958464988092,1.1485236766789535,1438357
1990-04-12,1.1440023183822632,1.1485241265318196,1.1394804410845083,1.1440023183822632,1066341
1990-04-16,1.1394799947738647,1.1530455522055838,1.1394799947738647,1.1440018703004948,1476040
1990-04-17,1.1394799947738647,1.1394799947738647,1.1168714469187715,1.1304366586096333,2573650
1990-04-18,1.1394799947738647,1.1575670819913564,1.1304366586096333,1.1485236766789535,2489465
1990-04-19,1.125914454460144,1.1440015363985239,1.1213929259940787,1.130436328666966,1655634
1990-04-20,1.1394799947738647,1.1394799947738647,1.1213932532972304,1.1213932532972304,825813
1990-04-23,1.11687171459198,1.1304369295339265,1.11687171459198,1.1304369295339265,848262
1990-04-24,1.1033062934875488,1.1213933125119468,1.0987844177221429,1.1213933125119468,2687500
1990-04-25,1.094262957572937,1.1123499823240899,1.094262957572937,1.098784765621873,982958
1990-04-26,1.0671327114105225,1.094263149575337,1.0626111791610142,1.094263149575337,2559218
1990-04-27,1.0897411108016968,1.1213933430965368,1.0535670026181225,1.0671322153952638,2823799
1990-04-30,1.085219383239746,1.085219383239746,1.0761760451153044,1.085219383239746,1478445
1990-05-01,1.0761762857437134,1.0852196258902074,1.0761762857437134,1.0852196258902074,1247539
1990-05-02,1.0490446090698242,1.0716534918294478,1.0490446090698242,1.0716534918294478,2483051
1990-05-03,1.0490446090698242,1.0490446090698242,1.0445230814511977,1.0490446090698242,3450775
1990-05-04,1.085219383239746,1.0897412597465266,1.0580890231254882,1.0580890231254882,3097199
1990-05-07,1.125914454460144,1.125914454460144,1.0852188312654705,1.0942622339383579,2001193
1990-05-08,1.2027851343154907,1.2027851343154907,1.148524193965174,1.148524193965174,4192403
1990-05-09,1.1711323261260986,1.202784625911316,1.15756711405944,1.202784625911316,2052506
1990-05-10,1.1530462503433228,1.1756548810354903,1.1440025629625303,1.1756548810354903,1028658
1990-05-11,1.1756534576416016,1.1756534576416016,1.1485229815324967,1.1575663813713588,2966512
1990-05-14,1.1982630491256714,1.2073063857085298,1.1801759610709064,1.184697560214161,1750242
1990-05-15,1.189219355583191,1.1937410927172178,1.184697480152824,1.189219355583191,461012
1990-05-16,1.184698224067688,1.2073070622310698,1.180176622390724,1.189220102337506,871513
1990-05-17,1.2027851343154907,1.2073068735823336,1.1892199165149622,1.1892199165149622,384043
1990-05-18,1.2253937721252441,1.2253937721252441,1.1982633408818353,1.2118285565035398,702342
1990-05-21,1.2389585971832275,1.2525238085286958,1.2208715104262635,1.225393385837759,1012623
1990-05-22,1.2299154996871948,1.2480024557217837,1.2253938989749449,1.2434809933059312,850667
1990-05-23,1.2344372272491455,1.2389591045122597,1.2253938876121055,1.2389591045122597,582078
1990-05-24,1.2208716869354248,1.238958776307354,1.2163499491665324,1.238958776307354,1083980
1990-05-25,1.201681137084961,1.2108195172994396,1.1971118771049507,1.2062502573194294,584483
1990-05-29,1.2108198404312134,1.2153888221394653,1.2016814577779722,1.2016814577779722,287832
1990-05-30,1.1925427913665771,1.2199575103538656,1.1834044119586182,1.2199575103538656,1799149
1990-05-31,1.1696977615356445,1.1834051293386938,1.1605595862064186,1.1788361464832915,1503300
1990-06-01,1.1651290655136108,1.1788363659963117,1.1605598023161305,1.1696979793469908,1487265
1990-06-04,1.1651290655136108,1.1696979793469908,1.15599060899147,1.15599060899147,1818392
1990-06-05,1.174267053604126,1.174267053604126,1.160559615581321,1.169697791141843,3060318
1990-06-06,1.1651290655136108,1.1696979793469908,1.1605598023161305,1.1696979793469908,578069
1990-06-07,1.1468515396118164,1.1696970692224176,1.1331441799217963,1.1651281589440414,1225089
1990-06-08,1.1240063905715942,1.15599038837612,1.1240063905715942,1.151421126050662,882738
1990-06-11,1.1422827243804932,1.1422827243804932,1.1148679960115568,1.1148679960115568,445779
1990-06-12,1.1696977615356445,1.1696977615356445,1.142283025929546,1.1514211313859646,1194622
1990-06-13,1.160559058189392,1.1651283184571564,1.160559058189392,1.160559058189392,682298
1990-06-14,1.160559058189392,1.1696972293610441,1.160559058189392,1.160559058189392,489875
1990-06-15,1.1788361072540283,1.1788361072540283,1.1605595475853623,1.1605595475853623,1937052
1990-06-18,1.1696977615356445,1.1788361464832915,1.1696977615356445,1.174267023882275,277409
1990-06-19,1.160559058189392,1.1788356101510218,1.1559898677944032,1.1696972293610441,2890345
1990-06-20,1.1651290655136108,1.1788363659963117,1.1605598023161305,1.1605598023161305,773698
1990-06-21,1.1696977615356445,1.1879743916853243,1.1651288485530493,1.1696977615356445,1048702
1990-06-22,1.1468515396118164,1.1742663288646222,1.1422823498423773,1.1696970692224176,1807167
1990-06-25,1.1240063905715942,1.15599038837612,1.1240063905715942,1.15599038837612,512325
1990-06-26,1.1285755634307861,1.133144755521221,1.1240063014675499,1.1285755634307861,1636392
1990-06-27,1.1240063905715942,1.1331448453497037,1.1194374776101699,1.1331448453497037,942068
1990-06-28,1.110298752784729,1.1194372053401802,1.110298752784729,1.1148680139988494,514730
1990-06-29,1.0965914726257324,1.110298838084436,1.0965914726257324,1.110298838084436,926033
1990-07-02,1.092022180557251,1.101160632974787,1.0874532687760323,1.101160632974787,1391054
1990-07-03,1.0737459659576416,1.0920222429823732,1.0691767744240714,1.0920222429823732,1042288
1990-07-05,1.050899863243103,1.0691764846788612,1.050899863243103,1.0691764846788612,2044488
1990-07-06,1.0417624711990356,1.0554698417963504,1.0371932079209547,1.0554698417963504,687108
1990-07-09,1.0646072626113892,1.0691765229430161,1.037192539094943,1.037192539094943,638201
1990-07-10,1.0600377321243286,1.0737453689766594,1.0600377321243286,1.0737453689766594,2000391
1990-07-11,1.028055191040039,1.060038848962255,1.0234859273599988,1.060038848962255,1777502
1990-07-12,1.028055191040039,1.0326241053559422,1.0143474698727453,1.028055191040039,1374217
1990-07-13,1.0189162492752075,1.0371928061989681,1.0143469877668774,1.0280547024190736,1679687
1990-07-16,1.037192940711975,1.037192940711975,1.0143471193170215,1.0143471193170215,1470428
1990-07-17,1.028055191040039,1.0417625628431955,1.0234859273599988,1.0371932991631552,922024
1990-07-18,0.9686554074287415,1.0234851314970341,0.9686554074287416,1.0234851314970341,1382234
1990-07-19,0.9823634028434753,0.9823634028434753,0.9549483911628848,0.9549483911628848,1346155
1990-07-20,1.028055191040039,1.0417625628431955,0.9869327262664325,0.9915019899464729,948482
1990-07-23,1.0143476724624634,1.0280553963675205,1.0006402979216134,1.0280553963675205,630985
1990-07-24,1.000639796257019,1.0143471639257646,1.000639796257019,1.0097782509879354,543593
1990-07-25,0.9915019273757935,0.9915019273757936,0.9777945564376677,0.9915019273757936,1767881
1990-07-26,1.028055191040039,1.0371932991631552,0.9823638119505294,0.9869327262664325,2632980
1990-07-27,1.037192940711975,1.046331115549789,1.0234855736460489,1.0234855736460489,2139898
1990-07-30,1.0691766738891602,1.0691766738891602,1.0371926855255942,1.0509000492190201,1342146
1990-07-31,1.050899863243103,1.0737456749741876,1.0326233116801184,1.0600380342154345,715170
1990-08-01,1.050899863243103,1.064607224510761,1.0463306729477766,1.0600380342154345,1420719
1990-08-02,1.0828841924667358,1.1148681155321531,1.0691768268127553,1.1057296621444443,2582469
1990-08-03,1.028055191040039,1.0920227863757808,1.0143474698727453,1.0920227863757808,1592295
1990-08-06,0.9869322180747986,1.0006395828197518,0.9777941146570793,0.9960706708564753,1320499
1990-08-07,0.9823634028434753,1.0052089431285078,0.9686557572575833,0.9869323152566464,568448
1990-08-08,0.9915019273757935,0.9960711208946585,0.9823637499565328,0.9869326639841054,711963
1990-08-09,0.9869322180747986,0.9915014794020326,0.9823633061115219,0.9915014794020326,562836
1990-08-10,0.9777941107749939,0.9869322141564326,0.977794110774994,0.977794110774994,388052
1990-08-13,0.9823634028434753,0.9869323152566464,0.9777942109391108,0.9869323152566464,327920
1990-08-14,0.9869322180747986,0.9960706708564753,0.9777941146570793,0.9915014794020326,445779
1990-08-15,0.9869322180747986,1.0006395828197518,0.9823633061115219,0.9823633061115219,2248135
1990-08-16,0.9686554074287415,0.986931958827248,0.9686554074287416,0.9823630480641341,832227
1990-08-17,0.9092572331428528,0.9595177225414755,0.904688250192742,0.9549485299729392,1580269
1990-08-20,0.9083306193351746,0.9175994220620496,0.8990620292182744,0.8990620292182744,1460807
1990-08-21,0.8897928595542908,0.8990617300670601,0.8712557563584645,0.8944273302456595,1972330
1990-08-22,0.8990623950958252,0.931502792621706,0.8805249947081702,0.9036967983452543,4234095
1990-08-23,0.8573525547981262,0.8851585215432982,0.8573525547981262,0.8851585215432982,2179184
1990-08-24,0.8897928595542908,0.8897928595542908,0.8619868858456952,0.8712557563584645,1640401
1990-08-27,0.9361364245414734,0.940770825024927,0.922233435701047,0.9268678361845006,2038876
1990-08-28,0.9454048275947571,0.963942279986344,0.9222330475402475,0.9268674460731184,1132085
1990-08-29,0.9546736478805542,0.9593080475582457,0.9454050611350688,0.9454050611350688,723188
1990-08-30,0.9407706260681152,0.9593080114716569,0.9407706260681152,0.954673611968299,578871
1990-08-31,0.9454048275947571,0.945404827594757,0.9315018446059893,0.9407704290618861,508316
1990-09-04,0.9454048275947571,0.9546734120506538,0.9361360305290152,0.9546734120506538,307876
1990-09-05,0.9639420509338379,0.9685761648857544,0.9454046029471308,0.9546731852006214,1062332
1990-09-06,0.9685767292976379,0.9732111294298518,0.9546737415109149,0.9639426126453153,1143310
1990-09-07,0.9685767292976379,0.9732111294298518,0.9593081416431287,0.9685767292976379,572457
1990-09-10,0.9546736478805542,0.9732110339814225,0.9546736478805542,0.9685766343037311,566043
1990-09-11,0.9593077301979065,0.9639421992123783,0.954673332053377,0.954673332053377,351973
1990-09-12,0.9685767292976379,0.9685767292976379,0.9639426126453153,0.9639426126453153,709558
1990-09-13,0.9593077301979065,0.9685763138771382,0.954673332053377,0.9685763138771382,244537
1990-09-14,0.9639420509338379,0.9639420509338379,0.9500390712487049,0.9593075826322639,891557
1990-09-17,0.9685767292976379,0.9685767292976379,0.9546737415109149,0.9546737415109149,1148120
1990-09-18,0.9685767292976379,0.9685767292976379,0.9546737415109149,0.9685767292976379,1036676
1990-09-19,0.9593077301979065,0.9685763138771382,0.9500392173886172,0.9685763138771382,521946
1990-09-20,0.9500393867492676,0.9639423710514717,0.9454049169086228,0.959307901210827,721584
1990-09-21,0.9407706260681152,0.950039495944794,0.9361362265647574,0.950039495944794,1100015
1990-09-24,0.9454048275947571,0.9546734120506538,0.9361360305290152,0.9407704290618861,1677282
1990-09-25,0.9500393867492676,0.9546735022401371,0.9407705179379331,0.9454049169086228,1135292
1990-09-26,0.9593077301979065,0.9685763138771382,0.9500392173886172,0.9500392173886172,942068
1990-09-27,0.9593077301979065,0.9685763138771382,0.9500392173886172,0.9639421992123783,943672
1990-09-28,0.9639420509338379,0.9639420509338379,0.9315016232619978,0.9500390712487049,517135
1990-10-01,0.9732109308242798,0.9778454008806986,0.954673546688313,0.954673546688313,1285221
1990-10-02,1.0056513547897339,1.0149198695354509,0.9732109153501092,0.9732109153501092,1128878
1990-10-03,1.042726755142212,1.05662974736131,1.0056518966146304,1.0056518966146304,824209
1990-10-04,1.084434986114502,1.093703499480645,1.0334571704214615,1.0380915688444263,1547397
1990-10-05,1.0798003673553467,1.0890692337882242,1.0658973866207462,1.084434836006754,577267
1990-10-08,1.0658977031707764,1.0890695572198257,1.0566291883350218,1.0751662888764886,492281
1990-10-09,1.0010170936584473,1.0658979152044246,0.9917485769789539,1.0566293985249313,1763070
1990-10-10,0.9917482137680054,1.001016727053063,0.9824793461332174,0.9963826121504263,707954
1990-10-11,0.9639420509338379,0.9963824077357466,0.9639420509338379,0.9963824077357466,772897
1990-10-12,0.9917482137680054,0.9917482137680054,0.9639422486931561,0.9732107619782138,903584
1990-10-15,1.014919400215149,1.014919400215149,0.9963823084257029,0.9963823084257029,771293
1990-10-16,1.028823733329773,1.0334582072723728,1.024189613737262,1.024189613737262,344757
