Date,Close,High,Low,Open,Volume
1990-10-17,0.9963831305503845,1.0334576990694588,0.9917487297567695,1.0288232274058609,1478445
1990-10-18,1.0056513547897339,1.0056513547897339,0.9824795009657834,1.0010168848070036,705549
1990-10-19,1.0519951581954956,1.0519951581954956,1.0241891768415075,1.0288232944572095,1314886
1990-10-22,1.0566296577453613,1.0566296577453613,1.0427266667054178,1.0519951856587346,222088
1990-10-23,1.0334569215774536,1.0519942981958956,1.0334569215774536,1.0519942981958956,262176
1990-10-24,1.0241886377334595,1.0334572224360432,1.0195542390772423,1.0334572224360432,156343
1990-10-25,1.019554853439331,1.0288233728569773,1.014920381120529,1.014920381120529,270995
1990-10-26,1.028823733329773,1.0334582072723728,1.01492073672208,1.01955521066468,287832
1990-10-29,1.028823733329773,1.0334582072723728,1.024189613737262,1.024189613737262,232510
1990-10-30,1.0380916595458984,1.0427261292437389,1.0241886756720946,1.0380916595458984,588492
1990-10-31,1.042726755142212,1.0519952748816197,1.0380922826625216,1.0380922826625216,343955
1990-11-01,1.0566296577453613,1.0751667665219846,1.0427266667054178,1.0427266667054178,1358983
1990-11-02,1.0658977031707764,1.0705321731985273,1.0566291883350218,1.0566291883350218,1043892
1990-11-05,1.1261441707611084,1.1354130410082262,1.0566293093519266,1.0566293093519266,1551406
1990-11-06,1.09833824634552,1.121509748226618,1.09833824634552,1.121509748226618,632589
1990-11-07,1.0658977031707764,1.098338142925538,1.0658977031707764,1.0937036728977871,302264
1990-11-08,1.0658977031707764,1.0705321731985273,1.0566291883350218,1.0705321731985273,434554
1990-11-09,1.075165867805481,1.075165867805481,1.0612628883868485,1.0658972857296563,652633
1990-11-12,1.0705320835113525,1.0844350672100922,1.0705320835113525,1.0798005975706084,420122
1990-11-13,1.0566296577453613,1.0658981766986784,1.0473607844420973,1.061263775482041,380034
1990-11-14,1.0566296577453613,1.0705326487853049,1.0566296577453613,1.0658981766986784,421726
1990-11-15,1.0566296577453613,1.0705326487853049,1.0519951856587346,1.0566296577453613,715972
1990-11-16,1.0473601818084717,1.0705320328189816,1.0241886142777563,1.0612631648488702,2204038
1990-11-19,1.084434986114502,1.084434986114502,1.0566290207963926,1.0566290207963926,428140
1990-11-20,1.0473601818084717,1.0983379988997783,1.0473601818084717,1.0937035294797484,529162
1990-11-21,1.0612633228302002,1.0612633228302002,1.0473603377201814,1.0566292070700716,562034
1990-11-23,1.0519951581954956,1.0612637477768374,1.0427266394841412,1.0519951581954956,1885740
1990-11-26,1.0510563850402832,1.0510563850402832,1.036979766817509,1.0510563850402832,697531
1990-11-27,1.046364426612854,1.051056705874474,1.0369800833548224,1.051056705874474,663857
1990-11-28,1.0229029655456543,1.0510561969531655,1.0229029655456543,1.0463639199635455,312686
1990-11-29,1.018210530281067,1.0322871437966938,0.9994415687501835,1.0229028065412995,237321
1990-11-30,1.0416722297668457,1.0510568614341096,1.0041347076689122,1.0135189805607754,468228
1990-12-03,1.004134178161621,1.0510563071835024,0.9947495514431265,1.0463640297017762,563637
1990-12-04,1.008826494216919,1.008826494216919,0.9853652494213064,0.9947495894784523,592501
1990-12-05,1.0135185718536377,1.018210921672593,0.9947496748631753,0.9994419529270794,588492
1990-12-06,0.971288800239563,1.0229032894278152,0.9665965217642255,1.0229032894278152,1464014
1990-12-07,0.971288800239563,0.9759811504699579,0.971288800239563,0.971288800239563,1031063
1990-12-10,0.971288800239563,0.9759811504699579,0.961904530309118,0.971288800239563,772095
1990-12-11,0.9759808778762817,0.9947494842501148,0.9665962517916967,0.9665962517916967,363197
1990-12-12,1.0229029655456543,1.0229029655456543,0.9759808414447674,0.9759808414447674,804967
1990-12-13,1.032287359237671,1.0369796364771935,1.0182107427842184,1.0229030200237412,355180
1990-12-14,1.032287359237671,1.032287359237671,1.0088264035702887,1.0229030200237412,309479
1990-12-17,1.018210530281067,1.0275947957814378,1.0135181822658106,1.0229028065412995,279814
1990-12-18,1.0229029655456543,1.0229029655456543,1.0088263498418986,1.0182106885560342,483461
1990-12-19,0.9900583624839783,1.0229039009159353,0.9853660094485122,1.0182116196355697,395268
1990-12-20,0.9759808778762817,0.9853651451856795,0.9712885289564706,0.9806728680209057,756861
1990-12-21,0.9853652715682983,0.9947496118363659,0.9759810030552775,0.9900576210899488,1242728
1990-12-24,0.971288800239563,0.9806731419250654,0.971288800239563,0.9806731419250654,283823
1990-12-26,0.9900583624839783,0.9900583624839783,0.9712893808727164,0.9712893808727164,776905
1990-12-27,0.971288800239563,0.9853654204004029,0.971288800239563,0.9806731419250654,756060
1990-12-28,0.9759808778762817,0.9806728680209057,0.9665962517916967,0.9759808778762817,963716
1990-12-31,0.971288800239563,0.9759811504699579,0.9665965217642255,0.971288800239563,984561
1991-01-02,0.9806730151176453,0.9806730151176453,0.9665963967770039,0.9665963967770039,526756
1991-01-03,0.9947494268417358,0.9947494268417358,0.9712884729020561,0.9759808215510654,1160949
1991-01-04,0.9900583624839783,0.999442638024308,0.9712893808727164,0.9947503567439423,725593
1991-01-07,0.9619045257568359,0.9853654157370904,0.9619045257568359,0.9853654157370904,788130
1991-01-08,0.971288800239563,0.971288800239563,0.9525199016033856,0.961904530309118,957301
1991-01-09,0.9665964245796204,1.0041342898328591,0.9619044335962602,0.9759810523417932,834632
1991-01-10,0.9806730151176453,0.9853652929862405,0.957212056304958,0.9665963967770039,523549
1991-01-11,0.9994416236877441,0.9994416236877443,0.9806727328801913,0.9806727328801913,312686
1991-01-14,0.9853652715682983,0.9900576210899488,0.9759810030552775,0.9900576210899488,331127
1991-01-15,0.9853652715682983,0.9900576210899488,0.9759810030552775,0.9900576210899488,305471
1991-01-16,0.9759808778762817,0.9853651451856795,0.9759808778762817,0.9853651451856795,357585
1991-01-17,0.9947494268417358,1.008826329278697,0.9759808215510654,0.9853650883188839,620562
1991-01-18,1.0839024782180786,1.0839024782180786,0.9759814727497651,0.9759814727497651,666263
1991-01-21,1.046364426612854,1.0745176716521572,1.0369800833548224,1.0698256794108152,279012
1991-01-22,1.027595043182373,1.0463640092320206,1.0229030528126042,1.0463640092320206,381638
1991-01-23,1.027595043182373,1.0416716600870473,0.9947495319830919,1.018210775422672,440968
1991-01-24,1.032287359237671,1.0369796364771935,1.0229030200237412,1.032287359237671,374422
1991-01-25,1.0135185718536377,1.0369798186630554,1.0088265808099386,1.022903199736497,321506
1991-01-28,0.9853652715682983,1.0229031349258952,0.9853652715682983,1.0229031349258952,224493
1991-01-29,1.004134178161621,1.004134178161621,0.9759809438015178,0.985365211744801,786527
1991-01-30,0.9759808778762817,1.0229030037286826,0.9665962517916967,0.9994417614148885,2069343
1991-01-31,0.9853652715682983,0.9994418896029696,0.9665963757670233,0.9759810030552775,827416
1991-02-01,0.971288800239563,0.9994420405612428,0.961904530309118,0.9994420405612428,493082
1991-02-04,0.9806730151176453,0.9853652929862405,0.9665963967770039,0.9759810242692428,1342146
1991-02-05,0.9900583624839783,1.0041349910597739,0.9806737281681466,0.9806737281681466,1008614
1991-02-06,1.032287359237671,1.032287359237671,0.9806728836432294,0.9806728836432294,1781511
1991-02-07,1.027595043182373,1.060440626136695,1.0229030528126042,1.0322873923273463,1306869
1991-02-08,1.0557485818862915,1.0557485818862915,1.0229030006082596,1.0275949907385704,784923
1991-02-11,1.1261316537857056,1.1542848877263152,1.051056291522372,1.0651329084926768,5221061
1991-02-12,1.1167478561401367,1.14020875079108,1.1167478561401367,1.1261321278944283,2405280
1991-02-13,1.1449006795883179,1.1542849478808246,1.116747444180528,1.116747444180528,1273997
1991-02-14,1.1167478561401367,1.149593381320729,1.107363225610488,1.149593381320729,1284420
1991-02-15,1.107362985610962,1.1261318838271064,1.1026709942608575,1.1120553357363459,1082376
1991-02-19,1.1355164051055908,1.1355164051055908,1.107363160956041,1.1167477909377594,970931
1991-02-20,1.1449006795883179,1.1449006795883179,1.1261317124730348,1.130824061884423,1305265
1991-02-21,1.163669228553772,1.1730535658078447,1.1355157145063886,1.1355157145063886,1027055
1991-02-22,1.1730539798736572,1.1824382486851752,1.1636696393070902,1.1636696393070902,894764
1991-02-25,1.1483776569366455,1.1863406980229958,1.1293964629485254,1.1863406980229958,748042
1991-02-26,1.1863412857055664,1.1863412857055664,1.138887587833935,1.1436330882431849,908394
1991-02-27,1.200576901435852,1.2148129619196153,1.176850206530712,1.1815953423219037,956500
1991-02-28,1.1815954446792603,1.1958315063962424,1.1768503084770148,1.1958315063962424,649426
1991-03-01,1.1863412857055664,1.1863412857055664,1.1721052198847726,1.1863412857055664,709558
1991-03-04,1.1815954446792603,1.2053224319109785,1.1815954446792603,1.1958315063962424,1628375
1991-03-05,1.200576901435852,1.2100678261284237,1.1815953423219037,1.1815953423219037,1425529
1991-03-06,1.2053221464157104,1.2385396884551596,1.2005767210662568,1.2053221464157104,1226693
1991-03-07,1.1910868883132935,1.205322956222923,1.1910868883132935,1.2005775276852098,980553
1991-03-08,1.1958314180374146,1.2053223428508757,1.1958314180374146,1.200576916728045,1291635
1991-03-11,1.1958314180374146,1.200576916728045,1.1863408560629518,1.1958314180374146,801760
1991-03-12,1.1721054315567017,1.1958320670738611,1.167359930290456,1.1958320670738611,915610
1991-03-13,1.1910868883132935,1.1910868883132935,1.157869323956321,1.1673598907604008,785725
1991-03-14,1.153122901916504,1.1958310715367848,1.153122901916504,1.1910859370600895,261374
1991-03-15,1.1673592329025269,1.1721047313337811,1.1531231730155382,1.1531231730155382,784923
1991-03-18,1.1721054315567017,1.1815959986821585,1.1626147918634058,1.1721054315567017,279814
1991-03-19,1.1673592329025269,1.1815952927895155,1.1531231730155382,1.1626140973102512,537981
1991-03-20,1.1863412857055664,1.1958318511171104,1.1673597194755228,1.1768506477261964,1004605
1991-03-21,1.1721054315567017,1.1958320670738611,1.1721054315567017,1.1815959986821585,768888
1991-03-22,1.1673592329025269,1.1863407912207697,1.1673592329025269,1.1721047313337811,584483
1991-03-25,1.1673592329025269,1.1673592329025269,1.1531231730155382,1.1673592329025269,673478
1991-03-26,1.1815954446792603,1.1815954446792603,1.1578688202865672,1.1626142467600329,354378
1991-03-27,1.2053221464157104,1.210067644332952,1.1815951648040175,1.1815951648040175,1242728
1991-03-28,1.2053221464157104,1.210067644332952,1.2005767210662568,1.2053221464157104,458607
1991-04-01,1.200576901435852,1.2100678261284237,1.200576901435852,1.200576901435852,387250
1991-04-02,1.2195587158203125,1.2195587158203125,1.2005771527332603,1.2100680794124143,735214
1991-04-03,1.200576901435852,1.2195584605498004,1.200576901435852,1.2148129619196153,694324
1991-04-04,1.1815954446792603,1.2385399818184082,1.1815954446792603,1.224303920101426,1755854
1991-04-05,1.1815954446792603,1.2148130671544948,1.1768503084770148,1.1910863701939967,822606
1991-04-08,1.2148131132125854,1.2195586124337758,1.1863409886991374,1.1863409886991374,736016
1991-04-09,1.2148131132125854,1.2195586124337758,1.210067976830434,1.2148131132125854,686307
1991-04-10,1.2100683450698853,1.2243043390909987,1.2100683450698853,1.219558983561351,356783
1991-04-11,1.2100683450698853,1.219558983561351,1.2053228444045778,1.2148134828960435,612545
1991-04-12,1.25277578830719,1.25277578830719,1.2148128196604961,1.2148128196604961,2158338
1991-04-15,1.248030424118042,1.2527757770141545,1.233794365429704,1.2527757770141545,384845
1991-04-16,1.248030424118042,1.248030424118042,1.233794365429704,1.2385397183258167,1805564
1991-04-17,1.25277578830719,1.2575212863816596,1.243284937293831,1.2480304353683007,1721379
1991-04-18,1.271757960319519,1.2812485256520934,1.2432855386435424,1.2432855386435424,1570648
1991-04-19,1.2575210332870483,1.2670115921191316,1.2527755361676798,1.2575210332870483,1268384
1991-04-22,1.2432852983474731,1.2527761521170033,1.2432852983474734,1.2527761521170033,538783
1991-04-23,1.25277578830719,1.25277578830719,1.243284937293831,1.25277578830719,1290032
1991-04-24,1.248030424118042,1.2527757770141545,1.248030424118042,1.2527757770141545,459408
1991-04-25,1.267012596130371,1.2812486633628248,1.2385404616654638,1.2432856722739487,1993175
1991-04-26,1.290738821029663,1.290738821029663,1.262266698781381,1.262266698781381,1244332
1991-04-29,1.271757960319519,1.2907392361203185,1.271757960319519,1.2907392361203185,1241926
1991-04-30,1.2954843044281006,1.2954843044281006,1.267012179329486,1.267012179329486,2091792
1991-05-01,1.3097199201583862,1.3192109155579166,1.2907385099016015,1.2907385099016015,2232100
1991-05-02,1.3381930589675903,1.3381930589675903,1.3192119244655411,1.3239569903875335,3509304
1991-05-03,1.3381930589675903,1.3429385602966226,1.333447993045598,1.3381930589675903,1785520
1991-05-06,1.3381930589675903,1.3381930589675903,1.3239569903875335,1.3287024917165657,1626771
1991-05-07,1.3097199201583862,1.3524283835072897,1.3097199201583862,1.3476830309430936,1892154
1991-05-08,1.3144659996032715,1.3144659996032715,1.3002299356102074,1.3049754354101955,757663
1991-05-09,1.3429384231567383,1.3429384231567383,1.319211789748603,1.319211789748603,1144112
1991-05-10,1.3192110061645508,1.3381921274538673,1.3144655081388532,1.3381921274538673,513126
1991-05-13,1.3192110061645508,1.3239560687835115,1.3144655081388532,1.3192110061645508,725593
1991-05-14,1.3049750328063965,1.3192110924074287,1.2954840361345312,1.3144655940714962,729602
1991-05-15,1.2812483310699463,1.3049753939084003,1.276502976556507,1.3002298942593324,910799
1991-05-16,1.300229549407959,1.300229549407959,1.276502637998067,1.2812479912529273,935654
1991-05-17,1.3144659996032715,1.3144659996032715,1.290739081145865,1.3002299356102074,720782
1991-05-20,1.3049750328063965,1.3144655940714962,1.3049750328063965,1.3097200957355637,216475
1991-05-21,1.3097199201583862,1.3097199201583862,1.3002293601655628,1.304974857865328,1400675
1991-05-22,1.3239562511444092,1.3239562511444092,1.290738776338225,1.3097201905131874,1011019
1991-05-23,1.3192110061645508,1.3334470648349066,1.3097200101131556,1.3239560687835115,1104825
1991-05-24,1.318252444267273,1.3230457856319155,1.303871247275232,1.3230457856319155,754456
1991-05-28,1.318252444267273,1.318252444267273,1.3086648818644029,1.318252444267273,643012
1991-05-29,1.313458800315857,1.313458800315857,1.2942841133432483,1.3086650186134952,1868903
1991-05-30,1.3422207832336426,1.3422207832336426,1.3086651866813448,1.3086651866813448,1747035
1991-05-31,1.3422207832336426,1.3422207832336426,1.3326336584345124,1.3422207832336426,942068
1991-06-03,1.3230456113815308,1.3470140743951713,1.3230456113815308,1.3374265132550212,606932
1991-06-04,1.318252444267273,1.3278395668333505,1.303871247275232,1.3278395668333505,264581
1991-06-05,1.2846969366073608,1.3182525274614967,1.2846969366073608,1.3182525274614967,594104
1991-06-06,1.303871750831604,1.303871750831604,1.2894908415101722,1.2942844779506495,351973
1991-06-07,1.2942842245101929,1.3038714955138146,1.2942842245101929,1.2942842245101929,428942
1991-06-10,1.2894904613494873,1.3134587830979823,1.2894904613494873,1.3038713664312178,505109
1991-06-11,1.303871750831604,1.303871750831604,1.2894908415101722,1.2894908415101722,731205
1991-06-12,1.303871750831604,1.303871750831604,1.2990782610034475,1.2990782610034475,537179
1991-06-13,1.2751097679138184,1.3038715828512406,1.2703162787032167,1.3038715828512406,786527
1991-06-14,1.2511417865753174,1.2751099694786403,1.2511417865753174,1.2751099694786403,1161750
1991-06-17,1.2703156471252441,1.2799027673922068,1.2511409667546318,1.2511409667546318,466624
1991-06-18,1.2990777492523193,1.2990777492523193,1.2655221607753506,1.2751094298795522,550007
1991-06-19,1.2703156471252441,1.2894900342713984,1.2511409667546318,1.2846965474440317,2630575
1991-06-20,1.2271729707717896,1.2607285601518017,1.2127920667284702,1.2511412907895887,1222684
1991-06-21,1.2655221223831177,1.2655221223831177,1.2319666815363857,1.2319666815363857,990975
1991-06-24,1.260728359222412,1.275109260973766,1.251141091388176,1.275109260973766,264581
1991-06-25,1.2559350728988647,1.2751097627247499,1.25114158370777,1.2751097627247499,764879
1991-06-26,1.2511417865753174,1.2511417865753174,1.2367608768333234,1.2463481499946527,285427
1991-06-27,1.2511417865753174,1.2511417865753174,1.2463481499946527,1.2511417865753174,195629
1991-06-28,1.2175861597061157,1.251141686389967,1.2127924502031455,1.251141686389967,585285
1991-07-01,1.2223799228668213,1.2271733390681159,1.2079986479767608,1.2175861401347494,769690
1991-07-02,1.2559350728988647,1.2559350728988647,1.222379842193545,1.2271732580784889,990174
1991-07-03,1.2655221223831177,1.2655221223831177,1.2463475847564138,1.255934706957507,1423926
1991-07-05,1.2846969366073608,1.2846969366073608,1.2607286155366142,1.2655222504283088,313488
1991-07-08,1.2799032926559448,1.2846970746751056,1.2751096572490732,1.2799032926559448,609338
1991-07-09,1.2655221223831177,1.2799030256031456,1.2607284879764418,1.2799030256031456,768888
1991-07-10,1.2463475465774536,1.2751093521364585,1.2463475465774536,1.2751093521364585,816993
1991-07-11,1.2559350728988647,1.265522491117958,1.25114158370777,1.25114158370777,2408487
1991-07-12,1.2559350728988647,1.2559350728988647,1.25114158370777,1.2559350728988647,552413
1991-07-15,1.2511417865753174,1.2559352765436569,1.2463481499946527,1.2559352765436569,1010218
1991-07-16,1.2559350728988647,1.2559350728988647,1.25114158370777,1.25114158370777,716773
1991-07-17,1.2463475465774536,1.2559346684848678,1.2415537657053652,1.2511411808372876,119462
1991-07-18,1.260728359222412,1.26552199313953,1.246347457471058,1.246347457471058,614950
1991-07-19,1.2655221223831177,1.2703159034020524,1.255934706957507,1.2703159034020524,618959
1991-07-22,1.2751097679138184,1.279903403736722,1.2655224962680112,1.2655224962680112,1395864
1991-07-23,1.2846969366073608,1.2990778412824449,1.2799031551033928,1.2799031551033928,750447
1991-07-24,1.2942842245101929,1.2942842245101929,1.2846971001188632,1.289490589008382,1202640
1991-07-25,1.3566018342971802,1.3613956171238517,1.2942844168982168,1.2942844168982168,3223877
1991-07-26,1.3326326608657837,1.3518068961107879,1.3326326608657837,1.3518068961107879,1080773
1991-07-29,1.2990777492523193,1.3374266790568627,1.2990777492523193,1.332633337729288,2086180
1991-07-30,1.2942842245101929,1.299078006624296,1.289490589008382,1.299078006624296,934050
1991-07-31,1.2799032926559448,1.2942841988765599,1.2799032926559448,1.2942841988765599,513928
1991-08-01,1.260728359222412,1.2846966754202456,1.260728359222412,1.279902894890884,881936
1991-08-02,1.2655221223831177,1.2703159034020524,1.2415538037374791,1.2703159034020524,715170
1991-08-05,1.2703156471252441,1.2799027673922068,1.2559344535819987,1.2559344535819987,1016632
1991-08-06,1.2799032926559448,1.2894905634696883,1.2751096572490732,1.2751096572490732,942870
1991-08-07,1.2751097679138184,1.2846971861719279,1.2703162787032167,1.279903403736722,1415106
1991-08-08,1.2846969366073608,1.2846969366073608,1.2703160319322768,1.275109520211698,1476842
1991-08-09,1.2846969366073608,1.303871329561866,1.275109520211698,1.2846969366073608,765681
1991-08-12,1.2799032926559448,1.2846970746751056,1.2703161684544906,1.2751096572490732,825011
1991-08-13,1.2894904613494873,1.2990778780162517,1.2703160678527912,1.275109556267757,1599511
1991-08-14,1.2990777492523193,1.308664871744258,1.2799030644316531,1.2894903335358547,1044693
1991-08-15,1.2990777492523193,1.303871237192157,1.2942839680879554,1.303871237192157,905187
1991-08-16,1.2894904613494873,1.3230459065401916,1.2799031912950005,1.2990778780162517,699937
1991-08-19,1.2594572305679321,1.2643012865825047,1.2255486903115316,1.2400808583552494,2154329
1991-08-20,1.273989200592041,1.2836774592697062,1.2594570348070975,1.2691449971760238,1604322
1991-08-21,1.307897925376892,1.307897925376892,1.2836777909646784,1.2836777909646784,623769
1991-08-22,1.327274203300476,1.327274203300476,1.317585942822233,1.327274203300476,1462410
1991-08-23,1.307897925376892,1.322430094916865,1.2982099605046513,1.322430094916865,713566
1991-08-26,1.3127423524856567,1.3272745244880713,1.3078981469970858,1.3078981469970858,1160949
1991-08-27,1.327274203300476,1.332118407616796,1.3127420348147067,1.3127420348147067,1480851
1991-08-28,1.322429895401001,1.3272740993378846,1.3078977280535056,1.322429895401001,1273195
1991-08-29,1.307897925376892,1.3175860384035407,1.307897925376892,1.312742130044624,265383
1991-08-30,1.3030537366867065,1.3127419968850222,1.2982098288191377,1.3078977927086681,275805
1991-09-03,1.3030537366867065,1.3224299607745527,1.2933656246427836,1.3127419968850222,1224288
1991-09-04,1.3127423524856567,1.3224303189995004,1.3030540896629477,1.3127423524856567,732007
1991-09-05,1.322429895401001,1.322429895401001,1.3127419319903895,1.3127419319903895,994182
1991-09-06,1.3127423524856567,1.3224303189995004,1.3030540896629477,1.3224303189995004,657443
1991-09-09,1.3175861835479736,1.3224302405949162,1.3127422746554553,1.3127422746554553,518739
1991-09-10,1.3175861835479736,1.3224302405949162,1.3127422746554553,1.3175861835479736,465021
1991-09-11,1.322429895401001,1.322429895401001,1.3175858396185025,1.322429895401001,207656
1991-09-12,1.3563387393951416,1.3563387393951416,1.3175861362561176,1.3175861362561176,1740621
1991-09-13,1.3514946699142456,1.3708710475042984,1.3514946699142456,1.3708710475042984,1031865
1991-09-16,1.366026759147644,1.3854031355626077,1.346650827195954,1.3514945879522398,1067944
1991-09-17,1.3757144212722778,1.3757144212722778,1.3611822579815869,1.3708702186877035,1250746
1991-09-18,1.3757144212722778,1.3854023819783945,1.3708702186877035,1.3854023819783945,546800
1991-09-19,1.3854029178619385,1.39509117862423,1.3757149534084494,1.3757149534084494,661452
1991-09-20,1.3708710670471191,1.3999354116148826,1.3708710670471191,1.3950915023413577,998191
1991-09-23,1.366026759147644,1.3854031355626077,1.3611829983913584,1.366026759147644,809778
1991-09-24,1.3563387393951416,1.3708709100143686,1.3466507738034088,1.3660267049868742,930843
1991-09-25,1.3563387393951416,1.3563387393951416,1.3466507738034088,1.3563387393951416,414510
1991-09-26,1.361182689666748,1.361182689666748,1.3466505217673288,1.356338485545884,606131
1991-09-27,1.361182689666748,1.361182689666748,1.356338485545884,1.361182689666748,353576
1991-09-30,1.3854029178619385,1.3854029178619385,1.3466506155847784,1.3563385800382675,299858
1991-10-01,1.3854029178619385,1.3999350867737739,1.3805590097123945,1.3902471223202848,1017433
1991-10-02,1.3757144212722778,1.3854023819783945,1.3757144212722778,1.3854023819783945,508316
1991-10-03,1.3563387393951416,1.3805591719149386,1.3563387393951416,1.375715115041863,613346
1991-10-04,1.3418062925338745,1.361182664191519,1.3418062925338745,1.3563384601613169,153136
1991-10-07,1.3030537366867065,1.341806333016791,1.2982098288191377,1.341806333016791,1150526
1991-10-08,1.307897925376892,1.307897925376892,1.3030538688635678,1.3030538688635678,719179
1991-10-09,1.2788335084915161,1.3078978458031603,1.2691452478999028,1.3078978458031603,880333
1991-10-10,1.2933658361434937,1.2933658361434937,1.26914540391859,1.26914540391859,766483
1991-10-11,1.3175861835479736,1.3175861835479736,1.298210103514628,1.298210103514628,532369
1991-10-14,1.322429895401001,1.3272740993378846,1.3175858396185025,1.322429895401001,290237
1991-10-15,1.3321181535720825,1.3369619125014713,1.3175856915489665,1.3175856915489665,533972
1991-10-16,1.3175861835479736,1.332118650997649,1.3175861835479736,1.332118650997649,578871
1991-10-17,1.3175861835479736,1.3175861835479736,1.3127422746554553,1.3175861835479736,384845
1991-10-18,1.3369622230529785,1.341806427570692,1.3127420893908286,1.317585997599736,758465
1991-10-21,1.3466503620147705,1.3514941210978486,1.332118195839296,1.332118195839296,676685
1991-10-22,1.3466503620147705,1.3514941210978486,1.3418061584685723,1.3466503620147705,337541
1991-10-23,1.3321181535720825,1.3466503192864612,1.3272739501795876,1.3466503192864612,280616
1991-10-24,1.3175861835479736,1.34180661693711,1.3127422746554553,1.34180661693711,336739
1991-10-25,1.3321181535720825,1.3321181535720825,1.2885213601202092,1.3175856915489665,1505705
1991-10-28,1.3321181535720825,1.3418061158939663,1.3272739501795876,1.3369619125014713,946879
1991-10-29,1.361182689666748,1.3660264493244392,1.336962113525601,1.3418063176464647,896368
1991-10-30,1.4047791957855225,1.4241554196848012,1.3708706558073938,1.3708706558073938,1014226
1991-10-31,1.3902467489242554,1.4144668757844763,1.3805586389184226,1.3950908039271719,541990
1991-11-01,1.3805592060089111,1.4096235479651316,1.3757151490162078,1.3854031148471921,608536
1991-11-04,1.3999354839324951,1.3999354839324951,1.3805594013741622,1.3805594013741622,525955
1991-11-05,1.4047791957855225,1.443531791738471,1.3950910838358832,1.3999349916563117,545197
1991-11-06,1.4193115234375,1.4193115234375,1.3950912408376819,1.3950912408376819,432149
1991-11-07,1.4483758211135864,1.4629079902576552,1.4241555392068053,1.4241555392068053,1650824
1991-11-08,1.44353187084198,1.4580640395627813,1.4386876664473136,1.453219835168115,2073351
1991-11-11,1.4289997816085815,1.4435319511377276,1.4193115204347435,1.4435319511377276,876324
1991-11-12,1.4193115234375,1.4241555799574637,1.4144673187631285,1.4241555799574637,812985
1991-11-13,1.4193115234375,1.4193115234375,1.404779353877609,1.4144673187631285,694324
1991-11-14,1.4289997816085815,1.4289997816085815,1.3999351462414746,1.4193115204347435,1233107
1991-11-15,1.4289997816085815,1.4338436899638893,1.4096234074153127,1.4289997816085815,1844048
1991-11-18,1.4193115234375,1.4193115234375,1.3854029796433467,1.4193115234375,1383036
1991-11-19,1.3950914144515991,1.4096235858199646,1.3805592430832339,1.4096235858199646,570051
1991-11-20,1.3999354839324951,1.4096237474433264,1.3902475167305504,1.3950915744087444,1366199
1991-11-21,1.3950914144515991,1.4096235858199646,1.3757151859604453,1.3999353234199614,494686
1991-11-22,1.3794381618499756,1.3941133064816371,1.3696550811831492,1.3941133064816371,289435
1991-11-25,1.3696545362472534,1.3794376130217483,1.3647627734466288,1.3794376130217483,973337
1991-11-26,1.3549797534942627,1.369654593684783,1.3403049133037426,1.369654593684783,978949
1991-11-27,1.3549797534942627,1.3598715165000275,1.3500879904884981,1.3549797534942627,255761
1991-11-29,1.3500885963439941,1.3549803615449503,1.3451972799700134,1.3500885963439941,87392
1991-12-02,1.3745464086532593,1.3745464086532593,1.3354132007813162,1.3451967271626972,1474437
1991-12-03,1.3647630214691162,1.3745465488483555,1.3549799429167133,1.3745465488483555,295849
1991-12-04,1.3500885963439941,1.3647634431198872,1.330522133976137,1.3647634431198872,865099
1991-12-05,1.3256300687789917,1.3403049089215318,1.320738305789221,1.3403049089215318,351171
1991-12-06,1.3305219411849976,1.3354135560681724,1.3158470965354732,1.320738711418648,691117
1991-12-09,1.3549797534942627,1.3794376708695386,1.3305215369011378,1.3403049133037426,562034
1991-12-10,1.3354136943817139,1.3549803055499663,1.330522078991897,1.3451972243793182,675884
1991-12-11,1.3403050899505615,1.3403050899505615,1.330521712258547,1.330521712258547,487470
1991-12-12,1.3500885963439941,1.3500885963439941,1.330522133976137,1.3451972799700134,1211459
1991-12-13,1.3647630214691162,1.369654785158736,1.3500881792270936,1.3500881792270936,467426
1991-12-16,1.3745464086532593,1.3745464086532593,1.3647628822718783,1.3647628822718783,990174
