Date,Close,High,Low,Open,Volume
1991-12-17,1.359871506690979,1.3794376609193553,1.359871506690979,1.3696545838051672,757663
1991-12-18,1.3500885963439941,1.37943828989578,1.3403055147690572,1.369655208320843,808174
1991-12-19,1.3500885963439941,1.3500885963439941,1.330522133976137,1.3500885963439941,751249
1991-12-20,1.3843294382095337,1.389221201230614,1.3500879947155213,1.3647628349519874,1193821
1991-12-23,1.4185712337493896,1.4283543133926353,1.3794380175226337,1.3794380175226337,954094
1991-12-24,1.4283541440963745,1.4332459077516422,1.4087878375200253,1.4087878375200253,861090
1991-12-26,1.4381370544433594,1.4381370544433594,1.4234622170733038,1.4234622170733038,642210
1991-12-27,1.447920799255371,1.447920799255371,1.4332459566160833,1.4332459566160833,1162552
1991-12-30,1.53107750415802,1.5310775041580198,1.4430284992931823,1.4479199610656992,1192217
1991-12-31,1.5017285346984863,1.5359699799112505,1.482161930458793,1.5310782166446277,834632
1992-01-02,1.4674873352050781,1.4919457068067588,1.462595720728325,1.4919457068067588,1316490
1992-01-03,1.4577031135559082,1.4674861852341166,1.4528113533035436,1.4625945745905922,1334129
1992-01-06,1.4381370544433594,1.452811891813415,1.4087873797032482,1.4430288165089402,1316490
1992-01-07,1.3892215490341187,1.4332460807654348,1.3892215490341187,1.4332460807654348,506712
1992-01-08,1.4283541440963745,1.452812363936936,1.3941129953810552,1.3941129953810552,3115639
1992-01-09,1.4625957012176514,1.4674873156291515,1.4136794074936945,1.4332460147486505,1269988
1992-01-10,1.5066205263137817,1.506620526313782,1.4625956975041476,1.4625956975041476,1458401
1992-01-13,1.4772703647613525,1.4968368200273474,1.467487137128355,1.4968368200273474,1279609
1992-01-14,1.4968372583389282,1.4968372583389282,1.4723793317034763,1.4772707973433816,1852867
1992-01-15,1.4723783731460571,1.4968362838587597,1.4723783731460571,1.4968362838587597,908394
1992-01-16,1.4625957012176514,1.4772705444521517,1.4577042364151067,1.4674873156291515,930843
1992-01-17,1.447920799255371,1.4625956418946586,1.428354192794038,1.4625956418946586,873117
1992-01-20,1.4430290460586548,1.4479205096845533,1.4283539071363611,1.438137283214917,837839
1992-01-21,1.4332457780838013,1.443029154900276,1.4283540148710985,1.4381373916875733,857081
1992-01-22,1.447920799255371,1.447920799255371,1.4332459566160833,1.4332459566160833,881134
1992-01-23,1.4234620332717896,1.4528117042221866,1.4234620332717896,1.4528117042221866,826615
1992-01-24,1.4283541440963745,1.4381375217979657,1.4283541440963745,1.4332459077516422,558025
1992-01-27,1.4087872505187988,1.443028684184584,1.4038956385106698,1.4283535489424328,1227495
1992-01-28,1.394112467765808,1.4087873043509453,1.394112467765808,1.4087873043509453,820201
1992-01-29,1.3794381618499756,1.4038965367574412,1.3696550811831492,1.3990047720105614,626976
1992-01-30,1.3696545362472534,1.3794376130217483,1.359871459472759,1.3794376130217483,1062332
1992-01-31,1.3990039825439453,1.4038957445303735,1.3794373834249125,1.3794373834249125,934050
1992-02-03,1.394112467765808,1.4136787669371034,1.3892208555707621,1.4087873043509453,709558
1992-02-04,1.4185712337493896,1.4283543133926353,1.3941131606188697,1.3941131606188697,1658040
1992-02-05,1.4674873352050781,1.487053942721048,1.4185711904375473,1.4185711904375473,1715766
1992-02-06,1.4772703647613525,1.4821619785778513,1.4723789005537913,1.4772703647613525,1488868
1992-02-07,1.487054467201233,1.4919462330122566,1.4821627013902094,1.4870544672012331,1379829
1992-02-10,1.491944670677185,1.5115108157779356,1.482161149300249,1.4968359825390922,1168966
1992-02-11,1.5212947130203247,1.5212947130203247,1.4870532773941572,1.4968363523616313,1615546
1992-02-12,1.5848864316940308,1.5848864316940308,1.5164036772574263,1.5164036772574263,3728184
1992-02-13,1.5751022100448608,1.599560419719866,1.5751022100448608,1.5897773453022992,2505500
1992-02-14,1.5799946784973145,1.5848862926988638,1.560428072082168,1.570211450094216,1702938
1992-02-18,1.5799946784973145,1.5848862926988638,1.5555366074895678,1.5799946784973145,1702938
1992-02-19,1.511510968208313,1.5702106063010384,1.5115109682083128,1.5653189947281225,2113439
1992-02-20,1.4968372583389282,1.5212956338013237,1.491945942308004,1.5164038689434558,970130
1992-02-21,1.5017285346984863,1.5164033756715571,1.4968367714318636,1.5017285346984863,831425
1992-02-24,1.4968372583389282,1.501729023196796,1.491945942308004,1.501729023196796,681496
1992-02-25,1.4821617603302002,1.4968365996188329,1.4772701472339893,1.4968365996188329,556421
1992-02-26,1.5066205263137817,1.506620526313782,1.4723790759112638,1.477270540701389,603725
1992-02-27,1.5017285346984863,1.506620297965109,1.4870536937254155,1.506620297965109,804967
1992-02-28,1.5212947130203247,1.5310777879877988,1.5066198761557774,1.5066198761557774,768086
1992-03-02,1.53107750415802,1.5457523383021594,1.5115109090236376,1.5261857431677772,1201037
1992-03-03,1.4723783731460571,1.5261859562446631,1.4625949994085388,1.5212946433981136,934050
1992-03-04,1.4332457780838013,1.4772703005177488,1.4332457780838013,1.4723788365229078,1198631
1992-03-05,1.4087872505187988,1.423462086543186,1.3941124144944117,1.423462086543186,1464816
1992-03-06,1.4185712337493896,1.4185712337493896,1.3892215459927657,1.4136794695143236,1604322
1992-03-09,1.384164810180664,1.4187690098119738,1.384164810180664,1.4088821388298545,1310878
1992-03-10,1.3693342208862305,1.3940512420426023,1.3693342208862305,1.3891081099602771,1732603
1992-03-11,1.3594473600387573,1.3643904916007472,1.3594473600387573,1.3643904916007472,11769035
1992-03-12,1.384164810180664,1.3891083968656157,1.3594477839192576,1.3594477839192576,2620954
1992-03-13,1.4088820219039917,1.4187688920655805,1.3841646953061404,1.3989950005485234,2459800
1992-03-16,1.4138249158859253,1.423711934514749,1.4138249158859253,1.4187685007972561,757663
1992-03-17,1.4286556243896484,1.4286556243896484,1.408882035075489,1.4187689053295092,845055
1992-03-18,1.4088820219039917,1.423712327146375,1.4088820219039917,1.4187688920655805,748844
1992-03-19,1.4088820219039917,1.4088820219039917,1.3940514142738496,1.4039385868231973,417717
1992-03-20,1.4187688827514648,1.4187688827514648,1.4039385776064417,1.4088820126547827,1677282
1992-03-23,1.4286556243896484,1.4286556243896484,1.4138253190086183,1.4187689053295092,740025
1992-03-24,1.4385420083999634,1.443485290142657,1.4187682766539333,1.4286549913331346,865901
1992-03-25,1.4385420083999634,1.4484288742729783,1.4335985754634557,1.4385420083999634,1297248
1992-03-26,1.4335992336273193,1.4335992336273191,1.4286556472274028,1.4335992336273191,368810
1992-03-27,1.4138249158859253,1.4335988019497352,1.4138249158859253,1.4335988019497352,479452
1992-03-30,1.4286556243896484,1.4385426458375494,1.4138253190086183,1.4138253190086183,543593
1992-03-31,1.4138249158859253,1.4335988019497352,1.40888163336227,1.423711934514749,1392657
1992-04-01,1.4039387702941895,1.4039387702941895,1.3891084631137365,1.4039387702941895,548404
1992-04-02,1.3989946842193604,1.408881703339257,1.3940510990624893,1.4039382693762312,588492
1992-04-03,1.394051432609558,1.398995018949254,1.3891082998515063,1.3891082998515063,753654
1992-04-06,1.3792213201522827,1.3891084942150844,1.3643910126397878,1.3891084942150844,958905
1992-04-07,1.344617247581482,1.3841648848368904,1.344617247581482,1.3841648848368904,1540983
1992-04-08,1.3248428106307983,1.3396731084436548,1.3149557942284236,1.3347295246455657,550809
1992-04-09,1.339673638343811,1.339673638343811,1.310013030986016,1.3198997489114175,900377
1992-04-10,1.3693342208862305,1.38416452429637,1.3594475031399984,1.3643906352223234,705549
1992-04-13,1.389108419418335,1.4039387261322898,1.37427811270438,1.37427811270438,1134490
1992-04-14,1.4039387702941895,1.4039387702941895,1.3891084631137365,1.3940515964527558,1532965
1992-04-15,1.4286556243896484,1.4335992107105393,1.408882035075489,1.4138253190086183,954896
1992-04-16,1.4929207563400269,1.4929207563400266,1.4286559345434549,1.4286559345434549,2028453
1992-04-20,1.4583158493041992,1.483032862080461,1.4484288325223613,1.483032862080461,854676
1992-04-21,1.4335992336273193,1.4484295392454192,1.4237123632152526,1.4484295392454192,508316
1992-04-22,1.423711895942688,1.428655178332417,1.4138248775817293,1.4187684623591255,211665
1992-04-23,1.4484293460845947,1.4484293460845947,1.408881869710333,1.4237121733506812,738421
1992-04-24,1.453372597694397,1.453372597694397,1.4335988619961995,1.4434855786514542,1007812
1992-04-27,1.280352234840393,1.4434858921701084,1.2754089510360287,1.4434858921701084,3032256
1992-04-28,1.2111448049545288,1.275409566542464,1.196314190414869,1.275409566542464,7899742
1992-04-29,1.2160872220993042,1.240804619682717,1.206200504976101,1.2210308074516827,6412477
1992-04-30,1.206201434135437,1.2259752615986172,1.1864275310752728,1.2210317480350843,5886522
1992-05-01,1.2259738445281982,1.2506909301941411,1.1963129486252055,1.20125645647467,5008595
1992-05-04,1.2259738445281982,1.2358606334364375,1.221030336678734,1.2309170499900768,1892154
1992-05-05,1.221031665802002,1.2309183898752893,1.2160880769744222,1.2259751790326032,2697922
1992-05-06,1.2358615398406982,1.2457482604031491,1.2259747436812953,1.2259747436812953,1361389
1992-05-07,1.221031665802002,1.235861978702869,1.2160880769744222,1.235861978702869,1382234
1992-05-08,1.2259738445281982,1.2309170499900768,1.2111435477704948,1.2259738445281982,2563227
1992-05-11,1.245748519897461,1.2556356205041932,1.230918209173717,1.235861797275567,1241125
1992-05-12,1.2309178113937378,1.2506917038292555,1.2210310919668084,1.2457481173249614,2664249
1992-05-13,1.2160872220993042,1.2259743172071353,1.211144014731554,1.2210308074516827,2208047
1992-05-14,1.1666529178619385,1.2062006217495853,1.1666529178619385,1.2062006217495853,2902371
1992-05-15,1.1567661762237549,1.161709686357118,1.132048776750802,1.1567661762237549,4244518
1992-05-18,1.1617096662521362,1.1765399696047727,1.1518225705595886,1.1567661562043274,3162142
1992-05-19,1.14193594455719,1.1715965536444184,1.1369923585154462,1.1666529676026747,2080567
1992-05-20,1.1518229246139526,1.1518229246139526,1.1271058959557476,1.1419362038670144,2697121
1992-05-21,1.1913704872131348,1.1913704872131348,1.1567663642368575,1.161709875173706,1864894
1992-05-22,1.1965768337249756,1.2015834979875921,1.1765507126133685,1.1865638114505193,1834427
1992-05-26,1.2015838623046875,1.2115969641777846,1.1915708369943079,1.2115969641777846,1896964
1992-05-27,1.2065906524658203,1.2115970121939799,1.2015839099240586,1.2115970121939799,1858480
1992-05-28,1.2115963697433472,1.2115963697433472,1.2015832727828843,1.2065900126698155,910799
1992-05-29,1.2015838623046875,1.2316233976121307,1.2015838623046875,1.2216103723017513,1732603
1992-06-01,1.2115963697433472,1.2115963697433472,1.2015832727828843,1.2065900126698155,956500
1992-06-02,1.176551342010498,1.2216106554143171,1.176551342010498,1.2115972449697074,2479844
1992-06-03,1.1965768337249756,1.2015834979875921,1.1865638114505193,1.1865638114505193,2174373
1992-06-04,1.1965768337249756,1.206590238812903,1.1965768337249756,1.1965768337249756,1574657
1992-06-05,1.2015838623046875,1.2015838623046875,1.1915708369943079,1.1965771965240628,954896
1992-06-08,1.1615309715270996,1.1965771718937783,1.1565246121003954,1.191570812467074,2121457
1992-06-09,1.1314916610717773,1.1515180980626472,1.121478557420439,1.1465114313928815,3293630
1992-06-10,1.1515177488327026,1.1615308494472882,1.1314913179154076,1.1314913179154076,1516930
1992-06-11,1.1615309715270996,1.1665376372046674,1.1515178698601118,1.1615309715270996,964517
1992-06-12,1.146511197090149,1.1715443721976986,1.146511197090149,1.1715443721976986,3550995
1992-06-15,1.1615309715270996,1.1615309715270996,1.1515178698601118,1.1515178698601118,752853
1992-06-16,1.156524419784546,1.1765508494765191,1.156524419784546,1.161530778378754,1646013
1992-06-17,1.1314916610717773,1.1615312017139856,1.121478557420439,1.156524841295144,1241125
1992-06-18,1.1314916610717773,1.1415050709740397,1.1164718907506732,1.1314916610717773,1371010
1992-06-19,1.1615309715270996,1.1665376372046674,1.1364981025155563,1.1415048447558398,1363794
1992-06-22,1.1715444326400757,1.1715444326400757,1.1515179221459133,1.1615310242675558,1182596
1992-06-23,1.176551342010498,1.1815577027004946,1.1715446750695606,1.1715446750695606,837839
1992-06-24,1.156524419784546,1.1815572080707273,1.156524419784546,1.1765508494765191,599716
1992-06-25,1.1515177488327026,1.166537514598643,1.1515177488327026,1.1615308494472882,1438357
1992-06-26,1.1615309715270996,1.1615309715270996,1.1515178698601118,1.1565246121003954,839443
1992-06-29,1.1665374040603638,1.1715441452999995,1.1565243809572958,1.1615307393834287,660650
1992-06-30,1.1615309715270996,1.171544379444951,1.1515178698601118,1.171544379444951,1168966
1992-07-01,1.146511197090149,1.161530964341791,1.1364980954851027,1.161530964341791,2204840
1992-07-02,1.1415050029754639,1.1515180294676028,1.1364982600412148,1.1465113630960804,2004400
1992-07-06,1.176551342010498,1.176551342010498,1.1415051328003478,1.1465114934903444,2286620
1992-07-07,1.1364983320236206,1.1765512827190023,1.1364983320236206,1.1765512827190023,1753449
1992-07-08,1.156524419784546,1.156524419784546,1.1364979135298698,1.1364979135298698,2087783
1992-07-09,1.156524419784546,1.161530778378754,1.1465110135318015,1.156524419784546,3847646
1992-07-10,1.1515177488327026,1.1565244905467649,1.146511083681348,1.1515177488327026,1388648
1992-07-13,1.146511197090149,1.1565246049460565,1.1415048376944144,1.1565246049460565,909196
1992-07-14,1.2065906524658203,1.2115970121939799,1.1515179391981296,1.1515179391981296,2993772
1992-07-15,1.19157075881958,1.2115968846892138,1.176550992151252,1.2115968846892138,2262567
1992-07-16,1.2266170978546143,1.2266170978546143,1.1815574864468545,1.1815574864468545,1420719
1992-07-17,1.2166035175323486,1.236630025678767,1.2015837512666,1.2266169247309786,1412701
1992-07-20,1.236630916595459,1.251650693682035,1.2065913624223068,1.2065913624223068,1250746
1992-07-21,1.2466434240341187,1.2466434240341187,1.236630396645315,1.2416370634651834,1511318
1992-07-22,1.2516499757766724,1.2566566418299705,1.2416368733582408,1.2566566418299705,1165759
1992-07-23,1.2516499757766724,1.2616630016323822,1.2516499757766724,1.2516499757766724,2185598
1992-07-24,1.2416365146636963,1.2566562787963884,1.2416365146636963,1.2466428730198287,317497
1992-07-27,1.2917029857635498,1.3217425259846025,1.2366303422328262,1.2416370088323985,5070330
1992-07-28,1.3067229986190796,1.331755953453568,1.3017164076521819,1.3017164076521819,3710545
1992-07-29,1.2917029857635498,1.3167359359477604,1.2766832922157532,1.3117291927854584,1326111
1992-07-30,1.3017163276672363,1.3067229183265003,1.2866965556894447,1.2917031463487085,1835229
1992-07-31,1.3117294311523438,1.316736175224469,1.3017164023845562,1.3117294311523438,2213659
1992-08-03,1.3067229986190796,1.3167361805528748,1.3067229986190796,1.3167361805528748,593302
1992-08-04,1.3117294311523438,1.3217427661711068,1.306722993331194,1.306722993331194,1972330
1992-08-05,1.3117294311523438,1.326749510243232,1.3117294311523438,1.3217427661711068,1884136
1992-08-06,1.316735863685608,1.3217424534476894,1.3117291207980746,1.3167358636856077,1900973
1992-08-07,1.3367620706558228,1.3367620706558228,1.3117289715678793,1.3117289715678793,1242728
1992-08-10,1.331755518913269,1.331755518913269,1.3267490827054165,1.3267490827054165,1031865
1992-08-11,1.3267492055892944,1.3367622320578472,1.3267492055892944,1.3267492055892944,2038074
1992-08-12,1.316735863685608,1.3317556329718527,1.3067226841614445,1.3317556329718527,2042885
1992-08-13,1.3367620706558228,1.3367620706558228,1.321742303078317,1.3317554814633208,3124459
1992-08-14,1.3367620706558228,1.3367620706558228,1.3317554814633208,1.3367620706558228,491479
1992-08-17,1.3267492055892944,1.3367622320578472,1.3267492055892944,1.3367622320578472,859487
1992-08-18,1.341768503189087,1.351781526136871,1.3317551739905054,1.3317551739905054,4104210
1992-08-19,1.341768503189087,1.3467749381002798,1.341768503189087,1.341768503189087,1339741
1992-08-20,1.341768503189087,1.3467749381002798,1.3367617620270968,1.3467749381002798,1597908
1992-08-21,1.331755518913269,1.3517818762464326,1.331755518913269,1.3467752869131417,1345353
1992-08-24,1.311700463294983,1.331958499736149,1.3066361478043387,1.3167650885770628,787328
1992-08-25,1.3268940448760986,1.3268940448760986,1.2965072186551392,1.3117006317656188,2252144
1992-08-26,1.3268940448760986,1.3471520839191424,1.3268940448760986,1.3370231418454892,808174
1992-08-27,1.3268940448760986,1.3370231418454892,1.3268940448760986,1.3370231418454892,661452
1992-08-28,1.3471513986587524,1.3572804904757414,1.3319579932767573,1.3319579932767573,1621159
1992-08-31,1.3420873880386353,1.352216172350643,1.3370227635390908,1.352216172350643,676685
1992-09-01,1.3370226621627808,1.3572806939378643,1.326893568827398,1.3370226621627808,2071748
1992-09-02,1.3420873880386353,1.3471517027467923,1.33195829393524,1.3471517027467923,1209054
1992-09-03,1.316765308380127,1.342087819434654,1.316765308380127,1.342087819434654,736016
1992-09-04,1.3370226621627808,1.342087286278313,1.3167647852833793,1.3167647852833793,664659
1992-09-08,1.3319584131240845,1.3420875081338708,1.3319584131240845,1.3420875081338708,2909587
1992-09-09,1.3319584131240845,1.3370228831811237,1.3268937881713374,1.3319584131240845,1009416
1992-09-10,1.3268940448760986,1.3572811808885332,1.3117006317656188,1.3370231418454892,1184200
1992-09-11,1.3218295574188232,1.3268938729035498,1.3167650870383791,1.3218295574188232,1140905
1992-09-14,1.3471513986587524,1.3471513986587524,1.3268933699204337,1.3319579932767573,820201
1992-09-15,1.3572806119918823,1.3572806119918823,1.3370225814398797,1.3370225814398797,1143310
1992-09-16,1.3826031684875488,1.3876677936410087,1.3471518766833257,1.352216346941072,1162552
1992-09-17,1.407926082611084,1.407926082611084,1.377538945811768,1.407926082611084,1338137
1992-09-18,1.4737632274627686,1.4737632274627686,1.4332473301740027,1.4383119528687822,3603110
1992-09-21,1.4535058736801147,1.4737637520880067,1.448441249182448,1.463634657988367,2094999
1992-09-22,1.4129902124404907,1.4433773485613692,1.402861425226428,1.4433773485613692,894764
1992-09-23,1.4433773756027222,1.448441691856763,1.4129902389125473,1.4180548649580704,1231503
1992-09-24,1.4433773756027222,1.448441691856763,1.4332482784074168,1.4433773756027222,1008614
1992-09-25,1.4281834363937378,1.4433771573369902,1.4129900252419205,1.4433771573369902,979751
1992-09-28,1.4281834363937378,1.4281834363937378,1.4180546505215772,1.4180546505215772,865901
1992-09-29,1.4129902124404907,1.45350629067117,1.4129902124404907,1.4281836256051919,1087988
1992-09-30,1.4180550575256348,1.4231196842589189,1.4129904307923509,1.418055057525635,1213063
1992-10-01,1.4484410285949707,1.4484410285949707,1.4231188393371925,1.4231188393371925,680694
1992-10-02,1.4180550575256348,1.4484418885507668,1.4129904307923509,1.443377571609007,715972
1992-10-05,1.4028606414794922,1.4028606414794922,1.3420870227735524,1.3977960183583455,2505500
1992-10-06,1.4281834363937378,1.4281834363937378,1.40286123936976,1.40286123936976,736016
1992-10-07,1.4231189489364624,1.4383123565986278,1.4231189489364624,1.4231189489364624,365603
1992-10-08,1.4535058736801147,1.4686992824860337,1.4281832158788625,1.4281832158788625,1230702
1992-10-09,1.4535058736801147,1.4737637520880067,1.4433769344761689,1.4737637520880067,457805
1992-10-12,1.463634967803955,1.4737640640476757,1.4585706520256845,1.4585706520256845,1966717
1992-10-13,1.4737632274627686,1.4737632274627686,1.4585698240653457,1.4585698240653457,1528155
1992-10-14,1.4737632274627686,1.4889566308601911,1.4686987596636276,1.4737632274627686,423329
1992-10-15,1.4433773756027222,1.4636351053061094,1.4433773756027222,1.4636351053061094,1424728
1992-10-16,1.433248519897461,1.4433776187994323,1.4180551038881548,1.4433776187994323,2795737
1992-10-19,1.4484410285949707,1.4484410285949707,1.428182998376542,1.4332476221029018,724791
1992-10-20,1.4585704803466797,1.4585704803466797,1.44844138529519,1.4535060102687891,1672471
1992-10-21,1.4838926792144775,1.4838926792144775,1.4585703314107126,1.4585703314107126,1273997
1992-10-22,1.4788274765014648,1.483892098977523,1.4737631638166704,1.483892098977523,473038
1992-10-23,1.5193431377410889,1.534536538139378,1.4788272484500427,1.4788272484500427,4034456
1992-10-26,1.5598602294921875,1.575053640094004,1.5142796878953129,1.5193441580959186,5410277
1992-10-27,1.5396029949188232,1.5699898319340966,1.5244095764111867,1.564925204202425,2119854
1992-10-28,1.5598602294921875,1.575053640094004,1.5497309792995522,1.5598602294921873,2337130
1992-10-29,1.5598602294921875,1.60037583620132,1.5547956043958697,1.5699890149976865,2258558
1992-10-30,1.549730658531189,1.5598599066272392,1.539601875122179,1.5598599066272392,678289
1992-11-02,1.5598602294921875,1.5598602294921873,1.5446668188903705,1.5497309792995522,1749440
1992-11-03,1.5547956228256226,1.564924408451183,1.5497309976692715,1.5598602479819736,1445573
1992-11-04,1.5446666479110718,1.564924216679758,1.534537398839644,1.554795432295415,1505705
1992-11-05,1.529473066329956,1.5497309467063238,1.5294730663299558,1.5446667864036494,755258
1992-11-06,1.5142792463302612,1.5345371212254708,1.514279246330261,1.5345371212254708,897971
1992-11-09,1.5446666479110718,1.549730807759701,1.5142795202795682,1.5142795202795682,1941061
1992-11-10,1.5345370769500732,1.549730482683111,1.529472608372394,1.5446663238967566,1096808
1992-11-11,1.5396029949188232,1.5497317856947885,1.529473894351273,1.529473894351273,749646
1992-11-12,1.5193431377410889,1.539601159834416,1.5193431377410889,1.539601159834416,792941
1992-11-13,1.5193431377410889,1.5244077594361265,1.5142786709416591,1.5193431377410889,527558
1992-11-16,1.5345370769500732,1.5446663238967566,1.5244082946903772,1.529472608372394,563637
1992-11-17,1.529473066329956,1.5396021614138486,1.51427965604768,1.5345375364240479,568448
1992-11-18,1.5193431377410889,1.5294720713399483,1.5193431377410889,1.5294720713399483,477047
1992-11-19,1.5345370769500732,1.539601700423415,1.5244082946903772,1.5244082946903772,546800
1992-11-20,1.5396029949188232,1.544667622650495,1.5041515301718786,1.544667622650495,1304464
1992-11-23,1.5446666479110718,1.5598600568311287,1.524408614455301,1.539602023375358,1152129
1992-11-24,1.5649243593215942,1.5699889843189452,1.5446667887064436,1.5446667887064436,935654
1992-11-25,1.5699901580810547,1.580118950961157,1.559861365200952,1.5699901580810545,707152
1992-11-27,1.5851818323135376,1.5851818323135376,1.5699884273981561,1.5750530505989373,748042
1992-11-30,1.6007287502288818,1.6007287502288818,1.5751582123063554,1.5751582123063554,3296837
1992-12-01,1.5853872299194336,1.6058439533692608,1.5802729317457975,1.6058439533692608,854676
1992-12-02,1.5853872299194336,1.5905015280930697,1.5751591028168785,1.5853872299194336,679893
1992-12-03,1.5700451135635376,1.5853875418584875,1.5700451135635376,1.5700451135635376,1218675
1992-12-04,1.5802736282348633,1.5853879286625736,1.5751597970520768,1.580273628234863,711161
1992-12-07,1.5956158638000488,1.5956158638000488,1.5751596030978965,1.5802734336510014,699135
1992-12-08,1.5905002355575562,1.590500235557556,1.5802716475226455,1.590500235557556,812183
1992-12-09,1.5956158638000488,1.5956158638000488,1.5802734336510014,1.5802734336510014,936456
1992-12-10,1.5853872299194336,1.5956153570219884,1.5700448046432425,1.5956153570219884,684703
1992-12-11,1.5700451135635376,1.5905018410384073,1.5598169844485075,1.5905018410384073,594104
1992-12-14,1.5802736282348633,1.580273628234863,1.5649311961966557,1.5700454966243662,1293239
1992-12-15,1.5700451135635376,1.5853875418584875,1.5700451135635376,1.5802732426785675,420924
1992-12-16,1.5700451135635376,1.5802732426785675,1.5598169844485075,1.5700451135635376,500298
1992-12-17,1.5956158638000488,1.5956158638000488,1.564931003501954,1.570045303299925,841848
1992-12-18,1.5956158638000488,1.60073016359802,1.5853877334489725,1.60073016359802,1677282
1992-12-21,1.5956158638000488,1.5956158638000488,1.590502033246944,1.5956158638000488,513126
1992-12-22,1.5905002355575562,1.5956140603306754,1.5802716475226455,1.5956140603306754,870711
1992-12-23,1.5700451135635376,1.5905018410384073,1.5700451135635376,1.5853875418584875,786527
1992-12-24,1.5649309158325195,1.5700452153439812,1.5444743434464596,1.5700452153439812,316695
1992-12-28,1.5802736282348633,1.580273628234863,1.5598173650138694,1.5598173650138694,373620
1992-12-29,1.6007287502288818,1.616071166831288,1.5802720383441895,1.5802720383441895,2094999
1992-12-30,1.5956158638000488,1.6109586067790072,1.590502033246944,1.6058444633959914,618157
1992-12-31,1.6058437824249268,1.6314143320816517,1.6007294847957148,1.6058437824249265,1119257
1993-01-04,1.5751583576202393,1.6211856116736336,1.5751583576202393,1.616071315919536,1252349
1993-01-05,1.5291316509246826,1.5598168170513707,1.524017665123461,1.5547025184203094,1645212
1993-01-06,1.5189032554626465,1.5393599792467734,1.5086751281929456,1.5342456809895604,1654833
1993-01-07,1.4984462261199951,1.5189027871824223,1.4933319294395284,1.5137886469168156,1501697
1993-01-08,1.4831035137176514,1.4933316358229674,1.4677610959374334,1.4933316358229674,1222684
1993-01-11,1.4933316707611084,1.5137883846948357,1.4677611302773235,1.4831035484164943,958905
1993-01-12,1.5291316509246826,1.5291316509246826,1.498446797627834,1.5035609398439753,1666057
1993-01-13,1.5240161418914795,1.5342442596859875,1.5189018483720802,1.5291301225813518,1280411
1993-01-14,1.5342450141906738,1.5495874330496124,1.5240168913662215,1.5342450141906736,2395659
1993-01-15,1.6007287502288818,1.6058430455111679,1.5495872051393769,1.554701500421663,1448780
1993-01-18,1.6365289688110352,1.6365289688110352,1.5956155177891231,1.6007298164780532,2851860
1993-01-19,1.6723276376724243,1.6723276376724243,1.6314143510668342,1.6365286487555626,4966102
1993-01-20,1.6723276376724243,1.7030124853154485,1.6620995115396404,1.6723276376724243,1555414
1993-01-21,1.6672132015228271,1.6723273418921396,1.6467564836307145,1.6672132015228271,2636187
1993-01-22,1.6723276376724243,1.6774419353611525,1.6620995115396404,1.6723276376724243,768086
1993-01-25,1.6672132015228271,1.6876697630000768,1.6672132015228271,1.6774416386763151,1164957
1993-01-26,1.6672132015228271,1.6774416386763151,1.662099217568378,1.6774416386763151,1685300
1993-01-27,1.6876699924468994,1.6876699924468994,1.6620994435387622,1.6672134281884818,1071953
1993-01-28,1.6927839517593384,1.7183544955592542,1.6825555152585776,1.6876696553015313,2564830
1993-01-29,1.6876699924468994,1.7081267131202014,1.682555851382295,1.682555851382295,978949
1993-02-01,1.7183552980422974,1.7234695968885152,1.6774423150068924,1.6876704434545489,966121
1993-02-02,1.7132408618927002,1.723468986719237,1.7081265648571253,1.7183546896836621,1080773
1993-02-03,1.6774414777755737,1.743925452614333,1.6723271814819631,1.7183544403908246,4199619
1993-02-04,1.6927839517593384,1.7081263718881998,1.6620991115016155,1.67232723517267,2072550
1993-02-05,1.7132408618927002,1.7183546896836621,1.687669845959439,1.687669845959439,1399071
1993-02-08,1.7132408618927002,1.7183546896836621,1.7030122678215507,1.7183546896836621,1650824
1993-02-09,1.7183552980422974,1.7183552980422974,1.708127169594641,1.7132414684408586,751249
1993-02-10,1.728582739830017,1.7285827398300169,1.7183541489774488,1.723468444403733,1484860
1993-02-11,1.7081260681152344,1.7285827810638832,1.7081260681152344,1.7285827810638832,1132887
1993-02-12,1.6672132015228271,1.7081264808921894,1.6467564836307145,1.7081264808921894,2488663
