Date,Close,High,Low,Open,Volume
1993-02-16,1.62630033493042,1.6569851819833046,1.62630033493042,1.6518710408078237,1876118
1993-02-17,1.6825554370880127,1.682555437088013,1.6365281788398287,1.6365281788398287,1456798
1993-02-18,1.6876699924468994,1.7439258569873164,1.6876699924468994,1.7388115595078275,2042885
1993-02-19,1.7388110160827637,1.7388110160827637,1.697897743937539,1.697897743937539,1748639
1993-02-22,1.795067548751831,1.8052958324828512,1.759268555693261,1.759268555693261,2968116
1993-02-23,1.795067548751831,1.8052958324828512,1.764382697558771,1.8052958324828512,1876920
1993-02-24,1.7899532318115234,1.7899532318115234,1.7694965099354403,1.7899532318115234,719179
1993-02-25,1.7899532318115234,1.795067373176821,1.7694965099354403,1.7797249490809288,1870506
1993-02-26,1.795067548751831,1.8052958324828512,1.789953406886321,1.789953406886321,1233909
1993-03-01,1.8052959442138672,1.8052959442138672,1.7899535176677839,1.7950676598498116,809778
1993-03-02,1.8359801769256592,1.8462086142484297,1.7950670532940407,1.8001810373331273,1771890
1993-03-03,1.8410940170288086,1.8666650279567203,1.8257515981698698,1.8308658942043563,2356373
1993-03-04,1.8462092876434326,1.8615517146013578,1.8257525619512758,1.8410949889092012,2758054
1993-03-05,1.8564364910125732,1.876893206513438,1.8308659485698935,1.8462083678844083,1462410
1993-03-08,1.8618009090423584,1.872115415936093,1.8411714220472504,1.846328912097937,2171166
1993-03-09,1.8618009090423584,1.872115415936093,1.8308569151535157,1.8514860866768645,1379829
1993-03-10,1.8669575452804565,1.8824298532351669,1.8411708911420526,1.856642883625095,1526551
1993-03-11,1.856642723083496,1.8875867053738928,1.8566427230834959,1.8824296904638007,1288428
1993-03-12,1.8256986141204834,1.8669572543116937,1.820541284096582,1.8669572543116937,725593
1993-03-15,1.8411705493927002,1.8566425390039052,1.8256985597814954,1.8256985597814954,743232
1993-03-16,1.8308565616607666,1.8411710665630279,1.8205417412868077,1.8411710665630279,752051
1993-03-17,1.8256986141204834,1.8411706041921874,1.8153837963368713,1.820541284096582,762474
1993-03-18,1.897902250289917,1.9030592667452397,1.8308567775022948,1.8308567775022948,2029255
1993-03-19,1.949475884437561,1.95979054995769,1.908217064621153,1.9185315724053886,3506097
1993-03-22,1.9546326398849487,1.9701046348439604,1.9236886499669257,1.9340034710087926,1380631
1993-03-23,1.944318175315857,1.9494755070776166,1.9236886905329553,1.9391606858182344,1243530
1993-03-24,1.9752627611160278,1.9907347610636703,1.923689270221309,1.934004094588981,3062723
1993-03-25,1.9597911834716797,1.9752631867532886,1.9546336913085325,1.9752631867532886,2365192
1993-03-26,1.9597911834716797,1.9701056945901414,1.9494765146172737,1.9546336913085325,1759061
1993-03-29,1.9752627611160278,1.9752627611160278,1.9597907611683851,1.9701052700642367,1356578
1993-03-30,1.9752627611160278,1.9855775854836994,1.9546332701165943,1.9752627611160278,1439961
1993-03-31,1.9907338619232178,1.995891192909724,1.975261868963699,1.9804191999502052,1359785
1993-04-01,1.9958914518356323,1.9958914518356323,1.975262125213376,1.9907341201800681,912403
1993-04-02,1.9752627611160278,2.006206761011313,1.9701052700642367,2.006206761011313,1189010
1993-04-05,1.9804191589355469,1.9804191589355469,1.9443178427776646,1.9752618280558494,2039678
1993-04-06,1.9958914518356323,2.0062061151467603,1.975262125213376,1.9804194568689402,690315
1993-04-07,2.001049041748047,2.006206215926818,1.990734220182903,1.9958915520975413,1064737
1993-04-08,2.026834726333618,2.031992213904543,1.9752614279824037,2.0010482348938146,1646815
1993-04-12,2.011364221572876,2.0268362224993295,2.011364221572876,2.016521712950947,955698
1993-04-13,2.011364221572876,2.016521712950947,1.9958922206464225,2.0010497120244937,852271
1993-04-14,2.0165212154388428,2.0165212154388428,2.0010492183296096,2.0010492183296096,485867
1993-04-15,1.9804191589355469,2.03715011408389,1.9804191589355469,2.0216778059731264,1185001
1993-04-16,1.9958914518356323,2.001048941227056,1.9804194568689402,1.9907341201800681,1710956
1993-04-19,1.9855767488479614,1.995891253397729,1.9649472665408951,1.995891253397729,942870
1993-04-20,2.0371503829956055,2.0371503829956055,1.9855769096548976,1.9855769096548976,1196226
1993-04-21,2.011364221572876,2.0319937138774007,2.011364221572876,2.021678888857178,807372
1993-04-22,1.9855767488479614,2.0216779091117574,1.9804192599693122,2.0113632468261464,1259565
1993-04-23,2.026834726333618,2.031992213904543,1.9855762453884502,1.990733417487768,914006
1993-04-26,2.0371503829956055,2.0784088777436303,2.0165208990178085,2.0319928936992637,2879120
1993-04-27,1.9546326398849487,2.0113634458038505,1.954632639884949,2.001048940233702,1229098
1993-04-28,1.9752627611160278,1.9804200944319086,1.9288467612731002,1.9546332701165943,2014021
1993-04-29,1.9804191589355469,1.9958911515746391,1.9752618280558494,1.9804191589355469,465823
1993-04-30,1.9855767488479614,1.995891253397729,1.9752619288265065,1.9907339222549236,780113
1993-05-03,2.011364221572876,2.021678888857178,1.9907348870042714,2.0010497120244937,1102420
1993-05-04,2.031993865966797,2.042308376287193,2.0010498617978123,2.0010498617978123,1338939
1993-05-05,2.011364221572876,2.037151205255472,2.0062068879307247,2.021678888857178,1700533
1993-05-06,2.021678924560547,2.026836258293778,2.001049747363546,2.011364257094085,1334129
1993-05-07,2.021678924560547,2.026836258293778,2.011364257094085,2.021678924560547,814588
1993-05-10,1.9804191589355469,2.0423071294919164,1.9804191589355469,2.031992625468357,2065334
1993-05-11,2.0165212154388428,2.0216783900727058,1.9752623987450064,1.980419731114751,1288428
1993-05-12,2.026834726333618,2.026834726333618,2.0062054069931325,2.0216773964984966,1349362
1993-05-13,2.026834726333618,2.0371497014754683,2.0165202243991787,2.026834726333618,975742
1993-05-14,2.026834726333618,2.031992213904543,2.0216773964984966,2.026834726333618,808174
1993-05-17,1.9958914518356323,2.0268354417690166,1.9958914518356323,2.0268354417690166,1332525
1993-05-18,1.9597911834716797,2.0062071933165067,1.9494765146172737,2.0010500166252476,601320
1993-05-19,1.9958914518356323,1.9958914518356323,1.9494754669355558,1.9597901302466838,1277204
1993-05-20,1.9855767488479614,2.0010487422763785,1.9701044399478573,1.9855767488479614,829822
1993-05-21,1.9855767488479614,2.0062059156833407,1.9804192599693122,1.9855767488479614,1000597
1993-05-24,1.990983486175537,1.9961818656857244,1.975388347644975,1.9805867271551625,672677
1993-05-25,1.9857845306396484,2.0013799838776087,1.9805863112124376,2.0013799838776087,918817
1993-05-26,2.0117762088775635,2.0117762088775635,1.9753875666921938,1.9857841626110633,2484654
1993-05-27,2.053363800048828,2.053363800048828,2.0169749943789506,2.0169749943789506,2573650
1993-05-28,2.0325710773468018,2.048166218916476,2.0221741573090224,2.048166218916476,1260367
1993-06-01,2.001380443572998,2.0273721826441355,2.001380443572998,2.0221738030316474,3327304
1993-06-02,1.9857845306396484,2.0013799838776087,1.975387932793961,2.0013799838776087,1176984
1993-06-03,1.9805866479873657,1.9857848682984716,1.9701897303912765,1.9857848682984716,2600910
1993-06-04,2.037768840789795,2.042967220144428,1.9857848882521705,1.9909834265980977,4109020
1993-06-07,2.048166036605835,2.058562637735536,2.0377691174935024,2.0377691174935024,2459800
1993-06-08,2.0585615634918213,2.0585615634918213,2.0481649677875,2.05336350412651,1160949
1993-06-09,2.048166036605835,2.058562637735536,2.042967497554011,2.058562637735536,869108
1993-06-10,2.042966365814209,2.0533634381582027,2.042966365814209,2.0533634381582027,816192
1993-06-11,2.037768840789795,2.048165758490355,2.016975482362557,2.048165758490355,888350
1993-06-14,2.0585615634918213,2.0585615634918213,2.032569835744168,2.0377680541007126,1056720
1993-06-15,2.053363800048828,2.053363800048828,2.0325701286697884,2.053363800048828,1782313
1993-06-16,2.0845539569854736,2.0949505536312865,2.0533636900742933,2.0533636900742933,1690912
1993-06-17,2.1105449199676514,2.1105449199676514,2.0949497921804183,2.0949497921804183,1697326
1993-06-18,2.115743637084961,2.1573308070900463,2.10534688433149,2.1105451017170225,2146312
1993-06-21,2.1625301837921143,2.1677285629556624,2.1313399088108254,2.1313399088108254,2867094
1993-06-22,2.1833226680755615,2.1937194214866165,2.1677275379589784,2.1677275379589784,2105422
1993-06-23,2.1677277088165283,2.1833228401622997,2.152132577470757,2.1781244630470424,2847050
1993-06-24,2.1573314666748047,2.1625296856496456,2.1469345517513676,2.1625296856496456,1428736
1993-06-25,2.1937217712402344,2.1937217712402344,2.1573332543160477,2.1625314775983173,1067944
1993-06-28,2.235307216644287,2.240505753788795,2.18852181326503,2.1937200324270236,2016426
1993-06-29,2.2768945693969727,2.2768945693969727,2.24570398018623,2.24570398018623,1983554
1993-06-30,2.2768945693969727,2.2924897050110746,2.2664976533296355,2.2768945693969727,1229900
1993-07-01,2.2768945693969727,2.2924897050110746,2.2612994337828707,2.2820927889437375,1739017
1993-07-02,2.2872917652130127,2.3028869038185174,2.271696626607508,2.282093226686545,2399668
1993-07-06,2.2872917652130127,2.292490144748181,2.2664980880810397,2.282093226686545,3422714
1993-07-07,2.2768945693969727,2.3080848406251766,2.2768945693969727,2.3080848406251766,2022039
1993-07-08,2.2820916175842285,2.2872901524452103,2.271695024835827,2.2768934007056214,1484860
1993-07-09,2.3288791179656982,2.354870858407815,2.2820933810029085,2.2820933810029085,2114241
1993-07-12,2.308084487915039,2.3236796211459696,2.308084487915039,2.3236796211459696,1714965
1993-07-13,2.3236796855926514,2.339274819256109,2.3028861740413746,2.3132830888082623,1225089
1993-07-14,2.3600683212280273,2.3704649172698273,2.323679519621156,2.328878056128913,1407891
1993-07-15,2.3496720790863037,2.365267534077816,2.3288787220656597,2.3496720790863037,1575458
1993-07-16,2.2924890518188477,2.344472981378827,2.287290674761972,2.339274445330728,1172173
1993-07-19,2.188521385192871,2.297687305058414,2.18332284906519,2.297687305058414,2641799
1993-07-20,2.2664988040924072,2.2664988040924072,2.2041182299636937,2.2041182299636937,2568839
1993-07-21,2.2457048892974854,2.2613003492075148,2.2405068266376986,2.2561019685650607,2490267
1993-07-22,2.2457048892974854,2.250903428931273,2.2353082870039107,2.2405068266376986,1136094
1993-07-23,2.2249107360839844,2.256101006640237,2.2145136612493688,2.2457039318056213,1524146
1993-07-26,2.344472885131836,2.3548694798275545,2.26649691449738,2.26649691449738,2921614
1993-07-27,2.3236796855926514,2.39125875712555,2.3132830888082623,2.3860602202464816,2078964
1993-07-28,2.3236796855926514,2.3340764413682895,2.3132830888082623,2.3132830888082623,1881731
1993-07-29,2.318481683731079,2.323680062462005,2.308084926269228,2.323680062462005,941266
1993-07-30,2.3548688888549805,2.370464015471667,2.3184802600827124,2.3184802600827124,2716363
1993-08-02,2.3600683212280273,2.3600683212280273,2.328878056128913,2.3600683212280273,2123061
1993-08-03,2.3600683212280273,2.3652668577357843,2.3496714072037514,2.3548697847202704,2064532
1993-08-04,2.375664472579956,2.375664472579956,2.3600693333424325,2.36526787207958,1102420
1993-08-05,2.4640371799468994,2.4640371799468994,2.386061008883312,2.386061008883312,2011616
1993-08-06,2.458838939666748,2.4640374788947383,2.4432437989567406,2.4640374788947383,2447773
1993-08-09,2.4640371799468994,2.474433780167555,2.4536401027523382,2.4640371799468994,1205045
1993-08-10,2.432847023010254,2.458838763338357,2.427648484155062,2.458838763338357,1030262
1993-08-11,2.4432427883148193,2.448441325392446,2.4328461911333314,2.4432427883148193,1009416
1993-08-12,2.4848296642303467,2.4848296642303467,2.44844102213278,2.453639081592818,2060523
1993-08-13,2.458838939666748,2.4796324606134243,2.448442338184731,2.4796324606134243,1670868
1993-08-16,2.4744319915771484,2.479630367425592,2.4588368640318174,2.4588368640318174,1568243
1993-08-17,2.4900293350219727,2.5004262549623593,2.4692359721151846,2.479632574072914,1733405
1993-08-18,2.4952266216278076,2.5108217562147295,2.4848300242277848,2.490028243432167,1895361
1993-08-19,2.505624294281006,2.505624294281006,2.4952275340878156,2.4952275340878156,1379829
1993-08-20,2.4536402225494385,2.500425959270129,2.448442160672272,2.500425959270129,1767079
1993-08-23,2.4172232151031494,2.448616142109585,2.4015269916327107,2.448616142109585,1749440
1993-08-24,2.5218665599823,2.5270986376571543,2.4276891618349175,2.4276891618349175,3354564
1993-08-25,2.5218665599823,2.5375631130507634,2.5166346423293953,2.5270986376571543,1743026
1993-08-26,2.511401891708374,2.521866044920903,2.5061698151021092,2.521866044920903,717575
1993-08-27,2.4957053661346436,2.5114015940933476,2.485241374184073,2.5009376021427765,780914
1993-08-30,2.4904725551605225,2.495704629602668,2.485240640740228,2.495704629602668,1252349
1993-08-31,2.4904725551605225,2.5009368640666647,2.4800085662980824,2.4904725551605225,1197829
1993-09-01,2.4904725551605225,2.495704629602668,2.4800085662980824,2.4904725551605225,806571
1993-09-02,2.5061707496643066,2.5218669853362967,2.5009388311289538,2.5009388311289538,555620
1993-09-03,2.5009374618530273,2.5114014532166222,2.495705226138396,2.5009374618530273,1010218
1993-09-07,2.5061707496643066,2.5218669853362967,2.490474513992317,2.5166350668009434,1311679
1993-09-08,2.427690029144287,2.511403301849117,2.427690029144287,2.506171222305065,1504102
1993-09-09,2.432919502258301,2.443383489425887,2.4224550350252394,2.432919502258301,1508912
1993-09-10,2.4800100326538086,2.495706105239012,2.4381530923241854,2.4381530923241854,975742
1993-09-13,2.548027276992798,2.553259515035843,2.4852423407397852,2.4852423407397852,1674877
1993-09-14,2.5689549446105957,2.5689549446105957,2.5323302499103564,2.548026479058212,1544992
1993-09-15,2.5532588958740234,2.5584906525824933,2.5270981920686157,2.5584906525824933,1232305
1993-09-16,2.5689549446105957,2.5741867009493933,2.548026479058212,2.548026479058212,1322102
1993-09-17,2.532330274581909,2.5532587403381917,2.5270980381264048,2.5480265038826873,2711552
1993-09-20,2.574186086654663,2.589882792122443,2.5689543315643535,2.5689543315643535,1279609
1993-09-21,2.5584912300109863,2.574187463810424,2.5480272341666526,2.574187463810424,1302058
1993-09-22,2.6160435676574707,2.6212758039332025,2.553258652611567,2.553258652611567,1254754
1993-09-23,2.6212754249572754,2.6265071804108966,2.610810953918733,2.6160431894380043,744835
1993-09-24,2.6212754249572754,2.6212754249572754,2.610810953918733,2.6212754249572754,778509
1993-09-27,2.6422033309936523,2.657899555133624,2.621275032140357,2.621275032140357,2046893
1993-09-28,2.6422033309936523,2.6422033309936523,2.6265067868099616,2.6422033309936523,1112843
1993-09-29,2.6317408084869385,2.6683655163700997,2.621276811977137,2.642205125040676,1382234
1993-09-30,2.6317408084869385,2.6317408084869385,2.6108123354014316,2.6317408084869385,1752647
1993-10-01,2.6317408084869385,2.6317408084869385,2.616044573689284,2.621276811977137,1135292
1993-10-04,2.626507520675659,2.626507520675659,2.6160435283471535,2.626507520675659,1579467
1993-10-05,2.6422033309936523,2.6422033309936523,2.621275032140357,2.6265067868099616,1725388
1993-10-06,2.6317408084869385,2.642205125040676,2.6265085701990856,2.6369730467747914,1231503
1993-10-07,2.6160435676574707,2.6631322539418982,2.6160435676574707,2.6265075601432146,1195424
1993-10-08,2.600348472595215,2.621276946756813,2.5846522369904985,2.621276946756813,524351
1993-10-11,2.574186086654663,2.6055790175246063,2.563722096408427,2.6003467823686797,700738
1993-10-12,2.6055803298950195,2.616044325411728,2.5794196210044604,2.5794196210044604,755258
1993-10-13,2.610811233520508,2.616043469600119,2.595115005347375,2.605579477506598,1575458
1993-10-14,2.6212754249572754,2.6265071804108966,2.6055791984651115,2.6212754249572754,811381
1993-10-15,2.610811233520508,2.657900238083708,2.610811233520508,2.652668162025997,1280411
1993-10-18,2.610811233520508,2.636971933852864,2.605579477506598,2.621275705679731,822606
1993-10-19,2.4904725551605225,2.6055786729532784,2.4904725551605225,2.6055786729532784,1367803
1993-10-20,2.385831832885742,2.4852417726276816,2.359671608782359,2.4852417726276816,3317683
1993-10-21,2.427690029144287,2.448618507342502,2.401529311380014,2.401529311380014,1497688
1993-10-22,2.427690029144287,2.4381540282103837,2.422457789578228,2.4329222687103464,881134
1993-10-25,2.380599021911621,2.4224554579550395,2.375366787381609,2.4172232234250277,4913987
1993-10-26,2.3753676414489746,2.4172240925419493,2.3753676414489746,2.3858316342057853,1941061
1993-10-27,2.4172232151031494,2.4172232151031494,2.375366779203832,2.375366779203832,1239521
1993-10-28,2.443384885787964,2.4538488789355832,2.411992426279356,2.4329208926403445,2147113
1993-10-29,2.4852421283721924,2.495706123498237,2.4381531101623377,2.44338534775828,1004605
1993-11-01,2.6055803298950195,2.6055803298950195,2.4852422211565086,2.4852422211565086,1399071
1993-11-02,2.527097463607788,2.5741861408048274,2.5061691626313265,2.5741861408048274,1269186
1993-11-03,2.3439760208129883,2.5218668416485444,2.333511704272574,2.516634923411289,3603110
1993-11-04,2.3753676414489746,2.3858316342057853,2.3439751831128106,2.3439751831128106,2981746
1993-11-05,2.3439760208129883,2.3806007286495183,2.3439760208129883,2.370136252087136,1390252
1993-11-08,2.3439760208129883,2.364904173827913,2.3439760208129883,2.3439760208129883,984962
1993-11-09,2.2497975826263428,2.3649034280524375,2.2184051229706583,2.3649034280524375,1547798
1993-11-10,2.2497975826263428,2.2916543555225064,2.2393335894296986,2.2497975826263428,2192012
1993-11-11,2.1660847663879395,2.2497981741692445,2.1346922984781846,2.2497981741692445,2285417
1993-11-12,2.3230466842651367,2.333510836894001,2.228868990561541,2.228868990561541,2108629
1993-11-15,2.228870153427124,2.3230478962659538,2.2079418372504915,2.3230478962659538,1305265
1993-11-16,2.176548719406128,2.2288694943770815,2.0823713244584106,2.2288694943770815,2422919
1993-11-17,2.1556196212768555,2.1765480851889047,2.1032987015295785,2.1765480851889047,2500690
1993-11-18,2.239333391189575,2.24979738345988,2.1765481573925216,2.1870124697066324,1939858
1993-11-19,2.302119016647339,2.302119016647339,2.2184056124076132,2.2393340834840094,822205
1993-11-22,2.1346921920776367,2.2393340666050197,2.1137638811809407,2.207941280216073,1749440
1993-11-23,2.1660847663879395,2.1870132383497354,2.1451564544481028,2.1556204503960616,1817189
1993-11-24,2.281191110610962,2.291655428752097,2.166085211278396,2.166085211278396,1255155
1993-11-26,2.312582492828369,2.323046806027629,2.2707260401409144,2.2707260401409144,343153
1993-11-29,2.245943069458008,2.30920926672874,2.235398918243211,2.30920926672874,2740416
1993-11-30,2.2881200313568115,2.3197529603050944,2.2459424702636994,2.2459424702636994,1329719
1993-12-01,2.2881200313568115,2.330297108706821,2.2775753992119823,2.2775753992119823,1257160
1993-12-02,2.309208393096924,2.3197527015702866,2.25648685073011,2.2881197761501983,1769083
1993-12-03,2.2775766849517822,2.3092099542531104,2.2775766849517822,2.2986654774034037,1237116
1993-12-06,2.2248547077178955,2.2670321238051,2.2143103940080353,2.2564879713430024,1615947
1993-12-07,2.161587715148926,2.224853564911283,2.098321865386568,2.1932206400301046,2875111
1993-12-08,2.140498399734497,2.2037645561031227,2.119409627195742,2.1826757835643678,2729592
1993-12-09,2.119410514831543,2.1510437675119,2.0877775846466005,2.1404992962025453,2641799
1993-12-10,2.1299548149108887,2.161587740158054,2.1088660368317633,2.119410183999803,845456
1993-12-13,2.245943069458008,2.256487704416036,2.1404997835848563,2.1404997835848563,2252144
1993-12-14,2.1826775074005127,2.2459433912400213,2.16158887945401,2.2459433912400213,1210257
1993-12-15,2.1510441303253174,2.1826770658457404,2.108866721717019,2.172132592757865,1888145
1993-12-16,2.172132968902588,2.1932217574825152,2.1405000279043405,2.161588816484268,2570443
1993-12-17,2.214308977127075,2.2353977523003787,2.172131588028128,2.1826760562386096,1889748
1993-12-20,2.1510441303253174,2.2037658507737565,2.119410872309426,2.2037658507737565,1728595
1993-12-21,2.1088666915893555,2.1510440995950995,2.0983225411475845,2.1510440995950995,2535566
1993-12-22,2.1088666915893555,2.1088666915893555,2.0561449718941085,2.1088666915893555,2291430
1993-12-23,2.119410514831543,2.1404992962025453,2.0877775846466005,2.119410514831543,1036275
1993-12-27,2.1299548149108887,2.151043431742332,2.1088660368317633,2.119410183999803,1296045
1993-12-28,2.161587715148926,2.161587715148926,2.129954790267747,2.1404989373137933,623769
1993-12-29,2.1510441303253174,2.172132592757865,2.1299555066450355,2.161588442165458,872716
1993-12-30,2.1088666915893555,2.1510440995950995,2.0983225411475845,2.1404996266578644,1712960
1993-12-31,2.0561439990997314,2.129954468500811,2.0561439990997314,2.129954468500811,936857
1994-01-03,2.0245120525360107,2.066689299621322,2.0139675795169496,2.066689299621322,2944865
1994-01-04,2.0245120525360107,2.0350563643073385,1.9190687735749992,2.0245120525360107,5964694
1994-01-05,2.0772342681884766,2.0877784212274997,1.9717909640727533,2.035056849793524,3723774
1994-01-06,2.0561439990997314,2.0877769192022035,2.0561439990997314,2.077232773749035,2086981
1994-01-07,2.0034232139587402,2.0561447671565856,2.0034232139587402,2.0561447671565856,2301452
1994-01-10,2.0561439990997314,2.108865693851507,2.0034224655956114,2.0245110789972594,2131479
1994-01-11,2.087777614593506,2.087777614593506,2.035056063529035,2.035056063529035,2320694
1994-01-12,2.0983223915100098,2.129955324322681,2.066689136201898,2.0772336083871754,1662449
1994-01-13,2.1299548149108887,2.1404989620789285,2.0983218896637235,2.1088660368317633,1807969
1994-01-14,2.0983223915100098,2.1615882571353517,2.0983223915100098,2.129955324322681,1387446
1994-01-17,2.045600652694702,2.119410667184324,2.0350561806273633,2.1088665176124226,2519932
1994-01-18,2.119410514831543,2.1299551473886047,2.0561446544616575,2.0561446544616575,1859281
1994-01-19,2.119410514831543,2.161588077573547,2.1088663660176024,2.1299551473886047,1886942
1994-01-20,2.172132968902588,2.182677443816433,2.12995587548602,2.12995587548602,2012418
1994-01-21,2.203766345977783,2.2248548131490793,2.1721330808536425,2.182677556310946,2054109
1994-01-24,2.140498399734497,2.214308700501041,2.140498399734497,2.214308700501041,1911396
1994-01-25,2.0983223915100098,2.172132406825188,2.0983223915100098,2.172132406825188,2279003
1994-01-26,2.119410514831543,2.119410514831543,2.0877775846466005,2.098322217203662,1496886
1994-01-27,2.1088666915893555,2.1721325617263734,2.0983225411475845,2.1194108420311264,2460201
1994-01-28,2.1299548149108887,2.1404989620789285,2.1088660368317633,2.1088660368317633,1529758
1994-01-31,2.203766345977783,2.214310498939546,2.1194113485582062,2.1299559852632806,1883735
1994-02-01,2.245943069458008,2.256487704416036,2.2037659808555885,2.2037659808555885,3709744
1994-02-02,2.2248547077178955,2.2459433351376163,2.1615888254587334,2.2459433351376163,2392853
1994-02-03,2.235398769378662,2.235398769378662,2.214309984610227,2.235398769378662,1773092
1994-02-04,2.214308977127075,2.2670306731888443,2.214308977127075,2.2564865274736823,1774696
1994-02-07,2.235398769378662,2.256487554147097,2.214309984610227,2.224854296370578,2180386
1994-02-08,2.2564868927001953,2.288119818708648,2.2459422615353395,2.2459422615353395,1427534
1994-02-09,2.2986645698547363,2.3092090425413208,2.2564874853470402,2.267031635538168,1453591
1994-02-10,2.2248547077178955,2.2881209124725834,2.2248547077178955,2.2881209124725834,2012017
1994-02-11,2.203766345977783,2.203766345977783,2.151044613682347,2.1932218705204796,5079150
1994-02-14,2.1826775074005127,2.2248547632935183,2.1510445654807584,2.2248547632935183,1486864
1994-02-15,2.203766345977783,2.2459434415681456,2.1721330808536425,2.203766345977783,1943466
1994-02-16,2.1826775074005127,2.2037662965947824,2.1826775074005127,2.193221821373764,1226693
1994-02-17,2.140498399734497,2.1932200892099254,2.140498399734497,2.1826757835643678,1142107
1994-02-18,2.119410514831543,2.1404992962025453,2.1088663660176024,2.119410514831543,1851264
1994-02-22,2.1510441303253174,2.214310001366163,2.1299555066450355,2.140499657237442,938460
1994-02-23,2.1299548149108887,2.151043431742332,2.1088660368317633,2.1299548149108887,1180191
1994-02-24,2.1088666915893555,2.1510440995950995,2.1088666915893555,2.1194108420311264,1303261
1994-02-25,2.0983223915100098,2.129955324322681,2.0983223915100098,2.119410690889683,1369005
1994-02-28,2.094919443130493,2.1268217028113185,2.084285193949614,2.1161877788716477,1270790
1994-03-01,2.094919443130493,2.105553367070164,2.073651107389339,2.094919443130493,1419917
1994-03-02,2.073651075363159,2.0842851617591975,2.0417488161750437,2.0630171515877223,1784317
1994-03-03,2.052382469177246,2.126821220851168,2.052382469177246,2.0949189683997305,1620758
1994-03-04,2.052382469177246,2.063016715948293,2.009846132575329,2.052382469177246,1302459
1994-03-07,2.084284782409668,2.0949190294908258,2.052382529027911,2.052382529027911,1004605
1994-03-08,2.063015937805176,2.094918178223498,2.063015937805176,2.084283935463551,1594300
1994-03-09,2.084284782409668,2.116187361032569,2.052382529027911,2.052382529027911,1634388
1994-03-10,2.179992437362671,2.1906263619810096,2.105553501448767,2.105553501448767,2026048
1994-03-11,2.11618709564209,2.1799915944038983,2.094918766767602,2.1799915944038983,1002601
1994-03-14,2.094919443130493,2.1268217028113185,2.073651107389339,2.1268217028113185,6063711
1994-03-15,2.105552911758423,2.105552911758423,2.073650658976247,2.105552911758423,3670057
1994-03-16,2.126821517944336,2.126821517944336,2.0949192610365097,2.0949192610365097,1246737
1994-03-17,2.1693577766418457,2.1693577766418457,2.1268212763101793,2.1374551981173813,1438758
1994-03-18,2.1693577766418457,2.1799918610696194,2.1587235295935003,2.1693577766418457,3147309
1994-03-21,2.1693577766418457,2.1799918610696194,2.1587235295935003,2.1587235295935003,1503701
1994-03-22,2.179992437362671,2.1906263619810096,2.1693583501237175,2.1693583501237175,813386
1994-03-23,2.2012600898742676,2.21189417459165,2.169357835722121,2.169357835722121,1156138
1994-03-24,2.2012600898742676,2.2012600898742676,2.179991920439503,2.1906258425363094,860289
1994-03-25,2.1374547481536865,2.1906253217199882,2.1268208285850716,2.179991402151373,1055116
1994-03-28,2.179992437362671,2.2012606118405778,2.1268218385472886,2.1374557631656277,1657639
1994-03-29,2.052382469177246,2.1693577200736525,2.052382469177246,2.1693577200736525,1425930
1994-03-30,1.9354093074798584,2.0630187695539517,1.9247750501230763,2.0630187695539517,4529142
1994-03-31,2.041748046875,2.041748046875,1.9141387329626098,1.9566753877607939,3478837
1994-04-04,1.8822367191314697,2.041748299985982,1.8822367191314695,2.0098460488633036,1182195
1994-04-05,1.999212622642517,2.0204809614027917,1.9460420196727717,1.9673103584330462,1332124
1994-04-06,1.9885777235031128,2.009845889228983,1.9673093951566947,1.9673093951566947,1033068
1994-04-07,1.9673100709915161,2.0098465796764753,1.9673100709915163,1.9992123305397826,734011
1994-04-08,1.9779431819915771,1.9885775893783428,1.9673092624664221,1.9673092624664221,1003403
1994-04-11,1.9673100709915161,1.9992123305397826,1.9673100709915163,1.9673100709915163,1117653
1994-04-12,1.9885777235031128,1.9992116437455,1.9566754749143074,1.9673093951566947,1093601
1994-04-13,2.020479202270508,2.020479202270508,1.999210882027518,2.009845123459256,678690
1994-04-14,2.0311145782470703,2.0311145782470703,1.9992123188847875,2.0098465679594844,853874
