Date,Close,High,Low,Open,Volume
1994-04-15,2.052382469177246,2.0736506374782047,2.03111413825572,2.03111413825572,1499692
1994-04-18,2.0311145782470703,2.0630171628505587,1.9992123188847875,2.0523829137758614,830623
1994-04-19,1.999212622642517,2.0417491375424386,1.9885786971933208,2.009846873332968,695527
1994-04-20,1.9779431819915771,2.0417480001068022,1.956675342941267,2.0204798358154186,2034867
1994-04-21,2.020479202270508,2.020479202270508,1.967308645593762,1.988576965836752,2571244
1994-04-22,2.041748046875,2.094918621441919,2.0204798820964482,2.0311138018651835,2185999
1994-04-25,2.094919443130493,2.094919443130493,1.9992123388468095,2.0311145985276347,1116050
1994-04-26,2.1480894088745117,2.1480894088745117,2.1055527498611424,2.1161871585453196,1188208
1994-04-28,2.1587228775024414,2.1906251211489685,2.148088958907455,2.1587228775024414,1805964
1994-04-29,2.1906256675720215,2.2012599140606275,2.148089494720413,2.1587234159678927,950887
1994-05-02,2.1693577766418457,2.1906257828768214,2.1374551981173813,2.1693577766418457,958504
1994-05-03,2.1693577766418457,2.1693577766418457,2.1374551981173813,2.1587235295935003,1048301
1994-05-04,2.445845365524292,2.6053570162623845,2.392674761071384,2.573454751163019,9734168
1994-05-05,2.4033079147338867,2.499014998050473,2.392673830503281,2.4564783358869136,4465002
1994-05-06,2.4564785957336426,2.4671130063302953,2.339503656823354,2.3714059128897964,3896955
1994-05-09,2.3501369953155518,2.4352101448720203,2.3501369953155518,2.4352101448720203,3492467
1994-05-10,2.3714051246643066,2.4033073701268406,2.3501367984020853,2.4033073701268406,2228893
1994-05-11,2.328869104385376,2.37140543727613,2.296966529476204,2.3607713540534414,1342146
1994-05-12,2.2969677448272705,2.3501383516944228,2.286333818598607,2.3395044254657598,1184200
1994-05-13,2.3714051246643066,2.392673288305996,2.2969662266773305,2.3076006337392387,993782
1994-05-16,2.4245760440826416,2.445844374821328,2.3714056237873424,2.3714056237873424,1362992
1994-05-17,2.4245760440826416,2.4671127055600137,2.392673791905462,2.4564782962598213,1116852
1994-05-18,2.4033079147338867,2.4245760831950975,2.3714056620420703,2.4245760831950975,1705744
1994-05-19,2.445845365524292,2.4777476306236577,2.4139431004249263,2.4139431004249263,1128076
1994-05-20,2.4033079147338867,2.445844414276877,2.350137330960291,2.4352104926668403,2365192
1994-05-23,2.3714051246643066,2.413941614568217,2.3714051246643066,2.4033073701268406,1670868
1994-05-24,2.3501369953155518,2.3820395686922047,2.3395030752242434,2.3820395686922047,1999589
1994-05-25,2.3820407390594482,2.3926746643755195,2.3288701367553393,2.3501381500081076,1057521
1994-05-26,2.4033079147338867,2.4352104926668403,2.3820399088932445,2.3820399088932445,1221481
1994-05-27,2.421306610107422,2.4855892836680615,2.389165437165558,2.389165437165558,1387446
1994-05-31,2.4105937480926514,2.464162552663104,2.4105937480926514,2.442734932531814,893962
1994-06-01,2.3891654014587402,2.3998792894510284,2.3677377893126175,2.3998792894510284,1003002
1994-06-02,2.346311330795288,2.399880134260282,2.346311330795288,2.399880134260282,655840
1994-06-03,2.3570263385772705,2.3891675398057153,2.3463126048344556,2.3677399084814854,819399
1994-06-06,2.39988112449646,2.4105946930038655,2.3784534959659123,2.3891672283118965,679492
1994-06-07,2.39988112449646,2.39988112449646,2.3891672283118965,2.39988112449646,749245
1994-06-08,2.421306610107422,2.453448110726198,2.399879325317969,2.399879325317969,1358983
1994-06-09,2.421306610107422,2.4427340587353314,2.421306610107422,2.421306610107422,748042
1994-06-10,2.442735195159912,2.485590440030028,2.4320216297001815,2.442735195159912,1137697
1994-06-13,2.432021379470825,2.485590184289007,2.4213074874363767,2.432021379470825,1342146
1994-06-14,2.4855899810791016,2.4855899810791016,2.4320211806404477,2.442734744121976,2812173
1994-06-15,2.5820140838623047,2.592727977331668,2.485590517184869,2.485590517184869,3983144
1994-06-16,2.5605857372283936,2.5712992986223875,2.507017111066074,2.5498718481574594,1358983
1994-06-17,2.5391595363616943,2.5605869973717326,2.5284454781795738,2.5605869973717326,1574657
1994-06-20,2.5177314281463623,2.5177314281463623,2.4855902428019316,2.5177314281463623,825813
1994-06-21,2.4748761653900146,2.517731406491024,2.4320214158045586,2.507017841973548,1382635
1994-06-22,2.464163064956665,2.4855906895427067,2.432021873835426,2.474876631491863,729201
1994-06-23,2.432021379470825,2.4963037486464246,2.432021379470825,2.4748761284160428,820601
1994-06-24,2.3570263385772705,2.4320226386155746,2.3570263385772705,2.4320226386155746,1545793
1994-06-27,2.4534475803375244,2.48558874633108,2.3355961468458926,2.357023754680017,1104024
1994-06-28,2.4855899810791016,2.5177311630391923,2.464162362600539,2.464162362600539,1412300
1994-06-29,2.5177314281463623,2.5498726134907934,2.4748761866767497,2.4748761866767497,1257160
1994-06-30,2.4534475803375244,2.5177299123246355,2.4427335306628315,2.5177299123246355,910799
1994-07-01,2.432021379470825,2.464162564058625,2.3998801948830253,2.464162564058625,1153332
1994-07-05,2.5177314281463623,2.5177314281463623,2.432021436722694,2.4427350013323186,488673
1994-07-06,2.5284454822540283,2.5284454822540283,2.4641630991203263,2.5177319155702955,1411499
1994-07-07,2.5177314281463623,2.560586505777456,2.507017863536738,2.507017863536738,875522
1994-07-08,2.5284454822540283,2.5284454822540283,2.474876665804059,2.4963042906871773,712364
1994-07-11,2.5177314281463623,2.5284449927559867,2.496303807411556,2.5284449927559867,482259
1994-07-12,2.5605857372283936,2.5605857372283936,2.528444233854062,2.528444233854062,1552608
1994-07-13,2.6141555309295654,2.624869096437014,2.5605867203611257,2.5605867203611257,3096397
1994-07-14,2.6141555309295654,2.6141555309295654,2.5498728271766113,2.5927279083990697,1989968
1994-07-15,2.732006311416626,2.7427198753313284,2.6141551422927956,2.6141551422927956,5542968
1994-07-18,2.699864625930786,2.7212920774512943,2.657009395212813,2.699864625930786,3667250
1994-07-19,2.7105789184570312,2.732006539591579,2.689151297322483,2.689151297322483,2042885
1994-07-20,2.6570096015930176,2.699864835639722,2.624868421815725,2.699864835639722,988971
1994-07-21,2.6677234172821045,2.6677234172821045,2.624868187068037,2.6570093639708734,791738
1994-07-22,2.6784379482269287,2.6784379482269287,2.624869136834059,2.6677243825545975,2976534
1994-07-25,2.6891510486602783,2.6891510486602783,2.6462963018694703,2.678437484841457,1116451
1994-07-26,2.6570096015930176,2.6784372186163696,2.6462960388390777,2.6784372186163696,1096006
1994-07-27,2.6784379482269287,2.6784379482269287,2.6462967596943283,2.6570103253666595,667064
1994-07-28,2.8177154064178467,2.849856579515566,2.785574233320127,2.785574233320127,10208009
1994-07-29,2.785573720932007,2.828428610512755,2.785573720932007,2.7962871156503404,2522337
1994-08-01,2.8177154064178467,2.828429130783753,2.785574233320127,2.785574233320127,3121653
1994-08-02,2.785573720932007,2.8605697776983163,2.785573720932007,2.817714888117568,3332115
1994-08-03,2.785573720932007,2.7962871156503404,2.7641459484647792,2.7962871156503404,1567842
1994-08-04,2.7641491889953613,2.7855769865833144,2.710580514218572,2.7855769865833144,1398670
1994-08-05,2.7641491889953613,2.7855769865833144,2.7427217190846456,2.7427217190846456,2288223
1994-08-08,2.732006311416626,2.774861386267979,2.732006311416626,2.774861386267979,5331303
1994-08-09,2.7105789184570312,2.7534341607261275,2.7105789184570312,2.74272010440107,1553811
1994-08-10,2.7427194118499756,2.7427194118499756,2.6998646719174935,2.7105782340217535,2388844
1994-08-11,2.732006311416626,2.7641473308377504,2.6891510727267645,2.7427198753313284,1689709
1994-08-12,2.7212932109832764,2.75343456549073,2.710579316921761,2.7212932109832764,5294021
1994-08-15,2.732006311416626,2.732006311416626,2.710578692071695,2.721292583663415,679091
1994-08-16,2.7212932109832764,2.7320069412062455,2.6998657505373385,2.7320069412062455,787328
1994-08-17,2.7534332275390625,2.7534332275390625,2.689150385922006,2.6998644386158825,1268384
1994-08-18,2.7641491889953613,2.7641491889953613,2.699866943101833,2.753435781717241,6670243
1994-08-19,2.699864625930786,2.764146816653833,2.699864625930786,2.764146816653833,3092789
1994-08-22,2.6964142322540283,2.825842176099455,2.6424858948287446,2.750342569679312,7150096
1994-08-23,2.61012864112854,2.7071993385811743,2.566985943989257,2.674842439430296,7625139
1994-08-24,2.5130579471588135,2.5885575534640575,2.4914865132586477,2.5885575534640575,6038055
1994-08-25,2.61012864112854,2.631700072167238,2.566985943989257,2.566985943989257,6758436
1994-08-26,2.631699800491333,2.6424852674901067,2.610128371679499,2.631699800491333,3087578
1994-08-29,2.6532700061798096,2.664055965032179,2.6316990781033716,2.6316990781033716,3704532
1994-08-30,2.707199811935425,2.707199811935425,2.6317005323204294,2.6640574371289167,4407676
1994-08-31,2.685628652572632,2.707199590806723,2.664057219524157,2.6964141216896773,1722181
1994-09-01,2.6640563011169434,2.6856277267288813,2.642484875505006,2.6856277267288813,1086786
1994-09-02,2.6748428344726562,2.6964142686971972,2.664057364767591,2.6748428344726562,1495282
1994-09-06,2.6640563011169434,2.6856277267288813,2.642484875505006,2.6748417665158057,1379428
1994-09-07,2.6640563011169434,2.6640563011169434,2.6316994101061435,2.6532703409038683,1087587
1994-09-08,2.6640563011169434,2.6748417665158057,2.642484875505006,2.6532703409038683,1055918
1994-09-09,2.6748428344726562,2.6748428344726562,2.631700460837984,2.64248593054305,948482
1994-09-12,2.6748428344726562,2.6964142686971972,2.664057364767591,2.664057364767591,1466419
1994-09-13,2.6640563011169434,2.6748417665158057,2.6532703409038683,2.6748417665158057,1392657
1994-09-14,2.685628652572632,2.685628652572632,2.664057219524157,2.6748426886412027,1892555
1994-09-15,2.6964142322540283,2.6964142322540283,2.65327136438804,2.685628762694733,2328311
1994-09-16,2.642486095428467,2.6964144369476264,2.642486095428467,2.685628966569571,7245505
1994-09-19,2.6640563011169434,2.6640563011169434,2.642484875505006,2.642484875505006,3542176
1994-09-20,2.6640563011169434,2.6748417665158057,2.6532703409038683,2.6532703409038683,3531753
1994-09-21,2.6640563011169434,2.6748417665158057,2.6532703409038683,2.6640563011169434,2427328
1994-09-22,2.6640563011169434,2.6748417665158057,2.6532703409038683,2.6640563011169434,1284420
1994-09-23,2.685628652572632,2.6964141216896773,2.664057219524157,2.664057219524157,4155121
1994-09-26,2.6640563011169434,2.6748417665158057,2.6532703409038683,2.6748417665158057,1148922
1994-09-27,2.631699800491333,2.6748421633007142,2.620913838678273,2.6532707344888804,1441565
1994-09-28,2.61012864112854,2.631700072167238,2.556200475877077,2.631700072167238,2734403
1994-09-29,2.599344253540039,2.642486974088491,2.577773140673116,2.642486974088491,1540983
1994-09-30,2.5885565280914307,2.599342158300069,2.566985267674154,2.5885565280914307,1561829
1994-10-03,2.61012864112854,2.61012864112854,2.566985943989257,2.599342843140135,1482454
1994-10-04,2.61012864112854,2.631700072167238,2.588557210089842,2.588557210089842,2549597
1994-10-05,2.5885565280914307,2.620913418717346,2.5885565280914307,2.599342158300069,7008986
1994-10-06,2.577770948410034,2.5885564132019057,2.5454137293441117,2.5885564132019057,2005603
1994-10-07,2.5885565280914307,2.599342158300069,2.566985267674154,2.566985267674154,2350360
1994-10-10,2.566986322402954,2.5885575916834798,2.566986322402954,2.577772121981354,643412
1994-10-11,2.577770948410034,2.577770948410034,2.5669851537420394,2.5669851537420394,1419917
1994-10-12,2.577770948410034,2.577770948410034,2.556199688950168,2.5669851537420394,762073
1994-10-13,2.566986322402954,2.577772121981354,2.5454148881842915,2.577772121981354,4051694
1994-10-14,2.5454139709472656,2.5669853973926893,2.5454139709472656,2.5669853973926893,943271
1994-10-17,2.52384352684021,2.5454144626382016,2.5130575641268864,2.5346289947392058,740826
1994-10-18,2.53462815284729,2.5454136171638293,2.513056729400048,2.5238426885307508,1083980
1994-10-19,2.502272367477417,2.534629269496262,2.491486403594881,2.5238438004281076,4169553
1994-10-20,2.4699149131774902,2.491485846490468,2.4375576885175727,2.491485846490468,1571450
1994-10-21,2.5130579471588135,2.5130579471588135,2.469915574172885,2.4807010437157664,990575
1994-10-24,2.491485595703125,2.513057021659042,2.491485595703125,2.502271556088194,5296828
1994-10-25,2.491485595703125,2.513057021659042,2.4807001301322766,2.4807001301322766,1040685
1994-10-26,2.4375576972961426,2.5022718169728573,2.4267720656627203,2.5022718169728573,1265177
1994-10-27,2.5130579471588135,2.5130579471588135,2.459129609815601,2.459129609815601,1112041
1994-10-28,2.53462815284729,2.5454136171638293,2.5022712650835084,2.5022712650835084,2801750
1994-10-31,2.502272367477417,2.5562007024469526,2.502272367477417,2.534629269496262,2754046
1994-11-01,2.5562000274658203,2.5562000274658203,2.502271706736406,2.502271706736406,3488057
1994-11-02,2.480701446533203,2.5562012300362706,2.480701446533203,2.5454152639275565,604527
1994-11-03,2.5130579471588135,2.5130579471588135,2.4807010437157664,2.4807010437157664,1693317
1994-11-04,2.502272367477417,2.545414738564417,2.502272367477417,2.513057836545572,930042
1994-11-07,2.5130579471588135,2.523843911516098,2.4807010437157664,2.4807010437157664,1318494
1994-11-08,2.502272367477417,2.513057836545572,2.491486403594881,2.513057836545572,573258
1994-11-09,2.53462815284729,2.556199576294532,2.5022712650835084,2.5238426885307508,3069137
1994-11-10,2.52384352684021,2.556200425351525,2.5130575641268864,2.556200425351525,673078
1994-11-11,2.459129571914673,2.513057908426724,2.459129571914673,2.502272439050072,686707
1994-11-14,2.491485595703125,2.502271556088194,2.4699146645614287,2.4699146645614287,1161349
1994-11-15,2.5130579471588135,2.523843911516098,2.4807010437157664,2.4914865132586477,1176984
1994-11-16,2.459129571914673,2.513057908426724,2.437558303285105,2.513057908426724,4632569
1994-11-17,2.4159889221191406,2.469917297080457,2.3836316662288013,2.469917297080457,1548599
1994-11-18,2.405200958251953,2.459129119913588,2.3944153259196264,2.4375578552489343,4424112
1994-11-21,2.36205792427063,2.4052004443825683,2.36205792427063,2.3944148143545836,780914
1994-11-22,2.340486526489258,2.3728434146691777,2.329700567219838,2.362057785275871,2069744
1994-11-23,2.3512730598449707,2.362058859079612,2.3189161569554413,2.3404875904865925,1485661
1994-11-25,2.3728439807891846,2.3728439807891846,2.3404870848894626,2.3404870848894626,321907
1994-11-28,2.3693666458129883,2.3693666458129883,2.3584981797919196,2.3693666458129883,1498489
1994-11-29,2.391103506088257,2.4019719695166937,2.3693660806093977,2.3802348764524917,1528956
1994-11-30,2.456315279006958,2.456315279006958,2.412840760550549,2.412840760550549,2825001
1994-12-01,2.380234479904175,2.456314874679499,2.3693656858718275,2.456314874679499,762073
1994-12-02,2.4237093925476074,2.4237093925476074,2.380234874048455,2.380234874048455,598514
1994-12-05,2.391103506088257,2.4345781908386472,2.3802348764524917,2.4345781908386472,708756
1994-12-06,2.3367600440979004,2.3911033550513974,2.315022619992111,2.3911033550513974,1010619
1994-12-07,2.3476290702819824,2.3693664996048587,2.3258921395811805,2.3258921395811805,945676
1994-12-08,2.3476290702819824,2.3802352973699756,2.3258921395811805,2.3476290702819824,1952687
1994-12-09,2.3367600440979004,2.347628506839818,2.315022619992111,2.347628506839818,1650423
1994-12-12,2.0976498126983643,2.2280736989767194,2.0433064990478287,2.217205069488078,9449945
1994-12-13,2.0976498126983643,2.119387071675648,2.0650439242324388,2.0867811832097227,4342733
1994-12-14,2.130256414413452,2.141125213748495,2.02156975072208,2.0976505150304696,3019428
1994-12-15,2.130256414413452,2.1519936806687734,2.0867818819028088,2.141125213748495,3585872
1994-12-16,2.2606799602508545,2.2715487577391933,2.130256052464323,2.141124849952662,6041663
1994-12-19,2.2280735969543457,2.293285370900182,2.1954677099814273,2.2389420597379996,2968116
1994-12-20,2.1845993995666504,2.2280742609002937,2.1845993995666504,2.217205628670567,1334930
1994-12-21,2.2280735969543457,2.2389420597379996,2.130255603620953,2.162861823008509,3353762
1994-12-22,2.2280735969543457,2.2389420597379996,2.2280735969543457,2.2280735969543457,2242122
1994-12-23,2.1737306118011475,2.2389423955272334,2.1737306118011475,2.2389423955272334,486668
1994-12-27,2.195467710494995,2.195467710494995,2.173730286300646,2.173730286300646,540386
1994-12-28,2.1737306118011475,2.2063365036641907,2.162862147387477,2.2063365036641907,679893
1994-12-29,2.1628615856170654,2.195467469011226,2.151992625404411,2.1845985087985715,1197028
1994-12-30,2.1845993995666504,2.1845993995666504,2.173730933544292,2.173730933544292,1428335
1995-01-03,2.195467710494995,2.2063361732811915,2.1628618235144494,2.195467710494995,899575
1995-01-04,2.2498109340667725,2.2606795634400174,2.217205045947038,2.217205045947038,1040685
1995-01-05,2.2824172973632812,2.3041547268426137,2.249811402455321,2.249811402455321,1288027
1995-01-06,2.2280735969543457,2.293285370900182,2.2172049679633727,2.2824167419092096,771293
1995-01-09,2.217205762863159,2.2498116615257557,2.217205762863159,2.217205762863159,1477644
1995-01-10,2.1628615856170654,2.2389418139961395,2.1628615856170654,2.217204724607333,1195424
1995-01-11,2.1737306118011475,2.228073931113563,2.1302559231097464,2.1737306118011475,1407089
1995-01-12,2.1737306118011475,2.184599076214818,2.1411247199381047,2.1737306118011475,2033263
1995-01-13,2.195467710494995,2.2063361732811915,2.173730286300646,2.195467710494995,1229098
1995-01-16,2.217205762863159,2.228074395750691,2.1954684970880947,2.1954684970880947,2029255
1995-01-17,2.1845993995666504,2.206336830233472,2.1628624675219332,2.206336830233472,2117047
1995-01-18,2.3476290702819824,2.3476290702819824,2.228074123146633,2.228074123146633,3359775
1995-01-19,2.3150222301483154,2.3367596505935793,2.282416348791355,2.3367596505935793,2390448
1995-01-20,2.3476290702819824,2.3476290702819824,2.304154710258304,2.304154710258304,3404674
1995-01-23,2.3476290702819824,2.3584980342544575,2.304154710258304,2.3258921395811805,1982753
1995-01-24,2.3693666458129883,2.3802354442487936,2.3584981797919196,2.3584981797919196,1602718
1995-01-25,2.3693666458129883,2.3802354442487936,2.325892283106608,2.3476292151487455,1847255
1995-01-26,2.391103506088257,2.4019719695166937,2.3802348764524917,2.391103506088257,2410892
1995-01-27,2.391103506088257,2.4019719695166937,2.3802348764524917,2.3802348764524917,500699
1995-01-30,2.380234479904175,2.3911031077292213,2.3584972242540823,2.380234479904175,701941
1995-01-31,2.3476290702819824,2.3693664996048587,2.336760604931581,2.3693664996048587,2296642
1995-02-01,2.3693666458129883,2.3693666458129883,2.3476292151487455,2.3584981797919196,683100
1995-02-02,2.3693666458129883,2.3802354442487936,2.3476292151487455,2.3476292151487455,1089592
1995-02-03,2.4019722938537598,2.412841091164462,2.3802351978544087,2.3802351978544087,2051303
1995-02-06,2.445446729660034,2.456315359630879,2.401972043569322,2.401972043569322,2363188
1995-02-07,2.478053092956543,2.478053092956543,2.434578730975565,2.4454471968152856,2477038
1995-02-08,2.5432651042938232,2.5650020335838413,2.478052820557644,2.478052820557644,3419106
1995-02-09,2.5215277671813965,2.543265195876216,2.510658803522957,2.543265195876216,2241320
1995-02-10,2.5215277671813965,2.5215277671813965,2.488921873450197,2.5215277671813965,2160743
1995-02-13,2.499790906906128,2.5323968080514803,2.499790906906128,2.521528340543754,628179
1995-02-14,2.4889214038848877,2.510658329856712,2.47805244227701,2.4997898668708,679893
1995-02-15,2.499790906906128,2.5106593744138546,2.4889224393984017,2.499790906906128,1303662
1995-02-16,2.5323963165283203,2.5323963165283203,2.4997904217115794,2.4997904217115794,994984
1995-02-17,2.499790906906128,2.5650027091968326,2.499790906906128,2.5323968080514803,992579
1995-02-21,2.467184543609619,2.49979043864726,2.4454471140438323,2.49979043864726,1647617
1995-02-22,2.4889214038848877,2.510658329856712,2.456315183890542,2.47805244227701,1138900
1995-02-23,2.4889214038848877,2.4997898668708,2.47805244227701,2.4889214038848877,725994
1995-02-24,2.4889214038848877,2.4997898668708,2.4889214038848877,2.4997898668708,727196
1995-02-27,2.523592233657837,2.534564183399108,2.468731478212045,2.468731478212045,911200
1995-02-28,2.523592233657837,2.523592233657837,2.512620283916566,2.523592233657837,1049905
1995-03-01,2.5455374717712402,2.5565094251127123,2.5126211083769405,2.5126211083769405,1032266
1995-03-02,2.5784549713134766,2.5784549713134766,2.545538593415191,2.545538593415191,795747
1995-03-03,2.5894267559051514,2.6113711741563144,2.556510380213443,2.556510380213443,800157
1995-03-06,2.6003987789154053,2.6003987789154053,2.5565099498021557,2.5894263199520995,2101814
1995-03-07,2.5894267559051514,2.6003992167157683,2.556510380213443,2.5894267559051514,1943867
1995-03-08,2.6003987789154053,2.6113707345087245,2.5674824087654615,2.5894263199520995,1177785
1995-03-09,2.611370801925659,2.6223430933822374,2.578454430925924,2.5894263868025025,1388648
1995-03-10,2.6772022247314453,2.69914612292112,2.600397238748415,2.6223414725178817,3871699
1995-03-13,2.666231393814087,2.699147764487348,2.6552594380463312,2.677203852951837,1968321
1995-03-14,2.633314609527588,2.677203432445006,2.633314609527588,2.666230975030694,769289
1995-03-15,2.666231393814087,2.666231393814087,2.6333150231408258,2.666231393814087,1047499
1995-03-16,2.6772022247314453,2.6881741738262828,2.644285538497453,2.6552578231720823,867504
1995-03-17,2.7101187705993652,2.7101187705993652,2.6772024175741524,2.6881743674593155,1940259
1995-03-20,2.666231393814087,2.710120223625098,2.666231393814087,2.710120223625098,671875
1995-03-21,2.6772022247314453,2.69914612292112,2.6552578231720823,2.6662297722669197,1014627
1995-03-22,2.644286632537842,2.6881752860250514,2.633314511113531,2.6881752860250514,1097609
1995-03-23,2.622342824935913,2.6552591925660365,2.622342824935913,2.6333147796893046,636597
1995-03-24,2.655258893966675,2.655258893966675,2.6333144835577205,2.6333144835577205,551210
1995-03-27,2.633314609527588,2.666230975030694,2.622342655483191,2.655259020986297,744434
1995-03-28,2.655258893966675,2.677203304375629,2.6333144835577205,2.6333144835577205,517135
1995-03-29,2.6772022247314453,2.6881741738262828,2.644285538497453,2.6662297722669197,1117253
1995-03-30,2.6991467475891113,2.6991467475891113,2.688174795955017,2.688174795955017,1223085
1995-03-31,2.6881747245788574,2.6881747245788574,2.6552583671807617,2.6772027732360892,1039081
1995-04-03,2.655258893966675,2.7101196683041153,2.655258893966675,2.688175257895161,698333
1995-04-04,2.7540085315704346,2.7540085315704346,2.6772038349719702,2.6772038349719702,1825608
1995-04-05,2.7430360317230225,2.7540079852405155,2.732064078205529,2.7540079852405155,535576
1995-04-06,2.7430360317230225,2.7649804421279,2.7210916213181444,2.7540079852405155,509118
1995-04-07,2.764979839324951,2.764979839324951,2.7320634825787904,2.74303543370425,1324508
1995-04-10,2.732064962387085,2.764981336962223,2.72109250194867,2.7540088765238075,1288829
1995-04-11,2.7759530544281006,2.7759530544281006,2.721092267081418,2.7430366826940933,1059125
1995-04-12,2.764979839324951,2.786924077155725,2.75400738482971,2.775951790450411,751650
1995-04-13,2.764979839324951,2.786924077155725,2.74303543370425,2.764979839324951,853073
1995-04-17,2.6772022247314453,2.7759512766940473,2.6662297722669197,2.7759512766940473,1057521
1995-04-18,2.6991467475891113,2.6991467475891113,2.6552584376829294,2.677202844320923,1023848
1995-04-19,2.6991467475891113,2.721091154227105,2.688174795955017,2.6991467475891113,690315
1995-04-20,2.7101187705993652,2.721090720484528,2.6662299643192657,2.699146317344478,1210658
1995-04-21,2.808868885040283,2.808868885040283,2.69914733148451,2.7210917428696475,3030653
1995-04-24,2.8198418617248535,2.8527582331795394,2.8088694023266205,2.8088694023266205,1814383
1995-04-25,2.852757692337036,2.907618301027384,2.764980550642509,2.8417855705989665,1516128
1995-04-26,2.7540085315704346,2.852758146297018,2.7430365758763657,2.852758146297018,1747436
1995-04-27,2.732064962387085,2.7540088765238075,2.7101205448803083,2.7540088765238075,1810374
1995-04-28,2.885674476623535,2.885674476623535,2.743036537734084,2.7540084932755864,2760861
1995-05-01,2.8417868614196777,2.9185917484731374,2.8308143991176618,2.874703241585446,2257355
1995-05-02,2.8417868614196777,2.8417868614196777,2.79789818674194,2.8417868614196777,1490472
1995-05-03,2.885674476623535,2.885674476623535,2.830813524386061,2.841785983297547,1364996
1995-05-04,2.9295642375946045,2.940536365673826,2.8966478533569395,2.8966478533569395,1613542
1995-05-05,2.9295642375946045,2.940536365673826,2.8966478533569395,2.918592109515383,719580
1995-05-08,2.885674476623535,2.9076187232865296,2.8637298943805516,2.8966465999550324,887147
1995-05-09,2.9185903072357178,2.9185903072357178,2.8637293651370492,2.8856739433244734,1863290
1995-05-10,2.9295642375946045,2.940536365673826,2.907619981436161,2.9295642375946045,967724
1995-05-11,2.9295642375946045,2.9624806218322695,2.9295642375946045,2.940536365673826,977746
1995-05-12,2.9624786376953125,2.973450758425894,2.9295622755035686,2.94053439623415,946478
1995-05-15,2.9844229221343994,2.9844229221343994,2.9515065631698767,2.962478347244841,1189010
1995-05-16,2.9953956604003906,2.9953956604003906,2.9624792909502733,2.9844238728303356,1180191
1995-05-17,2.9953956604003906,3.017340242280453,2.9624792909502733,2.9734514141003126,1609132
1995-05-18,2.9185903072357178,2.9405345498432145,2.8966460646282215,2.8966460646282215,1991171
1995-05-19,2.9734513759613037,2.9734513759613037,2.9185907609147783,2.9295628839240835,1644410
1995-05-22,2.9624786376953125,2.9953949998870564,2.9295622755035686,2.9953949998870564,1443569
1995-05-23,2.9295642375946045,2.9624806218322695,2.918592109515383,2.9624806218322695,1102019
1995-05-24,2.9185903072357178,2.9405345498432145,2.9076181859319696,2.9405345498432145,1126874
1995-05-25,2.89664626121521,2.9405347494087875,2.8856741391668157,2.929562627360393,1405886
1995-05-26,2.9205427169799805,2.9205427169799805,2.887354462418994,2.8984174395049114,896769
1995-05-30,2.9205427169799805,2.9205427169799805,2.8984174395049114,2.8984174395049114,884742
1995-05-31,3.0090415477752686,3.0090415477752686,2.8984149182815333,2.9205401765106624,3258353
1995-06-01,2.964792251586914,3.0090431296563467,2.964792251586914,2.986917521447497,973337
1995-06-02,2.942666530609131,2.975854768660443,2.931603897374765,2.9647917970778623,601320
1995-06-05,2.9758548736572266,2.986917168933687,2.9537292680596248,2.9647919016843125,718778
1995-06-06,2.986917734146118,2.9979803698641807,2.942667191273868,2.942667191273868,716773
1995-06-07,2.9758548736572266,2.986917168933687,2.9647919016843125,2.9758548736572266,348766
1995-06-08,2.964792251586914,2.975855224865472,2.9537296166566227,2.964792251586914,646219
1995-06-09,2.964792251586914,2.986917521447497,2.942666981726331,2.964792251586914,600117
1995-06-12,2.953728675842285,2.975854277003743,2.953728675842285,2.9647913072489347,478250
1995-06-13,2.986917734146118,2.986917734146118,2.9537298269919305,2.9537298269919305,984160
1995-06-14,2.9758548736572266,2.997979802558375,2.9758548736572266,2.986917168933687,971332
1995-06-15,2.9758548736572266,3.0201050698077494,2.9647919016843125,2.997979802558375,2177580
1995-06-16,2.986917734146118,2.986917734146118,2.964792462709993,2.9758554367763463,2761662
1995-06-19,3.0311689376831055,3.0311689376831055,2.9758557532111185,2.9758557532111185,1074759
