Date,Close,High,Low,Open,Volume
1995-06-20,3.086479663848877,3.097542291932159,3.064354407682312,3.0754170357655943,1574657
1995-06-21,3.0975451469421387,3.108607785221864,3.0643572321029624,3.0864825086624132,1786722
1995-06-22,3.119668960571289,3.130731593663329,3.097543694387209,3.108606327479249,1113244
1995-06-23,3.053293466567993,3.1086069820231392,2.9869176540397557,3.1086069820231392,1243931
1995-06-26,3.086479663848877,3.097542291932159,3.0311665234324647,3.0311665234324647,837839
1995-06-27,3.1307315826416016,3.1528568487477897,3.075418417376131,3.075418417376131,1006209
1995-06-28,3.0975451469421387,3.1639209766204917,3.0643572321029624,3.1417960384094097,1484860
1995-06-29,3.0975451469421387,3.1417960384094097,3.0864825086624132,3.0975451469421387,1295644
1995-06-30,3.086479663848877,3.1086049200154413,3.020103557001125,3.097542291932159,1528956
1995-07-03,3.0975451469421387,3.108607785221864,3.075419870382688,3.0864825086624132,240127
1995-07-05,3.064356565475464,3.108607108967996,3.064356565475464,3.108607108967996,522748
1995-07-06,3.1528570652008057,3.1528570652008057,3.053293022539382,3.053293022539382,699536
1995-07-07,3.1528570652008057,3.1639196990133827,3.1417947697364617,3.1528570652008057,758064
1995-07-10,3.16391921043396,3.1639192104339604,3.1417942845736193,3.1639192104339604,913606
1995-07-11,3.119668960571289,3.163919492939449,3.119668960571289,3.163919492939449,792540
1995-07-12,3.1417949199676514,3.1417949199676514,3.097544044253168,3.1086066785947266,657042
1995-07-13,3.1307315826416016,3.1639194818008836,3.1086063165354134,3.1307315826416016,1251547
1995-07-14,3.1417949199676514,3.152857215960961,3.086481409911609,3.1086066785947266,1073958
1995-07-17,3.1307315826416016,3.1528568487477897,3.097543683482319,3.1528568487477897,794143
1995-07-18,3.086479663848877,3.141793142613346,3.0864796638488765,3.130730176182006,543994
1995-07-19,3.086479663848877,3.1086049200154413,3.0422291515157474,3.0864796638488765,922024
1995-07-20,3.1417949199676514,3.1417949199676514,3.0754187755700504,3.097544044253168,923227
1995-07-21,3.0975451469421387,3.1528583383407662,3.0864825086624132,3.1417960384094097,1427935
1995-07-24,3.263484001159668,3.263484001159668,3.1196694118130077,3.1196694118130077,3360978
1995-07-25,3.1860456466674805,3.219233555188832,3.1639203743199134,3.208171257363353,2026448
1995-07-26,3.219233751296997,3.2524220001884028,3.1860458407539163,3.1971088159499352,1322102
1995-07-27,3.2524209022521973,3.2634835353654217,3.2302956360257484,3.2302956360257484,1043090
1995-07-28,3.2524209022521973,3.274546168478646,3.219232664564313,3.2524209022521973,1094402
1995-07-31,3.2745471000671387,3.2745471000671387,3.2413591912857096,3.2634844638066625,1140905
1995-08-01,3.263484001159668,3.274546635851853,3.21923312404267,3.2413587317752985,1345353
1995-08-02,3.2745471000671387,3.307735347196875,3.2634844638066625,3.2634844638066625,1752247
1995-08-03,3.285609006881714,3.2966716406861485,3.2413584716639754,3.2634837392728446,1078768
1995-08-04,3.285609006881714,3.285609006881714,3.269015056175062,3.285609006881714,757262
1995-08-07,3.2745471000671387,3.285609736327615,3.252421827546186,3.2745471000671387,329523
1995-08-08,3.2524209022521973,3.274546168478646,3.219232664564313,3.2634835353654217,263378
1995-08-09,3.230297088623047,3.263485002886634,3.2192341121868213,3.252422364798772,1054314
1995-08-10,3.241359233856201,3.252421870261969,3.2192336226963536,3.2302965974504336,459008
1995-08-11,3.208170175552368,3.246889389104299,3.208170175552368,3.2413580728825946,926434
1995-08-14,3.219233751296997,3.219233751296997,3.1971088159499352,3.1971088159499352,699937
1995-08-15,3.1860456466674805,3.219233555188832,3.1749833488420016,3.219233555188832,486267
1995-08-16,3.208170175552368,3.208170175552368,3.18604457231736,3.18604457231736,333131
1995-08-17,3.263484001159668,3.263484001159668,3.21923312404267,3.21923312404267,590897
1995-08-18,3.230297088623047,3.263485002886634,3.2192341121868213,3.263485002886634,1129279
1995-08-21,3.241359233856201,3.2634845066677367,3.2192336226963536,3.2192336226963536,1051508
1995-08-22,3.230297088623047,3.252422364798772,3.2192341121868213,3.2413597267109093,818196
1995-08-23,3.2209360599517822,3.2432258868503636,3.2209360599517822,3.2432258868503636,407695
1995-08-24,3.1986427307128906,3.2320779493190295,3.1986427307128906,3.2209328764503167,853874
1995-08-25,3.2766592502593994,3.2989494028639235,3.1986437161435655,3.1986437161435655,529963
1995-08-28,3.2878055572509766,3.2878055572509766,3.254370315828732,3.276660476776895,377629
1995-08-29,3.2655138969421387,3.2878040476557793,3.2320786708716778,3.2878040476557793,412906
1995-08-30,3.2878055572509766,3.2878055572509766,3.2432248944848046,3.276660476776895,924429
1995-08-31,3.2766592502593994,3.2878043265616617,3.2655141739571376,3.2878043265616617,572858
1995-09-01,3.2432234287261963,3.265513920470129,3.220933618721647,3.2320786941587674,1151728
1995-09-05,3.321239471435547,3.332384888325529,3.2655140913341816,3.2655140913341816,1739418
1995-09-06,3.3435301780700684,3.3435301780700684,3.2655146329876574,3.3323854410709184,1163354
1995-09-07,3.3435301780700684,3.3435301780700684,3.3100949444633208,3.3435301780700684,800157
1995-09-08,3.354674816131592,3.354674816131592,3.321239586908298,3.3435297397238273,363999
1995-09-11,3.399257183074951,3.399257183074951,3.3323866907836623,3.3435314319623166,885945
1995-09-12,3.47727108001709,3.4772710800170894,3.3769650490967993,3.3881104666388135,1632784
1995-09-13,3.466125726699829,3.5218511056135924,3.454980650917076,3.466125726699829,1748238
1995-09-14,3.4884159564971924,3.4995613733995965,3.466125804431804,3.4772708804644985,1696524
1995-09-15,3.4884159564971924,3.488415956497193,3.466125804431804,3.488415956497193,1350966
1995-09-18,3.4884159564971924,3.4995613733995965,3.4772708804644985,3.488415956497193,910399
1995-09-19,3.443837881088257,3.4884182140697417,3.399257548106772,3.4884182140697417,1022244
1995-09-20,3.410400867462158,3.4661266013068874,3.410400867462158,3.4661266013068874,1095605
1995-09-21,3.421546459197998,3.443836617510259,3.4104010391720623,3.443836617510259,1204244
1995-09-22,3.410400867462158,3.432691365521923,3.376965631677194,3.432691365521923,1482053
1995-09-25,3.466125726699829,3.466125726699829,3.410400006916363,3.454980650917076,1126473
1995-09-26,3.454981565475464,3.477271722941334,3.4326914080095943,3.4326914080095943,2071748
1995-09-27,3.421546459197998,3.4661267758225205,3.421546459197998,3.45498169666639,2086580
1995-09-28,3.466125726699829,3.466125726699829,3.410400006916363,3.4215454235688183,1106830
1995-09-29,3.47727108001709,3.4772710800170894,3.4549809266725204,3.466126003344805,460611
1995-10-02,3.466125726699829,3.488415878265334,3.454980650917076,3.466125726699829,355180
1995-10-03,3.532996892929077,3.538569431405094,3.4215457825389968,3.4438359364430653,1008213
1995-10-04,3.5218522548675537,3.532997675156992,3.4661268577694293,3.532997675156992,2018030
1995-10-05,3.47727108001709,3.5218513867062278,3.4772710800170894,3.5218513867062278,1394662
1995-10-06,3.466125726699829,3.488415878265334,3.454980650917076,3.488415878265334,852672
1995-10-09,3.410400867462158,3.4549815227118996,3.38811105114197,3.4549815227118996,1430741
1995-10-10,3.354674816131592,3.3992554626323717,3.3435297397238273,3.3992554626323717,1826409
1995-10-11,3.388110876083374,3.399255954102513,3.3546753011561874,3.3658207200450967,1108834
1995-10-12,3.443837881088257,3.4549829643336283,3.376967040746099,3.3881124648614005,1013826
1995-10-13,3.466125726699829,3.488415878265334,3.4438355751343237,3.454980650917076,914407
1995-10-16,3.4884159564971924,3.4995613733995965,3.466125804431804,3.466125804431804,851870
1995-10-17,3.566432476043701,3.566432476043701,3.4995620077266625,3.4995620077266625,841447
1995-10-18,3.566432476043701,3.61101278825506,3.566432476043701,3.5775772132267694,1131684
1995-10-19,3.544142246246338,3.588722902688218,3.5329975082231146,3.5775774829254,1155737
1995-10-20,3.622159242630005,3.622159242630005,3.566433831191664,3.566433831191664,846659
1995-10-23,3.5552873611450195,3.5998676728943626,3.5441419423379155,3.5998676728943626,563637
1995-10-24,3.566432476043701,3.566432476043701,3.54414197906825,3.555287397990861,441369
1995-10-25,3.443837881088257,3.599869387393385,3.432692797842886,3.5887243041480135,1674877
1995-10-26,3.454981565475464,3.5107069591401387,3.4215463292766595,3.4549815654754643,1189812
1995-10-27,3.47727108001709,3.4772710800170894,3.399255543311098,3.4326907733279515,1674075
1995-10-30,3.47727108001709,3.499561574231388,3.466126003344805,3.4884161566893743,641007
1995-10-31,3.443837881088257,3.4884182140697417,3.443837881088257,3.4772731308243707,3031856
1995-11-01,3.5218522548675537,3.5218522548675537,3.443836698930179,3.4549817783498042,2416104
1995-11-02,3.5218522548675537,3.5218522548675537,3.488417016608679,3.5107071754479287,311484
1995-11-03,3.47727108001709,3.5329968042482416,3.4549809266725204,3.5218513867062278,593302
1995-11-06,3.4884159564971924,3.4995613733995965,3.466125804431804,3.4772708804644985,638201
1995-11-07,3.47727108001709,3.4884161566893743,3.443835850000236,3.4772710800170894,2329915
1995-11-08,3.5107080936431885,3.521853175977713,3.4772728466396146,3.488417928974139,357986
1995-11-09,3.47727108001709,3.5552869575928105,3.466126003344805,3.5441415400507967,1262371
1995-11-10,3.5218522548675537,3.532997675156992,3.4995624368981173,3.4995624368981173,955297
1995-11-13,3.5218522548675537,3.532997675156992,3.4995624368981173,3.5107071754479287,654236
1995-11-14,3.599867343902588,3.599867343902588,3.5329968823898628,3.544141618438913,1256759
1995-11-15,3.58872389793396,3.6110140619016393,3.577578475080229,3.5998689799177996,963315
1995-11-16,3.655593156814575,3.655593156814575,3.5775772683723703,3.5887226874667797,1154134
1995-11-17,3.733609914779663,3.733609914779663,3.677884169808718,3.677884169808718,1802757
1995-11-20,3.767042398452759,3.8227677617434663,3.7447519122668695,3.7447519122668695,1082777
1995-11-21,3.711317539215088,3.7781883312574216,3.6778823136287633,3.7781883312574216,1016231
1995-11-22,3.733609914779663,3.744754654730025,3.6890292506289355,3.6890292506289355,605329
1995-11-24,3.711317539215088,3.7336080304756556,3.689027388824205,3.7224629552802138,171176
1995-11-27,3.744752883911133,3.767043375880696,3.6778824306115285,3.6778824306115285,1073958
1995-11-28,3.744752883911133,3.744752883911133,3.72246307368096,3.744752883911133,639404
1995-11-29,3.7914164066314697,3.7914164066314697,3.7465476667982966,3.75776485175659,1345754
1995-11-30,3.768982172012329,3.8475028197616465,3.746548142323481,3.791416887851555,519941
1995-12-01,3.825070381164551,3.825070381164551,3.768984077818936,3.780201612948349,632589
1995-12-04,3.8362879753112793,3.8475051685410366,3.780202009162491,3.8250707820815215,696729
1995-12-05,3.7914164066314697,3.836285146464643,3.768981693639738,3.8138507765480565,757262
1995-12-06,3.825070381164551,3.8362875732186015,3.768984077818936,3.80263599705645,857081
1995-12-07,3.9148058891296387,3.9260230743884525,3.8138508787251624,3.825068063983976,1007411
1995-12-08,3.903590440750122,3.9260251662968235,3.8811560582787576,3.9260251662968235,997389
1995-12-11,3.9484589099884033,3.9484589099884033,3.881155430387298,3.903589809229239,816192
1995-12-12,3.9933278560638428,3.9933278560638428,3.9260247163628876,3.948459096263206,818196
1995-12-13,3.903590440750122,3.970893931239552,3.8811560582787576,3.970893931239552,1439560
1995-12-14,3.8587231636047363,3.9260263309848678,3.847505625965942,3.9260263309848678,989372
1995-12-15,3.881155252456665,3.903589630270108,3.8475036857365015,3.858721217718489,1854070
1995-12-18,3.8138530254364014,3.8699389832996864,3.8026358338637443,3.8587221348023775,968526
1995-12-19,3.903590440750122,3.903590440750122,3.746549763450573,3.7914185283933013,765280
1995-12-20,3.825070381164551,3.9035907255429043,3.825070381164551,3.9035907255429043,794143
1995-12-21,3.881155252456665,3.903589630270108,3.825069307923059,3.825069307923059,557223
1995-12-22,3.9148058891296387,3.937239916572111,3.8811539902780434,3.8811539902780434,711161
1995-12-26,3.959677219390869,3.959677219390869,3.892374063828573,3.926025641609721,537179
1995-12-27,3.9484589099884033,3.9484589099884033,3.8923729628835506,3.926024531146462,873918
1995-12-28,3.937242031097412,3.9484595654558414,3.9260251828896613,3.9484595654558414,597311
1995-12-29,3.937242031097412,3.9596767567389315,3.903590457248142,3.9484595654558414,668668
1996-01-02,3.9708926677703857,3.993327043103521,3.9035891986957525,3.9148067294375486,866302
1996-01-03,3.9148058891296387,3.98210900068252,3.9148058891296387,3.98210900068252,535175
1996-01-04,3.881155252456665,3.9372411969902714,3.869938063549944,3.926024351158816,784121
1996-01-05,3.8475022315979004,3.8699366009324176,3.8362850469306413,3.8699366009324176,753254
1996-01-08,3.8475022315979004,3.8587197593402953,3.8250678622633827,3.8362850469306413,287832
1996-01-09,3.8362879753112793,3.9260258642247385,3.836287975311279,3.8475051685410366,1892154
1996-01-10,3.8362879753112793,3.9260258642247385,3.8138535888517637,3.836287975311279,1081173
1996-01-11,3.8475022315979004,3.8587197593402953,3.8138506775961236,3.8587197593402953,781716
1996-01-12,3.8923728466033936,3.9035896926139917,3.8475037471846423,3.8475037471846423,3179780
1996-01-15,3.926025390625,3.9372422394262614,3.8811562800431694,3.8811562800431694,869108
1996-01-16,3.903590440750122,3.9372420144571683,3.8923735925897773,3.9260251662968235,878729
1996-01-17,3.9484589099884033,3.9933276676722853,3.8923729628835506,3.8923729628835506,1137697
1996-01-18,3.9484589099884033,3.9933276676722853,3.926024531146462,3.926024531146462,1139301
1996-01-19,3.9148058891296387,3.9484574449060794,3.892371518612012,3.9260230743884525,1787925
1996-01-22,3.9148058891296387,3.9148058891296387,3.8475024345016027,3.9148058891296387,1039081
1996-01-23,4.015761852264404,4.026979384218045,3.9035896204053953,3.9035896204053953,803364
1996-01-24,4.083064556121826,4.083064556121826,3.9821095322411963,3.993326718997355,1719374
1996-01-25,4.026978492736816,4.083064424712542,3.9933265904761917,4.083064424712542,623769
1996-01-26,4.150368690490723,4.150368690490723,3.9708933154756068,4.004544883964325,1263574
1996-01-29,4.116716384887695,4.206453884789758,4.105498854324714,4.1391507598632105,868306
1996-01-30,4.172799587249756,4.172799587249756,4.094279326301843,4.127930866708091,817394
1996-01-31,4.228886127471924,4.228886127471924,4.150365517944251,4.150365517944251,1493278
1996-02-01,4.307411193847656,4.329845580690819,4.251325226739751,4.273759270507508,1138098
1996-02-02,4.3186259269714355,4.329843114002646,4.284974365877805,4.296191552909015,896368
1996-02-05,4.2961907386779785,4.318625108488549,4.262539183962123,4.318625108488549,843051
1996-02-06,4.262541770935059,4.284976154361248,4.217672661007328,4.251324579221964,779712
1996-02-07,4.262541770935059,4.273758619572801,4.240107044433517,4.273758619572801,801760
1996-02-08,4.363496780395508,4.3747136288815,4.262541713268103,4.273758561754096,2578861
1996-02-09,4.430800437927246,4.453234823622901,4.352279744917068,4.363497280840281,1765476
1996-02-12,4.352280616760254,4.442018177518984,4.341063421665413,4.442018177518984,1969123
1996-02-13,4.419581413269043,4.442015446590943,4.341060752803793,4.341060752803793,2404478
1996-02-14,4.397146224975586,4.464449341740061,4.385928695772993,4.430797783357824,1342547
1996-02-15,4.442015647888184,4.453233179670341,4.3971472361358535,4.408364081767491,1361789
1996-02-16,4.38593053817749,4.442016492374664,4.38593053817749,4.442016492374664,959306
1996-02-20,4.329844951629639,4.3522793352134235,4.318627759837747,4.3410621434215315,827015
1996-02-21,4.397146224975586,4.397146224975586,4.296191206753693,4.307408392881105,1011420
1996-02-22,4.442015647888184,4.442015647888184,4.385929704353696,4.3971472361358535,784923
1996-02-23,4.442015647888184,4.509319123204829,4.329843760819208,4.453233179670341,1423124
1996-02-26,4.4083638191223145,4.464450102390507,4.374712255006543,4.453232914351917,879130
1996-02-27,4.363496780395508,4.397148355079526,4.329844862636142,4.385930820442839,1033068
1996-02-28,4.315147399902344,4.405516790837134,4.315147399902344,4.382924443103437,1118054
1996-02-29,4.292555332183838,4.315147681391297,4.213481764466706,4.292555332183838,1144112
1996-03-01,4.32644510269165,4.32644510269165,4.213482978612473,4.3038524014829145,879130
1996-03-04,4.428109645843506,4.473293997470714,4.371628428954708,4.371628428954708,1782313
1996-03-05,4.416814804077148,4.428111328139415,4.394222792426059,4.40551862550603,641809
1996-03-06,4.33773946762085,4.428109198212984,4.33773946762085,4.428109198212984,849866
1996-03-07,4.382925510406494,4.394222032515207,4.303851928592037,4.337740803935997,1422723
1996-03-08,4.236072540283203,4.371626930670446,4.2247767153660725,4.3264422490383305,957301
1996-03-11,4.315147399902344,4.34903592150289,4.236073837343398,4.236073837343398,841848
1996-03-12,4.33773946762085,4.349035640758494,4.292554775070274,4.303850602716936,1836431
1996-03-13,4.34903621673584,4.360332391369526,4.303851172710068,4.326443867468468,912804
1996-03-14,4.484592437744141,4.518480975095396,4.326445584613788,4.349037942847958,1437957
1996-03-15,4.473294258117676,4.484590778546466,4.4281099038576945,4.484590778546466,1427534
1996-03-18,4.518479824066162,4.541072176545198,4.4845912953476095,4.4845912953476095,1104825
1996-03-19,4.608846664428711,4.631439349802805,4.529773474837476,4.529773474837476,1722982
1996-03-20,4.574962139129639,4.608850678469399,4.495888880670198,4.597554844180664,1039081
1996-03-21,4.529775142669678,4.574959839072794,4.518478968568899,4.5523674908712355,1053914
1996-03-22,4.473294258117676,4.541071653235238,4.473294258117676,4.5184793033597295,1314486
1996-03-25,4.462000846862793,4.484593208982286,4.462000846862793,4.484593208982286,946077
1996-03-26,4.484592437744141,4.518480975095396,4.4168150175504675,4.484592437744141,1470428
1996-03-27,4.529775142669678,4.5523674908712355,4.484590446266562,4.495886620367341,1945471
1996-03-28,4.552368640899658,4.586257171762983,4.49588775612745,4.507183933081891,1104825
1996-03-29,4.552368640899658,4.597553694208523,4.552368640899658,4.552368640899658,1096808
1996-04-01,4.631443500518799,4.654035860649362,4.50718517430951,4.552369894570636,751650
1996-04-02,4.5975542068481445,4.6427385742129905,4.574961504929016,4.631442741490131,575263
1996-04-03,4.541072845458984,4.597554080467506,4.495888133845068,4.597554080467506,1692916
1996-04-04,4.620144367218018,4.620144367218018,4.552366984659014,4.58625550319303,930042
1996-04-08,4.507186412811279,4.563667674149015,4.484594046472701,4.563667674149015,942870
1996-04-09,4.507186412811279,4.552371145488437,4.473297517812123,4.49589022964199,1369807
1996-04-10,4.439406394958496,4.5184799767990285,4.439406394958496,4.5184799767990285,795346
1996-04-11,4.416814804077148,4.47329569693274,4.382926268363793,4.450703685281652,2601310
1996-04-12,4.405518531799316,4.416814710130161,4.360333818475935,4.416814710130161,1009817
1996-04-15,4.394222259521484,4.461999322728605,4.371629559628006,4.428110791125045,1528155
1996-04-16,4.439406394958496,4.473294924822543,4.394222033964188,4.4168140417157975,962112
1996-04-17,4.394222259521484,4.428110791125045,4.360333382426819,4.428110791125045,763676
1996-04-18,4.4507036209106445,4.5071845129493475,4.439407097011761,4.4507036209106445,1089191
1996-04-19,4.4507036209106445,4.473295632234983,4.439407097011761,4.439407097011761,1048301
1996-04-22,4.495885848999023,4.518478193324367,4.450701160348337,4.461997332511008,822606
1996-04-23,4.541072845458984,4.541072845458984,4.484591955941589,4.484591955941589,901579
1996-04-24,4.620144367218018,4.642736367416389,4.541070811814342,4.541070811814342,1305265
1996-04-25,4.665332317352295,4.665332317352295,4.608851068185556,4.608851068185556,1180191
1996-04-26,4.620144367218018,4.665329058596705,4.597552021528674,4.63144054006269,1190614
1996-04-29,4.608846664428711,4.631439349802805,4.608846664428711,4.6201431798612,980953
1996-04-30,4.620144367218018,4.654032885752033,4.597552021528674,4.608847848882373,554818
1996-05-01,4.620144367218018,4.642736367416389,4.608847848882373,4.620144367218018,1057521
1996-05-02,4.586256980895996,4.631442032324388,4.586256980895996,4.620145855840061,502303
1996-05-03,4.507186412811279,4.574963511827016,4.484594046472701,4.574963511827016,908795
1996-05-06,4.484592437744141,4.518480975095396,4.439407375784636,4.5071847959783105,881936
1996-05-07,4.574962139129639,4.574962139129639,4.473296175619173,4.484592700890278,600518
1996-05-08,4.541072845458984,4.574961379169421,4.461999600134631,4.563665546757069,1030663
1996-05-09,4.495885848999023,4.54107053764971,4.484589676836352,4.529774365487039,609738
1996-05-10,4.552368640899658,4.586257171762983,4.518480110036333,4.552368640899658,694725
1996-05-13,4.642736911773682,4.642736911773682,4.552367518420565,4.563664038080718,478250
1996-05-14,4.7331061363220215,4.744401962948218,4.620144069659604,4.6427360684029475,1485260
1996-05-15,4.710515022277832,4.733107719560399,4.67662649459058,4.733107719560399,727998
1996-05-16,4.665332317352295,4.687924678822505,4.65403613661719,4.665332317352295,447382
1996-05-17,4.642736911773682,4.676625779772113,4.631441083095555,4.654033431433834,816192
1996-05-20,4.665332317352295,4.6766284980874,4.6201475944118755,4.63144377514698,861892
1996-05-21,4.687923431396484,4.733108487804667,4.654034898208688,4.676627253667219,658646
1996-05-22,4.687923431396484,4.687923431396484,4.631442542750158,4.654034898208688,1338538
1996-05-23,4.687923431396484,4.72181196458428,4.654034898208688,4.687923431396484,627778
1996-05-24,4.800884246826172,4.823476596132461,4.699218329456844,4.699218329456844,1121261
1996-05-28,4.654032230377197,4.789586630915635,4.5862548573625155,4.789586630915635,963315
1996-05-29,4.582619667053223,4.662218704511722,4.57124842567157,4.650847463130068,752452
1996-05-30,4.650850772857666,4.650850772857666,4.571251678753334,4.571251678753334,929641
1996-05-31,4.571250915527344,4.65084999634164,4.559879667952033,4.65084999634164,611743
1996-06-03,4.503022193908691,4.5485075230234715,4.468908457912892,4.5485075230234715,1136094
1996-06-04,4.491652965545654,4.537137963776458,4.480281715987953,4.514395464661057,780113
1996-06-05,4.514394760131836,4.525766007914908,4.468909421212425,4.48028101678262,892760
1996-06-06,4.468907356262207,4.514392674164195,4.275595885486389,4.503021083848476,1767079
1996-06-07,4.457537651062012,4.503022285528135,4.389309829895188,4.468908548838251,866703
1996-06-10,4.400681018829346,4.4802800845351625,4.389309773412379,4.4689084913311445,760870
1996-06-11,4.252856731414795,4.3893117374772785,4.218742632111967,4.3893117374772785,2775693
1996-06-12,4.366567134857178,4.434794605050836,4.355195889824901,4.412052114986284,2245329
1996-06-13,4.332455158233643,4.389311758823389,4.3210842554603435,4.377940508262882,1106028
1996-06-14,4.343824863433838,4.366567354643107,4.321082372224569,4.355196109038473,1402679
1996-06-17,4.366567134857178,4.3779383798894544,4.343824644792625,4.355195889824901,962914
1996-06-18,4.434795379638672,4.457538221462562,4.377939144546696,4.3893103915650915,1051909
1996-06-19,4.377940654754639,4.423426006305879,4.355198152872629,4.412054407577654,1301657
1996-06-20,4.343824863433838,4.423423930453336,4.343824863433838,4.389309845852376,738421
1996-06-21,4.480279445648193,4.480279445648193,4.34382417231604,4.34382417231604,1542987
1996-06-24,4.491652965545654,4.525766714218757,4.446167619527674,4.480281715987953,794143
1996-06-25,4.491652965545654,4.503023867316178,4.446167619527674,4.480281715987953,621364
1996-06-26,4.537137985229492,4.54850923484096,4.50302388860791,4.514395486006556,934852
1996-06-27,4.468907356262207,4.514392674164195,4.412051143618426,4.514392674164195,1201838
1996-06-28,4.503022193908691,4.5257650323596055,4.480280051031874,4.4916512963638064,1012222
1996-07-01,4.480279445648193,4.514393177034481,4.468907854065763,4.503021585452051,1824004
1996-07-02,4.491652965545654,4.491652965545654,4.457539216872552,4.480281715987953,898773
1996-07-03,4.457537651062012,4.4916513877518955,4.446166057711662,4.480280142188601,970531
1996-07-05,4.321084976196289,4.434797500768062,4.309713723739112,4.423426596098151,605329
1996-07-08,4.377940654754639,4.400683156636648,4.298341550380384,4.332455303203399,975341
1996-07-09,4.412054061889648,4.457539409877074,4.366569061689415,4.377940311739473,616954
1996-07-10,4.503022193908691,4.5257650323596055,4.400680985921295,4.423423824372209,1095204
1996-07-11,4.468907356262207,4.503021083848476,4.434793628675939,4.4802789465779265,803364
1996-07-12,4.537137985229492,4.537137985229492,4.423425489114814,4.434796390939103,774500
1996-07-15,4.514394760131836,4.616735990179482,4.5030231645616405,4.514394760131836,1657238
1996-07-16,4.4461669921875,4.468909488094007,4.230112933288553,4.468909488094007,1743828
1996-07-17,4.412054061889648,4.503024062290115,4.412054061889648,4.503024062290115,2338333
1996-07-18,4.423424243927002,4.446166388960876,4.355196417677055,4.400681403318965,832227
1996-07-19,4.412054061889648,4.446167812039823,4.377940311739473,4.446167812039823,738421
1996-07-22,4.332455158233643,4.400683009383897,4.332455158233643,4.400683009383897,870311
1996-07-23,4.298342704772949,4.366570576529947,4.298342704772949,4.355199322534999,1925026
1996-07-24,4.298342704772949,4.332456466757791,4.264228942788107,4.275600196783055,913205
1996-07-25,4.343824863433838,4.389309845852376,4.298339533228243,4.321082372224569,643813
1996-07-26,4.321084976196289,4.366569986024999,4.309713723739112,4.343827481110644,339545
1996-07-29,4.264227867126465,4.321084470546301,4.264227867126465,4.321084470546301,471034
1996-07-30,4.1960015296936035,4.264229055466132,4.161887419020016,4.264229055466132,1898167
1996-07-31,4.161884784698486,4.207370120876933,4.161884784698486,4.195998873779097,1128878
1996-08-01,4.298342704772949,4.343828068540052,4.161887309046267,4.161887309046267,865500
1996-08-02,4.366567134857178,4.3779383798894544,4.309710909695795,4.309710909695795,539584
1996-08-05,4.412054061889648,4.412054061889648,4.366569061689415,4.3893115617895315,704346
1996-08-06,4.4461669921875,4.468909488094007,4.400682000374486,4.400682000374486,832628
1996-08-07,4.400681018829346,4.4802800845351625,4.366567282578447,4.42342385745033,528761
1996-08-08,4.377940654754639,4.423426006305879,4.366569403813633,4.423426006305879,624972
1996-08-09,4.377940654754639,4.389311905695644,4.343826901931624,4.389311905695644,557223
1996-08-12,4.525766372680664,4.616736362277198,4.412053537897845,4.412053537897845,2921213
1996-08-13,4.468907356262207,4.548506401750463,4.446164871204695,4.514392674164195,867905
1996-08-14,4.639477252960205,4.639477252960205,4.468908233749999,4.468908233749999,1565436
1996-08-15,4.662222385406494,4.696336136484773,4.616737036181586,4.650851135047067,814187
1996-08-16,4.662222385406494,4.696336136484773,4.639479536900439,4.6735932879787185,832628
1996-08-19,4.662222385406494,4.696336136484773,4.650851135047067,4.650851135047067,760870
1996-08-20,4.639477252960205,4.650848845508781,4.616734763437115,4.628106355985691,725994
1996-08-21,4.601930618286133,4.624826098581592,4.590483053199039,4.613378183373227,683100
1996-08-22,4.71640682220459,4.727854387784222,4.601930816286979,4.601930816286979,790936
1996-08-23,4.750749588012695,4.762197153758759,4.704958974907147,4.727854456520567,1248741
1996-08-26,4.682064533233643,4.750749932693351,4.670616616535708,4.739302366116733,463016
