Date,Close,High,Low,Open,Volume
1996-08-27,4.670614719390869,4.704957405171157,4.647719595537344,4.670614719390869,561232
1996-08-28,4.601930618286133,4.670616008808697,4.579035488111945,4.670616008808697,1080372
1996-08-29,4.590484142303467,4.590484142303467,4.5675890066973475,4.590484142303467,723588
1996-08-30,4.5675883293151855,4.601931027631276,4.5675883293151855,4.601931027631276,645016
1996-09-03,4.659170150756836,4.670617369056491,4.521798979583127,4.544694116425183,948081
1996-09-04,4.613375663757324,4.647718340262199,4.567585428417492,4.647718340262199,775302
1996-09-05,4.579034805297852,4.62482540893932,4.5675872419177885,4.601929932057976,1005808
1996-09-06,4.579034805297852,4.613377495438038,4.544692115157664,4.579034805297852,901178
1996-09-09,4.601930618286133,4.601930618286133,4.567587923024851,4.590483053199039,964517
1996-09-10,4.63627290725708,4.682063513713961,4.60193021500535,4.60193021500535,1221481
1996-09-11,4.682064533233643,4.704959316265562,4.624826700350552,4.6362739168058535,1888145
1996-09-12,4.71640682220459,4.727854387784222,4.670616209764774,4.670616209764774,1549802
1996-09-13,4.7278547286987305,4.773644994319088,4.716407162293641,4.762197427913999,1042288
1996-09-16,4.704958915710449,4.739301962637836,4.704958915710449,4.727854397035803,1088790
1996-09-17,4.7278547286987305,4.7278547286987305,4.704959245767239,4.7278547286987305,1245935
1996-09-18,4.71640682220459,4.750749518943487,4.704958906503672,4.71640682220459,845857
1996-09-19,4.71640682220459,4.7850922156823845,4.693511691045325,4.71640682220459,1144512
1996-09-20,4.659170150756836,4.75075069812506,4.636274663793407,4.739303129704032,1460406
1996-09-23,4.704958915710449,4.716406831433769,4.624826306617503,4.636273522098249,1271992
1996-09-24,4.7278547286987305,4.773644994319088,4.704959245767239,4.716407162293641,1020240
1996-09-25,4.670614719390869,4.7164053172190945,4.636272033610582,4.7164053172190945,1094002
1996-09-26,4.601930618286133,4.693511489104156,4.601930618286133,4.659168793842874,993782
1996-09-27,4.670614719390869,4.682062631438806,4.498900940368255,4.613376909757056,2202836
1996-09-30,4.670614719390869,4.682062631438806,4.647719595537344,4.670614719390869,780513
1996-10-01,4.624826908111572,4.7164074448385875,4.601931423808486,4.670616826353747,1206248
1996-10-02,4.579034805297852,4.67061531233835,4.5675872419177885,4.636272622198163,1307671
1996-10-03,4.624826908111572,4.636274125081116,4.579036289626732,4.579036289626732,918015
1996-10-04,4.624826908111572,4.659169609384203,4.579036289626732,4.601931423808486,1013425
1996-10-07,4.647720813751221,4.65916872879977,4.590482989114804,4.624826034017921,669870
1996-10-08,4.71640682220459,4.76219708452312,4.636273513025876,4.6477210786055085,883540
1996-10-09,4.670614719390869,4.739300441072619,4.670614719390869,4.704957405171157,619360
1996-10-10,4.601930618286133,4.670616008808697,4.590483053199039,4.670616008808697,375224
1996-10-11,4.670614719390869,4.727852879145857,4.613376909757056,4.613376909757056,1054715
1996-10-14,4.693512439727783,4.7507502767562,4.659169737510733,4.659169737510733,740025
1996-10-15,4.8308820724487305,4.899567455182375,4.704958170527918,4.704958170527918,1739017
1996-10-16,4.865226745605469,4.865226745605469,4.750750710964433,4.762198279416399,1204244
1996-10-17,5.082729339599609,5.105624469491328,4.876672470331605,4.876672470331605,2694315
1996-10-18,5.0369391441345215,5.071281839410633,4.945358273276953,5.071281839410633,2107426
1996-10-21,4.922463417053223,5.036939424466044,4.91101585132407,5.036939424466044,994984
1996-10-22,4.819435119628906,4.911015998324697,4.762197289269851,4.911015998324697,2225285
1996-10-23,4.785091876983643,4.819434571291692,4.727854053136892,4.819434571291692,1569846
1996-10-24,4.819435119628906,4.819435119628906,4.7736448553416615,4.807987553557095,1457600
1996-10-25,4.785091876983643,4.853777615721005,4.773644312214293,4.842329700830393,1183398
1996-10-28,4.7621965408325195,4.830882276589886,4.739301412287147,4.796539583771826,870311
1996-10-29,4.79653787612915,4.81943264640238,4.7736424056136775,4.785089965810853,912403
1996-10-30,4.819435119628906,4.853778167965641,4.807987553557095,4.819435119628906,641809
1996-10-31,4.785091876983643,4.9110154395677545,4.773644312214293,4.830882486182304,1099213
1996-11-01,4.71640682220459,4.807987346841649,4.693511691045325,4.796540131383304,2193615
1996-11-04,4.704958915710449,4.716406831433769,4.659169003423603,4.716406831433769,705950
1996-11-05,4.647720813751221,4.750749248218037,4.647720813751221,4.72785411836347,2378020
1996-11-06,4.5675883293151855,4.601931027631276,4.544693197104459,4.601931027631276,2506302
1996-11-07,4.464559078216553,4.590482632762684,4.464559078216553,4.567587504685431,2032061
1996-11-08,4.510348320007324,4.55613856230922,4.350082121829556,4.464557727584295,2195219
1996-11-11,4.556140422821045,4.590483118571396,4.533244942199534,4.533244942199534,1615947
1996-11-12,4.533243656158447,4.579034254289804,4.521796444277079,4.567586692287259,1729797
1996-11-13,4.704958915710449,4.716406831433769,4.5904832596901155,4.624826306617503,2071748
1996-11-14,4.79653787612915,4.79653787612915,4.6820619240362715,4.6820619240362715,1847656
1996-11-15,4.819435119628906,4.888120866181074,4.796540337606586,4.865225734037452,2005202
1996-11-18,4.79653787612915,4.830880556720677,4.73929972502215,4.807985086205204,1021843
1996-11-19,4.842329978942871,4.842329978942871,4.773644586381921,4.773644586381921,669870
1996-11-20,4.7736430168151855,4.865223860239422,4.7736430168151855,4.865223860239422,1162953
1996-11-21,4.7621965408325195,4.796539583771826,4.750748976559833,4.785091669377893,1049504
1996-11-22,4.807988166809082,4.8423308694048774,4.773645464213287,4.773645464213287,1936651
1996-11-25,5.208649158477783,5.357467395755678,5.071278127792558,5.117068354647294,5528937
1996-11-26,5.2658891677856445,5.2658891677856445,5.117070517485384,5.2086513600244535,3382225
1996-11-27,5.185756683349609,5.254442413334576,5.16286155672836,5.254442413334576,1341345
1996-11-29,5.139969825744629,5.1628646158102,5.117074335436209,5.1628646158102,518739
1996-12-02,5.151414394378662,5.208652565508143,5.07128144496713,5.11707170177372,1154534
1996-12-03,5.151414394378662,5.208652565508143,5.105624137572073,5.174309872903201,1885740
1996-12-04,5.279601097106934,5.279601097106934,5.1527983606039465,5.187380828950468,1575058
1996-12-05,5.233489513397217,5.268071970999833,5.233489513397217,5.256544132566663,673478
1996-12-06,5.221961498260498,5.279599278213445,5.072104187053445,5.198906527305567,1516529
1996-12-09,5.221961498260498,5.245016821781048,5.187379041828102,5.245016821781048,660249
1996-12-10,5.187381267547607,5.233491581807374,5.1758541296898795,5.210436600960376,877125
1996-12-11,5.083631992340088,5.1643247539206065,5.083631992340088,5.1643247539206065,1993175
1996-12-12,5.025994777679443,5.0721050802751675,4.991412315156912,5.060577592767657,2756451
1996-12-13,5.083631992340088,5.118214805912119,5.014467070327356,5.014467070327356,1054715
1996-12-16,5.0490498542785645,5.141270108759752,5.0490498542785645,5.072105182323127,1485661
1996-12-17,5.060577869415283,5.083632493124956,5.014467564298838,5.0259950524365244,804165
1996-12-18,5.072103500366211,5.129740919950291,5.0490481799670075,5.095158468199843,1225891
1996-12-19,5.106686592102051,5.118214077463526,5.025993842006108,5.072104136017625,1139301
1996-12-20,5.279601097106934,5.302656076004615,5.141270871155106,5.175853692067368,2299448
1996-12-23,5.256545066833496,5.3026553710646525,5.1989076272516686,5.279600395231921,556822
1996-12-24,5.245018005371094,5.256545140884152,5.210435541134823,5.256545140884152,277409
1996-12-26,5.256545066833496,5.256545066833496,5.2219626030844,5.256545066833496,497492
1996-12-27,5.256545066833496,5.268072907315555,5.2219626030844,5.256545066833496,566443
1996-12-30,5.221961498260498,5.256543954692895,5.16432407087317,5.256543954692895,583280
1996-12-31,5.187381267547607,5.221963738818104,5.1009250893713665,5.221963738818104,550809
1997-01-02,5.031759738922119,5.221963681383637,4.997177268031982,5.221963681383637,966655
1997-01-03,5.118215084075928,5.22196247273347,5.031758574295625,5.049049805738549,1434883
1997-01-06,5.187381267547607,5.187381267547607,5.1009250893713665,5.118216325006615,904385
1997-01-07,5.291130065917969,5.291130065917969,5.100926084266684,5.187382279305523,796148
1997-01-08,5.343001365661621,5.377583828031366,5.273836440922131,5.3084189032918765,814054
1997-01-09,5.446748733520508,5.4813308387253805,5.2392529292005765,5.30841819730722,1281480
1997-01-10,5.619663715362549,5.654246187535632,5.41216782462671,5.41216782462671,2031393
1997-01-13,5.481329917907715,5.5677860478100705,5.429455887400728,5.5677860478100705,1707482
1997-01-14,5.6369524002075195,5.654243628468183,5.498621868990969,5.498621868990969,1102420
1997-01-15,5.567788124084473,5.619662526501428,5.533205659227442,5.619662526501428,993381
1997-01-16,5.602370738983154,5.6369539098977945,5.515914574525126,5.567788273199943,920421
1997-01-17,5.619663715362549,5.654246187535632,5.498624357625198,5.619663715362549,2259894
1997-01-20,5.6369524002075195,5.6369524002075195,5.585078010294288,5.585078010294288,1000597
1997-01-21,5.688826084136963,5.809865034509091,5.585078009457288,5.60236923771536,1470161
1997-01-22,5.602370738983154,5.688827608572613,5.429458057501382,5.688827608572613,3468147
1997-01-23,5.550498008728027,5.636954893401997,5.515915536911061,5.619663657493513,1416710
1997-01-24,5.515914440155029,5.585079370036564,5.481331975214261,5.515914440155029,1214132
1997-01-27,5.498624324798584,5.602371740698466,5.481333088815271,5.515915560781898,751784
1997-01-28,5.481329917907715,5.5677860478100705,5.464039044492817,5.533203595849129,939128
1997-01-29,5.533205509185791,5.602370437024335,5.464040933912941,5.5159142772261545,1082911
1997-01-30,5.567788124084473,5.567788124084473,5.515914426798927,5.533205659227442,339946
1997-01-31,5.533205509185791,5.636953606074997,5.533205509185791,5.567787973105062,647288
1997-02-03,5.515914440155029,5.550496905095796,5.498623207684645,5.550496905095796,827149
1997-02-04,5.481329917907715,5.515912369868657,5.446747818512345,5.498621143888186,605329
1997-02-05,5.464040279388428,5.498622386599496,5.429457114480401,5.481331156711135,1103222
1997-02-06,5.360293388366699,5.515914844575854,5.308419687152225,5.498623610837695,933783
1997-02-07,5.343001365661621,5.515914030076024,5.3084189032918765,5.41216629040111,1084781
1997-02-10,5.3775811195373535,5.3775811195373535,5.273833784681917,5.360289897061448,1643875
1997-02-11,5.464040279388428,5.567787306152937,5.41216588459204,5.41216588459204,1684231
1997-02-12,5.515914440155029,5.567788137566181,5.41216669276702,5.464041095309583,1159345
1997-02-13,5.515914440155029,5.533205672625413,5.481331975214261,5.498623207684645,1009683
1997-02-14,5.723409652709961,5.775282994997535,5.533205399783291,5.550496631401045,2986556
1997-02-18,5.86174201965332,5.86174201965332,5.688829287150933,5.70612052514459,2688301
1997-02-19,5.792574405670166,5.844448095812305,5.72340913291499,5.827156865764925,1242461
1997-02-20,5.757994174957275,5.792577357808375,5.6888295720842565,5.757994174957275,1427667
1997-02-21,5.757994174957275,5.792577357808375,5.70612081094397,5.792577357808375,1113912
1997-02-24,5.879030227661133,5.8963214567430855,5.74069968987424,5.74069968987424,1709887
1997-02-25,5.740700721740723,5.879031284391945,5.723409842116444,5.8617400522019665,837305
1997-02-26,5.706119060516357,5.775283642172225,5.6369541262947624,5.775283642172225,990441
1997-02-27,5.896322250366211,6.086526148434064,5.740700462551249,5.740700462551249,3913391
1997-02-28,6.069231986999512,6.1556881023077885,5.896319403817445,5.896319403817445,2188270
1997-03-03,6.051943778991699,6.051943778991699,5.930904452127782,6.017361315639546,1176182
1997-03-04,6.345895290374756,6.432351446953486,6.017361190244215,6.017361190244215,2319492
1997-03-05,6.329893589019775,6.364673863138792,6.173385546660333,6.364673863138792,2601444
1997-03-06,6.190777778625488,6.295116514815082,6.1038288318008265,6.295116514815082,1892154
1997-03-07,6.225556373596191,6.312505306681229,6.034268720809111,6.069048294043126,2391650
1997-03-10,6.329893589019775,6.4168432105919395,6.1907753291447145,6.208165111629097,1490739
1997-03-11,6.347281455993652,6.434230332461384,6.329890971550147,6.347281455993652,1540181
1997-03-12,6.312507629394531,6.416847096639135,6.295117836378878,6.364677717592174,1124335
1997-03-13,6.277726650238037,6.329896017707804,6.173387915298504,6.312506228551214,1079703
1997-03-14,6.503795623779297,6.590744583002789,6.277727620647582,6.29511741249228,1675946
1997-03-17,6.382070064544678,6.503798664366842,6.312510155495333,6.503798664366842,1315688
1997-03-18,6.364678382873535,6.416847767373611,6.295118494389346,6.382068177706894,1228296
1997-03-19,6.312507629394531,6.399457303623481,6.277728043363224,6.382067510607827,993381
1997-03-20,6.312507629394531,6.34728792457652,6.295117836378878,6.295117836378878,1370475
1997-03-21,6.39945650100708,6.39945650100708,6.329896628517946,6.347287128503174,1339206
1997-03-24,6.364678382873535,6.382068177706894,6.329898084056063,6.382068177706894,1231771
1997-03-25,6.469013690948486,6.5559626185975635,6.347285192239779,6.364674977769594,1779373
1997-03-26,6.486405372619629,6.5037951632329225,6.364676838326573,6.486405372619629,861358
1997-03-27,6.312507629394531,6.503796061717403,6.26033825034757,6.503796061717403,1385709
1997-03-31,6.208169937133789,6.347289014293989,6.190780141132614,6.2951189171396615,1231236
1997-04-01,6.208169937133789,6.225559733134963,6.086441365125567,6.173390345131439,701273
1997-04-02,6.06904935836792,6.208167675701057,6.06904935836792,6.208167675701057,681763
1997-04-03,5.9820990562438965,6.034269128772441,5.825591320684906,6.034269128772441,1330387
1997-04-04,6.06904935836792,6.06904935836792,5.912540896792868,5.964709911217522,786794
1997-04-07,6.242948055267334,6.295117430954431,6.103829720101743,6.121219511997442,1611003
1997-04-08,6.312507629394531,6.312507629394531,6.225558664316264,6.26033825034757,1105360
1997-04-09,6.469013690948486,6.486403476478302,6.3298946975595864,6.3298946975595864,1213063
1997-04-10,6.538573265075684,6.590742625111994,6.416844758324291,6.434234545003061,1552742
1997-04-11,6.173386096954346,6.469013134691218,6.173386096954346,6.469013134691218,1012356
1997-04-14,6.138609886169434,6.1733894732598396,6.01688133135301,6.1733894732598396,1269453
1997-04-15,6.364678382873535,6.382068177706894,6.13861034088912,6.2255593150559125,2701931
1997-04-16,6.451626300811768,6.451626300811768,6.2777276717972565,6.329897047756418,944741
1997-04-17,6.06904935836792,6.416845860851308,5.7734218703091855,6.364676491851381,8492242
1997-04-18,6.155996322631836,6.155996322631836,6.069047402322145,6.086437186384083,3939314
1997-04-21,6.034271240234375,6.15599979737746,5.982101149450908,6.15599979737746,1700266
1997-04-22,6.034271240234375,6.103830415744709,5.929932122393516,6.086440621867125,2775693
1997-04-23,6.051659107208252,6.121218260570314,6.016879530527221,6.034269318867736,1234176
1997-04-24,6.103828430175781,6.155997794837893,6.05165906551367,6.05165906551367,2134552
1997-04-25,6.121218681335449,6.138608470871318,6.0864391022637125,6.103828891799581,1052176
1997-04-28,6.121218681335449,6.1907778394789235,6.034269733656107,6.138608470871318,1088523
1997-04-29,6.155996322631836,6.190775890755713,6.051657618260207,6.138606538569898,664392
1997-04-30,6.121218681335449,6.138608470871318,6.069049312727843,6.121218681335449,1898568
1997-05-01,6.121218681335449,6.1907778394789235,6.034269733656107,6.069049312727843,899307
1997-05-02,6.121218681335449,6.155998260407187,6.051659523191975,6.138608470871318,1699999
1997-05-05,6.242948055267334,6.260337847163033,6.1559990957888395,6.1559990957888395,876324
1997-05-06,6.173386096954346,6.242945233092359,6.103826960816333,6.242945233092359,1660178
1997-05-07,6.173386096954346,6.208165665023352,6.121216744850836,6.155996312919843,1236848
1997-05-08,6.347281455993652,6.399450781874291,6.208162544495322,6.208162544495322,1620357
1997-05-09,6.39945650100708,6.39945650100708,6.260337465179404,6.347287128503174,1003269
1997-05-12,6.312507629394531,6.451626682670442,6.312507629394531,6.434236889654788,1083445
1997-05-13,6.208169937133789,6.260339325137313,6.156000549130265,6.242949529136138,846659
1997-05-14,6.086438179016113,6.312505408690423,5.999489244525995,6.242946261098328,1371811
1997-05-15,6.086438179016113,6.20816668730228,6.086438179016113,6.173387113506233,1465083
1997-05-16,5.964707851409912,6.051657478867133,5.929928638662293,5.982097635071296,1546061
1997-05-19,6.016879558563232,6.103828500670954,5.982099272569649,6.051659135406321,944473
1997-05-20,5.947323322296143,5.982102563698219,5.912543726318624,5.96471276570946,981354
1997-05-21,5.964707851409912,6.034267695205749,5.8951490713395245,5.964707851409912,1605925
1997-05-22,6.034271240234375,6.051661034111959,5.895152534638349,5.9473219162710995,1618753
1997-05-23,6.06904935836792,6.06904935836792,6.016879989367993,6.051659568701278,1136361
1997-05-27,6.06904935836792,6.086439148034562,5.982099700884164,5.982099700884164,2283680
1997-05-28,6.157919406890869,6.1929075123775075,6.052955090430955,6.070449143174274,2101680
1997-05-29,6.175413131713867,6.192907183528235,6.122930976270762,6.122930976270762,974673
1997-05-30,6.175413131713867,6.210401235342603,6.052954769013288,6.157919079899498,872315
1997-06-02,6.157919406890869,6.227895617864146,6.14042535414755,6.227895617864146,656107
1997-06-03,6.175413131713867,6.175413131713867,6.122930976270762,6.157919079899498,971733
1997-06-04,6.157919406890869,6.175413459634188,6.087943195917593,6.14042535414755,1115248
1997-06-05,6.105436325073242,6.19290657555795,6.0879422749763,6.157918475364067,1722715
1997-06-06,6.105436325073242,6.105436325073242,6.000471311089337,6.0704482248793585,1319964
1997-06-09,5.965485095977783,6.1404259984688885,5.947991041398795,6.1404259984688885,629382
1997-06-10,5.668084144592285,5.930495989239984,5.47564921989203,5.930495989239984,8856241
1997-06-11,5.598109245300293,5.685580237309973,5.580615189578854,5.6680854681860495,4665174
1997-06-12,5.598109245300293,5.6680854681860495,5.423168331384659,5.633097356743171,6776743
1997-06-13,5.720564365386963,5.790540539546635,5.633093434285386,5.738058408926881,4020292
1997-06-16,5.738063335418701,5.808039212956115,5.685581159739667,5.738063335418701,1577596
1997-06-17,5.668084144592285,5.7730491678122915,5.633096041319722,5.720567012903447,2087516
1997-06-18,5.598109245300293,5.6680854681860495,5.598109245300293,5.6680854681860495,1742225
1997-06-19,5.773049354553223,5.773049354553223,5.580614066927101,5.580614066927101,2349424
1997-06-20,5.825531959533691,5.878014836795531,5.79054420699531,5.808037904913891,3802481
1997-06-23,5.808037281036377,5.860520152660704,5.720567374034284,5.825531333777032,1969924
1997-06-24,5.8780131340026855,5.904254208330648,5.773048479989719,5.843024321496503,1671135
1997-06-25,5.808037281036377,5.930496363623323,5.755555479515594,5.913002310882669,2328044
1997-06-26,5.825531959533691,5.843026014153491,5.79054420699531,5.79054420699531,2527148
1997-06-27,5.965485095977783,5.965485095977783,5.808037891364449,5.825531945943437,1722982
1997-06-30,6.1229329109191895,6.157921025603037,5.921750894785792,5.9829800954825245,1545526
1997-07-01,6.1229329109191895,6.245391312312655,6.1229329109191895,6.245391312312655,5119238
1997-07-02,6.11418342590332,6.157918551687745,6.009218410618437,6.14917152653086,2322699
1997-07-03,6.210400581359863,6.245388681304197,6.122930331499027,6.122930331499027,1199968
1997-07-07,6.262879371643066,6.411579430040689,6.2278912904675945,6.2278912904675945,2703000
1997-07-08,6.210400581359863,6.262882731276364,6.192906531387695,6.262882731276364,1306602
1997-07-09,6.03546142578125,6.262884126068185,5.9742318805412555,6.227896018331734,1945604
1997-07-10,6.1229329109191895,6.192909140286884,5.930497923456754,6.035462624209571,1718439
1997-07-11,6.061699390411377,6.157916637223672,6.035458323098933,6.1491696147861905,1561027
1997-07-14,6.201655387878418,6.245390525724921,6.096691057046811,6.096691057046811,1929302
1997-07-15,6.2541375160217285,6.315366708641928,6.035461828092445,6.219149405953043,3490863
1997-07-16,6.3066182136535645,6.341606315580956,6.254136060762477,6.289124162689869,1443168
1997-07-17,6.262879371643066,6.315361493406274,6.2103972498798585,6.315361493406274,1664721
1997-07-18,6.149172306060791,6.236642568718237,6.07044906966909,6.227895542452492,1109903
1997-07-21,6.175413131713867,6.219148261249788,6.157919079899498,6.166666105806683,1419650
1997-07-22,6.192907333374023,6.2278954378493445,6.11418409830455,6.184160307255193,2830213
1997-07-23,6.219146728515625,6.262881847272847,6.175411609758403,6.201652681012736,2099275
1997-07-24,6.2978715896606445,6.332859693818525,6.210401329265942,6.227895381344882,1629444
1997-07-25,6.437824726104736,6.437824726104736,6.2453894396424445,6.2453894396424445,1249944
1997-07-28,6.402834892272949,6.481558105440559,6.38534084490237,6.4290759633288195,1046297
1997-07-29,6.446573734283447,6.446573734283447,6.332861647291674,6.4028385905952865,800691
1997-07-30,6.39409065246582,6.4553198449209965,6.376595884076172,6.429078762440207,1179122
1997-07-31,6.402834892272949,6.4290759633288195,6.280375847276747,6.4290759633288195,1069815
1997-08-01,6.262879371643066,6.385338369159085,6.236638310761462,6.385338369159085,1060996
1997-08-04,6.3066182136535645,6.3066182136535645,6.184159856907693,6.227894984316933,1377424
1997-08-05,6.367845058441162,6.376592080717542,6.280374835677362,6.315362924782882,1681825
1997-08-06,6.577775478363037,6.577775478363037,6.350352145257725,6.367846192927198,1713361
1997-08-07,6.612765789031982,6.621512815797044,6.53404254814643,6.59527173550186,1031865
1997-08-08,6.490304946899414,6.586522204736139,6.446569829700903,6.525293040658223,1039081
1997-08-11,6.4815592765808105,6.5427884534412195,6.429077124986174,6.490306301846583,859219
1997-08-12,6.39409065246582,6.507802009882577,6.376595884076172,6.481560927401787,1012356
1997-08-13,6.437824726104736,6.437824726104736,6.2978715959315235,6.411583647960197,1184734
1997-08-14,6.39409065246582,6.47281389990819,6.315366691620995,6.47281389990819,1058590
1997-08-15,6.28912353515625,6.385341519258162,6.28912353515625,6.385341519258162,949818
1997-08-18,6.271635055541992,6.30662318504989,6.227899893657121,6.297876152672916,875789
1997-08-19,6.359100818634033,6.359100818634033,6.2541365053896,6.271630557597006,1306334
1997-08-20,6.351711273193359,6.395698103927768,6.316521808605833,6.316521808605833,1386243
1997-08-21,6.246142864227295,6.316521793231042,6.237345498101827,6.298927060980105,1234978
1997-08-22,6.263738632202148,6.307725470102817,6.131778118500142,6.158170221240543,1727793
1997-08-25,6.316520690917969,6.351710149278834,6.246141774196237,6.272533867966886,1029727
1997-08-26,6.483673095703125,6.501267829659839,6.369306607476373,6.369306607476373,1300188
1997-08-27,6.606834888458252,6.650821714395715,6.422090219520909,6.483671775833357,1843514
1997-08-28,6.5276594161987305,6.624430445334852,6.48367258477322,6.61563307904975,984294
1997-08-29,6.5716423988342285,6.633223926763712,6.474871426373612,6.492466148639179,746706
1997-09-02,6.923544883728027,7.073100181149275,6.554054607884784,6.554054607884784,1674075
1997-09-03,6.817972183227539,6.9675273873077535,6.8003774533357495,6.941135292470069,2197624
1997-09-04,6.747592449188232,6.835566814890921,6.738795084368757,6.80037735561302,2286887
1997-09-05,6.861959457397461,6.932338381574257,6.7563903536242735,6.782783167698566,3131407
1997-09-08,6.826768398284912,7.108284029135566,6.6772125018876745,7.108284029135566,3177642
1997-09-09,6.756390571594238,6.826770215549567,6.650822181923271,6.826770215549567,4284606
1997-09-10,6.721202850341797,6.721202850341797,6.668418641825939,6.703608114169844,2081102
1997-09-11,6.615633010864258,6.773986319872046,6.571646179892108,6.712404039002987,1275333
1997-09-12,6.712405681610107,6.712405681610107,6.545255683012305,6.62443199813758,2643403
1997-09-15,6.712405681610107,6.738797786651866,6.6156346297903275,6.62443199813758,1703206
1997-09-16,6.826768398284912,6.870755215605326,6.6420230480313425,6.747591409600338,1956562
1997-09-17,6.747592449188232,6.8795536389882965,6.747592449188232,6.8619589093493465,1357380
1997-09-18,6.826768398284912,6.853160488677161,6.729996682672173,6.747591409600338,1194355
1997-09-19,6.8531646728515625,6.861962041686847,6.791583091004575,6.826772566345711,1034003
1997-09-22,6.826768398284912,6.888349942533493,6.800376307892663,6.861957852141244,1866230
1997-09-23,6.791583061218262,6.817975167608364,6.68601391814959,6.817975167608364,1074626
1997-09-24,6.756390571594238,6.897149141996879,6.756390571594238,6.773986020714084,819399
1997-09-25,6.747592449188232,6.835566814890921,6.738795084368757,6.7739852611545945,913205
1997-09-26,6.817972183227539,6.861959007957013,6.765187276044221,6.809174818281644,1476575
1997-09-29,6.703606128692627,6.773985770043566,6.6596193012907845,6.756390321574838,1081574
1997-09-30,6.589241027832031,6.703606790365176,6.562848928785922,6.703606790365176,1647617
1997-10-01,6.50126838684082,6.580444696431712,6.43968681271457,6.580444696431712,3019428
1997-10-02,6.615633010864258,6.624430377058688,6.4836725179478085,6.492469884142238,1424193
1997-10-03,6.729997158050537,6.853160972755293,6.589239332682676,6.642023517195624,2888474
1997-10-06,6.729997158050537,6.782782060071362,6.659618245366606,6.738794522136028,991510
1997-10-07,6.721202850341797,6.721202850341797,6.668418641825939,6.712405482255821,704747
1997-10-08,6.650823593139648,6.738797269865633,6.633228857794451,6.738797269865633,1241926
1997-10-09,6.650823593139648,6.686013063830042,6.5716472840862625,6.580444651758861,928438
1997-10-10,6.650823593139648,6.668418328484845,6.598039387104057,6.615634122449254,680427
1997-10-13,6.721202850341797,6.7387975865137495,6.677216009911915,6.694810746083868,563103
1997-10-14,6.703606128692627,6.817972597445409,6.68601139773189,6.817972597445409,1033201
1997-10-15,6.817972183227539,6.853161643011119,6.650821531747587,6.668416261639377,2313345
1997-10-16,6.897149562835693,6.932339028206481,6.782783800380631,6.782783800380631,2467550
1997-10-17,6.77398681640625,6.861960484799033,6.686012430505366,6.861960484799033,1624366
1997-10-20,6.861959457397461,6.861959457397462,6.677214063925378,6.773985802176467,1052444
1997-10-21,7.18746280670166,7.213854903662615,6.870756925662189,6.8795542913158405,3667785
1997-10-22,7.319421768188477,7.477775034505735,7.187461310847308,7.187461310847308,3280802
1997-10-23,7.319421768188477,7.319421768188477,7.178663947024563,7.231448129961031,2579262
1997-10-24,7.319421768188477,7.345813859656711,7.231448129961031,7.345813859656711,1466954
1997-10-27,7.1082844734191895,7.381003475359134,7.1082844734191895,7.231448287122191,2312276
1997-10-28,7.27543830871582,7.310627780256541,6.897150772144892,6.897150772144892,3885864
1997-10-29,7.196259498596191,7.337017335875986,7.16986740410623,7.29303051172605,1741690
1997-10-30,7.18746280670166,7.257841731930874,7.134678612779749,7.178665441048008,2214728
1997-10-31,7.169867992401123,7.240246916815682,7.152273261297483,7.187462723504763,2012952
1997-11-03,7.249048709869385,7.275440822644357,7.152277629694488,7.249048709869386,806303
1997-11-04,7.196259498596191,7.23144895791614,7.161070039276242,7.23144895791614,629649
1997-11-05,7.2050580978393555,7.2666396621997835,7.196260731502152,7.196260731502152,815657
