Date,Close,High,Low,Open,Volume
1997-11-06,7.222651958465576,7.222651958465577,7.169867766815408,7.187462497365464,835968
1997-11-07,7.196259498596191,7.284233146896063,7.16986740410623,7.187462133766204,1213597
1997-11-10,7.196259498596191,7.23144895791614,7.178664768936217,7.2050568634261785,651296
1997-11-11,7.196259498596191,7.2138542282561655,7.16986740410623,7.187462133766204,755258
1997-11-12,7.1522722244262695,7.187461681532103,7.117082049812543,7.117082049812543,741361
1997-11-13,7.169867992401123,7.187462723504763,7.134678530193844,7.134678530193844,940732
1997-11-14,7.407398223876953,7.451385059721408,7.11708438979542,7.1522745759791135,1694119
1997-11-17,7.600939750671387,7.618534482072996,7.3546127935408485,7.442586450548895,1375018
1997-11-18,7.504168510437012,7.6009395303407326,7.468978331145852,7.6009395303407326,1196493
1997-11-19,7.442585468292236,7.539357195737369,7.4161933746729956,7.512965102118128,1070884
1997-11-20,7.715303897857666,7.838467709524689,7.47777507340785,7.47777507340785,1518266
1997-11-21,7.803276062011719,7.882453039374658,7.627328817889018,7.715302439950368,3266638
1997-11-24,7.57454776763916,7.7592924501382505,7.486574109306259,7.60093986513903,6280721
1997-11-25,7.495370864868164,7.600939246272291,7.486573499751154,7.574547150921259,4437742
1997-11-26,7.521763324737549,7.565750152454283,7.354612661905961,7.4953712281075076,3865820
1997-11-28,7.521763324737549,7.530560690280896,7.486573862564161,7.530560690280896,351171
1997-12-01,7.477777481079102,7.556953781388642,7.46018203016889,7.556953781388642,2619617
1997-12-02,7.477777481079102,7.539359047986522,7.44258729676677,7.486574847780161,1254487
1997-12-03,7.467159271240234,7.520243955747246,7.440617289778146,7.484853925548292,2142570
1997-12-04,7.47600793838501,7.4937025958646375,7.458313280905381,7.4671606096451955,1842445
1997-12-05,7.422922611236572,7.48485390111259,7.414075284111426,7.467159246862299,1539112
1997-12-08,7.422922611236572,7.458311919737154,7.3786859756108445,7.396380629861135,1011287
1997-12-09,7.458312034606934,7.4760066891297505,7.360991434731442,7.414075398299892,2262032
1997-12-10,7.582174777984619,7.582174777984619,7.449464157279951,7.449464157279951,1985960
1997-12-11,7.59987211227417,7.6441087609205445,7.502550763669099,7.582177452815619,1474704
1997-12-12,7.697192668914795,7.697192668914795,7.599872042782649,7.6618033503212875,1722448
1997-12-15,7.785667896270752,7.8387518873260245,7.7325839052154794,7.7325839052154794,1445841
1997-12-16,7.812203884124756,7.882983206018234,7.759119933891645,7.7856619090082,1494213
1997-12-17,7.891829490661621,7.900676814534112,7.8033555303541355,7.8033555303541355,986432
1997-12-18,7.785667896270752,7.9449205910197875,7.767973232585661,7.8741419362794245,887816
1997-12-19,7.644104957580566,7.7945094881441594,7.644104957580566,7.785662162816889,1951751
1997-12-22,7.59987211227417,7.652956090649819,7.59987211227417,7.61756677173272,1373682
1997-12-23,7.573326587677002,7.63525786687093,7.555631936478737,7.617563215672665,881134
1997-12-24,7.732579231262207,7.794510516725693,7.582174680850883,7.591022007345668,663056
1997-12-26,7.617562770843506,7.7237306718333985,7.617562770843506,7.7148833467509075,262710
1997-12-29,7.706039905548096,7.706039905548096,7.599871951049064,7.635261269215408,901980
1997-12-30,8.015690803527832,8.033385448576688,7.67949182601713,7.71488111611484,1020507
1997-12-31,8.068778038024902,8.121861994877674,7.9626101243193546,8.015694081172128,564974
1998-01-02,8.121864318847656,8.121864318847656,8.015696374763479,8.068780346805568,906256
1998-01-05,8.263419151306152,8.40497635615963,8.139555875476674,8.281113801912836,1760264
1998-01-06,8.086472511291504,8.334198359369733,8.033388555613898,8.245725099907057,1496485
1998-01-07,7.909526824951172,8.104168016257685,7.608716989531021,8.086473362502547,2437618
1998-01-08,7.732579231262207,7.909526482740665,7.608716660335235,7.909526482740665,1254354
1998-01-09,7.626410484313965,7.838746297107315,7.573326531115628,7.714883739644527,1597373
1998-01-12,7.555634021759033,7.661801958249924,7.43177070760342,7.43177070760342,1378760
1998-01-13,7.679497241973877,7.679497241973878,7.555634639277932,7.573329296805925,1768950
1998-01-14,7.644104957580566,7.679494258889647,7.591021005616945,7.679494258889647,2017228
1998-01-15,7.537936687469482,7.661799236034173,7.537936687469482,7.661799236034173,2028987
1998-01-16,7.626410484313965,7.6441051353800775,7.555631880049515,7.555631880049515,1211459
1998-01-20,7.626410484313965,7.66179978644619,7.59102118218174,7.6441051353800775,1058457
1998-01-21,7.732579231262207,7.732579231262207,7.555632701366532,7.608716660335235,1161617
1998-01-22,8.068778038024902,8.174945951730448,7.714884270756992,7.714884270756992,3749698
1998-01-23,8.104167938232422,8.192641206156308,8.033389323893314,8.086473284647646,1851932
1998-01-26,8.086472511291504,8.104167163184039,8.051083207506434,8.104167163184039,1151862
1998-01-27,8.086472511291504,8.121861815076574,8.068777859398969,8.068777859398969,926567
1998-01-28,8.086472511291504,8.174945770754178,8.015693903721363,8.086472511291504,1227094
1998-01-29,8.121864318847656,8.192642948237108,8.08647500415293,8.13955897619502,1162018
1998-01-30,8.068778038024902,8.139556647161934,8.051083385740643,8.08647269030916,894631
1998-02-02,8.086472511291504,8.13955646696911,8.068777859398969,8.104167163184039,904118
1998-02-03,8.210336685180664,8.245726717491019,8.139558063725712,8.139558063725712,1650156
1998-02-04,8.104167938232422,8.228031234908668,8.033389323893314,8.157251898986754,1793270
1998-02-05,8.086472511291504,8.210335074539248,7.997999251828828,8.13955646696911,1239655
1998-02-06,8.139558792114258,8.157253449061447,7.998001536536753,8.12186413516707,1011821
1998-02-09,8.298809051513672,8.316503703397526,8.17494576674395,8.21033507051166,1591895
1998-02-10,8.298809051513672,8.351893007165236,8.13955646297624,8.281114399629816,1491675
1998-02-11,8.493453979492188,8.511148639203643,8.174949383102925,8.281118062954716,1411632
1998-02-12,8.865039825439453,8.865039825439453,8.42267274727635,8.44036740153956,3073681
1998-02-13,8.98890209197998,9.041986048658101,8.723481587006626,8.776565543684747,1605524
1998-02-17,9.378185272216797,9.378185272216797,9.165848721438213,9.342795967350826,2232768
1998-02-18,9.289713859558105,9.395881795293189,9.201239858195967,9.360492483381494,1554479
1998-02-19,9.34279727935791,9.378186589193595,9.095071388925259,9.325102624440069,2008142
1998-02-20,9.696690559387207,9.873637098713269,9.30740745128705,9.342796759152261,1559022
1998-02-23,9.46666145324707,9.519745426913461,9.25432483699852,9.484356111135867,1792201
1998-02-24,9.378185272216797,9.502047839247695,9.342795967350826,9.466658534381725,1493946
1998-02-25,9.30740737915039,9.360491340536784,9.183544080999322,9.34279668674132,1960437
1998-02-26,9.30740737915039,9.431269955718642,9.236628042385716,9.34279668674132,3448503
1998-02-27,9.289713859558105,9.289713859558105,9.18354520224012,9.289713859558105,1651091
1998-03-02,9.18354606628418,9.254324696766853,9.130462093422175,9.254324696766853,876457
1998-03-03,9.236627578735352,9.254322231642599,8.98890243803389,9.165848967106363,1987563
1998-03-04,9.21893310546875,9.378185706319961,9.201238452216703,9.342796399815867,1719642
1998-03-05,9.130459785461426,9.201238398052968,9.006597213426227,9.183543744905082,820201
1998-03-06,9.165851593017578,9.218935566947268,8.953515697298814,9.130462277064451,951556
1998-03-09,9.18354606628418,9.201240723904847,9.112767435801505,9.148156751042842,1189411
1998-03-10,9.413581848144531,9.431276514244898,9.183550467256449,9.183550467256449,2266843
1998-03-11,9.50205135345459,9.50205135345459,9.3251047636834,9.378188740614757,1351233
1998-03-12,9.526930809020996,9.562478985285264,9.438060368360327,9.473608544624595,1070082
1998-03-13,9.526930809020996,9.704672415164458,9.171448321556198,9.54470489715313,1265445
1998-03-16,9.2603178024292,9.455833476440528,9.242543716139265,9.349188958700921,1652561
1998-03-17,9.384744644165039,9.384744644165039,9.135906512078476,9.17145471311618,1255423
1998-03-18,9.366968154907227,9.384742250893376,9.064807798320226,9.384742250893376,1388114
1998-03-19,9.118127822875977,9.349191738161132,8.993709181857499,9.349191738161132,2057984
1998-03-20,9.100354194641113,9.24254693447332,9.02925782472501,9.189224657036243,1971528
1998-03-23,9.18921947479248,9.242541722158572,9.10034906251566,9.118123144971024,1496218
1998-03-24,9.06480598449707,9.224772816363846,9.047031892067428,9.189224631504562,2224216
1998-03-25,9.029260635375977,9.207001615493894,8.887067126459113,9.082582929411352,1360052
1998-03-26,8.887065887451172,8.922614078518734,8.673776741045799,8.887065887451172,1555414
1998-03-27,8.904842376708984,8.993713603089923,8.869294176085656,8.993713603089923,845857
1998-03-30,8.975936889648438,9.135903745882876,8.922613879414547,8.958162069688868,7700638
1998-03-31,9.100354194641113,9.135902379599166,8.958160729986606,9.011483732245985,4269639
1998-04-01,9.384744644165039,9.384744644165039,8.940390681548472,9.100358311040772,3858203
1998-04-02,10.166804313659668,10.166804313659668,9.33142032064239,9.38474261064488,2946735
1998-04-03,9.811321258544922,9.953514026132117,9.544709094496486,9.953514026132117,2804557
1998-04-06,9.615806579589844,9.793548284253065,9.562484285637634,9.775774186268995,1869972
1998-04-07,9.455841064453125,9.651356170537078,9.278099334099627,9.544711567218558,2476102
1998-04-08,9.526930809020996,9.686898327032324,9.438060368360327,9.455834456492461,2783978
1998-04-09,9.580256462097168,9.651352839773553,9.455837801163494,9.526934178839879,815657
1998-04-13,9.49138355255127,9.633576271388003,9.420287193132904,9.58025400182423,1216136
1998-04-14,9.526930809020996,9.633575337813799,9.473608544624595,9.526930809020996,1194489
1998-04-15,9.420292854309082,9.544711558061321,9.36697055270098,9.45584105538115,966923
1998-04-16,9.153676986694336,9.50915958108225,9.118128799737779,9.455837300647413,1226158
1998-04-17,9.242551803588867,9.242551803588867,8.958165449283134,9.153681294375414,3848983
1998-04-20,9.278097152709961,9.331420166654985,9.13590438171646,9.242548959961587,1592028
1998-04-21,9.242551803588867,9.242551803588867,9.064810785161962,9.242551803588867,1517331
1998-04-22,9.207002639770508,9.24255083974882,9.171454439792196,9.207002639770508,1503567
1998-04-23,9.313644409179688,9.313644409179688,9.100355274130887,9.153677557893086,2088318
1998-04-24,9.171449661254883,9.34919129336155,9.01148284469889,9.313642387082432,1233107
1998-04-27,8.958160400390625,9.100353859813437,8.904838124915425,9.100353859813437,1674209
1998-04-28,8.762645721435547,9.029257833708497,8.691549351448707,8.993709648715077,2133483
1998-04-29,8.727100372314453,8.922615453310911,8.62045578268002,8.81597086367648,2850925
1998-04-30,9.047033309936523,9.064807405151756,8.744872966455143,8.815969347316077,5970974
1998-05-01,9.082579612731934,9.15367597881689,8.922612064218521,9.064805521210696,2789056
1998-05-04,9.118127822875977,9.260320555468525,8.993709181857499,9.064805548153771,1476575
1998-05-05,9.100354194641113,9.153676472078192,9.02925782472501,9.047031917204036,1394394
1998-05-06,8.815963745117188,9.08257572874665,8.815963745117188,9.06480164482615,1117253
1998-05-07,9.011483192443848,9.082579558101166,8.869289736306952,9.011483192443848,1887610
1998-05-08,8.975936889648438,9.100355555608557,8.904839784277387,9.029259175059916,628981
1998-05-11,9.082579612731934,9.15367597881689,8.958160247260999,8.993709155125739,1841509
1998-05-12,9.06480598449707,9.135902354215638,8.904838427807995,9.118128261785996,874052
1998-05-13,8.86928653717041,9.047028112024881,8.815964282160667,8.9403828771834,751917
1998-05-14,8.887065887451172,8.975937089942503,8.815969505316048,8.815969505316048,977479
1998-05-15,8.851519584655762,8.958164180608668,8.798197286679308,8.851519584655762,1285889
1998-05-18,8.83374309539795,8.922613567981836,8.709324433780507,8.83374309539795,1018770
1998-05-19,8.815963745117188,9.029253476985149,8.780415577276186,8.815963745117188,1090661
1998-05-20,8.958160400390625,8.993709308863034,8.744871298489821,8.904838124915425,831024
1998-05-21,9.082579612731934,9.100353704253173,8.815967515091087,8.958160247260999,1070751
1998-05-22,9.331421852111816,9.349195951696393,9.189228330612625,9.24255062936635,2489866
1998-05-26,9.313644409179688,9.420289701526475,9.206999841655287,9.331419228589475,1349763
1998-05-27,9.118127822875977,9.242546463894456,9.029257365005634,9.064805548153771,1838168
1998-05-28,9.06480598449707,9.118128261785996,8.975935522348863,9.100354169356354,1395196
1998-05-29,9.224770545959473,9.331415799112047,9.06480375346379,9.135900105684094,1052444
1998-06-01,9.082579612731934,9.189224161859368,8.993709155125739,9.100353704253173,1116050
1998-06-02,9.011483192443848,9.100353649515496,8.993709101029518,9.082579558101166,957970
1998-06-03,9.03648567199707,9.107920191657026,9.01862704208208,9.05434430191206,1229232
1998-06-04,8.893617630004883,9.018628791934997,8.893617630004883,8.947193530144995,888484
1998-06-05,8.965048789978027,8.965048789978027,8.822179776699326,8.893614283338676,988036
1998-06-08,9.01862621307373,9.054343469620514,8.857897830343557,9.000766856530692,1278005
1998-06-09,8.87575626373291,9.036484642933987,8.857897635851637,8.947190775257997,1010752
1998-06-10,8.857897758483887,9.018626139910152,8.786463245969832,8.804321874098346,1491407
1998-06-11,8.804325103759766,8.911476911836992,8.679314661003001,8.857901007798379,1418714
1998-06-12,8.857897758483887,9.072202024295693,8.822180502226859,8.875756386612402,1747169
1998-06-15,8.250704765319824,8.750747919745148,8.250704765319824,8.715030655610454,1526150
1998-06-16,8.322138786315918,8.393573303979808,8.232844910966362,8.304280156899946,2571111
1998-06-17,8.304276466369629,8.536438545601374,8.304276466369629,8.322135087848993,1271057
1998-06-18,8.536443710327148,8.679313496870627,8.357857387485062,8.375716019769271,1426331
1998-06-19,8.75074577331543,8.786463028689205,8.625734651237595,8.715028517941656,1611270
1998-06-22,8.69717025756836,8.786463399773975,8.572159130210842,8.750746142891728,920955
1998-06-23,8.786466598510742,8.840042503338564,8.500727711159108,8.643596790699965,1757057
1998-06-24,8.893617630004883,8.965052163525032,8.572161500894358,8.85790036324481,2746162
1998-06-25,8.857897758483887,8.929332270997943,8.804321874098346,8.911473642869428,1573588
1998-06-26,9.161493301391602,9.161493301391602,8.87575458118808,8.893613205683957,1692649
1998-06-29,9.340086936950684,9.572249967371949,9.250793743815608,9.28651102106964,2490133
1998-06-30,9.6436767578125,9.822263728573398,9.34007941730761,9.411514642573659,3002190
1998-07-01,9.697251319885254,9.7329692918254,9.44723061418992,9.607958210708349,1230568
1998-07-02,9.661539077758789,9.84012611683216,9.536528660196263,9.750832961430355,2089387
1998-07-06,10.036569595336914,10.125863465989012,9.786548796666073,9.804407425142562,2378154
1998-07-07,9.893699645996094,10.10800389602267,9.875841019183012,10.054427287313835,2269515
1998-07-08,9.840126037597656,9.875843299470775,9.732974251978296,9.857984668534217,1581204
1998-07-09,9.661539077758789,9.84012611683216,9.590104553437346,9.804408854671436,1441431
1998-07-10,9.875846862792969,9.929422774933471,9.482956112159272,9.590107936440276,2525544
1998-07-13,9.911561012268066,9.9294196440171,9.62582217601373,9.804409221773861,1499291
1998-07-14,10.090147018432617,10.143722908159754,9.822266841527215,9.840125471436261,1665389
1998-07-15,10.322310447692871,10.500897496514032,10.072288870651164,10.125865495086373,1668329
1998-07-16,10.518752098083496,10.554469348507938,10.215154741206227,10.34016511769177,1398804
1998-07-17,10.304450035095215,10.500895682026972,10.179439632310254,10.44731979511913,1580135
1998-07-20,10.28659725189209,10.304455891010248,9.947282380376981,10.28659725189209,833162
1998-07-21,9.822261810302734,10.375879782174978,9.679392115942322,10.268728057606674,1626771
1998-07-22,9.78654956817627,9.80440819806062,9.46509350198824,9.679397060600452,1282950
1998-07-23,9.679397583007812,9.786550096366765,9.643680321311411,9.750832834670364,1398002
1998-07-24,9.822261810302734,10.036565259439342,9.607957632896786,9.607957632896786,915075
1998-07-27,9.78654956817627,9.875842717598026,9.572245281294347,9.679397060600452,1087053
1998-07-28,9.57224178314209,9.715110770005777,9.429372796278402,9.715110770005777,1196627
1998-07-29,9.429378509521484,9.643682119663177,9.393661241164535,9.536530314592332,988570
1998-07-30,9.465097427368164,9.590107888403153,9.429380152786738,9.429380152786738,804299
1998-07-31,9.17935562133789,9.53652898331676,9.09006246291062,9.500811719945851,1247405
1998-08-03,9.161493301391602,9.357938170846246,9.10791742790397,9.304362297358615,1308472
1998-08-04,8.554301261901855,9.16149613939447,8.250703823155547,9.16149613939447,2288357
1998-08-05,8.286422729492188,8.768607292585155,7.964967325123359,8.55430296140274,2301987
1998-08-06,8.357856750488281,8.50072579787314,8.197128343910562,8.357856750488281,1467488
1998-08-07,8.572160720825195,8.69717187137926,8.35785713976644,8.429291666786025,1886408
1998-08-10,8.51858901977539,8.679317512975572,8.465013098132045,8.590023581966518,893695
1998-08-11,8.339998245239258,8.411432770008123,8.072118049086253,8.286421623392844,1406020
1998-08-12,8.572160720825195,8.607877984334989,8.30428124450175,8.375715771521335,849197
1998-08-13,8.84003734588623,8.911471843980362,8.590015874287273,8.590015874287273,1193954
1998-08-14,8.411431312561035,8.750745974689918,8.125692534725715,8.715028718494208,1130883
1998-08-17,8.572160720825195,8.768606398398845,8.339998508011544,8.411433035031129,1246737
1998-08-18,8.304276466369629,8.55429716708074,8.143548144785974,8.536438545601374,2000792
1998-08-19,8.429291725158691,8.465008988915825,8.357857197644423,8.37571582952299,714903
1998-08-20,8.339998245239258,8.482867294776986,8.179269836239548,8.429291401200338,697932
1998-08-21,8.197129249572754,8.429292205493493,7.822097230482227,8.393574939701047,1385976
1998-08-24,8.07211971282959,8.429293138560634,7.947109268718194,8.232847426687098,828619
1998-08-25,8.286422729492188,8.393575259218325,8.05426049300359,8.357857992066235,980553
1998-08-26,7.844815254211426,8.167942724669356,7.719154855944139,7.898669710611692,2393521
1998-08-27,7.2344651222229,7.665302346996537,7.036998731920128,7.6473508569690125,3390109
1998-08-28,7.198564529418945,7.342177229321767,7.054952561572887,7.108807049515159,1959234
1998-08-31,6.6061601638793945,7.234462849518145,6.534353494270822,7.180608396353934,1876920
1998-09-01,6.642064571380615,6.731822012763157,5.744487961385851,6.606161594827599,6187449
1998-09-02,6.624107837677002,6.821574052351176,6.516398261253401,6.677962259860868,2011883
1998-09-03,6.660012245178223,6.965188103147816,6.498448211167952,6.552303377208729,2037139
1998-09-04,6.947240829467773,7.054949762620305,6.7856766976825025,6.875434141976279,1426732
1998-09-08,6.893381118774414,7.180605484568347,6.857478164557172,6.947236282156273,1616081
1998-09-09,7.342174530029297,7.449883466315501,7.0010954997331565,7.0010954997331565,2805759
1998-09-10,7.485784530639648,7.5755419545899745,7.054948163621777,7.270366713158867,2813777
1998-09-11,7.629395484924316,7.683249927604475,7.108801074903825,7.342171058573992,1441965
1998-09-14,8.042282104492188,8.27565140912067,7.647348703064594,7.647348703064594,1999723
1998-09-15,7.701208591461182,8.042287778618261,7.683257093824326,8.042287778618261,1549668
1998-09-16,7.790960788726807,7.826863759618454,7.647348905160218,7.665300390606042,901713
1998-09-17,7.431927680969238,7.737103556098884,7.378073243956255,7.701200598090228,1335465
1998-09-18,7.5934929847717285,7.611444468487072,7.342172212756924,7.449881115048983,1405218
1998-09-21,7.719153881072998,7.790959813871469,7.467832384222106,7.557589800220195,757797
1998-09-22,7.862763404846191,7.934569316258187,7.557587549289179,7.647345670610201,1432077
1998-09-23,8.36540699005127,8.383358469494842,7.97047297818048,8.006376669123716,2063463
1998-09-24,8.203842163085938,8.903951258939994,8.006375907979216,8.903951258939994,1474303
1998-09-25,8.347453117370605,8.347453117370605,7.86276184724423,8.042277322268486,1053646
1998-09-28,8.167943000793457,8.347458593586019,7.880718491559174,8.347458593586019,967992
1998-09-29,8.221796035766602,8.311553450597096,8.042281206105613,8.2397475187327,706083
1998-09-30,8.25770378112793,8.25770378112793,7.773012728455468,8.078188847566521,2124397
1998-10-01,7.629395484924316,8.257698048248974,7.539637348401238,8.114086201101887,1567842
1998-10-02,7.98842716217041,8.024330129922664,7.396026730145703,7.629396752591615,1879593
1998-10-05,8.401311874389648,8.401311874389648,7.916620354217164,7.970474804890493,1783248
1998-10-06,8.25770378112793,8.455170940102137,8.006382874141957,8.455170940102137,1154668
1998-10-07,8.132034301757812,8.29359756264139,8.04227693460027,8.257694615778373,1189010
1998-10-08,7.934568881988525,8.024326998396964,7.6832482058016565,7.970471835729506,1750376
1998-10-09,7.916621208190918,8.006379367718361,7.755057838742928,7.952524179179361,1362057
1998-10-12,7.7550554275512695,8.024328358298936,7.7550554275512695,7.898667266853433,1144646
1998-10-13,7.8268632888793945,7.9525236794424385,7.665299929584053,7.9166207107101405,1524413
1998-10-14,7.916621208190918,8.006379367718361,7.737106353248707,7.826863780719813,1509447
1998-10-15,8.006376266479492,8.114085137724205,7.790957791934015,7.84481222755637,692988
1998-10-16,8.329505920410156,8.329505920410156,7.97047548649544,8.07818512910928,1866765
1998-10-19,8.293601036071777,8.365407691926892,8.078183264674886,8.221795112272813,710359
1998-10-20,7.862763404846191,8.167939260403202,7.144702826614173,8.114084826844204,9105856
1998-10-21,7.952521324157715,8.006376493362259,7.43192769966643,7.826860970811285,2277667
1998-10-22,7.8089118003845215,7.880717737811153,7.629396956817944,7.880717737811153,2051303
1998-10-23,7.719153881072998,7.773008330671852,7.629396465074909,7.737105364272616,1783649
1998-10-26,7.934568881988525,8.096132905878926,7.611441566263709,7.701199682672147,1599779
1998-10-27,7.73710298538208,8.18589065944214,7.647345596981272,7.898666284503535,1516262
1998-10-28,7.73710298538208,7.7730059407424035,7.61144190956493,7.73710298538208,1151461
1998-10-29,7.683249473571777,7.880715751729983,7.324219144864388,7.719152433236905,3875574
1998-10-30,7.862763404846191,7.934569316258187,7.467830160024184,7.593490504995178,2729458
1998-11-02,7.862763404846191,7.970472271964185,7.7909574934341945,7.8268604491401925,1824672
1998-11-03,7.8268632888793945,7.9345721950762895,7.8089118045132455,7.8986692263439915,1133956
1998-11-04,8.060234069824219,8.132040013989277,7.862766991313944,7.8986699633964745,2087115
1998-11-05,7.934568881988525,7.988424044655982,7.8089085438950905,7.898665928247544,1478713
1998-11-06,8.042282104492188,8.221796954206404,7.934572462607341,8.006379134549343,1400274
1998-11-09,7.934568881988525,8.042278475267453,7.844811497636072,7.952520358859015,929373
1998-11-10,7.73710298538208,7.880714806823374,7.61144190956493,7.8627633291432115,1365798
1998-11-11,7.449881076812744,7.808911481333162,7.288317724203873,7.790959997709955,2364257
1998-11-12,7.431927680969238,7.449879159973566,7.2524121588698875,7.431927680969238,2290495
1998-11-13,7.449881076812744,7.719154063217123,7.39602662594312,7.539638494928783,1077699
1998-11-16,7.898670196533203,7.9166216831043235,7.611445679338901,7.611445679338901,2076291
1998-11-17,8.11408805847168,8.11408805847168,7.790960596368515,7.844815051376323,2177714
1998-11-18,8.419266700744629,8.544927135541457,8.042284664297597,8.11409062703864,2879521
1998-11-19,8.616730690002441,8.832149250075041,8.167942816245567,8.491070290326293,3832413
1998-11-20,8.50901985168457,8.832147252690229,8.311552821937044,8.832147252690229,2445903
1998-11-23,8.491072654724121,8.616733089391285,8.365412220056957,8.598781598724548,1550203
1998-11-24,8.401311874389648,8.509020775736309,8.293602240986731,8.491069292178532,1091596
1998-11-25,8.25770378112793,8.401316460033714,8.185897807703366,8.401316460033714,888885
1998-11-27,8.36540699005127,8.401309948938417,8.25769738133374,8.25769738133374,748710
1998-11-30,8.275650024414062,8.383359648276612,8.185892614575433,8.365408166308885,1060194
1998-12-01,8.203842163085938,8.347454717037756,8.132036252138038,8.239745118559886,970664
1998-12-02,8.185891151428223,8.239745587705452,8.042279321355611,8.132036715150994,940732
1998-12-03,7.862763404846191,8.2397451718152,7.8627634048461905,8.2397451718152,1472299
1998-12-04,7.898670196533203,8.024331334587425,7.844815736819843,7.970476142817684,1239655
1998-12-07,7.880721092224121,8.024333760262115,7.862769600226447,7.898672584221795,1221615
1998-12-08,8.078184127807617,8.078184127807617,7.46783224618963,7.808911152734242,2712354
1998-12-09,7.814690589904785,8.067359782182841,7.760547349269883,8.04931203530454,1683162
1998-12-10,7.670305252075195,7.922973597596944,7.598113560230313,7.832734902767748,2523540
1998-12-11,7.670305252075195,7.814687163801909,7.652256777127831,7.724448468972713,1287760
1998-12-14,7.941019535064697,7.977115004807764,7.670303511991692,7.688351246863226,1414171
1998-12-15,8.139548301696777,8.193691525914867,7.9590701516548545,7.977117893060885,1524948
1998-12-16,8.356121063232422,8.428312763668941,8.12150042875398,8.12150042875398,1786989
1998-12-17,8.626839637756348,8.662935127188122,8.265884007456842,8.320027241604505,1943333
1998-12-18,8.699027061462402,8.807314221484202,8.662931586782289,8.789266484144145,3093324
1998-12-21,8.64488410949707,8.73512279891191,8.626836371614104,8.680979585263007,1681157
1998-12-22,8.66292953491211,8.680977267977445,8.410261271997406,8.626834068781438,1355643
1998-12-23,8.897555351257324,8.951698578144033,8.62683848084212,8.66293396543326,1301657
1998-12-24,9.005839347839355,9.0599825599534,8.897552923611265,8.933648398353963,666931
1998-12-28,9.204364776611328,9.204364776611328,9.02388667511825,9.078029884771746,1870506
1998-12-29,8.987789154052734,9.204362679299566,8.915598224297543,9.204362679299566,832494
1998-12-30,8.969747543334961,9.023890777603317,8.915604309066605,9.023890777603317,484129
1998-12-31,9.005839347839355,9.023887085210704,8.915600660982614,8.96974387309666,831826
1999-01-04,8.71707534790039,8.969744422558541,8.608788917038972,8.95169668408164,2419311
1999-01-05,8.626839637756348,8.771222331465205,8.590744148324573,8.662935127188122,2414634
1999-01-06,8.897555351257324,8.933650835848464,8.753173412892767,8.807316639779478,2392051
1999-01-07,8.897555351257324,8.933650835848464,8.68098170772883,8.771221155188337,1840173
1999-01-08,8.897555351257324,8.987794062735173,8.771221155188337,8.879507608961756,1381299
1999-01-11,8.590740203857422,8.861456986276972,8.590740203857422,8.843409249847763,1247806
1999-01-12,8.536600112915039,8.644886571046385,8.464409140827474,8.608791085002602,1221882
1999-01-13,8.66292953491211,8.66292953491211,8.301974137624105,8.320021870689441,1805029
1999-01-14,8.60878849029541,8.717074915788997,8.446358852055031,8.590740752713145,2830480
1999-01-15,8.66292953491211,8.66292953491211,8.482452204258749,8.626834068781438,2306664
1999-01-19,8.60878849029541,8.662931703042204,8.482454327219559,8.590740752713145,1354440
1999-01-20,8.518548965454102,8.662930851926992,8.320023135572479,8.446358022217655,1970459
1999-01-21,8.807315826416016,9.150223634345657,8.626837684145977,8.626837684145977,4770739
1999-01-22,9.384839057922363,9.529221638863726,8.843406403340511,8.879501864580556,3450642
