Date,Close,High,Low,Open,Volume
1999-01-25,9.511183738708496,9.673613482171046,9.240466763622301,9.420944256358467,3696648
1999-01-26,9.493131637573242,9.601418083574039,9.420939937591102,9.529227119573507,2615475
1999-01-27,9.547274589538574,9.601417811001914,9.493131368075233,9.511179108563013,2874176
1999-01-28,9.529223442077637,9.565318910148024,9.457031769955542,9.493127974007251,2476770
1999-01-29,9.529223442077637,9.529223442077637,9.384840833814769,9.529223442077637,1486730
1999-02-01,9.438980102539062,9.511171744577691,9.276550563909439,9.511171744577691,1414839
1999-02-02,9.511183738708496,9.511183738708496,9.384848757811234,9.40289650708485,1692649
1999-02-03,9.817986488342285,9.890178155329792,9.493127298814228,9.511175031565788,2751106
1999-02-04,10.088706016540527,10.106753754302709,9.763846000839791,9.836037687869993,3785510
1999-02-05,9.926271438598633,10.088700997653447,9.926271438598633,10.052605540085711,3064861
1999-02-08,10.413567543029785,10.720379865480322,9.99846877829609,9.99846877829609,5786168
1999-02-09,10.142849922180176,10.521853177038297,10.070658966203682,10.467709960055926,2820057
1999-02-10,10.269186019897461,10.37747246639761,10.070660131998912,10.106755614165627,1633586
1999-02-11,10.305281639099121,10.377472604392516,10.178946713854058,10.178946713854058,3429662
1999-02-12,10.251136779785156,10.39551868733898,10.196993564452471,10.30527999511784,1052176
1999-02-16,9.980415344238281,10.34137068191079,9.962367614153715,10.178940375168523,1706680
1999-02-17,9.944326400756836,10.034565110314647,9.90823091693371,9.98042188457996,1723650
1999-02-18,9.763850212097168,9.944328403542709,9.637515993272544,9.944328403542709,1920349
1999-02-19,9.745797157287598,9.854084307555546,9.529224328714488,9.745797157287598,1838569
1999-02-22,10.287233352661133,10.323328833395152,9.745799669687692,9.799942890788719,2277667
1999-02-23,10.034563064575195,10.377470826968153,9.90822889694992,10.323327612271607,1643742
1999-02-24,10.39551830291748,10.413566040694311,10.124801500283539,10.178944713614031,2001728
1999-02-25,10.44965648651123,10.503799673780964,10.269179195612116,10.32332238288185,2076558
1999-02-26,10.684282302856445,10.70233003972032,10.485756461372395,10.521851935100141,3225481
1999-03-01,10.269186019897461,10.684284800796307,10.233090537730744,10.684284800796307,2474499
1999-03-02,9.709698677062988,10.251132052681724,9.637507756575468,10.251132052681724,2693780
1999-03-03,9.836034774780273,9.872130239614421,9.673604447045355,9.709699911879502,1746501
1999-03-04,9.817986488342285,9.926273620832909,9.74579555733605,9.872130422578234,1571182
1999-03-05,9.836034774780273,9.998464366533936,9.817986306381941,9.962368901699788,1740487
1999-03-08,9.817986488342285,9.944321353584469,9.817986488342285,9.90822588808135,773030
1999-03-09,9.781891822814941,10.088704040664211,9.74579635435989,9.854083495706377,1496485
1999-03-10,10.532391548156738,10.695544320092907,9.771013917133812,9.771013917133812,2856270
1999-03-11,10.514263153076172,10.768055933719928,10.3511111264689,10.67741591893811,2202969
1999-03-12,10.351117134094238,10.695550129423298,10.187964273540949,10.659294102468143,1614611
1999-03-15,10.332987785339355,10.641164713889186,10.278603751934385,10.586779941229215,2007741
1999-03-16,10.749929428100586,10.768057433581966,10.532392623069274,10.58677663951341,2988293
1999-03-17,11.456924438476562,11.529436468744418,10.876826717824006,10.876826717824006,5671918
1999-03-18,11.583823204040527,11.620079227664565,11.1850062049211,11.311902287605227,2923484
1999-03-19,11.438796997070312,11.456925005534517,11.130620113923923,11.311900198565981,2636855
1999-03-22,11.221254348754883,11.366279080666777,11.02184635885098,11.239382347837056,2522738
1999-03-23,11.239384651184082,11.275640656778563,10.822439847592872,11.058104623211669,2659171
1999-03-24,11.438796997070312,11.547565047855546,11.185004139316542,11.239388164709158,2052372
1999-03-25,11.456924438476562,11.601948499012273,11.366284400641742,11.529436468744418,2029388
1999-03-26,11.257513999938965,11.384410773946199,11.185001980080404,11.384410773946199,1889481
1999-03-29,11.746976852416992,11.89200169607947,11.420671878245264,11.438799891296188,2536902
1999-03-30,11.71071720123291,11.728845208672265,11.529436387584518,11.728845208672265,1332525
1999-03-31,11.456924438476562,11.674460529280129,11.34815639307478,11.638204514146201,1347491
1999-04-01,11.456924438476562,11.511308461177453,11.275643623552067,11.511308461177453,1274665
1999-04-05,11.420668601989746,11.511308641242397,11.348156570587626,11.475052625541338,1109235
1999-04-06,11.311903953552246,11.52944086658898,11.257519910106847,11.45692880866178,1225223
1999-04-07,12.073275566101074,12.182043588005952,11.456921963464042,11.511305974416482,2161679
1999-04-08,11.982641220092773,12.109537305717506,11.783232346284576,12.018896505301937,1764941
1999-04-09,12.254558563232422,12.345198597916692,11.80135691130141,11.89199768524051,1950014
1999-04-12,13.269731521606445,13.777315805810957,12.09140790482613,12.218303975877259,4778089
1999-04-13,13.922345161437988,14.321161493478474,13.269735139588688,13.342247199959685,7056290
1999-04-14,12.852787017822266,13.886086650532862,12.834659005968046,13.886086650532862,4827531
1999-04-15,12.508354187011719,12.907170428496215,12.182048510923506,12.834658384589943,2268446
1999-04-16,13.0159330368042,13.106573053681885,12.399580182781257,12.580860955791312,1776166
1999-04-19,12.907164573669434,13.414750129277133,12.508348513092134,13.378494123770107,3491130
1999-04-20,12.707763671875,12.834659762332697,12.363330687091889,12.816531749410169,1445306
1999-04-21,12.617118835449219,12.979678956779006,12.254557974864635,12.780270890047623,2129475
1999-04-22,13.052191734313965,13.160961255499805,12.780271627623552,12.798399634736246,1976071
1999-04-23,12.852787017822266,13.215348733416702,12.76214695855117,13.052195148218672,1240189
1999-04-26,13.305987358093262,13.305987358093262,12.653377523192919,12.870913641989732,2839433
1999-04-27,13.922345161437988,14.067369282179984,13.704807501814672,13.994857221808987,2996177
1999-04-28,13.61416244506836,13.922340067396387,13.487266385849082,13.922340067396387,1972597
1999-04-29,13.777313232421875,14.194258866506503,13.469137117431668,13.487265124195797,1490071
1999-04-30,13.704801559448242,14.085491189840267,13.432881450960856,13.777313588378213,2291029
1999-05-03,13.813568115234375,13.849824125794882,13.50539202547006,13.632288062431837,1149590
1999-05-04,13.34224796295166,13.904217941474121,13.088454258629357,13.831704398446028,1858480
1999-05-05,13.50539493560791,13.632290999913206,12.997809199876878,13.305986834556728,2115310
1999-05-06,13.577898025512695,13.849817984134408,13.487258039305457,13.487258039305457,2257890
1999-05-07,14.50243091583252,14.556814920878699,13.686669361630594,13.741053366676773,4229284
1999-05-10,14.049239158630371,14.50243946793451,14.01298313388604,14.50243946793451,2668792
1999-05-11,14.19426155090332,14.303029612058147,14.103621499940965,14.212389561095792,3075685
1999-05-12,13.994847297668457,14.24863932899587,13.940463290955442,14.24863932899587,1057922
1999-05-13,14.031111717224121,14.35741595320135,13.958599664784737,13.958599664784737,5088236
1999-05-14,13.86795711517334,14.212389302564885,13.596035488722748,13.86795711517334,1929970
1999-05-17,13.88608169555664,14.049233744027,13.68667215780556,13.795440190119132,2417306
1999-05-18,13.831696510314941,13.976722035153557,13.704800469777021,13.922338017780165,2183460
1999-05-19,14.466179847717285,14.647461404892717,13.795442078144474,13.795442078144474,3264500
1999-05-20,14.50243091583252,14.774352419572649,14.41179090742222,14.4661749124684,2721708
1999-05-21,14.176136016845703,14.647465842686696,14.12175197676907,14.629337829327818,1674609
1999-05-24,14.067362785339355,14.357410892868149,13.831697219462567,14.212386839103752,2379624
1999-05-25,13.577898025512695,14.284891396438017,13.577898025512695,14.067355429540646,2020302
1999-05-26,14.176136016845703,14.429928203869984,13.6322941375692,13.922343829821422,3134481
1999-05-27,14.97376537322998,15.300069511052579,14.375539642045498,14.502435695643175,4743079
1999-05-28,15.028154373168945,15.191306496112361,14.82874622290477,14.901258277546289,1482454
1999-06-01,14.97376537322998,15.100661426827656,14.719973266034625,15.082533419170845,1508244
1999-06-02,14.466179847717285,15.118789609423528,14.411795824117576,15.010021562224109,2310672
1999-06-03,14.64746379852295,14.75623186349681,14.339286135920362,14.429926190065247,2013754
1999-06-04,15.06440544128418,15.372583050568704,14.719973295124108,14.719973295124108,1918612
1999-06-07,15.118791580200195,15.372585201924613,15.064407549511378,15.082535559740984,1298183
1999-06-08,15.408844947814941,15.590125093939513,14.955643103993225,14.973771118605681,1642940
1999-06-09,14.9979829788208,15.63426120633761,14.943444972121874,15.561543864072373,3404808
1999-06-10,14.598037719726562,14.888908603484804,14.288988981098095,14.834370590785662,2236376
1999-06-11,14.488965034484863,14.688939276511478,14.361709642183879,14.616220426785846,1606193
1999-06-14,13.743607521057129,14.688936050194384,13.743607521057129,14.688936050194384,2225686
1999-06-15,13.398200988769531,13.743608429113179,12.798281320213244,13.670891073251358,3946263
1999-06-16,13.99812126159668,14.107197300098004,13.761788362147476,13.816326381398138,3188466
1999-06-17,13.961762428283691,14.143555823783137,13.77996755008793,13.961762428283691,1657505
1999-06-18,13.5254545211792,14.16173278109084,13.234585137309223,14.070836098631473,4046616
1999-06-21,14.252633094787598,14.325350459281774,13.779968742879001,13.816327425126088,3908714
1999-06-22,14.179910659790039,14.579856021494113,13.96175864431509,13.96175864431509,2799345
1999-06-23,13.70724868774414,14.107195596651671,13.598172662413765,14.052657583986484,3074082
1999-06-24,13.634527206420898,13.834499858937201,13.616347874373961,13.743603198702518,1926763
1999-06-25,13.5254545211792,13.88904125101667,13.470916511703578,13.689068549606061,669737
1999-06-28,13.4163818359375,13.87086536116464,13.380023153919328,13.598175246028356,1146517
1999-06-29,13.034616470336914,13.47092221351215,13.01643712615031,13.43456352513894,2429066
1999-06-30,12.380159378051758,13.034616512220873,12.14382716151813,12.83464372552564,3896554
1999-07-01,12.852821350097656,13.107332135475094,12.398337063432551,12.398337063432551,2669861
1999-07-02,13.034616470336914,13.380025492579122,12.998257781963703,12.998257781963703,1516529
1999-07-06,13.107331275939941,13.48909891166755,13.070972594698874,13.089151935319409,2339001
1999-07-07,12.416518211364746,13.234590935977536,11.94385451413282,13.198232247063416,4257078
1999-07-08,12.852821350097656,12.961897400973701,12.398337063432551,12.507413855656848,3897489
1999-07-09,12.78010368347168,12.834641707632144,12.616489610990289,12.7982830248585,1287760
1999-07-12,12.452872276306152,12.761920998922509,12.289257505337687,12.725562325673526,1970593
1999-07-13,12.634672164916992,12.707389548953676,12.361981233431006,12.416519271458519,2261231
1999-07-14,12.78010368347168,13.125511169821282,12.671027635150754,12.761924342084859,1534702
1999-07-15,12.816458702087402,13.161866089686853,12.798279365897956,13.161866089686853,988971
1999-07-16,12.72556209564209,12.780100104529717,12.471051387499827,12.72556209564209,1436219
1999-07-19,12.652841567993164,12.889172880397075,12.543765577652897,12.725558894886676,1173509
1999-07-20,12.452872276306152,12.780100335547,12.452872276306152,12.67102431580005,1835763
1999-07-21,12.162006378173828,12.507415397902312,12.089289001956606,12.507415397902312,1497955
1999-07-22,12.089288711547852,12.28926223268979,12.071108626581927,12.125647398783054,1220412
1999-07-23,12.016571044921875,12.325620620255583,11.98021235857065,12.107467760799933,1736612
1999-07-26,11.634803771972656,12.052929421325674,11.598445084320074,11.998392131195134,1707081
1999-07-27,11.634803771972656,11.743880576278732,11.234857466445929,11.634803771972656,3451310
1999-07-28,12.071105003356934,12.34379655846736,11.634800146146077,11.634800146146077,2536635
1999-07-29,12.14382266998291,12.216540020067631,11.852952528295953,12.071104578550115,1768148
1999-07-30,12.234718322753906,12.489230509219473,12.034745626934981,12.216538986770367,1495416
1999-08-02,11.99838924407959,12.252899996405942,11.99838924407959,12.234720656954059,974005
1999-08-03,11.99838924407959,12.107465280790883,11.871133126568258,11.99838924407959,1707348
1999-08-04,12.016571044921875,12.416517336133643,11.998391701746263,11.998391701746263,1887076
1999-08-05,11.907495498657227,12.14382697011765,11.871136069391898,12.071108852935335,2325371
1999-08-06,11.962031364440918,12.071106667092124,11.798416557093597,11.871133919759872,794544
1999-08-09,12.14382266998291,12.271078773979248,11.94384995724993,11.94384995724993,849064
1999-08-10,11.889312744140625,12.452874504376547,11.85295406438634,12.452874504376547,1685567
1999-08-11,11.471183776855469,11.8165918732283,11.216672352857605,11.8165918732283,2986022
1999-08-12,11.634803771972656,11.889315326889058,11.562086396667492,11.634803771972656,1997986
1999-08-13,11.907495498657227,11.96203353053271,11.780239349599428,11.92567484261572,1243797
1999-08-16,11.871138572692871,11.962036053001492,11.780241833732745,11.962036053001492,938995
1999-08-17,12.125639915466309,12.125639915466309,11.907487926687198,11.925667259085458,1492075
1999-08-18,12.107461929321289,12.161999932580256,11.943847919544384,12.089282594901633,1187540
1999-08-19,12.162006378173828,12.198365066282438,11.99839228168508,12.071108916553959,1194890
1999-08-20,12.525588989257812,12.580126996372746,12.143821456757275,12.198359463872208,1584278
1999-08-23,12.743742942810059,12.870998311968327,12.580128896749429,12.580128896749429,1815185
1999-08-24,12.852821350097656,12.889180033723004,12.507413855656848,12.671027931970915,1508111
1999-08-25,13.206700325012207,13.224943074562143,12.969563921569609,12.987805183372886,1404283
1999-08-26,12.98780632019043,13.206701480989556,12.91484126659072,13.206701480989556,1072889
1999-08-27,12.73242473602295,13.07900863455474,12.714183478205486,12.951319829832501,705816
1999-08-30,12.422322273254395,12.768906906284943,12.404081015930322,12.75066564896087,1469760
1999-08-31,12.039259910583496,12.51353427725621,12.039259910583496,12.385844681364276,4327901
1999-09-01,12.495290756225586,12.550014540065526,12.130464042879362,12.148705304159343,2062929
1999-09-02,11.92981243133545,12.258155960993626,11.747399028692687,11.820364836073889,4307456
1999-09-03,12.312877655029297,12.422325224980078,12.002775462962092,12.166946817888263,1545927
1999-09-07,12.185192108154297,12.531777681998152,12.075744502018493,12.331122993542273,1525215
1999-09-08,11.893330574035645,12.25815665613645,11.820365506390191,12.14870905466827,1866364
1999-09-09,11.984530448913574,12.0392542167548,11.76563463367558,11.893323425305107,1692515
1999-09-10,12.112221717834473,12.166946244102412,11.911567849054087,12.057498679313111,1595369
1999-09-13,11.984530448913574,12.075736728648952,11.948047937019425,12.0392542167548,1294308
1999-09-14,11.984530448913574,12.148701752437253,11.893323425305107,11.9662891929665,1332659
1999-09-15,11.966294288635254,12.075741870924332,11.911569753617306,11.984535552350101,1014627
1999-09-16,11.820363998413086,11.984536123544716,11.802122733828844,11.984536123544716,1003536
1999-09-17,11.966294288635254,12.075741870924332,11.78388090761338,12.075741870924332,1380096
1999-09-20,11.92981243133545,12.057502036347433,11.856847367827744,11.9662957069628,1074759
1999-09-21,11.346088409423828,11.929810300995612,11.218399571087096,11.875086513137013,1690377
1999-09-22,11.108953475952148,11.601468376194445,11.017746406825198,11.291366126459124,1961372
1999-09-23,10.57995319366455,11.035986216813699,10.196885960053121,11.035986216813699,2971456
1999-09-24,10.452265739440918,10.70764417675162,9.977992136326822,10.41578321180702,2202702
1999-09-27,10.689399719238281,10.87181230290795,10.324573808025754,10.415780099860587,1938789
1999-09-28,10.488748550415039,10.780609523243895,10.251611370515326,10.725885730314753,1658040
1999-09-29,11.20016098022461,11.455539461691028,10.452267546669809,10.48875008061165,2676943
1999-09-30,10.981264114379883,11.346090167162847,10.616438061596918,11.346090167162847,3292695
1999-10-01,11.072466850280762,11.455534018527015,10.689399682034509,10.926536039979739,3408549
1999-10-04,10.999499320983887,11.218395129628933,10.908293043995563,11.072465086447615,3083168
1999-10-05,11.58322525024414,11.58322525024414,11.017744636772711,11.090710429126666,3480173
1999-10-06,11.382573127746582,11.637951597497253,11.291366797076167,11.546745266826838,1472700
1999-10-07,11.181912422180176,11.455531992206138,11.090706146795872,11.273118697564477,1262772
1999-10-08,11.017746925354004,11.145436530591812,10.926540595808067,11.108953998773437,1669933
1999-10-11,10.817084312438965,11.054221322671522,10.76236055866366,10.79884306118053,1816788
1999-10-12,11.181912422180176,11.346083717871918,10.926534107231074,10.926534107231074,1840440
1999-10-13,10.780607223510742,11.108950654916377,10.725883442255348,11.108950654916377,1221348
1999-10-14,10.707647323608398,10.780612400319809,10.269855375592675,10.762371131141956,3031455
1999-10-15,10.050956726074219,10.361058940473066,10.032715463102132,10.215128092822997,2678547
1999-10-18,10.361056327819824,10.434021361309242,9.905023380764582,10.123919225106027,1937453
1999-10-19,10.050956726074219,10.598195359110191,9.959750411213786,10.543471570193931,1307002
1999-10-20,9.977994918823242,10.196890145668476,9.66789260358554,10.160407607860936,3242451
1999-10-21,9.923260688781738,10.032708939318754,9.63140067101075,9.977985185986693,3098134
1999-10-22,10.178641319274902,10.361054616747056,9.667885425324393,9.850297978923479,4245453
1999-10-25,10.196885108947754,10.506987271011425,10.142161329267092,10.196885108947754,2968650
1999-10-26,10.14216136932373,10.39753975271536,9.95974876966775,10.178643889254927,2181990
1999-10-27,10.616434097290039,10.908294979306667,10.03271307712998,10.215125663469623,3481643
1999-10-28,10.94477653503418,11.127189849221317,10.817087735814377,11.090707335158516,1853001
1999-10-29,10.94477653503418,11.236637391409719,10.871811506908578,11.181913620315518,1962308
1999-11-01,11.03598403930664,11.090707812757408,10.871811975081165,10.96301826416578,1320499
1999-11-02,10.981264114379883,11.108953716371682,10.908299052597986,11.072471185480733,1822000
1999-11-03,10.488748550415039,10.817092051863321,10.379300964556755,10.725885730314753,3178711
1999-11-04,10.488748550415039,10.76236825893418,10.379300964556755,10.652919929202465,2580732
1999-11-05,10.215126991271973,10.616435477256042,10.142161947251832,10.452264128210727,2317086
1999-11-08,10.452265739440918,10.579954586159563,9.905026337185612,9.923267601002562,2269248
1999-11-09,10.233367919921875,10.652917653285014,10.196885399096669,10.561711351222,1524547
1999-11-10,10.14216136932373,10.288091449048515,10.032713809530142,10.16040262928933,1394929
1999-11-11,10.178641319274902,10.342813361387147,10.050952531755541,10.196882574634811,1197429
1999-11-12,10.488748550415039,10.63467866489275,10.233370106205612,10.616437400583036,1528288
1999-11-15,10.397541046142578,10.707643248006915,10.397541046142578,10.470506095081635,1739953
1999-11-16,10.652915954589844,10.652915954589844,10.251607545631238,10.397538349535465,2263636
1999-11-17,10.434019088745117,10.835327429403812,10.342812816748376,10.652914141537298,1870239
1999-11-18,10.506988525390625,10.543471049533208,10.050956229735004,10.506988525390625,3994502
1999-11-19,10.488748550415039,10.543472343344181,10.288093899134754,10.45226602179561,1867700
1999-11-22,9.977994918823242,10.470509923098637,9.959753649919472,10.415786116387329,1939591
1999-11-23,9.558436393737793,9.959745467680127,9.412506362393678,9.923262215971091,2742687
1999-11-24,9.923260688781738,9.923260688781738,9.649641922121438,9.704365675453497,2157002
1999-11-26,9.667889595031738,9.959750550541361,9.631407068577209,9.959750550541361,705014
1999-11-29,9.923260688781738,10.014467688208066,9.503711169363049,9.686124424342811,2396060
1999-11-30,9.850303649902344,10.01447578653114,9.740856054732145,9.850303649902344,1443435
1999-12-01,9.667889595031738,9.850302227304384,9.649648331804475,9.777337174395326,1127809
1999-12-02,9.905022621154785,9.977988392921695,9.759092565367231,9.92326387812823,1869571
1999-12-03,9.832056045532227,10.1421581091387,9.777332283226322,9.996228076322955,1921151
1999-12-06,9.832056045532227,9.959745568119018,9.759091029124354,9.923262316042067,1757992
1999-12-07,9.266578674316406,9.795575915580914,9.047682828074391,9.777334657050178,3812770
1999-12-08,9.127283096313477,9.255578724999575,8.87069258634525,9.090627415947154,3536430
1999-12-09,9.347224235534668,9.475519203419232,9.053977847251186,9.273912825314916,1881597
1999-12-10,9.053979873657227,9.292242757602425,8.870700559682925,9.27391490094546,1389450
1999-12-13,9.090633392333984,9.1822726534955,8.68741989581885,8.870698418141883,5055631
1999-12-14,8.96233081817627,9.237248368270764,8.797379540715744,9.053970001541101,2859076
1999-12-15,8.797383308410645,8.998990345560255,8.724071930321387,8.907351122948683,5018350
1999-12-16,8.504137992858887,8.797384285179033,8.339187373843684,8.760728592064543,6506149
1999-12-17,8.522465705871582,8.742399841824405,8.485809269141958,8.632432773847993,4309327
1999-12-20,8.476649284362793,8.614108930589877,8.33919038554021,8.5407975178845,3247395
1999-12-21,8.375843048095703,8.559122260659636,8.375843048095703,8.504137973707495,2711419
1999-12-22,8.229217529296875,8.522463723079666,8.2108896888982,8.467479454479658,2183460
1999-12-23,8.870692253112793,8.98066003748473,8.265872802384886,8.302528481374216,3161073
1999-12-27,8.815710067749023,9.127284133678815,8.797382225482805,8.852365752281463,2037940
1999-12-28,9.127283096313477,9.34721792591538,8.944004694481865,8.944004694481865,1783515
1999-12-29,9.072305679321289,9.20060064691617,8.980666416753518,9.090633531834843,984160
1999-12-30,9.017321586608887,9.127288695163742,8.870698027797983,8.998993735183078,1749440
1999-12-31,8.96233081817627,9.200592694924833,8.779051704042777,8.779051704042777,1058858
2000-01-03,9.090633392333984,9.32889621875839,8.889027017778648,9.090633392333984,2366796
2000-01-04,8.88902473449707,9.200598142413844,8.650761969274091,8.650761969274091,3364720
2000-01-05,9.438863754272461,9.457191607324413,8.944010974465245,8.944010974465245,2731730
2000-01-06,9.64046573638916,9.71377710944223,9.438858713089123,9.438858713089123,8654732
2000-01-07,9.89706039428711,9.95204395103359,9.677126167301184,9.677126167301184,2319625
2000-01-10,9.71378231048584,10.08034011942107,9.695454457409303,9.93371654740428,1683429
2000-01-11,9.603809356689453,9.713777164294122,9.512170139855648,9.677121477560599,1411766
2000-01-12,9.475513458251953,9.768759668735198,9.29223504382744,9.677120461522941,3164012
2000-01-13,9.695454597473145,9.8420774242036,9.530503169996873,9.530503169996873,2522471
2000-01-14,10.245287895202637,10.263615743087936,9.878730190092353,9.897058037977652,3368060
2000-01-18,10.721813201904297,10.776796744364688,10.318599062386227,10.501878284658465,2556145
2000-01-19,10.501882553100586,10.685161102461285,10.465226843228447,10.685161102461285,2139096
2000-01-20,11.143348693847656,11.216660045981389,10.501872867869734,10.501872867869734,2515522
2000-01-21,11.491584777832031,11.949781731811068,11.308305547797836,11.87647033875911,4951135
2000-01-24,11.015057563781738,11.729845032840677,10.88676264532651,11.729845032840677,2783310
2000-01-25,10.85011100769043,11.015061678754632,10.703487441562228,11.015061678754632,2112905
2000-01-26,11.913126945495605,12.023094790879826,10.831781573147216,10.850109422810526,5487780
2000-01-27,11.381614685058594,11.89479582952042,11.1616805494928,11.876467984889937,2717298
2000-01-28,11.088367462158203,11.418268614666294,10.74013772044007,11.363285089248278,2277132
2000-01-31,11.16168212890625,11.436599837265222,10.795124437023363,11.16168212890625,2711552
2000-02-01,11.143348693847656,11.436594102382584,11.07003659431004,11.381610588282285,3587342
2000-02-02,11.32663631439209,11.381619873347685,10.996734213254019,11.051717772209615,2302788
2000-02-03,11.198333740234375,11.39993998618825,11.125022378069328,11.180005899693112,1977541
2000-02-04,11.015057563781738,11.25332030260278,10.960074027300927,11.180008920628364,2406483
2000-02-07,11.271651268005371,11.43660192310492,11.015060612668346,11.015060612668346,1858079
2000-02-08,12.169717788696289,12.243029940464263,11.509914402019854,11.729848615110527,4547984
2000-02-09,12.004773139953613,12.316346745112803,11.601558744349878,12.298018885985792,3414830
2000-02-10,12.389650344848633,12.572929556538373,11.986436228612051,12.279682518873098,4474623
2000-02-11,12.316337585449219,12.609584608202995,12.114731284986757,12.591256762706408,3937043
2000-02-14,12.29801082611084,12.609585721879446,12.22469943764964,12.389650809091593,1993977
2000-02-15,12.64623737335205,12.756204420889507,12.298006894675408,12.298006894675408,4551191
2000-02-16,13.196077346801758,13.251060890302789,12.79286469446086,13.122765955467049,4316008
2000-02-17,12.737874031066895,13.104430782851866,12.572923492763659,13.06777510767337,2144975
2000-02-18,12.316337585449219,12.774535217672284,11.986435619106455,12.664568144692758,3043882
2000-02-22,12.059745788574219,12.371319858784078,11.949777986062227,12.316335583826048,1979145
2000-02-23,11.949785232543945,12.682901620045529,11.931457378911745,12.243031638063675,2283546
2000-02-24,11.784834861755371,11.94978630667672,11.47326132200149,11.94978630667672,1665256
2000-02-25,11.50991439819336,11.766504313380507,11.253323735601796,11.711520760126119,1375152
2000-02-28,12.023096084594727,12.096407491136457,11.619881853806332,11.693193260348062,2554942
2000-02-29,12.261360168457031,12.481295171587188,11.82149090960128,12.023098058087637,1933979
2000-03-01,13.10444164276123,13.159425201094935,12.352998184058288,12.389654637018575,3182186
2000-03-02,13.214405059814453,14.039161193532422,13.104437973934338,13.196077212167769,3121385
2000-03-03,13.837554931640625,13.91086633047652,13.269390095853728,13.287719440371422,3876643
2000-03-06,14.075820922851562,14.259099451844687,13.562639546861835,13.764245928754272,3712817
2000-03-07,14.277421951293945,14.588995333754966,14.05748779896852,14.07581564499564,3718296
2000-03-08,13.567780494689941,14.395083945676339,13.218473726826122,14.321545994426712,4353691
2000-03-09,13.402318954467773,13.531010358112981,12.997858757869164,13.531010358112981,2355437
2000-03-10,14.321542739868164,14.413465158040905,13.531008444154836,13.531008444154836,5945986
2000-03-13,13.622930526733398,13.917082257639889,13.439085694916841,13.806775358549954,1969123
2000-03-14,13.494240760803223,13.62293215848948,13.255240951386567,13.567778702338227,2563628
2000-03-15,13.365551948547363,13.714857238408197,13.089783115018523,13.567781326887845,2103150
2000-03-16,13.549394607543945,13.825161896249776,12.758860213825962,13.825161896249776,2564964
2000-03-17,13.383936882019043,13.531012798424348,13.089783549780204,13.347167902917718,2159407
2000-03-20,12.979473114013672,13.475855697515783,12.905935175632296,13.273624867539173,1925427
2000-03-21,13.475859642028809,13.475859642028809,12.869169973370765,12.979476913230725,1848458
2000-03-22,13.181709289550781,13.457478201109845,13.016248842272507,13.402324718683753,1393058
2000-03-23,13.0897855758667,13.236861515036974,12.722095727941015,13.144939053055552,1966851
