Date,Close,High,Low,Open,Volume
2000-03-24,12.703710556030273,13.218476315591696,12.55663387501282,13.01624691004971,1935048
2000-03-27,13.236862182617188,13.29201566258762,12.740480862883308,12.740480862883308,4413154
2000-03-28,12.22571086883545,13.163321322107793,12.060250465215896,13.10816785423461,2579128
2000-03-29,12.9059419631958,13.163324882894846,12.280867658783789,12.354405635840658,3611662
2000-03-30,12.777239799499512,13.383929101406917,12.630163968595259,13.053006982444987,3380488
2000-03-31,12.924327850341797,13.034634827815115,12.244099989827557,12.6485604066585,2061993
2000-04-03,12.832403182983398,13.016248114119072,12.519866050338493,12.942710141664802,1842578
2000-04-04,11.986712455749512,12.979477184370271,10.442412266593317,12.850785751845304,3094927
2000-04-05,11.747714042663574,11.876406232694928,11.47194592084118,11.839636500032974,2101547
2000-04-06,12.17055606842041,12.207324293262712,11.968325958646599,12.207324293262712,1257427
2000-04-07,12.427939414978027,12.905936825268487,12.244093795811537,12.795629903596998,2361718
2000-04-10,11.986712455749512,12.501479685277676,11.913174494306674,12.464710704556257,1425529
2000-04-11,11.508712768554688,12.060248873943076,11.34325163705257,11.931556716171649,1553811
2000-04-12,11.012328147888184,11.76609347355191,10.957174697187991,11.692555539284985,2050635
2000-04-13,11.398408889770508,11.747715006136284,11.049102773404732,11.1777949739906,2794401
2000-04-14,10.699792861938477,11.398404846879936,10.479179024407903,11.214559982271126,2908518
2000-04-17,10.883638381958008,11.049098758672276,10.074719485260287,10.29533332087931,2409289
2000-04-18,10.791722297668457,11.067489754386576,10.663030068152244,11.030720760157493,2932170
2000-04-19,11.288103103637695,11.43517906275813,10.865258971452112,10.883643466342166,2179986
2000-04-20,11.141021728515625,11.32486658804339,11.049098549037772,11.196175186373955,1709887
2000-04-24,10.736562728881836,11.122638476136414,10.644640288923153,10.95717733449673,1177919
2000-04-25,11.085865020751953,11.104249502558485,10.773328830040933,10.883635720880118,2264838
2000-04-26,11.03071117401123,11.17778777282631,10.902019806047587,11.085864617424221,1772558
2000-04-27,10.865253448486328,11.030713818390913,10.55271644450816,10.571100930053113,1340944
2000-04-28,11.03071117401123,11.214556735101638,10.883635324909923,10.902019806047587,1730866
2000-05-01,11.288103103637695,11.50871779203268,11.085872910132764,11.122642649627206,2707811
2000-05-02,11.508712768554688,11.692557637208147,11.232944715860494,11.306482663321878,2734403
2000-05-03,10.99394416809082,11.747709528293916,10.663022699012156,11.729325043884764,2513384
2000-05-04,11.141021728515625,11.141021728515625,10.736561538126603,10.993945091179443,1650156
2000-05-05,11.067482948303223,11.085867434112,10.938791547641777,11.049098462494445,1262638
2000-05-08,11.269709587097168,11.563862019576877,10.88363475375309,10.993941634790332,1330521
2000-05-09,11.049097061157227,11.269711612596376,10.865252226386158,10.957174643771692,1437957
2000-05-10,10.442412376403809,11.067485804955238,10.148259777825054,11.0491013144012,4518319
2000-05-11,11.003135681152344,11.710939783428614,10.79171412445732,11.306480403515582,5277719
2000-05-12,11.619016647338867,11.674170093493125,11.416786595059445,11.582247683236028,2062127
2000-05-15,11.784477233886719,11.986707290423457,11.527094479748467,11.655785856817593,2034332
2000-05-16,11.747714042663574,12.133789863043443,11.619022602346414,12.115405371569564,1525348
2000-05-17,11.692558288574219,11.710942776463723,11.517905653623929,11.545482385458186,1354039
2000-05-18,11.802863121032715,11.986708717011231,11.655787244021033,11.655787244021033,1410830
2000-05-19,11.563872337341309,11.710948309951553,11.39841111844038,11.692563813375271,1934781
2000-05-22,11.435175895690918,11.637406033186528,11.380022426295968,11.600637053589894,2680284
2000-05-23,11.582250595092773,11.729326488480009,11.471942925338348,11.6925575151332,2249605
2000-05-24,11.214558601379395,11.527095582444481,11.049097493891338,11.508711098247353,3006199
2000-05-25,11.508712768554688,11.527097255420035,11.177791255264458,11.177791255264458,1650022
2000-05-26,11.416784286499023,11.619014297886002,11.306477416495396,11.490322949548435,1515193
2000-05-30,11.968327522277832,12.00509650163793,11.545483509922587,11.545483509922587,2079766
2000-05-31,12.22571086883545,12.299248825999694,11.858020333300114,11.986711758337545,2603315
2000-06-01,12.795635223388672,12.795635223388672,12.13379191877004,12.35440585383337,2885133
2000-06-02,12.648553848266602,12.942705635675035,12.575015151700493,12.795629741970817,2129207
2000-06-05,12.40955638885498,12.740477942538721,12.299248704484336,12.648555496991598,1117787
2000-06-06,12.648553848266602,12.795629741970817,12.336016074717142,12.40955477128325,1352703
2000-06-07,12.139363288879395,12.69283003866441,12.084016764368569,12.65593235565719,1570915
2000-06-08,12.545238494873047,12.729727661373621,12.13936323137782,12.213158597042703,2618682
2000-06-09,12.305408477783203,12.545244279113625,12.176266528326128,12.545244279113625,913873
2000-06-12,12.489893913269043,12.582138134697567,12.342302406644922,12.342302406644922,962780
2000-06-13,12.526796340942383,12.655939052137702,12.360755927216621,12.545245192207604,1785520
2000-06-14,12.785073280334473,12.951112841323502,12.600584126897239,12.692829079785014,2616143
2000-06-15,12.619035720825195,12.914217979338607,12.416097682991449,12.840422602794874,1639198
2000-06-16,12.526796340942383,12.692836754668146,12.360755927216621,12.692836754668146,1908456
2000-06-19,12.434544563293457,12.988011304637352,12.434544563293457,12.840420574859438,2816449
2000-06-20,12.729731559753418,12.803526948017558,12.3976508078876,12.692833865621349,1837233
2000-06-21,13.135598182678223,13.246291197553267,12.785070302240582,12.95110982455315,2003999
2000-06-22,13.024910926818848,13.32009243033463,12.692831735363592,13.26474589842542,2177046
2000-06-23,12.840418815612793,13.06180487994789,12.748174622139835,13.043356041253297,1464682
2000-06-26,12.858874320983887,13.209402437912237,12.582140844754438,12.914220865762047,1441565
2000-06-27,11.143123626708984,12.102466462123814,10.718799489766598,12.102466462123814,9018865
2000-06-28,11.871854782104492,11.89952879949486,11.2907154636757,11.456755053987226,8045395
2000-06-29,11.807287216186523,12.21316339134773,11.512104885314129,11.936429909133693,3946664
2000-06-30,12.305408477783203,12.36075502755052,11.77039032535504,11.807288025199918,4129599
2000-07-03,12.397650718688965,12.397650718688965,12.213162249355976,12.305406484022472,692721
2000-07-05,12.102468490600586,12.545241544564375,11.80728545150666,12.545241544564375,1999456
2000-07-06,12.010218620300293,12.305400786909214,11.991769781908374,12.102463564598123,1336534
2000-07-07,12.084022521972656,12.15781792314796,11.73349286171251,12.065572919340102,1713228
2000-07-10,12.434544563293457,12.526789521743012,12.157811944959867,12.157811944959867,1147185
2000-07-11,12.434544563293457,12.619033727854209,12.286953833515543,12.619033727854209,1895093
2000-07-12,12.545238494873047,12.655932295708737,12.397647011204914,12.508340812040604,1713361
2000-07-13,12.37919807434082,12.489891874323025,12.065567020344902,12.416095756888769,1513589
2000-07-14,12.655933380126953,12.692831066120958,12.21315964352204,12.397648073492062,1713361
2000-07-17,12.27773666381836,12.674388489025537,12.010227555773566,12.674388489025537,1841509
2000-07-18,12.305408477783203,12.489897729346309,12.12091997855881,12.139368828481249,945409
2000-07-19,12.545238494873047,12.582136177705488,12.250055527536778,12.32385164554003,953426
2000-07-20,12.37919807434082,12.619033763240843,12.342300391792872,12.619033763240843,967992
2000-07-21,12.360753059387207,12.545242281574682,12.157815742553439,12.397650753356984,1114313
2000-07-24,12.655933380126953,13.24629635603102,12.508341883812506,12.692831066120958,3200492
2000-07-25,12.98801326751709,13.006462111527505,12.452996038876586,12.84042251543377,2461938
2000-07-26,12.637492179870605,12.914224992184563,12.37920671703314,12.840429575567509,1367402
2000-07-27,12.323858261108398,12.785081048779583,12.323858261108398,12.471449824005134,1592964
2000-07-28,12.107083320617676,12.563693498119964,12.04712418043897,12.3607553906727,2117582
2000-07-31,12.37919807434082,12.526789556870973,12.250055433084642,12.250055433084642,2764335
2000-08-01,12.895770072937012,12.914218918414479,12.39764974036832,12.39764974036832,2256821
2000-08-02,13.227849960327148,13.33854303878856,12.840424185712209,12.840424185712209,2240786
2000-08-03,12.932668685913086,13.098708307047918,12.766629064778256,13.024912919876881,2152458
2000-08-04,13.011073112487793,13.061807806434109,12.748177478357464,12.96956359229392,1131684
2000-08-07,13.490750312805176,13.670626983642578,13.209404210585523,13.209404210585523,2840903
2000-08-08,13.776703834533691,13.947355272951498,13.356990734027365,13.633724911007713,3809563
2000-08-09,13.855110168457031,14.002700917640473,13.670621731977729,13.87355901210496,2450045
2000-08-10,13.76747989654541,13.98425421882555,13.57837959632012,13.855112293482913,1914737
2000-08-11,13.707517623901367,13.744415306364473,13.430785005428076,13.744415306364473,1583476
2000-08-14,13.928911209106445,14.205645481073377,13.70752499527492,13.70752499527492,2518061
2000-08-15,13.873558044433594,14.021148783322682,13.836660359711322,14.021148783322682,1871842
2000-08-16,13.804377555847168,13.947356491868668,13.689072641813055,13.947356491868668,1295644
2000-08-17,13.965801239013672,14.05804544410057,13.762863987822495,13.836659351892013,1947742
2000-08-18,13.633724212646484,13.873559183024295,13.55992883714562,13.873559183024295,1618219
2000-08-21,13.689072608947754,13.762867994500759,13.541481837841747,13.707521455336005,1441164
2000-08-22,13.449236869812012,13.744418395868482,13.33854229286378,13.652174168975836,2020168
2000-08-23,13.64173698425293,13.84534457083445,13.512168520064689,13.58620764245797,1555014
2000-08-24,13.586214065551758,13.771311959042864,13.36409508371482,13.604723854900868,1434883
2000-08-25,13.845345497131348,13.882365060804712,13.54918898774443,13.678757460601206,1886675
2000-08-28,13.99342155456543,14.01193133349569,13.808323765262823,13.845343323123345,2401004
2000-08-29,13.82683277130127,14.048950106048489,13.789813215510065,14.030440328152887,1292304
2000-08-30,13.544554710388184,13.771300574706236,13.382593810059964,13.660241930420549,1710822
2000-08-31,13.646360397338867,13.771301760328521,13.364085186575855,13.401104737858233,1149858
2000-09-01,14.016557693481445,14.122987773261457,13.808321581217397,13.919380237232946,1312214
2000-09-05,13.919384956359863,14.178523417899088,13.826836044969795,14.160013635621073,1495817
2000-09-06,14.104475975036621,14.141495521734146,13.900868468200237,13.919378241549,1452789
2000-09-07,13.974912643432617,14.215541294115035,13.900873523113981,14.178521733955717,1014360
2000-09-08,13.60472297668457,13.919389375307007,13.345584432877404,13.919389375307007,1946272
2000-09-11,13.933272361755371,14.197037980261134,13.623233026797923,13.623233026797923,1486062
2000-09-12,14.011935234069824,14.048954802235672,13.808327609157661,14.030445018152747,1056987
2000-09-13,13.3455810546875,13.937895635337755,13.17899300346787,13.90087606840006,2811772
2000-09-14,13.461273193359375,13.734292975501601,13.456646123233494,13.623234234594358,2194684
2000-09-15,13.60472297668457,13.715781705610135,13.456644671450482,13.456644671450482,2339268
2000-09-18,13.257664680480957,13.77131170277221,13.17899694497546,13.549194234716271,2490400
2000-09-19,12.864324569702148,13.382598421629675,12.753265887146249,13.308559299925744,1548867
2000-09-20,12.5681734085083,13.012409108475262,12.43860412801774,12.919860161570437,1910461
2000-09-21,12.012872695922852,12.58667741264097,11.88330347498654,12.58667741264097,2333523
2000-09-22,11.841656684875488,12.10542143615492,11.753734849507861,11.920322875108518,2059588
2000-09-25,11.878677368164062,11.901814218715684,11.735226177379342,11.84628487160357,1761333
2000-09-26,12.234993934631348,12.327542862548345,11.772247785399053,11.88330649889945,2081235
2000-09-27,12.309026718139648,12.475614702331136,12.086908651061071,12.216477838033267,1374751
2000-09-28,12.406211853027344,12.51264351491031,12.142446988013218,12.197976353824215,1914870
2000-09-29,12.512640953063965,12.531150737877924,12.2905220256492,12.364561919728661,1392924
2000-10-02,12.771777153015137,12.95687497880308,12.512639442088487,12.697738022699959,2165019
2000-10-03,13.012405395507812,13.197503236501532,12.753268418116603,12.845817338613465,2169563
2000-10-04,12.7162446975708,13.012401146454188,12.512636384140128,13.012401146454188,1616883
2000-10-05,12.808802604675293,12.827312395760575,12.56817456574274,12.697743858163596,1462009
2000-10-06,12.549654006958008,12.845811165041294,12.438594600912257,12.660712658180529,1772023
2000-10-09,12.88283634185791,12.901346125145569,12.549659487856513,12.549659487856513,1027455
2000-10-10,13.049421310424805,13.308558215268725,12.845813742333153,12.882833300167999,1726590
2000-10-11,12.82730484008789,13.067931982459863,12.549657382527569,12.975383081547566,1680890
2000-10-12,12.642210960388184,13.178995539084795,12.475622122293574,12.882838946603195,2030858
2000-10-13,12.364562034606934,12.69773967400099,12.234993539705398,12.642209564219563,3339598
2000-10-16,12.43860149383545,12.697739999937564,12.272012669862274,12.43860149383545,2074287
2000-10-17,12.346049308776855,12.512638088792231,12.272009431645884,12.43859821166126,2369869
2000-10-18,12.123936653137207,12.346054106373176,11.957347808386489,12.346054106373176,1859281
2000-10-19,12.142443656921387,12.290521170304162,12.049893984468854,12.142443656921387,1596972
2000-10-20,11.92032241821289,12.327539085942021,11.883302858387227,12.216480406465033,1905383
2000-10-23,11.938833236694336,12.105421259869045,11.901812921165407,12.068401699163555,1603520
2000-10-24,11.846291542053223,12.19797911477307,11.846291542053223,12.012880432016516,1273061
2000-10-25,11.476094245910645,11.957350339438467,11.253976745658328,11.846290834488407,2530756
2000-10-26,11.439066886901855,12.068400886145415,11.420557107796068,11.994361769722264,2932304
2000-10-27,11.624168395996094,11.735227098941714,11.420560019105544,11.513108938226894,1625168
2000-10-30,11.846291542053223,11.920330713226265,11.47609493136406,11.642683821327353,1790597
2000-10-31,12.38306713104248,12.438596464975435,11.846282060043903,11.846282060043903,1646949
2000-11-01,12.697735786437988,12.75326512439482,12.346048469731256,12.383068028369145,1670601
2000-11-02,12.512640953063965,12.679229771213228,12.420091274170542,12.623699661947727,1160147
2000-11-03,12.25350284576416,12.64220907009984,12.16095392445176,12.401581119864002,1242862
2000-11-06,12.364562034606934,12.642209564219563,12.253503324691332,12.272012354853638,1247405
2000-11-07,12.7162446975708,12.808793587846859,12.438596517095938,12.438596517095938,3817179
2000-11-08,12.975384712219238,13.160482537305862,12.697737974589304,12.697737974589304,1838970
2000-11-09,12.531146049499512,12.938361917875314,12.531146049499512,12.845813028431573,1306067
2000-11-10,12.420093536376953,12.864329962472844,12.364564171820906,12.549662808498153,2029255
2000-11-13,12.142443656921387,12.716248455868099,12.105423335046233,12.420090409808278,1489136
2000-11-14,12.290519714355469,12.45710850117688,12.160951999847223,12.19797156251343,2716497
2000-11-15,12.364562034606934,12.494131284332095,12.234993539705398,12.364562034606934,1452656
2000-11-16,12.346049308776855,12.43859821166126,12.23499062531557,12.383068869930618,1002334
2000-11-17,12.420093536376953,12.475622900932999,12.25350544270881,12.401583748191603,1231503
2000-11-20,12.160953521728516,12.401580709172126,12.049894065007893,12.383070925522617,868707
2000-11-21,12.27200698852539,12.290516765417332,12.068399442714044,12.142439305105105,955698
2000-11-22,11.994365692138672,12.253503439186725,11.901816011520603,12.253503439186725,1693184
2000-11-24,12.031381607055664,12.17946059816071,11.92032217502103,11.994362047985254,407428
2000-11-27,12.0869140625,12.160953954556808,11.994365140958491,12.142444170248506,1025451
2000-11-28,11.975854873657227,12.068403791466187,11.864795417462906,12.049894007904395,1072354
2000-11-29,10.791218757629395,11.309493873274324,10.661650356129703,11.253964558345885,5677530
2000-11-30,10.476563453674316,10.661661361161636,8.995777174480308,10.661661361161636,8150826
2000-12-01,10.3469877243042,10.606125388339558,10.143380152780512,10.43953662045133,1960437
2000-12-04,10.902281761169434,10.939301316743183,10.346986917916514,10.346986917916514,1521340
2000-12-05,11.0503568649292,11.30949443563724,10.88376891186032,11.03184709236599,2047428
2000-12-06,10.834776878356934,11.262221554822252,10.816192393107997,10.946284547720438,1699731
2000-12-07,10.797614097595215,11.22505826122317,10.648938130375166,10.834783089400226,1238853
2000-12-08,10.871953964233398,10.983460951188492,10.463093496323935,10.797615215059608,1482053
2000-12-11,10.9462890625,11.187887470383062,10.593182939262253,10.797612361317151,2028987
2000-12-12,11.020627975463867,11.113550447971086,10.890536513953762,10.946289997458093,1202506
2000-12-13,11.094961166381836,11.39231370797797,10.890531815070073,11.039207706933174,2016827
2000-12-14,10.24007797241211,11.206473228817464,10.054232264413985,10.94629029863848,2389913
2000-12-15,10.314413070678711,10.463088989241836,9.886969046939658,9.886969046939658,2997647
2000-12-18,10.407339096069336,10.79761427427842,10.240078630209869,10.630353808418953,1545125
2000-12-19,10.27724552154541,10.630351635152348,10.147154074695024,10.147154074695024,1376087
2000-12-20,10.054230690002441,10.10998416631025,9.756878816360798,9.961308229489427,2051570
2000-12-21,9.459525108337402,9.62678551822628,8.994911342905922,9.36660190052906,3590014
2000-12-22,9.775461196899414,9.775461196899414,9.292262990865414,9.422355165353029,4098998
2000-12-26,11.132131576538086,11.206469532066883,10.332997038863471,10.332997038863471,5206362
2000-12-27,11.50382137298584,11.78258944617932,11.373729959168207,11.745420470802856,3920473
2000-12-28,11.987021446228027,11.987021446228027,11.485238684308142,11.745422310567708,3089582
2000-12-29,11.875518798828125,12.17287229070605,11.540997067803488,12.117118037309925,2314280
2001-01-02,11.28081226348877,11.838347886408961,11.187889028110154,11.838347886408961,1991037
2001-01-03,11.150714874267578,11.559574343870395,10.704686430870865,11.448067422488704,3135015
2001-01-04,10.518852233886719,11.113557175821656,10.16574586672787,11.076388164317642,3544982
2001-01-05,10.92770004272461,11.150713865308859,10.630347521409064,10.686100977055126,3376479
2001-01-08,11.057798385620117,11.280813106169656,10.964875901170458,11.150720870069776,1756923
2001-01-09,10.27724552154541,10.704689604781139,9.701124741181921,10.556013665523555,4863343
2001-01-10,10.425924301147461,10.593185536249555,10.295832818856129,10.40733980367727,2447773
2001-01-11,10.686108589172363,10.779031081441321,10.351586859133693,10.556017099995822,4130534
2001-01-12,10.779027938842773,11.187887543494618,10.648936487594069,10.779027938842773,3122989
2001-01-16,10.741856575012207,10.964871199943442,10.370166038706836,10.797610041777508,4159130
2001-01-17,10.964874267578125,11.132134714668357,10.853366544981059,10.853366544981059,20020482
2001-01-18,11.262223243713379,11.355145683892781,10.927701701197536,11.039208629412819,5206897
2001-01-19,11.355145454406738,11.37372994206703,10.909116992689793,11.225053282914727,3136084
2001-01-22,11.596746444702148,11.596746444702148,11.262225590354245,11.52240847706928,2628837
2001-01-23,11.6710844039917,11.745422366744236,11.336562813735176,11.52240772061652,2681353
2001-01-24,11.6710844039917,11.819760329496773,11.540992211304655,11.745422366744236,2827273
2001-01-25,11.912684440612793,11.987023171579827,11.633917041499702,11.671086028048114,2156200
2001-01-26,11.578163146972656,11.91268479369348,11.46665618402246,11.91268479369348,2268313
2001-01-29,11.620535850524902,11.730556624468814,11.46591289991935,11.46591289991935,2442161
2001-01-30,11.685952186584473,11.81976098164391,11.451044271955181,11.596746323211514,1472967
2001-01-31,11.63540267944336,11.965464234591877,11.522408783745163,11.864364353401895,2282744
2001-02-01,11.584854125976562,11.724609949987178,11.332105150608536,11.63540407262422,2073752
2001-02-02,11.626484870910645,11.680007946893546,11.552146886443673,11.572961037057416,1989701
2001-02-05,12.078459739685059,12.152798477071919,11.81976299498593,11.968438954019103,3627830
2001-02-06,12.042778968811035,12.295528732273391,11.93870518015225,12.078461020875006,2552938
2001-02-07,12.369868278503418,12.414471228139343,11.89410373501037,12.146854288194245,2976267
2001-02-08,12.667214393615723,12.682081530466153,12.191450857000888,12.191450857000888,3957888
2001-02-09,12.783185005187988,12.949701219131121,12.5720643392631,12.86049686238895,3602441
2001-02-12,13.077569007873535,13.098384680952368,12.77129683733673,12.857528866545778,3408282
2001-02-13,13.404648780822754,13.594954513623332,13.30949667229258,13.38086075369021,5336648
2001-02-14,13.425461769104004,13.440329662037527,13.276784355508692,13.291652248442215,4089912
2001-02-15,13.199477195739746,13.425464978276787,12.943753620227724,13.425464978276787,3209846
2001-02-16,12.90510082244873,13.187586376933941,12.839682971497778,13.086486475211737,2463140
2001-02-20,12.566112518310547,13.232181666173929,12.485827566976553,13.232181666173929,4478097
2001-02-21,12.384735107421875,12.726690793289972,12.334185149647817,12.637485654162603,2798811
2001-02-22,12.426361083984375,12.637481742582043,12.230108322907874,12.563143770716602,2768344
2001-02-23,12.396626472473145,12.51854126587037,12.191453572135112,12.280658686714546,3068202
2001-02-26,12.470967292785645,12.637485060407318,12.42933747194503,12.473941176218716,1986494
2001-02-27,12.18847942352295,12.607746105446932,12.117114575545806,12.459070159853939,2600642
2001-02-28,12.3996000289917,12.3996000289917,11.894100572760518,12.176586097974589,3096664
2001-03-01,12.854549407958984,12.875363556270468,12.580985534120266,12.622614588613477,4690697
2001-03-02,13.157845497131348,13.232183453141573,12.851572027036363,12.860493673090442,2917872
2001-03-05,13.371940612792969,13.470066603578898,13.083508889343904,13.166766984247676,2003064
2001-03-06,13.232192993164062,13.440340632653086,13.160828867720422,13.321398907839193,3052167
2001-03-07,13.64989185333252,13.64989185333252,13.202353842076574,13.2321902164494,2621488
2001-03-08,13.694643020629883,13.784150610636647,13.473858747249055,13.754314240345368,3045218
2001-03-09,13.429101943969727,13.855753755037316,13.426118003266653,13.754311938067387,3084104
2001-03-12,12.88907241821289,13.372411436213405,12.889072418212889,13.366445076440538,2284882
2001-03-13,12.844320297241211,12.948746061184158,12.572815136029845,12.829403634563858,2549463
2001-03-14,12.47137451171875,12.75183153963505,12.277441897344852,12.53104649483649,2394857
2001-03-15,12.903992652893066,12.92189325592756,12.501208552914255,12.531044158694135,2789189
2001-03-16,12.587735176086426,12.898027831108323,12.53104713143981,12.605637304234715,3191940
2001-03-19,12.662321090698242,12.769730027750034,12.575797457094508,12.587731698940996,1575592
2001-03-20,12.97262191772461,13.232194504633455,12.60862502840445,12.724984340692881,2797875
2001-03-21,12.363960266113281,13.023331937776955,12.32219042808674,12.975594980032335,3698920
2001-03-22,11.397284507751465,11.994000476459984,10.8900746035906,11.785149697303627,4808288
2001-03-23,12.05068302154541,12.202845695329954,11.65088301039976,11.65088301039976,3123256
2001-03-26,12.247605323791504,12.366948520217424,12.128262127365584,12.158097736363686,2009077
2001-03-27,12.829407691955566,12.829407691955566,12.387836771643222,12.456459068868915,2634316
2001-03-28,12.486285209655762,12.829397956278129,12.232681524682317,12.829397956278129,2364390
2001-03-29,12.232686042785645,12.352028460663803,11.934326956356648,12.337111038645734,3131274
2001-03-30,12.784650802612305,12.874158395043775,12.232688583340831,12.232688583340831,2969853
2001-04-02,12.993496894836426,13.178479906133104,12.531042408328046,13.053169618927821,3412692
2001-04-03,11.979084968566895,13.163567628785051,11.779185207461795,13.097928515366291,5512635
2001-04-04,12.011905670166016,12.217773334325274,11.785153453737767,11.934332303356221,3792325
2001-04-05,12.489274978637695,12.644420897425055,12.113343283969385,12.158097075249742,2932437
2001-04-06,12.17003059387207,12.563863629525931,11.635969071248015,12.531044083149204,3277060
2001-04-09,12.232686042785645,12.611600881065698,12.143178468943626,12.143178468943626,2948072
2001-04-10,12.799564361572266,12.84431738117781,12.32219096130254,12.32219096130254,2783043
2001-04-11,12.79658031463623,12.889071814147236,12.650384735786528,12.799564254816131,1875851
2001-04-12,12.739900588989258,12.901014452759513,12.605639923020112,12.754818778734172,1266246
2001-04-16,12.930839538574219,12.94277377717704,12.680219767481764,12.784644735473053,1651626
2001-04-17,12.933834075927734,12.978588648008287,12.799573401421359,12.859244643327788,2285016
2001-04-18,12.769732475280762,13.005434937575274,12.629504726490861,12.933829472771977,3291893
2001-04-19,12.456457138061523,12.796585390076327,12.352031357279644,12.724979162123997,3498346
2001-04-20,12.277440071105957,12.587732664209083,12.202850673628951,12.531044630874543,3215191
2001-04-23,12.560880661010742,12.575798083845601,12.30727610805026,12.560880661010742,2556011
2001-04-24,12.951607704162598,13.175862587588131,12.672099722000869,12.919106776004257,3690505
2001-04-25,13.097860336303711,13.221363863081889,12.88660582452384,12.951607680722882,2321639
2001-04-26,13.894134521484375,13.894134521484377,13.4553719464542,13.487872877937916,4506256
2001-04-27,14.121638298034668,14.121638298034668,13.861630896684398,13.97538413477514,3418180
2001-04-30,13.705625534057617,14.20613974799317,13.676374703373073,14.072885963763575,2020854
2001-05-01,14.098882675170898,14.150884137090559,13.793374086392893,13.87787646201234,2202282
2001-05-02,13.084859848022461,13.848631651529413,13.032859884395371,13.845381558748532,3470191
2001-05-03,13.214859008789062,13.289611117008814,12.844350080218511,13.08485534231993,1754048
2001-05-04,13.543121337890625,13.598372908669788,13.140109880442626,13.214862005614433,1260304
2001-05-07,12.766355514526367,12.870358509894722,12.187838852789898,12.350343533052952,14357213
2001-05-08,12.850851058959961,12.867101518274444,12.519341688944523,12.685096373952243,4164745
2001-05-09,13.11736011505127,13.11736011505127,12.880104874865589,12.919105986271497,3422596
2001-05-10,13.276619911193848,13.487876014972331,13.13686587330962,13.487876014972331,3340407
2001-05-11,13.075116157531738,13.224618962521898,12.997113900562477,13.162867175754567,2382483
2001-05-14,13.062112808227539,13.179114646182379,12.935359169503615,13.075113181429993,1735280
2001-05-15,13.02635669708252,13.21161042203645,13.000355960826997,13.15960894952541,2195658
2001-05-16,13.146613121032715,13.299367499281256,12.951609052646432,13.07836268566118,2503189
2001-05-17,13.166110038757324,13.302613913483427,12.854102703107273,12.87035316438419,2401987
2001-05-18,13.572368621826172,13.595119262670849,13.179107544368197,13.231109009156029,3247056
2001-05-21,13.695876121520996,13.71537667654139,13.487870201303469,13.650374826473412,3225098
2001-05-22,13.536620140075684,13.796627512519882,13.422866914631348,13.796627512519882,2663518
