Date,Close,High,Low,Open,Volume
2001-05-23,13.611373901367188,13.715376862889016,13.487870384560017,13.650375011937873,3128435
2001-05-24,13.68613338470459,13.699133761881045,13.562629801528258,13.611381215939968,2435844
2001-05-25,13.42287540435791,13.686133035463364,13.325372578022558,13.686133035463364,2427748
2001-05-29,13.019859313964844,13.419619199026668,12.873605141064061,13.37411790079087,3388003
2001-05-30,12.789104461669922,13.104361978407544,12.763103716300453,12.919108188517265,3111016
2001-05-31,12.805355072021484,12.876857122594354,12.724101981391444,12.837856004100061,3587831
2001-06-01,12.691595077514648,12.698094500049157,12.53884077777356,12.545340960741266,3799804
2001-06-04,12.740352630615234,12.821605722413555,12.642850593411191,12.70785169806935,2076914
2001-06-05,12.415338516235352,12.750097211395346,12.269084385150915,12.724096476980334,5005643
2001-06-06,12.072736740112305,12.376186916549097,11.615930786326869,12.333769149950404,6290113
2001-06-07,12.027052879333496,12.137991624098504,11.828016483039075,12.075996443200411,2944185
2001-06-08,12.288090705871582,12.42186984016572,11.9422234635669,12.007480814425344,2607581
2001-06-11,12.379454612731934,12.399032051046593,12.203257667899996,12.24567545091509,4089794
2001-06-12,12.062947273254395,12.35008290618853,11.9095915054594,12.235881233998818,5038641
2001-06-13,11.958539009094238,12.268514314899836,11.942224479134394,12.196730383076522,3871075
2001-06-14,11.6061429977417,11.958536779162788,11.332058945525297,11.958536779162788,3983072
2001-06-15,11.690980911254883,11.97485297382321,11.371216118749379,11.371216118749379,4122547
2001-06-18,11.472360610961914,11.762759107422696,11.472360610961914,11.746444585149618,2606354
2001-06-19,11.48868179321289,11.635512578788255,11.172180641070852,11.635512578788255,2889966
2001-06-20,11.436470985412598,11.61266786175827,11.354898357474786,11.61266786175827,2085500
2001-06-21,11.009028434753418,11.485411699753627,10.881775166884795,11.33858100605906,3312071
2001-06-22,11.116704940795898,11.211328407842087,10.865461294356214,11.041658137313915,2590285
2001-06-25,10.571800231933594,11.142808537796132,10.441284047736442,11.116705300956701,6125123
2001-06-26,10.571800231933594,10.682738988501173,10.408655765118274,10.539171185884305,2744603
2001-06-27,10.712105751037598,10.832833228419789,10.473913701067328,10.60442989283186,3082188
2001-06-28,10.7186279296875,10.796937618218788,10.669684374355445,10.767571485019555,3645608
2001-06-29,10.751264572143555,10.865466282039286,10.640325768244844,10.718635512173346,2921614
2001-07-02,10.809992790222168,10.995978361686317,10.721894361633888,10.995978361686317,2141560
2001-07-03,10.767572402954102,10.940506313203299,10.718628843449613,10.940506313203299,952282
2001-07-05,11.084074974060059,11.119966920566693,10.761047455500343,10.767573263956093,2752576
2001-07-06,10.99924373626709,11.119971239589342,10.881779138440034,10.995980830771893,3042198
2001-07-09,10.685999870300293,11.044919308900822,10.646845022452961,10.999238653078937,2604637
2001-07-10,10.842617988586426,10.963345421940293,10.800200241732366,10.83282927777395,3342861
2001-07-11,10.620747566223145,10.862202592587332,10.493494241517693,10.842625158017263,2640088
2001-07-12,10.575060844421387,10.604426979500712,10.359709950603957,10.539168901546656,1856600
2001-07-13,10.695789337158203,10.849145835383966,10.444545712405358,10.451071520840497,1740554
2001-07-16,10.617484092712402,10.85893910616526,10.506545302747575,10.751263221787633,1351447
2001-07-17,10.80020523071289,10.80020523071289,10.558750252468927,10.617482544474216,2419897
2001-07-18,10.761054039001465,10.930725162654044,10.604434540245236,10.930725162654044,3255029
2001-07-19,10.826312065124512,10.878518564235616,10.715373254513414,10.76105394123563,1386654
2001-07-20,10.721895217895508,10.995979239836572,10.588116111948084,10.979664714721032,1798700
2001-07-23,10.555488586425781,10.813258120485344,10.500019193020558,10.761051632574546,2066241
2001-07-24,9.880064964294434,10.186777989247037,9.788703637712807,10.144360230476996,6273430
2001-07-25,10.225932121276855,10.307504728534996,9.870275553631364,9.880064266502341,4340775
2001-07-26,10.630535125732422,10.656638368982934,10.379292172877557,10.441286612166214,1834274
2001-07-27,10.796940803527832,10.81651823143638,10.558748763973844,10.630532666305184,2141560
2001-07-30,10.816518783569336,10.865462355839046,10.555486398130888,10.796941354661453,2187071
2001-07-31,10.9307222366333,11.12975946302284,10.686004335334687,10.816520549360614,1949460
2001-08-01,10.966614723205566,11.093868038004294,10.881779180006415,10.93072276262131,1626104
2001-08-02,11.028606414794922,11.227642823929704,10.947033803087598,11.09386450416078,4234912
2001-08-03,10.933978080749512,11.110174855895487,10.78388453155109,11.110174855895487,1895240
2001-08-06,10.69252872467041,10.855673970515804,10.607693196830805,10.852411065598897,1974730
2001-08-07,10.588118553161621,10.734949313055012,10.506545908776404,10.659902480220612,1529563
2001-08-08,10.35971450805664,10.702318804603197,10.229198294731749,10.669689751271973,2373651
2001-08-09,10.35971450805664,10.382554845388498,10.082367554741243,10.278141874728583,2308023
2001-08-10,10.562009811401367,10.597901756255798,10.248771783375524,10.441282360527378,2575932
2001-08-13,10.460862159729004,10.604429971738261,10.424970970157858,10.522857351278455,1902969
2001-08-14,10.53917407989502,10.588117662408642,10.490230497381395,10.493493402882304,1962341
2001-08-15,10.604430198669434,10.731683489309907,10.297717902608198,10.441284954258572,2994603
2001-08-16,10.53917407989502,10.6501128669259,10.44454982036868,10.643587055924083,1845069
2001-08-17,10.411918640136719,10.53917115593622,10.333608929840953,10.53917115593622,1847522
2001-08-20,10.35971450805664,10.470652525951511,10.323822549392295,10.438023472620287,2356232
2001-08-21,10.317294120788574,10.438020824049298,10.287927980241914,10.392340924407813,1702404
2001-08-22,10.41574478149414,10.583104912529139,10.369802573970226,10.43543429900439,2620093
2001-08-23,10.540440559387207,10.632324941903137,10.386206827965886,10.501061538308951,1736997
2001-08-24,10.76688003540039,10.776724799909353,10.487945808782326,10.533887275354923,1460378
2001-08-27,10.845632553100586,10.90470110966396,10.780000823585723,10.799690342440181,1303606
2001-08-28,10.671706199645996,10.94407781918983,10.645453513424902,10.927669890301647,2466143
2001-08-29,10.77999496459961,10.825937150290185,10.632323653451333,10.74717911767777,1679342
2001-08-30,10.569975852966309,10.865318539770836,10.524033657241159,10.783278904547357,1576178
2001-08-31,10.681549072265625,10.763588702230999,10.484654728150597,10.668422731471164,1180447
2001-09-04,10.701244354248047,10.957208137771948,10.589670397327371,10.589670397327371,1430079
2001-09-05,10.704523086547852,10.763591636224119,10.507627920960292,10.635609778592205,2228410
2001-09-06,10.491219520568848,10.648735645983386,10.386209538094535,10.573259169222254,1989941
2001-09-07,10.327139854431152,10.491218365876993,10.32057668326124,10.33698461118602,1966879
2001-09-10,10.32386302947998,10.43871857791668,10.218852242337856,10.327144616578172,1951914
2001-09-17,9.956317901611328,10.274631614417624,9.893967792917312,10.008823256301026,1989941
2001-09-18,9.283598899841309,10.008828741115238,9.25406462164364,10.008828741115238,2333170
2001-09-19,8.791362762451172,9.444397780556688,8.20395871382056,9.385329217007241,3392664
2001-09-20,8.702756881713867,8.971846142892995,8.532114424311205,8.79135969613448,3141315
2001-09-21,8.53211498260498,9.18843140160505,8.269588107884136,8.285996037554188,2825932
2001-09-24,8.633845329284668,8.86027478974931,8.538679324161848,8.86027478974931,1696148
2001-09-25,8.3811616897583,8.761825642666418,8.302403630535931,8.722446613055233,2387512
2001-09-26,8.200671195983887,8.446790032772682,8.121913936013177,8.446790032772682,3839794
2001-09-27,8.371310234069824,8.440223480748612,8.118629097382332,8.364747067719463,2945289
2001-09-28,8.958720207214355,9.044041439793771,8.4730462664874,8.532114812119303,3278091
2001-10-01,8.86027717590332,9.004666247862477,8.729013685211035,8.958724026120178,2599362
2001-10-02,8.99809741973877,9.162176680011585,8.79463990480235,8.79463990480235,2555201
2001-10-03,9.29344367980957,9.388609687546023,8.975129791863505,9.063732626652616,3811212
2001-10-04,9.496904373168945,9.621604689788951,9.28688278728262,9.621604689788951,2110648
2001-10-05,9.467367172241211,9.598630622998462,9.25406406476068,9.500183034930524,1852184
2001-10-08,9.63144588470459,9.680669675667092,9.385326929892083,9.46736658149625,1753189
2001-10-09,9.680665969848633,9.877560290524208,9.483770881371276,9.877560290524208,1833660
2001-10-10,9.926789283752441,10.12696606232303,9.713486159046077,9.713486159046077,2352674
2001-10-11,9.985852241516113,10.0744550282461,9.844744099686874,9.844744099686874,2207188
2001-10-12,9.926789283752441,10.0875870239157,9.615039330829939,9.979294668295546,1660206
2001-10-15,9.565814971923828,9.923507115348068,9.516591176800933,9.844749043151435,1498160
2001-10-16,9.841465950012207,9.893971323437688,9.549405578134994,9.549405578134994,3063297
2001-10-17,9.431262969970703,10.071171066400156,9.41813663429417,10.071171066400156,2493989
2001-10-18,9.040760040283203,9.67738771188324,9.011225766858459,9.483774141654362,2214426
2001-10-19,9.336099624633789,9.490334111592663,8.968562123795623,9.027630650716041,2073724
2001-10-22,9.437830924987793,9.55924959158328,9.385325555649205,9.45095726732244,1866290
2001-10-23,9.204841613769531,9.549408222281693,9.122801945076159,9.490339660822466,2283979
2001-10-24,8.499299049377441,9.270470969363808,8.450075260795204,9.270470969363808,5351938
2001-10-25,9.057165145874023,9.178583787649872,8.466480629360893,8.466480629360893,5230741
2001-10-26,9.188429832458496,9.254061539930508,8.843864136032355,9.057166417514475,3840162
2001-10-29,9.300004959106445,9.385326190048929,9.083420295944759,9.221246899774924,2597154
2001-10-30,9.467367172241211,9.713485374608933,9.300006272525717,9.300006272525717,4857826
2001-10-31,9.473928451538086,9.713483433496007,9.385325639983057,9.713483433496007,3245829
2001-11-01,9.618313789367676,9.67738230320383,9.221242113024642,9.401729238635111,2538395
2001-11-02,9.447675704956055,9.618318155725815,9.286878010961473,9.618318155725815,1743744
2001-11-05,9.519869804382324,9.64785163192531,9.450956512628409,9.51658821906071,2557164
2001-11-06,9.519869804382324,9.565811998884934,9.35250895297996,9.43783017134195,1800049
2001-11-07,9.516586303710938,9.559246904305873,9.372196578620384,9.500178380405192,1772571
2001-11-08,9.697074890136719,9.795521676687743,9.401732227078067,9.418140152803549,2411923
2001-11-09,9.779112815856934,9.976007905735058,9.70035554770747,9.729889043387402,2107826
2001-11-12,9.693798065185547,9.765992206027141,9.516592380332511,9.516592380332511,1312439
2001-11-13,9.907094955444336,9.953037144618284,9.605189908674486,9.775831557804484,1942713
2001-11-14,9.510026931762695,9.907098066511322,9.467366314133283,9.907098066511322,1815383
2001-11-15,9.2901611328125,9.388608716843983,8.962002519374224,9.3853271307096,3275515
2001-11-16,9.368916511535645,9.427985045004242,9.050602747843758,9.27046895575465,2146099
2001-11-19,9.332818031311035,9.342662785788812,9.024349057674028,9.319691692007334,2062193
2001-11-20,9.601908683776855,9.670821970121825,9.303284442948659,9.319692368268889,2389720
2001-11-21,9.106389045715332,9.601908374421603,8.87667886643477,9.601908374421603,4173332
2001-11-23,9.270469665527344,9.286877592747079,8.896369692719306,9.10639039332999,1661065
2001-11-26,9.270469665527344,9.270469665527344,8.758543104073528,9.122798320549725,2680447
2001-11-27,9.467367172241211,9.611756968074186,9.139208545348085,9.139208545348085,3145608
2001-11-28,8.87668228149414,9.336103584606791,8.794642625973648,9.336103584606791,6239696
2001-11-29,8.86027717590332,8.942316089783642,7.90861763618661,8.236775595114967,17140456
2001-11-30,8.768388748168945,8.906215350769102,8.620717388240204,8.794641434378498,4942223
2001-12-03,8.683066368103027,8.90949575667474,8.335218321891409,8.614153075929028,4538027
2001-12-04,8.955439567565918,8.955439567565918,8.617436955205807,8.860274335128178,4155545
2001-12-05,9.168739318847656,9.303284304470868,8.942309952798837,9.011223238118044,3544774
2001-12-06,9.119515419006348,9.204836628235686,8.925902673556974,9.057165304569523,3774166
2001-12-07,9.122798919677734,9.303286130948088,8.958719636704686,9.089983063083125,2422841
2001-12-10,8.791362762451172,9.02435466198284,8.607593898075114,9.007946727663551,3401251
2001-12-11,8.249897956848145,8.791359594254885,8.121916883081262,8.791359594254885,10871565
2001-12-12,7.826491355895996,8.173821197411904,7.426235836299149,8.170513294159372,18054465
2001-12-13,7.958806991577148,8.187052301822744,7.608169268591162,7.6743273295319145,10651619
2001-12-14,8.041502952575684,8.170511145498189,7.611475642834002,7.773562859582789,7579612
2001-12-17,7.591629505157471,8.008425275457611,7.532087252257451,8.00511737251872,8631992
2001-12-18,7.310455322265625,7.542007652448026,6.880428128859852,7.442770607815925,19230864
2001-12-19,8.170506477355957,8.203585482282861,7.029281581336701,7.029281581336701,15722277
2001-12-20,8.061347007751465,8.402060037229516,7.872796650509571,8.302823007102203,8873405
2001-12-21,7.8364105224609375,8.220127077293382,7.823178917121887,8.064655714559546,7515947
2001-12-24,7.690864086151123,7.786793240106635,7.624706048940425,7.641245558243099,4872424
2001-12-26,8.00180721282959,8.038194134895173,7.796717288459935,7.905878054656687,4979269
2001-12-27,8.329291343688965,8.349138761934979,7.9124963344822055,8.038196650040293,11064033
2001-12-28,8.497993469238281,8.59061474425509,8.378908972788098,8.395448486183957,6991413
2001-12-31,8.441756248474121,8.597227621442451,8.269745367743202,8.597227621442451,4509936
2002-01-02,8.590611457824707,8.633614176202789,8.296208232005528,8.626998373375391,5185721
2002-01-03,8.468218803405762,8.71631140058221,8.35575015935244,8.71631140058221,3569063
2002-01-04,8.243282318115234,8.299516645618578,8.127506535449905,8.243282318115234,7007115
2002-01-07,8.269749641418457,8.431836901255945,8.107663155540553,8.144050091422438,7090775
2002-01-08,8.42521858215332,8.43514228897983,8.266439272929176,8.269747175204678,8273430
2002-01-09,8.468218803405762,8.564147940980655,8.382213369717926,8.501297816362621,5187561
2002-01-10,8.421908378601074,8.574071841695723,8.325979238824013,8.53437702523625,3776987
2002-01-11,8.435135841369629,8.521141234792301,8.40205684389937,8.488062237322044,4077282
2002-01-14,8.316054344177246,8.43513877650746,8.173815379519633,8.402059767526845,4276497
2002-01-15,8.177125930786133,8.431833608533639,8.087812577590247,8.316057039576009,6523553
2002-01-16,7.9455742835998535,8.114277315732618,7.809950277375473,7.988577017280754,6203263
2002-01-17,7.899259090423584,8.021651415679235,7.823177374724126,7.972032905440458,3067100
2002-01-18,8.04481029510498,8.08781302308651,7.8397203616546145,7.872799383178867,2733317
2002-01-22,7.737175464630127,8.104352606857063,7.7338675624479025,8.104352606857063,2506869
2002-01-23,8.00511360168457,8.157277065196428,7.690862970518776,7.723941984325702,3040236
2002-01-24,8.322673797607422,8.395447649294836,8.038194969515997,8.18705057524025,3280545
2002-01-25,8.193666458129883,8.322673877029295,8.044810850985126,8.322673877029295,2427012
2002-01-28,7.985263347625732,8.220124261955569,7.91579744338733,8.137426756909852,1896835
2002-01-29,6.212233066558838,7.475849940709017,5.854980077665647,7.475849940709017,32392174
2002-01-30,6.103072643280029,6.25192822462037,4.918844957111293,5.95421744891931,38135182
2002-01-31,5.848364353179932,6.251927970307017,5.74251149964375,5.9575251083891185,12190383
2002-02-01,6.285007953643799,6.53310061727479,5.639967802162552,5.848365252632919,14125981
2002-02-04,5.411723613739014,5.7557451211794195,5.391876196753236,5.491113281682124,12719455
2002-02-05,4.806378364562988,5.358797385778596,4.779915140842024,5.292639326476186,14428484
2002-02-06,4.912228107452393,5.0974705692291185,4.647596406179465,4.862609977884595,9999019
2002-02-07,5.04123592376709,5.193399364650972,4.869225464530042,5.07762283354367,5835746
2002-02-08,4.981693744659424,5.176859898542689,4.855993896934466,5.028004357445283,8268155
2002-02-11,5.246326923370361,5.259558529811988,4.793144789724232,5.041237023525141,4787046
2002-02-12,5.441489219665527,5.689581293356835,5.173549749120567,5.249631437059568,7922473
2002-02-13,5.501034259796143,5.6631214180631195,5.424952532446337,5.454723643148435,6438788
2002-02-14,5.5142669677734375,5.623427728853888,5.299253347463459,5.501035360369746,3724730
2002-02-15,5.497726917266846,5.623427175226702,5.375334560832249,5.557269144721515,4288886
2002-02-19,5.530806541442871,5.65650681324191,5.3753351526387965,5.415029975312177,3781281
2002-02-20,5.33233118057251,5.593655368701914,5.1900918195828805,5.530805247506235,4728042
2002-02-21,5.378642559051514,5.606887768397666,5.282713800074031,5.332331936865338,2968229
2002-02-22,5.391876697540283,5.474574275995148,5.028007739318657,5.378645084987505,5875491
2002-02-25,4.908920764923096,5.160321277369177,4.763373486802317,5.12724226257364,13798086
2002-02-26,5.375334739685059,5.4249532642149,4.9221526026254425,4.942000012437378,6762758
2002-02-27,5.3257155418396,5.454723689307041,5.24632629960842,5.292636529668461,5257115
2002-02-28,5.110700607299805,5.3422532265742735,5.054466305781003,5.259556111320162,5112365
2002-03-01,5.292638778686523,5.299254583932027,5.028006955846112,5.0445464689598705,3638984
2002-03-04,5.494416236877441,5.557266334070211,5.375331842196404,5.507647836286445,5288027
2002-03-05,6.318084239959717,6.384242254950625,5.494417727281912,5.494417727281912,9869603
2002-03-06,6.708417892456055,6.76465222312051,6.367704780624769,6.516560361795388,10811703
2002-03-07,7.310455322265625,7.52877604649708,6.767959478276803,6.78119108422775,11384691
2002-03-08,7.5519304275512695,7.601548943761138,7.237680598847842,7.591625240519164,9392419
2002-03-11,7.601552963256836,7.7074058538100365,7.360076830641832,7.551934420810023,5150515
2002-03-12,7.628013610839844,7.634629414266064,7.34022693575848,7.376613854602692,5022203
2002-03-13,7.4411540031433105,7.714774390321504,7.427806629098969,7.628016459033281,2718229
2002-03-14,7.431141376495361,7.494541385322638,7.311015043980523,7.4444887467747884,3533489
2002-03-15,7.477856159210205,7.587971168364093,7.374414053561243,7.431140369562287,2484298
2002-03-18,7.62467622756958,7.694749910165799,7.474519117022439,7.507886756575882,2756624
2002-03-19,7.698087692260742,7.804866650208781,7.591308734312704,7.624677158671466,3159961
2002-03-20,7.80486536026001,7.891623249253885,7.597981163428462,7.698086419959856,1821394
2002-03-21,8.141889572143555,8.175258004026551,7.6446999370869175,7.674731525781614,3881992
2002-03-22,7.824891090393066,8.145228102836308,7.77483843219881,8.145228102836308,3045020
2002-03-25,7.824891090393066,7.968375377216602,7.758154212800725,7.8048700271153635,1953631
2002-03-26,7.811539173126221,7.911644431312006,7.678065495545175,7.821549698944799,2521099
2002-03-27,7.834898471832275,7.938340590509141,7.758151093459116,7.811540574066531,2424804
2002-03-28,7.861590385437012,7.998400880302183,7.761485145291765,7.824885130717088,2130152
2002-04-01,7.9249958992004395,7.99173277251841,7.841574807552977,7.874943244211962,1736874
2002-04-02,8.065140724182129,8.145224946257311,7.904972280031764,7.904972280031764,2324706
2002-04-03,7.701424598693848,7.884950934192105,7.140835845538836,7.541256160440824,8381133
2002-04-04,7.658044338226318,7.858254851834965,7.611328551717635,7.6747285476937055,3052502
2002-04-05,7.467846870422363,7.574625055153733,7.371078432972435,7.4244679157034295,3206698
2002-04-08,7.4845290184021,7.574622964918394,7.347718506657113,7.4678448096527115,1895976
2002-04-09,7.307676792144775,7.474518888462556,7.284318898660286,7.457834678830777,2382360
2002-04-10,7.337707996368408,7.377750097448583,7.210908009614521,7.224255376641246,2515824
2002-04-11,7.200899124145508,7.507887854937773,7.200899124145508,7.341046509840722,1830594
2002-04-12,7.024048328399658,7.257627366332378,6.840521941452522,7.204237871947756,2429833
2002-04-15,7.114140510559082,7.257624724488138,7.044066824686753,7.124151037112272,1826914
2002-04-16,7.434474945068359,7.481190720473641,7.197559226941571,7.197559226941571,3157875
2002-04-17,7.794853687286377,7.841569466791622,7.47451769426644,7.47451769426644,3376227
2002-04-18,7.758151531219482,7.868267341185656,7.694751519420778,7.794856801208208,1702772
2002-04-19,7.7915191650390625,7.811540219357721,7.591308621852478,7.794856007425506,1571394
2002-04-22,7.774833679199219,7.8649284088711475,7.694749475046394,7.8115389394359305,1192223
2002-04-23,7.741464614868164,7.874938277319402,7.641359368029736,7.774833030480974,1764475
2002-04-24,7.424468994140625,7.661384077441768,7.357732131033055,7.658047234286389,2700932
2002-04-25,7.1575188636779785,7.391097797159394,7.084108341726677,7.174203073212365,5158243
2002-04-26,6.673679351806641,7.1575207769057485,6.440100355888826,7.154183934106923,8019014
2002-04-29,6.272584915161133,6.707385703935155,6.245620525159643,6.707385703935155,5470805
2002-04-30,6.437737941741943,6.710752226718153,6.252357871696369,6.286063338977383,5581207
2002-05-01,6.511892795562744,6.596156106022683,6.370329771551937,6.589415009641216,4321026
2002-05-02,6.350105285644531,6.714124421639433,6.329882000311482,6.656825113195791,4810599
2002-05-03,6.4815568923950195,6.535485655380592,6.319770603438303,6.370328818737277,2425662
2002-05-06,6.23887825012207,6.481557714331716,6.2321371538940245,6.481557714331716,2024411
2002-05-07,5.696222305297852,6.188321672030004,5.595105835020631,6.168098772283054,11594578
2002-05-08,5.982715129852295,6.029902788794644,5.487245105265905,5.696219023439162,8528337
2002-05-09,5.898451805114746,6.147872302978,5.847893596088411,5.898451805114746,3591389
2002-05-10,5.558028697967529,5.898453686343662,5.443430054291542,5.898453686343662,6168425
2002-05-13,5.24119758605957,5.443430093824554,4.988406458467817,5.392871868306203,10001472
2002-05-14,5.517581462860107,5.534434202576593,5.291755144967574,5.34231336411703,5958538
2002-05-15,5.227714538574219,5.372648094716747,5.123227556238908,5.349054259995871,7983072
2002-05-16,5.295125484466553,5.406353167908473,5.1265980939358355,5.224343980443652,6350466
2002-05-17,5.153560161590576,5.443426748795369,5.06255541158069,5.359163485686985,6336359
2002-05-20,5.3928728103637695,5.409725555147152,5.173787522488277,5.187269718314983,4681183
2002-05-21,5.3928728103637695,5.6928516675079885,5.3254622255387245,5.578253002980984,5727552
2002-05-22,5.96923303604126,5.96923303604126,5.510839021941578,5.561397228751279,7690628
2002-05-23,5.952383041381836,6.114169377671992,5.810819997127949,5.969235784745393,5105005
2002-05-24,5.871488094329834,6.0568682151636555,5.733296034925684,6.033274381602988,2329490
2002-05-28,5.766999244689941,5.932155620390656,5.52769045549338,5.729923235096108,4653091
2002-05-29,5.214230060577393,5.446797363666935,5.126595855760859,5.325458089767608,7107581
2002-05-30,4.7187604904174805,5.173783885384742,4.617644092800709,5.055814754831841,13225711
2002-05-31,4.786173343658447,4.887289781870255,4.614275398698375,4.786173343658447,7986506
2002-06-03,3.690746545791626,4.465971804435524,3.555924624528903,4.465971804435524,28178852
2002-06-04,3.7783803939819336,3.8255676671121304,3.6738934160823202,3.6941167021274066,14307777
2002-06-05,3.129775047302246,3.603359282870079,3.0302535958858976,3.4317709750025567,29353778
2002-06-06,3.06457257270813,3.2258658237484346,2.8826886682496267,3.06800434827783,21420633
2002-06-07,2.985640287399292,3.002799156930508,2.741984741526999,2.934163879541132,19593229
2002-06-10,2.947892904281616,3.1366406054951046,2.8689622481461545,2.8998482356174526,11651006
2002-06-11,2.5738279819488525,3.002799345729578,2.566964433704825,2.9170051934147336,15130765
2002-06-12,2.549805164337158,2.7248256171888556,2.5051923084633714,2.659621919067635,10155299
2002-06-13,2.6596221923828125,2.745416340097135,2.5909867136229625,2.6287362269408803,9010059
2002-06-14,2.522351026535034,2.6596217610572923,2.491465066102048,2.5841227466655488,7305692
2002-06-17,2.590986490249634,2.608145358460301,2.4365568770891,2.522351218142437,7084151
2002-06-18,2.625304698944092,2.7110990554312067,2.5395103424569774,2.580691633570792,6637144
2002-06-19,2.587555170059204,2.8483698118318945,2.587555170059204,2.738553236774477,10174436
2002-06-20,2.522351026535034,2.68021240134595,2.4193978250917474,2.6218722538614205,5715530
2002-06-21,2.446852445602417,2.5429419165695792,2.40223938374047,2.4296935756555142,5107704
2002-06-24,2.24094820022583,2.4846041694604395,2.137994888970782,2.4468546220002554,10838690
2002-06-25,2.0384721755981445,2.3130139523647637,2.0350404008793674,2.2992868534896562,10555201
2002-06-26,1.9732674360275269,2.120833672663039,1.8359967189624824,1.9114957237527443,12257974
2002-06-27,1.8771787881851196,2.0865168256271,1.8188386234471285,2.0659261792489856,6103656
2002-06-28,2.055631637573242,2.0659269646763936,1.8703159504521154,1.8771795018542161,8625859
2002-07-01,1.942381739616394,2.199764544221613,1.8874735658791748,2.127697503461682,6952159
2002-07-02,1.7124539613723755,1.9355189143535765,1.5957736221204197,1.9114966923019427,9794161
2002-07-03,1.8394293785095215,1.8394293785095215,1.6644090746898388,1.7158856936766658,6370584
2002-07-05,1.8703147172927856,1.9389499853247354,1.839428756347451,1.9080642251148614,2099730
2002-07-08,1.8531562089920044,1.9389503608311114,1.7673618564173978,1.8874739500218471,3789622
2002-07-09,1.7502036094665527,1.8874746224929602,1.7502036094665527,1.8497250939106982,3806305
2002-07-10,1.746771216392517,1.815406698632675,1.719317224231954,1.8016796021846433,4438052
2002-07-11,1.9080638885498047,1.9698355988090475,1.7227483563012262,1.7261801291342633,6604392
2002-07-12,1.9526771306991577,2.1139704865665205,1.9458135836409722,2.045335015984664,8239205
2002-07-15,2.01788067817688,2.0247442247263066,1.7536343367594107,1.952676985957328,6134446
2002-07-16,2.035040855407715,2.110539916083596,1.8909064857620679,2.0521997328340515,7888248
2002-07-17,2.1276984214782715,2.2649692161513535,2.1139713219374086,2.1791748440209613,6299313
2002-07-18,2.1688790321350098,2.3095817708205257,2.1276979434991397,2.162015483906448,5867517
2002-07-19,1.7707933187484741,2.1345609081476447,1.7673615452496998,2.1345609081476447,9036433
2002-07-22,0.6897862553596497,1.2663241064209203,0.6829227537233095,1.2011203641286263,60943204
2002-07-23,0.4083808660507202,0.6897861442481424,0.33974543418002795,0.6897861442481424,64242640
2002-07-24,0.42897146940231323,0.4461302940533622,0.2848370462485651,0.343177145411518,42389230
2002-07-25,0.3019958436489105,0.39465365133011826,0.29170054562429826,0.39465365133011826,33683145
2002-07-26,0.339745432138443,0.5113340233300435,0.2676782002515411,0.30199592852663976,38177012
2002-07-29,0.6829226613044739,0.6829226613044739,0.43240325450365746,0.5044704886795477,34947498
2002-07-30,0.8270571231842041,1.0260999088193226,0.566242426445522,0.682922697398487,49049926
2002-07-31,1.0123727321624756,1.0295316090411255,0.7000814740744079,0.8751018175010632,39943449
2002-08-01,1.4241849184036255,1.4756614321401667,1.0981666635130145,1.3692766303934645,40984544
2002-08-02,1.1668020486831665,1.3727081862966999,1.1153254390039735,1.3727081862966999,20939524
2002-08-05,0.7927387952804565,1.0878709852903294,0.7721482065494544,0.9952132105411672,18384691
