Date,Close,High,Low,Open,Volume
2002-08-06,0.8785335421562195,1.0260997744253475,0.8133299141495525,0.8785335421562195,12297228
2002-08-07,0.9059872627258301,0.9780544028381893,0.8270565759010816,0.9506003163563603,7068817
2002-08-08,0.9677596092224121,0.995213811006816,0.8922606546830839,0.9265784069135888,6590285
2002-08-09,0.9677596092224121,0.9711913844454626,0.8819653290139324,0.9437372830288413,4878680
2002-08-12,0.9608957171440125,1.0192357687323899,0.8922602442544668,0.9677591640652307,3946271
2002-08-13,0.8956921100616455,0.9952134556240506,0.8956921100616455,0.974622811638502,4264230
2002-08-14,0.9540319442749023,0.9746224809054124,0.878532941948086,0.9025553517793458,7078876
2002-08-15,0.8991240859031677,0.9574642569589791,0.8991240859031677,0.9540324821909901,5473258
2002-08-16,0.8682380318641663,0.8853969041008066,0.8133297410746768,0.8648062574168381,6925908
2002-08-19,0.9608957171440125,0.9608957171440126,0.8270566453771347,0.8853966969655122,4333783
2002-08-20,0.9677596092224121,1.008940911899018,0.8922606546830839,0.9094195307983364,4812316
2002-08-21,1.2432782649993896,1.2570542148464674,1.0331952312813502,1.0331952312813502,15228656
2002-08-22,1.2983814477920532,1.4292528186167546,1.2570537153960328,1.2777175312315885,18379907
2002-08-23,1.2260586023330688,1.3603740427043793,1.1743987788344987,1.3087142192058092,7154073
2002-08-26,1.2880499362945557,1.291493923582574,1.2053943421070616,1.2846059490065374,5475098
2002-08-27,1.2914941310882568,1.339709960867399,1.246722389875442,1.3362659730260318,6019382
2002-08-28,1.167510986328125,1.2846063931563334,1.1399590784979683,1.2846063931563334,5688297
2002-08-29,1.0848556756973267,1.1675114306438041,1.0400839091596685,1.0641918376857245,5997792
2002-08-30,1.1089626550674438,1.1537344840101207,1.0366390321157433,1.0504149794827207,4007360
2002-09-03,0.9918673038482666,1.0917428316713556,0.9643155070427167,1.0435271117179374,5171614
2002-09-04,1.077966570854187,1.077966570854187,0.9884230305262758,0.9918670167206152,4515947
2002-09-05,1.1124069690704346,1.2053945404204431,1.0056434463019122,1.0676352276852248,5531526
2002-09-06,1.0331952571868896,1.1675106708386709,1.0331952571868896,1.1468467455499427,3937929
2002-09-09,1.0745233297348022,1.0882992840644126,0.9712037729877069,0.9987556816469275,4393032
2002-09-10,1.019419550895691,1.0745232641245233,1.019419550895691,1.0745232641245233,3040726
2002-09-11,1.0297516584396362,1.057303569227316,1.0194196918942564,1.0194196918942564,2535819
2002-09-12,0.9884233474731445,1.0331951823560492,0.9643155371072941,1.0194192331613092,3507851
2002-09-13,0.9643158912658691,0.9815357333585789,0.9402079713211016,0.9643158912658691,3675662
2002-09-16,0.8954360485076904,1.033195479326171,0.8851040836419314,0.9677598025680038,4668670
2002-09-17,0.8300001621246338,0.9574275958942752,0.8231121872870883,0.9470956336379571,6858072
2002-09-18,0.7817843556404114,0.8093362034656925,0.7404565083587821,0.7748963810934731,9240432
2002-09-19,0.7921159863471985,0.8575517213506019,0.7542321901287347,0.7714521203927882,5802993
2002-09-20,0.8058920502662659,0.8368879293457139,0.7748962215492793,0.7921161040087333,4858317
2002-09-23,0.6853529810905457,0.7921164617110732,0.6474691117748108,0.7748965714754961,8717493
2002-09-24,0.6061412692070007,0.6819089530391165,0.5785894162259921,0.6819089530391165,8327282
2002-09-25,0.7129043340682983,0.7404561692765773,0.6474686562002686,0.6474686562002686,5298209
2002-09-26,0.7611203193664551,0.8644398719184822,0.7301244888545719,0.7301244888545719,4957556
2002-09-27,0.7094605565071106,0.7680082801586626,0.6887966362668698,0.761120306745249,2855618
2002-09-30,0.7783401012420654,0.7990039674286078,0.6543567026729931,0.6887965132255334,5940996
2002-10-01,0.7886723279953003,0.8196681630079001,0.7301245948715257,0.7852283407314035,3088445
2002-10-02,0.737012505531311,0.8058921441153346,0.7301245316004152,0.764564350892427,3557409
2002-10-03,0.7335686087608337,0.7748964070651468,0.7060167096496426,0.7370125961497326,2356232
2002-10-04,0.6578007936477661,0.7439003589385189,0.654356807007139,0.7266804760978459,4669897
2002-10-07,0.6199169754981995,0.6853526696752213,0.6164729889434898,0.6543567906828346,4217738
2002-10-08,0.5751453638076782,0.6681329264387903,0.5338175637896813,0.6371370386534358,5822866
2002-10-09,0.5097097754478455,0.5751455041555046,0.5028217987036194,0.5751455041555046,6434495
2002-10-10,0.5303735733032227,0.5751453606034985,0.513153635740626,0.5165976232531454,5795756
2002-10-11,0.5958089828491211,0.6302488433808303,0.5854770750520623,0.6199168852213175,4940751
2002-10-14,0.6440249681472778,0.6646888918753874,0.578589310399875,0.6026971710535308,3129539
2002-10-15,0.6371370553970337,0.7060167574787982,0.6026972295373899,0.6646889563747302,4605864
2002-10-16,0.6061412692070007,0.6646890134494353,0.5889213296173196,0.6405810980238817,3175908
2002-10-17,0.5338175296783447,0.678464845679501,0.5303735423667121,0.6715768710562356,4879293
2002-10-18,0.551037609577179,0.582033506277686,0.5372616554880647,0.551037609577179,3793057
2002-10-21,0.5544813275337219,0.5682572749006994,0.5338174568457212,0.5338174568457212,3787046
2002-10-22,0.547593355178833,0.5579253157291341,0.5269294844406966,0.547593355178833,3700442
2002-10-23,0.5028217434883118,0.547593537046862,0.4511619739419104,0.547593537046862,5730005
2002-10-24,0.5062656998634338,0.5303736143152541,0.49248974874810797,0.5131536754210968,3230496
2002-10-25,0.48215794563293457,0.48904587239752034,0.4477180599975524,0.48904587239752034,5483808
2002-10-28,0.4649379253387451,0.5097097188415526,0.4580499493594698,0.4890457909037266,4111874
2002-10-29,0.5372616648674011,0.5441496420322063,0.464938005361929,0.46838199394433155,5353533
2002-10-30,0.5200415253639221,0.5579253314178426,0.48560165589447885,0.5475933705770096,6609298
2002-10-31,0.647469162940979,0.647469162940979,0.5028218015739773,0.5200417435328423,7827036
2002-11-01,0.7163485884666443,0.7576763819623223,0.6199170535225731,0.6543568730418935,8052502
2002-11-04,0.7611203193664551,0.8575518983908493,0.7404563987835567,0.7576763326026387,8281035
2002-11-05,0.8196682333946228,0.8541081089910194,0.757676507683585,0.7611204952432247,5196026
2002-11-06,0.9470955729484558,0.9505395601465392,0.8368880833347292,0.8437760073684252,10224975
2002-11-07,1.053858995437622,1.067634943185164,0.8782157623813958,0.9470955011191056,11509936
2002-11-08,0.8988795876502991,1.0607468556081594,0.8093360376145333,0.9918671242537835,11643891
2002-11-11,0.8954360485076904,0.8954360485076904,0.6991289175082153,0.7404567266087648,10846295
2002-11-12,0.9367639422416687,1.022863551881256,0.9126560233395906,0.9884236677354303,12080839
2002-11-13,0.8368881940841675,0.9574276612437114,0.7921163545842107,0.9367637353206545,9256869
2002-11-14,0.9608712792396545,0.9815350964881556,0.7232364239951891,0.8162239541506503,10033243
2002-11-15,0.8678839802742004,0.9470956961328203,0.8300002168928585,0.9023238567344699,10498405
2002-11-18,0.8851041197776794,0.9229879924987971,0.8403323709231542,0.8747721544901019,4735280
2002-11-19,0.8816600441932678,0.9126559369919467,0.8609962163857828,0.88510403228201,4025147
2002-11-20,0.8816600441932678,0.88510403228201,0.8609962163857828,0.8678840918382995,3090530
2002-11-21,0.9229876399040222,0.9884232943363258,0.8782158074280142,0.8885477687686315,6511654
2002-11-22,1.009087085723877,1.009087085723877,0.8575518738944865,0.9229875198128697,8741781
2002-11-25,0.967759370803833,1.0676348858885754,0.9574274105476602,0.9987551508474232,9271712
2002-11-26,0.9780910611152649,1.0159749088336034,0.9677592033715381,0.9746470749590523,6290604
2002-11-27,0.8885474801063538,0.9918669592222045,0.8747715361275861,0.9780910152434368,6438911
2002-11-29,0.9264314770698547,0.9539833695187516,0.8885476249526214,0.8885476249526214,2804956
2002-12-02,0.8954360485076904,0.9643158142794175,0.8541082897696276,0.9643158142794175,4851202
2002-12-03,0.8713280558586121,0.8954359718138811,0.8437762022722156,0.8713280558586121,3563543
2002-12-04,0.8300001621246338,0.8609960488935879,0.7921163005181342,0.8437760614372506,4875123
2002-12-05,0.8196682333946228,0.8541081089910194,0.7921163329175056,0.8300001960735418,4105496
2002-12-06,0.8162238597869873,0.8403317613021922,0.7783400649112604,0.7886720227034911,2739696
2002-12-09,0.7680084109306335,0.8162241826719642,0.7542324617581185,0.7852283473962774,3847277
2002-12-10,0.7921159863471985,0.8162238887168733,0.7404562459174918,0.7714521203927882,3863592
2002-12-11,0.7609845399856567,0.792115756751518,0.7609845399856567,0.7886567326664223,2156526
2002-12-12,0.8094112277030945,0.8197883051008028,0.7506078396984653,0.7575258912969375,3699706
2002-12-13,0.9754441380500793,0.978903163403617,0.8336243008845448,0.8336243008845448,9608317
2002-12-16,0.9235591888427734,1.0204118321765778,0.909723082485831,0.9789035131057505,7369603
2002-12-17,0.8682149648666382,0.9270183225111813,0.8682149648666382,0.920100268533611,3312807
2002-12-18,0.8370835185050964,0.885509783412741,0.8128703354688842,0.8370835185050964,4055201
2002-12-19,0.8128705024719238,0.8647559053521575,0.8128705024719238,0.8301656367653351,3522203
2002-12-20,0.7782801985740662,0.8440016510534036,0.7609850661893998,0.8128704127610042,6656894
2002-12-23,0.7886571884155273,0.79903421608513,0.7609849797435497,0.7609849797435497,4338935
2002-12-24,0.7782801985740662,0.7921163044817993,0.7609850661893998,0.7817392250509995,2392787
2002-12-26,0.7748212218284607,0.7851983019253057,0.7609851150326673,0.7782802485274091,4611138
2002-12-27,0.7609845399856567,0.795574730254254,0.747148443645274,0.795574730254254,4213322
2002-12-30,0.7851982116699219,0.7851982116699219,0.7540669749577975,0.7609850275604918,5869112
2002-12-31,0.9339364171028137,0.9477725256596448,0.7782803475856781,0.7817393747248859,11118008
2003-01-02,0.9754441380500793,1.0377065944137587,0.9339359349723828,0.9581491124471471,10862488
2003-01-03,0.9477724432945251,0.9754445568385639,0.9062641212312672,0.9754445568385639,4369725
2003-01-06,0.9373952746391296,0.9754444651213676,0.9235591685856649,0.9477723541792283,3375368
2003-01-07,1.0307891368865967,1.0307891368865967,0.961608691169885,0.9789037267254519,9427748
2003-01-08,1.0861331224441528,1.148395594528935,1.0307888039780173,1.0342478302049498,14393032
2003-01-09,1.106887698173523,1.1587731111885173,1.0550023863233489,1.0965106155705242,8549436
2003-01-10,1.1656904220581055,1.1933625235015497,1.089591864885556,1.089591864885556,11946394
2003-01-13,1.1103464365005493,1.2071990810702473,1.1034283832337999,1.1899039479033737,4509936
2003-01-14,1.1691497564315796,1.172608782671947,1.1103463103453335,1.1103463103453335,4203508
2003-01-15,1.2037397623062134,1.2071987881001314,1.1414773991804597,1.1414773991804597,4999755
2003-01-16,1.3351831436157227,1.3455602249014083,1.2071992422570739,1.2106582693523025,12828999
2003-01-17,1.4112812280654907,1.4389534367786747,1.3144285987341249,1.3386417813581608,16106845
2003-01-21,1.2244938611984253,1.4043629919455378,1.1068870907361548,1.4009039663094487,9673700
2003-01-22,1.0965102910995483,1.2037400117684474,1.08959223807802,1.1829858527038624,8112242
2003-01-23,1.259084939956665,1.3040522014323568,1.1103468416182285,1.1103468416182285,11426521
2003-01-24,1.1760673522949219,1.2729199482566456,1.1760673522949219,1.262542873564524,5973626
2003-01-27,1.1968214511871338,1.30405112638102,1.17606740208892,1.2106575513624414,8049190
2003-01-28,1.2141172885894775,1.269461721754932,1.1587729565888298,1.2106582615166366,4931305
2003-01-29,1.1795271635055542,1.2106584110051157,1.162232127170617,1.1795271635055542,4208292
2003-01-30,1.2071987390518188,1.2210348416653318,1.179526533824793,1.2037397133984407,4917076
2003-01-31,1.1207231283187866,1.2106576884793658,1.0722968733852867,1.0722968733852867,9016928
2003-02-03,1.0411657094955444,1.1276412496217425,0.9581491950209851,1.1138051470151884,13756256
2003-02-04,1.1241828203201294,1.1587730951857644,1.0204120968880435,1.0411662618074244,6033734
2003-02-05,1.072297215461731,1.141477645078207,1.0480840296882874,1.131100565461017,5010918
2003-02-06,1.037706971168518,1.0999693489727118,1.0031167050746364,1.0757561627069947,6637267
2003-02-07,1.0100349187850952,1.0377071360572374,0.9892807558309886,1.0377071360572374,6544529
2003-02-10,1.0031166076660156,1.0100346602130077,0.9512313147283585,0.9927395288455275,4693940
2003-02-11,1.048084020614624,1.0653791531602104,0.9858215434505135,1.0238708350508032,4351079
2003-02-12,0.9685268402099609,1.0653795141144746,0.9546907294857698,0.992739932812471,3962831
2003-02-13,0.8993462324142456,0.9581496994498586,0.88205109505083,0.9477726170318093,4774779
2003-02-14,0.8993462324142456,0.9443135895591261,0.868215086324916,0.9443135895591261,4050049
2003-02-18,1.0307891368865967,1.0307891368865967,0.9235593903850454,0.951231609137656,3989573
2003-02-19,1.0031166076660156,1.096510215885625,0.9927395288455275,1.030788817853984,4884323
2003-02-20,1.2694611549377441,1.29713325800001,1.0792148520416922,1.158772439194396,21570167
2003-02-21,1.2383307218551636,1.3490195088094952,1.2210355830865451,1.2971340925036399,9149657
2003-02-24,1.2244938611984253,1.2417889893788716,1.1760676034579403,1.1760676034579403,6263248
2003-02-25,1.3075107336044312,1.3386419728603056,1.23141224992153,1.23141224992153,8840162
2003-02-26,1.2867560386657715,1.331723365546142,1.2660019889626586,1.3144282398229226,3642910
2003-02-27,1.3317242860794067,1.355937478828899,1.286756928116064,1.3040520657942727,4856968
2003-02-28,1.3178871870040894,1.3697725611043163,1.3075101121840438,1.3490184114642254,4818572
2003-03-03,1.3386421203613281,1.3559372551869582,1.3144289316054458,1.3317240664310759,4058513
2003-03-04,1.3075107336044312,1.3421009994442918,1.2625434891774048,1.3248058665243614,4169774
2003-03-05,1.349019169807434,1.3697733311143547,1.2763797063980127,1.3075108471935926,4529318
2003-03-06,1.466625690460205,1.4700847166554105,1.3213466914263543,1.3490189009879985,10134814
2003-03-07,1.4770032167434692,1.480462243987148,1.4009046173825364,1.4527900260377178,5954367
2003-03-10,1.3836091756820679,1.5185111072362176,1.3663141444469933,1.4770028906413335,6840407
2003-03-11,1.2798385620117188,1.4147405019523513,1.2556254763114376,1.3939863417822853,6319921
2003-03-12,1.2763701677322388,1.3388012753421852,1.2451545632077918,1.2729017672295224,4919529
2003-03-13,1.404700517654419,1.404700517654419,1.3041170235472164,1.3179906229328897,4471663
2003-03-14,1.3873587846755981,1.4185743892840676,1.3526748809940243,1.3769536845783896,3899779
2003-03-17,1.4428527355194092,1.4428527355194092,1.3526744522293106,1.3873583449169387,4779563
2003-03-18,1.4601954221725464,1.4810058284763665,1.4185746095649063,1.4567270211219099,4434372
2003-03-19,1.4393854141235352,1.4775378362367007,1.4047013940206576,1.4671326302058372,3036923
2003-03-20,1.404700517654419,1.4185741170400923,1.3179906229328897,1.342269421857818,6467370
2003-03-21,1.4948793649673462,1.5226265739984708,1.4393850483440631,1.4428534494729537,6658734
2003-03-24,1.4914109706878662,1.5434369878601581,1.3492067266282017,1.4047010435063465,4945780
2003-03-25,1.6440198421478271,1.6509566415789267,1.491410356102559,1.491410356102559,7537414
2003-03-26,1.522626519203186,1.6648308589311769,1.508752915186898,1.6440204529067448,11479882
2003-03-27,1.6301469802856445,1.6301469802856445,1.4601955202653953,1.4740691253999414,7385059
2003-03-28,1.6301469802856445,1.678704598256556,1.5989313687329156,1.5989313687329156,5128435
2003-03-31,1.5885260105133057,1.6232099163253912,1.5711840068877858,1.6128047141500792,3087463
2003-04-01,1.7341994047164917,1.7515412121159093,1.6058685286637033,1.6058685286637033,9237856
2003-04-02,1.6891095638275146,1.8209085911350866,1.682172762238805,1.8174401903407318,9729269
2003-04-03,1.6891095638275146,1.7341987741541278,1.6648307582670308,1.699514664771623,3486506
2003-04-04,1.6995152235031128,1.7480727491488643,1.6474892959227372,1.734199344288346,3878189
2003-04-07,1.7654138803482056,1.7862242816006508,1.7237932807211933,1.7688822805569464,7043057
2003-04-08,1.7064515352249146,1.7619457439973534,1.6821727301278875,1.7550089425410598,5634078
2003-04-09,1.7931610345840454,1.8139714352859977,1.7168564348880928,1.7446036358240293,6098994
2003-04-10,1.838249683380127,1.838249683380127,1.7584765046755044,1.8000972935648727,5609666
2003-04-11,1.8729338645935059,1.9249598559961167,1.8486550686056207,1.859060266886143,6914009
2003-04-14,1.8729338645935059,1.9249598559961167,1.84518666917878,1.921491456569276,6156403
2003-04-15,1.8694666624069214,1.8902770722953286,1.8486562525185142,1.8868086706472609,2964058
2003-04-16,1.768882393836975,1.8798712076244573,1.702982988528549,1.8590608050393045,7095069
2003-04-17,2.046354293823242,2.0810382992910763,1.8070348589730836,1.8070348589730836,17170510
2003-04-21,2.2856736183166504,2.289142018695973,2.063696196917909,2.0983802007111323,15604882
2003-04-22,2.379321336746216,2.5458046326959773,2.2093698416754837,2.2371170576671107,23162782
2003-04-23,2.2752676010131836,2.4209401618123567,2.223241613985688,2.4035981661365247,12774043
2003-04-24,2.3446364402770996,2.3931938430309767,2.2613948306226423,2.2752684322317185,6494971
2003-04-25,2.334230899810791,2.39666189509996,2.306483700625445,2.3931934952017917,4257974
2003-04-28,2.414003372192383,2.4278769687827633,2.3619773849784567,2.3689141832736467,5979269
2003-04-29,2.414003372192383,2.5145869474726403,2.3758509815688367,2.4278769687827633,8534470
2003-04-30,2.4105350971221924,2.455624288361803,2.396661499817697,2.427877093752812,10262880
2003-05-01,2.355041980743408,2.424409795903796,2.21977434556871,2.4174729940999655,7514843
2003-05-02,2.44868803024292,2.4590932305181776,2.375851628316114,2.375851628316114,7421124
2003-05-05,2.4348151683807373,2.4937779878245703,2.4278783660932275,2.4764359821057957,5332924
2003-05-06,2.379321336746216,2.472968190717957,2.3654477287504023,2.44522097472633,5454858
2003-05-07,2.403599262237549,2.403599262237549,2.2960790428933127,2.3411682522122765,5927748
2003-05-08,2.334230899810791,2.3931934952017917,2.2891417011346036,2.3931934952017917,6232458
2003-05-09,2.351574182510376,2.351574182510376,2.2752693431125923,2.323826968183909,4928974
2003-05-12,2.427877426147461,2.4764350233610952,2.355041233204864,2.3585096330058377,7381011
2003-05-13,2.455624580383301,2.459092980121885,2.3203571934563736,2.3238255931949574,9377699
2003-05-14,2.7608447074890137,2.76778150986314,2.4972464201501587,2.514588426085474,18183881
2003-05-15,2.8406171798706055,2.8822379860268126,2.774717570123277,2.774717570123277,11897080
2003-05-16,2.8787708282470703,2.8787708282470703,2.746971754734119,2.8614288181956313,6441241
2003-05-19,2.726161479949951,2.823276538250314,2.7157562733951273,2.809402929510549,5251472
2003-05-20,2.5874245166778564,2.726160557111684,2.4625622831653367,2.726160557111684,18835132
2003-05-21,2.5596768856048584,2.6117026851688396,2.490308882349049,2.5874238840293065,14229760
2003-05-22,2.670665740966797,2.691476143915208,2.566613726224741,2.5770189276989464,12848135
2003-05-23,2.740034341812134,2.7573763480097626,2.656792712063516,2.670666317021619,7256501
2003-05-27,2.833679676055908,2.844084875014338,2.708817491432595,2.7400330883078845,8760059
2003-05-28,2.8024649620056152,2.875301377659357,2.798996561260199,2.8440857709506107,16244848
2003-05-29,2.757375955581665,2.847554172097286,2.7157551466308045,2.7747177564332803,6313175
2003-05-30,2.7435028553009033,2.802465475907333,2.7261608483937336,2.7296292497751677,4314279
2003-06-02,2.7885916233062744,2.8961120566041796,2.75737621651707,2.8961120566041796,7992763
2003-06-03,2.7608447074890137,2.7920601152946456,2.7088186896830684,2.7851233129205193,4053852
2003-06-04,2.9758858680725098,2.9758858680725098,2.753908358438473,2.757376760196473,9901987
2003-06-05,3.0348470211029053,3.0521890214701677,2.906516421263032,2.9550740222913676,7101079
2003-06-06,3.027911901473999,3.1354323634258385,2.9862910774926417,3.1111535494367133,8219455
2003-06-09,2.979353904724121,3.0695323455218286,2.8787704620969436,3.0695323455218286,5894382
2003-06-10,2.9169211387634277,3.0521885163648688,2.864895146271398,2.9897573253744327,6620339
2003-06-11,3.045405387878418,3.045405387878418,2.9238670559768107,2.9585923516971038,4221173
2003-06-12,3.0349884033203125,3.0731862362164617,2.9933180401608777,3.066241175689889,3735402
2003-06-13,2.9238674640655518,3.0384607528170644,2.833581682591463,3.0349882227603686,5162169
2003-06-16,2.9516470432281494,2.9863721328958044,2.8544162234243924,2.8995591040475652,4127453
2003-06-17,2.892613172531128,2.9759538500687572,2.8821955878389245,2.9516461524536157,3397571
2003-06-18,2.9551215171813965,2.9551215171813965,2.8127477230626536,2.8891434174678325,6425294
2003-06-19,2.9447014331817627,2.982899044974406,2.913448675526485,2.965536604951948,3837463
2003-06-20,2.8648345470428467,2.9655379219891986,2.8648345470428467,2.9447027409658157,4057900
2003-06-23,2.6182847023010254,2.830108806759938,2.5696692874469815,2.8127461585977795,10449460
2003-06-24,2.6391193866729736,2.6877347924376442,2.569668807009159,2.6148116837906388,4062193
2003-06-25,2.708571195602417,2.7710767456675462,2.63912058441894,2.63912058441894,3647694
2003-06-26,2.7432963848114014,2.7849665466341795,2.691208428633595,2.691208428633595,3917934
2003-06-27,2.7328786849975586,2.8092741479036545,2.7328786849975586,2.753713866640892,2731722
2003-06-30,2.7432963848114014,2.767604097694378,2.7224612023402788,2.729406263163986,3907753
2003-07-01,2.6356468200683594,2.708569927674455,2.621756704333865,2.6842622251390895,4965530
2003-07-02,2.6912078857421875,2.725933182855668,2.6217572915152267,2.6217572915152267,3317223
2003-07-03,2.6391193866729736,2.6877347924376442,2.6043940968410664,2.6703721475216904,1903705
2003-07-07,2.715515613555908,2.7398233217128896,2.649537548558388,2.649537548558388,2822130
2003-07-08,2.7050981521606445,2.743295981069305,2.656482733549622,2.656482733549622,3874632
2003-07-09,2.6912078857421875,2.718988123432972,2.6773177668967953,2.6773177668967953,4194921
2003-07-10,2.6807894706726074,2.6842619993140895,2.5870311973525855,2.673844413389643,5326178
2003-07-11,2.7050981521606445,2.729405861466156,2.687735502656708,2.6946805624582826,3542198
2003-07-14,2.6877355575561523,2.753713627018774,2.6842630275844357,2.7294059172167553,3203508
2003-07-15,2.625229835510254,2.715515608496541,2.600922127398561,2.680790311194123,3648430
2003-07-16,2.402987241744995,2.6217563302270372,2.3613171036069387,2.61828380178892,9875613
2003-07-17,2.3543736934661865,2.423824107685354,2.2328351131235293,2.326593446530722,8090898
2003-07-18,2.3752071857452393,2.4238225873892256,2.340482101976044,2.3786797144340954,3665236
2003-07-21,2.396042823791504,2.4272955880683433,2.361317733269977,2.3717351182428508,3737242
2003-07-22,2.5245261192321777,2.5314711771597285,2.396042547572485,2.396042547572485,5315873
2003-07-23,2.427295684814453,2.5384166288944496,2.399515448794454,2.5384166288944496,4027355
2003-07-24,2.378680467605591,2.444658533584768,2.3509004324179994,2.430768414431257,3798086
2003-07-25,2.413404703140259,2.4307673444393405,2.3439543410632733,2.3786794205420954,3620584
2003-07-28,2.368262767791748,2.434240830693905,2.368262767791748,2.430768301067476,3155422
2003-07-29,2.3752071857452393,2.413405001322657,2.3439546306649,2.3752071857452393,2771712
2003-07-30,2.2779762744903564,2.409932143527294,2.2571411052025234,2.4029870870980163,3947988
2003-07-31,2.2050540447235107,2.2745046361892465,2.187691396857077,2.2571419883228128,6866781
2003-08-01,2.2675607204437256,2.3265937529565797,2.198110093958015,2.2050551566065857,5169774
2003-08-04,2.1529667377471924,2.2745050941647693,2.100878783659891,2.2571424428023357,6199828
2003-08-05,2.191164493560791,2.2779777553624934,2.1217140872388995,2.1425492700713082,4336482
2003-08-06,2.3335368633270264,2.337009391746133,2.2015807834009613,2.253668709687566,6707188
2003-08-07,2.437713623046875,2.448131213048927,2.3474280461485333,2.3613181661512694,6057164
2003-08-08,2.6391193866729736,2.7085699663367886,2.6043940968410664,2.680789734471263,10266070
2003-08-11,2.7294068336486816,2.7432969581993296,2.6391210240694707,2.67384633544609,5343842
2003-08-12,2.8995590209960938,2.8995590209960938,2.7294052943325986,2.833580966590483,14949951
2003-08-13,2.8752503395080566,2.8995580355011126,2.812744835525913,2.8821953955060726,5494848
2003-08-14,2.8648345470428467,2.8995598487484853,2.8439993660194633,2.878724667725102,5880397
2003-08-15,2.8092734813690186,2.861361423118847,2.7814932457691097,2.861361423118847,3276006
2003-08-18,2.8474724292755127,2.861362552558188,2.7919119361448126,2.8058020594274877,3609176
2003-08-19,2.8752503395080566,2.913448147497145,2.8370525315189687,2.8509426435150007,3658857
2003-08-20,2.9586944580078125,2.9899848254371406,2.878729665977556,2.8822063960658277,3121443
2003-08-21,2.9656472206115723,3.0282281441152064,2.948263574259154,2.9865073928694024,3082188
2003-08-22,2.9586944580078125,3.031705586496405,2.9378340774781804,3.024752126319861,3829735
2003-08-25,3.0038907527923584,3.017797668548229,2.95869347995083,2.9899838370364873,2253435
2003-08-26,3.035181760787964,3.038658490239584,2.993461007368525,3.017798113529864,3009691
2003-08-27,3.122098684310913,3.1290521402903915,3.035180484567431,3.0386572125571703,4639352
2003-08-28,3.1603434085845947,3.163820137362439,3.08733210424987,3.1290528495839984,4197620
2003-08-29,3.1742496490478516,3.1812031051256673,3.097761632191879,3.16034273689222,3452404
2003-09-02,3.1985878944396973,3.215971541984703,3.12905350762476,3.174250991241775,4104637
2003-09-03,3.1951093673706055,3.1985860949236087,3.1812026605235633,3.1985860949236087,3917444
2003-09-04,3.1672966480255127,3.191633544429426,3.132529362641309,3.1777268336407736,4384200
2003-09-05,3.108191728591919,3.146435735940616,2.951739174621334,2.955215902562125,5768400
2003-09-08,3.1533899307250977,3.163820116991473,3.097762270637764,3.129052829436889,3881379
2003-09-09,3.108191728591919,3.212493363450644,3.076901177124803,3.2090166355098533,4610893
2003-09-10,3.0873327255249023,3.146437126642042,3.0525654307501147,3.1221000202996905,3257851
2003-09-11,3.0525641441345215,3.142959072448698,3.0421339600982704,3.1186219763641123,4894136
2003-09-12,3.0595157146453857,3.073422618123197,2.972597771273938,3.010841552473046,5416462
2003-09-15,3.014319658279419,3.0560403878123448,3.00041274843511,3.0490869328901904,3913763
2003-09-16,3.0525641441345215,3.0664710561828565,3.0177968640136847,3.0317037760620194,2882851
2003-09-17,3.108191728591919,3.118621912414291,3.0317037138945246,3.0386571697761062,4588935
2003-09-18,3.17077374458313,3.1985873727536815,3.104715894686069,3.11166935256997,6025761
2003-09-19,3.22640061378479,3.22640061378479,3.1533895227315667,3.170773164259719,5691241
2003-09-22,3.268122673034668,3.3028899701290957,3.153390795988153,3.2264019165213544,6374755
2003-09-23,3.271599292755127,3.288982940717914,3.229878537644437,3.2681225631625694,3204367
2003-09-24,3.215970754623413,3.3272260716729782,3.19511038267662,3.2681216844903966,4953018
2003-09-25,3.122098684310913,3.2264003206380942,3.0942848603929987,3.215970136668876,3249755
2003-09-26,3.0769007205963135,3.1394818142452103,3.05951708347162,3.104714539995823,2546001
2003-09-29,3.118622064590454,3.129052248921777,3.0177969493876673,3.073424599154722,868989
2003-09-30,3.275074005126953,3.30288782473601,3.129051655544372,3.1881560222136174,9938543
2003-10-01,3.4037139415740967,3.4176210597451813,3.27507518298321,3.302889012595302,10086605
2003-10-02,3.375900983810425,3.4593424891694777,3.3550406074706616,3.4176217364899513,5555079
