Date,Close,High,Low,Open,Volume
2003-10-03,3.428051233291626,3.4489116054242763,3.4141443185365254,3.441958148046726,4787659
2003-10-06,3.41414475440979,3.4558655040014497,3.3932843796139602,3.4558655040014497,3629907
2003-10-07,3.466295003890991,3.469771732334052,3.3863302497005985,3.4141440772450826,7113101
2003-10-08,3.441957712173462,3.5114918704134106,3.4280507991794673,3.47324826640995,6303361
2003-10-09,3.4767255783081055,3.490632493636701,3.448911747650915,3.466295391811659,3603901
2003-10-10,3.581026077270508,3.5949329888737713,3.480201374876831,3.480201374876831,4827527
2003-10-13,3.6922824382781982,3.7305264562512113,3.6018874867056208,3.6088409445188963,5814156
2003-10-14,3.626223087310791,3.7200947289145927,3.5601652654414493,3.7200947289145927,4899902
2003-10-15,3.5045390129089355,3.6575150819894025,3.4489117581552238,3.636654708932975,5071516
2003-10-16,3.563643217086792,3.563643217086792,3.476725407288634,3.476725407288634,3970437
2003-10-17,3.452388048171997,3.563642950268133,3.4315276777670887,3.563642950268133,3745707
2003-10-20,3.4941086769104004,3.4941086769104004,3.4245741111243184,3.448911209149447,3586973
2003-10-21,3.5462582111358643,3.5601651204366687,3.4767240713617587,3.4767240713617587,2782753
2003-10-22,3.4767255783081055,3.560166663549585,3.4315281034901703,3.511492459899501,2691119
2003-10-23,3.4732491970062256,3.497586301266417,3.393284425865597,3.4245749884858427,3602061
2003-10-24,3.462817907333374,3.497585188068047,3.4210971704517665,3.462817907333374,2039745
2003-10-27,3.4767255783081055,3.5462597482209897,3.4767255783081055,3.49410922246885,2904686
2003-10-28,3.490633010864258,3.5045395215233697,3.441958800001831,3.494109740211574,2178729
2003-10-29,3.490633010864258,3.5010627921760538,3.445435529349147,3.4767260934749933,1792321
2003-10-30,3.4941086769104004,3.521922096494804,3.466294850595968,3.511491911626892,2202036
2003-10-31,3.5462582111358643,3.5497349384610652,3.4662938893861557,3.50106075590825,3186825
2003-11-03,3.6088407039642334,3.633177804688457,3.563643231190675,3.563643231190675,3893278
2003-11-04,3.5393059253692627,3.615793951784463,3.5323524684224266,3.5914568524705355,2902601
2003-11-05,3.553213357925415,3.5740737318109126,3.4906326429990324,3.553213357925415,3795633
2003-11-06,3.424575090408325,3.6227482528377952,3.4071912406257425,3.6227482528377952,4977674
2003-11-07,3.2020645141601562,3.4071913447929965,3.056042083153835,3.4071913447929965,12356109
2003-11-10,3.1638200283050537,3.38980718771006,3.1394829276990492,3.1846804002530575,4746443
2003-11-11,3.1638200283050537,3.1951103828620235,3.132529470383048,3.1394829276990492,2379171
2003-11-12,3.191633462905884,3.191633462905884,3.1429594679763024,3.146436196425917,1903582
2003-11-13,3.1672966480255127,3.1846802907176146,3.1255759055644683,3.1742501051023533,2726816
2003-11-14,3.156867265701294,3.1812043716630147,3.142960348008882,3.167297453970603,2902233
2003-11-17,3.184680223464966,3.188156951929966,3.083855097979955,3.156866395744963,5027233
2003-11-18,3.1638200283050537,3.191633654204023,3.1464363850150505,3.181203671595057,2730250
2003-11-19,3.1151459217071533,3.167296853161106,3.094285549125572,3.1360062942887343,3291217
2003-11-20,3.108191728591919,3.163819375644569,3.0664709933024312,3.0942848168287562,2403459
2003-11-21,3.1603434085845947,3.163820137362439,3.0629950028049615,3.1081924769169342,3139107
2003-11-24,3.1672966480255127,3.191633544429426,3.153389733871831,3.153389733871831,3654195
2003-11-25,3.233353853225708,3.25421422165839,3.1533893109320945,3.160342767076322,2850098
2003-11-26,3.2611680030822754,3.268121459920063,3.202063619961076,3.250737817825593,1460868
2003-11-28,3.2611680030822754,3.285505102014534,3.215970533636652,3.2611680030822754,865554
2003-12-01,3.3932840824127197,3.396760607875802,3.2785520310844776,3.2855054887407347,3476447
2003-12-02,3.424575090408325,3.4384820075423335,3.337656858320775,3.393284526856807,3581820
2003-12-03,3.382854461669922,3.4523890498613135,3.3759010028507825,3.4350054028134656,3355373
2003-12-04,3.4558656215667725,3.466295809319513,3.3550404732902845,3.3724241195448514,3357826
2003-12-05,3.3793764114379883,3.4767247968575195,3.3654694992351986,3.455864428553334,2483072
2003-12-08,3.4071905612945557,3.4071905612945557,3.3237492784922384,3.344609650034076,2234176
2003-12-09,3.3689463138580322,3.438480876658819,3.3515626731578356,3.4210972359586225,1582311
2003-12-10,3.3097808361053467,3.37590691157625,3.302820196582094,3.37590691157625,1623773
2003-12-11,3.4037492275238037,3.407229547245992,3.278457921100108,3.278457921100108,2070658
2003-12-12,3.452474594116211,3.4837974778479293,3.4037499047361863,3.4176713899698576,3088935
2003-12-15,3.3759067058563232,3.4733556532435523,3.3689460667572355,3.4733556532435523,2588567
2003-12-16,3.4281129837036133,3.442034267930644,3.3585065625684605,3.400270211674385,2725221
2003-12-17,3.448993444442749,3.469875361909817,3.4002687667778435,3.4281115269756812,2341511
2003-12-18,3.4768362045288086,3.50815867541223,3.410709925104992,3.4385526869321787,4061703
2003-12-19,3.431591749191284,3.490757180335982,3.3933082349211854,3.4803162218986823,3271467
2003-12-22,3.44551420211792,3.44551420211792,3.3828684301302796,3.4176716367900797,3164622
2003-12-23,3.4559550285339355,3.473356631181147,3.4176715027100713,3.4559550285339355,1905299
2003-12-24,3.4420325756073,3.4629144916809604,3.4211506595336396,3.4559538529897402,982336
2003-12-26,3.4559550285339355,3.4698763106517045,3.428112464298398,3.445514066945609,1016438
2003-12-29,3.4803173542022705,3.5081595119432247,3.3933093389171574,3.445514148088225,3130520
2003-12-30,3.435072660446167,3.483797141547556,3.4176710600528137,3.480316821468885,2712586
2003-12-31,3.4176714420318604,3.4559549671760292,3.3933091987582986,3.448994326240726,2605373
2004-01-02,3.4246320724487305,3.4489943156474663,3.3933091883360706,3.417671431534806,3304956
2004-01-05,3.6438918113708496,3.647372131787013,3.4315926731351354,3.448994275215953,11918057
2004-01-06,3.6752138137817383,3.6960957312711313,3.5882058242426,3.6508515767107794,7171737
2004-01-07,3.692614793777466,3.7030557507750013,3.6125674567963624,3.6647722417840387,3954980
2004-01-08,3.765702247619629,3.7831038461037845,3.6299697794432175,3.6891352142893457,7231109
2004-01-09,3.7796247005462646,3.817908229104173,3.6926166810964722,3.7343805304323725,4632115
2004-01-12,3.82138729095459,3.8387888891117217,3.7413399394317848,3.7970250535346057,4801766
2004-01-13,3.6960952281951904,3.8283473542938284,3.6960952281951904,3.8248670351859695,3299068
2004-01-14,3.7552616596221924,3.7831042199482288,3.657812698481066,3.7030568590108746,3920756
2004-01-15,3.664773464202881,3.807466590765799,3.650852183562596,3.7761437093251584,3814647
2004-01-16,3.828348159790039,3.8527103986709412,3.6717337669842394,3.7343795241065596,6652969
2004-01-20,3.82138729095459,3.8944740032145426,3.814426651691737,3.831828249848869,5301153
2004-01-21,3.9327588081359863,3.9919242673871986,3.793546369989359,3.8353102235784498,7521467
2004-01-22,3.8422698974609375,3.9327578169475994,3.8144273354188134,3.9188365359265376,3819185
2004-01-23,3.835310459136963,3.9257984069872727,3.821389173752243,3.835310459136963,2961114
2004-01-26,3.7970242500305176,3.8353077578748747,3.737858828816511,3.8283471200849917,4410819
2004-01-27,3.7935445308685303,3.8074658086491535,3.741339739191193,3.8039854892039977,3619112
2004-01-28,3.654332160949707,3.7796236749600416,3.515119367604891,3.7796236749600416,5610280
2004-01-29,3.5290415287017822,3.5951676220627626,3.428112635459,3.584726659953134,7886776
2004-01-30,3.5290415287017822,3.567325056437087,3.480317446007142,3.5081596044825254,2985893
2004-02-02,3.4803173542022705,3.5290414356116515,3.4524747893110344,3.5151201531660337,3691855
2004-02-03,3.567323684692383,3.591685920246827,3.4559538721650602,3.480316107719504,3120461
2004-02-04,3.549923896789551,3.6195303195570534,3.5394829333744253,3.556884539066301,5569921
2004-02-05,3.4559550285339355,3.5499232756786028,3.4211518232395135,3.5255610319725075,3239205
2004-02-06,3.448993444442749,3.4733556814876616,3.3759067333080117,3.4455131248649042,4481477
2004-02-09,3.549923896789551,3.5673255024814265,3.4455146697886403,3.4489949909270154,4768768
2004-02-10,3.6230101585388184,3.633451120564442,3.5360021416586207,3.5777659897611156,2720437
2004-02-11,3.5464422702789307,3.6230093071404372,3.490757559711666,3.6230093071404372,3617763
2004-02-12,3.6299703121185303,3.6543325535713533,3.508159104854415,3.532521346307238,3614818
2004-02-13,3.5290415287017822,3.6299708290948574,3.487278087413561,3.6299708290948574,7849117
2004-02-17,3.5951664447784424,3.598646764341976,3.51859941438071,3.5464419708889765,3437684
2004-02-18,3.4698750972747803,3.5812449081218682,3.4698750972747803,3.577764588809455,7058759
2004-02-19,3.268016815185547,3.5220797363466096,3.2192923412628467,3.4803163087058837,17274043
2004-02-20,3.198411464691162,3.281939161454431,3.1148839715030396,3.2680178786605527,11953263
2004-02-23,3.118363618850708,3.187970017789932,3.076599779487174,3.1427258584794364,8383832
2004-02-24,3.045276403427124,3.1183631103963996,2.9547883031354707,3.107922152257932,6921860
2004-02-25,3.2053720951080322,3.226254019227318,3.1044429987732967,3.1148839608329393,10942713
2004-02-26,3.264537811279297,3.292380379027543,3.1844906325782505,3.2123329967513348,4738346
2004-02-27,3.2958600521087646,3.3237026143838286,3.0800803980521394,3.0800803980521394,5258342
2004-03-01,3.3063011169433594,3.358505922850919,3.2888995149741733,3.2958601557618477,4281403
2004-03-02,3.2575762271881104,3.306300706655479,3.2506155872642006,3.306300706655479,2372301
2004-03-03,3.268016815185547,3.271497134751454,3.233213619526475,3.2645364956196397,1842125
2004-03-04,3.3898277282714844,3.4037488018441517,3.2610559146549725,3.2645362339419055,4892051
2004-03-05,3.4942386150360107,3.5081594902452458,3.3515454708509824,3.3759077149801335,7902478
2004-03-08,3.438553810119629,3.4942389448131053,3.4072307182793895,3.4698766983847094,2466757
2004-03-09,3.372426748275757,3.445513466660715,3.361985788506477,3.4385528268145285,2289009
2004-03-10,3.2713937759399414,3.379395169051461,3.2435224486853556,3.3550077577036985,3686335
2004-03-11,3.1111345291137695,3.3445567421872267,3.0867471124270143,3.118102362452843,9848258
2004-03-12,3.2679100036621094,3.2818456679018935,3.159908809589235,3.163392725649181,5361997
2004-03-15,3.313199520111084,3.327135178494583,3.2504890573853378,3.327135178494583,4152110
2004-03-16,3.3201680183410645,3.4037817817054816,3.257457542978697,3.3375875948306106,4533121
2004-03-17,3.33410382270813,3.361975146288274,3.292296837337913,3.3132003300230215,2396222
2004-03-18,3.3793954849243164,3.4002989823191103,3.306233244042538,3.3166849927399347,2369603
2004-03-19,3.361976146697998,3.4281705598980463,3.361976146697998,3.3724278961506373,2123037
2004-03-22,3.2574567794799805,3.3619742139199498,3.240037207073319,3.327135069106627,3258955
2004-03-23,3.23655366897583,3.3097158815919556,3.2261019243163838,3.2679089029541695,2507237
2004-03-24,3.1668756008148193,3.2504893549857545,3.1633916858999727,3.2261019505818282,3874264
2004-03-25,3.2400383949279785,3.247006226445172,3.170360283541478,3.170360283541478,4248037
2004-03-26,3.3480396270751953,3.3689431206504836,3.250489990390518,3.2748773995616873,2907139
2004-03-29,3.33758807182312,3.379395061372892,3.309716745456606,3.3515237350063773,2632974
2004-03-30,3.33410382270813,3.3410716536031657,3.3062324991279852,3.3097164145755036,3443572
2004-03-31,3.33410382270813,3.35152339994572,3.3027485836804673,3.3166842454705394,3281158
2004-04-01,3.4943652153015137,3.497849132027206,3.330621129193977,3.344556796096746,6427257
2004-04-02,3.483912467956543,3.55359037495615,3.4490733106713085,3.50133204659916,3615432
2004-04-05,3.4978487491607666,3.4978487491607666,3.4560417530285563,3.483913083783363,2285942
2004-04-06,3.5048162937164307,3.515267634319338,3.4664932170791345,3.4908806294846864,2732826
2004-04-07,3.529202699661255,3.5605579388618356,3.4943639525647736,3.529202699661255,3816364
2004-04-08,3.5117828845977783,3.5988807653699757,3.4699763093979272,3.5710094435228728,4282998
2004-04-12,3.5187506675720215,3.564041564962338,3.4839119233041145,3.525718497939762,2897816
2004-04-13,3.4734597206115723,3.5048149531397548,3.4490723175340974,3.4908792942383404,3699706
2004-04-14,3.4455885887145996,3.501331227327837,3.428169014147963,3.459524248367909,2974239
2004-04-15,3.564042091369629,3.6197847425447196,3.5396546814805268,3.5501064285758566,7984053
2004-04-16,3.5919132232666016,3.6163006318406357,3.560557983671415,3.5988810542877543,8362488
2004-04-19,3.5744946002960205,3.5884302660598975,3.5222358536814804,3.553591101650204,4141438
2004-04-20,3.5048162937164307,3.5814620394201224,3.4839127973688147,3.536171130666954,4253803
2004-04-21,3.4769442081451416,3.5292025300639835,3.469976377546521,3.5048155305396236,3197743
2004-04-22,3.529202699661255,3.5570740233951046,3.4769443752311178,3.4804282906978488,3081943
2004-04-23,3.6128156185150146,3.616299532966945,3.504814678075897,3.508298184957114,2989818
2004-04-26,3.619783878326416,3.65462302699305,3.612816048593089,3.6162999634597526,3120707
2004-04-27,3.6511387825012207,3.6894618425747088,3.626751380636274,3.63720312429268,3443940
2004-04-28,3.6615917682647705,3.692947009870501,3.6232686951910997,3.685979178402561,2633096
2004-04-29,3.6232688426971436,3.668559749082582,3.59539751569072,3.647656253827764,5512390
2004-04-30,3.588430643081665,3.6232698111517676,3.550107558204552,3.6232698111517676,4463077
2004-05-03,3.658106803894043,3.658106803894043,3.543137617630219,3.567525020777091,3473871
2004-05-04,3.7835283279418945,3.8148835654784623,3.6232682249772146,3.6302360555408963,8154931
2004-05-05,3.8113982677459717,3.9193991947386917,3.7661073855097147,3.8148821817641454,7471786
2004-05-06,3.745206832885742,3.790497750572551,3.59191449609962,3.7800460003371334,8227429
2004-05-07,3.619783878326416,3.7452048135262985,3.591912559393109,3.6929460905263474,3496811
2004-05-10,3.584944248199463,3.713849080954007,3.52920161781912,3.6581064505736633,8020608
2004-05-11,3.692946195602417,3.7800440697472135,3.5779770017312855,3.5814609166970777,6640334
2004-05-12,3.692946195602417,3.7103657704313764,3.6058483214576205,3.7068818554655842,4134691
2004-05-13,3.842754602432251,3.8950133277799743,3.6929462564354436,3.6964301714586254,8057777
2004-05-14,3.8915297985076904,3.912433290718855,3.8148836604000884,3.8462388987168348,4133955
2004-05-17,3.800947904586792,3.863658379663816,3.7556570059200522,3.8497227185355882,4345314
2004-05-18,3.8183672428131104,3.8357868181367882,3.7626246017773415,3.8113994126836395,3515579
2004-05-19,3.793980121612549,3.839271020847396,3.783528375635276,3.8288192748701233,3524289
2004-05-20,3.7870125770568848,3.804432155001662,3.7556573367562867,3.769592999112108,2212831
2004-05-21,3.7730777263641357,3.842756053132419,3.7417224793184083,3.8148847224251057,3228042
2004-05-24,3.867143154144287,3.8984983986492794,3.787013084853751,3.787013084853751,3727184
2004-05-25,4.1597900390625,4.177209612407433,3.853205955762426,3.8671416144383723,12269750
2004-05-26,4.086629390716553,4.163275542687022,4.076177642720579,4.1597916266883646,4655790
2004-05-27,4.156306743621826,4.163274573997903,4.076176694296943,4.093596270237135,4148921
2004-05-28,4.149339199066162,4.166758776206273,4.135403537354073,4.14585528363814,2973381
2004-06-01,4.2608256340026855,4.288696964892053,4.1423724777228745,4.145856394084045,7684372
2004-06-02,4.138888835906982,4.292181165966857,4.128437086130173,4.2782454995977774,6579735
2004-06-03,4.048305988311768,4.14933954412639,4.00649899969882,4.138887796973153,4704490
2004-06-04,4.076174259185791,4.111013390253238,4.034367301904854,4.076174259185791,2844946
2004-06-07,4.128436088562012,4.180694824818602,4.058757773553224,4.0935969310576175,4441364
2004-06-08,4.1249542236328125,4.163277315940903,4.111018553702598,4.111018553702598,2584887
2004-06-09,4.079622745513916,4.138899374590282,4.062188442844397,4.117978211386859,3227306
2004-06-10,4.117979526519775,4.156335004642063,4.086597771692449,4.097058356634891,2915481
2004-06-14,4.083109378814697,4.121464842553083,4.079622518474844,4.090083099494404,2064524
2004-06-15,4.208634376525879,4.208634376525879,4.131923485038802,4.149357778558592,3355128
2004-06-16,4.16330623626709,4.19817483187362,4.135411359781867,4.180740534070354,3570780
2004-06-17,4.191202163696289,4.250478791091004,4.114491234126659,4.114491234126659,4937929
2004-06-18,4.184229850769043,4.191203573985582,4.145874373078073,4.177256127552503,2794161
2004-06-21,4.180741310119629,4.299294557188251,4.159820148872225,4.23653107344604,4562561
2004-06-22,4.194690704345703,4.219098737167404,4.170282671524003,4.184230118850689,2901742
2004-06-23,4.264426231384277,4.267913091818078,4.159820418370268,4.194689022708271,3952650
2004-06-24,4.264426231384277,4.309755417023682,4.250478789649076,4.267913091818078,3270731
2004-06-25,4.215610027313232,4.306268395194235,4.187715144888308,4.278373512769311,2844823
2004-06-28,4.177257537841797,4.2818634214060225,4.173770675056322,4.243507930765806,2661801
2004-06-29,4.142386436462402,4.233044814750301,4.100544108021834,4.191202486309732,2895363
2004-06-30,4.149360179901123,4.177255065676283,4.121465294125963,4.173768204954388,4160574
2004-07-01,4.229557037353516,4.236530757248827,4.128438098871498,4.149359258557433,3367149
2004-07-02,4.215610027313232,4.253965490647502,4.191202005191424,4.2295574685256945,2202772
2004-07-06,4.243505477905273,4.267913503295096,4.2121237309755015,4.2190974525154505,2799681
2004-07-07,4.25396728515625,4.271401594026378,4.212124943867941,4.240019838060147,2240064
2004-07-08,4.19817590713501,4.330676604376675,4.194689046681281,4.257452534848387,4238469
2004-07-09,4.250479698181152,4.253966559360263,4.194689919315387,4.194689919315387,1900638
2004-07-12,4.2330451011657715,4.250479405862311,4.198176491772691,4.21909765740854,1206820
2004-07-13,4.240018367767334,4.267913252286551,4.208636622683215,4.229557786072627,2662659
2004-07-14,4.25396728515625,4.264427870478327,4.2225855291900185,4.2225855291900185,2099485
2004-07-15,4.288835525512695,4.302782971381532,4.236532603504556,4.253966910840602,2309495
2004-07-16,4.351597785949707,4.38646639390659,4.281860977951335,4.3062690035211535,3901006
2004-07-19,4.362057685852051,4.417847449854234,4.323702631015881,4.369031406352324,4073724
2004-07-20,4.299294948577881,4.372518611694441,4.288834367001892,4.3515974485424636,2284102
2004-07-21,4.170280933380127,4.348110404761782,4.152846631488264,4.306268488136657,2897080
2004-07-22,4.170280933380127,4.20166267678548,4.121464888082911,4.149359771109892,2614818
2004-07-23,4.201663970947266,4.2190982782091,4.159821633518864,4.177255940780698,2469455
2004-07-26,4.062189102172852,4.281861351463505,4.062189102172852,4.236532157165433,4106354
2004-07-27,4.145873546600342,4.177255294818836,4.062188884684357,4.079623189250187,2414377
2004-07-28,4.097057342529297,4.166794558217522,4.027320126841071,4.090083620960474,2888371
2004-07-29,4.184229850769043,4.194690435593853,4.107518895387104,4.128440065036724,1808881
2004-07-30,4.236529350280762,4.253963644229043,4.166792174487637,4.184226468435918,1437193
2004-08-02,4.184229850769043,4.219098466851742,4.117979480211914,4.166795542727693,3133955
2004-08-03,4.170280933380127,4.20166267678548,4.145872910731519,4.191202095650362,5030545
2004-08-04,4.107516288757324,4.152845460898941,4.097055710570797,4.149358601503432,3900393
2004-08-05,4.177257537841797,4.299297735333393,4.114494007703262,4.114494007703262,6043302
2004-08-06,4.1284403800964355,4.166795860714483,4.097058623227124,4.166795860714483,2881747
2004-08-09,4.1005449295043945,4.163308434738972,4.0970580681024735,4.128439820719763,3211482
2004-08-10,4.062189102172852,4.107518296470923,4.0203467689746315,4.100544574271219,3177134
2004-08-11,4.051727294921875,4.079622175294164,3.9994243942238334,4.023832414549586,3071026
2004-08-12,4.027318477630615,4.065673930552357,4.0168578995610495,4.034292196343659,2442223
2004-08-13,3.9924509525299072,4.055214437744142,3.96106920992279,4.023832695137025,3892910
2004-08-16,4.02383279800415,4.062188262171164,3.96455617156422,3.971529892321859,2544774
2004-08-17,4.037779331207275,4.048239909990591,3.9610684201296276,3.975015858507382,2922350
2004-08-18,4.142386436462402,4.149360157869164,4.034293754657601,4.037780615360982,2999509
2004-08-19,4.166794776916504,4.198176525623312,4.111005001437734,4.1319261672422725,2880765
2004-08-20,4.16330623626709,4.201661691434272,4.1388982193425194,4.159819376706437,1655054
2004-08-23,4.107516288757324,4.163306039085469,4.090081991779779,4.163306039085469,1521344
2004-08-24,4.065673351287842,4.128436810762895,4.041265339269765,4.128436810762895,3022571
2004-08-25,4.097084045410156,4.131982581424341,4.062185509395972,4.062185509395972,2323602
2004-08-26,4.131984233856201,4.149433508841476,4.076146553903324,4.079636408900378,1614082
2004-08-27,4.1110429763793945,4.14245165509867,4.100573416806303,4.128492242334548,979146
2004-08-30,4.086614608764648,4.1284928532540075,4.065675486519969,4.100574023594435,1643768
2004-08-31,4.149432182312012,4.149432182312012,4.083124958565685,4.118023497379542,1375736
2004-09-01,4.131984233856201,4.208761043791408,4.111045103873872,4.128494378859147,2719210
2004-09-02,4.173860549926758,4.1843301100419295,4.131982309466073,4.135472162837797,1566977
2004-09-03,4.1703715324401855,4.205270073152285,4.163391824297766,4.194800510938655,1141683
2004-09-07,4.145942687988281,4.191310792380851,4.145942687988281,4.156412250540413,3869848
2004-09-08,4.159902572631836,4.187821409244508,4.142453299748916,4.1668822817850035,2141315
2004-09-09,4.2541279792785645,4.271577249425957,4.145942504364734,4.166881628541604,3268768
2004-09-10,4.271576404571533,4.2785561112500075,4.240167724518398,4.268086551232296,2060721
2004-09-13,4.2960052490234375,4.306474808726958,4.264596569912874,4.278555982850902,2396590
2004-09-14,4.306473731994629,4.309963584356581,4.2436563894795,4.309963584356581,2060967
2004-09-15,4.201780319213867,4.306475943845171,4.18782090259636,4.306475943845171,2243376
2004-09-16,4.205269813537598,4.22969879052793,4.166881421124217,4.180840836547264,1871443
2004-09-17,4.1878204345703125,4.198289995863377,4.159901604455475,4.173861019512893,2836114
2004-09-20,4.166880130767822,4.198288805743364,4.159900425217701,4.177349689093003,2009814
2004-09-21,4.166880130767822,4.187819247418184,4.145941014117461,4.170369983542883,2653582
2004-09-22,4.166880130767822,4.180839541868063,4.107552633591797,4.156410572442641,3977920
2004-09-23,4.243657112121582,4.247146965077812,4.166880347084517,4.180839758909438,3700687
2004-09-24,4.264597415924072,4.271577123777721,4.194800337387582,4.2401684384363,1970927
2004-09-27,4.208759307861328,4.275066525456528,4.205269454303686,4.222718722091896,1698356
2004-09-28,4.226210117340088,4.247149246324382,4.215740552847941,4.222720262509372,3699706
2004-09-29,4.173860549926758,4.208759083643995,4.135472162837797,4.205269230272272,4435353
2004-09-30,4.222718715667725,4.222718715667725,4.152921644621067,4.201779594353727,4467002
2004-10-01,4.35533332824707,4.35882318226884,4.201780159554778,4.2331888457507025,7233072
2004-10-04,4.327414035797119,4.379761427351622,4.306474915869126,4.358822307423629,4216143
2004-10-05,4.432110786437988,4.446070204634397,4.320435849132339,4.337884713612228,5329490
2004-10-06,4.519354820251465,4.53680408400116,4.3972099740036,4.435598354252929,5741413
2004-10-07,4.47747802734375,4.533315689301845,4.449559196364703,4.522846127684702,2738714
2004-10-08,4.484457969665527,4.519356510214841,4.453049283171146,4.456539137226077,2586727
2004-10-11,4.44257926940918,4.487947367511528,4.39023146390647,4.467008245310444,3364818
2004-10-12,4.421642303466797,4.4425814358790605,4.379764038642269,4.42513215886884,2107581
2004-10-13,4.309963703155518,4.43210813092522,4.285534735948501,4.421638573550784,3257115
2004-10-14,4.404191493988037,4.421640764926664,4.3099658391850335,4.3099658391850335,2710623
2004-10-15,4.390232563018799,4.432110817905356,4.351844162706122,4.4007021267404385,2703754
2004-10-18,4.372781753540039,4.439088967143189,4.355332486802368,4.39023102027771,2352674
2004-10-19,4.397212028503418,4.407681591644907,4.365803339078953,4.372783047839945,2713567
2004-10-20,4.498417377471924,4.526336209859158,4.425130442455433,4.4321101505522424,9842370
2004-10-21,4.5019073486328125,4.529826181746326,4.460029098962541,4.5019073486328125,2610525
2004-10-22,4.473987102508545,4.522845045026484,4.463517543397558,4.512375485915497,1807532
2004-10-25,4.44955587387085,4.491434089068859,4.414657361205842,4.484454386535857,2528214
2004-10-26,4.47747802734375,4.484457735088512,4.421640365385655,4.456538904109465,5406403
2004-10-27,4.397212028503418,4.512377223059788,4.379762756600938,4.477478679254828,5022080
2004-10-28,4.362313270568848,4.4286205005434995,4.3413741453136945,4.39721181266077,4244848
2004-10-29,4.365802764892578,4.379762180578632,4.341373787441982,4.344863641363496,2402110
2004-11-01,4.369290351867676,4.4181482814196,4.344861387091713,4.369290351867676,2031526
2004-11-02,4.334396839141846,4.418152970427756,4.316947560068578,4.411173258798449,3242640
2004-11-03,4.46002721786499,4.467006923199551,4.379760606517539,4.397209869853942,3813911
2004-11-04,4.575195789337158,4.606604486913314,4.508888538898608,4.519358104757327,8793180
2004-11-05,4.627542018890381,4.676399976007548,4.554255083214631,4.6449912892893686,4554588
2004-11-08,4.665929794311523,4.672909501544481,4.575193600283074,4.627541404530256,5317468
2004-11-09,4.7357282638549805,4.739218118501094,4.589154368718184,4.648481897702125,6244971
2004-11-10,5.028873920440674,5.056792748030551,4.7985435928241875,4.854381248003942,13111384
2004-11-11,5.123098373413086,5.147527339971794,5.028872359543786,5.060281030833552,8484176
2004-11-12,5.1161208152771,5.147529499745157,5.021894761872928,5.105651253787747,5121933
2004-11-15,5.000955581665039,5.119610610519854,4.941628067237632,5.119610610519854,4376472
2004-11-16,4.980016708374023,5.02538480991452,4.941628314762834,4.973037000444716,4975589
2004-11-17,4.983506679534912,5.01840522000215,4.924179160740606,4.980016825488188,4146835
2004-11-18,5.220816135406494,5.25920452836869,5.04283399448368,5.088202095257184,7850589
2004-11-19,5.370880603790283,5.444167546048962,5.273164680778712,5.315042933497956,10036801
2004-11-22,5.479063987731934,5.496513253003216,5.339469865561672,5.388327808321264,6668425
2004-11-23,5.496513843536377,5.594229331288445,5.472084869531987,5.527922524399164,6405299
2004-11-24,5.737313747406006,5.768722430598286,5.496514251197374,5.513963519637531,6964426
2004-11-26,5.835029125213623,5.904826192688867,5.7268436706269945,5.775701617859665,3464303
2004-11-29,5.96764612197876,5.995564552719872,5.779193958683033,5.96764612197876,12475834
2004-11-30,5.8175787925720215,5.932743932808072,5.705903505070396,5.880396141791685,7463077
2004-12-01,5.702414512634277,5.894356441985134,5.643087007198558,5.842008643071264,10422350
2004-12-02,5.461616516113281,5.702416047672647,5.273164389293757,5.702416047672647,11598381
2004-12-03,5.55933141708374,5.601209251564262,5.308061960607566,5.391818446099625,7865677
2004-12-06,5.493025779724121,5.646578972370693,5.4825562160255625,5.594231153877899,4054220
2004-12-07,5.384837627410889,5.541881005290839,5.325510129100686,5.538391152449062,4078631
2004-12-08,5.321817874908447,5.416350260691086,5.230786688599241,5.377837066483345,7192100
2004-12-09,5.4093451499938965,5.4268511385851514,5.311311613882865,5.35682718422013,4011531
