Date,Close,High,Low,Open,Volume
2004-12-10,5.426852226257324,5.493374996236864,5.377835448377663,5.423351027837349,3050417
2004-12-13,5.570400714874268,5.570400714874268,5.440856388372436,5.458362378440251,2944676
2004-12-14,5.563399791717529,5.6754377482201415,5.531889001253205,5.601912570470051,3033243
2004-12-15,5.741959571838379,5.7979787455567795,5.54939407177407,5.580904856990671,6580716
2004-12-16,5.654428482055664,5.846994353200787,5.619416505483824,5.843493155543603,3965407
2004-12-17,5.689443111419678,5.7139515064473905,5.587908741611959,5.598411929888175,4083047
2004-12-20,5.7314558029174805,5.794477371439087,5.671935432647074,5.7314558029174805,3059985
2004-12-21,5.759465217590332,5.794477199060774,5.720952037972846,5.776971208325553,2450196
2004-12-22,5.657930850982666,5.818985976553767,5.601911676870978,5.811983579789806,6095927
2004-12-23,5.643923759460449,5.720950092501782,5.6369213655476,5.654427350329722,1718597
2004-12-27,5.633424282073975,5.699947072820462,5.608915885483164,5.682441075255597,2593106
2004-12-28,5.598410129547119,5.657930498330957,5.556396161174729,5.640424507512181,2002576
2004-12-29,5.636922836303711,5.654428825653403,5.55289449701783,5.556395694887768,2260182
2004-12-30,5.633424282073975,5.710450671359381,5.615918284509109,5.636925481586948,1934249
2004-12-31,5.7034454345703125,5.7034454345703125,5.6334214791514405,5.6334214791514405,1589549
2005-01-03,5.437355995178223,5.68944187987502,5.402344009860235,5.685940681343221,6279073
2005-01-04,5.391842842102051,5.531890846434772,5.356830841018871,5.461866844268411,3866413
2005-01-05,5.353328227996826,5.458364203524029,5.321817435338665,5.3953426182077076,3728901
2005-01-06,5.426852226257324,5.493374996236864,5.314813876818099,5.335821067337954,4184495
2005-01-07,5.367334842681885,5.46886965341529,5.339325239720945,5.42685524897388,2446394
2005-01-10,5.496874809265137,5.549392772328535,5.349824512687624,5.381335290525663,2938911
2005-01-11,5.503877639770508,5.559896804803329,5.43035248566493,5.524884826657816,2768155
2005-01-12,5.598410129547119,5.629920913020916,5.493374594227136,5.507379386882157,4304220
2005-01-13,5.601912498474121,5.689442470861195,5.584406913589464,5.61241609516057,3284102
2005-01-14,5.549394607543945,5.63692416533685,5.503879024503413,5.629921767945998,3655299
2005-01-18,5.587907314300537,5.657930872615176,5.514382147997831,5.517883346393198,3807655
2005-01-19,5.531888008117676,5.612415159698987,5.528386809805763,5.601911564763248,2147694
2005-01-20,5.493376731872559,5.552897123817651,5.440858738979831,5.5318899266605595,2840530
2005-01-21,5.563399791717529,5.615917366231973,5.531889001253205,5.556397393836568,3734789
2005-01-24,5.528388977050781,5.643928157045017,5.521386577681867,5.573904572948724,2413150
2005-01-25,5.507380485534668,5.587908059365266,5.447860104877269,5.535390076432267,3248528
2005-01-26,5.563399791717529,5.594910582181853,5.496877011848401,5.510881807610323,2261286
2005-01-27,5.822487831115723,5.920521396859316,5.38833959241541,5.563399531243256,10431796
2005-01-28,5.8575005531311035,5.861001752346543,5.703447787651767,5.846996955484785,3993621
2005-01-31,5.885509490966797,5.952032268646773,5.81898671328682,5.868003496840487,7449092
2005-02-01,5.938027858734131,5.983543446416577,5.882008673894196,5.927524261576643,3294406
2005-02-02,6.144599437713623,6.183112635091214,5.98704585803452,5.997549457319318,7494480
2005-02-03,6.16210412979126,6.19711611998264,6.078075353331949,6.16210412979126,3682164
2005-02-04,6.176109313964844,6.214622505595471,6.109586528421035,6.137596122334218,3934985
2005-02-07,6.036062717437744,6.218125119287638,6.001051126674886,6.197117919074189,3715898
2005-02-08,6.022055625915527,6.1305927857201805,5.987044048474504,6.022055625915527,2608072
2005-02-09,5.969537734985352,6.050064891253938,5.934525749828264,6.036060097191103,3366536
2005-02-10,6.263637542724609,6.284644732282848,6.008050479358721,6.0185536645451565,6073847
2005-02-11,6.207618713378906,6.291647476252267,6.144597141223886,6.2321271025503036,2824092
2005-02-14,6.172609806060791,6.23563140963378,6.127094203480299,6.197118207450287,2254661
2005-02-15,6.22162389755249,6.246132288261609,6.144597526752402,6.144597526752402,2749755
2005-02-16,6.564740180969238,6.578744974002737,6.162102790848856,6.162102790848856,8371320
2005-02-17,6.519224643707275,6.610255798984905,6.477210264348369,6.547234229946547,5845805
2005-02-18,6.596251964569092,6.718793922176234,6.561239976681337,6.5787459706252145,6611016
2005-02-22,6.4982194900512695,6.690785455781063,6.4176923139752615,6.631265066373672,6893891
2005-02-23,6.5892510414123535,6.69428702857863,6.512224650823751,6.51572585039596,9125981
2005-02-24,6.652270317077637,6.662773912136417,6.494716391195935,6.603253540136662,4082311
2005-02-25,6.7538065910339355,6.764310188459315,6.641768218496563,6.652271815921941,3677134
2005-02-28,6.592750549316406,6.785316476376421,6.4036862305229425,6.753805688312054,6983562
2005-03-01,6.400186061859131,6.631264801926931,6.249634494656014,6.582248012604986,7283857
2005-03-02,6.568246841430664,6.568246841430664,6.298654760933727,6.393187192523714,4333170
2005-03-03,6.669777870178223,6.6767802685232756,6.561240695829904,6.6067562850727475,5468597
2005-03-04,6.715291976928711,6.7468027625250135,6.655771604135697,6.701287183330355,4208415
2005-03-07,6.732800483703613,6.820330476386781,6.631265692191139,6.792320878728168,3931796
2005-03-08,6.610257625579834,6.757307993970042,6.592751629342904,6.732799599238341,3824583
2005-03-09,6.526004314422607,6.666424129060751,6.5189833236907,6.610256203205493,6206820
2005-03-10,6.245167255401611,6.52249607453176,6.192509806703395,6.5154750813719975,6617517
2005-03-11,6.280270099639893,6.350480007519654,6.210060191760131,6.210060191760131,4575564
2005-03-14,6.529517650604248,6.540049141284074,6.350482719727701,6.406650670020107,6739328
2005-03-15,6.4768595695495605,6.634831914438265,6.469838576443396,6.599726948907442,5394504
2005-03-16,6.410158157348633,6.53302508024684,6.399626671613332,6.476857156325234,3035942
2005-03-17,6.617278575897217,6.645362544689933,6.473348235834547,6.473348235834547,4755397
2005-03-18,6.627810955047607,6.680468403611709,6.529517051061283,6.617279465334787,5664132
2005-03-21,6.599725723266602,6.652383161783777,6.49441084623225,6.652383161783777,3449338
2005-03-22,6.4628190994262695,6.6418544656327185,6.420693541587659,6.599728497113554,4015579
2005-03-23,6.4312238693237305,6.511964883686488,6.368034927985544,6.420692379100699,5349239
2005-03-24,6.582174777984619,6.613769248459206,6.455796896086271,6.473349379683264,4554220
2005-03-28,6.469837665557861,6.655893956676443,6.469837665557861,6.603236515793825,3816855
2005-03-29,6.297824382781982,6.536537727354176,6.276761404377338,6.455796310136374,4697375
2005-03-30,6.389098167419434,6.396119161186056,6.150384379354254,6.318888229753204,4635550
2005-03-31,6.603235721588135,6.652382660500752,6.427711350437711,6.473347383033362,5087463
2005-04-01,6.690999984741211,6.705041971216822,6.5611116098418085,6.645363528695475,3872792
2005-04-04,6.5751495361328125,6.778758214299892,6.564618052779343,6.715569314179074,4314892
2005-04-05,6.617278575897217,6.631320560293575,6.5681316305099635,6.599726095401769,3589794
2005-04-06,6.669933795928955,6.698017755368169,6.533024493662788,6.648870826349545,2938052
2005-04-07,6.578662395477295,6.750676685419552,6.550578429772437,6.687487762583621,3662905
2005-04-08,6.424198150634766,6.617274918695603,6.413666668157982,6.582169977106328,2069063
2005-04-11,6.441752910614014,6.490899849437444,6.329417461126523,6.403137869361668,3514720
2005-04-12,6.3610124588012695,6.41015940177373,6.2592080769297445,6.399627913993918,4783489
2005-04-13,6.255698204040527,6.406649543918539,6.231124730106898,6.343460610946348,4237488
2005-04-14,6.090705871582031,6.297825185631354,6.020496345296651,6.276762204541593,6713690
2005-04-15,5.809867858886719,6.136343729524917,5.774762882400828,6.090707260093259,8358072
2005-04-18,6.002946853637695,6.020499346629413,5.715085968573526,5.823911425122175,5245339
2005-04-19,6.206549644470215,6.245165093481202,6.0275143808738205,6.031024876238456,3999264
2005-04-20,6.080175876617432,6.290805739325041,6.069644383482051,6.231127278224552,4300049
2005-04-21,6.311864376068115,6.318885366653514,6.104745153798875,6.143360602018564,3827159
2005-04-22,6.31888484954834,6.455793744079367,6.245164454434561,6.31888484954834,4786433
2005-04-25,6.413670539855957,6.4944115435715,6.336439621738075,6.37154458451893,3050049
2005-04-26,6.283782482147217,6.452285900982407,6.27325099280249,6.413670850732186,2744480
2005-04-27,6.15740442276001,6.2872927873949935,6.059110525198401,6.2872927873949935,4431060
2005-04-28,6.038045406341553,6.139849764149593,6.013472351344037,6.111765803374961,2773675
2005-04-29,5.974855899810791,6.164422192458439,5.88358304265293,6.073149335300577,5736629
2005-05-02,6.1222991943359375,6.139851675283593,5.974858765056048,6.020495215519952,3242885
2005-05-03,6.013476371765137,6.1258118792873635,5.974860899882929,6.090706904848992,2733562
2005-05-04,6.132833003997803,6.132833003997803,5.939756051180177,5.967840031325369,3591634
2005-05-05,6.217082500457764,6.273250438668166,6.080173151069908,6.0907046394843585,3627208
2005-05-06,6.238144397735596,6.304843812817685,6.224102415613051,6.287291335164504,2620829
2005-05-09,6.241655349731445,6.3188862570535,6.185487417133587,6.220592375007249,2461237
2005-05-10,6.255698204040527,6.2872926705266226,6.2100617524495005,6.241656218935596,2490064
2005-05-11,6.329418659210205,6.336439651799686,6.174956822241636,6.255698237020661,2994480
2005-05-12,5.953794956207275,6.308354611139513,5.82741711103843,6.308354611139513,6916340
2005-05-13,5.757207870483398,5.981879621508143,5.669445467739357,5.946774660410527,5855864
2005-05-16,5.718590259552002,5.7291217439149404,5.4833875194599635,5.718590259552002,7220805
2005-05-17,5.897627353668213,5.911669337247245,5.651892641035149,5.70455007945652,4008219
2005-05-18,6.006452560424805,6.038046611924184,5.953795123458557,5.967837106649556,5373896
2005-05-19,6.136340618133545,6.178466568556926,5.981879210594858,6.002942185806549,3613714
2005-05-20,6.150381565093994,6.231122956464923,6.0836821548310525,6.157402555647987,3609544
2005-05-23,6.206549644470215,6.389095403431244,6.178465681553133,6.248675588845837,7323970
2005-05-24,6.311864376068115,6.311864376068115,6.196018031409049,6.217081003165243,3644627
2005-05-25,6.339950084686279,6.371544551022954,6.217082715599212,6.276761152012931,6156035
2005-05-26,6.424198150634766,6.4312191389526205,6.353988267456214,6.382072220727634,3842370
2005-05-27,6.452286243438721,6.476859719880659,6.385587218062497,6.420692184408124,2149289
2005-05-31,6.4628190994262695,6.522497554828419,6.332931107172733,6.452287607296478,2691732
2005-06-01,6.564619541168213,6.627808455615783,6.452283693261422,6.466325674249771,4438420
2005-06-02,6.547067165374756,6.620787566694571,6.487388745258715,6.564619641879474,2097154
2005-06-03,6.599725723266602,6.634830682278052,6.5295158052437,6.5575997724528605,1981845
2005-06-06,6.610256671905518,6.662914106128495,6.557599237682541,6.589193698216327,2287905
2005-06-07,6.554089069366455,6.6523829514912896,6.529515598835246,6.596215018848527,2911555
2005-06-08,6.543528079986572,6.684324952897082,6.508328861758945,6.561127689100386,4520854
2005-06-09,6.663206100463867,6.687845555732202,6.476650224860762,6.511849446672669,3632483
2005-06-10,6.599848747253418,6.666727281322703,6.5857690558704105,6.64208782140244,1996933
2005-06-13,6.6702470779418945,6.691366614616743,6.575209162905074,6.613928313475631,2279563
2005-06-14,6.6702470779418945,6.701926382954167,6.642087695708763,6.65968730960447,1917198
2005-06-15,6.663206100463867,6.708965088819346,6.585767812477673,6.687845555732202,2550908
2005-06-16,6.726566314697266,6.758245621933822,6.6244885469350265,6.673767469303004,2747669
2005-06-17,6.761765003204346,6.828643535345405,6.716006007528884,6.821603689856872,3657753
2005-06-20,6.758245468139648,6.825124004117123,6.698406778054539,6.7195263157316365,2880520
2005-06-21,6.603370666503906,6.76880709027083,6.603370666503906,6.740647698991354,3925294
2005-06-22,6.645608901977539,6.666728442731278,6.561130738962581,6.620969437764843,3596418
2005-06-23,6.684326648712158,6.7160059531540695,6.6139281943968005,6.635047730691408,4443572
2005-06-24,6.6068902015686035,6.7054480652461965,6.547051498621494,6.7019281415434255,2621075
2005-06-27,6.5787248611450195,6.663202953596666,6.55056549699447,6.599844384257931,2761654
2005-06-28,6.5118513107299805,6.652648238281589,6.430893489171051,6.624488852771267,3795756
2005-06-29,6.57520866394043,6.610407889060725,6.452011787802564,6.494250446163751,3636531
2005-06-30,6.6878461837768555,6.737125098941227,6.613927811030298,6.624487578565521,4035574
2005-07-01,6.74416446685791,6.789923456273383,6.670246099340608,6.684325788391523,3508342
2005-07-05,6.937762260437012,6.958881800312108,6.75120632487366,6.7688059414362405,6143768
2005-07-06,6.775844097137451,6.987039443184245,6.772324174703338,6.965919908579566,3489328
2005-07-07,7.02224063873291,7.02224063873291,6.656168602825346,6.72304714784692,5474853
2005-07-08,7.004641532897949,7.039840769689058,6.923683288278397,7.004641532897949,4487120
2005-07-11,7.046879768371582,7.096157870377827,6.9236824544397,6.958881686991667,3993376
2005-07-12,7.163033962249756,7.226392559172717,7.043357436072613,7.060957046328991,4129907
2005-07-13,7.113753318786621,7.212311112188236,7.085593949243303,7.13487284594411,1745461
2005-07-14,6.976482391357422,7.173597300825028,6.916643686686313,7.163037529412479,4512512
2005-07-15,6.97999906539917,7.075036963864166,6.955359610241578,6.997598676226021,3138003
2005-07-18,6.976482391357422,7.07152033407036,6.958882772336508,7.050400791245263,2796614
2005-07-19,7.194714546203613,7.208794236924359,6.9905598543191765,7.071518075963463,2983072
2005-07-20,7.254554748535156,7.286234059280283,7.117277735306272,7.198235973877153,2476202
2005-07-21,7.089117527008057,7.353111752645076,7.060958966506558,7.296792984509179,9358930
2005-07-22,7.321433067321777,7.321433067321777,7.057439642832271,7.089118129032474,4939769
2005-07-25,7.331989765167236,7.437587420144617,7.205272579194379,7.279190937678545,3943940
2005-07-26,7.346071243286133,7.391830238264564,7.247513407947974,7.374230624811322,2367763
2005-07-27,7.434073448181152,7.441113297480663,7.303836236140216,7.374234729135317,2865922
2005-07-28,7.564306735992432,7.613585655523963,7.4446293599872835,7.479828588224092,4472890
2005-07-29,7.476306915283203,7.567824887275602,7.469267071283787,7.564304965275895,2319553
2005-08-01,7.624144554138184,7.691023080157789,7.465748045144382,7.476307812410636,2811948
2005-08-02,7.754379749298096,7.786059043193936,7.624142652170749,7.634702416802696,6137635
2005-08-03,7.648784160614014,7.754381835340811,7.539666563396324,7.754381835340811,3500736
2005-08-04,7.821259498596191,7.8846180964325825,7.567825107250624,7.567825107250624,6626717
2005-08-05,7.701584339141846,7.838861340192286,7.662865184999414,7.824781647776857,5041094
2005-08-08,7.652303695678711,7.768461131997287,7.63470408411529,7.715662297307025,4768278
2005-08-09,7.5572686195373535,7.729744877362318,7.42703144526136,7.6699061756679425,4382605
2005-08-10,7.641745090484619,7.694543933201678,7.522067713659285,7.567826710680737,4918057
2005-08-11,7.814218997955322,7.884617434081907,7.701581500152788,7.708621343765446,6442713
2005-08-12,7.719184398651123,7.8564614075974255,7.691025012200599,7.81422232792164,4587218
2005-08-15,7.68398380279541,7.708623261569689,7.532627127467701,7.708623261569689,4888248
2005-08-16,7.536144256591797,7.712140325454161,7.507984885573819,7.641741897909215,4402355
2005-08-17,7.2967939376831055,7.581907738615258,7.254554856063527,7.497429575376102,5045756
2005-08-18,7.2967939376831055,7.310873631556298,7.194716157102458,7.254554856063527,5211237
2005-08-19,7.4551897048950195,7.504468628236807,7.32847247344471,7.32847247344471,3802134
2005-08-22,7.462227821350098,7.620624323946842,7.370709842071979,7.529106344668723,5723749
2005-08-23,7.522067546844482,7.567826542851149,7.388310481594226,7.472788628068073,4843597
2005-08-24,7.598012924194336,7.675723964627969,7.492043323603019,7.523834203780414,5079367
2005-08-25,7.537962436676025,7.615673466313944,7.477913004683089,7.615673466313944,1635059
2005-08-26,7.414331912994385,7.587415585318663,7.414331912994385,7.537963107511726,2861261
2005-08-29,7.45672082901001,7.506173313965478,7.3366219369753,7.414332984762465,2901374
2005-08-30,7.661594390869141,7.693385269827946,7.400202719430078,7.456719837579064,4761163
2005-08-31,7.926517963409424,7.9441795618978635,7.587415272431376,7.661593986082824,5335500
2005-09-01,8.177311897277832,8.194973495899749,7.926518023313565,7.947711115192919,5565383
2005-09-02,7.845273971557617,8.180843489047138,7.838209332737482,8.17731116963707,4552134
2005-09-06,7.919447422027588,7.972431351539573,7.781687056483986,7.8488010807231765,3160574
2005-09-07,7.891193389892578,7.990097497708068,7.834676284588416,7.91945194254466,4666953
2005-09-08,8.014822959899902,8.046613828573813,7.859401761738609,7.859401761738609,5442223
2005-09-09,8.29741096496582,8.378654320556121,8.067810177428015,8.067810177428015,7733685
2005-09-12,8.06781005859375,8.297410842749667,8.032486861031302,8.297410842749667,5192100
2005-09-13,8.085472106933594,8.40338090267161,8.032487307643924,8.40338090267161,4057655
2005-09-14,8.202038764953613,8.223232684926801,8.053681325141298,8.124327725051925,3327527
2005-09-15,8.120795249938965,8.286814286557764,7.997164052456881,8.23736180756493,3269259
2005-09-16,8.332734107971191,8.406912823454642,8.138456519800254,8.20557059571385,6323970
2005-09-19,8.481090545654297,8.654174194844561,8.360991687032481,8.36805632577494,5947743
2005-09-20,8.290348052978516,8.555272093806696,8.26915412971226,8.4528347980198,4861874
2005-09-21,8.470491409301758,8.477556046227503,8.371586492341327,8.371586492341327,4740677
2005-09-22,8.318603515625,8.64357688453667,8.096067404305051,8.565865861536054,5014475
2005-09-23,8.205568313598633,8.290343964859236,8.145518893955705,8.279747008451661,2601570
2005-09-26,8.308009147644043,8.368058593226252,8.110199209255592,8.202039537793087,3660574
2005-09-27,8.45283317565918,8.481091734590493,8.25502326313999,8.364525178998827,3711973
2005-09-28,8.76014518737793,8.767209827258613,8.495221191852288,8.51994743143468,6994112
2005-09-29,8.834322929382324,8.908501646867691,8.654175441956273,8.76014503836394,5194799
2005-09-30,8.8484525680542,8.943825208692191,8.767210033977742,8.876711128243233,4110893
2005-10-03,8.97208309173584,9.085117323961002,8.731886174724321,8.830790301454385,5735034
2005-10-04,8.703628540039062,8.96855172345563,8.654176058194121,8.936760842269596,7797228
2005-10-05,8.194973945617676,8.689498734169513,8.14905378668072,8.594126096377373,10305937
2005-10-06,7.912385940551758,8.244423050514861,7.647462055102484,8.053677852991385,13286801
2005-10-07,8.106667518615723,8.110199839218463,7.824082696863711,7.965374694506142,3736261
2005-10-10,7.845273971557617,8.184375808457206,7.771095263946203,8.159649572586735,4452772
2005-10-11,7.958308219909668,8.018357656322383,7.86293641207408,7.922985848486796,4010304
2005-10-12,7.813483715057373,8.212635013508319,7.746369640956136,8.004228151825531,5006011
2005-10-13,7.52383279800415,7.771095153184626,7.265973484744512,7.75343355638602,7578018
2005-10-14,7.7710981369018555,7.7816950990497284,7.389607499578448,7.54149729036462,4970069
2005-10-17,7.912385940551758,8.018354668264815,7.809948704844705,7.809948704844705,2800662
2005-10-18,7.594480514526367,7.922986272481639,7.594480514526367,7.877066112767461,3785329
2005-10-19,7.7710981369018555,7.788759740481643,7.311896443827384,7.523835686784833,7438788
2005-10-20,7.541493892669678,7.799353188760346,7.343684021696014,7.767562316639579,7147939
2005-10-21,7.615675449371338,7.732242024181165,7.357816056610205,7.541496719946902,9023553
2005-10-24,8.011290550231934,8.050146055947934,7.4955728462862705,7.615671682135726,5778214
2005-10-25,8.03602123260498,8.163184776298149,7.845276743532391,8.011294987997976,5398921
2005-10-26,7.951243877410889,8.297411229664961,7.94418006403596,8.060745794960646,6352920
2005-10-27,7.612140655517578,8.028953506572247,7.612140655517578,7.965371759153711,3940137
2005-10-28,7.809951305389404,7.8947269769616355,7.4743809387493245,7.718110994519488,5174804
2005-10-31,7.877068996429443,8.004231735723064,7.735776145583968,7.841745783718074,3712954
2005-11-01,7.79582405090332,7.993633176130797,7.718112998451862,7.827614935997098,4202650
2005-11-02,7.6015424728393555,7.855869421535853,7.573283922984189,7.735770584651395,6946026
2005-11-03,7.944177150726318,7.961837917387523,7.559154420538239,7.559154420538239,6012390
2005-11-04,7.72517728805542,7.908857949127888,7.601546073872028,7.8911963471016895,4751963
2005-11-07,7.368411064147949,7.718110695851042,7.212989005613242,7.718110695851042,6945167
2005-11-08,7.248312950134277,7.435525903634213,7.195328151973919,7.294233108539922,5781158
2005-11-09,7.25537633895874,7.364878236277129,7.064631924935484,7.248311700422071,6380275
2005-11-10,7.054033279418945,7.181195916187895,6.962193000415462,7.135275776686154,8803729
2005-11-11,7.142343997955322,7.181199520110489,6.902146637866002,6.9763257752139385,6088077
2005-11-14,7.220053672790527,7.654528974479417,7.064632440116685,7.654528974479417,6080839
2005-11-15,7.216520309448242,7.403733217243352,7.174132481268217,7.205923352403236,4187193
2005-11-16,7.393139839172363,7.467318574396881,7.223588444373465,7.273040934523143,5393646
2005-11-17,7.682788848876953,7.7534352515167715,7.55915764425727,7.735773650856817,7891070
2005-11-18,7.682788848876953,7.7675645320447355,7.548560683861297,7.7675645320447355,15742640
2005-11-21,7.7816925048828125,7.795821783036394,7.629802764731813,7.658061321038976,4859789
2005-11-22,7.958308219909668,7.965372859487634,7.8382101735511975,7.877065691230014,3895486
2005-11-23,7.760496139526367,7.947708189536506,7.718108318437285,7.898256558065884,4167689
2005-11-25,7.8947296142578125,7.8947296142578125,7.767566064419488,7.824083197680966,2434740
2005-11-28,7.612140655517578,7.827612132880395,7.576817462507281,7.806418217074216,4799068
2005-11-29,7.682788848876953,7.749902931384781,7.626271726765098,7.739305970988808,4920633
2005-11-30,7.594480514526367,7.7393056336249275,7.541495714856162,7.6580622741306135,8916340
2005-12-01,7.82408332824707,7.841744932686014,7.668661209184366,7.675725850959943,4984544
2005-12-02,7.817017555236816,7.877067001639207,7.718112584691701,7.792291312600537,3354269
2005-12-05,7.834678649902344,7.9406482543402035,7.795823128275129,7.887663452121274,5573602
2005-12-06,8.120795249938965,8.173780048859857,7.848807441945373,7.912389200650445,7802748
2005-12-07,8.101300239562988,8.29266973242785,8.005615493130557,8.147370673030455,3857336
2005-12-08,8.221794128417969,8.331654419376685,8.147372640994321,8.15091652134783,6954612
2005-12-09,8.058775901794434,8.232426044926418,8.044600379906107,8.21116276209393,3947988
2005-12-12,8.381269454956055,8.505305277845535,8.274953035336498,8.505305277845535,10695044
2005-12-13,8.427339553833008,8.515936566507015,8.395444629270365,8.45569059788869,7571516
2005-12-14,8.72502613067627,8.760464938240833,8.480498358480785,8.484042239237242,8827527
2005-12-15,8.61516284942627,8.781725187408046,8.508846463480456,8.778181307876519,4458047
2005-12-16,8.413166999816895,8.675414249847998,8.398991472788186,8.675414249847998,6727061
2005-12-19,8.395441055297852,8.480494151257458,8.381265539304584,8.398984934296168,5625859
2005-12-20,8.501758575439453,8.558460647083676,8.356459516851134,8.360003396328898,5891438
2005-12-21,8.476954460144043,8.547832075126177,8.360006395423524,8.452147294900296,5888616
2005-12-22,8.44151496887207,8.593901828739993,8.416707805637756,8.5549191436575,4958170
2005-12-23,8.445059776306152,8.455691418859269,8.232426925243823,8.42025261034888,3285083
2005-12-27,8.20407485961914,8.416707684275835,8.111933968934574,8.41316380386489,4548209
2005-12-28,8.239514350891113,8.2855848000756,8.119022406870148,8.267865396543105,3768032
2005-12-29,8.158005714416504,8.342287525154592,8.133198547586376,8.23951497685835,3012390
2005-12-30,8.211165428161621,8.260779770879946,8.062322400006646,8.119024505970446,3021835
2006-01-03,8.469865798950195,8.501760722304176,8.239513574726995,8.257232976590318,5929097
2006-01-04,8.523024559020996,8.569095006862833,8.36000605127296,8.45569082755985,4872056
2006-01-05,8.434427261352539,8.53365591491808,8.324566966333547,8.52302427346463,5100589
2006-01-06,8.466322898864746,8.53720051452472,8.434427971817758,8.469866779647745,3366781
2006-01-09,8.604538917541504,8.608082800247132,8.42025701684884,8.462783609316377,5170020
2006-01-10,8.678954124450684,8.689585764813486,8.519479519008636,8.52302339912957,3713445
2006-01-11,8.629345893859863,8.671872485328857,8.501766119452881,8.65060918959436,4276742
2006-01-12,8.668323516845703,8.764008291510969,8.579726503266755,8.647060233586755,7084519
2006-01-13,8.717938423156738,8.749833350162382,8.647060807588641,8.68249961537269,4122424
2006-01-17,8.902220726013184,8.96246670825737,8.788817353313815,8.852606387694442,6790113
2006-01-18,8.774638175964355,8.91284866029814,8.710848338961826,8.859690462796031,6920265
2006-01-19,8.888045310974121,8.905764717736215,8.710852072525226,8.788817462278443,4298700
2006-01-20,8.866780281066895,9.065237597817346,8.831341474504313,9.019167149285991,9382237
2006-01-23,8.689589500427246,8.930572623076534,8.671870092205083,8.930572623076534,5898798
2006-01-24,8.671865463256836,8.774637976086519,8.611619507460125,8.678953222762331,5236261
2006-01-25,8.42379379272461,8.767550125156585,8.328109040398182,8.74274296714603,7064769
2006-01-26,8.374183654785156,8.491131743754558,8.026883269360871,8.476956217818874,8518768
2006-01-27,8.469865798950195,8.576182210130133,8.391900430751575,8.452146397086873,4448479
2006-01-30,8.547835350036621,8.625800756387655,8.427343358403203,8.434431122616934,3623773
2006-01-31,8.448601722717285,8.59035692430176,8.391899642083494,8.469865002954956,5312929
2006-02-01,8.42025089263916,8.590357138787782,8.367092690717715,8.388355971486293,4267296
2006-02-02,8.228883743286133,8.43088496895166,8.101304021813169,8.374182870519231,5518523
2006-02-03,8.168635368347168,8.317478333085875,8.122564926880425,8.21470580981391,4005152
2006-02-06,8.303304672241211,8.391901694904044,8.204076006858838,8.204076006858838,3301889
2006-02-07,7.977269172668457,8.211165357763841,7.902848488401125,8.204077594579132,6448479
2006-02-08,7.956007957458496,7.980814303315238,7.761094439373652,7.8496914930485815,5546492
2006-02-09,7.842604160308838,8.08713121273497,7.814253101572789,7.9666400422790495,5250859
2006-02-10,7.761092662811279,7.945374492271876,7.697302798767227,7.8674091028847,5450074
2006-02-13,7.782352924346924,7.902844842905369,7.736282484898107,7.796528444177329,3779441
2006-02-14,7.60161828994751,7.743373548735319,7.509477371735435,7.6902153266898905,7259323
2006-02-15,7.711477279663086,7.8355131096159205,7.629968019979795,7.6370557816913855,5077159
2006-02-16,7.84968900680542,7.934742151394349,7.711477646848412,7.711477646848412,4725098
2006-02-17,7.885128974914551,7.991444592090275,7.8319707517406405,7.849690159465277,6024534
2006-02-21,8.041056632995605,8.150916929454901,7.977266783438596,8.062319916181275,4423945
2006-02-22,7.8071608543396,8.030424484524945,7.79652921341783,8.009161202681407,4931673
2006-02-23,7.739827632904053,7.846144049050355,7.598072411375649,7.725652110751212,8676766
