Date,Close,High,Low,Open,Volume
2007-05-10,10.1950101852417,10.498154152211551,10.16974818799421,10.411541590220164,9426398
2007-05-11,10.321321487426758,10.389889774412257,10.213055771133865,10.227491199972917,7330962
2007-05-14,10.368237495422363,10.433196930612944,10.278016057657666,10.303278060231781,4318204
2007-05-15,10.37545394897461,10.512590517703604,10.299667950466482,10.36823623483098,6395118
2007-05-16,10.299667358398438,10.44041277610861,10.191401652467535,10.379062209414432,4941487
2007-05-17,10.288835525512695,10.433189726256327,10.198614150047927,10.299662090568468,5533611
2007-05-18,10.447627067565918,10.45484477893038,10.288837417547777,10.288837417547777,4236138
2007-05-21,11.20909595489502,11.43645388686572,10.830166068277185,11.007000015365508,27657262
2007-05-22,11.320975303649902,11.71073107970753,11.169403284592873,11.403979028371609,10024166
2007-05-23,11.386136054992676,11.49474795070296,11.313728124519152,11.313728124519152,9526865
2007-05-24,11.161677360534668,11.491133618043053,11.118232579324772,11.368040071281678,9389352
2007-05-25,11.223220825195312,11.357175527767946,11.096506917356333,11.357175527767946,4310353
2007-05-29,11.30286979675293,11.331832976275606,11.078405155452186,11.154433501699213,6842002
2007-05-30,11.654046058654785,11.675768440607628,11.172534105774758,11.248562442609705,8731109
2007-05-31,11.498373031616211,11.708355268460796,11.480271041623155,11.708355268460796,7943940
2007-06-01,11.603360176086426,11.621462160540608,11.45492475063674,11.574397000959733,5768646
2007-06-04,11.740938186645508,11.748178982233355,11.552678348436324,11.58526108150681,7444185
2007-06-05,11.578020095825195,11.711974812001019,11.498372192741407,11.65042805051483,4909225
2007-06-06,11.371661186218262,11.55630151799409,11.292012415648298,11.55630151799409,4890947
2007-06-07,10.890146255493164,11.378899989239171,10.843081081132437,11.375279591211422,8639107
2007-06-08,10.958929061889648,10.984271837085224,10.719982895759934,10.868419150476878,7877453
2007-06-11,11.024096488952637,11.147189971721547,10.901003006183725,10.980651730328315,3945167
2007-06-12,10.756189346313477,11.002376362255367,10.709125028575762,10.951690800149684,6539500
2007-06-13,11.110986709594727,11.143570280625708,10.814114173534682,10.846697744565663,5755520
2007-06-14,11.324589729309082,11.407858852406717,11.143569896488136,11.16529227642665,5796860
2007-06-15,11.505615234375,11.603365145214262,11.389762484254424,11.603365145214262,8460378
2007-06-18,11.48388671875,11.530951873384094,11.393376805992128,11.509229494322204,3640947
2007-06-19,11.556299209594727,11.585261546032571,11.407862894092132,11.469409659056623,3950687
2007-06-20,11.25942325592041,11.683008842718204,11.226839684084071,11.346312780817312,5251227
2007-06-21,11.704733848571777,11.755419416127195,11.353556120441182,11.400621290314069,7667689
2007-06-22,11.570780754089355,11.809726170018294,11.39700165372296,11.6287062738033,7332066
2007-06-25,11.559920310974121,11.726457779231378,11.436826773554694,11.679392603159243,6069921
2007-06-26,11.320974349975586,11.585262575949049,11.230464393452163,11.559920635197422,6324583
2007-06-27,11.61784553527832,11.639567923675317,10.99875831303882,10.99875831303882,5783489
2007-06-28,11.473029136657715,11.715594932043706,11.389759990738343,11.621464593178327,5508096
2007-06-29,11.447688102722168,11.690253935180658,11.36441894407637,11.549059252377921,5559985
2007-07-02,11.603360176086426,11.614221366758935,11.444063559964231,11.534573482235144,5215039
2007-07-03,11.675771713256836,11.733698081367498,11.530956640055058,11.603363753118511,2434372
2007-07-05,11.856790542602539,12.124699970914623,11.654048272528529,11.654048272528529,7949460
2007-07-06,11.943678855895996,12.001605212803868,11.777140579785863,11.89299329360161,4085868
2007-07-09,12.160904884338379,12.207970057801917,11.89661583335082,11.979884986401695,6047964
2007-07-10,12.092114448547363,12.273134303451444,11.965400550114508,12.019706506585731,8889598
2007-07-11,12.081253051757812,12.186244565816333,11.972641140662791,12.063151066575308,7748528
2007-07-12,12.200729370117188,12.23331295203484,12.001607480620423,12.08487663440998,8368131
2007-07-13,12.32744026184082,12.388987012517784,12.146420406908572,12.193485569190956,4643768
2007-07-16,12.081253051757812,12.320199256166859,12.030567493246803,12.291236079874853,5001472
2007-07-17,12.037814140319824,12.334686841657685,11.969026563180563,12.117462913849494,3419406
2007-07-18,12.262273788452148,12.309338953322971,11.969021607333948,12.04142955328906,6638126
2007-07-19,12.450529098510742,12.504835038339007,12.17537985045527,12.182620642432372,5435721
2007-07-20,12.5700101852417,12.975494794640596,12.51208381247043,12.971874396342391,14394995
2007-07-23,12.41795539855957,12.620696874057774,12.410714601324813,12.598974482353501,7677134
2007-07-24,12.005229949951172,12.305723035037756,11.969025963796161,12.240555859958738,8226079
2007-07-25,12.05953311920166,12.150043063499536,11.76628089967654,12.005227152622934,7861261
2007-07-26,11.549055099487305,12.019705849431327,11.07840350246867,11.99074267423018,14612488
2007-07-27,11.368038177490234,11.538196875549076,11.11823072714853,11.52009488639388,13296614
2007-07-30,11.516477584838867,11.603366309069544,11.161678502007105,11.364420835053826,10085500
2007-07-31,11.675771713256836,11.987125941851637,11.65404932521534,11.83868962356807,8516070
2007-08-01,11.871264457702637,12.2369243869466,11.494744189515774,11.766272992870212,11880765
2007-08-02,12.005229949951172,12.229694664112236,11.755422445481601,12.128323502878207,11575810
2007-08-03,11.871264457702637,12.39984217720381,11.806097341599752,12.197100038217059,9338690
2007-08-06,11.53095531463623,11.965402178454076,11.042201639882032,11.892994226638638,15120707
2007-08-07,11.574397087097168,11.6576662162061,11.320970149927204,11.530953171158428,9956943
2007-08-08,11.947299003601074,12.063151714996437,11.57439808879725,11.603361266646091,11446026
2007-08-09,11.462172508239746,11.947305139278644,11.45493171005894,11.603367225690343,11616045
2007-08-10,11.487510681152344,11.585260570199324,10.861181890446213,11.382519149762299,8787291
2007-08-13,11.864032745361328,12.034191456501782,11.541818160702176,11.62146607203345,6735034
2007-08-14,11.621463775634766,11.979883117638945,11.603361788664857,11.911095567153295,6289500
2007-08-15,11.183399200439453,11.715596896978893,11.147195217880652,11.693874507443613,9279195
2007-08-16,11.20511531829834,11.24493967682271,10.557065240294392,11.078401450266249,12010427
2007-08-17,11.360797882080078,11.784383599888653,11.172537186576326,11.76628160993637,9775270
2007-08-20,11.288385391235352,11.458544028486987,11.067541202461951,11.284764994698083,6458292
2007-08-21,11.20874309539795,11.328216249643205,11.096510738379678,11.110992332833648,4320167
2007-08-22,11.441195487976074,11.521102327272546,11.328599487149228,11.328599487149228,4194063
2007-08-23,11.412137985229492,11.557423141599754,11.324966891407335,11.444827145412802,3832924
2007-08-24,11.579217910766602,11.622802615370043,11.419404211214966,11.441196988426553,3387758
2007-08-27,11.266851425170898,11.495675517945855,11.24142652597368,11.470250618748638,3461973
2007-08-28,10.925435066223145,11.25959099789767,10.900010158378343,11.139730718057894,6546860
2007-08-29,11.390345573425293,11.433931121720242,10.954490090475794,11.001707767795322,6597031
2007-08-30,11.266851425170898,11.466618490291893,11.208737369862972,11.393975921156986,3060967
2007-08-31,11.259590148925781,11.524735596458195,11.223268854743258,11.441196619838394,4955471
2007-09-04,11.575586318969727,11.673652971157775,11.2632231644263,11.2632231644263,5453140
2007-09-05,11.6736478805542,11.699072777394953,11.488410196248113,11.550156374289942,6950810
2007-09-06,11.808040618896484,11.906108111342515,11.63369841010354,11.63369841010354,5999509
2007-09-07,11.590113639831543,11.724501575169187,11.499310406617132,11.622801953969047,6105986
2007-09-10,11.459357261657715,11.608274567737546,11.259590143745745,11.568321144155153,6143523
2007-09-11,11.633695602416992,11.713602428828972,11.332229788954912,11.510204084145233,5282507
2007-09-12,11.778985023498535,11.898845306690703,11.575586604871015,11.58648299425212,4921124
2007-09-13,11.935162544250488,11.956955315598737,11.742659730674303,11.797141659044922,6004907
2007-09-14,11.942428588867188,12.022335429104269,11.80077555390145,11.811671941206507,4512022
2007-09-17,11.978752136230469,12.105876678734944,11.913373800085308,11.938798708586203,4526497
2007-09-18,12.225732803344727,12.265686217399686,11.924266133657301,12.058654890023984,4041094
2007-09-19,12.28384780883789,13.166454264941972,12.203940974556739,12.421868704414429,6055692
2007-09-20,12.21120548248291,12.545360491960189,12.145827162185698,12.309272962928729,3523553
2007-09-21,12.163989067077637,12.407341728954332,12.138564162105444,12.222103135585504,5908857
2007-09-24,12.193046569824219,12.254792769986299,12.025968616444475,12.084082687185255,2994971
2007-09-25,12.138561248779297,12.374649595429917,11.437561315466926,12.374649595429917,2732336
2007-09-26,12.302014350891113,12.378289092909355,12.113143561131658,12.222107478300574,4011040
2007-09-27,12.450925827026367,12.556256714082672,12.065920168100742,12.367386863297222,7527846
2007-09-28,12.371017456054688,12.618001337896949,12.280214245884935,12.4400278957837,3743131
2007-10-01,12.567157745361328,12.62527182856438,12.30927735096768,12.37102356437092,3773921
2007-10-02,12.6216402053833,12.705179203343498,12.396448973745295,12.639800857113778,4024289
2007-10-03,12.392812728881836,12.618003885754494,12.352859308339653,12.548993432090725,5635304
2007-10-04,12.53083324432373,12.56715453705306,12.207574588852365,12.378284664680216,3453018
2007-10-05,12.654321670532227,12.694275080002967,12.574414851590747,12.60710400479408,3198356
2007-10-08,12.654321670532227,12.70880359253778,12.534461442120008,12.603471876660377,2731477
2007-10-09,12.723334312438965,12.81413753153497,12.64342747963448,12.712437926147445,7797350
2007-10-10,12.64342975616455,12.730600862192428,12.621636979657582,12.679751050342833,3284593
2007-10-11,12.647062301635742,12.875886462486605,12.548994804128231,12.730601280993994,4152969
2007-10-12,12.67612075805664,12.82140595582574,12.599846029227862,12.694281407777778,2407998
2007-10-15,12.68701457977295,12.785082068416187,12.588947091129711,12.763289293162135,4190751
2007-10-16,12.72696590423584,12.785079962005376,12.618002045917958,12.687012489519283,2978533
2007-10-17,12.668859481811523,12.814144713796752,12.570791950221494,12.766927013401553,3418793
2007-10-18,12.716066360473633,12.82866231943983,12.5853097629645,12.636159550884718,3101816
2007-10-19,12.28384780883789,12.690645388086013,12.243894391697316,12.650691970945436,6696884
2007-10-22,12.233000755310059,12.298379088965094,12.022337235754943,12.113140476942492,3447866
2007-10-23,12.374654769897461,12.403711809327751,12.116773544953631,12.338333470609596,3307287
2007-10-24,12.71243667602539,12.7305973180587,12.28747850226539,12.40370661127858,5268155
2007-10-25,12.995745658874512,13.050227597413512,12.73060022465138,12.78508216319038,8321394
2007-10-26,13.206409454345703,13.264523523439832,13.021170859108166,13.075652798883912,8017787
2007-10-29,13.195512771606445,13.308108777960959,13.162823608471266,13.213673417792657,3519995
2007-10-30,13.04296588897705,13.300847115146777,12.952162640325739,13.235468776117832,4700442
2007-10-31,13.253625869750977,13.417070823649388,13.119237097805057,13.18461541929226,6615922
2007-11-01,12.948529243469238,13.391648203712151,12.88678304042772,13.148296370956503,8982090
2007-11-02,13.184618949890137,13.217308119387296,12.879520034583317,13.075655051566272,5633587
2007-11-05,13.210041046142578,13.275419371213205,12.981216908395382,13.05385949180719,5567959
2007-11-06,13.496976852416992,13.507873238678723,13.206407401923737,13.206407401923737,5424313
2007-11-07,13.180984497070312,13.707642396336608,13.162823850550106,13.544196577654754,4797105
2007-11-08,12.952164649963379,13.315377700924198,12.741501080406104,12.897682692319258,8456452
2007-11-09,12.839567184448242,13.05023073071169,12.788717362936376,12.82140653390829,6668548
2007-11-12,12.472718238830566,12.817770493834015,12.443662056649883,12.817770493834015,7976079
2007-11-13,12.548989295959473,12.654321006308024,12.29837331770814,12.381912260398371,8192468
2007-11-14,12.647062301635742,12.90131136924781,12.548994804128231,12.650694431173058,5626472
2007-11-15,12.51267147064209,12.636163854795885,12.36012290474229,12.51993572853349,10372669
2007-11-16,12.679747581481934,12.741493764692807,12.46908413288013,12.570783728756863,7519750
2007-11-19,12.479987144470215,12.723339878099006,12.432770299705448,12.574422533639597,7207434
2007-11-20,12.559889793395996,12.835931607477107,12.38191631571597,12.530832760334826,6201791
2007-11-21,12.363755226135254,12.592578503456485,12.331066065115134,12.530832310418482,4354637
2007-11-23,12.690649032592773,12.795980798939885,12.381918843119326,12.469089110276435,2323111
2007-11-26,12.472718238830566,12.810506235833943,12.450926314649955,12.723335139833072,5683881
2007-11-27,12.29111099243164,12.538094881534578,12.011437096887121,12.538094881534578,6074951
2007-11-28,12.341963768005371,12.41097422640565,12.127668134025564,12.38554932067923,11089426
2007-11-29,12.447296142578125,12.657958807880405,12.16762216560579,12.414606976438503,8054097
2007-11-30,12.607109069824219,12.628901847381904,12.421871310403647,12.567155644301797,6723871
2007-12-03,12.752391815185547,12.883148455529964,12.385547646261065,12.385547646261065,7576055
2007-12-04,12.650691032409668,12.930364931645117,12.614369746794674,12.676115932340164,4147203
2007-12-05,12.752391815185547,12.810505877560843,12.668852850521056,12.741495428490177,5188175
2007-12-06,12.88315200805664,12.93763395655687,12.723338292455972,12.748763201756079,4006379
2007-12-07,12.919468879699707,12.992111452806217,12.763287347520714,12.912204622389057,2867517
2007-12-10,13.035697937011719,13.057490710515712,12.886780651401095,12.941262585161079,2722522
2007-12-11,12.752391815185547,13.148293865117259,12.71243839730253,13.028433611468207,3435721
2007-12-12,12.9927978515625,13.127570487812822,12.60669246122374,12.803387660075561,6074460
2007-12-13,13.040151596069336,13.058364116152822,12.825243859084209,12.901736443434848,4757851
2007-12-14,12.752391815185547,13.054719602020123,12.748749311729709,12.93451698797746,3286923
2007-12-17,12.610335350036621,12.817958066276741,12.52291525898815,12.734180479021957,4416462
2007-12-18,12.646759033203125,12.868951740815836,12.573908965133382,12.679541563834508,5100343
2007-12-19,12.84709644317627,12.97458405954735,12.675898786906533,12.675898786906533,4462218
2007-12-20,12.909016609191895,12.989151667499923,12.737818984624743,12.989151667499923,3008955
2007-12-21,13.105717658996582,13.131215189040752,12.384502661422898,13.040152581740143,5512635
2007-12-24,13.08750057220459,13.127568105440043,13.0182930147979,13.08021556616178,4668425
2007-12-26,13.142142295837402,13.18949485017057,12.992799624478945,12.992799624478945,2725098
2007-12-27,13.072932243347168,13.196777362020823,13.05471972589516,13.09842976777998,2346663
2007-12-28,13.22591781616211,13.34612043521901,13.102072693497425,13.102072693497425,3369112
2007-12-31,13.032864570617676,13.204062232901949,12.989154529183393,13.160352191467666,2233440
2008-01-02,13.032864570617676,13.174922205279094,12.967299508466251,13.091144625863386,4440873
2008-01-03,13.367977142333984,13.433542219720685,12.938162487268318,13.051080120545413,5445289
2008-01-04,12.963652610778809,13.357042850341522,12.949082601906115,13.265980294887191,4283489
2008-01-07,12.898088455200195,13.094783588467818,12.792455883630547,13.018291036641521,7467125
2008-01-08,12.967302322387695,13.222277619417648,12.923592271468275,12.960017313901126,6463077
2008-01-09,13.112993240356445,13.112993240356445,12.807023099795176,12.98550568178925,4958415
2008-01-10,13.105717658996582,13.1530702147929,12.887167401475118,12.981872513067753,4587341
2008-01-11,12.7997465133667,13.09478934292359,12.741466448269042,12.970944204591069,5738837
2008-01-14,13.007365226745605,13.062002770894786,12.847095097241345,12.876235120787575,4971050
2008-01-15,12.457355499267578,12.90538277391493,12.410002933010416,12.872600228044586,6495952
2008-01-16,12.340795516967773,12.511992406773627,12.144100238864098,12.304370465467093,8024657
2008-01-17,11.557655334472656,12.475565587251909,11.521230290622402,12.140455183829566,10138862
2008-01-18,11.572224617004395,12.002039254890613,11.375529392706092,11.561297104543378,8348994
2008-01-22,11.306319236755371,11.437449356399298,9.769184538756502,11.025846480850303,11766806
2008-01-23,11.277181625366211,11.280824129469757,10.28642136144879,10.330131410691342,12663518
2008-01-24,11.634147644042969,11.798059485141634,11.244399684309602,11.291752240165058,12145118
2008-01-25,11.608649253845215,11.783488594879197,11.484804116937795,11.612291757871905,7803484
2008-01-28,11.619569778442383,11.692418962920879,11.393734664594684,11.64870894088584,5743499
2008-01-29,11.590438842773438,11.83812830941217,11.546728786499443,11.670573093695191,6901742
2008-01-30,11.652355194091797,11.8964028956897,11.524868441026303,11.524868441026303,6738714
2008-01-31,11.645072937011719,11.717923014387198,11.419238549394777,11.448378580344968,7869235
2008-02-01,11.834484100341797,11.841769108671622,11.550369627725718,11.670571412920724,5283366
2008-02-04,11.980181694030762,12.060316768448741,11.725206457246285,11.790771518133722,4684495
2008-02-05,11.728849411010742,12.118597287918847,11.692424375785686,11.794414474415845,8056428
2008-02-06,11.699710845947266,12.023893699991213,11.656000798211004,11.819913477221988,5285697
2008-02-07,11.743416786193848,11.852691867313407,11.528509978905486,11.623215049209104,5049681
2008-02-08,11.983824729919434,12.027534772453333,11.637787745439711,11.637787745439711,5282262
2008-02-11,12.457355499267578,12.493780550234625,12.005684867276189,12.005684867276189,7521712
2008-02-12,12.333503723144531,12.70868069500394,12.195088603571339,12.508343021937478,5041708
2008-02-13,12.552057266235352,12.584839805541645,12.366290395746853,12.45006799619627,4085868
2008-02-14,12.511984825134277,12.741462510536524,12.497415665609536,12.533839842791634,3612610
2008-02-15,12.420928001403809,12.526559776151677,12.26794281747997,12.482850575849172,3929833
2008-02-19,12.763319969177246,12.883522589281444,12.613977319956879,12.664972370910174,5384446
2008-02-20,13.065649032592773,13.065649032592773,12.69775612948539,12.745108681370498,6767419
2008-02-21,12.941802978515625,13.386187581655873,12.87623791132734,13.298768344318507,7391928
2008-02-22,12.95637321472168,13.26598603728741,12.624905369386605,13.218633487953827,8829612
2008-02-25,13.295122146606445,13.309692157488975,12.967296901749533,12.967296901749533,8344701
2008-02-26,13.444466590881348,13.477249121913994,13.12756964314606,13.185849698315208,7450074
2008-02-27,13.182209014892578,13.448110951067093,13.171281503039637,13.415328415508268,7916094
2008-02-28,13.338836669921875,13.386188368984795,13.036508842327361,13.062006369955814,9745707
2008-02-29,13.120290756225586,13.338841065052945,13.025585622400397,13.218638395197896,5560476
2008-03-03,13.269628524780273,13.295126051313185,13.065648312516974,13.113000861792383,8558636
2008-03-04,13.01101303100586,13.327910916190651,12.766965234369296,13.280558358634302,9505397
2008-03-05,13.47360897064209,13.477251474726057,13.040151836897058,13.040151836897058,7073356
2008-03-06,12.861664772033691,13.513671929550892,12.85073726349016,13.491816912463829,13810967
2008-03-07,12.694110870361328,12.883521036792136,12.515628213532299,12.814313475980878,7417198
2008-03-10,12.43185043334961,12.715964806551018,12.384497895774905,12.679539777647399,5876472
2008-03-11,12.58847713470459,12.839809832728335,12.446420375024935,12.686824712192141,9259200
2008-03-12,12.489851951599121,12.672504854083792,12.435055824437589,12.603096426345852,5208292
2008-03-13,12.5811767578125,12.639625954461131,12.303543928451857,12.489850742769367,10523307
2008-03-14,12.310843467712402,12.676149895894316,12.12088368060346,12.676149895894316,7336850
2008-03-17,11.788459777832031,12.095318044484952,11.543704634150606,12.040521925439787,10993989
2008-03-18,12.15742301940918,12.186647622739699,11.857870835271353,12.033218455254472,11504784
2008-03-19,11.507174491882324,12.32546239117064,11.492562192703598,12.193951698562104,11468842
2008-03-20,11.58388900756836,11.627725904896392,11.123601585624005,11.565623633681678,12915849
2008-03-24,11.7665376663208,11.832292988699946,11.594844068161965,11.678863903148608,9985034
2008-03-25,11.930930137634277,12.007644707192789,11.7482764005902,11.759235624812845,9265334
2008-03-26,11.927277565002441,12.033216736947784,11.890746816055772,11.901706040739773,7209764
2008-03-27,12.000337600708008,12.10262368529558,11.927276111716886,12.018602972955788,10778705
2008-03-28,11.861517906188965,12.139151497286136,11.795762581981739,12.05513080524357,5554097
2008-03-31,12.047821044921875,12.10261713199434,11.86882049381849,11.876126638761486,6123773
2008-04-01,12.292580604553223,12.329111340275762,11.971110130194885,12.073396190217993,5821762
2008-04-02,12.329113960266113,12.420440818979815,12.139154094141615,12.223174804158221,6354760
2008-04-03,12.325460433959961,12.427746511968618,12.230480504380495,12.230480504380495,4407139
2008-04-04,12.453314781188965,12.592130710392764,12.332763363570932,12.369294096182458,5312684
2008-04-07,12.449665069580078,12.643277149980202,12.38390973312411,12.511767331788493,5776497
2008-04-08,12.628664016723633,12.690766274819655,12.365643543037125,12.387561987071015,5598871
2008-04-09,12.701728820800781,12.888035643844193,12.599442721874988,12.632320396529707,4510304
2008-04-10,12.62135124206543,12.880719360289206,12.486188429541773,12.84053556732496,5562561
2008-04-11,12.65058422088623,12.745564158248042,12.489849796994221,12.497155946022053,9143768
2008-04-14,12.800360679626465,12.88438139609619,12.577523127250236,12.621360022799658,6452282
2008-04-15,12.986663818359375,13.019541480736997,12.730948666533429,12.858806242446402,7963935
2008-04-16,13.034151077270508,13.140090189670731,12.946477329077219,13.070681805684378,8804342
2008-04-17,13.107217788696289,13.246034612319756,12.972054039378703,12.972054039378703,7391438
2008-04-18,13.362929344177246,13.3885008573415,13.067030406133735,13.235071778355977,6222645
2008-04-21,13.490790367126465,13.523668037417247,13.260647529811271,13.315443646962574,4839671
2008-04-22,13.713627815246582,13.823220048790303,13.49444334815914,13.49444334815914,7045633
2008-04-23,13.647870063781738,13.790339942216654,13.611339325721504,13.790339942216654,8686580
2008-04-24,13.567503929138184,13.680749229554046,13.297177292543116,13.64056541327745,7212218
2008-04-25,13.837831497192383,13.867056091010156,13.604034746650191,13.680749305421848,5854882
2008-04-28,13.826872825622559,14.031444990500818,13.772076710030166,13.823219751249733,7255888
2008-04-29,13.28622055053711,13.757466356499497,13.278914400759081,13.731894832276403,9348258
2008-04-30,12.968399047851562,13.479828520345944,12.873419129940299,13.32274720313589,14731109
2008-05-01,13.162012100219727,13.22046128110686,12.89168463861673,13.0962567717217,12135550
2008-05-02,13.614992141723633,13.640563657881593,13.224114106600636,13.224114106600636,5933145
2008-05-05,13.571154594421387,13.881665846896517,13.5492361530702,13.62595069779935,8773430
2008-05-06,13.611340522766113,13.699014301821117,13.370238485085052,13.534625966092985,8027233
2008-05-07,13.337359428405762,13.783033570783243,13.26064487972503,13.644216768408583,14334028
2008-05-08,13.381197929382324,13.567503858243729,13.267952629558204,13.3702387068187,8367885
2008-05-09,13.322747230529785,13.410420146369571,13.151052763183314,13.169318132049959,5967861
2008-05-12,13.38850212097168,13.494440402216508,13.198542290965623,13.330052942508278,5721663
2008-05-13,13.541929244995117,13.596725345293939,13.30813340510683,13.446949337810493,4950687
2008-05-14,13.322747230529785,13.658829162955954,13.308134935436469,13.618645351449333,5227061
2008-05-15,13.731898307800293,13.790347520817924,13.286223913261447,13.359285429533486,9642051
2008-05-16,14.184871673583984,14.243320853492738,13.768421266734112,13.823217372898569,12202282
2008-05-19,14.327343940734863,14.469814703759148,14.173915663435492,14.246977154873433,6305447
2008-05-20,14.422322273254395,14.46981223458522,14.246974723725192,14.316382274027012,5367885
2008-05-21,14.257929801940918,14.586706361759353,14.243317510393432,14.418665008963263,7325932
2008-05-22,14.027793884277344,14.367529848616332,13.823221690696878,14.290814421303281,9995829
2008-05-23,13.823219299316406,14.246975912710022,13.702667848954428,13.936464601171597,6201178
2008-05-27,13.673439979553223,13.819562914686257,13.636909245769965,13.808603694551278,4908243
2008-05-28,14.031442642211914,14.064320306064975,13.636910675975194,13.68440063487406,5994112
2008-05-29,13.790336608886719,14.100847807343529,13.761112025502548,14.024133275960082,6192959
2008-05-30,13.896279335021973,13.972993886342012,13.68440105042377,13.808605562084784,4596295
2008-06-02,13.837831497192383,13.969342169372364,13.720933121921286,13.881668387919042,6543180
2008-06-03,13.97664737701416,14.151994928117603,13.797646751929397,13.874361305537153,7606354
2008-06-04,13.932812690734863,14.0752825985178,13.881669646915347,13.929159616176326,6556428
2008-06-05,14.382136344909668,14.40040171196635,13.943767535549338,13.972992122840028,5597645
2008-06-06,14.31273365020752,14.824163307295075,14.31273365020752,14.440592132879937,15707556
2008-06-09,14.50634765625,14.630552210589062,14.005876363766133,14.407714627804275,3860402
2008-06-10,14.199484825134277,14.466159224554897,14.002218831042311,14.429628484908237,4872792
2008-06-11,14.34968376159668,14.43760720235076,14.16284912857476,14.25443515316676,6264720
2008-06-12,14.005317687988281,14.324036117267422,13.997990807840589,14.324036117267422,5980864
2008-06-13,14.206808090209961,14.247105934420878,14.001655428772562,14.019972630686615,4608440
2008-06-16,14.166513442993164,14.364338411162999,13.972351058887066,14.155523119364517,5680815
2008-06-17,14.536519050598145,14.576816898484793,14.236116911806763,14.265424437542507,6060476
2008-06-18,14.56216812133789,14.738013335957348,14.375331723658725,14.56216812133789,6834642
2008-06-19,14.181172370910645,14.727025309867516,14.181172370910645,14.61345859102414,9203754
2008-06-20,13.976018905639648,14.327708515470704,13.965028578546612,14.228796428779468,7620093
2008-06-23,14.335031509399414,14.397310869835565,13.965024788173487,13.965024788173487,8494480
2008-06-24,14.335031509399414,14.441272166275775,14.012649525983717,14.338694950769431,7703631
2008-06-25,14.60612678527832,14.928507906192523,14.221465447816763,14.877219727864315,11868867
2008-06-26,14.382660865783691,14.749003384301547,14.250776941972088,14.653755598063096,6662291
2008-06-27,14.34968376159668,14.536520108910121,14.29473300398724,14.507212581040681,10131501
2008-06-30,14.767315864562988,14.869892216884807,14.47057884535219,14.5218670215131,8873896
2008-07-01,14.61711597442627,14.800286311372304,14.496222420609469,14.675731030822293,8951914
2008-07-02,14.104231834411621,14.836918200574482,14.104231834411621,14.664738215959016,9806305
2008-07-03,13.847796440124512,14.24711160066317,13.477788814304287,14.195823414905911,6307900
2008-07-07,13.408183097839355,13.869775871932125,13.2360013465043,13.715911328185907,9178606
