Date,Close,High,Low,Open,Volume
2008-07-08,13.181050300598145,13.353232059468626,12.75242762426099,13.27996322590672,12301276
2008-07-09,13.023520469665527,13.45214222834019,13.005203263861235,13.221346292351896,7779195
2008-07-10,13.221346855163574,13.221346855163574,12.770743573196494,13.001540376155242,8045756
2008-07-11,13.320259094238281,13.510757175891747,13.122433273177512,13.144413919962041,8064769
2008-07-14,13.792845726013184,13.902748988486088,13.360560417432445,13.466799380676902,10131133
2008-07-15,13.129759788513184,13.877100901156124,13.111442583371304,13.877100901156124,9075687
2008-07-16,12.825695037841797,13.199366047636993,12.613215444036685,13.122433780914452,9377331
2008-07-17,12.228551864624023,13.07480572669263,11.950130398562203,12.98688315846258,13983930
2008-07-18,12.499651908874512,12.682823148869767,12.01974101436446,12.01974101436446,10053729
2008-07-21,12.67548942565918,12.807373264440196,12.459347324802483,12.649845345896205,6387390
2008-07-22,12.034394264221191,12.730447346256444,11.972115753873398,12.730447346256444,10133096
2008-07-23,11.803598403930664,12.10033721296914,11.492206683690629,12.001424276622982,12580226
2008-07-24,11.807258605957031,12.147958626545867,11.433588472779578,11.829239252446634,10358317
2008-07-25,11.799932479858398,12.074690578583176,11.686366656197997,11.851220658287025,8256624
2008-07-28,11.679043769836426,11.96845487570979,11.679043769836426,11.865878483753512,6044161
2008-07-29,11.726664543151855,11.770625842282856,11.411609423192251,11.635079360441507,7776129
2008-07-30,12.188254356384277,12.191917796828047,11.631412266076856,11.712007098694162,9036310
2008-07-31,11.741315841674805,12.675492394712329,11.642403796565832,12.177265299760322,11478901
2008-08-01,11.635075569152832,11.89884242084452,11.620421807550759,11.73032416242068,8730005
2008-08-04,10.895061492919922,11.704681887175095,10.788822569823987,11.55448081855762,13088322
2008-08-05,10.993977546691895,11.122198007916692,10.708229947393999,10.935362478703416,12359421
2008-08-06,11.360321044921875,11.448243641667325,11.048928514781737,11.048928514781737,8342002
2008-08-07,10.759521484375,11.580131834756545,10.72655049835826,11.580131834756545,9945412
2008-08-08,10.35654067993164,10.79981718040839,10.184358898754722,10.79981718040839,17281281
2008-08-11,10.220991134643555,10.6239696852684,9.869301620334998,10.349211582569643,20157262
2008-08-12,9.993855476379395,10.352872648186018,9.975538273736198,10.220988789155014,14962218
2008-08-13,10.327231407165527,10.448124977887852,9.982867902683752,10.092771148794958,16047596
2008-08-14,10.297926902770996,10.506743131780569,10.191687066959108,10.312580673227808,10489696
2008-08-15,10.290597915649414,10.378520520431765,10.023166659436429,10.297924799381276,10751227
2008-08-18,10.272276878356934,10.470102665397468,10.18801774683967,10.294257521361438,8118744
2008-08-19,10.660604476928711,10.770507721904787,10.111088252048335,10.14772266704036,13511899
2008-08-20,11.142337799072266,11.215884657054126,10.811377798552325,10.837119198845977,13938665
2008-08-21,11.340909957885742,11.488003617328816,11.109237444262899,11.245299079247744,11438420
2008-08-22,11.142337799072266,11.392397116210592,11.046726883695847,11.370333058816033,5758342
2008-08-25,11.168078422546387,11.396073666431459,11.061435485890465,11.396073666431459,8711237
2008-08-26,11.528456687927246,11.550520741272901,11.197495887742418,11.260010705555109,13665113
2008-08-27,11.741743087768555,11.89619060803537,11.686582951816723,11.763806281750973,6962095
2008-08-28,11.521102905273438,11.929287063719704,11.274720956961827,11.796902733283614,7038150
2008-08-29,11.359296798706055,11.605678681166419,11.263685918945317,11.602001339637159,4878803
2008-09-02,10.634861946105957,11.16439829421654,10.579701820219631,10.895952348236413,11831820
2008-09-03,10.42525577545166,10.752539261490684,10.292871444020145,10.719443178632806,11602674
2008-09-04,10.351706504821777,10.601765739071428,10.153130054094113,10.366415871542344,11242272
2008-09-05,10.241387367248535,10.450995865792724,9.99132896622564,10.311256866763264,11034838
2008-09-08,10.112682342529297,10.49880333528114,10.013394087250251,10.395837737213983,10395240
2008-09-09,9.443404197692871,10.292869285869001,9.421340147080551,10.086938146820687,18411555
2008-09-10,9.594175338745117,9.814815847824269,9.410308247845824,9.469145716933598,10720069
2008-09-11,9.708173751831055,9.719205778213114,9.119799871852832,9.52798398759076,13396590
2008-09-12,9.836877822875977,10.127386904793141,9.667720134945627,9.689784181197412,11082924
2008-09-15,8.781486511230469,9.653015944929987,8.726326366034394,9.564759712616267,15034102
2008-09-16,9.325729370117188,9.36250278823429,8.00556538050957,8.645421995348972,25890702
2008-09-17,8.777804374694824,9.425015531157644,8.68587084957255,9.211729752873968,15062929
2008-09-18,9.14185905456543,9.60520395938711,8.825608630719934,9.035217040044028,16400761
2008-09-19,9.884687423706055,10.480416063259428,9.329408692269563,9.329408692269563,15510182
2008-09-22,9.601529121398926,10.11267872573585,9.535336974886476,10.11267872573585,9800049
2008-09-23,9.174960136413574,9.741270885320382,9.15657342378673,9.546371731475832,10483317
2008-09-24,9.197021484375,9.38824323940707,9.01315527262687,9.178634777160378,8883096
2008-09-25,9.572113037109375,9.638305201929521,9.208056130598573,9.244829555498654,17171369
2008-09-26,9.373536109924316,9.524307145054378,9.208055705513273,9.41766421776726,9596418
2008-09-29,8.034984588623047,9.12715431068043,7.270098307099501,9.013156707797858,18886040
2008-09-30,8.696906089782715,8.711615459243628,8.156337622492408,8.156337622492408,14684985
2008-10-01,8.274015426635742,8.553493571670108,8.02395689410895,8.553493571670108,9478656
2008-10-02,7.211259841918945,8.222528390663472,7.1708095129602825,8.222528390663472,20081084
2008-10-03,7.009007930755615,7.556931103556336,6.961202478194624,7.2480351935605745,17863469
2008-10-06,6.505210876464844,6.534629609441445,5.556457598367603,6.523597584575219,30732336
2008-10-07,6.439015865325928,6.828813473813951,6.376501085536519,6.593464144805642,25886776
2008-10-08,6.538308620452881,6.8435276228158886,5.916838157844718,6.196316192479971,24444799
2008-10-09,5.7366461753845215,6.76262298944398,5.6520673352157145,6.619207125443678,15906403
2008-10-10,5.295366287231445,5.648390620340403,4.552544208168949,5.3799451367739834,24239328
2008-10-13,6.689077854156494,6.872944502218632,5.626327002204889,5.880063140006282,20092861
2008-10-14,6.681722640991211,7.3546756638454145,6.446372799486257,7.332611616204325,16705594
2008-10-15,6.008769989013672,6.611853564894954,5.968319232508283,6.45372788037389,15777478
2008-10-16,6.347085952758789,6.398568741681406,5.578522321383663,5.858000318392159,16282753
2008-10-17,6.744235992431641,7.082550886648322,6.045541730902672,6.196312690696588,17783734
2008-10-20,7.615766525268555,7.704022721527577,6.861912375954175,6.96855527976716,15228901
2008-10-21,7.259065628051758,7.564284128561747,7.078875884865025,7.409835777258833,11280054
2008-10-22,6.218379974365234,7.189197077173148,5.924192582424208,6.994298360211376,12541708
2008-10-23,6.402244567871094,6.766300915997625,5.7918067898646735,6.343407108747773,15760182
2008-10-24,6.166898727416992,6.247800280490664,5.611620316065147,5.806519512106266,13417812
2008-10-27,5.846969127655029,6.446375109646501,5.821227729515589,5.997739743701144,10807409
2008-10-28,6.350763320922852,6.3912140838139955,5.58219968638935,6.067608410883961,13228533
2008-10-29,6.5603718757629395,6.972233762166942,6.36547274379896,6.409600849149295,11514230
2008-10-30,7.100941181182861,7.281130955990782,6.659660530219758,6.7037886383359835,10891683
2008-10-31,7.711379528045654,7.722411555615942,6.895010348242746,6.924429088430179,16492026
2008-11-03,7.398806571960449,7.759185293373428,7.21861678105477,7.630478299869372,12049436
2008-11-04,7.72976541519165,7.9467286009042,7.490738176694774,7.553252992917034,11119357
2008-11-05,7.203904151916504,7.715054152384496,6.98694144967413,7.715054152384496,14567100
2008-11-06,6.648627281188965,7.431899765690911,6.472114881166618,6.505210956170808,15898307
2008-11-07,7.163455486297607,7.207583161043972,6.685401446253987,6.729529551199471,12205348
2008-11-10,7.137714862823486,7.652541949071944,6.9869438213054975,7.380419466242687,6390211
2008-11-11,6.714820384979248,7.03474872526372,6.604500119295246,6.990620618990119,6984298
2008-11-12,5.9205169677734375,6.685403979833277,5.82490646769033,6.549342271354491,10024043
2008-11-13,6.350763320922852,6.3765047154899435,5.394655670456801,5.98302954302066,13372915
2008-11-14,6.049223899841309,6.494182023221589,5.894775476284767,6.067610616931373,9157017
2008-11-17,6.137476921081543,6.36914900464145,5.865354081151025,5.865354081151025,10800785
2008-11-18,6.141157150268555,6.273541506094957,5.813874034119203,6.218381357833956,9980250
2008-11-19,5.343170642852783,6.097024593242386,5.32478394015065,6.027155122974278,12927625
2008-11-20,4.4606122970581055,5.210789331306225,4.387065444641784,5.037954228127868,18810967
2008-11-21,5.177692890167236,5.1924022596347275,4.460611989025323,4.5709318298323565,16500736
2008-11-24,5.556459903717041,5.692521600185186,5.067373695260521,5.251240852649906,12029809
2008-11-25,5.527040481567383,5.810195869265374,5.4461389422251,5.777099784988986,9126472
2008-11-26,6.152188777923584,6.19631689364896,5.31007809656279,5.44981669949392,8097522
2008-11-28,5.964642524719238,6.119090884149126,5.663100919840937,6.119090884149126,4442959
2008-12-01,5.1409196853637695,5.795486224334971,5.133565000316912,5.7918088818115425,12434985
2008-12-02,5.25123929977417,5.47187939319537,5.0784042229382536,5.258593983894847,11133832
2008-12-03,5.409363746643066,5.42039577025088,4.879827043667031,5.14459518005554,10360402
2008-12-04,4.835700511932373,5.43878423385199,4.64447870760203,5.317431934950042,7769872
2008-12-05,4.787892818450928,4.82834356580656,4.298806939713597,4.7437647304266015,15543180
2008-12-08,5.0820817947387695,5.332141066145957,4.90189245583567,5.1188552170045325,9798209
2008-12-09,5.122531414031982,5.332139874086518,4.949696798221144,4.990147553670265,6957924
2008-12-10,5.511725902557373,5.659990368990724,5.226317238296438,5.2559701315831076,8636531
2008-12-11,5.35605001449585,5.782310030746025,5.255971474090756,5.556206661682664,9348626
2008-12-12,5.456126689910889,5.578444430528054,5.022453596681816,5.107705223892802,10986997
2008-12-15,5.482070446014404,5.678520323022214,5.363458937708993,5.589561691793156,10570658
2008-12-16,5.559911251068115,5.634043476243714,5.259676172730155,5.556204639809335,10072252
2008-12-17,5.293036460876465,5.574738524795931,5.137358764865999,5.218904224681005,7181183
2008-12-18,5.026161193847656,5.4079418031900675,4.937202504224575,5.3338095618375,10673822
2008-12-19,5.155891418457031,5.31898232526162,5.0298670604585505,5.0298670604585505,11671737
2008-12-22,4.977975368499756,5.27821052028735,4.86677700353275,5.167012155320343,7380275
2008-12-23,4.940907001495361,5.141063533853395,4.863068181391577,5.01133260063688,5597031
2008-12-24,4.9890947341918945,5.040987299612898,4.8297104261130945,4.903842662428816,2242640
2008-12-26,5.089173793792725,5.115120081470009,4.940909726403035,5.003922139333583,1963077
2008-12-29,5.159600734710693,5.189253642401455,5.015043243341709,5.159600734710693,4488224
2008-12-30,5.307860851287842,5.311567461661281,5.063224566640842,5.185542708964342,4628067
2008-12-31,5.36716890335083,5.4413011423954485,5.204077977452668,5.307863112115135,8295878
2009-01-02,5.645162582397461,5.708174965674858,5.374580429005918,5.385700261348988,7143891
2009-01-05,5.782306671142578,5.967636760219557,5.559910043902456,5.656281915706509,9930447
2009-01-06,6.045478343963623,6.253048624296331,5.893507679486212,6.045478343963623,14532630
2009-01-07,5.882386684417725,6.078836655987021,5.786014787530822,5.960225090587756,9026251
2009-01-08,5.975052833557129,5.97875944578063,5.734123472652889,5.830495390463917,8878925
2009-01-09,5.871267795562744,6.10107730690489,5.804548779282452,6.045478126671313,9319063
2009-01-12,5.589562892913818,5.9861697754124075,5.47095179274353,5.786013245759151,13536433
2009-01-13,5.630337238311768,5.700762856898249,5.4598335427256375,5.5784446772480445,10264107
2009-01-14,5.326395034790039,5.559911104305954,5.178130588352502,5.519138381535631,10829244
2009-01-15,5.2596755027771,5.33751432929673,5.022452846054721,5.315274664576836,14173332
2009-01-16,5.189250946044922,5.441300530450369,4.963148076010343,5.333808795924516,13425049
2009-01-20,4.792644023895264,5.192957642650288,4.774110965914788,5.167011361477622,11749387
2009-01-21,5.155891418457031,5.174424476048462,4.8556563190991024,4.863069542135674,16468229
2009-01-22,4.90755033493042,5.0854673069186775,4.781525505955512,5.037281776522236,14533366
2009-01-23,5.081757068634033,5.170715707970766,4.685150235214168,4.688856845186533,13697988
2009-01-26,5.074345111846924,5.300448376445043,4.974267051303717,5.1595971624331005,8361874
2009-01-27,5.192956447601318,5.241142387261582,4.992799901097225,5.0409858407574895,16025761
2009-01-28,5.493191242218018,5.522844126856715,5.267088430471083,5.267088430471083,14578140
2009-01-29,5.274503231048584,5.430180922018484,5.23002389077147,5.38570158174137,7970191
2009-01-30,5.2448506355285645,5.415354782945081,5.192958068923538,5.326396097336464,13335746
2009-02-02,5.052106857299805,5.2189043941560564,4.9853882761806,5.141065543623139,9923700
2009-02-03,5.141064643859863,5.19666381308126,5.055812584387055,5.089172085919893,10977061
2009-02-04,5.289330005645752,5.3449291844382385,5.0780531262343,5.126239081187789,14111997
2009-02-05,5.552495956420898,5.622921544055672,5.181835402492511,5.263380819753828,15391560
2009-02-06,5.841614246368408,5.93057249117364,5.463540296670589,5.467246908271776,13202650
2009-02-09,5.789722919464111,5.9305737567431756,5.7118840592285665,5.8564419425231495,9369235
2009-02-10,5.5636162757873535,5.904624414352081,5.4783646747692645,5.771186447087622,11635672
2009-02-11,5.611804485321045,5.723002836491921,5.448714003893696,5.622924320438132,9921614
2009-02-12,5.634042263031006,5.6525753153340705,5.36716674349,5.563616664279361,12765334
2009-02-13,5.693348407745361,5.815666561052607,5.559910422319276,5.615509582913478,8448356
2009-02-17,5.248557090759277,5.593271553579637,5.237437255390128,5.437594292034821,10782262
2009-02-18,5.133652687072754,5.359756030988792,5.0150415304450435,5.296743623667929,11106232
2009-02-19,4.6332597732543945,5.278209764032082,4.588780867263797,5.144771745190507,26233440
2009-02-20,4.295958518981934,4.614726683761133,4.066149032826676,4.510941992323126,30824951
2009-02-23,4.025375843048096,4.425689417280277,4.010549398312711,4.37379686070643,24066855
2009-02-24,4.370091438293457,4.399744335830534,4.040203386816802,4.080976120930282,23307164
2009-02-25,4.43681001663208,4.5554215949877,4.184760412626388,4.31819843827646,21174926
2009-02-26,4.307077407836914,4.6369653349900855,4.303370797041675,4.5220608339608175,12147326
2009-02-27,4.188466548919678,4.384916953267515,4.043909137834125,4.221826051544782,10955471
2009-03-02,3.7103140354156494,4.1365738545458415,3.699194202735127,4.025375527740616,23998405
2009-03-03,3.728848457336426,3.8141001055276367,3.554637681454532,3.78074059525238,24054833
2009-03-04,3.865992546081543,3.9771909098981704,3.7510875701376944,3.81409997630045,13619971
2009-03-05,3.6473023891448975,3.8178060911659704,3.584289991189382,3.743673858277129,11688297
2009-03-06,3.6435961723327637,3.83633956510681,3.528691198903571,3.6954887409782056,13172228
2009-03-09,3.7066092491149902,3.9030592895510132,3.573171191263315,3.591704254853825,10727674
2009-03-10,4.062443733215332,4.147695827762774,3.7436750318640284,3.7585014830896704,14909961
2009-03-11,4.06244421005249,4.272118515373717,3.9613510302274313,4.096141936660843,9433636
2009-03-12,4.200976848602295,4.227185738154606,3.995046417681868,4.04746507282525,11411310
2009-03-13,4.107372760772705,4.260884122954585,4.013768004552383,4.249651552208147,17374632
2009-03-16,4.174769401550293,4.361978530513967,4.107373957436323,4.156048444851968,8044284
2009-03-17,4.2646284103393555,4.35448897835763,4.0849077123222655,4.171024090006445,11108317
2009-03-18,4.317047595977783,4.354489503837045,4.099884968413575,4.253396352617037,12125613
2009-03-19,4.534209728240967,4.654023370708685,4.373209557586374,4.425628217799497,14465039
2009-03-20,4.395674705505371,4.612837726775028,4.369465375352137,4.609093536753137,14933268
2009-03-23,4.811278820037842,4.815023009639593,4.444348677085547,4.526720848324085,15207679
2009-03-24,4.478047847747803,4.736396576724996,4.444350130313449,4.7289081950729175,13999387
2009-03-25,4.51548957824707,4.672745148730528,4.343256807029546,4.545443103676205,15519504
2009-03-26,4.511744499206543,4.702697748199109,4.410651370788437,4.5866282980347695,23163150
2009-03-27,4.324536323547363,4.485536540223503,4.305815368119905,4.421885291770145,8565137
2009-03-30,4.144814491271973,4.257139756055979,4.054953929029223,4.234674615495292,8943940
2009-03-31,4.2608842849731445,4.388186758273412,4.197233486342476,4.298326188884988,11960991
2009-04-01,4.317047595977783,4.470559418200756,4.230931207901481,4.455582655057052,10043670
2009-04-02,4.56041955947876,4.642791748865308,4.403163561558985,4.421884513692292,11615309
2009-04-03,4.672744274139404,4.717674553873568,4.537953872956331,4.556674822845566,7761286
2009-04-06,4.545442581176758,4.642791527631167,4.493023917701307,4.609093815396948,7466634
2009-04-07,4.3320231437683105,4.459325594774978,4.313302195090859,4.444348835833018,8172228
2009-04-08,4.620326519012451,4.695209888111418,4.2384191027084634,4.347000623030185,12056305
2009-04-09,4.818768501281738,4.889908122937081,4.695210211038247,4.792559166987664,15791585
2009-04-13,4.785071849822998,4.8037928070531954,4.61283948132477,4.747629935362603,10837341
2009-04-14,4.818768501281738,4.976024507046181,4.64653617108303,4.747628879626395,10404318
2009-04-15,4.8599534034729,4.893651110711094,4.747627712678923,4.7925579889965135,6844210
2009-04-16,4.972280025482178,5.013466119820023,4.818768219313843,4.912372979172583,7366658
2009-04-17,5.2306294441223145,5.283048116853161,4.991001663943685,4.991001663943685,11202036
2009-04-20,4.751370906829834,5.133277737490045,4.7438825290125886,5.1145567929469316,9931919
2009-04-21,4.983510971069336,5.050906376183591,4.624069248479296,4.706440972266286,10461237
2009-04-22,4.949815273284912,5.077117756727408,4.826256980531901,4.927350129148,11118867
2009-04-23,5.0097222328186035,5.084606045240622,4.841233654869063,4.987257089091998,9818695
2009-04-24,5.155745506286621,5.215652559445904,5.002234120585474,5.050908601277391,8646467
2009-04-27,5.024699687957764,5.148257557467051,4.942327482938537,5.043420643643952,7196516
2009-04-28,4.919858932495117,4.9909985148873774,4.848719350102856,4.961045006511689,7295142
2009-04-29,5.099584102630615,5.155746981032227,4.964793632486389,4.96853782437983,10657139
2009-04-30,5.279302597045898,5.470256285355986,5.148255948205642,5.148255948205642,13377453
2009-05-01,5.410351276397705,5.503956060699308,5.249351047398948,5.301769726607845,7565137
2009-05-04,5.679931640625,5.679931640625,5.324233959453032,5.503955114412935,7816241
2009-05-05,5.518931865692139,5.713629345135431,5.298024613186274,5.668699056490171,11497669
2009-05-06,5.728607177734375,5.844677111741995,5.548885989593544,5.635002392244359,9091634
2009-05-07,5.713630199432373,5.971979397770766,5.620025417425709,5.8671420419233025,10163273
2009-05-08,6.050604343414307,6.10676718817624,5.807232454131975,5.855906919592317,11908857
2009-05-11,5.792254447937012,5.945766190554786,5.777277692559668,5.945766190554786,7312684
2009-05-12,5.7360944747924805,5.893350484648833,5.526420233003512,5.855908577540178,9538518
2009-05-13,5.5900702476501465,5.75481461566336,5.515186882027218,5.653721480746161,10744603
2009-05-14,5.78851318359375,5.8222109002177,5.545140785754115,5.590071074586048,10592125
2009-05-15,5.635000228881836,5.900837717614416,5.5563722392567065,5.73234916841771,10328386
2009-05-18,5.957001686096191,5.964490067466839,5.661210621955635,5.694908338123547,6362610
2009-05-19,5.994443416595459,6.095536569512046,5.923304228488491,6.0019317982929845,5626595
2009-05-20,6.069326400756836,6.323931343536596,6.039372878076864,6.121745065446786,7045633
2009-05-21,5.848421096801758,5.994444118994218,5.792258227489439,5.994444118994218,6122301
2009-05-22,5.923303604125977,6.069326593816229,5.848419795044066,5.874629128222734,5874387
2009-05-26,6.080556869506836,6.088045247587843,5.777277995245387,5.870882721257966,6443449
2009-05-27,5.80723237991333,6.114255489335314,5.7959998111045,6.035627507673503,10905667
2009-05-28,6.08430290222168,6.155442515548069,5.807233267285708,5.8259542181610735,7585623
2009-05-29,6.282746315002441,6.327676606639694,6.0880483845743445,6.103025148453429,8804465
2009-06-01,6.672140121459961,6.735791352526052,6.417535635215026,6.428767767383732,9002699
2009-06-02,6.57479190826416,6.683373432112755,6.492419717758329,6.683373432112755,6114696
2009-06-03,6.3276753425598145,6.623465932062103,6.237814777236755,6.462465752524957,6272571
2009-06-04,6.477439880371094,6.541091088267754,6.3052076381993984,6.413789110493701,6598258
2009-06-05,6.383838653564453,6.604745454468373,6.305210653269684,6.514884882702923,7829612
2009-06-08,6.368860721588135,6.439999889814085,6.256535027516535,6.372604911390521,5597031
2009-06-09,6.350140571594238,6.477442602873999,6.286489336944633,6.428768129318417,6721909
2009-06-10,6.425513744354248,6.500885971119387,6.282305675830454,6.455662811411889,6932164
2009-06-11,6.647860527038574,6.7571508598426595,6.4255116701435675,6.429280302309226,7605618
2009-06-12,6.523497581481934,6.621482046566464,6.482042615484633,6.583795713841645,6165604
2009-06-15,6.289839744567871,6.466965423473144,6.1993925893821995,6.4104359514821,5956084
2009-06-16,6.105180740356445,6.387828282609352,6.052419865802569,6.357679211435708,7502085
2009-06-17,5.943126678466797,6.075028351948308,5.79615003675104,6.067491088270577,8765088
2009-06-18,5.984582424163818,6.044880100721639,5.8489116599313276,5.912978409707781,6069921
2009-06-19,5.830067157745361,6.105176814416288,5.766000422699548,6.07125913115674,10658979
2009-06-22,5.464511394500732,5.747158368365699,5.4569741301075645,5.732083839579363,8155422
2009-06-23,5.532346725463867,5.649173881653371,5.407981864068553,5.5135035646463955,8569185
2009-06-24,5.619025707244873,5.754696486448183,5.543653493010813,5.573802555055993,6972522
2009-06-25,5.867754936218262,5.91674715759229,5.566264784026164,5.607719299694569,7240064
2009-06-26,5.758464813232422,5.882829687560762,5.717009855122975,5.845143362006719,13707311
2009-06-29,5.894133567810059,5.950663036792476,5.766000104783246,5.773537367314235,7741045
2009-06-30,5.882828235626221,5.999655816009662,5.758463391992235,5.879059604000949,6103901
2009-07-01,5.796152591705322,6.003427434210044,5.784846691205065,5.94312929820867,7558881
2009-07-02,5.513505458831787,5.713242591238605,5.513505458831787,5.713242591238605,5463567
2009-07-06,5.490893363952637,5.494661997208985,5.238394935777275,5.3853716327748735,7557287
2009-07-07,5.212014198303223,5.483355776898466,5.193171033122997,5.483355776898466,9362120
2009-07-08,5.227087497711182,5.355220990718203,5.121566238466571,5.132871694029548,9935476
2009-07-09,5.38914155960083,5.505969218590084,5.208247119875533,5.279851168933463,10041585
2009-07-10,5.381601333618164,5.434362182874673,5.208244257489635,5.309997323912902,7739696
2009-07-13,5.464511394500732,5.479585923287067,5.2986915778510415,5.381601486175887,12680201
2009-07-14,5.536114692687988,5.611486886026146,5.396675319386675,5.543651956109681,10922228
2009-07-15,5.754695415496826,5.811224896311377,5.63786782181342,5.641636453867723,9398675
2009-07-16,5.920516490936279,5.9468969209531695,5.652943557907824,5.668018089346047,5954858
2009-07-17,5.909209728240967,5.954433315942492,5.796150758987156,5.905441095932506,6487733
2009-07-20,6.059955596923828,6.0863360275112655,5.943128416629801,5.958202948394051,5176398
2009-07-21,6.097641468048096,6.2031631824670495,5.901673010720346,6.116484631337195,6487120
2009-07-22,5.965738773345947,6.056185501206555,5.909209292883815,6.0034250936540365,6866658
2009-07-23,6.165478229522705,6.267231333953858,5.973278362031727,5.973278362031727,9077772
2009-07-24,6.225776672363281,6.240851207096137,6.0674940576683,6.139098097649363,4753803
2009-07-27,6.372753143310547,6.41797674578683,6.199396000484793,6.229545068802316,7047718
2009-07-28,6.259693145751953,6.316222639894549,6.097641929209846,6.316222639894549,5591757
2009-07-29,6.131558895111084,6.214468809974718,6.0373430827660455,6.154170690073893,5920510
2009-07-30,6.301147937774658,6.376520594593789,6.165477155500224,6.25592434368318,4723626
2009-07-31,6.289839744567871,6.361443742423194,6.135325854459016,6.267227955771453,5535083
2009-08-03,6.5423407554626465,6.606407521169443,6.380289965436173,6.433050831312358,7807532
2009-08-04,6.561182975769043,6.595100670370175,6.429281270976861,6.48957895383332,6909593
2009-08-05,6.417975425720215,6.5762575609523255,6.350140035958357,6.542339866071397,9068081
2009-08-06,6.165478229522705,6.497117536419338,6.063725125091552,6.425513940846763,8232458
2009-08-07,6.3802900314331055,6.4066704646440735,6.173015199061211,6.259693765325822,6898430
2009-08-10,6.493349552154541,6.527267257022828,6.05241982974583,6.05241982974583,6609053
2009-08-11,6.323760509490967,6.5046544671377715,6.304917342977867,6.497117200532531,5838199
2009-08-12,6.470735549926758,6.51972777364279,6.342602482625237,6.3576770129994005,4782875
2009-08-13,6.474503517150879,6.557413425688325,6.39159404949226,6.51972710362585,4674313
2009-08-14,6.3426032066345215,6.500885352752306,6.252156014064975,6.474504921586188,4620339
2009-08-17,6.075029373168945,6.2521550993707,6.063723475751812,6.1993942447574115,6567713
2009-08-18,6.146635055541992,6.173015489996274,6.063725118685678,6.09010555313996,6775025
2009-08-19,6.25215482711792,6.286072517892359,6.0335741532382,6.090103637862265,7563665
2009-08-20,6.391595363616943,6.399132629579116,6.218238246486989,6.240850044373506,5489205
2009-08-21,6.54987907409668,6.557416341861101,6.444357766273805,6.463200935684858,5217247
2009-08-24,6.564952373504639,6.670474102337753,6.500885609570248,6.59887007205814,4999387
2009-08-25,6.538570880889893,6.700622081031181,6.50088455527564,6.572488573942721,6331698
2009-08-26,6.549950122833252,6.610632988178596,6.40962144041413,6.538572085581,4173577
2009-08-27,6.470304489135742,6.527194233317342,6.329975359047538,6.527194233317342,5067836
2009-08-28,6.371694087982178,6.565120260530197,6.345145336733555,6.485474450476275,5996565
2009-08-31,6.235156536102295,6.367900268567377,6.182059043116262,6.2768759948770345,7085132
2009-09-01,6.109999179840088,6.329974544649883,6.0948284650256195,6.22757221965222,6856354
2009-09-02,6.125170707702637,6.174475537394326,5.996220058354833,6.075865878010948,12231722
2009-09-03,6.216197490692139,6.269295020791807,6.1289658340998265,6.132758514821232,6788763
2009-09-04,6.352730751037598,6.352730751037598,6.174474848202929,6.257913781444689,3453631
2009-09-08,6.5613250732421875,6.565117750541967,6.398240393043437,6.47409393903903,6142542
2009-09-09,6.493059158325195,6.6599365629279905,6.455132374621856,6.565119603669641,6572743
2009-09-10,6.701655864715576,6.7585460389099214,6.413412759156115,6.5575340900899,6840653
2009-09-11,6.902667999267578,6.914046034412599,6.720619436947241,6.743375507237283,8346050
2009-09-14,6.940596103668213,7.00507120473241,6.796474297742625,6.8344010887756745,11654686
