Date,Close,High,Low,Open,Volume
2009-09-15,7.103679180145264,7.15677667502461,6.959557408329896,6.993691512180904,9724853
2009-09-16,7.137816905975342,7.247804629751337,7.06954866363162,7.168158347016996,7840285
2009-09-17,7.0392045974731445,7.285728714000824,7.00127781031504,7.236423890695288,7866290
2009-09-18,6.967144966125488,7.107474104074493,6.883706462928914,7.0771326688422755,6958047
2009-09-21,6.98610782623291,7.024034617358343,6.781303597847561,6.84957182187334,5290481
2009-09-22,7.198495864868164,7.2136665771209305,7.077130166846026,7.08471552297241,5612610
2009-09-23,6.97852087020874,7.2402156690567,6.974728191964567,7.21745959959166,6385059
2009-09-24,6.823023319244385,7.016449517412217,6.77751116821854,7.012656838160064,5829367
2009-09-25,6.72441291809082,6.910254180978603,6.697864166249709,6.781303100607489,5738224
2009-09-28,6.826812744140625,6.868532196026565,6.686483678706098,6.762337227589626,5472767
2009-09-29,6.891290187835693,6.967143314239698,6.773717154187016,6.80785126073018,5726079
2009-09-30,6.777509689331055,6.959557810018589,6.690278085565905,6.929216826313923,10994848
2009-10-01,6.405827522277832,6.811643662087527,6.394449487226385,6.7585461651807766,13441364
2009-10-02,6.405827522277832,6.5347781425023275,6.284461815062402,6.292047171763366,9400515
2009-10-05,6.69407320022583,6.743378037689223,6.383073899918033,6.402037298942415,13721663
2009-10-06,6.93680477142334,7.0050725648458,6.773719538316401,6.81543901655306,8920388
2009-10-07,7.00127649307251,7.00127649307251,6.879911240692563,6.9633497130500706,6035329
2009-10-08,7.36537504196167,7.403301829505608,6.9974852027854695,7.016448596557439,13094946
2009-10-09,7.353998184204102,7.407095695274689,7.28952263504696,7.331242108030993,5591879
2009-10-12,7.395717620849609,7.558802832622245,7.357790827414113,7.399510300193159,4365186
2009-10-13,7.460193157196045,7.498119950568023,7.2819372283477435,7.407095646475274,6719333
2009-10-14,7.4981207847595215,7.5322549025918395,7.399511111021714,7.509498824036961,5872669
2009-10-15,7.672580718994141,7.680166076092953,7.437435092622878,7.463984286160644,7831084
2009-10-16,7.562592029571533,7.661200759712813,7.498116510420636,7.60431148313976,7155299
2009-10-19,7.630865097045898,7.657412969787375,7.5170846965073395,7.520877376525291,4856845
2009-10-20,7.532251834869385,7.664994684992106,7.391922740933956,7.664994684992106,6264230
2009-10-21,7.524667739868164,7.7067154372973015,7.448814162862726,7.452606841712997,9268278
2009-10-22,7.505702972412109,7.524666363194024,7.376751915095084,7.520873685037642,7419529
2009-10-23,7.255387306213379,7.592935712941197,7.206082482758753,7.55121624694113,7796492
2009-10-26,7.15677547454834,7.5094944885103985,7.111263343714526,7.281933834341329,10667566
2009-10-27,7.175741195678711,7.319862990182145,7.1340217288487695,7.171948516875989,6980373
2009-10-28,6.921632289886475,7.225046156123978,6.914046932138238,7.111265789900429,9791708
2009-10-29,7.4033026695251465,7.4450221405571995,7.0202420718672025,7.251595502135862,11461973
2009-10-30,7.149192810058594,7.357790154887326,7.0316197611551265,7.3502047968935535,11475834
2009-11-02,7.008864879608154,7.28573049348462,6.891292254393759,7.198498861715323,10713322
2009-11-03,7.2250471115112305,7.240217829013768,6.902669808274326,6.921633205152498,9325687
2009-11-04,7.293314456939697,7.4298504542339,7.270558383442003,7.3160705304373925,7819676
2009-11-05,7.460193157196045,7.48674191255643,7.285729907684941,7.34262009774291,6442100
2009-11-06,7.42226505279541,7.520875147731383,7.346411918607364,7.380546028653368,5022816
2009-11-09,7.6536149978637695,7.661200352654965,7.513286821610233,7.513286821610233,5726816
2009-11-10,7.649825096130371,7.695337241391167,7.505704190188414,7.634654381043439,5178729
2009-11-11,7.64224100112915,7.767399421273232,7.555010262352167,7.767399421273232,5956698
2009-11-12,7.524667739868164,7.7218861526983895,7.490533630215717,7.608106674574146,6438297
2009-11-13,7.604313850402832,7.6801665385747855,7.441228219265804,7.532252953624774,6124877
2009-11-16,7.835665702819824,7.835665702819824,7.585349812133899,7.585349812133899,7774043
2009-11-17,7.786362648010254,7.812911403217885,7.6877529858104845,7.797740685956382,5321762
2009-11-18,7.733260154724121,7.831869753385502,7.608102705345051,7.831869753385502,5904073
2009-11-19,7.517078876495361,7.68774845778005,7.448810689028086,7.68774845778005,6485402
2009-11-20,7.528459548950195,7.551215619422802,7.376752412466152,7.460191337532375,8913150
2009-11-23,7.608104228973389,7.763603124466001,7.5550067421376,7.664993506056677,5467247
2009-11-24,7.695335865020752,7.725677289767817,7.486739457268417,7.619483190536827,6049190
2009-11-25,7.786362648010254,7.809118723902509,7.638448154710599,7.7180944203334905,6211727
2009-11-27,7.573973655700684,7.6232784878549396,7.414680677356451,7.6232784878549396,4551889
2009-11-30,7.543629169464111,7.646030584368214,7.445019545038836,7.611897370989302,9043180
2009-12-01,7.6536149978637695,7.710505158797734,7.577762337335392,7.630859820873758,9006379
2009-12-02,7.6536149978637695,7.699127126610941,7.58155501473099,7.657407675259368,10413273
2009-12-03,7.566386699676514,7.771190456469279,7.56259402108065,7.702922241743739,7174190
2009-12-04,7.490533351898193,7.786361403843729,7.399509062873757,7.630862464144199,9024534
2009-12-07,7.4867401123046875,7.570179037659426,7.429849492234549,7.50949618285598,8368989
2009-12-08,7.372960090637207,7.463984376929899,7.335033304681919,7.376752769232736,6242395
2009-12-09,7.376776218414307,7.475946592934197,7.300490971693674,7.403476054766529,6587218
2009-12-10,7.4797563552856445,7.506456621791336,7.376771780387489,7.453056534996617,6604882
2009-12-11,7.472131252288818,7.544602672431942,7.437803342435354,7.483574037645595,5633096
2009-12-14,7.750570774078369,7.819227476099853,7.586558433905096,7.586558433905096,6169406
2009-12-15,7.8535566329956055,7.903142033988168,7.70480043001792,7.712428953247544,5432164
2009-12-16,7.92221212387085,7.987054561351899,7.861183947418098,7.941283429012335,4419529
2009-12-17,7.861187934875488,7.960358771913976,7.803973990430208,7.926030405246807,3976079
2009-12-18,7.887882709503174,7.9908677433609645,7.819226020264647,7.97942496182121,8015456
2009-12-21,7.998499870300293,8.029013968162781,7.9145861011784495,7.9145861011784495,4007851
2009-12-22,8.048083305358887,8.059526089250728,7.97179807941328,8.006126431088802,4656281
2009-12-23,8.101484298706055,8.116741346409652,7.979427917077279,8.082412989076559,3546369
2009-12-24,8.151067733764648,8.173953299788982,8.090039557699761,8.090039557699761,1009323
2009-12-28,8.105298042297363,8.208283107710738,8.070969687159572,8.208283107710738,3177625
2009-12-29,8.128181457519531,8.189209628251925,8.116738675507207,8.15106702154418,5045756
2009-12-30,8.124368667602539,8.14725423577016,8.059526224460948,8.097668838073648,7580103
2009-12-31,8.04045295715332,8.215908936990365,8.0290101758596,8.162509290953004,5162414
2010-01-04,8.2426118850708,8.25786893258024,8.162512385646243,8.177769433155683,7020240
2010-01-05,8.345595359802246,8.398995015873481,8.204467697328267,8.204467697328267,7415481
2010-01-06,8.616409301757812,8.63929487473549,8.315083483318867,8.379925940088956,12157139
2010-01-07,8.555381774902344,8.608780551347408,8.456210961270168,8.604966289284631,6181305
2010-01-08,8.624032974243164,8.624032974243164,8.475277726011083,8.547748666335254,4703754
2010-01-11,8.570638656616211,8.742279553672153,8.509610464797642,8.665994313898942,6130152
2010-01-12,8.31889533996582,8.509608392966001,8.30745255678581,8.509608392966001,6533366
2010-01-13,8.326522827148438,8.402808038866711,8.292194481875214,8.334151348320265,8901987
2010-01-14,8.276938438415527,8.387552008756177,8.200653217490942,8.200653217490942,8519259
2010-01-15,8.151067733764648,8.26930982489037,8.097668079707871,8.261681302882259,6786678
2010-01-19,8.81093692779541,9.062678237856378,8.677437748217624,8.681252010491274,27213690
2010-01-20,8.826191902160645,8.974948095865651,8.692692753963843,8.746092413242565,15715775
2010-01-21,8.627850532531738,8.963505542348015,8.601150702205443,8.85289195956765,12856600
2010-01-22,8.437138557434082,8.688878928515885,8.421881511160416,8.536309358212911,14050417
2010-01-25,8.654550552368164,8.72320726042488,8.536309336481946,8.578266213627717,8727674
2010-01-26,8.463839530944824,8.635480432259648,8.307454785529407,8.307454785529407,10327895
2010-01-27,8.38374137878418,8.49816925973081,8.212099557364235,8.440955319257494,8085378
2010-01-28,8.276938438415527,8.555379494790266,8.212096000629629,8.452394446542076,13746811
2010-01-29,7.948913097381592,8.482909718350818,7.895513435284669,8.292196639433238,12808759
2010-02-01,8.1968412399292,8.1968412399292,8.00612813448868,8.051899279794405,10441855
2010-02-02,8.37611198425293,8.425697394184647,8.131999196896787,8.25405559057486,12138984
2010-02-03,8.26168155670166,8.395180695945028,8.234981728852986,8.330338256883964,5698847
2010-02-04,7.807785511016846,8.19302593497138,7.8001569877702215,8.19302593497138,11911310
2010-02-05,7.727685451507568,7.8421132918344725,7.441616743123941,7.731499712851798,17596173
2010-02-08,7.8192291259765625,7.918399938710659,7.7238725752707005,7.754386671496576,11890088
2010-02-09,8.032827377319336,8.162512279462538,7.910770998831616,7.929842307970322,13006011
2010-02-10,8.067154884338379,8.12436880573016,7.899327381589152,8.032826531503309,11099730
2010-02-11,8.273122787475586,8.288379829097304,7.983238996662954,8.040452902744395,8861629
2010-02-12,8.25405216217041,8.273123465761149,8.055710604826725,8.154881383498568,8074338
2010-02-16,8.532492637634277,8.532492637634277,8.40662204215164,8.40662204215164,8519750
2010-02-17,8.54012393951416,8.585894187615061,8.460024443578577,8.54012393951416,6692223
2010-02-18,8.452397346496582,8.56682521714281,8.250241441688246,8.437140297077086,10930569
2010-02-19,8.482911109924316,8.490539634332436,8.349411932782226,8.418068652455302,8264598
2010-02-22,8.231167793273926,8.570637046490193,8.189210919280905,8.509608866136707,10017174
2010-02-23,8.093852043151855,8.250236710011956,8.025195360140103,8.196837067669483,8221786
2010-02-24,8.238797187805176,8.246425711156759,8.074783935746163,8.109112290828282,9145363
2010-02-25,8.288382530212402,8.303639576806265,8.029012738116743,8.10911223273452,6039500
2010-02-26,8.215909957885742,8.337966306851945,8.16251030521303,8.315080741420783,8651619
2010-03-01,8.414255142211914,8.414255142211914,8.242613327690032,8.250241852779894,8197252
2010-03-02,8.498167991638184,8.55919618570312,8.42569701118607,8.429511273315129,8182655
2010-03-03,8.616409301757812,8.66218044771317,8.49435380497735,8.501982329303242,6656281
2010-03-04,8.601149559020996,8.715577388067867,8.498165405312356,8.616406602893912,6666585
2010-03-05,8.82237720489502,8.83000572727222,8.665992496162433,8.696506585671232,7665481
2010-03-08,8.719392776489258,8.84907766617783,8.669807377490685,8.818563574486403,6240677
2010-03-09,8.696508407592773,8.738465289457352,8.627851691814374,8.662180049703574,6430569
2010-03-10,8.7080078125,8.799993905247575,8.662014766126212,8.7080078125,9951178
2010-03-11,8.742497444152832,8.765493953784794,8.593021028304923,8.658176908835634,4784838
2010-03-12,8.769328117370605,8.834484905152292,8.692673072921563,8.784659126260415,5441732
2010-03-15,8.700339317321777,8.76932886319341,8.54703011214489,8.646680781643841,5897203
2010-03-16,8.857481956481934,8.872812966302934,8.677342591085191,8.753997640190187,5918670
2010-03-17,8.853652954101562,8.945639051989415,8.799994397000315,8.84598744594424,7794406
2010-03-18,8.746332168579102,8.876645752553733,8.65051335683305,8.876645752553733,7276987
2010-03-19,8.635183334350586,8.776995191950332,8.516368890959603,8.635183334350586,6814401
2010-03-22,8.627519607543945,8.673512651925007,8.432050065684777,8.535534415542164,6466021
2010-03-23,8.750168800354004,8.769332571199293,8.577695759506863,8.600692284521209,6442345
2010-03-24,8.765496253967285,8.803823780078208,8.650513675634516,8.688841201745438,6081084
2010-03-25,8.700339317321777,8.872813182000858,8.688841059676506,8.815321893774499,10525638
2010-03-26,8.719503402709961,8.784660198444152,8.669677617736754,8.719503402709961,10923700
2010-03-29,8.807657241821289,8.872814041455836,8.734834936347383,8.746333195106422,9234176
2010-03-30,8.865147590637207,8.87664584817059,8.765496025347893,8.87664584817059,5644259
2010-03-31,8.853652954101562,8.934140789753434,8.807659905157635,8.83832193778692,6534470
2010-04-01,8.960968971252441,9.00312926095621,8.891979406282637,8.914975927939238,5592861
2010-04-05,9.133437156677246,9.183262922357303,8.983959859637078,8.983959859637078,4926153
2010-04-06,9.229262351989746,9.30975018326527,9.141109012973693,9.19860032102764,5574460
2010-04-07,9.095114707946777,9.2254283215029,9.05678717454792,9.210097308143355,4698356
2010-04-08,9.171770095825195,9.202432123617683,8.97246691517402,9.052954738129303,4255520
2010-04-09,9.244588851928711,9.286749123908317,9.190930323954667,9.210094083945398,4575564
2010-04-12,9.282918930053711,9.390236015575741,9.210096622020906,9.267587917836279,4607336
2010-04-13,9.19093132019043,9.263753616048655,9.10277801467784,9.24075710156711,3718106
2010-04-14,9.275251388549805,9.28674964518966,9.121941300018404,9.206261848710675,4480741
2010-04-15,9.286751747131348,9.332744784100724,9.202431179354157,9.233093204000408,4608317
2010-04-16,9.03378963470459,9.286751326580791,8.945636317838641,9.24075829169421,9026497
2010-04-19,9.068284034729004,9.068284034729004,8.88047915006536,8.937970441288925,4650761
2010-04-20,9.167933464050293,9.213926486282649,9.121940441817939,9.152602456639508,4687684
2010-04-21,9.075949668884277,9.221594275381934,9.014625624043159,9.221594275381934,4729637
2010-04-22,9.098946571350098,9.129608595070238,8.88814515827413,8.972465723504516,7282630
2010-04-23,9.390233993530273,9.401732250217371,9.087446567436686,9.095112071894752,5650393
2010-04-26,9.37490177154541,9.451556806207261,9.325075999015208,9.451556806207261,4729146
2010-04-27,9.018461227416992,9.340412564595818,8.999297457346824,9.313583286497582,6666094
2010-04-28,9.075949668884277,9.110444444107406,8.953301579202039,8.995461860030309,6426030
2010-04-29,9.110445976257324,9.23692684001306,9.07211844178589,9.144940757281615,4894995
2010-04-30,9.049120903015137,9.194765517620578,8.96480033666462,9.14110697539752,7097767
2010-05-03,9.248421669006348,9.325076709508675,9.114275348127274,9.114275348127274,6584396
2010-05-04,8.941802024841309,9.121941380454142,8.880477988888003,9.060617344500837,8267910
2010-05-05,8.51636791229248,8.807656203074329,8.451211120342318,8.776994183333077,11712709
2010-05-06,8.067938804626465,8.539367529416392,7.707660838539258,8.443548682914374,17138371
2010-05-07,7.79197883605957,8.217414422220926,7.680829894993815,8.064104301081699,18445167
2010-05-10,8.232745170593262,8.27107269965022,8.056438536931253,8.156090112479344,11284347
2010-05-11,8.359225273132324,8.439713076994513,8.060270573072767,8.060270573072767,12617885
2010-05-12,8.589189529418945,8.642847162959553,8.405217425531207,8.43587944284583,9175908
2010-05-13,8.527867317199707,8.650514515907993,8.435881245598363,8.558529341066823,7895731
2010-05-14,8.294071197509766,8.512538165299103,8.15225930613774,8.435883088881791,10199460
2010-05-17,8.102431297302246,8.378389497163326,7.933790175164919,8.32473095830145,9815873
2010-05-18,7.987448215484619,8.340061448854064,7.929956927435253,8.217413367682083,8394382
2010-05-19,7.742153167724609,7.960620093763365,7.608007706390835,7.914627056702574,14981722
2010-05-20,7.32438325881958,7.56584667968443,7.282222978986034,7.56584667968443,13756011
2010-05-21,7.435534477233887,7.489192576852935,7.090586668667675,7.125081449524296,11619112
2010-05-24,7.286057472229004,7.458531385476779,7.286057472229004,7.389541820177669,8953018
2010-05-25,7.332047462463379,7.339712966526676,6.96027096377348,6.96027096377348,11963445
2010-05-26,7.389540195465088,7.585010587501837,7.358878173184814,7.458529745595706,9893278
2010-05-27,7.711493492126465,7.719158102986584,7.550517832096248,7.581179862578194,8193695
2010-05-28,7.569677829742432,7.78047828751932,7.539015814537077,7.692325890563848,7677502
2010-06-01,7.240063190460205,7.539017922294108,7.2285649315435165,7.466195615821747,7611261
2010-06-02,7.47002649307251,7.47002649307251,7.2630578845418725,7.320549164689272,10869603
2010-06-03,7.707656383514404,7.726819244978296,7.4010362519343635,7.4546947749608705,9564769
2010-06-04,7.374208450317383,7.69232689981063,7.339713678685585,7.523685794055173,10600343
2010-06-07,7.205568790435791,7.4853597720367375,7.190237777745328,7.431701227620118,8857336
2010-06-08,7.370377540588379,7.385708554035431,7.148077845606118,7.186405379223749,10456575
2010-06-09,7.395450592041016,7.700219067383557,7.356872304022972,7.480322825680711,9189156
2010-06-10,7.700221538543701,7.707937198623425,7.5034722065107555,7.553623545715195,9499632
2010-06-11,7.7233662605285645,7.727224089440425,7.542047850357445,7.55362133709303,5642174
2010-06-14,7.692506313323975,7.862249942046029,7.680932822550136,7.819813809208621,6912291
2010-06-15,8.132296562194824,8.155443539479004,7.7928075620268675,7.800523221121594,10435844
2010-06-16,8.06285285949707,8.17087204970183,8.008843264394692,8.058995031275472,10857826
2010-06-17,8.128438949584961,8.197879883290787,8.03199320832687,8.167017246088196,8436825
2010-06-18,8.263463020324707,8.36376659163342,8.151585960018835,8.271178679656147,11254048
2010-06-21,8.170873641967773,8.413916867290547,8.113006207367114,8.390769893450283,7150393
2010-06-22,7.819812297821045,8.224884396614387,7.788949661722505,8.174732612954259,10145976
2010-06-23,7.773517608642578,7.858389849888407,7.673214953433914,7.839100704150718,7836114
2010-06-24,7.634638786315918,7.785093262306907,7.59991831432702,7.758089353387553,7301644
2010-06-25,7.646212100982666,7.731084363890873,7.507330216223781,7.657785591379239,12830839
2010-06-28,7.495757102966309,7.669359467649487,7.472610121008551,7.61920767340768,7790972
2010-06-29,7.140836715698242,7.410884838642774,7.079111430453778,7.410884838642774,13977306
2010-06-30,7.0521063804626465,7.252713086593525,7.013528080954064,7.214134787084943,9527110
2010-07-01,6.905506610870361,7.11768673828949,6.7781982636307205,7.063677587743854,14321394
2010-07-02,6.81677770614624,7.017384832770053,6.762768095132137,6.905507781383696,8865554
2010-07-06,6.878503322601318,7.0251008456005675,6.801346731549081,6.9402285954431076,10147571
2010-07-07,7.244997501373291,7.25271316135454,6.866930613605816,6.866930613605816,13413027
2010-07-08,7.36844539642334,7.383876710805415,7.21413225260259,7.341440596254709,9143646
2010-07-09,7.3800201416015625,7.407024946378532,7.291290068762949,7.364588824586152,4407139
2010-07-12,7.414741039276123,7.434030186675434,7.279717007480944,7.349157938118464,6963567
2010-07-13,7.511190891265869,7.561342250665719,7.449465585771969,7.495759564892394,7587831
2010-07-14,7.441744327545166,7.503469586631224,7.3800190684591085,7.4494599849309235,5814156
2010-07-15,7.4378886222839355,7.472609090432138,7.252712792160192,7.4378886222839355,6448602
2010-07-16,7.202559471130371,7.376161774904707,7.160123352429978,7.345299143122603,7913027
2010-07-19,7.233424186706543,7.310580788388962,7.129262774435277,7.256571167211268,4554956
2010-07-20,7.418600082397461,7.445604893174332,7.090684522964017,7.113831503629907,6581575
2010-07-21,7.333727836608887,7.461036230560367,7.2449977438548245,7.461036230560367,6899902
2010-07-22,7.530478000640869,7.592203289343017,7.395453931604921,7.437890067587647,5637390
2010-07-23,7.584486484527588,7.615349124224629,7.426315456080257,7.507329885284988,4584274
2010-07-26,7.650069236755371,7.700221023921824,7.549765211108733,7.549765211108733,6340039
2010-07-27,7.615347862243652,7.6925044487002125,7.54590648311907,7.669357472763244,6132728
2010-07-28,7.503471374511719,7.661642388607747,7.472608737614933,7.5999171148141755,6753189
2010-07-29,7.383878707885742,7.480324448858903,7.160124588828009,7.160124588828009,10275025
2010-07-30,7.488039493560791,7.538190823436981,7.229564928966852,7.279716710156721,8090530
2010-08-02,7.788950443267822,7.815955252563715,7.607633340622893,7.696363428309397,6833170
2010-08-03,7.8159565925598145,7.850677067607139,7.715653900606304,7.785093948073305,5664745
2010-08-04,7.904686450958252,7.93169126404866,7.781235876830668,7.823672011687025,5919774
2010-08-05,8.024275779724121,8.028133608523818,7.7696590789441355,7.8583891413371605,9549436
2010-08-06,8.03971004486084,8.062857026152132,7.896970326897869,7.91240164775873,9798822
2010-08-09,8.012704849243164,8.101434939939596,7.977984378970647,8.06671446966708,4567100
2010-08-10,7.900827407836914,7.935547876481132,7.8082394914523325,7.9085430675356285,5323234
2010-08-11,7.5690531730651855,7.750371595700804,7.526617503431155,7.742655937346678,5958538
2010-08-12,7.503471374511719,7.565196196991579,7.437888271106048,7.480324396839129,4526251
2010-08-13,7.499612808227539,7.592200709823172,7.47260800359548,7.47260800359548,3605250
2010-08-16,7.499612808227539,7.549764136944839,7.380020101999848,7.491897149761236,3747424
2010-08-17,7.596056938171387,7.63077739395234,7.545904717396437,7.580625624490963,4951300
2010-08-18,7.476468086242676,7.60763431970344,7.445605443075437,7.572913846140296,6809372
2010-08-19,7.291289806365967,7.449460800081713,7.268142831675857,7.441745141851677,10198111
2010-08-20,7.194845676422119,7.275860105830315,7.136978226844835,7.233423976140307,6178484
2010-08-23,7.133120059967041,7.310580230289048,7.1292622301774315,7.2141344855488265,4758342
2010-08-24,6.978809833526611,7.07911299287281,6.947947184092736,7.021245976498189,7092125
2010-08-25,7.054558277130127,7.073981639172912,6.88363269115362,6.96132613932476,6569185
2010-08-26,7.054558277130127,7.221598736244122,7.023480897861671,7.105059018441367,8288150
2010-08-27,7.190520286560059,7.19828963022059,6.930247728386128,7.101173288917829,7101202
2010-08-30,7.058443546295166,7.237138037742566,7.058443546295166,7.174983273950777,6194185
2010-08-31,7.042904376983643,7.1205978264463345,6.980749617413489,7.027365687091104,7683759
2010-09-01,7.3264851570129395,7.3459085197602265,7.124482638895131,7.163328909935733,7804711
2010-09-02,7.431369781494141,7.44302379673631,7.283752255093338,7.314829629072455,4397448
2010-09-03,7.505177974700928,7.5517940321292665,7.4158305312966135,7.489639288891482,6208047
2010-09-07,7.380870819091797,7.450794927316218,7.338139419621317,7.419717545883142,7804465
2010-09-08,7.462447643280029,7.493525019290618,7.392523547256205,7.400292891258853,9150515
2010-09-09,7.489640712738037,7.571218828746346,7.443024646447575,7.555680139982859,5080103
2010-09-10,7.481872081756592,7.540142170175752,7.47021806407276,7.509064789685533,5014230
2010-09-13,7.645030498504639,7.652799845831641,7.5129515939455995,7.567337025234616,7471295
2010-09-14,7.512949466705322,7.652797678994299,7.505180121578157,7.606181153777333,5594455
2010-09-15,7.419718265533447,7.470219015260344,7.3731021888624655,7.431372284701192,6011899
2010-09-16,7.163328647613525,7.279868819829526,7.0467889298514805,7.159443975206326,16485893
2010-09-17,7.147791385650635,7.217715502946546,7.058444356893238,7.178868771115484,10110157
2010-09-20,7.3264851570129395,7.3614472099580555,7.159444237386276,7.163328909935733,7689769
2010-09-21,7.307062149047852,7.388640276547346,7.237138039762572,7.349793549166634,6281403
2010-09-22,7.244903564453125,7.369213026513619,7.244903564453125,7.28763494203642,5857213
2010-09-23,7.186635494232178,7.279867616595347,7.1361347612854615,7.147788776580858,5969823
2010-09-24,7.322597980499268,7.431368774689872,7.194403830203198,7.283751268288337,7148553
2010-09-27,7.2759833335876465,7.365330788959538,7.2759833335876465,7.310945381341865,3299558
2010-09-28,7.338138580322266,7.353677269261567,7.186636363164074,7.295407185739186,3519750
2010-09-29,7.404177665710449,7.439139714206124,7.287637504058197,7.303176192278498,4302134
2010-09-30,7.4236040115356445,7.497412810265746,7.342025865570796,7.462450747709382,6911801
2010-10-01,7.52460241317749,7.575103149314672,7.388638892808156,7.423600940903127,6852184
2010-10-04,7.388640880584717,7.5246044375325205,7.334255457805596,7.49741172614296,5808145
2010-10-05,7.485757827758789,7.528489232060428,7.415833711628835,7.481873154640459,8053729
2010-10-06,7.505177974700928,7.571217389391074,7.4080611883918905,7.462446588724951,6823356
2010-10-07,7.505177974700928,7.563448046486351,7.404176516939529,7.563448046486351,6447620
2010-10-08,7.6605658531188965,7.6838738849375,7.501294302358432,7.536256350086338,6397326
2010-10-11,7.656680107116699,7.738258207038536,7.633372078567603,7.683872807090644,3159470
2010-10-12,7.61783504486084,7.652797551805986,7.516834014340286,7.625604844312846,4497792
2010-10-13,8.363691329956055,8.63950306484645,7.777106718181554,7.815953441405553,41932287
2010-10-14,8.270458221435547,8.406421736727324,8.18888011226048,8.352036330610614,8861629
2010-10-15,8.25103759765625,8.348154426491337,8.157805441974565,8.344269753337933,15534593
2010-10-18,8.355921745300293,8.386999122986843,8.18499616802427,8.266574284451462,7696271
2010-10-19,8.161686897277832,8.297650404041592,8.103416822950507,8.22384164322698,12355864
2010-10-20,8.305421829223633,8.43361602487847,8.196650996546802,8.196650996546802,10601693
2010-10-21,8.231613159179688,8.406423428302299,8.138381015647628,8.348153338594761,8471418
2010-10-22,8.153919219970703,8.317075461421851,8.126726513062179,8.266574720020305,5544529
2010-10-25,8.091764450073242,8.297652087808698,8.083995105253036,8.235497329247051,7963935
2010-10-26,7.940261363983154,8.10730225948149,7.924722676029821,7.932492020006487,13894872
2010-10-27,8.045149803161621,8.06845784174202,7.847031475228233,7.878108860002098,12584519
2010-10-28,8.216073036193848,8.410306634689453,7.9169532945106145,7.940261326330088,19669406
2010-10-29,8.355921745300293,8.39476846740848,8.12284141265117,8.142264773705264,12426153
2010-11-01,8.227727890014648,8.425846180656515,8.173342476897274,8.406422818828881,9450074
2010-11-02,8.379228591918945,8.449152681811201,8.25880377043784,8.285996472062605,7738346
2010-11-03,8.324844360351562,8.3947684600853,8.150034111017215,8.37534509904815,6781649
2010-11-04,8.635618209838867,8.643387554319307,8.40253787542565,8.437499925587632,9257728
2010-11-05,8.678350448608398,8.690004466462623,8.54627157959384,8.623965031955345,7289500
2010-11-08,8.779349327087402,8.798772686415202,8.620078689507233,8.65504073629727,8559004
2010-11-09,8.915316581726074,9.051280154047761,8.69777577491954,8.837623111827968,13768400
2010-11-10,8.822080612182617,8.930851423118456,8.756041191257287,8.857042658554851,11540236
2010-11-11,9.171699523925781,9.222200249029138,8.682231866447019,8.721078578064985,22848871
2010-11-12,8.954160690307617,9.307665874656502,8.895890604975383,9.136740291015283,14436335
2010-11-15,8.868696212768555,9.128969211114446,8.849272854683042,8.981351689664537,10672350
2010-11-16,8.818195343017578,8.926966146585267,8.705540776801612,8.794887313681645,12454122
2010-11-17,8.996893882751465,9.039625287194538,8.779352187404916,8.814314245585612,10206452
2010-11-18,9.12508487701416,9.167816266382832,9.020198739472876,9.043506770037606,8513126
2010-11-19,9.132853507995605,9.136738179453314,8.934735263652476,9.082352779045396,7376472
2010-11-22,9.094008445739746,9.097893117903274,8.892005493236308,9.043507707613887,7555937
2010-11-23,8.915316581726074,9.000779398613991,8.837623111827968,8.981356031139464,8527846
2010-11-24,9.039621353149414,9.051275367471149,8.930850552813215,8.950273910016108,5189279
