Date,Close,High,Low,Open,Volume
2010-11-26,8.895893096923828,9.016317973677612,8.860931035930793,8.942509178247875,2707679
2010-11-29,8.880351066589355,8.880351066589355,8.736619112085226,8.759926235082053,8882974
2010-11-30,8.860929489135742,8.923084253384514,8.705543487421803,8.77158201552813,11044897
2010-12-01,9.062931060791016,9.167817209117839,9.016314994867983,9.016314994867983,11634568
2010-12-02,9.233855247497559,9.26881729168316,9.0163136392316,9.0512756834172,7572252
2010-12-03,9.214432716369629,9.264933451391054,9.140623949799854,9.179470669047104,6361506
2010-12-06,9.296011924743652,9.428090785784175,9.128971012251226,9.198895115155032,10600957
2010-12-07,9.179473876953125,9.420323620454658,9.128973124283448,9.38147688763183,11810353
2010-12-08,9.173614501953125,9.232194474107459,9.075981215029232,9.185330496383992,6615432
2010-12-09,9.34544849395752,9.392312468707402,9.169708588645454,9.208761900937025,8412414
2010-12-10,9.364975929260254,9.427461234125483,9.263437308854257,9.372786592368408,9673209
2010-12-13,9.427460670471191,9.564147266691585,9.3805966946242,9.39621801990653,12342738
2010-12-14,9.35325813293457,9.493850041799938,9.329826148123676,9.446986072178149,11126472
2010-12-15,9.243908882141113,9.357163475536593,9.12284362713215,9.310299505855705,10173700
2010-12-16,9.236100196838379,9.286869508189461,9.161898895632952,9.275153513262287,6104146
2010-12-17,9.333733558654785,9.454798840486667,9.2165736084949,9.232194935182884,7709764
2010-12-20,9.540715217590332,9.579768530545737,9.329827327631142,9.329827327631142,6460623
2010-12-21,9.587577819824219,9.642252450130261,9.560240504671198,9.583672489088073,3637144
2010-12-22,9.622725486755371,9.673494784691329,9.583672180650789,9.657873462249496,3478656
2010-12-23,9.614913940429688,9.665683233692057,9.599292619425881,9.62272460093159,2357704
2010-12-27,9.61882209777832,9.642254086170997,9.54462080120151,9.591484777986864,2320658
2010-12-28,9.614913940429688,9.661777903441106,9.587576628673027,9.638345921935397,2159102
2010-12-29,9.66568374633789,9.685210398628298,9.587577137176265,9.650062424505565,2540972
2010-12-30,9.630534172058105,9.720355843928363,9.556332905683439,9.579764884538596,2863346
2010-12-31,9.653968811035156,9.720358522343739,9.57976752421455,9.587578185985139,3787905
2011-01-03,9.653968811035156,9.841423779787888,9.630536825723386,9.7516011694261,8968229
2011-01-04,9.583670616149902,9.685209195445998,9.489942696799663,9.64615589571673,7622301
2011-01-05,9.599295616149902,9.661780919671891,9.474325009105923,9.528999649687664,6443327
2011-01-06,9.579767227172852,9.638347188635878,9.474323296539405,9.638347188635878,3980618
2011-01-07,9.732075691223145,9.74379168529503,9.525094043028032,9.614916664245825,7489082
2011-01-10,9.66568374633789,9.696926390002542,9.517281188930802,9.517281188930802,8738101
2011-01-11,9.90781307220459,9.935150384724698,9.611008878584732,9.673494164344978,7811948
2011-01-12,10.11089038848877,10.114795718901918,9.954677171962802,9.978109154441697,9573479
2011-01-13,10.356926918029785,10.567814774868394,10.204619021424122,10.259293650974874,18079980
2011-01-14,10.33349609375,10.356928080473143,10.239768146857426,10.321780100388429,9349730
2011-01-18,10.251483917236328,10.380359841410405,10.231957262058438,10.337401200019046,8962341
2011-01-19,10.165568351745605,10.31787628786287,10.110893708011204,10.259296312433152,8070167
2011-01-20,10.200716972351074,10.271012947245092,10.064030354501597,10.134326329395615,13993744
2011-01-21,10.310065269470215,10.438941210978061,10.22414797513165,10.24367463293587,11888003
2011-01-24,10.364736557006836,10.376452547897749,10.243671317800734,10.259292638988619,5797841
2011-01-25,10.290541648864746,10.360837637707423,10.22024566002207,10.360837637707423,6756992
2011-01-26,10.493614196777344,10.524856844333527,10.337400958996424,10.337400958996424,6377208
2011-01-27,10.532670021057129,10.56391267607297,10.395983405362824,10.493616702287328,8946516
2011-01-28,10.38817310333252,10.610777028071617,10.345214451189888,10.528765055799319,13649779
2011-01-31,10.54047679901123,10.599056755570137,10.427222216330678,10.427222216330678,8620584
2011-02-01,10.688882827758789,10.712314819996989,10.58343977642859,10.59515577254769,8053852
2011-02-02,10.599058151245117,10.724027827952023,10.57562616553605,10.595152820293606,3934249
2011-02-03,10.778705596923828,10.845096242413327,10.61077723089799,10.638113641769596,9872915
2011-02-04,10.724028587341309,10.848999186639075,10.696691268744923,10.794324549446301,6060353
2011-02-07,10.770891189575195,10.91148309586997,10.747459205192733,10.770891189575195,5238224
2011-02-08,10.833378791809082,10.962254733399337,10.727934839598872,10.833378791809082,11060231
2011-02-09,10.642019271850586,10.82947521730529,10.552197545061947,10.79042189533556,5656894
2011-02-10,10.68497371673584,10.727932353979245,10.575625372039461,10.575625372039461,5691487
2011-02-11,10.54047679901123,10.71621575494662,10.513139485950408,10.622488738193699,8127944
2011-02-14,10.54828929901123,10.638111000987571,10.485804001120567,10.540478636774898,9215653
2011-02-15,10.55610179901123,10.630303103174462,10.438941845069284,10.517048481030582,9787659
2011-02-16,10.8411865234375,10.927103794598645,10.700594625173807,10.794322557349602,28043057
2011-02-17,11.747225761413574,12.086989616029513,11.501190780433301,11.880007037930147,60248896
2011-02-18,11.860477447509766,12.001069352594165,11.778465502877198,11.813613479148298,19925172
2011-02-22,11.669116020202637,11.997163792459197,11.602725399626905,11.899530526906648,12945535
2011-02-23,11.676931381225586,11.895629984085994,11.524624339403827,11.618351398316548,12128925
2011-02-24,11.610535621643066,11.727695535873949,11.512903273525335,11.688642231130322,8224975
2011-02-25,11.817520141601562,11.833141466149138,11.618348253619974,11.673022889536488,12064524
2011-02-28,11.856575965881348,11.880007957668942,11.727700011049572,11.837049306058352,9093965
2011-03-01,11.723791122436523,12.036217584823595,11.70816979931717,11.977637623126018,11130152
2011-03-02,11.868289947509766,11.989355217865356,11.661307388514723,11.727698020645208,8951791
2011-03-03,12.016697883605957,12.032319215763579,11.762851236044591,11.965928554093685,10228042
2011-03-04,12.044025421142578,12.063552070461284,11.891717556456669,11.977634813458977,8003189
2011-03-07,11.825332641601562,12.106516527155552,11.704267357543594,12.051841882742275,10694308
2011-03-08,11.727696418762207,11.919057626412098,11.67692711877346,11.860477664886622,6979514
2011-03-09,11.702203750610352,11.823775026094884,11.647300593939917,11.690438788466686,7018768
2011-03-10,11.513971328735352,11.729661497233783,11.345340115997905,11.635541750589628,13432777
2011-03-11,11.757110595703125,11.812013769597698,11.482595643791162,11.549263783520287,7383219
2011-03-14,11.686515808105469,11.761027226558975,11.54925884956741,11.702202422516734,6977184
2011-03-15,11.545341491699219,11.60024466256675,11.266903982299597,11.37671032403466,9308881
2011-03-16,11.380629539489746,11.706125922297137,11.255136604408092,11.59239886744004,12648184
2011-03-17,11.619848251342773,11.710046288511686,11.494356247624836,11.61200494376287,9545388
2011-03-18,11.643383026123047,11.780640965969639,11.604167389442097,11.761032688848697,10544652
2011-03-21,12.059075355529785,12.12966513475214,11.764951275436644,11.796324510646578,8486261
2011-03-22,11.961039543151855,12.110062479517417,11.878684762528783,12.066924261095807,3980128
2011-03-23,11.945350646972656,11.976723890768493,11.784562772518992,11.933585680549218,6090285
2011-03-24,12.01986026763916,12.062998471278712,11.890445656720505,11.984565373752254,5404073
2011-03-25,12.208101272583008,12.290456035582807,12.012018503535867,12.047313401964352,6399902
2011-03-28,12.015941619873047,12.333595744351339,12.01201996401529,12.25908428305396,5473871
2011-03-29,12.059075355529785,12.070840318733511,11.878679253072658,11.992407230708674,5474362
2011-03-30,12.33359432220459,12.396340808693603,12.063000099220721,12.13358989652086,8682287
2011-03-31,12.22771167755127,12.459089385294975,12.21202505329746,12.364969639772111,8583415
2011-04-01,12.266926765441895,12.506147756592089,12.239475176293512,12.408106366776435,6383955
2011-04-04,12.196334838867188,12.29829786650259,12.129666705413271,12.266924627230159,7323970
2011-04-05,12.125741958618164,12.235548268072678,12.098290381254536,12.157115189890883,6896467
2011-04-06,12.03162956237793,12.239477345626186,11.902214904883731,12.208104095324563,5344578
2011-04-07,12.164957046508789,12.180643660273837,11.933579493474328,12.004169255417045,7345437
2011-04-08,12.090449333190918,12.313983647788517,12.012016240349656,12.212020627094876,5225834
2011-04-11,12.03162956237793,12.278693908503216,11.972804718062385,12.16496587615983,8741781
2011-04-12,11.929661750793457,11.961034988608272,11.710049086089752,11.949270024427717,10651619
2011-04-13,11.906135559082031,12.102218356963714,11.73358269694615,11.964960398446536,7086482
2011-04-14,12.051230430603027,12.125741854234306,11.780636313205227,11.851226082961174,6133342
2011-04-15,12.176725387573242,12.239471860054337,12.062997406201255,12.070840715261392,7197620
2011-04-18,11.874761581420898,12.012019531500155,11.784563499940244,11.968881318618102,5970559
2011-04-19,11.980644226074219,12.023782431540017,11.851229609676821,11.882602850015584,4897203
2011-04-20,12.463011741638184,12.46693339792199,12.219869052042261,12.239477333461288,9615800
2011-04-21,12.537517547607422,12.576734095600722,12.431633785586294,12.510066881572897,4518278
2011-04-25,12.557127952575684,12.604187818153806,12.388497685148355,12.561049608040527,4129293
2011-04-26,12.764975547790527,12.800270446574794,12.53359879554348,12.631639263494403,8228778
2011-04-27,12.839481353759766,12.878697890716415,12.549278980280556,12.776734894629126,6231968
2011-04-28,12.808112144470215,12.92968344719525,12.71791408115809,12.827720419103285,6988224
2011-04-29,13.00811767578125,13.070864160058049,12.780661670277855,12.823799878218153,12161187
2011-05-02,12.823802947998047,13.125770475865549,12.745369823876617,13.055180664156262,12709028
2011-05-03,12.510066986083984,12.788503561601742,12.376730721792848,12.753208668112912,12550540
2011-05-04,12.306139945983887,12.541438299441776,12.039467438829464,12.541438299441776,11159225
2011-05-05,12.062999725341797,12.266925800110634,11.91005516926517,12.192414349714328,11552012
2011-05-06,12.09829330444336,12.357122524981586,11.976722003887526,12.239472879282392,8058759
2011-05-09,12.400259971618652,12.435554863174369,12.09044925685181,12.125744148407527,6516683
2011-05-10,12.443400382995605,12.517911833961398,12.341437344831888,12.435557072367628,5164868
2011-05-11,12.094367980957031,12.463003425661608,11.988483331946142,12.439473503659189,8228901
2011-05-12,11.968875885009766,12.110055426713142,11.882599498413258,12.047308963733864,10038518
2011-05-13,11.866915702819824,12.141431543592368,11.733579437301731,12.031625207283351,9091389
2011-05-16,11.678675651550293,11.953191477805769,11.635537450281575,11.827698528660408,10276374
2011-05-17,11.721813201904297,11.753186437448475,11.525731397313889,11.600242831731311,8756501
2011-05-18,12.012015342712402,12.117900010135529,11.710047957839045,11.74926450132909,9231845
2011-05-19,12.012015342712402,12.137508281880551,11.9257389470343,12.05123188620245,7989082
2011-05-20,12.062999725341797,12.215944281418425,11.862995305856977,11.968879998525411,10823970
2011-05-23,11.89828872680664,12.00809506113186,11.823777285657386,11.894367072009311,7011776
2011-05-24,12.023780822753906,12.184568657976598,12.004172550165773,12.015937513718653,7611384
2011-05-25,12.176725387573242,12.294375023475297,11.890444606878242,11.937504461239064,10791462
2011-05-26,12.039470672607422,12.161041995287519,11.953194250060255,12.117903784013937,9305201
2011-05-27,12.157115936279297,12.243392327576228,12.059074582532785,12.059074582532785,4864328
2011-05-31,12.310066223144531,12.443402526791841,12.149278327569835,12.38457768694744,10540849
2011-06-01,12.039470672607422,12.38065470722576,12.015940739185467,12.310064906959896,8207188
2011-06-02,11.992409706115723,12.145354259334127,11.81201356642222,12.035547913433733,7262267
2011-06-03,11.945350646972656,12.066921966681525,11.753189528723155,11.819857671789308,5675049
2011-06-06,11.655142784118652,11.937501848483791,11.6394561694317,11.910050272781625,7398675
2011-06-07,11.698288917541504,11.89045007793238,11.623777447185859,11.725740511883059,6303116
2011-06-08,11.765398979187012,11.887790838458034,11.694332738319966,11.72986585875349,8791462
2011-06-09,11.808834075927734,11.887796604077083,11.733819674185852,11.824626581557604,6359053
2011-06-10,11.58379077911377,11.796988662675364,11.548257644561113,11.749611149938488,6808023
2011-06-13,11.414020538330078,11.682493091214871,11.208717997888767,11.631167456104542,12033857
2011-06-14,11.706185340881348,11.781199758973806,11.512728028502792,11.552209301183034,8833906
2011-06-15,11.358744621276855,11.591683997944648,11.319263370994179,11.556150872690239,13191487
2011-06-16,11.177132606506348,11.496930783481318,11.023155706481361,11.378487014231329,15317100
2011-06-17,11.177132606506348,11.323213255248,11.102118219314688,11.267939496264672,12106845
2011-06-20,11.267940521240234,11.283733025243446,11.058689843197667,11.121859859210517,6650883
2011-06-21,11.599583625793457,11.611428004327337,11.267941026844834,11.331111045692191,8617640
2011-06-22,11.575892448425293,11.737764664122851,11.51272244278559,11.56799619772033,7047964
2011-06-23,11.540362358093262,11.556154863660346,11.098172202214922,11.374541049638886,12288518
2011-06-24,11.271888732910156,11.674597588052762,11.228459346571247,11.390332513834453,30518032
2011-06-27,11.370590209960938,11.504826475249265,11.196872690176042,11.30742020276643,9099362
2011-06-28,11.714079856872559,11.757509250375252,11.433763786200574,11.4416600395647,7447620
2011-06-29,11.773303985595703,11.90359219076519,11.654861086469014,11.749615221019432,6915481
2011-06-30,11.943069458007812,11.958861962426742,11.816729422656389,11.836470053180047,6344455
2011-07-01,12.140474319458008,12.176007450174875,11.887794278804725,11.99044554532012,8705594
2011-07-05,12.112842559814453,12.164168214766253,11.950969340351085,12.081257541382575,7986016
2011-07-06,11.919381141662598,12.085202444186521,11.90358863666032,12.069409939184244,7896835
2011-07-07,11.950966835021973,12.13258065293283,11.860159926066544,12.100995641122246,6866290
2011-07-08,11.67854118347168,11.899635231670741,11.646956187478388,11.75750274970093,11116413
2011-07-11,11.287681579589844,11.552206031681843,11.21661530887856,11.524569148627455,12157507
2011-07-12,11.212667465209961,11.358748136463381,11.188978707709406,11.271889358961348,7865677
2011-07-13,11.3666410446167,11.492981047447305,11.303471043201396,11.303471043201396,8787782
2011-07-14,11.489035606384277,11.635116268783982,11.386384330103404,11.390332456114207,15616045
2011-07-15,11.990445137023926,12.03387451753236,11.587737259699926,11.61932226370606,18656281
2011-07-18,11.860159873962402,11.994396173567656,11.76540483894693,11.86805612688036,11956820
2011-07-19,12.097046852111816,12.148372493493,11.793041130084807,11.947018054228359,11131869
2011-07-20,12.065461158752441,12.132579301373024,11.872002982963703,12.132579301373024,8486752
2011-07-21,12.247072219848633,12.290501596545981,12.124680340065195,12.140472840682413,7562193
2011-07-22,12.274714469909668,12.290506977440987,12.132581902127786,12.270766343026837,4211237
2011-07-25,12.124683380126953,12.247075290598117,12.029928352665406,12.081253992540411,8627453
2011-07-26,12.08914852142334,12.203644163283766,12.014134135376855,12.124681651655886,6375981
2011-07-27,12.673476219177246,13.091977730107065,11.895696032996309,12.014139856844372,34162537
2011-07-28,12.551080703735352,12.740589830374848,12.503703191136893,12.633990427028316,9292689
2011-07-29,12.515549659729004,12.689266311184493,12.286558310588571,12.357624591356291,10757360
2011-08-01,12.480011940002441,12.677417279279075,12.404997560050742,12.570818820996603,8346786
2011-08-02,11.986498832702637,12.507651477985647,11.962810076098863,12.377363316664894,10923209
2011-08-03,11.868057250976562,11.99044918279737,11.552208028096745,11.93517540713636,12436457
2011-08-04,10.675722122192383,11.710129245939077,10.628344612058553,11.686440490872162,22443449
2011-08-05,10.679671287536621,11.003416714541743,10.055867343390263,10.865232296534638,19923822
2011-08-08,9.49128532409668,10.462523361308836,9.270190276071796,10.320390830435697,26397816
2011-08-09,10.671773910522461,10.675722036335195,9.5465589776476,9.807135281288033,18403582
2011-08-10,10.415145874023438,11.070533844076282,10.367768363627741,10.450679006820211,22678606
2011-08-11,10.86523151397705,11.078430314975437,10.375664820623962,10.663878014566224,18112610
2011-08-12,10.9284029006958,11.125809222692713,10.766529716658335,11.06658732609364,9506379
2011-08-15,11.319262504577637,11.382432500194662,11.027101274848887,11.06658252210953,8602061
2011-08-16,11.113961219787598,11.342952478643923,11.015258090970217,11.05473934249717,9515088
2011-08-17,11.113961219787598,11.42981123200322,11.038946841886387,11.224508724063066,7866658
2011-08-18,9.992700576782227,10.782325155839377,9.897945516444807,10.754688263240963,20001963
2011-08-19,9.763699531555176,10.174303424617332,9.664996450589829,9.870297935244066,16486016
2011-08-22,9.412323951721191,10.13483014778035,9.297828287925599,10.051919494686992,15148430
2011-08-23,10.067712783813477,10.138779063426037,9.262295871958937,9.479442837441761,21026497
2011-08-24,10.167196273803711,10.210968982872096,9.888643601698154,10.031898809410517,12284347
2011-08-25,9.864767074584961,10.405955973451817,9.793139008859765,10.13138172150523,13372056
2011-08-26,10.035873413085938,10.127398125242266,9.669775495517083,9.761300207673411,10400393
2011-08-29,10.537277221679688,10.54125655984559,10.19903347757803,10.203012815743932,6470437
2011-08-30,10.704405784606934,10.768075173610542,10.413914197277965,10.485542259907024,11196639
2011-08-31,10.740216255187988,10.974996118244771,10.608898183904286,10.783988945615889,9260059
2011-09-01,10.700425148010254,10.943163733044171,10.672569793704772,10.736239174974443,7575319
2011-09-02,10.322388648986816,10.48156210913502,10.059752439742281,10.059752439742281,8091266
2011-09-06,10.159235000610352,10.175152345290702,9.797116340189042,9.940371511255535,10501472
2011-09-07,10.533292770385742,10.776032280673826,10.382077993484968,10.42983002829574,15257605
2011-09-08,10.636757850646973,10.736241278371184,10.401976961217834,10.513398400268951,11979269
2011-09-09,10.230865478515625,10.54523311052308,10.147299399121238,10.421873659988508,12033243
2011-09-12,10.29055404663086,10.362182104321729,9.976186460098704,10.115463238942064,7912782
2011-09-13,10.501458168029785,10.537272194436333,10.167193921568671,10.378098743740564,9057532
2011-09-14,10.756135940551758,10.923267136632075,10.358202304511229,10.585024477054331,11432655
2011-09-15,10.843679428100586,11.002852868112036,10.748176295150337,10.923266148106311,7775883
2011-09-16,10.7640962600708,10.978979525350955,10.644716150994688,10.95112416656653,9435844
2011-09-19,10.835721969604492,10.959081399428525,10.278615798230103,10.616859396134707,11099975
2011-09-20,10.688488960266113,10.998876315786896,10.50941879493286,10.875516868557321,10601693
2011-09-21,10.493502616882324,11.245596464080267,10.493502616882324,10.7004281643387,13239082
2011-09-22,9.880682945251465,10.167194234258764,9.721509489660349,10.111483524801873,19144872
2011-09-23,9.952309608459473,10.047813677392694,9.72946771200529,9.785178418883003,8876963
2011-09-26,10.409934043884277,10.449727408890043,9.781199807849912,10.027917739828922,11465285
2011-09-27,10.326369285583496,10.81184840015748,10.2467825454894,10.692468290016336,11134078
2011-09-28,9.996085166931152,10.469626310887497,9.964250468177784,10.302494142432316,8930692
2011-09-29,9.964251518249512,10.318412579203603,9.733450859021858,10.294536552622429,12048945
2011-09-30,9.685690879821777,9.9483260262369,9.657835538271781,9.777215573486052,9782139
2011-10-03,9.291742324829102,9.777221425265282,9.291742324829102,9.566316570157761,11225834
2011-10-04,9.395203590393066,9.395203590393066,8.714738021634355,9.120629388713171,24043180
2011-10-05,9.848846435546875,9.880681120786834,9.220111402057686,9.399181506532456,19923822
2011-10-06,10.123419761657715,10.242799832451107,9.677735095085595,9.81303250865144,9716879
2011-10-07,9.936391830444336,10.222904024753042,9.912515814251943,10.222904024753042,10774902
2011-10-10,10.501458168029785,10.501458168029785,10.17515259410346,10.17515259410346,10662537
2011-10-11,10.509418487548828,10.56114986713204,10.290554958542932,10.366162359472241,6614328
2011-10-12,10.636757850646973,10.82378669476849,10.59298514244832,10.652675199082847,9879416
2011-10-13,10.620841979980469,10.700428733233428,10.35422635658305,10.501461850101027,6921860
2011-10-14,10.871536254882812,10.895412274123435,10.720322397415613,10.851639572182293,7012144
2011-10-17,10.959081649780273,11.48833340918018,10.903370938264493,11.428643361127559,16943695
2011-10-18,11.563940048217773,11.643526773757333,10.907349562516407,10.974998279225032,18629539
2011-10-19,11.731071472167969,11.93799601517242,11.603732718899609,11.607712054939245,25790113
2011-10-20,11.862391471862793,11.9181021897623,11.599756161393406,11.71515693418524,10611629
2011-10-21,12.001664161682129,12.037478182368055,11.830552729516038,11.98972615478682,12002208
2011-10-24,12.136964797973633,12.184716838242663,11.89024592325031,12.065336737570087,10918302
2011-10-25,11.766889572143555,12.117070333864678,11.707199510874563,12.037483585506024,11078386
2011-10-26,11.878304481506348,12.053395245241893,11.595772589262321,11.973808534453008,12471418
2011-10-27,12.387661933898926,12.495104015176207,12.029521662974659,12.19267445306238,13985525
2011-10-28,12.435418128967285,12.459294155014085,12.172781842452483,12.252368595941817,10398307
2011-10-31,11.981770515441895,12.284200099984464,11.961873832248305,12.18869602065523,8697620
2011-11-01,11.683323860168457,11.961876557278933,11.548026383629976,11.647509822261211,15136040
2011-11-02,12.017583847045898,12.574690944102073,11.834534372298869,12.574690944102073,14755765
2011-11-03,12.347864151000977,12.3836781652751,11.977786003501706,12.240422108178608,14639230
2011-11-04,12.443374633789062,12.554796069238627,12.125027675361736,12.2364491108113,11231845
2011-11-07,12.463271141052246,12.52296119490661,12.192676230245798,12.431436445663252,6685108
2011-11-08,12.45133113861084,12.518979855491605,12.18869494366199,12.511021182917396,8204612
2011-11-09,12.05339527130127,12.371742115145071,11.997684573628604,12.041457264657126,9591757
2011-11-10,12.236446380615234,12.320012438557148,11.953913518049719,12.240425716707707,6900638
2011-11-11,12.471227645874023,12.530917689346953,12.33195087777052,12.39562025747498,5546369
2011-11-14,12.176759719848633,12.447354649261708,12.113090324692616,12.403581940091946,8060231
2011-11-15,12.443374633789062,12.51102336245487,12.125027675361736,12.125027675361736,7408243
2011-11-16,12.184715270996094,12.53091751841665,12.148901245400864,12.196653279527837,8668302
2011-11-17,12.05339527130127,12.272258726443884,11.87432517163913,12.125023311166125,9102306
2011-11-18,12.1170654296875,12.232466168101052,12.04543738515495,12.172776130990593,7521958
2011-11-21,11.965851783752441,12.037479834957898,11.735051216480416,11.882285724012744,8976570
2011-11-22,11.941976547241211,12.132984696273859,11.86636915491579,11.965852565870293,7502944
2011-11-23,11.687302589416504,11.902185874618807,11.611695179991957,11.790764429151054,9127331
2011-11-25,11.81861400604248,11.914118055414415,11.587813484450121,11.6196481675741,4144872
2011-11-28,12.244409561157227,12.455314451712832,12.12502943442764,12.18074016023478,11668057
2011-11-29,12.375725746154785,12.43541580009318,12.216552268985735,12.320015029145617,7952282
2011-11-30,12.845284461975098,12.932829860032381,12.526938491005298,12.741821718816489,12702772
2011-12-01,12.897017478942871,13.064149623829326,12.682134223717089,12.837327427197708,12929097
2011-12-02,12.881099700927734,13.088025206722474,12.845285671078644,13.008438473724498,14429465
2011-12-05,12.968646049499512,13.11986085318261,12.813451908877383,13.05221212521912,9879416
2011-12-06,12.789575576782227,13.01241843995844,12.737844197830606,12.948749050479522,11465530
2011-12-07,12.913901329040527,13.018175172554983,12.629154463952952,12.729417775024542,12104024
2011-12-08,12.480768203735352,12.889841687307714,12.444673401800497,12.805621421149052,12760795
2011-12-09,12.693321228027344,12.785563461459557,12.54493154815813,12.581026335153345,11120093
2011-12-12,12.568999290466309,12.61712569055218,12.452693823592117,12.597073023849735,12299190
2011-12-13,12.581027030944824,12.789574700673088,12.48878479241117,12.609100755715936,10951668
2011-12-14,12.268207550048828,12.520871114666837,12.20804955847311,12.448681524775978,11456084
2011-12-15,12.191999435424805,12.452683894705318,12.175957314853695,12.396536472706437,8761654
2011-12-16,12.432638168334961,12.440659233087839,12.183985160995773,12.332374858923998,13840407
2011-12-19,12.34841537475586,12.520868244406813,12.296278460675339,12.448678671064553,7171124
2011-12-20,12.713376998901367,12.781556057689368,12.55295568410607,12.581029414195246,6003435
2011-12-21,12.837699890136719,12.861763082315004,12.5970689067095,12.713374335571217,4757974
2011-12-22,12.929943084716797,12.949995746350941,12.825669244219242,12.849732438180217,6299068
2011-12-23,13.118440628051758,13.118440628051758,12.94598770481835,12.990103568901315,4354514
2011-12-27,13.162554740905762,13.23474432707333,13.0783335570436,13.086354622173328,4328263
2011-12-28,12.885824203491211,13.206666714302742,12.86577154656549,13.190624588762166,6397939
2011-12-29,13.054269790649414,13.078332984986059,12.877806365514022,12.925932754187311,7196394
2011-12-30,13.242764472961426,13.278859263539703,13.050258923210613,13.078332649215941,8067223
2012-01-03,13.194599151611328,13.735764858742694,12.894497972364096,13.553736043865912,18725000
2012-01-04,13.2733154296875,13.278235229337975,13.06668853614678,13.189680712341117,11200600
2012-01-05,13.55373477935791,13.652128876331389,13.263473225477368,13.59801202916041,11763700
2012-01-06,13.475025177001953,13.642294644632457,13.45042711226171,13.607856978653711,7258600
2012-01-09,13.666887283325195,13.681645739954206,13.401223803735995,13.538975341858794,8696000
2012-01-10,13.937475204467773,14.011270332232526,13.7603661471476,13.839081075210796,15125200
2012-01-11,13.69640827178955,13.89319555820921,13.666890413415551,13.883355959299278,8873400
2012-01-12,13.84399700164795,13.966989159625221,13.711166184182826,13.725924642592451,7920600
2012-01-13,13.883354187011719,13.907953181146352,13.71608478031893,13.770201629059443,5666900
2012-01-17,13.98666763305664,14.114579583350459,13.824318030444418,14.026025084042766,7677500
2012-01-18,14.291686058044434,14.33596330278602,14.04078292231617,14.10965821931173,11798800
2012-01-19,14.139176368713379,14.409759641007296,13.991586175357108,14.321205149651307,13195200
2012-01-20,14.188374519348145,14.23757156708959,13.937470420386846,14.144097270216408,7713200
2012-01-23,14.281852722167969,14.380245906204792,14.178538799820025,14.178538799820025,7570600
2012-01-24,14.296607971191406,14.31628716659034,14.173615815015125,14.198214809263792,4899500
2012-01-25,14.468794822692871,14.498312672631517,14.099818414215449,14.281847188607411,6829100
